CAN Message; 0x1bb:0000ff6d0755bef3
Timestamp;Amplitude
1739209630.8163528;-45.120503652039325
1739209630.8163564;-38.13080360867914
1739209630.81636;-35.57807855764607
1739209630.8163636;-45.120503652039325
1739209630.8163671;-33.981070128970906
1739209630.8163707;-45.120503652039325
1739209630.8163743;-45.120503652039325
1739209630.8163779;-38.13080360867914
1739209630.8163815;-38.13080360867914
1739209630.8163848;-45.120503652039325
1739209630.8163884;-45.120503652039325
1739209630.816392;-38.13080360867914
1739209630.8163955;-38.13080360867914
1739209630.816399;-45.120503652039325
1739209630.8164027;-45.120503652039325
1739209630.8164062;-38.13080360867914
1739209630.8164098;-38.13080360867914
1739209630.8164134;-45.120503652039325
1739209630.816417;-45.120503652039325
1739209630.8164206;-38.13080360867914
1739209630.8164241;-35.57807855764607
1739209630.8164277;-32.816014438256545
1739209630.8164313;-32.816014438256545
1739209630.8164349;-38.13080360867914
1739209630.8164384;-35.57807855764607
1739209630.816442;-38.13080360867914
1739209630.8164456;-45.120503652039325
1739209630.8164492;-45.120503652039325
1739209630.8164527;-35.57807855764607
1739209630.8164563;-45.120503652039325
1739209630.81646;-38.13080360867914
1739209630.8164635;-38.13080360867914
1739209630.816467;-35.57807855764607
1739209630.8164706;-45.120503652039325
1739209630.8164742;-45.120503652039325
1739209630.8164778;-35.57807855764607
1739209630.8164814;-45.120503652039325
1739209630.816485;-38.13080360867914
1739209630.8164885;-29.438486411369333
1739209630.816492;-45.120503652039325
1739209630.8164957;-45.120503652039325
1739209630.8164992;-38.13080360867914
1739209630.8165026;-38.13080360867914
1739209630.8165061;-45.120503652039325
1739209630.8165097;-38.13080360867914
1739209630.8165133;-45.120503652039325
1739209630.8165169;-45.120503652039325
1739209630.8165205;-45.120503652039325
1739209630.816524;-38.13080360867914
1739209630.8165276;-38.13080360867914
1739209630.8165312;-45.120503652039325
1739209630.8165348;-38.13080360867914
1739209630.8165383;-45.120503652039325
1739209630.816542;-45.120503652039325
1739209630.8165455;-45.120503652039325
1739209630.816549;-38.13080360867914
1739209630.8165526;-38.13080360867914
1739209630.8165562;-45.120503652039325
1739209630.8165598;-45.120503652039325
1739209630.8165634;-38.13080360867914
1739209630.816567;-45.120503652039325
1739209630.8165705;-35.57807855764607
1739209630.816574;-26.991370085610722
1739209630.8165777;-38.13080360867914
1739209630.8165812;-35.57807855764607
1739209630.8165848;-38.13080360867914
1739209630.8165884;-32.816014438256545
1739209630.816592;-38.13080360867914
1739209630.8165956;-45.120503652039325
1739209630.8165991;-45.120503652039325
1739209630.8166027;-31.141103565318943
1739209630.8166063;-45.120503652039325
1739209630.8166099;-45.120503652039325
1739209630.8166132;-38.13080360867914
1739209630.8166168;-38.13080360867914
1739209630.8166203;-45.120503652039325
1739209630.816624;-45.120503652039325
1739209630.8166275;-38.13080360867914
1739209630.816631;-31.141103565318915
1739209630.8166347;-38.13080360867914
1739209630.8166382;-45.120503652039325
1739209630.8166418;-38.13080360867914
1739209630.8166454;-38.13080360867914
1739209630.816649;-45.120503652039325
1739209630.8166525;-38.13080360867914
1739209630.816656;-38.13080360867914
1739209630.8166597;-45.120503652039325
1739209630.8166633;-38.13080360867914
1739209630.8166668;-45.120503652039325
1739209630.8166704;-38.13080360867914
1739209630.816674;-38.13080360867914
1739209630.8166776;-38.13080360867914
1739209630.8166811;-32.816014438256545
1739209630.8166847;-38.13080360867914
1739209630.8166883;-45.120503652039325
1739209630.8166919;-38.13080360867914
1739209630.8166955;-35.57807855764607
1739209630.816699;-38.13080360867914
1739209630.8167026;-45.120503652039325
1739209630.8167062;-38.13080360867914
1739209630.8167098;-35.57807855764607
1739209630.8167133;-38.13080360867914
1739209630.816717;-38.13080360867914
1739209630.8167205;-35.57807855764607
1739209630.816724;-38.13080360867914
1739209630.8167276;-45.120503652039325
1739209630.816731;-45.120503652039325
1739209630.8167346;-45.120503652039325
1739209630.8167381;-38.13080360867914
1739209630.8167417;-38.13080360867914
1739209630.8167453;-45.120503652039325
1739209630.8167489;-38.13080360867914
1739209630.8167524;-38.13080360867914
1739209630.816756;-38.13080360867914
1739209630.8167596;-38.13080360867914
1739209630.8167632;-38.13080360867914
1739209630.8167667;-45.120503652039325
1739209630.8167703;-38.13080360867914
1739209630.816774;-45.120503652039325
1739209630.8167775;-45.120503652039325
1739209630.816781;-45.120503652039325
1739209630.8167846;-45.120503652039325
1739209630.8167882;-38.13080360867914
1739209630.8167918;-45.120503652039325
1739209630.8167953;-33.981070128970906
1739209630.816799;-45.120503652039325
1739209630.8168025;-38.13080360867914
1739209630.816806;-33.981070128970906
1739209630.8168097;-45.120503652039325
1739209630.8168132;-45.120503652039325
1739209630.8168168;-38.13080360867914
1739209630.8168204;-35.57807855764607
1739209630.816824;-45.120503652039325
1739209630.8168275;-45.120503652039325
1739209630.816831;-45.120503652039325
1739209630.8168347;-45.120503652039325
1739209630.8168383;-38.13080360867914
1739209630.8168416;-45.120503652039325
1739209630.8168452;-38.13080360867914
1739209630.8168488;-45.120503652039325
1739209630.8168523;-45.120503652039325
1739209630.816856;-45.120503652039325
1739209630.8168595;-45.120503652039325
1739209630.816863;-31.141103565318915
1739209630.8168666;-32.816014438256545
1739209630.8168702;-38.13080360867914
1739209630.8168738;-38.13080360867914
1739209630.8168774;-33.981070128970906
1739209630.816881;-38.13080360867914
1739209630.8168845;-45.120503652039325
1739209630.816888;-45.120503652039325
1739209630.8168917;-45.120503652039325
1739209630.8168952;-38.13080360867914
1739209630.8168988;-45.120503652039325
1739209630.8169024;-45.120503652039325
1739209630.816906;-45.120503652039325
1739209630.8169096;-38.13080360867914
1739209630.8169131;-38.13080360867914
1739209630.8169167;-45.120503652039325
1739209630.8169203;-45.120503652039325
1739209630.8169239;-35.57807855764607
1739209630.8169274;-45.120503652039325
1739209630.816931;-45.120503652039325
1739209630.8169346;-33.981070128970906
1739209630.8169382;-38.13080360867914
1739209630.8169417;-38.13080360867914
1739209630.8169453;-45.120503652039325
1739209630.816949;-28.58837851428586
1739209630.8169525;-35.57807855764607
1739209630.816956;-45.120503652039325
1739209630.8169594;-38.13080360867914
1739209630.816963;-38.13080360867914
1739209630.8169665;-45.120503652039325
1739209630.81697;-38.13080360867914
1739209630.8169737;-35.57807855764607
1739209630.8169773;-38.13080360867914
1739209630.8169808;-45.120503652039325
1739209630.8169844;-38.13080360867914
1739209630.816988;-45.120503652039325
1739209630.8169916;-45.120503652039325
1739209630.8169951;-45.120503652039325
1739209630.8169987;-45.120503652039325
1739209630.8170023;-38.13080360867914
1739209630.8170059;-45.120503652039325
1739209630.8170094;-45.120503652039325
1739209630.817013;-35.57807855764607
1739209630.8170166;-45.120503652039325
1739209630.8170202;-45.120503652039325
1739209630.8170238;-45.120503652039325
1739209630.8170273;-38.13080360867914
1739209630.817031;-45.120503652039325
1739209630.8170345;-29.438486411369333
1739209630.817038;-31.141103565318893
1739209630.8170416;-45.120503652039325
1739209630.8170452;-38.13080360867914
1739209630.8170488;-33.981070128970906
1739209630.8170524;-38.13080360867914
1739209630.817056;-45.120503652039325
1739209630.8170595;-38.13080360867914
1739209630.817063;-45.120503652039325
1739209630.8170667;-45.120503652039325
1739209630.81707;-35.57807855764607
1739209630.8170736;-38.13080360867914
1739209630.8170772;-45.120503652039325
1739209630.8170807;-38.13080360867914
1739209630.8170843;-38.13080360867914
1739209630.817088;-35.57807855764607
1739209630.8170915;-45.120503652039325
1739209630.817095;-45.120503652039325
1739209630.8170986;-45.120503652039325
1739209630.8171022;-35.57807855764607
1739209630.8171058;-45.120503652039325
1739209630.8171093;-45.120503652039325
1739209630.817113;-33.981070128970906
1739209630.8171165;-45.120503652039325
1739209630.81712;-35.57807855764607
1739209630.8171237;-35.57807855764607
1739209630.8171272;-45.120503652039325
1739209630.8171308;-38.13080360867914
1739209630.8171344;-38.13080360867914
1739209630.817138;-45.120503652039325
1739209630.8171415;-45.120503652039325
1739209630.817145;-38.13080360867914
1739209630.8171487;-38.13080360867914
1739209630.8171523;-38.13080360867914
1739209630.8171558;-35.57807855764607
1739209630.8171594;-38.13080360867914
1739209630.817163;-45.120503652039325
1739209630.8171666;-33.981070128970906
1739209630.8171701;-38.13080360867914
1739209630.8171737;-45.120503652039325
1739209630.8171773;-35.57807855764607
1739209630.8171809;-38.13080360867914
1739209630.8171844;-38.13080360867914
1739209630.8171878;-38.13080360867914
1739209630.8171914;-38.13080360867914
1739209630.817195;-38.13080360867914
1739209630.8171985;-38.13080360867914
1739209630.817202;-45.120503652039325
1739209630.8172057;-45.120503652039325
1739209630.8172092;-38.13080360867914
1739209630.8172128;-45.120503652039325
1739209630.8172164;-45.120503652039325
1739209630.81722;-38.13080360867914
1739209630.8172235;-35.57807855764607
1739209630.8172271;-38.13080360867914
1739209630.8172307;-38.13080360867914
1739209630.8172343;-38.13080360867914
1739209630.8172379;-33.981070128970906
1739209630.8172414;-35.57807855764607
1739209630.817245;-45.120503652039325
1739209630.8172486;-45.120503652039325
1739209630.8172522;-38.13080360867914
1739209630.8172557;-45.120503652039325
1739209630.8172593;-45.120503652039325
1739209630.817263;-38.13080360867914
1739209630.8172665;-38.13080360867914
1739209630.81727;-38.13080360867914
1739209630.8172736;-38.13080360867914
1739209630.8172772;-38.13080360867914
1739209630.8172808;-38.13080360867914
1739209630.8172843;-33.981070128970906
1739209630.817288;-38.13080360867914
1739209630.8172915;-45.120503652039325
1739209630.817295;-45.120503652039325
1739209630.8172984;-38.13080360867914
1739209630.817302;-38.13080360867914
1739209630.8173056;-38.13080360867914
1739209630.8173091;-38.13080360867914
1739209630.8173127;-35.57807855764607
1739209630.8173163;-38.13080360867914
1739209630.8173199;-45.120503652039325
1739209630.8173234;-45.120503652039325
1739209630.817327;-45.120503652039325
1739209630.8173306;-45.120503652039325
1739209630.8173342;-45.120503652039325
1739209630.8173378;-45.120503652039325
1739209630.8173413;-38.13080360867914
1739209630.817345;-38.13080360867914
1739209630.8173485;-38.13080360867914
1739209630.817352;-38.13080360867914
1739209630.8173556;-38.13080360867914
1739209630.8173592;-45.120503652039325
1739209630.8173628;-45.120503652039325
1739209630.8173664;-38.13080360867914
1739209630.81737;-45.120503652039325
1739209630.8173735;-38.13080360867914
1739209630.817377;-35.57807855764607
1739209630.8173807;-31.141103565318915
1739209630.8173842;-31.141103565318915
1739209630.8173878;-38.13080360867914
1739209630.8173914;-38.13080360867914
1739209630.817395;-38.13080360867914
1739209630.8173985;-38.13080360867914
1739209630.8174021;-38.13080360867914
1739209630.8174057;-35.57807855764607
1739209630.8174093;-33.981070128970906
1739209630.8174129;-31.141103565318915
1739209630.8174162;-45.120503652039325
1739209630.8174198;-38.13080360867914
1739209630.8174233;-35.57807855764607
1739209630.817427;-38.13080360867914
1739209630.8174305;-45.120503652039325
1739209630.817434;-45.120503652039325
1739209630.8174376;-31.141103565318915
1739209630.8174412;-33.981070128970906
1739209630.8174448;-45.120503652039325
1739209630.8174484;-38.13080360867914
1739209630.817452;-33.981070128970906
1739209630.8174555;-45.120503652039325
1739209630.817459;-45.120503652039325
1739209630.8174627;-38.13080360867914
1739209630.8174663;-38.13080360867914
1739209630.8174698;-45.120503652039325
1739209630.8174734;-45.120503652039325
1739209630.817477;-38.13080360867914
1739209630.8174806;-35.57807855764607
1739209630.8174841;-45.120503652039325
1739209630.8174877;-45.120503652039325
1739209630.8174913;-45.120503652039325
1739209630.8174949;-38.13080360867914
1739209630.8174984;-31.141103565318915
1739209630.817502;-45.120503652039325
1739209630.8175056;-35.57807855764607
1739209630.8175092;-35.57807855764607
1739209630.8175128;-45.120503652039325
1739209630.8175163;-45.120503652039325
1739209630.81752;-33.981070128970906
1739209630.8175235;-45.120503652039325
1739209630.8175268;-31.14110356531892
1739209630.8175304;-45.120503652039325
1739209630.817534;-38.13080360867914
1739209630.8175375;-45.120503652039325
1739209630.8175411;-45.120503652039325
1739209630.8175447;-38.13080360867914
1739209630.8175483;-38.13080360867914
1739209630.8175519;-32.816014438256545
1739209630.8175554;-31.141103565318915
1739209630.817559;-45.120503652039325
1739209630.8175626;-38.13080360867914
1739209630.8175662;-33.981070128970906
1739209630.8175697;-45.120503652039325
1739209630.8175733;-38.13080360867914
1739209630.817577;-38.13080360867914
1739209630.8175805;-38.13080360867914
1739209630.817584;-38.13080360867914
1739209630.8175876;-45.120503652039325
1739209630.8175912;-38.13080360867914
1739209630.8175948;-35.57807855764607
1739209630.8175983;-45.120503652039325
1739209630.817602;-45.120503652039325
1739209630.8176055;-38.13080360867914
1739209630.817609;-38.13080360867914
1739209630.8176126;-45.120503652039325
1739209630.8176162;-45.120503652039325
1739209630.8176198;-38.13080360867914
1739209630.8176234;-33.981070128970906
1739209630.817627;-38.13080360867914
1739209630.8176305;-45.120503652039325
1739209630.817634;-33.981070128970906
1739209630.8176377;-45.120503652039325
1739209630.8176413;-38.13080360867914
1739209630.8176446;-38.13080360867914
1739209630.8176482;-45.120503652039325
1739209630.8176517;-33.981070128970906
1739209630.8176553;-38.13080360867914
1739209630.817659;-45.120503652039325
1739209630.8176625;-33.981070128970906
1739209630.817666;-35.57807855764607
1739209630.8176696;-45.120503652039325
1739209630.8176732;-45.120503652039325
1739209630.8176768;-38.13080360867914
1739209630.8176804;-32.816014438256545
1739209630.817684;-38.13080360867914
1739209630.8176875;-35.57807855764607
1739209630.817691;-38.13080360867914
1739209630.8176947;-32.816014438256545
1739209630.8176982;-45.120503652039325
1739209630.8177004;-45.120503652039325
1739209630.8177025;-38.13080360867914
1739209630.8177047;-38.13080360867914
1739209630.8177068;-45.120503652039325
1739209630.8177092;-45.120503652039325
1739209630.8177114;-38.13080360867914
1739209630.8177135;-38.13080360867914
1739209630.8177156;-45.120503652039325
1739209630.8177178;-45.120503652039325
1739209630.81772;-38.13080360867914
1739209630.817722;-45.120503652039325
1739209630.8177242;-45.120503652039325
1739209630.8177264;-45.120503652039325
