CAN Message; 0x77:61eaff40e9e67af8
1739209849.5790827;-38.13080360867914
1739209849.57909;-45.120503652039325
1739209849.5790975;-35.57807855764607
1739209849.579105;-35.57807855764607
1739209849.5791123;-45.120503652039325
1739209849.5791197;-45.120503652039325
1739209849.579127;-35.57807855764607
1739209849.5791345;-35.57807855764607
1739209849.5791419;-38.13080360867914
1739209849.5791492;-45.120503652039325
1739209849.5791566;-35.57807855764607
1739209849.579164;-38.13080360867914
1739209849.5791714;-45.120503652039325
1739209849.5791788;-45.120503652039325
1739209849.5791862;-45.120503652039325
1739209849.5791936;-45.120503652039325
1739209849.579201;-38.13080360867914
1739209849.5792084;-35.57807855764607
1739209849.5792158;-45.120503652039325
1739209849.5792232;-45.120503652039325
1739209849.5792305;-32.816014438256545
1739209849.579238;-33.981070128970906
1739209849.5792453;-45.120503652039325
1739209849.5792527;-45.120503652039325
1739209849.57926;-33.981070128970906
1739209849.5792675;-38.13080360867914
1739209849.579275;-32.816014438256545
1739209849.5792823;-29.438486411369333
1739209849.5792897;-45.120503652039325
1739209849.579297;-45.120503652039325
1739209849.5793045;-38.13080360867914
1739209849.5793118;-38.13080360867914
1739209849.5793192;-45.120503652039325
1739209849.5793266;-33.981070128970906
1739209849.579334;-45.120503652039325
1739209849.5793412;-45.120503652039325
1739209849.5793486;-38.13080360867914
1739209849.579356;-38.13080360867914
1739209849.5793633;-45.120503652039325
1739209849.5793707;-45.120503652039325
1739209849.5793781;-45.120503652039325
1739209849.5793855;-45.120503652039325
1739209849.579393;-45.120503652039325
1739209849.5794003;-45.120503652039325
1739209849.5794077;-38.13080360867914
1739209849.579415;-45.120503652039325
1739209849.5794225;-38.13080360867914
1739209849.5794299;-45.120503652039325
1739209849.5794373;-38.13080360867914
1739209849.5794446;-45.120503652039325
1739209849.579452;-31.141103565318893
1739209849.5794594;-26.991370085610722
1739209849.5794668;-45.120503652039325
1739209849.5794742;-45.120503652039325
1739209849.5794816;-35.57807855764607
1739209849.579489;-35.57807855764607
1739209849.5794964;-45.120503652039325
1739209849.5795038;-45.120503652039325
1739209849.5795112;-45.120503652039325
1739209849.5795186;-38.13080360867914
1739209849.579526;-45.120503652039325
1739209849.5795333;-45.120503652039325
1739209849.5795407;-38.13080360867914
1739209849.5795481;-33.981070128970906
1739209849.5795555;-45.120503652039325
1739209849.579563;-38.13080360867914
1739209849.5795703;-31.141103565318915
1739209849.5795777;-33.981070128970906
1739209849.579585;-45.120503652039325
1739209849.5795925;-45.120503652039325
1739209849.5795999;-38.13080360867914
1739209849.5796072;-45.120503652039325
1739209849.5796146;-38.13080360867914
1739209849.579622;-45.120503652039325
1739209849.5796294;-35.57807855764607
1739209849.5796368;-32.816014438256545
1739209849.5796442;-38.13080360867914
1739209849.5796516;-38.13080360867914
1739209849.579659;-35.57807855764607
1739209849.5796664;-35.57807855764607
1739209849.5796738;-38.13080360867914
1739209849.5796812;-38.13080360867914
1739209849.5796885;-38.13080360867914
1739209849.579696;-45.120503652039325
1739209849.5797033;-38.13080360867914
1739209849.5797107;-33.981070128970906
1739209849.579718;-45.120503652039325
1739209849.5797255;-45.120503652039325
1739209849.579733;-38.13080360867914
1739209849.5797403;-45.120503652039325
1739209849.5797477;-45.120503652039325
1739209849.579755;-38.13080360867914
1739209849.5797622;-38.13080360867914
1739209849.5797696;-35.57807855764607
1739209849.579777;-45.120503652039325
1739209849.5797844;-38.13080360867914
1739209849.5797918;-38.13080360867914
1739209849.5797992;-38.13080360867914
1739209849.5798066;-45.120503652039325
1739209849.579814;-45.120503652039325
1739209849.5798213;-45.120503652039325
1739209849.5798287;-45.120503652039325
1739209849.5798361;-45.120503652039325
1739209849.5798435;-45.120503652039325
1739209849.579851;-45.120503652039325
1739209849.5798583;-45.120503652039325
1739209849.5798657;-35.57807855764607
1739209849.579873;-45.120503652039325
1739209849.5798805;-45.120503652039325
1739209849.5798879;-45.120503652039325
1739209849.5798953;-45.120503652039325
1739209849.5799026;-38.13080360867914
1739209849.57991;-45.120503652039325
1739209849.5799174;-38.13080360867914
1739209849.5799248;-38.13080360867914
1739209849.5799322;-38.13080360867914
1739209849.5799396;-33.981070128970906
1739209849.579947;-45.120503652039325
1739209849.5799544;-38.13080360867914
1739209849.5799618;-33.981070128970906
1739209849.5799692;-45.120503652039325
1739209849.568257;-45.120503652039325
1739209849.5682611;-38.13080360867914
1739209849.5682652;-38.13080360867914
1739209849.5682693;-38.13080360867914
1739209849.5682733;-35.57807855764607
1739209849.5682774;-33.981070128970906
1739209849.5682814;-38.13080360867914
1739209849.5682855;-38.13080360867914
1739209849.5682895;-38.13080360867914
1739209849.5682936;-38.13080360867914
1739209849.5682976;-45.120503652039325
1739209849.5683017;-38.13080360867914
1739209849.5683057;-45.120503652039325
1739209849.5683098;-38.13080360867914
1739209849.5683138;-38.13080360867914
1739209849.568318;-38.13080360867914
1739209849.568322;-38.13080360867914
1739209849.568326;-38.13080360867914
1739209849.56833;-45.120503652039325
1739209849.568334;-45.120503652039325
1739209849.5683382;-33.981070128970906
1739209849.5683422;-35.57807855764607
1739209849.5683463;-38.13080360867914
1739209849.5683503;-35.57807855764607
1739209849.5683544;-38.13080360867914
1739209849.5683584;-38.13080360867914
1739209849.5683625;-45.120503652039325
1739209849.5683665;-35.57807855764607
1739209849.5683706;-38.13080360867914
1739209849.5683746;-45.120503652039325
1739209849.5683787;-45.120503652039325
1739209849.5683827;-35.57807855764607
1739209849.5683868;-33.981070128970906
1739209849.5683908;-38.13080360867914
1739209849.568395;-38.13080360867914
1739209849.568399;-35.57807855764607
1739209849.568403;-32.816014438256545
1739209849.568407;-38.13080360867914
1739209849.568411;-38.13080360867914
1739209849.5684152;-38.13080360867914
1739209849.5684192;-38.13080360867914
1739209849.5684233;-45.120503652039325
1739209849.5684273;-45.120503652039325
1739209849.5684314;-38.13080360867914
1739209849.5684354;-35.57807855764607
1739209849.5684395;-33.981070128970906
1739209849.5684435;-38.13080360867914
1739209849.5684476;-38.13080360867914
1739209849.5684516;-38.13080360867914
1739209849.5684557;-33.981070128970906
1739209849.5684597;-45.120503652039325
1739209849.5684638;-45.120503652039325
1739209849.5684679;-45.120503652039325
1739209849.568472;-38.13080360867914
1739209849.568476;-38.13080360867914
1739209849.56848;-45.120503652039325
1739209849.568484;-45.120503652039325
1739209849.5684881;-45.120503652039325
1739209849.5684922;-45.120503652039325
1739209849.5684962;-45.120503652039325
1739209849.5685003;-45.120503652039325
1739209849.5685043;-28.992665084841942
1739209849.5685084;-38.13080360867914
1739209849.5685124;-38.13080360867914
1739209849.5685165;-38.13080360867914
1739209849.5685205;-33.981070128970906
1739209849.5685246;-45.120503652039325
1739209849.5685287;-45.120503652039325
1739209849.5685327;-45.120503652039325
1739209849.5685368;-38.13080360867914
1739209849.5685408;-38.13080360867914
1739209849.5685449;-45.120503652039325
1739209849.568549;-45.120503652039325
1739209849.5685532;-38.13080360867914
1739209849.5685573;-38.13080360867914
1739209849.5685613;-45.120503652039325
1739209849.5685654;-38.13080360867914
1739209849.5685694;-38.13080360867914
1739209849.5685735;-38.13080360867914
1739209849.5685775;-45.120503652039325
1739209849.5685816;-38.13080360867914
1739209849.5685856;-33.981070128970906
1739209849.5685897;-45.120503652039325
1739209849.5685937;-32.816014438256545
1739209849.5685978;-38.13080360867914
1739209849.5686018;-30.49652367304973
1739209849.568606;-45.120503652039325
1739209849.56861;-38.13080360867914
1739209849.568614;-33.981070128970906
1739209849.568618;-38.13080360867914
1739209849.568622;-38.13080360867914
1739209849.5686262;-35.57807855764607
1739209849.5686302;-35.57807855764607
1739209849.5686343;-33.981070128970956
1739209849.5686383;-45.120503652039325
1739209849.5686424;-33.981070128970906
1739209849.5686464;-45.120503652039325
1739209849.5686505;-45.120503652039325
1739209849.5686545;-45.120503652039325
1739209849.5686586;-45.120503652039325
1739209849.5686626;-45.120503652039325
1739209849.5686667;-26.487275050834715
1739209849.5686707;-35.57807855764607
1739209849.5686748;-45.120503652039325
1739209849.5686789;-45.120503652039325
1739209849.568683;-35.57807855764607
1739209849.568687;-35.57807855764607
1739209849.568691;-45.120503652039325
1739209849.568695;-45.120503652039325
1739209849.5686991;-45.120503652039325
1739209849.5687032;-38.13080360867914
1739209849.5687072;-38.13080360867914
1739209849.5687113;-45.120503652039325
1739209849.5687153;-45.120503652039325
1739209849.5687194;-38.13080360867914
1739209849.5687234;-45.120503652039325
1739209849.5687275;-45.120503652039325
1739209849.5687315;-45.120503652039325
1739209849.5687356;-45.120503652039325
1739209849.5687397;-45.120503652039325
1739209849.5687437;-31.141103565318915
1739209849.5687478;-38.13080360867914
1739209849.5687518;-45.120503652039325
1739209849.5687559;-45.120503652039325
1739209849.56876;-45.120503652039325
1739209849.568764;-29.438486411369333
1739209849.568768;-32.816014438256545
1739209849.568772;-45.120503652039325
1739209849.5687761;-45.120503652039325
1739209849.5687802;-45.120503652039325
1739209849.5687842;-45.120503652039325
1739209849.5687883;-45.120503652039325
1739209849.5687923;-32.816014438256545
1739209849.5687964;-45.120503652039325
1739209849.5688004;-45.120503652039325
1739209849.5688045;-38.13080360867914
1739209849.5688086;-45.120503652039325
1739209849.5688126;-38.13080360867914
1739209849.5688167;-33.981070128970906
1739209849.5688207;-45.120503652039325
1739209849.5688248;-45.120503652039325
1739209849.5688288;-45.120503652039325
1739209849.5688329;-45.120503652039325
1739209849.568837;-45.120503652039325
1739209849.568841;-45.120503652039325
1739209849.568845;-45.120503652039325
1739209849.568849;-45.120503652039325
1739209849.5688531;-38.13080360867914
1739209849.5688572;-45.120503652039325
1739209849.5688612;-35.57807855764607
1739209849.5688653;-32.816014438256545
1739209849.5688694;-45.120503652039325
1739209849.5688734;-38.13080360867914
1739209849.5688775;-35.57807855764607
1739209849.5688815;-38.13080360867914
1739209849.5688856;-38.13080360867914
1739209849.5688896;-45.120503652039325
1739209849.5688937;-45.120503652039325
1739209849.5688977;-45.120503652039325
1739209849.5689018;-45.120503652039325
1739209849.5689058;-45.120503652039325
1739209849.56891;-45.120503652039325
1739209849.568914;-38.13080360867914
1739209849.568918;-32.816014438256545
1739209849.568922;-38.13080360867914
1739209849.568926;-38.13080360867914
1739209849.5689301;-35.57807855764607
1739209849.5689342;-38.13080360867914
1739209849.5689383;-38.13080360867914
1739209849.5689423;-38.13080360867914
1739209849.5689464;-38.13080360867914
1739209849.5689504;-38.13080360867914
1739209849.5689545;-38.13080360867914
1739209849.5689585;-45.120503652039325
1739209849.5689626;-45.120503652039325
1739209849.5689666;-35.57807855764607
1739209849.5689707;-38.13080360867914
1739209849.5689747;-45.120503652039325
1739209849.5689788;-45.120503652039325
1739209849.5689828;-45.120503652039325
1739209849.568987;-45.120503652039325
1739209849.568991;-45.120503652039325
1739209849.568995;-45.120503652039325
1739209849.568999;-35.57807855764607
1739209849.569003;-35.57807855764607
1739209849.5690072;-45.120503652039325
1739209849.5690112;-45.120503652039325
1739209849.5690153;-45.120503652039325
1739209849.5690193;-45.120503652039325
1739209849.5690234;-45.120503652039325
1739209849.5690274;-45.120503652039325
1739209849.5690315;-45.120503652039325
1739209849.5690355;-45.120503652039325
1739209849.5690396;-38.13080360867914
1739209849.5690436;-32.816014438256545
1739209849.5690477;-38.13080360867914
1739209849.5690517;-45.120503652039325
1739209849.5690558;-38.13080360867914
1739209849.5690598;-38.13080360867914
1739209849.569064;-38.13080360867914
1739209849.569068;-45.120503652039325
1739209849.569072;-45.120503652039325
1739209849.569076;-45.120503652039325
1739209849.56908;-45.120503652039325
1739209849.5690842;-38.13080360867914
1739209849.5690882;-38.13080360867914
1739209849.5690923;-35.57807855764607
1739209849.5690963;-38.13080360867914
1739209849.5691004;-45.120503652039325
1739209849.5691044;-45.120503652039325
1739209849.5691085;-32.816014438256545
1739209849.5691125;-38.13080360867914
1739209849.5691166;-45.120503652039325
1739209849.579974;-45.120503652039325
1739209849.579979;-38.13080360867914
1739209849.5799837;-38.13080360867914
1739209849.5799887;-35.57807855764607
1739209849.5799935;-45.120503652039325
1739209849.5799983;-38.13080360867914
1739209849.5800033;-33.981070128970906
1739209849.580008;-45.120503652039325
1739209849.580013;-45.120503652039325
1739209849.5800178;-33.981070128970906
1739209849.5800226;-38.13080360867914
1739209849.5800276;-38.13080360867914
1739209849.5800323;-38.13080360867914
1739209849.5800374;-45.120503652039325
1739209849.5800421;-38.13080360867914
1739209849.580047;-45.120503652039325
1739209849.580052;-45.120503652039325
1739209849.5800567;-45.120503652039325
1739209849.5800617;-33.981070128970906
1739209849.5800664;-27.267205301931607
1739209849.5800712;-38.13080360867914
1739209849.5800762;-38.13080360867914
1739209849.580081;-38.13080360867914
1739209849.580086;-38.13080360867914
1739209849.5800908;-38.13080360867914
1739209849.5800955;-45.120503652039325
1739209849.5801005;-38.13080360867914
1739209849.5801053;-38.13080360867914
1739209849.5801103;-38.13080360867914
1739209849.580115;-45.120503652039325
1739209849.5801198;-45.120503652039325
1739209849.5801249;-38.13080360867914
1739209849.5801296;-38.13080360867914
1739209849.5801346;-45.120503652039325
1739209849.5801394;-45.120503652039325
1739209849.5801442;-38.13080360867914
1739209849.5801492;-45.120503652039325
1739209849.580154;-35.57807855764607
1739209849.580159;-38.13080360867914
1739209849.5801637;-38.13080360867914
1739209849.5801685;-38.13080360867914
1739209849.5801735;-45.120503652039325
1739209849.5801783;-38.13080360867914
1739209849.5801833;-33.981070128970906
1739209849.580188;-38.13080360867914
1739209849.5801928;-45.120503652039325
1739209849.5801978;-35.57807855764607
1739209849.5802026;-33.981070128970906
1739209849.5802076;-45.120503652039325
1739209849.5802124;-35.57807855764607
1739209849.5802171;-38.13080360867914
1739209849.5802221;-33.981070128970956
1739209849.580227;-45.120503652039325
1739209849.580232;-45.120503652039325
1739209849.5802367;-38.13080360867914
1739209849.5802414;-38.13080360867914
