CAN Message; 0x150:03001ec9ddd3d7eb
Timestamp;Amplitude
1739209902.0494938;-38.13080360867914
1739209902.0495021;-45.120503652039325
1739209902.0495102;-33.981070128970906
1739209902.0495183;-45.120503652039325
1739209902.0495267;-33.981070128970906
1739209902.0495348;-38.13080360867914
1739209902.049543;-38.13080360867914
1739209902.0495512;-45.120503652039325
1739209902.0495594;-45.120503652039325
1739209902.0495675;-35.57807855764607
1739209902.0495758;-38.13080360867914
1739209902.049584;-45.120503652039325
1739209902.049592;-28.992665084841942
1739209902.0496004;-33.981070128970906
1739209902.0496085;-38.13080360867914
1739209902.0496166;-45.120503652039325
1739209902.049625;-33.981070128970906
1739209902.049633;-45.120503652039325
1739209902.0496411;-33.981070128970906
1739209902.0496495;-35.57807855764607
1739209902.0496576;-33.981070128970906
1739209902.0496657;-38.13080360867914
1739209902.049674;-23.16150712794696
1739209902.0496821;-28.58837851428586
1739209902.0496902;-28.992665084841942
1739209902.0496986;-20.001670042250545
1739209902.0497067;-30.49652367304973
1739209902.0497148;-35.57807855764607
1739209902.0497231;-31.141103565318915
1739209902.0497313;-25.077289914212862
1739209902.0497394;-27.267205301931607
1739209902.0497477;-33.981070128970956
1739209902.0497558;-28.58837851428586
1739209902.049764;-35.57807855764607
1739209902.0497723;-28.58837851428586
1739209902.0497804;-38.13080360867914
1739209902.0497885;-45.120503652039325
1739209902.0497968;-45.120503652039325
1739209902.049805;-32.816014438256545
1739209902.049813;-45.120503652039325
1739209902.0498214;-23.273589343863314
1739209902.0498295;-33.981070128970956
1739209902.0498376;-33.981070128970906
1739209902.049846;-24.589719217205094
1739209902.049854;-25.62660358559016
1739209902.0498621;-30.49652367304976
1739209902.0498705;-29.438486411369347
1739209902.0498786;-33.981070128970906
1739209902.0498867;-38.13080360867914
1739209902.049895;-33.981070128970906
1739209902.0499032;-24.292649948874775
1739209902.0499113;-28.58837851428586
1739209902.0499196;-23.38864096791655
1739209902.0499277;-26.991370085610736
1739209902.0499358;-28.992665084841942
1739209902.0499442;-38.13080360867914
1739209902.0499523;-26.991370085610754
1739209902.0499604;-27.87774495603143
1739209902.0499687;-25.826314394896354
1739209902.0499768;-26.991370085610736
1739209902.049985;-45.120503652039325
1739209902.0499933;-29.438486411369375
1739209902.0500014;-32.816014438256545
1739209902.0500095;-45.120503652039325
1739209902.0500178;-26.487275050834725
1739209902.050026;-30.49652367304973
1739209902.050034;-38.13080360867914
1739209902.0500424;-33.981070128970906
1739209902.0500505;-26.487275050834725
1739209902.0288026;-31.141103565318893
1739209902.028804;-32.816014438256545
1739209902.0288057;-45.120503652039325
1739209902.0288074;-38.13080360867914
1739209902.028809;-38.13080360867914
1739209902.0288105;-38.13080360867914
1739209902.0288122;-33.981070128970906
1739209902.0288138;-45.120503652039325
1739209902.0288155;-35.57807855764607
1739209902.028817;-45.120503652039325
1739209902.0288186;-45.120503652039325
1739209902.0288203;-45.120503652039325
1739209902.028822;-38.13080360867914
1739209902.0288234;-32.816014438256545
1739209902.028825;-38.13080360867914
1739209902.0288267;-32.816014438256545
1739209902.0288284;-33.981070128970906
1739209902.0288298;-38.13080360867914
1739209902.0288315;-35.57807855764607
1739209902.0288332;-38.13080360867914
1739209902.0288348;-33.981070128970906
1739209902.0288363;-38.13080360867914
1739209902.028838;-45.120503652039325
1739209902.0288396;-45.120503652039325
1739209902.028841;-45.120503652039325
1739209902.0288427;-45.120503652039325
1739209902.0288444;-38.13080360867914
1739209902.028846;-45.120503652039325
1739209902.0288475;-38.13080360867914
1739209902.0288491;-38.13080360867914
1739209902.0288508;-38.13080360867914
1739209902.0288525;-45.120503652039325
1739209902.028854;-38.13080360867914
1739209902.0288556;-45.120503652039325
1739209902.0288572;-38.13080360867914
1739209902.028859;-38.13080360867914
1739209902.0288603;-45.120503652039325
1739209902.028862;-38.13080360867914
1739209902.0288637;-38.13080360867914
1739209902.0288653;-38.13080360867914
1739209902.0288668;-31.141103565318915
1739209902.0288684;-38.13080360867914
1739209902.02887;-45.120503652039325
1739209902.0288718;-45.120503652039325
1739209902.0288732;-35.57807855764607
1739209902.0288749;-38.13080360867914
1739209902.0288765;-45.120503652039325
1739209902.0288782;-45.120503652039325
1739209902.0288796;-29.438486411369347
1739209902.0288813;-38.13080360867914
1739209902.028883;-33.981070128970906
1739209902.0288846;-45.120503652039325
1739209902.028886;-38.13080360867914
1739209902.0288877;-38.13080360867914
1739209902.0288894;-45.120503652039325
1739209902.028891;-38.13080360867914
1739209902.0288925;-31.141103565318915
1739209902.0288942;-35.57807855764607
1739209902.0288959;-38.13080360867914
1739209902.0288975;-45.120503652039325
1739209902.028899;-35.57807855764607
1739209902.0289006;-35.57807855764607
1739209902.0289023;-38.13080360867914
1739209902.0289037;-38.13080360867914
1739209902.0289054;-33.981070128970906
1739209902.028907;-38.13080360867914
1739209902.0289087;-45.120503652039325
1739209902.0289102;-45.120503652039325
1739209902.0289118;-38.13080360867914
1739209902.0289135;-35.57807855764607
1739209902.0289152;-38.13080360867914
1739209902.0289166;-45.120503652039325
1739209902.0289183;-38.13080360867914
1739209902.02892;-45.120503652039325
1739209902.0289216;-45.120503652039325
1739209902.028923;-45.120503652039325
1739209902.0289247;-38.13080360867914
1739209902.0289264;-38.13080360867914
1739209902.028928;-38.13080360867914
1739209902.0289295;-45.120503652039325
1739209902.0289311;-38.13080360867914
1739209902.0289328;-33.981070128970906
1739209902.0289345;-38.13080360867914
1739209902.028936;-45.120503652039325
1739209902.0289376;-38.13080360867914
1739209902.0289392;-38.13080360867914
1739209902.028941;-45.120503652039325
1739209902.0289423;-45.120503652039325
1739209902.028944;-38.13080360867914
1739209902.0289457;-38.13080360867914
1739209902.0289474;-38.13080360867914
1739209902.0289488;-45.120503652039325
1739209902.0289505;-38.13080360867914
1739209902.0289521;-38.13080360867914
1739209902.0289538;-35.57807855764607
1739209902.0289552;-38.13080360867914
1739209902.028957;-45.120503652039325
1739209902.0289586;-38.13080360867914
1739209902.02896;-38.13080360867914
1739209902.0289617;-45.120503652039325
1739209902.0289633;-38.13080360867914
1739209902.028965;-35.57807855764607
1739209902.0289664;-38.13080360867914
1739209902.028968;-45.120503652039325
1739209902.0289698;-38.13080360867914
1739209902.0289714;-38.13080360867914
1739209902.0289729;-45.120503652039325
1739209902.0289745;-45.120503652039325
1739209902.0289762;-38.13080360867914
1739209902.0289779;-38.13080360867914
1739209902.0289793;-45.120503652039325
1739209902.028981;-38.13080360867914
1739209902.0289826;-38.13080360867914
1739209902.0289843;-45.120503652039325
1739209902.0289857;-38.13080360867914
1739209902.0289874;-32.816014438256545
1739209902.028989;-38.13080360867914
1739209902.0289907;-38.13080360867914
1739209902.0289922;-38.13080360867914
1739209902.0289938;-38.13080360867914
1739209902.0289955;-38.13080360867914
1739209902.0289972;-45.120503652039325
1739209902.0289986;-45.120503652039325
1739209902.0290003;-35.57807855764607
1739209902.029002;-35.57807855764607
1739209902.0290036;-45.120503652039325
1739209902.029005;-45.120503652039325
1739209902.0290067;-35.57807855764607
1739209902.0290084;-38.13080360867914
1739209902.02901;-45.120503652039325
1739209902.0290115;-38.13080360867914
1739209902.0290132;-38.13080360867914
1739209902.0290148;-38.13080360867914
1739209902.0290165;-38.13080360867914
1739209902.029018;-38.13080360867914
1739209902.0290196;-35.57807855764607
1739209902.0290213;-45.120503652039325
1739209902.0290227;-38.13080360867914
1739209902.0290244;-38.13080360867914
1739209902.029026;-45.120503652039325
1739209902.0290277;-45.120503652039325
1739209902.0290291;-45.120503652039325
1739209902.0290308;-38.13080360867914
1739209902.0290325;-45.120503652039325
1739209902.0290341;-33.981070128970906
1739209902.0290356;-45.120503652039325
1739209902.0290372;-45.120503652039325
1739209902.029039;-38.13080360867914
1739209902.0290406;-38.13080360867914
1739209902.029042;-38.13080360867914
1739209902.0290437;-38.13080360867914
1739209902.0290453;-38.13080360867914
1739209902.029047;-38.13080360867914
1739209902.0290484;-29.438486411369333
1739209902.02905;-38.13080360867914
1739209902.0290518;-45.120503652039325
1739209902.0290534;-45.120503652039325
1739209902.0290549;-38.13080360867914
1739209902.0290565;-33.981070128970906
1739209902.0290582;-45.120503652039325
1739209902.02906;-38.13080360867914
1739209902.0290613;-45.120503652039325
1739209902.029063;-45.120503652039325
1739209902.0290647;-38.13080360867914
1739209902.0290663;-38.13080360867914
1739209902.0290678;-38.13080360867914
1739209902.0290694;-45.120503652039325
1739209902.029071;-32.816014438256545
1739209902.0290728;-38.13080360867914
1739209902.0290742;-35.57807855764607
1739209902.0290759;-33.981070128970906
1739209902.031168;-38.13080360867914
1739209902.0311704;-25.62660358559016
1739209902.0311728;-22.002965041481744
1739209902.0311751;-7.929677913024432
1739209902.0311778;-30.49652367304976
1739209902.0311801;-28.992665084841942
1739209902.0311825;-35.57807855764607
1739209902.031185;-23.506823629689542
1739209902.0311875;-21.676580915188183
1739209902.03119;-38.13080360867914
1739209902.0311923;-30.49652367304973
1739209902.0311947;-38.13080360867914
1739209902.0311973;-20.10991102986178
1739209902.0311997;-15.87254369406017
1739209902.031202;-33.981070128970906
1739209902.0312047;-38.13080360867914
1739209902.031207;-35.57807855764607
1739209902.0312095;-45.120503652039325
1739209902.0312119;-28.992665084841967
1739209902.0312145;-38.13080360867914
1739209902.0312169;-35.57807855764607
1739209902.0312192;-33.981070128970906
1739209902.0312216;-29.438486411369333
1739209902.0312243;-38.13080360867914
1739209902.0312266;-38.13080360867914
1739209902.031229;-45.120503652039325
1739209902.0312314;-38.13080360867914
1739209902.031234;-38.13080360867914
1739209902.0312364;-45.120503652039325
1739209902.0312388;-45.120503652039325
1739209902.0312412;-32.816014438256545
1739209902.0312438;-35.57807855764607
1739209902.0312462;-45.120503652039325
1739209902.0312486;-38.13080360867914
1739209902.0312512;-32.816014438256545
1739209902.0312536;-45.120503652039325
1739209902.031256;-18.83661435153617
1739209902.0312583;-22.841636605902558
1739209902.031261;-28.218542851754187
1739209902.0312634;-33.981070128970906
1739209902.0312657;-24.589719217205094
1739209902.0312681;-10.64737256380361
1739209902.0312707;-14.23914276503378
1739209902.0312731;-25.62660358559016
1739209902.0312755;-35.57807855764607
1739209902.031278;-38.13080360867914
1739209902.0312805;-38.13080360867914
1739209902.031283;-45.120503652039325
1739209902.0312853;-38.13080360867914
1739209902.0312877;-45.120503652039325
1739209902.0312903;-27.267205301931607
1739209902.0312927;-19.497575007474538
1739209902.031295;-38.13080360867914
1739209902.0312977;-45.120503652039325
1739209902.0313;-22.841636605902558
1739209902.0313025;-20.001670042250545
1739209902.0313048;-9.698475827699006
1739209902.0313075;-31.141103565318915
1739209902.0313098;-23.16150712794695
1739209902.0313122;-28.58837851428586
1739209902.0313146;-45.120503652039325
1739209902.0313172;-38.13080360867914
1739209902.0313196;-32.816014438256545
1739209902.031322;-35.57807855764607
1739209902.0313244;-45.120503652039325
1739209902.031327;-45.120503652039325
1739209902.0313294;-38.13080360867914
1739209902.0313318;-38.13080360867914
1739209902.0313342;-38.13080360867914
1739209902.0313368;-38.13080360867914
1739209902.0313392;-26.991370085610736
1739209902.0313416;-28.992665084841942
1739209902.0313442;-45.120503652039325
1739209902.0313466;-35.57807855764607
1739209902.031349;-31.141103565318943
1739209902.0313513;-33.981070128970956
1739209902.031354;-38.13080360867914
1739209902.0313563;-45.120503652039325
1739209902.0313587;-29.438486411369333
1739209902.031361;-26.991370085610747
1739209902.0313637;-28.992665084841967
1739209902.031366;-30.49652367304973
1739209902.0313685;-38.13080360867914
1739209902.0313709;-27.267205301931607
1739209902.0313735;-17.245898906855142
1739209902.031376;-13.521825181113629
1739209902.0313783;-30.49652367304973
1739209902.0313807;-45.120503652039325
1739209902.0313833;-35.57807855764607
1739209902.0313857;-45.120503652039325
1739209902.031388;-31.141103565318893
1739209902.0313907;-33.981070128970906
1739209902.031393;-33.981070128970906
1739209902.0313954;-33.981070128970906
1739209902.0313978;-38.13080360867914
1739209902.0314004;-30.49652367304976
1739209902.0314028;-32.816014438256545
1739209902.0314052;-45.120503652039325
1739209902.0314076;-35.57807855764607
1739209902.0314102;-31.141103565318915
1739209902.0314126;-38.13080360867914
1739209902.031415;-45.120503652039325
1739209902.0314174;-28.58837851428586
1739209902.03142;-27.267205301931607
1739209902.0314224;-20.888044912671223
1739209902.0314248;-31.141103565318915
1739209902.0314271;-38.13080360867914
1739209902.0314298;-26.991370085610722
1739209902.0314322;-38.13080360867914
1739209902.0314345;-38.13080360867914
1739209902.0314372;-38.13080360867914
1739209902.0314395;-31.141103565318915
1739209902.031442;-32.81601443825658
1739209902.0314443;-15.573255742248662
1739209902.031447;-17.756538629272868
1739209902.0314493;-26.03565346325281
1739209902.0314517;-38.13080360867914
1739209902.031454;-38.13080360867914
1739209902.0314567;-33.981070128970906
1739209902.031459;-38.13080360867914
1739209902.0314615;-45.120503652039325
1739209902.0314639;-45.120503652039325
1739209902.0314665;-38.13080360867914
1739209902.0314689;-24.151403521958734
1739209902.0314713;-33.981070128970906
1739209902.0314736;-45.120503652039325
1739209902.0314763;-45.120503652039325
1739209902.0314786;-38.13080360867914
1739209902.031481;-45.120503652039325
1739209902.0314834;-45.120503652039325
1739209902.031486;-45.120503652039325
1739209902.0314884;-28.992665084841942
1739209902.0314908;-38.13080360867914
1739209902.0314934;-45.120503652039325
1739209902.0314958;-38.13080360867914
1739209902.0314982;-32.816014438256545
1739209902.0315006;-38.13080360867914
1739209902.0315032;-28.218542851754165
1739209902.0315056;-38.13080360867914
1739209902.031508;-27.877744956031414
1739209902.0315104;-38.13080360867914
1739209902.031513;-35.57807855764607
1739209902.0315154;-45.120503652039325
1739209902.0315177;-28.218542851754165
1739209902.0315201;-35.57807855764607
1739209902.0315228;-38.13080360867914
1739209902.0315251;-38.13080360867914
1739209902.0315275;-30.49652367304973
1739209902.03153;-38.13080360867914
1739209902.0315325;-38.13080360867914
1739209902.031535;-45.120503652039325
1739209902.0315373;-38.13080360867914
1739209902.03154;-32.816014438256545
1739209902.0315423;-45.120503652039325
1739209902.0315447;-35.57807855764607
1739209902.031547;-38.13080360867914
1739209902.0315497;-45.120503652039325
1739209902.031552;-45.120503652039325
1739209902.0315545;-35.57807855764607
1739209902.0315568;-31.14110356531892
1739209902.0315595;-33.981070128970956
1739209902.0315619;-45.120503652039325
1739209902.0315642;-38.13080360867914
1739209902.0315666;-38.13080360867914
1739209902.0315692;-45.120503652039325
1739209902.0315716;-38.13080360867914
1739209902.031574;-21.598678470925666
1739209902.0315764;-33.981070128970956
1739209902.031579;-38.13080360867914
1739209902.0315814;-45.120503652039325
1739209902.0500555;-45.120503652039325
1739209902.0500603;-28.58837851428586
1739209902.0500653;-32.816014438256545
1739209902.0500703;-23.75329798047523
1739209902.050075;-25.252786309376837
1739209902.05008;-30.49652367304973
1739209902.050085;-31.141103565318915
1739209902.0500898;-38.13080360867914
1739209902.0500948;-32.816014438256545
1739209902.0500998;-33.981070128970906
1739209902.0501046;-33.981070128970956
1739209902.0501096;-35.57807855764607
1739209902.0501144;-28.992665084841942
1739209902.0501194;-38.13080360867914
1739209902.0501244;-32.81601443825658
1739209902.0501292;-24.438645034577675
1739209902.0501342;-31.141103565318915
1739209902.0501392;-28.218542851754165
1739209902.050144;-31.141103565318943
1739209902.050149;-45.120503652039325
1739209902.050154;-33.981070128970906
1739209902.0501587;-28.992665084841942
1739209902.0501637;-29.438486411369333
1739209902.0501688;-23.38864096791655
1739209902.0501735;-30.49652367304973
1739209902.0501785;-21.4469444417791
1739209902.0501835;-38.13080360867914
1739209902.0501883;-31.141103565318915
1739209902.0501933;-45.120503652039325
1739209902.0501983;-24.74623867263306
1739209902.050203;-30.49652367304976
1739209902.050208;-22.84163660590255
1739209902.0502129;-22.84163660590255
1739209902.0502179;-33.981070128970906
1739209902.0502229;-27.87774495603143
1739209902.0502276;-27.8777449560314
1739209902.0502326;-29.438486411369347
1739209902.0502377;-32.81601443825658
1739209902.0502424;-27.8777449560314
1739209902.0502474;-33.981070128970906
1739209902.0502524;-45.120503652039325
1739209902.0502572;-38.13080360867914
1739209902.0502622;-35.57807855764607
1739209902.0502672;-30.49652367304973
1739209902.050272;-25.62660358559016
1739209902.050277;-38.13080360867914
1739209902.050282;-38.13080360867914
1739209902.0502868;-33.981070128970956
1739209902.0502918;-28.992665084841942
1739209902.0502968;-27.8777449560314
1739209902.0503016;-45.120503652039325
1739209902.0503066;-31.141103565318915
1739209902.0503116;-25.252786309376837
1739209902.0503163;-32.816014438256545
1739209902.0503213;-22.84163660590255
1739209902.050326;-28.58837851428586
1739209902.050331;-31.141103565318915
1739209902.0503361;-33.981070128970906
1739209902.050341;-31.141103565318915
1739209902.050346;-24.589719217205094
1739209902.050351;-29.438486411369375
1739209902.0503557;-28.992665084841942
1739209902.0503607;-38.13080360867914
1739209902.0503657;-33.981070128970906
1739209902.0503705;-32.816014438256545
1739209902.0503755;-38.13080360867914
1739209902.0503805;-38.13080360867914
1739209902.0503852;-45.120503652039325
1739209902.0503902;-38.13080360867914
1739209902.0503953;-24.438645034577675
1739209902.0504;-25.826314394896357
1739209902.050405;-38.13080360867914
1739209902.05041;-23.75329798047522
1739209902.0504148;-38.13080360867914
1739209902.0504198;-28.992665084841967
1739209902.0504248;-45.120503652039325
1739209902.0504296;-38.13080360867914
1739209902.0504346;-32.816014438256545
1739209902.0504394;-30.49652367304976
1739209902.0504444;-25.826314394896357
1739209902.0504494;-28.58837851428586
1739209902.0504541;-26.03565346325281
1739209902.0504591;-28.992665084841942
1739209902.0504642;-25.826314394896357
1739209902.050469;-45.120503652039325
1739209902.050474;-45.120503652039325
1739209902.050479;-27.267205301931607
1739209902.0504837;-24.74623867263306
1739209902.0504887;-28.21854285175415
1739209902.0504937;-28.992665084841942
1739209902.0504985;-38.13080360867914
1739209902.0505035;-33.981070128970906
1739209902.0505085;-38.13080360867914
1739209902.0505133;-45.120503652039325
1739209902.0505183;-32.816014438256545
1739209902.0505233;-45.120503652039325
1739209902.050528;-45.120503652039325
1739209902.050533;-31.141103565318915
1739209902.0505378;-45.120503652039325
1739209902.0505428;-45.120503652039325
1739209902.0505478;-31.141103565318893
1739209902.0505526;-33.981070128970906
1739209902.0505576;-45.120503652039325
1739209902.0505626;-45.120503652039325
1739209902.0505674;-35.57807855764607
1739209902.0505724;-31.141103565318915
1739209902.0505774;-38.13080360867914
1739209902.0505822;-38.13080360867914
1739209902.0505872;-35.57807855764607
1739209902.0505922;-38.13080360867914
1739209902.050597;-38.13080360867914
1739209902.050602;-38.13080360867914
1739209902.050607;-38.13080360867914
1739209902.0506117;-31.141103565318915
1739209902.0506167;-33.981070128970906
1739209902.0506217;-45.120503652039325
1739209902.0506265;-35.57807855764607
1739209902.0506315;-35.57807855764607
1739209902.0506365;-45.120503652039325
1739209902.0506413;-45.120503652039325
1739209902.0506463;-38.13080360867914
1739209902.050651;-30.49652367304973
1739209902.050656;-38.13080360867914
1739209902.050661;-38.13080360867914
1739209902.0506659;-35.57807855764607
1739209902.0506709;-38.13080360867914
1739209902.0506759;-45.120503652039325
1739209902.0506806;-38.13080360867914
1739209902.0506856;-38.13080360867914
1739209902.0506907;-28.992665084841942
1739209902.0506954;-33.981070128970906
1739209902.0507004;-38.13080360867914
1739209902.0507054;-38.13080360867914
1739209902.0507102;-33.981070128970906
1739209902.0507152;-45.120503652039325
1739209902.0507202;-45.120503652039325
1739209902.050725;-45.120503652039325
1739209902.05073;-35.57807855764607
1739209902.050735;-38.13080360867914
1739209902.0507398;-35.57807855764607
1739209902.0507448;-45.120503652039325
1739209902.0507495;-45.120503652039325
1739209902.0507545;-38.13080360867914
1739209902.0507596;-38.13080360867914
1739209902.0507643;-45.120503652039325
1739209902.0507693;-38.13080360867914
1739209902.0507743;-38.13080360867914
1739209902.050779;-38.13080360867914
1739209902.050784;-45.120503652039325
1739209902.050789;-33.981070128970906
1739209902.050794;-32.816014438256545
1739209902.050799;-35.57807855764607
1739209902.050804;-38.13080360867914
1739209902.0508087;-35.57807855764607
1739209902.0508137;-38.13080360867914
1739209902.0508187;-45.120503652039325
1739209902.0508235;-45.120503652039325
1739209902.0508285;-38.13080360867914
1739209902.0508335;-35.57807855764607
1739209902.0508382;-45.120503652039325
1739209902.0508432;-45.120503652039325
1739209902.0508482;-45.120503652039325
1739209902.050853;-45.120503652039325
1739209902.050858;-35.57807855764607
1739209902.0508628;-45.120503652039325
1739209902.0508678;-45.120503652039325
1739209902.0508728;-38.13080360867914
1739209902.0508776;-35.57807855764607
1739209902.0508826;-38.13080360867914
1739209902.0508876;-33.981070128970906
1739209902.0508924;-30.49652367304973
1739209902.0508974;-38.13080360867914
1739209902.0509024;-38.13080360867914
1739209902.0509071;-38.13080360867914
1739209902.0509121;-38.13080360867914
1739209902.0509171;-45.120503652039325
1739209902.050922;-35.57807855764607
1739209902.050927;-45.120503652039325
1739209902.050932;-38.13080360867914
1739209902.0509367;-35.57807855764607
1739209902.0509417;-32.816014438256545
1739209902.0509467;-45.120503652039325
1739209902.0509515;-38.13080360867914
1739209902.0509565;-35.57807855764607
1739209902.0509615;-45.120503652039325
1739209902.0509663;-35.57807855764607
1739209902.0509713;-28.58837851428586
1739209902.050976;-45.120503652039325
1739209902.050981;-38.13080360867914
1739209902.050986;-38.13080360867914
1739209902.0509908;-33.981070128970906
1739209902.0509958;-45.120503652039325
1739209902.0510008;-38.13080360867914
1739209902.0510056;-38.13080360867914
1739209902.0510106;-45.120503652039325
1739209902.0510156;-45.120503652039325
1739209902.0510204;-45.120503652039325
1739209902.0510254;-45.120503652039325
1739209902.0510304;-38.13080360867914
1739209902.0510352;-35.57807855764607
1739209902.0510402;-45.120503652039325
1739209902.0510452;-38.13080360867914
1739209902.05105;-32.816014438256545
1739209902.051055;-45.120503652039325
1739209902.05106;-35.57807855764607
1739209902.0510647;-35.57807855764607
1739209902.0510697;-45.120503652039325
1739209902.0510745;-45.120503652039325
1739209902.0510795;-45.120503652039325
1739209902.0510845;-45.120503652039325
1739209902.0510893;-45.120503652039325
1739209902.0510943;-38.13080360867914
1739209902.0510993;-35.57807855764607
1739209902.051104;-33.981070128970906
1739209902.0550933;-45.120503652039325
1739209902.0550942;-45.120503652039325
1739209902.055095;-38.13080360867914
1739209902.055096;-31.141103565318915
1739209902.0550969;-35.57807855764607
1739209902.0550978;-38.13080360867914
1739209902.0550988;-38.13080360867914
1739209902.0550997;-38.13080360867914
1739209902.0551004;-38.13080360867914
1739209902.0551014;-33.981070128970906
1739209902.0551023;-45.120503652039325
1739209902.0551033;-33.981070128970906
1739209902.0551043;-38.13080360867914
1739209902.0551052;-38.13080360867914
1739209902.055106;-38.13080360867914
1739209902.0551069;-38.13080360867914
1739209902.0551078;-35.57807855764607
1739209902.0551088;-38.13080360867914
1739209902.0551097;-38.13080360867914
1739209902.0551105;-35.57807855764607
1739209902.0551114;-35.57807855764607
1739209902.0551124;-38.13080360867914
1739209902.0551133;-45.120503652039325
1739209902.0551143;-38.13080360867914
1739209902.0551152;-38.13080360867914
1739209902.055116;-38.13080360867914
1739209902.055117;-38.13080360867914
1739209902.0551178;-33.981070128970906
1739209902.0551188;-38.13080360867914
1739209902.0551198;-35.57807855764607
1739209902.0551207;-38.13080360867914
1739209902.0551214;-33.981070128970906
1739209902.0551224;-31.141103565318893
1739209902.0551233;-35.57807855764607
1739209902.0551243;-45.120503652039325
1739209902.0551252;-27.267205301931607
1739209902.055126;-27.267205301931607
1739209902.055127;-45.120503652039325
1739209902.0551279;-45.120503652039325
1739209902.0551288;-31.141103565318915
1739209902.0551298;-38.13080360867914
1739209902.0551307;-35.57807855764607
1739209902.0551314;-38.13080360867914
1739209902.0551324;-35.57807855764607
1739209902.0551333;-38.13080360867914
1739209902.0551343;-45.120503652039325
1739209902.0551353;-45.120503652039325
1739209902.0551362;-38.13080360867914
1739209902.055137;-38.13080360867914
1739209902.0551379;-45.120503652039325
1739209902.0551388;-45.120503652039325
1739209902.0551398;-28.992665084841942
1739209902.0551407;-28.992665084841942
1739209902.0551414;-38.13080360867914
1739209902.0551424;-45.120503652039325
1739209902.0551434;-33.981070128970906
1739209902.0551443;-45.120503652039325
1739209902.0551453;-38.13080360867914
1739209902.0551462;-38.13080360867914
1739209902.055147;-35.57807855764607
1739209902.055148;-35.57807855764607
1739209902.0551488;-38.13080360867914
1739209902.0551498;-35.57807855764607
1739209902.0551507;-38.13080360867914
1739209902.0551517;-35.57807855764607
1739209902.0551524;-45.120503652039325
1739209902.0551534;-35.57807855764607
1739209902.0551543;-38.13080360867914
1739209902.0551553;-35.57807855764607
1739209902.0551562;-38.13080360867914
1739209902.055157;-38.13080360867914
1739209902.055158;-38.13080360867914
1739209902.0551589;-35.57807855764607
1739209902.0551598;-38.13080360867914
1739209902.0551608;-38.13080360867914
1739209902.0551617;-38.13080360867914
1739209902.0551624;-45.120503652039325
1739209902.0551634;-38.13080360867914
1739209902.0551643;-38.13080360867914
1739209902.0551653;-38.13080360867914
1739209902.0551662;-38.13080360867914
1739209902.0551672;-38.13080360867914
1739209902.055168;-45.120503652039325
1739209902.0551689;-45.120503652039325
1739209902.0551698;-38.13080360867914
1739209902.0551708;-38.13080360867914
1739209902.0551717;-45.120503652039325
1739209902.0551724;-45.120503652039325
1739209902.0551734;-38.13080360867914
1739209902.0551744;-35.57807855764607
1739209902.0551753;-38.13080360867914
1739209902.0551763;-33.981070128970906
1739209902.0551772;-33.981070128970906
1739209902.055178;-45.120503652039325
1739209902.0551789;-45.120503652039325
1739209902.0551798;-38.13080360867914
1739209902.0551808;-38.13080360867914
1739209902.0551817;-45.120503652039325
1739209902.0551827;-38.13080360867914
1739209902.0551834;-38.13080360867914
1739209902.0551844;-38.13080360867914
1739209902.0551853;-38.13080360867914
1739209902.0551863;-38.13080360867914
1739209902.0551872;-45.120503652039325
1739209902.055188;-38.13080360867914
1739209902.055189;-38.13080360867914
1739209902.0551898;-38.13080360867914
1739209902.0551908;-35.57807855764607
1739209902.0551918;-32.816014438256545
1739209902.0551927;-33.981070128970906
1739209902.0551934;-45.120503652039325
1739209902.0551944;-38.13080360867914
1739209902.0551953;-38.13080360867914
1739209902.0551963;-45.120503652039325
1739209902.0551972;-45.120503652039325
1739209902.055198;-33.981070128970906
1739209902.055199;-33.981070128970906
1739209902.0551999;-38.13080360867914
1739209902.0552008;-38.13080360867914
1739209902.0552018;-38.13080360867914
1739209902.0552027;-38.13080360867914
1739209902.0552034;-45.120503652039325
1739209902.0552044;-45.120503652039325
1739209902.0552053;-45.120503652039325
1739209902.0552063;-38.13080360867914
1739209902.0552073;-38.13080360867914
1739209902.0552082;-45.120503652039325
1739209902.055209;-45.120503652039325
1739209902.0552099;-45.120503652039325
1739209902.0552108;-38.13080360867914
1739209902.0552118;-38.13080360867914
1739209902.0552127;-38.13080360867914
1739209902.0552135;-38.13080360867914
1739209902.0552144;-45.120503652039325
1739209902.0552154;-45.120503652039325
1739209902.0552163;-45.120503652039325
1739209902.0552173;-29.438486411369333
1739209902.0552182;-45.120503652039325
1739209902.055219;-45.120503652039325
1739209902.05522;-45.120503652039325
1739209902.0552208;-32.816014438256545
1739209902.0552218;-38.13080360867914
1739209902.0552227;-45.120503652039325
1739209902.0552237;-38.13080360867914
1739209902.0552244;-45.120503652039325
1739209902.0552254;-35.57807855764607
1739209902.0552263;-35.57807855764607
1739209902.0552273;-38.13080360867914
1739209902.0552282;-38.13080360867914
1739209902.055229;-38.13080360867914
1739209902.05523;-35.57807855764607
1739209902.0552309;-33.981070128970906
1739209902.0552318;-45.120503652039325
1739209902.0552328;-38.13080360867914
1739209902.0552337;-35.57807855764607
1739209902.0552344;-38.13080360867914
1739209902.0552354;-38.13080360867914
1739209902.0552363;-45.120503652039325
1739209902.0552373;-45.120503652039325
1739209902.0552382;-45.120503652039325
1739209902.0552392;-35.57807855764607
