CAN Message; 0x1bb:00002364dbdbd6e6
1739209822.554451;-38.13080360867914
1739209822.554454;-45.120503652039325
1739209822.5544572;-38.13080360867914
1739209822.5544603;-33.981070128970906
1739209822.5544634;-35.57807855764607
1739209822.5544665;-38.13080360867914
1739209822.5544696;-38.13080360867914
1739209822.5544727;-33.981070128970906
1739209822.5544758;-38.13080360867914
1739209822.554479;-38.13080360867914
1739209822.554482;-45.120503652039325
1739209822.554485;-38.13080360867914
1739209822.5544882;-38.13080360867914
1739209822.5544913;-45.120503652039325
1739209822.5544944;-45.120503652039325
1739209822.5544975;-33.981070128970906
1739209822.5545006;-33.981070128970906
1739209822.5545037;-45.120503652039325
1739209822.5545068;-38.13080360867914
1739209822.5545099;-38.13080360867914
1739209822.554513;-45.120503652039325
1739209822.554516;-45.120503652039325
1739209822.5545192;-38.13080360867914
1739209822.5545223;-31.141103565318915
1739209822.5545254;-32.816014438256545
1739209822.5545285;-45.120503652039325
1739209822.5545316;-45.120503652039325
1739209822.5545347;-38.13080360867914
1739209822.5545378;-38.13080360867914
1739209822.5545409;-45.120503652039325
1739209822.554544;-45.120503652039325
1739209822.554547;-38.13080360867914
1739209822.5545502;-31.141103565318915
1739209822.5545533;-33.981070128970906
1739209822.5545564;-45.120503652039325
1739209822.5545595;-45.120503652039325
1739209822.5545626;-45.120503652039325
1739209822.5545657;-45.120503652039325
1739209822.5545688;-45.120503652039325
1739209822.5545719;-38.13080360867914
1739209822.554575;-38.13080360867914
1739209822.554578;-45.120503652039325
1739209822.5545812;-38.13080360867914
1739209822.5545843;-38.13080360867914
1739209822.5545874;-38.13080360867914
1739209822.5545905;-45.120503652039325
1739209822.5545936;-45.120503652039325
1739209822.5545967;-45.120503652039325
1739209822.5545998;-45.120503652039325
1739209822.5546029;-38.13080360867914
1739209822.554606;-45.120503652039325
1739209822.554609;-45.120503652039325
1739209822.5546122;-33.981070128970906
1739209822.5546153;-35.57807855764607
1739209822.5546184;-45.120503652039325
1739209822.5546215;-38.13080360867914
1739209822.5546246;-31.141103565318915
1739209822.5546277;-45.120503652039325
1739209822.5546308;-38.13080360867914
1739209822.5546339;-45.120503652039325
1739209822.554637;-38.13080360867914
1739209822.55464;-45.120503652039325
1739209822.5546432;-45.120503652039325
1739209822.5546463;-45.120503652039325
1739209822.5546494;-38.13080360867914
1739209822.5546525;-45.120503652039325
1739209822.5546556;-35.57807855764607
1739209822.5546587;-35.57807855764607
1739209822.5546618;-38.13080360867914
1739209822.5546649;-38.13080360867914
1739209822.554668;-33.981070128970906
1739209822.554671;-32.816014438256545
1739209822.5546741;-35.57807855764607
1739209822.5546772;-38.13080360867914
1739209822.5546803;-38.13080360867914
1739209822.5546834;-38.13080360867914
1739209822.5546865;-38.13080360867914
1739209822.5546896;-35.57807855764607
1739209822.5546927;-38.13080360867914
1739209822.5546958;-38.13080360867914
1739209822.554699;-45.120503652039325
1739209822.554702;-45.120503652039325
1739209822.5547051;-38.13080360867914
1739209822.5547082;-45.120503652039325
1739209822.5547113;-45.120503652039325
1739209822.5547144;-38.13080360867914
1739209822.5547175;-38.13080360867914
1739209822.5547206;-45.120503652039325
1739209822.5547237;-32.816014438256545
1739209822.5547268;-35.57807855764607
1739209822.55473;-45.120503652039325
1739209822.554733;-45.120503652039325
1739209822.5547361;-38.13080360867914
1739209822.5547392;-38.13080360867914
1739209822.5547423;-45.120503652039325
1739209822.5547454;-45.120503652039325
1739209822.5547485;-35.57807855764607
1739209822.5547516;-35.57807855764607
1739209822.5547547;-38.13080360867914
1739209822.5547578;-35.57807855764607
1739209822.554761;-45.120503652039325
1739209822.554764;-45.120503652039325
1739209822.5547671;-45.120503652039325
1739209822.5547702;-35.57807855764607
1739209822.5547733;-45.120503652039325
1739209822.5547764;-31.141103565318943
1739209822.5547795;-45.120503652039325
1739209822.5547826;-38.13080360867914
1739209822.5547857;-45.120503652039325
1739209822.5547888;-45.120503652039325
1739209822.554792;-38.13080360867914
1739209822.554795;-38.13080360867914
1739209822.5547981;-38.13080360867914
1739209822.5548012;-32.816014438256545
1739209822.5548043;-38.13080360867914
1739209822.5548074;-45.120503652039325
1739209822.5548105;-45.120503652039325
1739209822.5548136;-45.120503652039325
1739209822.5548167;-38.13080360867914
1739209822.5548198;-35.57807855764607
1739209822.554823;-35.57807855764607
1739209822.554826;-30.49652367304973
1739209822.5548291;-45.120503652039325
1739209822.5548322;-45.120503652039325
1739209822.5548353;-35.57807855764607
1739209822.5548384;-35.57807855764607
1739209822.5548415;-38.13080360867914
1739209822.5548446;-35.57807855764607
1739209822.5548477;-45.120503652039325
1739209822.5548508;-33.981070128970956
1739209822.554854;-45.120503652039325
1739209822.554857;-38.13080360867914
1739209822.55486;-45.120503652039325
1739209822.5548632;-38.13080360867914
1739209822.5548663;-38.13080360867914
1739209822.5548694;-45.120503652039325
1739209822.5548725;-35.57807855764607
1739209822.5548756;-28.58837851428586
1739209822.5548787;-38.13080360867914
1739209822.5548818;-38.13080360867914
1739209822.554885;-38.13080360867914
1739209822.554888;-35.57807855764607
1739209822.554891;-45.120503652039325
1739209822.5548942;-45.120503652039325
1739209822.5548973;-38.13080360867914
1739209822.5549004;-35.57807855764607
1739209822.5549035;-45.120503652039325
1739209822.5549066;-38.13080360867914
1739209822.5549097;-45.120503652039325
1739209822.5549128;-45.120503652039325
1739209822.554916;-45.120503652039325
1739209822.554919;-45.120503652039325
1739209822.554922;-38.13080360867914
1739209822.5549252;-45.120503652039325
1739209822.5549283;-45.120503652039325
1739209822.5549312;-45.120503652039325
1739209822.5549343;-33.981070128970906
1739209822.5549374;-45.120503652039325
1739209822.5549405;-38.13080360867914
1739209822.5549436;-45.120503652039325
1739209822.5549467;-38.13080360867914
1739209822.5549498;-33.981070128970906
1739209822.5549529;-45.120503652039325
1739209822.554956;-45.120503652039325
1739209822.554959;-45.120503652039325
1739209822.5549622;-35.57807855764607
1739209822.5549653;-38.13080360867914
1739209822.5549684;-45.120503652039325
1739209822.5549715;-45.120503652039325
1739209822.5549746;-45.120503652039325
1739209822.5549777;-45.120503652039325
1739209822.5549808;-45.120503652039325
1739209822.5549839;-45.120503652039325
1739209822.554987;-33.981070128970906
1739209822.55499;-33.981070128970906
1739209822.5549932;-45.120503652039325
1739209822.5549963;-35.57807855764607
1739209822.5549994;-38.13080360867914
1739209822.5550025;-38.13080360867914
1739209822.5550056;-45.120503652039325
1739209822.5550086;-45.120503652039325
1739209822.5550117;-45.120503652039325
1739209822.5550148;-45.120503652039325
1739209822.555018;-45.120503652039325
1739209822.555021;-38.13080360867914
1739209822.5550241;-33.981070128970906
1739209822.5550272;-33.981070128970906
1739209822.5550303;-35.57807855764607
1739209822.5550334;-45.120503652039325
1739209822.5550365;-45.120503652039325
1739209822.5550396;-33.981070128970906
1739209822.5550427;-38.13080360867914
1739209822.5550458;-38.13080360867914
1739209822.555049;-38.13080360867914
1739209822.555052;-45.120503652039325
1739209822.5550551;-45.120503652039325
1739209822.5550582;-38.13080360867914
1739209822.5550613;-33.981070128970906
1739209822.5550644;-38.13080360867914
1739209822.5550675;-38.13080360867914
1739209822.5550706;-45.120503652039325
1739209822.5550737;-38.13080360867914
1739209822.5550768;-38.13080360867914
1739209822.55508;-38.13080360867914
1739209822.555083;-35.57807855764607
1739209822.5550861;-38.13080360867914
1739209822.5550892;-45.120503652039325
1739209822.5550923;-38.13080360867914
1739209822.5550954;-38.13080360867914
1739209822.5550985;-33.981070128970906
1739209822.5551016;-27.267205301931607
1739209822.5551047;-35.57807855764607
1739209822.5551078;-38.13080360867914
1739209822.555111;-38.13080360867914
1739209822.555114;-31.141103565318915
1739209822.5551171;-38.13080360867914
1739209822.5551202;-45.120503652039325
1739209822.5551233;-38.13080360867914
1739209822.5551264;-38.13080360867914
1739209822.5551295;-45.120503652039325
1739209822.5551326;-38.13080360867914
1739209822.5551357;-38.13080360867914
1739209822.5551388;-33.981070128970906
1739209822.555142;-38.13080360867914
1739209822.555145;-38.13080360867914
1739209822.5551481;-45.120503652039325
1739209822.5551512;-35.57807855764607
1739209822.5551543;-45.120503652039325
1739209822.5551574;-35.57807855764607
1739209822.5551605;-35.57807855764607
1739209822.5551636;-45.120503652039325
1739209822.5551667;-35.57807855764607
1739209822.5551698;-45.120503652039325
1739209822.555173;-38.13080360867914
1739209822.555176;-27.267205301931607
1739209822.555179;-38.13080360867914
1739209822.5551822;-38.13080360867914
1739209822.5551853;-38.13080360867914
1739209822.5551884;-45.120503652039325
1739209822.5551915;-45.120503652039325
1739209822.5551946;-38.13080360867914
1739209822.5551977;-45.120503652039325
1739209822.5552008;-45.120503652039325
1739209822.555204;-45.120503652039325
1739209822.555207;-45.120503652039325
1739209822.55521;-45.120503652039325
1739209822.5552132;-38.13080360867914
1739209822.5552163;-32.816014438256545
1739209822.5552194;-45.120503652039325
1739209822.5552225;-45.120503652039325
1739209822.5552256;-45.120503652039325
1739209822.5552287;-38.13080360867914
1739209822.5552318;-38.13080360867914
1739209822.555235;-45.120503652039325
1739209822.555238;-38.13080360867914
1739209822.555241;-32.816014438256545
1739209822.5552442;-45.120503652039325
1739209822.5552473;-45.120503652039325
1739209822.5552504;-31.141103565318915
1739209822.5552535;-38.13080360867914
1739209822.5552566;-45.120503652039325
1739209822.5552597;-45.120503652039325
1739209822.5552628;-33.981070128970906
1739209822.555266;-45.120503652039325
1739209822.555269;-45.120503652039325
1739209822.555272;-45.120503652039325
1739209822.5552752;-45.120503652039325
1739209822.5552783;-38.13080360867914
1739209822.5552814;-45.120503652039325
1739209822.5552845;-45.120503652039325
1739209822.5552876;-38.13080360867914
1739209822.5552907;-35.57807855764607
1739209822.5552938;-45.120503652039325
1739209822.555297;-45.120503652039325
1739209822.5553;-33.981070128970906
1739209822.555303;-35.57807855764607
1739209822.5553062;-38.13080360867914
1739209822.5553093;-45.120503652039325
1739209822.5553124;-33.981070128970906
1739209822.5553155;-38.13080360867914
1739209822.5553186;-45.120503652039325
1739209822.5553217;-45.120503652039325
1739209822.5553248;-45.120503652039325
1739209822.555328;-45.120503652039325
1739209822.555331;-45.120503652039325
1739209822.555334;-38.13080360867914
1739209822.5553372;-28.992665084841942
1739209822.5553403;-45.120503652039325
1739209822.5553434;-45.120503652039325
1739209822.5553465;-38.13080360867914
1739209822.5553496;-45.120503652039325
1739209822.5553527;-33.981070128970906
1739209822.5553558;-38.13080360867914
1739209822.555359;-38.13080360867914
1739209822.555362;-45.120503652039325
1739209822.555365;-45.120503652039325
1739209822.5553682;-38.13080360867914
1739209822.5553713;-45.120503652039325
1739209822.5553744;-38.13080360867914
1739209822.5553775;-38.13080360867914
1739209822.5553806;-45.120503652039325
1739209822.5553837;-45.120503652039325
1739209822.5553868;-38.13080360867914
1739209822.55539;-38.13080360867914
1739209822.555393;-38.13080360867914
1739209822.555396;-45.120503652039325
1739209822.5553992;-38.13080360867914
1739209822.5554023;-35.57807855764607
1739209822.5554054;-35.57807855764607
1739209822.5554085;-38.13080360867914
1739209822.5554116;-35.57807855764607
1739209822.5554147;-33.981070128970906
1739209822.5554178;-35.57807855764607
1739209822.5554209;-35.57807855764607
1739209822.555424;-45.120503652039325
1739209822.555427;-33.981070128970906
1739209822.5554302;-35.57807855764607
1739209822.5554333;-35.57807855764607
1739209822.5554364;-45.120503652039325
1739209822.5554395;-45.120503652039325
1739209822.5554426;-45.120503652039325
1739209822.5554457;-38.13080360867914
1739209822.5554488;-45.120503652039325
1739209822.5554519;-32.81601443825658
1739209822.555455;-38.13080360867914
1739209822.555458;-45.120503652039325
1739209822.5554612;-45.120503652039325
1739209822.5554643;-38.13080360867914
1739209822.5554674;-38.13080360867914
1739209822.5554705;-33.981070128970906
1739209822.5554736;-38.13080360867914
1739209822.5554767;-28.992665084841942
1739209822.5554798;-38.13080360867914
1739209822.5554829;-45.120503652039325
1739209822.555486;-45.120503652039325
1739209822.555489;-38.13080360867914
1739209822.5554922;-38.13080360867914
1739209822.5554953;-45.120503652039325
1739209822.5554984;-38.13080360867914
1739209822.5555015;-45.120503652039325
1739209822.5555046;-45.120503652039325
1739209822.5555077;-45.120503652039325
1739209822.5555108;-33.981070128970906
1739209822.5555139;-45.120503652039325
1739209822.555517;-38.13080360867914
1739209822.55552;-38.13080360867914
1739209822.5555232;-38.13080360867914
1739209822.5555263;-33.981070128970906
1739209822.5555294;-45.120503652039325
1739209822.5555325;-45.120503652039325
1739209822.5555356;-38.13080360867914
1739209822.5555387;-38.13080360867914
1739209822.5555418;-45.120503652039325
1739209822.5555449;-45.120503652039325
1739209822.555548;-38.13080360867914
1739209822.555551;-27.267205301931607
1739209822.5555542;-31.141103565318915
1739209822.5555573;-45.120503652039325
1739209822.5555604;-38.13080360867914
1739209822.5555634;-38.13080360867914
1739209822.5555665;-38.13080360867914
1739209822.5555696;-38.13080360867914
1739209822.5555727;-38.13080360867914
1739209822.5555758;-31.141103565318915
1739209822.555579;-33.981070128970906
1739209822.555582;-45.120503652039325
1739209822.5555851;-38.13080360867914
1739209822.5555882;-38.13080360867914
1739209822.5555913;-38.13080360867914
1739209822.5555944;-38.13080360867914
1739209822.5555975;-45.120503652039325
1739209822.5556006;-38.13080360867914
1739209822.5556037;-38.13080360867914
1739209822.5556068;-38.13080360867914
1739209822.55561;-45.120503652039325
1739209822.555613;-38.13080360867914
1739209822.5556161;-38.13080360867914
1739209822.5556192;-33.981070128970906
1739209822.5556223;-45.120503652039325
1739209822.5556254;-45.120503652039325
1739209822.5556285;-45.120503652039325
1739209822.5556316;-45.120503652039325
1739209822.5556347;-45.120503652039325
1739209822.5556378;-38.13080360867914
1739209822.555641;-35.57807855764607
1739209822.555644;-45.120503652039325
1739209822.5556471;-31.141103565318893
1739209822.5556502;-31.141103565318915
1739209822.5556533;-45.120503652039325
1739209822.5556564;-45.120503652039325
