CAN Message; 0x150:05007ebfc000d44e
1739209899.3088303;-38.13080360867914
1739209899.3088396;-45.120503652039325
1739209899.3088489;-38.13080360867914
1739209899.3088582;-31.141103565318915
1739209899.3088672;-32.816014438256545
1739209899.3088765;-33.981070128970906
1739209899.3088858;-45.120503652039325
1739209899.3088949;-33.981070128970906
1739209899.3089042;-32.816014438256545
1739209899.3089135;-38.13080360867914
1739209899.3089228;-38.13080360867914
1739209899.3089318;-45.120503652039325
1739209899.3089411;-38.13080360867914
1739209899.3089504;-38.13080360867914
1739209899.3089595;-45.120503652039325
1739209899.3089688;-38.13080360867914
1739209899.308978;-38.13080360867914
1739209899.3089874;-38.13080360867914
1739209899.3089964;-45.120503652039325
1739209899.3090057;-28.992665084841942
1739209899.309015;-28.58837851428586
1739209899.309024;-38.13080360867914
1739209899.3090334;-45.120503652039325
1739209899.3090427;-38.13080360867914
1739209899.309052;-38.13080360867914
1739209899.309061;-45.120503652039325
1739209899.3090703;-45.120503652039325
1739209899.3090796;-38.13080360867914
1739209899.3090887;-45.120503652039325
1739209899.309098;-33.981070128970906
1739209899.3091073;-45.120503652039325
1739209899.3091166;-45.120503652039325
1739209899.3091257;-38.13080360867914
1739209899.309135;-38.13080360867914
1739209899.3091443;-45.120503652039325
1739209899.3091533;-38.13080360867914
1739209899.3091626;-35.57807855764607
1739209899.309172;-38.13080360867914
1739209899.3091812;-45.120503652039325
1739209899.3091903;-45.120503652039325
1739209899.3091996;-45.120503652039325
1739209899.3092089;-38.13080360867914
1739209899.309218;-45.120503652039325
1739209899.3092272;-45.120503652039325
1739209899.3092365;-38.13080360867914
1739209899.3092458;-45.120503652039325
1739209899.309255;-45.120503652039325
1739209899.3092642;-38.13080360867914
1739209899.3092735;-35.57807855764607
1739209899.3092825;-45.120503652039325
1739209899.3092918;-38.13080360867914
1739209899.3093011;-38.13080360867914
1739209899.3093104;-45.120503652039325
1739209899.3093195;-38.13080360867914
1739209899.3093288;-45.120503652039325
1739209899.309338;-45.120503652039325
1739209899.3093472;-38.13080360867914
1739209899.3093565;-45.120503652039325
1739209899.3093657;-45.120503652039325
1739209899.309375;-35.57807855764607
1739209899.309384;-32.816014438256545
1739209899.3093934;-33.981070128970906
1739209899.3094027;-45.120503652039325
1739209899.3094118;-38.13080360867914
1739209899.309421;-38.13080360867914
1739209899.3094304;-45.120503652039325
1739209899.3094397;-45.120503652039325
1739209899.3094487;-45.120503652039325
1739209899.309458;-45.120503652039325
1739209899.3094673;-38.13080360867914
1739209899.3094764;-38.13080360867914
1739209899.3094857;-45.120503652039325
1739209899.309495;-38.13080360867914
1739209899.3095043;-38.13080360867914
1739209899.3095133;-38.13080360867914
1739209899.3095226;-35.57807855764607
1739209899.309532;-35.57807855764607
1739209899.309541;-38.13080360867914
1739209899.3095503;-45.120503652039325
1739209899.3095596;-35.57807855764607
1739209899.309569;-33.981070128970906
1739209899.309578;-38.13080360867914
1739209899.3095872;-35.57807855764607
1739209899.3095965;-45.120503652039325
1739209899.3096056;-45.120503652039325
1739209899.309615;-35.57807855764607
1739209899.3096242;-32.816014438256545
1739209899.3096335;-45.120503652039325
1739209899.3096426;-45.120503652039325
1739209899.3096519;-38.13080360867914
1739209899.3096611;-32.816014438256545
1739209899.3096704;-45.120503652039325
1739209899.3096795;-45.120503652039325
1739209899.3096888;-33.981070128970906
1739209899.309698;-35.57807855764607
1739209899.3097072;-32.816014438256545
1739209899.3097165;-45.120503652039325
1739209899.3097258;-45.120503652039325
1739209899.309735;-45.120503652039325
1739209899.3097441;-38.13080360867914
1739209899.3097534;-45.120503652039325
1739209899.3097627;-38.13080360867914
1739209899.3097718;-35.57807855764607
1739209899.309781;-45.120503652039325
1739209899.3097904;-38.13080360867914
1739209899.3097997;-35.57807855764607
1739209899.3098087;-45.120503652039325
1739209899.309818;-45.120503652039325
1739209899.3098273;-38.13080360867914
1739209899.3098364;-32.816014438256545
1739209899.3098457;-35.57807855764607
1739209899.309855;-45.120503652039325
1739209899.3098643;-45.120503652039325
1739209899.3098733;-33.981070128970906
1739209899.3098826;-45.120503652039325
1739209899.309892;-38.13080360867914
1739209899.309901;-38.13080360867914
1739209899.3099103;-45.120503652039325
1739209899.3099196;-45.120503652039325
1739209899.309929;-38.13080360867914
1739209899.309938;-38.13080360867914
1739209899.3099473;-38.13080360867914
1739209899.3099566;-38.13080360867914
1739209899.3099656;-45.120503652039325
1739209899.309975;-38.13080360867914
1739209899.3099842;-38.13080360867914
1739209899.3099935;-45.120503652039325
1739209899.3100026;-38.13080360867914
1739209899.3100119;-35.57807855764607
1739209899.3100212;-38.13080360867914
1739209899.3100302;-45.120503652039325
1739209899.3100395;-45.120503652039325
1739209899.3100488;-45.120503652039325
1739209899.310058;-45.120503652039325
1739209899.3100672;-45.120503652039325
1739209899.3100765;-45.120503652039325
1739209899.3100858;-45.120503652039325
1739209899.3100948;-45.120503652039325
1739209899.3101041;-45.120503652039325
1739209899.3101134;-38.13080360867914
1739209899.3101227;-38.13080360867914
1739209899.3101318;-38.13080360867914
1739209899.310141;-45.120503652039325
1739209899.3101504;-45.120503652039325
1739209899.3101594;-38.13080360867914
1739209899.3101687;-33.981070128970906
1739209899.310178;-45.120503652039325
1739209899.3101873;-45.120503652039325
1739209899.3101964;-38.13080360867914
1739209899.3102057;-33.981070128970906
1739209899.310215;-38.13080360867914
1739209899.310224;-35.57807855764607
1739209899.3102334;-38.13080360867914
1739209899.3102427;-45.120503652039325
1739209899.310252;-45.120503652039325
1739209899.310261;-38.13080360867914
1739209899.3102703;-38.13080360867914
1739209899.3102796;-31.141103565318915
1739209899.3102887;-45.120503652039325
1739209899.310298;-45.120503652039325
1739209899.3103073;-35.57807855764607
1739209899.3103166;-38.13080360867914
1739209899.3103256;-45.120503652039325
1739209899.310335;-45.120503652039325
1739209899.3103442;-38.13080360867914
1739209899.3103533;-29.438486411369347
1739209899.3103626;-45.120503652039325
1739209899.3103719;-38.13080360867914
1739209899.3103812;-29.438486411369333
1739209899.3103902;-33.981070128970906
1739209899.3103995;-45.120503652039325
1739209899.3104088;-38.13080360867914
1739209899.310418;-35.57807855764607
1739209899.3104272;-28.992665084841942
1739209899.3104365;-38.13080360867914
1739209899.3104458;-45.120503652039325
1739209899.3104548;-38.13080360867914
1739209899.3104641;-38.13080360867914
1739209899.3104734;-45.120503652039325
1739209899.3104825;-45.120503652039325
1739209899.3104918;-45.120503652039325
1739209899.310501;-35.57807855764607
1739209899.3105104;-45.120503652039325
1739209899.3105195;-35.57807855764607
1739209899.3105288;-35.57807855764607
1739209899.310538;-45.120503652039325
1739209899.3105474;-33.981070128970906
1739209899.3105564;-33.981070128970906
1739209899.3105657;-38.13080360867914
1739209899.310575;-38.13080360867914
1739209899.310584;-35.57807855764607
1739209899.3105934;-35.57807855764607
1739209899.3106027;-32.816014438256545
1739209899.310612;-38.13080360867914
1739209899.310621;-45.120503652039325
1739209899.3106303;-35.57807855764607
1739209899.3106396;-45.120503652039325
1739209899.3106487;-45.120503652039325
1739209899.310658;-38.13080360867914
1739209899.3106673;-38.13080360867914
1739209899.3106766;-38.13080360867914
1739209899.3106856;-45.120503652039325
1739209899.310695;-38.13080360867914
1739209899.3107042;-45.120503652039325
1739209899.3107133;-38.13080360867914
1739209899.3107226;-45.120503652039325
1739209899.310732;-38.13080360867914
1739209899.3107412;-33.981070128970906
1739209899.3107502;-32.816014438256545
1739209899.3107595;-38.13080360867914
1739209899.3107688;-33.981070128970906
1739209899.310778;-33.981070128970906
1739209899.3107872;-45.120503652039325
1739209899.3107965;-30.49652367304973
1739209899.3108058;-30.49652367304973
1739209899.3108149;-35.57807855764607
1739209899.3108242;-38.13080360867914
1739209899.3108335;-38.13080360867914
1739209899.3108425;-45.120503652039325
1739209899.3108518;-45.120503652039325
1739209899.310861;-45.120503652039325
1739209899.3108704;-45.120503652039325
1739209899.3108795;-45.120503652039325
1739209899.3108888;-33.981070128970906
1739209899.310898;-38.13080360867914
1739209899.3109071;-35.57807855764607
1739209899.3109164;-38.13080360867914
1739209899.3109257;-38.13080360867914
1739209899.310935;-45.120503652039325
1739209899.310944;-45.120503652039325
1739209899.3109534;-45.120503652039325
1739209899.3109584;-45.120503652039325
1739209899.3109634;-45.120503652039325
1739209899.3109686;-45.120503652039325
1739209899.3109736;-38.13080360867914
1739209899.3109787;-33.981070128970906
1739209899.3109837;-45.120503652039325
1739209899.3109887;-38.13080360867914
1739209899.310994;-38.13080360867914
1739209899.310999;-38.13080360867914
1739209899.311004;-38.13080360867914
1739209899.311009;-45.120503652039325
1739209899.311014;-38.13080360867914
1739209899.3110192;-45.120503652039325
1739209899.3110242;-45.120503652039325
1739209899.3110292;-45.120503652039325
1739209899.3110342;-38.13080360867914
1739209899.3110392;-38.13080360867914
1739209899.3110445;-45.120503652039325
1739209899.3110495;-45.120503652039325
1739209899.3110545;-32.816014438256545
1739209899.3110595;-38.13080360867914
1739209899.3110645;-45.120503652039325
1739209899.3110697;-45.120503652039325
1739209899.3110747;-35.57807855764607
1739209899.3110797;-45.120503652039325
1739209899.3110847;-45.120503652039325
1739209899.31109;-38.13080360867914
1739209899.311095;-38.13080360867914
1739209899.3111;-45.120503652039325
1739209899.311105;-38.13080360867914
1739209899.31111;-45.120503652039325
1739209899.3111153;-45.120503652039325
1739209899.3111203;-45.120503652039325
1739209899.3111253;-45.120503652039325
1739209899.3111303;-38.13080360867914
1739209899.3111353;-35.57807855764607
1739209899.3111405;-45.120503652039325
1739209899.3111455;-38.13080360867914
1739209899.3111506;-38.13080360867914
1739209899.3111556;-38.13080360867914
1739209899.3111606;-33.981070128970906
1739209899.3111658;-32.816014438256545
1739209899.3111708;-38.13080360867914
1739209899.3111758;-38.13080360867914
1739209899.3111808;-38.13080360867914
1739209899.3111858;-38.13080360867914
1739209899.311191;-45.120503652039325
1739209899.311196;-38.13080360867914
1739209899.311201;-45.120503652039325
1739209899.311206;-45.120503652039325
1739209899.311211;-38.13080360867914
1739209899.3112164;-31.141103565318893
1739209899.3112214;-45.120503652039325
1739209899.3112264;-45.120503652039325
1739209899.3112314;-33.981070128970906
1739209899.3112364;-33.981070128970906
1739209899.3112416;-31.141103565318915
1739209899.3112466;-45.120503652039325
1739209899.3112516;-38.13080360867914
1739209899.3112566;-45.120503652039325
1739209899.3112617;-33.981070128970906
1739209899.311267;-45.120503652039325
1739209899.311272;-45.120503652039325
1739209899.311277;-45.120503652039325
1739209899.311282;-38.13080360867914
1739209899.311287;-35.57807855764607
1739209899.3112922;-38.13080360867914
1739209899.3112972;-35.57807855764607
1739209899.3113022;-45.120503652039325
1739209899.3113072;-35.57807855764607
1739209899.3113122;-38.13080360867914
1739209899.3113174;-33.981070128970906
1739209899.3113225;-31.141103565318915
1739209899.3113275;-45.120503652039325
1739209899.3113325;-38.13080360867914
1739209899.3113377;-33.981070128970906
1739209899.3113427;-33.981070128970906
1739209899.3113477;-45.120503652039325
1739209899.3113527;-38.13080360867914
1739209899.3113577;-38.13080360867914
1739209899.311363;-38.13080360867914
1739209899.311368;-45.120503652039325
1739209899.311373;-35.57807855764607
1739209899.311378;-38.13080360867914
1739209899.311383;-38.13080360867914
1739209899.3113883;-38.13080360867914
1739209899.3113933;-45.120503652039325
1739209899.3113983;-38.13080360867914
1739209899.3114033;-33.981070128970906
1739209899.3114083;-35.57807855764607
1739209899.3114135;-38.13080360867914
1739209899.3114185;-38.13080360867914
1739209899.3114235;-35.57807855764607
1739209899.3114285;-38.13080360867914
1739209899.3114336;-38.13080360867914
1739209899.3114388;-38.13080360867914
1739209899.3114438;-30.49652367304973
1739209899.3114488;-35.57807855764607
1739209899.3114538;-38.13080360867914
1739209899.3114588;-45.120503652039325
1739209899.311464;-45.120503652039325
1739209899.311469;-45.120503652039325
1739209899.311474;-38.13080360867914
1739209899.311479;-38.13080360867914
1739209899.311484;-30.49652367304973
1739209899.3114893;-38.13080360867914
1739209899.3114944;-35.57807855764607
1739209899.3114994;-38.13080360867914
1739209899.3115044;-38.13080360867914
1739209899.3115094;-45.120503652039325
1739209899.3115146;-33.981070128970906
1739209899.3115196;-38.13080360867914
1739209899.3115246;-27.877744956031414
1739209899.3115296;-45.120503652039325
1739209899.3115346;-45.120503652039325
1739209899.31154;-45.120503652039325
1739209899.311545;-38.13080360867914
1739209899.31155;-38.13080360867914
1739209899.311555;-38.13080360867914
1739209899.31156;-45.120503652039325
1739209899.3115652;-31.141103565318915
1739209899.3115702;-38.13080360867914
1739209899.3115752;-35.57807855764607
1739209899.3115802;-35.57807855764607
1739209899.3115854;-38.13080360867914
1739209899.3115904;-35.57807855764607
1739209899.3115954;-38.13080360867914
1739209899.3116004;-45.120503652039325
1739209899.3116055;-38.13080360867914
1739209899.3116107;-38.13080360867914
1739209899.3116157;-45.120503652039325
1739209899.3116207;-45.120503652039325
1739209899.3116257;-38.13080360867914
1739209899.3116307;-38.13080360867914
1739209899.311636;-35.57807855764607
1739209899.311641;-38.13080360867914
1739209899.311646;-32.816014438256545
1739209899.311651;-45.120503652039325
1739209899.311656;-38.13080360867914
1739209899.3116612;-45.120503652039325
1739209899.3116663;-38.13080360867914
1739209899.3116713;-45.120503652039325
1739209899.3116763;-45.120503652039325
1739209899.3116813;-38.13080360867914
1739209899.3116865;-27.267205301931607
1739209899.3116915;-32.816014438256545
1739209899.3116965;-38.13080360867914
1739209899.3117015;-35.57807855764607
1739209899.3117065;-38.13080360867914
1739209899.3117118;-45.120503652039325
1739209899.3117168;-38.13080360867914
1739209899.3117218;-45.120503652039325
1739209899.3117268;-38.13080360867914
1739209899.3117318;-38.13080360867914
1739209899.311737;-38.13080360867914
1739209899.311742;-38.13080360867914
1739209899.311747;-38.13080360867914
1739209899.311752;-45.120503652039325
1739209899.311757;-45.120503652039325
1739209899.3117623;-35.57807855764607
1739209899.3117673;-38.13080360867914
1739209899.3117723;-38.13080360867914
1739209899.3117774;-32.816014438256545
1739209899.3117824;-38.13080360867914
1739209899.3117876;-38.13080360867914
1739209899.3117926;-45.120503652039325
1739209899.3117976;-45.120503652039325
1739209899.3118026;-38.13080360867914
1739209899.3118076;-30.49652367304973
1739209899.3118129;-38.13080360867914
1739209899.311818;-38.13080360867914
1739209899.311823;-35.57807855764607
1739209899.311828;-35.57807855764607
1739209899.3118331;-45.120503652039325
1739209899.3118382;-45.120503652039325
1739209899.3118432;-31.141103565318893
1739209899.3118482;-38.13080360867914
1739209899.3118532;-45.120503652039325
1739209899.3118584;-38.13080360867914
1739209899.3118634;-38.13080360867914
1739209899.3118684;-38.13080360867914
1739209899.3118734;-35.57807855764607
1739209899.3118784;-38.13080360867914
1739209899.3118837;-45.120503652039325
1739209899.3118887;-35.57807855764607
1739209899.3118937;-38.13080360867914
1739209899.3118987;-38.13080360867914
1739209899.3119037;-35.57807855764607
1739209899.311909;-33.981070128970906
1739209899.311914;-45.120503652039325
1739209899.311919;-45.120503652039325
1739209899.311924;-38.13080360867914
1739209899.311929;-45.120503652039325
1739209899.3119342;-45.120503652039325
1739209899.3119392;-38.13080360867914
1739209899.3119442;-45.120503652039325
1739209899.3119493;-45.120503652039325
1739209899.3119543;-35.57807855764607
1739209899.3119595;-38.13080360867914
1739209899.3119645;-35.57807855764607
1739209899.3119695;-32.816014438256545
1739209899.3119745;-31.141103565318893
1739209899.3119795;-38.13080360867914
1739209899.3119848;-45.120503652039325
1739209899.3119898;-38.13080360867914
1739209899.3119948;-45.120503652039325
1739209899.3119998;-45.120503652039325
1739209899.3120048;-38.13080360867914
1739209899.31201;-38.13080360867914
1739209899.312015;-45.120503652039325
1739209899.31202;-38.13080360867914
1739209899.312025;-45.120503652039325
1739209899.31203;-33.981070128970906
1739209899.3120353;-31.141103565318893
1739209899.3120403;-38.13080360867914
1739209899.3120453;-45.120503652039325
1739209899.3120503;-45.120503652039325
1739209899.3120553;-38.13080360867914
1739209899.3120606;-38.13080360867914
1739209899.3120656;-38.13080360867914
1739209899.3120706;-45.120503652039325
1739209899.3120756;-38.13080360867914
1739209899.3120809;-32.816014438256545
1739209899.3120859;-45.120503652039325
1739209899.3120909;-38.13080360867914
1739209899.3120959;-33.981070128970906
1739209899.312101;-45.120503652039325
1739209899.3121061;-45.120503652039325
1739209899.3121111;-33.981070128970906
1739209899.3121161;-32.816014438256545
1739209899.3121212;-45.120503652039325
1739209899.3121262;-45.120503652039325
1739209899.3121314;-38.13080360867914
1739209899.3121364;-33.981070128970906
1739209899.3121414;-33.981070128970906
1739209899.3121464;-45.120503652039325
1739209899.3121514;-38.13080360867914
1739209899.3121567;-38.13080360867914
1739209899.3121617;-33.981070128970906
1739209899.3121667;-45.120503652039325
1739209899.3121717;-45.120503652039325
1739209899.3121767;-38.13080360867914
1739209899.312182;-38.13080360867914
1739209899.312187;-45.120503652039325
1739209899.312192;-38.13080360867914
1739209899.312197;-33.981070128970906
1739209899.312202;-45.120503652039325
1739209899.3122072;-38.13080360867914
1739209899.3122122;-38.13080360867914
1739209899.3122172;-38.13080360867914
1739209899.3122222;-38.13080360867914
1739209899.3122272;-45.120503652039325
1739209899.3122325;-45.120503652039325
1739209899.3122375;-33.981070128970906
1739209899.3122425;-45.120503652039325
1739209899.3122475;-38.13080360867914
1739209899.3122525;-38.13080360867914
1739209899.3122578;-38.13080360867914
1739209899.3122628;-31.141103565318915
1739209899.3122678;-32.816014438256545
1739209899.3122728;-38.13080360867914
1739209899.3122778;-45.120503652039325
1739209899.312283;-38.13080360867914
1739209899.312288;-38.13080360867914
1739209899.312293;-38.13080360867914
1739209899.312298;-45.120503652039325
1739209899.312303;-32.816014438256545
1739209899.3123083;-32.816014438256545
1739209899.3123133;-38.13080360867914
1739209899.3123183;-45.120503652039325
1739209899.3123233;-38.13080360867914
1739209899.3123286;-38.13080360867914
1739209899.3123336;-45.120503652039325
1739209899.3123386;-38.13080360867914
1739209899.3123436;-31.141103565318915
1739209899.3123486;-38.13080360867914
1739209899.3123538;-38.13080360867914
1739209899.3123589;-38.13080360867914
1739209899.3123639;-38.13080360867914
1739209899.3123689;-35.57807855764607
1739209899.3123739;-38.13080360867914
1739209899.3123791;-45.120503652039325
1739209899.3123841;-33.981070128970906
1739209899.3123891;-35.57807855764607
1739209899.3123941;-45.120503652039325
1739209899.3123991;-45.120503652039325
1739209899.3124044;-38.13080360867914
1739209899.3124094;-35.57807855764607
1739209899.3124144;-38.13080360867914
1739209899.3124194;-45.120503652039325
1739209899.3124244;-33.981070128970906
1739209899.3124297;-35.57807855764607
1739209899.3124347;-38.13080360867914
1739209899.3124397;-45.120503652039325
1739209899.3124447;-38.13080360867914
1739209899.3124497;-38.13080360867914
1739209899.312455;-38.13080360867914
1739209899.31246;-45.120503652039325
1739209899.312465;-38.13080360867914
1739209899.31247;-38.13080360867914
1739209899.312475;-38.13080360867914
1739209899.3124802;-45.120503652039325
1739209899.3124852;-38.13080360867914
1739209899.3124902;-45.120503652039325
1739209899.3124952;-45.120503652039325
1739209899.3125002;-45.120503652039325
1739209899.3125055;-28.58837851428586
1739209899.3125105;-38.13080360867914
1739209899.3125155;-38.13080360867914
1739209899.3125205;-45.120503652039325
1739209899.3125255;-33.981070128970906
1739209899.3125308;-38.13080360867914
1739209899.3125358;-38.13080360867914
1739209899.3125408;-38.13080360867914
1739209899.3125458;-32.816014438256545
1739209899.3125508;-38.13080360867914
1739209899.312556;-45.120503652039325
1739209899.312561;-45.120503652039325
1739209899.312566;-33.981070128970906
1739209899.312571;-35.57807855764607
1739209899.3125763;-35.57807855764607
1739209899.3125813;-45.120503652039325
1739209899.3125863;-31.141103565318915
1739209899.3125913;-33.981070128970906
1739209899.3125963;-45.120503652039325
1739209899.3126016;-38.13080360867914
1739209899.3126066;-38.13080360867914
1739209899.3126116;-45.120503652039325
1739209899.3126166;-45.120503652039325
1739209899.3126216;-45.120503652039325
1739209899.3126268;-38.13080360867914
1739209899.3126318;-38.13080360867914
1739209899.3126369;-35.57807855764607
1739209899.3126419;-45.120503652039325
1739209899.3126469;-35.57807855764607
1739209899.312652;-35.57807855764607
1739209899.312657;-38.13080360867914
1739209899.3126621;-38.13080360867914
1739209899.3126671;-38.13080360867914
1739209899.3126721;-38.13080360867914
1739209899.3126774;-38.13080360867914
1739209899.3126824;-38.13080360867914
1739209899.3126874;-45.120503652039325
1739209899.3126924;-45.120503652039325
1739209899.3126974;-45.120503652039325
1739209899.3127027;-45.120503652039325
1739209899.3127077;-33.981070128970906
1739209899.3127127;-38.13080360867914
1739209899.3127177;-45.120503652039325
1739209899.3127227;-38.13080360867914
1739209899.312728;-38.13080360867914
1739209899.312733;-45.120503652039325
1739209899.312738;-38.13080360867914
1739209899.312743;-45.120503652039325
1739209899.312748;-45.120503652039325
1739209899.3127532;-45.120503652039325
1739209899.3127582;-45.120503652039325
1739209899.3127632;-45.120503652039325
1739209899.3127682;-45.120503652039325
1739209899.3127732;-45.120503652039325
1739209899.3127785;-45.120503652039325
1739209899.3127835;-38.13080360867914
1739209899.3127885;-38.13080360867914
1739209899.3127935;-45.120503652039325
1739209899.3127985;-45.120503652039325
1739209899.3128037;-32.816014438256545
1739209899.3128088;-38.13080360867914
1739209899.3128138;-45.120503652039325
1739209899.3128188;-38.13080360867914
1739209899.312824;-35.57807855764607
1739209899.312829;-38.13080360867914
1739209899.312834;-45.120503652039325
1739209899.312839;-38.13080360867914
1739209899.312844;-38.13080360867914
1739209899.3128493;-38.13080360867914
1739209899.3128543;-38.13080360867914
1739209899.3128593;-45.120503652039325
1739209899.3128643;-38.13080360867914
1739209899.3128693;-38.13080360867914
1739209899.3128746;-33.981070128970906
1739209899.3128796;-35.57807855764607
1739209899.3128846;-38.13080360867914
1739209899.3128896;-45.120503652039325
1739209899.3128946;-45.120503652039325
1739209899.3128998;-33.981070128970906
1739209899.3129048;-38.13080360867914
1739209899.3129098;-38.13080360867914
1739209899.3129148;-45.120503652039325
1739209899.3129199;-38.13080360867914
1739209899.312925;-35.57807855764607
1739209899.31293;-45.120503652039325
1739209899.312935;-38.13080360867914
1739209899.3129401;-45.120503652039325
1739209899.3129451;-45.120503652039325
1739209899.3129504;-45.120503652039325
1739209899.3129554;-32.816014438256545
1739209899.3129604;-35.57807855764607
1739209899.3129654;-38.13080360867914
1739209899.3129704;-45.120503652039325
1739209899.3129756;-45.120503652039325
1739209899.3129807;-38.13080360867914
1739209899.3129857;-45.120503652039325
1739209899.3129907;-38.13080360867914
1739209899.3129957;-45.120503652039325
1739209899.313001;-45.120503652039325
1739209899.313006;-35.57807855764607
1739209899.313011;-38.13080360867914
1739209899.313016;-45.120503652039325
1739209899.313021;-45.120503652039325
1739209899.3130262;-33.981070128970906
1739209899.3130312;-45.120503652039325
1739209899.3130362;-45.120503652039325
1739209899.3130412;-38.13080360867914
1739209899.3130462;-45.120503652039325
1739209899.3130515;-45.120503652039325
1739209899.3130565;-38.13080360867914
1739209899.3130615;-38.13080360867914
1739209899.3130665;-45.120503652039325
1739209899.3130717;-38.13080360867914
1739209899.3130767;-38.13080360867914
1739209899.3130817;-45.120503652039325
1739209899.3130867;-45.120503652039325
1739209899.3130918;-45.120503652039325
1739209899.313097;-45.120503652039325
1739209899.313102;-45.120503652039325
1739209899.313107;-45.120503652039325
1739209899.313112;-33.981070128970906
1739209899.313117;-35.57807855764607
1739209899.3131223;-38.13080360867914
1739209899.3131273;-45.120503652039325
1739209899.3131323;-38.13080360867914
1739209899.3131373;-30.49652367304973
1739209899.3131423;-31.141103565318915
1739209899.3131475;-38.13080360867914
1739209899.3131526;-45.120503652039325
1739209899.3131576;-38.13080360867914
1739209899.3131626;-38.13080360867914
1739209899.3131676;-45.120503652039325
1739209899.3131728;-35.57807855764607
1739209899.3131778;-38.13080360867914
1739209899.3131828;-38.13080360867914
1739209899.3131878;-45.120503652039325
1739209899.3131928;-45.120503652039325
1739209899.313198;-38.13080360867914
1739209899.313203;-38.13080360867914
1739209899.313208;-45.120503652039325
1739209899.313213;-38.13080360867914
1739209899.313218;-32.816014438256545
1739209899.3132234;-45.120503652039325
1739209899.3132284;-45.120503652039325
1739209899.3132334;-45.120503652039325
1739209899.3132384;-38.13080360867914
1739209899.3132434;-28.58837851428586
1739209899.3132486;-38.13080360867914
1739209899.3132536;-38.13080360867914
1739209899.3132586;-38.13080360867914
1739209899.3132637;-38.13080360867914
1739209899.3132687;-45.120503652039325
1739209899.313274;-38.13080360867914
1739209899.313279;-38.13080360867914
1739209899.313284;-33.981070128970906
1739209899.313289;-45.120503652039325
1739209899.313294;-45.120503652039325
1739209899.3132992;-38.13080360867914
1739209899.3133042;-45.120503652039325
1739209899.3133092;-45.120503652039325
1739209899.3133142;-45.120503652039325
1739209899.3133194;-33.981070128970906
1739209899.3133245;-26.487275050834725
1739209899.3133295;-45.120503652039325
1739209899.3133345;-38.13080360867914
1739209899.3133395;-38.13080360867914
1739209899.3133447;-33.981070128970906
1739209899.3133497;-38.13080360867914
1739209899.3133547;-38.13080360867914
1739209899.3133597;-45.120503652039325
1739209899.3133647;-30.49652367304973
1739209899.31337;-45.120503652039325
1739209899.313375;-38.13080360867914
1739209899.31338;-35.57807855764607
1739209899.313385;-45.120503652039325
1739209899.31339;-45.120503652039325
1739209899.3133953;-38.13080360867914
1739209899.3134003;-38.13080360867914
1739209899.3134053;-30.49652367304973
1739209899.3134103;-45.120503652039325
1739209899.3134153;-38.13080360867914
1739209899.3134205;-35.57807855764607
1739209899.3134255;-38.13080360867914
1739209899.3134305;-45.120503652039325
1739209899.3134356;-45.120503652039325
1739209899.3134406;-35.57807855764607
1739209899.3134458;-38.13080360867914
1739209899.3134508;-38.13080360867914
1739209899.3134558;-38.13080360867914
1739209899.3134608;-38.13080360867914
1739209899.3134658;-45.120503652039325
1739209899.313471;-45.120503652039325
1739209899.313476;-38.13080360867914
1739209899.313481;-45.120503652039325
1739209899.313486;-38.13080360867914
1739209899.313491;-45.120503652039325
1739209899.3134964;-45.120503652039325
1739209899.3135014;-45.120503652039325
1739209899.3135064;-38.13080360867914
1739209899.3135114;-45.120503652039325
1739209899.3135164;-38.13080360867914
1739209899.3135216;-45.120503652039325
1739209899.3135266;-38.13080360867914
1739209899.3135316;-45.120503652039325
1739209899.3135366;-38.13080360867914
1739209899.313542;-35.57807855764607
1739209899.313547;-38.13080360867914
1739209899.313552;-45.120503652039325
1739209899.313557;-38.13080360867914
1739209899.313562;-32.816014438256545
1739209899.3135672;-38.13080360867914
1739209899.3135722;-35.57807855764607
1739209899.3135772;-38.13080360867914
1739209899.3135822;-35.57807855764607
1739209899.3135872;-33.981070128970906
1739209899.3135924;-45.120503652039325
1739209899.3135974;-38.13080360867914
1739209899.3136024;-32.816014438256545
1739209899.3136075;-32.816014438256545
1739209899.3136125;-45.120503652039325
1739209899.3136177;-38.13080360867914
1739209899.3136227;-38.13080360867914
1739209899.3136277;-38.13080360867914
1739209899.3136327;-38.13080360867914
1739209899.3136377;-45.120503652039325
1739209899.313643;-45.120503652039325
1739209899.313648;-30.49652367304973
1739209899.313653;-30.49652367304973
1739209899.313658;-45.120503652039325
1739209899.313663;-38.13080360867914
1739209899.3136683;-38.13080360867914
1739209899.3136733;-45.120503652039325
1739209899.3136783;-45.120503652039325
1739209899.3136833;-38.13080360867914
1739209899.3136883;-45.120503652039325
1739209899.3136935;-45.120503652039325
1739209899.3136985;-38.13080360867914
1739209899.3137035;-45.120503652039325
1739209899.3137085;-45.120503652039325
1739209899.3137136;-45.120503652039325
1739209899.3137188;-45.120503652039325
1739209899.3137238;-35.57807855764607
1739209899.3137288;-38.13080360867914
1739209899.3137338;-45.120503652039325
1739209899.3137388;-45.120503652039325
1739209899.313744;-45.120503652039325
1739209899.313749;-38.13080360867914
1739209899.313754;-45.120503652039325
1739209899.313759;-45.120503652039325
1739209899.313764;-45.120503652039325
