CAN Message; 0x98:0000428aaeae75b8
Timestamp;Amplitude
1739209872.8517857;-38.13080360867914
1739209872.851794;-38.13080360867914
1739209872.8518026;-33.981070128970906
1739209872.851811;-38.13080360867914
1739209872.8518195;-38.13080360867914
1739209872.8518279;-38.13080360867914
1739209872.8518362;-38.13080360867914
1739209872.8518448;-45.120503652039325
1739209872.8518531;-45.120503652039325
1739209872.8518617;-38.13080360867914
1739209872.85187;-31.141103565318915
1739209872.8518784;-38.13080360867914
1739209872.851887;-38.13080360867914
1739209872.8518953;-35.57807855764607
1739209872.851904;-38.13080360867914
1739209872.8519123;-35.57807855764607
1739209872.8519206;-38.13080360867914
1739209872.8519292;-45.120503652039325
1739209872.8519375;-38.13080360867914
1739209872.851946;-38.13080360867914
1739209872.8519545;-33.981070128970906
1739209872.8519628;-45.120503652039325
1739209872.8519714;-38.13080360867914
1739209872.8519797;-33.981070128970906
1739209872.8519883;-38.13080360867914
1739209872.8519967;-38.13080360867914
1739209872.852005;-38.13080360867914
1739209872.8520136;-38.13080360867914
1739209872.852022;-45.120503652039325
1739209872.8520305;-38.13080360867914
1739209872.8520389;-31.141103565318915
1739209872.8520472;-38.13080360867914
1739209872.8520558;-35.57807855764607
1739209872.8520641;-38.13080360867914
1739209872.8520727;-33.981070128970906
1739209872.852081;-38.13080360867914
1739209872.8520894;-38.13080360867914
1739209872.852098;-38.13080360867914
1739209872.8521063;-45.120503652039325
1739209872.852115;-45.120503652039325
1739209872.8521233;-45.120503652039325
1739209872.8521316;-33.981070128970906
1739209872.8521402;-31.141103565318915
1739209872.8521485;-38.13080360867914
1739209872.852157;-38.13080360867914
1739209872.8521655;-38.13080360867914
1739209872.852174;-45.120503652039325
1739209872.8521824;-45.120503652039325
1739209872.8521907;-38.13080360867914
1739209872.8521993;-45.120503652039325
1739209872.8522077;-32.816014438256545
1739209872.8522162;-33.981070128970906
1739209872.8522246;-35.57807855764607
1739209872.852233;-45.120503652039325
1739209872.8522415;-45.120503652039325
1739209872.8522499;-45.120503652039325
1739209872.8522584;-38.13080360867914
1739209872.8522668;-35.57807855764607
1739209872.8522751;-33.981070128970906
1739209872.8522837;-31.141103565318915
1739209872.852292;-38.13080360867914
1739209872.8523006;-35.57807855764607
1739209872.852309;-35.57807855764607
1739209872.8523173;-33.981070128970906
1739209872.852326;-45.120503652039325
1739209872.8523343;-38.13080360867914
1739209872.8523428;-45.120503652039325
1739209872.8523512;-45.120503652039325
1739209872.8523595;-45.120503652039325
1739209872.852368;-45.120503652039325
1739209872.8523765;-45.120503652039325
1739209872.852385;-32.816014438256545
1739209872.8523934;-32.816014438256545
1739209872.8524017;-38.13080360867914
1739209872.8524103;-45.120503652039325
1739209872.8524187;-38.13080360867914
1739209872.8524272;-45.120503652039325
1739209872.8524356;-45.120503652039325
1739209872.852444;-38.13080360867914
1739209872.8524525;-38.13080360867914
1739209872.8524609;-35.57807855764607
1739209872.8524694;-45.120503652039325
1739209872.8524778;-33.981070128970906
1739209872.8524861;-27.267205301931607
1739209872.8524947;-38.13080360867914
1739209872.852503;-38.13080360867914
1739209872.8525116;-33.981070128970906
1739209872.85252;-38.13080360867914
1739209872.8525283;-38.13080360867914
1739209872.852537;-35.57807855764607
1739209872.8525453;-38.13080360867914
1739209872.8525538;-35.57807855764607
1739209872.8525622;-45.120503652039325
1739209872.8525705;-35.57807855764607
1739209872.852579;-32.816014438256545
1739209872.8525875;-45.120503652039325
1739209872.852596;-45.120503652039325
1739209872.8526044;-38.13080360867914
1739209872.8526127;-38.13080360867914
1739209872.8526213;-45.120503652039325
1739209872.8526297;-45.120503652039325
1739209872.8526382;-45.120503652039325
1739209872.8526466;-38.13080360867914
1739209872.852655;-45.120503652039325
1739209872.8526635;-45.120503652039325
1739209872.8526719;-45.120503652039325
1739209872.8526804;-38.13080360867914
1739209872.8526888;-38.13080360867914
1739209872.8526971;-45.120503652039325
1739209872.8527057;-38.13080360867914
1739209872.852714;-35.57807855764607
1739209872.8527226;-38.13080360867914
1739209872.852731;-38.13080360867914
1739209872.8527393;-38.13080360867914
1739209872.852748;-45.120503652039325
1739209872.8527563;-45.120503652039325
1739209872.8527648;-45.120503652039325
1739209872.8527732;-45.120503652039325
1739209872.8527815;-45.120503652039325
1739209872.85279;-38.13080360867914
1739209872.8527985;-32.816014438256545
1739209872.852807;-32.816014438256545
1739209872.8528154;-38.13080360867914
1739209872.8528237;-35.57807855764607
1739209872.8528323;-45.120503652039325
1739209872.8528407;-38.13080360867914
1739209872.8528492;-35.57807855764607
1739209872.8528576;-38.13080360867914
1739209872.8528662;-45.120503652039325
1739209872.8528745;-45.120503652039325
1739209872.8528829;-45.120503652039325
1739209872.8528914;-45.120503652039325
1739209872.8528998;-33.981070128970906
1739209872.8529084;-45.120503652039325
1739209872.8529167;-45.120503652039325
1739209872.852925;-45.120503652039325
1739209872.8529336;-33.981070128970906
1739209872.852942;-45.120503652039325
1739209872.8529506;-45.120503652039325
1739209872.852959;-32.816014438256545
1739209872.8529673;-38.13080360867914
1739209872.8529758;-45.120503652039325
1739209872.8529842;-45.120503652039325
1739209872.8529928;-45.120503652039325
1739209872.853001;-38.13080360867914
1739209872.8530095;-38.13080360867914
1739209872.853018;-45.120503652039325
1739209872.8530264;-38.13080360867914
1739209872.853035;-38.13080360867914
1739209872.8530433;-35.57807855764607
1739209872.8530517;-38.13080360867914
1739209872.8530602;-35.57807855764607
1739209872.8530686;-38.13080360867914
1739209872.8530772;-45.120503652039325
1739209872.8530855;-38.13080360867914
1739209872.8530939;-35.57807855764607
1739209872.8531024;-33.981070128970906
1739209872.8531108;-45.120503652039325
1739209872.8531194;-38.13080360867914
1739209872.8531277;-45.120503652039325
1739209872.853136;-38.13080360867914
1739209872.8531446;-38.13080360867914
1739209872.853153;-45.120503652039325
1739209872.8531616;-33.981070128970906
1739209872.85317;-38.13080360867914
1739209872.8531783;-45.120503652039325
1739209872.8531868;-38.13080360867914
1739209872.8531952;-45.120503652039325
1739209872.8532038;-45.120503652039325
1739209872.853212;-45.120503652039325
1739209872.8532205;-38.13080360867914
1739209872.853229;-38.13080360867914
1739209872.8532374;-33.981070128970906
1739209872.853246;-38.13080360867914
1739209872.8532543;-38.13080360867914
1739209872.8532627;-45.120503652039325
1739209872.8532712;-38.13080360867914
1739209872.8532796;-45.120503652039325
1739209872.8532882;-38.13080360867914
1739209872.8532965;-45.120503652039325
1739209872.8533049;-38.13080360867914
1739209872.8533134;-45.120503652039325
1739209872.8533218;-45.120503652039325
1739209872.8533304;-38.13080360867914
1739209872.8533387;-45.120503652039325
1739209872.853347;-45.120503652039325
1739209872.8533556;-45.120503652039325
1739209872.853364;-38.13080360867914
1739209872.8533726;-45.120503652039325
1739209872.853381;-45.120503652039325
1739209872.8533893;-38.13080360867914
1739209872.8533978;-38.13080360867914
1739209872.8534062;-35.57807855764607
1739209872.8534148;-35.57807855764607
1739209872.853423;-45.120503652039325
1739209872.8534315;-45.120503652039325
1739209872.85344;-33.981070128970906
1739209872.8534484;-38.13080360867914
1739209872.853457;-45.120503652039325
1739209872.8534653;-45.120503652039325
1739209872.8534737;-45.120503652039325
1739209872.8534822;-35.57807855764607
1739209872.8534906;-45.120503652039325
1739209872.8534992;-35.57807855764607
1739209872.8535075;-30.49652367304973
1739209872.8535159;-38.13080360867914
1739209872.8535244;-38.13080360867914
1739209872.8535328;-38.13080360867914
1739209872.8535414;-45.120503652039325
1739209872.8535497;-38.13080360867914
1739209872.853558;-33.981070128970906
1739209872.8535666;-45.120503652039325
1739209872.853575;-28.992665084841942
1739209872.8535836;-38.13080360867914
1739209872.853592;-45.120503652039325
1739209872.8536005;-45.120503652039325
1739209872.8536088;-38.13080360867914
1739209872.8536172;-45.120503652039325
1739209872.8536258;-45.120503652039325
1739209872.853634;-38.13080360867914
1739209872.8536427;-38.13080360867914
1739209872.853651;-35.57807855764607
1739209872.8536594;-38.13080360867914
1739209872.853668;-38.13080360867914
1739209872.8536763;-38.13080360867914
1739209872.853685;-45.120503652039325
1739209872.8536932;-45.120503652039325
1739209872.8537016;-32.816014438256545
1739209872.8537102;-33.981070128970906
1739209872.8537185;-45.120503652039325
1739209872.853727;-38.13080360867914
1739209872.8537354;-35.57807855764607
1739209872.8537438;-32.816014438256545
1739209872.8537524;-45.120503652039325
1739209872.8537607;-38.13080360867914
1739209872.8537693;-31.141103565318915
1739209872.8537776;-31.141103565318915
1739209872.853786;-38.13080360867914
1739209872.8537946;-38.13080360867914
1739209872.853803;-38.13080360867914
1739209872.8538115;-38.13080360867914
1739209872.8538198;-32.816014438256545
1739209872.8538282;-35.57807855764607
1739209872.8538368;-32.816014438256545
1739209872.8538451;-33.981070128970906
1739209872.8538537;-38.13080360867914
1739209872.853862;-45.120503652039325
1739209872.8538704;-45.120503652039325
1739209872.853879;-45.120503652039325
1739209872.8538873;-45.120503652039325
1739209872.853896;-45.120503652039325
1739209872.8539042;-33.981070128970906
1739209872.8539126;-33.981070128970906
1739209872.8539212;-38.13080360867914
1739209872.8539295;-45.120503652039325
1739209872.853938;-38.13080360867914
1739209872.8539464;-33.981070128970906
1739209872.8539548;-38.13080360867914
1739209872.8539634;-38.13080360867914
1739209872.8539717;-45.120503652039325
1739209872.8539803;-45.120503652039325
1739209872.8539886;-35.57807855764607
1739209872.853997;-35.57807855764607
1739209872.8540056;-45.120503652039325
1739209872.854014;-45.120503652039325
1739209872.8540225;-32.816014438256545
1739209872.8540308;-38.13080360867914
1739209872.8540392;-38.13080360867914
1739209872.8540478;-33.981070128970906
1739209872.8540561;-31.141103565318915
1739209872.8540647;-38.13080360867914
1739209872.854073;-35.57807855764607
1739209872.8540814;-38.13080360867914
1739209872.85409;-45.120503652039325
1739209872.8540983;-38.13080360867914
1739209872.854107;-45.120503652039325
1739209872.8541152;-45.120503652039325
1739209872.8541236;-38.13080360867914
1739209872.8541322;-45.120503652039325
1739209872.8541405;-45.120503652039325
1739209872.854149;-38.13080360867914
1739209872.8541574;-35.57807855764607
1739209872.8541658;-38.13080360867914
1739209872.8541744;-45.120503652039325
1739209872.8541827;-38.13080360867914
1739209872.8541913;-38.13080360867914
1739209872.8541996;-45.120503652039325
1739209872.854208;-38.13080360867914
1739209872.8542166;-45.120503652039325
1739209872.854225;-33.981070128970906
1739209872.8542335;-38.13080360867914
1739209872.8542418;-35.57807855764607
1739209872.8542502;-35.57807855764607
1739209872.8542588;-45.120503652039325
1739209872.8542671;-45.120503652039325
1739209872.8542757;-32.816014438256545
1739209872.854284;-38.13080360867914
1739209872.8542924;-45.120503652039325
1739209872.854301;-45.120503652039325
1739209872.8543093;-38.13080360867914
1739209872.854318;-33.981070128970906
1739209872.8543262;-32.816014438256545
1739209872.8543348;-32.816014438256545
1739209872.8543432;-38.13080360867914
1739209872.8543515;-38.13080360867914
1739209872.85436;-32.816014438256545
1739209872.8543684;-45.120503652039325
1739209872.854377;-45.120503652039325
1739209872.8543854;-45.120503652039325
1739209872.8543937;-45.120503652039325
1739209872.8544023;-45.120503652039325
1739209872.8544106;-38.13080360867914
1739209872.8544192;-45.120503652039325
1739209872.8544276;-45.120503652039325
1739209872.854436;-45.120503652039325
1739209872.8544445;-38.13080360867914
1739209872.8544528;-45.120503652039325
1739209872.8544614;-45.120503652039325
1739209872.8544698;-45.120503652039325
1739209872.8544781;-33.981070128970906
1739209872.8544867;-38.13080360867914
1739209872.854495;-45.120503652039325
1739209872.8545036;-45.120503652039325
1739209872.854512;-38.13080360867914
1739209872.8545203;-45.120503652039325
1739209872.854529;-29.438486411369333
1739209872.8545372;-29.438486411369333
1739209872.8545458;-45.120503652039325
1739209872.8545542;-45.120503652039325
1739209872.8545625;-38.13080360867914
1739209872.854571;-32.816014438256545
1739209872.8545794;-45.120503652039325
1739209872.854588;-35.57807855764607
1739209872.8545964;-38.13080360867914
1739209872.8546047;-45.120503652039325
1739209872.8546133;-35.57807855764607
1739209872.8546216;-45.120503652039325
1739209872.8546302;-45.120503652039325
1739209872.8546386;-45.120503652039325
1739209872.854647;-38.13080360867914
1739209872.8546555;-38.13080360867914
1739209872.8546638;-33.981070128970906
1739209872.8546724;-32.816014438256545
1739209872.8546808;-38.13080360867914
1739209872.8546891;-38.13080360867914
1739209872.8546977;-45.120503652039325
1739209872.854706;-45.120503652039325
1739209872.8547146;-38.13080360867914
1739209872.854723;-38.13080360867914
1739209872.8547313;-33.981070128970906
1739209872.85474;-30.49652367304973
1739209872.8547482;-45.120503652039325
1739209872.8547568;-45.120503652039325
1739209872.8547652;-35.57807855764607
1739209872.8547735;-35.57807855764607
1739209872.854782;-38.13080360867914
1739209872.8547904;-45.120503652039325
1739209872.854799;-45.120503652039325
1739209872.8548074;-38.13080360867914
1739209872.8548157;-38.13080360867914
1739209872.8548243;-38.13080360867914
1739209872.8548326;-45.120503652039325
1739209872.8548412;-45.120503652039325
1739209872.8548496;-35.57807855764607
1739209872.854858;-33.981070128970906
1739209872.8548665;-38.13080360867914
1739209872.8548748;-38.13080360867914
1739209872.8548834;-38.13080360867914
1739209872.8548918;-38.13080360867914
1739209872.8549001;-45.120503652039325
1739209872.8549087;-45.120503652039325
1739209872.854917;-45.120503652039325
1739209872.8549256;-38.13080360867914
1739209872.854934;-35.57807855764607
1739209872.8549423;-35.57807855764607
1739209872.854951;-33.981070128970906
1739209872.8549592;-38.13080360867914
1739209872.8549678;-45.120503652039325
1739209872.8549762;-45.120503652039325
1739209872.8549845;-45.120503652039325
1739209872.854993;-33.981070128970906
1739209872.8550014;-45.120503652039325
1739209872.85501;-45.120503652039325
1739209872.8550184;-35.57807855764607
1739209872.8550267;-38.13080360867914
1739209872.8550353;-45.120503652039325
1739209872.8550436;-38.13080360867914
1739209872.8550522;-45.120503652039325
1739209872.8550606;-45.120503652039325
1739209872.8550692;-38.13080360867914
1739209872.8550775;-35.57807855764607
1739209872.8550858;-38.13080360867914
1739209872.8550944;-33.981070128970906
1739209872.8551028;-45.120503652039325
1739209872.8551114;-45.120503652039325
1739209872.8551197;-45.120503652039325
1739209872.855128;-38.13080360867914
1739209872.8551366;-45.120503652039325
1739209872.855145;-45.120503652039325
1739209872.8551536;-38.13080360867914
1739209872.855162;-45.120503652039325
1739209872.8551702;-38.13080360867914
1739209872.8551788;-35.57807855764607
1739209872.8551872;-45.120503652039325
1739209872.8551958;-38.13080360867914
1739209872.855204;-38.13080360867914
1739209872.8552125;-38.13080360867914
1739209872.855221;-38.13080360867914
1739209872.8552294;-45.120503652039325
1739209872.855238;-35.57807855764607
1739209872.8552463;-45.120503652039325
1739209872.8552547;-45.120503652039325
1739209872.8552632;-35.57807855764607
1739209872.8552716;-38.13080360867914
1739209872.8552802;-38.13080360867914
1739209872.8552885;-31.141103565318915
1739209872.8552969;-45.120503652039325
1739209872.8553054;-45.120503652039325
1739209872.8553138;-38.13080360867914
1739209872.8553224;-38.13080360867914
1739209872.8553307;-33.981070128970906
1739209872.855339;-38.13080360867914
1739209872.8553476;-45.120503652039325
1739209872.855356;-38.13080360867914
1739209872.8553646;-35.57807855764607
1739209872.855373;-35.57807855764607
1739209872.8553813;-38.13080360867914
1739209872.8553898;-38.13080360867914
1739209872.8553982;-32.816014438256545
1739209872.8554068;-33.981070128970906
1739209872.855415;-38.13080360867914
1739209872.8554235;-33.981070128970906
1739209872.855432;-33.981070128970906
1739209872.8554404;-35.57807855764607
1739209872.855449;-38.13080360867914
1739209872.8554573;-38.13080360867914
1739209872.8554657;-45.120503652039325
1739209872.8554742;-45.120503652039325
1739209872.8554826;-45.120503652039325
1739209872.8554912;-38.13080360867914
1739209872.8554995;-33.981070128970906
1739209872.8555079;-45.120503652039325
1739209872.8555164;-45.120503652039325
1739209872.8555248;-45.120503652039325
1739209872.8555334;-38.13080360867914
1739209872.8555417;-38.13080360867914
1739209872.85555;-45.120503652039325
1739209872.8555586;-38.13080360867914
1739209872.855567;-45.120503652039325
1739209872.8555756;-45.120503652039325
1739209872.855584;-38.13080360867914
1739209872.8555923;-38.13080360867914
1739209872.8556008;-38.13080360867914
1739209872.8556092;-38.13080360867914
1739209872.8556178;-33.981070128970906
1739209872.855626;-27.267205301931607
1739209872.8556345;-45.120503652039325
1739209872.855643;-45.120503652039325
1739209872.8556514;-45.120503652039325
1739209872.85566;-38.13080360867914
1739209872.8556683;-45.120503652039325
1739209872.8556767;-38.13080360867914
1739209872.8556852;-38.13080360867914
1739209872.8556936;-33.981070128970956
1739209872.8557022;-45.120503652039325
1739209872.8557105;-33.981070128970906
1739209872.8557189;-45.120503652039325
1739209872.8557274;-38.13080360867914
1739209872.8557358;-33.981070128970906
1739209872.8557444;-45.120503652039325
1739209872.8557527;-45.120503652039325
1739209872.8557613;-30.49652367304973
1739209872.8557696;-32.816014438256545
1739209872.855778;-38.13080360867914
1739209872.8557866;-38.13080360867914
1739209872.855795;-38.13080360867914
1739209872.8558035;-45.120503652039325
1739209872.8558118;-45.120503652039325
1739209872.8558202;-45.120503652039325
1739209872.8558288;-35.57807855764607
1739209872.855837;-38.13080360867914
1739209872.8558457;-38.13080360867914
1739209872.855854;-33.981070128970906
1739209872.8558624;-45.120503652039325
1739209872.855871;-38.13080360867914
1739209872.8558793;-45.120503652039325
1739209872.855888;-45.120503652039325
1739209872.8558962;-38.13080360867914
1739209872.8559046;-38.13080360867914
1739209872.8559132;-45.120503652039325
1739209872.8559215;-45.120503652039325
1739209872.85593;-45.120503652039325
1739209872.8559384;-33.981070128970906
1739209872.8559468;-45.120503652039325
1739209872.8559554;-45.120503652039325
1739209872.8559637;-29.438486411369333
1739209872.8559723;-33.981070128970906
1739209872.8559806;-45.120503652039325
1739209872.855989;-45.120503652039325
1739209872.8559976;-45.120503652039325
1739209872.856006;-45.120503652039325
1739209872.8560145;-32.816014438256545
1739209872.8560228;-35.57807855764607
1739209872.8560312;-45.120503652039325
1739209872.8560398;-38.13080360867914
1739209872.856048;-38.13080360867914
1739209872.8560567;-45.120503652039325
1739209872.856065;-30.49652367304973
1739209872.8560734;-35.57807855764607
1739209872.856082;-45.120503652039325
1739209872.8560903;-45.120503652039325
1739209872.856099;-32.816014438256545
1739209872.8561072;-38.13080360867914
1739209872.8561156;-45.120503652039325
1739209872.8561242;-38.13080360867914
1739209872.8561325;-45.120503652039325
1739209872.856141;-38.13080360867914
1739209872.8561494;-45.120503652039325
1739209872.8561578;-45.120503652039325
1739209872.8561664;-32.816014438256545
1739209872.8561747;-35.57807855764607
1739209872.8561833;-38.13080360867914
1739209872.8561916;-38.13080360867914
1739209872.8562;-32.816014438256545
1739209872.8562086;-38.13080360867914
1739209872.856217;-45.120503652039325
1739209872.8562255;-45.120503652039325
1739209872.8562338;-45.120503652039325
1739209872.8562422;-45.120503652039325
1739209872.8562508;-45.120503652039325
1739209872.856259;-38.13080360867914
1739209872.8562677;-38.13080360867914
1739209872.856276;-33.981070128970906
1739209872.8562844;-38.13080360867914
1739209872.856293;-45.120503652039325
1739209872.8563013;-32.816014438256545
1739209872.85631;-38.13080360867914
1739209872.8563182;-45.120503652039325
1739209872.8563266;-45.120503652039325
1739209872.8563352;-35.57807855764607
1739209872.8563435;-38.13080360867914
1739209872.856352;-45.120503652039325
1739209872.8563604;-38.13080360867914
1739209872.8563688;-45.120503652039325
1739209872.8563774;-38.13080360867914
1739209872.8563857;-38.13080360867914
1739209872.8563943;-45.120503652039325
1739209872.8564026;-45.120503652039325
1739209872.856411;-38.13080360867914
1739209872.8564196;-35.57807855764607
1739209872.856428;-35.57807855764607
1739209872.8564365;-38.13080360867914
1739209872.8564448;-38.13080360867914
1739209872.8564532;-35.57807855764607
1739209872.8564618;-35.57807855764607
1739209872.85647;-38.13080360867914
1739209872.8564787;-45.120503652039325
1739209872.856487;-45.120503652039325
1739209872.8564956;-45.120503652039325
1739209872.856504;-38.13080360867914
1739209872.8565123;-38.13080360867914
1739209872.856521;-38.13080360867914
1739209872.8565292;-35.57807855764607
1739209872.8565378;-35.57807855764607
1739209872.8565462;-35.57807855764607
1739209872.8565545;-38.13080360867914
1739209872.856563;-45.120503652039325
1739209872.8565714;-45.120503652039325
1739209872.85658;-38.13080360867914
1739209872.8565884;-38.13080360867914
1739209872.8565967;-38.13080360867914
1739209872.8566053;-45.120503652039325
1739209872.8566136;-45.120503652039325
1739209872.8566222;-38.13080360867914
1739209872.8566306;-38.13080360867914
1739209872.856639;-38.13080360867914
1739209872.8566475;-33.981070128970906
1739209872.8566558;-31.141103565318915
1739209872.8566644;-33.981070128970906
1739209872.8566728;-45.120503652039325
1739209872.856681;-45.120503652039325
1739209872.8566897;-38.13080360867914
1739209872.856698;-38.13080360867914
1739209872.8567066;-45.120503652039325
1739209872.856715;-38.13080360867914
1739209872.8567233;-38.13080360867914
1739209872.856732;-45.120503652039325
1739209872.8567402;-33.981070128970906
1739209872.8567488;-33.981070128970906
1739209872.8567572;-38.13080360867914
1739209872.8567655;-45.120503652039325
1739209872.856774;-38.13080360867914
1739209872.8567824;-38.13080360867914
1739209872.856791;-45.120503652039325
1739209872.8567994;-33.981070128970906
1739209872.8568077;-38.13080360867914
1739209872.8568163;-38.13080360867914
1739209872.8568246;-45.120503652039325
1739209872.8568332;-38.13080360867914
1739209872.8568416;-35.57807855764607
1739209872.85685;-33.981070128970906
1739209872.8568585;-33.981070128970906
1739209872.8568668;-45.120503652039325
1739209872.8568754;-38.13080360867914
1739209872.8568838;-38.13080360867914
1739209872.856892;-45.120503652039325
1739209872.8569007;-45.120503652039325
1739209872.856909;-38.13080360867914
1739209872.8569176;-33.981070128970906
1739209872.856926;-32.81601443825658
1739209872.8569343;-45.120503652039325
1739209872.856943;-38.13080360867914
1739209872.8569512;-31.141103565318915
1739209872.8569598;-35.57807855764607
1739209872.8569682;-45.120503652039325
1739209872.8569765;-45.120503652039325
1739209872.856985;-45.120503652039325
1739209872.8569934;-45.120503652039325
1739209872.857002;-45.120503652039325
1739209872.8570104;-38.13080360867914
1739209872.8570187;-33.981070128970906
1739209872.8570273;-38.13080360867914
1739209872.8570356;-38.13080360867914
1739209872.8570442;-38.13080360867914
1739209872.8570526;-33.981070128970906
1739209872.857061;-31.141103565318915
1739209872.8570695;-45.120503652039325
1739209872.8570778;-38.13080360867914
1739209872.8570864;-35.57807855764607
1739209872.8570948;-45.120503652039325
1739209872.857103;-45.120503652039325
1739209872.8571117;-45.120503652039325
1739209872.85712;-45.120503652039325
1739209872.8571286;-38.13080360867914
1739209872.857137;-38.13080360867914
1739209872.8571453;-38.13080360867914
1739209872.857154;-38.13080360867914
1739209872.8571622;-33.981070128970906
1739209872.8571708;-38.13080360867914
1739209872.8571792;-35.57807855764607
1739209872.8571877;-45.120503652039325
1739209872.857196;-38.13080360867914
1739209872.8572044;-38.13080360867914
1739209872.857213;-35.57807855764607
1739209872.8572214;-38.13080360867914
1739209872.85723;-45.120503652039325
1739209872.8572383;-38.13080360867914
1739209872.8572466;-45.120503652039325
1739209872.8572552;-45.120503652039325
1739209872.8572636;-33.981070128970906
1739209872.8572721;-38.13080360867914
1739209872.8572805;-45.120503652039325
1739209872.8572888;-38.13080360867914
1739209872.8572974;-38.13080360867914
1739209872.8573058;-38.13080360867914
1739209872.8573143;-45.120503652039325
1739209872.8573227;-45.120503652039325
1739209872.857331;-38.13080360867914
1739209872.8573396;-45.120503652039325
1739209872.857348;-38.13080360867914
1739209872.8573565;-45.120503652039325
1739209872.857365;-33.981070128970906
1739209872.8573732;-35.57807855764607
1739209872.8573818;-35.57807855764607
1739209872.8573902;-38.13080360867914
1739209872.8573987;-38.13080360867914
1739209872.857407;-38.13080360867914
1739209872.8574154;-38.13080360867914
1739209872.857424;-38.13080360867914
1739209872.8574324;-38.13080360867914
1739209872.857441;-35.57807855764607
1739209872.8574493;-35.57807855764607
1739209872.8574576;-33.981070128970906
1739209872.8574662;-45.120503652039325
1739209872.8574746;-45.120503652039325
1739209872.8574831;-45.120503652039325
1739209872.8574915;-45.120503652039325
1739209872.8574998;-38.13080360867914
1739209872.8575084;-45.120503652039325
1739209872.8575168;-45.120503652039325
1739209872.8575253;-38.13080360867914
1739209872.8575337;-32.816014438256545
1739209872.857542;-28.58837851428586
1739209872.8575506;-38.13080360867914
1739209872.857559;-38.13080360867914
1739209872.8575675;-38.13080360867914
1739209872.857576;-38.13080360867914
1739209872.8575842;-38.13080360867914
1739209872.8575928;-38.13080360867914
1739209872.8576012;-45.120503652039325
1739209872.8576097;-45.120503652039325
1739209872.857618;-38.13080360867914
1739209872.8576264;-32.816014438256545
1739209872.857635;-45.120503652039325
1739209872.8576434;-38.13080360867914
1739209872.857652;-30.49652367304973
1739209872.8576603;-33.981070128970906
1739209872.8576686;-45.120503652039325
1739209872.8576772;-45.120503652039325
1739209872.8576856;-45.120503652039325
1739209872.8576941;-38.13080360867914
1739209872.8577025;-35.57807855764607
1739209872.8577108;-38.13080360867914
1739209872.8577194;-38.13080360867914
1739209872.8577278;-45.120503652039325
1739209872.8577363;-31.141103565318893
1739209872.8577447;-28.58837851428586
1739209872.857753;-45.120503652039325
1739209872.8577616;-45.120503652039325
1739209872.85777;-33.981070128970906
1739209872.8577785;-31.141103565318915
1739209872.857787;-45.120503652039325
1739209872.8577952;-45.120503652039325
1739209872.8578038;-45.120503652039325
1739209872.8578122;-38.13080360867914
1739209872.8578207;-45.120503652039325
1739209872.857829;-45.120503652039325
1739209872.8578374;-45.120503652039325
1739209872.857846;-45.120503652039325
1739209872.8578544;-45.120503652039325
1739209872.857863;-45.120503652039325
1739209872.8578713;-35.57807855764607
1739209872.8578796;-38.13080360867914
1739209872.8578882;-45.120503652039325
1739209872.8578966;-38.13080360867914
1739209872.8579051;-38.13080360867914
1739209872.8579135;-45.120503652039325
1739209872.857922;-45.120503652039325
1739209872.8579304;-45.120503652039325
1739209872.8579388;-38.13080360867914
1739209872.8579473;-31.141103565318915
1739209872.8579557;-45.120503652039325
1739209872.8579643;-38.13080360867914
1739209872.8579726;-31.141103565318915
1739209872.857981;-38.13080360867914
1739209872.8579895;-33.981070128970906
1739209872.857998;-45.120503652039325
1739209872.8580065;-45.120503652039325
1739209872.8580148;-33.981070128970956
1739209872.8580232;-32.816014438256545
1739209872.8580317;-35.57807855764607
1739209872.85804;-45.120503652039325
1739209872.8580487;-38.13080360867914
1739209872.858057;-35.57807855764607
1739209872.8580654;-38.13080360867914
1739209872.858074;-45.120503652039325
1739209872.8580823;-28.992665084841942
1739209872.8580909;-38.13080360867914
1739209872.8580992;-45.120503652039325
1739209872.8581076;-45.120503652039325
1739209872.8581161;-31.141103565318915
1739209872.8581245;-38.13080360867914
1739209872.858133;-38.13080360867914
1739209872.8581414;-38.13080360867914
1739209872.8581498;-32.81601443825658
1739209872.8581583;-45.120503652039325
1739209872.8581667;-45.120503652039325
1739209872.8581753;-45.120503652039325
1739209872.8581836;-45.120503652039325
1739209872.858192;-38.13080360867914
1739209872.8582006;-38.13080360867914
1739209872.858209;-45.120503652039325
1739209872.8582175;-31.141103565318915
1739209872.8582258;-35.57807855764607
1739209872.8582342;-38.13080360867914
1739209872.8582428;-45.120503652039325
1739209872.858251;-38.13080360867914
1739209872.8582597;-38.13080360867914
1739209872.858268;-38.13080360867914
1739209872.858286;-45.120503652039325
1739209872.858304;-38.13080360867914
1739209872.858322;-35.57807855764607
1739209872.85834;-38.13080360867914
1739209872.858358;-38.13080360867914
1739209872.858376;-28.58837851428586
1739209872.858394;-38.13080360867914
1739209872.8584118;-45.120503652039325
1739209872.85843;-35.57807855764607
1739209872.8584478;-45.120503652039325
1739209872.858466;-45.120503652039325
1739209872.8584838;-38.13080360867914
1739209872.858502;-38.13080360867914
1739209872.8585198;-45.120503652039325
1739209872.858538;-45.120503652039325
1739209872.8585558;-38.13080360867914
1739209872.8585737;-38.13080360867914
1739209872.8585918;-38.13080360867914
