CAN Message; 0x39:028fcf7060fd162e
1739209869.1648984;-32.816014438256545
1739209869.164909;-33.981070128970906
1739209869.1649194;-45.120503652039325
1739209869.1649296;-33.981070128970906
1739209869.16494;-33.981070128970906
1739209869.1649506;-45.120503652039325
1739209869.1649609;-45.120503652039325
1739209869.1649714;-45.120503652039325
1739209869.1649816;-45.120503652039325
1739209869.164992;-38.13080360867914
1739209869.1650026;-38.13080360867914
1739209869.1650128;-45.120503652039325
1739209869.1650233;-45.120503652039325
1739209869.1650338;-38.13080360867914
1739209869.165044;-38.13080360867914
1739209869.1650546;-45.120503652039325
1739209869.165065;-38.13080360867914
1739209869.1650753;-38.13080360867914
1739209869.1650858;-38.13080360867914
1739209869.1650963;-31.141103565318915
1739209869.1651065;-38.13080360867914
1739209869.165117;-33.981070128970906
1739209869.1651273;-45.120503652039325
1739209869.1651378;-45.120503652039325
1739209869.1651483;-38.13080360867914
1739209869.1651585;-35.57807855764607
1739209869.165169;-38.13080360867914
1739209869.1651795;-30.49652367304973
1739209869.1651897;-38.13080360867914
1739209869.1652002;-45.120503652039325
1739209869.1652107;-45.120503652039325
1739209869.165221;-38.13080360867914
1739209869.1652315;-45.120503652039325
1739209869.1652417;-38.13080360867914
1739209869.1652522;-33.981070128970906
1739209869.1652627;-29.438486411369347
1739209869.165273;-45.120503652039325
1739209869.1652834;-38.13080360867914
1739209869.165294;-38.13080360867914
1739209869.1653042;-38.13080360867914
1739209869.1653147;-45.120503652039325
1739209869.1653252;-45.120503652039325
1739209869.1653354;-45.120503652039325
1739209869.165346;-28.58837851428586
1739209869.1653564;-32.816014438256545
1739209869.1653666;-38.13080360867914
1739209869.1653771;-45.120503652039325
1739209869.1653874;-38.13080360867914
1739209869.165398;-38.13080360867914
1739209869.1654084;-45.120503652039325
1739209869.1654186;-45.120503652039325
1739209869.165429;-38.13080360867914
1739209869.1654396;-45.120503652039325
1739209869.1654499;-45.120503652039325
1739209869.1654603;-38.13080360867914
1739209869.1654708;-38.13080360867914
1739209869.165481;-45.120503652039325
1739209869.1654916;-45.120503652039325
1739209869.165502;-32.816014438256545
1739209869.1655123;-38.13080360867914
1739209869.1655228;-38.13080360867914
1739209869.165533;-35.57807855764607
1739209869.1655436;-35.57807855764607
1739209869.165554;-38.13080360867914
1739209869.1655643;-35.57807855764607
1739209869.1655748;-38.13080360867914
1739209869.1655853;-45.120503652039325
1739209869.1655955;-28.992665084841942
1739209869.165606;-33.981070128970906
1739209869.1656165;-45.120503652039325
1739209869.1656268;-38.13080360867914
1739209869.1656373;-33.981070128970906
1739209869.1656475;-38.13080360867914
1739209869.165658;-45.120503652039325
1739209869.1656685;-45.120503652039325
1739209869.1656787;-45.120503652039325
1739209869.1656892;-45.120503652039325
1739209869.1656997;-38.13080360867914
1739209869.16571;-45.120503652039325
1739209869.1657205;-45.120503652039325
1739209869.165731;-38.13080360867914
1739209869.1657412;-45.120503652039325
1739209869.1657517;-45.120503652039325
1739209869.1657622;-33.981070128970906
1739209869.1657724;-38.13080360867914
1739209869.165783;-45.120503652039325
1739209869.1657932;-45.120503652039325
1739209869.1658037;-45.120503652039325
1739209869.1658142;-45.120503652039325
1739209869.1658244;-45.120503652039325
1739209869.165835;-38.13080360867914
1739209869.1658454;-38.13080360867914
1739209869.1658556;-45.120503652039325
1739209869.1658661;-45.120503652039325
1739209869.1658766;-45.120503652039325
1739209869.1658869;-38.13080360867914
1739209869.1658974;-38.13080360867914
1739209869.1659076;-45.120503652039325
1739209869.165918;-45.120503652039325
1739209869.1659286;-45.120503652039325
1739209869.1659389;-45.120503652039325
1739209869.1659493;-33.981070128970906
1739209869.1659598;-45.120503652039325
1739209869.16597;-38.13080360867914
1739209869.1659806;-30.49652367304973
1739209869.165991;-35.57807855764607
1739209869.1660013;-45.120503652039325
1739209869.1660118;-33.981070128970906
1739209869.1660223;-33.981070128970906
1739209869.1660326;-45.120503652039325
1739209869.166043;-38.13080360867914
1739209869.1660533;-32.816014438256545
1739209869.1660638;-45.120503652039325
1739209869.1660743;-45.120503652039325
1739209869.1660845;-32.816014438256545
1739209869.166095;-45.120503652039325
1739209869.1661055;-45.120503652039325
1739209869.1661158;-45.120503652039325
1739209869.1661263;-35.57807855764607
1739209869.1661367;-45.120503652039325
1739209869.166147;-35.57807855764607
1739209869.1661575;-35.57807855764607
1739209869.1661677;-38.13080360867914
1739209869.1661782;-35.57807855764607
1739209869.1661887;-38.13080360867914
1739209869.166199;-45.120503652039325
1739209869.1662095;-45.120503652039325
1739209869.16622;-45.120503652039325
1739209869.1662302;-45.120503652039325
1739209869.1662407;-45.120503652039325
1739209869.1662512;-45.120503652039325
1739209869.1662614;-33.981070128970906
1739209869.166272;-45.120503652039325
1739209869.1662824;-45.120503652039325
1739209869.1662927;-38.13080360867914
1739209869.1663032;-38.13080360867914
1739209869.1663134;-38.13080360867914
1739209869.166324;-45.120503652039325
1739209869.1663344;-45.120503652039325
1739209869.1663446;-45.120503652039325
1739209869.1663551;-32.816014438256545
1739209869.1663656;-38.13080360867914
1739209869.1663759;-38.13080360867914
1739209869.1663864;-38.13080360867914
1739209869.1663969;-38.13080360867914
1739209869.166407;-33.981070128970906
1739209869.1664176;-45.120503652039325
1739209869.166428;-38.13080360867914
1739209869.1664383;-45.120503652039325
1739209869.1664488;-45.120503652039325
1739209869.166459;-45.120503652039325
1739209869.1664696;-33.981070128970906
1739209869.16648;-35.57807855764607
1739209869.1664903;-38.13080360867914
1739209869.1665008;-45.120503652039325
1739209869.1811688;-38.13080360867914
1739209869.1811745;-45.120503652039325
1739209869.1811805;-45.120503652039325
1739209869.1811862;-45.120503652039325
1739209869.1811922;-45.120503652039325
1739209869.181198;-45.120503652039325
1739209869.1812038;-38.13080360867914
1739209869.1812096;-45.120503652039325
1739209869.1812155;-33.981070128970906
1739209869.1812212;-29.438486411369333
1739209869.1812272;-38.13080360867914
1739209869.181233;-38.13080360867914
1739209869.181239;-35.57807855764607
1739209869.1812446;-33.981070128970906
1739209869.1812506;-38.13080360867914
1739209869.1812563;-35.57807855764607
1739209869.1812623;-45.120503652039325
1739209869.181268;-38.13080360867914
1739209869.181274;-38.13080360867914
1739209869.1812797;-38.13080360867914
1739209869.1812856;-45.120503652039325
1739209869.1812913;-38.13080360867914
1739209869.1812973;-33.981070128970906
1739209869.181303;-45.120503652039325
1739209869.181309;-38.13080360867914
1739209869.1813147;-29.438486411369333
1739209869.1813207;-38.13080360867914
1739209869.1813264;-38.13080360867914
1739209869.1813323;-38.13080360867914
1739209869.181338;-45.120503652039325
1739209869.181344;-45.120503652039325
1739209869.1813498;-38.13080360867914
1739209869.1813557;-38.13080360867914
1739209869.1813614;-45.120503652039325
1739209869.1813674;-38.13080360867914
1739209869.1813731;-35.57807855764607
1739209869.181379;-33.981070128970906
1739209869.1813848;-45.120503652039325
1739209869.1813908;-45.120503652039325
1739209869.1813965;-45.120503652039325
1739209869.1814024;-45.120503652039325
1739209869.1814082;-45.120503652039325
1739209869.1814141;-45.120503652039325
1739209869.1814198;-45.120503652039325
1739209869.1814258;-45.120503652039325
1739209869.1814315;-38.13080360867914
1739209869.1814375;-32.816014438256545
1739209869.1814432;-32.816014438256545
1739209869.1814492;-35.57807855764607
1739209869.181455;-29.438486411369333
1739209869.1814609;-45.120503652039325
1739209869.1814666;-38.13080360867914
1739209869.1814725;-38.13080360867914
1739209869.1814783;-45.120503652039325
1739209869.1814842;-38.13080360867914
1739209869.18149;-38.13080360867914
1739209869.181496;-45.120503652039325
1739209869.1815016;-45.120503652039325
1739209869.1815076;-45.120503652039325
1739209869.1815133;-45.120503652039325
1739209869.1815193;-45.120503652039325
1739209869.181525;-38.13080360867914
1739209869.181531;-38.13080360867914
1739209869.1815367;-45.120503652039325
1739209869.1815426;-38.13080360867914
1739209869.1815484;-35.57807855764607
1739209869.1815543;-45.120503652039325
1739209869.18156;-45.120503652039325
1739209869.181566;-33.981070128970906
1739209869.1815717;-45.120503652039325
1739209869.1815777;-45.120503652039325
1739209869.1815834;-38.13080360867914
1739209869.1815894;-38.13080360867914
1739209869.181595;-38.13080360867914
1739209869.181601;-38.13080360867914
1739209869.1816068;-38.13080360867914
1739209869.1816127;-45.120503652039325
1739209869.1816185;-33.981070128970906
1739209869.1816244;-38.13080360867914
1739209869.1816301;-38.13080360867914
1739209869.181636;-38.13080360867914
1739209869.1816418;-45.120503652039325
1739209869.1816478;-33.981070128970906
1739209869.1816535;-38.13080360867914
1739209869.1816595;-38.13080360867914
1739209869.1816652;-38.13080360867914
1739209869.1816711;-38.13080360867914
1739209869.1816769;-45.120503652039325
1739209869.1816828;-45.120503652039325
1739209869.1816885;-45.120503652039325
1739209869.1816945;-33.981070128970906
1739209869.1817002;-45.120503652039325
1739209869.1817062;-45.120503652039325
1739209869.181712;-45.120503652039325
1739209869.1817179;-33.981070128970906
1739209869.1817236;-35.57807855764607
1739209869.1817296;-38.13080360867914
1739209869.1817353;-38.13080360867914
1739209869.1817412;-45.120503652039325
1739209869.181747;-35.57807855764607
1739209869.181753;-38.13080360867914
1739209869.1817586;-45.120503652039325
1739209869.1817646;-38.13080360867914
1739209869.1817703;-35.57807855764607
1739209869.1817763;-45.120503652039325
1739209869.181782;-45.120503652039325
1739209869.181788;-45.120503652039325
1739209869.1817937;-45.120503652039325
1739209869.1817997;-45.120503652039325
1739209869.1818054;-35.57807855764607
1739209869.1818113;-45.120503652039325
1739209869.181817;-45.120503652039325
1739209869.181823;-45.120503652039325
1739209869.1818287;-45.120503652039325
1739209869.1818347;-38.13080360867914
1739209869.1818404;-45.120503652039325
1739209869.1818464;-45.120503652039325
1739209869.181852;-38.13080360867914
1739209869.181858;-38.13080360867914
1739209869.1818638;-35.57807855764607
1739209869.1818697;-38.13080360867914
1739209869.1818755;-45.120503652039325
1739209869.1818814;-38.13080360867914
1739209869.1818871;-45.120503652039325
1739209869.181893;-45.120503652039325
1739209869.1818988;-45.120503652039325
1739209869.1819048;-45.120503652039325
1739209869.1819105;-45.120503652039325
1739209869.1819162;-38.13080360867914
1739209869.1819222;-45.120503652039325
1739209869.181928;-28.992665084841942
1739209869.1819339;-38.13080360867914
1739209869.1819396;-45.120503652039325
1739209869.1819456;-45.120503652039325
1739209869.1819513;-38.13080360867914
1739209869.1819572;-45.120503652039325
1739209869.181963;-38.13080360867914
1739209869.181969;-38.13080360867914
1739209869.1819746;-32.81601443825658
1739209869.1819806;-45.120503652039325
1739209869.1819863;-38.13080360867914
1739209869.1819923;-45.120503652039325
1739209869.181998;-45.120503652039325
1739209869.182004;-38.13080360867914
1739209869.1820097;-45.120503652039325
1739209869.1820157;-45.120503652039325
1739209869.1820214;-31.141103565318915
1739209869.1820273;-38.13080360867914
1739209869.182033;-45.120503652039325
1739209869.182039;-45.120503652039325
1739209869.1820447;-38.13080360867914
1739209869.1820507;-45.120503652039325
1739209869.1820564;-45.120503652039325
1739209869.1820624;-29.438486411369333
1739209869.182068;-38.13080360867914
1739209869.182074;-45.120503652039325
1739209869.1820798;-45.120503652039325
1739209869.1820858;-45.120503652039325
1739209869.1820915;-38.13080360867914
1739209869.1820974;-45.120503652039325
1739209869.1821032;-45.120503652039325
1739209869.182109;-38.13080360867914
1739209869.1821148;-45.120503652039325
1739209869.1821208;-38.13080360867914
1739209869.1821265;-35.57807855764607
1739209869.1821325;-45.120503652039325
1739209869.1821382;-45.120503652039325
1739209869.1821442;-38.13080360867914
1739209869.18215;-38.13080360867914
1739209869.1821558;-45.120503652039325
1739209869.1821616;-30.49652367304973
1739209869.1821675;-28.58837851428586
1739209869.1821733;-45.120503652039325
1739209869.1821792;-35.57807855764607
1739209869.182185;-38.13080360867914
1739209869.182191;-45.120503652039325
1739209869.1821966;-45.120503652039325
1739209869.1822026;-45.120503652039325
1739209869.1822083;-45.120503652039325
1739209869.1822143;-45.120503652039325
1739209869.18222;-45.120503652039325
1739209869.182226;-45.120503652039325
1739209869.1822317;-45.120503652039325
1739209869.1822376;-35.57807855764607
1739209869.1822433;-38.13080360867914
1739209869.1822493;-45.120503652039325
1739209869.182255;-38.13080360867914
1739209869.182261;-38.13080360867914
1739209869.1822667;-45.120503652039325
1739209869.1822727;-45.120503652039325
1739209869.1822784;-45.120503652039325
1739209869.1822844;-45.120503652039325
1739209869.18229;-38.13080360867914
1739209869.182296;-45.120503652039325
1739209869.1823018;-38.13080360867914
1739209869.1823077;-32.816014438256545
1739209869.1823134;-38.13080360867914
1739209869.1823194;-45.120503652039325
1739209869.1823251;-38.13080360867914
1739209869.182331;-38.13080360867914
1739209869.1823368;-38.13080360867914
1739209869.1823428;-38.13080360867914
1739209869.1823485;-45.120503652039325
1739209869.1823545;-45.120503652039325
1739209869.1823602;-38.13080360867914
1739209869.1823661;-45.120503652039325
1739209869.1823719;-45.120503652039325
1739209869.1823778;-35.57807855764607
1739209869.1823835;-35.57807855764607
1739209869.1823895;-45.120503652039325
1739209869.1823952;-33.981070128970906
1739209869.1824012;-33.981070128970906
1739209869.182407;-38.13080360867914
1739209869.1824129;-45.120503652039325
1739209869.1824186;-45.120503652039325
1739209869.1824245;-38.13080360867914
1739209869.1824303;-33.981070128970906
1739209869.1824362;-45.120503652039325
1739209869.182442;-35.57807855764607
1739209869.182448;-38.13080360867914
1739209869.1824536;-45.120503652039325
1739209869.1824596;-45.120503652039325
1739209869.1824653;-38.13080360867914
1739209869.1824713;-38.13080360867914
1739209869.182477;-45.120503652039325
1739209869.182483;-32.816014438256545
1739209869.1824887;-38.13080360867914
1739209869.1824946;-33.981070128970906
1739209869.1825004;-33.981070128970906
1739209869.1825063;-45.120503652039325
1739209869.182512;-45.120503652039325
1739209869.182518;-38.13080360867914
1739209869.1825237;-38.13080360867914
1739209869.1825297;-38.13080360867914
1739209869.1825354;-45.120503652039325
