CAN Message; 0x1d3:00005061880c5903
1739209721.4933553;-38.13080360867914
1739209721.4933615;-38.13080360867914
1739209721.493368;-38.13080360867914
1739209721.4933743;-38.13080360867914
1739209721.4933805;-38.13080360867914
1739209721.493387;-45.120503652039325
1739209721.4933932;-31.141103565318915
1739209721.4933996;-29.438486411369333
1739209721.493406;-38.13080360867914
1739209721.4934123;-45.120503652039325
1739209721.4934187;-38.13080360867914
1739209721.493425;-38.13080360867914
1739209721.4934313;-45.120503652039325
1739209721.4934375;-45.120503652039325
1739209721.493444;-45.120503652039325
1739209721.4934504;-38.13080360867914
1739209721.4934566;-38.13080360867914
1739209721.493463;-45.120503652039325
1739209721.4934692;-38.13080360867914
1739209721.4934757;-38.13080360867914
1739209721.493482;-35.57807855764607
1739209721.4934883;-45.120503652039325
1739209721.4934947;-33.981070128970906
1739209721.493501;-30.49652367304973
1739209721.4935074;-38.13080360867914
1739209721.4935138;-45.120503652039325
1739209721.49352;-33.981070128970906
1739209721.4935265;-38.13080360867914
1739209721.4935327;-45.120503652039325
1739209721.493539;-38.13080360867914
1739209721.4935455;-45.120503652039325
1739209721.4935517;-38.13080360867914
1739209721.4935582;-38.13080360867914
1739209721.4935644;-45.120503652039325
1739209721.4935708;-45.120503652039325
1739209721.493577;-38.13080360867914
1739209721.4935834;-38.13080360867914
1739209721.4935899;-45.120503652039325
1739209721.493596;-38.13080360867914
1739209721.4936025;-35.57807855764607
1739209721.4936087;-38.13080360867914
1739209721.4936152;-45.120503652039325
1739209721.4936216;-32.816014438256545
1739209721.4936278;-31.141103565318915
1739209721.4936342;-38.13080360867914
1739209721.4936404;-45.120503652039325
1739209721.4936469;-38.13080360867914
1739209721.4936533;-33.981070128970906
1739209721.4936595;-45.120503652039325
1739209721.493666;-38.13080360867914
1739209721.4936721;-45.120503652039325
1739209721.4936786;-45.120503652039325
1739209721.493685;-45.120503652039325
1739209721.4936912;-45.120503652039325
1739209721.4936976;-45.120503652039325
1739209721.4937038;-45.120503652039325
1739209721.4937103;-38.13080360867914
1739209721.4937167;-38.13080360867914
1739209721.493723;-33.981070128970906
1739209721.4937294;-35.57807855764607
1739209721.4937356;-38.13080360867914
1739209721.493742;-45.120503652039325
1739209721.4937482;-31.141103565318915
1739209721.4937546;-26.991370085610736
1739209721.493761;-38.13080360867914
1739209721.4937673;-45.120503652039325
1739209721.4937737;-38.13080360867914
1739209721.49378;-32.816014438256545
1739209721.4937863;-45.120503652039325
1739209721.4937928;-45.120503652039325
1739209721.493799;-45.120503652039325
1739209721.4938054;-38.13080360867914
1739209721.4938116;-45.120503652039325
1739209721.493818;-45.120503652039325
1739209721.4938245;-38.13080360867914
1739209721.4938307;-45.120503652039325
1739209721.493837;-38.13080360867914
1739209721.4938433;-45.120503652039325
1739209721.4938498;-38.13080360867914
1739209721.4938562;-29.438486411369333
1739209721.4938624;-38.13080360867914
1739209721.4938688;-45.120503652039325
1739209721.493875;-45.120503652039325
1739209721.4938815;-32.816014438256545
1739209721.4938877;-38.13080360867914
1739209721.493894;-45.120503652039325
1739209721.4939005;-33.981070128970906
1739209721.4939067;-45.120503652039325
1739209721.4939132;-45.120503652039325
1739209721.4939194;-38.13080360867914
1739209721.4939258;-38.13080360867914
1739209721.4939322;-35.57807855764607
1739209721.4939384;-38.13080360867914
1739209721.493945;-45.120503652039325
1739209721.493951;-38.13080360867914
1739209721.4939575;-38.13080360867914
1739209721.493964;-45.120503652039325
1739209721.4939702;-45.120503652039325
1739209721.4939766;-38.13080360867914
1739209721.4939828;-38.13080360867914
1739209721.4939892;-45.120503652039325
1739209721.4939957;-45.120503652039325
1739209721.4940019;-38.13080360867914
1739209721.4940083;-28.58837851428586
1739209721.4940145;-33.981070128970906
1739209721.494021;-45.120503652039325
1739209721.4940271;-45.120503652039325
1739209721.4940336;-32.816014438256545
1739209721.49404;-35.57807855764607
1739209721.4940462;-45.120503652039325
1739209721.4940526;-38.13080360867914
1739209721.4940588;-38.13080360867914
1739209721.4940653;-45.120503652039325
1739209721.4940717;-38.13080360867914
1739209721.494078;-38.13080360867914
1739209721.4940844;-38.13080360867914
1739209721.4940906;-38.13080360867914
1739209721.494097;-45.120503652039325
1739209721.4941034;-45.120503652039325
1739209721.4941096;-28.58837851428586
1739209721.494116;-30.49652367304973
1739209721.4941223;-45.120503652039325
1739209721.4941287;-38.13080360867914
1739209721.4941351;-35.57807855764607
1739209721.4941413;-45.120503652039325
1739209721.4941478;-45.120503652039325
1739209721.494154;-38.13080360867914
1739209721.4941604;-38.13080360867914
1739209721.4941669;-45.120503652039325
1739209721.494173;-45.120503652039325
1739209721.4941795;-38.13080360867914
1739209721.4941857;-35.57807855764607
1739209721.4941921;-38.13080360867914
1739209721.4941983;-45.120503652039325
1739209721.4942048;-38.13080360867914
1739209721.4942112;-35.57807855764607
1739209721.4942174;-38.13080360867914
1739209721.4942238;-45.120503652039325
1739209721.49423;-38.13080360867914
1739209721.4942365;-35.57807855764607
1739209721.494243;-38.13080360867914
1739209721.494249;-45.120503652039325
1739209721.4942555;-38.13080360867914
1739209721.4942617;-32.816014438256545
1739209721.4942682;-31.141103565318915
1739209721.4942746;-45.120503652039325
1739209721.4942808;-38.13080360867914
1739209721.4942873;-38.13080360867914
1739209721.4942935;-35.57807855764607
1739209721.4943;-45.120503652039325
1739209721.4943063;-38.13080360867914
1739209721.4943125;-38.13080360867914
1739209721.494319;-45.120503652039325
1739209721.4943252;-45.120503652039325
1739209721.4943316;-45.120503652039325
1739209721.4943378;-38.13080360867914
1739209721.4943442;-45.120503652039325
1739209721.4943507;-45.120503652039325
1739209721.4943569;-38.13080360867914
1739209721.4943633;-38.13080360867914
1739209721.4943695;-33.981070128970906
1739209721.494376;-33.981070128970906
1739209721.4943824;-45.120503652039325
1739209721.4943886;-45.120503652039325
1739209721.494395;-33.981070128970906
1739209721.4944012;-38.13080360867914
1739209721.4944077;-45.120503652039325
1739209721.494414;-45.120503652039325
1739209721.4944203;-45.120503652039325
1739209721.4944267;-45.120503652039325
1739209721.494433;-45.120503652039325
1739209721.4944394;-38.13080360867914
1739209721.4944458;-38.13080360867914
1739209721.494452;-45.120503652039325
1739209721.4944584;-45.120503652039325
1739209721.4944646;-38.13080360867914
1739209721.494471;-38.13080360867914
1739209721.4944775;-45.120503652039325
1739209721.4944837;-45.120503652039325
1739209721.4944901;-45.120503652039325
1739209721.4944963;-45.120503652039325
1739209721.4945028;-45.120503652039325
1739209721.494509;-45.120503652039325
1739209721.4945154;-38.13080360867914
1739209721.4945219;-30.49652367304973
1739209721.494528;-33.981070128970906
1739209721.4945345;-38.13080360867914
1739209721.4945407;-38.13080360867914
1739209721.4945471;-38.13080360867914
1739209721.4945536;-35.57807855764607
1739209721.4945598;-45.120503652039325
1739209721.4945662;-38.13080360867914
1739209721.4945724;-45.120503652039325
1739209721.4945788;-38.13080360867914
1739209721.4945853;-33.981070128970906
1739209721.4945915;-38.13080360867914
1739209721.494598;-45.120503652039325
1739209721.494604;-38.13080360867914
1739209721.4946105;-38.13080360867914
1739209721.494617;-45.120503652039325
1739209721.4946232;-45.120503652039325
1739209721.4946296;-31.141103565318893
1739209721.4946358;-45.120503652039325
1739209721.4946423;-45.120503652039325
1739209721.4946485;-33.981070128970906
1739209721.494655;-45.120503652039325
1739209721.4946613;-38.13080360867914
1739209721.4946675;-38.13080360867914
1739209721.494674;-38.13080360867914
1739209721.4946802;-38.13080360867914
1739209721.4946866;-45.120503652039325
1739209721.494693;-45.120503652039325
1739209721.4946992;-45.120503652039325
1739209721.4947057;-45.120503652039325
1739209721.4947119;-45.120503652039325
1739209721.4947183;-38.13080360867914
1739209721.4947248;-45.120503652039325
1739209721.494731;-38.13080360867914
1739209721.4947374;-35.57807855764607
1739209721.4947436;-38.13080360867914
1739209721.49475;-33.981070128970906
1739209721.4947565;-35.57807855764607
1739209721.4947627;-38.13080360867914
1739209721.494769;-45.120503652039325
1739209721.4947753;-33.981070128970906
1739209721.4947817;-27.8777449560314
1739209721.4947882;-45.120503652039325
1739209721.4947944;-38.13080360867914
1739209721.4948008;-45.120503652039325
1739209721.494807;-35.57807855764607
1739209721.4948134;-38.13080360867914
1739209721.4948196;-45.120503652039325
1739209721.494826;-45.120503652039325
1739209721.4948325;-45.120503652039325
1739209721.4948387;-35.57807855764607
1739209721.4948452;-38.13080360867914
1739209721.4948514;-38.13080360867914
1739209721.4948578;-38.13080360867914
1739209721.4948642;-38.13080360867914
1739209721.4948704;-35.57807855764607
1739209721.4948769;-38.13080360867914
1739209721.494883;-45.120503652039325
1739209721.4948895;-38.13080360867914
1739209721.494896;-32.816014438256545
1739209721.4949021;-45.120503652039325
1739209721.4949086;-38.13080360867914
1739209721.4949148;-38.13080360867914
1739209721.4949212;-45.120503652039325
1739209721.4949276;-32.816014438256545
1739209721.4949338;-27.8777449560314
1739209721.4949403;-45.120503652039325
1739209721.4949465;-35.57807855764607
1739209721.494953;-35.57807855764607
1739209721.494959;-38.13080360867914
1739209721.4949656;-45.120503652039325
1739209721.494972;-38.13080360867914
1739209721.4949782;-45.120503652039325
1739209721.4949846;-45.120503652039325
1739209721.4949908;-45.120503652039325
1739209721.4949973;-45.120503652039325
1739209721.4950037;-38.13080360867914
1739209721.49501;-35.57807855764607
1739209721.4950163;-38.13080360867914
1739209721.4950225;-45.120503652039325
1739209721.495029;-38.13080360867914
1739209721.4950354;-35.57807855764607
1739209721.4950416;-38.13080360867914
1739209721.495048;-45.120503652039325
1739209721.4950542;-45.120503652039325
1739209721.4950607;-38.13080360867914
1739209721.4950671;-35.57807855764607
1739209721.4950733;-38.13080360867914
1739209721.4950798;-38.13080360867914
1739209721.495086;-29.438486411369333
1739209721.4950924;-45.120503652039325
1739209721.4950988;-45.120503652039325
1739209721.495105;-35.57807855764607
1739209721.4951115;-28.58837851428586
1739209721.4951177;-26.487275050834725
1739209721.495124;-25.25278630937684
1739209721.4951303;-30.49652367304973
1739209721.4951367;-32.816014438256545
1739209721.4951432;-31.141103565318915
1739209721.4951494;-38.13080360867914
1739209721.4951558;-45.120503652039325
1739209721.495162;-45.120503652039325
1739209721.4951684;-45.120503652039325
1739209721.495175;-35.57807855764607
1739209721.495181;-38.13080360867914
1739209721.4951875;-29.438486411369333
1739209721.4951937;-23.38864096791655
1739209721.4952002;-26.991370085610722
1739209721.4952066;-33.981070128970906
1739209721.4952128;-35.57807855764607
1739209721.4952192;-28.992665084841942
1739209721.4952254;-38.13080360867914
1739209721.4952319;-45.120503652039325
1739209721.4952383;-45.120503652039325
1739209721.4952445;-33.981070128970906
1739209721.495251;-45.120503652039325
1739209721.4952571;-45.120503652039325
1739209721.4952636;-38.13080360867914
1739209721.4952698;-23.506823629689542
1739209721.4952762;-22.44878636800916
1739209721.4952826;-26.991370085610754
1739209721.4952888;-29.438486411369333
1739209721.4952953;-28.58837851428586
1739209721.4953015;-38.13080360867914
1739209721.495308;-30.49652367304973
1739209721.4953144;-33.981070128970906
1739209721.4953206;-45.120503652039325
1739209721.495327;-45.120503652039325
1739209721.4953332;-33.981070128970906
1739209721.4953396;-32.816014438256545
1739209721.495346;-31.141103565318943
1739209721.4953523;-23.16150712794696
1739209721.4953587;-22.841636605902558
1739209721.495365;-32.816014438256545
1739209721.4953713;-38.13080360867914
1739209721.4953778;-45.120503652039325
1739209721.495384;-28.992665084841942
1739209721.4953904;-35.57807855764607
1739209721.4953966;-38.13080360867914
1739209721.495403;-45.120503652039325
1739209721.4954095;-38.13080360867914
1739209721.4954157;-45.120503652039325
1739209721.4954221;-33.981070128970906
1739209721.4954283;-25.62660358559016
1739209721.4954348;-24.292649948874775
1739209721.495441;-38.13080360867914
1739209721.4954474;-32.81601443825658
1739209721.4954538;-32.81601443825658
1739209721.49546;-32.816014438256545
1739209721.4954665;-32.816014438256545
1739209721.4954727;-45.120503652039325
1739209721.495479;-45.120503652039325
1739209721.4954855;-33.981070128970906
1739209721.4954917;-45.120503652039325
1739209721.4954982;-30.49652367304973
1739209721.4955044;-25.252786309376837
1739209721.4955108;-24.15140352195872
1739209721.4955173;-33.981070128970956
1739209721.4955235;-45.120503652039325
1739209721.49553;-38.13080360867914
1739209721.495536;-33.981070128970906
1739209721.4955425;-31.141103565318915
1739209721.495549;-35.57807855764607
1739209721.4955552;-38.13080360867914
1739209721.4955616;-45.120503652039325
1739209721.4955678;-38.13080360867914
1739209721.4955742;-38.13080360867914
1739209721.4955804;-30.49652367304973
1739209721.4955869;-21.67658091518819
1739209721.4955933;-26.991370085610747
1739209721.4955995;-31.141103565318943
1739209721.495606;-38.13080360867914
1739209721.4956121;-31.141103565318915
1739209721.4956186;-38.13080360867914
1739209721.495625;-45.120503652039325
1739209721.4956312;-32.816014438256545
1739209721.4956377;-38.13080360867914
1739209721.4956439;-38.13080360867914
1739209721.4956503;-29.438486411369347
1739209721.4956567;-28.58837851428586
1739209721.495663;-23.38864096791655
1739209721.4956694;-25.62660358559016
1739209721.4956756;-45.120503652039325
1739209721.495682;-38.13080360867914
1739209721.4956884;-33.981070128970956
1739209721.4956946;-31.141103565318915
1739209721.495701;-27.267205301931607
1739209721.4957073;-38.13080360867914
1739209721.4957137;-33.981070128970906
1739209721.4957201;-45.120503652039325
1739209721.4957263;-33.981070128970906
1739209721.4957328;-38.13080360867914
1739209721.495739;-22.44878636800916
1739209721.4957454;-22.54371790334745
1739209721.4957516;-31.141103565318943
1739209721.495758;-33.981070128970906
1739209721.4957645;-33.981070128970906
1739209721.4957707;-38.13080360867914
1739209721.4957771;-45.120503652039325
1739209721.4957833;-31.141103565318893
1739209721.4957898;-38.13080360867914
1739209721.4957962;-45.120503652039325
1739209721.4958024;-28.992665084841942
1739209721.4958088;-32.816014438256545
1739209721.495815;-38.13080360867914
1739209721.4958215;-45.120503652039325
1739209721.495828;-38.13080360867914
1739209721.495834;-35.57807855764607
1739209721.4958405;-38.13080360867914
1739209721.4958467;-45.120503652039325
1739209721.4958532;-38.13080360867914
1739209721.4958596;-30.49652367304973
1739209721.4958658;-45.120503652039325
1739209721.4958723;-45.120503652039325
1739209721.4958785;-45.120503652039325
1739209721.495885;-45.120503652039325
1739209721.495891;-38.13080360867914
1739209721.4958975;-45.120503652039325
1739209721.495904;-38.13080360867914
1739209721.4959102;-35.57807855764607
1739209721.4959166;-38.13080360867914
1739209721.4959228;-45.120503652039325
1739209721.4959292;-38.13080360867914
1739209721.4959357;-38.13080360867914
1739209721.4959419;-45.120503652039325
1739209721.4959483;-45.120503652039325
1739209721.4959545;-38.13080360867914
1739209721.495961;-38.13080360867914
1739209721.4959674;-45.120503652039325
1739209721.4959736;-45.120503652039325
1739209721.49598;-38.13080360867914
1739209721.4959862;-33.981070128970906
1739209721.4959927;-45.120503652039325
1739209721.495999;-45.120503652039325
1739209721.4960053;-45.120503652039325
1739209721.4960117;-33.981070128970956
1739209721.496018;-45.120503652039325
1739209721.4960244;-45.120503652039325
1739209721.4960308;-45.120503652039325
1739209721.496037;-45.120503652039325
1739209721.4960434;-45.120503652039325
1739209721.4960496;-45.120503652039325
1739209721.496056;-33.981070128970906
1739209721.4960623;-28.21854285175415
1739209721.4960687;-38.13080360867914
1739209721.4960752;-45.120503652039325
1739209721.4960814;-38.13080360867914
1739209721.4960878;-45.120503652039325
1739209721.496094;-38.13080360867914
1739209721.4961004;-45.120503652039325
1739209721.4961069;-45.120503652039325
1739209721.496113;-38.13080360867914
1739209721.4961195;-38.13080360867914
1739209721.4961257;-38.13080360867914
1739209721.4961321;-33.981070128970906
1739209721.4961386;-38.13080360867914
1739209721.4961448;-45.120503652039325
1739209721.4961512;-38.13080360867914
1739209721.4961574;-45.120503652039325
1739209721.4961638;-45.120503652039325
1739209721.4961703;-38.13080360867914
1739209721.4961765;-45.120503652039325
1739209721.496183;-45.120503652039325
1739209721.496189;-38.13080360867914
1739209721.4961956;-32.816014438256545
1739209721.4962018;-38.13080360867914
1739209721.4962082;-33.981070128970906
1739209721.4962146;-33.981070128970906
1739209721.4962208;-38.13080360867914
1739209721.4962273;-45.120503652039325
1739209721.4962335;-45.120503652039325
1739209721.49624;-45.120503652039325
1739209721.4962463;-32.816014438256545
1739209721.4962525;-38.13080360867914
1739209721.496259;-45.120503652039325
1739209721.4962652;-45.120503652039325
1739209721.4962716;-38.13080360867914
1739209721.496278;-45.120503652039325
1739209721.4962842;-45.120503652039325
1739209721.4962907;-32.816014438256545
1739209721.496297;-45.120503652039325
1739209721.4963033;-45.120503652039325
1739209721.4963098;-45.120503652039325
1739209721.496316;-26.991370085610736
1739209721.4963224;-45.120503652039325
1739209721.4963286;-38.13080360867914
1739209721.496335;-32.816014438256545
1739209721.4963415;-45.120503652039325
1739209721.4963477;-24.74623867263306
1739209721.496354;-33.981070128970956
1739209721.4963603;-31.141103565318943
1739209721.4963667;-30.49652367304976
1739209721.496373;-28.58837851428586
1739209721.4963794;-29.438486411369354
1739209721.4963858;-33.981070128970956
1739209721.496392;-33.981070128970906
1739209721.4963984;-33.981070128970906
1739209721.4964046;-31.141103565318915
1739209721.496411;-30.49652367304973
1739209721.4964175;-38.13080360867914
1739209721.4964237;-27.267205301931607
1739209721.4964302;-32.816014438256545
1739209721.4964364;-29.438486411369333
1739209721.4964428;-33.981070128970906
1739209721.4964492;-29.438486411369347
1739209721.4964554;-31.141103565318915
1739209721.4964619;-24.589719217205094
1739209721.496468;-31.14110356531892
1739209721.4964745;-28.218542851754165
1739209721.496481;-22.740042620751332
1739209721.4964871;-27.267205301931607
1739209721.4964936;-33.981070128970906
1739209721.4964998;-45.120503652039325
1739209721.4965062;-26.487275050834715
1739209721.4965124;-33.981070128970906
1739209721.4965189;-38.13080360867914
1739209721.4965253;-30.49652367304973
1739209721.4965315;-38.13080360867914
1739209721.496538;-30.49652367304976
1739209721.4965441;-38.13080360867914
1739209721.4965506;-33.981070128970906
1739209721.496557;-24.151403521958727
1739209721.4965632;-38.13080360867914
1739209721.4965696;-27.8777449560314
1739209721.4965758;-32.816014438256545
1739209721.4965823;-45.120503652039325
1739209721.4965887;-25.826314394896357
1739209721.496595;-33.981070128970906
1739209721.4966013;-33.981070128970906
1739209721.4966075;-38.13080360867914
1739209721.496614;-27.877744956031414
1739209721.4966204;-45.120503652039325
1739209721.4966266;-28.992665084841942
1739209721.496633;-27.8777449560314
1739209721.4966393;-30.49652367304973
1739209721.4966457;-35.57807855764607
1739209721.4966521;-45.120503652039325
1739209721.4966583;-33.981070128970906
1739209721.4966648;-35.57807855764607
1739209721.496671;-35.57807855764607
1739209721.4966774;-27.877744956031414
1739209721.4966836;-30.49652367304973
1739209721.49669;-38.13080360867914
1739209721.4966965;-31.14110356531892
1739209721.4967027;-24.15140352195873
1739209721.496709;-22.84163660590255
1739209721.4967153;-32.816014438256545
1739209721.4967217;-32.81601443825658
1739209721.4967282;-24.438645034577675
1739209721.4967344;-33.981070128970956
1739209721.4967408;-35.57807855764607
1739209721.496747;-38.13080360867914
1739209721.4967535;-27.267205301931607
1739209721.49676;-33.981070128970906
1739209721.496766;-38.13080360867914
1739209721.4967725;-30.49652367304976
1739209721.4967787;-28.58837851428586
1739209721.4967852;-27.877744956031414
1739209721.4967916;-35.57807855764607
1739209721.4967978;-32.81601443825658
1739209721.4968042;-32.81601443825658
1739209721.4968104;-45.120503652039325
1739209721.4968169;-32.816014438256545
1739209721.496823;-27.267205301931607
1739209721.4968295;-33.981070128970956
1739209721.496836;-25.826314394896357
1739209721.4968421;-31.141103565318893
1739209721.4968486;-45.120503652039325
1739209721.4968548;-28.21854285175415
1739209721.4968612;-30.49652367304976
1739209721.4968677;-22.740042620751332
1739209721.4968739;-24.292649948874775
1739209721.4968803;-23.50682362968953
1739209721.4968865;-35.57807855764607
1739209721.496893;-31.141103565318893
1739209721.4968994;-38.13080360867914
1739209721.4969056;-45.120503652039325
1739209721.496912;-38.13080360867914
1739209721.4969182;-38.13080360867914
1739209721.4969246;-32.816014438256545
1739209721.496931;-31.141103565318943
1739209721.4969373;-24.438645034577675
1739209721.4969437;-27.267205301931607
1739209721.49695;-32.81601443825658
1739209721.4969563;-26.487275050834725
1739209721.4969628;-31.141103565318915
1739209721.496969;-38.13080360867914
1739209721.4969754;-45.120503652039325
1739209721.4969816;-28.218542851754165
1739209721.496988;-26.991370085610722
1739209721.4969943;-26.991370085610722
1739209721.4970007;-27.267205301931607
1739209721.4970071;-26.991370085610754
1739209721.4970133;-45.120503652039325
1739209721.4970198;-31.141103565318893
1739209721.497026;-33.981070128970906
1739209721.4970324;-31.141103565318915
1739209721.4970388;-33.981070128970906
1739209721.497045;-29.438486411369347
1739209721.4970515;-32.816014438256545
1739209721.4970577;-27.267205301931607
1739209721.497064;-27.267205301931607
1739209721.4970706;-38.13080360867914
1739209721.4970767;-45.120503652039325
1739209721.4970832;-26.03565346325281
1739209721.4970894;-28.21854285175415
1739209721.4970958;-31.141103565318943
1739209721.4971023;-24.74623867263306
1739209721.4971085;-26.991370085610736
1739209721.497115;-29.438486411369333
1739209721.497121;-32.816014438256545
1739209721.4971275;-32.816014438256545
1739209721.4971337;-26.991370085610722
1739209721.4971402;-38.13080360867914
1739209721.4971466;-26.991370085610722
1739209721.4971528;-28.992665084841942
1739209721.4971592;-23.273589343863314
1739209721.4971654;-33.981070128970956
1739209721.4971719;-33.981070128970956
1739209721.4971783;-24.438645034577675
1739209721.4971845;-33.981070128970906
1739209721.497191;-33.981070128970956
1739209721.4971972;-31.141103565318915
1739209721.4972036;-38.13080360867914
1739209721.49721;-38.13080360867914
1739209721.4972162;-28.58837851428586
1739209721.4972227;-35.57807855764607
1739209721.4972289;-38.13080360867914
1739209721.4972353;-33.981070128970906
1739209721.4972417;-45.120503652039325
1739209721.497248;-45.120503652039325
1739209721.4972544;-38.13080360867914
1739209721.4972606;-45.120503652039325
1739209721.497267;-45.120503652039325
1739209721.4972734;-38.13080360867914
1739209721.4972796;-38.13080360867914
1739209721.497286;-45.120503652039325
1739209721.4972923;-45.120503652039325
1739209721.4972987;-45.120503652039325
1739209721.497305;-45.120503652039325
1739209721.4973114;-38.13080360867914
1739209721.4973178;-38.13080360867914
1739209721.497324;-45.120503652039325
1739209721.4973304;-45.120503652039325
1739209721.4973366;-45.120503652039325
1739209721.497343;-33.981070128970906
1739209721.4973495;-35.57807855764607
1739209721.4973557;-38.13080360867914
1739209721.4973621;-45.120503652039325
1739209721.4973683;-45.120503652039325
1739209721.4973748;-45.120503652039325
1739209721.4973812;-35.57807855764607
1739209721.4973874;-35.57807855764607
1739209721.4973938;-45.120503652039325
1739209721.4974;-38.13080360867914
1739209721.4974065;-32.816014438256545
1739209721.497413;-38.13080360867914
1739209721.497419;-45.120503652039325
1739209721.4974256;-45.120503652039325
1739209721.4974318;-45.120503652039325
1739209721.4974382;-45.120503652039325
1739209721.4974444;-38.13080360867914
1739209721.4974508;-45.120503652039325
1739209721.4974573;-38.13080360867914
1739209721.4974635;-38.13080360867914
1739209721.49747;-35.57807855764607
1739209721.497476;-35.57807855764607
1739209721.4974825;-38.13080360867914
1739209721.497489;-45.120503652039325
1739209721.4974952;-38.13080360867914
1739209721.4975016;-38.13080360867914
1739209721.4975078;-38.13080360867914
1739209721.4975142;-38.13080360867914
1739209721.4975207;-45.120503652039325
1739209721.497527;-38.13080360867914
1739209721.4975333;-38.13080360867914
1739209721.4975395;-38.13080360867914
1739209721.497546;-45.120503652039325
1739209721.4975524;-45.120503652039325
1739209721.4975586;-38.13080360867914
1739209721.497565;-38.13080360867914
1739209721.4975712;-45.120503652039325
1739209721.4975777;-45.120503652039325
1739209721.4975839;-45.120503652039325
1739209721.4975903;-38.13080360867914
1739209721.4975967;-28.58837851428586
1739209721.497603;-30.49652367304973
1739209721.4976094;-45.120503652039325
1739209721.4976156;-38.13080360867914
1739209721.497622;-38.13080360867914
1739209721.4976285;-38.13080360867914
1739209721.4976346;-45.120503652039325
1739209721.497641;-38.13080360867914
1739209721.4976473;-38.13080360867914
1739209721.4976537;-38.13080360867914
1739209721.4976602;-45.120503652039325
1739209721.4976664;-38.13080360867914
1739209721.4976728;-45.120503652039325
1739209721.497679;-45.120503652039325
1739209721.4976854;-35.57807855764607
1739209721.4976919;-45.120503652039325
1739209721.497698;-45.120503652039325
1739209721.4977045;-33.981070128970906
1739209721.4977107;-35.57807855764607
1739209721.4977171;-38.13080360867914
1739209721.4977236;-45.120503652039325
1739209721.4977298;-45.120503652039325
1739209721.4977362;-38.13080360867914
1739209721.4977424;-45.120503652039325
1739209721.4977489;-38.13080360867914
1739209721.497755;-31.141103565318915
1739209721.4977615;-45.120503652039325
1739209721.497768;-38.13080360867914
1739209721.4977741;-32.816014438256545
1739209721.4977806;-38.13080360867914
1739209721.4977868;-38.13080360867914
1739209721.4977932;-45.120503652039325
1739209721.4977996;-45.120503652039325
1739209721.4978058;-32.816014438256545
1739209721.4978123;-38.13080360867914
1739209721.4978185;-38.13080360867914
1739209721.497825;-38.13080360867914
1739209721.4978313;-38.13080360867914
1739209721.4978375;-45.120503652039325
1739209721.497844;-38.13080360867914
1739209721.4978502;-32.816014438256545
1739209721.4978566;-28.58837851428586
1739209721.497863;-45.120503652039325
1739209721.4978693;-38.13080360867914
1739209721.4978757;-38.13080360867914
1739209721.497882;-38.13080360867914
1739209721.4978883;-45.120503652039325
1739209721.4978945;-38.13080360867914
1739209721.497901;-45.120503652039325
1739209721.4979074;-32.816014438256545
1739209721.4979136;-35.57807855764607
1739209721.49792;-38.13080360867914
1739209721.4979262;-45.120503652039325
1739209721.4979327;-45.120503652039325
1739209721.497939;-38.13080360867914
1739209721.4979453;-35.57807855764607
1739209721.4979517;-45.120503652039325
1739209721.497958;-38.13080360867914
1739209721.4979644;-38.13080360867914
1739209721.4979708;-45.120503652039325
1739209721.497977;-45.120503652039325
1739209721.4979835;-33.981070128970906
1739209721.4979897;-38.13080360867914
1739209721.497996;-38.13080360867914
1739209721.4980025;-45.120503652039325
1739209721.4980087;-38.13080360867914
1739209721.4980152;-45.120503652039325
1739209721.4980214;-45.120503652039325
1739209721.4980278;-38.13080360867914
1739209721.4980342;-38.13080360867914
1739209721.4980404;-38.13080360867914
1739209721.4980469;-45.120503652039325
1739209721.498053;-38.13080360867914
1739209721.4980595;-38.13080360867914
1739209721.4980657;-45.120503652039325
1739209721.4980721;-38.13080360867914
1739209721.4980786;-38.13080360867914
1739209721.4980848;-45.120503652039325
1739209721.4980912;-45.120503652039325
1739209721.4980974;-33.981070128970906
1739209721.4981039;-45.120503652039325
1739209721.4981103;-38.13080360867914
1739209721.4981165;-35.57807855764607
1739209721.498123;-38.13080360867914
1739209721.4981291;-45.120503652039325
1739209721.4981356;-38.13080360867914
1739209721.498142;-32.816014438256545
1739209721.4981482;-45.120503652039325
1739209721.4981546;-35.57807855764607
1739209721.4981608;-33.981070128970906
1739209721.4981673;-45.120503652039325
1739209721.4981737;-45.120503652039325
1739209721.49818;-38.13080360867914
1739209721.4981863;-38.13080360867914
1739209721.4981925;-45.120503652039325
1739209721.498199;-45.120503652039325
1739209721.4982052;-45.120503652039325
1739209721.4982116;-38.13080360867914
1739209721.498218;-45.120503652039325
1739209721.4982243;-45.120503652039325
1739209721.4982307;-45.120503652039325
1739209721.498237;-35.57807855764607
1739209721.4982433;-38.13080360867914
1739209721.4982498;-45.120503652039325
1739209721.498256;-45.120503652039325
1739209721.4982624;-38.13080360867914
1739209721.4982686;-45.120503652039325
1739209721.498275;-38.13080360867914
1739209721.4982815;-35.57807855764607
1739209721.4982877;-38.13080360867914
1739209721.498294;-38.13080360867914
1739209721.4983003;-38.13080360867914
1739209721.4983068;-45.120503652039325
1739209721.4983132;-38.13080360867914
1739209721.4983194;-45.120503652039325
1739209721.4983258;-38.13080360867914
1739209721.498332;-32.816014438256545
1739209721.4983385;-38.13080360867914
