CAN Message; 0x39:0a660cc9d172d7ea
Timestamp;Amplitude
1739209875.0827026;-38.13080360867914
1739209875.0827067;-45.120503652039325
1739209875.0827107;-45.120503652039325
1739209875.0827148;-38.13080360867914
1739209875.0827188;-45.120503652039325
1739209875.082723;-45.120503652039325
1739209875.082727;-45.120503652039325
1739209875.082731;-33.981070128970906
1739209875.082735;-32.816014438256545
1739209875.082739;-38.13080360867914
1739209875.0827432;-38.13080360867914
1739209875.0827472;-38.13080360867914
1739209875.0827513;-35.57807855764607
1739209875.0827553;-38.13080360867914
1739209875.0827594;-33.981070128970906
1739209875.0827634;-45.120503652039325
1739209875.0827675;-38.13080360867914
1739209875.0827715;-45.120503652039325
1739209875.0827756;-45.120503652039325
1739209875.0827796;-45.120503652039325
1739209875.0827837;-45.120503652039325
1739209875.0827878;-38.13080360867914
1739209875.0827918;-38.13080360867914
1739209875.0827959;-45.120503652039325
1739209875.0828;-45.120503652039325
1739209875.082804;-38.13080360867914
1739209875.082808;-45.120503652039325
1739209875.082812;-45.120503652039325
1739209875.0828164;-45.120503652039325
1739209875.0828204;-38.13080360867914
1739209875.0828245;-45.120503652039325
1739209875.0828285;-38.13080360867914
1739209875.0828326;-38.13080360867914
1739209875.0828366;-33.981070128970906
1739209875.0828407;-28.58837851428586
1739209875.0828447;-38.13080360867914
1739209875.0828488;-32.816014438256545
1739209875.0828528;-38.13080360867914
1739209875.082857;-33.981070128970906
1739209875.082861;-38.13080360867914
1739209875.082865;-38.13080360867914
1739209875.082869;-45.120503652039325
1739209875.082873;-45.120503652039325
1739209875.0828772;-38.13080360867914
1739209875.0828812;-45.120503652039325
1739209875.0828853;-45.120503652039325
1739209875.0828893;-45.120503652039325
1739209875.0828934;-45.120503652039325
1739209875.0828974;-45.120503652039325
1739209875.0829015;-45.120503652039325
1739209875.0829055;-45.120503652039325
1739209875.0829096;-45.120503652039325
1739209875.0829136;-45.120503652039325
1739209875.0829177;-45.120503652039325
1739209875.0829217;-45.120503652039325
1739209875.0829258;-38.13080360867914
1739209875.0829298;-32.816014438256545
1739209875.082934;-35.57807855764607
1739209875.082938;-29.438486411369333
1739209875.082942;-38.13080360867914
1739209875.082946;-38.13080360867914
1739209875.08295;-33.981070128970906
1739209875.0829542;-33.981070128970906
1739209875.0829582;-45.120503652039325
1739209875.0829623;-38.13080360867914
1739209875.0829663;-45.120503652039325
1739209875.0829704;-45.120503652039325
1739209875.0829744;-45.120503652039325
1739209875.0829785;-45.120503652039325
1739209875.0829828;-45.120503652039325
1739209875.0829868;-38.13080360867914
1739209875.082991;-45.120503652039325
1739209875.082995;-45.120503652039325
1739209875.082999;-35.57807855764607
1739209875.0849454;-38.13080360867914
1739209875.0849462;-45.120503652039325
1739209875.0849466;-33.981070128970906
1739209875.0849473;-33.981070128970906
1739209875.0849478;-38.13080360867914
1739209875.0849485;-45.120503652039325
1739209875.084949;-38.13080360867914
1739209875.0849497;-35.57807855764607
1739209875.0849502;-45.120503652039325
1739209875.084951;-45.120503652039325
1739209875.0849514;-33.981070128970906
1739209875.084952;-38.13080360867914
1739209875.0849526;-45.120503652039325
1739209875.0849533;-45.120503652039325
1739209875.0849538;-45.120503652039325
1739209875.0849545;-45.120503652039325
1739209875.084955;-38.13080360867914
1739209875.0849557;-38.13080360867914
1739209875.0849562;-45.120503652039325
1739209875.084957;-38.13080360867914
1739209875.0849574;-45.120503652039325
1739209875.084958;-45.120503652039325
1739209875.0849586;-38.13080360867914
1739209875.0849593;-35.57807855764607
1739209875.0849597;-38.13080360867914
1739209875.0849605;-45.120503652039325
1739209875.084961;-45.120503652039325
1739209875.0849617;-38.13080360867914
1739209875.0849621;-45.120503652039325
1739209875.0849628;-35.57807855764607
1739209875.0849633;-33.981070128970906
1739209875.084964;-35.57807855764607
1739209875.0849645;-45.120503652039325
1739209875.0849652;-45.120503652039325
1739209875.0849657;-38.13080360867914
1739209875.0849664;-38.13080360867914
1739209875.084967;-38.13080360867914
1739209875.0849676;-45.120503652039325
1739209875.084968;-45.120503652039325
1739209875.0849688;-45.120503652039325
1739209875.0849693;-38.13080360867914
1739209875.08497;-35.57807855764607
1739209875.0849707;-38.13080360867914
1739209875.0849712;-45.120503652039325
1739209875.084972;-45.120503652039325
1739209875.0849724;-35.57807855764607
1739209875.084973;-35.57807855764607
1739209875.0849736;-45.120503652039325
1739209875.0849743;-45.120503652039325
1739209875.0849748;-38.13080360867914
1739209875.0849755;-45.120503652039325
1739209875.084976;-35.57807855764607
1739209875.0849767;-38.13080360867914
1739209875.0849771;-45.120503652039325
1739209875.0849779;-45.120503652039325
1739209875.0849783;-35.57807855764607
1739209875.084979;-32.816014438256545
1739209875.0849795;-45.120503652039325
1739209875.0849802;-45.120503652039325
1739209875.0849807;-45.120503652039325
1739209875.0849814;-45.120503652039325
1739209875.084982;-38.13080360867914
1739209875.0849826;-33.981070128970906
1739209875.084983;-45.120503652039325
1739209875.0849838;-38.13080360867914
1739209875.0849843;-35.57807855764607
1739209875.084985;-38.13080360867914
1739209875.0849855;-45.120503652039325
1739209875.0849862;-38.13080360867914
1739209875.0849867;-35.57807855764607
1739209875.0849874;-38.13080360867914
1739209875.0849879;-35.57807855764607
1739209875.0849886;-38.13080360867914
1739209875.084989;-45.120503652039325
1739209875.0849898;-38.13080360867914
1739209875.0849903;-25.826314394896354
1739209875.084991;-30.49652367304973
1739209875.0849915;-45.120503652039325
1739209875.0849922;-35.57807855764607
1739209875.0849926;-38.13080360867914
1739209875.0849934;-45.120503652039325
1739209875.0849938;-35.57807855764607
1739209875.0849946;-45.120503652039325
1739209875.084995;-29.438486411369347
1739209875.0849957;-29.438486411369333
1739209875.0849965;-38.13080360867914
1739209875.084997;-30.49652367304973
1739209875.0849977;-38.13080360867914
1739209875.0849981;-38.13080360867914
1739209875.0849988;-38.13080360867914
1739209875.0849993;-33.981070128970906
1739209875.085;-38.13080360867914
1739209875.0850005;-38.13080360867914
1739209875.0850012;-33.981070128970906
1739209875.0850017;-28.58837851428586
1739209875.0850024;-28.588378514285886
1739209875.085003;-28.218542851754165
1739209875.0850036;-33.981070128970906
1739209875.085004;-28.58837851428586
1739209875.0850048;-31.141103565318915
1739209875.0850053;-28.992665084841942
1739209875.085006;-45.120503652039325
1739209875.0850065;-38.13080360867914
1739209875.0850072;-32.816014438256545
1739209875.0850077;-32.816014438256545
1739209875.0850084;-33.981070128970906
1739209875.0850089;-33.981070128970906
1739209875.0850096;-24.589719217205094
1739209875.08501;-25.826314394896357
1739209875.0850108;-31.141103565318943
1739209875.0850112;-33.981070128970906
1739209875.085012;-29.438486411369333
1739209875.0850124;-33.981070128970906
1739209875.0850132;-38.13080360867914
1739209875.0850136;-45.120503652039325
1739209875.0850143;-32.816014438256545
1739209875.0850148;-33.981070128970906
1739209875.0850155;-45.120503652039325
1739209875.085016;-45.120503652039325
1739209875.0850167;-26.487275050834725
1739209875.0850172;-22.44878636800916
1739209875.085018;-25.826314394896357
1739209875.0850184;-28.992665084841942
1739209875.085019;-28.992665084841942
1739209875.0850196;-38.13080360867914
1739209875.0850203;-45.120503652039325
1739209875.0850208;-38.13080360867914
1739209875.0850215;-45.120503652039325
1739209875.0850222;-45.120503652039325
1739209875.0850227;-45.120503652039325
1739209875.0850234;-32.816014438256545
1739209875.0850239;-33.981070128970956
1739209875.0850246;-25.077289914212862
1739209875.085025;-25.077289914212862
1739209875.0850258;-38.13080360867914
1739209875.0850263;-32.816014438256545
1739209875.085027;-45.120503652039325
1739209875.0850275;-33.981070128970956
1739209875.0850282;-38.13080360867914
1739209875.0850286;-35.57807855764607
1739209875.0850294;-33.981070128970906
1739209875.0850298;-31.141103565318893
1739209875.0850306;-38.13080360867914
1739209875.085031;-32.816014438256545
1739209875.0850317;-28.588378514285886
1739209875.0850322;-27.267205301931607
1739209875.085033;-28.21854285175415
1739209875.0850334;-33.981070128970906
1739209875.0850341;-30.49652367304976
1739209875.0850346;-32.816014438256545
1739209875.0850353;-30.49652367304973
1739209875.0850358;-38.13080360867914
1739209875.0850365;-45.120503652039325
1739209875.085037;-32.816014438256545
1739209875.0850377;-33.981070128970906
1739209875.0850382;-33.981070128970906
1739209875.085039;-25.077289914212862
1739209875.0850394;-25.07728991421287
1739209875.08504;-38.13080360867914
1739209875.0850406;-45.120503652039325
1739209875.0850413;-27.877744956031417
1739209875.0850418;-32.816014438256545
1739209875.0850425;-29.438486411369333
1739209875.085043;-33.981070128970906
1739209875.0850437;-33.981070128970906
1739209875.0850441;-45.120503652039325
1739209875.0850449;-45.120503652039325
1739209875.0850453;-32.816014438256545
1739209875.085046;-27.267205301931607
1739209875.0850465;-30.49652367304976
1739209875.0850472;-26.991370085610747
1739209875.085048;-33.981070128970906
1739209875.0850484;-33.981070128970906
1739209875.0850492;-38.13080360867914
1739209875.0850496;-45.120503652039325
1739209875.0850503;-38.13080360867914
1739209875.0850508;-33.981070128970906
1739209875.0850515;-45.120503652039325
1739209875.085052;-32.816014438256545
1739209875.0850527;-45.120503652039325
1739209875.0850532;-32.816014438256545
1739209875.085054;-21.598678470925666
1739209875.0850544;-28.588378514285886
1739209875.085055;-45.120503652039325
1739209875.0850556;-28.992665084841942
1739209875.0850563;-31.141103565318915
1739209875.0850568;-45.120503652039325
1739209875.0850575;-45.120503652039325
1739209875.085058;-45.120503652039325
1739209875.0850587;-45.120503652039325
1739209875.0850592;-38.13080360867914
1739209875.08506;-38.13080360867914
1739209875.0850604;-45.120503652039325
1739209875.085061;-38.13080360867914
1739209875.0850616;-35.57807855764607
1739209875.0850623;-45.120503652039325
1739209875.0850627;-38.13080360867914
1739209875.0850635;-32.816014438256545
1739209875.085064;-33.981070128970906
1739209875.0850646;-38.13080360867914
1739209875.0850651;-33.981070128970906
1739209875.0850658;-32.816014438256545
1739209875.0850663;-38.13080360867914
1739209875.085067;-38.13080360867914
1739209875.0850675;-38.13080360867914
1739209875.0850682;-45.120503652039325
1739209875.0850687;-45.120503652039325
1739209875.0850694;-45.120503652039325
1739209875.08507;-38.13080360867914
1739209875.0850706;-38.13080360867914
1739209875.085071;-45.120503652039325
1739209875.0850718;-35.57807855764607
1739209875.0850723;-45.120503652039325
1739209875.085073;-38.13080360867914
1739209875.0850737;-45.120503652039325
1739209875.0850742;-45.120503652039325
1739209875.085075;-38.13080360867914
1739209875.0850754;-38.13080360867914
1739209875.085076;-38.13080360867914
1739209875.0850766;-45.120503652039325
1739209875.0850773;-38.13080360867914
1739209875.0850778;-26.991370085610736
1739209875.0850785;-38.13080360867914
1739209875.085079;-45.120503652039325
1739209875.0850797;-38.13080360867914
1739209875.0850801;-35.57807855764607
1739209875.0850809;-38.13080360867914
1739209875.0850813;-38.13080360867914
1739209875.085082;-45.120503652039325
1739209875.0850825;-33.981070128970956
1739209875.0850832;-33.981070128970906
1739209875.0850837;-35.57807855764607
1739209875.0850844;-38.13080360867914
1739209875.085085;-45.120503652039325
1739209875.0850856;-33.981070128970906
1739209875.085086;-45.120503652039325
1739209875.0850868;-45.120503652039325
1739209875.0850873;-45.120503652039325
1739209875.085088;-38.13080360867914
1739209875.0850885;-45.120503652039325
1739209875.0850892;-45.120503652039325
1739209875.0850897;-45.120503652039325
1739209875.0850904;-38.13080360867914
1739209875.0850909;-45.120503652039325
1739209875.0850916;-45.120503652039325
1739209875.085092;-27.8777449560314
1739209875.0850928;-35.57807855764607
1739209875.0850933;-45.120503652039325
1739209875.085094;-45.120503652039325
1739209875.0850945;-32.816014438256545
1739209875.0850952;-38.13080360867914
1739209875.0850956;-45.120503652039325
1739209875.0850964;-45.120503652039325
1739209875.0850968;-45.120503652039325
1739209875.0850976;-38.13080360867914
1739209875.0850983;-45.120503652039325
1739209875.0850987;-38.13080360867914
1739209875.0850995;-38.13080360867914
1739209875.0851;-38.13080360867914
1739209875.0851007;-38.13080360867914
1739209875.0851011;-38.13080360867914
1739209875.0851018;-45.120503652039325
1739209875.0851023;-45.120503652039325
1739209875.085103;-45.120503652039325
1739209875.0851035;-45.120503652039325
1739209875.0851042;-45.120503652039325
1739209875.0851047;-38.13080360867914
1739209875.0851054;-45.120503652039325
1739209875.085106;-45.120503652039325
1739209875.0851066;-31.141103565318893
1739209875.085107;-38.13080360867914
1739209875.0851078;-32.816014438256545
1739209875.0851083;-32.816014438256545
1739209875.085109;-38.13080360867914
1739209875.0851095;-32.816014438256545
1739209875.0851102;-38.13080360867914
1739209875.0851107;-38.13080360867914
1739209875.0851114;-45.120503652039325
1739209875.0851119;-33.981070128970956
1739209875.0851126;-31.14110356531892
1739209875.085113;-31.141103565318915
1739209875.0851138;-27.87774495603143
1739209875.0851142;-31.141103565318915
1739209875.085115;-45.120503652039325
1739209875.0851154;-38.13080360867914
1739209875.0851161;-45.120503652039325
1739209875.0851166;-38.13080360867914
1739209875.0851173;-33.981070128970906
1739209875.0851178;-25.826314394896357
1739209875.0851185;-31.141103565318915
1739209875.085119;-27.877744956031414
1739209875.0851197;-38.13080360867914
1739209875.0851202;-33.981070128970906
1739209875.085121;-45.120503652039325
1739209875.0851214;-30.49652367304973
1739209875.085122;-30.49652367304973
1739209875.0851226;-45.120503652039325
1739209875.0851233;-24.746238672633048
1739209875.085124;-26.487275050834715
1739209875.0851245;-33.981070128970906
1739209875.0851252;-35.57807855764607
1739209875.0851257;-35.57807855764607
1739209875.0851264;-31.141103565318915
1739209875.0851269;-38.13080360867914
1739209875.0851276;-38.13080360867914
1739209875.085128;-31.141103565318915
1739209875.0851288;-33.981070128970956
1739209875.0851293;-33.981070128970906
1739209875.08513;-38.13080360867914
1739209875.0851305;-24.292649948874775
1739209875.0851312;-24.74623867263306
1739209875.0851316;-33.981070128970906
1739209875.0851324;-35.57807855764607
1739209875.0851328;-33.981070128970956
1739209875.0851336;-26.991370085610722
