CAN Message; 0x150:020056fde0f2a858
1739209646.4835749;-38.13080360867914
1739209646.4835842;-38.13080360867914
1739209646.4835935;-45.120503652039325
1739209646.4836028;-45.120503652039325
1739209646.483612;-45.120503652039325
1739209646.4836214;-38.13080360867914
1739209646.4836307;-38.13080360867914
1739209646.48364;-45.120503652039325
1739209646.4836493;-38.13080360867914
1739209646.4836586;-38.13080360867914
1739209646.4836679;-38.13080360867914
1739209646.4836771;-38.13080360867914
1739209646.4836864;-45.120503652039325
1739209646.4836957;-45.120503652039325
1739209646.483705;-45.120503652039325
1739209646.4837143;-45.120503652039325
1739209646.4837236;-38.13080360867914
1739209646.483733;-35.57807855764607
1739209646.4837422;-45.120503652039325
1739209646.4837515;-45.120503652039325
1739209646.4837608;-38.13080360867914
1739209646.4837701;-45.120503652039325
1739209646.4837797;-45.120503652039325
1739209646.483789;-45.120503652039325
1739209646.4837983;-38.13080360867914
1739209646.4838076;-32.816014438256545
1739209646.4838169;-45.120503652039325
1739209646.4838262;-45.120503652039325
1739209646.4838355;-38.13080360867914
1739209646.4838448;-38.13080360867914
1739209646.483854;-38.13080360867914
1739209646.4838634;-45.120503652039325
1739209646.4838727;-38.13080360867914
1739209646.483882;-45.120503652039325
1739209646.4838912;-45.120503652039325
1739209646.4839005;-38.13080360867914
1739209646.4839098;-38.13080360867914
1739209646.4839191;-38.13080360867914
1739209646.4839284;-38.13080360867914
1739209646.4839377;-45.120503652039325
1739209646.483947;-45.120503652039325
1739209646.4839563;-38.13080360867914
1739209646.4839656;-38.13080360867914
1739209646.483975;-45.120503652039325
1739209646.4839842;-45.120503652039325
1739209646.4839935;-38.13080360867914
1739209646.4840028;-45.120503652039325
1739209646.4840121;-45.120503652039325
1739209646.4840214;-31.141103565318915
1739209646.4840307;-38.13080360867914
1739209646.48404;-45.120503652039325
1739209646.4840493;-38.13080360867914
1739209646.4840589;-38.13080360867914
1739209646.4840682;-38.13080360867914
1739209646.4840775;-45.120503652039325
1739209646.4840868;-45.120503652039325
1739209646.484096;-45.120503652039325
1739209646.4841053;-38.13080360867914
1739209646.4841146;-35.57807855764607
1739209646.484124;-38.13080360867914
1739209646.4841332;-45.120503652039325
1739209646.4841425;-45.120503652039325
1739209646.4841518;-45.120503652039325
1739209646.4841611;-45.120503652039325
1739209646.4841704;-31.141103565318915
1739209646.4841797;-32.816014438256545
1739209646.484189;-45.120503652039325
1739209646.4841983;-45.120503652039325
1739209646.4842076;-32.816014438256545
1739209646.484217;-35.57807855764607
1739209646.4842262;-38.13080360867914
1739209646.4842355;-38.13080360867914
1739209646.4842448;-45.120503652039325
1739209646.4842541;-38.13080360867914
1739209646.4842634;-38.13080360867914
1739209646.4842727;-45.120503652039325
1739209646.484282;-45.120503652039325
1739209646.4842913;-45.120503652039325
1739209646.4843006;-38.13080360867914
1739209646.48431;-45.120503652039325
1739209646.4843192;-32.816014438256545
1739209646.4843287;-32.816014438256545
1739209646.484338;-45.120503652039325
1739209646.4843473;-45.120503652039325
1739209646.4843566;-38.13080360867914
1739209646.484366;-35.57807855764607
1739209646.4843752;-45.120503652039325
1739209646.4843845;-38.13080360867914
1739209646.4843938;-45.120503652039325
1739209646.4844031;-38.13080360867914
1739209646.4844124;-38.13080360867914
1739209646.4844217;-45.120503652039325
1739209646.484431;-38.13080360867914
1739209646.4844403;-45.120503652039325
1739209646.4844496;-38.13080360867914
1739209646.484459;-45.120503652039325
1739209646.4844725;-32.816014438256545
1739209646.4844859;-31.141103565318893
1739209646.4844995;-45.120503652039325
1739209646.484513;-35.57807855764607
1739209646.4845264;-35.57807855764607
1739209646.48454;-38.13080360867914
1739209646.4845536;-45.120503652039325
1739209646.484567;-35.57807855764607
1739209646.4845805;-45.120503652039325
1739209646.484594;-45.120503652039325
1739209646.4846075;-45.120503652039325
1739209646.484621;-38.13080360867914
1739209646.4846346;-45.120503652039325
1739209646.484648;-45.120503652039325
1739209646.4846616;-38.13080360867914
1739209646.4846752;-38.13080360867914
1739209646.4846885;-45.120503652039325
1739209646.484702;-38.13080360867914
1739209646.4847157;-38.13080360867914
1739209646.484729;-45.120503652039325
1739209646.4847426;-32.816014438256545
1739209646.4847562;-33.981070128970906
1739209646.4847696;-38.13080360867914
1739209646.4847832;-38.13080360867914
1739209646.4847968;-38.13080360867914
1739209646.48481;-45.120503652039325
1739209646.4848237;-45.120503652039325
1739209646.4848373;-45.120503652039325
1739209646.4848506;-38.13080360867914
1739209646.4848642;-38.13080360867914
1739209646.4848776;-38.13080360867914
1739209646.4848912;-38.13080360867914
1739209646.4849048;-45.120503652039325
1739209646.484918;-45.120503652039325
1739209646.4849317;-45.120503652039325
1739209646.4849453;-45.120503652039325
1739209646.4849586;-35.57807855764607
1739209646.4849722;-35.57807855764607
1739209646.4849858;-45.120503652039325
1739209646.4849992;-45.120503652039325
1739209646.4850128;-38.13080360867914
1739209646.4850264;-29.438486411369333
1739209646.4850397;-38.13080360867914
1739209646.4850533;-35.57807855764607
1739209646.485067;-38.13080360867914
1739209646.4850802;-38.13080360867914
1739209646.4850938;-45.120503652039325
1739209646.4851074;-45.120503652039325
1739209646.4851208;-45.120503652039325
1739209646.4851344;-38.13080360867914
1739209646.485148;-38.13080360867914
1739209646.4851613;-38.13080360867914
1739209646.485175;-38.13080360867914
1739209646.4851885;-38.13080360867914
1739209646.4852018;-38.13080360867914
1739209646.4852154;-45.120503652039325
1739209646.485229;-33.981070128970906
1739209646.4852424;-29.438486411369333
1739209646.485256;-45.120503652039325
1739209646.4852695;-45.120503652039325
1739209646.485283;-45.120503652039325
1739209646.4852965;-30.49652367304973
1739209646.48531;-38.13080360867914
1739209646.4853234;-45.120503652039325
1739209646.485337;-33.981070128970906
1739209646.4853506;-33.981070128970956
1739209646.485364;-45.120503652039325
1739209646.4853776;-45.120503652039325
1739209646.4853911;-38.13080360867914
1739209646.4854045;-45.120503652039325
1739209646.485418;-38.13080360867914
1739209646.4854317;-45.120503652039325
1739209646.485445;-38.13080360867914
1739209646.4854586;-25.62660358559016
1739209646.4854722;-38.13080360867914
1739209646.4854856;-45.120503652039325
1739209646.4854991;-38.13080360867914
1739209646.4855127;-32.816014438256545
1739209646.485526;-38.13080360867914
1739209646.4855397;-45.120503652039325
1739209646.4855533;-38.13080360867914
1739209646.4855666;-38.13080360867914
1739209646.4855802;-45.120503652039325
1739209646.4855938;-38.13080360867914
1739209646.4856071;-45.120503652039325
1739209646.4856207;-45.120503652039325
1739209646.4856343;-45.120503652039325
1739209646.4856477;-45.120503652039325
1739209646.4856613;-45.120503652039325
1739209646.4856749;-28.992665084841942
1739209646.4856882;-33.981070128970906
1739209646.4857018;-45.120503652039325
1739209646.4857152;-45.120503652039325
1739209646.4857287;-38.13080360867914
1739209646.4857423;-38.13080360867914
1739209646.4857557;-45.120503652039325
1739209646.4857693;-45.120503652039325
1739209646.4857829;-45.120503652039325
1739209646.4857962;-45.120503652039325
1739209646.4858098;-45.120503652039325
1739209646.4858234;-45.120503652039325
1739209646.4858367;-45.120503652039325
1739209646.4858503;-45.120503652039325
1739209646.485864;-45.120503652039325
1739209646.4858773;-45.120503652039325
1739209646.4858909;-38.13080360867914
1739209646.4859045;-38.13080360867914
1739209646.4859178;-45.120503652039325
1739209646.4859314;-45.120503652039325
1739209646.485945;-38.13080360867914
1739209646.4859583;-38.13080360867914
1739209646.485972;-45.120503652039325
1739209646.4859855;-35.57807855764607
1739209646.4859989;-38.13080360867914
1739209646.4860125;-38.13080360867914
1739209646.486026;-38.13080360867914
1739209646.4860394;-38.13080360867914
1739209646.486053;-35.57807855764607
1739209646.4860666;-38.13080360867914
1739209646.48608;-45.120503652039325
1739209646.4860935;-38.13080360867914
1739209646.486107;-33.981070128970906
1739209646.4861205;-45.120503652039325
1739209646.486134;-45.120503652039325
1739209646.4861476;-45.120503652039325
1739209646.486161;-38.13080360867914
1739209646.4861746;-45.120503652039325
1739209646.4861882;-45.120503652039325
1739209646.4862015;-45.120503652039325
1739209646.486215;-33.981070128970906
1739209646.4862287;-31.141103565318915
1739209646.486242;-33.981070128970906
1739209646.4862556;-45.120503652039325
1739209646.4862692;-45.120503652039325
1739209646.4862826;-45.120503652039325
1739209646.4862962;-45.120503652039325
1739209646.4863098;-45.120503652039325
1739209646.486323;-38.13080360867914
1739209646.4863367;-27.267205301931607
1739209646.4863503;-35.57807855764607
1739209646.4863636;-38.13080360867914
1739209646.4863772;-38.13080360867914
1739209646.4863908;-38.13080360867914
1739209646.4864042;-38.13080360867914
1739209646.4864178;-38.13080360867914
1739209646.4864314;-45.120503652039325
1739209646.4864447;-29.438486411369347
1739209646.4864583;-45.120503652039325
1739209646.486472;-45.120503652039325
1739209646.4864852;-38.13080360867914
1739209646.4864988;-38.13080360867914
1739209646.4865122;-35.57807855764607
1739209646.4865258;-38.13080360867914
1739209646.4865394;-38.13080360867914
1739209646.4865527;-28.992665084841942
1739209646.4865663;-38.13080360867914
1739209646.48658;-45.120503652039325
1739209646.4865932;-45.120503652039325
1739209646.4866068;-45.120503652039325
1739209646.4866204;-45.120503652039325
1739209646.4866338;-38.13080360867914
1739209646.4866474;-38.13080360867914
1739209646.486661;-31.14110356531892
1739209646.4866743;-45.120503652039325
1739209646.486688;-38.13080360867914
1739209646.4867015;-35.57807855764607
1739209646.4867148;-38.13080360867914
1739209646.4867284;-45.120503652039325
1739209646.486742;-38.13080360867914
1739209646.4867554;-33.981070128970906
1739209646.486769;-33.981070128970906
1739209646.4867826;-38.13080360867914
1739209646.486796;-38.13080360867914
1739209646.4868095;-35.57807855764607
1739209646.486823;-38.13080360867914
1739209646.4868364;-45.120503652039325
1739209646.48685;-45.120503652039325
1739209646.4868636;-38.13080360867914
1739209646.486877;-38.13080360867914
1739209646.4868906;-45.120503652039325
1739209646.4869041;-45.120503652039325
1739209646.4869175;-33.981070128970906
1739209646.486931;-33.981070128970906
1739209646.4869447;-38.13080360867914
1739209646.486958;-38.13080360867914
1739209646.4869716;-35.57807855764607
1739209646.4869852;-38.13080360867914
1739209646.4869986;-45.120503652039325
1739209646.4870121;-38.13080360867914
1739209646.4870257;-35.57807855764607
1739209646.487039;-38.13080360867914
1739209646.4870527;-45.120503652039325
1739209646.4870663;-38.13080360867914
1739209646.4870796;-33.981070128970906
1739209646.4870932;-35.57807855764607
1739209646.4871068;-45.120503652039325
1739209646.4871202;-38.13080360867914
1739209646.4871337;-45.120503652039325
1739209646.4871473;-45.120503652039325
1739209646.4871607;-45.120503652039325
1739209646.4871743;-38.13080360867914
1739209646.4871879;-32.816014438256545
1739209646.4872012;-45.120503652039325
1739209646.4872148;-45.120503652039325
1739209646.4872284;-33.981070128970906
1739209646.4872417;-38.13080360867914
1739209646.4872553;-38.13080360867914
1739209646.487269;-45.120503652039325
1739209646.4872823;-45.120503652039325
1739209646.4872959;-38.13080360867914
1739209646.4873092;-35.57807855764607
1739209646.4873228;-38.13080360867914
1739209646.4873364;-38.13080360867914
1739209646.4873497;-38.13080360867914
1739209646.4873633;-38.13080360867914
1739209646.487377;-45.120503652039325
1739209646.4873903;-45.120503652039325
1739209646.4874039;-32.816014438256545
1739209646.4874175;-45.120503652039325
1739209646.4874308;-45.120503652039325
1739209646.4874444;-35.57807855764607
1739209646.487458;-32.816014438256545
1739209646.4874713;-38.13080360867914
1739209646.487485;-38.13080360867914
1739209646.4874985;-33.981070128970906
1739209646.4875119;-38.13080360867914
1739209646.4875255;-38.13080360867914
1739209646.487539;-38.13080360867914
1739209646.4875524;-38.13080360867914
1739209646.487566;-35.57807855764607
1739209646.4875796;-35.57807855764607
1739209646.487593;-38.13080360867914
1739209646.4876065;-38.13080360867914
1739209646.48762;-33.981070128970906
1739209646.4876335;-38.13080360867914
1739209646.487647;-45.120503652039325
1739209646.4876606;-32.816014438256545
1739209646.487674;-35.57807855764607
1739209646.4876876;-45.120503652039325
1739209646.4877012;-38.13080360867914
1739209646.4877145;-45.120503652039325
1739209646.487728;-45.120503652039325
1739209646.4877417;-32.816014438256545
1739209646.487755;-35.57807855764607
1739209646.4877687;-38.13080360867914
1739209646.4877822;-45.120503652039325
1739209646.4877956;-45.120503652039325
1739209646.4878092;-45.120503652039325
1739209646.4878228;-45.120503652039325
1739209646.4878361;-38.13080360867914
1739209646.4878497;-38.13080360867914
1739209646.4878633;-45.120503652039325
1739209646.4878767;-45.120503652039325
1739209646.4878902;-45.120503652039325
1739209646.4879038;-38.13080360867914
1739209646.4879172;-32.816014438256545
1739209646.4879308;-45.120503652039325
1739209646.4879444;-38.13080360867914
1739209646.4879577;-45.120503652039325
1739209646.4879713;-45.120503652039325
1739209646.487985;-38.13080360867914
1739209646.4879982;-35.57807855764607
1739209646.4880118;-38.13080360867914
1739209646.4880254;-38.13080360867914
1739209646.4880388;-38.13080360867914
1739209646.4880524;-45.120503652039325
1739209646.488066;-45.120503652039325
1739209646.4880793;-45.120503652039325
1739209646.488093;-45.120503652039325
1739209646.4881065;-38.13080360867914
1739209646.4881198;-45.120503652039325
1739209646.4881334;-35.57807855764607
1739209646.4881468;-38.13080360867914
1739209646.4881604;-35.57807855764607
1739209646.488174;-38.13080360867914
1739209646.4881873;-32.816014438256545
1739209646.488201;-33.981070128970906
1739209646.4882145;-38.13080360867914
1739209646.4882278;-45.120503652039325
1739209646.4882414;-45.120503652039325
1739209646.488255;-38.13080360867914
1739209646.4882684;-45.120503652039325
1739209646.488282;-38.13080360867914
1739209646.4882956;-38.13080360867914
1739209646.488309;-33.981070128970906
1739209646.4883225;-35.57807855764607
1739209646.488336;-45.120503652039325
1739209646.4883494;-38.13080360867914
1739209646.488363;-45.120503652039325
1739209646.4883766;-38.13080360867914
1739209646.48839;-45.120503652039325
1739209646.4884036;-38.13080360867914
1739209646.4884171;-31.141103565318915
1739209646.4884305;-45.120503652039325
1739209646.488444;-38.13080360867914
1739209646.4884577;-38.13080360867914
1739209646.488471;-45.120503652039325
1739209646.4884846;-45.120503652039325
1739209646.4884982;-45.120503652039325
1739209646.4885116;-38.13080360867914
1739209646.4885252;-38.13080360867914
1739209646.4885387;-45.120503652039325
1739209646.488552;-38.13080360867914
1739209646.4885657;-35.57807855764607
1739209646.4885793;-38.13080360867914
1739209646.4885926;-45.120503652039325
1739209646.4886062;-45.120503652039325
1739209646.4886198;-38.13080360867914
1739209646.4886332;-38.13080360867914
1739209646.4886467;-38.13080360867914
1739209646.4886603;-38.13080360867914
1739209646.4886737;-45.120503652039325
1739209646.4886873;-38.13080360867914
1739209646.4887009;-38.13080360867914
1739209646.4887142;-38.13080360867914
1739209646.4887278;-38.13080360867914
1739209646.4887414;-38.13080360867914
1739209646.4887547;-45.120503652039325
1739209646.4887683;-45.120503652039325
1739209646.488782;-45.120503652039325
1739209646.4887953;-38.13080360867914
1739209646.4888089;-45.120503652039325
1739209646.4888225;-38.13080360867914
1739209646.4888358;-35.57807855764607
1739209646.4888494;-38.13080360867914
1739209646.488863;-45.120503652039325
1739209646.4888763;-38.13080360867914
1739209646.48889;-45.120503652039325
1739209646.4889035;-38.13080360867914
1739209646.4889169;-45.120503652039325
1739209646.4889305;-45.120503652039325
1739209646.4889438;-45.120503652039325
1739209646.4889574;-45.120503652039325
1739209646.488971;-45.120503652039325
1739209646.4889843;-45.120503652039325
1739209646.488998;-45.120503652039325
1739209646.4890115;-33.981070128970906
1739209646.4890249;-45.120503652039325
1739209646.4890385;-45.120503652039325
1739209646.489052;-38.13080360867914
1739209646.4890654;-33.981070128970906
1739209646.489079;-32.816014438256545
1739209646.4890926;-45.120503652039325
1739209646.489106;-45.120503652039325
1739209646.4891195;-35.57807855764607
1739209646.4891331;-45.120503652039325
1739209646.4891465;-45.120503652039325
1739209646.48916;-45.120503652039325
1739209646.4891737;-32.81601443825658
1739209646.489187;-38.13080360867914
1739209646.4892006;-38.13080360867914
1739209646.4892142;-45.120503652039325
1739209646.4892275;-45.120503652039325
1739209646.4892411;-35.57807855764607
1739209646.4892547;-38.13080360867914
1739209646.489268;-45.120503652039325
1739209646.4892817;-28.992665084841942
1739209646.4892952;-38.13080360867914
1739209646.4893086;-45.120503652039325
1739209646.4893222;-45.120503652039325
1739209646.4893358;-33.981070128970906
1739209646.4893491;-38.13080360867914
1739209646.4893627;-32.816014438256545
1739209646.4893763;-38.13080360867914
1739209646.4893897;-38.13080360867914
1739209646.4894032;-38.13080360867914
1739209646.4894168;-38.13080360867914
1739209646.4894302;-38.13080360867914
1739209646.4894438;-38.13080360867914
1739209646.4894574;-38.13080360867914
1739209646.4894707;-45.120503652039325
1739209646.4894843;-38.13080360867914
1739209646.489498;-38.13080360867914
1739209646.4895113;-38.13080360867914
1739209646.4895248;-38.13080360867914
1739209646.4895384;-38.13080360867914
1739209646.4895518;-45.120503652039325
1739209646.4895654;-38.13080360867914
1739209646.489579;-38.13080360867914
1739209646.4895923;-38.13080360867914
1739209646.489606;-28.58837851428586
1739209646.4896195;-29.438486411369333
1739209646.4896328;-45.120503652039325
1739209646.4896464;-45.120503652039325
1739209646.48966;-31.141103565318915
1739209646.4896734;-32.816014438256545
1739209646.489687;-38.13080360867914
1739209646.4897006;-45.120503652039325
1739209646.489714;-38.13080360867914
1739209646.4897275;-35.57807855764607
1739209646.489741;-33.981070128970906
1739209646.4897544;-45.120503652039325
1739209646.489768;-45.120503652039325
1739209646.4897814;-33.981070128970906
1739209646.489795;-45.120503652039325
1739209646.4898086;-45.120503652039325
1739209646.489822;-30.49652367304973
1739209646.4898355;-29.438486411369333
1739209646.489849;-45.120503652039325
1739209646.4898624;-45.120503652039325
1739209646.489876;-32.816014438256545
1739209646.4898896;-31.141103565318893
1739209646.489903;-35.57807855764607
1739209646.4899166;-38.13080360867914
1739209646.4899302;-45.120503652039325
1739209646.4899435;-45.120503652039325
1739209646.489957;-45.120503652039325
1739209646.4899707;-45.120503652039325
1739209646.489984;-38.13080360867914
1739209646.4899976;-33.981070128970906
1739209646.4900112;-38.13080360867914
1739209646.4900246;-45.120503652039325
1739209646.4900382;-35.57807855764607
1739209646.4900517;-31.141103565318893
1739209646.490065;-45.120503652039325
1739209646.4900787;-45.120503652039325
1739209646.4900923;-45.120503652039325
1739209646.4901056;-45.120503652039325
1739209646.4901192;-45.120503652039325
1739209646.4901328;-33.981070128970906
1739209646.4901462;-38.13080360867914
1739209646.4901597;-38.13080360867914
1739209646.4901733;-38.13080360867914
1739209646.4901867;-45.120503652039325
1739209646.4902003;-38.13080360867914
1739209646.4902139;-38.13080360867914
1739209646.4902272;-45.120503652039325
1739209646.4902408;-45.120503652039325
1739209646.4902544;-45.120503652039325
1739209646.4902678;-45.120503652039325
1739209646.4902813;-35.57807855764607
1739209646.490295;-35.57807855764607
1739209646.4903083;-45.120503652039325
1739209646.4903219;-45.120503652039325
1739209646.4903355;-33.981070128970906
1739209646.4903488;-38.13080360867914
1739209646.4903624;-35.57807855764607
1739209646.490376;-35.57807855764607
1739209646.4903893;-45.120503652039325
1739209646.490403;-32.816014438256545
1739209646.4904165;-38.13080360867914
1739209646.4904299;-38.13080360867914
1739209646.4904435;-45.120503652039325
1739209646.490457;-32.816014438256545
1739209646.4904704;-45.120503652039325
1739209646.490484;-45.120503652039325
1739209646.4904976;-45.120503652039325
1739209646.490511;-45.120503652039325
1739209646.4905245;-45.120503652039325
1739209646.4905381;-45.120503652039325
1739209646.4905515;-33.981070128970906
1739209646.490565;-38.13080360867914
1739209646.4905784;-38.13080360867914
1739209646.490592;-35.57807855764607
1739209646.4906056;-38.13080360867914
1739209646.490619;-45.120503652039325
1739209646.4906325;-45.120503652039325
1739209646.4906461;-38.13080360867914
1739209646.4906595;-38.13080360867914
1739209646.490673;-45.120503652039325
1739209646.4906867;-45.120503652039325
1739209646.4907;-45.120503652039325
1739209646.4907136;-38.13080360867914
1739209646.4907272;-38.13080360867914
1739209646.4907405;-35.57807855764607
1739209646.4907541;-35.57807855764607
1739209646.4907677;-45.120503652039325
1739209646.490781;-38.13080360867914
1739209646.4907947;-45.120503652039325
1739209646.4908082;-45.120503652039325
1739209646.4908216;-38.13080360867914
1739209646.4908352;-38.13080360867914
1739209646.4908488;-35.57807855764607
1739209646.4908621;-45.120503652039325
1739209646.4908757;-45.120503652039325
1739209646.4908893;-45.120503652039325
1739209646.4909027;-45.120503652039325
1739209646.4909163;-38.13080360867914
1739209646.4909298;-38.13080360867914
1739209646.4909432;-45.120503652039325
1739209646.4909568;-38.13080360867914
1739209646.4909704;-35.57807855764607
1739209646.4909837;-38.13080360867914
1739209646.4909973;-38.13080360867914
1739209646.491011;-33.981070128970906
1739209646.4910243;-45.120503652039325
1739209646.4910378;-38.13080360867914
1739209646.4910514;-33.981070128970906
1739209646.4910648;-38.13080360867914
1739209646.4910784;-45.120503652039325
1739209646.491092;-38.13080360867914
1739209646.4911053;-38.13080360867914
1739209646.491119;-45.120503652039325
1739209646.4911325;-45.120503652039325
1739209646.4911458;-38.13080360867914
1739209646.4911594;-38.13080360867914
1739209646.491173;-45.120503652039325
1739209646.4911864;-45.120503652039325
1739209646.4912;-45.120503652039325
1739209646.4912136;-38.13080360867914
1739209646.491227;-38.13080360867914
1739209646.4912405;-45.120503652039325
1739209646.491254;-33.981070128970906
1739209646.4912674;-38.13080360867914
1739209646.491281;-45.120503652039325
1739209646.4912946;-45.120503652039325
1739209646.491308;-45.120503652039325
1739209646.4913216;-45.120503652039325
1739209646.4913352;-45.120503652039325
1739209646.4913485;-45.120503652039325
1739209646.491362;-32.816014438256545
1739209646.4913754;-45.120503652039325
1739209646.491389;-38.13080360867914
1739209646.4914026;-45.120503652039325
1739209646.491416;-38.13080360867914
1739209646.4914296;-38.13080360867914
1739209646.4914432;-45.120503652039325
1739209646.4914565;-45.120503652039325
1739209646.49147;-31.141103565318915
1739209646.4914837;-45.120503652039325
1739209646.491497;-45.120503652039325
1739209646.4915106;-38.13080360867914
1739209646.4915242;-38.13080360867914
1739209646.4915376;-45.120503652039325
1739209646.4915512;-38.13080360867914
1739209646.4915648;-35.57807855764607
1739209646.491578;-29.438486411369354
1739209646.4915917;-45.120503652039325
1739209646.4916053;-38.13080360867914
1739209646.4916186;-45.120503652039325
1739209646.4916322;-45.120503652039325
1739209646.4916458;-45.120503652039325
1739209646.4916592;-35.57807855764607
1739209646.4916728;-35.57807855764607
1739209646.4916863;-28.992665084841942
1739209646.4916997;-38.13080360867914
1739209646.4917133;-38.13080360867914
1739209646.4917269;-35.57807855764607
1739209646.4917402;-38.13080360867914
1739209646.4917538;-45.120503652039325
1739209646.4917674;-38.13080360867914
1739209646.4917808;-32.816014438256545
1739209646.4917943;-32.81601443825658
1739209646.491808;-45.120503652039325
1739209646.4918213;-33.981070128970906
1739209646.4918349;-38.13080360867914
1739209646.4918485;-38.13080360867914
1739209646.4918618;-45.120503652039325
1739209646.4918754;-38.13080360867914
1739209646.491889;-45.120503652039325
1739209646.4919024;-33.981070128970906
1739209646.491916;-45.120503652039325
1739209646.4919295;-35.57807855764607
1739209646.491943;-38.13080360867914
1739209646.4919565;-33.981070128970906
1739209646.49197;-38.13080360867914
1739209646.4919834;-38.13080360867914
1739209646.491997;-38.13080360867914
1739209646.4920106;-45.120503652039325
1739209646.492024;-38.13080360867914
1739209646.4920375;-35.57807855764607
1739209646.4920511;-35.57807855764607
1739209646.4920645;-33.981070128970906
1739209646.492078;-38.13080360867914
1739209646.4920917;-45.120503652039325
1739209646.492105;-45.120503652039325
1739209646.4921186;-45.120503652039325
1739209646.4921322;-45.120503652039325
1739209646.4921455;-45.120503652039325
1739209646.4921591;-38.13080360867914
1739209646.4921727;-38.13080360867914
1739209646.492186;-38.13080360867914
1739209646.4921997;-35.57807855764607
1739209646.492213;-38.13080360867914
1739209646.4922266;-35.57807855764607
1739209646.4922402;-33.981070128970906
1739209646.4922535;-38.13080360867914
1739209646.4922671;-38.13080360867914
1739209646.4922807;-45.120503652039325
1739209646.492294;-45.120503652039325
1739209646.4923077;-45.120503652039325
1739209646.4923213;-32.816014438256545
1739209646.4923346;-45.120503652039325
1739209646.4923482;-38.13080360867914
1739209646.4923618;-35.57807855764607
1739209646.4923751;-35.57807855764607
1739209646.4923887;-45.120503652039325
1739209646.4924023;-45.120503652039325
1739209646.4924157;-35.57807855764607
1739209646.4924293;-45.120503652039325
1739209646.4924428;-31.141103565318893
1739209646.4924562;-28.21854285175415
1739209646.4924698;-38.13080360867914
1739209646.4924834;-35.57807855764607
1739209646.4924967;-38.13080360867914
1739209646.4925103;-38.13080360867914
1739209646.492524;-33.981070128970906
1739209646.4925373;-35.57807855764607
1739209646.4925508;-45.120503652039325
1739209646.4925644;-45.120503652039325
1739209646.4925778;-38.13080360867914
1739209646.4925914;-38.13080360867914
1739209646.492605;-38.13080360867914
1739209646.4926183;-45.120503652039325
1739209646.492632;-38.13080360867914
1739209646.4926455;-38.13080360867914
1739209646.4926589;-45.120503652039325
1739209646.4926724;-45.120503652039325
1739209646.492686;-35.57807855764607
1739209646.4926994;-35.57807855764607
1739209646.492713;-38.13080360867914
1739209646.4927266;-45.120503652039325
1739209646.49274;-35.57807855764607
1739209646.4927535;-35.57807855764607
1739209646.492767;-38.13080360867914
1739209646.4927804;-33.981070128970906
1739209646.492794;-31.141103565318915
1739209646.4928076;-45.120503652039325
1739209646.492821;-38.13080360867914
1739209646.4928346;-45.120503652039325
1739209646.4928482;-45.120503652039325
1739209646.4928615;-33.981070128970906
1739209646.492875;-45.120503652039325
1739209646.4928887;-45.120503652039325
1739209646.492902;-38.13080360867914
1739209646.4929156;-45.120503652039325
1739209646.4929292;-38.13080360867914
1739209646.4929426;-45.120503652039325
1739209646.4929562;-35.57807855764607
1739209646.4929698;-35.57807855764607
1739209646.492983;-38.13080360867914
1739209646.4929967;-38.13080360867914
1739209646.49301;-35.57807855764607
1739209646.4930236;-38.13080360867914
1739209646.4930372;-45.120503652039325
1739209646.4930506;-45.120503652039325
1739209646.4930642;-45.120503652039325
1739209646.4930778;-38.13080360867914
1739209646.493091;-38.13080360867914
1739209646.4931047;-38.13080360867914
1739209646.4931183;-45.120503652039325
1739209646.4931316;-38.13080360867914
1739209646.4931452;-38.13080360867914
1739209646.4931588;-35.57807855764607
1739209646.4931722;-45.120503652039325
1739209646.4931858;-45.120503652039325
1739209646.4931993;-38.13080360867914
1739209646.4932127;-38.13080360867914
1739209646.4932263;-38.13080360867914
1739209646.4932399;-38.13080360867914
1739209646.4932532;-38.13080360867914
1739209646.4932668;-38.13080360867914
1739209646.4932804;-35.57807855764607
1739209646.4932938;-38.13080360867914
1739209646.4933074;-38.13080360867914
1739209646.493321;-33.981070128970906
1739209646.4933343;-38.13080360867914
1739209646.493348;-45.120503652039325
1739209646.4933615;-38.13080360867914
1739209646.4933748;-32.816014438256545
1739209646.4933884;-45.120503652039325
1739209646.493402;-38.13080360867914
1739209646.4934154;-38.13080360867914
1739209646.493429;-33.981070128970906
1739209646.4934425;-31.141103565318915
1739209646.493456;-38.13080360867914
1739209646.4934695;-38.13080360867914
1739209646.493483;-45.120503652039325
1739209646.4934964;-38.13080360867914
1739209646.49351;-38.13080360867914
1739209646.4935236;-38.13080360867914
1739209646.493537;-38.13080360867914
1739209646.4935505;-35.57807855764607
1739209646.4935641;-32.816014438256545
1739209646.4935775;-45.120503652039325
1739209646.493591;-38.13080360867914
1739209646.4936047;-38.13080360867914
1739209646.493618;-45.120503652039325
1739209646.4936316;-38.13080360867914
1739209646.4936452;-38.13080360867914
1739209646.4936585;-38.13080360867914
1739209646.4936721;-45.120503652039325
1739209646.4936857;-38.13080360867914
1739209646.493699;-35.57807855764607
1739209646.4937127;-38.13080360867914
1739209646.4937263;-45.120503652039325
1739209646.4937396;-45.120503652039325
1739209646.4937532;-38.13080360867914
1739209646.4937668;-30.49652367304973
1739209646.4937801;-38.13080360867914
