CAN Message; 0x1a7:000011cdce6ad503
1739209807.4811862;-38.13080360867914
1739209807.4811952;-38.13080360867914
1739209807.4812045;-45.120503652039325
1739209807.4812136;-38.13080360867914
1739209807.4812229;-45.120503652039325
1739209807.481232;-45.120503652039325
1739209807.481241;-45.120503652039325
1739209807.4812503;-38.13080360867914
1739209807.4812593;-28.992665084841942
1739209807.4812686;-38.13080360867914
1739209807.4812777;-45.120503652039325
1739209807.481287;-45.120503652039325
1739209807.481296;-32.816014438256545
1739209807.4813054;-38.13080360867914
1739209807.4813144;-45.120503652039325
1739209807.4813237;-45.120503652039325
1739209807.4813328;-38.13080360867914
1739209807.4813418;-38.13080360867914
1739209807.4813511;-35.57807855764607
1739209807.4813602;-33.981070128970906
1739209807.4813695;-45.120503652039325
1739209807.4813786;-35.57807855764607
1739209807.4813879;-45.120503652039325
1739209807.481397;-38.13080360867914
1739209807.4814062;-32.816014438256545
1739209807.4814153;-38.13080360867914
1739209807.4814246;-45.120503652039325
1739209807.4814336;-35.57807855764607
1739209807.4814427;-45.120503652039325
1739209807.481452;-38.13080360867914
1739209807.481461;-38.13080360867914
1739209807.4814703;-45.120503652039325
1739209807.4814794;-45.120503652039325
1739209807.4814887;-45.120503652039325
1739209807.4814978;-45.120503652039325
1739209807.481507;-45.120503652039325
1739209807.4815161;-35.57807855764607
1739209807.4815254;-38.13080360867914
1739209807.4815345;-38.13080360867914
1739209807.4815435;-38.13080360867914
1739209807.4815528;-45.120503652039325
1739209807.481562;-45.120503652039325
1739209807.4815712;-32.816014438256545
1739209807.4815803;-35.57807855764607
1739209807.4815896;-45.120503652039325
1739209807.4815986;-45.120503652039325
1739209807.481608;-33.981070128970906
1739209807.481617;-38.13080360867914
1739209807.4816263;-35.57807855764607
1739209807.4816353;-38.13080360867914
1739209807.4816444;-45.120503652039325
1739209807.4816537;-33.981070128970906
1739209807.4816628;-45.120503652039325
1739209807.481672;-38.13080360867914
1739209807.481681;-38.13080360867914
1739209807.4816904;-38.13080360867914
1739209807.4816995;-45.120503652039325
1739209807.4817088;-45.120503652039325
1739209807.4817178;-38.13080360867914
1739209807.4817271;-38.13080360867914
1739209807.4817362;-45.120503652039325
1739209807.4817452;-38.13080360867914
1739209807.4817545;-38.13080360867914
1739209807.4817636;-45.120503652039325
1739209807.481773;-38.13080360867914
1739209807.481782;-35.57807855764607
1739209807.4817913;-45.120503652039325
1739209807.4818003;-45.120503652039325
1739209807.4818096;-45.120503652039325
1739209807.4818187;-45.120503652039325
1739209807.481828;-45.120503652039325
1739209807.481837;-38.13080360867914
1739209807.481846;-38.13080360867914
1739209807.4818554;-45.120503652039325
1739209807.4818645;-45.120503652039325
1739209807.4818738;-45.120503652039325
1739209807.4818828;-32.816014438256545
1739209807.481892;-38.13080360867914
1739209807.4819012;-45.120503652039325
1739209807.4819105;-38.13080360867914
1739209807.4819195;-38.13080360867914
1739209807.4819288;-28.992665084841942
1739209807.481938;-38.13080360867914
1739209807.481947;-45.120503652039325
1739209807.4819562;-45.120503652039325
1739209807.4819653;-33.981070128970906
1739209807.4819746;-38.13080360867914
1739209807.4819837;-38.13080360867914
1739209807.481993;-35.57807855764607
1739209807.482002;-45.120503652039325
1739209807.4820113;-45.120503652039325
1739209807.4820204;-45.120503652039325
1739209807.4820297;-45.120503652039325
1739209807.4820387;-38.13080360867914
1739209807.4820478;-38.13080360867914
1739209807.482057;-45.120503652039325
1739209807.4820662;-45.120503652039325
1739209807.4820755;-33.981070128970906
1739209807.4820845;-38.13080360867914
1739209807.4820938;-38.13080360867914
1739209807.4821029;-45.120503652039325
1739209807.4821122;-33.981070128970906
1739209807.4821212;-35.57807855764607
1739209807.4821305;-35.57807855764607
1739209807.4821396;-45.120503652039325
1739209807.482149;-38.13080360867914
1739209807.482158;-38.13080360867914
1739209807.482167;-35.57807855764607
1739209807.4821763;-45.120503652039325
1739209807.4821854;-45.120503652039325
1739209807.4821947;-38.13080360867914
1739209807.4822037;-45.120503652039325
1739209807.482213;-38.13080360867914
1739209807.482222;-32.816014438256545
1739209807.4822314;-38.13080360867914
1739209807.4822404;-32.816014438256545
1739209807.4822497;-33.981070128970906
1739209807.4822588;-38.13080360867914
1739209807.4822679;-33.981070128970906
1739209807.4822772;-38.13080360867914
1739209807.4822862;-45.120503652039325
1739209807.4822955;-31.141103565318915
1739209807.4823046;-38.13080360867914
1739209807.4823139;-45.120503652039325
1739209807.482323;-35.57807855764607
1739209807.4823322;-45.120503652039325
1739209807.4823413;-35.57807855764607
1739209807.4823506;-35.57807855764607
1739209807.4823596;-45.120503652039325
1739209807.4823687;-38.13080360867914
1739209807.482378;-38.13080360867914
1739209807.482387;-45.120503652039325
1739209807.4823964;-38.13080360867914
1739209807.4824054;-38.13080360867914
1739209807.4824147;-45.120503652039325
1739209807.4824238;-45.120503652039325
1739209807.482433;-45.120503652039325
1739209807.4824421;-33.981070128970906
1739209807.4824514;-45.120503652039325
1739209807.4824605;-45.120503652039325
1739209807.4824696;-38.13080360867914
1739209807.4824789;-38.13080360867914
1739209807.482488;-38.13080360867914
1739209807.4824972;-38.13080360867914
1739209807.4825063;-38.13080360867914
1739209807.4825156;-45.120503652039325
1739209807.4825246;-45.120503652039325
1739209807.482534;-45.120503652039325
1739209807.482543;-45.120503652039325
1739209807.4825523;-38.13080360867914
1739209807.4825613;-38.13080360867914
1739209807.4825704;-45.120503652039325
1739209807.4825797;-38.13080360867914
1739209807.4825888;-33.981070128970906
1739209807.482598;-33.981070128970906
1739209807.4826071;-45.120503652039325
1739209807.4826164;-45.120503652039325
1739209807.4826255;-38.13080360867914
1739209807.4826348;-38.13080360867914
1739209807.4826438;-45.120503652039325
1739209807.4826531;-38.13080360867914
1739209807.4826622;-38.13080360867914
1739209807.4826713;-35.57807855764607
1739209807.4826806;-45.120503652039325
1739209807.4826896;-38.13080360867914
1739209807.482699;-45.120503652039325
1739209807.482708;-32.816014438256545
1739209807.4827173;-38.13080360867914
1739209807.4827263;-38.13080360867914
1739209807.4827356;-38.13080360867914
1739209807.4827447;-31.141103565318915
1739209807.482754;-33.981070128970906
1739209807.482763;-38.13080360867914
1739209807.482772;-45.120503652039325
1739209807.4827814;-38.13080360867914
1739209807.4827905;-32.816014438256545
1739209807.4827998;-45.120503652039325
1739209807.4828088;-38.13080360867914
1739209807.4828181;-31.141103565318915
1739209807.4828272;-33.981070128970906
1739209807.4828365;-45.120503652039325
1739209807.4828455;-45.120503652039325
1739209807.4828548;-38.13080360867914
1739209807.482864;-45.120503652039325
1739209807.482873;-38.13080360867914
1739209807.4828823;-45.120503652039325
1739209807.4828913;-45.120503652039325
1739209807.4829006;-38.13080360867914
1739209807.4829097;-45.120503652039325
1739209807.482919;-45.120503652039325
1739209807.482928;-33.981070128970906
1739209807.4829373;-33.981070128970906
1739209807.4829464;-45.120503652039325
1739209807.4829557;-38.13080360867914
1739209807.4829648;-38.13080360867914
1739209807.4829738;-45.120503652039325
1739209807.482983;-38.13080360867914
1739209807.4829922;-38.13080360867914
1739209807.4830015;-45.120503652039325
1739209807.4830105;-38.13080360867914
1739209807.4830198;-38.13080360867914
1739209807.483029;-45.120503652039325
1739209807.4830382;-38.13080360867914
1739209807.4830472;-38.13080360867914
1739209807.4830565;-45.120503652039325
1739209807.4830656;-38.13080360867914
1739209807.4830747;-35.57807855764607
1739209807.483084;-35.57807855764607
1739209807.483093;-38.13080360867914
1739209807.4831023;-45.120503652039325
1739209807.4831114;-35.57807855764607
1739209807.4831207;-38.13080360867914
1739209807.4831297;-38.13080360867914
1739209807.483139;-35.57807855764607
1739209807.483148;-45.120503652039325
1739209807.4831574;-32.816014438256545
1739209807.4831665;-45.120503652039325
1739209807.4831755;-38.13080360867914
1739209807.4831848;-45.120503652039325
1739209807.4831939;-45.120503652039325
1739209807.4832032;-45.120503652039325
1739209807.4832122;-45.120503652039325
1739209807.4832215;-38.13080360867914
1739209807.4832306;-45.120503652039325
1739209807.48324;-38.13080360867914
1739209807.483249;-45.120503652039325
1739209807.4832582;-35.57807855764607
1739209807.4832673;-32.816014438256545
1739209807.4832764;-45.120503652039325
1739209807.4832857;-45.120503652039325
1739209807.4832947;-35.57807855764607
1739209807.483304;-35.57807855764607
1739209807.483313;-38.13080360867914
1739209807.4833224;-45.120503652039325
1739209807.4833314;-45.120503652039325
1739209807.4833407;-45.120503652039325
1739209807.4833498;-45.120503652039325
1739209807.483359;-45.120503652039325
1739209807.4833682;-38.13080360867914
1739209807.4833772;-45.120503652039325
1739209807.4833865;-38.13080360867914
1739209807.4833956;-45.120503652039325
1739209807.4834049;-35.57807855764607
1739209807.483414;-35.57807855764607
1739209807.4834232;-45.120503652039325
1739209807.4834323;-38.13080360867914
1739209807.4834416;-32.816014438256545
1739209807.4834507;-32.816014438256545
1739209807.48346;-45.120503652039325
1739209807.483469;-38.13080360867914
1739209807.483478;-45.120503652039325
1739209807.4834874;-38.13080360867914
1739209807.4834964;-45.120503652039325
1739209807.4835057;-45.120503652039325
1739209807.4835148;-45.120503652039325
1739209807.483524;-45.120503652039325
1739209807.4835331;-38.13080360867914
1739209807.4835424;-45.120503652039325
1739209807.4835515;-38.13080360867914
1739209807.4835608;-45.120503652039325
1739209807.4835699;-45.120503652039325
1739209807.483579;-45.120503652039325
1739209807.4835882;-35.57807855764607
1739209807.4835973;-35.57807855764607
1739209807.4836066;-38.13080360867914
1739209807.4836156;-38.13080360867914
1739209807.483625;-38.13080360867914
1739209807.483634;-30.49652367304973
1739209807.4836433;-38.13080360867914
1739209807.4836524;-45.120503652039325
1739209807.4836617;-45.120503652039325
1739209807.4836707;-45.120503652039325
1739209807.4836798;-38.13080360867914
1739209807.483689;-35.57807855764607
1739209807.4836981;-45.120503652039325
1739209807.4837074;-31.141103565318943
1739209807.4837165;-38.13080360867914
1739209807.4837258;-38.13080360867914
1739209807.4837348;-45.120503652039325
1739209807.4837441;-45.120503652039325
1739209807.4837532;-45.120503652039325
1739209807.4837625;-38.13080360867914
1739209807.4837716;-38.13080360867914
1739209807.4837809;-27.267205301931607
1739209807.48379;-38.13080360867914
1739209807.483799;-45.120503652039325
1739209807.4838083;-45.120503652039325
1739209807.4838173;-38.13080360867914
1739209807.4838266;-38.13080360867914
1739209807.4838357;-45.120503652039325
1739209807.483845;-45.120503652039325
1739209807.483854;-30.49652367304976
1739209807.4838634;-38.13080360867914
1739209807.4838724;-45.120503652039325
1739209807.4838817;-45.120503652039325
1739209807.4838908;-38.13080360867914
1739209807.4838998;-45.120503652039325
1739209807.4839091;-45.120503652039325
1739209807.4839182;-45.120503652039325
1739209807.4839275;-31.141103565318915
1739209807.4839365;-32.816014438256545
1739209807.4839458;-38.13080360867914
1739209807.483955;-45.120503652039325
1739209807.4839642;-45.120503652039325
1739209807.4839733;-45.120503652039325
1739209807.4839826;-45.120503652039325
1739209807.4839916;-38.13080360867914
1739209807.4840007;-32.816014438256545
1739209807.48401;-45.120503652039325
1739209807.484019;-31.141103565318915
1739209807.4840283;-38.13080360867914
1739209807.4840374;-38.13080360867914
1739209807.4840467;-38.13080360867914
1739209807.4840558;-38.13080360867914
1739209807.484065;-38.13080360867914
1739209807.484074;-28.992665084841942
1739209807.4840834;-33.981070128970906
1739209807.4840925;-38.13080360867914
1739209807.4841015;-38.13080360867914
1739209807.4841108;-38.13080360867914
1739209807.48412;-38.13080360867914
1739209807.4841292;-38.13080360867914
1739209807.4841383;-45.120503652039325
1739209807.4841475;-31.141103565318915
1739209807.4841566;-38.13080360867914
1739209807.484166;-45.120503652039325
1739209807.484175;-38.13080360867914
1739209807.4841843;-38.13080360867914
1739209807.4841933;-45.120503652039325
1739209807.4842024;-45.120503652039325
1739209807.4842117;-38.13080360867914
1739209807.4842207;-31.141103565318915
1739209807.48423;-45.120503652039325
1739209807.484239;-45.120503652039325
1739209807.4842484;-38.13080360867914
1739209807.4842575;-38.13080360867914
1739209807.4842668;-45.120503652039325
1739209807.4842758;-45.120503652039325
1739209807.484285;-38.13080360867914
1739209807.4842942;-38.13080360867914
1739209807.4843032;-38.13080360867914
1739209807.4843125;-38.13080360867914
1739209807.4843216;-38.13080360867914
1739209807.484331;-45.120503652039325
1739209807.48434;-45.120503652039325
1739209807.4843493;-38.13080360867914
1739209807.4843583;-38.13080360867914
1739209807.4843676;-45.120503652039325
1739209807.4843767;-45.120503652039325
1739209807.484386;-45.120503652039325
1739209807.484395;-38.13080360867914
1739209807.484404;-38.13080360867914
1739209807.4844134;-38.13080360867914
1739209807.4844224;-38.13080360867914
1739209807.4844317;-45.120503652039325
1739209807.4844408;-45.120503652039325
1739209807.48445;-38.13080360867914
1739209807.4844592;-38.13080360867914
1739209807.4844685;-45.120503652039325
1739209807.4844775;-45.120503652039325
1739209807.4844868;-38.13080360867914
1739209807.4844959;-35.57807855764607
1739209807.484505;-38.13080360867914
1739209807.4845142;-33.981070128970906
1739209807.4845233;-28.992665084841942
1739209807.4845326;-45.120503652039325
1739209807.4845417;-38.13080360867914
1739209807.484551;-35.57807855764607
1739209807.48456;-38.13080360867914
1739209807.4845693;-45.120503652039325
1739209807.4845784;-33.981070128970906
1739209807.4845877;-38.13080360867914
1739209807.4845967;-30.49652367304976
1739209807.4846058;-45.120503652039325
1739209807.484615;-45.120503652039325
1739209807.4846241;-38.13080360867914
1739209807.4846334;-38.13080360867914
1739209807.4846425;-38.13080360867914
1739209807.4846518;-45.120503652039325
1739209807.4846609;-45.120503652039325
1739209807.4846702;-28.992665084841942
1739209807.4846792;-38.13080360867914
1739209807.4846885;-45.120503652039325
1739209807.4846976;-35.57807855764607
1739209807.4847066;-38.13080360867914
1739209807.484716;-45.120503652039325
1739209807.484725;-33.981070128970906
1739209807.4847343;-33.981070128970906
1739209807.4847434;-45.120503652039325
1739209807.4847527;-38.13080360867914
1739209807.4847617;-45.120503652039325
1739209807.484771;-45.120503652039325
1739209807.48478;-33.981070128970906
1739209807.4847894;-45.120503652039325
1739209807.4847984;-45.120503652039325
1739209807.4848075;-45.120503652039325
1739209807.4848168;-45.120503652039325
1739209807.4848258;-38.13080360867914
1739209807.4848351;-45.120503652039325
1739209807.4848442;-45.120503652039325
1739209807.4848535;-45.120503652039325
1739209807.4848626;-38.13080360867914
1739209807.4848719;-45.120503652039325
1739209807.484881;-45.120503652039325
1739209807.4848902;-31.141103565318915
1739209807.4848993;-38.13080360867914
1739209807.4849083;-33.981070128970906
1739209807.4849176;-45.120503652039325
1739209807.4849267;-33.981070128970906
1739209807.484936;-45.120503652039325
1739209807.484945;-33.981070128970906
1739209807.4849544;-38.13080360867914
1739209807.4849634;-45.120503652039325
1739209807.4849727;-38.13080360867914
1739209807.4849818;-45.120503652039325
1739209807.484991;-45.120503652039325
1739209807.4850001;-45.120503652039325
1739209807.4850092;-33.981070128970906
1739209807.4850185;-35.57807855764607
1739209807.4850276;-45.120503652039325
1739209807.4850368;-32.816014438256545
1739209807.485046;-35.57807855764607
1739209807.4850552;-45.120503652039325
1739209807.4850643;-45.120503652039325
1739209807.4850736;-38.13080360867914
1739209807.4850826;-45.120503652039325
1739209807.485092;-38.13080360867914
1739209807.485101;-35.57807855764607
1739209807.48511;-45.120503652039325
1739209807.4851193;-45.120503652039325
1739209807.4851284;-38.13080360867914
1739209807.4851377;-38.13080360867914
1739209807.4851468;-38.13080360867914
1739209807.485156;-45.120503652039325
1739209807.485165;-45.120503652039325
1739209807.4851744;-45.120503652039325
1739209807.4851835;-45.120503652039325
1739209807.4851928;-45.120503652039325
1739209807.4852018;-38.13080360867914
1739209807.485211;-38.13080360867914
1739209807.4852202;-45.120503652039325
1739209807.4852293;-45.120503652039325
1739209807.4852386;-38.13080360867914
1739209807.4852476;-38.13080360867914
1739209807.485257;-45.120503652039325
1739209807.485266;-38.13080360867914
1739209807.4852753;-38.13080360867914
1739209807.4852843;-38.13080360867914
1739209807.4852936;-35.57807855764607
1739209807.4853027;-38.13080360867914
1739209807.485312;-38.13080360867914
1739209807.485321;-35.57807855764607
1739209807.48533;-38.13080360867914
1739209807.4853394;-33.981070128970906
1739209807.4853485;-35.57807855764607
1739209807.4853578;-38.13080360867914
1739209807.4853668;-45.120503652039325
1739209807.4853761;-38.13080360867914
1739209807.4853852;-35.57807855764607
1739209807.4853945;-38.13080360867914
1739209807.4854035;-45.120503652039325
1739209807.4854128;-38.13080360867914
1739209807.485422;-45.120503652039325
1739209807.485431;-45.120503652039325
1739209807.4854403;-45.120503652039325
1739209807.4854493;-45.120503652039325
1739209807.4854586;-45.120503652039325
1739209807.4854677;-35.57807855764607
1739209807.485477;-45.120503652039325
1739209807.485486;-38.13080360867914
1739209807.4854953;-38.13080360867914
1739209807.4855044;-45.120503652039325
1739209807.4855137;-38.13080360867914
1739209807.4855227;-33.981070128970906
1739209807.4855318;-35.57807855764607
1739209807.485541;-38.13080360867914
1739209807.4855502;-38.13080360867914
1739209807.4855595;-45.120503652039325
1739209807.4855685;-45.120503652039325
1739209807.4855778;-45.120503652039325
1739209807.485587;-45.120503652039325
1739209807.4855962;-45.120503652039325
1739209807.4856052;-38.13080360867914
1739209807.4856145;-38.13080360867914
1739209807.4856236;-45.120503652039325
1739209807.4856327;-38.13080360867914
1739209807.485642;-38.13080360867914
1739209807.485651;-45.120503652039325
1739209807.4856603;-38.13080360867914
1739209807.4856694;-35.57807855764607
1739209807.4856787;-45.120503652039325
1739209807.4856877;-45.120503652039325
1739209807.485697;-38.13080360867914
1739209807.485706;-28.992665084841942
1739209807.4857154;-33.981070128970906
1739209807.4857244;-45.120503652039325
1739209807.4857335;-38.13080360867914
1739209807.4857428;-38.13080360867914
1739209807.4857519;-38.13080360867914
1739209807.4857612;-45.120503652039325
1739209807.4857702;-35.57807855764607
1739209807.4857795;-30.49652367304973
1739209807.4857886;-33.981070128970906
1739209807.485798;-45.120503652039325
1739209807.485807;-38.13080360867914
1739209807.4858162;-33.981070128970906
1739209807.4858253;-45.120503652039325
1739209807.4858344;-45.120503652039325
1739209807.4858437;-33.981070128970906
1739209807.4858527;-31.141103565318915
1739209807.485862;-33.981070128970906
1739209807.485871;-38.13080360867914
1739209807.4858804;-38.13080360867914
1739209807.4858894;-45.120503652039325
1739209807.4858987;-35.57807855764607
1739209807.4859078;-35.57807855764607
1739209807.485917;-38.13080360867914
1739209807.4859262;-38.13080360867914
1739209807.4859352;-38.13080360867914
1739209807.4859445;-35.57807855764607
1739209807.4859536;-38.13080360867914
1739209807.4859629;-45.120503652039325
1739209807.485972;-45.120503652039325
1739209807.4859812;-38.13080360867914
1739209807.4859903;-38.13080360867914
1739209807.4859996;-38.13080360867914
1739209807.4860086;-38.13080360867914
1739209807.486018;-33.981070128970906
1739209807.486027;-38.13080360867914
1739209807.486031;-38.13080360867914
1739209807.486035;-38.13080360867914
1739209807.486039;-38.13080360867914
1739209807.486043;-45.120503652039325
1739209807.486047;-33.981070128970906
1739209807.486051;-38.13080360867914
1739209807.4860551;-35.57807855764607
1739209807.4860592;-45.120503652039325
1739209807.486063;-45.120503652039325
1739209807.486067;-38.13080360867914
1739209807.486071;-38.13080360867914
1739209807.4860752;-38.13080360867914
1739209807.4860792;-31.141103565318915
1739209807.4860833;-27.267205301931607
1739209807.486087;-38.13080360867914
1739209807.4860911;-45.120503652039325
1739209807.4860952;-38.13080360867914
1739209807.4860992;-33.981070128970906
1739209807.4861033;-45.120503652039325
1739209807.486107;-45.120503652039325
1739209807.4861112;-38.13080360867914
1739209807.4861152;-32.816014438256545
1739209807.4861193;-35.57807855764607
1739209807.4861233;-45.120503652039325
1739209807.4861274;-38.13080360867914
1739209807.4861312;-32.816014438256545
1739209807.4861352;-38.13080360867914
1739209807.4861393;-45.120503652039325
1739209807.4861434;-38.13080360867914
1739209807.4861474;-31.141103565318915
1739209807.4861515;-38.13080360867914
1739209807.4861553;-45.120503652039325
1739209807.4861593;-45.120503652039325
1739209807.4861634;-45.120503652039325
1739209807.4861674;-45.120503652039325
1739209807.4861715;-45.120503652039325
1739209807.4861753;-38.13080360867914
1739209807.4861794;-45.120503652039325
1739209807.4861834;-45.120503652039325
1739209807.4861875;-35.57807855764607
1739209807.4861915;-45.120503652039325
1739209807.4861956;-38.13080360867914
1739209807.4861994;-38.13080360867914
1739209807.4862034;-38.13080360867914
1739209807.4862075;-38.13080360867914
1739209807.4862115;-38.13080360867914
1739209807.4862156;-38.13080360867914
1739209807.4862196;-45.120503652039325
1739209807.4862235;-45.120503652039325
1739209807.4862275;-38.13080360867914
1739209807.4862316;-35.57807855764607
1739209807.4862356;-38.13080360867914
1739209807.4862397;-45.120503652039325
1739209807.4862437;-33.981070128970906
1739209807.4862475;-45.120503652039325
1739209807.4862516;-33.981070128970906
1739209807.4862556;-38.13080360867914
1739209807.4862597;-33.981070128970906
1739209807.4862638;-45.120503652039325
1739209807.4862676;-38.13080360867914
1739209807.4862716;-38.13080360867914
1739209807.4862757;-45.120503652039325
1739209807.4862797;-45.120503652039325
1739209807.4862838;-38.13080360867914
1739209807.4862878;-45.120503652039325
1739209807.4862916;-38.13080360867914
1739209807.4862957;-35.57807855764607
1739209807.4862998;-45.120503652039325
1739209807.4863038;-38.13080360867914
1739209807.4863079;-38.13080360867914
1739209807.486312;-38.13080360867914
1739209807.4863157;-45.120503652039325
1739209807.4863198;-45.120503652039325
1739209807.4863238;-38.13080360867914
1739209807.486328;-38.13080360867914
1739209807.486332;-38.13080360867914
1739209807.4863358;-45.120503652039325
1739209807.4863398;-45.120503652039325
1739209807.4863439;-38.13080360867914
1739209807.486348;-45.120503652039325
1739209807.486352;-45.120503652039325
1739209807.486356;-35.57807855764607
1739209807.4863598;-35.57807855764607
1739209807.486364;-45.120503652039325
1739209807.486368;-45.120503652039325
1739209807.486372;-45.120503652039325
1739209807.486376;-38.13080360867914
1739209807.48638;-45.120503652039325
1739209807.486384;-45.120503652039325
1739209807.486388;-45.120503652039325
1739209807.486392;-38.13080360867914
1739209807.486396;-35.57807855764607
1739209807.4864001;-38.13080360867914
1739209807.486404;-45.120503652039325
1739209807.486408;-45.120503652039325
1739209807.486412;-38.13080360867914
1739209807.486416;-38.13080360867914
1739209807.4864202;-45.120503652039325
1739209807.4864242;-45.120503652039325
1739209807.486428;-45.120503652039325
1739209807.486432;-45.120503652039325
1739209807.4864361;-38.13080360867914
1739209807.4864402;-31.141103565318893
1739209807.4864442;-45.120503652039325
1739209807.4864483;-45.120503652039325
1739209807.486452;-45.120503652039325
1739209807.4864562;-32.816014438256545
1739209807.4864602;-38.13080360867914
1739209807.4864643;-45.120503652039325
1739209807.4864683;-45.120503652039325
1739209807.4864721;-38.13080360867914
1739209807.4864762;-38.13080360867914
1739209807.4864802;-38.13080360867914
1739209807.4864843;-45.120503652039325
1739209807.4864883;-45.120503652039325
1739209807.4864924;-45.120503652039325
1739209807.4864962;-45.120503652039325
1739209807.4865003;-38.13080360867914
1739209807.4865043;-45.120503652039325
1739209807.4865084;-45.120503652039325
1739209807.4865124;-45.120503652039325
1739209807.4865165;-35.57807855764607
1739209807.4865203;-31.141103565318915
1739209807.4865243;-38.13080360867914
1739209807.4865284;-45.120503652039325
1739209807.4865324;-35.57807855764607
1739209807.4865365;-28.992665084841942
1739209807.4865403;-38.13080360867914
1739209807.4865444;-45.120503652039325
1739209807.4865484;-33.981070128970906
1739209807.4865525;-33.981070128970906
1739209807.4865565;-45.120503652039325
1739209807.4865606;-45.120503652039325
1739209807.4865644;-35.57807855764607
1739209807.4865685;-32.81601443825658
1739209807.4865725;-45.120503652039325
1739209807.4865766;-45.120503652039325
1739209807.4865806;-45.120503652039325
1739209807.4865847;-45.120503652039325
1739209807.4865885;-45.120503652039325
1739209807.4865925;-45.120503652039325
1739209807.4865966;-38.13080360867914
1739209807.4866006;-27.267205301931607
1739209807.4866047;-38.13080360867914
1739209807.4866087;-45.120503652039325
1739209807.4866126;-45.120503652039325
1739209807.4866166;-38.13080360867914
1739209807.4866207;-38.13080360867914
1739209807.4866247;-45.120503652039325
1739209807.4866288;-38.13080360867914
1739209807.4866326;-38.13080360867914
1739209807.4866366;-38.13080360867914
1739209807.4866407;-38.13080360867914
1739209807.4866447;-45.120503652039325
1739209807.4866488;-38.13080360867914
1739209807.4866529;-38.13080360867914
1739209807.4866567;-45.120503652039325
1739209807.4866607;-45.120503652039325
1739209807.4866648;-45.120503652039325
1739209807.4866688;-38.13080360867914
1739209807.4866729;-45.120503652039325
1739209807.486677;-45.120503652039325
1739209807.4866807;-45.120503652039325
1739209807.4866848;-45.120503652039325
1739209807.4866889;-33.981070128970906
1739209807.486693;-45.120503652039325
1739209807.486697;-45.120503652039325
1739209807.4867008;-45.120503652039325
1739209807.4867048;-45.120503652039325
1739209807.4867089;-45.120503652039325
1739209807.486713;-38.13080360867914
1739209807.486717;-38.13080360867914
1739209807.486721;-38.13080360867914
1739209807.4867249;-45.120503652039325
1739209807.486729;-32.816014438256545
1739209807.486733;-31.141103565318915
1739209807.486737;-33.981070128970906
1739209807.486741;-38.13080360867914
1739209807.486745;-38.13080360867914
1739209807.486749;-45.120503652039325
1739209807.486753;-45.120503652039325
1739209807.486757;-45.120503652039325
1739209807.486761;-45.120503652039325
1739209807.4867651;-35.57807855764607
1739209807.486769;-38.13080360867914
1739209807.486773;-45.120503652039325
1739209807.486777;-45.120503652039325
1739209807.4867811;-45.120503652039325
1739209807.4867852;-38.13080360867914
1739209807.4867892;-38.13080360867914
1739209807.486793;-38.13080360867914
1739209807.486797;-35.57807855764607
1739209807.4868011;-38.13080360867914
1739209807.4868052;-45.120503652039325
1739209807.4868093;-38.13080360867914
1739209807.4868133;-38.13080360867914
1739209807.4868171;-38.13080360867914
1739209807.4868212;-45.120503652039325
1739209807.4868252;-33.981070128970906
1739209807.4868293;-33.981070128970906
1739209807.4868333;-45.120503652039325
1739209807.4868371;-38.13080360867914
1739209807.4868412;-38.13080360867914
1739209807.4868453;-38.13080360867914
1739209807.4868493;-45.120503652039325
1739209807.4868534;-45.120503652039325
1739209807.4868574;-33.981070128970906
1739209807.4868612;-38.13080360867914
1739209807.4868653;-45.120503652039325
1739209807.4868693;-45.120503652039325
1739209807.4868734;-45.120503652039325
1739209807.4868774;-33.981070128970906
1739209807.4868815;-38.13080360867914
1739209807.4868853;-38.13080360867914
1739209807.4868894;-32.816014438256545
1739209807.4868934;-45.120503652039325
1739209807.4868975;-45.120503652039325
1739209807.4869015;-38.13080360867914
1739209807.4869056;-38.13080360867914
1739209807.4869094;-45.120503652039325
1739209807.4869134;-38.13080360867914
1739209807.4869175;-35.57807855764607
1739209807.4869215;-45.120503652039325
1739209807.4869256;-45.120503652039325
1739209807.4869294;-45.120503652039325
1739209807.4869335;-35.57807855764607
1739209807.4869375;-38.13080360867914
1739209807.4869416;-45.120503652039325
1739209807.4869456;-38.13080360867914
1739209807.4869497;-38.13080360867914
1739209807.4869535;-45.120503652039325
1739209807.4869576;-45.120503652039325
1739209807.4869616;-45.120503652039325
1739209807.4869657;-38.13080360867914
1739209807.4869697;-45.120503652039325
1739209807.4869738;-38.13080360867914
1739209807.4869776;-38.13080360867914
1739209807.4869816;-45.120503652039325
1739209807.4869857;-45.120503652039325
1739209807.4869897;-45.120503652039325
1739209807.4869938;-45.120503652039325
1739209807.4869976;-38.13080360867914
1739209807.4870017;-35.57807855764607
1739209807.4870057;-38.13080360867914
1739209807.4870098;-38.13080360867914
1739209807.4870138;-38.13080360867914
1739209807.4870179;-38.13080360867914
1739209807.4870217;-32.816014438256545
1739209807.4870257;-32.816014438256545
1739209807.4870298;-45.120503652039325
1739209807.4870338;-45.120503652039325
1739209807.487038;-38.13080360867914
1739209807.487042;-32.816014438256545
1739209807.4870458;-45.120503652039325
1739209807.4870498;-38.13080360867914
1739209807.4870539;-45.120503652039325
1739209807.487058;-45.120503652039325
