CAN Message; 0x39:035c24c4a60dce30
1739209705.085652;-45.120503652039325
1739209705.085658;-45.120503652039325
1739209705.085664;-35.57807855764607
1739209705.08567;-45.120503652039325
1739209705.085676;-31.141103565318915
1739209705.085682;-32.816014438256545
1739209705.0856879;-45.120503652039325
1739209705.0856938;-38.13080360867914
1739209705.0856998;-35.57807855764607
1739209705.0857058;-33.981070128970906
1739209705.0857115;-45.120503652039325
1739209705.0857174;-38.13080360867914
1739209705.0857234;-33.981070128970906
1739209705.0857294;-45.120503652039325
1739209705.0857353;-45.120503652039325
1739209705.0857413;-38.13080360867914
1739209705.0857472;-38.13080360867914
1739209705.0857532;-38.13080360867914
1739209705.0857592;-45.120503652039325
1739209705.0857651;-45.120503652039325
1739209705.085771;-38.13080360867914
1739209705.0857768;-38.13080360867914
1739209705.096907;-38.13080360867914
1739209705.096909;-38.13080360867914
1739209705.0969112;-45.120503652039325
1739209705.0969133;-45.120503652039325
1739209705.0969155;-38.13080360867914
1739209705.0969174;-38.13080360867914
1739209705.0969195;-38.13080360867914
1739209705.0969217;-38.13080360867914
1739209705.0969238;-45.120503652039325
1739209705.096926;-45.120503652039325
1739209705.096928;-38.13080360867914
1739209705.09693;-38.13080360867914
1739209705.0969322;-38.13080360867914
1739209705.0969343;-45.120503652039325
1739209705.0969365;-35.57807855764607
1739209705.0969386;-45.120503652039325
1739209705.0969405;-45.120503652039325
1739209705.0969427;-35.57807855764607
1739209705.0969448;-38.13080360867914
1739209705.096947;-45.120503652039325
1739209705.096949;-33.981070128970906
1739209705.096951;-32.816014438256545
1739209705.0969532;-33.981070128970906
1739209705.0969553;-45.120503652039325
1739209705.0969574;-38.13080360867914
1739209705.0969596;-32.816014438256545
1739209705.0969615;-38.13080360867914
1739209705.0969636;-38.13080360867914
1739209705.0969658;-45.120503652039325
1739209705.096968;-38.13080360867914
1739209705.09697;-45.120503652039325
1739209705.096972;-45.120503652039325
1739209705.0969741;-45.120503652039325
1739209705.0969763;-38.13080360867914
1739209705.0969784;-38.13080360867914
1739209705.0969806;-32.816014438256545
1739209705.0969827;-33.981070128970906
1739209705.0969846;-45.120503652039325
1739209705.0969868;-38.13080360867914
1739209705.096989;-35.57807855764607
1739209705.096991;-35.57807855764607
1739209705.0969932;-29.438486411369333
1739209705.096995;-33.981070128970906
1739209705.0969973;-45.120503652039325
1739209705.0969994;-38.13080360867914
1739209705.0970016;-38.13080360867914
1739209705.0970037;-35.57807855764607
1739209705.0970056;-32.816014438256545
1739209705.0970078;-45.120503652039325
1739209705.09701;-45.120503652039325
1739209705.097012;-38.13080360867914
1739209705.0970142;-45.120503652039325
1739209705.097016;-45.120503652039325
1739209705.0970182;-45.120503652039325
1739209705.0970204;-45.120503652039325
1739209705.0970225;-45.120503652039325
1739209705.0970247;-38.13080360867914
1739209705.0970268;-45.120503652039325
1739209705.0970287;-38.13080360867914
1739209705.0970309;-45.120503652039325
1739209705.097033;-38.13080360867914
1739209705.0970352;-45.120503652039325
1739209705.0970373;-38.13080360867914
1739209705.0970392;-45.120503652039325
1739209705.0970414;-38.13080360867914
1739209705.0970435;-26.991370085610736
1739209705.0970457;-38.13080360867914
1739209705.0970478;-45.120503652039325
1739209705.0970497;-35.57807855764607
1739209705.0970519;-29.438486411369333
1739209705.097054;-45.120503652039325
1739209705.0970562;-45.120503652039325
1739209705.0970583;-33.981070128970906
1739209705.0970602;-38.13080360867914
1739209705.0970623;-45.120503652039325
1739209705.0970645;-33.981070128970906
1739209705.0970666;-38.13080360867914
1739209705.0970688;-45.120503652039325
1739209705.097071;-38.13080360867914
1739209705.0970728;-45.120503652039325
1739209705.097075;-33.981070128970906
1739209705.0970771;-29.438486411369333
1739209705.0970793;-33.981070128970906
1739209705.0970814;-45.120503652039325
1739209705.0970833;-45.120503652039325
1739209705.0970855;-32.816014438256545
1739209705.0970876;-38.13080360867914
1739209705.0970898;-45.120503652039325
1739209705.097092;-45.120503652039325
1739209705.0970938;-45.120503652039325
1739209705.097096;-45.120503652039325
1739209705.097098;-45.120503652039325
1739209705.0971003;-38.13080360867914
1739209705.0971024;-35.57807855764607
1739209705.0971043;-33.981070128970906
1739209705.0971065;-38.13080360867914
1739209705.0971086;-45.120503652039325
1739209705.0971107;-45.120503652039325
1739209705.097113;-38.13080360867914
1739209705.097115;-45.120503652039325
1739209705.097117;-38.13080360867914
1739209705.097119;-45.120503652039325
1739209705.0971212;-45.120503652039325
1739209705.0971234;-45.120503652039325
1739209705.0971255;-45.120503652039325
1739209705.0971274;-27.8777449560314
1739209705.0971296;-33.981070128970906
1739209705.0971317;-45.120503652039325
1739209705.0971339;-45.120503652039325
1739209705.097136;-38.13080360867914
1739209705.097138;-31.141103565318915
1739209705.09714;-45.120503652039325
1739209705.0971422;-45.120503652039325
1739209705.0971444;-45.120503652039325
1739209705.0971465;-38.13080360867914
1739209705.0971484;-38.13080360867914
1739209705.0971506;-38.13080360867914
1739209705.0971527;-45.120503652039325
1739209705.0971549;-45.120503652039325
1739209705.097157;-38.13080360867914
1739209705.0971591;-45.120503652039325
1739209705.097161;-38.13080360867914
1739209705.0971632;-38.13080360867914
1739209705.0971653;-45.120503652039325
1739209705.0971675;-45.120503652039325
1739209705.0971696;-45.120503652039325
1739209705.0971715;-33.981070128970906
1739209705.0971737;-45.120503652039325
1739209705.0971758;-38.13080360867914
1739209705.097178;-38.13080360867914
1739209705.0971801;-38.13080360867914
1739209705.097182;-38.13080360867914
1739209705.0971842;-38.13080360867914
1739209705.0971863;-38.13080360867914
1739209705.0971885;-33.981070128970906
1739209705.0971906;-45.120503652039325
1739209705.0971925;-45.120503652039325
1739209705.0971947;-45.120503652039325
1739209705.0971968;-38.13080360867914
1739209705.097199;-45.120503652039325
1739209705.097201;-38.13080360867914
1739209705.0972033;-38.13080360867914
1739209705.0972052;-38.13080360867914
1739209705.0972073;-45.120503652039325
1739209705.0972095;-45.120503652039325
1739209705.0972116;-38.13080360867914
1739209705.0972137;-33.981070128970906
1739209705.0972157;-45.120503652039325
1739209705.0972178;-38.13080360867914
1739209705.09722;-38.13080360867914
1739209705.097222;-38.13080360867914
1739209705.0972242;-45.120503652039325
1739209705.0972261;-45.120503652039325
1739209705.0972283;-38.13080360867914
1739209705.0972304;-38.13080360867914
1739209705.0972326;-38.13080360867914
1739209705.0972347;-38.13080360867914
1739209705.0972366;-38.13080360867914
1739209705.0972388;-33.981070128970906
1739209705.097241;-38.13080360867914
1739209705.097243;-45.120503652039325
1739209705.0972452;-45.120503652039325
1739209705.0972474;-45.120503652039325
1739209705.0972493;-38.13080360867914
1739209705.0972514;-45.120503652039325
1739209705.0972536;-45.120503652039325
1739209705.0972557;-38.13080360867914
1739209705.0972579;-35.57807855764607
1739209705.0972598;-38.13080360867914
1739209705.097262;-45.120503652039325
1739209705.097264;-31.141103565318915
1739209705.0857828;-38.13080360867914
1739209705.0857887;-38.13080360867914
1739209705.0857947;-45.120503652039325
1739209705.0858006;-38.13080360867914
1739209705.0858066;-45.120503652039325
1739209705.0858126;-45.120503652039325
1739209705.0858185;-45.120503652039325
1739209705.0858245;-33.981070128970906
1739209705.0858305;-38.13080360867914
1739209705.0858364;-45.120503652039325
1739209705.0858421;-38.13080360867914
1739209705.085848;-32.816014438256545
1739209705.085854;-38.13080360867914
1739209705.08586;-45.120503652039325
1739209705.085866;-45.120503652039325
1739209705.085872;-45.120503652039325
1739209705.085878;-38.13080360867914
1739209705.0858839;-45.120503652039325
1739209705.0858898;-45.120503652039325
1739209705.0858958;-45.120503652039325
1739209705.0859015;-31.141103565318915
1739209705.0859075;-33.981070128970906
1739209705.0859134;-38.13080360867914
1739209705.0859194;-38.13080360867914
1739209705.0859253;-35.57807855764607
1739209705.0859313;-45.120503652039325
1739209705.0859373;-45.120503652039325
1739209705.0859432;-33.981070128970906
1739209705.0859492;-45.120503652039325
1739209705.0859551;-45.120503652039325
1739209705.085961;-38.13080360867914
1739209705.0859668;-33.981070128970906
1739209705.0859728;-38.13080360867914
1739209705.0859787;-45.120503652039325
1739209705.0859847;-38.13080360867914
1739209705.0859907;-33.981070128970906
1739209705.0859966;-45.120503652039325
1739209705.0860026;-45.120503652039325
1739209705.0860085;-35.57807855764607
1739209705.0860145;-32.81601443825658
1739209705.0860205;-45.120503652039325
1739209705.0860264;-45.120503652039325
1739209705.0860322;-45.120503652039325
1739209705.086038;-45.120503652039325
1739209705.086044;-38.13080360867914
1739209705.08605;-38.13080360867914
1739209705.086056;-45.120503652039325
1739209705.086062;-28.992665084841942
1739209705.086068;-32.816014438256545
1739209705.0860739;-45.120503652039325
1739209705.0860798;-45.120503652039325
1739209705.0860858;-32.816014438256545
1739209705.0860918;-38.13080360867914
1739209705.0860975;-45.120503652039325
1739209705.0861034;-33.981070128970906
1739209705.0861094;-45.120503652039325
1739209705.0861154;-45.120503652039325
1739209705.0861213;-38.13080360867914
1739209705.0861273;-35.57807855764607
1739209705.0861332;-38.13080360867914
1739209705.0861392;-45.120503652039325
1739209705.0861452;-45.120503652039325
1739209705.0861511;-32.816014438256545
1739209705.086157;-45.120503652039325
1739209705.0861628;-38.13080360867914
1739209705.0861688;-38.13080360867914
1739209705.0861747;-45.120503652039325
1739209705.0861807;-45.120503652039325
1739209705.0861866;-38.13080360867914
1739209705.0861926;-38.13080360867914
1739209705.0861986;-45.120503652039325
1739209705.0862045;-32.816014438256545
1739209705.0862105;-30.49652367304973
1739209705.0862164;-38.13080360867914
1739209705.0862224;-38.13080360867914
1739209705.0862281;-38.13080360867914
1739209705.086234;-45.120503652039325
1739209705.08624;-45.120503652039325
1739209705.086246;-38.13080360867914
1739209705.086252;-38.13080360867914
1739209705.086258;-38.13080360867914
1739209705.086264;-35.57807855764607
1739209705.0862699;-35.57807855764607
1739209705.0862758;-38.13080360867914
1739209705.0862818;-38.13080360867914
1739209705.0862877;-38.13080360867914
1739209705.0862935;-38.13080360867914
1739209705.0862994;-45.120503652039325
1739209705.0863054;-38.13080360867914
1739209705.0863113;-38.13080360867914
1739209705.0863173;-38.13080360867914
1739209705.0863233;-33.981070128970906
1739209705.0863292;-38.13080360867914
1739209705.0863352;-38.13080360867914
1739209705.0863411;-38.13080360867914
1739209705.086347;-45.120503652039325
1739209705.086353;-38.13080360867914
1739209705.0863588;-38.13080360867914
1739209705.0863647;-45.120503652039325
1739209705.0863707;-38.13080360867914
1739209705.0863767;-45.120503652039325
1739209705.0863826;-45.120503652039325
1739209705.0863886;-45.120503652039325
1739209705.0863945;-38.13080360867914
1739209705.0864005;-35.57807855764607
1739209705.0864065;-38.13080360867914
1739209705.0864124;-45.120503652039325
1739209705.0864184;-33.981070128970906
1739209705.086424;-38.13080360867914
1739209705.08643;-38.13080360867914
1739209705.086436;-38.13080360867914
1739209705.086442;-38.13080360867914
1739209705.086448;-32.816014438256545
1739209705.086454;-38.13080360867914
1739209705.0864599;-45.120503652039325
1739209705.0864658;-38.13080360867914
1739209705.0864718;-45.120503652039325
1739209705.0864778;-45.120503652039325
1739209705.0864835;-45.120503652039325
1739209705.0864894;-38.13080360867914
1739209705.0864954;-45.120503652039325
1739209705.0865014;-38.13080360867914
1739209705.0865073;-35.57807855764607
1739209705.0865133;-38.13080360867914
1739209705.0865192;-38.13080360867914
1739209705.0865252;-38.13080360867914
1739209705.0865312;-35.57807855764607
1739209705.0865371;-45.120503652039325
1739209705.086543;-33.981070128970906
1739209705.0865488;-31.141103565318915
1739209705.0865548;-38.13080360867914
1739209705.0865607;-38.13080360867914
1739209705.0865667;-45.120503652039325
1739209705.0865726;-38.13080360867914
1739209705.0865786;-38.13080360867914
1739209705.0865846;-38.13080360867914
1739209705.0865905;-45.120503652039325
1739209705.0865965;-45.120503652039325
1739209705.0866024;-38.13080360867914
1739209705.0866084;-45.120503652039325
1739209705.0866141;-45.120503652039325
1739209705.08662;-38.13080360867914
1739209705.086626;-38.13080360867914
1739209705.086632;-45.120503652039325
1739209705.086638;-38.13080360867914
1739209705.086644;-38.13080360867914
1739209705.08665;-45.120503652039325
1739209705.0866559;-45.120503652039325
1739209705.0866618;-45.120503652039325
1739209705.0866678;-38.13080360867914
1739209705.0866737;-38.13080360867914
1739209705.0866795;-38.13080360867914
1739209705.0866854;-38.13080360867914
1739209705.0866914;-38.13080360867914
1739209705.0866973;-35.57807855764607
1739209705.0867033;-38.13080360867914
1739209705.0867093;-45.120503652039325
1739209705.0867152;-38.13080360867914
1739209705.0867212;-45.120503652039325
1739209705.0867271;-45.120503652039325
1739209705.086733;-45.120503652039325
1739209705.086739;-38.13080360867914
1739209705.0867448;-45.120503652039325
1739209705.0867507;-38.13080360867914
1739209705.0867567;-32.816014438256545
1739209705.0867627;-33.981070128970906
1739209705.0867686;-45.120503652039325
1739209705.0867746;-38.13080360867914
1739209705.1005912;-38.13080360867914
1739209705.100596;-33.981070128970906
1739209705.1006007;-45.120503652039325
1739209705.1006055;-33.981070128970906
1739209705.1006103;-45.120503652039325
1739209705.100615;-45.120503652039325
1739209705.1006198;-38.13080360867914
1739209705.1006246;-38.13080360867914
1739209705.1006293;-35.57807855764607
1739209705.100634;-38.13080360867914
1739209705.1006389;-45.120503652039325
1739209705.1006436;-33.981070128970906
1739209705.1006484;-45.120503652039325
1739209705.1006532;-38.13080360867914
1739209705.100658;-45.120503652039325
1739209705.1006627;-33.981070128970906
1739209705.1006677;-45.120503652039325
1739209705.1006725;-45.120503652039325
1739209705.1006773;-45.120503652039325
1739209705.100682;-45.120503652039325
1739209705.1006868;-38.13080360867914
1739209705.1006916;-35.57807855764607
1739209705.1006963;-38.13080360867914
1739209705.100701;-45.120503652039325
1739209705.1007059;-45.120503652039325
1739209705.1007106;-38.13080360867914
1739209705.1007154;-38.13080360867914
1739209705.1007202;-45.120503652039325
1739209705.100725;-45.120503652039325
