CAN Message; 0x39:097070ba398435bf
1739209699.6864505;-38.13080360867914
1739209699.6864514;-35.57807855764607
1739209699.6864524;-35.57807855764607
1739209699.6864533;-35.57807855764607
1739209699.6864543;-38.13080360867914
1739209699.6864552;-35.57807855764607
1739209699.6864562;-38.13080360867914
1739209699.6864572;-45.120503652039325
1739209699.686458;-38.13080360867914
1739209699.686459;-33.981070128970906
1739209699.68646;-38.13080360867914
1739209699.686461;-38.13080360867914
1739209699.686462;-38.13080360867914
1739209699.6864626;-38.13080360867914
1739209699.6864636;-45.120503652039325
1739209699.6864645;-45.120503652039325
1739209699.6864655;-45.120503652039325
1739209699.6864665;-45.120503652039325
1739209699.6864674;-45.120503652039325
1739209699.6864684;-45.120503652039325
1739209699.6864693;-38.13080360867914
1739209699.6864703;-45.120503652039325
1739209699.6864712;-35.57807855764607
1739209699.6864722;-45.120503652039325
1739209699.6864731;-33.981070128970906
1739209699.686474;-27.267205301931607
1739209699.686475;-45.120503652039325
1739209699.686476;-38.13080360867914
1739209699.686477;-35.57807855764607
1739209699.686478;-33.981070128970906
1739209699.6864789;-45.120503652039325
1739209699.6864798;-45.120503652039325
1739209699.6864808;-45.120503652039325
1739209699.6864815;-33.981070128970956
1739209699.6864824;-38.13080360867914
1739209699.6864834;-38.13080360867914
1739209699.6864843;-45.120503652039325
1739209699.6864853;-45.120503652039325
1739209699.6864862;-38.13080360867914
1739209699.6864872;-38.13080360867914
1739209699.6864882;-45.120503652039325
1739209699.686489;-45.120503652039325
1739209699.68649;-38.13080360867914
1739209699.686491;-38.13080360867914
1739209699.686492;-45.120503652039325
1739209699.686493;-45.120503652039325
1739209699.6864939;-38.13080360867914
1739209699.6864948;-35.57807855764607
1739209699.6864958;-38.13080360867914
1739209699.6864967;-35.57807855764607
1739209699.6864977;-45.120503652039325
1739209699.6864986;-45.120503652039325
1739209699.6864996;-45.120503652039325
1739209699.6865003;-35.57807855764607
1739209699.6865013;-45.120503652039325
1739209699.6865022;-45.120503652039325
1739209699.6865032;-45.120503652039325
1739209699.6865041;-38.13080360867914
1739209699.686505;-45.120503652039325
1739209699.686506;-32.816014438256545
1739209699.686507;-45.120503652039325
1739209699.686508;-45.120503652039325
1739209699.686509;-33.981070128970906
1739209699.6865098;-45.120503652039325
1739209699.6865108;-45.120503652039325
1739209699.6865118;-29.438486411369333
1739209699.6865127;-38.13080360867914
1739209699.6865137;-38.13080360867914
1739209699.6865146;-38.13080360867914
1739209699.6865156;-38.13080360867914
1739209699.6865165;-38.13080360867914
1739209699.6865175;-35.57807855764607
1739209699.6865182;-38.13080360867914
1739209699.6865191;-45.120503652039325
1739209699.68652;-45.120503652039325
1739209699.686521;-38.13080360867914
1739209699.686522;-45.120503652039325
1739209699.686523;-45.120503652039325
1739209699.686524;-45.120503652039325
1739209699.6865249;-45.120503652039325
1739209699.6865258;-45.120503652039325
1739209699.6865268;-45.120503652039325
1739209699.6865277;-45.120503652039325
1739209699.6865287;-35.57807855764607
1739209699.6865296;-35.57807855764607
1739209699.6865306;-45.120503652039325
1739209699.6865315;-38.13080360867914
1739209699.6865325;-35.57807855764607
1739209699.6865335;-38.13080360867914
1739209699.6865344;-35.57807855764607
1739209699.6865354;-38.13080360867914
1739209699.6865363;-45.120503652039325
1739209699.686537;-38.13080360867914
1739209699.686538;-35.57807855764607
1739209699.686539;-38.13080360867914
1739209699.68654;-38.13080360867914
1739209699.6865408;-33.981070128970906
1739209699.6865418;-45.120503652039325
1739209699.6865427;-45.120503652039325
1739209699.6865437;-38.13080360867914
1739209699.6865447;-45.120503652039325
1739209699.6865456;-45.120503652039325
1739209699.6865466;-38.13080360867914
1739209699.6865475;-45.120503652039325
1739209699.6865485;-45.120503652039325
1739209699.6865494;-35.57807855764607
1739209699.6865504;-35.57807855764607
1739209699.6865513;-45.120503652039325
1739209699.6865523;-45.120503652039325
1739209699.6865532;-38.13080360867914
1739209699.6865542;-33.981070128970906
1739209699.6865551;-45.120503652039325
1739209699.6865559;-38.13080360867914
1739209699.6865568;-38.13080360867914
1739209699.6865578;-45.120503652039325
1739209699.6865587;-38.13080360867914
1739209699.6865597;-45.120503652039325
1739209699.6865606;-45.120503652039325
1739209699.6865616;-33.981070128970906
1739209699.6865625;-45.120503652039325
1739209699.6865635;-45.120503652039325
1739209699.6865644;-38.13080360867914
1739209699.6865654;-38.13080360867914
1739209699.6865664;-38.13080360867914
1739209699.6865673;-38.13080360867914
1739209699.6865683;-38.13080360867914
1739209699.6865692;-38.13080360867914
1739209699.6865702;-45.120503652039325
1739209699.6865711;-45.120503652039325
1739209699.686572;-45.120503652039325
1739209699.686573;-38.13080360867914
1739209699.6865737;-45.120503652039325
1739209699.6865747;-45.120503652039325
1739209699.6865757;-45.120503652039325
1739209699.6865766;-38.13080360867914
1739209699.6865776;-45.120503652039325
1739209699.6865785;-33.981070128970906
1739209699.6865795;-38.13080360867914
1739209699.6865804;-38.13080360867914
1739209699.6865814;-45.120503652039325
1739209699.6865823;-45.120503652039325
1739209699.6865833;-45.120503652039325
1739209699.6865842;-45.120503652039325
1739209699.6865852;-33.981070128970906
1739209699.6865861;-38.13080360867914
1739209699.686587;-38.13080360867914
1739209699.686588;-33.981070128970906
1739209699.686589;-38.13080360867914
1739209699.68659;-38.13080360867914
1739209699.686591;-35.57807855764607
1739209699.6865919;-38.13080360867914
1739209699.6865926;-38.13080360867914
1739209699.6865935;-38.13080360867914
1739209699.6865945;-38.13080360867914
1739209699.6865954;-45.120503652039325
1739209699.6865964;-38.13080360867914
1739209699.6865973;-33.981070128970906
1739209699.6865983;-45.120503652039325
1739209699.6865993;-38.13080360867914
1739209699.6866002;-35.57807855764607
1739209699.6866012;-38.13080360867914
1739209699.686602;-38.13080360867914
1739209699.686603;-38.13080360867914
1739209699.686604;-38.13080360867914
1739209699.686605;-45.120503652039325
1739209699.686606;-45.120503652039325
1739209699.686607;-38.13080360867914
1739209699.6866078;-38.13080360867914
1739209699.6866088;-38.13080360867914
1739209699.6866097;-45.120503652039325
1739209699.6866107;-28.992665084841942
1739209699.6866114;-31.141103565318915
1739209699.6866124;-45.120503652039325
1739209699.6866133;-38.13080360867914
1739209699.6866143;-38.13080360867914
1739209699.6866152;-45.120503652039325
1739209699.6866162;-45.120503652039325
1739209699.6866171;-38.13080360867914
1739209699.686618;-32.816014438256545
1739209699.686619;-38.13080360867914
1739209699.68662;-38.13080360867914
1739209699.6794767;-38.13080360867914
1739209699.679483;-45.120503652039325
1739209699.679489;-45.120503652039325
1739209699.6794949;-38.13080360867914
1739209699.679501;-45.120503652039325
1739209699.679507;-35.57807855764607
1739209699.679513;-45.120503652039325
1739209699.6795192;-38.13080360867914
1739209699.6795251;-31.141103565318915
1739209699.679531;-38.13080360867914
1739209699.6795373;-45.120503652039325
1739209699.6795433;-45.120503652039325
1739209699.6795492;-33.981070128970906
1739209699.6795554;-45.120503652039325
1739209699.6795614;-45.120503652039325
1739209699.6795673;-45.120503652039325
1739209699.6795735;-45.120503652039325
1739209699.6795795;-38.13080360867914
1739209699.6795855;-45.120503652039325
1739209699.6795917;-45.120503652039325
1739209699.6795976;-38.13080360867914
1739209699.6796036;-38.13080360867914
1739209699.6796098;-38.13080360867914
1739209699.6796157;-32.816014438256545
1739209699.6796217;-38.13080360867914
1739209699.679628;-38.13080360867914
1739209699.6796339;-45.120503652039325
1739209699.6796398;-38.13080360867914
1739209699.679646;-38.13080360867914
1739209699.679652;-45.120503652039325
1739209699.679658;-45.120503652039325
1739209699.6796641;-45.120503652039325
1739209699.67967;-45.120503652039325
1739209699.679676;-33.981070128970906
1739209699.6796823;-38.13080360867914
1739209699.6796882;-38.13080360867914
1739209699.6796942;-45.120503652039325
1739209699.6797004;-45.120503652039325
1739209699.6797063;-35.57807855764607
1739209699.6797123;-35.57807855764607
1739209699.6797185;-45.120503652039325
1739209699.6797245;-45.120503652039325
1739209699.6797304;-45.120503652039325
1739209699.6797366;-38.13080360867914
1739209699.6797426;-45.120503652039325
1739209699.6797485;-45.120503652039325
1739209699.6797547;-38.13080360867914
1739209699.6797607;-45.120503652039325
1739209699.6797667;-38.13080360867914
1739209699.6797729;-38.13080360867914
1739209699.6797788;-38.13080360867914
1739209699.6797848;-45.120503652039325
1739209699.679791;-45.120503652039325
1739209699.679797;-45.120503652039325
1739209699.679803;-45.120503652039325
1739209699.679809;-45.120503652039325
1739209699.679815;-45.120503652039325
1739209699.679821;-45.120503652039325
1739209699.6798272;-38.13080360867914
1739209699.6798332;-38.13080360867914
1739209699.6798391;-38.13080360867914
1739209699.6798453;-38.13080360867914
1739209699.6798513;-45.120503652039325
1739209699.6798573;-35.57807855764607
1739209699.6798635;-25.826314394896354
1739209699.6798694;-32.816014438256545
1739209699.6798754;-38.13080360867914
1739209699.6798816;-45.120503652039325
1739209699.6798875;-38.13080360867914
1739209699.6798935;-45.120503652039325
1739209699.6798997;-45.120503652039325
1739209699.6799057;-35.57807855764607
1739209699.6799116;-45.120503652039325
1739209699.6799178;-45.120503652039325
1739209699.6799238;-35.57807855764607
1739209699.6799297;-38.13080360867914
1739209699.679936;-45.120503652039325
1739209699.679942;-38.13080360867914
1739209699.6799479;-38.13080360867914
1739209699.679954;-38.13080360867914
1739209699.67996;-32.816014438256545
1739209699.679966;-45.120503652039325
1739209699.6799722;-38.13080360867914
1739209699.6799781;-38.13080360867914
1739209699.679984;-38.13080360867914
1739209699.6799903;-45.120503652039325
1739209699.6799963;-45.120503652039325
1739209699.6800022;-45.120503652039325
1739209699.6800084;-31.141103565318893
1739209699.6800144;-38.13080360867914
1739209699.6800203;-45.120503652039325
1739209699.6800265;-45.120503652039325
1739209699.6800325;-35.57807855764607
1739209699.6800385;-38.13080360867914
1739209699.6800447;-45.120503652039325
1739209699.6800506;-38.13080360867914
1739209699.6800566;-45.120503652039325
1739209699.6800628;-45.120503652039325
1739209699.6800687;-45.120503652039325
1739209699.6800747;-38.13080360867914
1739209699.680081;-45.120503652039325
1739209699.6800869;-45.120503652039325
1739209699.6800928;-45.120503652039325
1739209699.680099;-45.120503652039325
1739209699.680105;-27.8777449560314
1739209699.680111;-31.141103565318893
1739209699.6801171;-45.120503652039325
1739209699.680123;-38.13080360867914
1739209699.680129;-35.57807855764607
1739209699.6801353;-38.13080360867914
1739209699.6801412;-38.13080360867914
1739209699.6801472;-33.981070128970906
1739209699.6801534;-45.120503652039325
1739209699.6801593;-45.120503652039325
1739209699.6801653;-45.120503652039325
1739209699.6801715;-45.120503652039325
1739209699.6801775;-45.120503652039325
1739209699.6801834;-45.120503652039325
1739209699.6801896;-45.120503652039325
1739209699.6801956;-38.13080360867914
1739209699.6802015;-38.13080360867914
1739209699.6802077;-35.57807855764607
1739209699.6802137;-32.816014438256545
1739209699.6802197;-38.13080360867914
1739209699.6802258;-45.120503652039325
1739209699.6802318;-45.120503652039325
1739209699.6802378;-38.13080360867914
1739209699.680244;-38.13080360867914
1739209699.68025;-45.120503652039325
1739209699.680256;-45.120503652039325
1739209699.680262;-38.13080360867914
1739209699.680268;-38.13080360867914
1739209699.680274;-38.13080360867914
1739209699.6802802;-38.13080360867914
1739209699.6802862;-32.816014438256545
1739209699.6802921;-33.981070128970906
1739209699.6802983;-45.120503652039325
1739209699.6803043;-38.13080360867914
1739209699.6803102;-35.57807855764607
1739209699.6803164;-38.13080360867914
1739209699.6803224;-45.120503652039325
1739209699.6803284;-38.13080360867914
1739209699.6803346;-32.816014438256545
1739209699.6803405;-35.57807855764607
1739209699.6803465;-38.13080360867914
1739209699.6803527;-45.120503652039325
1739209699.6803586;-38.13080360867914
1739209699.6803646;-45.120503652039325
1739209699.6803708;-38.13080360867914
1739209699.6803768;-38.13080360867914
1739209699.6803827;-45.120503652039325
1739209699.680389;-45.120503652039325
1739209699.680395;-45.120503652039325
1739209699.6804008;-45.120503652039325
1739209699.680407;-45.120503652039325
1739209699.680413;-33.981070128970906
1739209699.680419;-45.120503652039325
1739209699.6804252;-45.120503652039325
1739209699.6804311;-38.13080360867914
1739209699.680437;-38.13080360867914
1739209699.6804433;-38.13080360867914
1739209699.6804492;-33.981070128970906
1739209699.6804552;-45.120503652039325
1739209699.6804614;-38.13080360867914
1739209699.6804674;-38.13080360867914
1739209699.6804733;-35.57807855764607
1739209699.6804795;-38.13080360867914
1739209699.6804855;-38.13080360867914
1739209699.6804914;-33.981070128970906
1739209699.6804976;-45.120503652039325
1739209699.6805036;-45.120503652039325
1739209699.6805096;-38.13080360867914
1739209699.6805158;-35.57807855764607
1739209699.6805217;-45.120503652039325
1739209699.6805277;-45.120503652039325
1739209699.680534;-33.981070128970906
1739209699.6805398;-45.120503652039325
1739209699.6805458;-33.981070128970906
1739209699.680552;-45.120503652039325
1739209699.680558;-38.13080360867914
1739209699.680564;-45.120503652039325
1739209699.6805701;-45.120503652039325
1739209699.680576;-33.981070128970906
1739209699.680582;-45.120503652039325
1739209699.6805882;-35.57807855764607
1739209699.6805942;-38.13080360867914
1739209699.6806002;-45.120503652039325
1739209699.6806064;-45.120503652039325
1739209699.6806123;-45.120503652039325
1739209699.6806183;-45.120503652039325
1739209699.6806245;-45.120503652039325
1739209699.6806304;-38.13080360867914
1739209699.6806364;-38.13080360867914
1739209699.6806426;-45.120503652039325
1739209699.6806486;-38.13080360867914
1739209699.6806545;-35.57807855764607
1739209699.6806607;-45.120503652039325
1739209699.6806667;-38.13080360867914
1739209699.6806726;-38.13080360867914
1739209699.6806788;-38.13080360867914
1739209699.6806848;-45.120503652039325
1739209699.6806908;-38.13080360867914
1739209699.680697;-30.49652367304973
1739209699.680703;-38.13080360867914
1739209699.680709;-38.13080360867914
1739209699.680715;-45.120503652039325
1739209699.680721;-32.816014438256545
1739209699.680727;-35.57807855764607
1739209699.6807332;-45.120503652039325
1739209699.6807392;-45.120503652039325
1739209699.6807451;-45.120503652039325
1739209699.6807513;-38.13080360867914
1739209699.6807573;-45.120503652039325
1739209699.6807632;-38.13080360867914
1739209699.6807694;-38.13080360867914
1739209699.6807754;-38.13080360867914
1739209699.6807814;-45.120503652039325
1739209699.6807876;-38.13080360867914
1739209699.6807935;-30.49652367304973
1739209699.6807995;-38.13080360867914
1739209699.6808057;-45.120503652039325
1739209699.6808116;-45.120503652039325
1739209699.6808176;-35.57807855764607
1739209699.6808238;-38.13080360867914
1739209699.6808298;-45.120503652039325
1739209699.6808357;-45.120503652039325
1739209699.680842;-45.120503652039325
1739209699.680848;-45.120503652039325
1739209699.6808538;-32.816014438256545
1739209699.68086;-38.13080360867914
1739209699.680866;-45.120503652039325
1739209699.680872;-45.120503652039325
1739209699.6808782;-32.816014438256545
1739209699.6808841;-38.13080360867914
1739209699.68089;-38.13080360867914
1739209699.6808963;-38.13080360867914
1739209699.6809022;-38.13080360867914
1739209699.6809082;-35.57807855764607
1739209699.6809144;-32.816014438256545
1739209699.6809204;-45.120503652039325
1739209699.6809263;-38.13080360867914
1739209699.6809325;-38.13080360867914
1739209699.6809385;-45.120503652039325
1739209699.6809444;-45.120503652039325
1739209699.6809506;-45.120503652039325
1739209699.6809566;-38.13080360867914
1739209699.6809626;-45.120503652039325
1739209699.6809688;-45.120503652039325
1739209699.6809747;-45.120503652039325
1739209699.6809807;-32.816014438256545
1739209699.680987;-45.120503652039325
1739209699.6809928;-45.120503652039325
1739209699.6809988;-38.13080360867914
1739209699.681005;-38.13080360867914
1739209699.681011;-38.13080360867914
1739209699.681017;-38.13080360867914
1739209699.6810231;-38.13080360867914
1739209699.681029;-45.120503652039325
1739209699.6810353;-26.035653463252796
1739209699.6810412;-30.49652367304973
1739209699.6810472;-45.120503652039325
1739209699.6810534;-38.13080360867914
1739209699.6810594;-35.57807855764607
1739209699.6810653;-45.120503652039325
1739209699.6810715;-45.120503652039325
1739209699.6810775;-38.13080360867914
1739209699.6810834;-45.120503652039325
1739209699.6810896;-45.120503652039325
1739209699.6810956;-38.13080360867914
1739209699.6811016;-45.120503652039325
1739209699.6811078;-45.120503652039325
1739209699.6811137;-45.120503652039325
1739209699.6811197;-38.13080360867914
1739209699.6811259;-45.120503652039325
1739209699.6811318;-29.438486411369333
1739209699.6811378;-32.816014438256545
1739209699.681144;-45.120503652039325
1739209699.68115;-38.13080360867914
1739209699.681156;-35.57807855764607
1739209699.681162;-35.57807855764607
1739209699.681168;-45.120503652039325
1739209699.681174;-38.13080360867914
1739209699.6811802;-32.816014438256545
1739209699.6811862;-33.981070128970906
1739209699.6811922;-38.13080360867914
1739209699.6811984;-45.120503652039325
1739209699.6812043;-38.13080360867914
1739209699.6812103;-38.13080360867914
1739209699.6812165;-45.120503652039325
1739209699.6812224;-35.57807855764607
1739209699.6812284;-45.120503652039325
1739209699.6812346;-38.13080360867914
1739209699.6812406;-38.13080360867914
1739209699.6812465;-38.13080360867914
1739209699.6812527;-45.120503652039325
1739209699.6812587;-45.120503652039325
1739209699.6812646;-38.13080360867914
1739209699.6812708;-45.120503652039325
1739209699.6812768;-30.49652367304973
1739209699.6812828;-28.58837851428586
1739209699.681289;-45.120503652039325
1739209699.681295;-45.120503652039325
1739209699.6813009;-38.13080360867914
1739209699.681307;-33.981070128970906
1739209699.681313;-38.13080360867914
1739209699.681319;-38.13080360867914
1739209699.6813252;-45.120503652039325
1739209699.6813312;-33.981070128970956
1739209699.681337;-45.120503652039325
1739209699.6813433;-38.13080360867914
1739209699.6813493;-45.120503652039325
1739209699.6813552;-38.13080360867914
1739209699.6813614;-38.13080360867914
1739209699.6813674;-45.120503652039325
1739209699.6813734;-32.816014438256545
1739209699.6813796;-32.816014438256545
1739209699.6813855;-45.120503652039325
1739209699.6813915;-45.120503652039325
1739209699.6813977;-45.120503652039325
1739209699.6814036;-45.120503652039325
1739209699.6814096;-45.120503652039325
1739209699.6814158;-38.13080360867914
1739209699.6814218;-35.57807855764607
1739209699.6814277;-35.57807855764607
1739209699.681434;-45.120503652039325
1739209699.6814399;-38.13080360867914
1739209699.6814458;-35.57807855764607
1739209699.681452;-38.13080360867914
1739209699.681458;-45.120503652039325
1739209699.681464;-38.13080360867914
1739209699.6814702;-38.13080360867914
1739209699.681476;-45.120503652039325
1739209699.681482;-45.120503652039325
1739209699.6814883;-45.120503652039325
1739209699.6814942;-45.120503652039325
1739209699.6815002;-45.120503652039325
1739209699.6815064;-38.13080360867914
1739209699.6815124;-45.120503652039325
1739209699.6815183;-38.13080360867914
1739209699.6815245;-31.141103565318915
1739209699.6815305;-45.120503652039325
1739209699.6815364;-45.120503652039325
1739209699.6815426;-38.13080360867914
1739209699.6815486;-32.816014438256545
1739209699.6815546;-38.13080360867914
1739209699.6815608;-38.13080360867914
1739209699.6815667;-38.13080360867914
1739209699.6815727;-45.120503652039325
1739209699.6815789;-45.120503652039325
1739209699.6815848;-45.120503652039325
1739209699.6815908;-38.13080360867914
1739209699.681597;-45.120503652039325
1739209699.681603;-38.13080360867914
1739209699.681609;-45.120503652039325
1739209699.681615;-38.13080360867914
1739209699.681621;-38.13080360867914
1739209699.681627;-38.13080360867914
1739209699.6816332;-35.57807855764607
1739209699.6816392;-45.120503652039325
1739209699.6816452;-38.13080360867914
1739209699.6816514;-32.816014438256545
1739209699.6816573;-33.981070128970906
1739209699.6816633;-45.120503652039325
1739209699.6816695;-45.120503652039325
1739209699.6816754;-38.13080360867914
1739209699.6816814;-38.13080360867914
1739209699.6816876;-45.120503652039325
1739209699.6816936;-38.13080360867914
1739209699.6816995;-45.120503652039325
1739209699.6817057;-45.120503652039325
1739209699.6817117;-45.120503652039325
1739209699.6817176;-45.120503652039325
1739209699.6817238;-45.120503652039325
1739209699.6817298;-45.120503652039325
1739209699.6817358;-35.57807855764607
1739209699.681742;-38.13080360867914
1739209699.681748;-45.120503652039325
1739209699.6817539;-45.120503652039325
1739209699.68176;-45.120503652039325
1739209699.681766;-33.981070128970906
1739209699.681772;-32.816014438256545
1739209699.6817782;-45.120503652039325
1739209699.6817842;-38.13080360867914
1739209699.68179;-33.981070128970906
1739209699.6817963;-38.13080360867914
1739209699.6818023;-45.120503652039325
1739209699.6818082;-35.57807855764607
1739209699.6818144;-38.13080360867914
1739209699.6818204;-45.120503652039325
1739209699.6818264;-45.120503652039325
1739209699.6818326;-38.13080360867914
1739209699.6818385;-45.120503652039325
1739209699.6818445;-45.120503652039325
1739209699.6818507;-45.120503652039325
1739209699.6818566;-45.120503652039325
1739209699.6818626;-38.13080360867914
1739209699.6818688;-33.981070128970906
1739209699.6818748;-45.120503652039325
1739209699.6818807;-45.120503652039325
1739209699.681887;-38.13080360867914
1739209699.6818929;-32.816014438256545
1739209699.6818988;-38.13080360867914
1739209699.681905;-45.120503652039325
1739209699.681911;-38.13080360867914
1739209699.681917;-38.13080360867914
1739209699.6819232;-45.120503652039325
1739209699.681929;-45.120503652039325
1739209699.681935;-45.120503652039325
1739209699.6819413;-45.120503652039325
1739209699.6819472;-38.13080360867914
1739209699.6819532;-38.13080360867914
1739209699.6819594;-38.13080360867914
1739209699.6819654;-45.120503652039325
1739209699.6819713;-45.120503652039325
1739209699.6819775;-45.120503652039325
1739209699.6819835;-38.13080360867914
1739209699.6819894;-33.981070128970906
1739209699.6819956;-38.13080360867914
1739209699.6820016;-45.120503652039325
1739209699.6820076;-38.13080360867914
1739209699.6820138;-30.49652367304973
1739209699.6820197;-45.120503652039325
1739209699.6820257;-45.120503652039325
1739209699.6820319;-45.120503652039325
1739209699.6820378;-45.120503652039325
1739209699.6820438;-45.120503652039325
1739209699.68205;-35.57807855764607
1739209699.682056;-38.13080360867914
1739209699.682062;-32.81601443825658
1739209699.682068;-45.120503652039325
1739209699.682074;-45.120503652039325
1739209699.68208;-45.120503652039325
1739209699.6820862;-45.120503652039325
1739209699.6820922;-38.13080360867914
1739209699.6820982;-38.13080360867914
1739209699.6821043;-45.120503652039325
1739209699.6821103;-29.438486411369333
1739209699.6821163;-38.13080360867914
1739209699.6821225;-38.13080360867914
1739209699.6821284;-38.13080360867914
1739209699.6821344;-32.816014438256545
1739209699.6821406;-38.13080360867914
1739209699.6821465;-35.57807855764607
1739209699.6821525;-38.13080360867914
1739209699.6821587;-45.120503652039325
1739209699.6821647;-45.120503652039325
1739209699.6821706;-35.57807855764607
1739209699.6821768;-38.13080360867914
1739209699.6821828;-45.120503652039325
1739209699.6821887;-38.13080360867914
1739209699.682195;-38.13080360867914
1739209699.682201;-45.120503652039325
1739209699.6822069;-45.120503652039325
1739209699.682213;-45.120503652039325
1739209699.682219;-35.57807855764607
1739209699.682225;-38.13080360867914
1739209699.6822312;-45.120503652039325
1739209699.6822371;-38.13080360867914
1739209699.682243;-38.13080360867914
1739209699.6822493;-38.13080360867914
1739209699.6822553;-31.141103565318893
1739209699.6822612;-35.57807855764607
1739209699.6822674;-45.120503652039325
1739209699.6822734;-38.13080360867914
1739209699.6822793;-35.57807855764607
1739209699.6822855;-35.57807855764607
1739209699.6822915;-38.13080360867914
1739209699.6822975;-45.120503652039325
1739209699.6823037;-38.13080360867914
1739209699.6823096;-45.120503652039325
1739209699.6823156;-45.120503652039325
1739209699.6823218;-45.120503652039325
1739209699.6823277;-45.120503652039325
1739209699.6823337;-45.120503652039325
1739209699.68234;-45.120503652039325
1739209699.6823459;-45.120503652039325
1739209699.6823518;-27.8777449560314
1739209699.682358;-29.438486411369333
1739209699.682364;-45.120503652039325
1739209699.68237;-45.120503652039325
1739209699.6823761;-45.120503652039325
1739209699.682382;-38.13080360867914
1739209699.682388;-45.120503652039325
1739209699.6823943;-38.13080360867914
1739209699.6824002;-45.120503652039325
1739209699.6824062;-45.120503652039325
1739209699.6824124;-45.120503652039325
1739209699.6824183;-45.120503652039325
1739209699.6824243;-45.120503652039325
1739209699.6824305;-45.120503652039325
1739209699.6824365;-35.57807855764607
1739209699.6824424;-38.13080360867914
1739209699.6824486;-32.816014438256545
1739209699.6824546;-31.141103565318915
1739209699.6824605;-45.120503652039325
1739209699.6824667;-38.13080360867914
1739209699.6824727;-33.981070128970906
1739209699.6824787;-33.981070128970906
1739209699.6824849;-38.13080360867914
1739209699.6824908;-33.981070128970906
1739209699.6824968;-45.120503652039325
1739209699.682503;-38.13080360867914
1739209699.682509;-35.57807855764607
1739209699.682515;-33.981070128970906
1739209699.682521;-45.120503652039325
1739209699.682527;-45.120503652039325
1739209699.682533;-35.57807855764607
1739209699.6825392;-38.13080360867914
1739209699.6825452;-45.120503652039325
1739209699.6825511;-45.120503652039325
1739209699.6825573;-45.120503652039325
1739209699.6825633;-45.120503652039325
1739209699.6825693;-45.120503652039325
1739209699.6825755;-45.120503652039325
1739209699.6825814;-38.13080360867914
1739209699.6825874;-38.13080360867914
1739209699.6825936;-38.13080360867914
1739209699.6825995;-38.13080360867914
1739209699.6826055;-45.120503652039325
1739209699.6826117;-45.120503652039325
1739209699.6826177;-38.13080360867914
1739209699.6826236;-35.57807855764607
1739209699.6826298;-38.13080360867914
1739209699.6826358;-35.57807855764607
1739209699.6826417;-38.13080360867914
1739209699.682648;-45.120503652039325
1739209699.682654;-45.120503652039325
1739209699.6826599;-38.13080360867914
1739209699.682666;-32.816014438256545
1739209699.682672;-38.13080360867914
1739209699.682678;-38.13080360867914
1739209699.6826842;-38.13080360867914
1739209699.6826901;-38.13080360867914
1739209699.682696;-33.981070128970906
1739209699.6827023;-45.120503652039325
1739209699.6827083;-38.13080360867914
1739209699.6827142;-38.13080360867914
1739209699.6827204;-35.57807855764607
1739209699.6827264;-38.13080360867914
1739209699.6827323;-45.120503652039325
1739209699.6827385;-38.13080360867914
1739209699.6827445;-45.120503652039325
1739209699.6827505;-45.120503652039325
1739209699.6827567;-45.120503652039325
1739209699.6827626;-45.120503652039325
1739209699.6827686;-45.120503652039325
1739209699.6827748;-45.120503652039325
1739209699.6827807;-45.120503652039325
1739209699.6827867;-38.13080360867914
1739209699.682793;-38.13080360867914
1739209699.6827989;-38.13080360867914
1739209699.6828048;-45.120503652039325
1739209699.682811;-45.120503652039325
1739209699.682817;-38.13080360867914
1739209699.682823;-33.981070128970906
1739209699.6828291;-38.13080360867914
1739209699.682835;-45.120503652039325
1739209699.682841;-38.13080360867914
1739209699.6828473;-35.57807855764607
1739209699.6828532;-38.13080360867914
1739209699.6828592;-45.120503652039325
1739209699.6828654;-45.120503652039325
1739209699.6828713;-35.57807855764607
1739209699.6828773;-45.120503652039325
1739209699.6828835;-45.120503652039325
1739209699.6828895;-45.120503652039325
1739209699.6828954;-45.120503652039325
1739209699.6829016;-45.120503652039325
1739209699.6829076;-38.13080360867914
1739209699.6829135;-38.13080360867914
1739209699.6829197;-45.120503652039325
1739209699.6829257;-38.13080360867914
1739209699.6829317;-45.120503652039325
1739209699.6829379;-38.13080360867914
1739209699.6829438;-31.141103565318915
1739209699.6829498;-38.13080360867914
1739209699.682956;-45.120503652039325
1739209699.682962;-45.120503652039325
1739209699.682968;-38.13080360867914
1739209699.682974;-45.120503652039325
1739209699.68298;-45.120503652039325
1739209699.682986;-45.120503652039325
1739209699.6829922;-45.120503652039325
1739209699.6829982;-45.120503652039325
1739209699.6830041;-45.120503652039325
1739209699.6830103;-45.120503652039325
1739209699.6830163;-45.120503652039325
1739209699.6830223;-45.120503652039325
1739209699.6830285;-35.57807855764607
1739209699.6830344;-38.13080360867914
1739209699.6830404;-32.816014438256545
1739209699.6830466;-35.57807855764607
1739209699.6830525;-45.120503652039325
1739209699.6830585;-38.13080360867914
1739209699.6830647;-35.57807855764607
1739209699.6830707;-45.120503652039325
1739209699.6830766;-38.13080360867914
1739209699.6830828;-45.120503652039325
1739209699.6830888;-45.120503652039325
1739209699.6830947;-38.13080360867914
1739209699.683101;-38.13080360867914
1739209699.683107;-45.120503652039325
1739209699.6831129;-45.120503652039325
1739209699.683119;-45.120503652039325
1739209699.683125;-45.120503652039325
1739209699.683131;-45.120503652039325
