CAN Message; 0x1bb:00008ca4e839df14
1739209775.9712358;-45.120503652039325
1739209775.9712436;-38.13080360867914
1739209775.9712515;-45.120503652039325
1739209775.9712596;-38.13080360867914
1739209775.9712675;-45.120503652039325
1739209775.9712753;-38.13080360867914
1739209775.9712834;-35.57807855764607
1739209775.9712913;-35.57807855764607
1739209775.9712992;-30.49652367304973
1739209775.9713073;-38.13080360867914
1739209775.9713151;-45.120503652039325
1739209775.971323;-38.13080360867914
1739209775.971331;-32.816014438256545
1739209775.971339;-38.13080360867914
1739209775.9713469;-45.120503652039325
1739209775.9713547;-45.120503652039325
1739209775.9713628;-45.120503652039325
1739209775.9713707;-45.120503652039325
1739209775.9713786;-45.120503652039325
1739209775.9713867;-45.120503652039325
1739209775.9713945;-45.120503652039325
1739209775.9714024;-38.13080360867914
1739209775.9714103;-38.13080360867914
1739209775.9714184;-45.120503652039325
1739209775.9714262;-45.120503652039325
1739209775.971434;-45.120503652039325
1739209775.9714422;-45.120503652039325
1739209775.97145;-35.57807855764607
1739209775.971458;-38.13080360867914
1739209775.971466;-38.13080360867914
1739209775.971474;-35.57807855764607
1739209775.9714818;-38.13080360867914
1739209775.9714897;-26.991370085610736
1739209775.9714978;-35.57807855764607
1739209775.9715056;-45.120503652039325
1739209775.9715135;-38.13080360867914
1739209775.9715216;-38.13080360867914
1739209775.9715295;-38.13080360867914
1739209775.9715374;-38.13080360867914
1739209775.9715455;-38.13080360867914
1739209775.9715533;-38.13080360867914
1739209775.9715612;-38.13080360867914
1739209775.971569;-45.120503652039325
1739209775.9715772;-45.120503652039325
1739209775.971585;-45.120503652039325
1739209775.971593;-38.13080360867914
1739209775.971601;-45.120503652039325
1739209775.9716089;-38.13080360867914
1739209775.9716167;-35.57807855764607
1739209775.9716249;-38.13080360867914
1739209775.9716327;-38.13080360867914
1739209775.9716406;-38.13080360867914
1739209775.9716485;-35.57807855764607
1739209775.9716566;-38.13080360867914
1739209775.9716644;-38.13080360867914
1739209775.9716723;-38.13080360867914
1739209775.9716804;-26.991370085610736
1739209775.9716883;-35.57807855764607
1739209775.9716961;-45.120503652039325
1739209775.9717042;-38.13080360867914
1739209775.971712;-35.57807855764607
1739209775.97172;-38.13080360867914
1739209775.9717278;-45.120503652039325
1739209775.971736;-38.13080360867914
1739209775.9717438;-38.13080360867914
1739209775.9717517;-38.13080360867914
1739209775.9717598;-35.57807855764607
1739209775.9717677;-45.120503652039325
1739209775.9717755;-45.120503652039325
1739209775.9717836;-38.13080360867914
1739209775.9717915;-32.816014438256545
1739209775.9717994;-38.13080360867914
1739209775.9718072;-45.120503652039325
1739209775.9718153;-38.13080360867914
1739209775.9718232;-45.120503652039325
1739209775.971831;-45.120503652039325
1739209775.9718392;-45.120503652039325
1739209775.971847;-45.120503652039325
1739209775.971855;-45.120503652039325
1739209775.971863;-45.120503652039325
1739209775.971871;-32.816014438256545
1739209775.9718788;-38.13080360867914
1739209775.9718866;-35.57807855764607
1739209775.9718947;-38.13080360867914
1739209775.9719026;-35.57807855764607
1739209775.9719105;-33.981070128970906
1739209775.9719186;-45.120503652039325
1739209775.9719265;-38.13080360867914
1739209775.9719343;-45.120503652039325
1739209775.9719424;-45.120503652039325
1739209775.9719503;-45.120503652039325
1739209775.9719582;-38.13080360867914
1739209775.971966;-38.13080360867914
1739209775.9719741;-33.981070128970906
1739209775.971982;-38.13080360867914
1739209775.9719899;-45.120503652039325
1739209775.971998;-38.13080360867914
1739209775.9720058;-35.57807855764607
1739209775.9720137;-45.120503652039325
1739209775.9720218;-45.120503652039325
1739209775.9720297;-38.13080360867914
1739209775.9720376;-45.120503652039325
1739209775.9720454;-45.120503652039325
1739209775.9720535;-38.13080360867914
1739209775.9720614;-38.13080360867914
1739209775.9720693;-38.13080360867914
1739209775.9720774;-38.13080360867914
1739209775.9720852;-45.120503652039325
1739209775.972093;-38.13080360867914
1739209775.9721012;-35.57807855764607
1739209775.972109;-45.120503652039325
1739209775.972117;-45.120503652039325
1739209775.9721248;-45.120503652039325
1739209775.972133;-38.13080360867914
1739209775.9721408;-45.120503652039325
1739209775.9721487;-45.120503652039325
1739209775.9721568;-45.120503652039325
1739209775.9721646;-45.120503652039325
1739209775.9721725;-38.13080360867914
1739209775.9721806;-45.120503652039325
1739209775.9721885;-45.120503652039325
1739209775.9721963;-33.981070128970906
1739209775.9722042;-38.13080360867914
1739209775.9722123;-45.120503652039325
1739209775.9722202;-45.120503652039325
1739209775.972228;-38.13080360867914
1739209775.9722362;-38.13080360867914
1739209775.972244;-45.120503652039325
1739209775.972252;-45.120503652039325
1739209775.97226;-33.981070128970906
1739209775.9722679;-45.120503652039325
1739209775.9722757;-45.120503652039325
1739209775.9722836;-45.120503652039325
1739209775.9722917;-45.120503652039325
1739209775.9722996;-45.120503652039325
1739209775.9723074;-38.13080360867914
1739209775.9723155;-35.57807855764607
1739209775.9723234;-38.13080360867914
1739209775.9723313;-38.13080360867914
1739209775.9723394;-45.120503652039325
1739209775.9723473;-45.120503652039325
1739209775.9723551;-38.13080360867914
1739209775.972363;-45.120503652039325
1739209775.972371;-45.120503652039325
1739209775.972379;-35.57807855764607
1739209775.9723868;-45.120503652039325
1739209775.972395;-45.120503652039325
1739209775.9724028;-45.120503652039325
1739209775.9724107;-38.13080360867914
1739209775.9724188;-38.13080360867914
1739209775.9724267;-45.120503652039325
1739209775.9724345;-38.13080360867914
1739209775.9724424;-35.57807855764607
1739209775.9724505;-38.13080360867914
1739209775.9724584;-45.120503652039325
1739209775.9724662;-45.120503652039325
1739209775.9724743;-35.57807855764607
1739209775.9724822;-38.13080360867914
1739209775.97249;-45.120503652039325
1739209775.9724982;-38.13080360867914
1739209775.972506;-38.13080360867914
1739209775.972514;-32.816014438256545
1739209775.9725218;-33.981070128970906
1739209775.97253;-45.120503652039325
1739209775.9725378;-32.816014438256545
1739209775.9725456;-33.981070128970906
1739209775.9725537;-45.120503652039325
1739209775.9725616;-45.120503652039325
1739209775.9725695;-38.13080360867914
1739209775.9725776;-38.13080360867914
1739209775.9725854;-33.981070128970956
1739209775.9725933;-38.13080360867914
1739209775.9726012;-38.13080360867914
1739209775.9726093;-45.120503652039325
1739209775.9726171;-45.120503652039325
1739209775.972625;-38.13080360867914
1739209775.9726331;-45.120503652039325
1739209775.972641;-31.141103565318915
1739209775.9726489;-31.141103565318915
1739209775.972657;-38.13080360867914
1739209775.9726648;-35.57807855764607
1739209775.9726727;-32.816014438256545
1739209775.9726806;-38.13080360867914
1739209775.9726887;-45.120503652039325
1739209775.9726965;-38.13080360867914
1739209775.9727035;-38.13080360867914
1739209775.9727106;-45.120503652039325
1739209775.9727175;-45.120503652039325
1739209775.9727244;-45.120503652039325
1739209775.9727316;-38.13080360867914
1739209775.9727385;-38.13080360867914
1739209775.9727454;-45.120503652039325
1739209775.9727526;-45.120503652039325
1739209775.9727595;-45.120503652039325
1739209775.9727664;-38.13080360867914
1739209775.9727736;-38.13080360867914
1739209775.9727805;-45.120503652039325
1739209775.9727874;-45.120503652039325
1739209775.9727945;-33.981070128970906
1739209775.9728014;-38.13080360867914
1739209775.9728084;-45.120503652039325
1739209775.9728155;-32.816014438256545
1739209775.9728224;-27.8777449560314
1739209775.9728293;-38.13080360867914
1739209775.9728365;-45.120503652039325
1739209775.9728434;-35.57807855764607
1739209775.9728503;-38.13080360867914
1739209775.9728575;-45.120503652039325
1739209775.9728644;-45.120503652039325
1739209775.9728713;-45.120503652039325
1739209775.9728785;-45.120503652039325
1739209775.9728854;-45.120503652039325
1739209775.9728923;-45.120503652039325
1739209775.9728994;-45.120503652039325
1739209775.9729064;-35.57807855764607
1739209775.9729133;-45.120503652039325
1739209775.9729204;-45.120503652039325
1739209775.9729273;-45.120503652039325
1739209775.9729342;-35.57807855764607
1739209775.9729414;-38.13080360867914
1739209775.9729483;-38.13080360867914
1739209775.9729552;-45.120503652039325
1739209775.9729624;-45.120503652039325
1739209775.9729693;-45.120503652039325
1739209775.9729762;-38.13080360867914
1739209775.9729834;-38.13080360867914
1739209775.9729903;-32.816014438256545
1739209775.9729972;-45.120503652039325
1739209775.9730043;-45.120503652039325
1739209775.9730113;-38.13080360867914
1739209775.9730182;-38.13080360867914
1739209775.9730253;-45.120503652039325
1739209775.9730322;-38.13080360867914
1739209775.9730392;-38.13080360867914
1739209775.9730463;-45.120503652039325
1739209775.9730532;-38.13080360867914
1739209775.9730601;-35.57807855764607
1739209775.9730673;-45.120503652039325
1739209775.9730742;-45.120503652039325
1739209775.973081;-38.13080360867914
1739209775.9730883;-35.57807855764607
1739209775.9730952;-38.13080360867914
1739209775.973102;-38.13080360867914
1739209775.9731092;-45.120503652039325
1739209775.9731162;-38.13080360867914
1739209775.973123;-45.120503652039325
1739209775.9731302;-45.120503652039325
1739209775.9731371;-38.13080360867914
1739209775.973144;-35.57807855764607
1739209775.9731512;-38.13080360867914
1739209775.9731581;-45.120503652039325
1739209775.973165;-45.120503652039325
1739209775.9731722;-45.120503652039325
1739209775.973179;-33.981070128970906
1739209775.973186;-45.120503652039325
1739209775.9731932;-33.981070128970906
1739209775.9732;-35.57807855764607
1739209775.973207;-45.120503652039325
1739209775.9732141;-35.57807855764607
1739209775.973221;-33.981070128970906
1739209775.973228;-35.57807855764607
1739209775.9732351;-38.13080360867914
1739209775.973242;-45.120503652039325
1739209775.973249;-35.57807855764607
1739209775.973256;-38.13080360867914
1739209775.973263;-45.120503652039325
1739209775.97327;-45.120503652039325
1739209775.973277;-38.13080360867914
1739209775.973284;-45.120503652039325
1739209775.973291;-38.13080360867914
1739209775.973298;-38.13080360867914
1739209775.973305;-45.120503652039325
1739209775.973312;-45.120503652039325
1739209775.973319;-45.120503652039325
1739209775.973326;-45.120503652039325
1739209775.973333;-45.120503652039325
1739209775.97334;-38.13080360867914
1739209775.973347;-38.13080360867914
1739209775.9733539;-33.981070128970906
1739209775.973361;-38.13080360867914
1739209775.973368;-45.120503652039325
1739209775.9733748;-38.13080360867914
1739209775.973382;-38.13080360867914
1739209775.973389;-28.992665084841942
1739209775.9733958;-45.120503652039325
1739209775.973403;-38.13080360867914
1739209775.97341;-45.120503652039325
1739209775.9734168;-45.120503652039325
1739209775.973424;-38.13080360867914
1739209775.9734309;-38.13080360867914
1739209775.9734378;-45.120503652039325
1739209775.973445;-30.49652367304973
1739209775.9734519;-38.13080360867914
1739209775.9734588;-38.13080360867914
1739209775.973466;-45.120503652039325
1739209775.9734728;-38.13080360867914
1739209775.9734797;-35.57807855764607
1739209775.973487;-38.13080360867914
1739209775.9734938;-45.120503652039325
1739209775.9735007;-38.13080360867914
1739209775.973508;-38.13080360867914
1739209775.9735148;-38.13080360867914
1739209775.9735217;-38.13080360867914
1739209775.9735289;-38.13080360867914
1739209775.9735358;-45.120503652039325
1739209775.9735427;-45.120503652039325
1739209775.9735498;-33.981070128970906
1739209775.9735568;-28.58837851428586
1739209775.9735637;-45.120503652039325
1739209775.9735708;-45.120503652039325
1739209775.9735777;-45.120503652039325
1739209775.9735847;-33.981070128970906
1739209775.9735918;-38.13080360867914
1739209775.9735987;-45.120503652039325
1739209775.9736056;-38.13080360867914
1739209775.9736128;-33.981070128970906
1739209775.9736197;-33.981070128970906
1739209775.9736266;-45.120503652039325
1739209775.9736338;-45.120503652039325
1739209775.9736407;-33.981070128970906
1739209775.9736476;-45.120503652039325
1739209775.9736547;-38.13080360867914
1739209775.9736617;-35.57807855764607
1739209775.9736686;-33.981070128970906
1739209775.9736757;-45.120503652039325
1739209775.9736826;-38.13080360867914
1739209775.9736896;-35.57807855764607
1739209775.9736967;-38.13080360867914
1739209775.9737036;-45.120503652039325
1739209775.9737105;-45.120503652039325
1739209775.9737177;-45.120503652039325
1739209775.9737246;-38.13080360867914
1739209775.9737315;-45.120503652039325
1739209775.9737387;-45.120503652039325
1739209775.9737456;-38.13080360867914
1739209775.9737525;-38.13080360867914
1739209775.9737597;-38.13080360867914
1739209775.9737666;-38.13080360867914
1739209775.9737735;-32.816014438256545
1739209775.9737806;-45.120503652039325
1739209775.9737875;-45.120503652039325
1739209775.9737945;-38.13080360867914
1739209775.9738016;-35.57807855764607
1739209775.9738085;-38.13080360867914
1739209775.9738154;-45.120503652039325
1739209775.9738226;-38.13080360867914
1739209775.9738295;-38.13080360867914
1739209775.9738364;-38.13080360867914
1739209775.9738436;-38.13080360867914
1739209775.9738505;-35.57807855764607
1739209775.9738574;-38.13080360867914
1739209775.9738646;-45.120503652039325
1739209775.9738715;-45.120503652039325
1739209775.9738784;-45.120503652039325
1739209775.9738855;-45.120503652039325
1739209775.9738925;-35.57807855764607
1739209775.9738994;-32.816014438256545
1739209775.9739065;-45.120503652039325
1739209775.9739134;-45.120503652039325
1739209775.9739203;-38.13080360867914
1739209775.9739275;-38.13080360867914
1739209775.9739344;-45.120503652039325
1739209775.9739413;-35.57807855764607
1739209775.9739485;-45.120503652039325
1739209775.9739554;-45.120503652039325
1739209775.9739623;-35.57807855764607
1739209775.9739695;-35.57807855764607
1739209775.9739764;-45.120503652039325
1739209775.9739833;-45.120503652039325
1739209775.9739904;-38.13080360867914
1739209775.9739974;-45.120503652039325
1739209775.9740043;-45.120503652039325
1739209775.9740114;-38.13080360867914
1739209775.9740183;-38.13080360867914
1739209775.9740252;-35.57807855764607
1739209775.9740324;-38.13080360867914
1739209775.9740393;-38.13080360867914
1739209775.9740462;-38.13080360867914
1739209775.9740534;-45.120503652039325
1739209775.9740603;-38.13080360867914
1739209775.9740672;-31.141103565318893
1739209775.9740744;-38.13080360867914
1739209775.9740813;-38.13080360867914
1739209775.9740882;-45.120503652039325
1739209775.9740953;-38.13080360867914
1739209775.9741023;-45.120503652039325
1739209775.9741092;-35.57807855764607
1739209775.9741163;-38.13080360867914
1739209775.9741232;-45.120503652039325
1739209775.9741302;-45.120503652039325
1739209775.9741373;-38.13080360867914
