CAN Message; 0x150:000073190e434e5f
1739209586.115088;-45.120503652039325
1739209586.1150954;-38.13080360867914
1739209586.1151028;-45.120503652039325
1739209586.1151102;-45.120503652039325
1739209586.1151175;-45.120503652039325
1739209586.115125;-45.120503652039325
1739209586.115132;-45.120503652039325
1739209586.1151395;-38.13080360867914
1739209586.1151469;-45.120503652039325
1739209586.1151543;-45.120503652039325
1739209586.1151617;-45.120503652039325
1739209586.115169;-38.13080360867914
1739209586.1151764;-38.13080360867914
1739209586.1151838;-33.981070128970906
1739209586.115191;-30.49652367304973
1739209586.1151984;-45.120503652039325
1739209586.1152058;-45.120503652039325
1739209586.1152132;-38.13080360867914
1739209586.1152205;-35.57807855764607
1739209586.115228;-45.120503652039325
1739209586.1152353;-38.13080360867914
1739209586.1152427;-45.120503652039325
1739209586.1152499;-45.120503652039325
1739209586.1152573;-45.120503652039325
1739209586.1152647;-45.120503652039325
1739209586.115272;-45.120503652039325
1739209586.1152794;-45.120503652039325
1739209586.1152868;-35.57807855764607
1739209586.1152942;-45.120503652039325
1739209586.1153016;-38.13080360867914
1739209586.1153088;-32.816014438256545
1739209586.1153162;-38.13080360867914
1739209586.1153235;-45.120503652039325
1739209586.115331;-33.981070128970906
1739209586.1153383;-32.816014438256545
1739209586.1153457;-38.13080360867914
1739209586.115353;-38.13080360867914
1739209586.1153603;-45.120503652039325
1739209586.1153677;-35.57807855764607
1739209586.115375;-45.120503652039325
1739209586.1153824;-45.120503652039325
1739209586.1153898;-33.981070128970906
1739209586.1153972;-45.120503652039325
1739209586.1154046;-45.120503652039325
1739209586.115412;-45.120503652039325
1739209586.1154191;-45.120503652039325
1739209586.1154265;-45.120503652039325
1739209586.115434;-38.13080360867914
1739209586.1154413;-45.120503652039325
1739209586.1154487;-33.981070128970906
1739209586.115456;-31.141103565318915
1739209586.1154635;-38.13080360867914
1739209586.115471;-45.120503652039325
1739209586.115478;-38.13080360867914
1739209586.1154854;-35.57807855764607
1739209586.1154928;-45.120503652039325
1739209586.1155002;-45.120503652039325
1739209586.1155076;-45.120503652039325
1739209586.115515;-38.13080360867914
1739209586.1155224;-38.13080360867914
1739209586.1155295;-38.13080360867914
1739209586.115537;-45.120503652039325
1739209586.1155443;-38.13080360867914
1739209586.1155517;-45.120503652039325
1739209586.115559;-45.120503652039325
1739209586.1155665;-38.13080360867914
1739209586.115574;-45.120503652039325
1739209586.1155813;-45.120503652039325
1739209586.1155884;-45.120503652039325
1739209586.1155958;-38.13080360867914
1739209586.1156032;-24.292649948874775
1739209586.1156106;-33.981070128970906
1739209586.115618;-45.120503652039325
1739209586.1156254;-38.13080360867914
1739209586.1156328;-35.57807855764607
1739209586.1156402;-38.13080360867914
1739209586.1156473;-45.120503652039325
1739209586.1156547;-45.120503652039325
1739209586.115662;-38.13080360867914
1739209586.1156695;-45.120503652039325
1739209586.1156769;-45.120503652039325
1739209586.1156843;-38.13080360867914
1739209586.1156917;-45.120503652039325
1739209586.1156988;-35.57807855764607
1739209586.1157062;-38.13080360867914
1739209586.1157136;-38.13080360867914
1739209586.115721;-31.141103565318893
1739209586.1157284;-38.13080360867914
1739209586.1157358;-45.120503652039325
1739209586.1157432;-38.13080360867914
1739209586.1157506;-32.816014438256545
1739209586.1157577;-38.13080360867914
1739209586.115765;-45.120503652039325
1739209586.1157725;-45.120503652039325
1739209586.1157799;-45.120503652039325
1739209586.1157873;-45.120503652039325
1739209586.1157947;-35.57807855764607
1739209586.115802;-38.13080360867914
1739209586.1158094;-45.120503652039325
1739209586.1158166;-38.13080360867914
1739209586.115824;-38.13080360867914
1739209586.1158314;-38.13080360867914
1739209586.1158388;-45.120503652039325
1739209586.1158462;-38.13080360867914
1739209586.1158535;-38.13080360867914
1739209586.115861;-45.120503652039325
1739209586.1158683;-38.13080360867914
1739209586.1158755;-38.13080360867914
1739209586.1158829;-45.120503652039325
1739209586.1158903;-38.13080360867914
1739209586.1158977;-30.49652367304973
1739209586.115905;-32.816014438256545
1739209586.1159124;-38.13080360867914
1739209586.1159198;-45.120503652039325
1739209586.115927;-45.120503652039325
1739209586.1159344;-35.57807855764607
1739209586.1159418;-32.816014438256545
1739209586.1159492;-38.13080360867914
1739209586.1159565;-38.13080360867914
1739209586.115964;-38.13080360867914
1739209586.1159713;-38.13080360867914
1739209586.1159787;-45.120503652039325
1739209586.1159859;-45.120503652039325
1739209586.1159933;-45.120503652039325
1739209586.1160007;-45.120503652039325
1739209586.116008;-45.120503652039325
1739209586.1160154;-31.141103565318915
1739209586.1160228;-28.992665084841942
1739209586.1160302;-45.120503652039325
1739209586.1160376;-45.120503652039325
1739209586.1160448;-35.57807855764607
1739209586.1160522;-45.120503652039325
1739209586.1160595;-45.120503652039325
1739209586.116067;-45.120503652039325
1739209586.1160743;-45.120503652039325
1739209586.1160817;-35.57807855764607
1739209586.116089;-38.13080360867914
1739209586.1160963;-45.120503652039325
1739209586.1161036;-45.120503652039325
1739209586.116111;-38.13080360867914
1739209586.1161184;-45.120503652039325
1739209586.1161258;-38.13080360867914
1739209586.1161332;-35.57807855764607
1739209586.1161406;-33.981070128970906
1739209586.116148;-45.120503652039325
1739209586.1161551;-45.120503652039325
1739209586.1161625;-45.120503652039325
1739209586.11617;-45.120503652039325
1739209586.1161773;-38.13080360867914
1739209586.1161847;-45.120503652039325
1739209586.116192;-45.120503652039325
1739209586.1161995;-35.57807855764607
1739209586.116207;-35.57807855764607
1739209586.116214;-38.13080360867914
1739209586.1162214;-45.120503652039325
1739209586.1162288;-33.981070128970906
1739209586.1162362;-45.120503652039325
1739209586.1162436;-45.120503652039325
1739209586.116251;-45.120503652039325
1739209586.1162584;-45.120503652039325
1739209586.1162655;-45.120503652039325
1739209586.116273;-45.120503652039325
1739209586.1162803;-45.120503652039325
1739209586.1162877;-45.120503652039325
1739209586.116295;-33.981070128970906
1739209586.1163025;-45.120503652039325
1739209586.11631;-38.13080360867914
1739209586.1163173;-33.981070128970906
1739209586.1163244;-35.57807855764607
1739209586.1163318;-38.13080360867914
1739209586.1163392;-38.13080360867914
1739209586.1163466;-35.57807855764607
1739209586.116354;-33.981070128970906
1739209586.1163614;-38.13080360867914
1739209586.1163688;-38.13080360867914
1739209586.1163762;-33.981070128970906
1739209586.1163833;-45.120503652039325
1739209586.1163907;-38.13080360867914
1739209586.116398;-32.816014438256545
1739209586.1164055;-45.120503652039325
1739209586.1164129;-45.120503652039325
1739209586.1164203;-38.13080360867914
1739209586.1164277;-38.13080360867914
1739209586.116435;-38.13080360867914
1739209586.1164422;-38.13080360867914
1739209586.1164496;-38.13080360867914
1739209586.116457;-45.120503652039325
1739209586.1164644;-35.57807855764607
1739209586.1164718;-32.816014438256545
1739209586.1164792;-45.120503652039325
1739209586.1164865;-38.13080360867914
1739209586.1164937;-45.120503652039325
1739209586.116501;-45.120503652039325
1739209586.1165085;-38.13080360867914
1739209586.1165159;-35.57807855764607
1739209586.1165233;-38.13080360867914
1739209586.1165307;-45.120503652039325
1739209586.116538;-38.13080360867914
1739209586.1165454;-38.13080360867914
1739209586.1165526;-38.13080360867914
1739209586.11656;-45.120503652039325
1739209586.1165674;-38.13080360867914
1739209586.1165748;-45.120503652039325
1739209586.1165822;-38.13080360867914
1739209586.1165895;-38.13080360867914
1739209586.116597;-38.13080360867914
1739209586.1166043;-45.120503652039325
1739209586.1166115;-38.13080360867914
1739209586.1166189;-38.13080360867914
1739209586.1166263;-45.120503652039325
1739209586.1166337;-45.120503652039325
1739209586.116641;-38.13080360867914
1739209586.1166484;-45.120503652039325
1739209586.1166558;-38.13080360867914
1739209586.116663;-45.120503652039325
1739209586.1166704;-45.120503652039325
1739209586.1166778;-45.120503652039325
1739209586.1166852;-38.13080360867914
1739209586.1166925;-45.120503652039325
1739209586.1167;-45.120503652039325
1739209586.1167073;-45.120503652039325
1739209586.1167147;-45.120503652039325
1739209586.1167219;-45.120503652039325
1739209586.1167293;-38.13080360867914
1739209586.1167367;-31.141103565318893
1739209586.116744;-38.13080360867914
1739209586.1167514;-38.13080360867914
1739209586.1167588;-45.120503652039325
1739209586.1167662;-45.120503652039325
1739209586.1167736;-33.981070128970906
1739209586.1167808;-35.57807855764607
1739209586.1167881;-38.13080360867914
1739209586.1167955;-45.120503652039325
1739209586.116803;-45.120503652039325
1739209586.1168103;-45.120503652039325
1739209586.1168177;-38.13080360867914
1739209586.116825;-45.120503652039325
1739209586.1168323;-45.120503652039325
1739209586.1168396;-45.120503652039325
1739209586.116847;-45.120503652039325
1739209586.1168544;-32.816014438256545
1739209586.1168618;-45.120503652039325
1739209586.1168692;-45.120503652039325
1739209586.1168766;-38.13080360867914
1739209586.116884;-32.816014438256545
1739209586.1168911;-38.13080360867914
1739209586.1168985;-38.13080360867914
1739209586.116906;-35.57807855764607
1739209586.1169133;-45.120503652039325
1739209586.1169207;-45.120503652039325
1739209586.116928;-45.120503652039325
1739209586.1169355;-45.120503652039325
1739209586.116943;-45.120503652039325
1739209586.11695;-45.120503652039325
1739209586.1169574;-35.57807855764607
1739209586.1169648;-38.13080360867914
1739209586.1169722;-45.120503652039325
1739209586.1169796;-45.120503652039325
1739209586.116987;-45.120503652039325
1739209586.1169944;-38.13080360867914
1739209586.1170015;-31.141103565318893
1739209586.117009;-38.13080360867914
1739209586.1170163;-45.120503652039325
1739209586.1170237;-45.120503652039325
1739209586.117031;-31.141103565318893
1739209586.1170385;-38.13080360867914
1739209586.1170459;-45.120503652039325
1739209586.1170533;-38.13080360867914
1739209586.1170604;-45.120503652039325
1739209586.1170678;-38.13080360867914
1739209586.1170752;-38.13080360867914
1739209586.1170826;-38.13080360867914
1739209586.11709;-38.13080360867914
1739209586.1170974;-45.120503652039325
1739209586.1171048;-38.13080360867914
1739209586.1171122;-45.120503652039325
1739209586.1171193;-45.120503652039325
1739209586.1171267;-45.120503652039325
1739209586.117134;-38.13080360867914
1739209586.1171415;-45.120503652039325
1739209586.1171489;-29.438486411369333
1739209586.1171563;-32.816014438256545
1739209586.1171637;-38.13080360867914
1739209586.117171;-38.13080360867914
1739209586.1171782;-45.120503652039325
1739209586.1171856;-45.120503652039325
1739209586.117193;-45.120503652039325
1739209586.1172004;-45.120503652039325
1739209586.1172078;-45.120503652039325
1739209586.1172152;-45.120503652039325
1739209586.1172225;-45.120503652039325
1739209586.1172297;-45.120503652039325
1739209586.117237;-45.120503652039325
1739209586.1172445;-45.120503652039325
1739209586.1172519;-35.57807855764607
1739209586.1172593;-45.120503652039325
1739209586.1172667;-38.13080360867914
1739209586.117274;-35.57807855764607
1739209586.1172814;-35.57807855764607
1739209586.1172886;-38.13080360867914
1739209586.117296;-45.120503652039325
1739209586.1173034;-38.13080360867914
1739209586.1173108;-38.13080360867914
1739209586.1173182;-45.120503652039325
1739209586.1173255;-45.120503652039325
1739209586.117333;-45.120503652039325
1739209586.1173403;-45.120503652039325
1739209586.1173475;-45.120503652039325
1739209586.1173549;-45.120503652039325
1739209586.1173623;-38.13080360867914
1739209586.1173697;-38.13080360867914
1739209586.117377;-33.981070128970906
1739209586.1173844;-45.120503652039325
1739209586.1173918;-45.120503652039325
1739209586.117399;-38.13080360867914
1739209586.1174064;-38.13080360867914
1739209586.1174138;-45.120503652039325
1739209586.1174212;-45.120503652039325
1739209586.1174285;-38.13080360867914
1739209586.117436;-45.120503652039325
1739209586.1174433;-31.141103565318915
1739209586.1174507;-28.992665084841942
1739209586.1174579;-35.57807855764607
1739209586.1174653;-45.120503652039325
1739209586.1174726;-38.13080360867914
1739209586.11748;-35.57807855764607
1739209586.1174874;-45.120503652039325
1739209586.1174948;-45.120503652039325
1739209586.1175022;-45.120503652039325
1739209586.1175096;-29.438486411369354
1739209586.1175168;-45.120503652039325
1739209586.1175241;-38.13080360867914
1739209586.1175315;-45.120503652039325
1739209586.117539;-45.120503652039325
1739209586.1175463;-38.13080360867914
1739209586.1175537;-38.13080360867914
1739209586.117561;-38.13080360867914
1739209586.1175683;-28.992665084841942
1739209586.1175756;-45.120503652039325
1739209586.117583;-45.120503652039325
1739209586.1175904;-45.120503652039325
1739209586.1175978;-38.13080360867914
1739209586.1176052;-38.13080360867914
1739209586.1176126;-38.13080360867914
1739209586.11762;-38.13080360867914
1739209586.1176271;-32.816014438256545
1739209586.1176345;-45.120503652039325
1739209586.117642;-38.13080360867914
1739209586.1176493;-38.13080360867914
1739209586.1176567;-45.120503652039325
1739209586.117664;-45.120503652039325
1739209586.1176715;-38.13080360867914
1739209586.1176789;-38.13080360867914
1739209586.117686;-33.981070128970906
1739209586.1176934;-45.120503652039325
1739209586.1177008;-45.120503652039325
1739209586.1177082;-45.120503652039325
1739209586.1177156;-38.13080360867914
1739209586.117723;-38.13080360867914
1739209586.1177304;-38.13080360867914
1739209586.1177378;-38.13080360867914
1739209586.117745;-38.13080360867914
1739209586.1177523;-38.13080360867914
1739209586.1177597;-38.13080360867914
1739209586.117767;-38.13080360867914
1739209586.1177745;-38.13080360867914
1739209586.1177819;-45.120503652039325
1739209586.1177893;-38.13080360867914
1739209586.1177964;-45.120503652039325
1739209586.1178038;-45.120503652039325
1739209586.1178112;-45.120503652039325
1739209586.1178186;-45.120503652039325
1739209586.117826;-45.120503652039325
1739209586.1178334;-38.13080360867914
1739209586.1178408;-38.13080360867914
1739209586.1178482;-38.13080360867914
1739209586.1178553;-32.816014438256545
1739209586.1178627;-45.120503652039325
1739209586.11787;-32.816014438256545
1739209586.1178775;-45.120503652039325
1739209586.1178849;-45.120503652039325
1739209586.1178923;-38.13080360867914
1739209586.1178997;-45.120503652039325
1739209586.117907;-38.13080360867914
1739209586.1179142;-38.13080360867914
1739209586.1179216;-38.13080360867914
1739209586.117929;-45.120503652039325
1739209586.1179364;-38.13080360867914
1739209586.1179438;-38.13080360867914
1739209586.1179512;-38.13080360867914
1739209586.1179585;-45.120503652039325
1739209586.1179657;-33.981070128970906
1739209586.117973;-45.120503652039325
1739209586.1179805;-38.13080360867914
1739209586.1179879;-35.57807855764607
1739209586.1179953;-45.120503652039325
1739209586.1180027;-45.120503652039325
1739209586.11801;-38.13080360867914
1739209586.1180174;-38.13080360867914
1739209586.1180246;-45.120503652039325
1739209586.118032;-38.13080360867914
1739209586.1180394;-33.981070128970906
1739209586.1180468;-45.120503652039325
1739209586.1180542;-38.13080360867914
1739209586.1180615;-35.57807855764607
1739209586.118069;-45.120503652039325
1739209586.1180763;-45.120503652039325
1739209586.1180835;-38.13080360867914
1739209586.1180909;-38.13080360867914
1739209586.1180983;-45.120503652039325
1739209586.1181056;-33.981070128970906
1739209586.118113;-33.981070128970906
1739209586.1181204;-45.120503652039325
1739209586.1181278;-45.120503652039325
1739209586.118135;-32.816014438256545
1739209586.1181424;-35.57807855764607
1739209586.1181498;-45.120503652039325
1739209586.1181571;-38.13080360867914
1739209586.1181645;-45.120503652039325
1739209586.118172;-45.120503652039325
1739209586.1181793;-45.120503652039325
1739209586.1181867;-38.13080360867914
1739209586.1181939;-45.120503652039325
1739209586.1182013;-45.120503652039325
1739209586.1182086;-45.120503652039325
1739209586.118216;-45.120503652039325
1739209586.1182234;-38.13080360867914
1739209586.1182308;-38.13080360867914
1739209586.1182382;-45.120503652039325
1739209586.1182456;-38.13080360867914
1739209586.1182528;-31.141103565318893
1739209586.1182601;-38.13080360867914
1739209586.1182675;-45.120503652039325
1739209586.118275;-45.120503652039325
1739209586.1182823;-45.120503652039325
1739209586.1182897;-45.120503652039325
1739209586.118297;-38.13080360867914
1739209586.1183045;-38.13080360867914
1739209586.1183116;-45.120503652039325
1739209586.118319;-38.13080360867914
1739209586.1183264;-45.120503652039325
1739209586.1183338;-33.981070128970906
1739209586.1183412;-45.120503652039325
1739209586.1183486;-45.120503652039325
1739209586.118356;-45.120503652039325
1739209586.1183631;-45.120503652039325
1739209586.1183705;-35.57807855764607
1739209586.118378;-45.120503652039325
1739209586.1183853;-45.120503652039325
1739209586.1183927;-45.120503652039325
1739209586.1184;-31.141103565318915
1739209586.1184075;-33.981070128970906
1739209586.1184149;-45.120503652039325
1739209586.118422;-45.120503652039325
1739209586.1184294;-38.13080360867914
1739209586.1184368;-35.57807855764607
1739209586.1184442;-45.120503652039325
1739209586.1184516;-38.13080360867914
1739209586.118459;-45.120503652039325
1739209586.1184664;-45.120503652039325
1739209586.1184738;-45.120503652039325
1739209586.118481;-45.120503652039325
1739209586.1184883;-45.120503652039325
1739209586.1184957;-38.13080360867914
1739209586.118503;-35.57807855764607
1739209586.1185105;-38.13080360867914
1739209586.1185179;-38.13080360867914
1739209586.1185253;-45.120503652039325
1739209586.1185324;-35.57807855764607
1739209586.1185398;-45.120503652039325
1739209586.1185472;-45.120503652039325
1739209586.1185546;-28.992665084841942
1739209586.118562;-33.981070128970906
1739209586.1185694;-45.120503652039325
1739209586.1185768;-45.120503652039325
1739209586.1185842;-35.57807855764607
1739209586.1185913;-45.120503652039325
1739209586.1185987;-38.13080360867914
1739209586.118606;-32.816014438256545
1739209586.1186135;-32.81601443825658
1739209586.1186209;-45.120503652039325
1739209586.1186283;-38.13080360867914
1739209586.1186357;-45.120503652039325
1739209586.118643;-38.13080360867914
1739209586.1186502;-45.120503652039325
1739209586.1186576;-38.13080360867914
1739209586.118665;-45.120503652039325
1739209586.1186724;-33.981070128970906
1739209586.1186798;-38.13080360867914
1739209586.1186872;-45.120503652039325
1739209586.1186945;-38.13080360867914
1739209586.1187017;-38.13080360867914
1739209586.118709;-45.120503652039325
1739209586.1187165;-45.120503652039325
1739209586.1187239;-38.13080360867914
1739209586.1187313;-38.13080360867914
1739209586.1187387;-38.13080360867914
1739209586.118746;-38.13080360867914
1739209586.1187534;-38.13080360867914
1739209586.1187606;-33.981070128970906
1739209586.118768;-38.13080360867914
1739209586.1187754;-38.13080360867914
1739209586.1187828;-45.120503652039325
1739209586.1187901;-45.120503652039325
1739209586.1187975;-45.120503652039325
1739209586.118805;-45.120503652039325
1739209586.1188123;-45.120503652039325
1739209586.1188195;-45.120503652039325
1739209586.1188269;-45.120503652039325
1739209586.1188343;-38.13080360867914
1739209586.1188416;-38.13080360867914
1739209586.118849;-33.981070128970906
1739209586.1188564;-28.58837851428586
1739209586.1188638;-38.13080360867914
1739209586.1188712;-45.120503652039325
1739209586.1188784;-35.57807855764607
1739209586.1188858;-32.816014438256545
1739209586.1188931;-38.13080360867914
1739209586.1189005;-45.120503652039325
1739209586.118908;-45.120503652039325
1739209586.1189153;-38.13080360867914
1739209586.1189227;-38.13080360867914
1739209586.1189299;-38.13080360867914
1739209586.1189373;-45.120503652039325
1739209586.1189446;-45.120503652039325
1739209586.118952;-35.57807855764607
1739209586.1189594;-45.120503652039325
1739209586.1189668;-38.13080360867914
1739209586.1189742;-27.8777449560314
1739209586.1189816;-38.13080360867914
1739209586.1189888;-45.120503652039325
1739209586.1189961;-38.13080360867914
1739209586.1190035;-38.13080360867914
1739209586.119011;-45.120503652039325
1739209586.1190183;-45.120503652039325
1739209586.1190257;-38.13080360867914
1739209586.119033;-45.120503652039325
1739209586.1190405;-45.120503652039325
1739209586.1190476;-45.120503652039325
1739209586.119055;-45.120503652039325
1739209586.1190624;-38.13080360867914
1739209586.1190698;-38.13080360867914
1739209586.1190772;-45.120503652039325
1739209586.1190846;-45.120503652039325
1739209586.119092;-45.120503652039325
1739209586.1190991;-45.120503652039325
1739209586.1191065;-45.120503652039325
1739209586.119114;-38.13080360867914
1739209586.1191213;-38.13080360867914
1739209586.1191287;-38.13080360867914
1739209586.119136;-45.120503652039325
1739209586.1191435;-38.13080360867914
1739209586.1191509;-32.816014438256545
1739209586.119158;-38.13080360867914
1739209586.1191654;-38.13080360867914
1739209586.1191728;-38.13080360867914
1739209586.1191802;-35.57807855764607
1739209586.1191876;-33.981070128970906
1739209586.119195;-38.13080360867914
1739209586.1192024;-45.120503652039325
1739209586.1192098;-45.120503652039325
1739209586.119217;-38.13080360867914
1739209586.1192243;-45.120503652039325
1739209586.1192317;-45.120503652039325
1739209586.119239;-45.120503652039325
1739209586.1192465;-33.981070128970906
1739209586.1192539;-45.120503652039325
1739209586.1192613;-45.120503652039325
1739209586.1192684;-35.57807855764607
1739209586.1192758;-45.120503652039325
1739209586.1192832;-38.13080360867914
1739209586.1192906;-38.13080360867914
1739209586.119298;-45.120503652039325
1739209586.1193054;-45.120503652039325
1739209586.1193128;-45.120503652039325
1739209586.1193202;-45.120503652039325
1739209586.1193273;-45.120503652039325
1739209586.1193347;-38.13080360867914
1739209586.119342;-45.120503652039325
1739209586.1193495;-38.13080360867914
1739209586.1193569;-35.57807855764607
1739209586.1193643;-45.120503652039325
1739209586.1193717;-38.13080360867914
1739209586.119379;-38.13080360867914
1739209586.1193862;-45.120503652039325
1739209586.1193936;-38.13080360867914
1739209586.119401;-38.13080360867914
1739209586.1194084;-38.13080360867914
1739209586.1194158;-45.120503652039325
1739209586.1194232;-45.120503652039325
1739209586.1194305;-45.120503652039325
1739209586.119438;-45.120503652039325
1739209586.119445;-32.816014438256545
1739209586.1194525;-33.981070128970906
1739209586.1194599;-45.120503652039325
1739209586.1194673;-45.120503652039325
1739209586.1194746;-38.13080360867914
1739209586.119482;-38.13080360867914
1739209586.1194894;-45.120503652039325
1739209586.1194966;-45.120503652039325
1739209586.119504;-45.120503652039325
1739209586.1195114;-33.981070128970906
1739209586.1195188;-38.13080360867914
1739209586.1195261;-38.13080360867914
1739209586.1195335;-38.13080360867914
1739209586.119541;-38.13080360867914
1739209586.1195483;-38.13080360867914
1739209586.1195555;-38.13080360867914
1739209586.1195629;-35.57807855764607
1739209586.1195703;-38.13080360867914
1739209586.1195776;-45.120503652039325
1739209586.119585;-45.120503652039325
1739209586.1195924;-38.13080360867914
1739209586.1195998;-38.13080360867914
1739209586.1196072;-45.120503652039325
1739209586.1196144;-38.13080360867914
1739209586.1196218;-38.13080360867914
1739209586.1196291;-38.13080360867914
1739209586.1196365;-45.120503652039325
1739209586.119644;-38.13080360867914
1739209586.1196513;-38.13080360867914
1739209586.1196587;-38.13080360867914
1739209586.1196659;-38.13080360867914
1739209586.1196733;-45.120503652039325
1739209586.1196806;-45.120503652039325
1739209586.119688;-38.13080360867914
1739209586.1196954;-45.120503652039325
1739209586.1197028;-38.13080360867914
1739209586.1197102;-38.13080360867914
1739209586.1197176;-45.120503652039325
1739209586.1197248;-45.120503652039325
1739209586.1197321;-38.13080360867914
1739209586.1197395;-35.57807855764607
1739209586.119747;-38.13080360867914
1739209586.1197543;-45.120503652039325
1739209586.1197617;-45.120503652039325
1739209586.119769;-35.57807855764607
1739209586.1197765;-33.981070128970906
1739209586.1197836;-45.120503652039325
1739209586.119791;-45.120503652039325
1739209586.1197984;-38.13080360867914
1739209586.1198058;-33.981070128970906
1739209586.1198132;-38.13080360867914
1739209586.1198206;-38.13080360867914
1739209586.119828;-45.120503652039325
1739209586.1198351;-38.13080360867914
1739209586.1198425;-38.13080360867914
1739209586.11985;-38.13080360867914
1739209586.1198573;-45.120503652039325
1739209586.1198647;-31.141103565318915
1739209586.119872;-38.13080360867914
1739209586.1198795;-45.120503652039325
1739209586.1198869;-45.120503652039325
1739209586.119894;-38.13080360867914
1739209586.1199014;-45.120503652039325
1739209586.1199088;-45.120503652039325
1739209586.1199162;-35.57807855764607
1739209586.1199236;-38.13080360867914
1739209586.119931;-45.120503652039325
1739209586.1199384;-45.120503652039325
1739209586.1199458;-38.13080360867914
1739209586.119953;-38.13080360867914
1739209586.1199603;-45.120503652039325
1739209586.1199677;-33.981070128970906
1739209586.119975;-38.13080360867914
1739209586.1199825;-33.981070128970906
1739209586.1199899;-33.981070128970906
1739209586.1199973;-45.120503652039325
1739209586.1200047;-45.120503652039325
1739209586.1200118;-45.120503652039325
1739209586.1200192;-45.120503652039325
1739209586.1200266;-45.120503652039325
1739209586.120034;-35.57807855764607
1739209586.1200414;-38.13080360867914
1739209586.1200488;-38.13080360867914
1739209586.1200562;-33.981070128970906
1739209586.1200633;-38.13080360867914
1739209586.1200707;-45.120503652039325
1739209586.120078;-45.120503652039325
1739209586.1200855;-38.13080360867914
1739209586.1200929;-45.120503652039325
1739209586.1201003;-35.57807855764607
1739209586.1201077;-31.141103565318915
1739209586.120115;-38.13080360867914
1739209586.1201222;-35.57807855764607
1739209586.1201296;-38.13080360867914
1739209586.120137;-45.120503652039325
1739209586.1201444;-45.120503652039325
1739209586.1201518;-45.120503652039325
1739209586.1201591;-45.120503652039325
1739209586.1201665;-38.13080360867914
1739209586.120174;-38.13080360867914
1739209586.120181;-45.120503652039325
1739209586.1201885;-38.13080360867914
1739209586.1201959;-38.13080360867914
1739209586.1202033;-38.13080360867914
1739209586.1242204;-38.13080360867914
1739209586.1242251;-35.57807855764607
1739209586.12423;-38.13080360867914
1739209586.1242344;-45.120503652039325
1739209586.1242392;-38.13080360867914
1739209586.124244;-38.13080360867914
1739209586.1242485;-45.120503652039325
1739209586.1242533;-45.120503652039325
1739209586.124258;-38.13080360867914
1739209586.1242626;-45.120503652039325
1739209586.1242673;-38.13080360867914
1739209586.124272;-45.120503652039325
1739209586.1242766;-38.13080360867914
1739209586.1242814;-38.13080360867914
1739209586.1242862;-35.57807855764607
1739209586.1242907;-45.120503652039325
1739209586.1242955;-45.120503652039325
1739209586.1243002;-33.981070128970906
1739209586.1243048;-33.981070128970906
1739209586.1243095;-45.120503652039325
1739209586.1243143;-33.981070128970906
1739209586.124319;-33.981070128970906
1739209586.1243236;-33.981070128970906
1739209586.1243284;-45.120503652039325
1739209586.1243331;-45.120503652039325
1739209586.1243377;-45.120503652039325
1739209586.1243424;-38.13080360867914
1739209586.1243472;-35.57807855764607
1739209586.1243517;-38.13080360867914
1739209586.1243565;-38.13080360867914
1739209586.1243613;-45.120503652039325
1739209586.1243658;-45.120503652039325
1739209586.1243706;-38.13080360867914
1739209586.1243753;-38.13080360867914
1739209586.1243799;-38.13080360867914
1739209586.1243846;-45.120503652039325
1739209586.1243894;-35.57807855764607
1739209586.124394;-38.13080360867914
1739209586.1243987;-38.13080360867914
1739209586.1244035;-45.120503652039325
1739209586.1244082;-38.13080360867914
1739209586.1244128;-45.120503652039325
1739209586.1244175;-38.13080360867914
1739209586.1244223;-45.120503652039325
1739209586.1244268;-28.992665084841942
1739209586.1244316;-33.981070128970906
1739209586.1244364;-45.120503652039325
1739209586.124441;-38.13080360867914
1739209586.1244457;-33.981070128970906
1739209586.1244504;-45.120503652039325
1739209586.124455;-45.120503652039325
1739209586.1244597;-35.57807855764607
1739209586.1244645;-35.57807855764607
1739209586.124469;-38.13080360867914
1739209586.1244738;-38.13080360867914
1739209586.1244786;-45.120503652039325
1739209586.124483;-45.120503652039325
1739209586.1244879;-38.13080360867914
1739209586.1244926;-45.120503652039325
1739209586.1244972;-45.120503652039325
1739209586.124502;-28.992665084841942
1739209586.1245067;-28.58837851428586
1739209586.1245115;-38.13080360867914
1739209586.124516;-45.120503652039325
1739209586.1245208;-35.57807855764607
1739209586.1245255;-33.981070128970906
1739209586.12453;-45.120503652039325
1739209586.1245348;-45.120503652039325
1739209586.1245396;-45.120503652039325
1739209586.1245441;-33.981070128970956
1739209586.124549;-38.13080360867914
1739209586.1245537;-35.57807855764607
1739209586.1245582;-45.120503652039325
1739209586.124563;-45.120503652039325
1739209586.1245677;-33.981070128970906
1739209586.1245723;-45.120503652039325
1739209586.124577;-33.981070128970906
1739209586.1245818;-29.438486411369333
1739209586.1245863;-33.981070128970906
1739209586.124591;-45.120503652039325
1739209586.1245959;-33.981070128970906
1739209586.1246006;-30.49652367304973
1739209586.1246052;-38.13080360867914
1739209586.12461;-38.13080360867914
1739209586.1246147;-38.13080360867914
1739209586.1246192;-45.120503652039325
1739209586.124624;-45.120503652039325
1739209586.1246288;-38.13080360867914
1739209586.1246333;-38.13080360867914
1739209586.124638;-38.13080360867914
