CAN Message; 0x150:0000909f6f120aa9
1739209875.6306813;-45.120503652039325
1739209875.6306844;-45.120503652039325
1739209875.6306875;-45.120503652039325
1739209875.6306906;-45.120503652039325
1739209875.6306937;-45.120503652039325
1739209875.6306968;-38.13080360867914
1739209875.6306999;-38.13080360867914
1739209875.630703;-38.13080360867914
1739209875.630706;-38.13080360867914
1739209875.6307092;-45.120503652039325
1739209875.6307123;-45.120503652039325
1739209875.6307154;-38.13080360867914
1739209875.6307185;-28.992665084841942
1739209875.6307216;-45.120503652039325
1739209875.6307247;-45.120503652039325
1739209875.6307278;-33.981070128970906
1739209875.6307309;-38.13080360867914
1739209875.630734;-45.120503652039325
1739209875.630737;-45.120503652039325
1739209875.6307402;-38.13080360867914
1739209875.6307433;-35.57807855764607
1739209875.6307464;-45.120503652039325
1739209875.6307495;-38.13080360867914
1739209875.6307526;-38.13080360867914
1739209875.6307557;-38.13080360867914
1739209875.6307588;-45.120503652039325
1739209875.6307619;-38.13080360867914
1739209875.630765;-35.57807855764607
1739209875.630768;-27.267205301931607
1739209875.6307712;-38.13080360867914
1739209875.6307743;-45.120503652039325
1739209875.6307774;-38.13080360867914
1739209875.6307805;-38.13080360867914
1739209875.6307836;-45.120503652039325
1739209875.6307867;-45.120503652039325
1739209875.6307898;-38.13080360867914
1739209875.6307929;-33.981070128970906
1739209875.630796;-38.13080360867914
1739209875.630799;-45.120503652039325
1739209875.6308022;-38.13080360867914
1739209875.6308053;-38.13080360867914
1739209875.6308084;-38.13080360867914
1739209875.6308115;-45.120503652039325
1739209875.6308146;-45.120503652039325
1739209875.6308177;-45.120503652039325
1739209875.6308208;-45.120503652039325
1739209875.6308239;-33.981070128970906
1739209875.630827;-45.120503652039325
1739209875.63083;-45.120503652039325
1739209875.6308331;-45.120503652039325
1739209875.6308362;-45.120503652039325
1739209875.6308393;-45.120503652039325
1739209875.6308424;-31.141103565318915
1739209875.6308455;-38.13080360867914
1739209875.6308486;-45.120503652039325
1739209875.6308517;-45.120503652039325
1739209875.6308548;-38.13080360867914
1739209875.630858;-38.13080360867914
1739209875.630861;-38.13080360867914
1739209875.6308641;-38.13080360867914
1739209875.6308672;-31.141103565318915
1739209875.6308703;-38.13080360867914
1739209875.6308734;-45.120503652039325
1739209875.6308765;-33.981070128970906
1739209875.6308796;-38.13080360867914
1739209875.6308827;-45.120503652039325
1739209875.6308858;-38.13080360867914
1739209875.630889;-33.981070128970906
1739209875.630892;-33.981070128970906
1739209875.6308951;-38.13080360867914
1739209875.6308982;-38.13080360867914
1739209875.6309013;-45.120503652039325
1739209875.6309044;-38.13080360867914
1739209875.6309075;-38.13080360867914
1739209875.6309106;-38.13080360867914
1739209875.6309137;-32.816014438256545
1739209875.6309168;-45.120503652039325
1739209875.63092;-38.13080360867914
1739209875.630923;-38.13080360867914
1739209875.6309261;-45.120503652039325
1739209875.6309292;-38.13080360867914
1739209875.6309323;-35.57807855764607
1739209875.6309354;-45.120503652039325
1739209875.6309385;-38.13080360867914
1739209875.6309416;-38.13080360867914
1739209875.6309447;-45.120503652039325
1739209875.6309478;-45.120503652039325
1739209875.630951;-45.120503652039325
1739209875.630954;-38.13080360867914
1739209875.6309571;-45.120503652039325
1739209875.6309602;-45.120503652039325
1739209875.6309633;-45.120503652039325
1739209875.6309664;-38.13080360867914
1739209875.6309695;-38.13080360867914
1739209875.6309726;-38.13080360867914
1739209875.6309757;-35.57807855764607
1739209875.6309788;-35.57807855764607
1739209875.630982;-35.57807855764607
1739209875.630985;-38.13080360867914
1739209875.6309881;-35.57807855764607
1739209875.6309912;-38.13080360867914
1739209875.6309943;-45.120503652039325
1739209875.6309974;-38.13080360867914
1739209875.6310005;-38.13080360867914
1739209875.6310036;-45.120503652039325
1739209875.6310067;-38.13080360867914
1739209875.6310098;-38.13080360867914
1739209875.631013;-38.13080360867914
1739209875.631016;-38.13080360867914
1739209875.631019;-45.120503652039325
1739209875.6310222;-45.120503652039325
1739209875.6310253;-45.120503652039325
1739209875.6310284;-38.13080360867914
1739209875.6310315;-38.13080360867914
1739209875.6310346;-38.13080360867914
1739209875.6310377;-45.120503652039325
1739209875.6310408;-38.13080360867914
1739209875.631044;-32.816014438256545
1739209875.631047;-38.13080360867914
1739209875.63105;-38.13080360867914
1739209875.6310532;-38.13080360867914
1739209875.6310563;-38.13080360867914
1739209875.6310594;-45.120503652039325
1739209875.6310625;-38.13080360867914
1739209875.6310656;-38.13080360867914
1739209875.6310687;-45.120503652039325
1739209875.6310718;-38.13080360867914
1739209875.631075;-38.13080360867914
1739209875.631078;-45.120503652039325
1739209875.631081;-45.120503652039325
1739209875.6310842;-45.120503652039325
1739209875.6310873;-45.120503652039325
1739209875.6310904;-45.120503652039325
1739209875.6310935;-45.120503652039325
1739209875.6310966;-45.120503652039325
1739209875.6310997;-38.13080360867914
1739209875.6311028;-38.13080360867914
1739209875.631106;-45.120503652039325
1739209875.631109;-38.13080360867914
1739209875.631112;-45.120503652039325
1739209875.6311152;-45.120503652039325
1739209875.6311183;-26.991370085610736
1739209875.6311214;-32.816014438256545
1739209875.6311245;-45.120503652039325
1739209875.6311276;-45.120503652039325
1739209875.6311307;-32.816014438256545
1739209875.6311338;-38.13080360867914
1739209875.631137;-38.13080360867914
1739209875.63114;-35.57807855764607
1739209875.631143;-45.120503652039325
1739209875.6311462;-38.13080360867914
1739209875.6311493;-38.13080360867914
1739209875.6311524;-38.13080360867914
1739209875.6311555;-45.120503652039325
1739209875.6311586;-38.13080360867914
1739209875.6311617;-45.120503652039325
1739209875.6311648;-33.981070128970906
1739209875.631168;-45.120503652039325
1739209875.631171;-38.13080360867914
1739209875.631174;-35.57807855764607
1739209875.6311772;-33.981070128970906
1739209875.6311803;-45.120503652039325
1739209875.6311834;-38.13080360867914
1739209875.6311865;-33.981070128970906
1739209875.6311896;-45.120503652039325
1739209875.6311927;-29.438486411369333
1739209875.631196;-31.141103565318893
1739209875.6311991;-45.120503652039325
1739209875.6312022;-45.120503652039325
1739209875.6312053;-35.57807855764607
1739209875.6312084;-33.981070128970906
1739209875.6312115;-38.13080360867914
1739209875.6312146;-33.981070128970906
1739209875.6312177;-45.120503652039325
1739209875.6312208;-45.120503652039325
1739209875.631224;-31.141103565318893
1739209875.631227;-38.13080360867914
1739209875.63123;-38.13080360867914
1739209875.6312332;-38.13080360867914
1739209875.6312363;-38.13080360867914
1739209875.6312394;-45.120503652039325
1739209875.6312425;-45.120503652039325
1739209875.6312456;-45.120503652039325
1739209875.6312487;-45.120503652039325
1739209875.6312518;-38.13080360867914
1739209875.631255;-38.13080360867914
1739209875.631258;-38.13080360867914
1739209875.631261;-38.13080360867914
1739209875.6312642;-45.120503652039325
1739209875.6312673;-35.57807855764607
1739209875.6312704;-38.13080360867914
1739209875.6312735;-35.57807855764607
1739209875.6312766;-35.57807855764607
1739209875.6312797;-45.120503652039325
1739209875.6312828;-38.13080360867914
1739209875.631286;-45.120503652039325
1739209875.631289;-38.13080360867914
1739209875.631292;-45.120503652039325
1739209875.6312952;-38.13080360867914
1739209875.6312983;-38.13080360867914
1739209875.6313014;-38.13080360867914
1739209875.6313045;-35.57807855764607
1739209875.6313076;-38.13080360867914
1739209875.6313107;-38.13080360867914
1739209875.6313138;-38.13080360867914
1739209875.631317;-33.981070128970906
1739209875.63132;-31.141103565318915
1739209875.631323;-38.13080360867914
1739209875.6313262;-45.120503652039325
1739209875.6313293;-45.120503652039325
1739209875.6313324;-38.13080360867914
1739209875.6313355;-38.13080360867914
1739209875.6313386;-38.13080360867914
1739209875.6313417;-35.57807855764607
1739209875.6313448;-38.13080360867914
1739209875.631348;-38.13080360867914
1739209875.631351;-45.120503652039325
1739209875.631354;-38.13080360867914
1739209875.6313572;-35.57807855764607
1739209875.6313603;-38.13080360867914
1739209875.6313634;-38.13080360867914
1739209875.6313665;-45.120503652039325
1739209875.6313696;-38.13080360867914
1739209875.6313727;-38.13080360867914
1739209875.6313758;-45.120503652039325
1739209875.631379;-45.120503652039325
1739209875.631382;-38.13080360867914
1739209875.631385;-38.13080360867914
1739209875.6313882;-45.120503652039325
1739209875.6313913;-45.120503652039325
1739209875.6313944;-45.120503652039325
1739209875.6313975;-45.120503652039325
1739209875.6314006;-38.13080360867914
1739209875.6314037;-45.120503652039325
1739209875.6314068;-38.13080360867914
1739209875.63141;-38.13080360867914
1739209875.631413;-38.13080360867914
1739209875.631416;-45.120503652039325
1739209875.6314192;-38.13080360867914
1739209875.6314223;-32.816014438256545
1739209875.6314254;-38.13080360867914
1739209875.6314285;-45.120503652039325
1739209875.6314316;-45.120503652039325
1739209875.6314347;-35.57807855764607
1739209875.6314378;-38.13080360867914
1739209875.6314409;-45.120503652039325
1739209875.631444;-38.13080360867914
1739209875.631447;-31.141103565318915
1739209875.6314502;-38.13080360867914
1739209875.6314533;-45.120503652039325
1739209875.6314564;-45.120503652039325
1739209875.6314595;-33.981070128970906
1739209875.6314626;-38.13080360867914
1739209875.6314657;-45.120503652039325
1739209875.6314688;-28.992665084841942
1739209875.6314719;-28.992665084841942
1739209875.631475;-45.120503652039325
1739209875.631478;-38.13080360867914
1739209875.6314812;-35.57807855764607
1739209875.6314843;-45.120503652039325
1739209875.6314874;-45.120503652039325
1739209875.6314905;-38.13080360867914
1739209875.6314936;-33.981070128970906
1739209875.6314967;-35.57807855764607
1739209875.6314998;-45.120503652039325
1739209875.6315029;-35.57807855764607
1739209875.631506;-33.981070128970906
1739209875.631509;-38.13080360867914
1739209875.6315122;-38.13080360867914
1739209875.6315153;-38.13080360867914
1739209875.6315184;-38.13080360867914
1739209875.6315215;-38.13080360867914
1739209875.6315246;-45.120503652039325
1739209875.6315277;-45.120503652039325
1739209875.6315308;-45.120503652039325
1739209875.6315339;-45.120503652039325
1739209875.631537;-38.13080360867914
1739209875.63154;-45.120503652039325
1739209875.6315432;-31.141103565318915
1739209875.6315463;-25.826314394896357
1739209875.6315494;-33.981070128970906
1739209875.6315525;-45.120503652039325
1739209875.6315556;-38.13080360867914
1739209875.6315587;-38.13080360867914
1739209875.6315618;-38.13080360867914
1739209875.6315649;-45.120503652039325
1739209875.631568;-45.120503652039325
1739209875.631571;-45.120503652039325
1739209875.6315742;-45.120503652039325
1739209875.6315773;-45.120503652039325
1739209875.6315804;-45.120503652039325
1739209875.6315835;-38.13080360867914
1739209875.6315866;-38.13080360867914
1739209875.6315897;-38.13080360867914
1739209875.6315928;-38.13080360867914
1739209875.6315958;-30.49652367304973
1739209875.631599;-45.120503652039325
1739209875.631602;-45.120503652039325
1739209875.6316051;-38.13080360867914
1739209875.6316082;-45.120503652039325
1739209875.6316113;-38.13080360867914
1739209875.6316144;-32.816014438256545
1739209875.6316175;-45.120503652039325
1739209875.6316206;-45.120503652039325
1739209875.6316237;-45.120503652039325
1739209875.6316268;-45.120503652039325
1739209875.63163;-38.13080360867914
1739209875.631633;-33.981070128970906
1739209875.6316361;-38.13080360867914
1739209875.6316392;-38.13080360867914
1739209875.6316423;-45.120503652039325
1739209875.6316454;-45.120503652039325
1739209875.6316485;-33.981070128970906
1739209875.6316516;-45.120503652039325
1739209875.6316547;-45.120503652039325
1739209875.6316578;-33.981070128970906
1739209875.631661;-32.816014438256545
1739209875.631664;-45.120503652039325
1739209875.6316671;-45.120503652039325
1739209875.6316702;-38.13080360867914
1739209875.6316733;-38.13080360867914
1739209875.6316764;-38.13080360867914
1739209875.6316795;-38.13080360867914
1739209875.6316826;-45.120503652039325
1739209875.6316857;-45.120503652039325
1739209875.6316888;-32.816014438256545
1739209875.631692;-45.120503652039325
1739209875.631695;-45.120503652039325
1739209875.6316981;-38.13080360867914
1739209875.6317012;-38.13080360867914
1739209875.6317043;-45.120503652039325
1739209875.6317074;-45.120503652039325
1739209875.6317105;-45.120503652039325
1739209875.6317136;-45.120503652039325
1739209875.6317167;-38.13080360867914
1739209875.6317198;-38.13080360867914
1739209875.631723;-45.120503652039325
1739209875.6317258;-45.120503652039325
1739209875.6317286;-45.120503652039325
1739209875.6317315;-45.120503652039325
1739209875.6317346;-45.120503652039325
1739209875.6317375;-45.120503652039325
1739209875.6317403;-38.13080360867914
1739209875.6317432;-38.13080360867914
1739209875.631746;-45.120503652039325
1739209875.631749;-45.120503652039325
1739209875.6317518;-45.120503652039325
1739209875.6317546;-30.49652367304973
1739209875.6317577;-38.13080360867914
1739209875.6317606;-45.120503652039325
1739209875.6317635;-45.120503652039325
1739209875.6317663;-38.13080360867914
1739209875.6317692;-33.981070128970906
1739209875.631772;-45.120503652039325
1739209875.631775;-38.13080360867914
1739209875.631778;-45.120503652039325
1739209875.6317809;-33.981070128970906
1739209875.6317837;-38.13080360867914
1739209875.6317866;-33.981070128970906
1739209875.6317894;-45.120503652039325
1739209875.6317923;-38.13080360867914
1739209875.6317952;-38.13080360867914
1739209875.6317983;-38.13080360867914
1739209875.6318011;-45.120503652039325
1739209875.631804;-38.13080360867914
1739209875.6318069;-35.57807855764607
1739209875.6318097;-35.57807855764607
1739209875.6318126;-38.13080360867914
1739209875.6318154;-38.13080360867914
1739209875.6318183;-38.13080360867914
1739209875.6318214;-45.120503652039325
1739209875.6318243;-35.57807855764607
1739209875.631827;-35.57807855764607
1739209875.63183;-45.120503652039325
1739209875.6318328;-38.13080360867914
1739209875.6318357;-35.57807855764607
1739209875.6318386;-28.992665084841942
1739209875.6318417;-45.120503652039325
1739209875.6318445;-38.13080360867914
1739209875.6318474;-38.13080360867914
1739209875.6318502;-38.13080360867914
1739209875.631853;-45.120503652039325
1739209875.631856;-38.13080360867914
1739209875.6318588;-38.13080360867914
1739209875.6318617;-35.57807855764607
1739209875.6318648;-45.120503652039325
1739209875.6318676;-45.120503652039325
1739209875.6318705;-45.120503652039325
1739209875.6318734;-45.120503652039325
1739209875.6318762;-45.120503652039325
1739209875.631879;-38.13080360867914
1739209875.631882;-45.120503652039325
1739209875.631885;-28.992665084841942
1739209875.631888;-38.13080360867914
1739209875.6318908;-45.120503652039325
1739209875.6318936;-45.120503652039325
1739209875.6318965;-38.13080360867914
1739209875.6318994;-35.57807855764607
1739209875.6319022;-33.981070128970906
1739209875.631905;-45.120503652039325
1739209875.6319082;-30.49652367304976
1739209875.631911;-35.57807855764607
1739209875.631914;-38.13080360867914
1739209875.6319168;-35.57807855764607
1739209875.6319196;-38.13080360867914
1739209875.6319225;-45.120503652039325
1739209875.6319253;-45.120503652039325
1739209875.6319284;-45.120503652039325
1739209875.6319313;-38.13080360867914
1739209875.6319342;-45.120503652039325
1739209875.631937;-45.120503652039325
1739209875.63194;-38.13080360867914
1739209875.6319427;-38.13080360867914
1739209875.6319456;-45.120503652039325
1739209875.6319487;-45.120503652039325
1739209875.6319516;-38.13080360867914
1739209875.6319544;-31.141103565318915
1739209875.6319573;-38.13080360867914
1739209875.6319602;-38.13080360867914
1739209875.631963;-38.13080360867914
1739209875.6319659;-38.13080360867914
1739209875.6319687;-45.120503652039325
1739209875.6319718;-38.13080360867914
1739209875.6319747;-38.13080360867914
1739209875.6319776;-31.141103565318915
1739209875.6319804;-33.981070128970906
1739209875.6319833;-38.13080360867914
1739209875.6319861;-45.120503652039325
1739209875.631989;-38.13080360867914
1739209875.631992;-38.13080360867914
1739209875.631995;-33.981070128970906
1739209875.6319978;-45.120503652039325
1739209875.6320007;-35.57807855764607
1739209875.6320035;-38.13080360867914
1739209875.6320064;-38.13080360867914
1739209875.6320093;-45.120503652039325
1739209875.6320121;-38.13080360867914
1739209875.6320152;-38.13080360867914
1739209875.632018;-38.13080360867914
1739209875.632021;-38.13080360867914
1739209875.6320238;-38.13080360867914
1739209875.6320267;-38.13080360867914
1739209875.6320295;-45.120503652039325
1739209875.6320324;-33.981070128970906
1739209875.6320355;-38.13080360867914
1739209875.6320384;-45.120503652039325
1739209875.6320412;-38.13080360867914
1739209875.632044;-38.13080360867914
1739209875.632047;-35.57807855764607
1739209875.6320498;-45.120503652039325
1739209875.6320527;-38.13080360867914
1739209875.6320555;-38.13080360867914
1739209875.6320586;-38.13080360867914
1739209875.6320615;-45.120503652039325
1739209875.6320643;-45.120503652039325
1739209875.6320672;-32.816014438256545
1739209875.63207;-38.13080360867914
1739209875.632073;-45.120503652039325
1739209875.6320758;-45.120503652039325
1739209875.632079;-33.981070128970906
1739209875.6320817;-38.13080360867914
1739209875.6320846;-38.13080360867914
1739209875.6320875;-33.981070128970906
1739209875.6320903;-38.13080360867914
1739209875.6320932;-33.981070128970906
1739209875.632096;-33.981070128970906
1739209875.6320992;-38.13080360867914
1739209875.632102;-45.120503652039325
1739209875.6321049;-38.13080360867914
1739209875.6321077;-45.120503652039325
1739209875.6321106;-33.981070128970906
1739209875.6321135;-38.13080360867914
1739209875.6321163;-45.120503652039325
1739209875.6321192;-38.13080360867914
1739209875.6321223;-35.57807855764607
1739209875.6321251;-45.120503652039325
1739209875.632128;-45.120503652039325
1739209875.6321309;-35.57807855764607
1739209875.6321337;-38.13080360867914
1739209875.6321366;-45.120503652039325
1739209875.6321394;-38.13080360867914
1739209875.6321425;-35.57807855764607
1739209875.6321454;-38.13080360867914
1739209875.6321483;-38.13080360867914
1739209875.6321511;-38.13080360867914
1739209875.632154;-45.120503652039325
1739209875.6321568;-45.120503652039325
1739209875.6321597;-38.13080360867914
1739209875.6321626;-38.13080360867914
1739209875.6321657;-45.120503652039325
1739209875.6321685;-45.120503652039325
1739209875.6321714;-38.13080360867914
1739209875.6321743;-38.13080360867914
1739209875.632177;-38.13080360867914
1739209875.63218;-45.120503652039325
1739209875.6321828;-32.816014438256545
1739209875.632186;-38.13080360867914
1739209875.6321888;-35.57807855764607
1739209875.6321917;-38.13080360867914
1739209875.6321945;-35.57807855764607
1739209875.6321974;-38.13080360867914
1739209875.6322002;-45.120503652039325
1739209875.632203;-45.120503652039325
1739209875.6322062;-45.120503652039325
1739209875.632209;-33.981070128970906
1739209875.632212;-45.120503652039325
1739209875.6322148;-45.120503652039325
1739209875.6322176;-38.13080360867914
1739209875.6322205;-35.57807855764607
1739209875.6322234;-33.981070128970906
1739209875.6322262;-45.120503652039325
1739209875.6322293;-45.120503652039325
1739209875.6322322;-45.120503652039325
1739209875.632235;-45.120503652039325
1739209875.632238;-38.13080360867914
1739209875.6322408;-38.13080360867914
1739209875.6322436;-38.13080360867914
1739209875.6322465;-35.57807855764607
1739209875.6322496;-35.57807855764607
1739209875.6322525;-38.13080360867914
1739209875.6322553;-45.120503652039325
1739209875.6322582;-45.120503652039325
1739209875.632261;-45.120503652039325
1739209875.632264;-45.120503652039325
1739209875.6322668;-45.120503652039325
1739209875.6322696;-45.120503652039325
1739209875.6322727;-45.120503652039325
1739209875.6322756;-35.57807855764607
1739209875.6322784;-38.13080360867914
1739209875.6322813;-45.120503652039325
1739209875.6322842;-45.120503652039325
1739209875.632287;-38.13080360867914
1739209875.63229;-45.120503652039325
1739209875.632293;-38.13080360867914
1739209875.6322958;-38.13080360867914
1739209875.6322987;-38.13080360867914
1739209875.6323016;-45.120503652039325
1739209875.6323044;-31.141103565318893
1739209875.6323073;-30.49652367304973
1739209875.6323102;-45.120503652039325
1739209875.632313;-38.13080360867914
1739209875.632316;-45.120503652039325
1739209875.632319;-45.120503652039325
1739209875.6323218;-45.120503652039325
1739209875.6323247;-38.13080360867914
1739209875.6323276;-45.120503652039325
1739209875.6323304;-33.981070128970956
1739209875.6323333;-45.120503652039325
1739209875.6323364;-45.120503652039325
1739209875.6323392;-45.120503652039325
1739209875.632342;-45.120503652039325
1739209875.632345;-45.120503652039325
1739209875.6323478;-45.120503652039325
1739209875.6323507;-35.57807855764607
1739209875.6323535;-33.981070128970906
1739209875.6323566;-45.120503652039325
1739209875.6323595;-38.13080360867914
1739209875.6323624;-35.57807855764607
1739209875.6323652;-38.13080360867914
1739209875.632368;-45.120503652039325
1739209875.632371;-45.120503652039325
1739209875.6323738;-45.120503652039325
1739209875.6323767;-35.57807855764607
1739209875.6323798;-38.13080360867914
1739209875.6323826;-38.13080360867914
1739209875.6323855;-45.120503652039325
1739209875.6323884;-35.57807855764607
1739209875.6323912;-38.13080360867914
1739209875.632394;-45.120503652039325
1739209875.632397;-45.120503652039325
1739209875.6324;-32.81601443825658
1739209875.632403;-45.120503652039325
1739209875.6324058;-38.13080360867914
1739209875.6324086;-38.13080360867914
1739209875.6324115;-45.120503652039325
1739209875.6324143;-38.13080360867914
1739209875.6324172;-33.981070128970906
1739209875.63242;-38.13080360867914
1739209875.6324232;-31.141103565318915
1739209875.632426;-45.120503652039325
1739209875.632429;-38.13080360867914
1739209875.6324317;-38.13080360867914
1739209875.6324346;-38.13080360867914
1739209875.6324375;-33.981070128970906
1739209875.6324403;-45.120503652039325
1739209875.6324434;-45.120503652039325
1739209875.6324463;-31.14110356531892
1739209875.6324492;-45.120503652039325
1739209875.632452;-38.13080360867914
1739209875.6324549;-38.13080360867914
1739209875.6324577;-38.13080360867914
1739209875.6324606;-38.13080360867914
1739209875.6324635;-45.120503652039325
1739209875.6324666;-35.57807855764607
1739209875.6324694;-38.13080360867914
1739209875.6324723;-45.120503652039325
1739209875.6324751;-38.13080360867914
1739209875.632478;-45.120503652039325
1739209875.6324809;-45.120503652039325
1739209875.6324837;-45.120503652039325
1739209875.6324868;-38.13080360867914
1739209875.6324897;-38.13080360867914
1739209875.6324925;-38.13080360867914
1739209875.6324954;-45.120503652039325
1739209875.6324983;-45.120503652039325
1739209875.6325011;-38.13080360867914
1739209875.632504;-33.981070128970906
1739209875.632507;-32.816014438256545
1739209875.63251;-33.981070128970906
1739209875.6325128;-45.120503652039325
1739209875.6325157;-38.13080360867914
1739209875.6325185;-45.120503652039325
1739209875.6325214;-38.13080360867914
1739209875.6325243;-33.981070128970906
1739209875.632527;-45.120503652039325
1739209875.6325302;-45.120503652039325
1739209875.632533;-38.13080360867914
1739209875.632536;-38.13080360867914
1739209875.6325388;-31.141103565318915
1739209875.6325417;-38.13080360867914
1739209875.6325445;-38.13080360867914
1739209875.6325474;-38.13080360867914
1739209875.6325505;-33.981070128970906
1739209875.6325533;-45.120503652039325
1739209875.6325562;-45.120503652039325
1739209875.632559;-35.57807855764607
1739209875.632562;-45.120503652039325
1739209875.6325648;-38.13080360867914
1739209875.6325676;-38.13080360867914
1739209875.6325705;-45.120503652039325
1739209875.6325736;-38.13080360867914
1739209875.6325765;-35.57807855764607
1739209875.6325793;-38.13080360867914
1739209875.6325822;-38.13080360867914
1739209875.632585;-45.120503652039325
1739209875.632588;-45.120503652039325
1739209875.6325908;-38.13080360867914
1739209875.6325939;-45.120503652039325
1739209875.6325967;-33.981070128970906
1739209875.6325996;-45.120503652039325
1739209875.6326025;-38.13080360867914
1739209875.6326053;-45.120503652039325
1739209875.6326082;-38.13080360867914
1739209875.632611;-32.816014438256545
1739209875.6326141;-38.13080360867914
1739209875.632617;-35.57807855764607
1739209875.6326199;-45.120503652039325
1739209875.6326227;-35.57807855764607
1739209875.6326256;-38.13080360867914
1739209875.6326284;-38.13080360867914
1739209875.6326313;-45.120503652039325
1739209875.6326342;-45.120503652039325
1739209875.6326373;-38.13080360867914
1739209875.6326401;-35.57807855764607
1739209875.632643;-38.13080360867914
1739209875.6326458;-45.120503652039325
1739209875.6326487;-38.13080360867914
1739209875.6326516;-45.120503652039325
1739209875.6326544;-45.120503652039325
1739209875.6326575;-33.981070128970906
1739209875.6326604;-38.13080360867914
1739209875.6326632;-45.120503652039325
1739209875.632666;-38.13080360867914
1739209875.632669;-33.981070128970906
1739209875.6326718;-38.13080360867914
1739209875.6326747;-45.120503652039325
1739209875.6326776;-38.13080360867914
1739209875.6326807;-26.487275050834715
1739209875.6326835;-38.13080360867914
1739209875.6326864;-45.120503652039325
1739209875.6326892;-45.120503652039325
1739209875.632692;-33.981070128970906
1739209875.632695;-38.13080360867914
1739209875.6326978;-45.120503652039325
1739209875.632701;-45.120503652039325
1739209875.6327038;-38.13080360867914
1739209875.6327066;-45.120503652039325
1739209875.6327095;-38.13080360867914
1739209875.6327124;-45.120503652039325
1739209875.6327152;-45.120503652039325
1739209875.632718;-38.13080360867914
1739209875.632721;-45.120503652039325
1739209875.632724;-45.120503652039325
1739209875.632727;-29.438486411369333
1739209875.6327298;-38.13080360867914
1739209875.6327326;-38.13080360867914
1739209875.6327355;-38.13080360867914
1739209875.6327384;-38.13080360867914
1739209875.6327412;-35.57807855764607
1739209875.6327443;-45.120503652039325
1739209875.6327472;-38.13080360867914
1739209875.63275;-45.120503652039325
1739209875.632753;-45.120503652039325
1739209875.6327558;-45.120503652039325
1739209875.6327586;-45.120503652039325
1739209875.6327615;-45.120503652039325
1739209875.6327646;-45.120503652039325
1739209875.6327674;-45.120503652039325
1739209875.6327703;-38.13080360867914
1739209875.6327732;-38.13080360867914
1739209875.632776;-45.120503652039325
1739209875.632779;-38.13080360867914
1739209875.6327817;-45.120503652039325
1739209875.6327846;-45.120503652039325
1739209875.6327877;-38.13080360867914
1739209875.6327906;-38.13080360867914
1739209875.6327934;-45.120503652039325
1739209875.6327963;-29.438486411369333
1739209875.6327991;-30.49652367304973
1739209875.632802;-45.120503652039325
1739209875.6328049;-38.13080360867914
1739209875.632808;-35.57807855764607
1739209875.6328108;-35.57807855764607
1739209875.6328137;-45.120503652039325
1739209875.6328166;-33.981070128970906
1739209875.6328194;-45.120503652039325
1739209875.6328223;-45.120503652039325
1739209875.6328251;-38.13080360867914
1739209875.632828;-45.120503652039325
1739209875.632831;-45.120503652039325
1739209875.632834;-45.120503652039325
1739209875.6328368;-45.120503652039325
1739209875.6328397;-45.120503652039325
1739209875.6328425;-31.141103565318915
1739209875.6328454;-32.816014438256545
1739209875.6328483;-38.13080360867914
1739209875.6328514;-38.13080360867914
1739209875.6328542;-35.57807855764607
1739209875.632857;-35.57807855764607
1739209875.63286;-45.120503652039325
1739209875.6328628;-38.13080360867914
1739209875.6328657;-45.120503652039325
1739209875.6328685;-38.13080360867914
1739209875.6328716;-35.57807855764607
1739209875.6328745;-38.13080360867914
1739209875.6328773;-45.120503652039325
1739209875.6328802;-38.13080360867914
1739209875.632883;-38.13080360867914
1739209875.632886;-38.13080360867914
1739209875.6328888;-32.816014438256545
1739209875.6328917;-28.992665084841942
1739209875.6328948;-38.13080360867914
1739209875.6328976;-35.57807855764607
1739209875.6329005;-35.57807855764607
1739209875.6329033;-35.57807855764607
1739209875.6329062;-45.120503652039325
1739209875.632909;-45.120503652039325
1739209875.632912;-45.120503652039325
1739209875.632915;-45.120503652039325
1739209875.632918;-45.120503652039325
1739209875.6329207;-45.120503652039325
1739209875.6329236;-45.120503652039325
1739209875.6329265;-38.13080360867914
1739209875.6329293;-35.57807855764607
1739209875.6329322;-35.57807855764607
1739209875.632935;-45.120503652039325
1739209875.6329381;-45.120503652039325
1739209875.632941;-45.120503652039325
1739209875.6329439;-45.120503652039325
1739209875.6329467;-45.120503652039325
1739209875.6329496;-45.120503652039325
1739209875.6329525;-38.13080360867914
1739209875.6329553;-45.120503652039325
1739209875.6329584;-35.57807855764607
1739209875.6329613;-30.49652367304973
1739209875.6329641;-45.120503652039325
1739209875.632967;-45.120503652039325
1739209875.6329699;-38.13080360867914
1739209875.6329727;-38.13080360867914
1739209875.6329756;-38.13080360867914
1739209875.6329784;-38.13080360867914
1739209875.6329815;-38.13080360867914
1739209875.6329844;-45.120503652039325
1739209875.6329873;-45.120503652039325
1739209875.6329901;-45.120503652039325
1739209875.632993;-45.120503652039325
1739209875.6329958;-45.120503652039325
1739209875.6329987;-35.57807855764607
1739209875.6330018;-38.13080360867914
1739209875.6330047;-38.13080360867914
1739209875.6330075;-38.13080360867914
1739209875.6330104;-45.120503652039325
1739209875.6330132;-45.120503652039325
1739209875.633016;-38.13080360867914
1739209875.633019;-45.120503652039325
1739209875.633022;-38.13080360867914
1739209875.633025;-45.120503652039325
