CAN Message; 0x77:293b84ffee5bd371
1739209593.5429966;-45.120503652039325
1739209593.5430067;-38.13080360867914
1739209593.5430167;-45.120503652039325
1739209593.5430267;-45.120503652039325
1739209593.5430367;-45.120503652039325
1739209593.5430467;-35.57807855764607
1739209593.5430567;-35.57807855764607
1739209593.5430667;-45.120503652039325
1739209593.5430768;-45.120503652039325
1739209593.5430868;-45.120503652039325
1739209593.5430968;-45.120503652039325
1739209593.5431068;-45.120503652039325
1739209593.5431168;-45.120503652039325
1739209593.5431268;-45.120503652039325
1739209593.5431368;-28.992665084841942
1739209593.5431468;-32.816014438256545
1739209593.5431569;-38.13080360867914
1739209593.5431669;-38.13080360867914
1739209593.543177;-32.816014438256545
1739209593.543187;-45.120503652039325
1739209593.543197;-45.120503652039325
1739209593.543207;-45.120503652039325
1739209593.543217;-32.81601443825658
1739209593.543227;-45.120503652039325
1739209593.543237;-38.13080360867914
1739209593.543247;-31.141103565318915
1739209593.543257;-45.120503652039325
1739209593.543267;-45.120503652039325
1739209593.543277;-45.120503652039325
1739209593.543287;-45.120503652039325
1739209593.543297;-28.992665084841942
1739209593.543307;-38.13080360867914
1739209593.543317;-45.120503652039325
1739209593.543327;-38.13080360867914
1739209593.543337;-38.13080360867914
1739209593.5433471;-38.13080360867914
1739209593.5433571;-45.120503652039325
1739209593.5433671;-38.13080360867914
1739209593.5433772;-38.13080360867914
1739209593.5433872;-38.13080360867914
1739209593.5433972;-38.13080360867914
1739209593.5434072;-45.120503652039325
1739209593.5434172;-38.13080360867914
1739209593.5434272;-35.57807855764607
1739209593.5434372;-45.120503652039325
1739209593.5434473;-35.57807855764607
1739209593.5434573;-38.13080360867914
1739209593.5434673;-45.120503652039325
1739209593.5434773;-38.13080360867914
1739209593.5434873;-35.57807855764607
1739209593.5434973;-38.13080360867914
1739209593.5435073;-45.120503652039325
1739209593.5435174;-38.13080360867914
1739209593.5435274;-38.13080360867914
1739209593.5435374;-33.981070128970906
1739209593.5435474;-38.13080360867914
1739209593.5435574;-38.13080360867914
1739209593.5435674;-33.981070128970906
1739209593.5435774;-33.981070128970906
1739209593.5435874;-35.57807855764607
1739209593.5435975;-38.13080360867914
1739209593.5436075;-38.13080360867914
1739209593.5436175;-38.13080360867914
1739209593.5436275;-38.13080360867914
1739209593.5436375;-38.13080360867914
1739209593.5436475;-38.13080360867914
1739209593.5436575;-33.981070128970906
1739209593.5436676;-45.120503652039325
1739209593.5436776;-45.120503652039325
1739209593.5436876;-38.13080360867914
1739209593.5436976;-33.981070128970906
1739209593.5437076;-38.13080360867914
1739209593.5437176;-45.120503652039325
1739209593.5437276;-35.57807855764607
1739209593.5437376;-32.816014438256545
1739209593.5437477;-35.57807855764607
1739209593.5437577;-38.13080360867914
1739209593.5437677;-38.13080360867914
1739209593.5437777;-45.120503652039325
1739209593.5437877;-45.120503652039325
1739209593.5437977;-33.981070128970906
1739209593.5438077;-45.120503652039325
1739209593.5438178;-38.13080360867914
1739209593.5438278;-33.981070128970906
1739209593.5438378;-38.13080360867914
1739209593.5438478;-32.816014438256545
1739209593.5438578;-32.816014438256545
1739209593.5438678;-45.120503652039325
1739209593.5438778;-45.120503652039325
1739209593.5438879;-45.120503652039325
1739209593.5438979;-45.120503652039325
1739209593.543908;-45.120503652039325
1739209593.5439181;-38.13080360867914
1739209593.5439281;-45.120503652039325
1739209593.5439382;-45.120503652039325
1739209593.5439482;-30.49652367304973
1739209593.5439582;-35.57807855764607
1739209593.5439682;-45.120503652039325
1739209593.5439782;-45.120503652039325
1739209593.5439882;-38.13080360867914
1739209593.5439982;-45.120503652039325
1739209593.5440083;-45.120503652039325
1739209593.5440183;-38.13080360867914
1739209593.5440283;-38.13080360867914
1739209593.5440383;-38.13080360867914
1739209593.5440483;-35.57807855764607
1739209593.5440583;-35.57807855764607
1739209593.5440683;-45.120503652039325
1739209593.5440784;-45.120503652039325
1739209593.5440884;-45.120503652039325
1739209593.5440984;-45.120503652039325
1739209593.5441084;-45.120503652039325
1739209593.5441184;-38.13080360867914
1739209593.5441284;-35.57807855764607
1739209593.5441384;-45.120503652039325
1739209593.5441484;-38.13080360867914
1739209593.5441585;-45.120503652039325
1739209593.5441685;-45.120503652039325
1739209593.5441785;-38.13080360867914
1739209593.5441885;-32.816014438256545
1739209593.5441985;-35.57807855764607
1739209593.5442085;-38.13080360867914
1739209593.5442185;-33.981070128970906
1739209593.5442286;-45.120503652039325
1739209593.5442386;-38.13080360867914
1739209593.5442486;-38.13080360867914
1739209593.5442586;-35.57807855764607
1739209593.5442686;-45.120503652039325
1739209593.5442786;-45.120503652039325
1739209593.5442886;-38.13080360867914
1739209593.5442986;-45.120503652039325
1739209593.5443087;-45.120503652039325
1739209593.5443187;-45.120503652039325
1739209593.5443287;-38.13080360867914
1739209593.5443387;-45.120503652039325
1739209593.5443487;-28.21854285175415
1739209593.5443587;-29.438486411369333
1739209593.5443687;-45.120503652039325
1739209593.5443788;-45.120503652039325
1739209593.5443888;-38.13080360867914
1739209593.5443988;-45.120503652039325
1739209593.5444088;-45.120503652039325
1739209593.5444188;-38.13080360867914
1739209593.5444288;-38.13080360867914
1739209593.5444388;-45.120503652039325
1739209593.5444489;-38.13080360867914
1739209593.5444589;-32.816014438256545
1739209593.5444689;-45.120503652039325
1739209593.544479;-45.120503652039325
1739209593.544489;-33.981070128970906
1739209593.544499;-31.141103565318915
1739209593.544509;-45.120503652039325
1739209593.544519;-45.120503652039325
1739209593.544529;-35.57807855764607
1739209593.544539;-32.816014438256545
1739209593.544549;-45.120503652039325
1739209593.544559;-45.120503652039325
1739209593.544569;-38.13080360867914
1739209593.544579;-45.120503652039325
1739209593.544589;-35.57807855764607
1739209593.544599;-35.57807855764607
1739209593.544609;-45.120503652039325
1739209593.544619;-45.120503652039325
1739209593.544629;-38.13080360867914
1739209593.544639;-38.13080360867914
1739209593.5446491;-45.120503652039325
1739209593.5446591;-38.13080360867914
1739209593.5446692;-45.120503652039325
1739209593.5446792;-38.13080360867914
1739209593.5446892;-45.120503652039325
1739209593.5446992;-45.120503652039325
1739209593.5447092;-45.120503652039325
1739209593.5447192;-45.120503652039325
1739209593.5447292;-38.13080360867914
1739209593.5447392;-45.120503652039325
1739209593.5447493;-32.816014438256545
1739209593.5447593;-26.991370085610722
1739209593.5447693;-45.120503652039325
1739209593.5447793;-45.120503652039325
1739209593.5447893;-38.13080360867914
1739209593.5447993;-35.57807855764607
1739209593.5448093;-38.13080360867914
1739209593.5448194;-30.49652367304973
1739209593.5448294;-45.120503652039325
1739209593.5448394;-45.120503652039325
1739209593.5448494;-35.57807855764607
1739209593.5448594;-38.13080360867914
1739209593.5448694;-45.120503652039325
1739209593.5448794;-45.120503652039325
1739209593.5448895;-38.13080360867914
1739209593.5448995;-45.120503652039325
1739209593.5449095;-38.13080360867914
1739209593.5449195;-38.13080360867914
1739209593.5449295;-45.120503652039325
1739209593.5449395;-45.120503652039325
1739209593.5449495;-35.57807855764607
1739209593.5449595;-38.13080360867914
1739209593.5449696;-45.120503652039325
1739209593.5449796;-38.13080360867914
1739209593.5449896;-33.981070128970906
1739209593.5449996;-45.120503652039325
1739209593.5450096;-45.120503652039325
1739209593.5450196;-38.13080360867914
1739209593.5450296;-38.13080360867914
1739209593.5450397;-38.13080360867914
1739209593.5450497;-32.816014438256545
1739209593.5450597;-38.13080360867914
1739209593.5450697;-45.120503652039325
1739209593.5450797;-45.120503652039325
1739209593.5450897;-45.120503652039325
1739209593.5450997;-38.13080360867914
1739209593.5451097;-45.120503652039325
1739209593.5451198;-45.120503652039325
1739209593.5451298;-45.120503652039325
1739209593.5451398;-45.120503652039325
1739209593.5451498;-38.13080360867914
1739209593.5451598;-31.141103565318915
1739209593.5451698;-45.120503652039325
1739209593.5451798;-38.13080360867914
1739209593.5451899;-45.120503652039325
1739209593.5452;-38.13080360867914
1739209593.5452101;-38.13080360867914
1739209593.5452201;-45.120503652039325
1739209593.5452302;-38.13080360867914
1739209593.5452402;-45.120503652039325
1739209593.5452502;-38.13080360867914
1739209593.5452602;-45.120503652039325
1739209593.5452702;-45.120503652039325
1739209593.5452802;-45.120503652039325
1739209593.5452902;-45.120503652039325
1739209593.5453002;-45.120503652039325
1739209593.5453103;-38.13080360867914
1739209593.5453203;-33.981070128970906
1739209593.5453303;-38.13080360867914
1739209593.5453403;-38.13080360867914
1739209593.5453503;-45.120503652039325
1739209593.5453603;-45.120503652039325
1739209593.5453703;-45.120503652039325
1739209593.5453804;-45.120503652039325
1739209593.5453904;-45.120503652039325
1739209593.5454004;-35.57807855764607
1739209593.5454104;-31.141103565318915
1739209593.5454204;-33.981070128970906
1739209593.5454304;-38.13080360867914
1739209593.5454404;-45.120503652039325
1739209593.5454504;-32.816014438256545
1739209593.5454605;-35.57807855764607
1739209593.5454705;-38.13080360867914
1739209593.5454805;-38.13080360867914
1739209593.5454905;-45.120503652039325
1739209593.5455005;-45.120503652039325
1739209593.5455105;-38.13080360867914
1739209593.5455205;-35.57807855764607
1739209593.5455306;-38.13080360867914
1739209593.5455406;-35.57807855764607
1739209593.5455506;-38.13080360867914
1739209593.5455606;-38.13080360867914
1739209593.5455706;-38.13080360867914
1739209593.5455806;-45.120503652039325
1739209593.5455906;-45.120503652039325
1739209593.5456007;-38.13080360867914
1739209593.5456107;-38.13080360867914
1739209593.5456207;-45.120503652039325
1739209593.5456307;-38.13080360867914
1739209593.5456407;-38.13080360867914
1739209593.5456507;-45.120503652039325
1739209593.5456607;-45.120503652039325
1739209593.5456707;-38.13080360867914
1739209593.5456808;-38.13080360867914
1739209593.5456908;-38.13080360867914
1739209593.5457008;-45.120503652039325
1739209593.5457108;-33.981070128970906
1739209593.5457208;-45.120503652039325
1739209593.5457308;-45.120503652039325
1739209593.5457408;-38.13080360867914
1739209593.5457509;-35.57807855764607
1739209593.5457609;-35.57807855764607
1739209593.545771;-38.13080360867914
1739209593.545781;-38.13080360867914
1739209593.545791;-45.120503652039325
1739209593.545801;-45.120503652039325
1739209593.545811;-26.991370085610722
1739209593.545821;-38.13080360867914
1739209593.545831;-38.13080360867914
1739209593.5458345;-35.57807855764607
1739209593.5458384;-31.141103565318915
1739209593.545842;-38.13080360867914
1739209593.5458457;-38.13080360867914
1739209593.5458493;-45.120503652039325
1739209593.5458531;-33.981070128970956
1739209593.5458567;-45.120503652039325
1739209593.5458605;-38.13080360867914
1739209593.545864;-38.13080360867914
1739209593.545868;-38.13080360867914
1739209593.5458715;-38.13080360867914
1739209593.5458753;-38.13080360867914
1739209593.545879;-38.13080360867914
1739209593.5458827;-33.981070128970906
1739209593.5458863;-35.57807855764607
1739209593.5458899;-38.13080360867914
1739209593.5458937;-45.120503652039325
1739209593.5458972;-38.13080360867914
1739209593.545901;-45.120503652039325
1739209593.5459046;-38.13080360867914
1739209593.5459085;-38.13080360867914
1739209593.545912;-30.49652367304973
1739209593.5459158;-33.981070128970906
1739209593.5459194;-45.120503652039325
1739209593.5459232;-38.13080360867914
1739209593.5459268;-33.981070128970906
1739209593.5459306;-38.13080360867914
1739209593.5459342;-45.120503652039325
1739209593.545938;-38.13080360867914
1739209593.5459416;-45.120503652039325
1739209593.5459452;-38.13080360867914
1739209593.545949;-35.57807855764607
1739209593.5459526;-45.120503652039325
1739209593.5459564;-45.120503652039325
1739209593.54596;-38.13080360867914
1739209593.5459638;-45.120503652039325
1739209593.5459673;-45.120503652039325
1739209593.5459712;-31.141103565318893
1739209593.5459747;-32.816014438256545
1739209593.5459785;-38.13080360867914
1739209593.5459821;-32.816014438256545
1739209593.545986;-45.120503652039325
1739209593.5459895;-45.120503652039325
1739209593.545993;-45.120503652039325
1739209593.545997;-45.120503652039325
1739209593.5460005;-45.120503652039325
1739209593.5460043;-45.120503652039325
1739209593.5460079;-45.120503652039325
1739209593.5460117;-45.120503652039325
1739209593.5460153;-35.57807855764607
1739209593.546019;-35.57807855764607
1739209593.5460227;-45.120503652039325
1739209593.5460265;-45.120503652039325
1739209593.54603;-45.120503652039325
1739209593.5460339;-45.120503652039325
1739209593.5460374;-45.120503652039325
1739209593.5460413;-45.120503652039325
1739209593.5460448;-45.120503652039325
1739209593.5460484;-38.13080360867914
1739209593.5460522;-35.57807855764607
1739209593.5460558;-35.57807855764607
1739209593.5460596;-35.57807855764607
1739209593.5460632;-32.816014438256545
1739209593.546067;-38.13080360867914
1739209593.5460706;-45.120503652039325
1739209593.5460744;-32.816014438256545
1739209593.546078;-33.981070128970906
1739209593.5460818;-45.120503652039325
1739209593.5460854;-33.981070128970906
1739209593.5460892;-45.120503652039325
1739209593.5460927;-45.120503652039325
1739209593.5460966;-45.120503652039325
1739209593.5461001;-38.13080360867914
1739209593.5461037;-38.13080360867914
1739209593.5461075;-38.13080360867914
1739209593.546111;-45.120503652039325
1739209593.546115;-45.120503652039325
1739209593.5461185;-35.57807855764607
1739209593.5461223;-35.57807855764607
1739209593.546126;-45.120503652039325
1739209593.5461297;-38.13080360867914
1739209593.5461333;-38.13080360867914
1739209593.546137;-38.13080360867914
1739209593.5461407;-38.13080360867914
1739209593.5461445;-45.120503652039325
1739209593.546148;-45.120503652039325
1739209593.5461519;-45.120503652039325
1739209593.5461555;-45.120503652039325
1739209593.546159;-45.120503652039325
1739209593.5461628;-38.13080360867914
1739209593.5461664;-35.57807855764607
1739209593.5461702;-45.120503652039325
1739209593.5461738;-45.120503652039325
1739209593.5461776;-33.981070128970906
1739209593.5461812;-33.981070128970906
1739209593.546185;-38.13080360867914
1739209593.5461886;-45.120503652039325
1739209593.5461924;-45.120503652039325
1739209593.546196;-45.120503652039325
1739209593.5461998;-32.816014438256545
1739209593.5462034;-38.13080360867914
1739209593.5462072;-45.120503652039325
1739209593.5462108;-38.13080360867914
1739209593.5462143;-38.13080360867914
1739209593.5462182;-45.120503652039325
1739209593.5462217;-45.120503652039325
1739209593.5462255;-35.57807855764607
1739209593.5462291;-38.13080360867914
1739209593.546233;-45.120503652039325
1739209593.5462365;-32.816014438256545
1739209593.5462403;-33.981070128970906
1739209593.546244;-38.13080360867914
1739209593.5462477;-45.120503652039325
1739209593.5462513;-38.13080360867914
1739209593.546255;-45.120503652039325
1739209593.5462587;-45.120503652039325
1739209593.5462625;-45.120503652039325
1739209593.546266;-35.57807855764607
1739209593.5462697;-38.13080360867914
1739209593.5462735;-45.120503652039325
1739209593.546277;-45.120503652039325
1739209593.5462809;-38.13080360867914
1739209593.5462844;-35.57807855764607
1739209593.5462883;-38.13080360867914
1739209593.5462918;-33.981070128970906
1739209593.5462956;-45.120503652039325
1739209593.5462992;-45.120503652039325
1739209593.546303;-38.13080360867914
1739209593.5463066;-38.13080360867914
1739209593.5463104;-38.13080360867914
1739209593.546314;-38.13080360867914
1739209593.5463176;-35.57807855764607
1739209593.5463214;-38.13080360867914
1739209593.546325;-45.120503652039325
1739209593.5463288;-38.13080360867914
1739209593.5463324;-45.120503652039325
1739209593.5463362;-38.13080360867914
1739209593.5463398;-38.13080360867914
1739209593.5463436;-35.57807855764607
1739209593.5463471;-38.13080360867914
1739209593.546351;-45.120503652039325
1739209593.5463545;-45.120503652039325
1739209593.5463583;-38.13080360867914
1739209593.546362;-45.120503652039325
1739209593.5463657;-45.120503652039325
1739209593.5463693;-45.120503652039325
1739209593.546373;-38.13080360867914
1739209593.5463767;-38.13080360867914
1739209593.5463803;-45.120503652039325
1739209593.546384;-45.120503652039325
1739209593.5463877;-38.13080360867914
1739209593.5463915;-38.13080360867914
1739209593.546395;-45.120503652039325
1739209593.5463989;-38.13080360867914
1739209593.5464025;-38.13080360867914
1739209593.5464063;-38.13080360867914
1739209593.5464098;-45.120503652039325
1739209593.5464137;-45.120503652039325
1739209593.5464172;-45.120503652039325
1739209593.546421;-32.816014438256545
1739209593.5464246;-38.13080360867914
1739209593.5464282;-38.13080360867914
1739209593.546432;-38.13080360867914
1739209593.5464356;-38.13080360867914
1739209593.5464394;-45.120503652039325
1739209593.546443;-33.981070128970906
1739209593.5464468;-45.120503652039325
1739209593.5464504;-28.992665084841967
1739209593.5464542;-45.120503652039325
1739209593.5464578;-35.57807855764607
1739209593.5464616;-31.141103565318915
1739209593.5464652;-45.120503652039325
1739209593.546469;-38.13080360867914
1739209593.5464725;-38.13080360867914
1739209593.5464764;-38.13080360867914
1739209593.54648;-27.267205301931607
1739209593.5464835;-38.13080360867914
1739209593.5464873;-45.120503652039325
1739209593.546491;-38.13080360867914
1739209593.5464947;-32.816014438256545
1739209593.5464983;-38.13080360867914
1739209593.546502;-38.13080360867914
1739209593.5465057;-38.13080360867914
1739209593.5465095;-38.13080360867914
1739209593.546513;-45.120503652039325
1739209593.546517;-38.13080360867914
1739209593.5465205;-38.13080360867914
1739209593.5465243;-38.13080360867914
1739209593.5465279;-45.120503652039325
1739209593.5465317;-38.13080360867914
1739209593.5465353;-33.981070128970906
1739209593.5465388;-38.13080360867914
1739209593.5465426;-38.13080360867914
1739209593.5465462;-38.13080360867914
1739209593.54655;-38.13080360867914
1739209593.5465536;-45.120503652039325
1739209593.5465574;-45.120503652039325
1739209593.546561;-45.120503652039325
1739209593.5465648;-45.120503652039325
1739209593.5465684;-30.49652367304973
1739209593.5465722;-35.57807855764607
1739209593.5465758;-45.120503652039325
1739209593.5465796;-38.13080360867914
1739209593.5465832;-33.981070128970906
1739209593.5465868;-45.120503652039325
1739209593.5465906;-45.120503652039325
1739209593.5465941;-38.13080360867914
1739209593.546598;-31.141103565318943
1739209593.5466015;-45.120503652039325
1739209593.5466053;-32.816014438256545
1739209593.546609;-38.13080360867914
1739209593.5466127;-38.13080360867914
1739209593.5466163;-45.120503652039325
1739209593.5466201;-45.120503652039325
1739209593.5466237;-45.120503652039325
1739209593.5466275;-32.816014438256545
1739209593.546631;-35.57807855764607
1739209593.546635;-45.120503652039325
1739209593.5466385;-33.981070128970906
1739209593.546642;-38.13080360867914
1739209593.5466459;-45.120503652039325
1739209593.5466495;-45.120503652039325
1739209593.5466533;-38.13080360867914
1739209593.5466568;-38.13080360867914
1739209593.5466607;-45.120503652039325
1739209593.5466642;-45.120503652039325
1739209593.546668;-45.120503652039325
1739209593.5466716;-38.13080360867914
1739209593.5466754;-38.13080360867914
1739209593.546679;-45.120503652039325
1739209593.5466828;-38.13080360867914
1739209593.5466864;-45.120503652039325
1739209593.5466902;-45.120503652039325
1739209593.5466938;-32.816014438256545
1739209593.5466974;-35.57807855764607
1739209593.5467012;-45.120503652039325
1739209593.5467048;-33.981070128970906
1739209593.5467086;-38.13080360867914
1739209593.5467122;-33.981070128970906
1739209593.546716;-33.981070128970906
1739209593.5467196;-38.13080360867914
1739209593.5467234;-32.816014438256545
1739209593.546727;-35.57807855764607
1739209593.5467308;-35.57807855764607
1739209593.5467343;-38.13080360867914
1739209593.5467381;-45.120503652039325
1739209593.5467417;-38.13080360867914
1739209593.5467455;-45.120503652039325
1739209593.546749;-38.13080360867914
1739209593.5467527;-38.13080360867914
1739209593.5467565;-38.13080360867914
1739209593.54676;-38.13080360867914
1739209593.546764;-33.981070128970906
1739209593.5467675;-45.120503652039325
1739209593.5467713;-38.13080360867914
1739209593.5467749;-38.13080360867914
1739209593.5467787;-38.13080360867914
1739209593.5467823;-35.57807855764607
1739209593.546786;-35.57807855764607
1739209593.5467896;-38.13080360867914
1739209593.5467935;-45.120503652039325
1739209593.546797;-35.57807855764607
1739209593.5468009;-35.57807855764607
1739209593.5468044;-38.13080360867914
1739209593.546808;-38.13080360867914
1739209593.5468118;-38.13080360867914
1739209593.5468154;-45.120503652039325
1739209593.5468192;-45.120503652039325
1739209593.5468228;-33.981070128970906
1739209593.5468266;-45.120503652039325
1739209593.5468302;-33.981070128970906
1739209593.546834;-33.981070128970906
1739209593.5468376;-38.13080360867914
1739209593.5468414;-38.13080360867914
1739209593.546845;-45.120503652039325
1739209593.5468488;-45.120503652039325
1739209593.5468524;-38.13080360867914
1739209593.546856;-38.13080360867914
1739209593.5468597;-45.120503652039325
1739209593.5468633;-38.13080360867914
1739209593.5468671;-38.13080360867914
1739209593.5468707;-38.13080360867914
1739209593.5468745;-38.13080360867914
1739209593.546878;-38.13080360867914
1739209593.546882;-38.13080360867914
1739209593.5468855;-38.13080360867914
1739209593.5468893;-38.13080360867914
1739209593.546893;-45.120503652039325
1739209593.5468967;-45.120503652039325
1739209593.5469003;-35.57807855764607
1739209593.546904;-33.981070128970906
1739209593.5469077;-35.57807855764607
1739209593.5469112;-32.816014438256545
1739209593.546915;-38.13080360867914
1739209593.5469186;-45.120503652039325
1739209593.5469224;-45.120503652039325
1739209593.546926;-38.13080360867914
1739209593.5469298;-38.13080360867914
1739209593.5469334;-38.13080360867914
1739209593.5469372;-38.13080360867914
1739209593.5469408;-45.120503652039325
1739209593.5469446;-38.13080360867914
1739209593.5469482;-38.13080360867914
1739209593.546952;-38.13080360867914
1739209593.5469556;-38.13080360867914
1739209593.5469594;-38.13080360867914
1739209593.546963;-38.13080360867914
1739209593.5469666;-38.13080360867914
1739209593.5469704;-38.13080360867914
1739209593.546974;-38.13080360867914
1739209593.5469778;-38.13080360867914
1739209593.5469813;-38.13080360867914
1739209593.5469851;-33.981070128970906
1739209593.5469887;-33.981070128970906
1739209593.5469925;-38.13080360867914
1739209593.546996;-45.120503652039325
1739209593.547;-45.120503652039325
1739209593.5470035;-38.13080360867914
1739209593.5470073;-35.57807855764607
1739209593.547011;-38.13080360867914
1739209593.5470147;-33.981070128970906
1739209593.5470183;-31.141103565318915
1739209593.5470219;-45.120503652039325
1739209593.5470257;-45.120503652039325
1739209593.5470293;-38.13080360867914
1739209593.547033;-45.120503652039325
1739209593.5470366;-45.120503652039325
1739209593.5470405;-38.13080360867914
1739209593.547044;-33.981070128970906
1739209593.5470479;-38.13080360867914
1739209593.5470514;-35.57807855764607
1739209593.5470552;-35.57807855764607
1739209593.5470588;-45.120503652039325
1739209593.5470626;-38.13080360867914
1739209593.5470662;-38.13080360867914
1739209593.54707;-38.13080360867914
1739209593.5470736;-45.120503652039325
1739209593.5470772;-45.120503652039325
1739209593.547081;-38.13080360867914
1739209593.5470846;-45.120503652039325
1739209593.5470884;-45.120503652039325
1739209593.547092;-32.816014438256545
1739209593.5470958;-38.13080360867914
1739209593.5470994;-35.57807855764607
1739209593.5471032;-33.981070128970906
1739209593.5471067;-31.141103565318915
1739209593.5471106;-45.120503652039325
1739209593.5471141;-45.120503652039325
1739209593.547118;-45.120503652039325
1739209593.5471215;-38.13080360867914
1739209593.5471253;-38.13080360867914
1739209593.547129;-38.13080360867914
1739209593.5471325;-45.120503652039325
1739209593.5471363;-45.120503652039325
1739209593.54714;-45.120503652039325
1739209593.5471437;-45.120503652039325
1739209593.5471473;-45.120503652039325
1739209593.547151;-38.13080360867914
1739209593.5471547;-45.120503652039325
1739209593.5471585;-35.57807855764607
1739209593.547162;-45.120503652039325
1739209593.5471659;-38.13080360867914
1739209593.5471694;-38.13080360867914
1739209593.5471733;-38.13080360867914
1739209593.5471768;-45.120503652039325
1739209593.5471804;-45.120503652039325
1739209593.5471842;-38.13080360867914
1739209593.5471878;-45.120503652039325
1739209593.5471916;-45.120503652039325
1739209593.5471952;-31.141103565318915
1739209593.547199;-38.13080360867914
1739209593.5472026;-45.120503652039325
1739209593.5472064;-45.120503652039325
1739209593.54721;-33.981070128970906
1739209593.5472138;-45.120503652039325
1739209593.5472174;-45.120503652039325
1739209593.5472212;-45.120503652039325
1739209593.5472248;-38.13080360867914
1739209593.5472286;-38.13080360867914
1739209593.5472322;-38.13080360867914
1739209593.5472357;-45.120503652039325
1739209593.5472395;-38.13080360867914
1739209593.547243;-32.816014438256545
1739209593.547247;-45.120503652039325
1739209593.5472505;-38.13080360867914
1739209593.5472543;-38.13080360867914
1739209593.547258;-45.120503652039325
1739209593.5472617;-45.120503652039325
1739209593.5472653;-45.120503652039325
1739209593.547269;-45.120503652039325
1739209593.5472727;-45.120503652039325
1739209593.5472765;-38.13080360867914
1739209593.54728;-38.13080360867914
1739209593.547284;-45.120503652039325
1739209593.5472875;-45.120503652039325
1739209593.547291;-45.120503652039325
1739209593.5472949;-45.120503652039325
1739209593.5472984;-33.981070128970906
1739209593.5473022;-38.13080360867914
1739209593.5473058;-38.13080360867914
1739209593.5473096;-38.13080360867914
1739209593.5473132;-35.57807855764607
1739209593.547317;-32.816014438256545
1739209593.5473206;-45.120503652039325
1739209593.5473244;-45.120503652039325
1739209593.547328;-45.120503652039325
1739209593.5473318;-38.13080360867914
1739209593.5473354;-45.120503652039325
1739209593.5473392;-35.57807855764607
1739209593.5473428;-38.13080360867914
1739209593.5473464;-38.13080360867914
1739209593.5473502;-38.13080360867914
1739209593.5473537;-45.120503652039325
1739209593.5473576;-38.13080360867914
1739209593.5473611;-45.120503652039325
1739209593.547365;-45.120503652039325
1739209593.5473685;-45.120503652039325
1739209593.5473723;-38.13080360867914
1739209593.547376;-33.981070128970906
1739209593.5473797;-45.120503652039325
1739209593.5473833;-45.120503652039325
1739209593.5473871;-35.57807855764607
1739209593.5473907;-38.13080360867914
1739209593.5473945;-45.120503652039325
1739209593.547398;-38.13080360867914
1739209593.5474017;-45.120503652039325
1739209593.5474055;-45.120503652039325
1739209593.547409;-38.13080360867914
1739209593.5474129;-45.120503652039325
1739209593.5474164;-45.120503652039325
1739209593.5474203;-45.120503652039325
1739209593.5474238;-38.13080360867914
1739209593.5474277;-38.13080360867914
1739209593.5474312;-45.120503652039325
1739209593.547435;-45.120503652039325
1739209593.5474386;-38.13080360867914
1739209593.5474424;-45.120503652039325
1739209593.547446;-35.57807855764607
1739209593.5474496;-35.57807855764607
1739209593.5474534;-32.816014438256545
1739209593.547457;-38.13080360867914
1739209593.5474608;-35.57807855764607
1739209593.5474644;-28.992665084841942
1739209593.5474682;-38.13080360867914
1739209593.5474718;-38.13080360867914
1739209593.5474756;-38.13080360867914
1739209593.5474792;-38.13080360867914
1739209593.547483;-38.13080360867914
1739209593.5474865;-38.13080360867914
1739209593.5474904;-38.13080360867914
1739209593.547494;-38.13080360867914
1739209593.5474977;-45.120503652039325
1739209593.5475013;-45.120503652039325
1739209593.547505;-33.981070128970906
1739209593.5475087;-45.120503652039325
1739209593.5475123;-38.13080360867914
1739209593.547516;-45.120503652039325
1739209593.5475197;-38.13080360867914
1739209593.5475235;-27.267205301931607
1739209593.547527;-38.13080360867914
1739209593.547531;-38.13080360867914
1739209593.5475345;-35.57807855764607
1739209593.5475383;-38.13080360867914
1739209593.5475419;-45.120503652039325
1739209593.5475457;-45.120503652039325
1739209593.5475492;-45.120503652039325
1739209593.547553;-45.120503652039325
1739209593.5475566;-45.120503652039325
1739209593.5475602;-38.13080360867914
1739209593.547564;-35.57807855764607
1739209593.5475676;-45.120503652039325
1739209593.5475714;-45.120503652039325
1739209593.547575;-45.120503652039325
1739209593.5475788;-38.13080360867914
1739209593.5475824;-38.13080360867914
1739209593.5475862;-45.120503652039325
1739209593.5475898;-45.120503652039325
1739209593.5475936;-45.120503652039325
1739209593.5475972;-38.13080360867914
1739209593.547601;-38.13080360867914
1739209593.5476046;-45.120503652039325
1739209593.5476084;-33.981070128970906
1739209593.547612;-28.992665084841942
1739209593.5476155;-38.13080360867914
1739209593.5476193;-45.120503652039325
1739209593.547623;-45.120503652039325
1739209593.5476267;-38.13080360867914
1739209593.5476303;-38.13080360867914
1739209593.5476341;-45.120503652039325
1739209593.5476377;-33.981070128970906
1739209593.5476415;-30.49652367304973
1739209593.547645;-33.981070128970906
1739209593.547649;-38.13080360867914
1739209593.5476525;-38.13080360867914
1739209593.5476563;-38.13080360867914
1739209593.5476599;-45.120503652039325
1739209593.5476637;-38.13080360867914
1739209593.5476673;-45.120503652039325
1739209593.5476708;-31.141103565318915
1739209593.5476747;-33.981070128970906
1739209593.5476782;-38.13080360867914
