CAN Message; 0x1bb:000070c05422f883
1739209632.4453084;-45.120503652039325
1739209632.4453113;-28.58837851428586
1739209632.4453142;-38.13080360867914
1739209632.445317;-45.120503652039325
1739209632.44532;-38.13080360867914
1739209632.4453228;-45.120503652039325
1739209632.4453254;-45.120503652039325
1739209632.4453282;-45.120503652039325
1739209632.445331;-45.120503652039325
1739209632.445334;-45.120503652039325
1739209632.4453368;-45.120503652039325
1739209632.4453397;-32.816014438256545
1739209632.4453425;-38.13080360867914
1739209632.4453454;-38.13080360867914
1739209632.445348;-45.120503652039325
1739209632.445351;-45.120503652039325
1739209632.4453537;-38.13080360867914
1739209632.4453566;-38.13080360867914
1739209632.4453595;-45.120503652039325
1739209632.4453623;-45.120503652039325
1739209632.4453652;-38.13080360867914
1739209632.4453678;-45.120503652039325
1739209632.4453707;-45.120503652039325
1739209632.4453735;-35.57807855764607
1739209632.4453764;-38.13080360867914
1739209632.4453793;-35.57807855764607
1739209632.445382;-38.13080360867914
1739209632.445385;-38.13080360867914
1739209632.4453878;-38.13080360867914
1739209632.4453905;-35.57807855764607
1739209632.4453933;-38.13080360867914
1739209632.4453962;-45.120503652039325
1739209632.445399;-38.13080360867914
1739209632.445402;-45.120503652039325
1739209632.4454048;-45.120503652039325
1739209632.4454076;-45.120503652039325
1739209632.4454105;-45.120503652039325
1739209632.445413;-45.120503652039325
1739209632.445416;-33.981070128970906
1739209632.4454188;-38.13080360867914
1739209632.4454217;-45.120503652039325
1739209632.4454246;-31.141103565318893
1739209632.4454274;-32.816014438256545
1739209632.4454303;-45.120503652039325
1739209632.4454331;-45.120503652039325
1739209632.4454358;-35.57807855764607
1739209632.4454386;-38.13080360867914
1739209632.4454415;-45.120503652039325
1739209632.4454443;-38.13080360867914
1739209632.4454472;-38.13080360867914
1739209632.44545;-38.13080360867914
1739209632.445453;-45.120503652039325
1739209632.4454558;-38.13080360867914
1739209632.4454584;-35.57807855764607
1739209632.4454613;-35.57807855764607
1739209632.4454641;-45.120503652039325
1739209632.445467;-45.120503652039325
1739209632.4454699;-38.13080360867914
1739209632.4454727;-33.981070128970906
1739209632.4454756;-38.13080360867914
1739209632.4454782;-38.13080360867914
1739209632.445481;-38.13080360867914
1739209632.445484;-38.13080360867914
1739209632.4454868;-45.120503652039325
1739209632.4454896;-45.120503652039325
1739209632.4454925;-38.13080360867914
1739209632.4454954;-38.13080360867914
1739209632.4454982;-45.120503652039325
1739209632.4455009;-45.120503652039325
1739209632.4455037;-38.13080360867914
1739209632.4455066;-38.13080360867914
1739209632.4455094;-38.13080360867914
1739209632.4455123;-32.816014438256545
1739209632.4455152;-45.120503652039325
1739209632.445518;-33.981070128970906
1739209632.4455209;-38.13080360867914
1739209632.4455235;-45.120503652039325
1739209632.4455264;-38.13080360867914
1739209632.4455292;-38.13080360867914
1739209632.445532;-38.13080360867914
1739209632.445535;-45.120503652039325
1739209632.4455378;-38.13080360867914
1739209632.4455407;-38.13080360867914
1739209632.4455435;-38.13080360867914
1739209632.4455462;-38.13080360867914
1739209632.445549;-45.120503652039325
1739209632.4455519;-45.120503652039325
1739209632.4455547;-38.13080360867914
1739209632.4455576;-32.816014438256545
1739209632.4455605;-45.120503652039325
1739209632.4455633;-33.981070128970906
1739209632.4455662;-35.57807855764607
1739209632.4455688;-45.120503652039325
1739209632.4455717;-45.120503652039325
1739209632.4455745;-33.981070128970906
1739209632.4455774;-38.13080360867914
1739209632.4455802;-38.13080360867914
1739209632.445583;-45.120503652039325
1739209632.445586;-38.13080360867914
1739209632.4455888;-38.13080360867914
1739209632.4455914;-38.13080360867914
1739209632.4455943;-45.120503652039325
1739209632.4455972;-38.13080360867914
1739209632.4456;-38.13080360867914
1739209632.445603;-45.120503652039325
1739209632.4456058;-38.13080360867914
1739209632.4456086;-33.981070128970906
1739209632.4456112;-33.981070128970906
1739209632.445614;-38.13080360867914
1739209632.445617;-38.13080360867914
1739209632.4456198;-38.13080360867914
1739209632.4456227;-38.13080360867914
1739209632.4456255;-31.141103565318915
1739209632.4456284;-45.120503652039325
1739209632.4456313;-33.981070128970906
1739209632.445634;-31.141103565318915
1739209632.4456367;-35.57807855764607
1739209632.4456396;-38.13080360867914
1739209632.4456425;-33.981070128970906
1739209632.4456453;-38.13080360867914
1739209632.4456482;-38.13080360867914
1739209632.445651;-38.13080360867914
1739209632.445654;-38.13080360867914
1739209632.4456565;-38.13080360867914
1739209632.4456594;-38.13080360867914
1739209632.4456623;-45.120503652039325
1739209632.4456651;-38.13080360867914
1739209632.445668;-38.13080360867914
1739209632.4456708;-45.120503652039325
1739209632.4456737;-45.120503652039325
1739209632.4456766;-38.13080360867914
1739209632.4456792;-45.120503652039325
1739209632.445682;-45.120503652039325
1739209632.445685;-35.57807855764607
1739209632.4456878;-35.57807855764607
1739209632.4456906;-45.120503652039325
1739209632.4456935;-45.120503652039325
1739209632.4456964;-33.981070128970906
1739209632.4456992;-45.120503652039325
1739209632.4457018;-32.816014438256545
1739209632.4457047;-45.120503652039325
1739209632.4457076;-45.120503652039325
1739209632.4457104;-45.120503652039325
1739209632.4457133;-38.13080360867914
1739209632.4457161;-38.13080360867914
1739209632.445719;-38.13080360867914
1739209632.4457216;-38.13080360867914
1739209632.4457245;-28.992665084841942
1739209632.4457273;-35.57807855764607
1739209632.4457302;-35.57807855764607
1739209632.445733;-35.57807855764607
1739209632.445736;-45.120503652039325
1739209632.4457388;-45.120503652039325
1739209632.4457417;-45.120503652039325
1739209632.4457443;-33.981070128970906
1739209632.4457471;-35.57807855764607
1739209632.44575;-38.13080360867914
1739209632.4457529;-35.57807855764607
1739209632.4457557;-32.816014438256545
1739209632.4457586;-35.57807855764607
1739209632.4457614;-38.13080360867914
1739209632.4457643;-38.13080360867914
1739209632.445767;-35.57807855764607
1739209632.4457698;-45.120503652039325
1739209632.4457726;-45.120503652039325
1739209632.4457755;-38.13080360867914
1739209632.4457784;-38.13080360867914
1739209632.4457812;-45.120503652039325
1739209632.445784;-45.120503652039325
1739209632.445787;-38.13080360867914
1739209632.4457896;-38.13080360867914
1739209632.4457924;-38.13080360867914
1739209632.4457953;-38.13080360867914
1739209632.4457982;-45.120503652039325
1739209632.445801;-35.57807855764607
1739209632.4458039;-33.981070128970906
1739209632.4458067;-45.120503652039325
1739209632.4458096;-35.57807855764607
1739209632.4458122;-38.13080360867914
1739209632.445815;-35.57807855764607
1739209632.445818;-35.57807855764607
1739209632.4458208;-45.120503652039325
1739209632.4458237;-45.120503652039325
1739209632.4458265;-38.13080360867914
1739209632.4458294;-35.57807855764607
1739209632.4458323;-45.120503652039325
1739209632.4458349;-33.981070128970906
1739209632.4458377;-38.13080360867914
1739209632.4458406;-38.13080360867914
1739209632.4458435;-35.57807855764607
1739209632.4458463;-45.120503652039325
1739209632.4458492;-38.13080360867914
1739209632.445852;-45.120503652039325
1739209632.4458547;-38.13080360867914
1739209632.4458575;-45.120503652039325
1739209632.4458604;-45.120503652039325
1739209632.4458632;-45.120503652039325
1739209632.445866;-45.120503652039325
1739209632.445869;-45.120503652039325
1739209632.4458718;-38.13080360867914
1739209632.4458747;-38.13080360867914
1739209632.4458773;-45.120503652039325
1739209632.4458802;-45.120503652039325
1739209632.445883;-32.816014438256545
1739209632.445886;-38.13080360867914
1739209632.4458888;-45.120503652039325
1739209632.4458916;-45.120503652039325
1739209632.4458945;-45.120503652039325
1739209632.4458973;-38.13080360867914
1739209632.4459;-38.13080360867914
1739209632.4459028;-45.120503652039325
1739209632.4459057;-45.120503652039325
1739209632.4459085;-45.120503652039325
1739209632.4459114;-38.13080360867914
1739209632.4459143;-38.13080360867914
1739209632.4459171;-38.13080360867914
1739209632.44592;-38.13080360867914
1739209632.4459226;-38.13080360867914
1739209632.4459255;-45.120503652039325
1739209632.4459283;-45.120503652039325
1739209632.4459312;-33.981070128970906
1739209632.445934;-45.120503652039325
1739209632.445937;-45.120503652039325
1739209632.4459398;-45.120503652039325
1739209632.4459426;-45.120503652039325
1739209632.4459453;-38.13080360867914
1739209632.4459481;-38.13080360867914
1739209632.445951;-45.120503652039325
1739209632.4459538;-45.120503652039325
1739209632.4459567;-38.13080360867914
1739209632.4459596;-45.120503652039325
1739209632.4459624;-45.120503652039325
1739209632.445965;-45.120503652039325
1739209632.445968;-38.13080360867914
1739209632.4459708;-45.120503652039325
1739209632.4459736;-38.13080360867914
1739209632.4459765;-45.120503652039325
1739209632.4459794;-35.57807855764607
1739209632.4459822;-38.13080360867914
1739209632.445985;-45.120503652039325
1739209632.4459877;-38.13080360867914
1739209632.4459906;-38.13080360867914
1739209632.4459934;-45.120503652039325
1739209632.4459963;-45.120503652039325
1739209632.4459991;-45.120503652039325
1739209632.446002;-35.57807855764607
1739209632.4460049;-35.57807855764607
1739209632.4460077;-45.120503652039325
1739209632.4460104;-45.120503652039325
1739209632.4460132;-38.13080360867914
1739209632.446016;-32.816014438256545
1739209632.446019;-45.120503652039325
1739209632.4460218;-45.120503652039325
1739209632.4460247;-33.981070128970906
1739209632.4460275;-38.13080360867914
1739209632.4460304;-45.120503652039325
1739209632.446033;-45.120503652039325
1739209632.4460359;-45.120503652039325
1739209632.4460387;-45.120503652039325
1739209632.4460416;-45.120503652039325
1739209632.4460444;-28.992665084841942
1739209632.4460473;-38.13080360867914
1739209632.4460502;-33.981070128970906
1739209632.446053;-38.13080360867914
1739209632.4460557;-45.120503652039325
1739209632.4460585;-33.981070128970906
1739209632.4460614;-38.13080360867914
1739209632.4460642;-45.120503652039325
1739209632.446067;-31.141103565318943
1739209632.44607;-38.13080360867914
1739209632.4460728;-38.13080360867914
1739209632.4460757;-38.13080360867914
1739209632.4460783;-45.120503652039325
1739209632.4460812;-38.13080360867914
1739209632.446084;-35.57807855764607
1739209632.446087;-45.120503652039325
1739209632.4460897;-33.981070128970906
1739209632.4460926;-38.13080360867914
1739209632.4460955;-38.13080360867914
1739209632.446098;-45.120503652039325
1739209632.446101;-45.120503652039325
1739209632.4461038;-38.13080360867914
1739209632.4461067;-35.57807855764607
1739209632.4461095;-45.120503652039325
1739209632.4461124;-38.13080360867914
1739209632.4461153;-35.57807855764607
1739209632.446118;-38.13080360867914
1739209632.4461207;-45.120503652039325
1739209632.4461236;-45.120503652039325
1739209632.4461265;-33.981070128970906
1739209632.4461293;-38.13080360867914
1739209632.4461322;-38.13080360867914
1739209632.446135;-35.57807855764607
1739209632.446138;-33.981070128970906
1739209632.4461408;-33.981070128970906
1739209632.4461434;-45.120503652039325
1739209632.4461462;-45.120503652039325
1739209632.446149;-38.13080360867914
1739209632.446152;-45.120503652039325
1739209632.4461548;-45.120503652039325
1739209632.4461577;-31.141103565318915
1739209632.4461606;-31.141103565318915
1739209632.4461634;-32.816014438256545
1739209632.446166;-45.120503652039325
1739209632.446169;-33.981070128970906
1739209632.4461718;-35.57807855764607
1739209632.4461746;-45.120503652039325
1739209632.4461775;-45.120503652039325
1739209632.4461803;-32.816014438256545
1739209632.4461832;-28.992665084841942
1739209632.446186;-33.981070128970906
1739209632.4461887;-45.120503652039325
1739209632.4461915;-38.13080360867914
1739209632.4461944;-38.13080360867914
1739209632.4461973;-33.981070128970906
1739209632.4462001;-45.120503652039325
1739209632.446203;-38.13080360867914
1739209632.4462059;-38.13080360867914
1739209632.4462085;-38.13080360867914
1739209632.4462113;-45.120503652039325
1739209632.4462142;-45.120503652039325
1739209632.446217;-38.13080360867914
1739209632.44622;-45.120503652039325
1739209632.4462228;-38.13080360867914
1739209632.4462256;-45.120503652039325
1739209632.4462285;-45.120503652039325
1739209632.4462311;-45.120503652039325
1739209632.446234;-45.120503652039325
1739209632.4462368;-45.120503652039325
1739209632.4462397;-38.13080360867914
1739209632.4462426;-35.57807855764607
1739209632.4462454;-38.13080360867914
1739209632.4462483;-38.13080360867914
1739209632.4462512;-33.981070128970906
1739209632.4462538;-38.13080360867914
1739209632.4462566;-38.13080360867914
1739209632.4462595;-38.13080360867914
1739209632.4462624;-45.120503652039325
1739209632.4462652;-38.13080360867914
1739209632.446268;-45.120503652039325
1739209632.446271;-45.120503652039325
1739209632.4462738;-45.120503652039325
1739209632.4462764;-45.120503652039325
1739209632.4462793;-45.120503652039325
1739209632.4462821;-45.120503652039325
1739209632.446285;-35.57807855764607
1739209632.4462879;-35.57807855764607
1739209632.4462907;-45.120503652039325
1739209632.4462936;-45.120503652039325
1739209632.4462965;-38.13080360867914
1739209632.446299;-38.13080360867914
1739209632.446302;-45.120503652039325
1739209632.4463048;-45.120503652039325
1739209632.4463077;-45.120503652039325
1739209632.4463105;-38.13080360867914
1739209632.4463134;-38.13080360867914
1739209632.4463162;-45.120503652039325
1739209632.446319;-38.13080360867914
1739209632.4463217;-38.13080360867914
1739209632.4463246;-38.13080360867914
1739209632.4463274;-45.120503652039325
1739209632.4463303;-33.981070128970906
1739209632.4463332;-38.13080360867914
1739209632.446336;-38.13080360867914
1739209632.446339;-45.120503652039325
1739209632.4463415;-35.57807855764607
1739209632.4463444;-33.981070128970906
1739209632.4463472;-38.13080360867914
1739209632.44635;-45.120503652039325
1739209632.446353;-45.120503652039325
1739209632.4463558;-35.57807855764607
1739209632.4463587;-45.120503652039325
1739209632.4463615;-45.120503652039325
1739209632.4463642;-45.120503652039325
1739209632.446367;-45.120503652039325
1739209632.44637;-38.13080360867914
1739209632.4463727;-45.120503652039325
1739209632.4463756;-31.141103565318915
1739209632.4463785;-45.120503652039325
1739209632.4463813;-38.13080360867914
1739209632.4463842;-45.120503652039325
1739209632.4463868;-35.57807855764607
1739209632.4463897;-32.816014438256545
1739209632.4463925;-45.120503652039325
1739209632.4463954;-45.120503652039325
1739209632.4463983;-45.120503652039325
1739209632.4464011;-33.981070128970906
1739209632.446404;-45.120503652039325
1739209632.4464068;-45.120503652039325
