CAN Message; 0x1d3:00003eb49c948f21
1739209671.915124;-45.120503652039325
1739209671.91513;-38.13080360867914
1739209671.9151359;-45.120503652039325
1739209671.9151418;-38.13080360867914
1739209671.9151478;-45.120503652039325
1739209671.9151537;-32.816014438256545
1739209671.9151597;-27.267205301931607
1739209671.9151657;-45.120503652039325
1739209671.9151716;-38.13080360867914
1739209671.9151776;-38.13080360867914
1739209671.9151835;-33.981070128970906
1739209671.9151897;-45.120503652039325
1739209671.9151957;-38.13080360867914
1739209671.9152017;-38.13080360867914
1739209671.9152076;-38.13080360867914
1739209671.9152136;-45.120503652039325
1739209671.9152195;-45.120503652039325
1739209671.9152255;-38.13080360867914
1739209671.9152315;-45.120503652039325
1739209671.9152374;-45.120503652039325
1739209671.9152434;-45.120503652039325
1739209671.9152493;-35.57807855764607
1739209671.9152553;-38.13080360867914
1739209671.9152613;-45.120503652039325
1739209671.9152672;-35.57807855764607
1739209671.9152732;-38.13080360867914
1739209671.9152792;-38.13080360867914
1739209671.915285;-38.13080360867914
1739209671.915291;-45.120503652039325
1739209671.915297;-38.13080360867914
1739209671.915303;-28.992665084841942
1739209671.915309;-38.13080360867914
1739209671.915315;-45.120503652039325
1739209671.915321;-45.120503652039325
1739209671.915327;-38.13080360867914
1739209671.915333;-38.13080360867914
1739209671.915339;-45.120503652039325
1739209671.915345;-45.120503652039325
1739209671.915351;-30.49652367304976
1739209671.9153569;-38.13080360867914
1739209671.9153628;-33.981070128970906
1739209671.9153688;-45.120503652039325
1739209671.9153748;-45.120503652039325
1739209671.9153807;-38.13080360867914
1739209671.9153867;-35.57807855764607
1739209671.9153926;-45.120503652039325
1739209671.9153986;-33.981070128970906
1739209671.9154046;-35.57807855764607
1739209671.9154105;-35.57807855764607
1739209671.9154165;-45.120503652039325
1739209671.9154224;-38.13080360867914
1739209671.9154284;-38.13080360867914
1739209671.9154344;-38.13080360867914
1739209671.9154403;-38.13080360867914
1739209671.9154465;-33.981070128970906
1739209671.9154525;-33.981070128970906
1739209671.9154584;-38.13080360867914
1739209671.9154644;-45.120503652039325
1739209671.9154704;-45.120503652039325
1739209671.9154763;-45.120503652039325
1739209671.9154823;-45.120503652039325
1739209671.9154882;-45.120503652039325
1739209671.9154942;-45.120503652039325
1739209671.9155002;-38.13080360867914
1739209671.9155061;-38.13080360867914
1739209671.915512;-45.120503652039325
1739209671.915518;-33.981070128970906
1739209671.915524;-32.816014438256545
1739209671.91553;-33.981070128970906
1739209671.915536;-45.120503652039325
1739209671.915542;-38.13080360867914
1739209671.9155478;-38.13080360867914
1739209671.9155538;-38.13080360867914
1739209671.9155598;-38.13080360867914
1739209671.9155657;-38.13080360867914
1739209671.9155717;-32.816014438256545
1739209671.915578;-38.13080360867914
1739209671.9155838;-38.13080360867914
1739209671.9155898;-38.13080360867914
1739209671.9155958;-38.13080360867914
1739209671.9156017;-38.13080360867914
1739209671.9156077;-38.13080360867914
1739209671.9156137;-35.57807855764607
1739209671.9156196;-45.120503652039325
1739209671.9156256;-45.120503652039325
1739209671.9156315;-45.120503652039325
1739209671.9156375;-33.981070128970906
1739209671.9156435;-45.120503652039325
1739209671.9156494;-45.120503652039325
1739209671.9156554;-45.120503652039325
1739209671.9156613;-45.120503652039325
1739209671.9156673;-35.57807855764607
1739209671.9156733;-38.13080360867914
1739209671.9156792;-45.120503652039325
1739209671.9156852;-38.13080360867914
1739209671.9156911;-38.13080360867914
1739209671.915697;-45.120503652039325
1739209671.915703;-45.120503652039325
1739209671.9157093;-45.120503652039325
1739209671.9157152;-45.120503652039325
1739209671.9157212;-45.120503652039325
1739209671.9157271;-45.120503652039325
1739209671.915733;-38.13080360867914
1739209671.915739;-45.120503652039325
1739209671.915745;-45.120503652039325
1739209671.915751;-38.13080360867914
1739209671.915757;-38.13080360867914
1739209671.915763;-45.120503652039325
1739209671.9157689;-45.120503652039325
1739209671.9157748;-45.120503652039325
1739209671.9157808;-33.981070128970906
1739209671.9157867;-32.816014438256545
1739209671.9157927;-45.120503652039325
1739209671.9157987;-45.120503652039325
1739209671.9158046;-45.120503652039325
1739209671.9158106;-33.981070128970906
1739209671.9158165;-38.13080360867914
1739209671.9158225;-38.13080360867914
1739209671.9158285;-35.57807855764607
1739209671.9158344;-45.120503652039325
1739209671.9158406;-45.120503652039325
1739209671.9158466;-35.57807855764607
1739209671.9158525;-35.57807855764607
1739209671.9158585;-38.13080360867914
1739209671.9158645;-45.120503652039325
1739209671.9158704;-38.13080360867914
1739209671.9158764;-38.13080360867914
1739209671.9158823;-35.57807855764607
1739209671.9158883;-38.13080360867914
1739209671.9158943;-45.120503652039325
1739209671.9159002;-45.120503652039325
1739209671.9159062;-32.816014438256545
1739209671.9159122;-45.120503652039325
1739209671.915918;-45.120503652039325
1739209671.915924;-45.120503652039325
1739209671.91593;-31.141103565318893
1739209671.915936;-38.13080360867914
1739209671.915942;-38.13080360867914
1739209671.915948;-33.981070128970906
1739209671.9159539;-45.120503652039325
1739209671.9159598;-45.120503652039325
1739209671.915966;-38.13080360867914
1739209671.915972;-33.981070128970906
1739209671.915978;-33.981070128970956
1739209671.915984;-45.120503652039325
1739209671.9159899;-38.13080360867914
1739209671.9159958;-38.13080360867914
1739209671.9160018;-45.120503652039325
1739209671.9160078;-45.120503652039325
1739209671.9160137;-38.13080360867914
1739209671.9160197;-38.13080360867914
1739209671.9160256;-35.57807855764607
1739209671.9160316;-35.57807855764607
1739209671.9160376;-35.57807855764607
1739209671.9160435;-33.981070128970906
1739209671.9160495;-45.120503652039325
1739209671.9160554;-45.120503652039325
1739209671.9160614;-38.13080360867914
1739209671.9160674;-45.120503652039325
1739209671.9160733;-29.438486411369333
1739209671.9160793;-31.141103565318893
1739209671.9160852;-45.120503652039325
1739209671.9160912;-45.120503652039325
1739209671.9160974;-35.57807855764607
1739209671.9161034;-45.120503652039325
1739209671.9161093;-45.120503652039325
1739209671.9161153;-30.49652367304973
1739209671.9161212;-38.13080360867914
1739209671.9161272;-38.13080360867914
1739209671.9161332;-38.13080360867914
1739209671.9161391;-45.120503652039325
1739209671.916145;-45.120503652039325
1739209671.916151;-45.120503652039325
1739209671.916157;-35.57807855764607
1739209671.916163;-38.13080360867914
1739209671.916169;-32.816014438256545
1739209671.916175;-32.816014438256545
1739209671.9161808;-45.120503652039325
1739209671.9161868;-45.120503652039325
1739209671.9161928;-45.120503652039325
1739209671.9161987;-45.120503652039325
1739209671.9162047;-38.13080360867914
1739209671.9162107;-35.57807855764607
1739209671.9162166;-45.120503652039325
1739209671.9162226;-45.120503652039325
1739209671.9162288;-38.13080360867914
1739209671.9162347;-45.120503652039325
1739209671.9162407;-38.13080360867914
1739209671.9162467;-35.57807855764607
1739209671.9162526;-45.120503652039325
1739209671.9162586;-33.981070128970906
1739209671.9162645;-45.120503652039325
1739209671.9162705;-38.13080360867914
1739209671.9162765;-38.13080360867914
1739209671.9162824;-38.13080360867914
1739209671.9162884;-45.120503652039325
1739209671.9162943;-45.120503652039325
1739209671.9163003;-38.13080360867914
1739209671.9163063;-45.120503652039325
1739209671.9163122;-38.13080360867914
1739209671.9163182;-33.981070128970906
1739209671.9163241;-45.120503652039325
1739209671.91633;-45.120503652039325
1739209671.916336;-45.120503652039325
1739209671.916342;-38.13080360867914
1739209671.916348;-45.120503652039325
1739209671.916354;-45.120503652039325
1739209671.9163601;-38.13080360867914
1739209671.916366;-45.120503652039325
1739209671.916372;-45.120503652039325
1739209671.916378;-38.13080360867914
1739209671.916384;-32.816014438256545
1739209671.91639;-32.816014438256545
1739209671.916396;-35.57807855764607
1739209671.9164019;-32.816014438256545
1739209671.9164078;-38.13080360867914
1739209671.9164138;-33.981070128970906
1739209671.9164197;-38.13080360867914
1739209671.9164257;-38.13080360867914
1739209671.9164317;-45.120503652039325
1739209671.9164376;-45.120503652039325
1739209671.9164436;-45.120503652039325
1739209671.9164495;-45.120503652039325
1739209671.9164555;-38.13080360867914
1739209671.9164615;-33.981070128970906
1739209671.9164674;-38.13080360867914
1739209671.9164734;-45.120503652039325
1739209671.9164793;-38.13080360867914
1739209671.9164853;-38.13080360867914
1739209671.9164915;-45.120503652039325
1739209671.9164975;-38.13080360867914
1739209671.9165034;-45.120503652039325
1739209671.9165094;-45.120503652039325
1739209671.9165154;-38.13080360867914
1739209671.9165213;-38.13080360867914
1739209671.9165273;-38.13080360867914
1739209671.9165332;-35.57807855764607
1739209671.9165392;-38.13080360867914
1739209671.9165452;-35.57807855764607
1739209671.916551;-38.13080360867914
1739209671.9165535;-31.141103565318915
1739209671.916556;-33.981070128970906
1739209671.9165583;-45.120503652039325
1739209671.9165606;-38.13080360867914
1739209671.916563;-38.13080360867914
1739209671.9165654;-38.13080360867914
1739209671.9165678;-32.816014438256545
1739209671.9165702;-45.120503652039325
1739209671.9165726;-30.49652367304973
1739209671.916575;-28.992665084841942
1739209671.9165773;-45.120503652039325
1739209671.9165797;-38.13080360867914
1739209671.916582;-33.981070128970906
1739209671.9165845;-33.981070128970906
1739209671.9165869;-45.120503652039325
1739209671.9165893;-45.120503652039325
1739209671.9165916;-45.120503652039325
1739209671.916594;-45.120503652039325
1739209671.9165964;-45.120503652039325
1739209671.9165988;-45.120503652039325
1739209671.9166012;-45.120503652039325
1739209671.9166036;-45.120503652039325
1739209671.916606;-45.120503652039325
1739209671.9166083;-45.120503652039325
1739209671.9166107;-38.13080360867914
1739209671.916613;-35.57807855764607
1739209671.9166155;-45.120503652039325
1739209671.9166179;-35.57807855764607
1739209671.9166203;-38.13080360867914
1739209671.9166226;-38.13080360867914
1739209671.916625;-38.13080360867914
1739209671.9166274;-45.120503652039325
1739209671.9166298;-31.141103565318915
1739209671.9166322;-27.267205301931607
1739209671.9166346;-45.120503652039325
1739209671.916637;-38.13080360867914
1739209671.9166393;-38.13080360867914
1739209671.9166417;-38.13080360867914
1739209671.916644;-38.13080360867914
1739209671.9166465;-38.13080360867914
1739209671.9166489;-45.120503652039325
1739209671.9166512;-31.14110356531892
1739209671.9166536;-38.13080360867914
1739209671.916656;-38.13080360867914
1739209671.9166584;-38.13080360867914
1739209671.9166608;-45.120503652039325
1739209671.9166632;-45.120503652039325
1739209671.9166656;-38.13080360867914
1739209671.916668;-35.57807855764607
1739209671.9166703;-33.981070128970906
1739209671.9166727;-38.13080360867914
1739209671.916675;-38.13080360867914
1739209671.9166775;-38.13080360867914
1739209671.9166799;-45.120503652039325
1739209671.9166822;-45.120503652039325
1739209671.9166846;-38.13080360867914
1739209671.916687;-45.120503652039325
1739209671.9166894;-38.13080360867914
1739209671.9166918;-33.981070128970906
1739209671.9166942;-45.120503652039325
1739209671.9166965;-35.57807855764607
1739209671.916699;-45.120503652039325
1739209671.9167013;-45.120503652039325
1739209671.9167037;-35.57807855764607
1739209671.916706;-38.13080360867914
1739209671.9167085;-45.120503652039325
1739209671.9167109;-38.13080360867914
1739209671.9167132;-38.13080360867914
1739209671.9167156;-45.120503652039325
1739209671.916718;-38.13080360867914
1739209671.9167204;-35.57807855764607
1739209671.9167228;-38.13080360867914
1739209671.9167252;-38.13080360867914
1739209671.9167275;-38.13080360867914
1739209671.91673;-45.120503652039325
1739209671.9167323;-38.13080360867914
1739209671.9167347;-33.981070128970906
1739209671.916737;-45.120503652039325
1739209671.9167395;-45.120503652039325
1739209671.9167418;-35.57807855764607
1739209671.9167442;-38.13080360867914
1739209671.9167466;-38.13080360867914
1739209671.916749;-38.13080360867914
1739209671.9167514;-38.13080360867914
1739209671.9167538;-38.13080360867914
1739209671.9167562;-38.13080360867914
1739209671.9167585;-35.57807855764607
1739209671.916761;-45.120503652039325
1739209671.9167633;-35.57807855764607
1739209671.9167657;-45.120503652039325
1739209671.916768;-45.120503652039325
1739209671.9167705;-35.57807855764607
1739209671.9167728;-38.13080360867914
1739209671.9167752;-45.120503652039325
1739209671.9167776;-45.120503652039325
1739209671.91678;-45.120503652039325
1739209671.9167824;-45.120503652039325
1739209671.9167848;-45.120503652039325
1739209671.9167871;-38.13080360867914
1739209671.9167895;-32.816014438256545
1739209671.916792;-38.13080360867914
1739209671.9167943;-45.120503652039325
1739209671.9167964;-45.120503652039325
1739209671.9167988;-38.13080360867914
1739209671.9168012;-45.120503652039325
1739209671.9168036;-38.13080360867914
1739209671.916806;-32.816014438256545
1739209671.9168084;-38.13080360867914
1739209671.9168108;-33.981070128970906
1739209671.9168131;-45.120503652039325
1739209671.9168155;-38.13080360867914
1739209671.916818;-38.13080360867914
1739209671.9168203;-38.13080360867914
1739209671.9168227;-45.120503652039325
1739209671.916825;-45.120503652039325
1739209671.9168274;-38.13080360867914
1739209671.9168298;-45.120503652039325
1739209671.9168322;-32.816014438256545
1739209671.9168346;-38.13080360867914
1739209671.916837;-38.13080360867914
1739209671.9168394;-38.13080360867914
1739209671.9168417;-45.120503652039325
1739209671.9168441;-33.981070128970906
1739209671.9168465;-45.120503652039325
1739209671.916849;-38.13080360867914
1739209671.9168513;-38.13080360867914
1739209671.9168537;-45.120503652039325
1739209671.916856;-45.120503652039325
1739209671.9168584;-38.13080360867914
1739209671.9168608;-38.13080360867914
1739209671.9168632;-45.120503652039325
1739209671.9168656;-45.120503652039325
1739209671.916868;-38.13080360867914
1739209671.9168704;-38.13080360867914
1739209671.9168727;-45.120503652039325
1739209671.9168751;-45.120503652039325
1739209671.9168775;-45.120503652039325
1739209671.91688;-35.57807855764607
1739209671.9168823;-33.981070128970906
1739209671.9168847;-45.120503652039325
1739209671.916887;-38.13080360867914
1739209671.9168894;-35.57807855764607
1739209671.9168918;-33.981070128970906
1739209671.9168942;-45.120503652039325
1739209671.9168966;-38.13080360867914
1739209671.916899;-38.13080360867914
1739209671.9169014;-38.13080360867914
1739209671.9169037;-38.13080360867914
1739209671.916906;-45.120503652039325
1739209671.9169085;-45.120503652039325
