CAN Message; 0x98:00001ac904ea5702
1739209822.2110476;-38.13080360867914
1739209822.2110531;-45.120503652039325
1739209822.2110584;-38.13080360867914
1739209822.2110639;-45.120503652039325
1739209822.211069;-45.120503652039325
1739209822.2110746;-38.13080360867914
1739209822.2110798;-45.120503652039325
1739209822.211085;-38.13080360867914
1739209822.2110906;-38.13080360867914
1739209822.2110958;-38.13080360867914
1739209822.2111013;-31.141103565318915
1739209822.2111065;-45.120503652039325
1739209822.211112;-38.13080360867914
1739209822.2111173;-29.438486411369333
1739209822.2111228;-38.13080360867914
1739209822.211128;-45.120503652039325
1739209822.2111332;-45.120503652039325
1739209822.2111387;-38.13080360867914
1739209822.211144;-28.58837851428586
1739209822.2111495;-45.120503652039325
1739209822.2111547;-38.13080360867914
1739209822.2111602;-35.57807855764607
1739209822.2111654;-38.13080360867914
1739209822.2111707;-38.13080360867914
1739209822.2111762;-33.981070128970906
1739209822.2111814;-38.13080360867914
1739209822.211187;-33.981070128970906
1739209822.2111921;-38.13080360867914
1739209822.2111976;-45.120503652039325
1739209822.2112029;-45.120503652039325
1739209822.2112083;-38.13080360867914
1739209822.2112136;-45.120503652039325
1739209822.2112188;-38.13080360867914
1739209822.2112243;-38.13080360867914
1739209822.2112296;-38.13080360867914
1739209822.211235;-38.13080360867914
1739209822.2112403;-38.13080360867914
1739209822.2112458;-38.13080360867914
1739209822.211251;-38.13080360867914
1739209822.2112563;-45.120503652039325
1739209822.2112617;-38.13080360867914
1739209822.211267;-38.13080360867914
1739209822.2112725;-29.438486411369347
1739209822.2112777;-45.120503652039325
1739209822.2112832;-33.981070128970906
1739209822.2112885;-38.13080360867914
1739209822.211294;-38.13080360867914
1739209822.2112992;-45.120503652039325
1739209822.2113044;-45.120503652039325
1739209822.21131;-38.13080360867914
1739209822.2113152;-38.13080360867914
1739209822.2113206;-45.120503652039325
1739209822.211326;-45.120503652039325
1739209822.2113314;-45.120503652039325
1739209822.2113366;-45.120503652039325
1739209822.2113419;-45.120503652039325
1739209822.2113473;-45.120503652039325
1739209822.2113526;-45.120503652039325
1739209822.211358;-33.981070128970906
1739209822.2113633;-38.13080360867914
1739209822.2113688;-45.120503652039325
1739209822.211374;-45.120503652039325
1739209822.2113793;-38.13080360867914
1739209822.2113848;-45.120503652039325
1739209822.21139;-45.120503652039325
1739209822.2113955;-45.120503652039325
1739209822.2114007;-45.120503652039325
1739209822.2114062;-38.13080360867914
1739209822.2114115;-45.120503652039325
1739209822.211417;-45.120503652039325
1739209822.2114222;-35.57807855764607
1739209822.2114275;-31.141103565318893
1739209822.211433;-45.120503652039325
1739209822.2114382;-45.120503652039325
1739209822.2114437;-38.13080360867914
1739209822.211449;-45.120503652039325
1739209822.2114544;-45.120503652039325
1739209822.2114596;-45.120503652039325
1739209822.211465;-45.120503652039325
1739209822.2114704;-38.13080360867914
1739209822.2114756;-38.13080360867914
1739209822.211481;-45.120503652039325
1739209822.2114863;-45.120503652039325
1739209822.2114918;-45.120503652039325
1739209822.211497;-45.120503652039325
1739209822.2115026;-45.120503652039325
1739209822.2115078;-38.13080360867914
1739209822.211513;-45.120503652039325
1739209822.2115185;-38.13080360867914
1739209822.2115238;-38.13080360867914
1739209822.2115293;-38.13080360867914
1739209822.2115345;-35.57807855764607
1739209822.21154;-38.13080360867914
1739209822.2115452;-32.816014438256545
1739209822.2115505;-38.13080360867914
1739209822.211556;-35.57807855764607
1739209822.2115612;-38.13080360867914
1739209822.2115667;-35.57807855764607
1739209822.211572;-45.120503652039325
1739209822.2115774;-45.120503652039325
1739209822.2115827;-38.13080360867914
1739209822.2115881;-38.13080360867914
1739209822.2115934;-38.13080360867914
1739209822.2115986;-45.120503652039325
1739209822.211604;-38.13080360867914
1739209822.2116094;-35.57807855764607
1739209822.2116148;-38.13080360867914
1739209822.21162;-45.120503652039325
1739209822.2116256;-33.981070128970906
1739209822.2116308;-35.57807855764607
1739209822.211636;-38.13080360867914
1739209822.2116416;-38.13080360867914
1739209822.2116468;-45.120503652039325
1739209822.2116523;-32.816014438256545
1739209822.2116575;-45.120503652039325
1739209822.211663;-38.13080360867914
1739209822.2116683;-35.57807855764607
1739209822.2116735;-35.57807855764607
1739209822.211679;-38.13080360867914
1739209822.2116842;-45.120503652039325
1739209822.2116897;-38.13080360867914
1739209822.211695;-35.57807855764607
1739209822.2117004;-38.13080360867914
1739209822.2117057;-32.81601443825658
1739209822.2117112;-38.13080360867914
1739209822.2117164;-35.57807855764607
1739209822.2117217;-45.120503652039325
1739209822.2117271;-45.120503652039325
1739209822.2117324;-38.13080360867914
1739209822.2117379;-35.57807855764607
1739209822.211743;-33.981070128970906
1739209822.2117486;-32.816014438256545
1739209822.2117538;-38.13080360867914
1739209822.211759;-35.57807855764607
1739209822.2117646;-38.13080360867914
1739209822.2117698;-45.120503652039325
1739209822.2117753;-45.120503652039325
1739209822.2117805;-45.120503652039325
1739209822.211786;-45.120503652039325
1739209822.2117913;-31.141103565318915
1739209822.2117968;-35.57807855764607
1739209822.211802;-45.120503652039325
1739209822.2118073;-38.13080360867914
1739209822.2118127;-35.57807855764607
1739209822.211818;-38.13080360867914
1739209822.2118235;-38.13080360867914
1739209822.2118287;-38.13080360867914
1739209822.2118342;-33.981070128970956
1739209822.2118394;-45.120503652039325
1739209822.2118447;-38.13080360867914
1739209822.2118502;-38.13080360867914
1739209822.2118554;-45.120503652039325
1739209822.211861;-38.13080360867914
1739209822.2118661;-45.120503652039325
1739209822.2118716;-38.13080360867914
1739209822.2118769;-30.49652367304973
1739209822.2118824;-38.13080360867914
1739209822.2118876;-45.120503652039325
1739209822.2118928;-38.13080360867914
1739209822.2118983;-35.57807855764607
1739209822.2119036;-45.120503652039325
1739209822.211909;-45.120503652039325
1739209822.2119143;-38.13080360867914
1739209822.2119198;-45.120503652039325
1739209822.211925;-45.120503652039325
1739209822.2119303;-45.120503652039325
1739209822.2119358;-38.13080360867914
1739209822.211941;-38.13080360867914
1739209822.2119465;-38.13080360867914
1739209822.2119517;-45.120503652039325
1739209822.2119572;-45.120503652039325
1739209822.2119625;-45.120503652039325
1739209822.211968;-45.120503652039325
1739209822.2119732;-38.13080360867914
1739209822.2119784;-38.13080360867914
1739209822.211984;-45.120503652039325
1739209822.2119892;-45.120503652039325
1739209822.2119946;-38.13080360867914
1739209822.212;-45.120503652039325
1739209822.2120054;-45.120503652039325
1739209822.2120106;-35.57807855764607
1739209822.2120159;-38.13080360867914
1739209822.2120214;-45.120503652039325
1739209822.2120266;-45.120503652039325
1739209822.212032;-33.981070128970906
1739209822.2120373;-38.13080360867914
1739209822.2120428;-45.120503652039325
1739209822.212048;-45.120503652039325
1739209822.2120533;-45.120503652039325
1739209822.2120588;-45.120503652039325
1739209822.212064;-45.120503652039325
1739209822.2120695;-45.120503652039325
1739209822.2120748;-38.13080360867914
1739209822.2120802;-35.57807855764607
1739209822.2120855;-45.120503652039325
1739209822.212091;-45.120503652039325
1739209822.2120962;-45.120503652039325
1739209822.2121015;-38.13080360867914
1739209822.212107;-38.13080360867914
1739209822.2121122;-45.120503652039325
1739209822.2121177;-45.120503652039325
1739209822.212123;-38.13080360867914
1739209822.2121284;-38.13080360867914
1739209822.2121336;-38.13080360867914
1739209822.212139;-33.981070128970906
1739209822.2121444;-45.120503652039325
1739209822.2121496;-45.120503652039325
1739209822.212155;-38.13080360867914
1739209822.2121603;-38.13080360867914
1739209822.2121658;-35.57807855764607
1739209822.212171;-38.13080360867914
1739209822.2121766;-45.120503652039325
1739209822.2121818;-38.13080360867914
1739209822.212187;-45.120503652039325
1739209822.2121925;-45.120503652039325
1739209822.2121978;-38.13080360867914
1739209822.2122033;-45.120503652039325
1739209822.2122085;-45.120503652039325
1739209822.212214;-45.120503652039325
1739209822.2122192;-45.120503652039325
1739209822.2122245;-35.57807855764607
1739209822.21223;-38.13080360867914
1739209822.2122352;-38.13080360867914
1739209822.2122407;-38.13080360867914
1739209822.212246;-38.13080360867914
1739209822.2122514;-45.120503652039325
1739209822.2122567;-38.13080360867914
1739209822.2122622;-38.13080360867914
1739209822.2122674;-35.57807855764607
1739209822.2122726;-38.13080360867914
1739209822.2122781;-38.13080360867914
1739209822.2122834;-45.120503652039325
1739209822.2122889;-38.13080360867914
1739209822.212294;-45.120503652039325
1739209822.2122996;-45.120503652039325
1739209822.2123048;-38.13080360867914
1739209822.21231;-38.13080360867914
1739209822.2123156;-45.120503652039325
1739209822.2123208;-45.120503652039325
1739209822.2123263;-45.120503652039325
1739209822.2123315;-38.13080360867914
1739209822.212337;-45.120503652039325
1739209822.2123423;-33.981070128970906
1739209822.2123475;-45.120503652039325
1739209822.212353;-31.141103565318915
1739209822.2123582;-30.49652367304973
1739209822.2123637;-45.120503652039325
1739209822.212369;-45.120503652039325
1739209822.2123744;-38.13080360867914
1739209822.2123797;-38.13080360867914
1739209822.2123852;-38.13080360867914
1739209822.2123904;-45.120503652039325
1739209822.2123957;-45.120503652039325
1739209822.2124012;-38.13080360867914
1739209822.2124064;-38.13080360867914
1739209822.2124119;-45.120503652039325
1739209822.2124171;-45.120503652039325
1739209822.2124226;-38.13080360867914
1739209822.2124279;-38.13080360867914
1739209822.212433;-45.120503652039325
1739209822.2124386;-33.981070128970906
1739209822.2124438;-38.13080360867914
1739209822.2124493;-38.13080360867914
1739209822.2124546;-38.13080360867914
1739209822.21246;-38.13080360867914
1739209822.2124653;-45.120503652039325
1739209822.2124708;-38.13080360867914
1739209822.212476;-45.120503652039325
1739209822.2124813;-30.49652367304973
1739209822.2124867;-26.991370085610736
1739209822.212492;-45.120503652039325
1739209822.2124975;-45.120503652039325
1739209822.2125027;-32.816014438256545
1739209822.2125082;-45.120503652039325
1739209822.2125134;-45.120503652039325
1739209822.2125187;-38.13080360867914
1739209822.2125242;-45.120503652039325
1739209822.2125294;-45.120503652039325
1739209822.212535;-38.13080360867914
1739209822.2125401;-45.120503652039325
1739209822.2125456;-38.13080360867914
1739209822.2125509;-35.57807855764607
1739209822.2125564;-38.13080360867914
1739209822.2125616;-38.13080360867914
1739209822.2125669;-45.120503652039325
1739209822.2125723;-38.13080360867914
1739209822.2125776;-35.57807855764607
1739209822.212583;-35.57807855764607
1739209822.2125883;-38.13080360867914
1739209822.2125938;-38.13080360867914
1739209822.212599;-38.13080360867914
1739209822.2126043;-45.120503652039325
1739209822.2126098;-35.57807855764607
1739209822.212615;-38.13080360867914
1739209822.2126205;-38.13080360867914
1739209822.2126257;-38.13080360867914
1739209822.2126312;-45.120503652039325
1739209822.2126365;-45.120503652039325
1739209822.212642;-45.120503652039325
1739209822.2126472;-45.120503652039325
1739209822.2126524;-45.120503652039325
1739209822.212658;-38.13080360867914
1739209822.2126632;-38.13080360867914
1739209822.2126687;-35.57807855764607
1739209822.212674;-45.120503652039325
1739209822.2126794;-45.120503652039325
1739209822.2126846;-35.57807855764607
1739209822.2126899;-38.13080360867914
1739209822.2126954;-45.120503652039325
1739209822.2127006;-38.13080360867914
1739209822.212706;-35.57807855764607
1739209822.2127113;-38.13080360867914
1739209822.2127168;-45.120503652039325
1739209822.212722;-38.13080360867914
1739209822.2127273;-38.13080360867914
1739209822.2127328;-45.120503652039325
1739209822.212738;-38.13080360867914
1739209822.2127435;-33.981070128970906
1739209822.2127488;-45.120503652039325
1739209822.2127542;-45.120503652039325
1739209822.2127595;-35.57807855764607
1739209822.212765;-32.816014438256545
1739209822.2127702;-45.120503652039325
1739209822.2127755;-45.120503652039325
1739209822.212781;-38.13080360867914
1739209822.2127862;-33.981070128970906
1739209822.2127917;-38.13080360867914
1739209822.212797;-45.120503652039325
1739209822.2128024;-38.13080360867914
1739209822.2128077;-35.57807855764607
1739209822.212813;-38.13080360867914
1739209822.2128184;-45.120503652039325
1739209822.2128236;-45.120503652039325
1739209822.212829;-45.120503652039325
1739209822.2128344;-45.120503652039325
1739209822.2128398;-45.120503652039325
1739209822.212845;-45.120503652039325
1739209822.2128506;-45.120503652039325
1739209822.2128558;-45.120503652039325
1739209822.212861;-45.120503652039325
1739209822.2128665;-45.120503652039325
1739209822.2128718;-45.120503652039325
1739209822.2128773;-38.13080360867914
1739209822.2128825;-45.120503652039325
1739209822.212888;-38.13080360867914
1739209822.2128932;-32.816014438256545
1739209822.2128985;-45.120503652039325
1739209822.212904;-38.13080360867914
1739209822.2129092;-45.120503652039325
1739209822.2129147;-28.992665084841942
1739209822.21292;-28.992665084841942
1739209822.2129254;-45.120503652039325
1739209822.2129307;-38.13080360867914
1739209822.2129362;-33.981070128970906
1739209822.2129414;-38.13080360867914
1739209822.2129467;-45.120503652039325
1739209822.2129521;-45.120503652039325
1739209822.2129574;-38.13080360867914
1739209822.2129629;-45.120503652039325
1739209822.212968;-45.120503652039325
1739209822.2129736;-45.120503652039325
1739209822.2129788;-45.120503652039325
1739209822.212984;-45.120503652039325
1739209822.2129896;-45.120503652039325
1739209822.2129948;-38.13080360867914
1739209822.2130003;-38.13080360867914
1739209822.2130055;-45.120503652039325
1739209822.213011;-45.120503652039325
1739209822.2130163;-45.120503652039325
1739209822.2130215;-45.120503652039325
1739209822.213027;-38.13080360867914
1739209822.2130322;-33.981070128970906
1739209822.2130377;-45.120503652039325
1739209822.213043;-38.13080360867914
1739209822.2130485;-31.141103565318915
1739209822.2130537;-45.120503652039325
1739209822.2130592;-38.13080360867914
1739209822.2130644;-38.13080360867914
1739209822.2130697;-38.13080360867914
1739209822.2130752;-35.57807855764607
1739209822.2130804;-38.13080360867914
1739209822.213086;-45.120503652039325
1739209822.2130911;-45.120503652039325
1739209822.2130966;-45.120503652039325
1739209822.2131019;-38.13080360867914
1739209822.213107;-35.57807855764607
1739209822.2131126;-38.13080360867914
1739209822.2131178;-45.120503652039325
1739209822.2131233;-38.13080360867914
1739209822.2131286;-35.57807855764607
