CAN Message; 0x24:09eb24c4352aa106
1739209744.8088355;-35.57807855764607
1739209744.8088398;-35.57807855764607
1739209744.808844;-45.120503652039325
1739209744.8088484;-28.992665084841942
1739209744.8088527;-38.13080360867914
1739209744.808857;-45.120503652039325
1739209744.8088613;-38.13080360867914
1739209744.8088655;-38.13080360867914
1739209744.8088698;-45.120503652039325
1739209744.8088741;-38.13080360867914
1739209744.8088784;-45.120503652039325
1739209744.8088827;-45.120503652039325
1739209744.808887;-38.13080360867914
1739209744.8088913;-35.57807855764607
1739209744.8088956;-45.120503652039325
1739209744.8088999;-45.120503652039325
1739209744.8089042;-45.120503652039325
1739209744.8089085;-38.13080360867914
1739209744.808913;-38.13080360867914
1739209744.8089173;-38.13080360867914
1739209744.8089216;-38.13080360867914
1739209744.8089259;-45.120503652039325
1739209744.8089302;-45.120503652039325
1739209744.8089345;-38.13080360867914
1739209744.8089387;-38.13080360867914
1739209744.808943;-38.13080360867914
1739209744.8089473;-45.120503652039325
1739209744.8089516;-38.13080360867914
1739209744.808956;-38.13080360867914
1739209744.8089602;-45.120503652039325
1739209744.8089645;-45.120503652039325
1739209744.8089688;-38.13080360867914
1739209744.808973;-33.981070128970906
1739209744.8089774;-38.13080360867914
1739209744.8089817;-38.13080360867914
1739209744.808986;-31.141103565318915
1739209744.8089902;-38.13080360867914
1739209744.8089945;-45.120503652039325
1739209744.8089988;-38.13080360867914
1739209744.809003;-38.13080360867914
1739209744.8090074;-45.120503652039325
1739209744.8090117;-45.120503652039325
1739209744.8090162;-33.981070128970906
1739209744.8090205;-31.141103565318915
1739209744.8090248;-38.13080360867914
1739209744.809029;-45.120503652039325
1739209744.8090334;-38.13080360867914
1739209744.8090377;-33.981070128970906
1739209744.809042;-38.13080360867914
1739209744.8090463;-45.120503652039325
1739209744.8090506;-45.120503652039325
1739209744.8090549;-38.13080360867914
1739209744.8090591;-38.13080360867914
1739209744.8090634;-38.13080360867914
1739209744.8090677;-38.13080360867914
1739209744.809072;-38.13080360867914
1739209744.8090763;-45.120503652039325
1739209744.8090806;-38.13080360867914
1739209744.809085;-45.120503652039325
1739209744.8090892;-38.13080360867914
1739209744.8090935;-33.981070128970906
1739209744.8090978;-33.981070128970906
1739209744.809102;-38.13080360867914
1739209744.8091063;-45.120503652039325
1739209744.8091106;-32.816014438256545
1739209744.8091152;-38.13080360867914
1739209744.8091195;-38.13080360867914
1739209744.8091238;-38.13080360867914
1739209744.809128;-33.981070128970906
1739209744.8091323;-35.57807855764607
1739209744.8091366;-45.120503652039325
1739209744.809141;-38.13080360867914
1739209744.8091452;-45.120503652039325
1739209744.8091495;-33.981070128970906
1739209744.8091538;-45.120503652039325
1739209744.809158;-45.120503652039325
1739209744.8091624;-30.49652367304973
1739209744.8091667;-38.13080360867914
1739209744.809171;-45.120503652039325
1739209744.8091753;-38.13080360867914
1739209744.8091795;-32.816014438256545
1739209744.8091838;-35.57807855764607
1739209744.8091881;-38.13080360867914
1739209744.8091924;-45.120503652039325
1739209744.8091967;-38.13080360867914
1739209744.809201;-35.57807855764607
1739209744.8092053;-45.120503652039325
1739209744.8092096;-45.120503652039325
1739209744.809214;-45.120503652039325
1739209744.8092184;-45.120503652039325
1739209744.8092227;-45.120503652039325
1739209744.809227;-45.120503652039325
1739209744.8092313;-45.120503652039325
1739209744.8092356;-45.120503652039325
1739209744.8092399;-38.13080360867914
1739209744.8092442;-38.13080360867914
1739209744.8092484;-38.13080360867914
1739209744.8092527;-38.13080360867914
1739209744.809257;-38.13080360867914
1739209744.8092613;-45.120503652039325
1739209744.8092656;-38.13080360867914
1739209744.80927;-45.120503652039325
1739209744.8092742;-38.13080360867914
1739209744.8092785;-38.13080360867914
1739209744.8092828;-38.13080360867914
1739209744.809287;-38.13080360867914
1739209744.8092914;-38.13080360867914
1739209744.8092957;-45.120503652039325
1739209744.8093;-45.120503652039325
1739209744.8093042;-45.120503652039325
1739209744.8093085;-33.981070128970906
1739209744.809313;-45.120503652039325
1739209744.8093174;-38.13080360867914
1739209744.8093216;-45.120503652039325
1739209744.809326;-38.13080360867914
1739209744.8093302;-45.120503652039325
1739209744.8093345;-38.13080360867914
1739209744.8093388;-32.816014438256545
1739209744.809343;-38.13080360867914
1739209744.8093474;-45.120503652039325
1739209744.8093517;-45.120503652039325
1739209744.809356;-45.120503652039325
1739209744.8093603;-45.120503652039325
1739209744.8093646;-45.120503652039325
1739209744.8093688;-45.120503652039325
1739209744.8093731;-45.120503652039325
1739209744.8093774;-35.57807855764607
1739209744.8093817;-38.13080360867914
1739209744.809386;-33.981070128970906
1739209744.8093903;-38.13080360867914
1739209744.8093946;-45.120503652039325
1739209744.809399;-38.13080360867914
1739209744.8094032;-38.13080360867914
1739209744.8094075;-31.141103565318915
1739209744.8094118;-45.120503652039325
1739209744.8094163;-45.120503652039325
1739209744.8094206;-35.57807855764607
1739209744.8094249;-32.816014438256545
1739209744.8094292;-38.13080360867914
1739209744.8094335;-38.13080360867914
1739209744.8094378;-38.13080360867914
1739209744.809442;-38.13080360867914
1739209744.8094463;-38.13080360867914
1739209744.8094506;-35.57807855764607
1739209744.809455;-38.13080360867914
1739209744.8094592;-45.120503652039325
1739209744.8094635;-45.120503652039325
1739209744.8094678;-45.120503652039325
1739209744.809472;-38.13080360867914
1739209744.8094764;-35.57807855764607
1739209744.8094807;-38.13080360867914
1739209744.809485;-45.120503652039325
1739209744.8094893;-30.49652367304973
1739209744.8094935;-32.816014438256545
1739209744.8094978;-45.120503652039325
1739209744.8095021;-38.13080360867914
1739209744.8095064;-35.57807855764607
1739209744.8095107;-32.816014438256545
1739209744.8095152;-45.120503652039325
1739209744.8095195;-38.13080360867914
1739209744.8095238;-45.120503652039325
1739209744.809528;-45.120503652039325
1739209744.8095324;-45.120503652039325
1739209744.8095367;-38.13080360867914
1739209744.809541;-45.120503652039325
1739209744.8095453;-33.981070128970956
1739209744.8095496;-45.120503652039325
1739209744.8095539;-38.13080360867914
1739209744.8095582;-45.120503652039325
1739209744.8095624;-45.120503652039325
1739209744.8095667;-38.13080360867914
1739209744.809571;-38.13080360867914
1739209744.8095753;-38.13080360867914
1739209744.8095796;-27.267205301931607
1739209744.809584;-38.13080360867914
1739209744.8095882;-38.13080360867914
1739209744.8095925;-45.120503652039325
1739209744.8095968;-45.120503652039325
1739209744.809601;-38.13080360867914
1739209744.8096054;-38.13080360867914
1739209744.8096097;-45.120503652039325
1739209744.8096142;-33.981070128970956
1739209744.8096185;-45.120503652039325
1739209744.8096228;-45.120503652039325
1739209744.809627;-45.120503652039325
1739209744.8096313;-45.120503652039325
1739209744.8096356;-45.120503652039325
1739209744.80964;-45.120503652039325
1739209744.8096442;-45.120503652039325
1739209744.8096485;-27.267205301931607
1739209744.8096528;-38.13080360867914
1739209744.809657;-38.13080360867914
1739209744.8096614;-45.120503652039325
1739209744.8096657;-35.57807855764607
1739209744.80967;-38.13080360867914
1739209744.8096743;-45.120503652039325
1739209744.8096786;-45.120503652039325
1739209744.8096828;-45.120503652039325
1739209744.8096871;-38.13080360867914
1739209744.8096914;-45.120503652039325
1739209744.8096957;-38.13080360867914
1739209744.8097;-32.816014438256545
1739209744.8097043;-45.120503652039325
1739209744.8097086;-45.120503652039325
1739209744.809713;-32.816014438256545
1739209744.8097174;-32.816014438256545
1739209744.8097217;-45.120503652039325
1739209744.809726;-45.120503652039325
1739209744.8097303;-38.13080360867914
1739209744.8097346;-35.57807855764607
1739209744.8097389;-45.120503652039325
1739209744.8097432;-45.120503652039325
1739209744.8097475;-38.13080360867914
1739209744.8097517;-28.992665084841942
1739209744.809756;-33.981070128970906
1739209744.8097603;-45.120503652039325
1739209744.8097646;-38.13080360867914
1739209744.809769;-31.141103565318915
1739209744.8097732;-38.13080360867914
1739209744.8097775;-45.120503652039325
1739209744.8097818;-33.981070128970906
1739209744.809786;-31.141103565318915
1739209744.8097904;-32.816014438256545
1739209744.8097947;-45.120503652039325
1739209744.809799;-38.13080360867914
1739209744.8098032;-33.981070128970906
1739209744.8098075;-45.120503652039325
1739209744.8098118;-45.120503652039325
1739209744.8098164;-45.120503652039325
1739209744.8098207;-33.981070128970906
1739209744.809825;-31.141103565318915
1739209744.8098292;-38.13080360867914
1739209744.8098335;-45.120503652039325
1739209744.8098378;-38.13080360867914
1739209744.809842;-35.57807855764607
1739209744.8098464;-38.13080360867914
1739209744.8098507;-45.120503652039325
1739209744.809855;-33.981070128970906
1739209744.8098593;-31.141103565318915
1739209744.8098636;-38.13080360867914
1739209744.8098679;-45.120503652039325
1739209744.8098722;-45.120503652039325
1739209744.8098764;-38.13080360867914
1739209744.8098807;-38.13080360867914
1739209744.809885;-38.13080360867914
1739209744.8098893;-45.120503652039325
1739209744.8098936;-45.120503652039325
1739209744.809898;-45.120503652039325
1739209744.8099022;-38.13080360867914
1739209744.8099065;-38.13080360867914
1739209744.8099108;-45.120503652039325
1739209744.8099153;-45.120503652039325
1739209744.8099196;-45.120503652039325
1739209744.809924;-45.120503652039325
1739209744.8099282;-38.13080360867914
1739209744.8099325;-38.13080360867914
1739209744.8099368;-33.981070128970906
1739209744.809941;-38.13080360867914
1739209744.8099453;-35.57807855764607
1739209744.8099496;-38.13080360867914
1739209744.809954;-45.120503652039325
1739209744.8099582;-45.120503652039325
1739209744.8099625;-45.120503652039325
1739209744.8099668;-45.120503652039325
1739209744.809971;-45.120503652039325
1739209744.8099754;-45.120503652039325
1739209744.8099797;-45.120503652039325
1739209744.809984;-45.120503652039325
1739209744.8099883;-45.120503652039325
1739209744.8099926;-45.120503652039325
1739209744.8099968;-45.120503652039325
1739209744.8100011;-45.120503652039325
1739209744.8100054;-45.120503652039325
1739209744.8100097;-38.13080360867914
1739209744.8100142;-33.981070128970906
1739209744.8100185;-38.13080360867914
1739209744.8100228;-38.13080360867914
1739209744.8100271;-45.120503652039325
1739209744.8100314;-32.816014438256545
1739209744.8100357;-38.13080360867914
1739209744.81004;-38.13080360867914
1739209744.8100443;-45.120503652039325
1739209744.8100486;-38.13080360867914
1739209744.8100529;-38.13080360867914
1739209744.8100572;-45.120503652039325
1739209744.8100615;-32.816014438256545
1739209744.8100657;-45.120503652039325
1739209744.81007;-38.13080360867914
1739209744.8100743;-45.120503652039325
1739209744.8100786;-45.120503652039325
1739209744.810083;-45.120503652039325
1739209744.8100872;-38.13080360867914
1739209744.8100915;-32.816014438256545
1739209744.8100958;-38.13080360867914
1739209744.8101;-38.13080360867914
1739209744.8101044;-35.57807855764607
1739209744.8101087;-38.13080360867914
1739209744.810113;-38.13080360867914
1739209744.8101175;-45.120503652039325
1739209744.8101218;-38.13080360867914
1739209744.810126;-38.13080360867914
1739209744.8101304;-38.13080360867914
1739209744.8101346;-45.120503652039325
1739209744.810139;-45.120503652039325
1739209744.8101432;-35.57807855764607
1739209744.8101475;-32.816014438256545
1739209744.8101518;-45.120503652039325
1739209744.810156;-45.120503652039325
1739209744.8101604;-45.120503652039325
1739209744.8101647;-45.120503652039325
1739209744.810169;-45.120503652039325
1739209744.8101733;-45.120503652039325
1739209744.8101776;-38.13080360867914
1739209744.8101819;-45.120503652039325
1739209744.8101861;-38.13080360867914
1739209744.8101904;-38.13080360867914
1739209744.8101947;-38.13080360867914
1739209744.810199;-45.120503652039325
1739209744.8102033;-32.816014438256545
1739209744.8102076;-26.991370085610736
1739209744.810212;-45.120503652039325
1739209744.8102164;-38.13080360867914
1739209744.8102207;-38.13080360867914
1739209744.810225;-38.13080360867914
1739209744.8102293;-45.120503652039325
1739209744.8102336;-45.120503652039325
1739209744.810238;-45.120503652039325
1739209744.8102422;-45.120503652039325
1739209744.8102465;-38.13080360867914
1739209744.8102508;-45.120503652039325
1739209744.810255;-38.13080360867914
1739209744.8102593;-45.120503652039325
1739209744.8102636;-38.13080360867914
1739209744.8102677;-45.120503652039325
1739209744.810272;-32.816014438256545
1739209744.810276;-28.58837851428586
1739209744.81028;-38.13080360867914
1739209744.8102844;-45.120503652039325
1739209744.8102884;-35.57807855764607
1739209744.8102927;-32.816014438256545
1739209744.8102968;-45.120503652039325
1739209744.8103008;-45.120503652039325
1739209744.810305;-38.13080360867914
1739209744.8103092;-38.13080360867914
1739209744.8103132;-45.120503652039325
1739209744.8103175;-45.120503652039325
1739209744.8103216;-45.120503652039325
1739209744.8103256;-38.13080360867914
1739209744.81033;-45.120503652039325
1739209744.810334;-45.120503652039325
1739209744.810338;-38.13080360867914
1739209744.8103423;-45.120503652039325
1739209744.8103464;-45.120503652039325
1739209744.8103507;-45.120503652039325
1739209744.8103547;-45.120503652039325
1739209744.8103588;-45.120503652039325
1739209744.810363;-38.13080360867914
1739209744.810367;-45.120503652039325
1739209744.8103712;-45.120503652039325
1739209744.8103755;-27.267205301931607
1739209744.8103795;-38.13080360867914
1739209744.8103836;-38.13080360867914
1739209744.8103878;-45.120503652039325
1739209744.810392;-38.13080360867914
1739209744.810396;-38.13080360867914
1739209744.8104002;-35.57807855764607
1739209744.8104043;-38.13080360867914
1739209744.8104086;-31.141103565318943
1739209744.8104126;-38.13080360867914
1739209744.8104167;-32.816014438256545
1739209744.810421;-45.120503652039325
1739209744.810425;-45.120503652039325
1739209744.810429;-35.57807855764607
1739209744.8104334;-35.57807855764607
1739209744.8104374;-38.13080360867914
1739209744.8104415;-28.992665084841942
1739209744.8104458;-35.57807855764607
1739209744.8104498;-38.13080360867914
1739209744.810454;-38.13080360867914
1739209744.8104582;-38.13080360867914
1739209744.8104622;-38.13080360867914
1739209744.8104665;-45.120503652039325
1739209744.8104706;-45.120503652039325
1739209744.8104746;-38.13080360867914
1739209744.810479;-38.13080360867914
1739209744.810483;-38.13080360867914
1739209744.810487;-38.13080360867914
1739209744.8104913;-38.13080360867914
1739209744.8104954;-45.120503652039325
1739209744.8104994;-45.120503652039325
1739209744.8105037;-45.120503652039325
1739209744.8105078;-38.13080360867914
1739209744.8105118;-45.120503652039325
1739209744.810516;-45.120503652039325
1739209744.8105202;-38.13080360867914
1739209744.8105245;-38.13080360867914
1739209744.8105285;-45.120503652039325
1739209744.8105326;-45.120503652039325
1739209744.8105369;-45.120503652039325
1739209744.810541;-33.981070128970906
1739209744.810545;-38.13080360867914
1739209744.8105493;-45.120503652039325
1739209744.8105533;-38.13080360867914
1739209744.8105574;-33.981070128970906
1739209744.8105617;-32.816014438256545
1739209744.8105657;-38.13080360867914
1739209744.8105698;-38.13080360867914
1739209744.810574;-38.13080360867914
1739209744.810578;-45.120503652039325
1739209744.8105824;-45.120503652039325
1739209744.8105865;-38.13080360867914
1739209744.8105905;-45.120503652039325
1739209744.8105948;-45.120503652039325
1739209744.8105989;-45.120503652039325
1739209744.810603;-45.120503652039325
1739209744.8106072;-45.120503652039325
1739209744.8106112;-38.13080360867914
1739209744.8106153;-38.13080360867914
1739209744.8106196;-38.13080360867914
1739209744.8106236;-45.120503652039325
1739209744.8106277;-38.13080360867914
1739209744.810632;-45.120503652039325
1739209744.810636;-45.120503652039325
1739209744.8106403;-38.13080360867914
1739209744.8106444;-31.141103565318915
1739209744.8106484;-38.13080360867914
1739209744.8106527;-45.120503652039325
1739209744.8106568;-38.13080360867914
1739209744.8106608;-35.57807855764607
1739209744.8106651;-38.13080360867914
1739209744.8106692;-38.13080360867914
1739209744.8106732;-45.120503652039325
1739209744.8106775;-45.120503652039325
1739209744.8106816;-38.13080360867914
1739209744.8106856;-35.57807855764607
1739209744.81069;-35.57807855764607
1739209744.810694;-45.120503652039325
1739209744.8106983;-45.120503652039325
1739209744.8107023;-45.120503652039325
1739209744.8107064;-45.120503652039325
1739209744.8107107;-33.981070128970906
1739209744.8107147;-38.13080360867914
1739209744.8107188;-45.120503652039325
1739209744.810723;-38.13080360867914
1739209744.8107271;-38.13080360867914
1739209744.8107312;-45.120503652039325
1739209744.8107355;-45.120503652039325
1739209744.8107395;-45.120503652039325
1739209744.8107436;-32.816014438256545
1739209744.8107479;-38.13080360867914
1739209744.810752;-35.57807855764607
1739209744.8107562;-35.57807855764607
1739209744.8107603;-45.120503652039325
1739209744.8107643;-45.120503652039325
1739209744.8107686;-45.120503652039325
1739209744.8107727;-45.120503652039325
1739209744.8107767;-38.13080360867914
1739209744.810781;-45.120503652039325
1739209744.810785;-45.120503652039325
1739209744.810789;-45.120503652039325
1739209744.8107934;-38.13080360867914
1739209744.8107975;-33.981070128970906
1739209744.8108015;-38.13080360867914
1739209744.8108058;-45.120503652039325
1739209744.8108099;-28.58837851428586
1739209744.8108141;-35.57807855764607
1739209744.8108182;-38.13080360867914
1739209744.8108222;-38.13080360867914
1739209744.8108265;-30.49652367304973
1739209744.8108306;-32.816014438256545
1739209744.8108346;-45.120503652039325
1739209744.810839;-45.120503652039325
1739209744.810843;-45.120503652039325
1739209744.810847;-45.120503652039325
1739209744.8108513;-38.13080360867914
1739209744.8108554;-45.120503652039325
1739209744.8108594;-45.120503652039325
1739209744.8108637;-38.13080360867914
1739209744.8108678;-38.13080360867914
1739209744.810872;-35.57807855764607
1739209744.8108761;-45.120503652039325
1739209744.8108802;-45.120503652039325
1739209744.8108845;-45.120503652039325
1739209744.8108885;-45.120503652039325
1739209744.8108926;-45.120503652039325
1739209744.8108969;-45.120503652039325
1739209744.810901;-45.120503652039325
1739209744.810905;-45.120503652039325
1739209744.8109093;-31.141103565318893
1739209744.8109133;-32.816014438256545
1739209744.8109174;-38.13080360867914
1739209744.8109217;-35.57807855764607
1739209744.8109257;-35.57807855764607
1739209744.81093;-38.13080360867914
1739209744.810934;-45.120503652039325
1739209744.8109381;-35.57807855764607
1739209744.8109424;-38.13080360867914
1739209744.8109465;-38.13080360867914
1739209744.8109505;-31.141103565318915
1739209744.8109548;-38.13080360867914
1739209744.8109589;-45.120503652039325
1739209744.810963;-38.13080360867914
1739209744.8109672;-32.816014438256545
1739209744.8109713;-38.13080360867914
1739209744.8109753;-32.816014438256545
1739209744.8109796;-31.141103565318893
1739209744.8109837;-45.120503652039325
1739209744.810988;-45.120503652039325
1739209744.810992;-45.120503652039325
1739209744.810996;-45.120503652039325
1739209744.8110003;-45.120503652039325
1739209744.8110044;-45.120503652039325
1739209744.8110085;-45.120503652039325
1739209744.8110127;-45.120503652039325
1739209744.8110168;-45.120503652039325
1739209744.8110209;-38.13080360867914
1739209744.8110251;-35.57807855764607
1739209744.8110292;-32.816014438256545
1739209744.8110332;-45.120503652039325
1739209744.8110375;-38.13080360867914
1739209744.8110416;-38.13080360867914
1739209744.811046;-45.120503652039325
1739209744.81105;-38.13080360867914
1739209744.811054;-45.120503652039325
1739209744.8110583;-38.13080360867914
1739209744.8110623;-33.981070128970906
1739209744.8110664;-38.13080360867914
1739209744.8110707;-45.120503652039325
1739209744.8110747;-35.57807855764607
1739209744.8110788;-32.816014438256545
1739209744.811083;-45.120503652039325
1739209744.8110871;-45.120503652039325
1739209744.8110912;-32.816014438256545
1739209744.8110955;-33.981070128970906
1739209744.8110995;-45.120503652039325
1739209744.8111038;-45.120503652039325
1739209744.8111079;-38.13080360867914
1739209744.811112;-38.13080360867914
1739209744.8111162;-38.13080360867914
1739209744.8111203;-45.120503652039325
1739209744.8111243;-38.13080360867914
1739209744.8111286;-33.981070128970906
1739209744.8111327;-38.13080360867914
1739209744.8111367;-45.120503652039325
1739209744.811141;-38.13080360867914
1739209744.811145;-38.13080360867914
1739209744.8111491;-45.120503652039325
1739209744.8111534;-45.120503652039325
1739209744.8111575;-45.120503652039325
1739209744.8111618;-45.120503652039325
1739209744.8111658;-45.120503652039325
1739209744.8111699;-38.13080360867914
1739209744.8111742;-45.120503652039325
1739209744.8111782;-45.120503652039325
1739209744.8111823;-38.13080360867914
1739209744.8111866;-38.13080360867914
1739209744.8111906;-38.13080360867914
1739209744.8111947;-38.13080360867914
1739209744.811199;-35.57807855764607
1739209744.811203;-38.13080360867914
1739209744.811207;-45.120503652039325
1739209744.8112113;-38.13080360867914
1739209744.8112154;-35.57807855764607
1739209744.8112197;-38.13080360867914
1739209744.8112237;-45.120503652039325
1739209744.8112278;-45.120503652039325
1739209744.811232;-45.120503652039325
1739209744.8112361;-45.120503652039325
1739209744.8112402;-45.120503652039325
1739209744.8112445;-38.13080360867914
1739209744.8112485;-33.981070128970906
1739209744.8112526;-45.120503652039325
1739209744.811257;-45.120503652039325
1739209744.811261;-35.57807855764607
1739209744.811265;-38.13080360867914
1739209744.8112693;-38.13080360867914
1739209744.8112733;-33.981070128970906
1739209744.8112776;-38.13080360867914
1739209744.8112817;-33.981070128970906
1739209744.8112857;-38.13080360867914
1739209744.81129;-38.13080360867914
1739209744.811294;-38.13080360867914
1739209744.8112981;-38.13080360867914
1739209744.8113024;-38.13080360867914
1739209744.8113065;-38.13080360867914
1739209744.8113105;-35.57807855764607
1739209744.8113148;-45.120503652039325
1739209744.8113189;-45.120503652039325
1739209744.8113232;-38.13080360867914
1739209744.8113272;-35.57807855764607
1739209744.8113313;-45.120503652039325
1739209744.8113356;-45.120503652039325
1739209744.8113396;-45.120503652039325
1739209744.8113437;-45.120503652039325
1739209744.811348;-38.13080360867914
1739209744.811352;-38.13080360867914
1739209744.811356;-38.13080360867914
1739209744.8113604;-33.981070128970906
1739209744.8113644;-38.13080360867914
1739209744.8113685;-45.120503652039325
1739209744.8113728;-45.120503652039325
1739209744.8113768;-38.13080360867914
1739209744.811381;-38.13080360867914
1739209744.8113852;-38.13080360867914
1739209744.8113892;-38.13080360867914
1739209744.8113935;-38.13080360867914
1739209744.8113976;-38.13080360867914
1739209744.8114016;-35.57807855764607
1739209744.811406;-45.120503652039325
1739209744.81141;-33.981070128970906
1739209744.811414;-28.992665084841942
1739209744.8114183;-45.120503652039325
1739209744.8114223;-38.13080360867914
1739209744.8114264;-38.13080360867914
1739209744.8114307;-35.57807855764607
1739209744.8114347;-38.13080360867914
1739209744.811439;-35.57807855764607
1739209744.811443;-38.13080360867914
1739209744.8114471;-35.57807855764607
1739209744.8114514;-45.120503652039325
1739209744.8114555;-38.13080360867914
1739209744.8114595;-45.120503652039325
1739209744.8114638;-45.120503652039325
1739209744.811468;-45.120503652039325
1739209744.811472;-45.120503652039325
1739209744.8114762;-38.13080360867914
1739209744.8114803;-25.826314394896357
1739209744.8114843;-35.57807855764607
1739209744.8114886;-38.13080360867914
1739209744.8114927;-35.57807855764607
1739209744.811497;-38.13080360867914
1739209744.811501;-45.120503652039325
1739209744.811505;-35.57807855764607
1739209744.8115094;-45.120503652039325
1739209744.8115134;-33.981070128970956
1739209744.8115175;-38.13080360867914
1739209744.8115218;-38.13080360867914
1739209744.8115258;-45.120503652039325
1739209744.8115299;-33.981070128970906
1739209744.8115342;-35.57807855764607
1739209744.8115382;-45.120503652039325
1739209744.8115423;-45.120503652039325
1739209744.8115466;-35.57807855764607
1739209744.8115506;-38.13080360867914
1739209744.811555;-38.13080360867914
1739209744.811559;-45.120503652039325
1739209744.811563;-45.120503652039325
1739209744.8115673;-38.13080360867914
1739209744.8115714;-38.13080360867914
1739209744.8115754;-45.120503652039325
1739209744.8115797;-30.49652367304973
1739209744.8115838;-38.13080360867914
1739209744.8115878;-38.13080360867914
1739209744.811592;-38.13080360867914
1739209744.8115962;-33.981070128970906
1739209744.8116002;-45.120503652039325
1739209744.8116045;-45.120503652039325
1739209744.8116086;-45.120503652039325
1739209744.8116128;-31.141103565318943
1739209744.811617;-45.120503652039325
1739209744.811621;-38.13080360867914
1739209744.8116252;-38.13080360867914
1739209744.8116293;-45.120503652039325
1739209744.8116333;-45.120503652039325
1739209744.8116376;-33.981070128970906
1739209744.8116417;-45.120503652039325
1739209744.8116457;-33.981070128970906
1739209744.81165;-38.13080360867914
1739209744.811654;-38.13080360867914
1739209744.8116581;-38.13080360867914
1739209744.8116624;-45.120503652039325
1739209744.8116665;-45.120503652039325
1739209744.8116708;-45.120503652039325
1739209744.8116748;-38.13080360867914
1739209744.811679;-35.57807855764607
1739209744.8116832;-38.13080360867914
1739209744.8116872;-45.120503652039325
1739209744.8116913;-45.120503652039325
1739209744.8116956;-35.57807855764607
1739209744.8116996;-45.120503652039325
1739209744.8117037;-45.120503652039325
1739209744.811708;-45.120503652039325
1739209744.811712;-45.120503652039325
1739209744.811716;-45.120503652039325
1739209744.8117204;-33.981070128970906
1739209744.8117244;-38.13080360867914
1739209744.8117287;-45.120503652039325
1739209744.8117328;-38.13080360867914
1739209744.8117368;-45.120503652039325
1739209744.811741;-45.120503652039325
1739209744.8117452;-32.816014438256545
1739209744.8117492;-45.120503652039325
1739209744.8117535;-45.120503652039325
1739209744.8117576;-38.13080360867914
1739209744.8117616;-38.13080360867914
1739209744.811766;-45.120503652039325
1739209744.81177;-45.120503652039325
1739209744.811774;-38.13080360867914
1739209744.8117783;-45.120503652039325
1739209744.8117824;-45.120503652039325
1739209744.8117867;-38.13080360867914
1739209744.8117907;-45.120503652039325
1739209744.8117948;-38.13080360867914
1739209744.811799;-32.816014438256545
1739209744.811803;-45.120503652039325
1739209744.8118072;-38.13080360867914
1739209744.8118114;-45.120503652039325
1739209744.8118155;-33.981070128970906
1739209744.8118196;-38.13080360867914
1739209744.8118238;-33.981070128970906
1739209744.811828;-45.120503652039325
1739209744.811832;-38.13080360867914
1739209744.8118362;-45.120503652039325
1739209744.8118403;-45.120503652039325
1739209744.8118446;-38.13080360867914
1739209744.8118486;-45.120503652039325
1739209744.8118527;-45.120503652039325
1739209744.811857;-45.120503652039325
1739209744.811861;-38.13080360867914
1739209744.811865;-38.13080360867914
1739209744.8118694;-38.13080360867914
1739209744.8118734;-38.13080360867914
1739209744.8118775;-45.120503652039325
1739209744.8118818;-33.981070128970906
1739209744.8118858;-38.13080360867914
1739209744.81189;-38.13080360867914
1739209744.8118942;-38.13080360867914
1739209744.8118982;-33.981070128970906
1739209744.8119025;-45.120503652039325
1739209744.8119066;-45.120503652039325
1739209744.8119106;-35.57807855764607
1739209744.811915;-35.57807855764607
1739209744.811919;-45.120503652039325
1739209744.811923;-45.120503652039325
1739209744.8119273;-45.120503652039325
1739209744.8119314;-45.120503652039325
1739209744.8119354;-45.120503652039325
1739209744.8119397;-45.120503652039325
1739209744.8119438;-45.120503652039325
1739209744.8119478;-45.120503652039325
1739209744.811952;-45.120503652039325
1739209744.8119562;-45.120503652039325
1739209744.8119605;-38.13080360867914
1739209744.8119645;-35.57807855764607
1739209744.8119686;-45.120503652039325
1739209744.8119729;-45.120503652039325
1739209744.811977;-45.120503652039325
1739209744.811981;-33.981070128970906
1739209744.8119853;-38.13080360867914
1739209744.8119893;-45.120503652039325
1739209744.8119934;-45.120503652039325
1739209744.8119977;-45.120503652039325
1739209744.8120017;-45.120503652039325
1739209744.8120058;-38.13080360867914
1739209744.81201;-33.981070128970906
1739209744.812014;-30.49652367304973
1739209744.8120184;-33.981070128970906
1739209744.8120224;-38.13080360867914
1739209744.8120265;-38.13080360867914
1739209744.8120308;-35.57807855764607
1739209744.8120348;-38.13080360867914
1739209744.812039;-45.120503652039325
1739209744.8120432;-38.13080360867914
1739209744.8120472;-31.141103565318915
1739209744.8120513;-33.981070128970906
1739209744.8120556;-33.981070128970906
1739209744.8120596;-38.13080360867914
1739209744.8120637;-45.120503652039325
1739209744.812068;-38.13080360867914
1739209744.812072;-35.57807855764607
1739209744.8120763;-38.13080360867914
1739209744.8120804;-32.816014438256545
1739209744.8120844;-31.141103565318915
1739209744.8120887;-38.13080360867914
1739209744.8120928;-45.120503652039325
1739209744.8120968;-38.13080360867914
1739209744.8121011;-38.13080360867914
1739209744.8121052;-38.13080360867914
1739209744.8121092;-45.120503652039325
1739209744.8121135;-38.13080360867914
1739209744.8121176;-33.981070128970906
1739209744.8121216;-38.13080360867914
1739209744.812126;-45.120503652039325
1739209744.81213;-38.13080360867914
1739209744.8121343;-38.13080360867914
1739209744.8121383;-38.13080360867914
