CAN Message; 0x77:e8b6757a8166cfa9
1739209740.112818;-38.13080360867914
1739209740.112825;-35.57807855764607
1739209740.1128318;-38.13080360867914
1739209740.1128387;-45.120503652039325
1739209740.1128457;-38.13080360867914
1739209740.1128528;-45.120503652039325
1739209740.1128597;-38.13080360867914
1739209740.1128666;-38.13080360867914
1739209740.1128736;-35.57807855764607
1739209740.1128805;-32.816014438256545
1739209740.1128874;-45.120503652039325
1739209740.1128943;-33.981070128970906
1739209740.1129014;-38.13080360867914
1739209740.1129084;-45.120503652039325
1739209740.1129153;-38.13080360867914
1739209740.1129222;-32.816014438256545
1739209740.112929;-33.981070128970906
1739209740.112936;-38.13080360867914
1739209740.112943;-38.13080360867914
1739209740.1129498;-45.120503652039325
1739209740.112957;-45.120503652039325
1739209740.112964;-45.120503652039325
1739209740.1129708;-32.816014438256545
1739209740.1129777;-33.981070128970906
1739209740.1129847;-32.81601443825658
1739209740.1129916;-45.120503652039325
1739209740.1129985;-35.57807855764607
1739209740.1130054;-33.981070128970906
1739209740.1130126;-45.120503652039325
1739209740.1130195;-45.120503652039325
1739209740.1130264;-35.57807855764607
1739209740.1130333;-38.13080360867914
1739209740.1130402;-27.267205301931607
1739209740.1130471;-32.816014438256545
1739209740.113054;-38.13080360867914
1739209740.1130612;-38.13080360867914
1739209740.113068;-32.816014438256545
1739209740.113075;-38.13080360867914
1739209740.113082;-45.120503652039325
1739209740.1130888;-45.120503652039325
1739209740.1130958;-38.13080360867914
1739209740.1131027;-38.13080360867914
1739209740.1131096;-38.13080360867914
1739209740.1131167;-45.120503652039325
1739209740.1131237;-45.120503652039325
1739209740.1131306;-45.120503652039325
1739209740.1131375;-38.13080360867914
1739209740.1131444;-45.120503652039325
1739209740.1131513;-38.13080360867914
1739209740.1131582;-38.13080360867914
1739209740.1131654;-45.120503652039325
1739209740.1131723;-38.13080360867914
1739209740.1131792;-35.57807855764607
1739209740.1131861;-33.981070128970906
1739209740.113193;-45.120503652039325
1739209740.1132;-45.120503652039325
1739209740.1132069;-38.13080360867914
1739209740.1132138;-45.120503652039325
1739209740.113221;-45.120503652039325
1739209740.1132278;-45.120503652039325
1739209740.1132348;-38.13080360867914
1739209740.1132417;-45.120503652039325
1739209740.1132486;-45.120503652039325
1739209740.1132555;-45.120503652039325
1739209740.1132624;-45.120503652039325
1739209740.1132693;-45.120503652039325
1739209740.1132765;-38.13080360867914
1739209740.1132834;-45.120503652039325
1739209740.1132903;-45.120503652039325
1739209740.1132972;-38.13080360867914
1739209740.1133041;-38.13080360867914
1739209740.113311;-45.120503652039325
1739209740.113318;-26.991370085610736
1739209740.113325;-31.141103565318893
1739209740.113332;-45.120503652039325
1739209740.113339;-33.981070128970906
1739209740.1133459;-38.13080360867914
1739209740.1133528;-38.13080360867914
1739209740.1133597;-45.120503652039325
1739209740.1133666;-38.13080360867914
1739209740.1133735;-45.120503652039325
1739209740.1133807;-45.120503652039325
1739209740.1133876;-38.13080360867914
1739209740.1133945;-45.120503652039325
1739209740.1134014;-45.120503652039325
1739209740.1134083;-45.120503652039325
1739209740.1134152;-33.981070128970906
1739209740.1134222;-45.120503652039325
1739209740.113429;-29.438486411369333
1739209740.1134362;-29.438486411369333
1739209740.1134431;-45.120503652039325
1739209740.11345;-45.120503652039325
1739209740.113457;-38.13080360867914
1739209740.1134639;-38.13080360867914
1739209740.1134708;-38.13080360867914
1739209740.1134777;-32.816014438256545
1739209740.1134849;-45.120503652039325
1739209740.1134918;-38.13080360867914
1739209740.1134987;-38.13080360867914
1739209740.1135056;-45.120503652039325
1739209740.1135125;-45.120503652039325
1739209740.1135194;-45.120503652039325
1739209740.1135263;-33.981070128970906
1739209740.1135333;-45.120503652039325
1739209740.1135404;-32.816014438256545
1739209740.1135473;-30.49652367304973
1739209740.1135542;-38.13080360867914
1739209740.1135612;-45.120503652039325
1739209740.113568;-45.120503652039325
1739209740.113575;-38.13080360867914
1739209740.113582;-38.13080360867914
1739209740.1135888;-33.981070128970906
1739209740.113596;-45.120503652039325
1739209740.1136029;-45.120503652039325
1739209740.1136098;-35.57807855764607
1739209740.1136167;-35.57807855764607
1739209740.1136236;-45.120503652039325
1739209740.1136305;-38.13080360867914
1739209740.1136374;-38.13080360867914
1739209740.1136446;-38.13080360867914
1739209740.1136515;-38.13080360867914
1739209740.1136584;-33.981070128970906
1739209740.1136653;-38.13080360867914
1739209740.1136723;-45.120503652039325
1739209740.1136792;-45.120503652039325
1739209740.113686;-45.120503652039325
1739209740.113693;-38.13080360867914
1739209740.1137002;-38.13080360867914
1739209740.113707;-45.120503652039325
1739209740.113714;-45.120503652039325
1739209740.113721;-45.120503652039325
1739209740.1137278;-38.13080360867914
1739209740.1137347;-35.57807855764607
1739209740.1137416;-38.13080360867914
1739209740.1137486;-38.13080360867914
1739209740.1137557;-38.13080360867914
1739209740.1137626;-35.57807855764607
1739209740.1137695;-38.13080360867914
1739209740.1137764;-38.13080360867914
1739209740.1137834;-35.57807855764607
1739209740.1137903;-45.120503652039325
1739209740.1137972;-45.120503652039325
1739209740.1138043;-38.13080360867914
1739209740.1138113;-38.13080360867914
1739209740.1138182;-35.57807855764607
1739209740.113825;-32.816014438256545
1739209740.113832;-45.120503652039325
1739209740.113839;-38.13080360867914
1739209740.1138458;-32.816014438256545
1739209740.1138527;-35.57807855764607
1739209740.11386;-28.992665084841942
1739209740.1138668;-45.120503652039325
1739209740.1138737;-45.120503652039325
1739209740.1138806;-38.13080360867914
1739209740.1138875;-45.120503652039325
1739209740.1138945;-38.13080360867914
1739209740.1139014;-38.13080360867914
1739209740.1139085;-45.120503652039325
1739209740.1139154;-32.816014438256545
1739209740.1139224;-38.13080360867914
1739209740.1139293;-35.57807855764607
1739209740.1139362;-35.57807855764607
1739209740.113943;-45.120503652039325
1739209740.11395;-45.120503652039325
1739209740.113957;-45.120503652039325
1739209740.113964;-38.13080360867914
1739209740.113971;-38.13080360867914
1739209740.113978;-45.120503652039325
1739209740.1139848;-38.13080360867914
1739209740.1139917;-45.120503652039325
1739209740.1139987;-45.120503652039325
1739209740.1140056;-38.13080360867914
1739209740.1140125;-45.120503652039325
1739209740.1140196;-38.13080360867914
1739209740.1140265;-38.13080360867914
1739209740.1140335;-38.13080360867914
1739209740.1140404;-38.13080360867914
1739209740.1140473;-38.13080360867914
1739209740.1140542;-45.120503652039325
1739209740.114061;-45.120503652039325
1739209740.1140683;-38.13080360867914
1739209740.1140752;-45.120503652039325
1739209740.114082;-45.120503652039325
1739209740.114089;-45.120503652039325
1739209740.114096;-45.120503652039325
1739209740.1141028;-38.13080360867914
1739209740.1141098;-33.981070128970906
1739209740.1141167;-45.120503652039325
1739209740.1141238;-45.120503652039325
1739209740.1141307;-38.13080360867914
1739209740.1141376;-35.57807855764607
1739209740.1141446;-38.13080360867914
1739209740.1141515;-45.120503652039325
1739209740.1141584;-45.120503652039325
1739209740.1141653;-38.13080360867914
1739209740.1141722;-35.57807855764607
1739209740.1141794;-45.120503652039325
1739209740.1141863;-45.120503652039325
1739209740.1141932;-45.120503652039325
1739209740.1142;-38.13080360867914
1739209740.1191509;-35.57807855764607
1739209740.1191623;-33.981070128970906
1739209740.119174;-45.120503652039325
1739209740.1191854;-45.120503652039325
1739209740.1191971;-33.981070128970906
1739209740.1192088;-35.57807855764607
1739209740.1192203;-45.120503652039325
1739209740.119232;-45.120503652039325
1739209740.1192436;-45.120503652039325
1739209740.119255;-45.120503652039325
1739209740.1192667;-45.120503652039325
1739209740.1192782;-45.120503652039325
1739209740.1192899;-45.120503652039325
1739209740.1193016;-45.120503652039325
1739209740.119313;-45.120503652039325
1739209740.1193247;-45.120503652039325
1739209740.1193364;-32.816014438256545
1739209740.1193478;-32.816014438256545
1739209740.1193595;-45.120503652039325
1739209740.119371;-45.120503652039325
1739209740.1193826;-35.57807855764607
1739209740.1193943;-35.57807855764607
1739209740.1194057;-38.13080360867914
1739209740.1194174;-45.120503652039325
1739209740.119429;-45.120503652039325
1739209740.1194406;-45.120503652039325
1739209740.1194522;-33.981070128970906
1739209740.119464;-45.120503652039325
1739209740.1194754;-45.120503652039325
1739209740.119487;-45.120503652039325
1739209740.1194985;-45.120503652039325
1739209740.1195102;-45.120503652039325
1739209740.1195219;-45.120503652039325
1739209740.1195333;-38.13080360867914
1739209740.119545;-35.57807855764607
1739209740.1195567;-35.57807855764607
1739209740.119568;-38.13080360867914
1739209740.1195798;-35.57807855764607
1739209740.1195912;-45.120503652039325
1739209740.119603;-45.120503652039325
1739209740.1196146;-45.120503652039325
1739209740.119626;-45.120503652039325
1739209740.1196377;-45.120503652039325
1739209740.1196494;-38.13080360867914
1739209740.1196609;-45.120503652039325
1739209740.1196725;-45.120503652039325
1739209740.119684;-38.13080360867914
1739209740.1196957;-45.120503652039325
1739209740.1197073;-35.57807855764607
1739209740.1197188;-35.57807855764607
1739209740.1197305;-38.13080360867914
1739209740.1197422;-32.816014438256545
1739209740.1197536;-45.120503652039325
1739209740.1197653;-45.120503652039325
1739209740.119777;-35.57807855764607
1739209740.1197884;-38.13080360867914
1739209740.1198;-45.120503652039325
1739209740.1198115;-45.120503652039325
1739209740.1198232;-45.120503652039325
1739209740.119835;-45.120503652039325
1739209740.1198463;-38.13080360867914
1739209740.119858;-38.13080360867914
1739209740.1198697;-38.13080360867914
1739209740.1198812;-38.13080360867914
1739209740.1198928;-45.120503652039325
1739209740.1199043;-45.120503652039325
1739209740.119916;-38.13080360867914
1739209740.1199276;-35.57807855764607
1739209740.119939;-38.13080360867914
1739209740.1199508;-45.120503652039325
1739209740.1199625;-35.57807855764607
1739209740.119974;-38.13080360867914
1739209740.1199856;-45.120503652039325
1739209740.119997;-45.120503652039325
1739209740.1200087;-38.13080360867914
1739209740.1200204;-38.13080360867914
1739209740.1200318;-38.13080360867914
1739209740.1200435;-33.981070128970906
1739209740.1200552;-38.13080360867914
1739209740.1200666;-38.13080360867914
1739209740.1200783;-45.120503652039325
1739209740.1200898;-35.57807855764607
1739209740.1201015;-38.13080360867914
1739209740.1201131;-45.120503652039325
1739209740.1201246;-38.13080360867914
1739209740.1201363;-45.120503652039325
1739209740.120148;-38.13080360867914
1739209740.1201594;-35.57807855764607
1739209740.120171;-45.120503652039325
1739209740.1201828;-45.120503652039325
1739209740.1201942;-38.13080360867914
1739209740.1202059;-45.120503652039325
1739209740.1202173;-38.13080360867914
1739209740.120229;-31.141103565318915
1739209740.1202407;-45.120503652039325
1739209740.1202521;-38.13080360867914
1739209740.1202638;-35.57807855764607
1739209740.1202755;-35.57807855764607
1739209740.120287;-45.120503652039325
1739209740.1202986;-45.120503652039325
1739209740.12031;-38.13080360867914
1739209740.1203218;-38.13080360867914
1739209740.1203334;-45.120503652039325
1739209740.1203449;-45.120503652039325
1739209740.1203566;-45.120503652039325
1739209740.1203682;-38.13080360867914
1739209740.1203797;-45.120503652039325
1739209740.1203914;-38.13080360867914
1739209740.1204028;-38.13080360867914
1739209740.1204145;-31.141103565318915
1739209740.1204262;-38.13080360867914
1739209740.1204376;-45.120503652039325
1739209740.1204493;-35.57807855764607
1739209740.120461;-30.49652367304973
1739209740.1204724;-45.120503652039325
1739209740.120484;-38.13080360867914
1739209740.1204956;-45.120503652039325
1739209740.1205072;-38.13080360867914
1739209740.120519;-45.120503652039325
1739209740.1205304;-45.120503652039325
1739209740.120542;-35.57807855764607
1739209740.1205537;-38.13080360867914
1739209740.1205652;-45.120503652039325
1739209740.1205769;-38.13080360867914
1739209740.1205885;-32.816014438256545
1739209740.1206;-28.992665084841942
1739209740.1206117;-38.13080360867914
1739209740.120623;-35.57807855764607
1739209740.1206348;-35.57807855764607
1739209740.1206465;-38.13080360867914
1739209740.120658;-35.57807855764607
1739209740.1206696;-38.13080360867914
1739209740.1206813;-45.120503652039325
1739209740.1206927;-38.13080360867914
1739209740.1207044;-45.120503652039325
1739209740.1207159;-38.13080360867914
1739209740.1207275;-45.120503652039325
1739209740.1207392;-45.120503652039325
1739209740.1207507;-38.13080360867914
1739209740.1207623;-38.13080360867914
1739209740.120774;-45.120503652039325
1739209740.1207855;-45.120503652039325
1739209740.1207972;-35.57807855764607
1739209740.1208086;-35.57807855764607
1739209740.1208203;-45.120503652039325
1739209740.120832;-45.120503652039325
1739209740.1208434;-35.57807855764607
1739209740.120855;-45.120503652039325
1739209740.1208668;-45.120503652039325
1739209740.1208782;-38.13080360867914
1739209740.12089;-33.981070128970906
1739209740.1209016;-45.120503652039325
1739209740.120913;-45.120503652039325
1739209740.1209247;-45.120503652039325
1739209740.1209362;-35.57807855764607
1739209740.1209478;-35.57807855764607
1739209740.1209595;-38.13080360867914
1739209740.120971;-45.120503652039325
1739209740.1209826;-45.120503652039325
1739209740.1209943;-38.13080360867914
1739209740.1210058;-38.13080360867914
1739209740.1210175;-38.13080360867914
1739209740.121029;-38.13080360867914
1739209740.1210406;-45.120503652039325
1739209740.1210523;-32.816014438256545
1739209740.1210637;-38.13080360867914
1739209740.1210754;-38.13080360867914
1739209740.121087;-35.57807855764607
1739209740.1210985;-45.120503652039325
1739209740.1211102;-38.13080360867914
1739209740.1211216;-45.120503652039325
1739209740.1211333;-38.13080360867914
1739209740.121145;-38.13080360867914
1739209740.1211565;-35.57807855764607
1739209740.1211681;-45.120503652039325
1739209740.1211798;-45.120503652039325
1739209740.1211913;-35.57807855764607
1739209740.121203;-35.57807855764607
1739209740.1212144;-38.13080360867914
1739209740.121226;-45.120503652039325
1739209740.1212378;-32.816014438256545
1739209740.1212492;-38.13080360867914
1739209740.121261;-32.816014438256545
1739209740.1212726;-32.816014438256545
1739209740.121284;-45.120503652039325
1739209740.1212957;-38.13080360867914
1739209740.1213074;-38.13080360867914
1739209740.1213188;-38.13080360867914
1739209740.1213305;-45.120503652039325
1739209740.121342;-33.981070128970906
