CAN Message; 0x1d3:0000b1acddb69478
1739209884.894319;-45.120503652039325
1739209884.8943295;-45.120503652039325
1739209884.8943398;-45.120503652039325
1739209884.8943503;-45.120503652039325
1739209884.8943605;-33.981070128970906
1739209884.894371;-35.57807855764607
1739209884.8943813;-38.13080360867914
1739209884.8943918;-45.120503652039325
1739209884.8944023;-28.58837851428586
1739209884.8944125;-32.816014438256545
1739209884.894423;-45.120503652039325
1739209884.8944333;-38.13080360867914
1739209884.8944438;-38.13080360867914
1739209884.8944542;-45.120503652039325
1739209884.8944645;-45.120503652039325
1739209884.894475;-38.13080360867914
1739209884.8944852;-38.13080360867914
1739209884.8944957;-45.120503652039325
1739209884.894506;-35.57807855764607
1739209884.8945165;-32.816014438256545
1739209884.894527;-38.13080360867914
1739209884.8945372;-45.120503652039325
1739209884.8945477;-38.13080360867914
1739209884.894558;-35.57807855764607
1739209884.8945684;-38.13080360867914
1739209884.894579;-45.120503652039325
1739209884.8945892;-33.981070128970906
1739209884.8945997;-38.13080360867914
1739209884.89461;-45.120503652039325
1739209884.8946204;-38.13080360867914
1739209884.894631;-35.57807855764607
1739209884.8946412;-38.13080360867914
1739209884.8946517;-31.141103565318893
1739209884.894662;-33.981070128970906
1739209884.8946724;-38.13080360867914
1739209884.8946826;-32.816014438256545
1739209884.8946931;-35.57807855764607
1739209884.8947036;-38.13080360867914
1739209884.8947139;-45.120503652039325
1739209884.8947244;-35.57807855764607
1739209884.8947346;-38.13080360867914
1739209884.894745;-38.13080360867914
1739209884.8947556;-31.141103565318915
1739209884.8947659;-35.57807855764607
1739209884.8947763;-45.120503652039325
1739209884.8947866;-45.120503652039325
1739209884.894797;-38.13080360867914
1739209884.8948073;-45.120503652039325
1739209884.8948178;-38.13080360867914
1739209884.8948283;-38.13080360867914
1739209884.8948386;-45.120503652039325
1739209884.894849;-38.13080360867914
1739209884.8948593;-38.13080360867914
1739209884.8948698;-45.120503652039325
1739209884.8948803;-38.13080360867914
1739209884.8948905;-45.120503652039325
1739209884.894901;-35.57807855764607
1739209884.8949113;-32.816014438256545
1739209884.8949218;-38.13080360867914
1739209884.894932;-38.13080360867914
1739209884.8949425;-35.57807855764607
1739209884.894953;-38.13080360867914
1739209884.8949633;-45.120503652039325
1739209884.8949738;-45.120503652039325
1739209884.894984;-45.120503652039325
1739209884.8949945;-45.120503652039325
1739209884.895005;-38.13080360867914
1739209884.8950152;-45.120503652039325
1739209884.8950257;-38.13080360867914
1739209884.895036;-33.981070128970906
1739209884.8950465;-38.13080360867914
1739209884.8950567;-45.120503652039325
1739209884.8950672;-45.120503652039325
1739209884.8950777;-33.981070128970906
1739209884.895088;-38.13080360867914
1739209884.8950984;-38.13080360867914
1739209884.8951087;-45.120503652039325
1739209884.8951192;-45.120503652039325
1739209884.8951297;-38.13080360867914
1739209884.89514;-45.120503652039325
1739209884.8951504;-38.13080360867914
1739209884.8951607;-45.120503652039325
1739209884.8951712;-45.120503652039325
1739209884.8951817;-38.13080360867914
1739209884.895192;-38.13080360867914
1739209884.8952024;-45.120503652039325
1739209884.8952127;-45.120503652039325
1739209884.8952231;-45.120503652039325
1739209884.8952334;-38.13080360867914
1739209884.895244;-31.141103565318915
1739209884.8952544;-33.981070128970906
1739209884.8952646;-45.120503652039325
1739209884.895275;-45.120503652039325
1739209884.8952854;-33.981070128970906
1739209884.8952959;-35.57807855764607
1739209884.8953063;-38.13080360867914
1739209884.8953166;-38.13080360867914
1739209884.895327;-35.57807855764607
1739209884.8953373;-45.120503652039325
1739209884.8953478;-38.13080360867914
1739209884.895358;-38.13080360867914
1739209884.8953686;-45.120503652039325
1739209884.895379;-45.120503652039325
1739209884.8953893;-45.120503652039325
1739209884.8953998;-38.13080360867914
1739209884.89541;-38.13080360867914
1739209884.8954206;-45.120503652039325
1739209884.895431;-38.13080360867914
1739209884.8954413;-38.13080360867914
1739209884.8954518;-35.57807855764607
1739209884.895462;-38.13080360867914
1739209884.8954725;-45.120503652039325
1739209884.8954828;-33.981070128970906
1739209884.8954933;-28.992665084841942
1739209884.8955038;-33.981070128970906
1739209884.895514;-45.120503652039325
1739209884.8955245;-38.13080360867914
1739209884.8955348;-45.120503652039325
1739209884.8955452;-45.120503652039325
1739209884.8955557;-45.120503652039325
1739209884.895566;-38.13080360867914
1739209884.8955765;-38.13080360867914
1739209884.8955867;-35.57807855764607
1739209884.8955972;-33.981070128970906
1739209884.8956075;-38.13080360867914
1739209884.895618;-45.120503652039325
1739209884.8956285;-38.13080360867914
1739209884.8956387;-33.981070128970906
1739209884.8956492;-35.57807855764607
1739209884.8956594;-38.13080360867914
1739209884.89567;-38.13080360867914
1739209884.8956804;-38.13080360867914
1739209884.8956907;-45.120503652039325
1739209884.8957012;-45.120503652039325
1739209884.8957114;-38.13080360867914
1739209884.895722;-32.816014438256545
1739209884.8957324;-38.13080360867914
1739209884.8957427;-45.120503652039325
1739209884.8957531;-35.57807855764607
1739209884.8957634;-32.816014438256545
1739209884.895774;-38.13080360867914
1739209884.8957841;-45.120503652039325
1739209884.8957946;-35.57807855764607
1739209884.8958051;-32.816014438256545
1739209884.8958154;-38.13080360867914
1739209884.8958259;-38.13080360867914
1739209884.895836;-28.992665084841942
1739209884.8958466;-38.13080360867914
1739209884.895857;-45.120503652039325
1739209884.8958673;-45.120503652039325
1739209884.8958778;-33.981070128970906
1739209884.895888;-38.13080360867914
1739209884.8958986;-38.13080360867914
1739209884.8959088;-45.120503652039325
1739209884.8959193;-33.981070128970906
1739209884.8959298;-38.13080360867914
1739209884.89594;-45.120503652039325
1739209884.8959506;-38.13080360867914
1739209884.8959608;-32.816014438256545
1739209884.8959713;-38.13080360867914
1739209884.8959818;-38.13080360867914
1739209884.895992;-45.120503652039325
1739209884.8960025;-33.981070128970906
1739209884.8960128;-38.13080360867914
1739209884.8960233;-38.13080360867914
1739209884.8960335;-45.120503652039325
1739209884.896044;-38.13080360867914
1739209884.8960545;-35.57807855764607
1739209884.8960648;-45.120503652039325
1739209884.8960752;-45.120503652039325
1739209884.8960855;-33.981070128970906
1739209884.896096;-38.13080360867914
1739209884.8961065;-45.120503652039325
1739209884.8961167;-45.120503652039325
1739209884.8961272;-38.13080360867914
1739209884.8961375;-38.13080360867914
1739209884.896148;-38.13080360867914
1739209884.8961582;-45.120503652039325
1739209884.8961687;-38.13080360867914
1739209884.8961792;-32.816014438256545
1739209884.8961895;-38.13080360867914
1739209884.8962;-45.120503652039325
1739209884.8962102;-38.13080360867914
1739209884.8962207;-38.13080360867914
1739209884.8962312;-45.120503652039325
1739209884.8962414;-45.120503652039325
1739209884.896252;-38.13080360867914
1739209884.8962622;-35.57807855764607
1739209884.8962727;-38.13080360867914
1739209884.8962831;-45.120503652039325
1739209884.8962934;-45.120503652039325
1739209884.896304;-33.981070128970906
1739209884.8963141;-45.120503652039325
1739209884.8963246;-45.120503652039325
1739209884.896335;-45.120503652039325
1739209884.8963454;-38.13080360867914
1739209884.8963559;-38.13080360867914
1739209884.8963661;-45.120503652039325
1739209884.8963766;-38.13080360867914
1739209884.8963869;-38.13080360867914
1739209884.8963974;-35.57807855764607
1739209884.8964078;-35.57807855764607
1739209884.896418;-35.57807855764607
1739209884.8964286;-35.57807855764607
1739209884.8964388;-38.13080360867914
1739209884.8964493;-45.120503652039325
1739209884.8964596;-35.57807855764607
1739209884.89647;-31.141103565318893
1739209884.8964806;-45.120503652039325
1739209884.8964908;-45.120503652039325
1739209884.8965013;-35.57807855764607
1739209884.8965116;-38.13080360867914
1739209884.896522;-45.120503652039325
1739209884.8965325;-45.120503652039325
1739209884.8965428;-45.120503652039325
1739209884.8965533;-45.120503652039325
1739209884.8965635;-45.120503652039325
1739209884.896574;-38.13080360867914
1739209884.8965843;-45.120503652039325
1739209884.8965948;-45.120503652039325
1739209884.8966053;-38.13080360867914
1739209884.8966155;-45.120503652039325
1739209884.896626;-45.120503652039325
1739209884.8966362;-45.120503652039325
1739209884.8966467;-45.120503652039325
1739209884.8966572;-45.120503652039325
1739209884.8966675;-32.816014438256545
1739209884.896678;-29.438486411369333
1739209884.8966882;-45.120503652039325
1739209884.8966987;-45.120503652039325
1739209884.896709;-38.13080360867914
1739209884.8967195;-35.57807855764607
1739209884.89673;-45.120503652039325
1739209884.8967402;-33.981070128970906
1739209884.8967507;-45.120503652039325
1739209884.896761;-38.13080360867914
1739209884.8967714;-38.13080360867914
1739209884.896782;-38.13080360867914
1739209884.8967922;-45.120503652039325
1739209884.8968027;-45.120503652039325
1739209884.896813;-38.13080360867914
1739209884.8968234;-38.13080360867914
1739209884.896834;-38.13080360867914
1739209884.8968441;-45.120503652039325
1739209884.8968546;-38.13080360867914
1739209884.896865;-38.13080360867914
1739209884.8968754;-45.120503652039325
1739209884.8968856;-45.120503652039325
1739209884.8968961;-38.13080360867914
1739209884.8969066;-38.13080360867914
1739209884.8969169;-38.13080360867914
1739209884.8969274;-27.8777449560314
1739209884.8969376;-38.13080360867914
1739209884.896948;-45.120503652039325
1739209884.8969586;-38.13080360867914
1739209884.8969688;-35.57807855764607
1739209884.8969793;-45.120503652039325
1739209884.8969896;-45.120503652039325
1739209884.897;-38.13080360867914
1739209884.8970103;-45.120503652039325
1739209884.8970208;-38.13080360867914
1739209884.8970313;-45.120503652039325
1739209884.8970416;-45.120503652039325
1739209884.897052;-30.49652367304973
1739209884.8970623;-38.13080360867914
1739209884.8970728;-45.120503652039325
1739209884.8970833;-38.13080360867914
1739209884.8970935;-38.13080360867914
1739209884.897104;-38.13080360867914
1739209884.8971143;-45.120503652039325
1739209884.8971248;-33.981070128970906
1739209884.897135;-38.13080360867914
1739209884.8971455;-38.13080360867914
1739209884.897156;-45.120503652039325
1739209884.8971663;-45.120503652039325
1739209884.8971767;-38.13080360867914
1739209884.897187;-38.13080360867914
1739209884.8971975;-45.120503652039325
1739209884.897208;-38.13080360867914
1739209884.8972182;-35.57807855764607
1739209884.8972287;-45.120503652039325
1739209884.897239;-45.120503652039325
1739209884.8972495;-38.13080360867914
1739209884.8972597;-38.13080360867914
1739209884.8972702;-38.13080360867914
1739209884.8972807;-45.120503652039325
1739209884.897291;-38.13080360867914
1739209884.8973014;-35.57807855764607
1739209884.8973117;-38.13080360867914
1739209884.8973222;-45.120503652039325
1739209884.8973327;-38.13080360867914
1739209884.897343;-45.120503652039325
1739209884.8973534;-38.13080360867914
1739209884.8973637;-45.120503652039325
1739209884.8973742;-38.13080360867914
1739209884.8973846;-45.120503652039325
1739209884.897395;-45.120503652039325
1739209884.8974054;-45.120503652039325
1739209884.8974156;-38.13080360867914
1739209884.8974261;-38.13080360867914
1739209884.8974364;-38.13080360867914
1739209884.8974469;-45.120503652039325
1739209884.8974574;-38.13080360867914
1739209884.8974676;-38.13080360867914
1739209884.897478;-45.120503652039325
1739209884.8974884;-45.120503652039325
1739209884.8974988;-38.13080360867914
1739209884.8975093;-38.13080360867914
1739209884.8975196;-45.120503652039325
1739209884.89753;-38.13080360867914
1739209884.8975403;-45.120503652039325
1739209884.8975508;-33.981070128970906
1739209884.897561;-38.13080360867914
1739209884.8975716;-45.120503652039325
1739209884.897582;-45.120503652039325
1739209884.8975923;-38.13080360867914
1739209884.8976028;-38.13080360867914
1739209884.897613;-45.120503652039325
1739209884.8976235;-38.13080360867914
1739209884.897634;-38.13080360867914
1739209884.8976443;-45.120503652039325
1739209884.8976548;-38.13080360867914
1739209884.897665;-45.120503652039325
1739209884.8976755;-38.13080360867914
1739209884.8976858;-28.992665084841942
1739209884.8976963;-32.816014438256545
1739209884.8977067;-38.13080360867914
1739209884.897717;-38.13080360867914
1739209884.8977275;-33.981070128970906
1739209884.8977377;-38.13080360867914
1739209884.8977482;-45.120503652039325
1739209884.8977587;-38.13080360867914
1739209884.897769;-35.57807855764607
1739209884.8977795;-35.57807855764607
1739209884.8977897;-38.13080360867914
1739209884.8978002;-45.120503652039325
1739209884.8978107;-45.120503652039325
1739209884.897821;-45.120503652039325
1739209884.8978314;-45.120503652039325
1739209884.8978417;-38.13080360867914
1739209884.8978522;-35.57807855764607
1739209884.8978624;-38.13080360867914
1739209884.897873;-38.13080360867914
1739209884.8978834;-45.120503652039325
1739209884.8978937;-32.816014438256545
1739209884.8979042;-38.13080360867914
1739209884.8979144;-38.13080360867914
1739209884.897925;-38.13080360867914
1739209884.8979354;-27.267205301931607
1739209884.8979456;-38.13080360867914
1739209884.8979561;-45.120503652039325
1739209884.8979664;-45.120503652039325
1739209884.8979769;-33.981070128970906
1739209884.8979871;-45.120503652039325
1739209884.8979976;-45.120503652039325
1739209884.898008;-45.120503652039325
1739209884.8980184;-32.81601443825658
1739209884.8980289;-38.13080360867914
1739209884.898039;-38.13080360867914
1739209884.8980496;-45.120503652039325
1739209884.89806;-33.981070128970906
1739209884.8980703;-32.816014438256545
1739209884.8980808;-45.120503652039325
1739209884.898091;-38.13080360867914
1739209884.8981016;-31.141103565318915
1739209884.8981118;-38.13080360867914
1739209884.8981223;-45.120503652039325
1739209884.8981328;-45.120503652039325
1739209884.898143;-45.120503652039325
1739209884.8981535;-38.13080360867914
1739209884.8981638;-38.13080360867914
1739209884.8981743;-38.13080360867914
1739209884.8981848;-38.13080360867914
1739209884.898195;-38.13080360867914
1739209884.8982055;-38.13080360867914
1739209884.8982158;-38.13080360867914
1739209884.8982263;-38.13080360867914
1739209884.8982365;-45.120503652039325
1739209884.898247;-38.13080360867914
1739209884.8982575;-38.13080360867914
1739209884.8982677;-45.120503652039325
1739209884.8982782;-45.120503652039325
1739209884.8982885;-45.120503652039325
1739209884.898299;-45.120503652039325
1739209884.8983095;-45.120503652039325
1739209884.8983197;-32.816014438256545
1739209884.8983302;-38.13080360867914
1739209884.8983405;-38.13080360867914
1739209884.898351;-38.13080360867914
1739209884.8983614;-38.13080360867914
