CAN Message; 0x39:0fd640423fc8bb07
1739209900.9848464;-38.13080360867914
1739209900.9848506;-45.120503652039325
1739209900.984855;-38.13080360867914
1739209900.9848592;-45.120503652039325
1739209900.9848635;-45.120503652039325
1739209900.9848678;-32.816014438256545
1739209900.984872;-45.120503652039325
1739209900.9848764;-38.13080360867914
1739209900.9848807;-38.13080360867914
1739209900.984885;-35.57807855764607
1739209900.984889;-38.13080360867914
1739209900.9848933;-45.120503652039325
1739209900.9848976;-45.120503652039325
1739209900.984902;-45.120503652039325
1739209900.9849062;-45.120503652039325
1739209900.9849105;-45.120503652039325
1739209900.9849148;-38.13080360867914
1739209900.984919;-45.120503652039325
1739209900.9849234;-45.120503652039325
1739209900.9849277;-38.13080360867914
1739209900.984932;-38.13080360867914
1739209900.984936;-45.120503652039325
1739209900.9849403;-45.120503652039325
1739209900.9849446;-45.120503652039325
1739209900.9849489;-45.120503652039325
1739209900.9849532;-35.57807855764607
1739209900.9849575;-38.13080360867914
1739209900.9849617;-45.120503652039325
1739209900.984966;-45.120503652039325
1739209900.9849703;-28.992665084841942
1739209900.9849746;-33.981070128970906
1739209900.984979;-45.120503652039325
1739209900.984983;-45.120503652039325
1739209900.9849873;-45.120503652039325
1739209900.9849916;-38.13080360867914
1739209900.9849958;-38.13080360867914
1739209900.9850001;-45.120503652039325
1739209900.9850044;-38.13080360867914
1739209900.9850087;-33.981070128970906
1739209900.985013;-32.816014438256545
1739209900.9850173;-45.120503652039325
1739209900.9850216;-45.120503652039325
1739209900.985026;-45.120503652039325
1739209900.98503;-45.120503652039325
1739209900.9850342;-45.120503652039325
1739209900.9850385;-45.120503652039325
1739209900.9850428;-38.13080360867914
1739209900.985047;-38.13080360867914
1739209900.9850514;-38.13080360867914
1739209900.9850557;-38.13080360867914
1739209900.98506;-45.120503652039325
1739209900.9850643;-38.13080360867914
1739209900.9850686;-38.13080360867914
1739209900.9850729;-33.981070128970906
1739209900.985077;-38.13080360867914
1739209900.9850812;-45.120503652039325
1739209900.9850855;-38.13080360867914
1739209900.9850898;-38.13080360867914
1739209900.985094;-35.57807855764607
1739209900.9850984;-45.120503652039325
1739209900.9851027;-45.120503652039325
1739209900.985107;-35.57807855764607
1739209900.9851112;-38.13080360867914
1739209900.9851155;-38.13080360867914
1739209900.9851198;-45.120503652039325
1739209900.9851239;-45.120503652039325
1739209900.9851282;-45.120503652039325
1739209900.9851325;-38.13080360867914
1739209900.9851367;-45.120503652039325
1739209900.985141;-38.13080360867914
1739209900.9851453;-31.141103565318915
1739209900.9851496;-38.13080360867914
1739209900.985154;-45.120503652039325
1739209900.9851582;-38.13080360867914
1739209900.9851625;-38.13080360867914
1739209900.9851668;-45.120503652039325
1739209900.9851708;-38.13080360867914
1739209900.9851751;-33.981070128970906
1739209900.9851794;-30.49652367304973
1739209900.9851837;-38.13080360867914
1739209900.985188;-38.13080360867914
1739209900.9851923;-38.13080360867914
1739209900.9851966;-38.13080360867914
1739209900.985201;-33.981070128970906
1739209900.9852052;-45.120503652039325
1739209900.9852095;-38.13080360867914
1739209900.9852135;-31.141103565318915
1739209900.9852178;-38.13080360867914
1739209900.985222;-45.120503652039325
1739209900.9852264;-38.13080360867914
1739209900.9852307;-35.57807855764607
1739209900.985235;-38.13080360867914
1739209900.9852393;-38.13080360867914
1739209900.9852436;-45.120503652039325
1739209900.9852479;-33.981070128970906
1739209900.9852521;-45.120503652039325
1739209900.9852564;-38.13080360867914
1739209900.9852605;-32.816014438256545
1739209900.9852648;-45.120503652039325
1739209900.985269;-45.120503652039325
1739209900.9852734;-38.13080360867914
1739209900.9852777;-32.816014438256545
1739209900.985282;-45.120503652039325
1739209900.9852862;-45.120503652039325
1739209900.9852905;-35.57807855764607
1739209900.9852948;-38.13080360867914
1739209900.985299;-38.13080360867914
1739209900.9853034;-45.120503652039325
1739209900.9853075;-33.981070128970906
1739209900.9853117;-33.981070128970906
1739209900.985316;-31.141103565318915
1739209900.9853203;-45.120503652039325
1739209900.9853246;-45.120503652039325
1739209900.985329;-38.13080360867914
1739209900.9853332;-38.13080360867914
1739209900.9853375;-38.13080360867914
1739209900.9853418;-45.120503652039325
1739209900.985346;-38.13080360867914
1739209900.9853504;-45.120503652039325
1739209900.9853544;-45.120503652039325
1739209900.9853587;-38.13080360867914
1739209900.985363;-38.13080360867914
1739209900.9853673;-45.120503652039325
1739209900.9853716;-45.120503652039325
1739209900.985376;-38.13080360867914
1739209900.9853802;-35.57807855764607
1739209900.9853845;-45.120503652039325
1739209900.9853888;-45.120503652039325
1739209900.985393;-38.13080360867914
1739209900.9853973;-38.13080360867914
1739209900.9854014;-45.120503652039325
1739209900.9854057;-45.120503652039325
1739209900.98541;-33.981070128970906
1739209900.9854143;-35.57807855764607
1739209900.9854186;-38.13080360867914
1739209900.9854228;-38.13080360867914
1739209900.9854271;-38.13080360867914
1739209900.9854314;-45.120503652039325
1739209900.9854357;-38.13080360867914
1739209900.98544;-35.57807855764607
1739209900.9854443;-38.13080360867914
1739209900.9854484;-33.981070128970906
1739209900.9854527;-45.120503652039325
1739209900.985457;-45.120503652039325
1739209900.9854612;-45.120503652039325
1739209900.9854655;-38.13080360867914
1739209900.9854698;-38.13080360867914
1739209900.985474;-45.120503652039325
1739209900.9854784;-38.13080360867914
1739209900.9854827;-35.57807855764607
1739209900.985487;-38.13080360867914
1739209900.9854913;-32.816014438256545
1739209900.9854953;-33.981070128970906
1739209900.9854996;-33.981070128970906
1739209900.985504;-31.141103565318915
1739209900.9855082;-45.120503652039325
1739209900.9855125;-33.981070128970906
1739209900.9855168;-35.57807855764607
1739209900.985521;-45.120503652039325
1739209900.9855254;-45.120503652039325
1739209900.9855297;-38.13080360867914
1739209900.985534;-38.13080360867914
1739209900.9855382;-45.120503652039325
1739209900.9855423;-45.120503652039325
1739209900.9855466;-45.120503652039325
1739209900.9855509;-45.120503652039325
1739209900.9855552;-45.120503652039325
1739209900.9855595;-45.120503652039325
1739209900.9855638;-45.120503652039325
1739209900.985568;-38.13080360867914
1739209900.9855723;-35.57807855764607
1739209900.9855766;-35.57807855764607
1739209900.985581;-45.120503652039325
1739209900.9855852;-45.120503652039325
1739209900.9855893;-45.120503652039325
1739209900.9855936;-38.13080360867914
1739209900.9855978;-45.120503652039325
1739209900.9856021;-45.120503652039325
1739209900.9856064;-45.120503652039325
1739209900.9856107;-38.13080360867914
1739209900.985615;-38.13080360867914
1739209900.9856193;-45.120503652039325
1739209900.9856236;-38.13080360867914
1739209900.985628;-38.13080360867914
1739209900.985632;-45.120503652039325
1739209900.9856362;-45.120503652039325
1739209900.9856405;-32.816014438256545
1739209900.9856448;-32.816014438256545
1739209900.985649;-38.13080360867914
1739209900.9856534;-45.120503652039325
1739209900.9856577;-38.13080360867914
1739209900.985662;-33.981070128970906
1739209900.9856663;-38.13080360867914
1739209900.9856706;-45.120503652039325
1739209900.9856749;-45.120503652039325
1739209900.985679;-45.120503652039325
1739209900.9856832;-45.120503652039325
1739209900.9856875;-45.120503652039325
1739209900.9856918;-45.120503652039325
1739209900.985696;-38.13080360867914
1739209900.9857004;-45.120503652039325
1739209900.9857047;-45.120503652039325
1739209900.985709;-38.13080360867914
1739209900.9857132;-35.57807855764607
1739209900.9857175;-45.120503652039325
1739209900.9857218;-45.120503652039325
1739209900.9857259;-45.120503652039325
1739209900.9857302;-26.991370085610722
1739209900.9857345;-38.13080360867914
1739209900.9857388;-45.120503652039325
1739209900.985743;-38.13080360867914
1739209900.9857473;-38.13080360867914
1739209900.9857516;-38.13080360867914
1739209900.985756;-38.13080360867914
1739209900.9857602;-38.13080360867914
1739209900.9857645;-33.981070128970956
1739209900.9857688;-45.120503652039325
1739209900.9857728;-33.981070128970906
1739209900.9857771;-45.120503652039325
1739209900.9857814;-45.120503652039325
1739209900.9857857;-45.120503652039325
1739209900.98579;-38.13080360867914
1739209900.9857943;-45.120503652039325
1739209900.9857986;-28.992665084841942
1739209900.985803;-35.57807855764607
1739209900.9858072;-38.13080360867914
1739209900.9858115;-45.120503652039325
1739209900.9858158;-38.13080360867914
1739209900.9858198;-38.13080360867914
1739209900.985824;-38.13080360867914
1739209900.9858284;-38.13080360867914
1739209900.9858327;-38.13080360867914
1739209900.985837;-45.120503652039325
1739209900.9858413;-45.120503652039325
1739209900.9858456;-45.120503652039325
1739209900.9858499;-45.120503652039325
1739209900.9858541;-45.120503652039325
1739209900.9858584;-45.120503652039325
1739209900.9858627;-45.120503652039325
1739209900.9858668;-45.120503652039325
1739209900.985871;-45.120503652039325
1739209900.9858754;-45.120503652039325
1739209900.9858797;-38.13080360867914
1739209900.985884;-38.13080360867914
1739209900.9858882;-38.13080360867914
1739209900.9858925;-38.13080360867914
1739209900.9858968;-45.120503652039325
1739209900.985901;-31.141103565318915
1739209900.9859054;-31.141103565318915
1739209900.9859097;-33.981070128970906
1739209900.9859138;-45.120503652039325
1739209900.985918;-45.120503652039325
1739209900.9859223;-35.57807855764607
1739209900.9859266;-35.57807855764607
1739209900.985931;-38.13080360867914
1739209900.9859352;-32.81601443825658
1739209900.9859395;-33.981070128970906
1739209900.9859438;-38.13080360867914
1739209900.985948;-45.120503652039325
1739209900.9859524;-45.120503652039325
1739209900.9859567;-45.120503652039325
1739209900.9859607;-35.57807855764607
1739209900.985965;-38.13080360867914
1739209900.9859693;-38.13080360867914
1739209900.9859736;-38.13080360867914
1739209900.985978;-38.13080360867914
1739209900.9859822;-45.120503652039325
1739209900.9859865;-45.120503652039325
1739209900.9859908;-38.13080360867914
1739209900.985995;-33.981070128970906
1739209900.9859993;-45.120503652039325
1739209900.9860036;-45.120503652039325
1739209900.9860077;-32.816014438256545
1739209900.986012;-38.13080360867914
1739209900.9860163;-45.120503652039325
1739209900.9860206;-38.13080360867914
1739209900.9860249;-35.57807855764607
1739209900.9860291;-38.13080360867914
1739209900.9860334;-38.13080360867914
1739209900.9860377;-38.13080360867914
1739209900.986042;-38.13080360867914
1739209900.9860463;-33.981070128970906
1739209900.9860506;-38.13080360867914
1739209900.9860547;-35.57807855764607
1739209900.986059;-45.120503652039325
1739209900.9860632;-38.13080360867914
1739209900.9860675;-45.120503652039325
1739209900.9860718;-38.13080360867914
1739209900.986076;-38.13080360867914
1739209900.9860804;-45.120503652039325
1739209900.9860847;-38.13080360867914
1739209900.986089;-45.120503652039325
1739209900.9860933;-32.816014438256545
1739209900.9860973;-32.816014438256545
1739209900.9861016;-38.13080360867914
1739209900.986106;-45.120503652039325
1739209900.9861102;-33.981070128970906
1739209900.9861145;-38.13080360867914
1739209900.9861188;-45.120503652039325
1739209900.986123;-45.120503652039325
1739209900.9861274;-45.120503652039325
1739209900.9861317;-38.13080360867914
1739209900.986136;-38.13080360867914
1739209900.9861403;-45.120503652039325
1739209900.9861443;-45.120503652039325
1739209900.9861486;-38.13080360867914
1739209900.986153;-38.13080360867914
1739209900.9861572;-45.120503652039325
1739209900.9861615;-33.981070128970906
1739209900.9861658;-38.13080360867914
1739209900.98617;-38.13080360867914
1739209900.9861743;-45.120503652039325
1739209900.9861786;-32.816014438256545
1739209900.986183;-35.57807855764607
1739209900.9861872;-45.120503652039325
1739209900.9861913;-45.120503652039325
1739209900.9861956;-38.13080360867914
1739209900.9861999;-32.816014438256545
1739209900.9862041;-45.120503652039325
1739209900.9862084;-45.120503652039325
1739209900.9862127;-45.120503652039325
1739209900.986217;-38.13080360867914
1739209900.9862213;-38.13080360867914
1739209900.9862256;-45.120503652039325
1739209900.98623;-33.981070128970906
1739209900.9862342;-38.13080360867914
1739209900.9862382;-33.981070128970906
1739209900.9862425;-45.120503652039325
1739209900.9862468;-32.816014438256545
1739209900.986251;-30.49652367304973
1739209900.9862554;-45.120503652039325
1739209900.9862597;-45.120503652039325
1739209900.986264;-45.120503652039325
1739209900.9862683;-32.816014438256545
1739209900.9862726;-38.13080360867914
1739209900.9862769;-38.13080360867914
1739209900.9862812;-45.120503652039325
1739209900.9862852;-45.120503652039325
1739209900.9862895;-45.120503652039325
1739209900.9862938;-45.120503652039325
1739209900.986298;-45.120503652039325
1739209900.9863024;-45.120503652039325
1739209900.9863067;-45.120503652039325
1739209900.986311;-45.120503652039325
1739209900.9863153;-38.13080360867914
1739209900.9863195;-32.816014438256545
1739209900.9863238;-45.120503652039325
1739209900.9863281;-38.13080360867914
1739209900.9863322;-35.57807855764607
1739209900.9863365;-32.816014438256545
1739209900.9863408;-38.13080360867914
1739209900.986345;-38.13080360867914
1739209900.9863493;-45.120503652039325
1739209900.9863536;-38.13080360867914
1739209900.986358;-38.13080360867914
1739209900.9863622;-35.57807855764607
1739209900.9863665;-45.120503652039325
1739209900.9863708;-45.120503652039325
1739209900.986375;-45.120503652039325
1739209900.9863791;-45.120503652039325
1739209900.9863834;-45.120503652039325
1739209900.9863877;-45.120503652039325
1739209900.986392;-45.120503652039325
1739209900.9863963;-45.120503652039325
1739209900.9864006;-38.13080360867914
1739209900.986405;-33.981070128970906
1739209900.9864092;-45.120503652039325
1739209900.9864135;-45.120503652039325
1739209900.9864178;-38.13080360867914
1739209900.986422;-30.49652367304973
1739209900.986426;-45.120503652039325
1739209900.9864304;-45.120503652039325
1739209900.9864347;-38.13080360867914
1739209900.986439;-38.13080360867914
1739209900.9864433;-45.120503652039325
1739209900.9864476;-38.13080360867914
1739209900.9864519;-45.120503652039325
1739209900.9864562;-38.13080360867914
1739209900.9864604;-45.120503652039325
1739209900.9864647;-33.981070128970906
1739209900.986469;-38.13080360867914
1739209900.986473;-45.120503652039325
1739209900.9864774;-38.13080360867914
1739209900.9864817;-45.120503652039325
1739209900.986486;-38.13080360867914
1739209900.9864902;-26.487275050834715
1739209900.9864945;-38.13080360867914
1739209900.9864988;-45.120503652039325
1739209900.9865031;-35.57807855764607
1739209900.9865074;-35.57807855764607
1739209900.9865117;-45.120503652039325
1739209900.9865158;-45.120503652039325
1739209900.98652;-45.120503652039325
1739209900.9865243;-33.981070128970956
1739209900.9865286;-45.120503652039325
1739209900.986533;-45.120503652039325
1739209900.9865372;-38.13080360867914
1739209900.9865415;-38.13080360867914
1739209900.9865458;-45.120503652039325
1739209900.98655;-45.120503652039325
1739209900.9865544;-38.13080360867914
1739209900.9865587;-30.49652367304973
1739209900.9865627;-33.981070128970906
1739209900.986567;-38.13080360867914
1739209900.9865713;-38.13080360867914
1739209900.9865756;-32.816014438256545
1739209900.98658;-38.13080360867914
1739209900.9865842;-45.120503652039325
1739209900.9865885;-38.13080360867914
1739209900.9865928;-45.120503652039325
1739209900.986597;-45.120503652039325
1739209900.9866014;-45.120503652039325
1739209900.9866056;-33.981070128970906
1739209900.9866097;-45.120503652039325
1739209900.986614;-45.120503652039325
1739209900.9866183;-45.120503652039325
1739209900.9866226;-45.120503652039325
1739209900.9866269;-38.13080360867914
1739209900.9866312;-45.120503652039325
1739209900.9866354;-45.120503652039325
1739209900.9866397;-45.120503652039325
1739209900.986644;-45.120503652039325
1739209900.9866483;-45.120503652039325
1739209900.9866526;-45.120503652039325
1739209900.9866567;-45.120503652039325
1739209900.986661;-31.141103565318915
1739209900.9866652;-33.981070128970906
1739209900.9866695;-45.120503652039325
1739209900.9866738;-38.13080360867914
1739209900.9866781;-38.13080360867914
1739209900.9866824;-38.13080360867914
1739209900.9866867;-45.120503652039325
1739209900.986691;-45.120503652039325
1739209900.9866953;-38.13080360867914
1739209900.9866996;-38.13080360867914
1739209900.9867036;-45.120503652039325
1739209900.986708;-33.981070128970906
1739209900.9867122;-33.981070128970906
1739209900.9867165;-45.120503652039325
1739209900.9867208;-45.120503652039325
1739209900.986725;-33.981070128970906
1739209900.9867446;-28.992665084841942
1739209900.9867642;-31.141103565318915
1739209900.9867837;-45.120503652039325
1739209900.9868033;-38.13080360867914
1739209900.986823;-35.57807855764607
1739209900.9868426;-38.13080360867914
1739209900.9868622;-45.120503652039325
1739209900.9868817;-38.13080360867914
1739209900.9869013;-38.13080360867914
1739209900.9869208;-38.13080360867914
1739209900.9869404;-45.120503652039325
1739209900.98696;-45.120503652039325
1739209900.9869795;-38.13080360867914
1739209900.986999;-45.120503652039325
1739209900.9870188;-45.120503652039325
1739209900.9870384;-38.13080360867914
1739209900.987058;-35.57807855764607
1739209900.9870775;-38.13080360867914
1739209900.987097;-45.120503652039325
1739209900.9871166;-38.13080360867914
1739209900.9871361;-35.57807855764607
1739209900.9871557;-45.120503652039325
1739209900.9871752;-45.120503652039325
1739209900.987195;-38.13080360867914
1739209900.9872146;-35.57807855764607
1739209900.987234;-45.120503652039325
1739209900.9872537;-45.120503652039325
1739209900.9872732;-45.120503652039325
1739209900.9872928;-45.120503652039325
1739209900.9873123;-45.120503652039325
1739209900.9873319;-45.120503652039325
1739209900.9873514;-45.120503652039325
1739209900.987371;-45.120503652039325
1739209900.9873908;-33.981070128970906
1739209900.9874103;-45.120503652039325
1739209900.9874299;-45.120503652039325
1739209900.9874494;-38.13080360867914
1739209900.987469;-38.13080360867914
1739209900.9874885;-45.120503652039325
1739209900.987508;-38.13080360867914
1739209900.9875276;-45.120503652039325
1739209900.9875472;-38.13080360867914
1739209900.987567;-45.120503652039325
1739209900.9875865;-38.13080360867914
1739209900.987606;-38.13080360867914
1739209900.9876256;-33.981070128970906
1739209900.9876451;-33.981070128970906
1739209900.9876647;-38.13080360867914
1739209900.9876842;-35.57807855764607
1739209900.9877038;-38.13080360867914
1739209900.9877234;-45.120503652039325
1739209900.987743;-45.120503652039325
1739209900.9877627;-35.57807855764607
1739209900.9877822;-45.120503652039325
1739209900.9878018;-45.120503652039325
1739209900.9878213;-38.13080360867914
1739209900.987841;-38.13080360867914
1739209900.9878604;-38.13080360867914
1739209900.98788;-45.120503652039325
1739209900.9878995;-45.120503652039325
1739209900.987919;-45.120503652039325
1739209900.987939;-38.13080360867914
1739209900.9879584;-38.13080360867914
1739209900.987978;-45.120503652039325
1739209900.9879975;-38.13080360867914
1739209900.988017;-38.13080360867914
1739209900.9880366;-45.120503652039325
1739209900.9880562;-38.13080360867914
1739209900.9880757;-32.816014438256545
1739209900.9880953;-45.120503652039325
1739209900.9881148;-45.120503652039325
1739209900.9881346;-45.120503652039325
1739209900.9881542;-38.13080360867914
1739209900.9881737;-38.13080360867914
1739209900.9881933;-38.13080360867914
1739209900.9882128;-45.120503652039325
1739209900.9882324;-45.120503652039325
1739209900.988252;-45.120503652039325
1739209900.9882715;-38.13080360867914
1739209900.988291;-45.120503652039325
1739209900.9883108;-45.120503652039325
1739209900.9883304;-38.13080360867914
1739209900.98835;-35.57807855764607
1739209900.9883695;-45.120503652039325
1739209900.988389;-38.13080360867914
1739209900.9884086;-38.13080360867914
1739209900.988428;-45.120503652039325
1739209900.9884477;-45.120503652039325
1739209900.9884672;-45.120503652039325
1739209900.9884868;-45.120503652039325
1739209900.9885066;-45.120503652039325
1739209900.988526;-45.120503652039325
1739209900.9885457;-45.120503652039325
1739209900.9885652;-35.57807855764607
1739209900.9885848;-38.13080360867914
1739209900.9886043;-45.120503652039325
1739209900.9886239;-45.120503652039325
1739209900.9886434;-38.13080360867914
1739209900.988663;-32.816014438256545
1739209900.9886827;-45.120503652039325
1739209900.9887023;-45.120503652039325
1739209900.9887218;-45.120503652039325
1739209900.9887414;-33.981070128970906
1739209900.988761;-38.13080360867914
1739209900.9887805;-45.120503652039325
1739209900.9888;-45.120503652039325
1739209900.9888196;-45.120503652039325
1739209900.9888391;-45.120503652039325
1739209900.9888587;-45.120503652039325
1739209900.9888785;-45.120503652039325
1739209900.988898;-45.120503652039325
1739209900.9889176;-45.120503652039325
1739209900.9889371;-45.120503652039325
1739209900.9889567;-38.13080360867914
1739209900.9889762;-32.816014438256545
1739209900.9889958;-35.57807855764607
1739209900.9890153;-38.13080360867914
1739209900.989035;-45.120503652039325
1739209900.9890547;-32.816014438256545
1739209900.9890742;-38.13080360867914
1739209900.9890938;-38.13080360867914
1739209900.9891133;-45.120503652039325
1739209900.989133;-45.120503652039325
1739209900.9891524;-45.120503652039325
1739209900.989172;-45.120503652039325
1739209900.9891915;-38.13080360867914
1739209900.989211;-45.120503652039325
1739209900.9892306;-45.120503652039325
1739209900.9892504;-45.120503652039325
1739209900.98927;-45.120503652039325
1739209900.9892895;-45.120503652039325
1739209900.989309;-45.120503652039325
1739209900.9893286;-45.120503652039325
1739209900.9893482;-38.13080360867914
1739209900.9893677;-32.816014438256545
1739209900.9893873;-38.13080360867914
1739209900.9894068;-38.13080360867914
1739209900.9894266;-33.981070128970906
1739209900.9894462;-31.141103565318915
1739209900.9894657;-33.981070128970906
1739209900.9894853;-45.120503652039325
1739209900.9895048;-45.120503652039325
1739209900.9895244;-45.120503652039325
1739209900.989544;-38.13080360867914
1739209900.9895635;-38.13080360867914
1739209900.989583;-38.13080360867914
1739209900.9896028;-38.13080360867914
1739209900.9896224;-45.120503652039325
1739209900.989642;-45.120503652039325
1739209900.9896615;-45.120503652039325
1739209900.989681;-35.57807855764607
1739209900.9897006;-45.120503652039325
1739209900.98972;-45.120503652039325
1739209900.9897397;-38.13080360867914
1739209900.9897592;-25.62660358559016
1739209900.9897788;-33.981070128970906
1739209900.9897985;-45.120503652039325
1739209900.989818;-38.13080360867914
1739209900.9898376;-38.13080360867914
1739209900.9898572;-38.13080360867914
1739209900.9898767;-45.120503652039325
1739209900.9898963;-38.13080360867914
1739209900.9899158;-35.57807855764607
1739209900.9899354;-38.13080360867914
1739209900.989955;-38.13080360867914
1739209900.9899747;-38.13080360867914
1739209900.9899943;-45.120503652039325
1739209900.9900138;-45.120503652039325
1739209900.9900334;-33.981070128970906
1739209900.990053;-45.120503652039325
1739209900.9900725;-31.141103565318915
1739209900.990092;-33.981070128970906
1739209900.9901116;-45.120503652039325
1739209900.9901311;-45.120503652039325
1739209900.9901507;-38.13080360867914
1739209900.9901705;-38.13080360867914
1739209900.99019;-45.120503652039325
1739209900.9902096;-35.57807855764607
1739209900.9902291;-33.981070128970906
1739209900.9902487;-45.120503652039325
1739209900.9902682;-45.120503652039325
1739209900.9902878;-45.120503652039325
1739209900.9903073;-45.120503652039325
1739209900.990327;-45.120503652039325
1739209900.9903467;-33.981070128970906
1739209900.9903662;-45.120503652039325
1739209900.9903858;-38.13080360867914
1739209900.9904053;-38.13080360867914
1739209900.9904249;-38.13080360867914
1739209900.9904444;-38.13080360867914
1739209900.990464;-38.13080360867914
1739209900.9904835;-38.13080360867914
1739209900.990503;-33.981070128970906
1739209900.9905226;-45.120503652039325
1739209900.9905424;-33.981070128970906
1739209900.990562;-31.141103565318915
1739209900.9905815;-33.981070128970906
1739209900.990601;-45.120503652039325
1739209900.9906206;-45.120503652039325
1739209900.9906402;-38.13080360867914
1739209900.9906597;-38.13080360867914
1739209900.9906793;-33.981070128970906
1739209900.9906988;-38.13080360867914
1739209900.9907186;-31.141103565318915
1739209900.9907382;-38.13080360867914
1739209900.9907577;-45.120503652039325
1739209900.9907773;-45.120503652039325
1739209900.9907968;-38.13080360867914
1739209900.9908164;-38.13080360867914
1739209900.990836;-38.13080360867914
1739209900.9908555;-38.13080360867914
1739209900.990875;-33.981070128970906
1739209900.9908946;-35.57807855764607
1739209900.9909143;-38.13080360867914
1739209900.990934;-45.120503652039325
1739209900.9909534;-33.981070128970906
1739209900.990973;-38.13080360867914
1739209900.9909925;-38.13080360867914
1739209900.991012;-33.981070128970906
1739209900.9910316;-28.992665084841942
1739209900.9910512;-38.13080360867914
1739209900.9910707;-45.120503652039325
1739209900.9910905;-38.13080360867914
1739209900.99111;-45.120503652039325
1739209900.9911296;-38.13080360867914
1739209900.9911492;-45.120503652039325
1739209900.9911687;-45.120503652039325
1739209900.9911883;-45.120503652039325
1739209900.9912078;-45.120503652039325
1739209900.9912274;-45.120503652039325
1739209900.991247;-45.120503652039325
1739209900.9912665;-33.981070128970906
1739209900.9912863;-45.120503652039325
1739209900.9913058;-38.13080360867914
1739209900.9913254;-38.13080360867914
1739209900.991345;-33.981070128970906
1739209900.9913645;-35.57807855764607
1739209900.991384;-38.13080360867914
1739209900.9914036;-45.120503652039325
1739209900.9914231;-38.13080360867914
1739209900.9914427;-33.981070128970906
1739209900.9914625;-45.120503652039325
1739209900.991482;-45.120503652039325
1739209900.9915016;-45.120503652039325
1739209900.9915211;-45.120503652039325
1739209900.9915407;-38.13080360867914
1739209900.9915602;-38.13080360867914
1739209900.9915798;-45.120503652039325
1739209900.9915993;-45.120503652039325
1739209900.9916189;-35.57807855764607
1739209900.9916384;-38.13080360867914
1739209900.9916582;-45.120503652039325
1739209900.9916778;-45.120503652039325
1739209900.9916973;-38.13080360867914
1739209900.9917169;-45.120503652039325
1739209900.9917364;-35.57807855764607
1739209900.991756;-35.57807855764607
1739209900.9917755;-45.120503652039325
1739209900.991795;-45.120503652039325
1739209900.9918146;-38.13080360867914
1739209900.9918344;-35.57807855764607
1739209900.991854;-35.57807855764607
1739209900.9918735;-32.816014438256545
1739209900.991893;-38.13080360867914
1739209900.9919126;-45.120503652039325
1739209900.9919322;-45.120503652039325
1739209900.9919517;-45.120503652039325
1739209900.9919713;-45.120503652039325
1739209900.9919908;-45.120503652039325
1739209900.9920104;-45.120503652039325
1739209900.9920301;-45.120503652039325
1739209900.9920497;-38.13080360867914
1739209900.9920692;-38.13080360867914
1739209900.9920888;-38.13080360867914
1739209900.9921083;-45.120503652039325
1739209900.992128;-35.57807855764607
1739209900.9921474;-31.141103565318893
1739209900.992167;-35.57807855764607
1739209900.9921865;-35.57807855764607
1739209900.9922063;-45.120503652039325
1739209900.992226;-38.13080360867914
1739209900.9922454;-45.120503652039325
1739209900.992265;-38.13080360867914
1739209900.9922845;-38.13080360867914
1739209900.992304;-45.120503652039325
1739209900.9923236;-38.13080360867914
1739209900.9923432;-38.13080360867914
1739209900.9923627;-38.13080360867914
1739209900.9923823;-45.120503652039325
1739209900.992402;-45.120503652039325
1739209900.9924216;-45.120503652039325
1739209900.9924412;-38.13080360867914
1739209900.9924607;-35.57807855764607
1739209900.9924803;-38.13080360867914
1739209900.9924998;-38.13080360867914
1739209900.9925194;-38.13080360867914
1739209900.992539;-31.141103565318893
1739209900.9925585;-45.120503652039325
1739209900.9925783;-45.120503652039325
1739209900.9925978;-45.120503652039325
1739209900.9926174;-45.120503652039325
1739209900.992637;-38.13080360867914
1739209900.9926565;-38.13080360867914
1739209900.992676;-45.120503652039325
1739209900.9926956;-45.120503652039325
1739209900.9927151;-32.816014438256545
1739209900.9927347;-38.13080360867914
1739209900.9927542;-45.120503652039325
1739209900.992774;-45.120503652039325
1739209900.9927936;-38.13080360867914
1739209900.992813;-38.13080360867914
1739209900.9928327;-45.120503652039325
1739209900.9928522;-35.57807855764607
1739209900.9928718;-38.13080360867914
1739209900.9928913;-35.57807855764607
1739209900.9929109;-38.13080360867914
1739209900.9929304;-31.141103565318915
1739209900.9929502;-38.13080360867914
1739209900.9929698;-35.57807855764607
1739209900.9929893;-38.13080360867914
1739209900.9930089;-38.13080360867914
1739209900.9930284;-38.13080360867914
1739209900.993048;-38.13080360867914
1739209900.9930675;-38.13080360867914
1739209900.993087;-33.981070128970956
1739209900.9931066;-45.120503652039325
1739209900.9931262;-38.13080360867914
1739209900.993146;-45.120503652039325
1739209900.9931655;-45.120503652039325
1739209900.993185;-38.13080360867914
1739209900.9932046;-38.13080360867914
1739209900.9932241;-45.120503652039325
1739209900.9932437;-33.981070128970906
1739209900.9932632;-45.120503652039325
1739209900.9932828;-35.57807855764607
1739209900.9933023;-45.120503652039325
1739209900.9933221;-38.13080360867914
1739209900.9933417;-38.13080360867914
1739209900.9933612;-38.13080360867914
1739209900.9933808;-38.13080360867914
1739209900.9934003;-35.57807855764607
1739209900.99342;-38.13080360867914
1739209900.9934394;-45.120503652039325
1739209900.993459;-38.13080360867914
1739209900.9934785;-38.13080360867914
1739209900.993498;-35.57807855764607
