CAN Message; 0x77:cf9edfbc5ca33ae5
1739209676.0720167;-35.57807855764607
1739209676.072019;-45.120503652039325
1739209676.0720215;-38.13080360867914
1739209676.0720239;-38.13080360867914
1739209676.0720263;-45.120503652039325
1739209676.0720286;-38.13080360867914
1739209676.072031;-45.120503652039325
1739209676.0720334;-45.120503652039325
1739209676.0720358;-45.120503652039325
1739209676.0720384;-35.57807855764607
1739209676.0720408;-35.57807855764607
1739209676.0720432;-35.57807855764607
1739209676.0720456;-38.13080360867914
1739209676.072048;-45.120503652039325
1739209676.0720503;-45.120503652039325
1739209676.0720527;-35.57807855764607
1739209676.072055;-28.21854285175415
1739209676.0720577;-38.13080360867914
1739209676.07206;-35.57807855764607
1739209676.0720625;-38.13080360867914
1739209676.0720649;-45.120503652039325
1739209676.0720673;-45.120503652039325
1739209676.0720696;-38.13080360867914
1739209676.072072;-45.120503652039325
1739209676.0720744;-35.57807855764607
1739209676.0720768;-38.13080360867914
1739209676.0720794;-35.57807855764607
1739209676.0720818;-38.13080360867914
1739209676.0720842;-45.120503652039325
1739209676.0720866;-38.13080360867914
1739209676.072089;-33.981070128970906
1739209676.0720913;-33.981070128970906
1739209676.0720937;-26.991370085610736
1739209676.072096;-38.13080360867914
1739209676.0720985;-45.120503652039325
1739209676.072101;-38.13080360867914
1739209676.0721035;-35.57807855764607
1739209676.072106;-45.120503652039325
1739209676.0721083;-38.13080360867914
1739209676.0721107;-38.13080360867914
1739209676.072113;-45.120503652039325
1739209676.0721154;-38.13080360867914
1739209676.0721178;-45.120503652039325
1739209676.0721202;-45.120503652039325
1739209676.0721228;-45.120503652039325
1739209676.0721252;-38.13080360867914
1739209676.0721276;-32.816014438256545
1739209676.07213;-45.120503652039325
1739209676.0721323;-45.120503652039325
1739209676.0721347;-45.120503652039325
1739209676.072137;-45.120503652039325
1739209676.0721395;-45.120503652039325
1739209676.0721421;-45.120503652039325
1739209676.0721445;-45.120503652039325
1739209676.072147;-45.120503652039325
1739209676.0721493;-38.13080360867914
1739209676.0721517;-33.981070128970906
1739209676.072154;-35.57807855764607
1739209676.0721564;-38.13080360867914
1739209676.0721588;-45.120503652039325
1739209676.0721612;-35.57807855764607
1739209676.0721638;-38.13080360867914
1739209676.0721662;-35.57807855764607
1739209676.0721686;-38.13080360867914
1739209676.072171;-38.13080360867914
1739209676.0721734;-45.120503652039325
1739209676.0721757;-33.981070128970906
1739209676.0721781;-35.57807855764607
1739209676.0721805;-38.13080360867914
1739209676.072183;-45.120503652039325
1739209676.0721855;-35.57807855764607
1739209676.072188;-38.13080360867914
1739209676.0721903;-28.992665084841942
1739209676.0721927;-32.816014438256545
1739209676.072195;-38.13080360867914
1739209676.0721974;-35.57807855764607
1739209676.0721998;-35.57807855764607
1739209676.0722022;-35.57807855764607
1739209676.0722046;-38.13080360867914
1739209676.0722072;-38.13080360867914
1739209676.0722096;-38.13080360867914
1739209676.072212;-45.120503652039325
1739209676.0722144;-38.13080360867914
1739209676.0722167;-38.13080360867914
1739209676.0722191;-45.120503652039325
1739209676.0722215;-45.120503652039325
1739209676.072224;-45.120503652039325
1739209676.0722265;-38.13080360867914
1739209676.072229;-38.13080360867914
1739209676.0722313;-33.981070128970906
1739209676.0722337;-45.120503652039325
1739209676.072236;-45.120503652039325
1739209676.0722384;-45.120503652039325
1739209676.0722408;-38.13080360867914
1739209676.0722432;-35.57807855764607
1739209676.0722456;-38.13080360867914
1739209676.0722482;-45.120503652039325
1739209676.0722506;-38.13080360867914
1739209676.072253;-45.120503652039325
1739209676.0722554;-45.120503652039325
1739209676.0722578;-33.981070128970906
1739209676.0722601;-33.981070128970906
1739209676.0722625;-45.120503652039325
1739209676.072265;-45.120503652039325
1739209676.0722673;-38.13080360867914
1739209676.07227;-45.120503652039325
1739209676.0722723;-45.120503652039325
1739209676.0722747;-45.120503652039325
1739209676.072277;-45.120503652039325
1739209676.0722795;-45.120503652039325
1739209676.0722818;-45.120503652039325
1739209676.0722842;-38.13080360867914
1739209676.0722866;-38.13080360867914
1739209676.072289;-38.13080360867914
1739209676.0722916;-45.120503652039325
1739209676.072294;-38.13080360867914
1739209676.0722964;-35.57807855764607
1739209676.0722988;-38.13080360867914
1739209676.0723011;-38.13080360867914
1739209676.0723035;-45.120503652039325
1739209676.072306;-38.13080360867914
1739209676.0723083;-45.120503652039325
1739209676.072311;-45.120503652039325
1739209676.0723133;-38.13080360867914
1739209676.0723157;-38.13080360867914
1739209676.072318;-45.120503652039325
1739209676.0723205;-45.120503652039325
1739209676.0723228;-38.13080360867914
1739209676.0723252;-38.13080360867914
1739209676.0723276;-38.13080360867914
1739209676.07233;-45.120503652039325
1739209676.0723326;-38.13080360867914
1739209676.072335;-32.816014438256545
1739209676.0723374;-38.13080360867914
1739209676.0723398;-45.120503652039325
1739209676.0723422;-45.120503652039325
1739209676.0723445;-38.13080360867914
1739209676.072347;-45.120503652039325
1739209676.0723493;-38.13080360867914
1739209676.0723517;-45.120503652039325
1739209676.0723543;-45.120503652039325
1739209676.0723567;-33.981070128970906
1739209676.072359;-38.13080360867914
1739209676.0723615;-45.120503652039325
1739209676.0723639;-45.120503652039325
1739209676.0723662;-45.120503652039325
1739209676.0723686;-38.13080360867914
1739209676.072371;-35.57807855764607
1739209676.0723734;-45.120503652039325
1739209676.072376;-38.13080360867914
1739209676.0723784;-38.13080360867914
1739209676.0723808;-38.13080360867914
1739209676.0723832;-45.120503652039325
1739209676.0723855;-33.981070128970906
1739209676.072388;-33.981070128970906
1739209676.0723903;-45.120503652039325
1739209676.0723927;-38.13080360867914
1739209676.0723953;-35.57807855764607
1739209676.0723977;-35.57807855764607
1739209676.0724;-38.13080360867914
1739209676.0724025;-38.13080360867914
1739209676.0724049;-45.120503652039325
1739209676.0724072;-45.120503652039325
1739209676.0724096;-33.981070128970906
1739209676.072412;-35.57807855764607
1739209676.0724144;-38.13080360867914
1739209676.072417;-45.120503652039325
1739209676.0724194;-38.13080360867914
1739209676.0724218;-38.13080360867914
1739209676.0724242;-38.13080360867914
1739209676.0724266;-45.120503652039325
1739209676.072429;-38.13080360867914
1739209676.0724313;-35.57807855764607
1739209676.0724337;-35.57807855764607
1739209676.072436;-33.981070128970906
1739209676.0724387;-38.13080360867914
1739209676.072441;-35.57807855764607
1739209676.0724435;-38.13080360867914
1739209676.0724459;-45.120503652039325
1739209676.0724483;-45.120503652039325
1739209676.0724506;-32.816014438256545
1739209676.072453;-38.13080360867914
1739209676.0724554;-45.120503652039325
1739209676.0724578;-38.13080360867914
1739209676.0724604;-45.120503652039325
1739209676.0724628;-45.120503652039325
1739209676.0724652;-45.120503652039325
1739209676.0724676;-38.13080360867914
1739209676.07247;-38.13080360867914
1739209676.0724723;-33.981070128970906
1739209676.0724747;-38.13080360867914
1739209676.072477;-38.13080360867914
1739209676.0724797;-35.57807855764607
1739209676.072482;-38.13080360867914
1739209676.0724845;-32.816014438256545
1739209676.0724869;-38.13080360867914
1739209676.0724893;-38.13080360867914
1739209676.0724916;-45.120503652039325
1739209676.072494;-38.13080360867914
1739209676.0724964;-45.120503652039325
1739209676.0724988;-45.120503652039325
1739209676.0725014;-45.120503652039325
1739209676.0725038;-38.13080360867914
1739209676.0725062;-38.13080360867914
1739209676.0725086;-45.120503652039325
1739209676.072511;-45.120503652039325
1739209676.0725133;-45.120503652039325
1739209676.0725157;-35.57807855764607
1739209676.072518;-38.13080360867914
1739209676.0725205;-38.13080360867914
1739209676.072523;-26.991370085610736
1739209676.0725255;-38.13080360867914
1739209676.072528;-45.120503652039325
1739209676.0725303;-45.120503652039325
1739209676.0725327;-35.57807855764607
1739209676.072535;-38.13080360867914
1739209676.0725374;-38.13080360867914
1739209676.0725398;-38.13080360867914
1739209676.0725422;-45.120503652039325
1739209676.0725448;-38.13080360867914
1739209676.0725472;-38.13080360867914
1739209676.0725496;-45.120503652039325
1739209676.072552;-45.120503652039325
1739209676.0725543;-38.13080360867914
1739209676.0725567;-45.120503652039325
1739209676.072559;-45.120503652039325
1739209676.0725615;-29.438486411369333
1739209676.0725641;-38.13080360867914
1739209676.0725665;-45.120503652039325
1739209676.072569;-38.13080360867914
1739209676.0725713;-45.120503652039325
1739209676.0725737;-38.13080360867914
1739209676.072576;-38.13080360867914
1739209676.0725784;-45.120503652039325
1739209676.0725808;-45.120503652039325
1739209676.0725832;-45.120503652039325
1739209676.0725858;-45.120503652039325
1739209676.0725882;-45.120503652039325
1739209676.0725906;-38.13080360867914
1739209676.072593;-45.120503652039325
1739209676.0725954;-45.120503652039325
1739209676.0725977;-38.13080360867914
1739209676.0726001;-45.120503652039325
1739209676.0726025;-45.120503652039325
1739209676.072605;-45.120503652039325
1739209676.0726075;-45.120503652039325
1739209676.07261;-45.120503652039325
1739209676.0726123;-45.120503652039325
1739209676.0726147;-45.120503652039325
1739209676.072617;-45.120503652039325
1739209676.0726194;-26.991370085610722
1739209676.0726218;-32.816014438256545
1739209676.0726242;-45.120503652039325
1739209676.0726266;-38.13080360867914
1739209676.0726292;-31.141103565318915
1739209676.0726316;-32.816014438256545
1739209676.072634;-38.13080360867914
1739209676.0726364;-33.981070128970906
1739209676.0726388;-45.120503652039325
1739209676.0726411;-45.120503652039325
1739209676.0726435;-38.13080360867914
1739209676.072646;-38.13080360867914
1739209676.0726485;-45.120503652039325
1739209676.072651;-45.120503652039325
1739209676.0726533;-38.13080360867914
1739209676.0726557;-38.13080360867914
1739209676.072658;-33.981070128970906
1739209676.0726604;-31.141103565318915
1739209676.0726628;-45.120503652039325
1739209676.0726652;-38.13080360867914
1739209676.0726676;-45.120503652039325
1739209676.0726702;-45.120503652039325
1739209676.0726726;-45.120503652039325
1739209676.072675;-45.120503652039325
1739209676.0726774;-45.120503652039325
1739209676.0726798;-45.120503652039325
1739209676.0726936;-45.120503652039325
1739209676.0727074;-45.120503652039325
1739209676.0727215;-45.120503652039325
1739209676.0727353;-38.13080360867914
1739209676.0727491;-38.13080360867914
1739209676.072763;-33.981070128970906
1739209676.0727768;-38.13080360867914
1739209676.0727909;-38.13080360867914
1739209676.0728047;-32.816014438256545
1739209676.0728185;-38.13080360867914
1739209676.0728323;-45.120503652039325
1739209676.0728462;-38.13080360867914
1739209676.07286;-38.13080360867914
1739209676.072874;-38.13080360867914
1739209676.072888;-33.981070128970906
1739209676.0729017;-35.57807855764607
1739209676.0729156;-38.13080360867914
1739209676.0729294;-45.120503652039325
1739209676.0729434;-45.120503652039325
1739209676.0729573;-33.981070128970906
1739209676.072971;-45.120503652039325
1739209676.072985;-38.13080360867914
1739209676.0729988;-45.120503652039325
1739209676.0730128;-38.13080360867914
1739209676.0730267;-38.13080360867914
1739209676.0730405;-45.120503652039325
1739209676.0730543;-45.120503652039325
1739209676.0730681;-38.13080360867914
1739209676.073082;-38.13080360867914
1739209676.073096;-45.120503652039325
1739209676.0731099;-45.120503652039325
1739209676.0731237;-45.120503652039325
1739209676.0731375;-38.13080360867914
1739209676.0731514;-38.13080360867914
1739209676.0731654;-45.120503652039325
1739209676.0731792;-38.13080360867914
1739209676.073193;-45.120503652039325
1739209676.073207;-38.13080360867914
1739209676.0732207;-45.120503652039325
1739209676.0732348;-38.13080360867914
1739209676.0732486;-38.13080360867914
1739209676.0732625;-45.120503652039325
1739209676.0732763;-45.120503652039325
1739209676.07329;-38.13080360867914
1739209676.073304;-45.120503652039325
1739209676.073318;-38.13080360867914
1739209676.0733318;-45.120503652039325
1739209676.0733457;-45.120503652039325
1739209676.0733595;-45.120503652039325
1739209676.0733733;-45.120503652039325
1739209676.0733874;-38.13080360867914
1739209676.0734012;-38.13080360867914
1739209676.073415;-45.120503652039325
1739209676.0734289;-33.981070128970906
1739209676.0734427;-45.120503652039325
1739209676.0734568;-30.49652367304973
1739209676.0734706;-33.981070128970906
1739209676.0734844;-45.120503652039325
1739209676.0734982;-38.13080360867914
1739209676.073512;-32.816014438256545
1739209676.073526;-32.816014438256545
1739209676.07354;-38.13080360867914
1739209676.0735538;-38.13080360867914
1739209676.0735676;-45.120503652039325
1739209676.0735815;-45.120503652039325
1739209676.0735953;-45.120503652039325
1739209676.0736094;-45.120503652039325
1739209676.0736232;-45.120503652039325
1739209676.073637;-45.120503652039325
1739209676.0736508;-33.981070128970906
1739209676.0736647;-38.13080360867914
1739209676.0736787;-38.13080360867914
1739209676.0736926;-32.816014438256545
1739209676.0737064;-38.13080360867914
1739209676.0737202;-38.13080360867914
1739209676.073734;-35.57807855764607
1739209676.073748;-38.13080360867914
1739209676.073762;-45.120503652039325
1739209676.0737758;-38.13080360867914
1739209676.0737896;-33.981070128970906
1739209676.0738034;-45.120503652039325
1739209676.0738173;-45.120503652039325
1739209676.0738313;-38.13080360867914
1739209676.0738451;-45.120503652039325
1739209676.073859;-45.120503652039325
1739209676.0738728;-38.13080360867914
1739209676.0738866;-38.13080360867914
1739209676.0739007;-45.120503652039325
1739209676.0739145;-45.120503652039325
1739209676.0739284;-38.13080360867914
1739209676.0739422;-38.13080360867914
1739209676.073956;-38.13080360867914
1739209676.07397;-45.120503652039325
1739209676.073984;-33.981070128970906
1739209676.0739977;-38.13080360867914
1739209676.0740116;-32.816014438256545
1739209676.0740254;-29.438486411369333
1739209676.0740392;-38.13080360867914
1739209676.0740533;-45.120503652039325
1739209676.074067;-38.13080360867914
1739209676.074081;-38.13080360867914
1739209676.0740948;-38.13080360867914
1739209676.0741086;-31.141103565318893
1739209676.0741227;-45.120503652039325
1739209676.0741365;-38.13080360867914
1739209676.0741503;-38.13080360867914
1739209676.0741642;-35.57807855764607
1739209676.074178;-45.120503652039325
1739209676.074192;-45.120503652039325
1739209676.0742059;-45.120503652039325
1739209676.0742197;-45.120503652039325
1739209676.0742335;-35.57807855764607
1739209676.0742474;-38.13080360867914
1739209676.0742612;-38.13080360867914
1739209676.0742753;-45.120503652039325
1739209676.074289;-45.120503652039325
1739209676.074303;-45.120503652039325
1739209676.0743167;-38.13080360867914
1739209676.0743306;-45.120503652039325
1739209676.0743446;-38.13080360867914
1739209676.0743585;-31.141103565318893
1739209676.0743723;-38.13080360867914
1739209676.0743861;-45.120503652039325
1739209676.0744;-38.13080360867914
1739209676.074414;-32.816014438256545
1739209676.0744278;-38.13080360867914
1739209676.0744417;-45.120503652039325
1739209676.0744555;-45.120503652039325
1739209676.0744693;-38.13080360867914
1739209676.0744834;-38.13080360867914
1739209676.0744972;-38.13080360867914
1739209676.074511;-38.13080360867914
1739209676.0745249;-45.120503652039325
1739209676.0745387;-38.13080360867914
1739209676.0745525;-45.120503652039325
1739209676.0745666;-45.120503652039325
1739209676.0745804;-31.141103565318893
1739209676.0745943;-45.120503652039325
1739209676.074608;-45.120503652039325
1739209676.074622;-38.13080360867914
1739209676.074636;-45.120503652039325
1739209676.0746498;-38.13080360867914
1739209676.0746636;-38.13080360867914
1739209676.0746775;-45.120503652039325
1739209676.0746913;-45.120503652039325
1739209676.0747054;-38.13080360867914
1739209676.0747192;-35.57807855764607
1739209676.074733;-45.120503652039325
1739209676.0747468;-45.120503652039325
1739209676.0747607;-45.120503652039325
1739209676.0747745;-45.120503652039325
1739209676.0747886;-45.120503652039325
1739209676.0748024;-45.120503652039325
1739209676.0748162;-38.13080360867914
1739209676.07483;-45.120503652039325
1739209676.074844;-38.13080360867914
1739209676.074858;-45.120503652039325
1739209676.0748718;-45.120503652039325
1739209676.0748856;-38.13080360867914
1739209676.0748994;-38.13080360867914
1739209676.0749133;-38.13080360867914
1739209676.0749273;-38.13080360867914
1739209676.0749412;-45.120503652039325
1739209676.074955;-45.120503652039325
1739209676.0749688;-45.120503652039325
1739209676.0749826;-33.981070128970906
1739209676.0749965;-38.13080360867914
1739209676.0750105;-38.13080360867914
1739209676.0750244;-38.13080360867914
1739209676.0750382;-45.120503652039325
1739209676.075052;-32.816014438256545
1739209676.0750659;-38.13080360867914
1739209676.07508;-45.120503652039325
1739209676.0750937;-33.981070128970906
1739209676.0751076;-45.120503652039325
1739209676.0751214;-45.120503652039325
1739209676.0751352;-38.13080360867914
1739209676.0751493;-35.57807855764607
1739209676.0751631;-45.120503652039325
1739209676.075177;-45.120503652039325
1739209676.0751908;-38.13080360867914
1739209676.0752046;-38.13080360867914
1739209676.0752184;-45.120503652039325
1739209676.0752325;-45.120503652039325
1739209676.0752463;-38.13080360867914
1739209676.0752602;-38.13080360867914
1739209676.075274;-45.120503652039325
1739209676.0752878;-45.120503652039325
1739209676.075302;-45.120503652039325
1739209676.0753157;-38.13080360867914
1739209676.0753295;-45.120503652039325
1739209676.0753434;-45.120503652039325
1739209676.0753572;-38.13080360867914
1739209676.0753713;-38.13080360867914
1739209676.075385;-45.120503652039325
1739209676.075399;-45.120503652039325
1739209676.0754128;-45.120503652039325
1739209676.0754266;-45.120503652039325
1739209676.0754406;-38.13080360867914
1739209676.0754545;-38.13080360867914
1739209676.0754683;-45.120503652039325
1739209676.0754821;-38.13080360867914
1739209676.075496;-38.13080360867914
1739209676.0755098;-38.13080360867914
1739209676.0755239;-38.13080360867914
1739209676.0755377;-35.57807855764607
1739209676.0755515;-38.13080360867914
1739209676.0755653;-38.13080360867914
1739209676.0755792;-35.57807855764607
1739209676.0755932;-45.120503652039325
1739209676.075607;-38.13080360867914
1739209676.075621;-38.13080360867914
1739209676.0756347;-45.120503652039325
1739209676.0756485;-45.120503652039325
1739209676.0756626;-38.13080360867914
1739209676.0756764;-38.13080360867914
1739209676.0756903;-38.13080360867914
1739209676.075704;-33.981070128970906
1739209676.075718;-45.120503652039325
1739209676.0757318;-45.120503652039325
1739209676.0757458;-38.13080360867914
1739209676.0757596;-38.13080360867914
1739209676.0757735;-45.120503652039325
1739209676.0757873;-45.120503652039325
1739209676.0758011;-35.57807855764607
1739209676.0758152;-38.13080360867914
1739209676.075829;-38.13080360867914
1739209676.0758429;-38.13080360867914
1739209676.0758567;-38.13080360867914
1739209676.0758705;-45.120503652039325
1739209676.0758846;-45.120503652039325
1739209676.0758984;-38.13080360867914
1739209676.0759122;-35.57807855764607
1739209676.075926;-38.13080360867914
1739209676.07594;-38.13080360867914
1739209676.0759537;-45.120503652039325
1739209676.0759678;-35.57807855764607
1739209676.0759816;-35.57807855764607
1739209676.0759954;-45.120503652039325
1739209676.0760093;-45.120503652039325
1739209676.076023;-45.120503652039325
1739209676.0760372;-45.120503652039325
1739209676.076051;-45.120503652039325
1739209676.0760648;-45.120503652039325
1739209676.0760787;-45.120503652039325
1739209676.0760925;-38.13080360867914
1739209676.0761065;-45.120503652039325
1739209676.0761204;-45.120503652039325
1739209676.0761342;-45.120503652039325
1739209676.076148;-45.120503652039325
1739209676.0761619;-45.120503652039325
1739209676.0761757;-45.120503652039325
1739209676.0761898;-38.13080360867914
1739209676.0762036;-38.13080360867914
1739209676.0762174;-45.120503652039325
1739209676.0762312;-33.981070128970906
1739209676.076245;-45.120503652039325
1739209676.0762591;-32.816014438256545
1739209676.076273;-31.141103565318915
1739209676.0762868;-38.13080360867914
1739209676.0763006;-38.13080360867914
1739209676.0763144;-45.120503652039325
1739209676.0763285;-38.13080360867914
1739209676.0763423;-38.13080360867914
1739209676.0763562;-35.57807855764607
1739209676.07637;-35.57807855764607
1739209676.0763838;-33.981070128970956
1739209676.076398;-33.981070128970906
1739209676.0764117;-35.57807855764607
1739209676.0764256;-38.13080360867914
1739209676.0764394;-45.120503652039325
1739209676.0764532;-33.981070128970906
1739209676.076467;-35.57807855764607
1739209676.076481;-35.57807855764607
1739209676.076495;-30.49652367304973
1739209676.0765088;-38.13080360867914
1739209676.0765226;-35.57807855764607
1739209676.0765364;-38.13080360867914
1739209676.0765505;-45.120503652039325
1739209676.0765643;-45.120503652039325
1739209676.0765781;-38.13080360867914
1739209676.076592;-33.981070128970906
1739209676.0766058;-38.13080360867914
1739209676.0766199;-33.981070128970906
1739209676.0766337;-32.816014438256545
1739209676.0766475;-38.13080360867914
1739209676.0766613;-45.120503652039325
1739209676.0766752;-38.13080360867914
1739209676.076689;-38.13080360867914
1739209676.076703;-38.13080360867914
1739209676.076717;-45.120503652039325
1739209676.0767307;-38.13080360867914
1739209676.0767446;-38.13080360867914
1739209676.0767584;-38.13080360867914
1739209676.0767725;-45.120503652039325
1739209676.0767863;-35.57807855764607
1739209676.0768;-35.57807855764607
1739209676.076814;-35.57807855764607
1739209676.0768278;-29.438486411369333
1739209676.0768418;-45.120503652039325
1739209676.0768557;-38.13080360867914
1739209676.0768695;-35.57807855764607
1739209676.0768833;-35.57807855764607
1739209676.0768971;-38.13080360867914
1739209676.076911;-35.57807855764607
1739209676.076925;-38.13080360867914
1739209676.0769389;-32.81601443825658
1739209676.0769527;-38.13080360867914
1739209676.0769665;-35.57807855764607
1739209676.0769804;-45.120503652039325
1739209676.0769944;-45.120503652039325
1739209676.0770082;-35.57807855764607
1739209676.077022;-38.13080360867914
1739209676.077036;-38.13080360867914
1739209676.0770497;-31.141103565318893
1739209676.0770638;-45.120503652039325
1739209676.0770776;-45.120503652039325
1739209676.0770915;-38.13080360867914
1739209676.0771053;-38.13080360867914
1739209676.077119;-45.120503652039325
1739209676.0771332;-38.13080360867914
1739209676.077147;-38.13080360867914
1739209676.0771608;-45.120503652039325
1739209676.0771747;-33.981070128970906
1739209676.0771885;-45.120503652039325
1739209676.0772023;-45.120503652039325
1739209676.0772164;-45.120503652039325
1739209676.0772302;-45.120503652039325
1739209676.077244;-38.13080360867914
1739209676.0772579;-38.13080360867914
1739209676.0772717;-45.120503652039325
1739209676.0772858;-38.13080360867914
1739209676.0772996;-35.57807855764607
1739209676.0773134;-45.120503652039325
1739209676.0773273;-45.120503652039325
1739209676.077341;-38.13080360867914
1739209676.0773551;-45.120503652039325
1739209676.077369;-45.120503652039325
1739209676.0773828;-32.816014438256545
1739209676.0773966;-35.57807855764607
1739209676.0774105;-38.13080360867914
1739209676.0774243;-38.13080360867914
1739209676.0774384;-35.57807855764607
1739209676.0774522;-38.13080360867914
1739209676.077466;-45.120503652039325
1739209676.0774798;-38.13080360867914
1739209676.0774937;-45.120503652039325
1739209676.0775077;-45.120503652039325
1739209676.0775216;-45.120503652039325
1739209676.0775354;-45.120503652039325
1739209676.0775492;-45.120503652039325
1739209676.077563;-38.13080360867914
1739209676.077577;-38.13080360867914
1739209676.077591;-38.13080360867914
1739209676.0776048;-31.141103565318893
1739209676.0776186;-38.13080360867914
1739209676.0776324;-45.120503652039325
1739209676.0776463;-45.120503652039325
1739209676.0776603;-35.57807855764607
1739209676.0776742;-38.13080360867914
1739209676.077688;-38.13080360867914
1739209676.0777018;-38.13080360867914
1739209676.0777156;-45.120503652039325
1739209676.0777297;-45.120503652039325
1739209676.0777435;-45.120503652039325
1739209676.0777574;-38.13080360867914
1739209676.0777712;-33.981070128970906
1739209676.077785;-35.57807855764607
1739209676.077799;-45.120503652039325
1739209676.077813;-38.13080360867914
1739209676.0778267;-32.816014438256545
1739209676.0778406;-31.141103565318915
1739209676.0778544;-45.120503652039325
1739209676.0778682;-38.13080360867914
1739209676.0778823;-38.13080360867914
1739209676.077896;-45.120503652039325
1739209676.07791;-45.120503652039325
1739209676.0779238;-45.120503652039325
1739209676.0779376;-38.13080360867914
1739209676.0779517;-38.13080360867914
1739209676.0779655;-45.120503652039325
1739209676.0779793;-38.13080360867914
1739209676.0779932;-33.981070128970906
1739209676.078007;-35.57807855764607
1739209676.078021;-45.120503652039325
1739209676.0780349;-45.120503652039325
1739209676.0780487;-38.13080360867914
1739209676.0780625;-33.981070128970906
1739209676.0780764;-38.13080360867914
1739209676.0780904;-38.13080360867914
1739209676.0781043;-45.120503652039325
1739209676.078118;-38.13080360867914
1739209676.078132;-38.13080360867914
1739209676.0781457;-38.13080360867914
1739209676.0781596;-45.120503652039325
1739209676.0781736;-33.981070128970906
1739209676.0781875;-35.57807855764607
1739209676.0782013;-38.13080360867914
1739209676.0782151;-38.13080360867914
1739209676.078229;-33.981070128970906
1739209676.078243;-38.13080360867914
1739209676.0782568;-33.981070128970906
1739209676.0782707;-45.120503652039325
1739209676.0782845;-45.120503652039325
1739209676.0782983;-38.13080360867914
1739209676.0783124;-45.120503652039325
1739209676.0783262;-38.13080360867914
1739209676.07834;-38.13080360867914
1739209676.078354;-35.57807855764607
1739209676.0783677;-38.13080360867914
1739209676.0783815;-45.120503652039325
1739209676.0783956;-38.13080360867914
1739209676.0784094;-35.57807855764607
1739209676.0784233;-45.120503652039325
1739209676.078437;-38.13080360867914
1739209676.078451;-33.981070128970906
1739209676.078465;-38.13080360867914
1739209676.0784788;-38.13080360867914
1739209676.0784926;-45.120503652039325
1739209676.0785065;-38.13080360867914
1739209676.0785203;-38.13080360867914
1739209676.0785344;-38.13080360867914
1739209676.0785482;-45.120503652039325
1739209676.078562;-33.981070128970906
1739209676.0785758;-45.120503652039325
1739209676.0785897;-45.120503652039325
1739209676.0786035;-38.13080360867914
1739209676.0786176;-45.120503652039325
1739209676.086889;-32.816014438256545
1739209676.0868924;-45.120503652039325
1739209676.0868955;-38.13080360867914
1739209676.0868986;-35.57807855764607
1739209676.086902;-45.120503652039325
1739209676.086905;-45.120503652039325
1739209676.086908;-38.13080360867914
1739209676.0869114;-38.13080360867914
1739209676.0869145;-45.120503652039325
1739209676.0869176;-38.13080360867914
1739209676.086921;-45.120503652039325
1739209676.086924;-45.120503652039325
1739209676.0869272;-45.120503652039325
1739209676.0869305;-45.120503652039325
1739209676.0869336;-45.120503652039325
1739209676.0869367;-45.120503652039325
1739209676.08694;-38.13080360867914
1739209676.0869431;-38.13080360867914
1739209676.0869462;-38.13080360867914
1739209676.0869496;-45.120503652039325
1739209676.0869527;-45.120503652039325
1739209676.0869558;-45.120503652039325
1739209676.0869591;-45.120503652039325
1739209676.0869622;-38.13080360867914
1739209676.0869653;-33.981070128970906
1739209676.0869687;-45.120503652039325
1739209676.0869718;-38.13080360867914
1739209676.0869749;-35.57807855764607
1739209676.0869782;-35.57807855764607
1739209676.0869813;-45.120503652039325
1739209676.0869844;-38.13080360867914
1739209676.0869877;-45.120503652039325
1739209676.0869908;-38.13080360867914
1739209676.086994;-35.57807855764607
1739209676.0869973;-45.120503652039325
1739209676.0870004;-38.13080360867914
1739209676.0870035;-35.57807855764607
1739209676.0870068;-35.57807855764607
1739209676.08701;-38.13080360867914
1739209676.087013;-45.120503652039325
1739209676.0870163;-32.816014438256545
1739209676.0870194;-45.120503652039325
1739209676.0870225;-33.981070128970906
1739209676.087026;-35.57807855764607
1739209676.087029;-38.13080360867914
1739209676.087032;-45.120503652039325
1739209676.0870354;-38.13080360867914
1739209676.0870385;-35.57807855764607
1739209676.0870416;-38.13080360867914
1739209676.087045;-45.120503652039325
1739209676.087048;-45.120503652039325
1739209676.0870512;-45.120503652039325
1739209676.0870543;-45.120503652039325
1739209676.0870576;-38.13080360867914
1739209676.0870607;-45.120503652039325
1739209676.0870638;-38.13080360867914
1739209676.0870671;-38.13080360867914
1739209676.0870702;-35.57807855764607
1739209676.0870733;-38.13080360867914
1739209676.0870767;-38.13080360867914
1739209676.0870798;-32.816014438256545
1739209676.0870829;-38.13080360867914
1739209676.0870862;-38.13080360867914
1739209676.0870893;-38.13080360867914
1739209676.0870924;-35.57807855764607
1739209676.0870957;-45.120503652039325
1739209676.0870988;-28.992665084841942
1739209676.087102;-31.141103565318915
1739209676.0871053;-45.120503652039325
1739209676.0871084;-45.120503652039325
1739209676.0871115;-33.981070128970906
1739209676.0871148;-33.981070128970906
1739209676.087118;-45.120503652039325
1739209676.087121;-35.57807855764607
1739209676.0871243;-38.13080360867914
1739209676.0871274;-38.13080360867914
1739209676.0871305;-45.120503652039325
1739209676.087134;-38.13080360867914
1739209676.087137;-45.120503652039325
1739209676.08714;-45.120503652039325
1739209676.0871434;-45.120503652039325
1739209676.0871465;-45.120503652039325
1739209676.0871496;-35.57807855764607
