CAN Message; 0x150:05003bd638d91589
1739209851.5175307;-38.13080360867914
1739209851.5175333;-38.13080360867914
1739209851.517536;-38.13080360867914
1739209851.5175385;-45.120503652039325
1739209851.5175412;-45.120503652039325
1739209851.5175438;-38.13080360867914
1739209851.5175467;-35.57807855764607
1739209851.5175493;-45.120503652039325
1739209851.517552;-35.57807855764607
1739209851.5175545;-35.57807855764607
1739209851.5175571;-45.120503652039325
1739209851.5175598;-38.13080360867914
1739209851.5175624;-35.57807855764607
1739209851.5175653;-33.981070128970906
1739209851.5175679;-45.120503652039325
1739209851.5175705;-38.13080360867914
1739209851.517573;-38.13080360867914
1739209851.5175757;-45.120503652039325
1739209851.5175784;-45.120503652039325
1739209851.517581;-45.120503652039325
1739209851.5175838;-38.13080360867914
1739209851.5175865;-38.13080360867914
1739209851.517589;-38.13080360867914
1739209851.5175917;-45.120503652039325
1739209851.5175943;-35.57807855764607
1739209851.517597;-38.13080360867914
1739209851.5175996;-38.13080360867914
1739209851.5176024;-38.13080360867914
1739209851.517605;-45.120503652039325
1739209851.5176077;-33.981070128970956
1739209851.5176103;-45.120503652039325
1739209851.517613;-45.120503652039325
1739209851.5176156;-38.13080360867914
1739209851.5176182;-33.981070128970906
1739209851.517621;-45.120503652039325
1739209851.5176237;-38.13080360867914
1739209851.5176263;-38.13080360867914
1739209851.517629;-45.120503652039325
1739209851.5176315;-38.13080360867914
1739209851.5176342;-33.981070128970906
1739209851.5176368;-45.120503652039325
1739209851.5176396;-38.13080360867914
1739209851.5176423;-32.816014438256545
1739209851.517645;-38.13080360867914
1739209851.5176475;-45.120503652039325
1739209851.5176501;-45.120503652039325
1739209851.5176528;-35.57807855764607
1739209851.5176554;-38.13080360867914
1739209851.5176582;-45.120503652039325
1739209851.5176609;-45.120503652039325
1739209851.5176635;-38.13080360867914
1739209851.517666;-38.13080360867914
1739209851.5176687;-38.13080360867914
1739209851.5176713;-38.13080360867914
1739209851.517674;-45.120503652039325
1739209851.5176768;-45.120503652039325
1739209851.5176795;-45.120503652039325
1739209851.517682;-45.120503652039325
1739209851.5176847;-38.13080360867914
1739209851.5176873;-45.120503652039325
1739209851.51769;-38.13080360867914
1739209851.5176926;-35.57807855764607
1739209851.5176954;-45.120503652039325
1739209851.517698;-45.120503652039325
1739209851.5177007;-33.981070128970906
1739209851.5177033;-28.992665084841942
1739209851.517706;-28.992665084841942
1739209851.5177085;-45.120503652039325
1739209851.5177112;-38.13080360867914
1739209851.517714;-38.13080360867914
1739209851.5177166;-38.13080360867914
1739209851.5177193;-45.120503652039325
1739209851.517722;-38.13080360867914
1739209851.5177245;-38.13080360867914
1739209851.5177271;-38.13080360867914
1739209851.5177298;-45.120503652039325
1739209851.5177326;-38.13080360867914
1739209851.5177352;-38.13080360867914
1739209851.5177379;-45.120503652039325
1739209851.5177405;-45.120503652039325
1739209851.517743;-38.13080360867914
1739209851.5177457;-38.13080360867914
1739209851.5177484;-33.981070128970906
1739209851.5177512;-33.981070128970906
1739209851.5177538;-38.13080360867914
1739209851.5177565;-38.13080360867914
1739209851.517759;-33.981070128970906
1739209851.5177617;-45.120503652039325
1739209851.5177643;-45.120503652039325
1739209851.517767;-33.981070128970906
1739209851.5177698;-33.981070128970906
1739209851.5177724;-38.13080360867914
1739209851.517775;-38.13080360867914
1739209851.5177777;-38.13080360867914
1739209851.5177803;-35.57807855764607
1739209851.517783;-32.816014438256545
1739209851.5177855;-45.120503652039325
1739209851.5177884;-38.13080360867914
1739209851.517791;-27.267205301931607
1739209851.5177937;-38.13080360867914
1739209851.5177963;-45.120503652039325
1739209851.517799;-45.120503652039325
1739209851.5178015;-45.120503652039325
1739209851.5178041;-38.13080360867914
1739209851.517807;-38.13080360867914
1739209851.5178096;-45.120503652039325
1739209851.5178123;-38.13080360867914
1739209851.5178149;-38.13080360867914
1739209851.5178175;-38.13080360867914
1739209851.5178201;-45.120503652039325
1739209851.5178227;-38.13080360867914
1739209851.5178256;-45.120503652039325
1739209851.5178282;-45.120503652039325
1739209851.5178308;-45.120503652039325
1739209851.5178335;-45.120503652039325
1739209851.517836;-35.57807855764607
1739209851.5178387;-45.120503652039325
1739209851.5178413;-45.120503652039325
1739209851.5178442;-35.57807855764607
1739209851.5178468;-32.816014438256545
1739209851.5178494;-45.120503652039325
1739209851.517852;-38.13080360867914
1739209851.5178547;-38.13080360867914
1739209851.5178573;-45.120503652039325
1739209851.51786;-38.13080360867914
1739209851.5178628;-38.13080360867914
1739209851.5178654;-45.120503652039325
1739209851.517868;-38.13080360867914
1739209851.5178707;-38.13080360867914
1739209851.5178733;-45.120503652039325
1739209851.517876;-45.120503652039325
1739209851.5178785;-33.981070128970906
1739209851.5178814;-38.13080360867914
1739209851.517884;-38.13080360867914
1739209851.5178866;-35.57807855764607
1739209851.5178893;-45.120503652039325
1739209851.517892;-38.13080360867914
1739209851.5178945;-45.120503652039325
1739209851.5178971;-35.57807855764607
1739209851.5179;-32.816014438256545
1739209851.5179026;-38.13080360867914
1739209851.5179052;-38.13080360867914
1739209851.5179079;-45.120503652039325
1739209851.5179105;-35.57807855764607
1739209851.517913;-45.120503652039325
1739209851.5179157;-35.57807855764607
1739209851.5179186;-45.120503652039325
1739209851.5179212;-45.120503652039325
1739209851.5179238;-38.13080360867914
1739209851.5179265;-45.120503652039325
1739209851.517929;-38.13080360867914
1739209851.5179317;-45.120503652039325
1739209851.5179343;-38.13080360867914
1739209851.5179372;-45.120503652039325
1739209851.5179398;-38.13080360867914
1739209851.5179424;-32.816014438256545
1739209851.517945;-38.13080360867914
1739209851.5179477;-45.120503652039325
1739209851.5179503;-35.57807855764607
1739209851.517953;-32.816014438256545
1739209851.5179558;-45.120503652039325
1739209851.5179584;-38.13080360867914
1739209851.517961;-45.120503652039325
1739209851.5179636;-45.120503652039325
1739209851.5179663;-38.13080360867914
1739209851.517969;-33.981070128970906
1739209851.5179715;-45.120503652039325
1739209851.5179744;-45.120503652039325
1739209851.517977;-32.816014438256545
1739209851.5179796;-38.13080360867914
1739209851.5179822;-45.120503652039325
1739209851.5179849;-45.120503652039325
1739209851.5179875;-38.13080360867914
1739209851.51799;-38.13080360867914
1739209851.517993;-38.13080360867914
1739209851.5179956;-32.816014438256545
1739209851.5179982;-45.120503652039325
1739209851.5180008;-45.120503652039325
1739209851.5180035;-35.57807855764607
1739209851.518006;-26.991370085610736
1739209851.5180087;-45.120503652039325
1739209851.5180116;-45.120503652039325
1739209851.5180142;-38.13080360867914
1739209851.5180168;-35.57807855764607
1739209851.5180194;-45.120503652039325
1739209851.518022;-45.120503652039325
1739209851.5180247;-38.13080360867914
1739209851.5180273;-45.120503652039325
1739209851.5180302;-35.57807855764607
1739209851.5180328;-38.13080360867914
1739209851.5180354;-38.13080360867914
1739209851.518038;-38.13080360867914
1739209851.5180407;-38.13080360867914
1739209851.5180433;-38.13080360867914
1739209851.518046;-45.120503652039325
1739209851.5180488;-45.120503652039325
1739209851.5180514;-38.13080360867914
1739209851.518054;-45.120503652039325
1739209851.5180566;-45.120503652039325
1739209851.5180593;-45.120503652039325
1739209851.5180619;-38.13080360867914
1739209851.5180645;-38.13080360867914
1739209851.5180674;-38.13080360867914
1739209851.51807;-27.8777449560314
1739209851.5180726;-35.57807855764607
1739209851.5180752;-38.13080360867914
1739209851.5180779;-45.120503652039325
1739209851.5180805;-38.13080360867914
1739209851.518083;-45.120503652039325
1739209851.518086;-45.120503652039325
1739209851.5180886;-38.13080360867914
1739209851.5180912;-38.13080360867914
1739209851.5180938;-38.13080360867914
1739209851.5180964;-35.57807855764607
1739209851.518099;-45.120503652039325
1739209851.5181017;-45.120503652039325
1739209851.5181046;-38.13080360867914
1739209851.5181072;-45.120503652039325
1739209851.5181098;-45.120503652039325
1739209851.5181124;-38.13080360867914
1739209851.518115;-35.57807855764607
1739209851.5181177;-35.57807855764607
1739209851.5181203;-38.13080360867914
1739209851.5181231;-45.120503652039325
1739209851.5181258;-38.13080360867914
1739209851.5181284;-38.13080360867914
1739209851.518131;-38.13080360867914
1739209851.5181336;-38.13080360867914
1739209851.5181363;-35.57807855764607
1739209851.518139;-38.13080360867914
1739209851.5181417;-38.13080360867914
1739209851.5181444;-35.57807855764607
1739209851.518147;-38.13080360867914
1739209851.5181496;-38.13080360867914
1739209851.5181522;-45.120503652039325
1739209851.5181549;-45.120503652039325
1739209851.5181575;-45.120503652039325
1739209851.5181603;-38.13080360867914
1739209851.518163;-38.13080360867914
1739209851.5181656;-45.120503652039325
1739209851.5181682;-38.13080360867914
1739209851.5181708;-29.438486411369333
1739209851.5181735;-38.13080360867914
1739209851.518176;-45.120503652039325
1739209851.518179;-33.981070128970906
1739209851.5181816;-38.13080360867914
1739209851.5181842;-38.13080360867914
1739209851.5181868;-45.120503652039325
1739209851.5181894;-45.120503652039325
1739209851.518192;-45.120503652039325
1739209851.5181947;-45.120503652039325
1739209851.5181975;-38.13080360867914
1739209851.5182002;-33.981070128970906
1739209851.5182028;-38.13080360867914
1739209851.5182054;-45.120503652039325
1739209851.518208;-33.981070128970906
1739209851.5182106;-35.57807855764607
1739209851.5182133;-45.120503652039325
1739209851.5182161;-45.120503652039325
1739209851.5182188;-38.13080360867914
1739209851.5182214;-32.816014438256545
1739209851.518224;-45.120503652039325
1739209851.5182266;-38.13080360867914
1739209851.5182292;-33.981070128970906
1739209851.5182319;-33.981070128970906
1739209851.5182347;-38.13080360867914
1739209851.5182374;-38.13080360867914
1739209851.51824;-35.57807855764607
1739209851.5182426;-38.13080360867914
1739209851.5182452;-45.120503652039325
1739209851.5182478;-38.13080360867914
1739209851.5182505;-38.13080360867914
1739209851.5182533;-38.13080360867914
1739209851.518256;-45.120503652039325
1739209851.5182586;-38.13080360867914
1739209851.5182612;-35.57807855764607
1739209851.5182638;-38.13080360867914
1739209851.5182664;-45.120503652039325
1739209851.518269;-33.981070128970906
1739209851.518272;-32.816014438256545
1739209851.5182745;-38.13080360867914
1739209851.5182772;-45.120503652039325
1739209851.5182798;-33.981070128970906
1739209851.5182824;-35.57807855764607
1739209851.518285;-32.81601443825658
1739209851.5182877;-45.120503652039325
1739209851.5182905;-38.13080360867914
1739209851.5182931;-38.13080360867914
1739209851.5182958;-45.120503652039325
1739209851.5182984;-45.120503652039325
1739209851.518301;-45.120503652039325
1739209851.5183036;-38.13080360867914
1739209851.5183063;-31.141103565318915
1739209851.518309;-45.120503652039325
1739209851.5183117;-35.57807855764607
1739209851.5183144;-35.57807855764607
1739209851.518317;-38.13080360867914
1739209851.5183196;-45.120503652039325
1739209851.5183222;-45.120503652039325
1739209851.5183249;-31.141103565318893
1739209851.5183277;-35.57807855764607
1739209851.5183303;-45.120503652039325
1739209851.518333;-38.13080360867914
1739209851.5183356;-45.120503652039325
1739209851.5183382;-45.120503652039325
1739209851.5183408;-45.120503652039325
1739209851.5183434;-38.13080360867914
1739209851.5183463;-38.13080360867914
1739209851.518349;-45.120503652039325
1739209851.5183516;-38.13080360867914
1739209851.5183542;-45.120503652039325
1739209851.5183568;-38.13080360867914
1739209851.5183594;-38.13080360867914
1739209851.518362;-38.13080360867914
1739209851.518365;-45.120503652039325
1739209851.5183675;-45.120503652039325
1739209851.5183702;-28.58837851428586
1739209851.5183728;-32.816014438256545
1739209851.5183754;-45.120503652039325
1739209851.518378;-45.120503652039325
1739209851.5183806;-33.981070128970906
1739209851.5183835;-38.13080360867914
1739209851.5183861;-45.120503652039325
1739209851.5183887;-38.13080360867914
1739209851.5183914;-45.120503652039325
1739209851.518394;-45.120503652039325
1739209851.5183966;-38.13080360867914
1739209851.5183992;-45.120503652039325
1739209851.5184019;-38.13080360867914
1739209851.5184047;-35.57807855764607
1739209851.5184073;-45.120503652039325
1739209851.51841;-45.120503652039325
1739209851.5184126;-38.13080360867914
1739209851.5184152;-38.13080360867914
1739209851.5184178;-38.13080360867914
1739209851.5184205;-35.57807855764607
1739209851.5184233;-45.120503652039325
1739209851.518426;-45.120503652039325
1739209851.5184286;-45.120503652039325
1739209851.5184312;-35.57807855764607
1739209851.5184338;-38.13080360867914
1739209851.5184364;-38.13080360867914
1739209851.518439;-38.13080360867914
1739209851.518442;-45.120503652039325
1739209851.5184445;-33.981070128970906
1739209851.5184472;-38.13080360867914
1739209851.5184498;-45.120503652039325
1739209851.5184524;-38.13080360867914
1739209851.518455;-38.13080360867914
1739209851.5184577;-45.120503652039325
1739209851.5184605;-45.120503652039325
1739209851.5184631;-45.120503652039325
1739209851.5184658;-45.120503652039325
1739209851.5184684;-38.13080360867914
1739209851.518471;-33.981070128970906
1739209851.5184736;-45.120503652039325
1739209851.5184762;-38.13080360867914
1739209851.518479;-38.13080360867914
1739209851.5184817;-45.120503652039325
1739209851.5184844;-38.13080360867914
1739209851.518487;-45.120503652039325
1739209851.5184896;-45.120503652039325
1739209851.5184922;-38.13080360867914
1739209851.5184948;-38.13080360867914
1739209851.5184977;-45.120503652039325
1739209851.5185003;-45.120503652039325
1739209851.518503;-45.120503652039325
1739209851.5185056;-45.120503652039325
1739209851.5185082;-32.816014438256545
1739209851.5185108;-35.57807855764607
1739209851.5185134;-45.120503652039325
1739209851.5185163;-45.120503652039325
1739209851.518519;-45.120503652039325
1739209851.5185215;-31.141103565318915
1739209851.5185242;-33.981070128970906
1739209851.5185268;-45.120503652039325
1739209851.5185294;-45.120503652039325
1739209851.518532;-38.13080360867914
1739209851.518535;-38.13080360867914
1739209851.5185375;-45.120503652039325
1739209851.5185401;-38.13080360867914
1739209851.5185428;-38.13080360867914
1739209851.5185454;-38.13080360867914
1739209851.518548;-45.120503652039325
1739209851.5185506;-38.13080360867914
1739209851.5185535;-45.120503652039325
1739209851.518556;-38.13080360867914
1739209851.5185587;-35.57807855764607
1739209851.5185614;-38.13080360867914
1739209851.518564;-38.13080360867914
1739209851.5185666;-33.981070128970906
1739209851.5185692;-35.57807855764607
1739209851.518572;-45.120503652039325
1739209851.5185747;-45.120503652039325
1739209851.5185773;-38.13080360867914
1739209851.51858;-35.57807855764607
1739209851.5185826;-38.13080360867914
1739209851.5185852;-33.981070128970906
1739209851.5185878;-38.13080360867914
1739209851.5185907;-45.120503652039325
1739209851.5185933;-45.120503652039325
1739209851.518596;-45.120503652039325
1739209851.5185986;-38.13080360867914
1739209851.5186012;-38.13080360867914
1739209851.5186038;-38.13080360867914
1739209851.5186064;-32.81601443825658
1739209851.5186093;-38.13080360867914
1739209851.518612;-33.981070128970906
1739209851.5186145;-45.120503652039325
1739209851.5186172;-45.120503652039325
1739209851.5186198;-45.120503652039325
1739209851.5186224;-45.120503652039325
1739209851.518625;-45.120503652039325
1739209851.518628;-38.13080360867914
1739209851.5186305;-38.13080360867914
1739209851.5186331;-45.120503652039325
1739209851.5186357;-38.13080360867914
1739209851.5186384;-38.13080360867914
1739209851.518641;-38.13080360867914
1739209851.5186436;-38.13080360867914
1739209851.5186465;-38.13080360867914
1739209851.518649;-33.981070128970906
1739209851.5186517;-33.981070128970906
1739209851.5186543;-38.13080360867914
1739209851.518657;-38.13080360867914
1739209851.5186596;-45.120503652039325
1739209851.5186622;-45.120503652039325
1739209851.518665;-38.13080360867914
1739209851.5186677;-35.57807855764607
1739209851.5186703;-38.13080360867914
1739209851.518673;-38.13080360867914
1739209851.5186756;-45.120503652039325
1739209851.5186782;-38.13080360867914
1739209851.5186808;-38.13080360867914
1739209851.5186837;-45.120503652039325
1739209851.5186863;-45.120503652039325
1739209851.518689;-38.13080360867914
1739209851.5186915;-31.141103565318915
1739209851.5186942;-31.141103565318915
1739209851.5186968;-33.981070128970906
1739209851.5186994;-45.120503652039325
1739209851.5187023;-45.120503652039325
1739209851.518705;-32.816014438256545
1739209851.5187075;-38.13080360867914
1739209851.5187101;-38.13080360867914
1739209851.5187128;-38.13080360867914
1739209851.5187154;-33.981070128970906
1739209851.518718;-38.13080360867914
1739209851.5187209;-38.13080360867914
1739209851.5187235;-45.120503652039325
1739209851.518726;-45.120503652039325
1739209851.5187287;-45.120503652039325
1739209851.5187314;-45.120503652039325
1739209851.518734;-45.120503652039325
1739209851.5187366;-45.120503652039325
1739209851.5187395;-38.13080360867914
1739209851.518742;-38.13080360867914
1739209851.5187447;-45.120503652039325
1739209851.5187473;-45.120503652039325
1739209851.51875;-45.120503652039325
1739209851.5187526;-45.120503652039325
1739209851.5187552;-38.13080360867914
1739209851.518758;-38.13080360867914
1739209851.5187607;-45.120503652039325
1739209851.5187633;-45.120503652039325
1739209851.518766;-45.120503652039325
1739209851.5187685;-33.981070128970906
1739209851.5187712;-33.981070128970906
1739209851.5187738;-38.13080360867914
1739209851.5187767;-35.57807855764607
1739209851.5187793;-38.13080360867914
1739209851.518782;-38.13080360867914
1739209851.5187845;-38.13080360867914
1739209851.5187871;-35.57807855764607
1739209851.5187898;-45.120503652039325
1739209851.5187924;-45.120503652039325
1739209851.5187953;-38.13080360867914
1739209851.5187979;-45.120503652039325
1739209851.5188005;-38.13080360867914
1739209851.5188031;-38.13080360867914
1739209851.5188057;-45.120503652039325
1739209851.5188084;-45.120503652039325
1739209851.518811;-38.13080360867914
1739209851.5188138;-32.816014438256545
1739209851.5188165;-45.120503652039325
1739209851.518819;-45.120503652039325
1739209851.5188217;-38.13080360867914
1739209851.5188243;-38.13080360867914
1739209851.518827;-38.13080360867914
1739209851.5188296;-45.120503652039325
1739209851.5188324;-35.57807855764607
1739209851.518835;-35.57807855764607
1739209851.5188377;-45.120503652039325
1739209851.5188403;-38.13080360867914
1739209851.518843;-45.120503652039325
1739209851.5188456;-45.120503652039325
1739209851.5188482;-38.13080360867914
1739209851.518851;-38.13080360867914
1739209851.5188537;-33.981070128970906
1739209851.5188563;-45.120503652039325
1739209851.518859;-45.120503652039325
1739209851.5188615;-45.120503652039325
1739209851.5188642;-38.13080360867914
1739209851.5188668;-35.57807855764607
1739209851.5188696;-45.120503652039325
1739209851.5188723;-45.120503652039325
1739209851.518875;-38.13080360867914
1739209851.5188775;-35.57807855764607
1739209851.5188801;-38.13080360867914
1739209851.5188828;-38.13080360867914
1739209851.5188854;-45.120503652039325
1739209851.5188882;-45.120503652039325
1739209851.5188909;-38.13080360867914
1739209851.5188935;-45.120503652039325
1739209851.518896;-38.13080360867914
1739209851.5188987;-45.120503652039325
1739209851.5189013;-45.120503652039325
1739209851.518904;-33.981070128970906
1739209851.5189068;-45.120503652039325
1739209851.5189095;-38.13080360867914
1739209851.518912;-32.816014438256545
1739209851.5189147;-45.120503652039325
1739209851.5189173;-45.120503652039325
1739209851.51892;-38.13080360867914
1739209851.5189226;-45.120503652039325
1739209851.5189254;-45.120503652039325
1739209851.518928;-30.49652367304973
1739209851.5189307;-26.991370085610736
1739209851.5189333;-45.120503652039325
1739209851.518936;-45.120503652039325
1739209851.5189385;-38.13080360867914
1739209851.5189412;-32.816014438256545
1739209851.518944;-45.120503652039325
1739209851.5189466;-45.120503652039325
1739209851.5189493;-45.120503652039325
1739209851.518952;-45.120503652039325
1739209851.5189545;-45.120503652039325
1739209851.5189571;-45.120503652039325
1739209851.5189598;-45.120503652039325
1739209851.5189626;-45.120503652039325
1739209851.5189652;-38.13080360867914
1739209851.5189679;-45.120503652039325
1739209851.5189705;-38.13080360867914
1739209851.518973;-35.57807855764607
1739209851.5189757;-38.13080360867914
1739209851.5189784;-45.120503652039325
1739209851.5189812;-38.13080360867914
1739209851.5189838;-35.57807855764607
1739209851.5189865;-38.13080360867914
1739209851.518989;-38.13080360867914
1739209851.5189917;-33.981070128970906
1739209851.5189943;-29.438486411369333
1739209851.518997;-45.120503652039325
1739209851.5189998;-45.120503652039325
1739209851.5190024;-38.13080360867914
1739209851.519005;-33.981070128970906
1739209851.5190077;-45.120503652039325
1739209851.5190103;-45.120503652039325
1739209851.519013;-45.120503652039325
1739209851.5190156;-38.13080360867914
1739209851.5190184;-45.120503652039325
1739209851.519021;-45.120503652039325
1739209851.5190237;-38.13080360867914
1739209851.5190263;-45.120503652039325
1739209851.519029;-38.13080360867914
1739209851.5190315;-45.120503652039325
1739209851.5190341;-38.13080360867914
1739209851.519037;-28.58837851428586
1739209851.5190396;-38.13080360867914
1739209851.5190423;-45.120503652039325
1739209851.5190449;-38.13080360867914
1739209851.5190475;-32.816014438256545
1739209851.5190501;-35.57807855764607
1739209851.5190527;-38.13080360867914
1739209851.5190556;-38.13080360867914
1739209851.5190582;-33.981070128970956
1739209851.5190609;-38.13080360867914
1739209851.5190635;-38.13080360867914
1739209851.513695;-38.13080360867914
1739209851.5136976;-45.120503652039325
1739209851.5137002;-45.120503652039325
1739209851.5137026;-45.120503652039325
1739209851.5137053;-38.13080360867914
1739209851.5137079;-45.120503652039325
1739209851.5137105;-32.816014438256545
1739209851.5137131;-29.438486411369333
1739209851.5137157;-45.120503652039325
1739209851.5137184;-45.120503652039325
1739209851.5137208;-35.57807855764607
1739209851.5137234;-38.13080360867914
1739209851.513726;-45.120503652039325
1739209851.5137286;-45.120503652039325
1739209851.5137312;-45.120503652039325
1739209851.5137339;-45.120503652039325
1739209851.5137365;-45.120503652039325
1739209851.5137389;-45.120503652039325
1739209851.5137415;-45.120503652039325
1739209851.513744;-45.120503652039325
1739209851.5137467;-45.120503652039325
1739209851.5137494;-38.13080360867914
1739209851.513752;-45.120503652039325
1739209851.5137546;-45.120503652039325
1739209851.513757;-38.13080360867914
1739209851.5137596;-45.120503652039325
1739209851.5137622;-45.120503652039325
1739209851.5137649;-38.13080360867914
1739209851.5137675;-38.13080360867914
1739209851.51377;-45.120503652039325
1739209851.5137727;-35.57807855764607
1739209851.513775;-31.141103565318893
1739209851.5137777;-38.13080360867914
1739209851.5137804;-31.141103565318893
1739209851.513783;-38.13080360867914
1739209851.5137856;-45.120503652039325
1739209851.5137882;-38.13080360867914
1739209851.5137908;-32.816014438256545
1739209851.5137932;-45.120503652039325
1739209851.5137959;-38.13080360867914
1739209851.5137985;-35.57807855764607
1739209851.513801;-38.13080360867914
1739209851.5138037;-33.981070128970906
1739209851.5138063;-38.13080360867914
1739209851.513809;-38.13080360867914
1739209851.5138113;-38.13080360867914
1739209851.513814;-38.13080360867914
1739209851.5138166;-45.120503652039325
1739209851.5138192;-45.120503652039325
1739209851.5138218;-45.120503652039325
1739209851.5138245;-45.120503652039325
1739209851.513827;-45.120503652039325
1739209851.5138295;-35.57807855764607
1739209851.513832;-38.13080360867914
1739209851.5138347;-38.13080360867914
1739209851.5138373;-35.57807855764607
1739209851.51384;-38.13080360867914
1739209851.5138426;-45.120503652039325
1739209851.5138452;-38.13080360867914
1739209851.5138476;-38.13080360867914
1739209851.5138502;-38.13080360867914
1739209851.5138528;-38.13080360867914
1739209851.5138555;-45.120503652039325
1739209851.513858;-38.13080360867914
1739209851.5138607;-38.13080360867914
1739209851.5138633;-45.120503652039325
1739209851.5138657;-45.120503652039325
1739209851.5138683;-38.13080360867914
1739209851.513871;-38.13080360867914
1739209851.5138736;-38.13080360867914
1739209851.5138762;-38.13080360867914
1739209851.5138788;-38.13080360867914
1739209851.5138814;-38.13080360867914
1739209851.5138838;-45.120503652039325
1739209851.5138865;-45.120503652039325
1739209851.513889;-45.120503652039325
1739209851.5138917;-45.120503652039325
1739209851.5138943;-45.120503652039325
1739209851.513897;-45.120503652039325
1739209851.5138996;-45.120503652039325
1739209851.513902;-33.981070128970906
1739209851.5139046;-33.981070128970906
1739209851.5139072;-38.13080360867914
1739209851.5139098;-35.57807855764607
1739209851.5139124;-38.13080360867914
1739209851.513915;-38.13080360867914
1739209851.5139177;-45.120503652039325
1739209851.51392;-38.13080360867914
1739209851.5139227;-35.57807855764607
1739209851.5139253;-38.13080360867914
1739209851.513928;-35.57807855764607
1739209851.5139306;-45.120503652039325
1739209851.5139332;-35.57807855764607
1739209851.5139358;-35.57807855764607
1739209851.5139382;-35.57807855764607
1739209851.5139408;-32.816014438256545
1739209851.5139434;-33.981070128970906
1739209851.513946;-38.13080360867914
1739209851.5139487;-45.120503652039325
1739209851.5139513;-45.120503652039325
1739209851.513954;-38.13080360867914
1739209851.5139563;-38.13080360867914
1739209851.513959;-45.120503652039325
1739209851.5139616;-38.13080360867914
1739209851.5139642;-30.49652367304973
1739209851.5139668;-45.120503652039325
1739209851.5139694;-45.120503652039325
1739209851.513972;-38.13080360867914
1739209851.5139744;-38.13080360867914
1739209851.513977;-45.120503652039325
1739209851.5139797;-38.13080360867914
1739209851.5139823;-38.13080360867914
1739209851.513985;-33.981070128970906
1739209851.5139875;-45.120503652039325
1739209851.5139902;-45.120503652039325
1739209851.5139925;-45.120503652039325
1739209851.5139952;-45.120503652039325
1739209851.5139978;-45.120503652039325
1739209851.5140004;-32.816014438256545
1739209851.514003;-35.57807855764607
1739209851.5140057;-38.13080360867914
1739209851.5140083;-45.120503652039325
1739209851.5140107;-45.120503652039325
1739209851.5140133;-45.120503652039325
1739209851.514016;-38.13080360867914
1739209851.5140185;-45.120503652039325
1739209851.5140212;-38.13080360867914
1739209851.5140238;-38.13080360867914
1739209851.5140264;-28.992665084841942
1739209851.5140288;-35.57807855764607
1739209851.5140314;-45.120503652039325
1739209851.514034;-38.13080360867914
1739209851.5140367;-33.981070128970906
1739209851.5140393;-38.13080360867914
1739209851.514042;-38.13080360867914
1739209851.5140445;-38.13080360867914
1739209851.514047;-32.816014438256545
1739209851.5140495;-45.120503652039325
1739209851.5140522;-45.120503652039325
1739209851.5140548;-45.120503652039325
1739209851.5140574;-38.13080360867914
1739209851.51406;-35.57807855764607
1739209851.5140626;-45.120503652039325
1739209851.514065;-45.120503652039325
1739209851.5140676;-33.981070128970906
1739209851.5140703;-38.13080360867914
1739209851.514073;-35.57807855764607
1739209851.5140755;-38.13080360867914
1739209851.5140781;-38.13080360867914
1739209851.5140808;-35.57807855764607
1739209851.5140831;-45.120503652039325
1739209851.5140858;-45.120503652039325
1739209851.5140884;-31.141103565318915
1739209851.514091;-35.57807855764607
1739209851.5140936;-38.13080360867914
1739209851.5140963;-45.120503652039325
1739209851.514099;-38.13080360867914
1739209851.5141013;-45.120503652039325
1739209851.514104;-38.13080360867914
1739209851.5141065;-45.120503652039325
1739209851.5141091;-38.13080360867914
1739209851.5141118;-38.13080360867914
1739209851.5141144;-45.120503652039325
1739209851.514117;-45.120503652039325
1739209851.5141194;-35.57807855764607
1739209851.514122;-31.141103565318893
1739209851.5141246;-45.120503652039325
1739209851.5141273;-45.120503652039325
1739209851.5141299;-38.13080360867914
1739209851.5141325;-38.13080360867914
1739209851.5141351;-45.120503652039325
1739209851.5141375;-45.120503652039325
1739209851.5141401;-45.120503652039325
1739209851.5141428;-45.120503652039325
1739209851.5141454;-45.120503652039325
1739209851.514148;-45.120503652039325
1739209851.5141506;-45.120503652039325
1739209851.5141532;-38.13080360867914
1739209851.5141556;-38.13080360867914
1739209851.5141582;-38.13080360867914
1739209851.5141609;-35.57807855764607
1739209851.5141635;-45.120503652039325
1739209851.514166;-38.13080360867914
1739209851.5141687;-45.120503652039325
1739209851.5141714;-45.120503652039325
1739209851.5141737;-30.49652367304973
1739209851.5141764;-45.120503652039325
1739209851.514179;-45.120503652039325
1739209851.5141816;-45.120503652039325
1739209851.5141842;-33.981070128970906
1739209851.5141869;-45.120503652039325
1739209851.5141895;-45.120503652039325
1739209851.5141919;-38.13080360867914
1739209851.5141945;-45.120503652039325
1739209851.514197;-45.120503652039325
1739209851.5141997;-45.120503652039325
1739209851.5142024;-45.120503652039325
1739209851.514205;-45.120503652039325
1739209851.5142076;-45.120503652039325
1739209851.51421;-38.13080360867914
1739209851.5142126;-45.120503652039325
1739209851.5142152;-45.120503652039325
1739209851.5142179;-38.13080360867914
1739209851.5142205;-45.120503652039325
1739209851.514223;-33.981070128970906
1739209851.5142257;-33.981070128970906
1739209851.514228;-38.13080360867914
1739209851.5142307;-45.120503652039325
1739209851.5142334;-35.57807855764607
