CAN Message; 0x1b8:0200ede9c4de1420
1739209590.678691;-38.13080360867914
1739209590.6786933;-38.13080360867914
1739209590.6786957;-45.120503652039325
1739209590.6786983;-45.120503652039325
1739209590.6787007;-45.120503652039325
1739209590.678703;-45.120503652039325
1739209590.6787055;-38.13080360867914
1739209590.678708;-38.13080360867914
1739209590.6787105;-45.120503652039325
1739209590.6787128;-38.13080360867914
1739209590.6787155;-33.981070128970906
1739209590.6787179;-45.120503652039325
1739209590.6787202;-45.120503652039325
1739209590.6787226;-45.120503652039325
1739209590.6787252;-45.120503652039325
1739209590.6787276;-45.120503652039325
1739209590.67873;-38.13080360867914
1739209590.6787326;-35.57807855764607
1739209590.678735;-38.13080360867914
1739209590.6787374;-45.120503652039325
1739209590.6787398;-33.981070128970906
1739209590.6787424;-35.57807855764607
1739209590.6787448;-38.13080360867914
1739209590.6787472;-45.120503652039325
1739209590.6787496;-35.57807855764607
1739209590.6787522;-35.57807855764607
1739209590.6787546;-33.981070128970906
1739209590.678757;-38.13080360867914
1739209590.6787596;-45.120503652039325
1739209590.678762;-45.120503652039325
1739209590.6787643;-38.13080360867914
1739209590.6787667;-45.120503652039325
1739209590.6787694;-45.120503652039325
1739209590.6787717;-45.120503652039325
1739209590.678774;-38.13080360867914
1739209590.6787765;-38.13080360867914
1739209590.6787791;-45.120503652039325
1739209590.6787815;-38.13080360867914
1739209590.678784;-38.13080360867914
1739209590.6787865;-45.120503652039325
1739209590.678789;-45.120503652039325
1739209590.6787913;-45.120503652039325
1739209590.6787937;-33.981070128970906
1739209590.6787963;-45.120503652039325
1739209590.6787987;-38.13080360867914
1739209590.678801;-35.57807855764607
1739209590.6788037;-38.13080360867914
1739209590.678806;-38.13080360867914
1739209590.6788085;-45.120503652039325
1739209590.6788108;-45.120503652039325
1739209590.6788135;-33.981070128970906
1739209590.6788158;-35.57807855764607
1739209590.6788182;-38.13080360867914
1739209590.6788206;-45.120503652039325
1739209590.6788232;-45.120503652039325
1739209590.6788256;-45.120503652039325
1739209590.678828;-38.13080360867914
1739209590.6788306;-35.57807855764607
1739209590.678833;-38.13080360867914
1739209590.6788354;-45.120503652039325
1739209590.6788378;-38.13080360867914
1739209590.6788404;-35.57807855764607
1739209590.6788428;-35.57807855764607
1739209590.6788452;-38.13080360867914
1739209590.6788478;-45.120503652039325
1739209590.6788502;-45.120503652039325
1739209590.6788526;-33.981070128970906
1739209590.678855;-38.13080360867914
1739209590.6788576;-45.120503652039325
1739209590.67886;-38.13080360867914
1739209590.6788623;-35.57807855764607
1739209590.6788647;-38.13080360867914
1739209590.6788673;-45.120503652039325
1739209590.6788697;-38.13080360867914
1739209590.678872;-38.13080360867914
1739209590.6788747;-45.120503652039325
1739209590.678877;-38.13080360867914
1739209590.6788795;-32.816014438256545
1739209590.678882;-35.57807855764607
1739209590.6788845;-45.120503652039325
1739209590.678887;-38.13080360867914
1739209590.6788893;-33.981070128970906
1739209590.678892;-38.13080360867914
1739209590.6788943;-45.120503652039325
1739209590.6788967;-38.13080360867914
1739209590.678899;-45.120503652039325
1739209590.6789017;-33.981070128970906
1739209590.678904;-29.438486411369333
1739209590.6789064;-38.13080360867914
1739209590.6789088;-45.120503652039325
1739209590.6789114;-45.120503652039325
1739209590.6789138;-38.13080360867914
1739209590.6789162;-45.120503652039325
1739209590.6789188;-38.13080360867914
1739209590.6789212;-35.57807855764607
1739209590.6789236;-33.981070128970956
1739209590.678926;-33.981070128970906
1739209590.6789286;-38.13080360867914
1739209590.678931;-38.13080360867914
1739209590.6789334;-45.120503652039325
1739209590.678936;-45.120503652039325
1739209590.6789384;-45.120503652039325
1739209590.6789408;-30.49652367304973
1739209590.6789432;-30.49652367304973
1739209590.6789458;-45.120503652039325
1739209590.6789482;-45.120503652039325
1739209590.6789505;-35.57807855764607
1739209590.678953;-35.57807855764607
1739209590.6789556;-45.120503652039325
1739209590.678958;-45.120503652039325
1739209590.6789603;-45.120503652039325
1739209590.678963;-38.13080360867914
1739209590.6789653;-38.13080360867914
1739209590.6789677;-38.13080360867914
1739209590.67897;-45.120503652039325
1739209590.6789727;-45.120503652039325
1739209590.678975;-33.981070128970906
1739209590.6789775;-35.57807855764607
1739209590.67898;-32.816014438256545
1739209590.6789825;-28.21854285175415
1739209590.6789849;-38.13080360867914
1739209590.6789873;-45.120503652039325
1739209590.67899;-38.13080360867914
1739209590.6789923;-31.141103565318893
1739209590.6789947;-38.13080360867914
1739209590.678997;-38.13080360867914
1739209590.6789997;-45.120503652039325
1739209590.679002;-45.120503652039325
1739209590.6790044;-38.13080360867914
1739209590.679007;-45.120503652039325
1739209590.6790094;-45.120503652039325
1739209590.6790118;-45.120503652039325
1739209590.6790142;-38.13080360867914
1739209590.6790168;-45.120503652039325
1739209590.6790192;-38.13080360867914
1739209590.6790216;-29.438486411369333
1739209590.6790242;-38.13080360867914
1739209590.6790266;-45.120503652039325
1739209590.679029;-45.120503652039325
1739209590.6790314;-32.816014438256545
1739209590.679034;-45.120503652039325
1739209590.6790364;-45.120503652039325
1739209590.6790388;-45.120503652039325
1739209590.6790411;-45.120503652039325
1739209590.6790438;-38.13080360867914
1739209590.6790462;-35.57807855764607
1739209590.6790485;-45.120503652039325
1739209590.6790512;-45.120503652039325
1739209590.6790535;-38.13080360867914
1739209590.679056;-35.57807855764607
1739209590.6790583;-38.13080360867914
1739209590.679061;-45.120503652039325
1739209590.6790633;-45.120503652039325
1739209590.6790657;-45.120503652039325
1739209590.679068;-33.981070128970906
1739209590.6790707;-45.120503652039325
1739209590.679073;-45.120503652039325
1739209590.6790755;-31.141103565318893
1739209590.679078;-38.13080360867914
1739209590.6790805;-45.120503652039325
1739209590.6790829;-33.981070128970906
1739209590.6790853;-35.57807855764607
1739209590.6790879;-38.13080360867914
1739209590.6790903;-45.120503652039325
1739209590.6790926;-45.120503652039325
1739209590.6790953;-45.120503652039325
1739209590.6790977;-45.120503652039325
1739209590.6791;-38.13080360867914
1739209590.6791024;-45.120503652039325
1739209590.679105;-45.120503652039325
1739209590.6791074;-38.13080360867914
1739209590.6791098;-38.13080360867914
1739209590.6791122;-45.120503652039325
1739209590.6791148;-45.120503652039325
1739209590.6791172;-45.120503652039325
1739209590.6791196;-31.141103565318915
1739209590.6791222;-35.57807855764607
1739209590.6791246;-45.120503652039325
1739209590.679127;-38.13080360867914
1739209590.6791294;-45.120503652039325
1739209590.679132;-33.981070128970906
1739209590.6791344;-45.120503652039325
1739209590.6791368;-38.13080360867914
1739209590.6791394;-35.57807855764607
1739209590.6791418;-45.120503652039325
1739209590.6791441;-38.13080360867914
1739209590.6791465;-45.120503652039325
1739209590.6791492;-45.120503652039325
1739209590.6791515;-45.120503652039325
1739209590.679154;-32.816014438256545
1739209590.6791563;-45.120503652039325
1739209590.679159;-31.141103565318915
1739209590.6791613;-30.49652367304973
1739209590.6791637;-35.57807855764607
1739209590.6791663;-38.13080360867914
1739209590.6791687;-38.13080360867914
1739209590.679171;-32.816014438256545
1739209590.6791735;-38.13080360867914
1739209590.679176;-33.981070128970906
1739209590.6791785;-38.13080360867914
1739209590.6791809;-32.81601443825658
1739209590.6791835;-45.120503652039325
1739209590.6791859;-38.13080360867914
1739209590.6791883;-45.120503652039325
1739209590.6791906;-45.120503652039325
1739209590.6791933;-33.981070128970906
1739209590.6791956;-45.120503652039325
1739209590.679198;-33.981070128970906
1739209590.6792004;-31.141103565318915
1739209590.679203;-38.13080360867914
1739209590.6792054;-38.13080360867914
1739209590.6792078;-45.120503652039325
1739209590.6792104;-35.57807855764607
1739209590.6792128;-35.57807855764607
1739209590.6792152;-38.13080360867914
1739209590.6792176;-38.13080360867914
1739209590.6792202;-31.141103565318915
1739209590.6792226;-38.13080360867914
1739209590.679225;-38.13080360867914
1739209590.6792276;-38.13080360867914
1739209590.67923;-38.13080360867914
1739209590.6792324;-35.57807855764607
1739209590.6792347;-38.13080360867914
1739209590.6792374;-31.141103565318915
1739209590.6792397;-31.141103565318915
1739209590.6792421;-38.13080360867914
1739209590.6792445;-35.57807855764607
1739209590.6792471;-38.13080360867914
1739209590.6792495;-33.981070128970906
1739209590.679252;-35.57807855764607
1739209590.6792545;-38.13080360867914
1739209590.679257;-38.13080360867914
1739209590.6792593;-33.981070128970906
1739209590.6792617;-33.981070128970906
1739209590.6792643;-38.13080360867914
1739209590.6792667;-45.120503652039325
1739209590.679269;-45.120503652039325
1739209590.6792717;-45.120503652039325
1739209590.679274;-45.120503652039325
1739209590.6792765;-45.120503652039325
1739209590.6792789;-45.120503652039325
1739209590.6792815;-45.120503652039325
1739209590.6792839;-45.120503652039325
1739209590.6792862;-35.57807855764607
1739209590.6792886;-35.57807855764607
1739209590.6792912;-38.13080360867914
1739209590.6792936;-38.13080360867914
1739209590.679296;-38.13080360867914
1739209590.6792986;-38.13080360867914
1739209590.679301;-38.13080360867914
1739209590.6793034;-45.120503652039325
1739209590.6793058;-45.120503652039325
1739209590.6793084;-45.120503652039325
1739209590.6793108;-33.981070128970906
1739209590.6793132;-45.120503652039325
1739209590.6793158;-45.120503652039325
1739209590.6793182;-45.120503652039325
1739209590.6793206;-45.120503652039325
1739209590.679323;-38.13080360867914
1739209590.6793256;-45.120503652039325
1739209590.679328;-38.13080360867914
1739209590.6793303;-45.120503652039325
1739209590.6793327;-45.120503652039325
1739209590.6793354;-35.57807855764607
1739209590.6793377;-38.13080360867914
1739209590.6793401;-38.13080360867914
1739209590.6793427;-45.120503652039325
1739209590.6793451;-45.120503652039325
1739209590.6793475;-45.120503652039325
1739209590.67935;-45.120503652039325
1739209590.6793525;-38.13080360867914
1739209590.679355;-45.120503652039325
1739209590.6793573;-45.120503652039325
1739209590.67936;-38.13080360867914
1739209590.6793623;-45.120503652039325
1739209590.6793647;-45.120503652039325
1739209590.679367;-33.981070128970906
1739209590.6793697;-38.13080360867914
1739209590.679372;-45.120503652039325
1739209590.6793745;-45.120503652039325
1739209590.6793768;-45.120503652039325
1739209590.6793795;-38.13080360867914
1739209590.6793818;-35.57807855764607
1739209590.6793842;-38.13080360867914
1739209590.6793869;-38.13080360867914
1739209590.6793892;-35.57807855764607
1739209590.6793916;-38.13080360867914
1739209590.679394;-38.13080360867914
1739209590.6793966;-35.57807855764607
1739209590.679399;-38.13080360867914
1739209590.6794014;-38.13080360867914
1739209590.6794038;-35.57807855764607
1739209590.6794064;-38.13080360867914
1739209590.6794088;-45.120503652039325
1739209590.6794112;-45.120503652039325
1739209590.6794138;-45.120503652039325
1739209590.6794162;-45.120503652039325
1739209590.6794186;-38.13080360867914
1739209590.679421;-38.13080360867914
1739209590.6794236;-45.120503652039325
1739209590.679426;-45.120503652039325
1739209590.6794283;-32.816014438256545
1739209590.679431;-38.13080360867914
1739209590.6794333;-45.120503652039325
1739209590.6794357;-31.141103565318915
1739209590.679438;-31.141103565318893
1739209590.6794407;-45.120503652039325
1739209590.6794431;-45.120503652039325
1739209590.6794455;-35.57807855764607
1739209590.679448;-38.13080360867914
1739209590.6794505;-45.120503652039325
1739209590.679453;-35.57807855764607
1739209590.6794553;-45.120503652039325
1739209590.679458;-45.120503652039325
1739209590.6794603;-38.13080360867914
1739209590.6794627;-35.57807855764607
1739209590.679465;-38.13080360867914
1739209590.6794677;-33.981070128970906
1739209590.67947;-33.981070128970906
1739209590.6794724;-45.120503652039325
1739209590.679475;-35.57807855764607
1739209590.6794775;-31.141103565318893
1739209590.6794798;-45.120503652039325
1739209590.6794822;-45.120503652039325
1739209590.6794848;-32.816014438256545
1739209590.6794872;-38.13080360867914
1739209590.6794896;-45.120503652039325
1739209590.679492;-33.981070128970906
1739209590.6794946;-45.120503652039325
1739209590.679497;-45.120503652039325
1739209590.6794994;-38.13080360867914
1739209590.679502;-45.120503652039325
1739209590.6795044;-45.120503652039325
1739209590.6795068;-38.13080360867914
1739209590.6795092;-35.57807855764607
1739209590.6795118;-45.120503652039325
1739209590.6795142;-35.57807855764607
1739209590.6795166;-32.816014438256545
1739209590.6795192;-35.57807855764607
1739209590.6795216;-35.57807855764607
1739209590.679524;-38.13080360867914
1739209590.6795263;-38.13080360867914
1739209590.679529;-45.120503652039325
1739209590.6795313;-38.13080360867914
1739209590.6795337;-45.120503652039325
1739209590.679536;-45.120503652039325
1739209590.6795387;-45.120503652039325
1739209590.679541;-45.120503652039325
1739209590.6795435;-45.120503652039325
1739209590.679546;-45.120503652039325
1739209590.6795485;-38.13080360867914
1739209590.679551;-38.13080360867914
1739209590.6795533;-33.981070128970906
1739209590.679556;-35.57807855764607
1739209590.6795583;-38.13080360867914
1739209590.6795607;-45.120503652039325
1739209590.6795633;-38.13080360867914
1739209590.6795657;-45.120503652039325
1739209590.679568;-38.13080360867914
1739209590.6795704;-38.13080360867914
1739209590.679573;-38.13080360867914
1739209590.6795754;-45.120503652039325
1739209590.6795778;-45.120503652039325
1739209590.6795802;-38.13080360867914
1739209590.6795828;-38.13080360867914
1739209590.6795852;-38.13080360867914
1739209590.6795876;-38.13080360867914
1739209590.6795902;-45.120503652039325
1739209590.6795926;-33.981070128970906
1739209590.679595;-33.981070128970906
1739209590.6795974;-33.981070128970906
1739209590.6796;-38.13080360867914
1739209590.6796024;-38.13080360867914
1739209590.6796048;-38.13080360867914
1739209590.6796074;-35.57807855764607
1739209590.6796098;-35.57807855764607
1739209590.6796122;-38.13080360867914
1739209590.6796145;-38.13080360867914
1739209590.6796172;-38.13080360867914
1739209590.6796196;-38.13080360867914
1739209590.679622;-38.13080360867914
1739209590.6796243;-38.13080360867914
1739209590.679627;-38.13080360867914
1739209590.6796293;-38.13080360867914
1739209590.6796317;-45.120503652039325
1739209590.6796343;-45.120503652039325
1739209590.6796367;-31.141103565318915
1739209590.679639;-45.120503652039325
1739209590.6796415;-38.13080360867914
1739209590.679644;-38.13080360867914
1739209590.6796465;-33.981070128970906
1739209590.6796489;-45.120503652039325
1739209590.6796515;-38.13080360867914
1739209590.679654;-35.57807855764607
1739209590.6796563;-38.13080360867914
1739209590.6796587;-45.120503652039325
1739209590.6796613;-38.13080360867914
1739209590.6796637;-45.120503652039325
1739209590.679666;-33.981070128970906
1739209590.6796684;-38.13080360867914
1739209590.679671;-38.13080360867914
1739209590.6796734;-38.13080360867914
1739209590.6796758;-38.13080360867914
1739209590.6796784;-38.13080360867914
1739209590.6796808;-45.120503652039325
1739209590.6796832;-33.981070128970906
1739209590.6796856;-33.981070128970906
1739209590.6796882;-45.120503652039325
1739209590.6796906;-38.13080360867914
1739209590.679693;-38.13080360867914
1739209590.6796956;-45.120503652039325
1739209590.679698;-45.120503652039325
1739209590.6797004;-38.13080360867914
1739209590.6797028;-38.13080360867914
1739209590.6797054;-45.120503652039325
1739209590.6797078;-45.120503652039325
1739209590.6797101;-38.13080360867914
1739209590.6797125;-35.57807855764607
1739209590.6797152;-33.981070128970906
1739209590.6797175;-45.120503652039325
1739209590.67972;-45.120503652039325
1739209590.6797225;-38.13080360867914
1739209590.679725;-38.13080360867914
1739209590.6797273;-45.120503652039325
1739209590.6797297;-45.120503652039325
1739209590.6797323;-38.13080360867914
1739209590.6797347;-33.981070128970906
1739209590.679737;-45.120503652039325
1739209590.6797395;-45.120503652039325
1739209590.679742;-38.13080360867914
1739209590.6797445;-45.120503652039325
1739209590.6797469;-45.120503652039325
1739209590.6797495;-38.13080360867914
1739209590.6797519;-38.13080360867914
1739209590.6797543;-28.992665084841942
1739209590.6797566;-38.13080360867914
1739209590.6797593;-45.120503652039325
1739209590.6797616;-35.57807855764607
1739209590.679764;-33.981070128970906
1739209590.6797667;-45.120503652039325
1739209590.679769;-45.120503652039325
1739209590.6797714;-35.57807855764607
1739209590.6797738;-35.57807855764607
1739209590.6797764;-45.120503652039325
1739209590.6797788;-38.13080360867914
1739209590.6797812;-38.13080360867914
1739209590.6797836;-38.13080360867914
1739209590.6797862;-38.13080360867914
1739209590.6797886;-38.13080360867914
1739209590.679791;-45.120503652039325
1739209590.6797936;-33.981070128970906
1739209590.679796;-35.57807855764607
1739209590.6797984;-38.13080360867914
1739209590.6798007;-38.13080360867914
1739209590.6798034;-38.13080360867914
1739209590.6798058;-45.120503652039325
1739209590.6798081;-45.120503652039325
1739209590.6798108;-45.120503652039325
1739209590.6798131;-38.13080360867914
1739209590.6798155;-45.120503652039325
1739209590.679818;-45.120503652039325
1739209590.6798205;-32.816014438256545
1739209590.679823;-45.120503652039325
1739209590.6798253;-45.120503652039325
1739209590.6798277;-45.120503652039325
1739209590.6798303;-45.120503652039325
1739209590.6798327;-38.13080360867914
1739209590.679835;-38.13080360867914
1739209590.6798377;-38.13080360867914
1739209590.67984;-38.13080360867914
1739209590.6798425;-38.13080360867914
1739209590.6798449;-45.120503652039325
1739209590.6798475;-45.120503652039325
1739209590.6798499;-45.120503652039325
1739209590.6798522;-45.120503652039325
1739209590.6798549;-45.120503652039325
1739209590.6798573;-45.120503652039325
1739209590.6798596;-38.13080360867914
1739209590.679862;-38.13080360867914
1739209590.6798646;-45.120503652039325
1739209590.679867;-45.120503652039325
1739209590.6798694;-38.13080360867914
1739209590.6798718;-38.13080360867914
1739209590.6798744;-45.120503652039325
1739209590.6798768;-38.13080360867914
1739209590.6798792;-45.120503652039325
1739209590.6798818;-38.13080360867914
1739209590.6798842;-38.13080360867914
1739209590.6798866;-38.13080360867914
1739209590.679889;-45.120503652039325
1739209590.6798916;-33.981070128970906
1739209590.679894;-33.981070128970906
1739209590.6798964;-38.13080360867914
1739209590.679899;-38.13080360867914
1739209590.6799014;-38.13080360867914
1739209590.6799037;-35.57807855764607
1739209590.6799061;-38.13080360867914
1739209590.6799088;-38.13080360867914
1739209590.6799111;-45.120503652039325
1739209590.6799135;-38.13080360867914
1739209590.679916;-38.13080360867914
1739209590.6799185;-35.57807855764607
1739209590.679921;-45.120503652039325
1739209590.6799233;-45.120503652039325
1739209590.679926;-38.13080360867914
1739209590.6799283;-45.120503652039325
1739209590.6799307;-31.141103565318893
1739209590.679933;-25.826314394896354
1739209590.6799357;-45.120503652039325
1739209590.679938;-45.120503652039325
1739209590.6799405;-35.57807855764607
1739209590.679943;-32.816014438256545
1739209590.6799455;-45.120503652039325
1739209590.6799479;-32.816014438256545
1739209590.6799502;-38.13080360867914
1739209590.6799529;-45.120503652039325
1739209590.6799552;-45.120503652039325
1739209590.6799576;-35.57807855764607
1739209590.67996;-38.13080360867914
1739209590.6799626;-38.13080360867914
1739209590.679965;-38.13080360867914
1739209590.6799674;-45.120503652039325
1739209590.67997;-45.120503652039325
1739209590.6799724;-31.141103565318893
1739209590.6799748;-38.13080360867914
1739209590.6799772;-35.57807855764607
1739209590.6799798;-38.13080360867914
1739209590.6799822;-38.13080360867914
1739209590.6799846;-38.13080360867914
1739209590.6799872;-45.120503652039325
1739209590.6799896;-45.120503652039325
1739209590.679992;-38.13080360867914
1739209590.6799943;-38.13080360867914
1739209590.679997;-45.120503652039325
1739209590.6799994;-45.120503652039325
1739209590.6800017;-38.13080360867914
1739209590.6800041;-45.120503652039325
1739209590.6800067;-45.120503652039325
1739209590.6800091;-38.13080360867914
1739209590.6800115;-45.120503652039325
1739209590.6800141;-38.13080360867914
1739209590.6800165;-38.13080360867914
1739209590.680019;-33.981070128970906
1739209590.6800213;-45.120503652039325
1739209590.680024;-38.13080360867914
1739209590.6800263;-38.13080360867914
1739209590.6800287;-38.13080360867914
1739209590.680031;-35.57807855764607
1739209590.6800337;-38.13080360867914
1739209590.680036;-35.57807855764607
1739209590.6800385;-45.120503652039325
1739209590.680041;-35.57807855764607
1739209590.6800435;-45.120503652039325
1739209590.6800458;-45.120503652039325
1739209590.6800482;-45.120503652039325
1739209590.6800508;-45.120503652039325
1739209590.6800532;-45.120503652039325
1739209590.6800556;-38.13080360867914
1739209590.6800582;-45.120503652039325
1739209590.6800606;-45.120503652039325
1739209590.680063;-38.13080360867914
1739209590.6800654;-35.57807855764607
1739209590.680068;-38.13080360867914
1739209590.6800704;-38.13080360867914
1739209590.6800728;-33.981070128970906
1739209590.6800752;-38.13080360867914
1739209590.6800778;-38.13080360867914
1739209590.6800802;-35.57807855764607
1739209590.6800826;-31.141103565318915
1739209590.6800852;-35.57807855764607
1739209590.6800876;-32.816014438256545
1739209590.68009;-38.13080360867914
1739209590.6800923;-45.120503652039325
1739209590.680095;-35.57807855764607
1739209590.6800973;-38.13080360867914
1739209590.6800997;-45.120503652039325
1739209590.6801023;-45.120503652039325
1739209590.6801047;-45.120503652039325
1739209590.680107;-45.120503652039325
1739209590.6801095;-33.981070128970906
1739209590.6801121;-35.57807855764607
1739209590.6801145;-35.57807855764607
1739209590.680117;-45.120503652039325
1739209590.6801193;-33.981070128970906
1739209590.680122;-32.816014438256545
1739209590.6801243;-45.120503652039325
1739209590.6801267;-45.120503652039325
1739209590.6801293;-45.120503652039325
1739209590.6801317;-45.120503652039325
1739209590.680134;-45.120503652039325
1739209590.6801364;-38.13080360867914
1739209590.680139;-38.13080360867914
1739209590.6801414;-45.120503652039325
1739209590.6801438;-38.13080360867914
1739209590.6801465;-38.13080360867914
1739209590.6801488;-45.120503652039325
1739209590.6801512;-33.981070128970906
1739209590.6801536;-38.13080360867914
1739209590.6801562;-45.120503652039325
1739209590.6801586;-38.13080360867914
1739209590.680161;-45.120503652039325
1739209590.6801634;-45.120503652039325
1739209590.680166;-45.120503652039325
1739209590.6801684;-45.120503652039325
1739209590.6801708;-38.13080360867914
1739209590.6801734;-45.120503652039325
1739209590.6801758;-33.981070128970906
1739209590.6801782;-38.13080360867914
1739209590.6801805;-33.981070128970906
1739209590.6801832;-38.13080360867914
1739209590.6801856;-45.120503652039325
1739209590.680188;-45.120503652039325
1739209590.6801906;-38.13080360867914
1739209590.680193;-38.13080360867914
1739209590.6801953;-38.13080360867914
1739209590.6801977;-45.120503652039325
1739209590.6802003;-45.120503652039325
1739209590.6802027;-38.13080360867914
1739209590.680205;-45.120503652039325
1739209590.6802075;-45.120503652039325
1739209590.68021;-33.981070128970906
1739209590.6802125;-38.13080360867914
1739209590.680215;-38.13080360867914
1739209590.6802175;-45.120503652039325
1739209590.68022;-38.13080360867914
1739209590.6802223;-45.120503652039325
1739209590.6802247;-45.120503652039325
1739209590.6802273;-35.57807855764607
1739209590.6802297;-45.120503652039325
1739209590.680232;-45.120503652039325
1739209590.6802347;-45.120503652039325
1739209590.680237;-45.120503652039325
1739209590.6802394;-33.981070128970906
1739209590.6802418;-38.13080360867914
1739209590.6802444;-38.13080360867914
1739209590.6802468;-45.120503652039325
1739209590.6802492;-31.141103565318915
1739209590.6802516;-31.141103565318893
1739209590.6802542;-38.13080360867914
1739209590.6802566;-45.120503652039325
1739209590.680259;-35.57807855764607
1739209590.6802616;-38.13080360867914
1739209590.680264;-45.120503652039325
1739209590.6802664;-38.13080360867914
1739209590.6802688;-45.120503652039325
1739209590.6802714;-45.120503652039325
1739209590.6802738;-38.13080360867914
1739209590.6802762;-45.120503652039325
1739209590.6802788;-38.13080360867914
1739209590.6802812;-45.120503652039325
1739209590.6802835;-33.981070128970906
1739209590.680286;-45.120503652039325
1739209590.6802886;-31.141103565318915
1739209590.680291;-31.141103565318893
1739209590.6802933;-38.13080360867914
1739209590.6802957;-45.120503652039325
1739209590.6802983;-38.13080360867914
1739209590.6803007;-35.57807855764607
1739209590.680303;-38.13080360867914
1739209590.6803057;-45.120503652039325
1739209590.680308;-45.120503652039325
1739209590.6803105;-45.120503652039325
1739209590.6803129;-45.120503652039325
1739209590.6803155;-45.120503652039325
1739209590.6803179;-45.120503652039325
1739209590.6803203;-38.13080360867914
1739209590.6803226;-35.57807855764607
1739209590.6803253;-45.120503652039325
1739209590.6803277;-38.13080360867914
1739209590.68033;-35.57807855764607
1739209590.6803327;-45.120503652039325
1739209590.680335;-45.120503652039325
1739209590.6803374;-35.57807855764607
1739209590.6803398;-38.13080360867914
1739209590.6803424;-38.13080360867914
1739209590.6803448;-45.120503652039325
1739209590.6803472;-45.120503652039325
1739209590.6803498;-38.13080360867914
1739209590.6803522;-38.13080360867914
1739209590.6803546;-35.57807855764607
1739209590.680357;-38.13080360867914
1739209590.6803596;-45.120503652039325
1739209590.680362;-45.120503652039325
1739209590.6803644;-45.120503652039325
1739209590.6803668;-38.13080360867914
1739209590.6803694;-45.120503652039325
1739209590.6803718;-45.120503652039325
1739209590.6803741;-45.120503652039325
1739209590.6803768;-38.13080360867914
1739209590.6803792;-35.57807855764607
1739209590.6803815;-38.13080360867914
1739209590.680384;-45.120503652039325
1739209590.6803865;-45.120503652039325
1739209590.680389;-31.141103565318893
1739209590.6803913;-45.120503652039325
1739209590.680394;-38.13080360867914
1739209590.6803963;-38.13080360867914
1739209590.6803987;-45.120503652039325
1739209590.680401;-38.13080360867914
1739209590.6804037;-45.120503652039325
1739209590.680406;-45.120503652039325
1739209590.6804085;-32.81601443825658
1739209590.6804109;-45.120503652039325
1739209590.6804135;-45.120503652039325
1739209590.6804159;-38.13080360867914
1739209590.6804183;-45.120503652039325
1739209590.6804209;-38.13080360867914
1739209590.6804233;-45.120503652039325
1739209590.6804256;-38.13080360867914
1739209590.680428;-25.826314394896354
1739209590.6804307;-38.13080360867914
1739209590.680433;-45.120503652039325
1739209590.6804354;-45.120503652039325
1739209590.680438;-38.13080360867914
1739209590.6804404;-35.57807855764607
1739209590.6804428;-38.13080360867914
1739209590.6804452;-38.13080360867914
1739209590.6804478;-33.981070128970956
1739209590.6804502;-45.120503652039325
1739209590.6804526;-45.120503652039325
1739209590.680455;-45.120503652039325
1739209590.6804576;-45.120503652039325
1739209590.68046;-45.120503652039325
1739209590.6804624;-45.120503652039325
1739209590.680465;-38.13080360867914
1739209590.6804674;-27.8777449560314
1739209590.6804698;-33.981070128970906
1739209590.6804721;-38.13080360867914
1739209590.6804748;-38.13080360867914
1739209590.6804771;-32.816014438256545
1739209590.6804795;-38.13080360867914
1739209590.6804821;-38.13080360867914
1739209590.6804845;-38.13080360867914
1739209590.680487;-38.13080360867914
1739209590.6804893;-38.13080360867914
1739209590.680492;-45.120503652039325
1739209590.6804943;-38.13080360867914
1739209590.6804967;-45.120503652039325
1739209590.680499;-45.120503652039325
1739209590.6805017;-45.120503652039325
1739209590.680504;-45.120503652039325
1739209590.6805065;-30.49652367304973
1739209590.680509;-33.981070128970906
1739209590.6805115;-45.120503652039325
1739209590.6805139;-38.13080360867914
1739209590.6805162;-30.49652367304973
1739209590.6805189;-33.981070128970906
1739209590.6805212;-45.120503652039325
1739209590.6805236;-45.120503652039325
1739209590.6805263;-45.120503652039325
1739209590.6805286;-45.120503652039325
1739209590.680531;-45.120503652039325
1739209590.6805334;-45.120503652039325
1739209590.680536;-45.120503652039325
1739209590.6805384;-45.120503652039325
1739209590.6805408;-33.981070128970906
1739209590.6805432;-45.120503652039325
1739209590.6805458;-45.120503652039325
1739209590.6805482;-38.13080360867914
1739209590.6805506;-38.13080360867914
1739209590.6805532;-45.120503652039325
1739209590.6805556;-38.13080360867914
1739209590.680558;-38.13080360867914
1739209590.6805604;-45.120503652039325
1739209590.680563;-38.13080360867914
1739209590.6805654;-32.816014438256545
1739209590.6805677;-33.981070128970906
1739209590.6805704;-45.120503652039325
1739209590.6805727;-38.13080360867914
1739209590.6805751;-45.120503652039325
1739209590.6805775;-38.13080360867914
1739209590.6805801;-45.120503652039325
1739209590.6805825;-45.120503652039325
1739209590.680585;-38.13080360867914
1739209590.6805873;-38.13080360867914
1739209590.68059;-45.120503652039325
1739209590.6805923;-45.120503652039325
1739209590.6805947;-38.13080360867914
1739209590.6805973;-38.13080360867914
1739209590.6805997;-33.981070128970906
1739209590.680602;-45.120503652039325
1739209590.6806045;-45.120503652039325
1739209590.680607;-38.13080360867914
1739209590.6806095;-45.120503652039325
1739209590.6806118;-38.13080360867914
1739209590.6806145;-30.49652367304973
