CAN Message; 0x1bb:000096119c0b72c1
1739209879.7243006;-33.981070128970906
1739209879.724303;-45.120503652039325
1739209879.7243052;-38.13080360867914
1739209879.7243075;-24.746238672633048
1739209879.7243097;-33.981070128970906
1739209879.7243118;-33.981070128970906
1739209879.7243142;-45.120503652039325
1739209879.7243164;-33.981070128970906
1739209879.7243187;-38.13080360867914
1739209879.724321;-45.120503652039325
1739209879.7243233;-35.57807855764607
1739209879.7243254;-45.120503652039325
1739209879.7243276;-45.120503652039325
1739209879.72433;-19.22100763878221
1739209879.724332;-27.267205301931607
1739209879.7243345;-30.49652367304976
1739209879.7243366;-38.13080360867914
1739209879.724339;-25.826314394896354
1739209879.7243412;-10.347843697790768
1739209879.7243435;-17.331758932011894
1739209879.7243457;-24.151403521958727
1739209879.7243478;-45.120503652039325
1739209879.7243502;-26.991370085610722
1739209879.7243524;-18.598040242006057
1739209879.7243547;-30.49652367304973
1739209879.724357;-38.13080360867914
1739209879.7243593;-45.120503652039325
1739209879.7243614;-38.13080360867914
1739209879.7243638;-38.13080360867914
1739209879.724366;-45.120503652039325
1739209879.724368;-38.13080360867914
1739209879.7243705;-26.991370085610722
1739209879.7243726;-38.13080360867914
1739209879.724375;-19.22100763878221
1739209879.7243772;-31.141103565318893
1739209879.7243795;-45.120503652039325
1739209879.7243817;-45.120503652039325
1739209879.7243838;-26.991370085610722
1739209879.7243862;-31.141103565318915
1739209879.7243884;-45.120503652039325
1739209879.7243907;-33.981070128970906
1739209879.724393;-35.57807855764607
1739209879.7243953;-45.120503652039325
1739209879.7243974;-45.120503652039325
1739209879.7243996;-38.13080360867914
1739209879.724402;-45.120503652039325
1739209879.724404;-38.13080360867914
1739209879.7244065;-33.981070128970906
1739209879.7244086;-45.120503652039325
1739209879.724411;-38.13080360867914
1739209879.7244132;-45.120503652039325
1739209879.7244155;-38.13080360867914
1739209879.7244177;-25.826314394896357
1739209879.7244198;-38.13080360867914
1739209879.7244222;-45.120503652039325
1739209879.7244244;-38.13080360867914
1739209879.7244267;-28.992665084841942
1739209879.724429;-35.57807855764607
1739209879.7244313;-45.120503652039325
1739209879.7244334;-45.120503652039325
1739209879.7244358;-45.120503652039325
1739209879.724438;-45.120503652039325
1739209879.72444;-33.981070128970906
1739209879.7244425;-31.141103565318915
1739209879.7244446;-38.13080360867914
1739209879.724447;-45.120503652039325
1739209879.7244492;-38.13080360867914
1739209879.7244515;-45.120503652039325
1739209879.7244537;-45.120503652039325
1739209879.7244558;-45.120503652039325
1739209879.7244582;-45.120503652039325
1739209879.7244604;-45.120503652039325
1739209879.7244627;-38.13080360867914
1739209879.724465;-32.816014438256545
1739209879.7244673;-45.120503652039325
1739209879.7244694;-38.13080360867914
1739209879.7244716;-24.589719217205094
1739209879.724474;-38.13080360867914
1739209879.724476;-45.120503652039325
1739209879.7244785;-38.13080360867914
1739209879.7244806;-38.13080360867914
1739209879.724483;-45.120503652039325
1739209879.7244852;-38.13080360867914
1739209879.7244875;-33.981070128970906
1739209879.7244897;-33.981070128970956
1739209879.7244918;-45.120503652039325
1739209879.7244942;-35.57807855764607
1739209879.7244964;-38.13080360867914
1739209879.7244987;-45.120503652039325
1739209879.724501;-35.57807855764607
1739209879.7245033;-45.120503652039325
1739209879.7245054;-45.120503652039325
1739209879.7245078;-45.120503652039325
1739209879.72451;-38.13080360867914
1739209879.724512;-45.120503652039325
1739209879.7245145;-45.120503652039325
1739209879.7245166;-45.120503652039325
1739209879.724519;-38.13080360867914
1739209879.7245212;-45.120503652039325
1739209879.7245235;-45.120503652039325
1739209879.7245257;-32.816014438256545
1739209879.7245278;-45.120503652039325
1739209879.7245302;-45.120503652039325
1739209879.7245324;-45.120503652039325
1739209879.7245347;-32.816014438256545
1739209879.724537;-35.57807855764607
1739209879.7245393;-45.120503652039325
1739209879.7245414;-45.120503652039325
1739209879.7245436;-45.120503652039325
1739209879.724546;-33.981070128970906
1739209879.724548;-38.13080360867914
1739209879.7245505;-45.120503652039325
1739209879.7245526;-45.120503652039325
1739209879.724555;-33.981070128970906
1739209879.7245572;-45.120503652039325
1739209879.7245595;-45.120503652039325
1739209879.7245617;-35.57807855764607
1739209879.7245638;-38.13080360867914
1739209879.7245662;-38.13080360867914
1739209879.7245684;-45.120503652039325
1739209879.7245708;-45.120503652039325
1739209879.724573;-45.120503652039325
1739209879.7245753;-45.120503652039325
1739209879.7245774;-45.120503652039325
1739209879.7245798;-45.120503652039325
1739209879.724582;-45.120503652039325
1739209879.724584;-33.981070128970906
1739209879.7245865;-38.13080360867914
1739209879.7245886;-38.13080360867914
1739209879.724591;-45.120503652039325
1739209879.7245932;-45.120503652039325
1739209879.7245955;-35.57807855764607
1739209879.7245977;-38.13080360867914
1739209879.7245998;-38.13080360867914
1739209879.7246022;-38.13080360867914
1739209879.7246044;-38.13080360867914
1739209879.7246068;-45.120503652039325
1739209879.724609;-45.120503652039325
1739209879.7246113;-38.13080360867914
1739209879.7246134;-45.120503652039325
1739209879.7246156;-38.13080360867914
1739209879.724618;-45.120503652039325
1739209879.72462;-32.816014438256545
1739209879.7246225;-38.13080360867914
1739209879.7246246;-32.816014438256545
1739209879.724627;-32.816014438256545
1739209879.7246292;-38.13080360867914
1739209879.7246315;-38.13080360867914
1739209879.7246337;-45.120503652039325
1739209879.7246358;-31.141103565318915
1739209879.7246382;-38.13080360867914
1739209879.7246404;-38.13080360867914
1739209879.7246428;-38.13080360867914
1739209879.724645;-45.120503652039325
1739209879.7246473;-38.13080360867914
1739209879.7246494;-38.13080360867914
1739209879.7246518;-38.13080360867914
1739209879.724654;-38.13080360867914
1739209879.724656;-45.120503652039325
1739209879.7246585;-45.120503652039325
1739209879.7246606;-28.58837851428586
1739209879.724663;-32.816014438256545
1739209879.7246652;-45.120503652039325
1739209879.7246675;-45.120503652039325
1739209879.7246697;-38.13080360867914
1739209879.7246718;-28.992665084841942
1739209879.7246742;-38.13080360867914
1739209879.7246764;-45.120503652039325
1739209879.7246788;-38.13080360867914
1739209879.724681;-33.981070128970906
1739209879.7246833;-38.13080360867914
1739209879.7246854;-38.13080360867914
1739209879.7246876;-38.13080360867914
1739209879.72469;-33.981070128970906
1739209879.724692;-38.13080360867914
1739209879.7246945;-45.120503652039325
1739209879.7246966;-45.120503652039325
1739209879.724699;-45.120503652039325
1739209879.7247012;-45.120503652039325
1739209879.7247036;-45.120503652039325
1739209879.7247057;-45.120503652039325
1739209879.7247078;-32.816014438256545
1739209879.7247102;-38.13080360867914
1739209879.7247124;-45.120503652039325
1739209879.7247148;-45.120503652039325
1739209879.724717;-38.13080360867914
1739209879.7247193;-38.13080360867914
1739209879.7247214;-38.13080360867914
1739209879.7247238;-45.120503652039325
1739209879.724726;-33.981070128970906
1739209879.724728;-33.981070128970906
1739209879.7247305;-35.57807855764607
1739209879.7247326;-45.120503652039325
1739209879.724735;-33.981070128970906
1739209879.7247372;-38.13080360867914
1739209879.7247396;-45.120503652039325
1739209879.7247417;-38.13080360867914
1739209879.7247438;-33.981070128970906
1739209879.7247462;-33.981070128970906
1739209879.7247484;-45.120503652039325
1739209879.7247508;-45.120503652039325
1739209879.724753;-38.13080360867914
1739209879.7247553;-45.120503652039325
1739209879.7247574;-45.120503652039325
1739209879.7247596;-38.13080360867914
1739209879.724762;-33.981070128970906
1739209879.724764;-38.13080360867914
1739209879.7247665;-45.120503652039325
1739209879.7247686;-45.120503652039325
1739209879.724771;-38.13080360867914
1739209879.7247732;-45.120503652039325
1739209879.7247756;-45.120503652039325
1739209879.7247777;-31.141103565318915
1739209879.7247798;-28.992665084841942
1739209879.7247822;-30.49652367304973
1739209879.7247844;-38.13080360867914
1739209879.7247868;-38.13080360867914
1739209879.724789;-33.981070128970906
1739209879.7247913;-38.13080360867914
1739209879.7247934;-45.120503652039325
1739209879.7247958;-38.13080360867914
1739209879.724798;-33.981070128970906
1739209879.7248;-31.141103565318915
1739209879.7248025;-45.120503652039325
1739209879.7248046;-45.120503652039325
1739209879.724807;-38.13080360867914
1739209879.7248092;-45.120503652039325
1739209879.7248116;-45.120503652039325
1739209879.7248137;-33.981070128970906
1739209879.7248158;-45.120503652039325
1739209879.7248182;-45.120503652039325
1739209879.7248204;-38.13080360867914
1739209879.7248228;-38.13080360867914
1739209879.724825;-38.13080360867914
1739209879.7248273;-45.120503652039325
1739209879.7248294;-33.981070128970906
1739209879.7248316;-45.120503652039325
1739209879.724834;-38.13080360867914
1739209879.724836;-38.13080360867914
1739209879.7248385;-45.120503652039325
1739209879.7248406;-38.13080360867914
1739209879.724843;-38.13080360867914
1739209879.7248452;-38.13080360867914
1739209879.7248476;-38.13080360867914
1739209879.7248497;-38.13080360867914
1739209879.7248518;-38.13080360867914
1739209879.7248542;-38.13080360867914
1739209879.7248564;-45.120503652039325
1739209879.7248588;-38.13080360867914
1739209879.724861;-38.13080360867914
1739209879.7248633;-45.120503652039325
1739209879.7248654;-45.120503652039325
1739209879.7248678;-35.57807855764607
1739209879.72487;-38.13080360867914
1739209879.724872;-38.13080360867914
1739209879.7248745;-45.120503652039325
1739209879.7248766;-35.57807855764607
1739209879.724879;-35.57807855764607
1739209879.7248812;-38.13080360867914
1739209879.7248836;-38.13080360867914
1739209879.7248857;-45.120503652039325
1739209879.7248878;-45.120503652039325
1739209879.7248902;-35.57807855764607
1739209879.7248924;-38.13080360867914
1739209879.7248948;-45.120503652039325
1739209879.724897;-45.120503652039325
1739209879.7248993;-38.13080360867914
1739209879.7249014;-35.57807855764607
1739209879.7249036;-45.120503652039325
1739209879.724906;-45.120503652039325
1739209879.724908;-45.120503652039325
1739209879.7249105;-45.120503652039325
1739209879.7249126;-45.120503652039325
1739209879.724915;-45.120503652039325
1739209879.7249172;-38.13080360867914
1739209879.7249196;-45.120503652039325
1739209879.7249217;-38.13080360867914
1739209879.7249238;-45.120503652039325
1739209879.7249262;-35.57807855764607
1739209879.7249284;-35.57807855764607
1739209879.7249308;-38.13080360867914
1739209879.724933;-33.981070128970906
1739209879.7249353;-38.13080360867914
1739209879.7249374;-38.13080360867914
1739209879.7249398;-38.13080360867914
1739209879.724942;-33.981070128970906
1739209879.724944;-38.13080360867914
1739209879.7249465;-35.57807855764607
1739209879.7249486;-38.13080360867914
1739209879.724951;-38.13080360867914
1739209879.7249532;-45.120503652039325
1739209879.7249556;-45.120503652039325
1739209879.7249577;-38.13080360867914
1739209879.7249599;-38.13080360867914
1739209879.7249622;-45.120503652039325
1739209879.7249644;-45.120503652039325
1739209879.7249668;-38.13080360867914
1739209879.724969;-45.120503652039325
1739209879.7249713;-38.13080360867914
1739209879.7249734;-45.120503652039325
1739209879.7249756;-38.13080360867914
1739209879.724978;-45.120503652039325
1739209879.72498;-29.438486411369333
1739209879.7249825;-27.8777449560314
1739209879.7249846;-45.120503652039325
1739209879.724987;-35.57807855764607
1739209879.7249892;-38.13080360867914
1739209879.7249916;-33.981070128970906
1739209879.7249937;-45.120503652039325
1739209879.7249959;-45.120503652039325
1739209879.7249982;-45.120503652039325
1739209879.7250004;-45.120503652039325
1739209879.7250028;-45.120503652039325
1739209879.725005;-38.13080360867914
1739209879.7250073;-38.13080360867914
1739209879.7250094;-45.120503652039325
1739209879.7250118;-38.13080360867914
1739209879.725014;-32.816014438256545
1739209879.725016;-45.120503652039325
1739209879.7250185;-45.120503652039325
1739209879.7250206;-35.57807855764607
1739209879.725023;-30.49652367304973
1739209879.7250252;-45.120503652039325
1739209879.7250276;-45.120503652039325
1739209879.7250297;-35.57807855764607
1739209879.7250319;-38.13080360867914
1739209879.7250342;-33.981070128970906
1739209879.7250364;-28.58837851428586
1739209879.7250388;-35.57807855764607
1739209879.725041;-38.13080360867914
1739209879.7250433;-45.120503652039325
1739209879.7250454;-45.120503652039325
1739209879.7250476;-45.120503652039325
1739209879.72505;-45.120503652039325
1739209879.725052;-45.120503652039325
1739209879.7250545;-45.120503652039325
1739209879.7250566;-45.120503652039325
1739209879.725059;-45.120503652039325
1739209879.7250612;-45.120503652039325
1739209879.7250636;-38.13080360867914
1739209879.7250657;-45.120503652039325
1739209879.7250679;-45.120503652039325
1739209879.7250702;-45.120503652039325
1739209879.7250724;-45.120503652039325
1739209879.7250748;-38.13080360867914
1739209879.725077;-32.816014438256545
1739209879.7250793;-45.120503652039325
1739209879.7250814;-45.120503652039325
1739209879.7250838;-38.13080360867914
1739209879.725086;-38.13080360867914
1739209879.7250881;-45.120503652039325
1739209879.7250905;-33.981070128970906
1739209879.7250926;-38.13080360867914
1739209879.725095;-35.57807855764607
1739209879.7250972;-35.57807855764607
1739209879.7250996;-32.816014438256545
1739209879.7251017;-45.120503652039325
1739209879.7251039;-45.120503652039325
1739209879.7251062;-33.981070128970906
1739209879.7251084;-45.120503652039325
1739209879.7251108;-45.120503652039325
1739209879.725113;-45.120503652039325
1739209879.7251153;-45.120503652039325
1739209879.7251174;-38.13080360867914
1739209879.7251196;-38.13080360867914
1739209879.725122;-45.120503652039325
1739209879.7251241;-45.120503652039325
1739209879.7251265;-38.13080360867914
1739209879.7251287;-45.120503652039325
1739209879.725131;-38.13080360867914
1739209879.7251332;-38.13080360867914
1739209879.7251356;-38.13080360867914
1739209879.7251377;-38.13080360867914
1739209879.7251399;-31.141103565318915
1739209879.7251422;-38.13080360867914
1739209879.7251444;-38.13080360867914
1739209879.7251468;-30.49652367304973
1739209879.725149;-35.57807855764607
1739209879.7251513;-45.120503652039325
1739209879.7251534;-32.816014438256545
1739209879.7251558;-38.13080360867914
1739209879.725158;-45.120503652039325
1739209879.7251601;-32.816014438256545
1739209879.7251625;-38.13080360867914
1739209879.7251647;-38.13080360867914
1739209879.725167;-35.57807855764607
1739209879.7251692;-45.120503652039325
1739209879.7251716;-45.120503652039325
