CAN Message; 0x150:07000e59e153485f
1739209762.027776;-9.177683363921235
1739209762.0277822;-21.676580915188197
1739209762.0277886;-27.8777449560314
1739209762.0277948;-38.13080360867914
1739209762.0278013;-33.981070128970906
1739209762.0278075;-38.13080360867914
1739209762.027814;-38.13080360867914
1739209762.02782;-38.13080360867914
1739209762.0278265;-38.13080360867914
1739209762.0278327;-38.13080360867914
1739209762.0278392;-38.13080360867914
1739209762.0278454;-33.981070128970906
1739209762.0278518;-38.13080360867914
1739209762.027858;-45.120503652039325
1739209762.0278642;-33.981070128970906
1739209762.0278707;-38.13080360867914
1739209762.0278769;-45.120503652039325
1739209762.0278833;-45.120503652039325
1739209762.0278895;-38.13080360867914
1739209762.027896;-45.120503652039325
1739209762.0279021;-38.13080360867914
1739209762.0279086;-45.120503652039325
1739209762.0279148;-38.13080360867914
1739209762.0279212;-32.816014438256545
1739209762.0279274;-45.120503652039325
1739209762.0279338;-45.120503652039325
1739209762.02794;-33.981070128970906
1739209762.0279465;-45.120503652039325
1739209762.0279527;-28.21854285175415
1739209762.027959;-20.10991102986178
1739209762.0279653;-38.13080360867914
1739209762.0279717;-38.13080360867914
1739209762.027978;-28.992665084841942
1739209762.0279844;-35.57807855764607
1739209762.0279906;-45.120503652039325
1739209762.027997;-45.120503652039325
1739209762.0280032;-27.8777449560314
1739209762.0280097;-31.141103565318893
1739209762.0280159;-45.120503652039325
1739209762.0280223;-45.120503652039325
1739209762.0280285;-38.13080360867914
1739209762.028035;-38.13080360867914
1739209762.0280411;-38.13080360867914
1739209762.0280476;-35.57807855764607
1739209762.0280538;-28.588378514285886
1739209762.0280602;-38.13080360867914
1739209762.0280664;-38.13080360867914
1739209762.0280728;-31.141103565318915
1739209762.028079;-18.263086266016654
1739209762.0280855;-45.120503652039325
1739209762.0280917;-31.141103565318893
1739209762.028098;-45.120503652039325
1739209762.0281043;-20.954098578656478
1739209762.0281107;-8.09189194631
1739209762.028117;-35.57807855764607
1739209762.0281234;-32.816014438256545
1739209762.0281296;-32.816014438256545
1739209762.028136;-22.175841390423358
1739209762.0281422;-23.273589343863314
1739209762.0281487;-33.981070128970906
1739209762.0281549;-24.151403521958727
1739209762.0281613;-45.120503652039325
1739209762.0281675;-12.367390106621174
1739209762.028174;-11.814336979094907
1739209762.0281801;-25.826314394896364
1739209762.0281863;-38.13080360867914
1739209762.0281928;-35.57807855764607
1739209762.028199;-21.598678470925673
1739209762.0282054;-31.141103565318915
1739209762.0282116;-29.438486411369333
1739209762.028218;-45.120503652039325
1739209762.0282242;-45.120503652039325
1739209762.0282307;-11.749906388834045
1739209762.0282369;-23.273589343863303
1739209762.0282433;-38.13080360867914
1739209762.0282495;-33.981070128970906
1739209762.028256;-38.13080360867914
1739209762.0282621;-38.13080360867914
1739209762.0282686;-45.120503652039325
1739209762.0282748;-45.120503652039325
1739209762.0282812;-31.141103565318915
1739209762.0282874;-21.300333226290604
1739209762.0282938;-24.292649948874775
1739209762.0283;-33.981070128970906
1739209762.0283065;-45.120503652039325
1739209762.0283127;-33.981070128970906
1739209762.0283191;-45.120503652039325
1739209762.0283253;-38.13080360867914
1739209762.0283318;-45.120503652039325
1739209762.028338;-45.120503652039325
1739209762.0283444;-35.57807855764607
1739209762.0283506;-28.992665084841942
1739209762.028357;-38.13080360867914
1739209762.0283632;-35.57807855764607
1739209762.0283697;-45.120503652039325
1739209762.0283759;-35.57807855764607
1739209762.0283823;-33.981070128970906
1739209762.0283885;-33.981070128970956
1739209762.028395;-32.816014438256545
1739209762.0284011;-45.120503652039325
1739209762.0284076;-27.8777449560314
1739209762.0284138;-20.27750525857143
1739209762.0284202;-38.13080360867914
1739209762.0284264;-32.816014438256545
1739209762.0284328;-35.57807855764607
1739209762.028439;-35.57807855764607
1739209762.0284455;-45.120503652039325
1739209762.0284517;-45.120503652039325
1739209762.028458;-45.120503652039325
1739209762.0284643;-24.438645034577675
1739209762.0284708;-24.589719217205094
1739209762.028477;-45.120503652039325
1739209762.0284834;-32.816014438256545
1739209762.0284896;-38.13080360867914
1739209762.028496;-31.141103565318915
1739209762.0285022;-17.600019173844906
1739209762.0285084;-22.175841390423358
1739209762.0285149;-22.54371790334745
1739209762.028521;-38.13080360867914
1739209762.0285275;-45.120503652039325
1739209762.0285337;-45.120503652039325
1739209762.0285401;-33.981070128970906
1739209762.0285463;-31.141103565318893
1739209762.0285528;-29.438486411369333
1739209762.028559;-45.120503652039325
1739209762.0285654;-33.981070128970906
1739209762.0285716;-45.120503652039325
1739209762.028578;-45.120503652039325
1739209762.0285842;-33.981070128970906
1739209762.0285907;-27.267205301931607
1739209762.0285969;-32.816014438256545
1739209762.0286033;-38.13080360867914
1739209762.0286095;-38.13080360867914
1739209762.028616;-31.14110356531892
1739209762.0286222;-19.8442046433259
1739209762.0286286;-33.981070128970956
1739209762.0286348;-33.981070128970906
1739209762.0286412;-45.120503652039325
1739209762.0286474;-25.62660358559016
1739209762.0286539;-10.024446605923728
1739209762.02866;-17.853231561773562
1739209762.0286665;-32.816014438256545
1739209762.0286727;-32.816014438256545
1739209762.0286791;-32.816014438256545
1739209762.0286853;-22.002965041481744
1739209762.0286918;-33.981070128970906
1739209762.028698;-45.120503652039325
1739209762.0287044;-38.13080360867914
1739209762.0287106;-38.13080360867914
1739209762.028717;-33.981070128970906
1739209762.0287232;-31.141103565318915
1739209762.0287297;-45.120503652039325
1739209762.0287359;-38.13080360867914
1739209762.0287423;-33.981070128970906
1739209762.0287485;-31.141103565318915
1739209762.028755;-38.13080360867914
1739209762.0287611;-35.57807855764607
1739209762.0287676;-32.816014438256545
1739209762.0287738;-31.141103565318915
1739209762.0287802;-38.13080360867914
1739209762.0287864;-45.120503652039325
1739209762.0287929;-45.120503652039325
1739209762.028799;-38.13080360867914
1739209762.0288055;-38.13080360867914
1739209762.0288117;-45.120503652039325
1739209762.0288181;-38.13080360867914
1739209762.0288243;-29.438486411369354
1739209762.0294623;-45.120503652039325
1739209762.0294733;-45.120503652039325
1739209762.029484;-38.13080360867914
1739209762.029495;-38.13080360867914
1739209762.0295057;-38.13080360867914
1739209762.0295165;-35.57807855764607
1739209762.0295274;-45.120503652039325
1739209762.0295382;-45.120503652039325
1739209762.029549;-45.120503652039325
1739209762.0295599;-45.120503652039325
1739209762.0295706;-33.981070128970906
1739209762.0295815;-45.120503652039325
1739209762.0295923;-38.13080360867914
1739209762.029603;-38.13080360867914
1739209762.029614;-38.13080360867914
1739209762.0296247;-45.120503652039325
1739209762.0296357;-45.120503652039325
1739209762.0296464;-38.13080360867914
1739209762.0296571;-31.141103565318915
1739209762.029668;-38.13080360867914
1739209762.0296788;-45.120503652039325
1739209762.0296896;-38.13080360867914
1739209762.0297005;-38.13080360867914
1739209762.0297112;-45.120503652039325
1739209762.0297222;-45.120503652039325
1739209762.029733;-45.120503652039325
1739209762.0297437;-32.81601443825658
1739209762.0297546;-45.120503652039325
1739209762.0297654;-45.120503652039325
1739209762.0297763;-38.13080360867914
1739209762.029787;-45.120503652039325
1739209762.0297978;-38.13080360867914
1739209762.0298088;-33.981070128970906
1739209762.0298195;-45.120503652039325
1739209762.0298302;-31.141103565318915
1739209762.0298412;-33.981070128970906
1739209762.029852;-33.981070128970906
1739209762.0298629;-45.120503652039325
1739209762.0298736;-38.13080360867914
1739209762.0298843;-35.57807855764607
1739209762.0298953;-45.120503652039325
1739209762.029906;-45.120503652039325
1739209762.029917;-38.13080360867914
1739209762.0299277;-33.981070128970906
1739209762.0299385;-33.981070128970906
1739209762.0299494;-45.120503652039325
1739209762.0299602;-45.120503652039325
1739209762.029971;-45.120503652039325
1739209762.0299819;-45.120503652039325
1739209762.0299926;-45.120503652039325
1739209762.0300035;-45.120503652039325
1739209762.0300143;-38.13080360867914
1739209762.030025;-33.981070128970906
1739209762.030036;-45.120503652039325
1739209762.0300467;-45.120503652039325
1739209762.0300574;-33.981070128970906
1739209762.0300684;-38.13080360867914
1739209762.0300791;-38.13080360867914
1739209762.03009;-38.13080360867914
1739209762.0301008;-32.816014438256545
1739209762.0301116;-35.57807855764607
1739209762.0301225;-45.120503652039325
1739209762.0301332;-38.13080360867914
1739209762.0301442;-32.816014438256545
1739209762.030155;-38.13080360867914
1739209762.0301657;-38.13080360867914
1739209762.0301766;-33.981070128970906
1739209762.0301874;-45.120503652039325
1739209762.030198;-38.13080360867914
1739209762.030209;-38.13080360867914
1739209762.0302198;-45.120503652039325
1739209762.0302308;-45.120503652039325
1739209762.0302415;-38.13080360867914
1739209762.0302522;-45.120503652039325
1739209762.0302632;-45.120503652039325
1739209762.030274;-38.13080360867914
1739209762.030285;-45.120503652039325
1739209762.0302956;-38.13080360867914
1739209762.0303063;-38.13080360867914
1739209762.0303173;-38.13080360867914
1739209762.030328;-38.13080360867914
1739209762.0303388;-38.13080360867914
1739209762.0303497;-38.13080360867914
1739209762.0303605;-38.13080360867914
1739209762.0303714;-45.120503652039325
1739209762.0303822;-38.13080360867914
1739209762.030393;-45.120503652039325
1739209762.0304039;-38.13080360867914
1739209762.0304146;-45.120503652039325
1739209762.0304255;-38.13080360867914
1739209762.0304363;-45.120503652039325
1739209762.030447;-45.120503652039325
1739209762.030458;-45.120503652039325
1739209762.0304687;-38.13080360867914
1739209762.0304794;-45.120503652039325
1739209762.0304904;-45.120503652039325
1739209762.0305011;-45.120503652039325
1739209762.030512;-38.13080360867914
1739209762.0305228;-45.120503652039325
1739209762.0305336;-35.57807855764607
1739209762.0305445;-35.57807855764607
1739209762.0305552;-45.120503652039325
1739209762.0305662;-45.120503652039325
1739209762.030577;-33.981070128970906
1739209762.0305877;-32.816014438256545
1739209762.0305986;-45.120503652039325
1739209762.0306094;-45.120503652039325
1739209762.03062;-45.120503652039325
1739209762.030631;-33.981070128970906
1739209762.0306418;-35.57807855764607
1739209762.0306528;-38.13080360867914
1739209762.0306635;-45.120503652039325
1739209762.0306742;-45.120503652039325
1739209762.0306852;-45.120503652039325
1739209762.030696;-45.120503652039325
1739209762.030707;-35.57807855764607
1739209762.0307176;-35.57807855764607
1739209762.0307283;-45.120503652039325
1739209762.0307393;-38.13080360867914
1739209762.03075;-38.13080360867914
1739209762.0307608;-45.120503652039325
1739209762.0307717;-45.120503652039325
1739209762.0307825;-45.120503652039325
1739209762.0307934;-45.120503652039325
1739209762.0308042;-33.981070128970906
1739209762.030815;-38.13080360867914
1739209762.0308259;-45.120503652039325
1739209762.0308366;-45.120503652039325
1739209762.0308475;-45.120503652039325
1739209762.0308583;-45.120503652039325
1739209762.030869;-45.120503652039325
1739209762.03088;-45.120503652039325
1739209762.0308907;-45.120503652039325
1739209762.0309014;-45.120503652039325
1739209762.0309124;-45.120503652039325
1739209762.0309231;-38.13080360867914
1739209762.030934;-38.13080360867914
1739209762.0309448;-38.13080360867914
1739209762.0309556;-45.120503652039325
1739209762.0309665;-32.816014438256545
1739209762.0309772;-29.438486411369333
1739209762.030988;-38.13080360867914
1739209762.030999;-38.13080360867914
1739209762.0310097;-38.13080360867914
1739209762.0310206;-35.57807855764607
1739209762.0310314;-45.120503652039325
1739209762.031042;-38.13080360867914
1739209762.031053;-45.120503652039325
1739209762.0310638;-45.120503652039325
1739209762.0310748;-35.57807855764607
1739209762.0310855;-35.57807855764607
1739209762.0310962;-38.13080360867914
1739209762.0311072;-45.120503652039325
1739209762.031118;-38.13080360867914
1739209762.0311286;-35.57807855764607
1739209762.0311396;-45.120503652039325
1739209762.0311503;-45.120503652039325
1739209762.0311613;-38.13080360867914
1739209762.031172;-45.120503652039325
1739209762.0311828;-45.120503652039325
1739209762.0311937;-38.13080360867914
1739209762.0312045;-38.13080360867914
1739209762.0312154;-45.120503652039325
1739209762.0312262;-35.57807855764607
1739209762.031237;-28.58837851428586
1739209762.0312479;-45.120503652039325
1739209762.0312586;-45.120503652039325
1739209762.0312693;-38.13080360867914
1739209762.0312803;-35.57807855764607
1739209762.031291;-45.120503652039325
1739209762.031302;-45.120503652039325
1739209762.0313127;-45.120503652039325
1739209762.0313234;-38.13080360867914
1739209762.0313344;-35.57807855764607
1739209762.0313451;-38.13080360867914
1739209762.031356;-38.13080360867914
1739209762.0313668;-33.981070128970906
1739209762.0313776;-38.13080360867914
1739209762.0313885;-45.120503652039325
1739209762.0313993;-38.13080360867914
1739209762.03141;-28.58837851428586
1739209762.031421;-45.120503652039325
1739209762.0314317;-45.120503652039325
1739209762.0314426;-38.13080360867914
1739209762.0314534;-35.57807855764607
1739209762.031464;-38.13080360867914
1739209762.031475;-45.120503652039325
1739209762.0314858;-38.13080360867914
1739209762.0314968;-45.120503652039325
1739209762.0315075;-38.13080360867914
1739209762.0315182;-45.120503652039325
1739209762.0315292;-38.13080360867914
1739209762.03154;-33.981070128970906
1739209762.0315506;-38.13080360867914
1739209762.0315616;-45.120503652039325
1739209762.0315723;-35.57807855764607
1739209762.0315833;-35.57807855764607
1739209762.031594;-38.13080360867914
1739209762.0316048;-38.13080360867914
1739209762.0316157;-38.13080360867914
1739209762.0316265;-38.13080360867914
1739209762.0316374;-45.120503652039325
1739209762.0316482;-38.13080360867914
1739209762.031659;-45.120503652039325
1739209762.0316699;-32.816014438256545
1739209762.0316806;-38.13080360867914
1739209762.0316913;-45.120503652039325
1739209762.0317023;-33.981070128970906
1739209762.031713;-33.981070128970906
1739209762.031724;-45.120503652039325
1739209762.0317347;-45.120503652039325
1739209762.0317454;-35.57807855764607
1739209762.0317564;-45.120503652039325
1739209762.0417755;-38.13080360867914
1739209762.0417814;-35.57807855764607
1739209762.0417876;-35.57807855764607
1739209762.0417936;-45.120503652039325
1739209762.0417998;-38.13080360867914
1739209762.0418057;-35.57807855764607
1739209762.041812;-45.120503652039325
1739209762.041818;-45.120503652039325
1739209762.041824;-38.13080360867914
1739209762.04183;-45.120503652039325
1739209762.0418363;-38.13080360867914
1739209762.0418422;-38.13080360867914
1739209762.0418484;-45.120503652039325
1739209762.0418544;-45.120503652039325
1739209762.0418606;-45.120503652039325
1739209762.0418665;-45.120503652039325
1739209762.0418727;-33.981070128970906
1739209762.041879;-38.13080360867914
1739209762.041885;-45.120503652039325
1739209762.041891;-38.13080360867914
1739209762.041897;-32.816014438256545
1739209762.0419033;-35.57807855764607
1739209762.0419092;-38.13080360867914
1739209762.0419154;-35.57807855764607
1739209762.0419214;-35.57807855764607
1739209762.0419276;-45.120503652039325
1739209762.0419335;-45.120503652039325
1739209762.0419397;-35.57807855764607
1739209762.0419457;-38.13080360867914
1739209762.041952;-45.120503652039325
1739209762.0419579;-45.120503652039325
1739209762.041964;-38.13080360867914
1739209762.04197;-38.13080360867914
1739209762.0419762;-45.120503652039325
1739209762.0419824;-45.120503652039325
1739209762.0419884;-38.13080360867914
1739209762.0419946;-38.13080360867914
1739209762.0420005;-45.120503652039325
1739209762.0420067;-45.120503652039325
1739209762.0420127;-38.13080360867914
1739209762.042019;-38.13080360867914
1739209762.0420249;-35.57807855764607
1739209762.042031;-45.120503652039325
1739209762.042037;-38.13080360867914
1739209762.0420432;-45.120503652039325
1739209762.0420492;-45.120503652039325
1739209762.0420554;-45.120503652039325
1739209762.0420613;-33.981070128970906
1739209762.0420675;-35.57807855764607
1739209762.0420735;-45.120503652039325
1739209762.0420797;-45.120503652039325
1739209762.042086;-33.981070128970906
1739209762.0420918;-38.13080360867914
1739209762.042098;-45.120503652039325
1739209762.042104;-45.120503652039325
1739209762.0421102;-38.13080360867914
1739209762.0421162;-38.13080360867914
1739209762.0421224;-38.13080360867914
1739209762.0421283;-45.120503652039325
1739209762.0421345;-38.13080360867914
1739209762.0421405;-38.13080360867914
1739209762.0421467;-33.981070128970906
1739209762.0421526;-38.13080360867914
1739209762.0421588;-38.13080360867914
1739209762.0421648;-45.120503652039325
1739209762.042171;-30.49652367304973
1739209762.042177;-35.57807855764607
1739209762.0421832;-38.13080360867914
1739209762.0421894;-45.120503652039325
1739209762.0421953;-38.13080360867914
1739209762.0422015;-45.120503652039325
1739209762.0422075;-45.120503652039325
1739209762.0422137;-45.120503652039325
1739209762.0422196;-33.981070128970956
1739209762.0422258;-45.120503652039325
1739209762.0422318;-45.120503652039325
1739209762.042238;-45.120503652039325
1739209762.042244;-45.120503652039325
1739209762.0422502;-45.120503652039325
1739209762.042256;-45.120503652039325
1739209762.0422623;-45.120503652039325
1739209762.0422683;-32.816014438256545
1739209762.0422745;-38.13080360867914
1739209762.0422804;-38.13080360867914
1739209762.0422866;-38.13080360867914
1739209762.0422928;-45.120503652039325
1739209762.0422988;-45.120503652039325
1739209762.042305;-33.981070128970906
1739209762.042311;-45.120503652039325
1739209762.0423172;-38.13080360867914
1739209762.042323;-38.13080360867914
1739209762.0423293;-45.120503652039325
1739209762.0423353;-45.120503652039325
1739209762.0423415;-32.816014438256545
1739209762.0423474;-35.57807855764607
1739209762.0423536;-45.120503652039325
1739209762.0423596;-38.13080360867914
1739209762.0423658;-45.120503652039325
1739209762.0423717;-45.120503652039325
1739209762.042378;-45.120503652039325
1739209762.042384;-38.13080360867914
1739209762.04239;-45.120503652039325
1739209762.0423963;-45.120503652039325
1739209762.0424023;-35.57807855764607
1739209762.0424085;-45.120503652039325
1739209762.0424144;-29.438486411369333
1739209762.0424206;-31.141103565318893
1739209762.0424266;-38.13080360867914
1739209762.0424328;-38.13080360867914
1739209762.0424387;-35.57807855764607
1739209762.042445;-38.13080360867914
1739209762.042451;-38.13080360867914
1739209762.042457;-38.13080360867914
1739209762.042463;-45.120503652039325
1739209762.0424693;-45.120503652039325
1739209762.0424752;-35.57807855764607
1739209762.0424814;-45.120503652039325
1739209762.0424874;-45.120503652039325
1739209762.0424936;-45.120503652039325
1739209762.0424998;-38.13080360867914
1739209762.0425057;-45.120503652039325
1739209762.042512;-35.57807855764607
1739209762.042518;-35.57807855764607
1739209762.042524;-38.13080360867914
1739209762.04253;-38.13080360867914
1739209762.0425363;-45.120503652039325
1739209762.0425422;-45.120503652039325
1739209762.0425484;-38.13080360867914
1739209762.0425544;-32.816014438256545
1739209762.0425606;-45.120503652039325
1739209762.0425665;-38.13080360867914
1739209762.0425727;-38.13080360867914
1739209762.0425787;-38.13080360867914
1739209762.042585;-38.13080360867914
1739209762.0425909;-35.57807855764607
1739209762.042597;-38.13080360867914
1739209762.0426033;-45.120503652039325
1739209762.0426092;-45.120503652039325
1739209762.0426154;-45.120503652039325
1739209762.0426214;-45.120503652039325
1739209762.0426276;-45.120503652039325
1739209762.0426335;-45.120503652039325
1739209762.0426397;-45.120503652039325
1739209762.0426457;-33.981070128970906
1739209762.042652;-38.13080360867914
1739209762.0426579;-45.120503652039325
1739209762.042664;-35.57807855764607
1739209762.04267;-45.120503652039325
1739209762.0426762;-38.13080360867914
1739209762.0426822;-38.13080360867914
1739209762.0426884;-38.13080360867914
1739209762.0426943;-45.120503652039325
1739209762.0427005;-38.13080360867914
1739209762.0427067;-35.57807855764607
1739209762.0427127;-38.13080360867914
1739209762.042719;-38.13080360867914
1739209762.0427248;-35.57807855764607
1739209762.042731;-38.13080360867914
1739209762.042737;-45.120503652039325
1739209762.0427432;-35.57807855764607
1739209762.0427492;-35.57807855764607
1739209762.0427554;-38.13080360867914
1739209762.0427613;-38.13080360867914
1739209762.0427675;-35.57807855764607
1739209762.0427735;-38.13080360867914
1739209762.0427797;-45.120503652039325
1739209762.0427856;-45.120503652039325
1739209762.0427918;-38.13080360867914
1739209762.0427978;-38.13080360867914
1739209762.042804;-38.13080360867914
1739209762.0428102;-38.13080360867914
1739209762.0428162;-38.13080360867914
1739209762.0428224;-45.120503652039325
1739209762.0428283;-38.13080360867914
1739209762.0428345;-32.816014438256545
1739209762.0428405;-33.981070128970906
1739209762.0428467;-45.120503652039325
1739209762.0428526;-38.13080360867914
1739209762.0428588;-33.981070128970906
1739209762.0428648;-33.981070128970906
1739209762.042871;-35.57807855764607
1739209762.042877;-38.13080360867914
1739209762.0428832;-38.13080360867914
1739209762.042889;-38.13080360867914
1739209762.0428953;-38.13080360867914
1739209762.0429013;-45.120503652039325
1739209762.0429075;-45.120503652039325
1739209762.0429137;-45.120503652039325
1739209762.0429196;-45.120503652039325
1739209762.0429258;-45.120503652039325
1739209762.0429318;-45.120503652039325
1739209762.042938;-45.120503652039325
1739209762.042944;-45.120503652039325
1739209762.0429502;-45.120503652039325
1739209762.042956;-38.13080360867914
1739209762.0429623;-38.13080360867914
1739209762.0429683;-45.120503652039325
1739209762.0429745;-33.981070128970906
1739209762.0429804;-33.981070128970906
1739209762.0429866;-38.13080360867914
1739209762.0429926;-45.120503652039325
1739209762.0429988;-45.120503652039325
1739209762.0430048;-31.141103565318915
1739209762.043011;-32.816014438256545
1739209762.0430171;-38.13080360867914
1739209762.043023;-45.120503652039325
1739209762.0430293;-38.13080360867914
1739209762.0430353;-38.13080360867914
1739209762.0430415;-45.120503652039325
1739209762.0430474;-45.120503652039325
1739209762.0430536;-33.981070128970906
1739209762.0430596;-31.141103565318915
1739209762.0430658;-38.13080360867914
1739209762.0430717;-38.13080360867914
1739209762.043078;-45.120503652039325
1739209762.043084;-33.981070128970906
1739209762.04309;-45.120503652039325
1739209762.043096;-38.13080360867914
1739209762.0431023;-35.57807855764607
1739209762.0431082;-45.120503652039325
1739209762.0431144;-45.120503652039325
1739209762.0431206;-38.13080360867914
1739209762.0431266;-38.13080360867914
1739209762.0431328;-38.13080360867914
1739209762.0431387;-45.120503652039325
1739209762.043145;-38.13080360867914
1739209762.043151;-38.13080360867914
1739209762.043157;-38.13080360867914
1739209762.043163;-38.13080360867914
1739209762.0431693;-38.13080360867914
1739209762.0431752;-38.13080360867914
1739209762.0431814;-38.13080360867914
1739209762.0431874;-38.13080360867914
1739209762.0431936;-38.13080360867914
1739209762.0431995;-38.13080360867914
1739209762.0432057;-31.141103565318915
1739209762.0432117;-45.120503652039325
1739209762.043218;-38.13080360867914
1739209762.043224;-38.13080360867914
1739209762.04323;-38.13080360867914
1739209762.0432363;-45.120503652039325
1739209762.0432422;-45.120503652039325
1739209762.0432484;-45.120503652039325
1739209762.0432544;-32.81601443825658
1739209762.0432606;-45.120503652039325
1739209762.0432665;-45.120503652039325
1739209762.0432727;-45.120503652039325
1739209762.0432787;-38.13080360867914
1739209762.043285;-38.13080360867914
1739209762.0432909;-45.120503652039325
1739209762.043297;-45.120503652039325
1739209762.043303;-28.58837851428586
1739209762.0433092;-35.57807855764607
1739209762.0433152;-45.120503652039325
1739209762.0433214;-38.13080360867914
1739209762.0433273;-45.120503652039325
1739209762.0433335;-45.120503652039325
1739209762.0433397;-38.13080360867914
1739209762.0433457;-38.13080360867914
1739209762.043352;-38.13080360867914
1739209762.0433578;-45.120503652039325
1739209762.043364;-38.13080360867914
1739209762.04337;-35.57807855764607
1739209762.0433762;-38.13080360867914
1739209762.0433822;-38.13080360867914
1739209762.0433884;-38.13080360867914
1739209762.0433943;-45.120503652039325
1739209762.0434005;-38.13080360867914
1739209762.0434065;-45.120503652039325
1739209762.0434127;-35.57807855764607
1739209762.0434186;-38.13080360867914
1739209762.0434248;-45.120503652039325
1739209762.0434308;-38.13080360867914
1739209762.043437;-38.13080360867914
1739209762.0434432;-38.13080360867914
1739209762.0434492;-45.120503652039325
1739209762.0434554;-45.120503652039325
1739209762.0434613;-45.120503652039325
1739209762.0434675;-38.13080360867914
1739209762.0434735;-38.13080360867914
1739209762.0434797;-45.120503652039325
1739209762.0434856;-45.120503652039325
1739209762.0434918;-45.120503652039325
1739209762.0434978;-45.120503652039325
1739209762.043504;-45.120503652039325
1739209762.04351;-38.13080360867914
1739209762.0435162;-45.120503652039325
1739209762.0435221;-35.57807855764607
1739209762.0435283;-38.13080360867914
1739209762.0435343;-45.120503652039325
1739209762.0435405;-38.13080360867914
1739209762.0435467;-33.981070128970906
1739209762.0435526;-32.816014438256545
1739209762.0435588;-45.120503652039325
1739209762.0435648;-38.13080360867914
1739209762.043571;-38.13080360867914
1739209762.043577;-31.141103565318915
1739209762.0435832;-38.13080360867914
1739209762.043589;-45.120503652039325
1739209762.0435953;-33.981070128970906
1739209762.0436013;-38.13080360867914
1739209762.0436075;-45.120503652039325
1739209762.0436134;-45.120503652039325
1739209762.0436196;-33.981070128970906
1739209762.0436256;-38.13080360867914
1739209762.0436318;-45.120503652039325
1739209762.0436378;-45.120503652039325
1739209762.043644;-33.981070128970906
1739209762.0436502;-31.141103565318915
1739209762.043656;-45.120503652039325
1739209762.0436623;-45.120503652039325
1739209762.0436683;-38.13080360867914
1739209762.0436745;-33.981070128970906
1739209762.0436804;-38.13080360867914
1739209762.0436866;-38.13080360867914
1739209762.0436926;-45.120503652039325
1739209762.0436988;-45.120503652039325
1739209762.0437047;-45.120503652039325
1739209762.043711;-45.120503652039325
1739209762.043717;-45.120503652039325
1739209762.043723;-38.13080360867914
1739209762.043729;-38.13080360867914
1739209762.0437353;-38.13080360867914
1739209762.0437412;-45.120503652039325
1739209762.0437474;-33.981070128970956
1739209762.0437536;-45.120503652039325
1739209762.0437596;-45.120503652039325
1739209762.0437658;-38.13080360867914
1739209762.0437717;-45.120503652039325
1739209762.043778;-45.120503652039325
1739209762.043784;-38.13080360867914
1739209762.04379;-38.13080360867914
1739209762.043796;-28.992665084841942
1739209762.0438023;-45.120503652039325
1739209762.0438082;-45.120503652039325
1739209762.0438144;-35.57807855764607
1739209762.0438204;-33.981070128970906
1739209762.0438266;-45.120503652039325
1739209762.0438325;-45.120503652039325
1739209762.0438387;-38.13080360867914
1739209762.0438447;-33.981070128970906
1739209762.043851;-38.13080360867914
1739209762.043857;-45.120503652039325
1739209762.043863;-35.57807855764607
1739209762.0438693;-31.141103565318915
1739209762.0438752;-38.13080360867914
1739209762.0438814;-38.13080360867914
1739209762.0438874;-38.13080360867914
1739209762.0438936;-32.81601443825658
1739209762.0438995;-38.13080360867914
1739209762.0439057;-45.120503652039325
1739209762.0439117;-38.13080360867914
1739209762.043918;-45.120503652039325
1739209762.0439239;-45.120503652039325
1739209762.04393;-38.13080360867914
1739209762.043936;-38.13080360867914
1739209762.0439422;-27.267205301931607
1739209762.0439482;-33.981070128970906
1739209762.0439544;-45.120503652039325
1739209762.0439606;-38.13080360867914
1739209762.0439665;-35.57807855764607
1739209762.0439727;-45.120503652039325
1739209762.0439787;-45.120503652039325
1739209762.043985;-45.120503652039325
1739209762.0439909;-38.13080360867914
1739209762.043997;-38.13080360867914
1739209762.044003;-45.120503652039325
1739209762.0440092;-38.13080360867914
1739209762.0440152;-38.13080360867914
1739209762.0440214;-38.13080360867914
1739209762.0440273;-45.120503652039325
1739209762.0440335;-35.57807855764607
1739209762.0440395;-33.981070128970906
1739209762.0440457;-38.13080360867914
1739209762.0440516;-38.13080360867914
1739209762.0440578;-35.57807855764607
1739209762.044064;-33.981070128970906
1739209762.04407;-45.120503652039325
1739209762.0440762;-45.120503652039325
1739209762.0440822;-35.57807855764607
1739209762.0440884;-38.13080360867914
1739209762.0440943;-38.13080360867914
1739209762.0441005;-38.13080360867914
1739209762.0441065;-38.13080360867914
1739209762.0441127;-45.120503652039325
1739209762.0441186;-45.120503652039325
1739209762.0441248;-45.120503652039325
1739209762.0441308;-33.981070128970906
1739209762.044137;-33.981070128970906
1739209762.044143;-38.13080360867914
1739209762.0441492;-45.120503652039325
1739209762.0441551;-38.13080360867914
1739209762.0441613;-38.13080360867914
1739209762.0441675;-38.13080360867914
1739209762.0441735;-45.120503652039325
1739209762.0441797;-33.981070128970906
1739209762.0441856;-45.120503652039325
1739209762.0441918;-45.120503652039325
1739209762.0441978;-45.120503652039325
1739209762.044204;-32.816014438256545
1739209762.04421;-33.981070128970906
1739209762.0442162;-38.13080360867914
1739209762.044222;-45.120503652039325
1739209762.0442283;-38.13080360867914
1739209762.0442343;-35.57807855764607
1739209762.0442405;-45.120503652039325
1739209762.0442464;-45.120503652039325
