CAN Message; 0x24:05ebc59aabfbf613
Timestamp;Amplitude
1739209784.1478288;-38.13080360867914
1739209784.1478431;-32.816014438256545
1739209784.1478577;-38.13080360867914
1739209784.1478722;-45.120503652039325
1739209784.1478865;-33.981070128970906
1739209784.147901;-30.49652367304973
1739209784.1479156;-38.13080360867914
1739209784.14793;-38.13080360867914
1739209784.1479445;-45.120503652039325
1739209784.147959;-33.981070128970906
1739209784.1479733;-45.120503652039325
1739209784.1479878;-38.13080360867914
1739209784.1480021;-45.120503652039325
1739209784.1480167;-33.981070128970956
1739209784.1480312;-38.13080360867914
1739209784.1480455;-38.13080360867914
1739209784.14806;-45.120503652039325
1739209784.1480746;-45.120503652039325
1739209784.148089;-45.120503652039325
1739209784.1481035;-45.120503652039325
1739209784.148118;-35.57807855764607
1739209784.1481323;-26.487275050834715
1739209784.1481469;-38.13080360867914
1739209784.1481614;-45.120503652039325
1739209784.1481757;-38.13080360867914
1739209784.1481903;-35.57807855764607
1739209784.1482046;-38.13080360867914
1739209784.148219;-35.57807855764607
1739209784.1482337;-45.120503652039325
1739209784.148248;-35.57807855764607
1739209784.1482625;-33.981070128970906
1739209784.148277;-35.57807855764607
1739209784.1482913;-38.13080360867914
1739209784.148306;-45.120503652039325
1739209784.1483204;-31.141103565318915
1739209784.1483347;-35.57807855764607
1739209784.1483493;-45.120503652039325
1739209784.1483636;-33.981070128970956
1739209784.1483781;-38.13080360867914
1739209784.1483927;-32.816014438256545
1739209784.148407;-45.120503652039325
1739209784.1484215;-45.120503652039325
1739209784.148436;-38.13080360867914
1739209784.1484504;-38.13080360867914
1739209784.148465;-45.120503652039325
1739209784.1484795;-31.141103565318915
1739209784.1484938;-38.13080360867914
1739209784.1485083;-38.13080360867914
1739209784.1485229;-38.13080360867914
1739209784.1485372;-45.120503652039325
1739209784.1485517;-38.13080360867914
1739209784.148566;-35.57807855764607
1739209784.1485806;-45.120503652039325
1739209784.148595;-45.120503652039325
1739209784.1486094;-33.981070128970906
1739209784.148624;-38.13080360867914
1739209784.1486385;-45.120503652039325
1739209784.1486528;-45.120503652039325
1739209784.1486673;-45.120503652039325
1739209784.1486819;-45.120503652039325
1739209784.1486962;-45.120503652039325
1739209784.1487107;-45.120503652039325
1739209784.148725;-38.13080360867914
1739209784.1487396;-45.120503652039325
1739209784.1487541;-45.120503652039325
1739209784.1487684;-45.120503652039325
1739209784.148783;-38.13080360867914
1739209784.1487975;-45.120503652039325
1739209784.1488118;-45.120503652039325
1739209784.1488264;-38.13080360867914
1739209784.148841;-38.13080360867914
1739209784.1488552;-45.120503652039325
1739209784.1488698;-38.13080360867914
1739209784.1488843;-32.816014438256545
1739209784.1488986;-38.13080360867914
1739209784.1489131;-45.120503652039325
1739209784.1489275;-33.981070128970906
1739209784.148942;-35.57807855764607
1739209784.1489565;-45.120503652039325
1739209784.1489708;-45.120503652039325
1739209784.1489854;-38.13080360867914
1739209784.149;-38.13080360867914
1739209784.1490142;-45.120503652039325
1739209784.1490288;-45.120503652039325
1739209784.1490433;-35.57807855764607
1739209784.1490576;-35.57807855764607
1739209784.1490722;-38.13080360867914
1739209784.1490867;-45.120503652039325
1739209784.149101;-38.13080360867914
1739209784.1491156;-38.13080360867914
1739209784.1491299;-45.120503652039325
1739209784.1491444;-38.13080360867914
1739209784.149159;-35.57807855764607
1739209784.1491733;-35.57807855764607
1739209784.1491878;-38.13080360867914
1739209784.1492023;-45.120503652039325
1739209784.1492167;-38.13080360867914
1739209784.1492312;-33.981070128970906
1739209784.1492457;-32.816014438256545
1739209784.14926;-45.120503652039325
1739209784.1492746;-38.13080360867914
1739209784.149289;-38.13080360867914
1739209784.1493034;-38.13080360867914
1739209784.149318;-38.13080360867914
1739209784.1493323;-45.120503652039325
1739209784.1493468;-45.120503652039325
1739209784.1493614;-45.120503652039325
1739209784.1493757;-45.120503652039325
1739209784.1493902;-45.120503652039325
1739209784.1494048;-45.120503652039325
1739209784.149419;-33.981070128970906
1739209784.1494336;-35.57807855764607
1739209784.1494482;-38.13080360867914
1739209784.1494625;-38.13080360867914
1739209784.149477;-38.13080360867914
1739209784.1494913;-38.13080360867914
1739209784.1495059;-45.120503652039325
1739209784.1495204;-45.120503652039325
1739209784.1495347;-31.141103565318915
1739209784.1495492;-38.13080360867914
1739209784.1495638;-45.120503652039325
1739209784.149578;-38.13080360867914
1739209784.1495926;-38.13080360867914
1739209784.1496072;-38.13080360867914
1739209784.1496215;-45.120503652039325
1739209784.149636;-38.13080360867914
1739209784.1496506;-30.49652367304976
1739209784.1496649;-45.120503652039325
1739209784.1496794;-45.120503652039325
1739209784.1496937;-45.120503652039325
1739209784.1497083;-45.120503652039325
1739209784.1497228;-45.120503652039325
1739209784.1497371;-45.120503652039325
1739209784.1497517;-38.13080360867914
1739209784.1497662;-28.992665084841942
1739209784.1497805;-35.57807855764607
1739209784.149795;-38.13080360867914
1739209784.1498096;-32.816014438256545
1739209784.149824;-38.13080360867914
1739209784.1498384;-45.120503652039325
1739209784.1498528;-38.13080360867914
1739209784.1498673;-45.120503652039325
1739209784.1498818;-38.13080360867914
1739209784.1498961;-35.57807855764607
1739209784.1499107;-38.13080360867914
1739209784.1499252;-45.120503652039325
1739209784.1499395;-38.13080360867914
1739209784.149954;-38.13080360867914
1739209784.1499686;-45.120503652039325
1739209784.149983;-45.120503652039325
1739209784.1499975;-38.13080360867914
1739209784.150012;-45.120503652039325
1739209784.1500263;-38.13080360867914
1739209784.1500409;-45.120503652039325
1739209784.1500552;-38.13080360867914
1739209784.1500697;-35.57807855764607
1739209784.1500843;-45.120503652039325
1739209784.1500986;-45.120503652039325
1739209784.150113;-30.49652367304973
1739209784.1501276;-32.816014438256545
1739209784.150142;-45.120503652039325
1739209784.1501565;-45.120503652039325
1739209784.150171;-45.120503652039325
1739209784.1501853;-45.120503652039325
1739209784.1502;-45.120503652039325
1739209784.1502142;-45.120503652039325
1739209784.1502287;-38.13080360867914
1739209784.1502433;-38.13080360867914
1739209784.1502576;-38.13080360867914
1739209784.1502721;-38.13080360867914
1739209784.1502867;-35.57807855764607
1739209784.150301;-45.120503652039325
1739209784.1503155;-45.120503652039325
1739209784.15033;-35.57807855764607
1739209784.1503444;-45.120503652039325
1739209784.150359;-45.120503652039325
1739209784.1503735;-38.13080360867914
1739209784.1503878;-38.13080360867914
1739209784.1504023;-45.120503652039325
1739209784.1504166;-38.13080360867914
1739209784.1504312;-33.981070128970906
1739209784.1504457;-45.120503652039325
1739209784.15046;-35.57807855764607
1739209784.1504745;-38.13080360867914
1739209784.150489;-45.120503652039325
1739209784.1505034;-38.13080360867914
1739209784.150518;-45.120503652039325
1739209784.1505325;-45.120503652039325
1739209784.1505468;-38.13080360867914
1739209784.1505613;-38.13080360867914
1739209784.1505756;-38.13080360867914
1739209784.1505902;-45.120503652039325
1739209784.1506047;-38.13080360867914
1739209784.150619;-45.120503652039325
1739209784.1506336;-38.13080360867914
1739209784.150648;-38.13080360867914
1739209784.1506624;-45.120503652039325
1739209784.150677;-45.120503652039325
1739209784.1506915;-45.120503652039325
1739209784.1507058;-33.981070128970906
1739209784.1507204;-38.13080360867914
1739209784.150735;-38.13080360867914
1739209784.1507492;-45.120503652039325
1739209784.1507638;-38.13080360867914
1739209784.150778;-38.13080360867914
1739209784.1507926;-38.13080360867914
1739209784.1508071;-35.57807855764607
1739209784.1508214;-38.13080360867914
1739209784.150836;-33.981070128970906
1739209784.1508505;-45.120503652039325
1739209784.1508648;-38.13080360867914
1739209784.1508794;-33.981070128970906
1739209784.150894;-45.120503652039325
1739209784.1509082;-45.120503652039325
1739209784.1509228;-45.120503652039325
1739209784.1509373;-33.981070128970906
1739209784.1509516;-45.120503652039325
1739209784.1509662;-45.120503652039325
1739209784.1509805;-45.120503652039325
1739209784.150995;-33.981070128970906
1739209784.1510096;-38.13080360867914
1739209784.1510239;-45.120503652039325
1739209784.1510384;-38.13080360867914
1739209784.1510427;-38.13080360867914
1739209784.1510472;-38.13080360867914
1739209784.1510515;-38.13080360867914
1739209784.151056;-45.120503652039325
1739209784.1510603;-45.120503652039325
1739209784.1510649;-35.57807855764607
1739209784.1510692;-38.13080360867914
1739209784.1510737;-45.120503652039325
1739209784.151078;-32.81601443825658
1739209784.1510825;-38.13080360867914
1739209784.1510868;-38.13080360867914
1739209784.1510913;-38.13080360867914
1739209784.1510956;-38.13080360867914
1739209784.1511002;-45.120503652039325
1739209784.1511045;-45.120503652039325
1739209784.1511087;-45.120503652039325
1739209784.1511133;-27.267205301931607
1739209784.1511176;-32.816014438256545
1739209784.151122;-35.57807855764607
1739209784.1511264;-45.120503652039325
1739209784.151131;-38.13080360867914
1739209784.1511352;-35.57807855764607
1739209784.1511397;-38.13080360867914
1739209784.151144;-38.13080360867914
1739209784.1511486;-38.13080360867914
1739209784.1511528;-38.13080360867914
1739209784.1511574;-38.13080360867914
1739209784.1511617;-45.120503652039325
1739209784.1511662;-45.120503652039325
1739209784.1511705;-38.13080360867914
1739209784.1511748;-32.816014438256545
1739209784.1511793;-38.13080360867914
1739209784.1511836;-45.120503652039325
1739209784.1511881;-45.120503652039325
1739209784.1511924;-38.13080360867914
1739209784.151197;-38.13080360867914
1739209784.1512012;-45.120503652039325
1739209784.1512058;-33.981070128970906
1739209784.15121;-45.120503652039325
1739209784.1512146;-45.120503652039325
1739209784.151219;-33.981070128970906
1739209784.1512234;-33.981070128970906
1739209784.1512277;-45.120503652039325
1739209784.1512322;-45.120503652039325
1739209784.1512365;-45.120503652039325
1739209784.1512408;-35.57807855764607
1739209784.1512454;-38.13080360867914
1739209784.1512496;-38.13080360867914
1739209784.1512542;-32.816014438256545
1739209784.1512585;-31.141103565318915
1739209784.151263;-45.120503652039325
1739209784.1512673;-45.120503652039325
1739209784.1512718;-38.13080360867914
1739209784.151276;-45.120503652039325
1739209784.1512806;-45.120503652039325
1739209784.151285;-38.13080360867914
1739209784.1512895;-33.981070128970906
1739209784.1512938;-31.141103565318915
1739209784.1512983;-38.13080360867914
1739209784.1513026;-38.13080360867914
1739209784.1513069;-35.57807855764607
1739209784.1513114;-38.13080360867914
1739209784.1513157;-45.120503652039325
1739209784.1513202;-45.120503652039325
1739209784.1513245;-45.120503652039325
1739209784.151329;-45.120503652039325
1739209784.1513333;-45.120503652039325
1739209784.1513379;-38.13080360867914
1739209784.1513422;-45.120503652039325
1739209784.1513467;-35.57807855764607
1739209784.151351;-38.13080360867914
1739209784.1513555;-38.13080360867914
1739209784.1513598;-35.57807855764607
1739209784.1513643;-38.13080360867914
1739209784.1513686;-45.120503652039325
1739209784.151373;-45.120503652039325
1739209784.1513774;-38.13080360867914
1739209784.1513817;-45.120503652039325
1739209784.1513863;-45.120503652039325
1739209784.1513906;-38.13080360867914
1739209784.151395;-38.13080360867914
1739209784.1513994;-38.13080360867914
1739209784.151404;-38.13080360867914
1739209784.1514082;-38.13080360867914
1739209784.1514127;-38.13080360867914
1739209784.151417;-33.981070128970906
1739209784.1514215;-38.13080360867914
1739209784.1514258;-45.120503652039325
1739209784.1514304;-45.120503652039325
1739209784.1514347;-33.981070128970906
1739209784.151439;-38.13080360867914
1739209784.1514435;-38.13080360867914
1739209784.1514478;-45.120503652039325
1739209784.1514523;-35.57807855764607
1739209784.1514566;-32.816014438256545
1739209784.1514611;-45.120503652039325
1739209784.1514654;-45.120503652039325
1739209784.15147;-45.120503652039325
1739209784.1514742;-38.13080360867914
1739209784.1514788;-38.13080360867914
1739209784.151483;-45.120503652039325
1739209784.1514876;-38.13080360867914
1739209784.1514919;-38.13080360867914
1739209784.1514964;-38.13080360867914
1739209784.1515007;-45.120503652039325
1739209784.151505;-33.981070128970906
1739209784.1515095;-32.816014438256545
1739209784.1515138;-45.120503652039325
1739209784.1515183;-45.120503652039325
1739209784.1515226;-28.992665084841942
1739209784.1515272;-38.13080360867914
1739209784.1515315;-45.120503652039325
1739209784.151536;-45.120503652039325
1739209784.1515403;-30.49652367304973
1739209784.1515448;-29.438486411369333
1739209784.151549;-38.13080360867914
1739209784.1515536;-45.120503652039325
1739209784.151558;-38.13080360867914
1739209784.1515625;-45.120503652039325
1739209784.1515667;-38.13080360867914
1739209784.151571;-33.981070128970906
1739209784.1515756;-45.120503652039325
1739209784.1515799;-45.120503652039325
1739209784.1515844;-38.13080360867914
1739209784.1515887;-45.120503652039325
1739209784.1515932;-45.120503652039325
1739209784.1515975;-45.120503652039325
1739209784.151602;-45.120503652039325
1739209784.1516063;-45.120503652039325
1739209784.1516109;-38.13080360867914
1739209784.1516151;-45.120503652039325
1739209784.1516197;-35.57807855764607
1739209784.151624;-35.57807855764607
1739209784.1516285;-45.120503652039325
1739209784.1516328;-45.120503652039325
1739209784.151637;-38.13080360867914
1739209784.1516416;-38.13080360867914
1739209784.151646;-32.816014438256545
1739209784.1516504;-29.438486411369333
1739209784.1516547;-45.120503652039325
1739209784.1516593;-38.13080360867914
1739209784.1516635;-32.816014438256545
1739209784.151668;-33.981070128970906
1739209784.1516724;-45.120503652039325
1739209784.151677;-35.57807855764607
1739209784.1516812;-45.120503652039325
1739209784.1516857;-45.120503652039325
1739209784.15169;-45.120503652039325
1739209784.1516945;-45.120503652039325
1739209784.1516988;-45.120503652039325
1739209784.1517031;-38.13080360867914
1739209784.1517076;-35.57807855764607
1739209784.151712;-45.120503652039325
1739209784.1517165;-35.57807855764607
1739209784.1517208;-35.57807855764607
1739209784.1517253;-45.120503652039325
1739209784.1517296;-45.120503652039325
1739209784.151734;-45.120503652039325
1739209784.1517384;-45.120503652039325
1739209784.151743;-38.13080360867914
1739209784.1517472;-45.120503652039325
1739209784.1517518;-35.57807855764607
1739209784.151756;-35.57807855764607
1739209784.1517606;-45.120503652039325
1739209784.1517649;-38.13080360867914
1739209784.1517692;-38.13080360867914
1739209784.1517737;-38.13080360867914
1739209784.151778;-38.13080360867914
1739209784.1517825;-32.816014438256545
1739209784.1517868;-45.120503652039325
1739209784.1517913;-45.120503652039325
1739209784.1517956;-45.120503652039325
1739209784.1518002;-38.13080360867914
1739209784.1518044;-45.120503652039325
1739209784.151809;-38.13080360867914
1739209784.1518133;-38.13080360867914
1739209784.1518178;-38.13080360867914
1739209784.151822;-35.57807855764607
1739209784.1518266;-35.57807855764607
1739209784.151831;-38.13080360867914
1739209784.1518352;-35.57807855764607
1739209784.1518397;-45.120503652039325
1739209784.151844;-45.120503652039325
1739209784.1518486;-45.120503652039325
1739209784.1518528;-38.13080360867914
1739209784.1518574;-35.57807855764607
1739209784.1518617;-38.13080360867914
1739209784.1518662;-38.13080360867914
1739209784.1518705;-35.57807855764607
1739209784.151875;-38.13080360867914
1739209784.1518793;-32.816014438256545
1739209784.1518838;-38.13080360867914
1739209784.1518881;-35.57807855764607
1739209784.1518927;-45.120503652039325
1739209784.151897;-38.13080360867914
1739209784.1519012;-38.13080360867914
1739209784.1519058;-45.120503652039325
1739209784.15191;-45.120503652039325
1739209784.1519146;-45.120503652039325
1739209784.151919;-33.981070128970906
1739209784.1519234;-45.120503652039325
1739209784.1519277;-38.13080360867914
1739209784.1519322;-38.13080360867914
1739209784.1519365;-38.13080360867914
1739209784.151941;-45.120503652039325
1739209784.1519454;-45.120503652039325
1739209784.15195;-38.13080360867914
1739209784.1519542;-45.120503652039325
1739209784.1519587;-45.120503652039325
1739209784.151963;-38.13080360867914
1739209784.1519673;-33.981070128970906
1739209784.1519718;-38.13080360867914
1739209784.151976;-45.120503652039325
1739209784.1519806;-38.13080360867914
1739209784.151985;-33.981070128970906
1739209784.1519895;-45.120503652039325
1739209784.1519938;-45.120503652039325
1739209784.1519983;-33.981070128970906
1739209784.1520026;-31.141103565318915
1739209784.152007;-32.816014438256545
1739209784.1520114;-45.120503652039325
1739209784.152016;-33.981070128970906
1739209784.1520202;-38.13080360867914
1739209784.1520247;-38.13080360867914
1739209784.152029;-38.13080360867914
1739209784.1520333;-38.13080360867914
1739209784.1520379;-33.981070128970906
1739209784.1520422;-38.13080360867914
1739209784.1520467;-45.120503652039325
1739209784.152051;-38.13080360867914
1739209784.1520555;-35.57807855764607
1739209784.1520598;-38.13080360867914
1739209784.1520643;-38.13080360867914
1739209784.1520686;-35.57807855764607
1739209784.1520731;-35.57807855764607
1739209784.1520774;-38.13080360867914
1739209784.152082;-45.120503652039325
1739209784.1520863;-45.120503652039325
1739209784.1520908;-38.13080360867914
1739209784.152095;-38.13080360867914
1739209784.1520994;-45.120503652039325
1739209784.152104;-45.120503652039325
1739209784.1521082;-38.13080360867914
1739209784.1521127;-38.13080360867914
1739209784.152117;-38.13080360867914
1739209784.1521215;-38.13080360867914
1739209784.1521258;-45.120503652039325
1739209784.1521304;-35.57807855764607
1739209784.1521347;-38.13080360867914
1739209784.1521392;-38.13080360867914
1739209784.1521435;-38.13080360867914
1739209784.152148;-27.267205301931607
1739209784.1521523;-38.13080360867914
1739209784.1521568;-38.13080360867914
1739209784.1521611;-38.13080360867914
1739209784.1521654;-33.981070128970906
1739209784.15217;-38.13080360867914
1739209784.1521742;-38.13080360867914
1739209784.1521788;-45.120503652039325
1739209784.152183;-35.57807855764607
1739209784.1521876;-45.120503652039325
1739209784.1521919;-38.13080360867914
1739209784.1521964;-45.120503652039325
1739209784.1522007;-35.57807855764607
1739209784.1522052;-32.816014438256545
1739209784.1522095;-38.13080360867914
1739209784.152214;-38.13080360867914
1739209784.1522183;-31.141103565318915
1739209784.1522229;-38.13080360867914
1739209784.1522272;-45.120503652039325
1739209784.1522317;-45.120503652039325
1739209784.152236;-45.120503652039325
1739209784.1522403;-38.13080360867914
1739209784.1522448;-38.13080360867914
1739209784.152249;-45.120503652039325
1739209784.1522536;-38.13080360867914
1739209784.152258;-35.57807855764607
1739209784.1522624;-45.120503652039325
1739209784.1522667;-38.13080360867914
1739209784.1522713;-45.120503652039325
1739209784.1522756;-45.120503652039325
1739209784.15228;-45.120503652039325
1739209784.1522844;-38.13080360867914
1739209784.152289;-35.57807855764607
1739209784.1522932;-45.120503652039325
1739209784.1522977;-32.816014438256545
1739209784.152302;-45.120503652039325
1739209784.1523063;-38.13080360867914
1739209784.1523108;-32.816014438256545
1739209784.1523151;-45.120503652039325
1739209784.1523197;-32.816014438256545
1739209784.152324;-45.120503652039325
1739209784.1523285;-45.120503652039325
1739209784.1523328;-35.57807855764607
1739209784.1523373;-38.13080360867914
1739209784.1523416;-38.13080360867914
1739209784.1523461;-45.120503652039325
1739209784.1523504;-38.13080360867914
1739209784.152355;-45.120503652039325
1739209784.1523592;-45.120503652039325
1739209784.1523638;-45.120503652039325
1739209784.152368;-38.13080360867914
1739209784.1523724;-38.13080360867914
1739209784.152377;-33.981070128970906
1739209784.1523812;-45.120503652039325
1739209784.1523857;-35.57807855764607
1739209784.15239;-38.13080360867914
1739209784.1523945;-35.57807855764607
1739209784.1523988;-32.816014438256545
1739209784.1524034;-45.120503652039325
1739209784.1524076;-38.13080360867914
1739209784.1524122;-45.120503652039325
1739209784.1524165;-45.120503652039325
1739209784.152421;-45.120503652039325
1739209784.1524253;-38.13080360867914
1739209784.1524298;-45.120503652039325
1739209784.152434;-45.120503652039325
1739209784.1524384;-45.120503652039325
1739209784.152443;-32.816014438256545
1739209784.1524472;-45.120503652039325
1739209784.1524518;-45.120503652039325
1739209784.152456;-45.120503652039325
1739209784.1524606;-45.120503652039325
1739209784.1524649;-45.120503652039325
1739209784.1524694;-38.13080360867914
1739209784.1524737;-45.120503652039325
1739209784.1524782;-38.13080360867914
1739209784.1524825;-38.13080360867914
1739209784.152487;-45.120503652039325
1739209784.1524913;-45.120503652039325
1739209784.1524959;-45.120503652039325
1739209784.1525002;-35.57807855764607
1739209784.1525044;-29.438486411369333
1739209784.152509;-38.13080360867914
1739209784.1525133;-38.13080360867914
1739209784.1525178;-35.57807855764607
1739209784.152522;-35.57807855764607
1739209784.1525266;-45.120503652039325
1739209784.152531;-45.120503652039325
1739209784.1525354;-38.13080360867914
1739209784.1525397;-35.57807855764607
1739209784.1525443;-45.120503652039325
1739209784.1525486;-45.120503652039325
1739209784.152553;-45.120503652039325
1739209784.1525574;-45.120503652039325
1739209784.152562;-45.120503652039325
1739209784.1525662;-38.13080360867914
1739209784.1525705;-45.120503652039325
1739209784.152575;-38.13080360867914
1739209784.1525793;-38.13080360867914
1739209784.1525838;-45.120503652039325
1739209784.1525881;-45.120503652039325
1739209784.1525927;-45.120503652039325
1739209784.152597;-38.13080360867914
1739209784.1526015;-45.120503652039325
1739209784.1526058;-38.13080360867914
1739209784.1526103;-30.49652367304973
1739209784.1526146;-38.13080360867914
1739209784.1526191;-45.120503652039325
1739209784.1526234;-38.13080360867914
1739209784.152628;-45.120503652039325
1739209784.1526322;-45.120503652039325
1739209784.1526365;-38.13080360867914
1739209784.152641;-38.13080360867914
1739209784.1526453;-38.13080360867914
1739209784.1526499;-38.13080360867914
1739209784.1526542;-38.13080360867914
1739209784.1526587;-38.13080360867914
1739209784.152663;-35.57807855764607
1739209784.1526675;-38.13080360867914
1739209784.1526718;-45.120503652039325
1739209784.1526763;-45.120503652039325
1739209784.1526806;-45.120503652039325
1739209784.1526852;-45.120503652039325
1739209784.1526895;-45.120503652039325
1739209784.152694;-45.120503652039325
1739209784.1526983;-45.120503652039325
1739209784.1527026;-38.13080360867914
1739209784.152707;-35.57807855764607
1739209784.1527114;-38.13080360867914
1739209784.152716;-35.57807855764607
1739209784.1527202;-38.13080360867914
1739209784.1527247;-38.13080360867914
1739209784.152729;-38.13080360867914
1739209784.1527336;-35.57807855764607
1739209784.1527379;-38.13080360867914
1739209784.1527424;-45.120503652039325
1739209784.1527467;-45.120503652039325
1739209784.1527512;-45.120503652039325
1739209784.1527555;-38.13080360867914
1739209784.15276;-32.816014438256545
1739209784.1527643;-38.13080360867914
1739209784.1527686;-38.13080360867914
1739209784.1527731;-35.57807855764607
1739209784.1527774;-35.57807855764607
1739209784.152782;-38.13080360867914
1739209784.1527863;-45.120503652039325
1739209784.1527908;-38.13080360867914
1739209784.152795;-32.816014438256545
1739209784.1527996;-45.120503652039325
1739209784.152804;-45.120503652039325
1739209784.1528084;-38.13080360867914
1739209784.1528127;-33.981070128970906
1739209784.1528172;-38.13080360867914
1739209784.1528215;-38.13080360867914
1739209784.152826;-31.141103565318915
1739209784.1528304;-38.13080360867914
1739209784.1528347;-38.13080360867914
1739209784.1528392;-45.120503652039325
1739209784.1528435;-38.13080360867914
1739209784.152848;-38.13080360867914
1739209784.1528523;-45.120503652039325
1739209784.1528568;-45.120503652039325
1739209784.152861;-45.120503652039325
1739209784.1528656;-45.120503652039325
1739209784.15287;-35.57807855764607
1739209784.1528745;-45.120503652039325
1739209784.1528788;-38.13080360867914
1739209784.1528833;-38.13080360867914
1739209784.1528876;-38.13080360867914
1739209784.152892;-38.13080360867914
1739209784.1528964;-38.13080360867914
1739209784.1529007;-45.120503652039325
1739209784.1529052;-45.120503652039325
1739209784.1529095;-45.120503652039325
1739209784.152914;-45.120503652039325
1739209784.1529183;-38.13080360867914
1739209784.1529229;-38.13080360867914
1739209784.1529272;-38.13080360867914
1739209784.1529317;-33.981070128970906
1739209784.152936;-45.120503652039325
1739209784.1529405;-38.13080360867914
1739209784.1529448;-45.120503652039325
1739209784.1529493;-45.120503652039325
1739209784.1529536;-45.120503652039325
1739209784.1529582;-38.13080360867914
1739209784.1529624;-38.13080360867914
1739209784.1529667;-32.81601443825658
1739209784.1529713;-45.120503652039325
1739209784.1529756;-45.120503652039325
1739209784.15298;-33.981070128970906
1739209784.1529844;-38.13080360867914
1739209784.152989;-45.120503652039325
1739209784.1529932;-45.120503652039325
1739209784.1529977;-35.57807855764607
1739209784.153002;-45.120503652039325
1739209784.1530066;-38.13080360867914
1739209784.1530108;-45.120503652039325
1739209784.1530154;-45.120503652039325
1739209784.1530197;-45.120503652039325
1739209784.1530242;-45.120503652039325
1739209784.1530285;-45.120503652039325
1739209784.1530328;-45.120503652039325
1739209784.1530373;-27.267205301931607
1739209784.1530416;-38.13080360867914
1739209784.1530461;-45.120503652039325
1739209784.1530504;-45.120503652039325
1739209784.153055;-33.981070128970906
1739209784.1530592;-45.120503652039325
1739209784.1530638;-38.13080360867914
1739209784.153068;-38.13080360867914
1739209784.1530726;-38.13080360867914
1739209784.153077;-38.13080360867914
1739209784.1530814;-38.13080360867914
1739209784.1530857;-45.120503652039325
1739209784.1530902;-35.57807855764607
1739209784.1530945;-31.141103565318893
1739209784.1530988;-45.120503652039325
1739209784.1531034;-45.120503652039325
1739209784.1531076;-28.992665084841942
1739209784.1531122;-35.57807855764607
1739209784.1531165;-45.120503652039325
1739209784.153121;-45.120503652039325
1739209784.1531253;-45.120503652039325
1739209784.1531298;-38.13080360867914
1739209784.153134;-35.57807855764607
1739209784.1531386;-45.120503652039325
1739209784.153143;-35.57807855764607
1739209784.1531475;-35.57807855764607
1739209784.1531518;-45.120503652039325
1739209784.1531563;-45.120503652039325
1739209784.1531606;-33.981070128970906
1739209784.1531649;-38.13080360867914
1739209784.1531694;-35.57807855764607
1739209784.1531737;-32.816014438256545
1739209784.1531782;-45.120503652039325
1739209784.1531825;-38.13080360867914
1739209784.153187;-45.120503652039325
1739209784.1531913;-45.120503652039325
1739209784.1531959;-38.13080360867914
1739209784.1532001;-35.57807855764607
1739209784.1532047;-38.13080360867914
1739209784.153209;-38.13080360867914
1739209784.1532135;-35.57807855764607
1739209784.1532178;-38.13080360867914
1739209784.1532223;-38.13080360867914
1739209784.1532266;-38.13080360867914
1739209784.153231;-38.13080360867914
1739209784.1532354;-45.120503652039325
1739209784.1532397;-45.120503652039325
1739209784.1532443;-45.120503652039325
1739209784.1532485;-45.120503652039325
1739209784.153253;-45.120503652039325
1739209784.1532574;-38.13080360867914
1739209784.153262;-35.57807855764607
1739209784.1532662;-45.120503652039325
1739209784.1532707;-38.13080360867914
1739209784.153275;-35.57807855764607
1739209784.1532795;-38.13080360867914
1739209784.1532838;-35.57807855764607
1739209784.1532884;-35.57807855764607
1739209784.1532927;-38.13080360867914
1739209784.153297;-35.57807855764607
1739209784.1533015;-45.120503652039325
1739209784.1533058;-45.120503652039325
1739209784.1533103;-38.13080360867914
1739209784.1533146;-45.120503652039325
1739209784.1533191;-38.13080360867914
1739209784.1533234;-45.120503652039325
1739209784.153328;-45.120503652039325
1739209784.1533322;-45.120503652039325
1739209784.1533368;-38.13080360867914
1739209784.153341;-38.13080360867914
1739209784.1533456;-38.13080360867914
1739209784.1533499;-35.57807855764607
1739209784.1533544;-45.120503652039325
1739209784.1533587;-33.981070128970906
1739209784.153363;-38.13080360867914
1739209784.1533675;-45.120503652039325
1739209784.1533718;-45.120503652039325
1739209784.1533763;-45.120503652039325
1739209784.1533806;-35.57807855764607
1739209784.1533852;-38.13080360867914
1739209784.1533895;-45.120503652039325
1739209784.153394;-45.120503652039325
1739209784.1533983;-45.120503652039325
1739209784.1534028;-45.120503652039325
1739209784.153407;-38.13080360867914
1739209784.1534116;-38.13080360867914
1739209784.153416;-45.120503652039325
1739209784.1534204;-38.13080360867914
1739209784.1534247;-38.13080360867914
1739209784.153429;-38.13080360867914
1739209784.1534336;-38.13080360867914
1739209784.1534379;-45.120503652039325
1739209784.1534424;-38.13080360867914
1739209784.1534467;-38.13080360867914
1739209784.1534512;-35.57807855764607
1739209784.1534555;-38.13080360867914
1739209784.15346;-38.13080360867914
1739209784.1534643;-45.120503652039325
1739209784.1534688;-38.13080360867914
1739209784.1534731;-45.120503652039325
1739209784.1534777;-45.120503652039325
1739209784.153482;-45.120503652039325
1739209784.1534865;-45.120503652039325
1739209784.1534908;-38.13080360867914
1739209784.153495;-45.120503652039325
1739209784.1534996;-38.13080360867914
1739209784.153504;-38.13080360867914
1739209784.1535084;-45.120503652039325
1739209784.1535127;-38.13080360867914
1739209784.1535172;-30.49652367304973
