CAN Message; 0x1bb:000091f537e75ad9
1739209605.1999621;-33.981070128970906
1739209605.199964;-31.141103565318915
1739209605.1999657;-35.57807855764607
1739209605.1999674;-45.120503652039325
1739209605.1999693;-45.120503652039325
1739209605.199971;-31.141103565318893
1739209605.1999726;-31.141103565318893
1739209605.1999745;-45.120503652039325
1739209605.1999762;-45.120503652039325
1739209605.1999779;-38.13080360867914
1739209605.1999798;-33.981070128970906
1739209605.1999815;-38.13080360867914
1739209605.1999831;-32.816014438256545
1739209605.1999848;-45.120503652039325
1739209605.1999867;-45.120503652039325
1739209605.1999884;-38.13080360867914
1739209605.19999;-45.120503652039325
1739209605.199992;-33.981070128970906
1739209605.1999936;-45.120503652039325
1739209605.1999953;-45.120503652039325
1739209605.1999972;-45.120503652039325
1739209605.1999989;-29.438486411369333
1739209605.2000005;-26.991370085610736
1739209605.2000024;-45.120503652039325
1739209605.200004;-45.120503652039325
1739209605.2000058;-38.13080360867914
1739209605.2000077;-32.816014438256545
1739209605.2000093;-45.120503652039325
1739209605.200011;-45.120503652039325
1739209605.200013;-45.120503652039325
1739209605.2000146;-45.120503652039325
1739209605.2000163;-38.13080360867914
1739209605.2000182;-45.120503652039325
1739209605.2000198;-45.120503652039325
1739209605.2000215;-38.13080360867914
1739209605.2000234;-38.13080360867914
1739209605.200025;-45.120503652039325
1739209605.2000268;-35.57807855764607
1739209605.2000287;-35.57807855764607
1739209605.2000303;-45.120503652039325
1739209605.200032;-45.120503652039325
1739209605.200034;-38.13080360867914
1739209605.2000356;-35.57807855764607
1739209605.2000372;-45.120503652039325
1739209605.200039;-45.120503652039325
1739209605.2000408;-35.57807855764607
1739209605.2000425;-29.438486411369333
1739209605.2000442;-45.120503652039325
1739209605.200046;-45.120503652039325
1739209605.2000477;-38.13080360867914
1739209605.2000494;-31.141103565318893
1739209605.2000513;-45.120503652039325
1739209605.200053;-45.120503652039325
1739209605.2000546;-45.120503652039325
1739209605.2000566;-38.13080360867914
1739209605.2000582;-45.120503652039325
1739209605.20006;-38.13080360867914
1739209605.2000618;-38.13080360867914
1739209605.2000635;-45.120503652039325
1739209605.2000651;-38.13080360867914
1739209605.200067;-45.120503652039325
1739209605.2000687;-38.13080360867914
1739209605.2000704;-26.487275050834715
1739209605.2000723;-38.13080360867914
1739209605.200074;-38.13080360867914
1739209605.2000756;-38.13080360867914
1739209605.2000775;-38.13080360867914
1739209605.2000792;-45.120503652039325
1739209605.2000809;-45.120503652039325
1739209605.2000828;-45.120503652039325
1739209605.2000844;-45.120503652039325
1739209605.200086;-35.57807855764607
1739209605.200088;-38.13080360867914
1739209605.2000897;-45.120503652039325
1739209605.2000914;-38.13080360867914
1739209605.200093;-45.120503652039325
1739209605.200095;-45.120503652039325
1739209605.2000966;-45.120503652039325
1739209605.2000983;-45.120503652039325
1739209605.2001002;-45.120503652039325
1739209605.2001019;-38.13080360867914
1739209605.2001035;-38.13080360867914
1739209605.2001054;-45.120503652039325
1739209605.200107;-38.13080360867914
1739209605.2001088;-45.120503652039325
1739209605.2001107;-45.120503652039325
1739209605.2001123;-35.57807855764607
1739209605.200114;-38.13080360867914
1739209605.200116;-38.13080360867914
1739209605.2001176;-45.120503652039325
1739209605.2001193;-35.57807855764607
1739209605.2001212;-38.13080360867914
1739209605.2001228;-45.120503652039325
1739209605.2001245;-38.13080360867914
1739209605.2001264;-45.120503652039325
1739209605.200128;-45.120503652039325
1739209605.2001297;-45.120503652039325
1739209605.2001317;-45.120503652039325
1739209605.2001333;-38.13080360867914
1739209605.200135;-38.13080360867914
1739209605.200137;-45.120503652039325
1739209605.2001386;-38.13080360867914
1739209605.2001402;-45.120503652039325
1739209605.200142;-38.13080360867914
1739209605.2001438;-35.57807855764607
1739209605.2001455;-45.120503652039325
1739209605.2001472;-45.120503652039325
1739209605.200149;-38.13080360867914
1739209605.2001507;-35.57807855764607
1739209605.2001524;-45.120503652039325
1739209605.2001543;-45.120503652039325
1739209605.200156;-33.981070128970906
1739209605.2001576;-45.120503652039325
1739209605.2001595;-38.13080360867914
1739209605.2001612;-35.57807855764607
1739209605.200163;-38.13080360867914
1739209605.2001648;-45.120503652039325
1739209605.2001665;-45.120503652039325
1739209605.2001681;-38.13080360867914
1739209605.20017;-38.13080360867914
1739209605.2001717;-38.13080360867914
1739209605.2001734;-45.120503652039325
1739209605.2001753;-38.13080360867914
1739209605.200177;-45.120503652039325
1739209605.2001786;-45.120503652039325
1739209605.2001805;-45.120503652039325
1739209605.2001822;-45.120503652039325
1739209605.2001839;-38.13080360867914
1739209605.2001858;-35.57807855764607
1739209605.2001874;-45.120503652039325
1739209605.200189;-35.57807855764607
1739209605.200191;-38.13080360867914
1739209605.2001927;-45.120503652039325
1739209605.2001944;-45.120503652039325
1739209605.200196;-45.120503652039325
1739209605.200198;-28.992665084841942
1739209605.2001996;-35.57807855764607
1739209605.2002013;-38.13080360867914
1739209605.2002032;-45.120503652039325
1739209605.2002048;-38.13080360867914
1739209605.2002065;-45.120503652039325
1739209605.2002084;-45.120503652039325
1739209605.20021;-38.13080360867914
1739209605.2002118;-32.81601443825658
1739209605.2002137;-45.120503652039325
1739209605.2002153;-45.120503652039325
1739209605.200217;-45.120503652039325
1739209605.200219;-45.120503652039325
1739209605.2002206;-38.13080360867914
1739209605.2002223;-38.13080360867914
1739209605.2002242;-45.120503652039325
1739209605.2002258;-31.141103565318915
1739209605.2002275;-35.57807855764607
1739209605.2002294;-45.120503652039325
1739209605.200231;-38.13080360867914
1739209605.2002327;-38.13080360867914
1739209605.2002347;-38.13080360867914
1739209605.2002363;-45.120503652039325
1739209605.200238;-45.120503652039325
1739209605.20024;-45.120503652039325
1739209605.2002416;-38.13080360867914
1739209605.2002432;-38.13080360867914
1739209605.2002451;-45.120503652039325
1739209605.2002468;-38.13080360867914
1739209605.2002485;-38.13080360867914
1739209605.2002501;-45.120503652039325
1739209605.200252;-38.13080360867914
1739209605.2002537;-38.13080360867914
1739209605.2002554;-38.13080360867914
1739209605.2002573;-45.120503652039325
1739209605.200259;-45.120503652039325
1739209605.2002606;-45.120503652039325
1739209605.2002625;-45.120503652039325
1739209605.2002642;-45.120503652039325
1739209605.200266;-45.120503652039325
1739209605.2002678;-30.49652367304973
1739209605.2002695;-32.816014438256545
1739209605.2002711;-38.13080360867914
1739209605.200273;-45.120503652039325
1739209605.2002747;-38.13080360867914
1739209605.2002764;-45.120503652039325
1739209605.2002783;-45.120503652039325
1739209605.20028;-38.13080360867914
1739209605.2002816;-35.57807855764607
1739209605.2002835;-45.120503652039325
1739209605.2002852;-33.981070128970906
1739209605.2002869;-38.13080360867914
1739209605.2002888;-38.13080360867914
1739209605.2002904;-38.13080360867914
1739209605.200292;-38.13080360867914
1739209605.200294;-38.13080360867914
1739209605.2002957;-32.816014438256545
1739209605.2002974;-38.13080360867914
1739209605.200299;-38.13080360867914
1739209605.200301;-32.816014438256545
1739209605.2003026;-38.13080360867914
1739209605.2003043;-45.120503652039325
1739209605.2003062;-45.120503652039325
1739209605.2003078;-38.13080360867914
1739209605.2003095;-45.120503652039325
1739209605.2003114;-45.120503652039325
1739209605.200313;-45.120503652039325
1739209605.2003148;-38.13080360867914
1739209605.2003167;-38.13080360867914
1739209605.2003183;-45.120503652039325
1739209605.20032;-38.13080360867914
1739209605.200322;-38.13080360867914
1739209605.2003236;-33.981070128970906
1739209605.2003253;-38.13080360867914
1739209605.2003272;-38.13080360867914
1739209605.2003288;-38.13080360867914
1739209605.2003305;-45.120503652039325
1739209605.2003324;-38.13080360867914
1739209605.200334;-35.57807855764607
1739209605.2003357;-45.120503652039325
1739209605.2003376;-35.57807855764607
1739209605.2003393;-35.57807855764607
1739209605.200341;-45.120503652039325
1739209605.200343;-45.120503652039325
1739209605.2003446;-35.57807855764607
1739209605.2003462;-35.57807855764607
1739209605.2003481;-45.120503652039325
1739209605.2003498;-38.13080360867914
1739209605.2003515;-45.120503652039325
1739209605.2003531;-45.120503652039325
1739209605.200355;-45.120503652039325
1739209605.2003567;-45.120503652039325
1739209605.2003584;-45.120503652039325
1739209605.2003603;-45.120503652039325
1739209605.200362;-38.13080360867914
1739209605.2003636;-45.120503652039325
1739209605.2003655;-35.57807855764607
1739209605.2003672;-32.816014438256545
1739209605.200369;-45.120503652039325
1739209605.2003708;-45.120503652039325
1739209605.2003725;-35.57807855764607
1739209605.2003741;-32.816014438256545
1739209605.200376;-45.120503652039325
1739209605.2003777;-38.13080360867914
1739209605.2003794;-38.13080360867914
1739209605.2003813;-45.120503652039325
1739209605.200383;-45.120503652039325
1739209605.2003846;-45.120503652039325
1739209605.2003865;-45.120503652039325
1739209605.2003882;-45.120503652039325
1739209605.2003899;-35.57807855764607
1739209605.2003918;-38.13080360867914
1739209605.2003934;-38.13080360867914
1739209605.200395;-31.141103565318893
1739209605.200397;-38.13080360867914
1739209605.2003987;-38.13080360867914
1739209605.2004004;-35.57807855764607
1739209605.2004023;-35.57807855764607
1739209605.200404;-45.120503652039325
1739209605.2004056;-45.120503652039325
1739209605.2004073;-45.120503652039325
1739209605.2004092;-45.120503652039325
1739209605.2004108;-45.120503652039325
1739209605.2004125;-45.120503652039325
1739209605.2004144;-38.13080360867914
1739209605.200416;-38.13080360867914
1739209605.2004178;-38.13080360867914
1739209605.2004197;-45.120503652039325
1739209605.2004213;-32.816014438256545
1739209605.200423;-35.57807855764607
1739209605.200425;-45.120503652039325
1739209605.2004266;-38.13080360867914
1739209605.2004282;-38.13080360867914
1739209605.2004302;-38.13080360867914
1739209605.2004318;-45.120503652039325
1739209605.2004335;-45.120503652039325
1739209605.2004354;-38.13080360867914
1739209605.200437;-38.13080360867914
1739209605.2004387;-33.981070128970906
1739209605.2004406;-45.120503652039325
1739209605.2004423;-38.13080360867914
1739209605.200444;-32.816014438256545
1739209605.200446;-45.120503652039325
1739209605.2004476;-45.120503652039325
1739209605.2004492;-45.120503652039325
1739209605.2004511;-38.13080360867914
1739209605.2004528;-33.981070128970906
1739209605.2004545;-38.13080360867914
1739209605.2004561;-45.120503652039325
1739209605.200458;-45.120503652039325
1739209605.2004597;-38.13080360867914
1739209605.2004614;-45.120503652039325
1739209605.2004633;-45.120503652039325
1739209605.200465;-38.13080360867914
1739209605.2004666;-38.13080360867914
1739209605.2004685;-45.120503652039325
1739209605.2004702;-35.57807855764607
1739209605.2004719;-35.57807855764607
1739209605.2004738;-45.120503652039325
1739209605.2004755;-45.120503652039325
1739209605.2004771;-45.120503652039325
1739209605.200479;-35.57807855764607
1739209605.2004807;-45.120503652039325
1739209605.2004824;-45.120503652039325
1739209605.2004843;-45.120503652039325
1739209605.200486;-38.13080360867914
1739209605.2004876;-38.13080360867914
1739209605.2004895;-45.120503652039325
1739209605.2004912;-38.13080360867914
1739209605.2004929;-33.981070128970906
1739209605.2004948;-33.981070128970906
1739209605.2004964;-45.120503652039325
1739209605.200498;-38.13080360867914
1739209605.2005;-38.13080360867914
1739209605.2005017;-38.13080360867914
1739209605.2005033;-45.120503652039325
1739209605.2005053;-38.13080360867914
1739209605.200507;-38.13080360867914
1739209605.2005086;-28.992665084841942
1739209605.2005103;-35.57807855764607
1739209605.2005122;-38.13080360867914
1739209605.2005138;-35.57807855764607
1739209605.2005155;-38.13080360867914
1739209605.2005174;-45.120503652039325
1739209605.200519;-38.13080360867914
1739209605.2005208;-32.816014438256545
1739209605.2005227;-31.14110356531892
1739209605.2005243;-45.120503652039325
1739209605.200526;-38.13080360867914
1739209605.200528;-38.13080360867914
1739209605.2005296;-38.13080360867914
1739209605.2005312;-45.120503652039325
1739209605.2005332;-38.13080360867914
1739209605.2005348;-35.57807855764607
1739209605.2005365;-38.13080360867914
1739209605.2005384;-38.13080360867914
1739209605.20054;-38.13080360867914
1739209605.2005417;-45.120503652039325
1739209605.2005436;-45.120503652039325
1739209605.2005453;-45.120503652039325
1739209605.200547;-38.13080360867914
1739209605.200549;-38.13080360867914
1739209605.2005506;-31.141103565318915
1739209605.2005522;-45.120503652039325
1739209605.2005541;-38.13080360867914
1739209605.2005558;-38.13080360867914
1739209605.2005575;-38.13080360867914
1739209605.2005594;-45.120503652039325
1739209605.200561;-33.981070128970906
1739209605.2005627;-35.57807855764607
1739209605.2005644;-32.81601443825658
1739209605.2005663;-45.120503652039325
1739209605.200568;-38.13080360867914
1739209605.2005696;-38.13080360867914
1739209605.2005715;-38.13080360867914
1739209605.2005732;-45.120503652039325
1739209605.2005749;-38.13080360867914
1739209605.2005768;-38.13080360867914
1739209605.2005785;-38.13080360867914
1739209605.2005801;-45.120503652039325
1739209605.200582;-38.13080360867914
1739209605.2005837;-35.57807855764607
1739209605.2005854;-45.120503652039325
1739209605.2005873;-45.120503652039325
1739209605.200589;-38.13080360867914
1739209605.2005906;-35.57807855764607
1739209605.2005925;-33.981070128970906
1739209605.2005942;-38.13080360867914
1739209605.2005959;-45.120503652039325
1739209605.2005978;-45.120503652039325
1739209605.2005994;-33.981070128970906
1739209605.200601;-45.120503652039325
1739209605.200603;-38.13080360867914
1739209605.2006047;-31.141103565318893
1739209605.2006063;-45.120503652039325
1739209605.2006083;-38.13080360867914
1739209605.20061;-45.120503652039325
1739209605.2006116;-38.13080360867914
1739209605.2006135;-38.13080360867914
1739209605.2006152;-38.13080360867914
1739209605.2006168;-45.120503652039325
1739209605.2006185;-45.120503652039325
1739209605.2006204;-38.13080360867914
1739209605.200622;-45.120503652039325
1739209605.2006238;-38.13080360867914
1739209605.2006257;-45.120503652039325
1739209605.2006273;-45.120503652039325
1739209605.200629;-45.120503652039325
1739209605.200631;-45.120503652039325
1739209605.2006326;-45.120503652039325
1739209605.2006342;-38.13080360867914
1739209605.2006361;-45.120503652039325
1739209605.2006378;-45.120503652039325
1739209605.2006395;-45.120503652039325
1739209605.2006414;-38.13080360867914
