CAN Message; 0x62:035c165d36d332ad
1739209719.2378004;-38.13080360867914
1739209719.2378056;-38.13080360867914
1739209719.237811;-35.57807855764607
1739209719.2378166;-38.13080360867914
1739209719.2378218;-38.13080360867914
1739209719.2378273;-38.13080360867914
1739209719.2378328;-38.13080360867914
1739209719.237838;-33.981070128970906
1739209719.2378435;-45.120503652039325
1739209719.237849;-45.120503652039325
1739209719.2378542;-26.991370085610736
1739209719.2378597;-29.438486411369333
1739209719.237865;-32.816014438256545
1739209719.2378705;-35.57807855764607
1739209719.237876;-38.13080360867914
1739209719.2378812;-38.13080360867914
1739209719.2378867;-45.120503652039325
1739209719.2378922;-35.57807855764607
1739209719.2378974;-45.120503652039325
1739209719.2379029;-45.120503652039325
1739209719.2379084;-32.816014438256545
1739209719.2379136;-38.13080360867914
1739209719.237919;-38.13080360867914
1739209719.2379246;-38.13080360867914
1739209719.2379298;-38.13080360867914
1739209719.2379353;-38.13080360867914
1739209719.2379405;-45.120503652039325
1739209719.237946;-45.120503652039325
1739209719.2379515;-38.13080360867914
1739209719.2379568;-35.57807855764607
1739209719.2379622;-45.120503652039325
1739209719.2379677;-45.120503652039325
1739209719.237973;-38.13080360867914
1739209719.2379785;-45.120503652039325
1739209719.237984;-32.816014438256545
1739209719.2379892;-32.816014438256545
1739209719.2379947;-45.120503652039325
1739209719.2380002;-45.120503652039325
1739209719.2380054;-35.57807855764607
1739209719.238011;-33.981070128970906
1739209719.2380161;-33.981070128970906
1739209719.2380216;-32.816014438256545
1739209719.238027;-45.120503652039325
1739209719.2380323;-45.120503652039325
1739209719.2380378;-38.13080360867914
1739209719.2380433;-38.13080360867914
1739209719.2380486;-45.120503652039325
1739209719.238054;-33.981070128970906
1739209719.2380595;-45.120503652039325
1739209719.2380648;-45.120503652039325
1739209719.2380702;-45.120503652039325
1739209719.2380757;-45.120503652039325
1739209719.238081;-35.57807855764607
1739209719.2380865;-45.120503652039325
1739209719.238092;-45.120503652039325
1739209719.2380972;-45.120503652039325
1739209719.2381027;-45.120503652039325
1739209719.238108;-45.120503652039325
1739209719.2381134;-38.13080360867914
1739209719.238119;-38.13080360867914
1739209719.2381241;-38.13080360867914
1739209719.2381296;-38.13080360867914
1739209719.238135;-38.13080360867914
1739209719.2381403;-38.13080360867914
1739209719.2381458;-33.981070128970906
1739209719.2381513;-38.13080360867914
1739209719.2381566;-45.120503652039325
1739209719.238162;-33.981070128970906
1739209719.2381675;-38.13080360867914
1739209719.2381728;-45.120503652039325
1739209719.2381783;-45.120503652039325
1739209719.2381835;-45.120503652039325
1739209719.238189;-38.13080360867914
1739209719.2381945;-45.120503652039325
1739209719.2381997;-38.13080360867914
1739209719.2382052;-38.13080360867914
1739209719.2382107;-38.13080360867914
1739209719.238216;-38.13080360867914
1739209719.2382214;-45.120503652039325
1739209719.238227;-38.13080360867914
1739209719.2382321;-33.981070128970906
1739209719.2382376;-38.13080360867914
1739209719.238243;-38.13080360867914
1739209719.2382483;-38.13080360867914
1739209719.2382538;-45.120503652039325
1739209719.238259;-45.120503652039325
1739209719.2382646;-45.120503652039325
1739209719.23827;-33.981070128970906
1739209719.2382753;-38.13080360867914
1739209719.2382808;-45.120503652039325
1739209719.2382863;-45.120503652039325
1739209719.2382915;-45.120503652039325
1739209719.238297;-45.120503652039325
1739209719.2383025;-38.13080360867914
1739209719.2383077;-45.120503652039325
1739209719.2383132;-45.120503652039325
1739209719.2383187;-38.13080360867914
1739209719.238324;-45.120503652039325
1739209719.2383294;-45.120503652039325
1739209719.2383347;-30.49652367304973
1739209719.2383401;-28.992665084841942
1739209719.2383456;-38.13080360867914
1739209719.2383509;-38.13080360867914
1739209719.2383564;-38.13080360867914
1739209719.2383618;-38.13080360867914
1739209719.238367;-45.120503652039325
1739209719.2383726;-38.13080360867914
1739209719.238378;-33.981070128970906
1739209719.2383833;-30.49652367304973
1739209719.2383888;-33.981070128970906
1739209719.2383943;-45.120503652039325
1739209719.2383995;-38.13080360867914
1739209719.238405;-38.13080360867914
1739209719.2384102;-32.816014438256545
1739209719.2384157;-35.57807855764607
1739209719.2384212;-33.981070128970906
1739209719.2384264;-38.13080360867914
1739209719.238432;-45.120503652039325
1739209719.2384374;-35.57807855764607
1739209719.2384427;-38.13080360867914
1739209719.2384481;-38.13080360867914
1739209719.2384536;-35.57807855764607
1739209719.2384589;-33.981070128970906
1739209719.2384644;-38.13080360867914
1739209719.2384698;-38.13080360867914
1739209719.238475;-45.120503652039325
1739209719.2384806;-45.120503652039325
1739209719.2384858;-38.13080360867914
1739209719.2384913;-45.120503652039325
1739209719.2384968;-45.120503652039325
1739209719.238502;-45.120503652039325
1739209719.2385075;-45.120503652039325
1739209719.238513;-35.57807855764607
1739209719.2385182;-38.13080360867914
1739209719.2385237;-45.120503652039325
1739209719.2385292;-45.120503652039325
1739209719.2385345;-45.120503652039325
1739209719.23854;-38.13080360867914
1739209719.2385454;-45.120503652039325
1739209719.2385507;-38.13080360867914
1739209719.2385561;-28.992665084841942
1739209719.2385614;-45.120503652039325
1739209719.2385669;-45.120503652039325
1739209719.2385724;-38.13080360867914
1739209719.2385776;-38.13080360867914
1739209719.238583;-45.120503652039325
1739209719.2385886;-45.120503652039325
1739209719.2385938;-45.120503652039325
1739209719.2385993;-33.981070128970956
1739209719.2386048;-45.120503652039325
1739209719.23861;-32.816014438256545
1739209719.2386155;-38.13080360867914
1739209719.238621;-38.13080360867914
1739209719.2386262;-35.57807855764607
1739209719.2386317;-38.13080360867914
1739209719.2386372;-38.13080360867914
1739209719.2386425;-35.57807855764607
1739209719.238648;-38.13080360867914
1739209719.2386532;-38.13080360867914
1739209719.2386587;-38.13080360867914
1739209719.2386642;-45.120503652039325
1739209719.2386694;-38.13080360867914
1739209719.2386749;-45.120503652039325
1739209719.2386804;-45.120503652039325
1739209719.2386856;-38.13080360867914
1739209719.238691;-45.120503652039325
1739209719.2386966;-45.120503652039325
1739209719.2387018;-45.120503652039325
1739209719.2387073;-33.981070128970906
1739209719.2387128;-45.120503652039325
1739209719.238718;-45.120503652039325
1739209719.2387235;-45.120503652039325
1739209719.2387288;-45.120503652039325
1739209719.2387342;-33.981070128970906
1739209719.2387397;-45.120503652039325
1739209719.238745;-45.120503652039325
1739209719.2387505;-38.13080360867914
1739209719.238756;-38.13080360867914
1739209719.2387612;-38.13080360867914
1739209719.2387667;-38.13080360867914
1739209719.2387722;-38.13080360867914
1739209719.2387774;-38.13080360867914
1739209719.238783;-45.120503652039325
1739209719.2387884;-45.120503652039325
1739209719.2387936;-45.120503652039325
1739209719.238799;-38.13080360867914
1739209719.2388043;-38.13080360867914
1739209719.2388098;-45.120503652039325
1739209719.2388153;-45.120503652039325
1739209719.2388206;-45.120503652039325
1739209719.238826;-45.120503652039325
1739209719.2388315;-38.13080360867914
1739209719.2388368;-38.13080360867914
1739209719.2388422;-45.120503652039325
1739209719.2388477;-38.13080360867914
1739209719.238853;-45.120503652039325
1739209719.2388585;-38.13080360867914
1739209719.238864;-38.13080360867914
1739209719.2388692;-35.57807855764607
1739209719.2388747;-38.13080360867914
1739209719.23888;-38.13080360867914
1739209719.2388854;-38.13080360867914
1739209719.238891;-45.120503652039325
1739209719.2388961;-45.120503652039325
1739209719.2389016;-38.13080360867914
1739209719.238907;-45.120503652039325
1739209719.2389123;-45.120503652039325
1739209719.2389178;-45.120503652039325
1739209719.2389233;-45.120503652039325
1739209719.2389286;-45.120503652039325
1739209719.238934;-45.120503652039325
1739209719.2389395;-45.120503652039325
1739209719.2389448;-45.120503652039325
1739209719.2389503;-45.120503652039325
1739209719.2389555;-38.13080360867914
1739209719.238961;-45.120503652039325
1739209719.2389665;-38.13080360867914
1739209719.2389717;-35.57807855764607
1739209719.2389772;-45.120503652039325
1739209719.2389827;-45.120503652039325
1739209719.238988;-32.816014438256545
1739209719.2389934;-26.991370085610722
1739209719.238999;-38.13080360867914
1739209719.2390041;-38.13080360867914
1739209719.2390096;-38.13080360867914
1739209719.239015;-38.13080360867914
1739209719.2390203;-45.120503652039325
1739209719.2390258;-38.13080360867914
1739209719.239031;-45.120503652039325
1739209719.2390366;-45.120503652039325
1739209719.239042;-45.120503652039325
1739209719.2390473;-38.13080360867914
1739209719.2390528;-38.13080360867914
1739209719.2390583;-38.13080360867914
1739209719.2390635;-45.120503652039325
1739209719.239069;-38.13080360867914
1739209719.2390745;-38.13080360867914
1739209719.2390797;-33.981070128970906
1739209719.2390852;-38.13080360867914
1739209719.2390907;-38.13080360867914
1739209719.239096;-35.57807855764607
1739209719.2391014;-35.57807855764607
1739209719.2391067;-45.120503652039325
1739209719.2391121;-38.13080360867914
1739209719.2391176;-38.13080360867914
1739209719.2391229;-31.141103565318915
1739209719.2391284;-45.120503652039325
1739209719.2391338;-45.120503652039325
1739209719.239139;-33.981070128970906
1739209719.2391446;-33.981070128970906
1739209719.23915;-45.120503652039325
1739209719.2391553;-45.120503652039325
1739209719.2391608;-33.981070128970906
1739209719.2391663;-32.816014438256545
1739209719.2391715;-45.120503652039325
1739209719.239177;-33.981070128970906
1739209719.2391825;-38.13080360867914
1739209719.2391877;-45.120503652039325
1739209719.2391932;-45.120503652039325
1739209719.2391984;-45.120503652039325
1739209719.239204;-45.120503652039325
1739209719.2392094;-27.267205301931607
1739209719.2392147;-38.13080360867914
1739209719.2392201;-45.120503652039325
1739209719.2392256;-38.13080360867914
1739209719.2392309;-33.981070128970906
1739209719.2392364;-45.120503652039325
1739209719.2392418;-45.120503652039325
1739209719.239247;-38.13080360867914
1739209719.2392526;-31.141103565318915
1739209719.239258;-33.981070128970906
1739209719.2392633;-45.120503652039325
1739209719.2392688;-32.816014438256545
1739209719.239274;-35.57807855764607
1739209719.2392795;-45.120503652039325
1739209719.239285;-45.120503652039325
1739209719.2392902;-38.13080360867914
1739209719.2392957;-31.141103565318915
1739209719.2393012;-38.13080360867914
1739209719.2393064;-38.13080360867914
1739209719.239312;-38.13080360867914
1739209719.2393174;-33.981070128970906
1739209719.2393227;-45.120503652039325
1739209719.2393281;-45.120503652039325
1739209719.2393336;-38.13080360867914
1739209719.2393389;-38.13080360867914
1739209719.2393444;-45.120503652039325
1739209719.2393496;-38.13080360867914
1739209719.239355;-38.13080360867914
1739209719.2393606;-45.120503652039325
1739209719.2393658;-45.120503652039325
1739209719.2393713;-45.120503652039325
1739209719.2393768;-38.13080360867914
1739209719.239382;-45.120503652039325
1739209719.2393875;-45.120503652039325
1739209719.239393;-38.13080360867914
1739209719.2393982;-38.13080360867914
1739209719.2394037;-38.13080360867914
1739209719.2394092;-45.120503652039325
1739209719.2394145;-45.120503652039325
1739209719.23942;-35.57807855764607
1739209719.2394252;-38.13080360867914
1739209719.2394307;-38.13080360867914
1739209719.2394361;-38.13080360867914
1739209719.2394414;-45.120503652039325
1739209719.2394469;-38.13080360867914
1739209719.2394524;-35.57807855764607
1739209719.2394576;-45.120503652039325
1739209719.239463;-38.13080360867914
1739209719.2394686;-33.981070128970906
1739209719.2394738;-38.13080360867914
1739209719.2394793;-31.141103565318915
1739209719.2394848;-45.120503652039325
1739209719.23949;-38.13080360867914
1739209719.2394955;-38.13080360867914
1739209719.2395008;-45.120503652039325
1739209719.2395062;-45.120503652039325
1739209719.2395117;-38.13080360867914
1739209719.239517;-38.13080360867914
1739209719.2395225;-45.120503652039325
1739209719.239528;-38.13080360867914
1739209719.2395332;-33.981070128970906
1739209719.2395387;-35.57807855764607
1739209719.2395442;-38.13080360867914
1739209719.2395494;-45.120503652039325
1739209719.239555;-38.13080360867914
1739209719.2395604;-33.981070128970906
1739209719.2395656;-38.13080360867914
1739209719.239571;-45.120503652039325
1739209719.2395763;-38.13080360867914
1739209719.2395818;-38.13080360867914
1739209719.2395873;-45.120503652039325
1739209719.2395926;-45.120503652039325
1739209719.239598;-45.120503652039325
1739209719.2396035;-38.13080360867914
1739209719.2396088;-38.13080360867914
1739209719.2396142;-45.120503652039325
1739209719.2396197;-45.120503652039325
1739209719.239625;-35.57807855764607
1739209719.2396305;-35.57807855764607
1739209719.239636;-45.120503652039325
1739209719.2396412;-38.13080360867914
1739209719.2396467;-33.981070128970906
1739209719.239652;-38.13080360867914
1739209719.2396574;-45.120503652039325
1739209719.239663;-45.120503652039325
1739209719.2396681;-45.120503652039325
1739209719.2396736;-45.120503652039325
1739209719.239679;-33.981070128970906
1739209719.2396843;-38.13080360867914
1739209719.2396898;-38.13080360867914
1739209719.2396913;-45.120503652039325
1739209719.2396927;-38.13080360867914
1739209719.239694;-38.13080360867914
1739209719.2396955;-38.13080360867914
1739209719.2396972;-45.120503652039325
1739209719.2396986;-38.13080360867914
1739209719.2397;-45.120503652039325
1739209719.2397015;-35.57807855764607
1739209719.239703;-32.816014438256545
1739209719.2397044;-45.120503652039325
1739209719.2397058;-45.120503652039325
1739209719.2397072;-45.120503652039325
1739209719.2397087;-33.981070128970906
1739209719.2397103;-45.120503652039325
1739209719.2397118;-38.13080360867914
1739209719.2397132;-38.13080360867914
1739209719.2397146;-45.120503652039325
1739209719.239716;-45.120503652039325
1739209719.2397175;-45.120503652039325
1739209719.239719;-35.57807855764607
1739209719.2397203;-45.120503652039325
1739209719.2397218;-38.13080360867914
1739209719.2397234;-45.120503652039325
1739209719.2397249;-38.13080360867914
1739209719.2397263;-35.57807855764607
1739209719.2397277;-38.13080360867914
1739209719.2397292;-45.120503652039325
1739209719.2397306;-32.816014438256545
1739209719.239732;-35.57807855764607
1739209719.2397335;-45.120503652039325
1739209719.239735;-45.120503652039325
1739209719.2397366;-38.13080360867914
1739209719.239738;-38.13080360867914
1739209719.2397394;-45.120503652039325
1739209719.2397408;-38.13080360867914
1739209719.2397423;-45.120503652039325
1739209719.2397437;-45.120503652039325
1739209719.2397451;-33.981070128970906
1739209719.2397466;-31.141103565318915
1739209719.239748;-45.120503652039325
1739209719.2397497;-33.981070128970956
1739209719.239751;-32.816014438256545
1739209719.2397525;-33.981070128970906
1739209719.239754;-35.57807855764607
1739209719.2397554;-38.13080360867914
1739209719.2397568;-38.13080360867914
1739209719.2397583;-38.13080360867914
1739209719.2397597;-33.981070128970906
1739209719.239761;-30.49652367304973
1739209719.2397628;-35.57807855764607
1739209719.2397642;-35.57807855764607
1739209719.2397656;-38.13080360867914
1739209719.239767;-38.13080360867914
1739209719.2397685;-38.13080360867914
1739209719.23977;-45.120503652039325
1739209719.2397714;-45.120503652039325
1739209719.2397728;-32.81601443825658
1739209719.2397742;-38.13080360867914
1739209719.239776;-38.13080360867914
1739209719.2397773;-45.120503652039325
1739209719.2397788;-45.120503652039325
1739209719.2397802;-38.13080360867914
1739209719.2397816;-45.120503652039325
1739209719.239783;-45.120503652039325
1739209719.2397845;-45.120503652039325
1739209719.239786;-38.13080360867914
1739209719.2397873;-33.981070128970906
1739209719.239789;-38.13080360867914
1739209719.2397904;-38.13080360867914
1739209719.2397919;-38.13080360867914
1739209719.2397933;-38.13080360867914
1739209719.2397947;-45.120503652039325
1739209719.2397962;-45.120503652039325
1739209719.2397976;-38.13080360867914
1739209719.239799;-45.120503652039325
1739209719.2398005;-38.13080360867914
1739209719.2398021;-38.13080360867914
1739209719.2398036;-35.57807855764607
1739209719.239805;-38.13080360867914
1739209719.2398064;-38.13080360867914
1739209719.2398078;-32.81601443825658
1739209719.2398093;-38.13080360867914
1739209719.2398107;-38.13080360867914
1739209719.2398121;-45.120503652039325
1739209719.2398136;-45.120503652039325
1739209719.2398152;-45.120503652039325
1739209719.2398167;-38.13080360867914
1739209719.239818;-32.816014438256545
1739209719.2398195;-27.267205301931607
1739209719.239821;-35.57807855764607
1739209719.2398224;-45.120503652039325
1739209719.2398238;-45.120503652039325
1739209719.2398252;-38.13080360867914
1739209719.2398267;-38.13080360867914
1739209719.2398283;-38.13080360867914
1739209719.2398298;-45.120503652039325
1739209719.2398312;-35.57807855764607
1739209719.2398326;-38.13080360867914
1739209719.239834;-45.120503652039325
1739209719.2398355;-45.120503652039325
1739209719.239837;-45.120503652039325
1739209719.2398384;-45.120503652039325
1739209719.2398398;-45.120503652039325
1739209719.2398415;-45.120503652039325
1739209719.239843;-33.981070128970906
1739209719.2398443;-33.981070128970906
1739209719.2398458;-38.13080360867914
1739209719.2398472;-45.120503652039325
1739209719.2398486;-38.13080360867914
1739209719.23985;-38.13080360867914
1739209719.2398515;-45.120503652039325
1739209719.239853;-45.120503652039325
1739209719.2398546;-38.13080360867914
1739209719.239856;-38.13080360867914
1739209719.2398574;-38.13080360867914
1739209719.2398589;-45.120503652039325
1739209719.2398603;-38.13080360867914
1739209719.2398617;-32.816014438256545
1739209719.2398632;-38.13080360867914
1739209719.2398646;-38.13080360867914
1739209719.239866;-33.981070128970906
1739209719.2398677;-45.120503652039325
1739209719.239869;-45.120503652039325
1739209719.2398705;-45.120503652039325
1739209719.239872;-38.13080360867914
1739209719.2398734;-45.120503652039325
1739209719.2398748;-45.120503652039325
1739209719.2398763;-33.981070128970906
1739209719.2398777;-33.981070128970906
1739209719.2398791;-38.13080360867914
1739209719.2398808;-38.13080360867914
1739209719.2398822;-45.120503652039325
1739209719.2398837;-38.13080360867914
1739209719.239885;-38.13080360867914
1739209719.2398865;-45.120503652039325
1739209719.239888;-38.13080360867914
1739209719.2398894;-45.120503652039325
1739209719.2398908;-35.57807855764607
1739209719.2398922;-35.57807855764607
1739209719.239894;-45.120503652039325
1739209719.2398953;-45.120503652039325
1739209719.2398968;-32.816014438256545
1739209719.2398982;-38.13080360867914
1739209719.2398996;-38.13080360867914
1739209719.239901;-38.13080360867914
1739209719.2399025;-45.120503652039325
1739209719.239904;-45.120503652039325
1739209719.2399054;-45.120503652039325
1739209719.239907;-38.13080360867914
1739209719.2399085;-38.13080360867914
1739209719.23991;-38.13080360867914
1739209719.2399113;-45.120503652039325
1739209719.2399127;-45.120503652039325
1739209719.2399142;-28.58837851428586
1739209719.2399156;-38.13080360867914
1739209719.239917;-38.13080360867914
1739209719.2399185;-45.120503652039325
1739209719.2399201;-32.816014438256545
1739209719.2399216;-38.13080360867914
1739209719.239923;-45.120503652039325
1739209719.2399244;-45.120503652039325
1739209719.2399259;-45.120503652039325
1739209719.2399273;-38.13080360867914
1739209719.2399287;-38.13080360867914
1739209719.2399302;-45.120503652039325
1739209719.2399316;-45.120503652039325
1739209719.2399333;-33.981070128970906
1739209719.2399347;-38.13080360867914
1739209719.239936;-38.13080360867914
1739209719.2399375;-45.120503652039325
1739209719.239939;-38.13080360867914
1739209719.2399404;-38.13080360867914
1739209719.2399418;-45.120503652039325
1739209719.2399433;-33.981070128970906
1739209719.2399447;-38.13080360867914
1739209719.2399464;-38.13080360867914
1739209719.2399478;-45.120503652039325
1739209719.2399492;-30.49652367304973
1739209719.2399507;-35.57807855764607
1739209719.239952;-45.120503652039325
1739209719.2399535;-45.120503652039325
1739209719.239955;-38.13080360867914
1739209719.2399564;-38.13080360867914
1739209719.2399578;-45.120503652039325
1739209719.2399595;-38.13080360867914
1739209719.239961;-45.120503652039325
1739209719.2399623;-45.120503652039325
1739209719.2399638;-38.13080360867914
1739209719.2399652;-45.120503652039325
1739209719.2399666;-45.120503652039325
1739209719.239968;-38.13080360867914
1739209719.2399695;-38.13080360867914
1739209719.239971;-45.120503652039325
1739209719.2399726;-30.49652367304973
1739209719.239974;-35.57807855764607
1739209719.2399755;-38.13080360867914
1739209719.239977;-38.13080360867914
1739209719.2399783;-38.13080360867914
1739209719.2399797;-38.13080360867914
1739209719.2399812;-38.13080360867914
1739209719.2399826;-38.13080360867914
1739209719.239984;-45.120503652039325
1739209719.2399857;-38.13080360867914
1739209719.2399871;-35.57807855764607
1739209719.2399886;-45.120503652039325
1739209719.23999;-45.120503652039325
1739209719.2399914;-35.57807855764607
1739209719.2399929;-45.120503652039325
1739209719.2399943;-45.120503652039325
1739209719.2399957;-45.120503652039325
1739209719.2399971;-45.120503652039325
1739209719.2399988;-45.120503652039325
1739209719.2400002;-45.120503652039325
1739209719.2400017;-45.120503652039325
1739209719.240003;-38.13080360867914
1739209719.2400045;-38.13080360867914
1739209719.240006;-45.120503652039325
1739209719.2400074;-31.141103565318893
1739209719.2400088;-29.438486411369333
1739209719.2400103;-45.120503652039325
1739209719.240012;-38.13080360867914
1739209719.2400134;-38.13080360867914
1739209719.2400148;-38.13080360867914
1739209719.2400162;-45.120503652039325
1739209719.2400177;-35.57807855764607
1739209719.240019;-45.120503652039325
1739209719.2400205;-45.120503652039325
1739209719.240022;-38.13080360867914
1739209719.2400234;-38.13080360867914
1739209719.240025;-38.13080360867914
1739209719.2400265;-38.13080360867914
1739209719.240028;-45.120503652039325
1739209719.2400293;-45.120503652039325
1739209719.2400308;-45.120503652039325
1739209719.2400322;-45.120503652039325
1739209719.2400336;-38.13080360867914
1739209719.240035;-38.13080360867914
1739209719.2400365;-45.120503652039325
1739209719.2400382;-45.120503652039325
1739209719.2400396;-33.981070128970906
1739209719.240041;-32.816014438256545
1739209719.2400424;-35.57807855764607
1739209719.2400439;-35.57807855764607
1739209719.2400453;-38.13080360867914
1739209719.2400467;-38.13080360867914
1739209719.2400482;-38.13080360867914
1739209719.2400496;-38.13080360867914
1739209719.2400513;-45.120503652039325
1739209719.2400527;-33.981070128970906
1739209719.2400541;-45.120503652039325
1739209719.2400556;-45.120503652039325
1739209719.240057;-38.13080360867914
1739209719.2400584;-38.13080360867914
1739209719.2400599;-45.120503652039325
1739209719.2400613;-38.13080360867914
1739209719.2400627;-35.57807855764607
1739209719.2400644;-45.120503652039325
1739209719.2400658;-38.13080360867914
1739209719.2400672;-38.13080360867914
1739209719.2400687;-38.13080360867914
1739209719.24007;-38.13080360867914
1739209719.2400715;-45.120503652039325
1739209719.240073;-45.120503652039325
1739209719.2400744;-45.120503652039325
1739209719.240076;-45.120503652039325
1739209719.2400775;-45.120503652039325
1739209719.240079;-45.120503652039325
1739209719.2400804;-38.13080360867914
1739209719.2400818;-35.57807855764607
1739209719.2400832;-45.120503652039325
1739209719.2400846;-33.981070128970906
1739209719.240086;-45.120503652039325
1739209719.2400875;-45.120503652039325
1739209719.2400892;-38.13080360867914
1739209719.2400906;-33.981070128970906
1739209719.240092;-45.120503652039325
1739209719.2400935;-45.120503652039325
1739209719.240095;-38.13080360867914
1739209719.2400963;-45.120503652039325
1739209719.2400978;-38.13080360867914
1739209719.2400992;-38.13080360867914
1739209719.2401006;-45.120503652039325
1739209719.2401023;-38.13080360867914
1739209719.2401037;-33.981070128970906
1739209719.2401052;-45.120503652039325
1739209719.2401066;-38.13080360867914
1739209719.240108;-35.57807855764607
1739209719.2401094;-38.13080360867914
1739209719.2401109;-38.13080360867914
1739209719.2401123;-38.13080360867914
1739209719.2401137;-38.13080360867914
1739209719.2401154;-38.13080360867914
1739209719.2401168;-38.13080360867914
1739209719.2401183;-33.981070128970906
1739209719.2401197;-31.141103565318915
1739209719.2401211;-38.13080360867914
1739209719.2401226;-38.13080360867914
1739209719.240124;-33.981070128970906
1739209719.2401254;-38.13080360867914
1739209719.2401268;-45.120503652039325
1739209719.2401285;-45.120503652039325
1739209719.24013;-38.13080360867914
1739209719.2401314;-38.13080360867914
1739209719.2401328;-45.120503652039325
1739209719.2401342;-38.13080360867914
1739209719.2401357;-38.13080360867914
1739209719.240137;-33.981070128970906
1739209719.2401385;-31.141103565318915
1739209719.24014;-45.120503652039325
1739209719.2401416;-38.13080360867914
1739209719.240143;-35.57807855764607
1739209719.2401445;-38.13080360867914
1739209719.240146;-38.13080360867914
1739209719.2401474;-35.57807855764607
1739209719.2401488;-33.981070128970906
1739209719.2401502;-32.81601443825658
1739209719.2401516;-38.13080360867914
1739209719.240153;-45.120503652039325
1739209719.2401547;-38.13080360867914
1739209719.2401562;-45.120503652039325
1739209719.2401576;-38.13080360867914
1739209719.240159;-38.13080360867914
1739209719.2401605;-35.57807855764607
1739209719.240162;-33.981070128970906
1739209719.2401633;-45.120503652039325
1739209719.2401648;-45.120503652039325
1739209719.2401662;-32.816014438256545
1739209719.2401679;-38.13080360867914
1739209719.2401693;-45.120503652039325
1739209719.2401707;-35.57807855764607
1739209719.2401721;-35.57807855764607
1739209719.2401736;-45.120503652039325
1739209719.240175;-45.120503652039325
1739209719.2401764;-45.120503652039325
1739209719.2401779;-33.981070128970906
1739209719.2401793;-45.120503652039325
1739209719.240181;-45.120503652039325
1739209719.2401824;-45.120503652039325
1739209719.2401838;-45.120503652039325
1739209719.2401853;-45.120503652039325
1739209719.2401867;-45.120503652039325
1739209719.2401881;-38.13080360867914
1739209719.2401896;-38.13080360867914
1739209719.240191;-45.120503652039325
1739209719.2401924;-45.120503652039325
1739209719.240194;-38.13080360867914
1739209719.2401955;-35.57807855764607
1739209719.240197;-26.991370085610722
1739209719.2401984;-35.57807855764607
1739209719.2401998;-38.13080360867914
1739209719.2402012;-38.13080360867914
1739209719.2402027;-38.13080360867914
1739209719.240204;-33.981070128970906
1739209719.2402055;-45.120503652039325
1739209719.2402072;-38.13080360867914
1739209719.2402086;-45.120503652039325
1739209719.24021;-45.120503652039325
1739209719.2402115;-45.120503652039325
1739209719.240213;-45.120503652039325
1739209719.2402143;-45.120503652039325
1739209719.2402158;-45.120503652039325
1739209719.2402172;-38.13080360867914
1739209719.2402186;-38.13080360867914
1739209719.2402203;-38.13080360867914
1739209719.2402217;-45.120503652039325
1739209719.2402232;-45.120503652039325
1739209719.2402246;-45.120503652039325
1739209719.240226;-45.120503652039325
1739209719.2402275;-38.13080360867914
1739209719.240229;-35.57807855764607
1739209719.2402303;-38.13080360867914
1739209719.2402318;-38.13080360867914
1739209719.2402334;-38.13080360867914
1739209719.2402349;-38.13080360867914
1739209719.2402363;-38.13080360867914
1739209719.2402377;-45.120503652039325
1739209719.2402391;-45.120503652039325
1739209719.2402406;-35.57807855764607
1739209719.240242;-38.13080360867914
1739209719.2402434;-45.120503652039325
1739209719.2402449;-45.120503652039325
1739209719.2402465;-35.57807855764607
1739209719.240248;-38.13080360867914
1739209719.2402494;-38.13080360867914
1739209719.2402508;-33.981070128970906
1739209719.2402523;-45.120503652039325
1739209719.2402537;-45.120503652039325
1739209719.240255;-33.981070128970906
1739209719.2402565;-45.120503652039325
1739209719.240258;-45.120503652039325
1739209719.2402596;-38.13080360867914
1739209719.240261;-45.120503652039325
1739209719.2402625;-45.120503652039325
1739209719.240264;-38.13080360867914
1739209719.2402654;-38.13080360867914
1739209719.2402668;-38.13080360867914
1739209719.2402682;-45.120503652039325
1739209719.2402697;-45.120503652039325
1739209719.240271;-45.120503652039325
1739209719.2402728;-45.120503652039325
1739209719.2402742;-45.120503652039325
1739209719.2402756;-45.120503652039325
1739209719.240277;-45.120503652039325
1739209719.2402785;-38.13080360867914
1739209719.24028;-28.992665084841942
1739209719.2402813;-45.120503652039325
1739209719.2402828;-45.120503652039325
1739209719.2402842;-45.120503652039325
1739209719.2402859;-33.981070128970906
1739209719.2402873;-45.120503652039325
1739209719.2402887;-45.120503652039325
1739209719.2402902;-45.120503652039325
1739209719.2402916;-45.120503652039325
1739209719.240293;-45.120503652039325
1739209719.2402945;-38.13080360867914
1739209719.240296;-38.13080360867914
1739209719.2402973;-45.120503652039325
1739209719.240299;-45.120503652039325
1739209719.2403004;-38.13080360867914
1739209719.2403018;-38.13080360867914
1739209719.2403033;-38.13080360867914
1739209719.2403047;-45.120503652039325
1739209719.2403061;-45.120503652039325
1739209719.2403076;-38.13080360867914
1739209719.240309;-33.981070128970906
1739209719.2403104;-38.13080360867914
1739209719.240312;-38.13080360867914
1739209719.2403135;-38.13080360867914
1739209719.240315;-32.816014438256545
1739209719.2403164;-32.816014438256545
1739209719.2403178;-35.57807855764607
1739209719.2403193;-45.120503652039325
1739209719.2403207;-45.120503652039325
1739209719.240322;-45.120503652039325
1739209719.2403235;-45.120503652039325
1739209719.2403252;-45.120503652039325
