CAN Message; 0x1bb:0000ead35dee7b03
1739209818.7398179;-38.13080360867914
1739209818.7398267;-35.57807855764607
1739209818.7398357;-35.57807855764607
1739209818.7398446;-38.13080360867914
1739209818.7398536;-35.57807855764607
1739209818.7398624;-45.120503652039325
1739209818.7398715;-45.120503652039325
1739209818.7398803;-33.981070128970906
1739209818.7398894;-38.13080360867914
1739209818.7398982;-38.13080360867914
1739209818.7399073;-30.49652367304973
1739209818.739916;-45.120503652039325
1739209818.7399251;-38.13080360867914
1739209818.739934;-38.13080360867914
1739209818.739943;-38.13080360867914
1739209818.7399518;-33.981070128970906
1739209818.739961;-32.816014438256545
1739209818.7399697;-45.120503652039325
1739209818.7399788;-38.13080360867914
1739209818.7399876;-45.120503652039325
1739209818.7399967;-38.13080360867914
1739209818.7400055;-45.120503652039325
1739209818.7400143;-45.120503652039325
1739209818.7400234;-38.13080360867914
1739209818.7400322;-45.120503652039325
1739209818.7400413;-32.816014438256545
1739209818.74005;-29.438486411369333
1739209818.7400591;-45.120503652039325
1739209818.740068;-45.120503652039325
1739209818.740077;-38.13080360867914
1739209818.7400858;-32.816014438256545
1739209818.740095;-45.120503652039325
1739209818.7401037;-38.13080360867914
1739209818.7401128;-38.13080360867914
1739209818.7401216;-45.120503652039325
1739209818.7401307;-45.120503652039325
1739209818.7401395;-45.120503652039325
1739209818.7401485;-38.13080360867914
1739209818.7401574;-38.13080360867914
1739209818.7401664;-45.120503652039325
1739209818.7401752;-38.13080360867914
1739209818.7401843;-45.120503652039325
1739209818.7401931;-45.120503652039325
1739209818.7402022;-45.120503652039325
1739209818.740211;-38.13080360867914
1739209818.74022;-45.120503652039325
1739209818.740229;-45.120503652039325
1739209818.7402377;-35.57807855764607
1739209818.7402468;-35.57807855764607
1739209818.7402556;-38.13080360867914
1739209818.7402647;-35.57807855764607
1739209818.7402735;-38.13080360867914
1739209818.7402825;-35.57807855764607
1739209818.7402914;-38.13080360867914
1739209818.7403004;-38.13080360867914
1739209818.7403092;-33.981070128970906
1739209818.7403183;-33.981070128970906
1739209818.7403271;-45.120503652039325
1739209818.7403362;-45.120503652039325
1739209818.740345;-35.57807855764607
1739209818.740354;-38.13080360867914
1739209818.740363;-45.120503652039325
1739209818.740372;-38.13080360867914
1739209818.7403808;-38.13080360867914
1739209818.7403898;-38.13080360867914
1739209818.7403986;-45.120503652039325
1739209818.7404077;-38.13080360867914
1739209818.7404165;-38.13080360867914
1739209818.7404256;-35.57807855764607
1739209818.7404344;-45.120503652039325
1739209818.7404432;-45.120503652039325
1739209818.7404523;-45.120503652039325
1739209818.740461;-45.120503652039325
1739209818.7404702;-45.120503652039325
1739209818.740479;-38.13080360867914
1739209818.740488;-45.120503652039325
1739209818.7404969;-45.120503652039325
1739209818.740506;-45.120503652039325
1739209818.7405148;-33.981070128970906
1739209818.7405238;-45.120503652039325
1739209818.7405326;-38.13080360867914
1739209818.7405417;-45.120503652039325
1739209818.7405505;-38.13080360867914
1739209818.7405596;-38.13080360867914
1739209818.7405684;-38.13080360867914
1739209818.7405775;-38.13080360867914
1739209818.7405863;-45.120503652039325
1739209818.7405953;-45.120503652039325
1739209818.7406042;-45.120503652039325
1739209818.7406132;-38.13080360867914
1739209818.740622;-38.13080360867914
1739209818.740631;-33.981070128970906
1739209818.74064;-38.13080360867914
1739209818.740649;-38.13080360867914
1739209818.7406578;-38.13080360867914
1739209818.7406666;-38.13080360867914
1739209818.7406757;-33.981070128970906
1739209818.7406845;-45.120503652039325
1739209818.7406936;-45.120503652039325
1739209818.7407024;-38.13080360867914
1739209818.7407115;-35.57807855764607
1739209818.7407203;-38.13080360867914
1739209818.7407293;-45.120503652039325
1739209818.7407382;-45.120503652039325
1739209818.7407472;-38.13080360867914
1739209818.740756;-38.13080360867914
1739209818.740765;-45.120503652039325
1739209818.740774;-38.13080360867914
1739209818.740783;-38.13080360867914
1739209818.7407918;-38.13080360867914
1739209818.7408009;-38.13080360867914
1739209818.7408097;-38.13080360867914
1739209818.7408187;-33.981070128970906
1739209818.7408276;-38.13080360867914
1739209818.7408366;-45.120503652039325
1739209818.7408454;-31.141103565318915
1739209818.7408545;-32.816014438256545
1739209818.7408633;-45.120503652039325
1739209818.7408724;-45.120503652039325
1739209818.7408812;-38.13080360867914
1739209818.74089;-45.120503652039325
1739209818.740899;-45.120503652039325
1739209818.740908;-38.13080360867914
1739209818.740917;-32.816014438256545
1739209818.7409258;-45.120503652039325
1739209818.7409348;-38.13080360867914
1739209818.7409437;-45.120503652039325
1739209818.7409527;-45.120503652039325
1739209818.7409616;-45.120503652039325
1739209818.7409706;-45.120503652039325
1739209818.7409794;-45.120503652039325
1739209818.7409885;-33.981070128970906
1739209818.7409973;-38.13080360867914
1739209818.7410064;-45.120503652039325
1739209818.7410152;-35.57807855764607
1739209818.7410243;-38.13080360867914
1739209818.741033;-45.120503652039325
1739209818.7410421;-38.13080360867914
1739209818.741051;-45.120503652039325
1739209818.74106;-38.13080360867914
1739209818.7410688;-38.13080360867914
1739209818.741078;-45.120503652039325
1739209818.7410867;-38.13080360867914
1739209818.7410955;-45.120503652039325
1739209818.7411046;-38.13080360867914
1739209818.7411134;-38.13080360867914
1739209818.7411225;-45.120503652039325
1739209818.7411313;-33.981070128970956
1739209818.7411404;-45.120503652039325
1739209818.7411492;-45.120503652039325
1739209818.7411582;-45.120503652039325
1739209818.741167;-45.120503652039325
1739209818.7411761;-38.13080360867914
1739209818.741185;-38.13080360867914
1739209818.741194;-45.120503652039325
1739209818.7412028;-32.816014438256545
1739209818.741212;-38.13080360867914
1739209818.7412207;-38.13080360867914
1739209818.7412298;-38.13080360867914
1739209818.7412386;-38.13080360867914
1739209818.7412477;-38.13080360867914
1739209818.7412565;-38.13080360867914
1739209818.7412655;-45.120503652039325
1739209818.7412744;-45.120503652039325
1739209818.7412834;-45.120503652039325
1739209818.7412922;-38.13080360867914
1739209818.7413013;-45.120503652039325
1739209818.7413101;-33.981070128970906
1739209818.741319;-35.57807855764607
1739209818.741328;-38.13080360867914
1739209818.7413368;-38.13080360867914
1739209818.741346;-45.120503652039325
1739209818.7413547;-33.981070128970906
1739209818.7413638;-45.120503652039325
1739209818.7413726;-45.120503652039325
1739209818.7413816;-45.120503652039325
1739209818.7413905;-30.49652367304973
1739209818.7413995;-38.13080360867914
1739209818.7414083;-45.120503652039325
1739209818.7414174;-38.13080360867914
1739209818.7414262;-38.13080360867914
1739209818.7414353;-38.13080360867914
1739209818.741444;-45.120503652039325
1739209818.7414532;-45.120503652039325
1739209818.741462;-45.120503652039325
1739209818.741471;-45.120503652039325
1739209818.7414799;-45.120503652039325
1739209818.741489;-45.120503652039325
1739209818.7414978;-45.120503652039325
1739209818.7415068;-38.13080360867914
1739209818.7415156;-45.120503652039325
1739209818.7415247;-35.57807855764607
1739209818.7415335;-45.120503652039325
1739209818.7415423;-45.120503652039325
1739209818.7415514;-45.120503652039325
1739209818.7415602;-45.120503652039325
1739209818.7415693;-38.13080360867914
1739209818.741578;-38.13080360867914
1739209818.7415872;-35.57807855764607
1739209818.741596;-38.13080360867914
1739209818.741605;-35.57807855764607
1739209818.7416139;-35.57807855764607
1739209818.741623;-38.13080360867914
1739209818.7416317;-45.120503652039325
1739209818.7416408;-45.120503652039325
1739209818.7416496;-45.120503652039325
1739209818.7416587;-38.13080360867914
1739209818.7416675;-38.13080360867914
1739209818.7416766;-45.120503652039325
1739209818.7416854;-38.13080360867914
1739209818.7416945;-38.13080360867914
1739209818.7417033;-38.13080360867914
1739209818.7417123;-45.120503652039325
1739209818.7417212;-45.120503652039325
1739209818.7417302;-45.120503652039325
1739209818.741739;-45.120503652039325
1739209818.7417479;-35.57807855764607
1739209818.741757;-45.120503652039325
1739209818.7417657;-45.120503652039325
1739209818.7417748;-38.13080360867914
1739209818.7417836;-30.49652367304973
1739209818.7417927;-45.120503652039325
1739209818.7418015;-45.120503652039325
1739209818.7418106;-45.120503652039325
1739209818.7418194;-38.13080360867914
1739209818.7418284;-38.13080360867914
1739209818.7418373;-45.120503652039325
1739209818.7418463;-38.13080360867914
1739209818.7418551;-38.13080360867914
1739209818.7418642;-45.120503652039325
1739209818.741873;-45.120503652039325
1739209818.741882;-38.13080360867914
1739209818.741891;-45.120503652039325
1739209818.7419;-45.120503652039325
1739209818.7419088;-45.120503652039325
1739209818.7419178;-38.13080360867914
1739209818.7419267;-28.58837851428586
1739209818.7419357;-33.981070128970906
1739209818.7419446;-45.120503652039325
1739209818.7419536;-45.120503652039325
1739209818.7419624;-38.13080360867914
1739209818.7419713;-45.120503652039325
1739209818.7419803;-45.120503652039325
1739209818.7419891;-33.981070128970906
1739209818.7419982;-33.981070128970906
1739209818.742007;-38.13080360867914
1739209818.742016;-35.57807855764607
1739209818.742025;-45.120503652039325
1739209818.742034;-38.13080360867914
1739209818.7420428;-32.816014438256545
1739209818.7420518;-45.120503652039325
1739209818.7420607;-35.57807855764607
1739209818.7420697;-38.13080360867914
1739209818.7420785;-38.13080360867914
1739209818.7420876;-45.120503652039325
1739209818.7420964;-38.13080360867914
1739209818.7421055;-45.120503652039325
1739209818.7421143;-45.120503652039325
1739209818.7421234;-38.13080360867914
1739209818.7421322;-45.120503652039325
1739209818.7421412;-28.992665084841942
1739209818.74215;-31.141103565318915
1739209818.7421591;-45.120503652039325
1739209818.742168;-45.120503652039325
1739209818.742177;-45.120503652039325
1739209818.7421858;-35.57807855764607
1739209818.7421947;-38.13080360867914
1739209818.7422037;-38.13080360867914
1739209818.7422125;-38.13080360867914
1739209818.7422216;-33.981070128970906
1739209818.7422304;-33.981070128970906
1739209818.7422395;-38.13080360867914
1739209818.7422483;-45.120503652039325
1739209818.7422574;-45.120503652039325
1739209818.7422662;-33.981070128970906
1739209818.7422752;-45.120503652039325
1739209818.742284;-38.13080360867914
1739209818.7422931;-38.13080360867914
1739209818.742302;-38.13080360867914
1739209818.742311;-38.13080360867914
1739209818.7423198;-35.57807855764607
1739209818.742329;-45.120503652039325
1739209818.7423377;-45.120503652039325
1739209818.7423468;-45.120503652039325
1739209818.7423556;-45.120503652039325
1739209818.7423646;-33.981070128970906
1739209818.7423735;-38.13080360867914
1739209818.7423825;-38.13080360867914
1739209818.7423913;-38.13080360867914
1739209818.7424004;-38.13080360867914
1739209818.7424092;-45.120503652039325
1739209818.742418;-38.13080360867914
1739209818.742427;-38.13080360867914
1739209818.742436;-45.120503652039325
1739209818.742445;-45.120503652039325
1739209818.7424538;-38.13080360867914
1739209818.7424629;-38.13080360867914
1739209818.7424717;-45.120503652039325
1739209818.7424808;-38.13080360867914
1739209818.7424896;-45.120503652039325
1739209818.7424986;-38.13080360867914
1739209818.7425075;-33.981070128970906
1739209818.7425165;-38.13080360867914
1739209818.7425253;-33.981070128970906
1739209818.7425344;-38.13080360867914
1739209818.7425432;-35.57807855764607
1739209818.7425523;-38.13080360867914
1739209818.742561;-38.13080360867914
1739209818.7425702;-38.13080360867914
1739209818.742579;-45.120503652039325
1739209818.742588;-45.120503652039325
1739209818.7425969;-26.035653463252796
1739209818.742606;-23.273589343863314
1739209818.7426147;-26.991370085610768
1739209818.7426236;-30.49652367304973
1739209818.7426326;-33.981070128970906
1739209818.7426414;-30.49652367304973
1739209818.7426505;-31.141103565318915
1739209818.7426593;-45.120503652039325
1739209818.7426684;-32.816014438256545
1739209818.7426772;-32.816014438256545
1739209818.7426863;-33.981070128970906
1739209818.742695;-32.816014438256545
1739209818.7427042;-32.81601443825658
1739209818.742713;-22.841636605902558
1739209818.742722;-23.38864096791655
1739209818.7427309;-45.120503652039325
1739209818.74274;-33.981070128970906
1739209818.7427487;-26.991370085610722
1739209818.7427578;-38.13080360867914
1739209818.7427666;-35.57807855764607
1739209818.7427757;-33.981070128970906
1739209818.7427845;-45.120503652039325
1739209818.7427936;-38.13080360867914
1739209818.7428024;-45.120503652039325
1739209818.7428114;-31.141103565318915
1739209818.7428203;-27.267205301931607
1739209818.7428293;-21.676580915188183
1739209818.7428381;-26.035653463252796
1739209818.742847;-28.21854285175415
1739209818.742856;-26.035653463252796
1739209818.7428648;-45.120503652039325
1739209818.742874;-45.120503652039325
1739209818.7428827;-31.141103565318893
1739209818.7428918;-38.13080360867914
1739209818.7429006;-38.13080360867914
1739209818.7429097;-33.981070128970906
1739209818.7429185;-35.57807855764607
1739209818.7429276;-25.826314394896364
1739209818.7429364;-23.75329798047523
1739209818.7429454;-24.589719217205094
1739209818.7429543;-38.13080360867914
1739209818.7429633;-38.13080360867914
1739209818.7429721;-32.816014438256545
1739209818.7429812;-45.120503652039325
1739209818.74299;-45.120503652039325
1739209818.742999;-45.120503652039325
1739209818.743008;-45.120503652039325
1739209818.743017;-38.13080360867914
1739209818.7430258;-38.13080360867914
1739209818.7430348;-30.49652367304973
1739209818.7430437;-21.4469444417791
1739209818.7430527;-24.15140352195873
1739209818.7430615;-26.991370085610736
1739209818.7430704;-31.141103565318915
1739209818.7430794;-27.267205301931607
1739209818.7430882;-28.58837851428586
1739209818.7430973;-32.816014438256545
1739209818.7431061;-38.13080360867914
1739209818.7431152;-33.981070128970906
1739209818.743124;-32.816014438256545
1739209818.743133;-33.981070128970906
1739209818.743142;-45.120503652039325
1739209818.743151;-22.54371790334745
1739209818.7431598;-22.54371790334745
1739209818.7431688;-27.877744956031417
1739209818.7431777;-30.49652367304973
1739209818.7431867;-45.120503652039325
1739209818.7431955;-32.816014438256545
1739209818.7432046;-29.438486411369333
1739209818.7432134;-38.13080360867914
1739209818.7432225;-38.13080360867914
1739209818.7432313;-38.13080360867914
1739209818.7432404;-45.120503652039325
1739209818.7432492;-45.120503652039325
1739209818.7432582;-26.487275050834725
1739209818.743267;-21.4469444417791
1739209818.743276;-25.077289914212862
1739209818.743285;-32.816014438256545
1739209818.7432938;-45.120503652039325
1739209818.7433028;-38.13080360867914
1739209818.7433116;-30.49652367304973
1739209818.7433207;-33.981070128970906
1739209818.7433295;-38.13080360867914
1739209818.7433386;-35.57807855764607
1739209818.7433474;-27.267205301931607
1739209818.7433565;-38.13080360867914
1739209818.7433653;-30.49652367304976
1739209818.7433743;-26.487275050834715
1739209818.7433832;-22.44878636800916
1739209818.7433922;-38.13080360867914
1739209818.743401;-28.992665084841942
1739209818.74341;-32.816014438256545
1739209818.743419;-31.14110356531892
1739209818.743428;-31.141103565318893
1739209818.7434368;-45.120503652039325
1739209818.7434459;-28.58837851428586
1739209818.7434547;-38.13080360867914
1739209818.7434638;-45.120503652039325
1739209818.7434726;-30.49652367304973
1739209818.7434816;-27.267205301931607
1739209818.7434905;-22.44878636800916
1739209818.7434993;-25.077289914212862
1739209818.7435083;-38.13080360867914
1739209818.7435172;-31.141103565318915
1739209818.7435262;-33.981070128970906
1739209818.743535;-38.13080360867914
1739209818.743544;-35.57807855764607
1739209818.743553;-32.816014438256545
1739209818.743562;-45.120503652039325
1739209818.7435708;-45.120503652039325
1739209818.7435799;-45.120503652039325
1739209818.7435887;-45.120503652039325
1739209818.7435977;-38.13080360867914
1739209818.7436066;-45.120503652039325
1739209818.7436156;-33.981070128970906
1739209818.7436244;-38.13080360867914
1739209818.7436335;-38.13080360867914
1739209818.7436423;-38.13080360867914
1739209818.7436514;-38.13080360867914
1739209818.7436602;-33.981070128970906
1739209818.7436693;-35.57807855764607
1739209818.743678;-35.57807855764607
1739209818.7436872;-38.13080360867914
1739209818.743696;-33.981070128970906
1739209818.743705;-38.13080360867914
1739209818.7437139;-45.120503652039325
1739209818.7437227;-45.120503652039325
1739209818.7437317;-45.120503652039325
1739209818.7437406;-38.13080360867914
1739209818.7437496;-45.120503652039325
1739209818.7437584;-45.120503652039325
1739209818.7437675;-45.120503652039325
1739209818.7437763;-38.13080360867914
1739209818.7437854;-38.13080360867914
1739209818.7437942;-38.13080360867914
1739209818.7438033;-38.13080360867914
1739209818.743812;-45.120503652039325
1739209818.7438211;-38.13080360867914
1739209818.74383;-38.13080360867914
1739209818.743839;-45.120503652039325
1739209818.7438478;-33.981070128970906
1739209818.743857;-35.57807855764607
1739209818.7438657;-38.13080360867914
1739209818.7438748;-45.120503652039325
1739209818.7438836;-33.981070128970906
1739209818.7438927;-35.57807855764607
1739209818.7439015;-45.120503652039325
1739209818.7439106;-38.13080360867914
1739209818.7439194;-32.816014438256545
1739209818.7439282;-32.816014438256545
1739209818.7439373;-45.120503652039325
1739209818.743946;-38.13080360867914
1739209818.7439551;-33.981070128970906
1739209818.743964;-45.120503652039325
1739209818.743973;-45.120503652039325
1739209818.7439818;-45.120503652039325
1739209818.743991;-45.120503652039325
1739209818.7439997;-45.120503652039325
1739209818.7440088;-45.120503652039325
1739209818.7440176;-45.120503652039325
1739209818.7440267;-33.981070128970906
1739209818.7440355;-38.13080360867914
1739209818.7440445;-38.13080360867914
1739209818.7440534;-38.13080360867914
1739209818.7440624;-38.13080360867914
1739209818.7440712;-38.13080360867914
1739209818.7440803;-38.13080360867914
1739209818.7440891;-33.981070128970906
1739209818.7440982;-45.120503652039325
1739209818.744107;-45.120503652039325
1739209818.744116;-38.13080360867914
1739209818.744125;-38.13080360867914
1739209818.744134;-38.13080360867914
1739209818.7441428;-38.13080360867914
1739209818.7441516;-38.13080360867914
1739209818.7441607;-33.981070128970906
1739209818.7441695;-35.57807855764607
1739209818.7441785;-38.13080360867914
1739209818.7441874;-45.120503652039325
1739209818.7441964;-45.120503652039325
1739209818.7442052;-38.13080360867914
1739209818.7442143;-35.57807855764607
1739209818.744223;-38.13080360867914
1739209818.7442322;-45.120503652039325
1739209818.744241;-25.826314394896357
1739209818.74425;-32.816014438256545
1739209818.7442589;-45.120503652039325
1739209818.744268;-45.120503652039325
1739209818.7442768;-38.13080360867914
1739209818.7442858;-45.120503652039325
1739209818.7442946;-31.141103565318915
1739209818.7443037;-28.992665084841942
1739209818.7443125;-32.81601443825658
1739209818.7443216;-38.13080360867914
1739209818.7443304;-31.141103565318915
1739209818.7443395;-26.991370085610722
1739209818.7443483;-28.58837851428586
1739209818.7443573;-28.58837851428586
1739209818.7443662;-30.49652367304976
1739209818.744375;-28.58837851428586
1739209818.744384;-26.487275050834715
1739209818.7443929;-33.981070128970906
1739209818.744402;-45.120503652039325
1739209818.7444108;-32.816014438256545
1739209818.7444198;-32.81601443825658
1739209818.7444286;-45.120503652039325
1739209818.7444377;-28.218542851754165
1739209818.7444465;-31.141103565318943
1739209818.7444556;-33.981070128970906
1739209818.7444644;-31.141103565318915
1739209818.7444735;-30.49652367304973
1739209818.7444823;-33.981070128970956
1739209818.7444913;-38.13080360867914
1739209818.7445002;-28.992665084841967
1739209818.7445092;-26.991370085610722
1739209818.744518;-30.49652367304976
1739209818.744527;-20.001670042250552
1739209818.744536;-33.981070128970906
1739209818.744545;-35.57807855764607
1739209818.7445538;-38.13080360867914
1739209818.7445629;-23.75329798047522
1739209818.7445717;-33.981070128970906
1739209818.7445805;-38.13080360867914
1739209818.7445896;-28.992665084841942
1739209818.7445984;-24.746238672633048
1739209818.7446074;-25.826314394896354
1739209818.7446163;-33.981070128970906
1739209818.7446253;-38.13080360867914
1739209818.7446342;-25.252786309376837
1739209818.7446432;-45.120503652039325
1739209818.744652;-29.438486411369354
1739209818.744661;-32.816014438256545
1739209818.74467;-32.816014438256545
1739209818.744679;-38.13080360867914
1739209818.7446878;-31.141103565318915
1739209818.7446969;-31.141103565318893
1739209818.7447057;-45.120503652039325
1739209818.7447147;-38.13080360867914
1739209818.7447236;-45.120503652039325
1739209818.7447326;-38.13080360867914
1739209818.7447414;-31.141103565318915
1739209818.7447505;-24.746238672633048
1739209818.7447593;-33.981070128970906
1739209818.7447684;-33.981070128970956
1739209818.7447772;-45.120503652039325
1739209818.7447863;-28.58837851428586
1739209818.744795;-33.981070128970906
1739209818.744804;-35.57807855764607
1739209818.744813;-29.438486411369333
1739209818.7448218;-27.267205301931607
1739209818.7448308;-31.141103565318943
1739209818.7448397;-25.07728991421287
1739209818.7448487;-25.07728991421287
1739209818.7448575;-27.267205301931607
1739209818.7448666;-32.81601443825658
1739209818.7448754;-28.992665084841942
1739209818.7448845;-27.267205301931607
1739209818.7448933;-45.120503652039325
1739209818.7449024;-38.13080360867914
1739209818.7449112;-31.141103565318943
1739209818.7449203;-30.49652367304973
1739209818.744929;-25.62660358559016
1739209818.7449381;-25.826314394896357
1739209818.744947;-38.13080360867914
1739209818.744956;-26.991370085610736
1739209818.7449648;-30.49652367304973
1739209818.744974;-26.991370085610736
1739209818.7449827;-31.141103565318893
1739209818.7449918;-32.816014438256545
1739209818.7450006;-27.267205301931607
1739209818.7450097;-24.589719217205094
1739209818.7450185;-28.58837851428586
1739209818.7450273;-28.992665084841967
1739209818.7450364;-32.816014438256545
1739209818.7450452;-30.49652367304973
1739209818.7450542;-31.141103565318915
1739209818.745063;-24.589719217205094
1739209818.7450721;-27.87774495603143
1739209818.745081;-25.25278630937684
1739209818.74509;-25.826314394896354
1739209818.7450988;-35.57807855764607
1739209818.745108;-33.981070128970906
1739209818.7451167;-29.438486411369333
1739209818.7451258;-33.981070128970906
1739209818.7451346;-28.992665084841942
1739209818.7451437;-45.120503652039325
1739209818.7451525;-32.816014438256545
1739209818.7451615;-33.981070128970956
1739209818.7451704;-26.487275050834715
1739209818.7451794;-26.991370085610736
1739209818.7451882;-28.58837851428586
1739209818.7451973;-32.81601443825658
1739209818.745206;-28.21854285175415
1739209818.7452152;-35.57807855764607
1739209818.745224;-35.57807855764607
1739209818.745233;-27.267205301931607
1739209818.7452419;-26.03565346325281
1739209818.7452507;-29.438486411369354
1739209818.7452598;-23.50682362968953
1739209818.7452686;-26.487275050834715
1739209818.7452776;-45.120503652039325
1739209818.7452865;-32.816014438256545
1739209818.7452955;-38.13080360867914
1739209818.7453043;-38.13080360867914
1739209818.7453134;-28.58837851428586
1739209818.7453222;-33.981070128970956
1739209818.7453313;-45.120503652039325
1739209818.74534;-33.981070128970956
1739209818.7453492;-28.58837851428586
1739209818.745358;-32.816014438256545
1739209818.745367;-33.981070128970906
1739209818.7453759;-28.588378514285886
1739209818.745385;-31.141103565318915
1739209818.7453938;-26.03565346325281
1739209818.7454028;-28.588378514285886
1739209818.7454116;-35.57807855764607
1739209818.7454207;-32.816014438256545
1739209818.7454295;-26.035653463252796
1739209818.7454386;-45.120503652039325
1739209818.7454474;-28.992665084841942
1739209818.7454562;-29.438486411369347
1739209818.7454653;-26.991370085610747
1739209818.745474;-24.589719217205094
1739209818.7454832;-24.151403521958727
1739209818.745492;-28.992665084841942
1739209818.745501;-26.991370085610747
1739209818.7455099;-28.992665084841967
1739209818.745519;-28.992665084841942
1739209818.7455277;-45.120503652039325
1739209818.7455368;-45.120503652039325
1739209818.7455456;-25.62660358559016
1739209818.7455547;-45.120503652039325
1739209818.7455635;-45.120503652039325
1739209818.7455726;-45.120503652039325
1739209818.7455814;-45.120503652039325
1739209818.7455904;-45.120503652039325
1739209818.7455993;-33.981070128970906
1739209818.7456083;-33.981070128970906
1739209818.7456172;-30.49652367304973
1739209818.7456262;-45.120503652039325
1739209818.745635;-45.120503652039325
1739209818.745644;-38.13080360867914
1739209818.745653;-38.13080360867914
1739209818.745662;-38.13080360867914
1739209818.7456708;-38.13080360867914
1739209818.7456796;-45.120503652039325
1739209818.7456887;-38.13080360867914
1739209818.7456975;-45.120503652039325
1739209818.7457066;-38.13080360867914
1739209818.7457154;-38.13080360867914
1739209818.7457244;-45.120503652039325
1739209818.7457333;-45.120503652039325
1739209818.7457423;-38.13080360867914
1739209818.7457511;-35.57807855764607
1739209818.7457602;-45.120503652039325
1739209818.745769;-45.120503652039325
1739209818.745778;-45.120503652039325
1739209818.745787;-38.13080360867914
1739209818.745796;-38.13080360867914
1739209818.7458048;-45.120503652039325
1739209818.7458138;-38.13080360867914
1739209818.7458227;-45.120503652039325
1739209818.7458317;-35.57807855764607
1739209818.7458405;-45.120503652039325
1739209818.7458496;-45.120503652039325
1739209818.7458584;-45.120503652039325
1739209818.7458675;-45.120503652039325
1739209818.7458763;-45.120503652039325
1739209818.7458854;-45.120503652039325
1739209818.7458942;-38.13080360867914
1739209818.745903;-27.267205301931607
1739209818.745912;-38.13080360867914
1739209818.745921;-45.120503652039325
1739209818.74593;-38.13080360867914
1739209818.7459388;-33.981070128970906
1739209818.7459478;-38.13080360867914
1739209818.7459567;-45.120503652039325
1739209818.7459657;-38.13080360867914
1739209818.7459745;-32.81601443825658
1739209818.7459836;-45.120503652039325
1739209818.7459924;-45.120503652039325
1739209818.7460015;-45.120503652039325
1739209818.7460103;-45.120503652039325
1739209818.7460194;-32.816014438256545
1739209818.7460282;-45.120503652039325
1739209818.7460372;-38.13080360867914
1739209818.746046;-27.267205301931607
1739209818.7460551;-38.13080360867914
1739209818.746064;-38.13080360867914
1739209818.746073;-38.13080360867914
1739209818.7460818;-38.13080360867914
1739209818.746091;-45.120503652039325
1739209818.7460997;-45.120503652039325
1739209818.7461085;-45.120503652039325
1739209818.7461176;-33.981070128970956
1739209818.7461264;-45.120503652039325
1739209818.7461355;-45.120503652039325
1739209818.7461443;-45.120503652039325
1739209818.7461534;-45.120503652039325
1739209818.7461622;-45.120503652039325
1739209818.7461712;-38.13080360867914
1739209818.74618;-38.13080360867914
1739209818.746189;-33.981070128970906
1739209818.746198;-38.13080360867914
1739209818.746207;-38.13080360867914
1739209818.7462158;-35.57807855764607
1739209818.7462249;-45.120503652039325
1739209818.7462337;-45.120503652039325
1739209818.7462428;-35.57807855764607
1739209818.7462516;-38.13080360867914
1739209818.7462606;-35.57807855764607
1739209818.7462695;-38.13080360867914
1739209818.7462785;-38.13080360867914
1739209818.7462873;-45.120503652039325
1739209818.7462964;-38.13080360867914
1739209818.7463052;-45.120503652039325
1739209818.7463143;-38.13080360867914
1739209818.746323;-31.141103565318893
1739209818.746327;-45.120503652039325
1739209818.746331;-45.120503652039325
1739209818.7463348;-38.13080360867914
1739209818.7463386;-32.816014438256545
1739209818.7463427;-45.120503652039325
1739209818.7463465;-38.13080360867914
1739209818.7463503;-31.141103565318915
1739209818.7463543;-38.13080360867914
1739209818.7463582;-35.57807855764607
1739209818.746362;-38.13080360867914
1739209818.746366;-38.13080360867914
1739209818.7463698;-35.57807855764607
1739209818.7463737;-45.120503652039325
1739209818.7463777;-45.120503652039325
1739209818.7463815;-35.57807855764607
1739209818.7463853;-38.13080360867914
1739209818.7463894;-45.120503652039325
1739209818.7463932;-45.120503652039325
1739209818.746397;-45.120503652039325
1739209818.746401;-45.120503652039325
1739209818.746405;-35.57807855764607
1739209818.7464087;-38.13080360867914
1739209818.7464125;-45.120503652039325
1739209818.7464166;-35.57807855764607
1739209818.7464204;-38.13080360867914
1739209818.7464242;-31.141103565318915
1739209818.7464283;-38.13080360867914
1739209818.746432;-45.120503652039325
1739209818.7464359;-45.120503652039325
1739209818.74644;-38.13080360867914
1739209818.7464437;-38.13080360867914
1739209818.7464476;-45.120503652039325
1739209818.7464516;-45.120503652039325
1739209818.7464554;-45.120503652039325
1739209818.7464592;-45.120503652039325
1739209818.7464633;-38.13080360867914
1739209818.746467;-33.981070128970906
1739209818.746471;-32.816014438256545
1739209818.746475;-45.120503652039325
1739209818.7464788;-38.13080360867914
1739209818.7464826;-33.981070128970906
1739209818.7464867;-31.141103565318915
1739209818.7464905;-38.13080360867914
1739209818.7464943;-38.13080360867914
1739209818.7464983;-45.120503652039325
1739209818.7465022;-45.120503652039325
1739209818.746506;-35.57807855764607
1739209818.74651;-45.120503652039325
1739209818.7465138;-38.13080360867914
1739209818.7465177;-38.13080360867914
1739209818.7465217;-45.120503652039325
1739209818.7465255;-38.13080360867914
1739209818.7465293;-38.13080360867914
1739209818.7465334;-45.120503652039325
1739209818.7465372;-33.981070128970906
1739209818.746541;-32.816014438256545
1739209818.746545;-38.13080360867914
1739209818.746549;-33.981070128970906
