CAN Message; 0x39:0547ed0c90310d3a
1739209792.7055147;-38.13080360867914
1739209792.7055175;-45.120503652039325
1739209792.7055204;-38.13080360867914
1739209792.7055233;-45.120503652039325
1739209792.705526;-45.120503652039325
1739209792.705529;-45.120503652039325
1739209792.7055318;-33.981070128970906
1739209792.7055347;-45.120503652039325
1739209792.7055376;-38.13080360867914
1739209792.7055404;-35.57807855764607
1739209792.7055433;-38.13080360867914
1739209792.7055461;-45.120503652039325
1739209792.705549;-45.120503652039325
1739209792.7055519;-38.13080360867914
1739209792.7055547;-45.120503652039325
1739209792.7055573;-31.141103565318915
1739209792.7055602;-27.8777449560314
1739209792.705563;-45.120503652039325
1739209792.705566;-38.13080360867914
1739209792.7055688;-32.816014438256545
1739209792.7055717;-32.816014438256545
1739209792.7055745;-35.57807855764607
1739209792.7055774;-38.13080360867914
1739209792.7055802;-45.120503652039325
1739209792.705583;-45.120503652039325
1739209792.705586;-38.13080360867914
1739209792.7055888;-45.120503652039325
1739209792.7055917;-45.120503652039325
1739209792.7055945;-38.13080360867914
1739209792.7055974;-45.120503652039325
1739209792.7056;-38.13080360867914
1739209792.705603;-30.49652367304973
1739209792.7056057;-45.120503652039325
1739209792.7056086;-45.120503652039325
1739209792.7056115;-45.120503652039325
1739209792.7056143;-35.57807855764607
1739209792.7056172;-38.13080360867914
1739209792.70562;-45.120503652039325
1739209792.705623;-38.13080360867914
1739209792.7056258;-32.816014438256545
1739209792.7056286;-27.267205301931607
1739209792.7056315;-45.120503652039325
1739209792.7056344;-45.120503652039325
1739209792.7056372;-45.120503652039325
1739209792.70564;-32.816014438256545
1739209792.7056427;-38.13080360867914
1739209792.7056456;-45.120503652039325
1739209792.7056484;-38.13080360867914
1739209792.7056513;-32.81601443825658
1739209792.7056541;-45.120503652039325
1739209792.705657;-45.120503652039325
1739209792.7056599;-45.120503652039325
1739209792.7056627;-45.120503652039325
1739209792.7056656;-38.13080360867914
1739209792.7056684;-45.120503652039325
1739209792.7056713;-38.13080360867914
1739209792.7056742;-33.981070128970906
1739209792.705677;-45.120503652039325
1739209792.70568;-38.13080360867914
1739209792.7056828;-33.981070128970906
1739209792.7056854;-33.981070128970906
1739209792.7056882;-38.13080360867914
1739209792.705691;-38.13080360867914
1739209792.705694;-38.13080360867914
1739209792.7056968;-45.120503652039325
1739209792.7056997;-38.13080360867914
1739209792.7057025;-38.13080360867914
1739209792.7057054;-45.120503652039325
1739209792.7057083;-38.13080360867914
1739209792.7057111;-32.816014438256545
1739209792.705714;-38.13080360867914
1739209792.7057168;-45.120503652039325
1739209792.7057197;-38.13080360867914
1739209792.7057226;-38.13080360867914
1739209792.7057254;-38.13080360867914
1739209792.705728;-45.120503652039325
1739209792.705731;-38.13080360867914
1739209792.7057338;-38.13080360867914
1739209792.7057366;-38.13080360867914
1739209792.7057395;-45.120503652039325
1739209792.7057424;-38.13080360867914
1739209792.7057452;-35.57807855764607
1739209792.705748;-38.13080360867914
1739209792.705751;-45.120503652039325
1739209792.7057538;-35.57807855764607
1739209792.7057567;-32.816014438256545
1739209792.7057595;-45.120503652039325
1739209792.7057624;-45.120503652039325
1739209792.7057652;-45.120503652039325
1739209792.705768;-45.120503652039325
1739209792.7057707;-38.13080360867914
1739209792.7057736;-38.13080360867914
1739209792.7057765;-45.120503652039325
1739209792.7057793;-38.13080360867914
1739209792.7057822;-38.13080360867914
1739209792.705785;-32.816014438256545
1739209792.705788;-33.981070128970906
1739209792.7057908;-45.120503652039325
1739209792.7057936;-38.13080360867914
1739209792.7057965;-38.13080360867914
1739209792.7057993;-38.13080360867914
1739209792.7058022;-45.120503652039325
1739209792.705805;-38.13080360867914
1739209792.705808;-33.981070128970906
1739209792.7058108;-45.120503652039325
1739209792.7058134;-38.13080360867914
1739209792.7058163;-38.13080360867914
1739209792.7058191;-33.981070128970906
1739209792.705822;-38.13080360867914
1739209792.7058249;-45.120503652039325
1739209792.7058277;-45.120503652039325
1739209792.7058306;-45.120503652039325
1739209792.7058334;-45.120503652039325
1739209792.7058363;-45.120503652039325
1739209792.7058392;-45.120503652039325
1739209792.705842;-45.120503652039325
1739209792.7058449;-38.13080360867914
1739209792.7058477;-38.13080360867914
1739209792.7058506;-33.981070128970906
1739209792.7058535;-45.120503652039325
1739209792.705856;-45.120503652039325
1739209792.705859;-30.49652367304973
1739209792.7058618;-45.120503652039325
1739209792.7058647;-45.120503652039325
1739209792.7058675;-45.120503652039325
1739209792.7058704;-32.816014438256545
1739209792.7058733;-33.981070128970906
1739209792.705876;-45.120503652039325
1739209792.705879;-45.120503652039325
1739209792.7058818;-45.120503652039325
1739209792.7058847;-38.13080360867914
1739209792.7058876;-38.13080360867914
1739209792.7058904;-45.120503652039325
1739209792.7058933;-38.13080360867914
1739209792.7058961;-33.981070128970906
1739209792.7058988;-38.13080360867914
1739209792.7059016;-45.120503652039325
1739209792.7059045;-32.816014438256545
1739209792.7059073;-38.13080360867914
1739209792.7059102;-45.120503652039325
1739209792.705913;-38.13080360867914
1739209792.705916;-30.49652367304973
1739209792.7059188;-38.13080360867914
1739209792.7059216;-45.120503652039325
1739209792.7059245;-45.120503652039325
1739209792.7059274;-28.21854285175415
1739209792.7059302;-35.57807855764607
1739209792.705933;-35.57807855764607
1739209792.705936;-45.120503652039325
1739209792.7059388;-45.120503652039325
1739209792.7059417;-45.120503652039325
1739209792.7059443;-45.120503652039325
1739209792.7059472;-38.13080360867914
1739209792.70595;-33.981070128970956
1739209792.705953;-45.120503652039325
1739209792.7059557;-45.120503652039325
1739209792.7059586;-45.120503652039325
1739209792.7059615;-45.120503652039325
1739209792.7059643;-38.13080360867914
1739209792.7059672;-38.13080360867914
1739209792.70597;-45.120503652039325
1739209792.705973;-26.991370085610736
1739209792.7059758;-35.57807855764607
1739209792.7059786;-35.57807855764607
1739209792.7059815;-38.13080360867914
1739209792.7059844;-35.57807855764607
1739209792.705987;-38.13080360867914
1739209792.7059898;-35.57807855764607
1739209792.7059927;-33.981070128970906
1739209792.7059956;-45.120503652039325
1739209792.7059984;-45.120503652039325
1739209792.7060013;-38.13080360867914
1739209792.7060041;-38.13080360867914
1739209792.706007;-45.120503652039325
1739209792.7060099;-38.13080360867914
1739209792.7060127;-35.57807855764607
1739209792.7060156;-33.981070128970906
1739209792.7060184;-45.120503652039325
1739209792.7060213;-45.120503652039325
1739209792.7060242;-38.13080360867914
1739209792.706027;-38.13080360867914
1739209792.7060297;-45.120503652039325
1739209792.7060325;-45.120503652039325
1739209792.7060354;-45.120503652039325
1739209792.7060382;-45.120503652039325
1739209792.706041;-32.816014438256545
1739209792.706044;-30.49652367304973
1739209792.7060468;-45.120503652039325
1739209792.7060497;-38.13080360867914
1739209792.7060525;-35.57807855764607
1739209792.7060554;-38.13080360867914
1739209792.7060583;-45.120503652039325
1739209792.7060611;-38.13080360867914
1739209792.706064;-45.120503652039325
1739209792.7060668;-45.120503652039325
1739209792.7060697;-38.13080360867914
1739209792.7060723;-38.13080360867914
1739209792.7060752;-38.13080360867914
1739209792.706078;-38.13080360867914
1739209792.706081;-38.13080360867914
1739209792.7060838;-38.13080360867914
1739209792.7060866;-32.816014438256545
1739209792.7060895;-30.49652367304973
1739209792.7060924;-38.13080360867914
1739209792.7060952;-45.120503652039325
1739209792.706098;-35.57807855764607
1739209792.706101;-38.13080360867914
1739209792.7061038;-38.13080360867914
1739209792.7061067;-33.981070128970906
1739209792.7061095;-45.120503652039325
1739209792.7061124;-38.13080360867914
1739209792.706115;-38.13080360867914
1739209792.7061179;-45.120503652039325
1739209792.7061207;-45.120503652039325
1739209792.7061236;-38.13080360867914
1739209792.7061265;-45.120503652039325
1739209792.7061293;-45.120503652039325
1739209792.7061322;-45.120503652039325
1739209792.706135;-45.120503652039325
1739209792.706138;-38.13080360867914
1739209792.7061408;-38.13080360867914
1739209792.7061436;-45.120503652039325
1739209792.7061465;-45.120503652039325
1739209792.7061493;-35.57807855764607
1739209792.7061522;-45.120503652039325
1739209792.706155;-38.13080360867914
1739209792.7061577;-35.57807855764607
1739209792.7061605;-45.120503652039325
1739209792.7061634;-45.120503652039325
1739209792.7061663;-38.13080360867914
1739209792.7061691;-33.981070128970906
1739209792.706172;-38.13080360867914
1739209792.7061749;-38.13080360867914
1739209792.7061777;-33.981070128970906
1739209792.7061806;-45.120503652039325
1739209792.7061834;-38.13080360867914
1739209792.7061863;-45.120503652039325
1739209792.7061892;-45.120503652039325
1739209792.706192;-45.120503652039325
1739209792.7061949;-45.120503652039325
1739209792.7061977;-45.120503652039325
1739209792.7062004;-38.13080360867914
1739209792.7062032;-35.57807855764607
1739209792.706206;-35.57807855764607
1739209792.706209;-38.13080360867914
1739209792.7062118;-45.120503652039325
1739209792.7062147;-32.816014438256545
1739209792.7062175;-38.13080360867914
1739209792.7062204;-45.120503652039325
1739209792.7062232;-45.120503652039325
1739209792.706226;-45.120503652039325
1739209792.706229;-38.13080360867914
1739209792.7062318;-45.120503652039325
1739209792.7062347;-45.120503652039325
1739209792.7062376;-38.13080360867914
1739209792.7062404;-38.13080360867914
1739209792.706243;-45.120503652039325
1739209792.706246;-38.13080360867914
1739209792.7062488;-38.13080360867914
1739209792.7062516;-45.120503652039325
1739209792.7062545;-45.120503652039325
1739209792.7062573;-45.120503652039325
1739209792.7062602;-33.981070128970906
1739209792.706263;-45.120503652039325
1739209792.706266;-45.120503652039325
1739209792.7062688;-38.13080360867914
1739209792.7062716;-35.57807855764607
1739209792.7062745;-45.120503652039325
1739209792.7062774;-45.120503652039325
1739209792.7062802;-32.816014438256545
1739209792.706283;-31.141103565318915
1739209792.7062857;-45.120503652039325
1739209792.7062886;-45.120503652039325
1739209792.7062914;-38.13080360867914
1739209792.7062943;-38.13080360867914
1739209792.7062972;-38.13080360867914
1739209792.7063;-45.120503652039325
1739209792.706303;-45.120503652039325
1739209792.7063057;-38.13080360867914
1739209792.7063193;-38.13080360867914
1739209792.7063327;-33.981070128970906
1739209792.7063463;-38.13080360867914
1739209792.7063596;-35.57807855764607
1739209792.7063732;-38.13080360867914
1739209792.7063866;-45.120503652039325
1739209792.7064002;-38.13080360867914
1739209792.7064137;-38.13080360867914
1739209792.706427;-38.13080360867914
1739209792.7064407;-38.13080360867914
1739209792.706454;-35.57807855764607
1739209792.7064676;-35.57807855764607
1739209792.706481;-45.120503652039325
1739209792.7064946;-38.13080360867914
1739209792.7065082;-38.13080360867914
1739209792.7065215;-33.981070128970906
1739209792.706535;-45.120503652039325
1739209792.7065485;-38.13080360867914
1739209792.706562;-38.13080360867914
1739209792.7065754;-38.13080360867914
1739209792.706589;-45.120503652039325
1739209792.7066026;-38.13080360867914
1739209792.706616;-45.120503652039325
1739209792.7066295;-38.13080360867914
1739209792.7066429;-38.13080360867914
1739209792.7066565;-45.120503652039325
1739209792.70667;-38.13080360867914
1739209792.7066834;-32.816014438256545
1739209792.706697;-28.58837851428586
1739209792.7067103;-45.120503652039325
1739209792.706724;-45.120503652039325
1739209792.7067373;-38.13080360867914
1739209792.7067509;-35.57807855764607
1739209792.7067645;-38.13080360867914
1739209792.7067778;-45.120503652039325
1739209792.7067914;-45.120503652039325
1739209792.7068048;-38.13080360867914
1739209792.7068183;-45.120503652039325
1739209792.7068317;-45.120503652039325
1739209792.7068453;-45.120503652039325
1739209792.7068589;-45.120503652039325
1739209792.7068722;-38.13080360867914
1739209792.7068858;-45.120503652039325
1739209792.7068992;-38.13080360867914
1739209792.7069128;-30.49652367304973
1739209792.706926;-38.13080360867914
1739209792.7069397;-45.120503652039325
1739209792.7069533;-38.13080360867914
1739209792.7069666;-38.13080360867914
1739209792.7069802;-38.13080360867914
1739209792.7069936;-45.120503652039325
1739209792.7070072;-45.120503652039325
1739209792.7070205;-30.49652367304973
1739209792.707034;-38.13080360867914
1739209792.7070477;-45.120503652039325
1739209792.707061;-38.13080360867914
1739209792.7070746;-38.13080360867914
1739209792.707088;-45.120503652039325
1739209792.7071016;-35.57807855764607
1739209792.707115;-45.120503652039325
1739209792.7071285;-31.141103565318943
1739209792.707142;-45.120503652039325
1739209792.7071555;-38.13080360867914
1739209792.707169;-38.13080360867914
1739209792.7071824;-45.120503652039325
1739209792.707196;-45.120503652039325
1739209792.7072093;-33.981070128970906
1739209792.707223;-38.13080360867914
1739209792.7072365;-28.21854285175415
1739209792.7072499;-38.13080360867914
1739209792.7072635;-45.120503652039325
1739209792.7072768;-38.13080360867914
1739209792.7072904;-45.120503652039325
1739209792.7073038;-45.120503652039325
1739209792.7073174;-38.13080360867914
1739209792.707331;-33.981070128970906
1739209792.7073443;-45.120503652039325
1739209792.707358;-45.120503652039325
1739209792.7073712;-38.13080360867914
1739209792.7073848;-45.120503652039325
1739209792.7073984;-45.120503652039325
1739209792.7074118;-45.120503652039325
1739209792.7074254;-38.13080360867914
1739209792.7074387;-38.13080360867914
1739209792.7074523;-45.120503652039325
1739209792.7074656;-45.120503652039325
1739209792.7074792;-38.13080360867914
1739209792.7074928;-35.57807855764607
1739209792.7075062;-45.120503652039325
1739209792.7075198;-45.120503652039325
1739209792.7075331;-32.816014438256545
1739209792.7075467;-38.13080360867914
1739209792.70756;-32.816014438256545
1739209792.7075737;-38.13080360867914
1739209792.7075872;-45.120503652039325
1739209792.7076006;-38.13080360867914
1739209792.7076142;-38.13080360867914
1739209792.7076275;-38.13080360867914
1739209792.7076411;-45.120503652039325
1739209792.7076545;-45.120503652039325
1739209792.707668;-45.120503652039325
1739209792.7076817;-45.120503652039325
1739209792.707695;-45.120503652039325
1739209792.7077086;-45.120503652039325
1739209792.707722;-45.120503652039325
1739209792.7077355;-38.13080360867914
1739209792.707749;-38.13080360867914
1739209792.7077625;-38.13080360867914
1739209792.707776;-38.13080360867914
1739209792.7077894;-35.57807855764607
1739209792.707803;-35.57807855764607
1739209792.7078164;-35.57807855764607
1739209792.70783;-45.120503652039325
1739209792.7078433;-45.120503652039325
1739209792.707857;-38.13080360867914
1739209792.7078705;-38.13080360867914
1739209792.7078838;-38.13080360867914
1739209792.7078974;-38.13080360867914
1739209792.7079108;-45.120503652039325
1739209792.7079244;-45.120503652039325
1739209792.7079377;-38.13080360867914
1739209792.7079513;-33.981070128970906
1739209792.707965;-45.120503652039325
1739209792.7079782;-45.120503652039325
1739209792.7079918;-33.981070128970906
1739209792.7080052;-38.13080360867914
1739209792.7080188;-45.120503652039325
1739209792.7080321;-45.120503652039325
1739209792.7080457;-38.13080360867914
1739209792.7080593;-38.13080360867914
1739209792.7080727;-45.120503652039325
1739209792.7080863;-45.120503652039325
1739209792.7080996;-38.13080360867914
1739209792.7081132;-33.981070128970906
1739209792.7081268;-45.120503652039325
1739209792.7081401;-45.120503652039325
1739209792.7081537;-45.120503652039325
1739209792.708167;-45.120503652039325
1739209792.7081807;-45.120503652039325
1739209792.708194;-45.120503652039325
1739209792.7082076;-45.120503652039325
1739209792.7082212;-31.14110356531892
1739209792.7082345;-38.13080360867914
1739209792.7082481;-45.120503652039325
1739209792.7082615;-35.57807855764607
1739209792.708275;-35.57807855764607
1739209792.7082884;-45.120503652039325
1739209792.708302;-45.120503652039325
1739209792.7083156;-35.57807855764607
1739209792.708329;-28.992665084841942
1739209792.7083426;-32.816014438256545
1739209792.708356;-38.13080360867914
1739209792.7083695;-45.120503652039325
1739209792.7083828;-45.120503652039325
1739209792.7083964;-35.57807855764607
1739209792.70841;-35.57807855764607
1739209792.7084234;-45.120503652039325
1739209792.708437;-30.49652367304973
1739209792.7084503;-38.13080360867914
1739209792.708464;-33.981070128970906
1739209792.7084773;-38.13080360867914
1739209792.7084908;-38.13080360867914
1739209792.7085044;-38.13080360867914
1739209792.7085178;-38.13080360867914
1739209792.7085314;-38.13080360867914
1739209792.7085447;-28.992665084841942
1739209792.7085583;-38.13080360867914
1739209792.7085717;-38.13080360867914
1739209792.7085853;-38.13080360867914
1739209792.7085989;-31.141103565318915
1739209792.7086122;-38.13080360867914
1739209792.7086258;-33.981070128970906
1739209792.7086391;-38.13080360867914
1739209792.7086527;-31.14110356531892
1739209792.708666;-33.981070128970906
1739209792.7086797;-38.13080360867914
1739209792.7086933;-45.120503652039325
1739209792.7087066;-38.13080360867914
1739209792.7087202;-38.13080360867914
1739209792.7087336;-33.981070128970906
1739209792.7087471;-45.120503652039325
1739209792.7087607;-45.120503652039325
1739209792.708774;-38.13080360867914
1739209792.7087877;-38.13080360867914
1739209792.708801;-45.120503652039325
1739209792.7088146;-38.13080360867914
1739209792.708828;-35.57807855764607
1739209792.7088416;-45.120503652039325
1739209792.7088552;-45.120503652039325
1739209792.7088685;-45.120503652039325
1739209792.708882;-38.13080360867914
1739209792.7088954;-45.120503652039325
1739209792.708909;-38.13080360867914
1739209792.7089224;-38.13080360867914
1739209792.708936;-38.13080360867914
1739209792.7089496;-38.13080360867914
1739209792.708963;-45.120503652039325
1739209792.7089765;-38.13080360867914
1739209792.7089899;-33.981070128970906
1739209792.7090034;-33.981070128970906
1739209792.7090168;-45.120503652039325
1739209792.7090304;-33.981070128970906
1739209792.709044;-33.981070128970906
1739209792.7090573;-38.13080360867914
1739209792.709071;-45.120503652039325
1739209792.7090843;-38.13080360867914
1739209792.7090979;-45.120503652039325
1739209792.7091112;-35.57807855764607
1739209792.7091248;-45.120503652039325
1739209792.7091384;-45.120503652039325
1739209792.7091517;-45.120503652039325
1739209792.7091653;-45.120503652039325
1739209792.7091787;-45.120503652039325
1739209792.7091923;-31.141103565318915
1739209792.7092056;-25.826314394896357
1739209792.7092192;-45.120503652039325
1739209792.7092328;-45.120503652039325
1739209792.7092462;-33.981070128970906
1739209792.7092597;-33.981070128970906
1739209792.709273;-38.13080360867914
1739209792.7092867;-38.13080360867914
1739209792.7093;-45.120503652039325
1739209792.7093136;-38.13080360867914
1739209792.7093272;-38.13080360867914
1739209792.7093406;-32.816014438256545
1739209792.7093542;-38.13080360867914
1739209792.7093675;-38.13080360867914
1739209792.709381;-38.13080360867914
1739209792.7093945;-45.120503652039325
1739209792.709408;-38.13080360867914
1739209792.7094216;-28.992665084841942
1739209792.709435;-45.120503652039325
1739209792.7094486;-45.120503652039325
1739209792.709462;-38.13080360867914
1739209792.7094755;-45.120503652039325
1739209792.709489;-45.120503652039325
1739209792.7095025;-35.57807855764607
1739209792.709516;-33.981070128970906
1739209792.7095294;-38.13080360867914
1739209792.709543;-38.13080360867914
1739209792.7095563;-45.120503652039325
1739209792.70957;-45.120503652039325
1739209792.7095835;-45.120503652039325
1739209792.7095969;-38.13080360867914
1739209792.7096105;-38.13080360867914
1739209792.7096238;-45.120503652039325
1739209792.7096374;-45.120503652039325
1739209792.7096508;-38.13080360867914
1739209792.7096643;-45.120503652039325
1739209792.709678;-45.120503652039325
1739209792.7096913;-45.120503652039325
1739209792.7097049;-45.120503652039325
1739209792.7097182;-45.120503652039325
1739209792.7097318;-38.13080360867914
1739209792.7097452;-38.13080360867914
1739209792.7097588;-45.120503652039325
1739209792.7097723;-45.120503652039325
1739209792.7097857;-38.13080360867914
1739209792.7097993;-33.981070128970906
1739209792.7098126;-45.120503652039325
1739209792.7098262;-38.13080360867914
1739209792.7098396;-38.13080360867914
1739209792.7098532;-45.120503652039325
1739209792.7098668;-38.13080360867914
1739209792.70988;-45.120503652039325
1739209792.7098937;-45.120503652039325
1739209792.709907;-38.13080360867914
1739209792.7099206;-33.981070128970906
1739209792.709934;-45.120503652039325
1739209792.7099476;-45.120503652039325
1739209792.7099612;-32.816014438256545
1739209792.7099745;-38.13080360867914
1739209792.709988;-45.120503652039325
1739209792.7100015;-38.13080360867914
1739209792.710015;-33.981070128970906
1739209792.7100284;-45.120503652039325
1739209792.710042;-38.13080360867914
1739209792.7100556;-38.13080360867914
1739209792.710069;-45.120503652039325
1739209792.7100825;-38.13080360867914
1739209792.710096;-45.120503652039325
1739209792.7101095;-45.120503652039325
1739209792.710123;-35.57807855764607
1739209792.7101364;-35.57807855764607
1739209792.71015;-45.120503652039325
1739209792.7101634;-38.13080360867914
1739209792.710177;-38.13080360867914
1739209792.7101903;-38.13080360867914
1739209792.710204;-45.120503652039325
1739209792.7102175;-45.120503652039325
1739209792.7102308;-45.120503652039325
1739209792.7102444;-45.120503652039325
1739209792.7102578;-35.57807855764607
1739209792.7102714;-38.13080360867914
1739209792.7102847;-45.120503652039325
1739209792.7102983;-33.981070128970906
1739209792.710312;-33.981070128970906
1739209792.7103252;-45.120503652039325
1739209792.7103388;-45.120503652039325
1739209792.7103522;-38.13080360867914
1739209792.7103658;-45.120503652039325
1739209792.7103791;-33.981070128970906
1739209792.7103927;-45.120503652039325
1739209792.7104063;-33.981070128970906
1739209792.7104197;-32.816014438256545
1739209792.7104332;-45.120503652039325
1739209792.7104466;-45.120503652039325
1739209792.7104602;-38.13080360867914
1739209792.7104735;-38.13080360867914
1739209792.7104871;-45.120503652039325
1739209792.7105007;-45.120503652039325
1739209792.710514;-38.13080360867914
1739209792.7105277;-35.57807855764607
1739209792.710541;-33.981070128970906
1739209792.7105546;-45.120503652039325
1739209792.710568;-38.13080360867914
1739209792.7105815;-35.57807855764607
1739209792.7105951;-38.13080360867914
1739209792.7106085;-45.120503652039325
1739209792.710622;-38.13080360867914
1739209792.7106354;-45.120503652039325
1739209792.710649;-45.120503652039325
1739209792.7106624;-33.981070128970906
1739209792.710676;-33.981070128970906
1739209792.7106895;-45.120503652039325
1739209792.710703;-38.13080360867914
1739209792.7107165;-35.57807855764607
1739209792.7107298;-31.141103565318915
1739209792.7107434;-38.13080360867914
1739209792.7107568;-38.13080360867914
1739209792.7107704;-32.816014438256545
1739209792.710784;-38.13080360867914
1739209792.7107973;-45.120503652039325
1739209792.710811;-38.13080360867914
1739209792.7108243;-35.57807855764607
1739209792.7108378;-31.141103565318915
1739209792.7108514;-45.120503652039325
1739209792.7108648;-45.120503652039325
1739209792.7108784;-38.13080360867914
1739209792.7108917;-38.13080360867914
1739209792.7109053;-45.120503652039325
1739209792.7109187;-45.120503652039325
1739209792.7109323;-45.120503652039325
1739209792.7109458;-28.992665084841942
1739209792.7109592;-38.13080360867914
1739209792.7109728;-38.13080360867914
1739209792.7109861;-38.13080360867914
1739209792.7109997;-33.981070128970906
1739209792.711013;-45.120503652039325
1739209792.7110267;-45.120503652039325
1739209792.7110403;-45.120503652039325
1739209792.7110536;-38.13080360867914
1739209792.7110672;-35.57807855764607
1739209792.7110806;-38.13080360867914
1739209792.7110941;-45.120503652039325
1739209792.7111075;-38.13080360867914
1739209792.711121;-38.13080360867914
1739209792.7111347;-45.120503652039325
1739209792.711148;-45.120503652039325
1739209792.7111616;-38.13080360867914
1739209792.711175;-38.13080360867914
1739209792.7111886;-45.120503652039325
1739209792.711202;-45.120503652039325
1739209792.7112155;-45.120503652039325
1739209792.711229;-38.13080360867914
1739209792.7112424;-33.981070128970906
1739209792.711256;-45.120503652039325
1739209792.7112694;-38.13080360867914
1739209792.711283;-33.981070128970906
1739209792.7112963;-38.13080360867914
1739209792.71131;-45.120503652039325
1739209792.7113235;-38.13080360867914
1739209792.7113369;-38.13080360867914
1739209792.7113504;-38.13080360867914
1739209792.7113638;-38.13080360867914
1739209792.7113774;-31.141103565318915
1739209792.7113907;-28.992665084841942
1739209792.7114043;-38.13080360867914
1739209792.711418;-45.120503652039325
1739209792.7114313;-45.120503652039325
1739209792.7114449;-45.120503652039325
1739209792.7114582;-45.120503652039325
1739209792.7114718;-35.57807855764607
1739209792.7114854;-33.981070128970906
1739209792.7114987;-38.13080360867914
1739209792.7115123;-38.13080360867914
1739209792.7115257;-38.13080360867914
1739209792.7115393;-38.13080360867914
1739209792.7115526;-45.120503652039325
1739209792.7115662;-45.120503652039325
1739209792.7115798;-45.120503652039325
1739209792.7115932;-45.120503652039325
1739209792.7116067;-45.120503652039325
1739209792.71162;-45.120503652039325
1739209792.7116337;-38.13080360867914
1739209792.711647;-38.13080360867914
1739209792.7116606;-45.120503652039325
1739209792.7116742;-38.13080360867914
1739209792.7116876;-45.120503652039325
1739209792.7117012;-38.13080360867914
1739209792.7117145;-33.981070128970906
1739209792.711728;-38.13080360867914
1739209792.7117414;-38.13080360867914
1739209792.711755;-35.57807855764607
1739209792.7117686;-45.120503652039325
1739209792.711782;-38.13080360867914
1739209792.7117956;-45.120503652039325
1739209792.711809;-45.120503652039325
1739209792.7118225;-35.57807855764607
1739209792.7118359;-35.57807855764607
1739209792.7118495;-45.120503652039325
1739209792.711863;-38.13080360867914
1739209792.7118764;-38.13080360867914
1739209792.71189;-45.120503652039325
1739209792.7119033;-35.57807855764607
1739209792.711917;-45.120503652039325
1739209792.7119303;-38.13080360867914
1739209792.7119439;-45.120503652039325
1739209792.7119575;-35.57807855764607
1739209792.7119708;-45.120503652039325
1739209792.7119844;-38.13080360867914
1739209792.7119977;-35.57807855764607
1739209792.7120113;-38.13080360867914
1739209792.7120247;-38.13080360867914
1739209792.7120383;-45.120503652039325
1739209792.7120519;-45.120503652039325
1739209792.7120652;-38.13080360867914
1739209792.7120788;-33.981070128970906
1739209792.7120922;-45.120503652039325
1739209792.7121058;-45.120503652039325
1739209792.712119;-35.57807855764607
1739209792.7121327;-45.120503652039325
1739209792.7121463;-35.57807855764607
1739209792.7121596;-35.57807855764607
1739209792.7121732;-45.120503652039325
1739209792.7121866;-45.120503652039325
1739209792.7122002;-35.57807855764607
1739209792.7122138;-45.120503652039325
1739209792.712227;-38.13080360867914
1739209792.7122407;-38.13080360867914
1739209792.712254;-45.120503652039325
1739209792.7122676;-38.13080360867914
1739209792.712281;-45.120503652039325
1739209792.7122946;-38.13080360867914
1739209792.7123082;-45.120503652039325
1739209792.7123215;-45.120503652039325
1739209792.712335;-35.57807855764607
1739209792.7123485;-38.13080360867914
1739209792.712362;-45.120503652039325
1739209792.7123754;-38.13080360867914
1739209792.712389;-32.816014438256545
1739209792.7124026;-45.120503652039325
1739209792.712416;-38.13080360867914
1739209792.7124295;-45.120503652039325
1739209792.7124429;-45.120503652039325
1739209792.7124565;-38.13080360867914
1739209792.7124698;-38.13080360867914
1739209792.7124834;-35.57807855764607
1739209792.712497;-38.13080360867914
1739209792.7125103;-38.13080360867914
1739209792.712524;-45.120503652039325
1739209792.7125373;-38.13080360867914
1739209792.7125509;-38.13080360867914
1739209792.7125642;-33.981070128970906
1739209792.7125778;-38.13080360867914
1739209792.7125914;-38.13080360867914
1739209792.7126048;-35.57807855764607
1739209792.7126184;-38.13080360867914
1739209792.7126317;-45.120503652039325
1739209792.7126453;-45.120503652039325
1739209792.7126586;-38.13080360867914
1739209792.7126722;-45.120503652039325
1739209792.7126858;-30.49652367304973
1739209792.7126992;-26.991370085610722
1739209792.7127128;-45.120503652039325
1739209792.712726;-45.120503652039325
1739209792.7127397;-33.981070128970906
1739209792.712753;-38.13080360867914
1739209792.7127666;-45.120503652039325
1739209792.7127802;-38.13080360867914
1739209792.7127936;-38.13080360867914
1739209792.7128072;-38.13080360867914
1739209792.7128205;-38.13080360867914
1739209792.7128341;-33.981070128970906
1739209792.7128475;-45.120503652039325
1739209792.712861;-33.981070128970906
1739209792.7128747;-45.120503652039325
1739209792.712888;-45.120503652039325
1739209792.7129016;-45.120503652039325
1739209792.712915;-33.981070128970956
1739209792.7129285;-45.120503652039325
1739209792.7129421;-45.120503652039325
1739209792.7129555;-45.120503652039325
1739209792.712969;-45.120503652039325
1739209792.7129824;-45.120503652039325
1739209792.712996;-45.120503652039325
1739209792.7130094;-38.13080360867914
1739209792.713023;-27.267205301931607
1739209792.7130365;-35.57807855764607
1739209792.71305;-38.13080360867914
1739209792.7130635;-38.13080360867914
1739209792.7130768;-35.57807855764607
1739209792.7130904;-38.13080360867914
1739209792.7131038;-38.13080360867914
1739209792.7131174;-33.981070128970906
1739209792.713131;-45.120503652039325
1739209792.7131443;-45.120503652039325
1739209792.713158;-38.13080360867914
