CAN Message; 0x150:050083c85ebf0c7c
1739209701.0291486;-26.991370085610736
1739209701.0291493;-38.13080360867914
1739209701.0291498;-38.13080360867914
1739209701.0291505;-38.13080360867914
1739209701.029151;-32.816014438256545
1739209701.0291517;-45.120503652039325
1739209701.0291522;-38.13080360867914
1739209701.0291529;-45.120503652039325
1739209701.0291533;-35.57807855764607
1739209701.029154;-38.13080360867914
1739209701.0291545;-35.57807855764607
1739209701.0291553;-45.120503652039325
1739209701.0291557;-45.120503652039325
1739209701.0291564;-45.120503652039325
1739209701.029157;-45.120503652039325
1739209701.0291576;-32.816014438256545
1739209701.029158;-31.141103565318893
1739209701.0291588;-45.120503652039325
1739209701.0291593;-45.120503652039325
1739209701.02916;-33.981070128970906
1739209701.0291605;-33.981070128970906
1739209701.0291612;-45.120503652039325
1739209701.0291617;-45.120503652039325
1739209701.0291624;-38.13080360867914
1739209701.029163;-38.13080360867914
1739209701.0291636;-45.120503652039325
1739209701.029164;-45.120503652039325
1739209701.0291648;-45.120503652039325
1739209701.0291653;-33.981070128970906
1739209701.029166;-38.13080360867914
1739209701.0291665;-38.13080360867914
1739209701.0291672;-45.120503652039325
1739209701.0291677;-45.120503652039325
1739209701.0291684;-45.120503652039325
1739209701.0291688;-45.120503652039325
1739209701.0291693;-38.13080360867914
1739209701.02917;-38.13080360867914
1739209701.0291705;-45.120503652039325
1739209701.0291712;-45.120503652039325
1739209701.0291717;-38.13080360867914
1739209701.0291724;-30.49652367304973
1739209701.029173;-38.13080360867914
1739209701.0291736;-45.120503652039325
1739209701.029174;-45.120503652039325
1739209701.0291748;-32.816014438256545
1739209701.0291753;-38.13080360867914
1739209701.029176;-45.120503652039325
1739209701.0291765;-38.13080360867914
1739209701.0291772;-33.981070128970956
1739209701.0291777;-45.120503652039325
1739209701.0291784;-35.57807855764607
1739209701.0291789;-38.13080360867914
1739209701.0291796;-45.120503652039325
1739209701.02918;-45.120503652039325
1739209701.0291808;-45.120503652039325
1739209701.0291812;-45.120503652039325
1739209701.029182;-31.141103565318915
1739209701.0291824;-35.57807855764607
1739209701.0291831;-33.981070128970906
1739209701.0291836;-45.120503652039325
1739209701.0291843;-45.120503652039325
1739209701.0291848;-38.13080360867914
1739209701.0291855;-32.816014438256545
1739209701.029186;-38.13080360867914
1739209701.0291867;-38.13080360867914
1739209701.0291872;-33.981070128970906
1739209701.029188;-38.13080360867914
1739209701.0291884;-38.13080360867914
1739209701.029189;-45.120503652039325
1739209701.0291896;-45.120503652039325
1739209701.0291903;-35.57807855764607
1739209701.0291908;-45.120503652039325
1739209701.0291915;-38.13080360867914
1739209701.029192;-38.13080360867914
1739209701.0291927;-45.120503652039325
1739209701.0291932;-45.120503652039325
1739209701.0291939;-45.120503652039325
1739209701.0291944;-45.120503652039325
1739209701.029195;-45.120503652039325
1739209701.0291955;-38.13080360867914
1739209701.0291963;-35.57807855764607
1739209701.0291967;-35.57807855764607
1739209701.0291972;-45.120503652039325
1739209701.029198;-35.57807855764607
1739209701.0291984;-35.57807855764607
1739209701.0291991;-38.13080360867914
1739209701.0291996;-45.120503652039325
1739209701.0292003;-38.13080360867914
1739209701.0292008;-45.120503652039325
1739209701.0292015;-45.120503652039325
1739209701.029202;-45.120503652039325
1739209701.0292027;-45.120503652039325
1739209701.0292032;-38.13080360867914
1739209701.029204;-45.120503652039325
1739209701.0292044;-45.120503652039325
1739209701.029205;-33.981070128970906
1739209701.0292056;-38.13080360867914
1739209701.0292063;-32.816014438256545
1739209701.0292068;-38.13080360867914
1739209701.0292075;-45.120503652039325
1739209701.029208;-33.981070128970906
1739209701.0292087;-38.13080360867914
1739209701.0292091;-45.120503652039325
1739209701.0292099;-38.13080360867914
1739209701.0292103;-45.120503652039325
1739209701.029211;-45.120503652039325
1739209701.0292115;-45.120503652039325
1739209701.0292122;-45.120503652039325
1739209701.0292127;-38.13080360867914
1739209701.0292134;-38.13080360867914
1739209701.029214;-45.120503652039325
1739209701.0292146;-45.120503652039325
1739209701.029215;-45.120503652039325
1739209701.0292158;-38.13080360867914
1739209701.0292163;-45.120503652039325
1739209701.029217;-45.120503652039325
1739209701.0292175;-38.13080360867914
1739209701.0292182;-38.13080360867914
1739209701.0292187;-38.13080360867914
1739209701.0292194;-38.13080360867914
1739209701.0292199;-45.120503652039325
1739209701.0292206;-33.981070128970906
1739209701.029221;-38.13080360867914
1739209701.0292218;-45.120503652039325
1739209701.0292222;-45.120503652039325
1739209701.029223;-38.13080360867914
1739209701.0292234;-38.13080360867914
1739209701.029224;-45.120503652039325
1739209701.0292246;-32.816014438256545
1739209701.029225;-45.120503652039325
1739209701.0292258;-38.13080360867914
1739209701.0292263;-38.13080360867914
1739209701.029227;-45.120503652039325
1739209701.0292275;-33.981070128970906
1739209701.0292282;-38.13080360867914
1739209701.0292287;-38.13080360867914
1739209701.0292294;-38.13080360867914
1739209701.0292299;-35.57807855764607
1739209701.0292306;-32.816014438256545
1739209701.029231;-38.13080360867914
1739209701.0292318;-45.120503652039325
1739209701.0292323;-35.57807855764607
1739209701.029233;-32.816014438256545
1739209701.0292335;-38.13080360867914
1739209701.0292342;-38.13080360867914
1739209701.0292346;-45.120503652039325
1739209701.0292354;-45.120503652039325
1739209701.0292358;-45.120503652039325
1739209701.0292366;-45.120503652039325
1739209701.029237;-45.120503652039325
1739209701.0292377;-45.120503652039325
1739209701.0292382;-45.120503652039325
1739209701.029239;-45.120503652039325
1739209701.0292394;-38.13080360867914
1739209701.0292401;-38.13080360867914
1739209701.0292406;-45.120503652039325
1739209701.0292413;-45.120503652039325
1739209701.0292418;-33.981070128970906
1739209701.0292425;-35.57807855764607
1739209701.029243;-38.13080360867914
1739209701.0292437;-45.120503652039325
1739209701.0292442;-38.13080360867914
1739209701.029245;-32.816014438256545
1739209701.0292454;-45.120503652039325
1739209701.029246;-45.120503652039325
1739209701.0292466;-38.13080360867914
1739209701.0292473;-35.57807855764607
1739209701.0292478;-45.120503652039325
1739209701.0292485;-45.120503652039325
1739209701.029249;-45.120503652039325
1739209701.0292497;-45.120503652039325
1739209701.0292501;-45.120503652039325
1739209701.0292509;-45.120503652039325
1739209701.0292513;-35.57807855764607
1739209701.0292518;-38.13080360867914
1739209701.0292525;-38.13080360867914
1739209701.029253;-45.120503652039325
1739209701.0292537;-38.13080360867914
1739209701.0292542;-29.438486411369333
1739209701.029255;-38.13080360867914
1739209701.0292554;-38.13080360867914
1739209701.029256;-45.120503652039325
1739209701.0292566;-45.120503652039325
1739209701.0292573;-38.13080360867914
1739209701.0292578;-35.57807855764607
1739209701.0292585;-45.120503652039325
1739209701.029259;-45.120503652039325
1739209701.0292597;-45.120503652039325
1739209701.0292602;-38.13080360867914
1739209701.0292609;-38.13080360867914
1739209701.0292614;-38.13080360867914
1739209701.029262;-38.13080360867914
1739209701.0292625;-45.120503652039325
1739209701.0292633;-38.13080360867914
1739209701.0292637;-35.57807855764607
1739209701.0292645;-38.13080360867914
1739209701.029265;-45.120503652039325
1739209701.0292656;-32.816014438256545
1739209701.029266;-35.57807855764607
1739209701.0292668;-38.13080360867914
1739209701.0292673;-45.120503652039325
1739209701.029268;-38.13080360867914
1739209701.0292685;-32.816014438256545
1739209701.0292692;-38.13080360867914
1739209701.0292697;-45.120503652039325
1739209701.0292704;-38.13080360867914
1739209701.029271;-35.57807855764607
1739209701.0292716;-45.120503652039325
1739209701.029272;-45.120503652039325
1739209701.0292728;-45.120503652039325
1739209701.0292733;-33.981070128970956
1739209701.029274;-45.120503652039325
1739209701.0292745;-38.13080360867914
1739209701.0292752;-45.120503652039325
1739209701.0292757;-45.120503652039325
1739209701.0292764;-38.13080360867914
1739209701.0292768;-45.120503652039325
1739209701.0292776;-33.981070128970906
1739209701.029278;-26.991370085610736
1739209701.0292788;-38.13080360867914
1739209701.0292792;-45.120503652039325
1739209701.0292797;-45.120503652039325
1739209701.0292804;-38.13080360867914
1739209701.029281;-38.13080360867914
1739209701.0292816;-45.120503652039325
1739209701.029282;-45.120503652039325
1739209701.0292828;-45.120503652039325
1739209701.0292833;-45.120503652039325
1739209701.029284;-38.13080360867914
1739209701.0292845;-45.120503652039325
1739209701.0292852;-35.57807855764607
1739209701.0292857;-38.13080360867914
1739209701.0292864;-38.13080360867914
1739209701.0292869;-32.816014438256545
1739209701.0292876;-45.120503652039325
1739209701.029288;-33.981070128970906
1739209701.0292888;-45.120503652039325
1739209701.0292892;-38.13080360867914
1739209701.02929;-45.120503652039325
1739209701.0292904;-38.13080360867914
1739209701.0292912;-45.120503652039325
1739209701.0292916;-45.120503652039325
1739209701.0292923;-32.816014438256545
1739209701.0292928;-35.57807855764607
1739209701.0292935;-45.120503652039325
1739209701.029294;-38.13080360867914
1739209701.0292947;-35.57807855764607
1739209701.0292952;-38.13080360867914
1739209701.029296;-45.120503652039325
1739209701.0292964;-45.120503652039325
1739209701.029297;-45.120503652039325
1739209701.0292976;-38.13080360867914
1739209701.0292983;-45.120503652039325
1739209701.0292988;-45.120503652039325
1739209701.0292995;-45.120503652039325
1739209701.0293;-33.981070128970906
1739209701.0293007;-45.120503652039325
1739209701.0293012;-45.120503652039325
1739209701.029302;-35.57807855764607
1739209701.0293024;-38.13080360867914
1739209701.029303;-45.120503652039325
1739209701.0293036;-45.120503652039325
1739209701.0293043;-38.13080360867914
1739209701.0293047;-45.120503652039325
1739209701.0293055;-45.120503652039325
1739209701.029306;-38.13080360867914
1739209701.0293067;-38.13080360867914
1739209701.0293071;-45.120503652039325
1739209701.0293076;-45.120503652039325
1739209701.0293083;-38.13080360867914
1739209701.0293088;-35.57807855764607
1739209701.0293095;-33.981070128970906
1739209701.02931;-45.120503652039325
1739209701.0293107;-38.13080360867914
1739209701.0293112;-32.816014438256545
1739209701.029312;-45.120503652039325
1739209701.0293124;-45.120503652039325
1739209701.029313;-38.13080360867914
1739209701.0293136;-38.13080360867914
1739209701.0293143;-45.120503652039325
1739209701.0293148;-45.120503652039325
1739209701.0293155;-38.13080360867914
1739209701.029316;-45.120503652039325
1739209701.0293167;-38.13080360867914
1739209701.0293171;-45.120503652039325
1739209701.0293179;-38.13080360867914
1739209701.0293183;-38.13080360867914
1739209701.029319;-38.13080360867914
1739209701.0293195;-45.120503652039325
1739209701.0293202;-38.13080360867914
1739209701.0293207;-35.57807855764607
1739209701.0293214;-38.13080360867914
1739209701.029322;-45.120503652039325
1739209701.0293226;-45.120503652039325
1739209701.029323;-45.120503652039325
1739209701.0293238;-45.120503652039325
1739209701.0293243;-33.981070128970906
1739209701.029325;-45.120503652039325
1739209701.0293255;-38.13080360867914
1739209701.0293262;-33.981070128970906
1739209701.0293267;-38.13080360867914
1739209701.0293274;-45.120503652039325
1739209701.0293279;-45.120503652039325
1739209701.0293286;-38.13080360867914
1739209701.029329;-45.120503652039325
1739209701.0293298;-38.13080360867914
1739209701.0293303;-38.13080360867914
1739209701.029331;-38.13080360867914
1739209701.0293314;-45.120503652039325
1739209701.0293322;-38.13080360867914
1739209701.0293326;-38.13080360867914
1739209701.0293334;-38.13080360867914
1739209701.0293338;-38.13080360867914
1739209701.0293343;-45.120503652039325
1739209701.029335;-45.120503652039325
1739209701.0293355;-45.120503652039325
1739209701.0293362;-45.120503652039325
1739209701.0293367;-38.13080360867914
1739209701.0293374;-38.13080360867914
1739209701.029338;-38.13080360867914
1739209701.0293386;-38.13080360867914
1739209701.029339;-45.120503652039325
1739209701.0293398;-45.120503652039325
1739209701.0293403;-27.267205301931607
1739209701.029341;-32.816014438256545
1739209701.0293415;-45.120503652039325
1739209701.0293422;-45.120503652039325
1739209701.0293427;-38.13080360867914
1739209701.0293434;-38.13080360867914
1739209701.0293438;-45.120503652039325
1739209701.0293446;-45.120503652039325
1739209701.029345;-45.120503652039325
1739209701.0293458;-38.13080360867914
1739209701.0293462;-38.13080360867914
1739209701.029347;-45.120503652039325
1739209701.0293474;-45.120503652039325
1739209701.0293481;-45.120503652039325
1739209701.0293486;-45.120503652039325
1739209701.0293493;-45.120503652039325
1739209701.0293498;-33.981070128970906
1739209701.0293505;-45.120503652039325
1739209701.029351;-45.120503652039325
1739209701.0293517;-35.57807855764607
1739209701.0293522;-38.13080360867914
1739209701.029353;-38.13080360867914
1739209701.0293534;-45.120503652039325
1739209701.029354;-35.57807855764607
1739209701.0293546;-35.57807855764607
1739209701.0293553;-35.57807855764607
1739209701.0293558;-45.120503652039325
1739209701.0293565;-33.981070128970906
1739209701.029357;-32.816014438256545
1739209701.0293577;-38.13080360867914
1739209701.0293581;-38.13080360867914
1739209701.0293589;-31.141103565318893
1739209701.0293593;-33.981070128970956
1739209701.02936;-33.981070128970956
1739209701.0293605;-33.981070128970906
1739209701.0293612;-45.120503652039325
1739209701.0293617;-45.120503652039325
1739209701.0293622;-38.13080360867914
1739209701.029363;-35.57807855764607
1739209701.0293634;-38.13080360867914
1739209701.029364;-32.816014438256545
1739209701.0293646;-30.49652367304973
1739209701.0293653;-45.120503652039325
1739209701.0293658;-38.13080360867914
1739209701.0293665;-38.13080360867914
1739209701.029367;-45.120503652039325
1739209701.0293677;-45.120503652039325
1739209701.0293682;-32.816014438256545
1739209701.0293689;-45.120503652039325
1739209701.0293694;-45.120503652039325
1739209701.02937;-38.13080360867914
1739209701.0293705;-45.120503652039325
1739209701.0293713;-45.120503652039325
1739209701.0293717;-38.13080360867914
1739209701.0293725;-38.13080360867914
1739209701.029373;-38.13080360867914
1739209701.0293736;-38.13080360867914
1739209701.0293741;-38.13080360867914
1739209701.0293748;-38.13080360867914
1739209701.0293753;-45.120503652039325
1739209701.029376;-45.120503652039325
1739209701.0293765;-38.13080360867914
1739209701.0293772;-33.981070128970906
1739209701.0293777;-45.120503652039325
1739209701.0293784;-35.57807855764607
1739209701.029379;-35.57807855764607
