CAN Message; 0x98:00006359806b6f97
1739209695.6702075;-45.120503652039325
1739209695.670214;-45.120503652039325
1739209695.6702206;-38.13080360867914
1739209695.670227;-45.120503652039325
1739209695.6702337;-35.57807855764607
1739209695.6702402;-25.826314394896354
1739209695.6702468;-38.13080360867914
1739209695.6702533;-33.981070128970906
1739209695.6702597;-38.13080360867914
1739209695.6702664;-38.13080360867914
1739209695.6702728;-45.120503652039325
1739209695.6702795;-45.120503652039325
1739209695.670286;-45.120503652039325
1739209695.6702924;-45.120503652039325
1739209695.670299;-45.120503652039325
1739209695.6703055;-38.13080360867914
1739209695.6703122;-38.13080360867914
1739209695.6703186;-38.13080360867914
1739209695.670325;-38.13080360867914
1739209695.6703317;-45.120503652039325
1739209695.6703382;-38.13080360867914
1739209695.6703448;-38.13080360867914
1739209695.6703513;-45.120503652039325
1739209695.670358;-45.120503652039325
1739209695.6703644;-45.120503652039325
1739209695.6703708;-45.120503652039325
1739209695.6703775;-38.13080360867914
1739209695.670384;-45.120503652039325
1739209695.6703906;-33.981070128970906
1739209695.670397;-32.816014438256545
1739209695.6704035;-45.120503652039325
1739209695.6704102;-45.120503652039325
1739209695.6704166;-33.981070128970906
1739209695.6704233;-32.816014438256545
1739209695.6704297;-45.120503652039325
1739209695.6704361;-45.120503652039325
1739209695.6704428;-33.981070128970906
1739209695.6704493;-38.13080360867914
1739209695.670456;-45.120503652039325
1739209695.6704624;-45.120503652039325
1739209695.670469;-33.981070128970906
1739209695.6704755;-45.120503652039325
1739209695.670482;-38.13080360867914
1739209695.6704886;-45.120503652039325
1739209695.670495;-38.13080360867914
1739209695.6705017;-30.49652367304973
1739209695.6705081;-45.120503652039325
1739209695.6705146;-38.13080360867914
1739209695.6705213;-38.13080360867914
1739209695.6705277;-35.57807855764607
1739209695.6705344;-38.13080360867914
1739209695.6705408;-45.120503652039325
1739209695.6705472;-45.120503652039325
1739209695.670554;-45.120503652039325
1739209695.6705604;-45.120503652039325
1739209695.670567;-45.120503652039325
1739209695.6705735;-38.13080360867914
1739209695.6705801;-35.57807855764607
1739209695.6705866;-35.57807855764607
1739209695.670593;-45.120503652039325
1739209695.6705997;-38.13080360867914
1739209695.6706061;-45.120503652039325
1739209695.6706128;-38.13080360867914
1739209695.6706192;-38.13080360867914
1739209695.6706257;-38.13080360867914
1739209695.6706324;-45.120503652039325
1739209695.6706388;-38.13080360867914
1739209695.6706455;-35.57807855764607
1739209695.670652;-45.120503652039325
1739209695.6706586;-38.13080360867914
1739209695.670665;-33.981070128970906
1739209695.6706715;-45.120503652039325
1739209695.6706781;-38.13080360867914
1739209695.6706846;-33.981070128970906
1739209695.6706913;-35.57807855764607
1739209695.6706977;-45.120503652039325
1739209695.6707041;-38.13080360867914
1739209695.6707108;-38.13080360867914
1739209695.6707172;-38.13080360867914
1739209695.670724;-45.120503652039325
1739209695.6707304;-38.13080360867914
1739209695.6707368;-45.120503652039325
1739209695.6707435;-38.13080360867914
1739209695.67075;-45.120503652039325
1739209695.6707566;-38.13080360867914
1739209695.670763;-38.13080360867914
1739209695.6707697;-38.13080360867914
1739209695.6707761;-45.120503652039325
1739209695.6707826;-45.120503652039325
1739209695.6707892;-38.13080360867914
1739209695.6707957;-38.13080360867914
1739209695.6708024;-45.120503652039325
1739209695.6708088;-45.120503652039325
1739209695.6708152;-45.120503652039325
1739209695.670822;-33.981070128970906
1739209695.6708283;-38.13080360867914
1739209695.670835;-38.13080360867914
1739209695.6708415;-45.120503652039325
1739209695.670848;-38.13080360867914
1739209695.6708546;-45.120503652039325
1739209695.670861;-45.120503652039325
1739209695.6708677;-38.13080360867914
1739209695.670874;-32.81601443825658
1739209695.6708808;-38.13080360867914
1739209695.6708872;-38.13080360867914
1739209695.6708937;-33.981070128970906
1739209695.6709003;-38.13080360867914
1739209695.6709068;-45.120503652039325
1739209695.6709135;-33.981070128970906
1739209695.67092;-35.57807855764607
1739209695.6709263;-28.992665084841942
1739209695.670933;-38.13080360867914
1739209695.6709394;-45.120503652039325
1739209695.6709461;-38.13080360867914
1739209695.6709526;-35.57807855764607
1739209695.670959;-38.13080360867914
1739209695.6709657;-45.120503652039325
1739209695.670972;-38.13080360867914
1739209695.6709788;-38.13080360867914
1739209695.6709852;-45.120503652039325
1739209695.670992;-45.120503652039325
1739209695.6709983;-45.120503652039325
1739209695.6710048;-45.120503652039325
1739209695.6710114;-45.120503652039325
1739209695.671018;-45.120503652039325
1739209695.6710246;-45.120503652039325
1739209695.671031;-38.13080360867914
1739209695.6710374;-38.13080360867914
1739209695.671044;-38.13080360867914
1739209695.6710505;-38.13080360867914
1739209695.6710572;-45.120503652039325
1739209695.6710637;-45.120503652039325
1739209695.67107;-33.981070128970906
1739209695.6710768;-45.120503652039325
1739209695.6710832;-31.141103565318915
1739209695.67109;-32.816014438256545
1739209695.6710963;-38.13080360867914
1739209695.671103;-31.141103565318893
1739209695.6711094;-38.13080360867914
1739209695.6711159;-45.120503652039325
1739209695.6711226;-38.13080360867914
1739209695.671129;-38.13080360867914
1739209695.6711357;-38.13080360867914
1739209695.671142;-45.120503652039325
1739209695.6711485;-45.120503652039325
1739209695.6711552;-38.13080360867914
1739209695.6711617;-38.13080360867914
1739209695.6711683;-38.13080360867914
1739209695.6711748;-38.13080360867914
1739209695.6711812;-33.981070128970906
1739209695.6711879;-45.120503652039325
1739209695.6711943;-45.120503652039325
1739209695.671201;-38.13080360867914
1739209695.6712074;-35.57807855764607
1739209695.671214;-38.13080360867914
1739209695.6712205;-38.13080360867914
1739209695.671227;-38.13080360867914
1739209695.6712337;-45.120503652039325
1739209695.67124;-38.13080360867914
1739209695.6712468;-38.13080360867914
1739209695.6712532;-38.13080360867914
1739209695.6712596;-35.57807855764607
1739209695.6712663;-38.13080360867914
1739209695.6712728;-45.120503652039325
1739209695.6712794;-38.13080360867914
1739209695.6712859;-35.57807855764607
1739209695.6712923;-45.120503652039325
1739209695.671299;-45.120503652039325
1739209695.6713054;-38.13080360867914
1739209695.671312;-45.120503652039325
1739209695.6713185;-45.120503652039325
1739209695.6713252;-38.13080360867914
1739209695.6713316;-45.120503652039325
1739209695.671338;-38.13080360867914
1739209695.6713448;-38.13080360867914
1739209695.6713512;-38.13080360867914
1739209695.6713579;-35.57807855764607
1739209695.6713643;-38.13080360867914
1739209695.6713707;-45.120503652039325
1739209695.6713774;-45.120503652039325
1739209695.6713839;-38.13080360867914
1739209695.6713905;-45.120503652039325
1739209695.671397;-38.13080360867914
1739209695.6714034;-45.120503652039325
1739209695.67141;-45.120503652039325
1739209695.6714165;-45.120503652039325
1739209695.6714232;-38.13080360867914
1739209695.6714296;-38.13080360867914
1739209695.6714363;-38.13080360867914
1739209695.6714427;-38.13080360867914
1739209695.6714492;-45.120503652039325
1739209695.6714559;-33.981070128970906
1739209695.6714623;-38.13080360867914
1739209695.671469;-38.13080360867914
1739209695.6714754;-38.13080360867914
1739209695.6714818;-32.816014438256545
1739209695.6714885;-38.13080360867914
1739209695.671495;-38.13080360867914
1739209695.6715016;-38.13080360867914
1739209695.671508;-45.120503652039325
1739209695.6715145;-45.120503652039325
1739209695.6715212;-45.120503652039325
1739209695.6715276;-38.13080360867914
1739209695.6715343;-45.120503652039325
1739209695.6715407;-38.13080360867914
1739209695.6715474;-38.13080360867914
1739209695.6715539;-38.13080360867914
1739209695.6715603;-38.13080360867914
1739209695.671567;-45.120503652039325
1739209695.6715734;-45.120503652039325
1739209695.67158;-45.120503652039325
1739209695.6715865;-35.57807855764607
1739209695.671593;-45.120503652039325
1739209695.6715996;-45.120503652039325
1739209695.671606;-45.120503652039325
1739209695.6716127;-27.267205301931607
1739209695.6716192;-31.141103565318915
1739209695.6716256;-38.13080360867914
1739209695.6716323;-45.120503652039325
1739209695.6716387;-38.13080360867914
1739209695.6716454;-38.13080360867914
1739209695.6716518;-38.13080360867914
1739209695.6716585;-38.13080360867914
1739209695.671665;-35.57807855764607
1739209695.6716714;-45.120503652039325
1739209695.671678;-45.120503652039325
1739209695.6716845;-38.13080360867914
1739209695.6716912;-38.13080360867914
1739209695.6716976;-45.120503652039325
1739209695.671704;-45.120503652039325
1739209695.6717107;-45.120503652039325
1739209695.6717172;-38.13080360867914
1739209695.6717238;-38.13080360867914
1739209695.6717303;-38.13080360867914
1739209695.6717367;-38.13080360867914
1739209695.6717434;-38.13080360867914
1739209695.6717498;-38.13080360867914
1739209695.6717565;-45.120503652039325
1739209695.671763;-45.120503652039325
1739209695.6717696;-45.120503652039325
1739209695.671776;-45.120503652039325
1739209695.6717825;-38.13080360867914
1739209695.6717892;-38.13080360867914
1739209695.6717956;-45.120503652039325
1739209695.6718023;-45.120503652039325
1739209695.6718087;-45.120503652039325
1739209695.6718152;-33.981070128970906
1739209695.6718218;-35.57807855764607
1739209695.6718283;-33.981070128970906
1739209695.671835;-45.120503652039325
1739209695.6718414;-45.120503652039325
1739209695.671848;-38.13080360867914
1739209695.6718545;-38.13080360867914
1739209695.671861;-38.13080360867914
1739209695.6718676;-38.13080360867914
1739209695.671874;-33.981070128970906
1739209695.6718807;-31.141103565318915
1739209695.6718872;-38.13080360867914
1739209695.6718936;-45.120503652039325
1739209695.6719003;-45.120503652039325
1739209695.6719067;-33.981070128970906
1739209695.6719134;-35.57807855764607
1739209695.6719198;-38.13080360867914
1739209695.6719263;-45.120503652039325
1739209695.671933;-38.13080360867914
1739209695.6719394;-33.981070128970906
1739209695.671946;-38.13080360867914
1739209695.6719525;-45.120503652039325
1739209695.6719592;-38.13080360867914
1739209695.6719656;-45.120503652039325
1739209695.671972;-45.120503652039325
1739209695.6719787;-38.13080360867914
1739209695.6719851;-38.13080360867914
1739209695.6719918;-45.120503652039325
1739209695.6719983;-45.120503652039325
1739209695.6720047;-38.13080360867914
1739209695.6720114;-38.13080360867914
1739209695.6720178;-45.120503652039325
1739209695.6720245;-33.981070128970906
1739209695.672031;-45.120503652039325
1739209695.6720374;-38.13080360867914
1739209695.672044;-45.120503652039325
1739209695.6720505;-45.120503652039325
1739209695.6720572;-33.981070128970906
1739209695.6720636;-32.816014438256545
1739209695.6720703;-35.57807855764607
1739209695.6720767;-38.13080360867914
1739209695.6720831;-38.13080360867914
1739209695.6720898;-38.13080360867914
1739209695.6720963;-45.120503652039325
1739209695.672103;-38.13080360867914
1739209695.6721094;-38.13080360867914
1739209695.6721158;-45.120503652039325
1739209695.6721225;-38.13080360867914
1739209695.672129;-45.120503652039325
1739209695.6721356;-38.13080360867914
1739209695.672142;-35.57807855764607
1739209695.6721485;-35.57807855764607
1739209695.6721551;-35.57807855764607
1739209695.6721616;-38.13080360867914
1739209695.6721683;-38.13080360867914
1739209695.6721747;-45.120503652039325
1739209695.6721814;-38.13080360867914
1739209695.6721878;-38.13080360867914
1739209695.6721942;-35.57807855764607
1739209695.672201;-33.981070128970906
1739209695.6722074;-45.120503652039325
1739209695.672214;-38.13080360867914
1739209695.6722205;-38.13080360867914
1739209695.672227;-45.120503652039325
1739209695.6722336;-45.120503652039325
1739209695.67224;-33.981070128970906
1739209695.6722467;-45.120503652039325
1739209695.6722531;-45.120503652039325
1739209695.6722596;-38.13080360867914
1739209695.6722662;-38.13080360867914
1739209695.6722727;-45.120503652039325
1739209695.6722794;-45.120503652039325
1739209695.6722858;-38.13080360867914
1739209695.6722925;-45.120503652039325
1739209695.672299;-38.13080360867914
1739209695.6723053;-35.57807855764607
1739209695.672312;-45.120503652039325
1739209695.6723185;-45.120503652039325
1739209695.6723251;-33.981070128970906
1739209695.6723316;-32.816014438256545
1739209695.672338;-38.13080360867914
1739209695.6723447;-45.120503652039325
1739209695.6723511;-33.981070128970906
1739209695.6723578;-32.816014438256545
1739209695.6723642;-38.13080360867914
1739209695.6723707;-45.120503652039325
1739209695.6723773;-45.120503652039325
1739209695.6723838;-38.13080360867914
1739209695.6723905;-45.120503652039325
1739209695.672397;-32.816014438256545
1739209695.6724036;-45.120503652039325
1739209695.67241;-45.120503652039325
1739209695.6724164;-32.816014438256545
1739209695.6724231;-38.13080360867914
1739209695.6724296;-45.120503652039325
1739209695.6724362;-45.120503652039325
1739209695.6724427;-33.981070128970906
1739209695.672449;-45.120503652039325
1739209695.6724558;-32.816014438256545
1739209695.6724622;-31.141103565318893
1739209695.672469;-38.13080360867914
1739209695.6724753;-35.57807855764607
1739209695.6724818;-35.57807855764607
1739209695.6724885;-35.57807855764607
1739209695.672495;-38.13080360867914
1739209695.6725016;-38.13080360867914
1739209695.672508;-45.120503652039325
1739209695.6725147;-28.58837851428586
1739209695.672521;-35.57807855764607
1739209695.6725276;-45.120503652039325
1739209695.6725342;-38.13080360867914
1739209695.6725407;-35.57807855764607
1739209695.6725473;-45.120503652039325
1739209695.6725538;-45.120503652039325
1739209695.6725602;-38.13080360867914
1739209695.672567;-45.120503652039325
1739209695.6725733;-38.13080360867914
1739209695.67258;-38.13080360867914
1739209695.6725864;-38.13080360867914
1739209695.6725929;-45.120503652039325
1739209695.6725996;-38.13080360867914
1739209695.672606;-45.120503652039325
1739209695.6726127;-32.816014438256545
1739209695.672619;-26.991370085610736
1739209695.6726258;-45.120503652039325
1739209695.6726322;-45.120503652039325
1739209695.6726387;-38.13080360867914
1739209695.6726453;-35.57807855764607
1739209695.6726518;-45.120503652039325
1739209695.6726584;-38.13080360867914
1739209695.6726649;-45.120503652039325
1739209695.6726713;-45.120503652039325
1739209695.672678;-45.120503652039325
1739209695.6726844;-45.120503652039325
1739209695.672691;-38.13080360867914
1739209695.6726975;-38.13080360867914
1739209695.672704;-38.13080360867914
1739209695.6727107;-45.120503652039325
1739209695.672717;-38.13080360867914
1739209695.6727238;-32.816014438256545
1739209695.6727302;-38.13080360867914
1739209695.672737;-45.120503652039325
1739209695.6727433;-38.13080360867914
1739209695.6727498;-45.120503652039325
1739209695.6727564;-45.120503652039325
1739209695.6727629;-45.120503652039325
1739209695.6727695;-45.120503652039325
1739209695.672776;-31.141103565318915
1739209695.6727824;-35.57807855764607
1739209695.672789;-35.57807855764607
1739209695.6727955;-38.13080360867914
1739209695.6728022;-35.57807855764607
1739209695.6728086;-33.981070128970906
1739209695.672815;-45.120503652039325
1739209695.6728218;-45.120503652039325
1739209695.6728282;-45.120503652039325
1739209695.6728349;-45.120503652039325
1739209695.6728413;-38.13080360867914
1739209695.672848;-45.120503652039325
1739209695.6728544;-45.120503652039325
1739209695.6728609;-35.57807855764607
1739209695.6728675;-35.57807855764607
1739209695.672874;-38.13080360867914
1739209695.6728806;-38.13080360867914
1739209695.672887;-38.13080360867914
1739209695.6728935;-45.120503652039325
1739209695.6729002;-45.120503652039325
1739209695.6729066;-38.13080360867914
1739209695.6729133;-38.13080360867914
1739209695.6729198;-45.120503652039325
1739209695.6729264;-45.120503652039325
1739209695.6729329;-38.13080360867914
1739209695.6729393;-38.13080360867914
1739209695.672946;-35.57807855764607
1739209695.6729524;-45.120503652039325
1739209695.672959;-45.120503652039325
1739209695.6729655;-38.13080360867914
1739209695.672972;-38.13080360867914
1739209695.6729786;-38.13080360867914
1739209695.672985;-45.120503652039325
1739209695.6729918;-38.13080360867914
1739209695.6729982;-35.57807855764607
1739209695.6730046;-45.120503652039325
1739209695.6730113;-45.120503652039325
1739209695.6730177;-38.13080360867914
1739209695.6730244;-38.13080360867914
1739209695.6730309;-38.13080360867914
1739209695.6730375;-35.57807855764607
1739209695.673044;-33.981070128970906
1739209695.6730504;-45.120503652039325
1739209695.673057;-38.13080360867914
1739209695.6730635;-35.57807855764607
1739209695.6730702;-35.57807855764607
1739209695.6730766;-45.120503652039325
1739209695.673083;-38.13080360867914
1739209695.6730897;-45.120503652039325
1739209695.6730962;-45.120503652039325
1739209695.6731029;-45.120503652039325
1739209695.6731093;-45.120503652039325
1739209695.6731157;-38.13080360867914
1739209695.6731224;-38.13080360867914
1739209695.6731288;-38.13080360867914
1739209695.6731355;-33.981070128970906
1739209695.673142;-38.13080360867914
1739209695.6731486;-45.120503652039325
1739209695.673155;-45.120503652039325
1739209695.6731615;-45.120503652039325
1739209695.6731682;-45.120503652039325
1739209695.6731746;-45.120503652039325
1739209695.6731813;-38.13080360867914
1739209695.6731877;-38.13080360867914
1739209695.6731942;-45.120503652039325
1739209695.6732008;-31.141103565318915
1739209695.6732073;-38.13080360867914
1739209695.673214;-45.120503652039325
1739209695.6732204;-38.13080360867914
1739209695.6732268;-35.57807855764607
1739209695.6732335;-45.120503652039325
1739209695.67324;-35.57807855764607
1739209695.6732466;-33.981070128970906
1739209695.673253;-31.14110356531892
1739209695.6732597;-33.981070128970906
1739209695.6732662;-38.13080360867914
1739209695.6732726;-38.13080360867914
1739209695.6732793;-45.120503652039325
1739209695.6732857;-45.120503652039325
1739209695.6732924;-45.120503652039325
1739209695.6732988;-38.13080360867914
1739209695.6733053;-32.816014438256545
1739209695.673312;-35.57807855764607
1739209695.6733184;-38.13080360867914
1739209695.673325;-38.13080360867914
1739209695.6733315;-38.13080360867914
1739209695.673338;-45.120503652039325
1739209695.6733446;-45.120503652039325
1739209695.673351;-45.120503652039325
1739209695.6733577;-35.57807855764607
1739209695.6733642;-35.57807855764607
1739209695.6733708;-38.13080360867914
1739209695.6733773;-38.13080360867914
1739209695.6733837;-33.981070128970906
1739209695.6733904;-38.13080360867914
1739209695.6733968;-45.120503652039325
1739209695.6734035;-33.981070128970906
1739209695.67341;-33.981070128970956
1739209695.679622;-45.120503652039325
1739209695.6796281;-45.120503652039325
1739209695.6796343;-33.981070128970906
1739209695.6796405;-45.120503652039325
1739209695.6796467;-31.141103565318893
1739209695.679653;-32.816014438256545
1739209695.6796591;-38.13080360867914
1739209695.6796653;-38.13080360867914
1739209695.6796715;-38.13080360867914
1739209695.6796777;-38.13080360867914
1739209695.6796842;-38.13080360867914
1739209695.6796904;-32.816014438256545
1739209695.6796966;-45.120503652039325
1739209695.6797028;-45.120503652039325
1739209695.679709;-35.57807855764607
1739209695.6797152;-32.816014438256545
1739209695.6797214;-45.120503652039325
1739209695.6797276;-45.120503652039325
1739209695.6797338;-38.13080360867914
1739209695.67974;-35.57807855764607
1739209695.6797462;-38.13080360867914
1739209695.6797523;-45.120503652039325
1739209695.6797585;-35.57807855764607
1739209695.6797647;-32.816014438256545
1739209695.679771;-32.816014438256545
1739209695.6797774;-33.981070128970906
1739209695.6797836;-38.13080360867914
1739209695.6797898;-35.57807855764607
1739209695.679796;-38.13080360867914
1739209695.6798022;-45.120503652039325
1739209695.6798084;-45.120503652039325
1739209695.6798146;-45.120503652039325
1739209695.6798208;-38.13080360867914
1739209695.679827;-45.120503652039325
1739209695.6798332;-38.13080360867914
1739209695.6798394;-31.141103565318893
1739209695.6798456;-45.120503652039325
1739209695.6798518;-45.120503652039325
1739209695.679858;-35.57807855764607
1739209695.6798642;-38.13080360867914
1739209695.6798706;-45.120503652039325
1739209695.6798768;-45.120503652039325
1739209695.679883;-38.13080360867914
1739209695.6798892;-45.120503652039325
1739209695.6798954;-35.57807855764607
1739209695.6799016;-31.141103565318893
1739209695.6799078;-45.120503652039325
1739209695.679914;-35.57807855764607
1739209695.6799202;-45.120503652039325
1739209695.6799264;-35.57807855764607
1739209695.6799326;-45.120503652039325
1739209695.6799388;-45.120503652039325
1739209695.679945;-33.981070128970906
1739209695.6799512;-45.120503652039325
1739209695.6799574;-45.120503652039325
1739209695.6799638;-35.57807855764607
1739209695.67997;-38.13080360867914
1739209695.6799762;-38.13080360867914
1739209695.6799824;-38.13080360867914
1739209695.6799886;-45.120503652039325
1739209695.6799948;-33.981070128970906
1739209695.680001;-45.120503652039325
1739209695.6800072;-38.13080360867914
1739209695.6800134;-38.13080360867914
1739209695.6800196;-38.13080360867914
1739209695.6800258;-38.13080360867914
1739209695.680032;-38.13080360867914
1739209695.6800382;-45.120503652039325
1739209695.6800444;-38.13080360867914
1739209695.6800506;-26.487275050834715
1739209695.680057;-38.13080360867914
1739209695.6800632;-45.120503652039325
1739209695.6800694;-35.57807855764607
1739209695.6800756;-31.141103565318893
1739209695.6800818;-45.120503652039325
1739209695.680088;-38.13080360867914
1739209695.6800942;-45.120503652039325
1739209695.6801004;-31.141103565318943
1739209695.6801066;-45.120503652039325
1739209695.6801128;-45.120503652039325
1739209695.680119;-33.981070128970906
1739209695.6801252;-38.13080360867914
1739209695.6801314;-38.13080360867914
1739209695.6801376;-38.13080360867914
1739209695.6801438;-38.13080360867914
1739209695.6801503;-32.816014438256545
1739209695.6801565;-38.13080360867914
1739209695.6801627;-38.13080360867914
1739209695.6801689;-45.120503652039325
1739209695.680175;-45.120503652039325
1739209695.6801813;-45.120503652039325
1739209695.6801875;-38.13080360867914
1739209695.6801937;-38.13080360867914
1739209695.6801999;-45.120503652039325
1739209695.680206;-38.13080360867914
1739209695.6802123;-38.13080360867914
1739209695.6802185;-45.120503652039325
1739209695.6802247;-35.57807855764607
1739209695.6802309;-38.13080360867914
1739209695.6802373;-45.120503652039325
1739209695.6802435;-45.120503652039325
1739209695.6802497;-45.120503652039325
1739209695.680256;-45.120503652039325
1739209695.680262;-33.981070128970906
1739209695.6802683;-35.57807855764607
1739209695.6802745;-38.13080360867914
1739209695.6802807;-45.120503652039325
1739209695.680287;-45.120503652039325
1739209695.680293;-45.120503652039325
1739209695.6802993;-33.981070128970906
1739209695.6803055;-45.120503652039325
1739209695.6803117;-45.120503652039325
1739209695.6803179;-38.13080360867914
1739209695.680324;-35.57807855764607
1739209695.6803305;-38.13080360867914
1739209695.6803367;-38.13080360867914
1739209695.680343;-38.13080360867914
1739209695.680349;-45.120503652039325
1739209695.6803553;-45.120503652039325
1739209695.6803615;-45.120503652039325
1739209695.6803677;-45.120503652039325
1739209695.680374;-38.13080360867914
1739209695.68038;-45.120503652039325
1739209695.6803863;-45.120503652039325
1739209695.6803925;-45.120503652039325
1739209695.6803987;-38.13080360867914
1739209695.680405;-45.120503652039325
1739209695.680411;-45.120503652039325
1739209695.6804173;-45.120503652039325
1739209695.6804237;-45.120503652039325
1739209695.68043;-45.120503652039325
1739209695.6804361;-33.981070128970906
1739209695.6804423;-38.13080360867914
1739209695.6804485;-45.120503652039325
1739209695.6804547;-33.981070128970906
1739209695.680461;-38.13080360867914
1739209695.6804671;-38.13080360867914
1739209695.6804733;-45.120503652039325
1739209695.6804795;-38.13080360867914
1739209695.6804857;-35.57807855764607
1739209695.680492;-38.13080360867914
1739209695.6804981;-45.120503652039325
1739209695.6805043;-45.120503652039325
1739209695.6805105;-33.981070128970906
1739209695.680517;-38.13080360867914
1739209695.6805232;-38.13080360867914
1739209695.6805294;-45.120503652039325
1739209695.6805356;-45.120503652039325
1739209695.6805418;-45.120503652039325
1739209695.680548;-45.120503652039325
1739209695.6805542;-28.992665084841942
1739209695.6805604;-38.13080360867914
1739209695.6805665;-38.13080360867914
1739209695.6805727;-35.57807855764607
1739209695.680579;-32.816014438256545
1739209695.6805851;-38.13080360867914
1739209695.6805913;-45.120503652039325
1739209695.6805975;-38.13080360867914
1739209695.6806037;-38.13080360867914
1739209695.6806102;-45.120503652039325
1739209695.6806164;-33.981070128970906
1739209695.6806226;-38.13080360867914
1739209695.6806288;-38.13080360867914
1739209695.680635;-38.13080360867914
1739209695.6806412;-38.13080360867914
1739209695.6806474;-38.13080360867914
1739209695.6806536;-45.120503652039325
1739209695.6806598;-38.13080360867914
1739209695.680666;-45.120503652039325
1739209695.6806722;-45.120503652039325
1739209695.6806784;-38.13080360867914
1739209695.6806846;-38.13080360867914
1739209695.6806908;-38.13080360867914
1739209695.680697;-45.120503652039325
1739209695.6807034;-31.141103565318915
1739209695.6807096;-38.13080360867914
1739209695.6807158;-45.120503652039325
1739209695.680722;-45.120503652039325
1739209695.6807282;-38.13080360867914
1739209695.6807344;-38.13080360867914
1739209695.6807406;-38.13080360867914
1739209695.6807468;-38.13080360867914
1739209695.680753;-32.81601443825658
1739209695.6807592;-45.120503652039325
1739209695.6807654;-35.57807855764607
1739209695.6807716;-35.57807855764607
1739209695.6807778;-45.120503652039325
1739209695.680784;-45.120503652039325
1739209695.6807904;-38.13080360867914
1739209695.6807966;-38.13080360867914
1739209695.6808028;-31.141103565318893
1739209695.680809;-38.13080360867914
1739209695.6808152;-38.13080360867914
1739209695.6808214;-32.816014438256545
1739209695.6808276;-35.57807855764607
1739209695.6808338;-38.13080360867914
1739209695.68084;-45.120503652039325
1739209695.6808462;-45.120503652039325
1739209695.6808524;-45.120503652039325
1739209695.6808586;-45.120503652039325
1739209695.6808648;-45.120503652039325
1739209695.680871;-45.120503652039325
1739209695.6808772;-38.13080360867914
1739209695.6808836;-38.13080360867914
1739209695.6808898;-38.13080360867914
1739209695.680896;-38.13080360867914
1739209695.6809022;-45.120503652039325
1739209695.6809084;-45.120503652039325
1739209695.6809146;-45.120503652039325
1739209695.6809208;-45.120503652039325
1739209695.680927;-45.120503652039325
1739209695.6809332;-38.13080360867914
1739209695.6809394;-38.13080360867914
1739209695.6809456;-45.120503652039325
1739209695.6809518;-27.8777449560314
1739209695.680958;-26.991370085610736
1739209695.6809642;-45.120503652039325
1739209695.6809704;-38.13080360867914
1739209695.6809769;-33.981070128970906
1739209695.680983;-38.13080360867914
1739209695.6809893;-45.120503652039325
1739209695.6809955;-45.120503652039325
1739209695.6810017;-38.13080360867914
1739209695.6810079;-45.120503652039325
1739209695.681014;-35.57807855764607
1739209695.6810203;-38.13080360867914
1739209695.6810265;-33.981070128970906
1739209695.6810327;-32.816014438256545
1739209695.6810389;-38.13080360867914
1739209695.681045;-45.120503652039325
1739209695.6810513;-38.13080360867914
1739209695.6810575;-28.58837851428586
1739209695.6810637;-38.13080360867914
1739209695.68107;-45.120503652039325
1739209695.6810763;-38.13080360867914
1739209695.6810825;-35.57807855764607
1739209695.6810887;-38.13080360867914
1739209695.681095;-38.13080360867914
1739209695.681101;-38.13080360867914
1739209695.6811073;-38.13080360867914
1739209695.6811135;-38.13080360867914
1739209695.6811197;-45.120503652039325
1739209695.6811259;-38.13080360867914
1739209695.681132;-32.816014438256545
1739209695.6811383;-45.120503652039325
1739209695.6811445;-45.120503652039325
1739209695.6811507;-38.13080360867914
1739209695.6811569;-38.13080360867914
1739209695.6811633;-45.120503652039325
1739209695.6811695;-45.120503652039325
1739209695.6811757;-45.120503652039325
1739209695.681182;-38.13080360867914
1739209695.681188;-38.13080360867914
1739209695.6811943;-45.120503652039325
1739209695.6812005;-35.57807855764607
1739209695.6812067;-35.57807855764607
1739209695.681213;-38.13080360867914
1739209695.681219;-38.13080360867914
1739209695.6812253;-45.120503652039325
1739209695.6812315;-35.57807855764607
1739209695.6812377;-38.13080360867914
1739209695.681244;-45.120503652039325
1739209695.68125;-45.120503652039325
1739209695.6812565;-45.120503652039325
1739209695.6812627;-29.438486411369333
1739209695.681269;-32.816014438256545
1739209695.6812751;-45.120503652039325
1739209695.6812813;-45.120503652039325
1739209695.6812875;-38.13080360867914
1739209695.6812937;-45.120503652039325
1739209695.6813;-45.120503652039325
1739209695.6813061;-35.57807855764607
1739209695.6813123;-38.13080360867914
1739209695.6813185;-38.13080360867914
1739209695.6813247;-38.13080360867914
1739209695.681331;-33.981070128970906
1739209695.681337;-38.13080360867914
1739209695.6813436;-45.120503652039325
1739209695.6813498;-45.120503652039325
1739209695.681356;-45.120503652039325
1739209695.6813622;-45.120503652039325
1739209695.6813684;-45.120503652039325
1739209695.6813745;-45.120503652039325
1739209695.6813807;-38.13080360867914
1739209695.681387;-38.13080360867914
1739209695.6813931;-38.13080360867914
1739209695.6813993;-45.120503652039325
1739209695.6814055;-38.13080360867914
1739209695.6814117;-45.120503652039325
1739209695.681418;-38.13080360867914
1739209695.6814241;-38.13080360867914
1739209695.6814303;-38.13080360867914
1739209695.6814368;-38.13080360867914
1739209695.681443;-45.120503652039325
1739209695.6814492;-38.13080360867914
1739209695.6814554;-38.13080360867914
