CAN Message; 0x1bb:0000b77234ec984b
Timestamp;Amplitude
1739209723.9956312;-38.13080360867914
1739209723.9956474;-27.8777449560314
1739209723.995664;-45.120503652039325
1739209723.9956803;-38.13080360867914
1739209723.9956965;-45.120503652039325
1739209723.995713;-38.13080360867914
1739209723.9957294;-38.13080360867914
1739209723.9957457;-32.816014438256545
1739209723.995762;-38.13080360867914
1739209723.9957786;-45.120503652039325
1739209723.9957948;-38.13080360867914
1739209723.9958112;-35.57807855764607
1739209723.9958277;-33.981070128970906
1739209723.995844;-45.120503652039325
1739209723.9958603;-38.13080360867914
1739209724.0066302;-38.13080360867914
1739209724.0066326;-35.57807855764607
1739209724.006635;-33.981070128970906
1739209724.0066373;-45.120503652039325
1739209724.0066395;-45.120503652039325
1739209724.0066419;-38.13080360867914
1739209724.0066442;-45.120503652039325
1739209724.0066464;-45.120503652039325
1739209724.0066488;-45.120503652039325
1739209724.0066512;-45.120503652039325
1739209724.0066535;-38.13080360867914
1739209724.0066557;-38.13080360867914
1739209724.006658;-45.120503652039325
1739209724.0066605;-45.120503652039325
1739209724.0066628;-45.120503652039325
1739209724.006665;-45.120503652039325
1739209724.0066674;-45.120503652039325
1739209724.0066698;-38.13080360867914
1739209724.0066721;-38.13080360867914
1739209724.0066743;-45.120503652039325
1739209724.0066767;-38.13080360867914
1739209724.006679;-38.13080360867914
1739209724.0066812;-35.57807855764607
1739209724.0066836;-38.13080360867914
1739209724.006686;-38.13080360867914
1739209724.0066884;-38.13080360867914
1739209724.0066905;-38.13080360867914
1739209724.006693;-45.120503652039325
1739209724.0066953;-38.13080360867914
1739209724.0066977;-38.13080360867914
1739209724.0066998;-45.120503652039325
1739209724.0067022;-45.120503652039325
1739209724.0067046;-45.120503652039325
1739209724.006707;-33.981070128970906
1739209724.006709;-45.120503652039325
1739209724.0067115;-38.13080360867914
1739209724.0067139;-45.120503652039325
1739209724.006716;-38.13080360867914
1739209724.0067184;-29.438486411369333
1739209724.0067208;-38.13080360867914
1739209724.0067232;-45.120503652039325
1739209724.0067253;-38.13080360867914
1739209724.0067277;-32.816014438256545
1739209724.00673;-38.13080360867914
1739209724.0067325;-45.120503652039325
1739209724.0067346;-45.120503652039325
1739209724.006737;-45.120503652039325
1739209724.0067394;-45.120503652039325
1739209724.0067418;-45.120503652039325
1739209724.006744;-33.981070128970906
1739209724.0067463;-38.13080360867914
1739209724.0067487;-38.13080360867914
1739209724.006751;-45.120503652039325
1739209724.0067532;-38.13080360867914
1739209724.0067556;-32.816014438256545
1739209724.006758;-38.13080360867914
1739209724.0067601;-45.120503652039325
1739209724.0067625;-38.13080360867914
1739209724.006765;-38.13080360867914
1739209724.0067673;-38.13080360867914
1739209724.0067694;-38.13080360867914
1739209724.0067718;-38.13080360867914
1739209724.0067742;-38.13080360867914
1739209724.0067766;-45.120503652039325
1739209724.0067787;-38.13080360867914
1739209724.006781;-38.13080360867914
1739209724.0067835;-45.120503652039325
1739209724.0067859;-38.13080360867914
1739209724.006788;-38.13080360867914
1739209724.0067904;-33.981070128970906
1739209724.0067928;-45.120503652039325
1739209724.006795;-38.13080360867914
1739209724.0067973;-35.57807855764607
1739209724.0067997;-45.120503652039325
1739209724.006802;-45.120503652039325
1739209724.0068042;-38.13080360867914
1739209724.0068066;-35.57807855764607
1739209724.006809;-38.13080360867914
1739209724.0068114;-26.991370085610736
1739209724.0068135;-38.13080360867914
1739209724.006816;-45.120503652039325
1739209724.0068183;-45.120503652039325
1739209724.0068207;-32.816014438256545
1739209724.0068228;-45.120503652039325
1739209724.0068252;-45.120503652039325
1739209724.0068276;-38.13080360867914
1739209724.0068297;-45.120503652039325
1739209724.0068321;-45.120503652039325
1739209724.0068345;-38.13080360867914
1739209724.006837;-35.57807855764607
1739209724.006839;-45.120503652039325
1739209724.0068414;-45.120503652039325
1739209724.0068438;-45.120503652039325
1739209724.0068462;-38.13080360867914
1739209724.0068483;-38.13080360867914
1739209724.0068507;-45.120503652039325
1739209724.006853;-45.120503652039325
1739209724.0068555;-45.120503652039325
1739209724.0068576;-45.120503652039325
1739209724.00686;-38.13080360867914
1739209724.0068624;-32.816014438256545
1739209724.0068645;-45.120503652039325
1739209724.006867;-32.816014438256545
1739209724.0068693;-35.57807855764607
1739209724.0068717;-38.13080360867914
1739209724.0068738;-45.120503652039325
1739209724.0068762;-35.57807855764607
1739209724.0068786;-38.13080360867914
1739209724.006881;-38.13080360867914
1739209724.0068831;-33.981070128970906
1739209724.0068855;-33.981070128970956
1739209724.006888;-45.120503652039325
1739209724.0068903;-35.57807855764607
1739209724.0068924;-38.13080360867914
1739209724.0068948;-45.120503652039325
1739209724.0068972;-38.13080360867914
1739209724.0068994;-35.57807855764607
1739209724.0069017;-45.120503652039325
1739209724.0069041;-38.13080360867914
1739209724.0069065;-32.816014438256545
1739209724.0069087;-38.13080360867914
1739209724.006911;-33.981070128970906
1739209724.0069134;-45.120503652039325
1739209724.0069158;-45.120503652039325
1739209724.006918;-32.816014438256545
1739209724.0069203;-38.13080360867914
1739209724.0069227;-45.120503652039325
1739209724.006925;-38.13080360867914
1739209724.0069273;-38.13080360867914
1739209724.0069296;-45.120503652039325
1739209724.006932;-38.13080360867914
1739209724.0069344;-38.13080360867914
1739209724.0069366;-38.13080360867914
1739209724.006939;-33.981070128970906
1739209724.0069413;-45.120503652039325
1739209724.0069435;-45.120503652039325
1739209724.0069458;-35.57807855764607
1739209724.0069482;-38.13080360867914
1739209724.0069506;-45.120503652039325
1739209724.0069528;-45.120503652039325
1739209724.0069551;-38.13080360867914
1739209724.0069575;-45.120503652039325
1739209724.00696;-38.13080360867914
1739209724.006962;-35.57807855764607
1739209724.0069644;-38.13080360867914
1739209724.0069668;-45.120503652039325
1739209724.0069692;-38.13080360867914
1739209724.0069714;-33.981070128970906
1739209724.0069737;-38.13080360867914
1739209724.0069761;-33.981070128970906
1739209724.0069783;-45.120503652039325
1739209724.0069807;-45.120503652039325
1739209724.006983;-38.13080360867914
1739209724.0069854;-38.13080360867914
1739209724.0069876;-45.120503652039325
1739209724.00699;-45.120503652039325
1739209724.0069923;-32.816014438256545
1739209724.0069947;-45.120503652039325
1739209724.0069969;-38.13080360867914
1739209724.0069993;-35.57807855764607
1739209724.0070016;-38.13080360867914
1739209724.007004;-38.13080360867914
1739209724.0070062;-45.120503652039325
1739209724.0070086;-33.981070128970906
1739209724.007011;-33.981070128970906
1739209724.007013;-45.120503652039325
1739209724.0070155;-45.120503652039325
1739209724.0070179;-38.13080360867914
1739209724.0070202;-45.120503652039325
1739209724.0070224;-45.120503652039325
1739209724.0070248;-45.120503652039325
1739209724.0070271;-45.120503652039325
1739209724.0070295;-32.816014438256545
1739209724.0070317;-38.13080360867914
1739209724.007034;-38.13080360867914
1739209724.0070364;-45.120503652039325
1739209724.0070388;-45.120503652039325
1739209724.007041;-45.120503652039325
1739209724.0070434;-45.120503652039325
1739209724.0070457;-45.120503652039325
1739209724.0070481;-38.13080360867914
1739209724.0070503;-38.13080360867914
1739209724.0070527;-45.120503652039325
1739209724.007055;-38.13080360867914
1739209724.0070572;-32.816014438256545
1739209724.0070596;-45.120503652039325
1739209724.007062;-45.120503652039325
1739209724.0070643;-35.57807855764607
1739209724.0070665;-35.57807855764607
1739209724.0070689;-38.13080360867914
1739209724.0070713;-45.120503652039325
1739209724.0070736;-45.120503652039325
1739209724.0070758;-45.120503652039325
1739209724.0070782;-45.120503652039325
1739209724.0070806;-45.120503652039325
1739209724.007083;-38.13080360867914
1739209724.007085;-45.120503652039325
1739209724.0070875;-38.13080360867914
1739209724.0070899;-45.120503652039325
1739209724.007092;-31.141103565318915
1739209724.0070944;-30.49652367304973
1739209724.0070968;-33.981070128970906
1739209724.0070992;-45.120503652039325
1739209724.0071013;-35.57807855764607
1739209724.0071037;-32.816014438256545
1739209724.007106;-38.13080360867914
1739209724.0071084;-45.120503652039325
1739209724.0071106;-45.120503652039325
1739209724.007113;-38.13080360867914
1739209724.0071154;-38.13080360867914
1739209724.0071177;-45.120503652039325
1739209724.00712;-45.120503652039325
1739209724.0071223;-38.13080360867914
1739209723.9958768;-35.57807855764607
1739209723.9958932;-45.120503652039325
1739209723.9959095;-35.57807855764607
1739209723.995926;-38.13080360867914
1739209723.9959424;-35.57807855764607
1739209723.9959586;-35.57807855764607
1739209723.995975;-45.120503652039325
1739209723.9959915;-45.120503652039325
1739209723.9960077;-38.13080360867914
1739209723.9960241;-45.120503652039325
1739209723.9960406;-32.816014438256545
1739209723.9960568;-38.13080360867914
1739209723.9960732;-45.120503652039325
1739209723.9960897;-35.57807855764607
1739209723.996106;-35.57807855764607
1739209723.9961224;-33.981070128970906
1739209723.9961388;-35.57807855764607
1739209723.9961553;-38.13080360867914
1739209723.9961715;-38.13080360867914
1739209723.996188;-45.120503652039325
1739209723.9962044;-45.120503652039325
1739209723.9962206;-45.120503652039325
1739209723.996237;-45.120503652039325
1739209723.9962535;-38.13080360867914
1739209723.9962697;-38.13080360867914
1739209723.9962862;-45.120503652039325
1739209723.9963026;-32.816014438256545
1739209723.9963188;-38.13080360867914
1739209723.9963353;-45.120503652039325
1739209723.9963517;-45.120503652039325
1739209723.996368;-45.120503652039325
1739209723.9963844;-45.120503652039325
1739209723.9964008;-45.120503652039325
1739209723.996417;-38.13080360867914
1739209723.9964335;-45.120503652039325
1739209723.99645;-38.13080360867914
1739209723.9964664;-38.13080360867914
1739209723.9964826;-38.13080360867914
1739209723.996499;-35.57807855764607
1739209723.9965155;-45.120503652039325
1739209723.9965317;-45.120503652039325
1739209723.9965482;-33.981070128970906
1739209723.9965646;-45.120503652039325
1739209723.9965808;-45.120503652039325
1739209723.9965973;-35.57807855764607
1739209723.9966137;-45.120503652039325
1739209723.99663;-45.120503652039325
1739209723.9966464;-38.13080360867914
1739209723.9966629;-35.57807855764607
1739209723.996679;-38.13080360867914
1739209723.9966955;-32.816014438256545
1739209723.996712;-31.141103565318915
1739209723.9967284;-38.13080360867914
1739209723.9967446;-45.120503652039325
1739209723.996761;-35.57807855764607
1739209723.9967775;-38.13080360867914
1739209723.9967937;-45.120503652039325
1739209723.9968102;-33.981070128970906
1739209723.9968266;-45.120503652039325
1739209723.9968429;-45.120503652039325
1739209723.9968593;-35.57807855764607
1739209723.9968758;-38.13080360867914
1739209723.996892;-38.13080360867914
1739209723.9969084;-38.13080360867914
1739209723.9969249;-45.120503652039325
1739209723.996941;-38.13080360867914
1739209723.9969575;-38.13080360867914
1739209723.996974;-38.13080360867914
1739209723.9969904;-45.120503652039325
1739209723.9970067;-45.120503652039325
1739209723.997023;-38.13080360867914
1739209723.9970396;-45.120503652039325
1739209723.9970558;-45.120503652039325
1739209723.9970722;-45.120503652039325
1739209723.9970887;-38.13080360867914
1739209723.997105;-35.57807855764607
1739209723.9971213;-45.120503652039325
1739209723.9971378;-45.120503652039325
1739209723.997154;-32.816014438256545
1739209723.9971704;-31.141103565318915
1739209723.997187;-45.120503652039325
1739209723.997203;-38.13080360867914
1739209723.9972196;-45.120503652039325
1739209723.997236;-45.120503652039325
1739209723.9972525;-38.13080360867914
1739209723.9972687;-35.57807855764607
1739209723.9972851;-38.13080360867914
1739209723.9973016;-45.120503652039325
1739209723.9973178;-45.120503652039325
1739209723.9973342;-38.13080360867914
1739209723.9973507;-45.120503652039325
1739209723.997367;-31.141103565318915
1739209723.9973834;-33.981070128970906
1739209723.9973998;-45.120503652039325
1739209723.997416;-45.120503652039325
1739209723.9974325;-33.981070128970906
1739209723.997449;-33.981070128970906
1739209723.9974651;-45.120503652039325
1739209723.9974816;-35.57807855764607
1739209723.997498;-33.981070128970906
1739209723.9975142;-45.120503652039325
1739209723.9975307;-45.120503652039325
1739209723.9975471;-45.120503652039325
1739209723.9975636;-45.120503652039325
1739209723.9975798;-45.120503652039325
1739209723.9975963;-38.13080360867914
1739209723.9976127;-45.120503652039325
1739209723.997629;-45.120503652039325
1739209723.9976454;-33.981070128970906
1739209723.9976618;-45.120503652039325
1739209723.997678;-45.120503652039325
1739209723.9976945;-33.981070128970906
1739209723.997711;-38.13080360867914
1739209723.9977272;-45.120503652039325
1739209723.9977436;-45.120503652039325
1739209723.99776;-33.981070128970906
1739209723.9977763;-38.13080360867914
1739209723.9977927;-38.13080360867914
1739209723.9978092;-45.120503652039325
1739209723.9978256;-38.13080360867914
1739209723.9978418;-45.120503652039325
1739209723.9978583;-45.120503652039325
1739209723.9978747;-38.13080360867914
1739209723.997891;-35.57807855764607
1739209723.9979074;-35.57807855764607
1739209723.9979239;-38.13080360867914
1739209723.99794;-45.120503652039325
1739209723.9979565;-45.120503652039325
1739209723.997973;-38.13080360867914
1739209723.9979892;-35.57807855764607
1739209723.9980056;-45.120503652039325
1739209723.998022;-31.141103565318915
1739209723.9980383;-28.992665084841942
1739209723.9980547;-38.13080360867914
1739209723.9980712;-38.13080360867914
1739209723.9980876;-38.13080360867914
1739209723.9981039;-38.13080360867914
1739209723.9981203;-45.120503652039325
1739209723.9981368;-45.120503652039325
1739209723.998153;-45.120503652039325
1739209723.9981694;-45.120503652039325
1739209723.9981859;-45.120503652039325
1739209723.998202;-45.120503652039325
1739209723.9982185;-38.13080360867914
1739209723.998235;-38.13080360867914
1739209723.9982512;-38.13080360867914
1739209723.9982677;-45.120503652039325
1739209723.998284;-45.120503652039325
1739209723.9983003;-45.120503652039325
1739209723.9983168;-38.13080360867914
1739209723.9983332;-38.13080360867914
1739209723.9983494;-45.120503652039325
1739209723.9983659;-38.13080360867914
1739209723.9983823;-35.57807855764607
1739209723.9983988;-45.120503652039325
1739209723.998415;-31.141103565318915
1739209723.9984314;-28.58837851428586
1739209723.998448;-38.13080360867914
1739209723.998464;-45.120503652039325
1739209723.9984806;-33.981070128970906
1739209723.998497;-38.13080360867914
1739209723.9985132;-45.120503652039325
