CAN Message; 0x1b8:0200892734e6452b
1739209682.6315293;-35.57807855764607
1739209682.631535;-45.120503652039325
1739209682.6315408;-45.120503652039325
1739209682.6315465;-35.57807855764607
1739209682.631552;-38.13080360867914
1739209682.6315577;-38.13080360867914
1739209682.6315634;-30.49652367304976
1739209682.6315691;-38.13080360867914
1739209682.6315749;-33.981070128970906
1739209682.6315806;-45.120503652039325
1739209682.6315863;-38.13080360867914
1739209682.631592;-38.13080360867914
1739209682.6315978;-45.120503652039325
1739209682.6316035;-45.120503652039325
1739209682.6316092;-27.267205301931607
1739209682.631615;-31.141103565318915
1739209682.6316206;-32.816014438256545
1739209682.6316264;-45.120503652039325
1739209682.631632;-38.13080360867914
1739209682.6316378;-32.816014438256545
1739209682.6316435;-38.13080360867914
1739209682.6316493;-38.13080360867914
1739209682.6316547;-31.14110356531892
1739209682.6316605;-38.13080360867914
1739209682.6316662;-38.13080360867914
1739209682.631672;-38.13080360867914
1739209682.6316776;-38.13080360867914
1739209682.6316833;-38.13080360867914
1739209682.631689;-33.981070128970906
1739209682.6316948;-45.120503652039325
1739209682.6317005;-38.13080360867914
1739209682.6317062;-38.13080360867914
1739209682.631712;-45.120503652039325
1739209682.6317177;-45.120503652039325
1739209682.6317234;-45.120503652039325
1739209682.6317291;-45.120503652039325
1739209682.6317348;-38.13080360867914
1739209682.6317406;-45.120503652039325
1739209682.6317463;-45.120503652039325
1739209682.6317518;-32.816014438256545
1739209682.6317575;-35.57807855764607
1739209682.6317632;-38.13080360867914
1739209682.631769;-45.120503652039325
1739209682.6317747;-45.120503652039325
1739209682.6317804;-45.120503652039325
1739209682.631786;-45.120503652039325
1739209682.6317918;-38.13080360867914
1739209682.6317976;-38.13080360867914
1739209682.6318033;-45.120503652039325
1739209682.631809;-38.13080360867914
1739209682.6318147;-38.13080360867914
1739209682.6318204;-45.120503652039325
1739209682.6318262;-33.981070128970906
1739209682.631832;-45.120503652039325
1739209682.6318376;-38.13080360867914
1739209682.6318433;-31.141103565318915
1739209682.6318488;-38.13080360867914
1739209682.6318545;-45.120503652039325
1739209682.6318603;-45.120503652039325
1739209682.631866;-35.57807855764607
1739209682.6318717;-38.13080360867914
1739209682.6318774;-38.13080360867914
1739209682.6318831;-33.981070128970906
1739209682.6318889;-31.141103565318915
1739209682.6318946;-45.120503652039325
1739209682.6319003;-35.57807855764607
1739209682.631906;-35.57807855764607
1739209682.6319118;-38.13080360867914
1739209682.6319175;-38.13080360867914
1739209682.6319232;-35.57807855764607
1739209682.631929;-35.57807855764607
1739209682.6319346;-45.120503652039325
1739209682.6319404;-45.120503652039325
1739209682.631946;-38.13080360867914
1739209682.6319516;-38.13080360867914
1739209682.6319573;-38.13080360867914
1739209682.631963;-35.57807855764607
1739209682.6319687;-35.57807855764607
1739209682.6319745;-38.13080360867914
1739209682.6319802;-38.13080360867914
1739209682.631986;-38.13080360867914
1739209682.6319916;-45.120503652039325
1739209682.6319973;-38.13080360867914
1739209682.632003;-33.981070128970906
1739209682.6320088;-33.981070128970906
1739209682.6320145;-38.13080360867914
1739209682.6320202;-38.13080360867914
1739209682.632026;-28.58837851428586
1739209682.6320317;-38.13080360867914
1739209682.6320374;-45.120503652039325
1739209682.6320431;-45.120503652039325
1739209682.6320486;-38.13080360867914
1739209682.6320543;-38.13080360867914
1739209682.63206;-45.120503652039325
1739209682.6320658;-45.120503652039325
1739209682.6320715;-38.13080360867914
1739209682.6320772;-45.120503652039325
1739209682.632083;-45.120503652039325
1739209682.6320887;-45.120503652039325
1739209682.6320944;-38.13080360867914
1739209682.6321;-45.120503652039325
1739209682.6321058;-45.120503652039325
1739209682.6321115;-45.120503652039325
1739209682.6321173;-25.62660358559016
1739209682.632123;-38.13080360867914
1739209682.6321287;-38.13080360867914
1739209682.6321344;-38.13080360867914
1739209682.6321402;-32.816014438256545
1739209682.6321456;-35.57807855764607
1739209682.6321514;-38.13080360867914
1739209682.632157;-45.120503652039325
1739209682.6321628;-45.120503652039325
1739209682.6321685;-45.120503652039325
1739209682.6321743;-35.57807855764607
1739209682.63218;-38.13080360867914
1739209682.6321857;-38.13080360867914
1739209682.6321914;-38.13080360867914
1739209682.6321971;-35.57807855764607
1739209682.6322029;-31.141103565318915
1739209682.6322086;-45.120503652039325
1739209682.6322143;-38.13080360867914
1739209682.63222;-38.13080360867914
1739209682.6322258;-45.120503652039325
1739209682.6322315;-45.120503652039325
1739209682.6322372;-45.120503652039325
1739209682.632243;-38.13080360867914
1739209682.6322484;-45.120503652039325
1739209682.6322541;-31.141103565318893
1739209682.6322598;-38.13080360867914
1739209682.6322656;-45.120503652039325
1739209682.6322713;-32.816014438256545
1739209682.632277;-38.13080360867914
1739209682.6322827;-45.120503652039325
1739209682.6322885;-45.120503652039325
1739209682.6322942;-38.13080360867914
1739209682.6323;-38.13080360867914
1739209682.6323056;-45.120503652039325
1739209682.6323113;-33.981070128970906
1739209682.632317;-38.13080360867914
1739209682.6323228;-45.120503652039325
1739209682.6323285;-38.13080360867914
1739209682.6323342;-38.13080360867914
1739209682.63234;-45.120503652039325
1739209682.6323454;-28.21854285175415
1739209682.6323512;-31.141103565318893
1739209682.632357;-45.120503652039325
1739209682.6323626;-38.13080360867914
1739209682.6323683;-30.49652367304973
1739209682.632374;-38.13080360867914
1739209682.6323798;-45.120503652039325
1739209682.6323855;-38.13080360867914
1739209682.6323912;-45.120503652039325
1739209682.632397;-45.120503652039325
1739209682.6324027;-38.13080360867914
1739209682.6324084;-45.120503652039325
1739209682.632414;-38.13080360867914
1739209682.6324198;-33.981070128970906
1739209682.6324255;-38.13080360867914
1739209682.6324313;-45.120503652039325
1739209682.632437;-31.141103565318893
1739209682.6324425;-30.49652367304973
1739209682.6324482;-45.120503652039325
1739209682.632454;-38.13080360867914
1739209682.6324596;-38.13080360867914
1739209682.6324654;-45.120503652039325
1739209682.632471;-45.120503652039325
1739209682.6324768;-38.13080360867914
1739209682.6324825;-45.120503652039325
1739209682.6324883;-45.120503652039325
1739209682.632494;-38.13080360867914
1739209682.6324997;-45.120503652039325
1739209682.6325054;-38.13080360867914
1739209682.6325111;-45.120503652039325
1739209682.6325169;-38.13080360867914
1739209682.6325226;-38.13080360867914
1739209682.6325283;-45.120503652039325
1739209682.632534;-45.120503652039325
1739209682.6325397;-35.57807855764607
1739209682.6325452;-32.816014438256545
1739209682.632551;-45.120503652039325
1739209682.6325567;-45.120503652039325
1739209682.6325624;-32.816014438256545
1739209682.6325681;-38.13080360867914
1739209682.6325738;-35.57807855764607
1739209682.6325796;-32.816014438256545
1739209682.6325853;-45.120503652039325
1739209682.632591;-38.13080360867914
1739209682.6325967;-35.57807855764607
1739209682.6326025;-38.13080360867914
1739209682.6326082;-45.120503652039325
1739209682.632614;-35.57807855764607
1739209682.6326196;-45.120503652039325
1739209682.6326253;-45.120503652039325
1739209682.632631;-45.120503652039325
1739209682.6326368;-45.120503652039325
1739209682.6326423;-45.120503652039325
1739209682.632648;-38.13080360867914
1739209682.6326537;-38.13080360867914
1739209682.6326594;-45.120503652039325
1739209682.6326652;-38.13080360867914
1739209682.6326709;-38.13080360867914
1739209682.6326766;-45.120503652039325
1739209682.6326823;-45.120503652039325
1739209682.632688;-45.120503652039325
1739209682.6326938;-45.120503652039325
1739209682.6326995;-45.120503652039325
1739209682.6327052;-45.120503652039325
1739209682.632711;-45.120503652039325
1739209682.6327167;-38.13080360867914
1739209682.6327224;-33.981070128970906
1739209682.632728;-38.13080360867914
1739209682.6327338;-45.120503652039325
1739209682.6327393;-45.120503652039325
1739209682.632745;-35.57807855764607
1739209682.6327507;-45.120503652039325
1739209682.6327565;-45.120503652039325
1739209682.6327622;-38.13080360867914
1739209682.632768;-35.57807855764607
1739209682.6327736;-38.13080360867914
1739209682.6327794;-45.120503652039325
1739209682.632785;-45.120503652039325
1739209682.6327908;-38.13080360867914
1739209682.6327965;-35.57807855764607
1739209682.6328022;-45.120503652039325
1739209682.632808;-38.13080360867914
1739209682.6328137;-38.13080360867914
1739209682.6328194;-45.120503652039325
1739209682.6328251;-45.120503652039325
1739209682.6328309;-35.57807855764607
1739209682.6328366;-31.141103565318915
1739209682.632842;-45.120503652039325
1739209682.6328478;-45.120503652039325
1739209682.6328535;-38.13080360867914
1739209682.6328592;-38.13080360867914
1739209682.632865;-38.13080360867914
1739209682.6328707;-45.120503652039325
1739209682.6328764;-45.120503652039325
1739209682.632882;-45.120503652039325
1739209682.6328878;-38.13080360867914
1739209682.6328886;-35.57807855764607
1739209682.632889;-33.981070128970906
1739209682.6328897;-31.141103565318915
1739209682.6328902;-45.120503652039325
1739209682.632891;-45.120503652039325
1739209682.6328914;-38.13080360867914
1739209682.6328921;-33.981070128970906
1739209682.6328926;-45.120503652039325
1739209682.6328933;-38.13080360867914
1739209682.6328938;-45.120503652039325
1739209682.6328945;-38.13080360867914
1739209682.632895;-38.13080360867914
1739209682.6328957;-35.57807855764607
1739209682.6328962;-45.120503652039325
1739209682.632897;-38.13080360867914
1739209682.6328974;-35.57807855764607
1739209682.632898;-45.120503652039325
1739209682.6328986;-38.13080360867914
1739209682.6328993;-33.981070128970906
1739209682.6328998;-45.120503652039325
1739209682.6329005;-45.120503652039325
1739209682.632901;-38.13080360867914
1739209682.6329017;-38.13080360867914
1739209682.6329021;-45.120503652039325
1739209682.6329029;-45.120503652039325
1739209682.6329033;-45.120503652039325
1739209682.632904;-45.120503652039325
1739209682.6329045;-45.120503652039325
1739209682.6329052;-35.57807855764607
1739209682.6329057;-31.141103565318915
1739209682.6329064;-38.13080360867914
1739209682.632907;-45.120503652039325
1739209682.6329076;-45.120503652039325
1739209682.632908;-45.120503652039325
1739209682.6329088;-45.120503652039325
1739209682.6329093;-45.120503652039325
1739209682.63291;-35.57807855764607
1739209682.6329105;-35.57807855764607
1739209682.6329112;-38.13080360867914
1739209682.632912;-45.120503652039325
1739209682.6329124;-38.13080360867914
1739209682.632913;-38.13080360867914
1739209682.6329136;-33.981070128970906
1739209682.6329143;-38.13080360867914
1739209682.6329148;-38.13080360867914
1739209682.6329155;-38.13080360867914
1739209682.632916;-38.13080360867914
1739209682.6329167;-45.120503652039325
1739209682.6329172;-45.120503652039325
1739209682.632918;-45.120503652039325
1739209682.6329184;-38.13080360867914
1739209682.632919;-45.120503652039325
1739209682.6329195;-45.120503652039325
1739209682.6329203;-38.13080360867914
1739209682.6329207;-38.13080360867914
1739209682.6329215;-38.13080360867914
1739209682.632922;-45.120503652039325
1739209682.6329226;-45.120503652039325
1739209682.6329231;-25.252786309376837
1739209682.6329238;-32.816014438256545
1739209682.6329243;-45.120503652039325
1739209682.632925;-38.13080360867914
1739209682.6329255;-38.13080360867914
1739209682.6329262;-45.120503652039325
1739209682.6329267;-45.120503652039325
1739209682.6329274;-45.120503652039325
1739209682.632928;-33.981070128970956
1739209682.6329286;-45.120503652039325
1739209682.632929;-38.13080360867914
1739209682.6329298;-45.120503652039325
1739209682.6329303;-45.120503652039325
1739209682.632931;-45.120503652039325
1739209682.6329315;-38.13080360867914
1739209682.6329322;-45.120503652039325
1739209682.6329327;-30.49652367304973
1739209682.6329334;-35.57807855764607
1739209682.6329339;-38.13080360867914
1739209682.6329346;-38.13080360867914
1739209682.6329353;-38.13080360867914
1739209682.6329358;-38.13080360867914
1739209682.6329365;-45.120503652039325
1739209682.632937;-33.981070128970906
1739209682.6329377;-45.120503652039325
1739209682.6329381;-45.120503652039325
1739209682.6329389;-38.13080360867914
1739209682.6329393;-45.120503652039325
1739209682.63294;-38.13080360867914
1739209682.6329405;-45.120503652039325
1739209682.6329412;-45.120503652039325
1739209682.6329417;-38.13080360867914
1739209682.6329424;-45.120503652039325
1739209682.632943;-45.120503652039325
1739209682.6329436;-38.13080360867914
1739209682.632944;-45.120503652039325
1739209682.6329448;-45.120503652039325
1739209682.6329453;-45.120503652039325
1739209682.632946;-45.120503652039325
1739209682.6329465;-45.120503652039325
1739209682.6329472;-26.991370085610736
1739209682.6329477;-27.8777449560314
1739209682.6329484;-45.120503652039325
1739209682.6329489;-38.13080360867914
1739209682.6329496;-35.57807855764607
1739209682.63295;-35.57807855764607
1739209682.6329508;-45.120503652039325
1739209682.6329513;-35.57807855764607
1739209682.632952;-45.120503652039325
1739209682.6329525;-45.120503652039325
1739209682.6329532;-32.816014438256545
1739209682.6329536;-32.816014438256545
1739209682.6329544;-45.120503652039325
1739209682.6329548;-38.13080360867914
1739209682.6329556;-33.981070128970906
1739209682.632956;-45.120503652039325
1739209682.6329567;-32.816014438256545
1739209682.6329572;-35.57807855764607
1739209682.632958;-38.13080360867914
1739209682.6329584;-32.816014438256545
1739209682.6329591;-45.120503652039325
1739209682.6329598;-45.120503652039325
1739209682.6329603;-38.13080360867914
1739209682.632961;-38.13080360867914
1739209682.6329615;-45.120503652039325
1739209682.6329622;-38.13080360867914
1739209682.6329627;-38.13080360867914
1739209682.6329634;-45.120503652039325
1739209682.632964;-38.13080360867914
1739209682.6329646;-35.57807855764607
1739209682.632965;-38.13080360867914
1739209682.6329658;-32.816014438256545
1739209682.6329663;-45.120503652039325
1739209682.632967;-45.120503652039325
1739209682.6329675;-38.13080360867914
1739209682.6329682;-38.13080360867914
1739209682.6329687;-45.120503652039325
1739209682.6329694;-45.120503652039325
1739209682.6329699;-38.13080360867914
1739209682.6329706;-38.13080360867914
1739209682.632971;-38.13080360867914
1739209682.6329718;-35.57807855764607
1739209682.6329722;-38.13080360867914
1739209682.632973;-35.57807855764607
1739209682.6329734;-38.13080360867914
1739209682.6329741;-32.816014438256545
1739209682.6329746;-33.981070128970906
1739209682.6329753;-33.981070128970906
1739209682.6329758;-45.120503652039325
1739209682.6329765;-45.120503652039325
1739209682.632977;-38.13080360867914
1739209682.6329777;-38.13080360867914
1739209682.6329782;-45.120503652039325
