CAN Message; 0x98:000018426b269763
1739209905.4635286;-45.120503652039325
1739209905.4635334;-45.120503652039325
1739209905.463538;-45.120503652039325
1739209905.4635425;-38.13080360867914
1739209905.463547;-38.13080360867914
1739209905.4635515;-45.120503652039325
1739209905.4635563;-38.13080360867914
1739209905.4635608;-38.13080360867914
1739209905.4635653;-38.13080360867914
1739209905.4635699;-33.981070128970906
1739209905.4635746;-38.13080360867914
1739209905.4635792;-38.13080360867914
1739209905.4635837;-45.120503652039325
1739209905.4635882;-38.13080360867914
1739209905.4635928;-32.816014438256545
1739209905.4635975;-38.13080360867914
1739209905.463602;-45.120503652039325
1739209905.4636066;-38.13080360867914
1739209905.4636111;-38.13080360867914
1739209905.4636157;-45.120503652039325
1739209905.4636204;-45.120503652039325
1739209905.463625;-38.13080360867914
1739209905.4636295;-45.120503652039325
1739209905.463634;-38.13080360867914
1739209905.4636388;-45.120503652039325
1739209905.4636433;-33.981070128970906
1739209905.4636478;-38.13080360867914
1739209905.4636524;-45.120503652039325
1739209905.463657;-38.13080360867914
1739209905.4636617;-33.981070128970906
1739209905.4636662;-35.57807855764607
1739209905.4636707;-45.120503652039325
1739209905.4636753;-45.120503652039325
1739209905.4636798;-38.13080360867914
1739209905.4636846;-38.13080360867914
1739209905.463689;-45.120503652039325
1739209905.4636936;-45.120503652039325
1739209905.4636981;-45.120503652039325
1739209905.4637027;-45.120503652039325
1739209905.4637074;-45.120503652039325
1739209905.463712;-45.120503652039325
1739209905.4637165;-38.13080360867914
1739209905.463721;-38.13080360867914
1739209905.4637258;-38.13080360867914
1739209905.4637303;-35.57807855764607
1739209905.4637349;-38.13080360867914
1739209905.4637394;-45.120503652039325
1739209905.463744;-45.120503652039325
1739209905.4637487;-35.57807855764607
1739209905.4637532;-38.13080360867914
1739209905.4637578;-45.120503652039325
1739209905.4637623;-45.120503652039325
1739209905.4637668;-35.57807855764607
1739209905.4637716;-35.57807855764607
1739209905.463776;-45.120503652039325
1739209905.4637806;-45.120503652039325
1739209905.4637852;-35.57807855764607
1739209905.4637897;-38.13080360867914
1739209905.4637945;-45.120503652039325
1739209905.463799;-45.120503652039325
1739209905.4638035;-32.816014438256545
1739209905.463808;-35.57807855764607
1739209905.4638128;-45.120503652039325
1739209905.4638174;-45.120503652039325
1739209905.463822;-38.13080360867914
1739209905.4638264;-45.120503652039325
1739209905.463831;-38.13080360867914
1739209905.4638357;-38.13080360867914
1739209905.4638402;-38.13080360867914
1739209905.4638448;-45.120503652039325
1739209905.4638493;-38.13080360867914
1739209905.4638538;-38.13080360867914
1739209905.4638586;-35.57807855764607
1739209905.4638631;-32.816014438256545
1739209905.4638677;-45.120503652039325
1739209905.4638722;-45.120503652039325
1739209905.463877;-45.120503652039325
1739209905.4638815;-33.981070128970906
1739209905.463886;-38.13080360867914
1739209905.4638906;-45.120503652039325
1739209905.463895;-38.13080360867914
1739209905.4638999;-38.13080360867914
1739209905.4639044;-32.816014438256545
1739209905.463909;-35.57807855764607
1739209905.4639134;-45.120503652039325
1739209905.463918;-33.981070128970906
1739209905.4639227;-38.13080360867914
1739209905.4639273;-38.13080360867914
1739209905.4639318;-38.13080360867914
1739209905.4639363;-38.13080360867914
1739209905.4639409;-45.120503652039325
1739209905.4639456;-45.120503652039325
1739209905.4639502;-38.13080360867914
1739209905.4639547;-33.981070128970906
1739209905.4639592;-45.120503652039325
1739209905.463964;-45.120503652039325
1739209905.4639685;-35.57807855764607
1739209905.463973;-38.13080360867914
1739209905.4639776;-38.13080360867914
1739209905.463982;-35.57807855764607
1739209905.4639869;-32.816014438256545
1739209905.4639914;-38.13080360867914
1739209905.463996;-38.13080360867914
1739209905.4640005;-35.57807855764607
1739209905.464005;-45.120503652039325
1739209905.4640098;-38.13080360867914
1739209905.4640143;-45.120503652039325
1739209905.4640188;-45.120503652039325
1739209905.4640234;-35.57807855764607
1739209905.4640281;-38.13080360867914
1739209905.4640326;-45.120503652039325
1739209905.4640372;-45.120503652039325
1739209905.4640417;-45.120503652039325
1739209905.4640462;-38.13080360867914
1739209905.464051;-38.13080360867914
1739209905.4640555;-38.13080360867914
1739209905.46406;-38.13080360867914
1739209905.4640646;-45.120503652039325
1739209905.4640691;-38.13080360867914
1739209905.464074;-35.57807855764607
1739209905.4640784;-38.13080360867914
1739209905.464083;-38.13080360867914
1739209905.4640875;-32.816014438256545
1739209905.464092;-32.816014438256545
1739209905.4640968;-45.120503652039325
1739209905.4641013;-45.120503652039325
1739209905.4641058;-45.120503652039325
1739209905.4641104;-45.120503652039325
1739209905.4641151;-38.13080360867914
1739209905.4641197;-35.57807855764607
1739209905.4641242;-45.120503652039325
1739209905.4641287;-38.13080360867914
1739209905.4641333;-38.13080360867914
1739209905.464138;-45.120503652039325
1739209905.4641426;-45.120503652039325
1739209905.464147;-45.120503652039325
1739209905.4641516;-45.120503652039325
1739209905.4641562;-38.13080360867914
1739209905.464161;-38.13080360867914
1739209905.4641654;-28.992665084841942
1739209905.46417;-45.120503652039325
1739209905.4641745;-45.120503652039325
1739209905.4641793;-38.13080360867914
1739209905.4641838;-38.13080360867914
1739209905.4641883;-45.120503652039325
1739209905.4641929;-38.13080360867914
1739209905.4641974;-45.120503652039325
1739209905.4642022;-38.13080360867914
1739209905.4642067;-38.13080360867914
1739209905.4642112;-38.13080360867914
1739209905.4642158;-33.981070128970906
1739209905.4642203;-45.120503652039325
1739209905.464225;-38.13080360867914
1739209905.4642296;-38.13080360867914
1739209905.464234;-38.13080360867914
1739209905.4642386;-38.13080360867914
1739209905.4642432;-38.13080360867914
1739209905.464248;-38.13080360867914
1739209905.4642525;-45.120503652039325
1739209905.464257;-38.13080360867914
1739209905.4642615;-45.120503652039325
1739209905.4642663;-38.13080360867914
1739209905.4642708;-38.13080360867914
1739209905.4642754;-33.981070128970906
1739209905.46428;-45.120503652039325
1739209905.4642844;-45.120503652039325
1739209905.4642892;-38.13080360867914
1739209905.4642937;-33.981070128970906
1739209905.4642982;-35.57807855764607
1739209905.4643028;-38.13080360867914
1739209905.4643073;-45.120503652039325
1739209905.464312;-35.57807855764607
1739209905.4643166;-38.13080360867914
1739209905.4643211;-45.120503652039325
1739209905.4643257;-45.120503652039325
1739209905.4643304;-45.120503652039325
1739209905.464335;-35.57807855764607
1739209905.4643395;-35.57807855764607
1739209905.464344;-38.13080360867914
1739209905.4643486;-28.992665084841942
1739209905.4643533;-35.57807855764607
1739209905.4643579;-38.13080360867914
1739209905.4643624;-45.120503652039325
1739209905.464367;-38.13080360867914
1739209905.4643714;-33.981070128970906
1739209905.4643762;-33.981070128970906
1739209905.4643807;-45.120503652039325
1739209905.4643853;-31.14110356531892
1739209905.4643898;-31.141103565318915
1739209905.4643943;-33.981070128970906
1739209905.464399;-45.120503652039325
1739209905.4644036;-45.120503652039325
1739209905.4644082;-38.13080360867914
1739209905.4644127;-38.13080360867914
1739209905.4644175;-45.120503652039325
1739209905.464422;-33.981070128970906
1739209905.4644265;-33.981070128970906
1739209905.464431;-33.981070128970906
1739209905.4644356;-45.120503652039325
1739209905.4644403;-38.13080360867914
1739209905.4644449;-33.981070128970906
1739209905.4644494;-38.13080360867914
1739209905.464454;-38.13080360867914
1739209905.4644585;-33.981070128970906
1739209905.4644632;-31.141103565318915
1739209905.4644678;-38.13080360867914
1739209905.4644723;-45.120503652039325
1739209905.4644768;-45.120503652039325
1739209905.4644814;-35.57807855764607
1739209905.4644861;-35.57807855764607
1739209905.4644907;-38.13080360867914
1739209905.4644952;-38.13080360867914
1739209905.4644997;-38.13080360867914
1739209905.4645045;-38.13080360867914
1739209905.464509;-38.13080360867914
1739209905.4645135;-33.981070128970906
1739209905.464518;-45.120503652039325
1739209905.4645226;-45.120503652039325
1739209905.4645274;-38.13080360867914
1739209905.464532;-45.120503652039325
1739209905.4645364;-38.13080360867914
1739209905.464541;-45.120503652039325
1739209905.4645455;-45.120503652039325
1739209905.4645503;-45.120503652039325
1739209905.4645548;-35.57807855764607
1739209905.4645593;-38.13080360867914
1739209905.4645638;-45.120503652039325
1739209905.4645686;-38.13080360867914
1739209905.4645731;-38.13080360867914
1739209905.4645777;-45.120503652039325
1739209905.4645822;-38.13080360867914
1739209905.4645867;-45.120503652039325
1739209905.4645915;-45.120503652039325
1739209905.464596;-38.13080360867914
1739209905.4646006;-45.120503652039325
1739209905.464605;-38.13080360867914
1739209905.4646096;-38.13080360867914
1739209905.4646144;-45.120503652039325
1739209905.464619;-45.120503652039325
1739209905.4646235;-45.120503652039325
1739209905.464628;-38.13080360867914
1739209905.4646325;-38.13080360867914
1739209905.4646373;-38.13080360867914
1739209905.4646418;-38.13080360867914
1739209905.4646463;-38.13080360867914
1739209905.4646509;-45.120503652039325
1739209905.4646556;-32.816014438256545
1739209905.4646602;-35.57807855764607
1739209905.4646647;-45.120503652039325
1739209905.4646692;-45.120503652039325
1739209905.4646738;-35.57807855764607
1739209905.4646785;-35.57807855764607
1739209905.464683;-45.120503652039325
1739209905.4646876;-38.13080360867914
1739209905.464692;-33.981070128970906
1739209905.4646966;-45.120503652039325
1739209905.4647014;-45.120503652039325
1739209905.464706;-45.120503652039325
1739209905.4647105;-32.816014438256545
1739209905.464715;-45.120503652039325
1739209905.4647198;-35.57807855764607
1739209905.4647243;-38.13080360867914
1739209905.4647288;-45.120503652039325
1739209905.4647334;-35.57807855764607
1739209905.464738;-38.13080360867914
1739209905.4647427;-45.120503652039325
1739209905.4647472;-45.120503652039325
1739209905.4647517;-38.13080360867914
1739209905.4647563;-45.120503652039325
1739209905.4647608;-45.120503652039325
1739209905.4647655;-45.120503652039325
1739209905.46477;-35.57807855764607
1739209905.4647746;-38.13080360867914
1739209905.4647791;-45.120503652039325
1739209905.4647837;-38.13080360867914
1739209905.4647884;-45.120503652039325
1739209905.464793;-31.141103565318893
1739209905.4647975;-38.13080360867914
1739209905.464802;-45.120503652039325
1739209905.4648068;-45.120503652039325
1739209905.4648113;-38.13080360867914
1739209905.4648159;-35.57807855764607
1739209905.4648204;-45.120503652039325
1739209905.464825;-45.120503652039325
1739209905.4648297;-45.120503652039325
1739209905.4648342;-45.120503652039325
1739209905.4648387;-38.13080360867914
1739209905.4648433;-38.13080360867914
1739209905.4648478;-45.120503652039325
1739209905.4648526;-45.120503652039325
1739209905.464857;-38.13080360867914
1739209905.4648616;-45.120503652039325
1739209905.4648662;-33.981070128970906
1739209905.464871;-38.13080360867914
1739209905.4648755;-38.13080360867914
1739209905.46488;-38.13080360867914
1739209905.4648845;-38.13080360867914
1739209905.464889;-38.13080360867914
1739209905.4648938;-38.13080360867914
1739209905.4648983;-38.13080360867914
1739209905.4649029;-38.13080360867914
1739209905.4649074;-35.57807855764607
1739209905.464912;-38.13080360867914
1739209905.4649167;-38.13080360867914
1739209905.4649212;-45.120503652039325
1739209905.4649258;-45.120503652039325
1739209905.4649303;-35.57807855764607
1739209905.4649348;-38.13080360867914
1739209905.4649396;-45.120503652039325
1739209905.4649441;-45.120503652039325
1739209905.4649487;-38.13080360867914
1739209905.4649532;-45.120503652039325
1739209905.464958;-38.13080360867914
1739209905.4649625;-35.57807855764607
1739209905.464967;-35.57807855764607
1739209905.4649715;-38.13080360867914
1739209905.464976;-35.57807855764607
1739209905.4649808;-28.58837851428586
1739209905.4649854;-38.13080360867914
1739209905.46499;-45.120503652039325
1739209905.4649944;-45.120503652039325
1739209905.464999;-38.13080360867914
1739209905.4650037;-38.13080360867914
1739209905.4650083;-31.141103565318915
1739209905.4650128;-45.120503652039325
1739209905.4650173;-33.981070128970956
1739209905.465022;-38.13080360867914
1739209905.4650266;-45.120503652039325
1739209905.4650311;-45.120503652039325
1739209905.4650357;-45.120503652039325
1739209905.4650402;-45.120503652039325
1739209905.465045;-45.120503652039325
1739209905.4650495;-38.13080360867914
1739209905.465054;-30.49652367304973
1739209905.4650586;-38.13080360867914
1739209905.465063;-35.57807855764607
1739209905.4650679;-38.13080360867914
1739209905.4650724;-35.57807855764607
1739209905.465077;-38.13080360867914
1739209905.4650815;-38.13080360867914
1739209905.465086;-45.120503652039325
1739209905.4650908;-38.13080360867914
1739209905.4650953;-38.13080360867914
1739209905.4650998;-38.13080360867914
1739209905.4651043;-45.120503652039325
1739209905.465109;-45.120503652039325
1739209905.4651136;-35.57807855764607
1739209905.4651182;-38.13080360867914
1739209905.4651227;-45.120503652039325
1739209905.4651272;-38.13080360867914
1739209905.465132;-38.13080360867914
1739209905.4651365;-45.120503652039325
1739209905.465141;-45.120503652039325
1739209905.4651456;-38.13080360867914
1739209905.46515;-38.13080360867914
1739209905.465155;-38.13080360867914
1739209905.4651594;-45.120503652039325
1739209905.465164;-38.13080360867914
1739209905.4651685;-38.13080360867914
1739209905.465173;-38.13080360867914
1739209905.4651778;-45.120503652039325
1739209905.4651823;-32.816014438256545
1739209905.4651868;-38.13080360867914
1739209905.4651914;-33.981070128970906
1739209905.4651961;-45.120503652039325
1739209905.4652007;-32.81601443825658
1739209905.4652052;-45.120503652039325
1739209905.4652097;-45.120503652039325
1739209905.4652143;-45.120503652039325
1739209905.465219;-45.120503652039325
1739209905.4652236;-38.13080360867914
1739209905.465228;-38.13080360867914
1739209905.4652326;-45.120503652039325
1739209905.4652371;-28.992665084841942
1739209905.465242;-38.13080360867914
1739209905.4652464;-45.120503652039325
1739209905.465251;-45.120503652039325
1739209905.4652555;-38.13080360867914
1739209905.4652603;-32.816014438256545
1739209905.4652648;-38.13080360867914
1739209905.4652693;-45.120503652039325
1739209905.4652739;-38.13080360867914
1739209905.4652784;-45.120503652039325
1739209905.4652832;-38.13080360867914
1739209905.4652877;-38.13080360867914
1739209905.4652922;-38.13080360867914
1739209905.4652967;-38.13080360867914
1739209905.4653013;-45.120503652039325
1739209905.465306;-38.13080360867914
1739209905.4653106;-35.57807855764607
1739209905.465315;-45.120503652039325
1739209905.4653196;-45.120503652039325
1739209905.4653242;-38.13080360867914
1739209905.465329;-38.13080360867914
1739209905.4653335;-45.120503652039325
1739209905.465338;-45.120503652039325
1739209905.4653425;-38.13080360867914
1739209905.4653473;-33.981070128970906
1739209905.4653518;-38.13080360867914
1739209905.4653563;-38.13080360867914
1739209905.4653609;-38.13080360867914
1739209905.4653654;-33.981070128970906
1739209905.4653702;-33.981070128970906
1739209905.4653747;-38.13080360867914
1739209905.4653792;-45.120503652039325
1739209905.4653838;-38.13080360867914
1739209905.4653883;-38.13080360867914
1739209905.465393;-38.13080360867914
1739209905.4653976;-45.120503652039325
1739209905.4654021;-45.120503652039325
1739209905.4654067;-45.120503652039325
1739209905.4654114;-38.13080360867914
1739209905.465416;-38.13080360867914
1739209905.4654205;-38.13080360867914
1739209905.465425;-38.13080360867914
1739209905.4654295;-38.13080360867914
1739209905.4654343;-38.13080360867914
1739209905.4654388;-38.13080360867914
1739209905.4654434;-38.13080360867914
1739209905.465448;-45.120503652039325
1739209905.4654524;-45.120503652039325
1739209905.4654572;-45.120503652039325
1739209905.4654617;-35.57807855764607
1739209905.4654663;-35.57807855764607
1739209905.4654708;-45.120503652039325
1739209905.4654753;-45.120503652039325
1739209905.46548;-35.57807855764607
1739209905.4654846;-35.57807855764607
1739209905.4654891;-45.120503652039325
1739209905.4654937;-45.120503652039325
1739209905.4654984;-45.120503652039325
1739209905.465503;-38.13080360867914
1739209905.4655075;-38.13080360867914
1739209905.465512;-38.13080360867914
1739209905.4655166;-38.13080360867914
1739209905.4655213;-45.120503652039325
1739209905.4655259;-38.13080360867914
1739209905.4655304;-45.120503652039325
1739209905.465535;-30.49652367304973
1739209905.4655395;-38.13080360867914
1739209905.4655442;-38.13080360867914
1739209905.4655488;-45.120503652039325
1739209905.4655533;-32.816014438256545
1739209905.4655578;-38.13080360867914
1739209905.4655626;-45.120503652039325
1739209905.465567;-33.981070128970906
1739209905.4655716;-45.120503652039325
1739209905.4655762;-45.120503652039325
1739209905.4655807;-45.120503652039325
1739209905.4655855;-45.120503652039325
1739209905.46559;-45.120503652039325
1739209905.4655945;-45.120503652039325
1739209905.465599;-38.13080360867914
1739209905.4656036;-45.120503652039325
1739209905.4656084;-45.120503652039325
1739209905.465613;-45.120503652039325
1739209905.4656174;-45.120503652039325
1739209905.465622;-45.120503652039325
1739209905.4656265;-33.981070128970906
1739209905.4656312;-38.13080360867914
1739209905.4656358;-45.120503652039325
1739209905.4656403;-45.120503652039325
1739209905.4656448;-35.57807855764607
1739209905.4656496;-38.13080360867914
1739209905.4656541;-45.120503652039325
1739209905.4656587;-38.13080360867914
1739209905.4656632;-45.120503652039325
1739209905.4656677;-38.13080360867914
1739209905.4656725;-45.120503652039325
1739209905.465677;-45.120503652039325
1739209905.4656816;-45.120503652039325
1739209905.465686;-45.120503652039325
1739209905.4656906;-38.13080360867914
1739209905.4656954;-38.13080360867914
1739209905.4657;-38.13080360867914
1739209905.4657044;-45.120503652039325
1739209905.465709;-38.13080360867914
1739209905.4657135;-45.120503652039325
1739209905.4657183;-28.21854285175415
1739209905.4657228;-29.438486411369333
1739209905.4657273;-45.120503652039325
1739209905.4657319;-45.120503652039325
1739209905.4657366;-35.57807855764607
1739209905.4657412;-38.13080360867914
1739209905.4657457;-38.13080360867914
1739209905.4657502;-38.13080360867914
1739209905.4657547;-45.120503652039325
1739209905.4657595;-38.13080360867914
1739209905.465764;-38.13080360867914
1739209905.4657686;-38.13080360867914
1739209905.465773;-45.120503652039325
1739209905.4657776;-45.120503652039325
1739209905.4657824;-38.13080360867914
1739209905.465787;-45.120503652039325
1739209905.4657915;-32.816014438256545
1739209905.465796;-28.58837851428586
1739209905.4658008;-45.120503652039325
1739209905.4658053;-38.13080360867914
1739209905.4658098;-35.57807855764607
1739209905.4658144;-35.57807855764607
1739209905.465819;-45.120503652039325
1739209905.4658237;-38.13080360867914
1739209905.4658282;-45.120503652039325
1739209905.4658327;-45.120503652039325
1739209905.4658372;-32.816014438256545
1739209905.4658418;-38.13080360867914
1739209905.4658465;-38.13080360867914
1739209905.465851;-45.120503652039325
1739209905.4658556;-38.13080360867914
1739209905.4658601;-45.120503652039325
1739209905.4658647;-35.57807855764607
1739209905.4658694;-30.49652367304973
1739209905.465874;-38.13080360867914
1739209905.4658785;-35.57807855764607
1739209905.465883;-45.120503652039325
1739209905.4658878;-35.57807855764607
1739209905.4658923;-38.13080360867914
1739209905.4658968;-38.13080360867914
1739209905.4659014;-45.120503652039325
1739209905.465906;-38.13080360867914
1739209905.4659107;-35.57807855764607
1739209905.4659152;-38.13080360867914
1739209905.4659197;-45.120503652039325
1739209905.4659243;-45.120503652039325
1739209905.4659288;-45.120503652039325
1739209905.4659336;-45.120503652039325
1739209905.465938;-45.120503652039325
1739209905.4659426;-45.120503652039325
1739209905.4659472;-38.13080360867914
1739209905.465952;-35.57807855764607
1739209905.4659564;-38.13080360867914
1739209905.465961;-45.120503652039325
1739209905.4659655;-38.13080360867914
1739209905.46597;-35.57807855764607
1739209905.4659748;-38.13080360867914
1739209905.4659793;-33.981070128970906
1739209905.4659839;-38.13080360867914
1739209905.4659884;-38.13080360867914
1739209905.465993;-45.120503652039325
1739209905.4659977;-45.120503652039325
1739209905.4660022;-45.120503652039325
1739209905.4660068;-38.13080360867914
1739209905.4660113;-45.120503652039325
1739209905.4660158;-38.13080360867914
1739209905.4660206;-45.120503652039325
1739209905.466025;-45.120503652039325
1739209905.4660296;-45.120503652039325
1739209905.4660342;-45.120503652039325
1739209905.466039;-45.120503652039325
1739209905.4660435;-45.120503652039325
1739209905.466048;-45.120503652039325
1739209905.4660525;-28.992665084841942
1739209905.466057;-35.57807855764607
1739209905.4660618;-35.57807855764607
1739209905.4660664;-45.120503652039325
1739209905.466071;-38.13080360867914
1739209905.4660754;-33.981070128970906
1739209905.46608;-45.120503652039325
1739209905.4660847;-45.120503652039325
1739209905.4660892;-32.816014438256545
1739209905.4660938;-33.981070128970906
1739209905.4660983;-45.120503652039325
1739209905.466103;-45.120503652039325
1739209905.4661076;-45.120503652039325
1739209905.4661121;-45.120503652039325
1739209905.4661167;-33.981070128970906
1739209905.4661212;-38.13080360867914
1739209905.466126;-38.13080360867914
1739209905.4661305;-38.13080360867914
1739209905.466135;-38.13080360867914
1739209905.4661396;-45.120503652039325
1739209905.466144;-38.13080360867914
1739209905.4661489;-38.13080360867914
1739209905.4661534;-38.13080360867914
1739209905.466158;-45.120503652039325
1739209905.4661624;-45.120503652039325
1739209905.466167;-45.120503652039325
1739209905.4661717;-38.13080360867914
1739209905.4661763;-45.120503652039325
1739209905.4661808;-45.120503652039325
1739209905.4661853;-38.13080360867914
1739209905.46619;-35.57807855764607
1739209905.4661946;-45.120503652039325
1739209905.4661992;-38.13080360867914
1739209905.4662037;-38.13080360867914
1739209905.4662082;-38.13080360867914
1739209905.466213;-45.120503652039325
1739209905.4662175;-38.13080360867914
1739209905.466222;-33.981070128970906
1739209905.4662266;-38.13080360867914
1739209905.466231;-45.120503652039325
1739209905.4662359;-45.120503652039325
1739209905.4662404;-35.57807855764607
1739209905.466245;-33.981070128970906
1739209905.4662495;-45.120503652039325
1739209905.4662542;-45.120503652039325
1739209905.4662588;-32.816014438256545
1739209905.4662633;-35.57807855764607
1739209905.4662678;-45.120503652039325
1739209905.4662724;-38.13080360867914
1739209905.4662771;-33.981070128970906
1739209905.4662817;-45.120503652039325
1739209905.4662862;-45.120503652039325
1739209905.4662907;-38.13080360867914
1739209905.4662952;-45.120503652039325
1739209905.4663;-45.120503652039325
1739209905.4663045;-45.120503652039325
1739209905.466309;-45.120503652039325
1739209905.4663136;-38.13080360867914
1739209905.4663181;-45.120503652039325
1739209905.466323;-38.13080360867914
1739209905.4663274;-35.57807855764607
1739209905.466332;-38.13080360867914
1739209905.4663365;-38.13080360867914
1739209905.4663413;-45.120503652039325
1739209905.4663458;-45.120503652039325
1739209905.4663503;-38.13080360867914
1739209905.4663548;-38.13080360867914
1739209905.4663594;-45.120503652039325
1739209905.4663641;-38.13080360867914
1739209905.4663687;-38.13080360867914
1739209905.4663732;-38.13080360867914
1739209905.4663777;-38.13080360867914
1739209905.4663823;-38.13080360867914
1739209905.466387;-45.120503652039325
1739209905.4663916;-45.120503652039325
1739209905.466396;-45.120503652039325
1739209905.4664006;-45.120503652039325
1739209905.4664052;-38.13080360867914
1739209905.46641;-45.120503652039325
1739209905.4664145;-38.13080360867914
1739209905.466419;-45.120503652039325
1739209905.4664235;-30.49652367304973
1739209905.4664283;-32.816014438256545
1739209905.4664328;-45.120503652039325
1739209905.4664373;-45.120503652039325
1739209905.4664419;-35.57807855764607
1739209905.4664464;-35.57807855764607
1739209905.4664512;-45.120503652039325
1739209905.4664557;-45.120503652039325
1739209905.4664602;-45.120503652039325
1739209905.4664648;-38.13080360867914
1739209905.4664693;-45.120503652039325
1739209905.466474;-45.120503652039325
1739209905.4664786;-45.120503652039325
1739209905.466483;-45.120503652039325
1739209905.4664876;-45.120503652039325
1739209905.4664924;-45.120503652039325
1739209905.466497;-45.120503652039325
1739209905.4665015;-45.120503652039325
1739209905.466506;-38.13080360867914
1739209905.4665105;-38.13080360867914
1739209905.4665153;-31.141103565318915
1739209905.4665198;-35.57807855764607
1739209905.4665244;-45.120503652039325
1739209905.466529;-45.120503652039325
1739209905.4665334;-28.21854285175415
1739209905.4665382;-30.49652367304973
1739209905.4665427;-45.120503652039325
1739209905.4665473;-45.120503652039325
1739209905.4665518;-33.981070128970906
1739209905.4665563;-35.57807855764607
1739209905.466561;-45.120503652039325
1739209905.4665656;-38.13080360867914
1739209905.4665701;-45.120503652039325
1739209905.4665747;-45.120503652039325
1739209905.4665794;-35.57807855764607
1739209905.466584;-38.13080360867914
1739209905.4665885;-45.120503652039325
1739209905.466593;-45.120503652039325
1739209905.4665976;-35.57807855764607
1739209905.4666023;-38.13080360867914
1739209905.4666069;-32.816014438256545
1739209905.4666114;-32.816014438256545
1739209905.466616;-45.120503652039325
1739209905.4666204;-45.120503652039325
1739209905.4666252;-38.13080360867914
1739209905.4666297;-38.13080360867914
1739209905.4666343;-33.981070128970906
1739209905.4666388;-38.13080360867914
1739209905.4666436;-45.120503652039325
1739209905.466648;-38.13080360867914
1739209905.4666526;-33.981070128970906
1739209905.4666572;-45.120503652039325
1739209905.4666617;-45.120503652039325
1739209905.4666665;-38.13080360867914
1739209905.466671;-45.120503652039325
1739209905.4666755;-45.120503652039325
1739209905.46668;-45.120503652039325
1739209905.4666846;-45.120503652039325
1739209905.4666893;-32.816014438256545
1739209905.4666939;-35.57807855764607
1739209905.4666984;-45.120503652039325
1739209905.466703;-45.120503652039325
1739209905.4667075;-35.57807855764607
1739209905.4667122;-45.120503652039325
1739209905.4667168;-38.13080360867914
1739209905.4667213;-26.991370085610722
1739209905.4667258;-45.120503652039325
1739209905.4667306;-45.120503652039325
1739209905.4667351;-38.13080360867914
1739209905.4667397;-38.13080360867914
1739209905.4667442;-45.120503652039325
1739209905.4667487;-38.13080360867914
1739209905.4667535;-45.120503652039325
1739209905.466758;-38.13080360867914
1739209905.4667625;-32.816014438256545
1739209905.466767;-38.13080360867914
1739209905.4667716;-45.120503652039325
1739209905.4667764;-45.120503652039325
1739209905.466781;-35.57807855764607
1739209905.4667854;-45.120503652039325
1739209905.46679;-45.120503652039325
1739209905.4667947;-38.13080360867914
1739209905.4667993;-38.13080360867914
1739209905.4668038;-38.13080360867914
1739209905.4668083;-45.120503652039325
1739209905.4668128;-45.120503652039325
1739209905.4668176;-38.13080360867914
1739209905.4668221;-38.13080360867914
1739209905.4668267;-45.120503652039325
1739209905.4668312;-33.981070128970906
1739209905.4668357;-32.816014438256545
1739209905.4668405;-38.13080360867914
1739209905.466845;-45.120503652039325
1739209905.4668496;-35.57807855764607
1739209905.466854;-33.981070128970906
1739209905.4668586;-38.13080360867914
1739209905.4668634;-45.120503652039325
1739209905.466868;-45.120503652039325
1739209905.4668725;-38.13080360867914
1739209905.466877;-38.13080360867914
1739209905.4668818;-45.120503652039325
1739209905.4668863;-45.120503652039325
1739209905.4668908;-38.13080360867914
1739209905.4668953;-38.13080360867914
1739209905.4668999;-45.120503652039325
1739209905.4669046;-38.13080360867914
1739209905.4669092;-45.120503652039325
1739209905.4669137;-38.13080360867914
1739209905.4669182;-38.13080360867914
1739209905.4669228;-45.120503652039325
1739209905.4669275;-38.13080360867914
1739209905.466932;-38.13080360867914
1739209905.4669366;-45.120503652039325
1739209905.466941;-38.13080360867914
1739209905.466946;-38.13080360867914
1739209905.4669504;-45.120503652039325
1739209905.466955;-45.120503652039325
1739209905.4669595;-33.981070128970906
1739209905.466964;-45.120503652039325
1739209905.4669688;-45.120503652039325
1739209905.4669733;-38.13080360867914
1739209905.4669778;-33.981070128970906
1739209905.4669824;-38.13080360867914
1739209905.466987;-38.13080360867914
1739209905.4669917;-38.13080360867914
1739209905.4669962;-45.120503652039325
1739209905.4670007;-45.120503652039325
1739209905.4670053;-45.120503652039325
1739209905.4670098;-35.57807855764607
1739209905.4670146;-38.13080360867914
1739209905.467019;-45.120503652039325
1739209905.4670236;-45.120503652039325
1739209905.4670281;-32.816014438256545
1739209905.467033;-33.981070128970906
1739209905.4670374;-38.13080360867914
1739209905.467042;-38.13080360867914
1739209905.4670465;-35.57807855764607
1739209905.467051;-38.13080360867914
1739209905.4670558;-38.13080360867914
1739209905.4670603;-45.120503652039325
1739209905.4670649;-45.120503652039325
1739209905.4670694;-33.981070128970906
1739209905.467074;-38.13080360867914
1739209905.4670787;-45.120503652039325
1739209905.4670832;-32.816014438256545
1739209905.4670877;-38.13080360867914
1739209905.4670923;-35.57807855764607
1739209905.4670968;-38.13080360867914
1739209905.4671016;-32.816014438256545
1739209905.467106;-35.57807855764607
1739209905.4671106;-45.120503652039325
1739209905.4671152;-38.13080360867914
1739209905.46712;-38.13080360867914
1739209905.4671245;-35.57807855764607
1739209905.467129;-28.992665084841942
