CAN Message; 0x39:0c51c29776db4f11
1739209911.7898524;-45.120503652039325
1739209911.789855;-38.13080360867914
1739209911.7898576;-38.13080360867914
1739209911.7898602;-38.13080360867914
1739209911.789863;-45.120503652039325
1739209911.7898657;-45.120503652039325
1739209911.7898684;-45.120503652039325
1739209911.789871;-38.13080360867914
1739209911.7898736;-38.13080360867914
1739209911.7898765;-45.120503652039325
1739209911.789879;-45.120503652039325
1739209911.7898817;-45.120503652039325
1739209911.7898843;-45.120503652039325
1739209911.7898872;-38.13080360867914
1739209911.7898898;-38.13080360867914
1739209911.7898924;-45.120503652039325
1739209911.789895;-45.120503652039325
1739209911.7898977;-45.120503652039325
1739209911.7899005;-38.13080360867914
1739209911.7899032;-35.57807855764607
1739209911.7899058;-38.13080360867914
1739209911.7899084;-45.120503652039325
1739209911.7899113;-38.13080360867914
1739209911.789914;-38.13080360867914
1739209911.7899165;-45.120503652039325
1739209911.7899191;-38.13080360867914
1739209911.7899218;-38.13080360867914
1739209911.7899246;-45.120503652039325
1739209911.7899272;-45.120503652039325
1739209911.7899299;-38.13080360867914
1739209911.7899325;-38.13080360867914
1739209911.7899354;-45.120503652039325
1739209911.789938;-35.57807855764607
1739209911.7899406;-38.13080360867914
1739209911.7899432;-45.120503652039325
1739209911.7899458;-38.13080360867914
1739209911.7899487;-45.120503652039325
1739209911.7899513;-38.13080360867914
1739209911.789954;-38.13080360867914
1739209911.7899566;-35.57807855764607
1739209911.7899594;-38.13080360867914
1739209911.789962;-38.13080360867914
1739209911.7899647;-38.13080360867914
1739209911.7899673;-45.120503652039325
1739209911.78997;-45.120503652039325
1739209911.7899728;-45.120503652039325
1739209911.7899754;-45.120503652039325
1739209911.789978;-45.120503652039325
1739209911.7899806;-45.120503652039325
1739209911.7899835;-45.120503652039325
1739209911.7899861;-45.120503652039325
1739209911.7899888;-35.57807855764607
1739209911.7899914;-35.57807855764607
1739209911.789994;-45.120503652039325
1739209911.7899969;-38.13080360867914
1739209911.7899995;-38.13080360867914
1739209911.790002;-45.120503652039325
1739209911.7900047;-33.981070128970906
1739209911.7900074;-45.120503652039325
1739209911.7900102;-45.120503652039325
1739209911.7900128;-38.13080360867914
1739209911.7900155;-33.981070128970906
1739209911.790018;-45.120503652039325
1739209911.790021;-38.13080360867914
1739209911.7900236;-35.57807855764607
1739209911.7900262;-38.13080360867914
1739209911.7900288;-45.120503652039325
1739209911.7900314;-45.120503652039325
1739209911.7900343;-35.57807855764607
1739209911.790037;-45.120503652039325
1739209911.7900395;-38.13080360867914
1739209911.7900422;-38.13080360867914
1739209911.790045;-32.816014438256545
1739209911.7900476;-38.13080360867914
1739209911.7900503;-45.120503652039325
1739209911.790053;-38.13080360867914
1739209911.7900555;-35.57807855764607
1739209911.7900584;-38.13080360867914
1739209911.790061;-45.120503652039325
1739209911.7900636;-38.13080360867914
1739209911.7900662;-35.57807855764607
1739209911.790069;-38.13080360867914
1739209911.7900717;-45.120503652039325
1739209911.7900743;-38.13080360867914
1739209911.790077;-45.120503652039325
1739209911.7900796;-38.13080360867914
1739209911.7900825;-38.13080360867914
1739209911.790085;-38.13080360867914
1739209911.7900877;-45.120503652039325
1739209911.7900903;-45.120503652039325
1739209911.7900932;-45.120503652039325
1739209911.7900958;-33.981070128970906
1739209911.7900984;-45.120503652039325
1739209911.790101;-45.120503652039325
1739209911.7901037;-45.120503652039325
1739209911.7901065;-45.120503652039325
1739209911.7901092;-45.120503652039325
1739209911.7901118;-45.120503652039325
1739209911.7901144;-45.120503652039325
1739209911.7901173;-45.120503652039325
1739209911.79012;-45.120503652039325
1739209911.7901225;-45.120503652039325
1739209911.7901251;-35.57807855764607
1739209911.7901278;-33.981070128970906
1739209911.7901306;-45.120503652039325
1739209911.7901332;-38.13080360867914
1739209911.7901359;-35.57807855764607
1739209911.7901385;-31.141103565318915
1739209911.7901413;-45.120503652039325
1739209911.790144;-38.13080360867914
1739209911.7901466;-38.13080360867914
1739209911.7901492;-38.13080360867914
1739209911.7901518;-38.13080360867914
1739209911.7901547;-45.120503652039325
1739209911.7901573;-45.120503652039325
1739209911.79016;-33.981070128970906
1739209911.7901626;-45.120503652039325
1739209911.7901654;-38.13080360867914
1739209911.790168;-38.13080360867914
1739209911.7901707;-38.13080360867914
1739209911.7901733;-45.120503652039325
1739209911.790176;-45.120503652039325
1739209911.7901788;-35.57807855764607
1739209911.7901814;-38.13080360867914
1739209911.790184;-45.120503652039325
1739209911.7901866;-38.13080360867914
1739209911.7901893;-45.120503652039325
1739209911.7901921;-38.13080360867914
1739209911.7901947;-45.120503652039325
1739209911.7901974;-45.120503652039325
1739209911.7902;-45.120503652039325
1739209911.7902029;-38.13080360867914
1739209911.7902055;-38.13080360867914
1739209911.790208;-45.120503652039325
1739209911.7902107;-45.120503652039325
1739209911.7902133;-38.13080360867914
1739209911.7902162;-38.13080360867914
1739209911.7902188;-38.13080360867914
1739209911.7902215;-45.120503652039325
1739209911.790224;-33.981070128970906
1739209911.790227;-33.981070128970906
1739209911.7902296;-45.120503652039325
1739209911.7902322;-45.120503652039325
1739209911.7902348;-45.120503652039325
1739209911.7902374;-45.120503652039325
1739209911.7902403;-45.120503652039325
1739209911.790243;-45.120503652039325
1739209911.7902455;-33.981070128970906
1739209911.7902482;-38.13080360867914
1739209911.790251;-38.13080360867914
1739209911.7902536;-45.120503652039325
1739209911.7902563;-38.13080360867914
1739209911.790259;-38.13080360867914
1739209911.7902615;-45.120503652039325
1739209911.7902644;-45.120503652039325
1739209911.790267;-28.992665084841942
1739209911.7902696;-31.141103565318915
1739209911.7902722;-45.120503652039325
1739209911.790275;-45.120503652039325
1739209911.7902777;-33.981070128970906
1739209911.7902803;-38.13080360867914
1739209911.790283;-45.120503652039325
1739209911.7902856;-38.13080360867914
1739209911.7902884;-38.13080360867914
1739209911.790291;-38.13080360867914
1739209911.7902937;-45.120503652039325
1739209911.7902963;-45.120503652039325
1739209911.7902992;-45.120503652039325
1739209911.7903018;-38.13080360867914
1739209911.7903044;-38.13080360867914
1739209911.790307;-45.120503652039325
1739209911.7903097;-38.13080360867914
1739209911.7903125;-38.13080360867914
1739209911.7903152;-38.13080360867914
1739209911.7903178;-35.57807855764607
1739209911.7903204;-38.13080360867914
1739209911.7903233;-38.13080360867914
1739209911.7903259;-38.13080360867914
1739209911.7903285;-38.13080360867914
1739209911.7903311;-31.141103565318915
1739209911.7903337;-28.58837851428586
1739209911.7903366;-38.13080360867914
1739209911.7903392;-45.120503652039325
1739209911.7903419;-33.981070128970906
1739209911.7903445;-33.981070128970906
1739209911.7903473;-38.13080360867914
1739209911.79035;-45.120503652039325
1739209911.7903526;-38.13080360867914
1739209911.7903552;-35.57807855764607
1739209911.7903578;-33.981070128970906
1739209911.7903607;-45.120503652039325
1739209911.7903633;-45.120503652039325
1739209911.790366;-35.57807855764607
1739209911.7903686;-38.13080360867914
1739209911.7903714;-45.120503652039325
1739209911.790374;-38.13080360867914
1739209911.7903767;-31.141103565318915
1739209911.7903793;-38.13080360867914
1739209911.790382;-45.120503652039325
1739209911.7903848;-45.120503652039325
1739209911.7903874;-45.120503652039325
1739209911.79039;-38.13080360867914
1739209911.7903926;-38.13080360867914
1739209911.7903953;-45.120503652039325
1739209911.7903981;-45.120503652039325
1739209911.7904007;-38.13080360867914
1739209911.7904034;-45.120503652039325
1739209911.790406;-38.13080360867914
1739209911.7904088;-33.981070128970906
1739209911.7904115;-38.13080360867914
1739209911.790414;-45.120503652039325
1739209911.7904167;-38.13080360867914
1739209911.7904193;-32.816014438256545
1739209911.7904222;-38.13080360867914
1739209911.7904248;-45.120503652039325
1739209911.7904274;-45.120503652039325
1739209911.79043;-45.120503652039325
1739209911.790433;-45.120503652039325
1739209911.7904356;-45.120503652039325
1739209911.7904382;-45.120503652039325
1739209911.7904408;-45.120503652039325
1739209911.7904434;-45.120503652039325
1739209911.7904463;-38.13080360867914
1739209911.790449;-38.13080360867914
1739209911.7904515;-33.981070128970906
1739209911.7904541;-38.13080360867914
1739209911.790457;-45.120503652039325
1739209911.7904596;-45.120503652039325
1739209911.7904623;-45.120503652039325
1739209911.7904649;-38.13080360867914
1739209911.7904675;-38.13080360867914
1739209911.7904704;-45.120503652039325
1739209911.790473;-45.120503652039325
1739209911.7904756;-38.13080360867914
1739209911.7904782;-45.120503652039325
1739209911.790481;-45.120503652039325
1739209911.7904837;-38.13080360867914
1739209911.7904863;-38.13080360867914
1739209911.790489;-45.120503652039325
1739209911.7904916;-45.120503652039325
1739209911.7904944;-45.120503652039325
1739209911.790497;-38.13080360867914
1739209911.7904997;-35.57807855764607
1739209911.7905023;-38.13080360867914
1739209911.7905052;-45.120503652039325
1739209911.7905078;-38.13080360867914
1739209911.7905104;-35.57807855764607
1739209911.790513;-38.13080360867914
1739209911.7905157;-35.57807855764607
1739209911.7905185;-38.13080360867914
1739209911.7905211;-38.13080360867914
1739209911.7905238;-45.120503652039325
1739209911.7905264;-35.57807855764607
1739209911.7905293;-30.49652367304973
1739209911.7905319;-45.120503652039325
1739209911.7905345;-38.13080360867914
1739209911.790537;-38.13080360867914
1739209911.7905397;-33.981070128970906
1739209911.7905426;-45.120503652039325
1739209911.7905452;-45.120503652039325
1739209911.7905478;-45.120503652039325
1739209911.7905505;-45.120503652039325
1739209911.7905533;-38.13080360867914
1739209911.790556;-38.13080360867914
1739209911.7905586;-45.120503652039325
1739209911.7905612;-45.120503652039325
1739209911.7905638;-45.120503652039325
1739209911.7905667;-38.13080360867914
1739209911.7905693;-38.13080360867914
1739209911.790572;-45.120503652039325
1739209911.7905746;-38.13080360867914
1739209911.7905774;-38.13080360867914
1739209911.79058;-31.141103565318893
1739209911.7905827;-35.57807855764607
1739209911.7905853;-45.120503652039325
1739209911.790588;-38.13080360867914
1739209911.7905908;-35.57807855764607
1739209911.7905934;-31.141103565318915
1739209911.790596;-45.120503652039325
1739209911.7905986;-45.120503652039325
1739209911.7906013;-45.120503652039325
1739209911.790604;-38.13080360867914
1739209911.7906067;-45.120503652039325
1739209911.7906094;-45.120503652039325
1739209911.790612;-38.13080360867914
1739209911.7906148;-38.13080360867914
1739209911.7906175;-38.13080360867914
1739209911.79062;-38.13080360867914
1739209911.7906227;-38.13080360867914
1739209911.7906253;-38.13080360867914
1739209911.7906282;-45.120503652039325
1739209911.7906308;-38.13080360867914
1739209911.7906334;-38.13080360867914
1739209911.790636;-27.267205301931607
1739209911.790639;-38.13080360867914
1739209911.7906415;-38.13080360867914
1739209911.7906442;-45.120503652039325
1739209911.7906468;-38.13080360867914
1739209911.7906494;-45.120503652039325
1739209911.7906523;-45.120503652039325
1739209911.790655;-45.120503652039325
1739209911.7906575;-31.14110356531892
1739209911.7906601;-38.13080360867914
1739209911.790663;-38.13080360867914
1739209911.7906656;-45.120503652039325
1739209911.7906682;-38.13080360867914
1739209911.7906709;-35.57807855764607
1739209911.7906735;-38.13080360867914
1739209911.7906764;-45.120503652039325
1739209911.790679;-28.992665084841942
1739209911.7906816;-38.13080360867914
1739209911.7906842;-45.120503652039325
1739209911.790687;-45.120503652039325
1739209911.7906897;-33.981070128970906
1739209911.7906923;-35.57807855764607
1739209911.790695;-38.13080360867914
1739209911.7906976;-45.120503652039325
1739209911.7907004;-38.13080360867914
1739209911.790703;-38.13080360867914
1739209911.7907057;-45.120503652039325
1739209911.7907083;-45.120503652039325
1739209911.7907112;-45.120503652039325
1739209911.7907138;-38.13080360867914
1739209911.7907164;-38.13080360867914
1739209911.790719;-45.120503652039325
1739209911.7907217;-38.13080360867914
1739209911.7907245;-38.13080360867914
1739209911.7907271;-38.13080360867914
1739209911.7907298;-45.120503652039325
1739209911.7907324;-38.13080360867914
1739209911.7907352;-38.13080360867914
1739209911.7907379;-33.981070128970906
1739209911.7907405;-38.13080360867914
1739209911.790743;-33.981070128970906
1739209911.7907457;-38.13080360867914
1739209911.7907486;-45.120503652039325
1739209911.7907512;-45.120503652039325
1739209911.7907538;-38.13080360867914
1739209911.7907565;-38.13080360867914
1739209911.7907593;-38.13080360867914
1739209911.790762;-45.120503652039325
1739209911.7907646;-31.141103565318915
1739209911.7907672;-33.981070128970906
1739209911.7907698;-45.120503652039325
1739209911.7907727;-45.120503652039325
1739209911.7907753;-38.13080360867914
1739209911.790778;-38.13080360867914
1739209911.7907805;-38.13080360867914
1739209911.7907832;-35.57807855764607
1739209911.790786;-33.981070128970906
1739209911.7907887;-38.13080360867914
1739209911.7907913;-45.120503652039325
1739209911.790794;-38.13080360867914
1739209911.7907968;-38.13080360867914
1739209911.7907994;-38.13080360867914
1739209911.790802;-45.120503652039325
1739209911.7908046;-45.120503652039325
1739209911.7908072;-31.141103565318915
1739209911.79081;-38.13080360867914
1739209911.7908127;-45.120503652039325
1739209911.7908154;-45.120503652039325
1739209911.790818;-45.120503652039325
1739209911.7908208;-45.120503652039325
1739209911.7908235;-45.120503652039325
1739209911.790826;-45.120503652039325
1739209911.7908287;-45.120503652039325
1739209911.7908313;-45.120503652039325
1739209911.7908342;-38.13080360867914
1739209911.7908368;-45.120503652039325
1739209911.7908394;-38.13080360867914
1739209911.790842;-38.13080360867914
1739209911.790845;-38.13080360867914
1739209911.7908475;-38.13080360867914
1739209911.7908502;-45.120503652039325
1739209911.7908528;-38.13080360867914
1739209911.7908554;-38.13080360867914
1739209911.7908583;-38.13080360867914
1739209911.790861;-45.120503652039325
1739209911.7908635;-38.13080360867914
1739209911.7908661;-35.57807855764607
1739209911.790869;-45.120503652039325
1739209911.7908716;-38.13080360867914
1739209911.7908742;-38.13080360867914
1739209911.7908769;-38.13080360867914
1739209911.7908795;-38.13080360867914
1739209911.7908823;-38.13080360867914
1739209911.790885;-38.13080360867914
1739209911.7908876;-38.13080360867914
1739209911.7908902;-38.13080360867914
1739209911.790893;-45.120503652039325
