CAN Message; 0x98:00003391936ad426
1739209891.1341617;-45.120503652039325
1739209891.1341658;-38.13080360867914
1739209891.1341698;-45.120503652039325
1739209891.1341739;-45.120503652039325
1739209891.1341777;-45.120503652039325
1739209891.13742;-33.981070128970906
1739209891.1374276;-45.120503652039325
1739209891.1374352;-38.13080360867914
1739209891.1374428;-35.57807855764607
1739209891.1374505;-38.13080360867914
1739209891.137458;-35.57807855764607
1739209891.1374657;-38.13080360867914
1739209891.1374733;-29.438486411369354
1739209891.137481;-33.981070128970906
1739209891.1374886;-38.13080360867914
1739209891.1374962;-38.13080360867914
1739209891.1375039;-45.120503652039325
1739209891.1375115;-38.13080360867914
1739209891.1375191;-45.120503652039325
1739209891.1375268;-33.981070128970906
1739209891.1375344;-31.141103565318915
1739209891.137542;-38.13080360867914
1739209891.1375496;-38.13080360867914
1739209891.1375573;-38.13080360867914
1739209891.137565;-35.57807855764607
1739209891.1375725;-38.13080360867914
1739209891.1375802;-33.981070128970906
1739209891.1375878;-45.120503652039325
1739209891.1375954;-38.13080360867914
1739209891.137603;-35.57807855764607
1739209891.1376107;-33.981070128970906
1739209891.1376183;-45.120503652039325
1739209891.137626;-45.120503652039325
1739209891.1376336;-45.120503652039325
1739209891.1376412;-38.13080360867914
1739209891.1376488;-38.13080360867914
1739209891.1376565;-45.120503652039325
1739209891.137664;-38.13080360867914
1739209891.1376717;-38.13080360867914
1739209891.1376793;-45.120503652039325
1739209891.137687;-45.120503652039325
1739209891.1376946;-35.57807855764607
1739209891.1377022;-45.120503652039325
1739209891.1377099;-45.120503652039325
1739209891.1377175;-38.13080360867914
1739209891.137725;-35.57807855764607
1739209891.1377327;-38.13080360867914
1739209891.1377404;-45.120503652039325
1739209891.137748;-35.57807855764607
1739209891.1377556;-33.981070128970906
1739209891.1377633;-38.13080360867914
1739209891.137771;-45.120503652039325
1739209891.1377785;-38.13080360867914
1739209891.1377861;-35.57807855764607
1739209891.1377938;-38.13080360867914
1739209891.1378014;-38.13080360867914
1739209891.137809;-45.120503652039325
1739209891.1378167;-45.120503652039325
1739209891.1378243;-38.13080360867914
1739209891.137832;-45.120503652039325
1739209891.1378396;-38.13080360867914
1739209891.137847;-35.57807855764607
1739209891.1378546;-38.13080360867914
1739209891.1378622;-38.13080360867914
1739209891.1378698;-38.13080360867914
1739209891.1378775;-35.57807855764607
1739209891.137885;-38.13080360867914
1739209891.1378927;-45.120503652039325
1739209891.1379004;-45.120503652039325
1739209891.137908;-45.120503652039325
1739209891.1379156;-38.13080360867914
1739209891.1379232;-35.57807855764607
1739209891.1379309;-38.13080360867914
1739209891.1379385;-45.120503652039325
1739209891.1379461;-38.13080360867914
1739209891.1379538;-45.120503652039325
1739209891.1379614;-38.13080360867914
1739209891.137969;-35.57807855764607
1739209891.1379766;-35.57807855764607
1739209891.1379843;-45.120503652039325
1739209891.137992;-38.13080360867914
1739209891.1379995;-45.120503652039325
1739209891.1380072;-45.120503652039325
1739209891.1380148;-45.120503652039325
1739209891.1380224;-38.13080360867914
1739209891.13803;-35.57807855764607
1739209891.1380377;-45.120503652039325
1739209891.1380453;-45.120503652039325
1739209891.138053;-38.13080360867914
1739209891.1380606;-38.13080360867914
1739209891.1380682;-38.13080360867914
1739209891.1380758;-38.13080360867914
1739209891.1380835;-45.120503652039325
1739209891.138091;-45.120503652039325
1739209891.1380987;-45.120503652039325
1739209891.1381063;-45.120503652039325
1739209891.138114;-45.120503652039325
1739209891.1381216;-45.120503652039325
1739209891.1381292;-38.13080360867914
1739209891.1381369;-45.120503652039325
1739209891.1381445;-38.13080360867914
1739209891.1381521;-32.816014438256545
1739209891.1381598;-45.120503652039325
1739209891.1381674;-45.120503652039325
1739209891.138175;-45.120503652039325
1739209891.1381826;-31.141103565318893
1739209891.1381903;-33.981070128970906
1739209891.138198;-45.120503652039325
1739209891.1382055;-45.120503652039325
1739209891.1382132;-45.120503652039325
1739209891.1382208;-33.981070128970906
1739209891.1382284;-38.13080360867914
1739209891.138236;-45.120503652039325
1739209891.1382437;-38.13080360867914
1739209891.1382513;-38.13080360867914
1739209891.138259;-38.13080360867914
1739209891.1382666;-38.13080360867914
1739209891.1382742;-45.120503652039325
1739209891.1382818;-38.13080360867914
1739209891.1382895;-45.120503652039325
1739209891.138297;-45.120503652039325
1739209891.1383047;-38.13080360867914
1739209891.1383123;-45.120503652039325
1739209891.13832;-35.57807855764607
1739209891.1383276;-38.13080360867914
1739209891.1383352;-26.991370085610736
1739209891.1383429;-38.13080360867914
1739209891.1383505;-38.13080360867914
1739209891.138358;-38.13080360867914
1739209891.1383657;-38.13080360867914
1739209891.1383734;-38.13080360867914
1739209891.138381;-38.13080360867914
1739209891.1383886;-38.13080360867914
1739209891.1383963;-45.120503652039325
1739209891.138404;-45.120503652039325
1739209891.1384115;-32.816014438256545
1739209891.1384192;-38.13080360867914
1739209891.1384268;-45.120503652039325
1739209891.1384344;-38.13080360867914
1739209891.138442;-35.57807855764607
1739209891.1384497;-38.13080360867914
1739209891.1384573;-32.816014438256545
1739209891.138465;-35.57807855764607
1739209891.1384726;-35.57807855764607
1739209891.1384802;-38.13080360867914
1739209891.1384878;-38.13080360867914
1739209891.1384954;-45.120503652039325
1739209891.138503;-35.57807855764607
1739209891.1385107;-38.13080360867914
1739209891.1385183;-38.13080360867914
1739209891.138526;-38.13080360867914
1739209891.1385336;-38.13080360867914
1739209891.1385412;-45.120503652039325
1739209891.1385489;-45.120503652039325
1739209891.1385565;-38.13080360867914
1739209891.138564;-35.57807855764607
1739209891.1385717;-38.13080360867914
1739209891.1385794;-45.120503652039325
1739209891.138587;-45.120503652039325
1739209891.1385946;-45.120503652039325
1739209891.1386023;-38.13080360867914
1739209891.13861;-45.120503652039325
1739209891.1386175;-45.120503652039325
1739209891.1386251;-35.57807855764607
1739209891.1386328;-45.120503652039325
1739209891.1386404;-27.8777449560314
1739209891.138648;-29.438486411369333
1739209891.1386557;-38.13080360867914
1739209891.1386633;-38.13080360867914
1739209891.138671;-38.13080360867914
1739209891.1386786;-33.981070128970906
1739209891.1386862;-45.120503652039325
1739209891.1386938;-38.13080360867914
1739209891.1387014;-38.13080360867914
1739209891.138709;-45.120503652039325
1739209891.1387165;-45.120503652039325
1739209891.138724;-45.120503652039325
1739209891.1387317;-45.120503652039325
1739209891.1387393;-45.120503652039325
1739209891.138747;-35.57807855764607
1739209891.1387546;-45.120503652039325
1739209891.1387622;-31.141103565318915
1739209891.1387699;-32.816014438256545
1739209891.1387775;-38.13080360867914
1739209891.1387851;-38.13080360867914
1739209891.1387928;-35.57807855764607
1739209891.1388004;-33.981070128970906
1739209891.138808;-45.120503652039325
1739209891.1388156;-45.120503652039325
1739209891.1388233;-45.120503652039325
1739209891.138831;-45.120503652039325
1739209891.1388385;-45.120503652039325
1739209891.1388462;-45.120503652039325
1739209891.1388538;-38.13080360867914
1739209891.1388614;-38.13080360867914
1739209891.138869;-45.120503652039325
1739209891.1388767;-38.13080360867914
1739209891.1388843;-35.57807855764607
1739209891.138892;-31.141103565318915
1739209891.1388996;-45.120503652039325
1739209891.1389072;-38.13080360867914
1739209891.1389148;-38.13080360867914
1739209891.1389225;-45.120503652039325
1739209891.13893;-45.120503652039325
1739209891.1389377;-38.13080360867914
1739209891.1389453;-32.816014438256545
1739209891.138953;-45.120503652039325
1739209891.1389606;-45.120503652039325
1739209891.1389682;-38.13080360867914
1739209891.1389759;-45.120503652039325
1739209891.1389835;-33.981070128970906
1739209891.138991;-45.120503652039325
1739209891.1389987;-38.13080360867914
1739209891.1390064;-33.981070128970906
1739209891.139014;-45.120503652039325
1739209891.1390216;-45.120503652039325
1739209891.1390293;-38.13080360867914
1739209891.139037;-33.981070128970906
1739209891.1390445;-45.120503652039325
1739209891.1390522;-38.13080360867914
1739209891.1390598;-45.120503652039325
1739209891.1390674;-38.13080360867914
1739209891.139075;-31.141103565318915
1739209891.1390827;-45.120503652039325
1739209891.1390903;-38.13080360867914
1739209891.139098;-38.13080360867914
1739209891.1391056;-33.981070128970906
1739209891.1391132;-38.13080360867914
1739209891.1391208;-45.120503652039325
1739209891.1391284;-45.120503652039325
1739209891.139136;-45.120503652039325
1739209891.1391437;-45.120503652039325
1739209891.1391513;-38.13080360867914
1739209891.139159;-45.120503652039325
1739209891.1391666;-45.120503652039325
1739209891.1391742;-33.981070128970906
1739209891.1391819;-38.13080360867914
1739209891.1391895;-35.57807855764607
1739209891.139197;-33.981070128970906
1739209891.1392047;-45.120503652039325
1739209891.1392124;-45.120503652039325
1739209891.13922;-38.13080360867914
1739209891.1392276;-35.57807855764607
1739209891.1392353;-45.120503652039325
1739209891.139243;-45.120503652039325
1739209891.1392505;-33.981070128970906
1739209891.1392581;-45.120503652039325
1739209891.1392658;-45.120503652039325
1739209891.1392734;-38.13080360867914
1739209891.139281;-35.57807855764607
1739209891.1392887;-38.13080360867914
1739209891.1392963;-45.120503652039325
1739209891.139304;-38.13080360867914
1739209891.1393116;-38.13080360867914
1739209891.1393192;-38.13080360867914
1739209891.1393268;-45.120503652039325
1739209891.1393344;-38.13080360867914
1739209891.139342;-38.13080360867914
1739209891.1393497;-45.120503652039325
1739209891.1393573;-45.120503652039325
1739209891.139365;-38.13080360867914
1739209891.1393726;-38.13080360867914
1739209891.1393802;-32.816014438256545
1739209891.1393878;-33.981070128970906
1739209891.1393955;-38.13080360867914
1739209891.139403;-32.816014438256545
1739209891.1394107;-33.981070128970906
1739209891.1394184;-32.816014438256545
1739209891.139426;-45.120503652039325
1739209891.1394336;-32.816014438256545
1739209891.1394413;-38.13080360867914
1739209891.139449;-45.120503652039325
1739209891.1394565;-38.13080360867914
1739209891.1394641;-45.120503652039325
1739209891.1394718;-35.57807855764607
1739209891.1394794;-45.120503652039325
1739209891.139487;-45.120503652039325
1739209891.1394947;-35.57807855764607
1739209891.1395023;-33.981070128970906
1739209891.13951;-38.13080360867914
1739209891.1395175;-45.120503652039325
1739209891.1395252;-45.120503652039325
1739209891.1395328;-45.120503652039325
1739209891.1395404;-45.120503652039325
1739209891.139548;-38.13080360867914
1739209891.1395557;-38.13080360867914
1739209891.1395633;-45.120503652039325
1739209891.139571;-45.120503652039325
1739209891.1395786;-38.13080360867914
1739209891.139586;-38.13080360867914
1739209891.1395936;-45.120503652039325
1739209891.1396012;-45.120503652039325
1739209891.1396089;-45.120503652039325
1739209891.1396165;-45.120503652039325
1739209891.139624;-45.120503652039325
1739209891.1396317;-45.120503652039325
1739209891.1396394;-38.13080360867914
1739209891.139647;-38.13080360867914
1739209891.1396546;-35.57807855764607
1739209891.1396623;-33.981070128970906
1739209891.13967;-38.13080360867914
1739209891.1396775;-32.816014438256545
1739209891.1396852;-35.57807855764607
1739209891.1396928;-30.49652367304973
1739209891.1397004;-38.13080360867914
1739209891.139708;-35.57807855764607
1739209891.1397157;-38.13080360867914
1739209891.1397233;-45.120503652039325
1739209891.139731;-38.13080360867914
1739209891.1397386;-27.8777449560314
1739209891.1397462;-38.13080360867914
1739209891.1397538;-38.13080360867914
1739209891.1397614;-45.120503652039325
1739209891.139769;-31.141103565318915
1739209891.1397767;-35.57807855764607
1739209891.1397843;-45.120503652039325
1739209891.139792;-45.120503652039325
1739209891.1397996;-35.57807855764607
1739209891.1398072;-38.13080360867914
1739209891.1398149;-29.438486411369333
1739209891.1398225;-35.57807855764607
1739209891.13983;-33.981070128970906
1739209891.1398377;-38.13080360867914
1739209891.1398454;-35.57807855764607
1739209891.139853;-38.13080360867914
1739209891.1398606;-38.13080360867914
1739209891.1398683;-38.13080360867914
1739209891.139876;-45.120503652039325
1739209891.1398835;-38.13080360867914
1739209891.1398911;-35.57807855764607
1739209891.1398988;-33.981070128970906
1739209891.1399064;-45.120503652039325
1739209891.139914;-45.120503652039325
1739209891.1399217;-35.57807855764607
1739209891.1399293;-38.13080360867914
1739209891.139937;-45.120503652039325
1739209891.1399446;-38.13080360867914
1739209891.1399522;-38.13080360867914
1739209891.1399598;-38.13080360867914
1739209891.1399674;-45.120503652039325
1739209891.139975;-38.13080360867914
1739209891.1399827;-32.816014438256545
1739209891.1399903;-33.981070128970906
1739209891.139998;-30.49652367304973
1739209891.1400056;-32.816014438256545
1739209891.1400132;-38.13080360867914
1739209891.1400208;-38.13080360867914
1739209891.1400285;-38.13080360867914
1739209891.140036;-33.981070128970906
1739209891.1400437;-45.120503652039325
1739209891.1400514;-38.13080360867914
1739209891.140059;-38.13080360867914
1739209891.1400666;-45.120503652039325
1739209891.1400743;-31.141103565318893
1739209891.140082;-38.13080360867914
1739209891.1400895;-45.120503652039325
1739209891.1400971;-45.120503652039325
1739209891.1401048;-33.981070128970906
1739209891.1401124;-38.13080360867914
1739209891.14012;-32.816014438256545
1739209891.1401277;-32.816014438256545
1739209891.1401353;-38.13080360867914
1739209891.140143;-38.13080360867914
1739209891.1401505;-38.13080360867914
1739209891.1401582;-38.13080360867914
1739209891.1401658;-38.13080360867914
1739209891.1401734;-45.120503652039325
1739209891.140181;-45.120503652039325
1739209891.1401887;-45.120503652039325
1739209891.1401963;-35.57807855764607
1739209891.140204;-38.13080360867914
1739209891.1402116;-38.13080360867914
1739209891.1402192;-35.57807855764607
1739209891.1402268;-38.13080360867914
1739209891.1402345;-45.120503652039325
1739209891.140242;-45.120503652039325
1739209891.1402497;-45.120503652039325
1739209891.1402574;-38.13080360867914
1739209891.140265;-33.981070128970906
1739209891.1402726;-45.120503652039325
1739209891.1402802;-45.120503652039325
1739209891.1402879;-45.120503652039325
1739209891.1402955;-38.13080360867914
1739209891.1403031;-38.13080360867914
1739209891.1403108;-38.13080360867914
1739209891.1403184;-38.13080360867914
1739209891.140326;-38.13080360867914
1739209891.1403337;-45.120503652039325
1739209891.1403413;-35.57807855764607
1739209891.140349;-45.120503652039325
1739209891.1403565;-38.13080360867914
1739209891.1403642;-38.13080360867914
1739209891.1403718;-45.120503652039325
1739209891.1403794;-45.120503652039325
1739209891.140387;-38.13080360867914
1739209891.1403947;-38.13080360867914
1739209891.1404023;-38.13080360867914
1739209891.14041;-38.13080360867914
1739209891.1404176;-45.120503652039325
1739209891.1404252;-38.13080360867914
1739209891.1404328;-38.13080360867914
1739209891.1404405;-38.13080360867914
1739209891.140448;-38.13080360867914
1739209891.1404555;-38.13080360867914
1739209891.140463;-45.120503652039325
1739209891.1404707;-45.120503652039325
1739209891.1404784;-33.981070128970906
1739209891.140486;-38.13080360867914
1739209891.1404936;-38.13080360867914
1739209891.1405013;-45.120503652039325
1739209891.140509;-38.13080360867914
1739209891.1405165;-35.57807855764607
1739209891.1405241;-33.981070128970906
1739209891.1405318;-45.120503652039325
1739209891.1405394;-45.120503652039325
1739209891.140547;-38.13080360867914
1739209891.1405547;-33.981070128970906
1739209891.1405623;-45.120503652039325
1739209891.14057;-38.13080360867914
1739209891.1405776;-45.120503652039325
1739209891.1405852;-45.120503652039325
1739209891.1405928;-38.13080360867914
1739209891.1406004;-38.13080360867914
1739209891.140608;-35.57807855764607
1739209891.1406157;-33.981070128970906
1739209891.1406233;-33.981070128970906
1739209891.140631;-38.13080360867914
1739209891.1406386;-38.13080360867914
1739209891.1406462;-38.13080360867914
1739209891.1406538;-38.13080360867914
1739209891.1406615;-45.120503652039325
1739209891.140669;-45.120503652039325
1739209891.1406767;-45.120503652039325
1739209891.1406844;-38.13080360867914
1739209891.140692;-38.13080360867914
1739209891.1406996;-45.120503652039325
1739209891.1407073;-38.13080360867914
1739209891.140715;-35.57807855764607
1739209891.1407225;-35.57807855764607
1739209891.1407301;-45.120503652039325
1739209891.1407378;-45.120503652039325
1739209891.1407454;-38.13080360867914
1739209891.140753;-38.13080360867914
1739209891.1407607;-45.120503652039325
1739209891.1407683;-33.981070128970906
1739209891.140776;-45.120503652039325
1739209891.1407835;-45.120503652039325
1739209891.1407912;-45.120503652039325
1739209891.1407988;-33.981070128970906
1739209891.1408064;-30.49652367304973
1739209891.140814;-45.120503652039325
1739209891.1408217;-45.120503652039325
1739209891.1408293;-45.120503652039325
1739209891.140837;-32.816014438256545
1739209891.1408446;-38.13080360867914
1739209891.1408522;-45.120503652039325
1739209891.1408598;-45.120503652039325
1739209891.1408675;-38.13080360867914
1739209891.140875;-38.13080360867914
1739209891.1408827;-45.120503652039325
1739209891.1408904;-38.13080360867914
1739209891.140898;-45.120503652039325
1739209891.1409056;-38.13080360867914
1739209891.1409132;-45.120503652039325
1739209891.1409209;-31.141103565318915
1739209891.1409285;-26.991370085610722
1739209891.1409361;-38.13080360867914
1739209891.1409438;-45.120503652039325
1739209891.1409514;-33.981070128970906
1739209891.140959;-33.981070128970906
1739209891.1409667;-38.13080360867914
1739209891.1409743;-45.120503652039325
1739209891.140982;-45.120503652039325
1739209891.1409895;-45.120503652039325
1739209891.1409972;-38.13080360867914
1739209891.1410048;-45.120503652039325
1739209891.1410124;-45.120503652039325
1739209891.14102;-45.120503652039325
1739209891.1410277;-45.120503652039325
1739209891.1410353;-45.120503652039325
1739209891.141043;-45.120503652039325
1739209891.1410506;-38.13080360867914
1739209891.1410582;-45.120503652039325
1739209891.1410658;-38.13080360867914
1739209891.1410735;-38.13080360867914
1739209891.141081;-38.13080360867914
1739209891.1410887;-35.57807855764607
1739209891.1410964;-45.120503652039325
1739209891.141104;-38.13080360867914
1739209891.1411116;-30.49652367304973
1739209891.1411192;-45.120503652039325
1739209891.1411269;-38.13080360867914
1739209891.1411345;-38.13080360867914
1739209891.1411421;-35.57807855764607
1739209891.1411498;-38.13080360867914
1739209891.1411574;-45.120503652039325
1739209891.141165;-45.120503652039325
1739209891.1411726;-33.981070128970956
1739209891.1411803;-45.120503652039325
1739209891.141188;-45.120503652039325
1739209891.1411955;-45.120503652039325
1739209891.1412032;-45.120503652039325
1739209891.1412108;-38.13080360867914
1739209891.1412184;-38.13080360867914
1739209891.141226;-38.13080360867914
1739209891.1412337;-26.487275050834715
1739209891.1412413;-35.57807855764607
1739209891.141249;-45.120503652039325
1739209891.1412566;-45.120503652039325
1739209891.1412642;-38.13080360867914
1739209891.1412718;-45.120503652039325
1739209891.1412795;-45.120503652039325
1739209891.141287;-45.120503652039325
1739209891.1412947;-38.13080360867914
1739209891.1413023;-45.120503652039325
1739209891.14131;-45.120503652039325
1739209891.1413174;-45.120503652039325
1739209891.141325;-38.13080360867914
1739209891.1413326;-33.981070128970906
1739209891.1413403;-45.120503652039325
1739209891.141348;-45.120503652039325
1739209891.1413555;-35.57807855764607
1739209891.1413631;-38.13080360867914
1739209891.1413708;-45.120503652039325
1739209891.1413784;-45.120503652039325
1739209891.141386;-45.120503652039325
1739209891.1413937;-38.13080360867914
1739209891.1414013;-38.13080360867914
1739209891.141409;-45.120503652039325
1739209891.1414165;-32.816014438256545
1739209891.1414242;-35.57807855764607
1739209891.1414318;-38.13080360867914
1739209891.1414394;-38.13080360867914
1739209891.141447;-35.57807855764607
1739209891.1414547;-38.13080360867914
1739209891.1414623;-45.120503652039325
1739209891.14147;-38.13080360867914
1739209891.1414776;-45.120503652039325
1739209891.1414852;-45.120503652039325
1739209891.1414928;-38.13080360867914
1739209891.1415005;-45.120503652039325
1739209891.141508;-45.120503652039325
1739209891.1415157;-38.13080360867914
1739209891.1415234;-38.13080360867914
1739209891.141531;-45.120503652039325
1739209891.1415386;-32.816014438256545
1739209891.1415462;-35.57807855764607
1739209891.1415539;-45.120503652039325
1739209891.1415615;-45.120503652039325
1739209891.1415691;-45.120503652039325
1739209891.1415768;-45.120503652039325
1739209891.1415844;-45.120503652039325
1739209891.141592;-45.120503652039325
1739209891.1415997;-45.120503652039325
1739209891.1416073;-45.120503652039325
1739209891.141615;-35.57807855764607
1739209891.1416225;-45.120503652039325
1739209891.1416302;-38.13080360867914
1739209891.1416378;-35.57807855764607
1739209891.1416454;-45.120503652039325
1739209891.141653;-33.981070128970906
1739209891.1416607;-45.120503652039325
1739209891.1416683;-45.120503652039325
1739209891.141676;-45.120503652039325
1739209891.1416836;-45.120503652039325
1739209891.1416912;-45.120503652039325
1739209891.1416988;-45.120503652039325
1739209891.1417065;-45.120503652039325
1739209891.141714;-38.13080360867914
1739209891.1417217;-45.120503652039325
1739209891.1417294;-38.13080360867914
1739209891.141737;-38.13080360867914
1739209891.1417446;-45.120503652039325
1739209891.1417522;-38.13080360867914
1739209891.1417599;-38.13080360867914
1739209891.1417675;-45.120503652039325
1739209891.1417751;-38.13080360867914
1739209891.1417828;-38.13080360867914
1739209891.1417904;-38.13080360867914
1739209891.141798;-38.13080360867914
1739209891.1418056;-38.13080360867914
1739209891.1418133;-45.120503652039325
1739209891.141821;-45.120503652039325
1739209891.1418285;-45.120503652039325
1739209891.1418362;-45.120503652039325
1739209891.1418438;-45.120503652039325
1739209891.1418514;-38.13080360867914
1739209891.141859;-38.13080360867914
1739209891.1418667;-45.120503652039325
1739209891.1418743;-38.13080360867914
1739209891.141882;-35.57807855764607
1739209891.1418896;-38.13080360867914
1739209891.1418972;-38.13080360867914
1739209891.1419048;-45.120503652039325
1739209891.1419125;-38.13080360867914
1739209891.14192;-38.13080360867914
1739209891.1419277;-38.13080360867914
1739209891.1419353;-45.120503652039325
1739209891.141943;-45.120503652039325
1739209891.1419506;-38.13080360867914
1739209891.1419582;-45.120503652039325
1739209891.1419659;-38.13080360867914
1739209891.1419735;-32.816014438256545
1739209891.1419811;-38.13080360867914
1739209891.1419888;-38.13080360867914
1739209891.1419964;-38.13080360867914
1739209891.142004;-38.13080360867914
1739209891.1420116;-45.120503652039325
1739209891.1420193;-45.120503652039325
1739209891.142027;-45.120503652039325
1739209891.1420345;-45.120503652039325
1739209891.1420422;-45.120503652039325
1739209891.1420498;-38.13080360867914
1739209891.1420574;-45.120503652039325
1739209891.142065;-45.120503652039325
1739209891.1420727;-45.120503652039325
1739209891.1420803;-45.120503652039325
1739209891.142088;-32.816014438256545
1739209891.1420956;-38.13080360867914
1739209891.1421032;-45.120503652039325
1739209891.1421108;-45.120503652039325
1739209891.1421185;-38.13080360867914
1739209891.142126;-33.981070128970906
1739209891.1421337;-35.57807855764607
1739209891.1421413;-35.57807855764607
1739209891.142149;-45.120503652039325
1739209891.1421566;-31.141103565318915
1739209891.1421642;-28.992665084841942
1739209891.1421719;-45.120503652039325
1739209891.1421795;-45.120503652039325
1739209891.1421869;-38.13080360867914
1739209891.1421945;-38.13080360867914
1739209891.1422021;-38.13080360867914
1739209891.1422098;-35.57807855764607
1739209891.1422174;-38.13080360867914
1739209891.142225;-38.13080360867914
1739209891.1422327;-45.120503652039325
1739209891.1422403;-45.120503652039325
1739209891.142248;-38.13080360867914
1739209891.1422555;-38.13080360867914
1739209891.1422632;-38.13080360867914
1739209891.1422708;-45.120503652039325
1739209891.1422784;-38.13080360867914
1739209891.142286;-45.120503652039325
1739209891.1422937;-45.120503652039325
1739209891.1423013;-35.57807855764607
1739209891.142309;-45.120503652039325
1739209891.1423166;-45.120503652039325
1739209891.1423242;-38.13080360867914
1739209891.1423318;-38.13080360867914
1739209891.1423395;-32.816014438256545
1739209891.142347;-31.141103565318915
1739209891.1423547;-38.13080360867914
1739209891.1423624;-38.13080360867914
1739209891.14237;-35.57807855764607
1739209891.1423776;-38.13080360867914
1739209891.1423852;-45.120503652039325
1739209891.1423929;-32.816014438256545
1739209891.1424005;-38.13080360867914
1739209891.1424081;-28.992665084841967
1739209891.1424158;-38.13080360867914
1739209891.1424234;-35.57807855764607
1739209891.142431;-33.981070128970906
1739209891.1424387;-45.120503652039325
1739209891.1424463;-38.13080360867914
1739209891.142454;-35.57807855764607
1739209891.1424615;-38.13080360867914
1739209891.1424692;-35.57807855764607
1739209891.1424768;-45.120503652039325
1739209891.1424844;-35.57807855764607
1739209891.142492;-45.120503652039325
1739209891.1424997;-45.120503652039325
1739209891.1425073;-33.981070128970906
1739209891.142515;-45.120503652039325
1739209891.1425226;-38.13080360867914
1739209891.1425302;-33.981070128970906
1739209891.1425378;-45.120503652039325
1739209891.1425455;-45.120503652039325
1739209891.142553;-32.816014438256545
1739209891.1425607;-38.13080360867914
1739209891.1425683;-45.120503652039325
1739209891.142576;-32.816014438256545
1739209891.1425836;-38.13080360867914
1739209891.1425912;-45.120503652039325
1739209891.1425989;-45.120503652039325
1739209891.1426065;-38.13080360867914
1739209891.1426141;-38.13080360867914
1739209891.1426218;-38.13080360867914
1739209891.1426294;-35.57807855764607
1739209891.142637;-38.13080360867914
1739209891.1426446;-33.981070128970906
1739209891.1426523;-45.120503652039325
1739209891.14266;-45.120503652039325
1739209891.1426675;-35.57807855764607
1739209891.1426752;-38.13080360867914
1739209891.1426828;-45.120503652039325
1739209891.1426904;-45.120503652039325
1739209891.142698;-35.57807855764607
1739209891.1427057;-38.13080360867914
1739209891.1427133;-45.120503652039325
1739209891.142721;-38.13080360867914
1739209891.1427286;-35.57807855764607
1739209891.1427362;-38.13080360867914
1739209891.1427438;-35.57807855764607
1739209891.1427515;-35.57807855764607
1739209891.142759;-45.120503652039325
1739209891.1427667;-45.120503652039325
1739209891.1427743;-38.13080360867914
1739209891.142782;-35.57807855764607
1739209891.1427896;-45.120503652039325
1739209891.1427972;-45.120503652039325
1739209891.1428049;-38.13080360867914
1739209891.1428125;-35.57807855764607
1739209891.1428201;-38.13080360867914
1739209891.1428277;-45.120503652039325
1739209891.1428354;-38.13080360867914
1739209891.142843;-45.120503652039325
1739209891.1428506;-38.13080360867914
1739209891.1428583;-38.13080360867914
1739209891.142866;-32.816014438256545
1739209891.1428735;-38.13080360867914
1739209891.1428812;-38.13080360867914
1739209891.1428888;-45.120503652039325
1739209891.1428964;-38.13080360867914
1739209891.142904;-31.141103565318915
1739209891.1429117;-45.120503652039325
1739209891.1429193;-33.981070128970906
1739209891.142927;-45.120503652039325
1739209891.1429346;-35.57807855764607
1739209891.1429422;-35.57807855764607
1739209891.1429498;-38.13080360867914
1739209891.1429574;-38.13080360867914
1739209891.142965;-45.120503652039325
1739209891.1429727;-38.13080360867914
1739209891.1429803;-38.13080360867914
1739209891.142988;-45.120503652039325
1739209891.1429956;-38.13080360867914
1739209891.1430032;-32.816014438256545
1739209891.1430109;-33.981070128970906
1739209891.1430185;-45.120503652039325
1739209891.143026;-33.981070128970906
1739209891.1430337;-45.120503652039325
1739209891.1430414;-45.120503652039325
1739209891.143049;-35.57807855764607
1739209891.1430564;-35.57807855764607
1739209891.143064;-38.13080360867914
1739209891.1430717;-35.57807855764607
1739209891.1430793;-45.120503652039325
1739209891.143087;-45.120503652039325
1739209891.1430945;-38.13080360867914
1739209891.1431022;-45.120503652039325
1739209891.1431098;-45.120503652039325
1739209891.1431174;-45.120503652039325
1739209891.143125;-45.120503652039325
1739209891.1431327;-45.120503652039325
1739209891.1431403;-45.120503652039325
1739209891.143148;-38.13080360867914
1739209891.1431556;-45.120503652039325
1739209891.1431632;-45.120503652039325
1739209891.1431708;-32.816014438256545
1739209891.1431785;-33.981070128970906
1739209891.143186;-38.13080360867914
1739209891.1431937;-45.120503652039325
1739209891.1432014;-45.120503652039325
1739209891.143209;-31.141103565318915
1739209891.1432166;-33.981070128970906
1739209891.1432242;-35.57807855764607
1739209891.1432319;-45.120503652039325
1739209891.1432395;-45.120503652039325
1739209891.1432471;-45.120503652039325
1739209891.1432548;-45.120503652039325
1739209891.1432624;-45.120503652039325
1739209891.14327;-28.218542851754165
1739209891.1432776;-38.13080360867914
1739209891.1432853;-45.120503652039325
1739209891.143293;-38.13080360867914
1739209891.1433005;-33.981070128970906
1739209891.1433082;-38.13080360867914
1739209891.1433158;-45.120503652039325
1739209891.1433234;-32.816014438256545
1739209891.143331;-28.58837851428586
1739209891.1433387;-33.981070128970906
1739209891.1433463;-33.981070128970906
1739209891.143354;-45.120503652039325
1739209891.1433616;-45.120503652039325
1739209891.1433692;-38.13080360867914
1739209891.1433768;-38.13080360867914
