CAN Message; 0x39:02146403dd1a9af1
1739209829.148007;-33.981070128970906
1739209829.1480174;-38.13080360867914
1739209829.1480281;-38.13080360867914
1739209829.1480389;-45.120503652039325
1739209829.1480496;-33.981070128970906
1739209829.1480603;-29.438486411369333
1739209829.1480708;-45.120503652039325
1739209829.1480815;-45.120503652039325
1739209829.1480923;-33.981070128970906
1739209829.148103;-45.120503652039325
1739209829.1481135;-38.13080360867914
1739209829.1481242;-45.120503652039325
1739209829.148135;-38.13080360867914
1739209829.1481457;-33.981070128970906
1739209829.1481562;-33.981070128970906
1739209829.148167;-38.13080360867914
1739209829.1481776;-38.13080360867914
1739209829.1481884;-35.57807855764607
1739209829.148199;-38.13080360867914
1739209829.1482096;-38.13080360867914
1739209829.1482203;-38.13080360867914
1739209829.148231;-45.120503652039325
1739209829.1482418;-38.13080360867914
1739209829.1482522;-38.13080360867914
1739209829.148263;-45.120503652039325
1739209829.1482737;-45.120503652039325
1739209829.1482844;-38.13080360867914
1739209829.1482952;-45.120503652039325
1739209829.1483057;-38.13080360867914
1739209829.1483164;-38.13080360867914
1739209829.148327;-45.120503652039325
1739209829.1483378;-38.13080360867914
1739209829.1483483;-38.13080360867914
1739209829.148359;-45.120503652039325
1739209829.1483698;-38.13080360867914
1739209829.1483805;-38.13080360867914
1739209829.1483912;-45.120503652039325
1739209829.1484017;-45.120503652039325
1739209829.1484125;-45.120503652039325
1739209829.1484232;-38.13080360867914
1739209829.148434;-38.13080360867914
1739209829.1484444;-45.120503652039325
1739209829.1484551;-31.141103565318915
1739209829.1484659;-35.57807855764607
1739209829.1484766;-38.13080360867914
1739209829.148487;-38.13080360867914
1739209829.1484978;-38.13080360867914
1739209829.1485085;-38.13080360867914
1739209829.1485193;-33.981070128970906
1739209829.14853;-45.120503652039325
1739209829.1485405;-38.13080360867914
1739209829.1485512;-38.13080360867914
1739209829.148562;-38.13080360867914
1739209829.1485727;-45.120503652039325
1739209829.1485832;-45.120503652039325
1739209829.148594;-32.816014438256545
1739209829.1486046;-38.13080360867914
1739209829.1486154;-45.120503652039325
1739209829.148626;-31.141103565318915
1739209829.1486366;-35.57807855764607
1739209829.1486473;-38.13080360867914
1739209829.148658;-45.120503652039325
1739209829.1486688;-33.981070128970906
1739209829.1486793;-35.57807855764607
1739209829.14869;-38.13080360867914
1739209829.1487007;-38.13080360867914
1739209829.1487114;-45.120503652039325
1739209829.148722;-38.13080360867914
1739209829.1487327;-38.13080360867914
1739209829.1487434;-45.120503652039325
1739209829.1487541;-38.13080360867914
1739209829.1487648;-38.13080360867914
1739209829.1487753;-38.13080360867914
1739209829.148786;-45.120503652039325
1739209829.1487968;-45.120503652039325
1739209829.1488075;-45.120503652039325
1739209829.148818;-38.13080360867914
1739209829.1488287;-38.13080360867914
1739209829.1488395;-33.981070128970906
1739209829.1488502;-38.13080360867914
1739209829.148861;-33.981070128970906
1739209829.1488714;-45.120503652039325
1739209829.1488822;-33.981070128970906
1739209829.1488929;-38.13080360867914
1739209829.1489036;-38.13080360867914
1739209829.148914;-45.120503652039325
1739209829.1489248;-38.13080360867914
1739209829.1489356;-45.120503652039325
1739209829.1489463;-45.120503652039325
1739209829.148957;-35.57807855764607
1739209829.1489675;-35.57807855764607
1739209829.1489782;-45.120503652039325
1739209829.148989;-45.120503652039325
1739209829.1489997;-45.120503652039325
1739209829.1490102;-45.120503652039325
1739209829.149021;-45.120503652039325
1739209829.1490316;-38.13080360867914
1739209829.1490424;-38.13080360867914
1739209829.1490529;-28.992665084841942
1739209829.1490636;-32.816014438256545
1739209829.1490743;-38.13080360867914
1739209829.149085;-38.13080360867914
1739209829.1490958;-31.141103565318915
1739209829.1491063;-45.120503652039325
1739209829.149117;-38.13080360867914
1739209829.1491277;-33.981070128970906
1739209829.1491385;-38.13080360867914
1739209829.149149;-45.120503652039325
1739209829.1491597;-33.981070128970906
1739209829.1491704;-35.57807855764607
1739209829.1491811;-38.13080360867914
1739209829.1491919;-45.120503652039325
1739209829.1492023;-45.120503652039325
1739209829.149213;-45.120503652039325
1739209829.1492238;-33.981070128970906
1739209829.1492345;-32.816014438256545
1739209829.149245;-38.13080360867914
1739209829.1492558;-45.120503652039325
1739209829.1492665;-33.981070128970906
1739209829.1492772;-32.816014438256545
1739209829.1492877;-45.120503652039325
1739209829.1492984;-45.120503652039325
1739209829.1493092;-33.981070128970906
1739209829.14932;-31.141103565318893
1739209829.1493306;-38.13080360867914
1739209829.149341;-45.120503652039325
1739209829.1493518;-38.13080360867914
1739209829.1493626;-32.816014438256545
1739209829.1493733;-45.120503652039325
1739209829.1493838;-45.120503652039325
1739209829.1493945;-45.120503652039325
1739209829.1494052;-45.120503652039325
1739209829.149416;-38.13080360867914
1739209829.1494267;-45.120503652039325
1739209829.1494372;-38.13080360867914
1739209829.149448;-38.13080360867914
1739209829.1494586;-33.981070128970906
1739209829.1494694;-45.120503652039325
1739209829.1494799;-32.816014438256545
1739209829.1494906;-29.438486411369333
1739209829.1495013;-38.13080360867914
1739209829.149512;-35.57807855764607
1739209829.1495228;-33.981070128970906
1739209829.1495333;-38.13080360867914
1739209829.149544;-45.120503652039325
1739209829.1495547;-45.120503652039325
1739209829.1495655;-45.120503652039325
1739209829.149576;-45.120503652039325
1739209829.1495867;-38.13080360867914
1739209829.1495974;-45.120503652039325
1739209829.1496081;-38.13080360867914
1739209829.1496186;-32.816014438256545
1739209829.1496294;-45.120503652039325
1739209829.14964;-45.120503652039325
1739209829.1496508;-38.13080360867914
1739209829.1496615;-38.13080360867914
1739209829.149672;-38.13080360867914
1739209829.1496828;-45.120503652039325
1739209829.1496935;-38.13080360867914
1739209829.1497042;-38.13080360867914
1739209829.1497147;-33.981070128970906
1739209829.1497254;-45.120503652039325
1739209829.1497362;-45.120503652039325
1739209829.149747;-32.816014438256545
1739209829.1497576;-45.120503652039325
1739209829.149768;-45.120503652039325
1739209829.1497788;-38.13080360867914
1739209829.1497896;-45.120503652039325
1739209829.1498003;-45.120503652039325
1739209829.1498108;-45.120503652039325
1739209829.1498215;-45.120503652039325
1739209829.1498322;-45.120503652039325
1739209829.149843;-38.13080360867914
1739209829.1498535;-35.57807855764607
1739209829.1498642;-45.120503652039325
1739209829.149875;-45.120503652039325
1739209829.1498857;-38.13080360867914
1739209829.1498964;-45.120503652039325
1739209829.1499069;-35.57807855764607
1739209829.1499176;-32.816014438256545
1739209829.1499283;-38.13080360867914
1739209829.149939;-31.141103565318893
1739209829.1499496;-38.13080360867914
1739209829.1499603;-45.120503652039325
1739209829.149971;-45.120503652039325
1739209829.1499817;-38.13080360867914
1739209829.1499925;-38.13080360867914
1739209829.150003;-45.120503652039325
1739209829.1500137;-45.120503652039325
1739209829.1500244;-45.120503652039325
1739209829.1500351;-45.120503652039325
1739209829.1500456;-38.13080360867914
1739209829.1500564;-38.13080360867914
1739209829.150067;-45.120503652039325
1739209829.1500778;-45.120503652039325
1739209829.1500883;-35.57807855764607
1739209829.150099;-33.981070128970906
1739209829.1501098;-45.120503652039325
1739209829.1501205;-45.120503652039325
1739209829.1501312;-45.120503652039325
1739209829.1501417;-45.120503652039325
1739209829.1501524;-45.120503652039325
1739209829.1501632;-38.13080360867914
1739209829.150174;-35.57807855764607
1739209829.1501844;-45.120503652039325
1739209829.1501951;-45.120503652039325
1739209829.1502059;-45.120503652039325
1739209829.1502166;-33.981070128970906
1739209829.1502273;-33.981070128970906
1739209829.1502378;-38.13080360867914
1739209829.1502485;-38.13080360867914
1739209829.1502593;-38.13080360867914
1739209829.15027;-33.981070128970906
1739209829.1502805;-45.120503652039325
1739209829.1502912;-45.120503652039325
1739209829.150302;-38.13080360867914
1739209829.1503127;-38.13080360867914
1739209829.1503234;-45.120503652039325
1739209829.150334;-38.13080360867914
1739209829.1503446;-35.57807855764607
1739209829.1503553;-45.120503652039325
1739209829.150366;-38.13080360867914
1739209829.1503766;-38.13080360867914
1739209829.1503873;-35.57807855764607
1739209829.150398;-38.13080360867914
1739209829.1504087;-45.120503652039325
1739209829.1504192;-33.981070128970906
1739209829.15043;-38.13080360867914
1739209829.1504407;-33.981070128970906
1739209829.1504514;-38.13080360867914
1739209829.1504622;-38.13080360867914
1739209829.1504726;-32.816014438256545
1739209829.1504834;-33.981070128970906
1739209829.150494;-45.120503652039325
1739209829.1505048;-33.981070128970906
1739209829.1505153;-45.120503652039325
1739209829.150526;-38.13080360867914
1739209829.1505368;-45.120503652039325
1739209829.1505475;-35.57807855764607
1739209829.1505582;-38.13080360867914
1739209829.1505687;-38.13080360867914
1739209829.1505795;-45.120503652039325
1739209829.1505902;-38.13080360867914
1739209829.150601;-45.120503652039325
1739209829.1506114;-45.120503652039325
1739209829.1506221;-38.13080360867914
1739209829.1506329;-38.13080360867914
1739209829.1506436;-38.13080360867914
1739209829.150654;-38.13080360867914
1739209829.1506648;-45.120503652039325
1739209829.1506755;-45.120503652039325
1739209829.1506863;-38.13080360867914
1739209829.150697;-38.13080360867914
1739209829.1507075;-45.120503652039325
1739209829.1507182;-45.120503652039325
1739209829.150729;-45.120503652039325
1739209829.1507397;-38.13080360867914
1739209829.1507502;-33.981070128970906
1739209829.150761;-38.13080360867914
1739209829.1507716;-45.120503652039325
1739209829.1507823;-31.141103565318915
1739209829.150793;-38.13080360867914
1739209829.1508036;-38.13080360867914
1739209829.1508143;-38.13080360867914
1739209829.150825;-45.120503652039325
1739209829.1508358;-38.13080360867914
1739209829.1508462;-45.120503652039325
1739209829.150857;-45.120503652039325
1739209829.1508677;-35.57807855764607
1739209829.1508784;-45.120503652039325
1739209829.150889;-45.120503652039325
1739209829.1508996;-45.120503652039325
1739209829.1509104;-45.120503652039325
1739209829.150921;-38.13080360867914
1739209829.1509318;-38.13080360867914
1739209829.1509423;-45.120503652039325
1739209829.150953;-27.267205301931607
1739209829.1509638;-33.981070128970906
1739209829.1509745;-45.120503652039325
1739209829.150985;-45.120503652039325
1739209829.1509957;-33.981070128970906
1739209829.1510065;-38.13080360867914
1739209829.1510172;-45.120503652039325
1739209829.151028;-35.57807855764607
1739209829.1510384;-35.57807855764607
1739209829.1510491;-45.120503652039325
1739209829.1510599;-45.120503652039325
1739209829.1510706;-38.13080360867914
1739209829.151081;-38.13080360867914
1739209829.1510918;-45.120503652039325
1739209829.1511025;-38.13080360867914
1739209829.1511133;-35.57807855764607
1739209829.151124;-35.57807855764607
1739209829.1511345;-45.120503652039325
1739209829.1511452;-45.120503652039325
1739209829.151156;-38.13080360867914
1739209829.1511667;-38.13080360867914
1739209829.1511772;-38.13080360867914
1739209829.151188;-45.120503652039325
1739209829.1511986;-45.120503652039325
1739209829.1512094;-38.13080360867914
1739209829.1512198;-45.120503652039325
1739209829.1512306;-38.13080360867914
1739209829.1512413;-45.120503652039325
1739209829.151252;-45.120503652039325
1739209829.1512628;-45.120503652039325
1739209829.1512733;-35.57807855764607
1739209829.151284;-31.141103565318893
1739209829.1512947;-45.120503652039325
1739209829.1513054;-38.13080360867914
1739209829.151316;-30.49652367304973
1739209829.1513267;-38.13080360867914
1739209829.1513374;-45.120503652039325
1739209829.151348;-45.120503652039325
1739209829.1513588;-45.120503652039325
1739209829.1513693;-45.120503652039325
1739209829.15138;-32.816014438256545
1739209829.1513908;-30.49652367304973
1739209829.1514015;-45.120503652039325
1739209829.151412;-45.120503652039325
1739209829.1514227;-38.13080360867914
1739209829.1514335;-38.13080360867914
1739209829.1514442;-45.120503652039325
1739209829.1514547;-45.120503652039325
1739209829.1514654;-45.120503652039325
1739209829.1514761;-38.13080360867914
1739209829.1514869;-38.13080360867914
1739209829.1514976;-45.120503652039325
1739209829.151508;-45.120503652039325
1739209829.1515188;-38.13080360867914
1739209829.1515296;-35.57807855764607
1739209829.1515403;-45.120503652039325
1739209829.1515508;-35.57807855764607
1739209829.1515615;-31.141103565318893
1739209829.1515722;-38.13080360867914
1739209829.151583;-35.57807855764607
1739209829.1515937;-38.13080360867914
1739209829.1516042;-45.120503652039325
1739209829.151615;-45.120503652039325
1739209829.1516256;-45.120503652039325
1739209829.1516364;-45.120503652039325
1739209829.1516469;-45.120503652039325
1739209829.1516576;-45.120503652039325
1739209829.1516683;-45.120503652039325
1739209829.151679;-45.120503652039325
1739209829.1516898;-38.13080360867914
1739209829.1517003;-45.120503652039325
1739209829.151711;-45.120503652039325
1739209829.1517217;-45.120503652039325
1739209829.1517324;-45.120503652039325
1739209829.151743;-38.13080360867914
1739209829.1517537;-45.120503652039325
1739209829.1517644;-45.120503652039325
1739209829.1517751;-45.120503652039325
1739209829.1517856;-38.13080360867914
1739209829.1517963;-38.13080360867914
1739209829.151807;-35.57807855764607
1739209829.1518178;-32.816014438256545
1739209829.1518285;-45.120503652039325
1739209829.151839;-45.120503652039325
1739209829.1518497;-38.13080360867914
1739209829.1518605;-35.57807855764607
1739209829.1518712;-38.13080360867914
1739209829.1518817;-35.57807855764607
1739209829.1518924;-45.120503652039325
1739209829.1519032;-45.120503652039325
1739209829.151914;-38.13080360867914
1739209829.1519246;-35.57807855764607
1739209829.151935;-38.13080360867914
1739209829.1519458;-45.120503652039325
1739209829.1519566;-35.57807855764607
1739209829.1519673;-32.816014438256545
1739209829.1519778;-38.13080360867914
1739209829.1519885;-35.57807855764607
1739209829.1519992;-31.141103565318915
1739209829.15201;-32.816014438256545
1739209829.1520205;-35.57807855764607
1739209829.1520312;-35.57807855764607
1739209829.152042;-38.13080360867914
1739209829.1520526;-32.816014438256545
1739209829.1520634;-38.13080360867914
1739209829.1520739;-45.120503652039325
1739209829.1520846;-38.13080360867914
1739209829.1520953;-35.57807855764607
1739209829.152106;-38.13080360867914
1739209829.1521165;-45.120503652039325
1739209829.1521273;-38.13080360867914
1739209829.152138;-38.13080360867914
1739209829.1521487;-45.120503652039325
1739209829.1521595;-45.120503652039325
1739209829.15217;-38.13080360867914
1739209829.1521807;-45.120503652039325
1739209829.1521914;-45.120503652039325
1739209829.1522021;-45.120503652039325
1739209829.1522126;-45.120503652039325
1739209829.1522233;-45.120503652039325
1739209829.152234;-45.120503652039325
1739209829.1522448;-45.120503652039325
1739209829.1522555;-38.13080360867914
1739209829.152266;-45.120503652039325
1739209829.1522768;-38.13080360867914
1739209829.1522875;-32.816014438256545
1739209829.1522982;-38.13080360867914
1739209829.1523087;-45.120503652039325
1739209829.1523194;-38.13080360867914
1739209829.1523302;-38.13080360867914
1739209829.152341;-38.13080360867914
1739209829.1523514;-38.13080360867914
1739209829.152362;-38.13080360867914
1739209829.1523728;-32.816014438256545
1739209829.1523836;-45.120503652039325
1739209829.1523943;-38.13080360867914
1739209829.1524048;-35.57807855764607
1739209829.1524155;-38.13080360867914
1739209829.1524262;-31.141103565318915
1739209829.152437;-32.816014438256545
1739209829.1524475;-38.13080360867914
1739209829.1524582;-45.120503652039325
1739209829.152469;-33.981070128970906
1739209829.1524796;-35.57807855764607
1739209829.1524904;-38.13080360867914
1739209829.1525009;-45.120503652039325
1739209829.1525116;-38.13080360867914
1739209829.1525223;-38.13080360867914
1739209829.152533;-45.120503652039325
1739209829.1525435;-38.13080360867914
1739209829.1525543;-38.13080360867914
1739209829.152565;-45.120503652039325
1739209829.1525757;-38.13080360867914
1739209829.1525862;-38.13080360867914
1739209829.152597;-45.120503652039325
1739209829.1526077;-45.120503652039325
1739209829.1526184;-45.120503652039325
1739209829.1526291;-45.120503652039325
1739209829.1526396;-38.13080360867914
1739209829.1526504;-38.13080360867914
1739209829.152661;-38.13080360867914
1739209829.1526718;-38.13080360867914
1739209829.1526823;-45.120503652039325
1739209829.152693;-45.120503652039325
1739209829.1527038;-38.13080360867914
1739209829.1527145;-33.981070128970906
1739209829.1527252;-33.981070128970906
1739209829.1527357;-45.120503652039325
1739209829.1527464;-45.120503652039325
1739209829.1527572;-33.981070128970906
1739209829.152768;-38.13080360867914
1739209829.1527784;-45.120503652039325
1739209829.152789;-45.120503652039325
1739209829.1527998;-38.13080360867914
1739209829.1528106;-33.981070128970906
1739209829.152821;-45.120503652039325
1739209829.1528318;-38.13080360867914
1739209829.1528425;-45.120503652039325
1739209829.1528533;-31.141103565318915
1739209829.152864;-32.816014438256545
1739209829.1528745;-38.13080360867914
1739209829.1528852;-45.120503652039325
1739209829.152896;-38.13080360867914
1739209829.1529067;-32.816014438256545
1739209829.1529171;-38.13080360867914
1739209829.1529279;-45.120503652039325
1739209829.1529386;-32.816014438256545
1739209829.1529493;-38.13080360867914
1739209829.15296;-33.981070128970906
1739209829.1529706;-45.120503652039325
1739209829.1529813;-45.120503652039325
1739209829.152992;-38.13080360867914
1739209829.1530027;-38.13080360867914
1739209829.1530132;-45.120503652039325
1739209829.153024;-28.992665084841942
1739209829.1530347;-31.141103565318915
1739209829.1530454;-38.13080360867914
1739209829.1530561;-45.120503652039325
1739209829.1530666;-35.57807855764607
1739209829.1530774;-45.120503652039325
1739209829.153088;-45.120503652039325
1739209829.1530988;-33.981070128970906
1739209829.1531093;-45.120503652039325
1739209829.15312;-45.120503652039325
1739209829.1531308;-38.13080360867914
1739209829.1531415;-35.57807855764607
1739209829.153152;-45.120503652039325
1739209829.1531627;-45.120503652039325
1739209829.1531734;-45.120503652039325
1739209829.1531842;-45.120503652039325
1739209829.153195;-38.13080360867914
1739209829.1532054;-35.57807855764607
1739209829.1532161;-38.13080360867914
1739209829.1532269;-45.120503652039325
1739209829.1532376;-38.13080360867914
1739209829.153248;-35.57807855764607
1739209829.1532588;-38.13080360867914
1739209829.1532695;-45.120503652039325
1739209829.1532803;-38.13080360867914
1739209829.153291;-35.57807855764607
1739209829.1533015;-38.13080360867914
1739209829.1533122;-45.120503652039325
1739209829.153323;-38.13080360867914
1739209829.1533337;-35.57807855764607
1739209829.1533442;-38.13080360867914
1739209829.153355;-45.120503652039325
1739209829.1533656;-45.120503652039325
1739209829.1533763;-45.120503652039325
1739209829.1533868;-38.13080360867914
1739209829.1533976;-45.120503652039325
1739209829.1534083;-45.120503652039325
1739209829.153419;-38.13080360867914
1739209829.1534297;-38.13080360867914
1739209829.1534402;-35.57807855764607
1739209829.153451;-32.816014438256545
1739209829.1534617;-25.077289914212862
1739209829.1534724;-38.13080360867914
1739209829.153483;-38.13080360867914
1739209829.1534936;-38.13080360867914
1739209829.1535044;-32.816014438256545
1739209829.153515;-45.120503652039325
1739209829.1535258;-45.120503652039325
1739209829.1535363;-45.120503652039325
1739209829.153547;-35.57807855764607
1739209829.1535578;-45.120503652039325
1739209829.1535685;-45.120503652039325
1739209829.153579;-45.120503652039325
1739209829.1535897;-38.13080360867914
1739209829.1536005;-38.13080360867914
1739209829.1536112;-45.120503652039325
1739209829.1536217;-38.13080360867914
1739209829.1536324;-26.991370085610736
1739209829.1536431;-38.13080360867914
1739209829.1536539;-45.120503652039325
1739209829.1536646;-38.13080360867914
1739209829.153675;-38.13080360867914
1739209829.1536858;-45.120503652039325
1739209829.1536965;-45.120503652039325
1739209829.1537073;-45.120503652039325
1739209829.1537178;-38.13080360867914
1739209829.1537285;-38.13080360867914
1739209829.1537392;-35.57807855764607
1739209829.15375;-38.13080360867914
1739209829.1537607;-38.13080360867914
1739209829.1537712;-45.120503652039325
1739209829.153782;-45.120503652039325
1739209829.1537926;-38.13080360867914
1739209829.1538033;-35.57807855764607
1739209829.1538138;-35.57807855764607
1739209829.1538246;-35.57807855764607
1739209829.1538353;-45.120503652039325
1739209829.153846;-45.120503652039325
1739209829.1538568;-45.120503652039325
1739209829.1538672;-38.13080360867914
1739209829.153878;-45.120503652039325
1739209829.1538887;-38.13080360867914
1739209829.1538994;-38.13080360867914
1739209829.15391;-35.57807855764607
1739209829.1539207;-45.120503652039325
1739209829.1539314;-38.13080360867914
1739209829.153942;-45.120503652039325
1739209829.1539526;-45.120503652039325
1739209829.1539633;-45.120503652039325
1739209829.153974;-45.120503652039325
1739209829.1539848;-45.120503652039325
1739209829.1539955;-35.57807855764607
1739209829.154006;-38.13080360867914
1739209829.1540167;-45.120503652039325
1739209829.1540275;-38.13080360867914
1739209829.1540382;-38.13080360867914
1739209829.1540487;-45.120503652039325
1739209829.1540594;-32.816014438256545
1739209829.1540701;-38.13080360867914
1739209829.1540809;-45.120503652039325
1739209829.1540916;-38.13080360867914
1739209829.154102;-35.57807855764607
1739209829.1541128;-38.13080360867914
1739209829.1541235;-45.120503652039325
1739209829.1541343;-38.13080360867914
1739209829.1541448;-45.120503652039325
1739209829.1541555;-38.13080360867914
1739209829.1541662;-38.13080360867914
1739209829.154177;-38.13080360867914
1739209829.1541874;-45.120503652039325
1739209829.1541982;-38.13080360867914
1739209829.154209;-45.120503652039325
1739209829.1542196;-38.13080360867914
1739209829.1542304;-32.816014438256545
1739209829.1542408;-35.57807855764607
1739209829.1542516;-45.120503652039325
1739209829.1542623;-33.981070128970906
1739209829.154273;-38.13080360867914
1739209829.1542835;-45.120503652039325
1739209829.1542943;-45.120503652039325
1739209829.154305;-45.120503652039325
1739209829.1543076;-45.120503652039325
1739209829.1543105;-45.120503652039325
1739209829.154313;-45.120503652039325
1739209829.154316;-45.120503652039325
1739209829.1543186;-35.57807855764607
1739209829.1543214;-38.13080360867914
1739209829.154324;-45.120503652039325
1739209829.1543267;-45.120503652039325
1739209829.1543295;-45.120503652039325
1739209829.1543322;-38.13080360867914
1739209829.154335;-45.120503652039325
1739209829.1543376;-38.13080360867914
1739209829.1543403;-45.120503652039325
1739209829.1543431;-45.120503652039325
1739209829.1543458;-45.120503652039325
1739209829.1543486;-45.120503652039325
1739209829.1543512;-45.120503652039325
1739209829.154354;-33.981070128970906
1739209829.1543567;-38.13080360867914
1739209829.1543593;-45.120503652039325
1739209829.1543622;-38.13080360867914
1739209829.1543648;-35.57807855764607
1739209829.1543677;-32.816014438256545
1739209829.1543703;-38.13080360867914
1739209829.1543732;-45.120503652039325
1739209829.1543758;-38.13080360867914
1739209829.1543784;-38.13080360867914
1739209829.1543813;-45.120503652039325
1739209829.154384;-45.120503652039325
1739209829.1543868;-45.120503652039325
1739209829.1543894;-45.120503652039325
1739209829.1543922;-45.120503652039325
1739209829.1543949;-38.13080360867914
1739209829.1543975;-33.981070128970906
1739209829.1544003;-38.13080360867914
1739209829.154403;-45.120503652039325
1739209829.1544058;-38.13080360867914
1739209829.1544085;-35.57807855764607
1739209829.154411;-45.120503652039325
1739209829.154414;-45.120503652039325
1739209829.1544166;-45.120503652039325
1739209829.1544194;-38.13080360867914
1739209829.154422;-38.13080360867914
1739209829.154425;-45.120503652039325
1739209829.1544275;-45.120503652039325
1739209829.1544302;-45.120503652039325
1739209829.154433;-45.120503652039325
1739209829.1544356;-45.120503652039325
1739209829.1544385;-38.13080360867914
1739209829.154441;-38.13080360867914
1739209829.154444;-45.120503652039325
1739209829.1544466;-45.120503652039325
1739209829.1544492;-35.57807855764607
1739209829.154452;-38.13080360867914
1739209829.1544547;-45.120503652039325
1739209829.1544576;-38.13080360867914
1739209829.1544602;-38.13080360867914
1739209829.1544628;-38.13080360867914
1739209829.1544657;-45.120503652039325
1739209829.1544683;-38.13080360867914
1739209829.1544712;-38.13080360867914
1739209829.1544738;-38.13080360867914
1739209829.1544766;-38.13080360867914
1739209829.1544793;-38.13080360867914
1739209829.154482;-35.57807855764607
1739209829.1544847;-38.13080360867914
1739209829.1544874;-45.120503652039325
1739209829.1544902;-35.57807855764607
1739209829.1544929;-35.57807855764607
1739209829.1544957;-38.13080360867914
1739209829.1544983;-35.57807855764607
1739209829.154501;-33.981070128970906
1739209829.1545038;-45.120503652039325
1739209829.1545064;-31.141103565318915
1739209829.1545093;-29.438486411369333
1739209829.154512;-38.13080360867914
1739209829.1545146;-45.120503652039325
1739209829.1545174;-45.120503652039325
1739209829.15452;-45.120503652039325
1739209829.154523;-45.120503652039325
1739209829.1545255;-35.57807855764607
1739209829.1545284;-45.120503652039325
1739209829.154531;-38.13080360867914
1739209829.1545336;-35.57807855764607
1739209829.1545365;-38.13080360867914
1739209829.154539;-45.120503652039325
1739209829.154542;-45.120503652039325
1739209829.1545446;-38.13080360867914
1739209829.1545475;-38.13080360867914
1739209829.15455;-30.49652367304973
1739209829.1545527;-27.8777449560314
1739209829.1545556;-45.120503652039325
1739209829.1545582;-45.120503652039325
1739209829.154561;-38.13080360867914
1739209829.1545637;-35.57807855764607
1739209829.1545663;-38.13080360867914
1739209829.1545691;-38.13080360867914
1739209829.1545718;-45.120503652039325
1739209829.1545746;-38.13080360867914
1739209829.1545773;-38.13080360867914
1739209829.15458;-35.57807855764607
1739209829.1545827;-45.120503652039325
1739209829.1545854;-45.120503652039325
1739209829.1545882;-38.13080360867914
1739209829.1545908;-38.13080360867914
1739209829.1545937;-35.57807855764607
1739209829.1545963;-29.438486411369333
1739209829.1545992;-38.13080360867914
1739209829.1546018;-38.13080360867914
1739209829.1546044;-35.57807855764607
1739209829.1546073;-35.57807855764607
1739209829.15461;-38.13080360867914
1739209829.1546128;-38.13080360867914
1739209829.1546154;-45.120503652039325
1739209829.1546183;-45.120503652039325
1739209829.154621;-45.120503652039325
1739209829.1546235;-38.13080360867914
1739209829.1546264;-38.13080360867914
1739209829.154629;-45.120503652039325
1739209829.1546319;-38.13080360867914
1739209829.1546345;-38.13080360867914
1739209829.154637;-45.120503652039325
1739209829.15464;-45.120503652039325
1739209829.1546426;-38.13080360867914
1739209829.1546454;-38.13080360867914
1739209829.154648;-45.120503652039325
1739209829.154651;-45.120503652039325
1739209829.1546535;-38.13080360867914
1739209829.1546562;-38.13080360867914
1739209829.154659;-38.13080360867914
1739209829.1546617;-35.57807855764607
1739209829.1546645;-38.13080360867914
1739209829.1546671;-35.57807855764607
1739209829.15467;-38.13080360867914
1739209829.1546726;-45.120503652039325
1739209829.1546752;-38.13080360867914
1739209829.154678;-38.13080360867914
1739209829.1546807;-45.120503652039325
1739209829.1546836;-33.981070128970956
1739209829.1546862;-45.120503652039325
1739209829.1546888;-38.13080360867914
1739209829.1546917;-38.13080360867914
1739209829.1546943;-45.120503652039325
1739209829.1546972;-45.120503652039325
1739209829.1546998;-35.57807855764607
1739209829.1547027;-38.13080360867914
1739209829.1547053;-26.991370085610722
1739209829.154708;-33.981070128970906
1739209829.1547108;-45.120503652039325
1739209829.1547134;-38.13080360867914
1739209829.1547163;-45.120503652039325
1739209829.1547189;-38.13080360867914
1739209829.1547217;-38.13080360867914
1739209829.1547244;-45.120503652039325
1739209829.154727;-38.13080360867914
1739209829.1547298;-38.13080360867914
1739209829.1547325;-38.13080360867914
1739209829.1547353;-45.120503652039325
1739209829.154738;-45.120503652039325
1739209829.1547408;-45.120503652039325
1739209829.1547434;-45.120503652039325
1739209829.154746;-45.120503652039325
1739209829.154749;-25.252786309376837
1739209829.1547515;-30.49652367304973
1739209829.1547544;-38.13080360867914
1739209829.154757;-45.120503652039325
1739209829.1547596;-32.816014438256545
1739209829.1547625;-38.13080360867914
1739209829.1547651;-45.120503652039325
1739209829.154768;-35.57807855764607
1739209829.1547706;-38.13080360867914
1739209829.1547735;-45.120503652039325
1739209829.154776;-45.120503652039325
1739209829.1547787;-45.120503652039325
1739209829.1547816;-45.120503652039325
1739209829.1547842;-38.13080360867914
1739209829.154787;-45.120503652039325
1739209829.1547897;-45.120503652039325
1739209829.1547925;-31.141103565318915
1739209829.1547952;-31.141103565318915
1739209829.1547978;-45.120503652039325
1739209829.1548007;-38.13080360867914
1739209829.1548033;-35.57807855764607
1739209829.1548061;-45.120503652039325
1739209829.1548088;-45.120503652039325
1739209829.1548114;-45.120503652039325
1739209829.1548142;-45.120503652039325
1739209829.1548169;-35.57807855764607
1739209829.1548197;-38.13080360867914
1739209829.1548223;-38.13080360867914
1739209829.1548252;-38.13080360867914
1739209829.1548278;-38.13080360867914
1739209829.1548305;-45.120503652039325
1739209829.1548333;-45.120503652039325
1739209829.154836;-33.981070128970906
1739209829.1548388;-31.141103565318915
