CAN Message; 0x1d3:00002b8409416761
1739209680.0188866;-38.13080360867914
1739209680.0188913;-38.13080360867914
1739209680.0188959;-38.13080360867914
1739209680.0189004;-38.13080360867914
1739209680.0189052;-45.120503652039325
1739209680.0189097;-31.141103565318893
1739209680.0189142;-35.57807855764607
1739209680.0189188;-35.57807855764607
1739209680.0189235;-38.13080360867914
1739209680.018928;-38.13080360867914
1739209680.0189326;-38.13080360867914
1739209680.018937;-45.120503652039325
1739209680.0189419;-38.13080360867914
1739209680.0189464;-45.120503652039325
1739209680.018951;-38.13080360867914
1739209680.0189555;-45.120503652039325
1739209680.0189602;-33.981070128970906
1739209680.0189648;-33.981070128970906
1739209680.0189693;-45.120503652039325
1739209680.018974;-45.120503652039325
1739209680.0189786;-38.13080360867914
1739209680.0189831;-31.141103565318893
1739209680.0189877;-38.13080360867914
1739209680.0189924;-45.120503652039325
1739209680.018997;-45.120503652039325
1739209680.0190015;-33.981070128970906
1739209680.019006;-35.57807855764607
1739209680.0190108;-45.120503652039325
1739209680.0190153;-45.120503652039325
1739209680.0190198;-45.120503652039325
1739209680.0190244;-45.120503652039325
1739209680.0190291;-45.120503652039325
1739209680.0190337;-33.981070128970906
1739209680.0190382;-33.981070128970906
1739209680.0190427;-45.120503652039325
1739209680.0190475;-38.13080360867914
1739209680.019052;-38.13080360867914
1739209680.0190566;-29.438486411369333
1739209680.0190613;-38.13080360867914
1739209680.0190659;-45.120503652039325
1739209680.0190704;-45.120503652039325
1739209680.019075;-38.13080360867914
1739209680.0190797;-38.13080360867914
1739209680.0190842;-45.120503652039325
1739209680.0190887;-38.13080360867914
1739209680.0190933;-38.13080360867914
1739209680.019098;-45.120503652039325
1739209680.0191026;-45.120503652039325
1739209680.019107;-38.13080360867914
1739209680.0191116;-32.816014438256545
1739209680.0191164;-45.120503652039325
1739209680.019121;-45.120503652039325
1739209680.0191255;-38.13080360867914
1739209680.0191302;-35.57807855764607
1739209680.0191348;-38.13080360867914
1739209680.0191393;-45.120503652039325
1739209680.0191438;-38.13080360867914
1739209680.0191486;-38.13080360867914
1739209680.019153;-38.13080360867914
1739209680.0191576;-45.120503652039325
1739209680.0191622;-45.120503652039325
1739209680.019167;-38.13080360867914
1739209680.0191715;-45.120503652039325
1739209680.019176;-45.120503652039325
1739209680.0191805;-38.13080360867914
1739209680.0191853;-38.13080360867914
1739209680.0191898;-33.981070128970906
1739209680.0191944;-45.120503652039325
1739209680.019199;-35.57807855764607
1739209680.0192037;-35.57807855764607
1739209680.0192082;-38.13080360867914
1739209680.0192127;-45.120503652039325
1739209680.0192175;-45.120503652039325
1739209680.019222;-45.120503652039325
1739209680.0192266;-35.57807855764607
1739209680.019231;-38.13080360867914
1739209680.0192358;-38.13080360867914
1739209680.0192404;-38.13080360867914
1739209680.019245;-38.13080360867914
1739209680.0192494;-35.57807855764607
1739209680.0192542;-38.13080360867914
1739209680.0192587;-35.57807855764607
1739209680.0192633;-38.13080360867914
1739209680.0192678;-38.13080360867914
1739209680.0192726;-45.120503652039325
1739209680.019277;-45.120503652039325
1739209680.0192816;-38.13080360867914
1739209680.0192864;-38.13080360867914
1739209680.019291;-45.120503652039325
1739209680.0192955;-45.120503652039325
1739209680.0193;-38.13080360867914
1739209680.0193048;-38.13080360867914
1739209680.0193093;-38.13080360867914
1739209680.0193138;-38.13080360867914
1739209680.0193183;-38.13080360867914
1739209680.019323;-33.981070128970906
1739209680.0193276;-35.57807855764607
1739209680.0193322;-45.120503652039325
1739209680.0193367;-33.981070128970906
1739209680.0193415;-38.13080360867914
1739209680.019346;-38.13080360867914
1739209680.0193505;-38.13080360867914
1739209680.019355;-38.13080360867914
1739209680.0193598;-45.120503652039325
1739209680.0193644;-45.120503652039325
1739209680.019369;-45.120503652039325
1739209680.0193737;-38.13080360867914
1739209680.0193782;-45.120503652039325
1739209680.0193827;-38.13080360867914
1739209680.0193872;-45.120503652039325
1739209680.019392;-38.13080360867914
1739209680.0193965;-38.13080360867914
1739209680.019401;-45.120503652039325
1739209680.0194056;-45.120503652039325
1739209680.0194104;-45.120503652039325
1739209680.019415;-38.13080360867914
1739209680.0194194;-38.13080360867914
1739209680.019424;-38.13080360867914
1739209680.0194287;-38.13080360867914
1739209680.0194333;-32.816014438256545
1739209680.0194378;-35.57807855764607
1739209680.0194426;-38.13080360867914
1739209680.019447;-38.13080360867914
1739209680.0194516;-35.57807855764607
1739209680.0194561;-38.13080360867914
1739209680.019461;-38.13080360867914
1739209680.0194654;-38.13080360867914
1739209680.01947;-33.981070128970906
1739209680.0194745;-38.13080360867914
1739209680.0194793;-38.13080360867914
1739209680.0194838;-38.13080360867914
1739209680.0194883;-38.13080360867914
1739209680.0194929;-45.120503652039325
1739209680.0194976;-45.120503652039325
1739209680.0195022;-28.992665084841942
1739209680.0195067;-38.13080360867914
1739209680.0195112;-45.120503652039325
1739209680.019516;-45.120503652039325
1739209680.0195205;-38.13080360867914
1739209680.019525;-45.120503652039325
1739209680.0195298;-38.13080360867914
1739209680.0195343;-38.13080360867914
1739209680.0195389;-32.816014438256545
1739209680.0195434;-45.120503652039325
1739209680.0195482;-38.13080360867914
1739209680.0195527;-38.13080360867914
1739209680.0195572;-45.120503652039325
1739209680.0195618;-38.13080360867914
1739209680.0195665;-45.120503652039325
1739209680.019571;-45.120503652039325
1739209680.0195756;-31.141103565318915
1739209680.0195801;-38.13080360867914
1739209680.019585;-45.120503652039325
1739209680.0195894;-35.57807855764607
1739209680.019594;-38.13080360867914
1739209680.0195987;-45.120503652039325
1739209680.0196033;-38.13080360867914
1739209680.0196078;-33.981070128970906
1739209680.0196123;-35.57807855764607
1739209680.019617;-45.120503652039325
1739209680.0196216;-33.981070128970906
1739209680.0196261;-35.57807855764607
1739209680.0196307;-45.120503652039325
1739209680.0196354;-45.120503652039325
1739209680.01964;-38.13080360867914
1739209680.0196445;-35.57807855764607
1739209680.019649;-30.49652367304973
1739209680.0196538;-31.141103565318915
1739209680.0196583;-45.120503652039325
1739209680.0196629;-38.13080360867914
1739209680.0196674;-35.57807855764607
1739209680.0196722;-38.13080360867914
1739209680.0196767;-38.13080360867914
1739209680.0196812;-38.13080360867914
1739209680.019686;-32.81601443825658
1739209680.0196905;-38.13080360867914
1739209680.019695;-38.13080360867914
1739209680.0196996;-38.13080360867914
1739209680.0197043;-45.120503652039325
1739209680.0197089;-45.120503652039325
1739209680.0197134;-33.981070128970906
1739209680.019718;-45.120503652039325
1739209680.0197227;-32.816014438256545
1739209680.0197272;-30.49652367304973
1739209680.0197318;-38.13080360867914
1739209680.0197363;-38.13080360867914
1739209680.019741;-38.13080360867914
1739209680.0197456;-38.13080360867914
1739209680.01975;-45.120503652039325
1739209680.019755;-38.13080360867914
1739209680.0197594;-45.120503652039325
1739209680.019764;-45.120503652039325
1739209680.0197685;-45.120503652039325
1739209680.0197732;-45.120503652039325
1739209680.0197778;-45.120503652039325
1739209680.0197823;-45.120503652039325
1739209680.0197868;-38.13080360867914
1739209680.0197916;-35.57807855764607
1739209680.0197961;-35.57807855764607
1739209680.0198007;-45.120503652039325
1739209680.0198052;-38.13080360867914
1739209680.01981;-35.57807855764607
1739209680.0198145;-38.13080360867914
1739209680.019819;-35.57807855764607
1739209680.0198236;-38.13080360867914
1739209680.0198283;-45.120503652039325
1739209680.0198328;-38.13080360867914
1739209680.0198374;-45.120503652039325
1739209680.0198421;-38.13080360867914
1739209680.0198467;-45.120503652039325
1739209680.0198512;-45.120503652039325
1739209680.0198557;-45.120503652039325
1739209680.0198605;-45.120503652039325
1739209680.019865;-45.120503652039325
1739209680.0198696;-45.120503652039325
1739209680.019874;-45.120503652039325
1739209680.0198789;-45.120503652039325
1739209680.0198834;-45.120503652039325
1739209680.019888;-45.120503652039325
1739209680.0198925;-45.120503652039325
1739209680.0198972;-38.13080360867914
1739209680.0199018;-45.120503652039325
1739209680.0199063;-45.120503652039325
1739209680.019911;-29.438486411369333
1739209680.0199156;-35.57807855764607
1739209680.01992;-45.120503652039325
1739209680.0199246;-45.120503652039325
1739209680.0199294;-35.57807855764607
1739209680.019934;-38.13080360867914
1739209680.0199385;-35.57807855764607
1739209680.019943;-45.120503652039325
1739209680.0199478;-45.120503652039325
1739209680.0199523;-38.13080360867914
1739209680.0199568;-38.13080360867914
1739209680.0199614;-38.13080360867914
1739209680.0199661;-45.120503652039325
1739209680.0199707;-33.981070128970906
1739209680.0199752;-45.120503652039325
1739209680.0199797;-45.120503652039325
1739209680.0199845;-25.826314394896354
1739209680.019989;-35.57807855764607
1739209680.0199935;-45.120503652039325
1739209680.0199983;-35.57807855764607
1739209680.0200028;-32.816014438256545
1739209680.0200074;-45.120503652039325
1739209680.020012;-45.120503652039325
1739209680.0200167;-45.120503652039325
1739209680.0200212;-38.13080360867914
1739209680.0200257;-45.120503652039325
1739209680.0200303;-45.120503652039325
1739209680.020035;-45.120503652039325
1739209680.0200396;-45.120503652039325
1739209680.020044;-38.13080360867914
1739209680.0200486;-35.57807855764607
1739209680.0200534;-38.13080360867914
1739209680.020058;-35.57807855764607
1739209680.0200624;-38.13080360867914
1739209680.0200672;-38.13080360867914
1739209680.0200717;-38.13080360867914
1739209680.0200763;-45.120503652039325
1739209680.0200808;-45.120503652039325
1739209680.0200856;-35.57807855764607
1739209680.02009;-38.13080360867914
1739209680.0200946;-38.13080360867914
1739209680.0200992;-38.13080360867914
1739209680.020104;-35.57807855764607
1739209680.0201085;-38.13080360867914
1739209680.020113;-35.57807855764607
1739209680.0201175;-38.13080360867914
1739209680.0201223;-45.120503652039325
1739209680.0201268;-38.13080360867914
1739209680.0201313;-45.120503652039325
1739209680.0201359;-38.13080360867914
1739209680.0201406;-45.120503652039325
1739209680.0201452;-45.120503652039325
1739209680.0201497;-45.120503652039325
1739209680.0201545;-38.13080360867914
1739209680.020159;-33.981070128970906
1739209680.0201635;-45.120503652039325
1739209680.020168;-32.816014438256545
1739209680.0201728;-38.13080360867914
1739209680.0201774;-45.120503652039325
1739209680.020182;-38.13080360867914
1739209680.0201864;-38.13080360867914
1739209680.0201912;-33.981070128970906
1739209680.0201957;-45.120503652039325
1739209680.0202003;-38.13080360867914
1739209680.0202048;-38.13080360867914
1739209680.0202096;-45.120503652039325
1739209680.020214;-45.120503652039325
1739209680.0202186;-38.13080360867914
1739209680.0202234;-35.57807855764607
1739209680.020228;-38.13080360867914
1739209680.0202324;-45.120503652039325
1739209680.020237;-45.120503652039325
1739209680.0202417;-38.13080360867914
1739209680.0202463;-35.57807855764607
1739209680.0202508;-38.13080360867914
1739209680.0202553;-45.120503652039325
1739209680.02026;-45.120503652039325
1739209680.0202646;-33.981070128970906
1739209680.0202692;-38.13080360867914
1739209680.0202737;-38.13080360867914
1739209680.0202785;-38.13080360867914
1739209680.020283;-45.120503652039325
1739209680.0202875;-45.120503652039325
1739209680.020292;-45.120503652039325
1739209680.0202968;-38.13080360867914
1739209680.0203013;-38.13080360867914
1739209680.0203059;-38.13080360867914
1739209680.0203106;-38.13080360867914
1739209680.0203152;-38.13080360867914
1739209680.0203197;-38.13080360867914
1739209680.0203242;-45.120503652039325
1739209680.020329;-38.13080360867914
1739209680.0203335;-33.981070128970906
1739209680.020338;-45.120503652039325
1739209680.0203426;-45.120503652039325
1739209680.0203474;-45.120503652039325
1739209680.020352;-38.13080360867914
1739209680.0203564;-35.57807855764607
1739209680.020361;-45.120503652039325
1739209680.0203657;-45.120503652039325
1739209680.0203702;-45.120503652039325
1739209680.0203748;-38.13080360867914
1739209680.0203795;-38.13080360867914
1739209680.020384;-45.120503652039325
1739209680.0203886;-35.57807855764607
1739209680.0203931;-38.13080360867914
1739209680.020398;-45.120503652039325
1739209680.0204024;-45.120503652039325
1739209680.020407;-45.120503652039325
1739209680.0204115;-45.120503652039325
1739209680.0204163;-38.13080360867914
1739209680.0204208;-45.120503652039325
1739209680.0204253;-45.120503652039325
1739209680.0204298;-35.57807855764607
1739209680.0204346;-32.816014438256545
1739209680.0204391;-45.120503652039325
1739209680.0204437;-45.120503652039325
1739209680.0204482;-35.57807855764607
1739209680.020453;-30.49652367304973
1739209680.0204575;-45.120503652039325
1739209680.020462;-45.120503652039325
1739209680.0204668;-38.13080360867914
1739209680.0204713;-45.120503652039325
1739209680.0204759;-45.120503652039325
1739209680.0204804;-38.13080360867914
1739209680.0204852;-45.120503652039325
1739209680.0204897;-45.120503652039325
1739209680.0204942;-33.981070128970906
1739209680.0204988;-45.120503652039325
1739209680.0205035;-35.57807855764607
1739209680.020508;-35.57807855764607
1739209680.0205126;-38.13080360867914
1739209680.020517;-45.120503652039325
1739209680.0205219;-33.981070128970906
1739209680.0205264;-33.981070128970906
1739209680.020531;-45.120503652039325
1739209680.0205357;-45.120503652039325
1739209680.0205402;-38.13080360867914
1739209680.0205448;-38.13080360867914
1739209680.0205493;-45.120503652039325
1739209680.020554;-45.120503652039325
1739209680.0205586;-45.120503652039325
1739209680.0205631;-38.13080360867914
1739209680.0205677;-38.13080360867914
1739209680.0205724;-45.120503652039325
1739209680.020577;-45.120503652039325
1739209680.0205815;-45.120503652039325
1739209680.020586;-38.13080360867914
1739209680.0205908;-45.120503652039325
1739209680.0205953;-38.13080360867914
1739209680.0205998;-35.57807855764607
1739209680.0206044;-38.13080360867914
1739209680.0206091;-45.120503652039325
1739209680.0206137;-33.981070128970906
1739209680.0206182;-30.49652367304973
1739209680.020623;-38.13080360867914
1739209680.0206275;-45.120503652039325
1739209680.020632;-45.120503652039325
1739209680.0206366;-38.13080360867914
1739209680.0206413;-38.13080360867914
1739209680.0206459;-45.120503652039325
1739209680.0206504;-45.120503652039325
1739209680.020655;-33.981070128970956
1739209680.0206597;-38.13080360867914
1739209680.0206642;-45.120503652039325
1739209680.0206687;-45.120503652039325
1739209680.0206733;-45.120503652039325
