CAN Message; 0x150:0100ef76dda9c761
Timestamp;Amplitude
1739209875.9885297;-45.120503652039325
1739209875.9885387;-45.120503652039325
1739209875.988548;-38.13080360867914
1739209875.988557;-45.120503652039325
1739209875.9885664;-33.981070128970906
1739209875.9885755;-45.120503652039325
1739209875.9885845;-45.120503652039325
1739209875.9885938;-35.57807855764607
1739209875.9886029;-35.57807855764607
1739209875.9886122;-45.120503652039325
1739209875.9886212;-38.13080360867914
1739209875.9886305;-38.13080360867914
1739209875.9886396;-45.120503652039325
1739209875.988649;-38.13080360867914
1739209875.988658;-38.13080360867914
1739209875.9886672;-45.120503652039325
1739209875.9886763;-45.120503652039325
1739209875.9886854;-45.120503652039325
1739209875.9886947;-45.120503652039325
1739209875.9887037;-35.57807855764607
1739209875.988713;-38.13080360867914
1739209875.988722;-38.13080360867914
1739209875.9887314;-45.120503652039325
1739209875.9887404;-38.13080360867914
1739209875.9887497;-35.57807855764607
1739209875.9887588;-38.13080360867914
1739209875.988768;-38.13080360867914
1739209875.9887772;-45.120503652039325
1739209875.9887865;-38.13080360867914
1739209875.9887955;-45.120503652039325
1739209875.9888046;-38.13080360867914
1739209875.9888139;-45.120503652039325
1739209875.988823;-45.120503652039325
1739209875.9888322;-38.13080360867914
1739209875.9888413;-38.13080360867914
1739209875.9888506;-38.13080360867914
1739209875.9888597;-33.981070128970906
1739209875.988869;-45.120503652039325
1739209875.988878;-38.13080360867914
1739209875.9888873;-45.120503652039325
1739209875.9888964;-38.13080360867914
1739209875.9889054;-45.120503652039325
1739209875.9889147;-45.120503652039325
1739209875.9889238;-35.57807855764607
1739209875.988933;-35.57807855764607
1739209875.9889421;-45.120503652039325
1739209875.9889514;-45.120503652039325
1739209875.9889605;-45.120503652039325
1739209875.9889698;-45.120503652039325
1739209875.9889789;-33.981070128970906
1739209875.9889882;-45.120503652039325
1739209875.9889972;-45.120503652039325
1739209875.9890063;-45.120503652039325
1739209875.9890156;-38.13080360867914
1739209875.9890246;-38.13080360867914
1739209875.989034;-38.13080360867914
1739209875.989043;-45.120503652039325
1739209875.9890523;-45.120503652039325
1739209875.9890614;-38.13080360867914
1739209875.9890707;-45.120503652039325
1739209875.9890797;-38.13080360867914
1739209875.989089;-33.981070128970906
1739209875.989098;-45.120503652039325
1739209875.9891071;-45.120503652039325
1739209875.9891164;-33.981070128970906
1739209875.9891255;-38.13080360867914
1739209875.9891348;-38.13080360867914
1739209875.9891438;-38.13080360867914
1739209875.9891531;-45.120503652039325
1739209875.9891622;-45.120503652039325
1739209875.9891715;-38.13080360867914
1739209875.9891806;-38.13080360867914
1739209875.9891899;-45.120503652039325
1739209875.989199;-45.120503652039325
1739209875.989208;-45.120503652039325
1739209875.9892173;-45.120503652039325
1739209875.9892263;-38.13080360867914
1739209875.9892356;-45.120503652039325
1739209875.9892447;-38.13080360867914
1739209875.989254;-35.57807855764607
1739209875.989263;-33.981070128970906
1739209875.9892724;-33.981070128970906
1739209875.9892814;-45.120503652039325
1739209875.9892907;-45.120503652039325
1739209875.9892998;-38.13080360867914
1739209875.9893088;-38.13080360867914
1739209875.9893181;-38.13080360867914
1739209875.9893272;-38.13080360867914
1739209875.9893365;-45.120503652039325
1739209875.9893456;-45.120503652039325
1739209875.9893548;-45.120503652039325
1739209875.989364;-38.13080360867914
1739209875.9893732;-45.120503652039325
1739209875.9893823;-45.120503652039325
1739209875.9893916;-38.13080360867914
1739209875.9894006;-45.120503652039325
1739209875.98941;-38.13080360867914
1739209875.989419;-38.13080360867914
1739209875.989428;-45.120503652039325
1739209875.9894373;-45.120503652039325
1739209875.9894464;-33.981070128970906
1739209875.9894557;-29.438486411369333
1739209875.9894648;-38.13080360867914
1739209875.989474;-45.120503652039325
1739209875.989483;-45.120503652039325
1739209875.9894924;-45.120503652039325
1739209875.9895015;-38.13080360867914
1739209875.9895108;-35.57807855764607
1739209875.9895198;-45.120503652039325
1739209875.989529;-33.981070128970956
1739209875.9895382;-45.120503652039325
1739209875.9895473;-38.13080360867914
1739209875.9895566;-45.120503652039325
1739209875.9895656;-45.120503652039325
1739209875.989575;-45.120503652039325
1739209875.989584;-45.120503652039325
1739209875.9895933;-38.13080360867914
1739209875.9896023;-26.991370085610736
1739209875.9896116;-33.981070128970906
1739209875.9896207;-45.120503652039325
1739209875.9896297;-45.120503652039325
1739209875.989639;-35.57807855764607
1739209875.989648;-45.120503652039325
1739209875.9896574;-38.13080360867914
1739209875.9896665;-38.13080360867914
1739209875.9896758;-45.120503652039325
1739209875.9896848;-45.120503652039325
1739209875.989694;-45.120503652039325
1739209875.9897032;-45.120503652039325
1739209875.9897125;-45.120503652039325
1739209875.9897215;-38.13080360867914
1739209875.9897306;-45.120503652039325
1739209875.98974;-38.13080360867914
1739209875.989749;-45.120503652039325
1739209875.9897583;-45.120503652039325
1739209875.9897673;-35.57807855764607
1739209875.9897766;-38.13080360867914
1739209875.9897857;-45.120503652039325
1739209875.989795;-35.57807855764607
1739209875.989804;-38.13080360867914
1739209875.9898133;-45.120503652039325
1739209875.9898224;-28.21854285175415
1739209875.9898314;-35.57807855764607
1739209875.9898407;-45.120503652039325
1739209875.9898498;-45.120503652039325
1739209875.989859;-32.816014438256545
1739209875.9898682;-38.13080360867914
1739209875.9898775;-38.13080360867914
1739209875.9898865;-33.981070128970906
1739209875.9898958;-35.57807855764607
1739209875.9899049;-45.120503652039325
1739209875.9899142;-38.13080360867914
1739209875.9899232;-38.13080360867914
1739209875.9899325;-45.120503652039325
1739209875.9899416;-38.13080360867914
1739209875.9899507;-35.57807855764607
1739209875.98996;-45.120503652039325
1739209875.989969;-38.13080360867914
1739209875.9899783;-38.13080360867914
1739209875.9899874;-45.120503652039325
1739209875.9899967;-38.13080360867914
1739209875.9900057;-38.13080360867914
1739209875.990015;-45.120503652039325
1739209875.990024;-45.120503652039325
1739209875.9900334;-38.13080360867914
1739209875.9900424;-35.57807855764607
1739209875.9900515;-35.57807855764607
1739209875.9900608;-38.13080360867914
1739209875.9900699;-38.13080360867914
1739209875.9900792;-35.57807855764607
1739209875.9900882;-38.13080360867914
1739209875.9900975;-38.13080360867914
1739209875.9901066;-33.981070128970906
1739209875.990116;-45.120503652039325
1739209875.990125;-45.120503652039325
1739209875.9901342;-35.57807855764607
1739209875.9901433;-38.13080360867914
1739209875.9901524;-45.120503652039325
1739209875.9901617;-38.13080360867914
1739209875.9901707;-38.13080360867914
1739209875.99018;-45.120503652039325
1739209875.990189;-32.816014438256545
1739209875.9901984;-38.13080360867914
1739209875.9902074;-45.120503652039325
1739209875.9902167;-38.13080360867914
1739209875.9902258;-38.13080360867914
1739209875.990235;-45.120503652039325
1739209875.9902442;-45.120503652039325
1739209875.9902532;-45.120503652039325
1739209875.9902625;-38.13080360867914
1739209875.9902716;-38.13080360867914
1739209875.9902809;-38.13080360867914
1739209875.99029;-38.13080360867914
1739209875.9902992;-45.120503652039325
1739209875.9903083;-38.13080360867914
1739209875.9903176;-33.981070128970906
1739209875.9903266;-38.13080360867914
1739209875.990336;-45.120503652039325
1739209875.990345;-38.13080360867914
1739209875.990354;-35.57807855764607
1739209875.9903634;-31.141103565318915
1739209875.9903724;-45.120503652039325
1739209875.9903817;-45.120503652039325
1739209875.9903908;-45.120503652039325
1739209875.9904;-45.120503652039325
1739209875.9904091;-45.120503652039325
1739209875.9904184;-38.13080360867914
1739209875.9904275;-33.981070128970906
1739209875.9904368;-38.13080360867914
1739209875.9904459;-38.13080360867914
1739209875.9904552;-35.57807855764607
1739209875.9904642;-38.13080360867914
1739209875.9904733;-38.13080360867914
1739209875.9904826;-38.13080360867914
1739209875.9904916;-33.981070128970906
1739209875.990501;-45.120503652039325
1739209875.99051;-45.120503652039325
1739209875.9905193;-45.120503652039325
1739209875.9905283;-45.120503652039325
1739209875.9905376;-45.120503652039325
1739209875.9905467;-45.120503652039325
1739209875.990556;-35.57807855764607
1739209875.990565;-33.981070128970906
1739209875.9905741;-38.13080360867914
1739209875.9905834;-45.120503652039325
1739209875.9905925;-38.13080360867914
1739209875.9906018;-35.57807855764607
1739209875.9906108;-33.981070128970906
1739209875.9906201;-45.120503652039325
1739209875.9906292;-38.13080360867914
1739209875.9906385;-38.13080360867914
1739209875.9906476;-33.981070128970906
1739209875.9906569;-38.13080360867914
1739209875.990666;-45.120503652039325
1739209875.990675;-45.120503652039325
1739209875.9906843;-45.120503652039325
1739209875.9906933;-45.120503652039325
1739209875.9907026;-45.120503652039325
1739209875.9907117;-33.981070128970906
1739209875.990721;-33.981070128970906
1739209875.99073;-38.13080360867914
1739209875.9907393;-45.120503652039325
1739209875.9907484;-38.13080360867914
1739209875.9907577;-32.816014438256545
1739209875.9907668;-38.13080360867914
1739209875.9907758;-45.120503652039325
1739209875.9907851;-45.120503652039325
1739209875.9907942;-38.13080360867914
1739209875.9908035;-35.57807855764607
1739209875.9908125;-45.120503652039325
1739209875.9908218;-45.120503652039325
1739209875.990831;-45.120503652039325
1739209875.9908402;-45.120503652039325
1739209875.9908493;-45.120503652039325
1739209875.9908586;-45.120503652039325
1739209875.9908676;-45.120503652039325
1739209875.9908767;-38.13080360867914
1739209875.990886;-35.57807855764607
1739209875.990895;-35.57807855764607
1739209875.9909043;-33.981070128970906
1739209875.9909134;-45.120503652039325
1739209875.9909227;-45.120503652039325
1739209875.9909317;-38.13080360867914
1739209875.990941;-38.13080360867914
1739209875.99095;-45.120503652039325
1739209875.9909594;-38.13080360867914
1739209875.9909685;-45.120503652039325
1739209875.9909778;-45.120503652039325
1739209875.9909868;-38.13080360867914
1739209875.990996;-38.13080360867914
1739209875.9910052;-45.120503652039325
1739209875.9910142;-45.120503652039325
1739209875.9910235;-35.57807855764607
1739209875.9910326;-45.120503652039325
1739209875.991042;-38.13080360867914
1739209875.991051;-45.120503652039325
1739209875.9910603;-38.13080360867914
1739209875.9910693;-45.120503652039325
1739209875.9910786;-38.13080360867914
1739209875.9910877;-26.991370085610722
1739209875.9910967;-45.120503652039325
1739209875.991106;-38.13080360867914
1739209875.991115;-38.13080360867914
1739209875.9911244;-35.57807855764607
1739209875.9911335;-38.13080360867914
1739209875.9911427;-38.13080360867914
1739209875.9911518;-38.13080360867914
1739209875.991161;-38.13080360867914
1739209875.9911702;-38.13080360867914
1739209875.9911795;-45.120503652039325
1739209875.9911885;-38.13080360867914
1739209875.9911976;-45.120503652039325
1739209875.991207;-45.120503652039325
1739209875.991216;-45.120503652039325
1739209875.9912252;-45.120503652039325
1739209875.9912343;-45.120503652039325
1739209875.9912436;-38.13080360867914
1739209875.9912527;-45.120503652039325
1739209875.991262;-38.13080360867914
1739209875.991271;-38.13080360867914
1739209875.9912803;-45.120503652039325
1739209875.9912894;-45.120503652039325
1739209875.9912984;-38.13080360867914
1739209875.9913077;-25.826314394896354
1739209875.9913168;-32.816014438256545
1739209875.991326;-45.120503652039325
1739209875.9913352;-38.13080360867914
1739209875.9913445;-32.816014438256545
1739209875.9913535;-38.13080360867914
1739209875.9913628;-38.13080360867914
1739209875.9913719;-38.13080360867914
1739209875.9913812;-33.981070128970956
1739209875.9913902;-45.120503652039325
1739209875.9913993;-32.816014438256545
1739209875.9914086;-38.13080360867914
1739209875.9914176;-45.120503652039325
1739209875.991427;-38.13080360867914
1739209875.991436;-38.13080360867914
1739209875.9914453;-38.13080360867914
1739209875.9914544;-25.826314394896354
1739209875.9914637;-32.816014438256545
1739209875.9914727;-45.120503652039325
1739209875.991482;-38.13080360867914
1739209875.991491;-33.981070128970906
1739209875.9915001;-45.120503652039325
1739209875.9915094;-45.120503652039325
1739209875.9915185;-45.120503652039325
1739209875.9915278;-45.120503652039325
1739209875.9915369;-45.120503652039325
1739209875.9915462;-38.13080360867914
1739209875.9915552;-45.120503652039325
1739209875.9915645;-38.13080360867914
1739209875.9915736;-38.13080360867914
1739209875.9915829;-45.120503652039325
1739209875.991592;-38.13080360867914
1739209875.9916012;-45.120503652039325
1739209875.9916103;-33.981070128970906
1739209875.9916193;-45.120503652039325
1739209875.9916286;-38.13080360867914
1739209875.9916377;-38.13080360867914
1739209875.991647;-45.120503652039325
1739209875.991656;-45.120503652039325
1739209875.9916654;-38.13080360867914
1739209875.9916744;-35.57807855764607
1739209875.9916837;-38.13080360867914
1739209875.9916928;-45.120503652039325
1739209875.991702;-45.120503652039325
1739209875.9917111;-38.13080360867914
1739209875.9917202;-38.13080360867914
1739209875.9917295;-38.13080360867914
1739209875.9917386;-38.13080360867914
1739209875.9917479;-45.120503652039325
1739209875.991757;-45.120503652039325
1739209875.9917662;-35.57807855764607
1739209875.9917753;-45.120503652039325
1739209875.9917846;-45.120503652039325
1739209875.9917936;-38.13080360867914
1739209875.991803;-45.120503652039325
1739209875.991812;-45.120503652039325
1739209875.991821;-35.57807855764607
1739209875.9918303;-35.57807855764607
1739209875.9918394;-45.120503652039325
1739209875.9918487;-38.13080360867914
1739209875.9918578;-30.49652367304973
1739209875.991867;-38.13080360867914
1739209875.9918761;-38.13080360867914
1739209875.9918854;-38.13080360867914
1739209875.9918945;-35.57807855764607
1739209875.9919038;-38.13080360867914
1739209875.9919128;-45.120503652039325
1739209875.991922;-45.120503652039325
1739209875.9919312;-35.57807855764607
1739209875.9919403;-38.13080360867914
1739209875.9919496;-38.13080360867914
1739209875.9919586;-45.120503652039325
1739209875.991968;-45.120503652039325
1739209875.991977;-45.120503652039325
1739209875.9919863;-38.13080360867914
1739209875.9919953;-38.13080360867914
1739209875.9920046;-45.120503652039325
1739209875.9920137;-45.120503652039325
1739209875.9920228;-45.120503652039325
1739209875.992032;-38.13080360867914
1739209875.992041;-38.13080360867914
1739209875.9920504;-33.981070128970906
1739209875.9920595;-33.981070128970906
1739209875.9920688;-45.120503652039325
1739209875.9920778;-35.57807855764607
1739209875.9920871;-35.57807855764607
1739209875.9920962;-45.120503652039325
