CAN Message; 0x1bb:00004b2c98b76c9e
1739209764.538552;-38.13080360867914
1739209764.538561;-38.13080360867914
1739209764.5385702;-45.120503652039325
1739209764.538579;-45.120503652039325
1739209764.538588;-38.13080360867914
1739209764.538597;-38.13080360867914
1739209764.5386038;-38.13080360867914
1739209764.5386105;-35.57807855764607
1739209764.5386171;-38.13080360867914
1739209764.5386238;-33.981070128970906
1739209764.5386307;-38.13080360867914
1739209764.5386374;-45.120503652039325
1739209764.538644;-45.120503652039325
1739209764.5386508;-38.13080360867914
1739209764.5386574;-32.816014438256545
1739209764.538664;-45.120503652039325
1739209764.5386708;-38.13080360867914
1739209764.5386775;-45.120503652039325
1739209764.5386841;-45.120503652039325
1739209764.538691;-38.13080360867914
1739209764.5386977;-38.13080360867914
1739209764.5387044;-45.120503652039325
1739209764.538711;-35.57807855764607
1739209764.5387177;-45.120503652039325
1739209764.5387244;-45.120503652039325
1739209764.538731;-45.120503652039325
1739209764.5387378;-45.120503652039325
1739209764.5387444;-45.120503652039325
1739209764.5387514;-38.13080360867914
1739209764.538758;-32.816014438256545
1739209764.5387647;-28.21854285175415
1739209764.5387714;-33.981070128970906
1739209764.538778;-45.120503652039325
1739209764.5387847;-38.13080360867914
1739209764.5387914;-35.57807855764607
1739209764.538798;-45.120503652039325
1739209764.538805;-45.120503652039325
1739209764.5388117;-45.120503652039325
1739209764.5388184;-45.120503652039325
1739209764.538825;-45.120503652039325
1739209764.5388317;-45.120503652039325
1739209764.5388384;-45.120503652039325
1739209764.538845;-38.13080360867914
1739209764.5388517;-38.13080360867914
1739209764.5388584;-45.120503652039325
1739209764.5388653;-35.57807855764607
1739209764.538872;-45.120503652039325
1739209764.5388787;-45.120503652039325
1739209764.5388854;-45.120503652039325
1739209764.538892;-38.13080360867914
1739209764.5388987;-38.13080360867914
1739209764.5389054;-45.120503652039325
1739209764.538912;-45.120503652039325
1739209764.5389187;-45.120503652039325
1739209764.5389256;-27.8777449560314
1739209764.5389323;-38.13080360867914
1739209764.538939;-45.120503652039325
1739209764.5389457;-33.981070128970906
1739209764.5389524;-29.438486411369333
1739209764.538959;-45.120503652039325
1739209764.5389657;-45.120503652039325
1739209764.5389724;-45.120503652039325
1739209764.538979;-33.981070128970956
1739209764.538986;-45.120503652039325
1739209764.5389926;-45.120503652039325
1739209764.5389993;-38.13080360867914
1739209764.539006;-38.13080360867914
1739209764.5390127;-33.981070128970906
1739209764.5390193;-45.120503652039325
1739209764.539026;-38.13080360867914
1739209764.5390327;-35.57807855764607
1739209764.5390394;-45.120503652039325
1739209764.5390463;-45.120503652039325
1739209764.539053;-45.120503652039325
1739209764.5390596;-45.120503652039325
1739209764.5390663;-38.13080360867914
1739209764.539073;-38.13080360867914
1739209764.5390797;-35.57807855764607
1739209764.5390863;-32.816014438256545
1739209764.539093;-35.57807855764607
1739209764.5390997;-38.13080360867914
1739209764.5391066;-38.13080360867914
1739209764.5391133;-32.816014438256545
1739209764.53912;-38.13080360867914
1739209764.5391266;-45.120503652039325
1739209764.5391333;-38.13080360867914
1739209764.53914;-45.120503652039325
1739209764.5391467;-45.120503652039325
1739209764.5391533;-35.57807855764607
1739209764.5391603;-38.13080360867914
1739209764.539167;-45.120503652039325
1739209764.5391736;-38.13080360867914
1739209764.5391803;-38.13080360867914
1739209764.539187;-45.120503652039325
1739209764.5391936;-38.13080360867914
1739209764.5392003;-38.13080360867914
1739209764.539207;-38.13080360867914
1739209764.5392137;-38.13080360867914
1739209764.5392206;-45.120503652039325
1739209764.5392272;-38.13080360867914
1739209764.539234;-35.57807855764607
1739209764.5392406;-38.13080360867914
1739209764.5392473;-38.13080360867914
1739209764.539254;-33.981070128970906
1739209764.5392606;-33.981070128970906
1739209764.5392673;-38.13080360867914
1739209764.539274;-38.13080360867914
1739209764.539281;-32.816014438256545
1739209764.5392876;-38.13080360867914
1739209764.5392942;-38.13080360867914
1739209764.539301;-45.120503652039325
1739209764.5393076;-45.120503652039325
1739209764.5393143;-38.13080360867914
1739209764.539321;-45.120503652039325
1739209764.5393276;-45.120503652039325
1739209764.5393343;-38.13080360867914
1739209764.5393412;-32.816014438256545
1739209764.539348;-38.13080360867914
1739209764.5393546;-38.13080360867914
1739209764.5393612;-38.13080360867914
1739209764.539368;-38.13080360867914
1739209764.5393746;-45.120503652039325
1739209764.5393813;-38.13080360867914
1739209764.539388;-33.981070128970906
1739209764.5393946;-38.13080360867914
1739209764.5394015;-35.57807855764607
1739209764.5394082;-35.57807855764607
1739209764.539415;-35.57807855764607
1739209764.5394216;-38.13080360867914
1739209764.5394282;-38.13080360867914
1739209764.539435;-45.120503652039325
1739209764.5394416;-45.120503652039325
1739209764.5394483;-45.120503652039325
1739209764.539455;-33.981070128970906
1739209764.5394619;-38.13080360867914
1739209764.5394685;-31.14110356531892
1739209764.5394752;-38.13080360867914
1739209764.5394819;-35.57807855764607
1739209764.5394886;-32.816014438256545
1739209764.5394952;-33.981070128970906
1739209764.539502;-45.120503652039325
1739209764.5395086;-38.13080360867914
1739209764.5395155;-45.120503652039325
1739209764.5395222;-31.141103565318915
1739209764.5395288;-38.13080360867914
1739209764.5395355;-45.120503652039325
1739209764.5395422;-38.13080360867914
1739209764.5395489;-33.981070128970906
1739209764.5395555;-33.981070128970906
1739209764.5395622;-45.120503652039325
1739209764.539569;-45.120503652039325
1739209764.5395758;-45.120503652039325
1739209764.5395825;-45.120503652039325
1739209764.5395892;-45.120503652039325
1739209764.5395958;-45.120503652039325
1739209764.5396025;-38.13080360867914
1739209764.5396092;-35.57807855764607
1739209764.5396159;-38.13080360867914
1739209764.5396225;-35.57807855764607
1739209764.5396292;-45.120503652039325
1739209764.5396361;-45.120503652039325
1739209764.5396428;-38.13080360867914
1739209764.5396495;-45.120503652039325
1739209764.5396562;-45.120503652039325
1739209764.5396628;-38.13080360867914
1739209764.5396695;-38.13080360867914
1739209764.5396762;-45.120503652039325
1739209764.5396829;-27.267205301931607
1739209764.5396895;-30.49652367304973
1739209764.5396965;-38.13080360867914
1739209764.5397031;-32.816014438256545
1739209764.5397098;-38.13080360867914
1739209764.5397165;-45.120503652039325
1739209764.5397232;-38.13080360867914
1739209764.5397298;-35.57807855764607
1739209764.5397365;-45.120503652039325
1739209764.5397432;-38.13080360867914
1739209764.5397499;-35.57807855764607
1739209764.5397568;-45.120503652039325
1739209764.5397635;-38.13080360867914
1739209764.5397701;-35.57807855764607
1739209764.5397768;-45.120503652039325
1739209764.5397835;-45.120503652039325
1739209764.5397902;-33.981070128970906
1739209764.5397968;-32.816014438256545
1739209764.5398035;-38.13080360867914
1739209764.5398104;-35.57807855764607
1739209764.539817;-45.120503652039325
1739209764.5398238;-45.120503652039325
1739209764.5398304;-38.13080360867914
1739209764.5398371;-45.120503652039325
1739209764.5398438;-38.13080360867914
1739209764.5398505;-45.120503652039325
1739209764.5398571;-45.120503652039325
1739209764.5398638;-38.13080360867914
1739209764.5398707;-38.13080360867914
1739209764.5398774;-45.120503652039325
1739209764.539884;-38.13080360867914
1739209764.5398908;-45.120503652039325
1739209764.5398974;-45.120503652039325
1739209764.539904;-45.120503652039325
1739209764.5399108;-33.981070128970906
1739209764.5399175;-38.13080360867914
1739209764.5399241;-45.120503652039325
1739209764.539931;-33.981070128970906
1739209764.5399377;-38.13080360867914
1739209764.5399444;-35.57807855764607
1739209764.539951;-35.57807855764607
1739209764.5399578;-38.13080360867914
1739209764.5399644;-38.13080360867914
1739209764.539971;-45.120503652039325
1739209764.5399778;-45.120503652039325
1739209764.5399845;-45.120503652039325
1739209764.5399914;-45.120503652039325
1739209764.539998;-33.981070128970906
1739209764.5400047;-38.13080360867914
1739209764.5400114;-45.120503652039325
1739209764.540018;-38.13080360867914
1739209764.5400248;-45.120503652039325
1739209764.5400314;-38.13080360867914
1739209764.540038;-45.120503652039325
1739209764.5400448;-45.120503652039325
1739209764.5400517;-45.120503652039325
1739209764.5400584;-45.120503652039325
1739209764.540065;-38.13080360867914
1739209764.5400717;-38.13080360867914
1739209764.5400784;-38.13080360867914
1739209764.540085;-38.13080360867914
1739209764.5400918;-45.120503652039325
1739209764.5400984;-38.13080360867914
1739209764.540105;-45.120503652039325
1739209764.540112;-38.13080360867914
1739209764.5401187;-45.120503652039325
1739209764.5401254;-45.120503652039325
1739209764.540132;-38.13080360867914
1739209764.5401387;-33.981070128970906
1739209764.5401454;-38.13080360867914
1739209764.540152;-38.13080360867914
1739209764.5401587;-32.816014438256545
1739209764.5401657;-38.13080360867914
1739209764.5401723;-45.120503652039325
1739209764.540179;-35.57807855764607
1739209764.5401857;-35.57807855764607
1739209764.5401924;-38.13080360867914
1739209764.540199;-38.13080360867914
1739209764.5402057;-38.13080360867914
1739209764.5402124;-38.13080360867914
1739209764.540219;-35.57807855764607
1739209764.540226;-45.120503652039325
1739209764.5402327;-38.13080360867914
1739209764.5402393;-45.120503652039325
1739209764.540246;-45.120503652039325
1739209764.5402527;-45.120503652039325
1739209764.5402594;-45.120503652039325
1739209764.540266;-45.120503652039325
1739209764.5402727;-38.13080360867914
1739209764.5402794;-45.120503652039325
1739209764.5402863;-33.981070128970906
1739209764.540293;-38.13080360867914
1739209764.5402997;-45.120503652039325
1739209764.5403063;-35.57807855764607
1739209764.540313;-45.120503652039325
1739209764.5403197;-45.120503652039325
1739209764.5403264;-45.120503652039325
1739209764.540333;-33.981070128970906
1739209764.5403397;-28.992665084841942
1739209764.5403466;-38.13080360867914
1739209764.5403533;-45.120503652039325
1739209764.54036;-45.120503652039325
1739209764.5403666;-38.13080360867914
1739209764.5403733;-45.120503652039325
1739209764.54038;-45.120503652039325
1739209764.5403867;-38.13080360867914
1739209764.5403934;-38.13080360867914
1739209764.5404;-38.13080360867914
1739209764.540407;-38.13080360867914
1739209764.5404136;-45.120503652039325
1739209764.5404203;-45.120503652039325
1739209764.540427;-38.13080360867914
1739209764.5404336;-38.13080360867914
1739209764.5404403;-31.141103565318915
1739209764.540447;-31.141103565318915
1739209764.5404537;-45.120503652039325
1739209764.5404603;-45.120503652039325
1739209764.5404673;-38.13080360867914
1739209764.540474;-38.13080360867914
1739209764.5404806;-45.120503652039325
1739209764.5404873;-38.13080360867914
1739209764.540494;-38.13080360867914
1739209764.5405006;-38.13080360867914
1739209764.5405073;-38.13080360867914
1739209764.540514;-38.13080360867914
1739209764.540521;-38.13080360867914
1739209764.5405276;-45.120503652039325
1739209764.5405343;-45.120503652039325
1739209764.540541;-38.13080360867914
1739209764.5405476;-35.57807855764607
1739209764.5405543;-45.120503652039325
1739209764.540561;-45.120503652039325
1739209764.5405676;-38.13080360867914
1739209764.5405743;-38.13080360867914
1739209764.5405812;-45.120503652039325
1739209764.540588;-45.120503652039325
1739209764.5405946;-38.13080360867914
1739209764.5406013;-38.13080360867914
1739209764.540608;-31.141103565318915
1739209764.5406146;-38.13080360867914
1739209764.5406213;-38.13080360867914
1739209764.540628;-35.57807855764607
1739209764.5406346;-38.13080360867914
1739209764.5406415;-45.120503652039325
1739209764.5406482;-38.13080360867914
1739209764.540655;-33.981070128970906
1739209764.5406616;-30.49652367304973
1739209764.5406682;-45.120503652039325
1739209764.540675;-45.120503652039325
1739209764.5406816;-38.13080360867914
1739209764.5406883;-38.13080360867914
1739209764.540695;-45.120503652039325
1739209764.5407019;-38.13080360867914
1739209764.5407085;-45.120503652039325
1739209764.5407152;-38.13080360867914
1739209764.540722;-38.13080360867914
1739209764.5407286;-45.120503652039325
1739209764.5407352;-45.120503652039325
1739209764.540742;-38.13080360867914
1739209764.5407486;-35.57807855764607
1739209764.5407553;-38.13080360867914
1739209764.5407622;-45.120503652039325
1739209764.5407689;-38.13080360867914
1739209764.5407755;-38.13080360867914
1739209764.5407822;-45.120503652039325
1739209764.540789;-45.120503652039325
1739209764.5407956;-38.13080360867914
1739209764.5408022;-32.816014438256545
1739209764.540809;-38.13080360867914
1739209764.5408156;-45.120503652039325
1739209764.5408225;-31.141103565318915
1739209764.5408292;-38.13080360867914
1739209764.5408359;-38.13080360867914
1739209764.5408425;-35.57807855764607
1739209764.5408492;-27.267205301931607
1739209764.540856;-35.57807855764607
1739209764.5408626;-38.13080360867914
1739209764.5408692;-45.120503652039325
1739209764.5408762;-38.13080360867914
1739209764.5408828;-38.13080360867914
1739209764.5408895;-45.120503652039325
1739209764.5408962;-35.57807855764607
1739209764.5409029;-38.13080360867914
1739209764.5409095;-32.816014438256545
1739209764.5409162;-45.120503652039325
1739209764.5409229;-45.120503652039325
1739209764.5409296;-38.13080360867914
1739209764.5409365;-35.57807855764607
1739209764.5409431;-38.13080360867914
1739209764.5409498;-38.13080360867914
1739209764.5409565;-38.13080360867914
1739209764.5409632;-45.120503652039325
1739209764.5409698;-45.120503652039325
1739209764.5409765;-45.120503652039325
1739209764.5409832;-45.120503652039325
1739209764.5409899;-45.120503652039325
1739209764.5409968;-45.120503652039325
1739209764.5410035;-45.120503652039325
1739209764.5410101;-38.13080360867914
1739209764.5410168;-38.13080360867914
1739209764.5410235;-45.120503652039325
1739209764.5410302;-38.13080360867914
1739209764.5410368;-38.13080360867914
1739209764.5410435;-45.120503652039325
1739209764.5410502;-33.981070128970906
1739209764.541057;-35.57807855764607
1739209764.5410638;-38.13080360867914
1739209764.5410705;-38.13080360867914
1739209764.5410771;-38.13080360867914
1739209764.5410838;-38.13080360867914
1739209764.5410905;-45.120503652039325
1739209764.5410972;-45.120503652039325
1739209764.5411038;-38.13080360867914
1739209764.5411105;-45.120503652039325
1739209764.5411174;-38.13080360867914
1739209764.541124;-45.120503652039325
1739209764.5411308;-38.13080360867914
1739209764.5411375;-38.13080360867914
1739209764.5411441;-38.13080360867914
1739209764.5411508;-32.816014438256545
1739209764.5411575;-35.57807855764607
1739209764.5411642;-35.57807855764607
1739209764.541171;-45.120503652039325
1739209764.5411777;-38.13080360867914
1739209764.5411844;-45.120503652039325
1739209764.541191;-45.120503652039325
1739209764.5411978;-45.120503652039325
1739209764.5412045;-38.13080360867914
1739209764.5412111;-45.120503652039325
1739209764.5412178;-45.120503652039325
1739209764.5412245;-38.13080360867914
1739209764.5412314;-45.120503652039325
1739209764.541238;-38.13080360867914
1739209764.5412447;-38.13080360867914
1739209764.5412514;-38.13080360867914
1739209764.541258;-45.120503652039325
1739209764.5412648;-45.120503652039325
1739209764.5412714;-45.120503652039325
1739209764.5412781;-35.57807855764607
1739209764.5412848;-38.13080360867914
1739209764.5412917;-45.120503652039325
1739209764.5412984;-45.120503652039325
1739209764.541305;-35.57807855764607
1739209764.5413117;-25.826314394896354
1739209764.5413184;-38.13080360867914
1739209764.541325;-45.120503652039325
1739209764.5413318;-38.13080360867914
1739209764.5413384;-32.816014438256545
1739209764.5413451;-45.120503652039325
1739209764.541352;-38.13080360867914
1739209764.5413587;-38.13080360867914
1739209764.5413654;-45.120503652039325
1739209764.541372;-38.13080360867914
1739209764.5413787;-38.13080360867914
1739209764.5413854;-38.13080360867914
1739209764.541392;-45.120503652039325
1739209764.5413988;-45.120503652039325
1739209764.5414054;-45.120503652039325
1739209764.5414124;-33.981070128970906
1739209764.541419;-45.120503652039325
1739209764.5414257;-38.13080360867914
1739209764.5414324;-35.57807855764607
1739209764.541439;-35.57807855764607
1739209764.5414457;-38.13080360867914
1739209764.5414524;-45.120503652039325
1739209764.541459;-38.13080360867914
1739209764.5414658;-45.120503652039325
1739209764.5414727;-26.991370085610722
1739209764.5414793;-33.981070128970906
1739209764.541486;-45.120503652039325
1739209764.5414927;-45.120503652039325
1739209764.5414994;-30.49652367304973
1739209764.541506;-30.49652367304973
1739209764.5415127;-33.981070128970906
1739209764.5415194;-38.13080360867914
1739209764.5415263;-45.120503652039325
1739209764.541533;-45.120503652039325
1739209764.5415397;-45.120503652039325
1739209764.5415463;-45.120503652039325
1739209764.541553;-45.120503652039325
1739209764.5415597;-32.816014438256545
1739209764.5415664;-38.13080360867914
1739209764.541573;-38.13080360867914
1739209764.5415797;-38.13080360867914
1739209764.5415866;-38.13080360867914
1739209764.5415933;-45.120503652039325
1739209764.5416;-38.13080360867914
1739209764.5416067;-38.13080360867914
1739209764.5416133;-45.120503652039325
1739209764.54162;-45.120503652039325
1739209764.5416267;-38.13080360867914
1739209764.5416334;-32.816014438256545
1739209764.54164;-38.13080360867914
1739209764.541647;-45.120503652039325
1739209764.5416536;-45.120503652039325
1739209764.5416603;-35.57807855764607
1739209764.541667;-38.13080360867914
1739209764.5416737;-45.120503652039325
1739209764.5416803;-38.13080360867914
1739209764.541687;-38.13080360867914
1739209764.5416937;-45.120503652039325
1739209764.5417004;-45.120503652039325
1739209764.5417073;-38.13080360867914
1739209764.541714;-35.57807855764607
1739209764.5417206;-38.13080360867914
1739209764.5417273;-45.120503652039325
1739209764.541734;-38.13080360867914
1739209764.5417407;-38.13080360867914
1739209764.5417473;-33.981070128970906
1739209764.541754;-45.120503652039325
1739209764.5417607;-38.13080360867914
1739209764.5417676;-38.13080360867914
1739209764.5417743;-38.13080360867914
1739209764.541781;-45.120503652039325
1739209764.5417876;-38.13080360867914
1739209764.5417943;-38.13080360867914
1739209764.541801;-45.120503652039325
1739209764.5418077;-38.13080360867914
1739209764.5418143;-38.13080360867914
1739209764.541821;-32.816014438256545
1739209764.541828;-33.981070128970906
1739209764.5418346;-45.120503652039325
1739209764.5418413;-38.13080360867914
1739209764.541848;-38.13080360867914
1739209764.5418546;-45.120503652039325
1739209764.5418613;-45.120503652039325
1739209764.541868;-38.13080360867914
1739209764.5418746;-38.13080360867914
1739209764.5418816;-45.120503652039325
1739209764.5418882;-38.13080360867914
1739209764.541895;-38.13080360867914
1739209764.5419016;-38.13080360867914
1739209764.5419083;-33.981070128970906
1739209764.541915;-45.120503652039325
1739209764.5419216;-45.120503652039325
1739209764.5419283;-45.120503652039325
1739209764.541935;-35.57807855764607
1739209764.541942;-38.13080360867914
1739209764.5419486;-45.120503652039325
1739209764.5419552;-38.13080360867914
1739209764.541962;-45.120503652039325
1739209764.5419686;-38.13080360867914
1739209764.5419753;-38.13080360867914
1739209764.541982;-45.120503652039325
1739209764.5419886;-45.120503652039325
1739209764.5419953;-38.13080360867914
1739209764.5420022;-38.13080360867914
1739209764.5420089;-45.120503652039325
1739209764.5420156;-33.981070128970906
1739209764.5420222;-35.57807855764607
1739209764.542029;-38.13080360867914
1739209764.5420356;-38.13080360867914
1739209764.5420423;-33.981070128970906
1739209764.542049;-33.981070128970906
1739209764.5420556;-38.13080360867914
1739209764.5420625;-45.120503652039325
1739209764.5420692;-38.13080360867914
1739209764.5420759;-32.816014438256545
1739209764.5420825;-38.13080360867914
1739209764.5420892;-45.120503652039325
1739209764.542096;-38.13080360867914
1739209764.5421026;-45.120503652039325
1739209764.5421093;-45.120503652039325
1739209764.542116;-38.13080360867914
1739209764.5421228;-38.13080360867914
1739209764.5421295;-45.120503652039325
1739209764.5421362;-45.120503652039325
1739209764.5421429;-45.120503652039325
1739209764.5421495;-45.120503652039325
1739209764.5421562;-45.120503652039325
1739209764.542163;-38.13080360867914
1739209764.5421696;-45.120503652039325
1739209764.5421762;-31.141103565318915
1739209764.5421832;-38.13080360867914
1739209764.5421898;-35.57807855764607
1739209764.5421965;-35.57807855764607
1739209764.5422032;-45.120503652039325
1739209764.5422099;-32.816014438256545
1739209764.5422165;-45.120503652039325
1739209764.5422232;-45.120503652039325
1739209764.54223;-38.13080360867914
1739209764.5422368;-45.120503652039325
1739209764.5422435;-38.13080360867914
1739209764.5422502;-38.13080360867914
1739209764.5422568;-45.120503652039325
1739209764.5422635;-45.120503652039325
1739209764.5422702;-45.120503652039325
1739209764.5422769;-35.57807855764607
1739209764.5422835;-35.57807855764607
1739209764.5422902;-38.13080360867914
1739209764.5422971;-33.981070128970906
1739209764.5423038;-32.816014438256545
1739209764.5423105;-45.120503652039325
1739209764.5423172;-45.120503652039325
1739209764.5423238;-38.13080360867914
1739209764.5423305;-45.120503652039325
1739209764.5423372;-32.816014438256545
1739209764.5423439;-30.49652367304973
1739209764.5423505;-38.13080360867914
1739209764.5423574;-32.816014438256545
1739209764.5423641;-38.13080360867914
1739209764.5423708;-38.13080360867914
1739209764.5423775;-45.120503652039325
1739209764.5423841;-35.57807855764607
1739209764.5423908;-45.120503652039325
1739209764.5423975;-38.13080360867914
1739209764.5424042;-38.13080360867914
1739209764.5424109;-38.13080360867914
1739209764.5424178;-45.120503652039325
1739209764.5424244;-35.57807855764607
1739209764.542431;-38.13080360867914
1739209764.5424378;-45.120503652039325
1739209764.5424445;-35.57807855764607
1739209764.5424511;-38.13080360867914
1739209764.5424578;-45.120503652039325
1739209764.5424645;-45.120503652039325
1739209764.5424712;-38.13080360867914
1739209764.542478;-45.120503652039325
1739209764.5424848;-35.57807855764607
1739209764.5424914;-35.57807855764607
1739209764.542498;-38.13080360867914
1739209764.5425048;-35.57807855764607
1739209764.5425115;-38.13080360867914
1739209764.5425181;-38.13080360867914
1739209764.5425248;-35.57807855764607
1739209764.5425315;-38.13080360867914
1739209764.5425384;-38.13080360867914
1739209764.542545;-32.816014438256545
1739209764.5425518;-38.13080360867914
1739209764.5425584;-45.120503652039325
1739209764.542565;-38.13080360867914
1739209764.5425718;-35.57807855764607
1739209764.5425785;-45.120503652039325
1739209764.5425851;-45.120503652039325
1739209764.542592;-35.57807855764607
1739209764.5425987;-38.13080360867914
1739209764.5426054;-45.120503652039325
1739209764.542612;-35.57807855764607
1739209764.5426188;-38.13080360867914
1739209764.5426254;-45.120503652039325
1739209764.542632;-38.13080360867914
1739209764.5426388;-38.13080360867914
1739209764.5426455;-38.13080360867914
1739209764.5426524;-38.13080360867914
1739209764.542659;-38.13080360867914
1739209764.5426657;-45.120503652039325
1739209764.5426724;-45.120503652039325
1739209764.542679;-38.13080360867914
1739209764.5426857;-38.13080360867914
1739209764.5426924;-32.816014438256545
1739209764.542699;-38.13080360867914
1739209764.5427058;-45.120503652039325
1739209764.5427127;-38.13080360867914
1739209764.5427194;-33.981070128970906
1739209764.542726;-38.13080360867914
1739209764.5427327;-45.120503652039325
1739209764.5427394;-45.120503652039325
1739209764.542746;-38.13080360867914
1739209764.5427527;-33.981070128970906
1739209764.5427594;-45.120503652039325
1739209764.542766;-38.13080360867914
1739209764.542773;-33.981070128970906
1739209764.5427797;-38.13080360867914
1739209764.5427864;-45.120503652039325
1739209764.542793;-45.120503652039325
1739209764.5427997;-45.120503652039325
1739209764.5428064;-38.13080360867914
1739209764.542813;-38.13080360867914
1739209764.5428197;-38.13080360867914
1739209764.5428264;-35.57807855764607
1739209764.5428333;-35.57807855764607
1739209764.54284;-35.57807855764607
1739209764.5428467;-45.120503652039325
1739209764.5428534;-38.13080360867914
1739209764.54286;-38.13080360867914
1739209764.5428667;-38.13080360867914
1739209764.5428734;-38.13080360867914
1739209764.54288;-45.120503652039325
1739209764.5428867;-31.141103565318915
1739209764.5428936;-38.13080360867914
1739209764.5429003;-38.13080360867914
1739209764.542907;-35.57807855764607
1739209764.5429137;-38.13080360867914
1739209764.5429204;-45.120503652039325
1739209764.542927;-35.57807855764607
1739209764.5429337;-38.13080360867914
1739209764.5429404;-35.57807855764607
1739209764.5429473;-45.120503652039325
1739209764.542954;-45.120503652039325
1739209764.5429606;-38.13080360867914
1739209764.5429673;-38.13080360867914
1739209764.542974;-45.120503652039325
1739209764.5429807;-45.120503652039325
1739209764.5429873;-45.120503652039325
1739209764.542994;-45.120503652039325
1739209764.5430007;-45.120503652039325
1739209764.5430076;-38.13080360867914
1739209764.5430143;-45.120503652039325
1739209764.543021;-33.981070128970906
1739209764.5430276;-32.816014438256545
1739209764.5430343;-45.120503652039325
1739209764.543041;-38.13080360867914
1739209764.5430477;-31.141103565318915
1739209764.5430543;-32.816014438256545
1739209764.543061;-45.120503652039325
1739209764.543068;-45.120503652039325
1739209764.5430746;-45.120503652039325
1739209764.5430813;-35.57807855764607
1739209764.543088;-38.13080360867914
1739209764.5430946;-38.13080360867914
1739209764.5431013;-26.991370085610722
1739209764.543108;-35.57807855764607
1739209764.5431147;-38.13080360867914
1739209764.5431213;-38.13080360867914
1739209764.5431283;-38.13080360867914
1739209764.543135;-45.120503652039325
1739209764.5431416;-45.120503652039325
1739209764.5431483;-38.13080360867914
1739209764.543155;-31.141103565318915
1739209764.5431616;-38.13080360867914
1739209764.5431683;-38.13080360867914
1739209764.543175;-45.120503652039325
1739209764.5431817;-33.981070128970906
1739209764.5431886;-38.13080360867914
1739209764.5431952;-45.120503652039325
1739209764.543202;-45.120503652039325
1739209764.5432086;-38.13080360867914
1739209764.5432153;-35.57807855764607
1739209764.543222;-38.13080360867914
1739209764.5432286;-45.120503652039325
1739209764.5432353;-38.13080360867914
1739209764.5432422;-38.13080360867914
1739209764.543249;-45.120503652039325
1739209764.5432556;-45.120503652039325
1739209764.5432622;-38.13080360867914
1739209764.543269;-45.120503652039325
1739209764.5432756;-45.120503652039325
1739209764.5432823;-38.13080360867914
1739209764.543289;-38.13080360867914
1739209764.5432956;-38.13080360867914
1739209764.5433025;-38.13080360867914
1739209764.5433092;-45.120503652039325
1739209764.543316;-38.13080360867914
1739209764.5433226;-35.57807855764607
1739209764.5433292;-45.120503652039325
1739209764.543336;-45.120503652039325
1739209764.5433426;-38.13080360867914
1739209764.5433493;-33.981070128970906
1739209764.543356;-45.120503652039325
1739209764.5433629;-38.13080360867914
1739209764.5433695;-31.141103565318915
1739209764.5433762;-38.13080360867914
1739209764.543383;-45.120503652039325
1739209764.5433896;-45.120503652039325
1739209764.5433962;-45.120503652039325
1739209764.543403;-45.120503652039325
1739209764.5434096;-38.13080360867914
1739209764.5434163;-45.120503652039325
1739209764.5434232;-38.13080360867914
1739209764.5434299;-38.13080360867914
1739209764.5434365;-38.13080360867914
1739209764.5434432;-38.13080360867914
1739209764.5434499;-38.13080360867914
1739209764.5434566;-38.13080360867914
1739209764.5434632;-38.13080360867914
1739209764.54347;-45.120503652039325
1739209764.5434766;-45.120503652039325
1739209764.5434835;-45.120503652039325
1739209764.5434902;-45.120503652039325
1739209764.5434968;-38.13080360867914
1739209764.5435035;-38.13080360867914
1739209764.5435102;-45.120503652039325
1739209764.5435169;-45.120503652039325
1739209764.5435236;-45.120503652039325
1739209764.5435302;-45.120503652039325
1739209764.543537;-45.120503652039325
1739209764.5435438;-45.120503652039325
1739209764.5435505;-45.120503652039325
1739209764.5435572;-35.57807855764607
1739209764.5435638;-32.816014438256545
1739209764.5435705;-38.13080360867914
1739209764.5435772;-35.57807855764607
1739209764.5435839;-38.13080360867914
1739209764.5435905;-45.120503652039325
1739209764.5435975;-45.120503652039325
1739209764.5436041;-45.120503652039325
1739209764.5436108;-45.120503652039325
1739209764.5436175;-35.57807855764607
1739209764.5436242;-38.13080360867914
1739209764.5436308;-38.13080360867914
1739209764.5436375;-38.13080360867914
1739209764.5436442;-45.120503652039325
1739209764.5436509;-38.13080360867914
1739209764.5436578;-38.13080360867914
1739209764.5436645;-45.120503652039325
1739209764.5436711;-45.120503652039325
1739209764.5436778;-45.120503652039325
1739209764.5436845;-38.13080360867914
1739209764.5436912;-38.13080360867914
1739209764.5436978;-33.981070128970906
1739209764.5437045;-35.57807855764607
1739209764.5437112;-38.13080360867914
1739209764.543718;-45.120503652039325
1739209764.5437248;-45.120503652039325
1739209764.5437315;-45.120503652039325
1739209764.5437381;-45.120503652039325
1739209764.5437448;-38.13080360867914
1739209764.5437515;-38.13080360867914
1739209764.5437582;-45.120503652039325
1739209764.5437648;-38.13080360867914
1739209764.5437715;-38.13080360867914
1739209764.5437784;-45.120503652039325
1739209764.543785;-38.13080360867914
1739209764.5437918;-45.120503652039325
1739209764.5437984;-38.13080360867914
1739209764.5438051;-45.120503652039325
1739209764.5438118;-45.120503652039325
1739209764.5438185;-38.13080360867914
1739209764.5438251;-33.981070128970906
