CAN Message; 0x1bb:0000fbbbd2797d37
1739209852.1842594;-35.57807855764607
1739209852.1842706;-45.120503652039325
1739209852.1842816;-45.120503652039325
1739209852.1842926;-38.13080360867914
1739209852.1843038;-38.13080360867914
1739209852.1843147;-45.120503652039325
1739209852.1843257;-38.13080360867914
1739209852.184337;-38.13080360867914
1739209852.1843479;-35.57807855764607
1739209852.1843588;-38.13080360867914
1739209852.18437;-33.981070128970906
1739209852.184381;-45.120503652039325
1739209852.184392;-33.981070128970906
1739209852.1844032;-45.120503652039325
1739209852.1844141;-38.13080360867914
1739209852.184425;-33.981070128970906
1739209852.1844363;-45.120503652039325
1739209852.1844473;-38.13080360867914
1739209852.1844583;-35.57807855764607
1739209852.1844695;-35.57807855764607
1739209852.1844804;-38.13080360867914
1739209852.1844914;-35.57807855764607
1739209852.1845026;-35.57807855764607
1739209852.1845136;-38.13080360867914
1739209852.1845245;-45.120503652039325
1739209852.1845357;-45.120503652039325
1739209852.1845467;-38.13080360867914
1739209852.1845577;-45.120503652039325
1739209852.184569;-33.981070128970906
1739209852.1845798;-30.49652367304973
1739209852.1845908;-38.13080360867914
1739209852.1846018;-38.13080360867914
1739209852.184613;-38.13080360867914
1739209852.184624;-35.57807855764607
1739209852.184635;-38.13080360867914
1739209852.1846461;-38.13080360867914
1739209852.184657;-45.120503652039325
1739209852.184668;-38.13080360867914
1739209852.1846793;-38.13080360867914
1739209852.1846902;-38.13080360867914
1739209852.1847012;-45.120503652039325
1739209852.1847124;-45.120503652039325
1739209852.1847234;-45.120503652039325
1739209852.1847343;-35.57807855764607
1739209852.1847456;-38.13080360867914
1739209852.1847565;-45.120503652039325
1739209852.1847675;-45.120503652039325
1739209852.1847787;-38.13080360867914
1739209852.1847897;-38.13080360867914
1739209852.1848006;-38.13080360867914
1739209852.1848118;-45.120503652039325
1739209852.1848228;-45.120503652039325
1739209852.1848338;-38.13080360867914
1739209852.184845;-33.981070128970906
1739209852.184856;-38.13080360867914
1739209852.184867;-38.13080360867914
1739209852.184878;-45.120503652039325
1739209852.184889;-35.57807855764607
1739209852.1849;-38.13080360867914
1739209852.1849113;-33.981070128970906
1739209852.1849222;-38.13080360867914
1739209852.1849332;-31.14110356531892
1739209852.1849444;-33.981070128970906
1739209852.1849554;-38.13080360867914
1739209852.1849663;-45.120503652039325
1739209852.1849775;-45.120503652039325
1739209852.1849885;-38.13080360867914
1739209852.1849995;-38.13080360867914
1739209852.1850107;-38.13080360867914
1739209852.1850216;-35.57807855764607
1739209852.1850326;-38.13080360867914
1739209852.1850438;-45.120503652039325
1739209852.1850548;-38.13080360867914
1739209852.1850657;-38.13080360867914
1739209852.185077;-45.120503652039325
1739209852.185088;-38.13080360867914
1739209852.185099;-35.57807855764607
1739209852.18511;-33.981070128970906
1739209852.185121;-45.120503652039325
1739209852.185132;-45.120503652039325
1739209852.1851432;-45.120503652039325
1739209852.1851542;-33.981070128970906
1739209852.1851652;-35.57807855764607
1739209852.1851764;-38.13080360867914
1739209852.1851873;-35.57807855764607
1739209852.1851983;-33.981070128970906
1739209852.1852095;-45.120503652039325
1739209852.1852205;-45.120503652039325
1739209852.1852314;-45.120503652039325
1739209852.1852427;-45.120503652039325
1739209852.1852536;-45.120503652039325
1739209852.1852646;-45.120503652039325
1739209852.1852756;-38.13080360867914
1739209852.1852868;-38.13080360867914
1739209852.1852977;-45.120503652039325
1739209852.1853087;-38.13080360867914
1739209852.18532;-35.57807855764607
1739209852.1853309;-35.57807855764607
1739209852.1853418;-38.13080360867914
1739209852.185353;-38.13080360867914
1739209852.185364;-45.120503652039325
1739209852.185375;-38.13080360867914
1739209852.1853862;-38.13080360867914
1739209852.1853971;-45.120503652039325
1739209852.185408;-38.13080360867914
1739209852.1854193;-38.13080360867914
1739209852.1854303;-35.57807855764607
1739209852.1854413;-45.120503652039325
1739209852.1854525;-35.57807855764607
1739209852.1854634;-45.120503652039325
1739209852.1854744;-38.13080360867914
1739209852.1854856;-38.13080360867914
1739209852.1854966;-45.120503652039325
1739209852.1855075;-38.13080360867914
1739209852.1855187;-45.120503652039325
1739209852.1855297;-32.816014438256545
1739209852.1855407;-45.120503652039325
1739209852.185552;-38.13080360867914
1739209852.1855628;-29.438486411369333
1739209852.1855738;-38.13080360867914
1739209852.185585;-45.120503652039325
1739209852.185596;-38.13080360867914
1739209852.185607;-33.981070128970906
1739209852.1856182;-45.120503652039325
1739209852.1856291;-38.13080360867914
1739209852.18564;-38.13080360867914
1739209852.1856513;-35.57807855764607
1739209852.1856623;-45.120503652039325
1739209852.1856732;-45.120503652039325
1739209852.1856844;-45.120503652039325
1739209852.1856954;-45.120503652039325
1739209852.1857064;-38.13080360867914
1739209852.1857176;-38.13080360867914
1739209852.1857285;-45.120503652039325
1739209852.1857395;-38.13080360867914
1739209852.1857507;-33.981070128970906
1739209852.1857617;-38.13080360867914
1739209852.1857727;-45.120503652039325
1739209852.1857839;-45.120503652039325
1739209852.1857948;-38.13080360867914
1739209852.1858058;-45.120503652039325
1739209852.185817;-35.57807855764607
1739209852.185828;-26.991370085610736
1739209852.185839;-45.120503652039325
1739209852.1858501;-45.120503652039325
1739209852.185861;-38.13080360867914
1739209852.185872;-32.816014438256545
1739209852.1858833;-45.120503652039325
1739209852.1858943;-38.13080360867914
1739209852.1859052;-33.981070128970906
1739209852.1859164;-45.120503652039325
1739209852.1859274;-38.13080360867914
1739209852.1859384;-45.120503652039325
1739209852.1859496;-38.13080360867914
1739209852.1859605;-32.816014438256545
1739209852.1859715;-45.120503652039325
1739209852.1859827;-45.120503652039325
1739209852.1859937;-45.120503652039325
1739209852.1860046;-38.13080360867914
1739209852.1860156;-38.13080360867914
1739209852.1860268;-45.120503652039325
1739209852.1860378;-45.120503652039325
1739209852.1860487;-45.120503652039325
1739209852.18606;-35.57807855764607
1739209852.186071;-38.13080360867914
1739209852.186082;-38.13080360867914
1739209852.186093;-31.141103565318893
1739209852.186104;-38.13080360867914
1739209852.186115;-38.13080360867914
1739209852.1861262;-45.120503652039325
1739209852.1861372;-38.13080360867914
1739209852.1861482;-45.120503652039325
1739209852.1861594;-45.120503652039325
1739209852.1861703;-35.57807855764607
1739209852.1861813;-38.13080360867914
1739209852.1861925;-45.120503652039325
1739209852.1862035;-45.120503652039325
1739209852.1862144;-33.981070128970906
1739209852.1862257;-29.438486411369333
1739209852.1862366;-45.120503652039325
1739209852.1862476;-45.120503652039325
1739209852.1862588;-38.13080360867914
1739209852.1862698;-45.120503652039325
1739209852.1862807;-38.13080360867914
1739209852.186292;-45.120503652039325
1739209852.186303;-38.13080360867914
1739209852.1863139;-35.57807855764607
1739209852.186325;-38.13080360867914
1739209852.186336;-45.120503652039325
1739209852.1863477;-38.13080360867914
1739209852.1863592;-38.13080360867914
1739209852.1863708;-35.57807855764607
1739209852.1863823;-38.13080360867914
1739209852.186394;-45.120503652039325
1739209852.1864054;-45.120503652039325
1739209852.186417;-45.120503652039325
1739209852.1864288;-38.13080360867914
1739209852.1864402;-38.13080360867914
1739209852.186452;-45.120503652039325
1739209852.1864634;-38.13080360867914
1739209852.186475;-35.57807855764607
1739209852.1864865;-45.120503652039325
1739209852.1864982;-45.120503652039325
1739209852.1865098;-33.981070128970906
1739209852.1865213;-45.120503652039325
1739209852.186533;-45.120503652039325
1739209852.1865444;-35.57807855764607
1739209852.186556;-24.15140352195872
1739209852.1865675;-24.589719217205094
1739209852.1865792;-38.13080360867914
1739209852.1865907;-35.57807855764607
1739209852.1866024;-45.120503652039325
1739209852.186614;-28.992665084841942
1739209852.1866255;-31.141103565318915
1739209852.1866372;-45.120503652039325
1739209852.1866486;-33.981070128970906
1739209852.1866603;-45.120503652039325
1739209852.1866717;-45.120503652039325
1739209852.1866834;-38.13080360867914
1739209852.186695;-31.141103565318943
1739209852.1867065;-24.589719217205094
1739209852.1867182;-30.49652367304973
1739209852.1867297;-45.120503652039325
1739209852.1867414;-38.13080360867914
1739209852.1867528;-33.981070128970906
1739209852.1867645;-33.981070128970906
1739209852.1867762;-33.981070128970906
1739209852.1867876;-33.981070128970906
1739209852.1867993;-45.120503652039325
1739209852.1868107;-38.13080360867914
1739209852.1868224;-33.981070128970906
1739209852.1868339;-33.981070128970906
1739209852.1868455;-28.218542851754187
1739209852.1868572;-26.991370085610747
1739209852.1868687;-33.981070128970906
1739209852.1868804;-25.25278630937684
1739209852.1868918;-33.981070128970906
1739209852.1869035;-28.992665084841942
1739209852.186915;-45.120503652039325
1739209852.1869266;-31.141103565318915
1739209852.1869383;-38.13080360867914
1739209852.1869497;-33.981070128970906
1739209852.1869614;-45.120503652039325
1739209852.1869729;-27.8777449560314
1739209852.1869845;-24.438645034577675
1739209852.186996;-30.49652367304976
1739209852.1870077;-38.13080360867914
1739209852.187019;-45.120503652039325
1739209852.1870308;-29.438486411369333
1739209852.1870425;-31.141103565318915
1739209852.187054;-45.120503652039325
1739209852.1870656;-38.13080360867914
1739209852.187077;-45.120503652039325
1739209852.1870887;-45.120503652039325
1739209852.1871002;-38.13080360867914
1739209852.1871119;-29.438486411369354
1739209852.1871235;-23.506823629689542
1739209852.187135;-22.54371790334745
1739209852.1871467;-35.57807855764607
1739209852.187158;-25.826314394896357
1739209852.1871698;-26.991370085610736
1739209852.1871812;-38.13080360867914
1739209852.187193;-45.120503652039325
1739209852.1872046;-28.992665084841942
1739209852.187216;-45.120503652039325
1739209852.1872277;-45.120503652039325
1739209852.1872392;-33.981070128970906
1739209852.1872509;-35.57807855764607
1739209852.1872623;-29.438486411369375
1739209852.187274;-24.15140352195873
1739209852.1872857;-24.151403521958727
1739209852.187297;-33.981070128970906
1739209852.1873088;-32.816014438256545
1739209852.1873202;-45.120503652039325
1739209852.187332;-38.13080360867914
1739209852.1873434;-28.992665084841942
1739209852.187355;-45.120503652039325
1739209852.1873665;-38.13080360867914
1739209852.1873782;-33.981070128970906
1739209852.1873899;-45.120503652039325
1739209852.1874013;-28.58837851428586
1739209852.187413;-30.49652367304976
1739209852.1874244;-26.487275050834715
1739209852.187436;-27.8777449560314
1739209852.1874475;-25.826314394896354
1739209852.1874592;-38.13080360867914
1739209852.187471;-38.13080360867914
1739209852.1874824;-30.49652367304973
1739209852.187494;-38.13080360867914
1739209852.1875055;-38.13080360867914
1739209852.1875172;-30.49652367304973
1739209852.1875286;-32.816014438256545
1739209852.1875403;-33.981070128970956
1739209852.187552;-27.267205301931607
1739209852.1875634;-24.589719217205094
1739209852.187575;-32.816014438256545
1739209852.1875865;-31.141103565318915
1739209852.1875982;-28.58837851428586
1739209852.1876097;-45.120503652039325
1739209852.1876214;-38.13080360867914
1739209852.187633;-38.13080360867914
1739209852.1876445;-45.120503652039325
1739209852.1876562;-35.57807855764607
1739209852.1876676;-38.13080360867914
1739209852.1876793;-32.816014438256545
1739209852.1876907;-26.991370085610747
1739209852.1877024;-27.87774495603143
1739209852.187714;-25.826314394896364
1739209852.1877255;-38.13080360867914
1739209852.1877372;-35.57807855764607
1739209852.1877487;-38.13080360867914
1739209852.1877604;-38.13080360867914
1739209852.1877718;-45.120503652039325
1739209852.1877835;-45.120503652039325
1739209852.187795;-35.57807855764607
1739209852.1878066;-35.57807855764607
1739209852.1878183;-45.120503652039325
1739209852.1878297;-35.57807855764607
1739209852.1878414;-35.57807855764607
1739209852.1878529;-38.13080360867914
1739209852.1878645;-35.57807855764607
1739209852.187876;-38.13080360867914
1739209852.1878877;-45.120503652039325
1739209852.1878994;-38.13080360867914
1739209852.1879108;-32.816014438256545
1739209852.1879225;-38.13080360867914
1739209852.187934;-35.57807855764607
1739209852.1879456;-38.13080360867914
1739209852.187957;-35.57807855764607
1739209852.1879687;-38.13080360867914
1739209852.1879804;-45.120503652039325
1739209852.1879919;-45.120503652039325
1739209852.1880035;-45.120503652039325
1739209852.188015;-38.13080360867914
1739209852.1880267;-45.120503652039325
1739209852.188038;-45.120503652039325
1739209852.1880498;-45.120503652039325
1739209852.1880615;-38.13080360867914
1739209852.188073;-45.120503652039325
1739209852.1880846;-45.120503652039325
1739209852.188096;-32.816014438256545
1739209852.1881077;-45.120503652039325
1739209852.1881192;-45.120503652039325
1739209852.1881309;-38.13080360867914
1739209852.1881425;-26.991370085610736
1739209852.188154;-38.13080360867914
1739209852.1881657;-45.120503652039325
1739209852.188177;-45.120503652039325
1739209852.1881888;-38.13080360867914
1739209852.1882002;-38.13080360867914
1739209852.188212;-45.120503652039325
1739209852.1882234;-45.120503652039325
1739209852.188235;-38.13080360867914
1739209852.1882467;-45.120503652039325
1739209852.1882582;-38.13080360867914
1739209852.1882699;-45.120503652039325
1739209852.1882813;-35.57807855764607
1739209852.188293;-45.120503652039325
1739209852.1883044;-38.13080360867914
1739209852.188316;-45.120503652039325
1739209852.1883278;-28.58837851428586
1739209852.1883392;-32.816014438256545
1739209852.188351;-38.13080360867914
1739209852.1883624;-38.13080360867914
1739209852.188374;-35.57807855764607
1739209852.1883855;-38.13080360867914
1739209852.1883972;-38.13080360867914
1739209852.1884089;-33.981070128970906
1739209852.1884203;-38.13080360867914
1739209852.188432;-45.120503652039325
1739209852.1884434;-32.816014438256545
1739209852.188455;-38.13080360867914
1739209852.1884665;-45.120503652039325
1739209852.1884782;-38.13080360867914
1739209852.18849;-35.57807855764607
1739209852.1885014;-38.13080360867914
1739209852.188513;-45.120503652039325
1739209852.1885245;-45.120503652039325
1739209852.1885362;-38.13080360867914
1739209852.1885476;-38.13080360867914
1739209852.1885593;-38.13080360867914
1739209852.188571;-45.120503652039325
1739209852.1885824;-38.13080360867914
1739209852.188594;-45.120503652039325
1739209852.1886055;-31.141103565318915
1739209852.1886172;-31.141103565318893
1739209852.1886287;-35.57807855764607
1739209852.1886404;-35.57807855764607
1739209852.1886518;-35.57807855764607
1739209852.1886635;-35.57807855764607
1739209852.1886752;-38.13080360867914
1739209852.1886866;-38.13080360867914
1739209852.1886983;-38.13080360867914
1739209852.1887097;-35.57807855764607
1739209852.1887214;-45.120503652039325
1739209852.1887329;-32.816014438256545
1739209852.1887445;-33.981070128970956
1739209852.1887562;-45.120503652039325
1739209852.1887677;-29.438486411369333
1739209852.1887794;-32.816014438256545
1739209852.1887908;-27.267205301931607
1739209852.1888025;-28.992665084841942
1739209852.188814;-32.816014438256545
1739209852.1888256;-29.438486411369333
1739209852.1888373;-25.62660358559016
1739209852.1888487;-33.981070128970956
1739209852.1888604;-29.438486411369347
1739209852.1888719;-26.487275050834715
1739209852.1888835;-28.992665084841942
1739209852.188895;-38.13080360867914
1739209852.1889067;-33.981070128970906
1739209852.1889184;-35.57807855764607
1739209852.1889298;-27.8777449560314
1739209852.1889415;-31.141103565318915
1739209852.188953;-38.13080360867914
1739209852.1889646;-33.981070128970956
1739209852.188976;-33.981070128970956
1739209852.1889877;-28.992665084841942
1739209852.1889992;-33.981070128970906
1739209852.1890109;-28.218542851754165
1739209852.1890225;-33.981070128970906
1739209852.189034;-25.826314394896357
1739209852.1890457;-31.141103565318943
1739209852.189057;-30.49652367304976
1739209852.1890688;-33.981070128970956
1739209852.1890802;-28.21854285175415
1739209852.189092;-31.14110356531892
1739209852.1891036;-38.13080360867914
1739209852.189115;-28.992665084841942
1739209852.1891267;-38.13080360867914
1739209852.1891382;-31.141103565318915
1739209852.1891499;-26.487275050834725
1739209852.1891613;-33.981070128970906
1739209852.189173;-30.49652367304973
1739209852.1891847;-33.981070128970956
1739209852.189196;-31.141103565318915
1739209852.1892078;-35.57807855764607
1739209852.1892192;-45.120503652039325
1739209852.189231;-29.438486411369333
1739209852.1892424;-33.981070128970906
1739209852.189254;-45.120503652039325
1739209852.1892657;-45.120503652039325
1739209852.1892772;-32.816014438256545
1739209852.1892889;-26.487275050834725
1739209852.1893003;-28.992665084841942
1739209852.189312;-32.81601443825658
1739209852.1893234;-38.13080360867914
1739209852.189335;-45.120503652039325
1739209852.1893468;-31.141103565318915
1739209852.1893582;-30.49652367304973
1739209852.18937;-28.58837851428586
1739209852.1893814;-45.120503652039325
1739209852.189393;-26.487275050834715
1739209852.1894045;-27.8777449560314
1739209852.1894162;-38.13080360867914
1739209852.1894276;-28.992665084841942
1739209852.1894393;-26.487275050834715
1739209852.189451;-25.25278630937684
1739209852.1894624;-27.267205301931607
1739209852.189474;-33.981070128970956
1739209852.1894855;-26.035653463252796
1739209852.1894972;-35.57807855764607
1739209852.1895087;-28.992665084841942
1739209852.1895204;-30.49652367304973
1739209852.189532;-38.13080360867914
1739209852.1895435;-32.816014438256545
1739209852.1895552;-33.981070128970906
1739209852.1895666;-45.120503652039325
1739209852.1895783;-25.62660358559016
1739209852.1895897;-33.981070128970906
1739209852.1896014;-32.816014438256545
1739209852.189613;-33.981070128970906
1739209852.1896245;-33.981070128970906
1739209852.1896362;-28.992665084841942
1739209852.1896477;-38.13080360867914
1739209852.1896594;-38.13080360867914
1739209852.1896708;-33.981070128970956
1739209852.1896825;-27.267205301931607
1739209852.1896942;-33.981070128970956
1739209852.1897056;-33.981070128970956
1739209852.1897173;-28.58837851428586
1739209852.1897287;-45.120503652039325
1739209852.1897404;-31.141103565318915
1739209852.1897519;-22.54371790334745
1739209852.1897635;-27.267205301931607
1739209852.1897752;-32.816014438256545
1739209852.1897867;-25.077289914212862
1739209852.1897984;-45.120503652039325
1739209852.1898098;-33.981070128970906
1739209852.1898215;-32.816014438256545
1739209852.189833;-27.8777449560314
1739209852.1898446;-30.49652367304973
1739209852.189856;-45.120503652039325
1739209852.1898677;-28.58837851428586
1739209852.1898794;-33.981070128970956
1739209852.1898909;-33.981070128970956
1739209852.1899025;-25.62660358559016
1739209852.189914;-28.992665084841942
1739209852.1899257;-45.120503652039325
1739209852.189937;-31.141103565318893
1739209852.1899488;-45.120503652039325
1739209852.1899605;-28.992665084841942
1739209852.189972;-23.50682362968953
1739209852.1899836;-38.13080360867914
1739209852.189995;-31.141103565318943
1739209852.1900067;-28.58837851428586
1739209852.1900182;-25.077289914212862
1739209852.1900299;-38.13080360867914
1739209852.1900415;-38.13080360867914
1739209852.190053;-31.141103565318915
1739209852.1900647;-33.981070128970906
1739209852.190076;-31.141103565318915
1739209852.1900878;-45.120503652039325
1739209852.1900992;-28.58837851428586
1739209852.190111;-30.49652367304976
1739209852.1901226;-30.49652367304973
1739209852.190134;-35.57807855764607
1739209852.1901457;-27.267205301931607
1739209852.1901572;-45.120503652039325
1739209852.1901689;-26.991370085610722
1739209852.1901803;-26.991370085610722
1739209852.190192;-33.981070128970956
1739209852.1902037;-32.816014438256545
1739209852.190215;-33.981070128970906
1739209852.1902268;-30.49652367304973
1739209852.1902382;-45.120503652039325
1739209852.19025;-31.141103565318893
1739209852.1902614;-31.14110356531892
1739209852.190273;-45.120503652039325
1739209852.1902845;-26.991370085610754
1739209852.1902962;-38.13080360867914
1739209852.1903079;-29.438486411369333
1739209852.1903193;-30.49652367304973
1739209852.190331;-45.120503652039325
1739209852.1903424;-32.816014438256545
1739209852.190354;-38.13080360867914
1739209852.1903656;-38.13080360867914
1739209852.1903772;-31.141103565318915
1739209852.190389;-31.141103565318943
1739209852.1904004;-45.120503652039325
1739209852.190412;-38.13080360867914
1739209852.1904235;-45.120503652039325
1739209852.1904352;-45.120503652039325
1739209852.1904466;-27.877744956031414
1739209852.1904583;-25.077289914212862
1739209852.19047;-38.13080360867914
1739209852.1904814;-29.438486411369333
1739209852.190493;-33.981070128970906
1739209852.1905046;-45.120503652039325
1739209852.1905162;-38.13080360867914
1739209852.1905277;-35.57807855764607
1739209852.1905394;-31.141103565318893
1739209852.190551;-33.981070128970906
1739209852.1905625;-33.981070128970906
1739209852.1905742;-38.13080360867914
1739209852.1905856;-32.816014438256545
1739209852.1905973;-45.120503652039325
1739209852.1906087;-31.141103565318915
1739209852.1906204;-33.981070128970956
1739209852.1906319;-33.981070128970906
1739209852.1906435;-33.981070128970906
1739209852.1906552;-33.981070128970906
1739209852.1906667;-38.13080360867914
1739209852.1906784;-38.13080360867914
1739209852.1906898;-33.981070128970906
1739209852.1907015;-45.120503652039325
1739209852.190713;-38.13080360867914
1739209852.1907246;-38.13080360867914
1739209852.1907363;-45.120503652039325
1739209852.1907477;-28.992665084841942
1739209852.1907594;-33.981070128970906
1739209852.1907709;-38.13080360867914
1739209852.1907825;-35.57807855764607
1739209852.190794;-45.120503652039325
1739209852.1908057;-33.981070128970906
1739209852.1908174;-45.120503652039325
1739209852.1908288;-45.120503652039325
1739209852.1908405;-32.81601443825658
1739209852.190852;-26.991370085610722
1739209852.1908636;-27.267205301931607
1739209852.190875;-30.49652367304976
1739209852.1908867;-45.120503652039325
1739209852.1908984;-45.120503652039325
1739209852.1909099;-30.49652367304973
1739209852.1909215;-29.438486411369354
1739209852.190933;-29.438486411369375
1739209852.1909447;-28.218542851754165
1739209852.190956;-28.992665084841942
1739209852.1909678;-45.120503652039325
1739209852.1909795;-33.981070128970906
1739209852.190991;-38.13080360867914
1739209852.1910026;-38.13080360867914
1739209852.191014;-32.816014438256545
1739209852.1910257;-35.57807855764607
1739209852.1910372;-38.13080360867914
1739209852.1910489;-32.81601443825658
1739209852.1910603;-32.81601443825658
1739209852.191072;-30.49652367304973
1739209852.1910837;-38.13080360867914
1739209852.191095;-31.141103565318915
1739209852.1911068;-45.120503652039325
1739209852.1911182;-38.13080360867914
1739209852.19113;-38.13080360867914
1739209852.1911414;-33.981070128970906
1739209852.191153;-27.267205301931607
1739209852.1911647;-28.992665084841967
1739209852.1911762;-27.267205301931607
1739209852.1911879;-32.816014438256545
1739209852.1911993;-38.13080360867914
1739209852.191211;-45.120503652039325
1739209852.1912224;-31.141103565318915
1739209852.191234;-38.13080360867914
1739209852.1912458;-38.13080360867914
1739209852.1912572;-32.816014438256545
1739209852.191269;-33.981070128970906
1739209852.1912804;-35.57807855764607
1739209852.191292;-33.981070128970906
1739209852.1913035;-31.141103565318915
1739209852.1913152;-45.120503652039325
1739209852.1913269;-26.991370085610747
1739209852.1913383;-32.816014438256545
1739209852.19135;-45.120503652039325
1739209852.1913614;-45.120503652039325
1739209852.191373;-38.13080360867914
1739209852.1913846;-38.13080360867914
1739209852.1913962;-45.120503652039325
1739209852.191408;-35.57807855764607
1739209852.1914194;-25.252786309376837
1739209852.191431;-28.992665084841967
1739209852.1914425;-29.438486411369347
1739209852.1914542;-33.981070128970906
1739209852.1914656;-35.57807855764607
1739209852.1914773;-28.992665084841942
1739209852.1914887;-35.57807855764607
1739209852.1915004;-33.981070128970906
1739209852.191512;-30.49652367304973
1739209852.1915236;-33.981070128970956
1739209852.1915352;-38.13080360867914
1739209852.1915467;-45.120503652039325
1739209852.1915584;-45.120503652039325
1739209852.1915698;-45.120503652039325
1739209852.1915815;-30.49652367304976
1739209852.1915932;-26.487275050834725
1739209852.1916046;-26.991370085610736
1739209852.1916163;-38.13080360867914
1739209852.1916277;-28.992665084841942
1739209852.1916394;-33.981070128970956
1739209852.1916509;-30.49652367304973
1739209852.1916625;-45.120503652039325
1739209852.1916742;-28.992665084841942
1739209852.1916857;-27.8777449560314
1739209852.1916974;-33.981070128970906
1739209852.1917088;-32.816014438256545
1739209852.1917205;-31.141103565318915
1739209852.191732;-33.981070128970906
1739209852.1917436;-38.13080360867914
1739209852.1917553;-45.120503652039325
1739209852.1917667;-45.120503652039325
1739209852.1917784;-35.57807855764607
1739209852.1917899;-38.13080360867914
1739209852.1918015;-45.120503652039325
1739209852.191813;-33.981070128970906
1739209852.1918247;-35.57807855764607
1739209852.1918364;-35.57807855764607
1739209852.1918478;-45.120503652039325
1739209852.1918595;-33.981070128970906
1739209852.191871;-38.13080360867914
1739209852.1918826;-35.57807855764607
1739209852.191894;-30.49652367304973
1739209852.1919057;-45.120503652039325
1739209852.1919172;-32.816014438256545
1739209852.1919289;-38.13080360867914
1739209852.1919405;-38.13080360867914
1739209852.191952;-38.13080360867914
1739209852.1919637;-35.57807855764607
1739209852.191975;-45.120503652039325
1739209852.1919868;-38.13080360867914
1739209852.1919982;-45.120503652039325
1739209852.19201;-45.120503652039325
1739209852.1920216;-45.120503652039325
1739209852.192033;-38.13080360867914
1739209852.1920447;-38.13080360867914
1739209852.1920562;-45.120503652039325
1739209852.1920679;-33.981070128970906
1739209852.1920793;-29.438486411369333
1739209852.192091;-45.120503652039325
1739209852.1921027;-38.13080360867914
1739209852.192114;-38.13080360867914
1739209852.1921258;-32.816014438256545
1739209852.1921372;-38.13080360867914
1739209852.192149;-45.120503652039325
1739209852.1921604;-35.57807855764607
1739209852.192172;-32.816014438256545
1739209852.1921837;-45.120503652039325
1739209852.1921952;-45.120503652039325
1739209852.1922069;-33.981070128970906
1739209852.1922183;-38.13080360867914
1739209852.19223;-38.13080360867914
1739209852.1922414;-38.13080360867914
1739209852.192253;-35.57807855764607
1739209852.1922646;-45.120503652039325
1739209852.1922762;-45.120503652039325
1739209852.192288;-45.120503652039325
1739209852.1922994;-45.120503652039325
1739209852.192311;-45.120503652039325
1739209852.1923225;-38.13080360867914
1739209852.1923342;-45.120503652039325
1739209852.1923456;-35.57807855764607
1739209852.1923573;-28.21854285175415
1739209852.192369;-45.120503652039325
1739209852.1923804;-45.120503652039325
1739209852.192392;-45.120503652039325
1739209852.1924036;-35.57807855764607
1739209852.1924152;-38.13080360867914
1739209852.1924267;-35.57807855764607
1739209852.1924384;-38.13080360867914
1739209852.19245;-38.13080360867914
1739209852.1924615;-33.981070128970906
1739209852.1924732;-32.816014438256545
1739209852.1924846;-45.120503652039325
1739209852.1924963;-45.120503652039325
1739209852.1925077;-38.13080360867914
1739209852.1925194;-38.13080360867914
1739209852.192531;-38.13080360867914
1739209852.1925426;-32.816014438256545
1739209852.1925542;-35.57807855764607
1739209852.1925657;-38.13080360867914
1739209852.1925774;-45.120503652039325
1739209852.1925888;-45.120503652039325
1739209852.1926005;-38.13080360867914
1739209852.1926122;-32.816014438256545
1739209852.1926236;-38.13080360867914
1739209852.1926353;-45.120503652039325
1739209852.1926467;-45.120503652039325
1739209852.1926584;-38.13080360867914
1739209852.1926699;-45.120503652039325
1739209852.1926816;-45.120503652039325
1739209852.192693;-35.57807855764607
1739209852.1927047;-38.13080360867914
1739209852.1927164;-45.120503652039325
1739209852.1927278;-31.141103565318893
1739209852.1927395;-33.981070128970906
1739209852.192751;-45.120503652039325
1739209852.1927626;-38.13080360867914
1739209852.192774;-45.120503652039325
1739209852.1927857;-45.120503652039325
1739209852.1927974;-38.13080360867914
1739209852.1928089;-45.120503652039325
1739209852.1928205;-38.13080360867914
1739209852.192832;-38.13080360867914
1739209852.1928437;-45.120503652039325
1739209852.1928551;-35.57807855764607
1739209852.1928668;-32.816014438256545
1739209852.1928785;-45.120503652039325
1739209852.19289;-45.120503652039325
1739209852.1929016;-38.13080360867914
1739209852.192913;-45.120503652039325
1739209852.1929247;-38.13080360867914
1739209852.1929362;-45.120503652039325
1739209852.1929479;-45.120503652039325
1739209852.1929595;-45.120503652039325
1739209852.192971;-38.13080360867914
1739209852.1929827;-45.120503652039325
1739209852.192994;-38.13080360867914
1739209852.1930058;-32.816014438256545
1739209852.1930172;-38.13080360867914
1739209852.193029;-45.120503652039325
1739209852.1930406;-45.120503652039325
1739209852.193052;-35.57807855764607
1739209852.1930637;-33.981070128970906
1739209852.1930752;-45.120503652039325
1739209852.1930869;-38.13080360867914
1739209852.1930983;-38.13080360867914
1739209852.19311;-45.120503652039325
1739209852.1931214;-45.120503652039325
1739209852.193133;-38.13080360867914
1739209852.1931448;-38.13080360867914
1739209852.1931562;-35.57807855764607
1739209852.193168;-38.13080360867914
1739209852.1931794;-45.120503652039325
1739209852.193191;-45.120503652039325
1739209852.1932025;-38.13080360867914
1739209852.1932142;-38.13080360867914
1739209852.1932259;-45.120503652039325
1739209852.1932373;-45.120503652039325
1739209852.193249;-45.120503652039325
1739209852.1932604;-35.57807855764607
