CAN Message; 0x1bb:0000e4d5ebf04e37
1739209703.247855;-45.120503652039325
1739209703.2478578;-38.13080360867914
1739209703.2478607;-45.120503652039325
1739209703.2478635;-45.120503652039325
1739209703.2478664;-45.120503652039325
1739209703.2478693;-30.49652367304973
1739209703.247872;-33.981070128970906
1739209703.2478752;-38.13080360867914
1739209703.247878;-45.120503652039325
1739209703.247881;-45.120503652039325
1739209703.2478838;-32.816014438256545
1739209703.2478867;-35.57807855764607
1739209703.2478895;-45.120503652039325
1739209703.2478924;-31.141103565318915
1739209703.2478952;-33.981070128970906
1739209703.247898;-38.13080360867914
1739209703.247901;-45.120503652039325
1739209703.247904;-33.981070128970906
1739209703.247907;-45.120503652039325
1739209703.2479098;-45.120503652039325
1739209703.2479126;-38.13080360867914
1739209703.2479155;-45.120503652039325
1739209703.2479184;-38.13080360867914
1739209703.2479212;-38.13080360867914
1739209703.247924;-45.120503652039325
1739209703.247927;-45.120503652039325
1739209703.24793;-38.13080360867914
1739209703.247933;-38.13080360867914
1739209703.2479358;-32.816014438256545
1739209703.2479386;-35.57807855764607
1739209703.2479415;-38.13080360867914
1739209703.2479444;-38.13080360867914
1739209703.2479472;-38.13080360867914
1739209703.24795;-38.13080360867914
1739209703.247953;-38.13080360867914
1739209703.247956;-45.120503652039325
1739209703.247959;-45.120503652039325
1739209703.2479618;-33.981070128970906
1739209703.2479646;-33.981070128970906
1739209703.2479675;-38.13080360867914
1739209703.2479703;-45.120503652039325
1739209703.2479732;-38.13080360867914
1739209703.247976;-45.120503652039325
1739209703.247979;-45.120503652039325
1739209703.2479818;-45.120503652039325
1739209703.247985;-45.120503652039325
1739209703.2479877;-38.13080360867914
1739209703.2479906;-45.120503652039325
1739209703.2479935;-45.120503652039325
1739209703.2479963;-45.120503652039325
1739209703.2479992;-35.57807855764607
1739209703.248002;-38.13080360867914
1739209703.248005;-45.120503652039325
1739209703.2480078;-38.13080360867914
1739209703.2480109;-38.13080360867914
1739209703.2480137;-45.120503652039325
1739209703.2480166;-45.120503652039325
1739209703.2480195;-45.120503652039325
1739209703.2480223;-45.120503652039325
1739209703.2480252;-38.13080360867914
1739209703.248028;-35.57807855764607
1739209703.248031;-38.13080360867914
1739209703.2480338;-45.120503652039325
1739209703.2480366;-38.13080360867914
1739209703.2480397;-35.57807855764607
1739209703.2480426;-45.120503652039325
1739209703.2480454;-38.13080360867914
1739209703.2480483;-45.120503652039325
1739209703.2480512;-33.981070128970906
1739209703.248054;-45.120503652039325
1739209703.248057;-32.816014438256545
1739209703.2480597;-38.13080360867914
1739209703.2480626;-45.120503652039325
1739209703.2480657;-45.120503652039325
1739209703.2480686;-38.13080360867914
1739209703.2480714;-38.13080360867914
1739209703.2480743;-45.120503652039325
1739209703.2480772;-35.57807855764607
1739209703.24808;-38.13080360867914
1739209703.2480829;-45.120503652039325
1739209703.2480857;-45.120503652039325
1739209703.2480886;-38.13080360867914
1739209703.2480917;-35.57807855764607
1739209703.2480946;-45.120503652039325
1739209703.2480974;-45.120503652039325
1739209703.2481003;-45.120503652039325
1739209703.2481031;-30.49652367304973
1739209703.248106;-32.816014438256545
1739209703.2481089;-45.120503652039325
1739209703.2481117;-38.13080360867914
1739209703.2481146;-45.120503652039325
1739209703.2481174;-35.57807855764607
1739209703.2481205;-38.13080360867914
1739209703.2481234;-38.13080360867914
1739209703.2481263;-38.13080360867914
1739209703.2481291;-45.120503652039325
1739209703.248132;-45.120503652039325
1739209703.2481349;-45.120503652039325
1739209703.2481377;-35.57807855764607
1739209703.2481406;-45.120503652039325
1739209703.2481434;-45.120503652039325
1739209703.2481465;-38.13080360867914
1739209703.2481494;-35.57807855764607
1739209703.2481523;-31.141103565318915
1739209703.248155;-45.120503652039325
1739209703.248158;-45.120503652039325
1739209703.2481608;-45.120503652039325
1739209703.2481637;-45.120503652039325
1739209703.2481666;-45.120503652039325
1739209703.2481694;-45.120503652039325
1739209703.2481723;-45.120503652039325
1739209703.2481754;-45.120503652039325
1739209703.2481782;-45.120503652039325
1739209703.248181;-38.13080360867914
1739209703.248184;-45.120503652039325
1739209703.2481868;-38.13080360867914
1739209703.2481897;-38.13080360867914
1739209703.2481925;-45.120503652039325
1739209703.2481954;-45.120503652039325
1739209703.2481983;-33.981070128970906
1739209703.2482014;-45.120503652039325
1739209703.2482042;-45.120503652039325
1739209703.248207;-32.816014438256545
1739209703.24821;-38.13080360867914
1739209703.2482128;-38.13080360867914
1739209703.2482157;-38.13080360867914
1739209703.2482185;-35.57807855764607
1739209703.2482214;-31.141103565318915
1739209703.2482243;-38.13080360867914
1739209703.2482274;-38.13080360867914
1739209703.2482302;-38.13080360867914
1739209703.248233;-38.13080360867914
1739209703.248236;-45.120503652039325
1739209703.2482388;-38.13080360867914
1739209703.2482417;-38.13080360867914
1739209703.2482445;-38.13080360867914
1739209703.2482474;-45.120503652039325
1739209703.2482502;-45.120503652039325
1739209703.248253;-32.816014438256545
1739209703.2482562;-35.57807855764607
1739209703.248259;-45.120503652039325
1739209703.248262;-38.13080360867914
1739209703.2482648;-35.57807855764607
1739209703.2482677;-28.992665084841942
1739209703.2482705;-45.120503652039325
1739209703.2482734;-38.13080360867914
1739209703.2482762;-38.13080360867914
1739209703.248279;-38.13080360867914
1739209703.2482822;-45.120503652039325
1739209703.248285;-38.13080360867914
1739209703.248288;-38.13080360867914
1739209703.2482908;-32.816014438256545
1739209703.2482936;-38.13080360867914
1739209703.2482965;-45.120503652039325
1739209703.2482994;-35.57807855764607
1739209703.2483022;-32.816014438256545
1739209703.248305;-45.120503652039325
1739209703.248308;-38.13080360867914
1739209703.248311;-45.120503652039325
1739209703.248314;-31.141103565318915
1739209703.2483168;-38.13080360867914
1739209703.2483196;-38.13080360867914
1739209703.2483225;-45.120503652039325
1739209703.2483253;-33.981070128970906
1739209703.2483282;-38.13080360867914
1739209703.248331;-38.13080360867914
1739209703.248334;-45.120503652039325
1739209703.248337;-28.992665084841942
1739209703.24834;-38.13080360867914
1739209703.2483428;-45.120503652039325
1739209703.2483456;-35.57807855764607
1739209703.2483485;-38.13080360867914
1739209703.2483513;-35.57807855764607
1739209703.2483542;-45.120503652039325
1739209703.248357;-38.13080360867914
1739209703.24836;-33.981070128970906
1739209703.248363;-33.981070128970906
1739209703.2483659;-38.13080360867914
1739209703.2483687;-45.120503652039325
1739209703.2483716;-38.13080360867914
1739209703.2483745;-45.120503652039325
1739209703.2483773;-45.120503652039325
1739209703.2483802;-45.120503652039325
1739209703.248383;-33.981070128970906
1739209703.248386;-45.120503652039325
1739209703.2483888;-45.120503652039325
1739209703.2483919;-35.57807855764607
1739209703.2483947;-38.13080360867914
1739209703.2483976;-45.120503652039325
1739209703.2484004;-45.120503652039325
1739209703.2484033;-38.13080360867914
1739209703.2484097;-38.13080360867914
1739209703.2484162;-45.120503652039325
1739209703.2484224;-38.13080360867914
1739209703.2484288;-35.57807855764607
1739209703.2484353;-38.13080360867914
1739209703.2484417;-45.120503652039325
1739209703.2484481;-45.120503652039325
1739209703.2484543;-38.13080360867914
1739209703.2484608;-38.13080360867914
1739209703.2484672;-45.120503652039325
1739209703.2484736;-38.13080360867914
1739209703.24848;-38.13080360867914
1739209703.2484863;-38.13080360867914
1739209703.2484927;-45.120503652039325
1739209703.2484992;-33.981070128970906
1739209703.2485056;-45.120503652039325
1739209703.248512;-31.141103565318915
1739209703.2485182;-26.991370085610722
1739209703.2485247;-38.13080360867914
1739209703.248531;-38.13080360867914
1739209703.2485375;-38.13080360867914
1739209703.248544;-38.13080360867914
1739209703.2485502;-38.13080360867914
1739209703.2485566;-45.120503652039325
1739209703.248563;-45.120503652039325
1739209703.2485695;-38.13080360867914
1739209703.248576;-38.13080360867914
1739209703.2485821;-45.120503652039325
1739209703.2485886;-45.120503652039325
1739209703.248595;-38.13080360867914
1739209703.2486014;-38.13080360867914
1739209703.2486079;-45.120503652039325
1739209703.248614;-31.141103565318915
1739209703.2486205;-28.58837851428586
1739209703.248627;-45.120503652039325
1739209703.2486334;-38.13080360867914
1739209703.2486398;-38.13080360867914
1739209703.248646;-38.13080360867914
1739209703.2486525;-38.13080360867914
1739209703.248659;-38.13080360867914
1739209703.2486653;-45.120503652039325
1739209703.2486718;-38.13080360867914
1739209703.248678;-38.13080360867914
1739209703.2486844;-45.120503652039325
1739209703.2486908;-45.120503652039325
1739209703.2486973;-38.13080360867914
1739209703.2487037;-38.13080360867914
1739209703.24871;-45.120503652039325
1739209703.2487164;-35.57807855764607
1739209703.2487228;-27.8777449560314
1739209703.2487292;-38.13080360867914
1739209703.2487357;-45.120503652039325
1739209703.2487419;-45.120503652039325
1739209703.2487483;-45.120503652039325
1739209703.2487547;-45.120503652039325
1739209703.2487612;-45.120503652039325
1739209703.2487676;-45.120503652039325
1739209703.2487738;-45.120503652039325
1739209703.2487803;-33.981070128970906
1739209703.2487867;-32.816014438256545
1739209703.2487931;-45.120503652039325
1739209703.2487996;-45.120503652039325
1739209703.2488058;-38.13080360867914
1739209703.2488122;-38.13080360867914
1739209703.2488186;-38.13080360867914
1739209703.248825;-32.816014438256545
1739209703.2488315;-33.981070128970906
1739209703.2488377;-38.13080360867914
1739209703.2488441;-33.981070128970906
1739209703.2488506;-45.120503652039325
1739209703.248857;-45.120503652039325
1739209703.2488635;-35.57807855764607
1739209703.2488697;-38.13080360867914
1739209703.248876;-45.120503652039325
1739209703.2488825;-45.120503652039325
1739209703.248889;-45.120503652039325
1739209703.2488954;-45.120503652039325
1739209703.2489016;-45.120503652039325
1739209703.248908;-33.981070128970906
1739209703.2489145;-33.981070128970906
1739209703.248921;-45.120503652039325
1739209703.2489274;-32.816014438256545
1739209703.2489336;-38.13080360867914
1739209703.24894;-45.120503652039325
1739209703.2489464;-45.120503652039325
1739209703.2489529;-45.120503652039325
1739209703.2489593;-45.120503652039325
1739209703.2489655;-45.120503652039325
1739209703.248972;-45.120503652039325
1739209703.2489784;-45.120503652039325
1739209703.2489848;-45.120503652039325
1739209703.2489913;-45.120503652039325
1739209703.2489974;-38.13080360867914
1739209703.249004;-35.57807855764607
1739209703.2490103;-38.13080360867914
1739209703.2490168;-45.120503652039325
1739209703.2490232;-38.13080360867914
1739209703.2490294;-38.13080360867914
1739209703.2490358;-38.13080360867914
1739209703.2490423;-38.13080360867914
1739209703.2490487;-45.120503652039325
1739209703.2490551;-45.120503652039325
1739209703.2490613;-38.13080360867914
1739209703.2490678;-45.120503652039325
1739209703.2490742;-38.13080360867914
1739209703.2490807;-31.141103565318893
1739209703.249087;-38.13080360867914
1739209703.2490933;-45.120503652039325
1739209703.2490997;-45.120503652039325
1739209703.2491062;-35.57807855764607
1739209703.2491126;-33.981070128970906
1739209703.249119;-45.120503652039325
1739209703.2491252;-33.981070128970906
1739209703.2491317;-45.120503652039325
1739209703.249138;-45.120503652039325
1739209703.2491446;-38.13080360867914
1739209703.249151;-45.120503652039325
1739209703.2491572;-45.120503652039325
1739209703.2491636;-38.13080360867914
1739209703.24917;-35.57807855764607
1739209703.2491765;-45.120503652039325
1739209703.249183;-45.120503652039325
1739209703.2491891;-38.13080360867914
1739209703.2491956;-32.816014438256545
1739209703.249202;-38.13080360867914
1739209703.2492085;-45.120503652039325
1739209703.249215;-45.120503652039325
1739209703.249221;-38.13080360867914
1739209703.2492275;-45.120503652039325
1739209703.249234;-45.120503652039325
1739209703.2492404;-38.13080360867914
1739209703.2492468;-35.57807855764607
1739209703.249253;-38.13080360867914
1739209703.2492595;-35.57807855764607
1739209703.249266;-35.57807855764607
1739209703.2492723;-45.120503652039325
1739209703.2492788;-38.13080360867914
1739209703.249285;-38.13080360867914
1739209703.2492914;-33.981070128970906
1739209703.2492979;-45.120503652039325
1739209703.2493043;-45.120503652039325
1739209703.2493107;-45.120503652039325
1739209703.249317;-38.13080360867914
1739209703.2493234;-38.13080360867914
1739209703.2493298;-38.13080360867914
1739209703.2493362;-35.57807855764607
1739209703.2493427;-38.13080360867914
1739209703.2493489;-45.120503652039325
1739209703.2493553;-38.13080360867914
1739209703.2493618;-45.120503652039325
1739209703.2493682;-38.13080360867914
1739209703.2493746;-45.120503652039325
1739209703.2493808;-45.120503652039325
1739209703.2493873;-45.120503652039325
1739209703.2493937;-45.120503652039325
1739209703.2494001;-45.120503652039325
1739209703.2494066;-38.13080360867914
1739209703.2494128;-45.120503652039325
1739209703.2494192;-38.13080360867914
1739209703.2494256;-38.13080360867914
1739209703.249432;-38.13080360867914
1739209703.2494385;-38.13080360867914
1739209703.2494447;-33.981070128970906
1739209703.2494512;-45.120503652039325
1739209703.2494576;-38.13080360867914
1739209703.249464;-38.13080360867914
1739209703.2494705;-45.120503652039325
1739209703.2494767;-45.120503652039325
1739209703.249483;-33.981070128970906
1739209703.2494895;-38.13080360867914
1739209703.249496;-31.141103565318915
1739209703.2495024;-33.981070128970906
1739209703.2495086;-33.981070128970906
1739209703.249515;-45.120503652039325
1739209703.2495215;-38.13080360867914
1739209703.249528;-38.13080360867914
1739209703.2495344;-45.120503652039325
1739209703.2495406;-45.120503652039325
1739209703.249547;-32.816014438256545
1739209703.2495534;-38.13080360867914
1739209703.2495599;-38.13080360867914
1739209703.2495663;-38.13080360867914
1739209703.2495725;-45.120503652039325
1739209703.249579;-35.57807855764607
1739209703.2495854;-33.981070128970906
1739209703.2495918;-45.120503652039325
1739209703.2495983;-28.992665084841942
1739209703.2496045;-33.981070128970906
1739209703.249611;-38.13080360867914
1739209703.2496173;-45.120503652039325
1739209703.2496238;-33.981070128970906
1739209703.2496302;-38.13080360867914
1739209703.2496364;-38.13080360867914
1739209703.2496428;-38.13080360867914
1739209703.2496493;-38.13080360867914
1739209703.2496557;-38.13080360867914
1739209703.2496622;-38.13080360867914
1739209703.2496684;-38.13080360867914
1739209703.2496748;-38.13080360867914
1739209703.2496812;-38.13080360867914
1739209703.2496877;-35.57807855764607
1739209703.249694;-35.57807855764607
1739209703.2497003;-45.120503652039325
1739209703.2497067;-38.13080360867914
1739209703.2497132;-32.816014438256545
1739209703.2497196;-45.120503652039325
1739209703.249726;-38.13080360867914
1739209703.2497323;-35.57807855764607
1739209703.2497387;-38.13080360867914
1739209703.2497451;-38.13080360867914
1739209703.2497516;-30.49652367304973
1739209703.249758;-28.992665084841942
1739209703.2497642;-38.13080360867914
1739209703.2497706;-38.13080360867914
1739209703.249777;-38.13080360867914
1739209703.2497835;-38.13080360867914
1739209703.24979;-45.120503652039325
1739209703.2497962;-33.981070128970906
1739209703.2498026;-45.120503652039325
1739209703.249809;-33.981070128970956
1739209703.2498155;-38.13080360867914
1739209703.249822;-38.13080360867914
1739209703.249828;-45.120503652039325
1739209703.2498345;-38.13080360867914
1739209703.249841;-38.13080360867914
1739209703.2498474;-45.120503652039325
1739209703.2498538;-33.981070128970906
1739209703.24986;-28.58837851428586
1739209703.2498665;-45.120503652039325
1739209703.249873;-45.120503652039325
1739209703.2498794;-38.13080360867914
1739209703.2498858;-45.120503652039325
1739209703.249892;-38.13080360867914
1739209703.2498984;-45.120503652039325
1739209703.2499049;-45.120503652039325
1739209703.2499113;-38.13080360867914
1739209703.2499177;-38.13080360867914
1739209703.249924;-45.120503652039325
1739209703.2499304;-38.13080360867914
1739209703.2499368;-35.57807855764607
1739209703.2499433;-38.13080360867914
1739209703.2499497;-45.120503652039325
1739209703.249956;-45.120503652039325
1739209703.2499623;-38.13080360867914
1739209703.2499688;-38.13080360867914
1739209703.2499752;-45.120503652039325
1739209703.2499816;-45.120503652039325
1739209703.2499878;-38.13080360867914
1739209703.2499943;-38.13080360867914
1739209703.2500007;-45.120503652039325
1739209703.2500072;-38.13080360867914
1739209703.2500136;-30.49652367304973
1739209703.2500198;-45.120503652039325
1739209703.2500262;-45.120503652039325
1739209703.2500327;-38.13080360867914
1739209703.250039;-38.13080360867914
1739209703.2500455;-45.120503652039325
1739209703.2500517;-45.120503652039325
1739209703.2500582;-45.120503652039325
1739209703.2500646;-45.120503652039325
1739209703.250071;-38.13080360867914
1739209703.2500775;-38.13080360867914
1739209703.2500837;-45.120503652039325
1739209703.2500901;-38.13080360867914
1739209703.2500966;-38.13080360867914
1739209703.250103;-45.120503652039325
1739209703.2501094;-45.120503652039325
1739209703.2501156;-35.57807855764607
1739209703.250122;-38.13080360867914
1739209703.2501285;-32.816014438256545
1739209703.250135;-31.141103565318915
1739209703.2501414;-45.120503652039325
1739209703.2501476;-45.120503652039325
1739209703.250154;-38.13080360867914
1739209703.2501605;-33.981070128970906
1739209703.250167;-45.120503652039325
1739209703.2501733;-45.120503652039325
1739209703.2501795;-32.816014438256545
1739209703.250186;-45.120503652039325
1739209703.2501924;-45.120503652039325
1739209703.2501988;-35.57807855764607
1739209703.2502053;-32.816014438256545
1739209703.2502115;-38.13080360867914
1739209703.250218;-38.13080360867914
1739209703.2502244;-38.13080360867914
1739209703.2502308;-35.57807855764607
1739209703.2502372;-38.13080360867914
1739209703.2502434;-45.120503652039325
1739209703.2502499;-38.13080360867914
1739209703.2502563;-35.57807855764607
1739209703.2502627;-38.13080360867914
1739209703.2502692;-45.120503652039325
1739209703.2502754;-38.13080360867914
1739209703.2502818;-38.13080360867914
1739209703.2502882;-38.13080360867914
1739209703.2502947;-35.57807855764607
1739209703.2503011;-35.57807855764607
1739209703.2503073;-45.120503652039325
1739209703.2503138;-38.13080360867914
1739209703.2503202;-38.13080360867914
1739209703.2503266;-38.13080360867914
1739209703.250333;-45.120503652039325
1739209703.2503393;-35.57807855764607
1739209703.2503457;-45.120503652039325
1739209703.2503521;-38.13080360867914
1739209703.2503586;-38.13080360867914
1739209703.250365;-38.13080360867914
1739209703.2503712;-35.57807855764607
1739209703.2503777;-38.13080360867914
1739209703.250384;-45.120503652039325
1739209703.2503905;-45.120503652039325
1739209703.250397;-35.57807855764607
1739209703.2504032;-38.13080360867914
1739209703.2504096;-45.120503652039325
1739209703.250416;-38.13080360867914
1739209703.2504225;-35.57807855764607
1739209703.250429;-31.141103565318915
1739209703.250435;-45.120503652039325
1739209703.2504416;-45.120503652039325
1739209703.250448;-45.120503652039325
1739209703.2504544;-38.13080360867914
1739209703.2504609;-45.120503652039325
1739209703.250467;-45.120503652039325
1739209703.2504735;-38.13080360867914
1739209703.25048;-33.981070128970906
1739209703.2504864;-38.13080360867914
1739209703.2504928;-38.13080360867914
1739209703.250499;-45.120503652039325
1739209703.2505054;-33.981070128970906
1739209703.250512;-33.981070128970906
1739209703.2505183;-38.13080360867914
1739209703.2505248;-45.120503652039325
1739209703.250531;-33.981070128970906
1739209703.2505374;-38.13080360867914
1739209703.2505438;-35.57807855764607
1739209703.2505503;-38.13080360867914
1739209703.2505567;-38.13080360867914
1739209703.250563;-35.57807855764607
1739209703.2505693;-38.13080360867914
1739209703.2505758;-38.13080360867914
1739209703.2505822;-38.13080360867914
1739209703.2505887;-38.13080360867914
1739209703.2505949;-38.13080360867914
1739209703.2506013;-45.120503652039325
1739209703.2506077;-38.13080360867914
1739209703.2506142;-35.57807855764607
1739209703.2506206;-38.13080360867914
1739209703.2506268;-45.120503652039325
1739209703.2506332;-38.13080360867914
1739209703.2506397;-45.120503652039325
1739209703.250646;-45.120503652039325
1739209703.2506526;-45.120503652039325
1739209703.2506588;-33.981070128970906
1739209703.2506652;-45.120503652039325
1739209703.2506716;-38.13080360867914
1739209703.250678;-35.57807855764607
1739209703.2506845;-45.120503652039325
1739209703.2506907;-45.120503652039325
1739209703.2506971;-38.13080360867914
1739209703.2507036;-38.13080360867914
1739209703.25071;-45.120503652039325
1739209703.2507164;-45.120503652039325
1739209703.2507226;-45.120503652039325
1739209703.250729;-45.120503652039325
1739209703.2507355;-33.981070128970906
1739209703.250742;-38.13080360867914
1739209703.2507484;-45.120503652039325
1739209703.2507546;-35.57807855764607
1739209703.250761;-33.981070128970906
1739209703.2507675;-38.13080360867914
1739209703.250774;-38.13080360867914
1739209703.2507803;-38.13080360867914
1739209703.2507865;-33.981070128970906
1739209703.250793;-38.13080360867914
1739209703.2507994;-38.13080360867914
1739209703.2508059;-38.13080360867914
1739209703.2508123;-38.13080360867914
1739209703.2508185;-38.13080360867914
1739209703.250825;-45.120503652039325
1739209703.2508314;-45.120503652039325
1739209703.2508378;-28.992665084841942
1739209703.2508442;-31.141103565318915
1739209703.2508504;-45.120503652039325
1739209703.2508569;-45.120503652039325
1739209703.2508633;-35.57807855764607
1739209703.2508698;-38.13080360867914
1739209703.2508762;-45.120503652039325
1739209703.2508824;-32.816014438256545
1739209703.2508888;-32.816014438256545
1739209703.2508953;-32.81601443825658
1739209703.2509017;-38.13080360867914
1739209703.2509081;-38.13080360867914
1739209703.2509143;-38.13080360867914
1739209703.2509208;-45.120503652039325
1739209703.2509272;-38.13080360867914
1739209703.2509336;-45.120503652039325
1739209703.25094;-38.13080360867914
1739209703.2509463;-33.981070128970906
1739209703.2509527;-45.120503652039325
1739209703.2509592;-45.120503652039325
1739209703.2509656;-45.120503652039325
1739209703.250972;-38.13080360867914
1739209703.2509782;-38.13080360867914
1739209703.2509847;-45.120503652039325
1739209703.250991;-38.13080360867914
1739209703.2509975;-31.141103565318915
1739209703.251004;-45.120503652039325
1739209703.2510102;-45.120503652039325
1739209703.2510166;-38.13080360867914
1739209703.251023;-38.13080360867914
1739209703.2510295;-38.13080360867914
1739209703.251036;-45.120503652039325
1739209703.2510421;-38.13080360867914
1739209703.2510486;-38.13080360867914
1739209703.251055;-45.120503652039325
1739209703.2510614;-45.120503652039325
1739209703.2510679;-45.120503652039325
1739209703.251074;-38.13080360867914
1739209703.2510805;-38.13080360867914
1739209703.251087;-35.57807855764607
1739209703.2510934;-35.57807855764607
1739209703.2510998;-38.13080360867914
1739209703.251106;-33.981070128970906
1739209703.2511125;-32.816014438256545
1739209703.251119;-38.13080360867914
1739209703.2511253;-45.120503652039325
1739209703.2511318;-38.13080360867914
1739209703.251138;-38.13080360867914
1739209703.2511444;-45.120503652039325
1739209703.2511508;-45.120503652039325
1739209703.2511573;-38.13080360867914
1739209703.2511637;-35.57807855764607
1739209703.25117;-35.57807855764607
1739209703.2511764;-38.13080360867914
1739209703.2511828;-45.120503652039325
1739209703.2511892;-38.13080360867914
1739209703.2511957;-45.120503652039325
1739209703.2512019;-45.120503652039325
1739209703.2512083;-38.13080360867914
1739209703.2512147;-38.13080360867914
1739209703.2512212;-38.13080360867914
1739209703.2512276;-38.13080360867914
1739209703.2512338;-38.13080360867914
1739209703.2512403;-38.13080360867914
1739209703.2512467;-45.120503652039325
1739209703.2512531;-32.816014438256545
1739209703.2512596;-45.120503652039325
1739209703.2512658;-45.120503652039325
1739209703.2512722;-45.120503652039325
1739209703.2512786;-45.120503652039325
1739209703.251285;-45.120503652039325
1739209703.2512915;-45.120503652039325
1739209703.2512977;-45.120503652039325
1739209703.2513041;-45.120503652039325
1739209703.2513106;-45.120503652039325
1739209703.251317;-45.120503652039325
1739209703.2513235;-45.120503652039325
1739209703.2513297;-38.13080360867914
1739209703.251336;-33.981070128970906
1739209703.2513425;-45.120503652039325
1739209703.251349;-45.120503652039325
1739209703.2513554;-35.57807855764607
1739209703.2513616;-35.57807855764607
1739209703.251368;-38.13080360867914
1739209703.2513745;-45.120503652039325
1739209703.251381;-45.120503652039325
1739209703.2513874;-38.13080360867914
1739209703.2513936;-45.120503652039325
1739209703.2514;-38.13080360867914
1739209703.2514064;-38.13080360867914
1739209703.2514129;-31.141103565318915
1739209703.2514193;-32.816014438256545
1739209703.2514255;-38.13080360867914
1739209703.251432;-35.57807855764607
1739209703.2514384;-38.13080360867914
1739209703.2514448;-35.57807855764607
1739209703.2514513;-38.13080360867914
1739209703.2514575;-38.13080360867914
1739209703.251464;-30.49652367304973
1739209703.2514703;-35.57807855764607
1739209703.2514768;-33.981070128970906
1739209703.2514832;-45.120503652039325
1739209703.2514894;-38.13080360867914
1739209703.2514958;-45.120503652039325
1739209703.2515023;-38.13080360867914
1739209703.2515087;-45.120503652039325
1739209703.2515152;-38.13080360867914
1739209703.2515213;-35.57807855764607
1739209703.2515278;-38.13080360867914
1739209703.2515342;-38.13080360867914
1739209703.2515407;-38.13080360867914
1739209703.251547;-45.120503652039325
1739209703.2515533;-45.120503652039325
1739209703.2515597;-45.120503652039325
1739209703.2515662;-35.57807855764607
1739209703.2515726;-38.13080360867914
1739209703.251579;-38.13080360867914
1739209703.2515852;-38.13080360867914
1739209703.2515917;-33.981070128970906
1739209703.2515981;-45.120503652039325
1739209703.2516046;-45.120503652039325
1739209703.251611;-45.120503652039325
1739209703.2516172;-45.120503652039325
1739209703.2516236;-45.120503652039325
1739209703.25163;-38.13080360867914
1739209703.2516365;-45.120503652039325
1739209703.251643;-38.13080360867914
1739209703.2516491;-45.120503652039325
1739209703.2516556;-38.13080360867914
1739209703.251662;-38.13080360867914
1739209703.2516685;-45.120503652039325
1739209703.2516747;-38.13080360867914
1739209703.251681;-45.120503652039325
1739209703.2516875;-38.13080360867914
1739209703.251694;-33.981070128970906
1739209703.2517004;-45.120503652039325
1739209703.2517066;-38.13080360867914
1739209703.251713;-38.13080360867914
1739209703.2517195;-38.13080360867914
1739209703.251726;-38.13080360867914
1739209703.2517323;-38.13080360867914
1739209703.2517385;-38.13080360867914
1739209703.251745;-38.13080360867914
1739209703.2517514;-38.13080360867914
1739209703.2517579;-35.57807855764607
1739209703.2517643;-45.120503652039325
1739209703.2517705;-33.981070128970906
1739209703.251777;-38.13080360867914
1739209703.2517834;-38.13080360867914
1739209703.2517898;-38.13080360867914
1739209703.2517962;-35.57807855764607
1739209703.2518024;-38.13080360867914
1739209703.251809;-33.981070128970906
1739209703.2518153;-45.120503652039325
1739209703.2518218;-38.13080360867914
1739209703.2518282;-38.13080360867914
1739209703.2518344;-38.13080360867914
1739209703.2518408;-45.120503652039325
1739209703.2518473;-45.120503652039325
1739209703.2518537;-38.13080360867914
1739209703.2518601;-38.13080360867914
1739209703.2518663;-45.120503652039325
1739209703.2518728;-28.992665084841942
1739209703.2518792;-33.981070128970906
1739209703.2518857;-38.13080360867914
1739209703.251892;-35.57807855764607
1739209703.2518983;-38.13080360867914
1739209703.2519047;-38.13080360867914
1739209703.2519112;-45.120503652039325
1739209703.2519176;-45.120503652039325
1739209703.251924;-31.141103565318915
1739209703.2519302;-38.13080360867914
1739209703.2519367;-38.13080360867914
1739209703.251943;-45.120503652039325
1739209703.2519495;-38.13080360867914
1739209703.251956;-38.13080360867914
1739209703.2519622;-45.120503652039325
1739209703.2519686;-38.13080360867914
1739209703.251975;-33.981070128970906
1739209703.2519815;-38.13080360867914
1739209703.251988;-45.120503652039325
1739209703.2519941;-45.120503652039325
1739209703.2520006;-33.981070128970906
1739209703.252007;-45.120503652039325
1739209703.2520134;-38.13080360867914
1739209703.25202;-27.8777449560314
1739209703.252026;-38.13080360867914
1739209703.2520325;-45.120503652039325
1739209703.252039;-38.13080360867914
1739209703.2520454;-38.13080360867914
1739209703.2520518;-45.120503652039325
1739209703.252058;-35.57807855764607
1739209703.2520645;-38.13080360867914
1739209703.252071;-45.120503652039325
1739209703.2520773;-45.120503652039325
1739209703.2520838;-38.13080360867914
1739209703.25209;-38.13080360867914
1739209703.2520964;-38.13080360867914
1739209703.2521029;-45.120503652039325
1739209703.2521093;-35.57807855764607
1739209703.2521157;-33.981070128970906
1739209703.252122;-45.120503652039325
1739209703.2521284;-33.981070128970906
1739209703.2521348;-30.49652367304973
1739209703.2521412;-38.13080360867914
1739209703.2521477;-45.120503652039325
1739209703.2521539;-35.57807855764607
1739209703.2521603;-38.13080360867914
1739209703.2521667;-45.120503652039325
1739209703.2521732;-45.120503652039325
1739209703.2521796;-45.120503652039325
1739209703.2521858;-35.57807855764607
1739209703.2521923;-35.57807855764607
1739209703.2521987;-38.13080360867914
1739209703.2522051;-45.120503652039325
1739209703.2522116;-45.120503652039325
