CAN Message; 0x1bb:00007240636178c9
1739209784.5187135;-33.981070128970906
1739209784.5187166;-38.13080360867914
1739209784.5187197;-45.120503652039325
1739209784.518723;-45.120503652039325
1739209784.518726;-38.13080360867914
1739209784.5187292;-45.120503652039325
1739209784.5187323;-45.120503652039325
1739209784.5187356;-38.13080360867914
1739209784.5187387;-45.120503652039325
1739209784.5187418;-38.13080360867914
1739209784.518745;-45.120503652039325
1739209784.518748;-45.120503652039325
1739209784.5187514;-38.13080360867914
1739209784.5187545;-45.120503652039325
1739209784.5187576;-38.13080360867914
1739209784.5187607;-45.120503652039325
1739209784.518764;-28.992665084841942
1739209784.518767;-33.981070128970906
1739209784.5187702;-45.120503652039325
1739209784.5187733;-38.13080360867914
1739209784.5187764;-38.13080360867914
1739209784.5187798;-45.120503652039325
1739209784.5187829;-38.13080360867914
1739209784.518786;-45.120503652039325
1739209784.518789;-38.13080360867914
1739209784.5187924;-45.120503652039325
1739209784.5187955;-38.13080360867914
1739209784.5187986;-35.57807855764607
1739209784.5188017;-38.13080360867914
1739209784.5188048;-38.13080360867914
1739209784.5188081;-45.120503652039325
1739209784.5188112;-35.57807855764607
1739209784.5188143;-45.120503652039325
1739209784.5188174;-45.120503652039325
1739209784.5188208;-38.13080360867914
1739209784.5188239;-38.13080360867914
1739209784.518827;-38.13080360867914
1739209784.51883;-45.120503652039325
1739209784.5188332;-45.120503652039325
1739209784.5188365;-45.120503652039325
1739209784.5188396;-35.57807855764607
1739209784.5188427;-45.120503652039325
1739209784.5188458;-45.120503652039325
1739209784.5188491;-45.120503652039325
1739209784.5188522;-45.120503652039325
1739209784.5188553;-45.120503652039325
1739209784.5188584;-45.120503652039325
1739209784.5188615;-38.13080360867914
1739209784.5188649;-45.120503652039325
1739209784.518868;-45.120503652039325
1739209784.518871;-33.981070128970906
1739209784.5188742;-38.13080360867914
1739209784.5188775;-38.13080360867914
1739209784.5188806;-35.57807855764607
1739209784.5188837;-38.13080360867914
1739209784.5188868;-45.120503652039325
1739209784.51889;-45.120503652039325
1739209784.5188932;-45.120503652039325
1739209784.5188963;-45.120503652039325
1739209784.5188994;-45.120503652039325
1739209784.5189025;-38.13080360867914
1739209784.5189059;-38.13080360867914
1739209784.518909;-35.57807855764607
1739209784.518912;-45.120503652039325
1739209784.5189152;-45.120503652039325
1739209784.5189183;-45.120503652039325
1739209784.5189216;-45.120503652039325
1739209784.5189247;-45.120503652039325
1739209784.5189278;-38.13080360867914
1739209784.518931;-33.981070128970906
1739209784.5189342;-38.13080360867914
1739209784.5189373;-35.57807855764607
1739209784.5189404;-38.13080360867914
1739209784.5189435;-35.57807855764607
1739209784.5189466;-45.120503652039325
1739209784.51895;-35.57807855764607
1739209784.518953;-38.13080360867914
1739209784.5189562;-38.13080360867914
1739209784.5189593;-35.57807855764607
1739209784.5189626;-45.120503652039325
1739209784.5189657;-32.816014438256545
1739209784.5189688;-45.120503652039325
1739209784.518972;-45.120503652039325
1739209784.518975;-35.57807855764607
1739209784.5189784;-33.981070128970906
1739209784.5189815;-45.120503652039325
1739209784.5189846;-45.120503652039325
1739209784.5189877;-35.57807855764607
1739209784.518991;-38.13080360867914
1739209784.518994;-32.816014438256545
1739209784.5189972;-33.981070128970906
1739209784.5190003;-45.120503652039325
1739209784.5190034;-45.120503652039325
1739209784.5190067;-38.13080360867914
1739209784.5190098;-38.13080360867914
1739209784.519013;-35.57807855764607
1739209784.519016;-38.13080360867914
1739209784.5190194;-45.120503652039325
1739209784.5190225;-38.13080360867914
1739209784.5190256;-35.57807855764607
1739209784.5190287;-33.981070128970906
1739209784.5190318;-45.120503652039325
1739209784.519035;-38.13080360867914
1739209784.5190382;-35.57807855764607
1739209784.5190413;-38.13080360867914
1739209784.5190444;-38.13080360867914
1739209784.5190477;-38.13080360867914
1739209784.5190508;-38.13080360867914
1739209784.519054;-45.120503652039325
1739209784.519057;-35.57807855764607
1739209784.5190601;-45.120503652039325
1739209784.5190635;-38.13080360867914
1739209784.5190666;-38.13080360867914
1739209784.5190697;-30.49652367304973
1739209784.5190728;-30.49652367304973
1739209784.519076;-38.13080360867914
1739209784.5190792;-45.120503652039325
1739209784.5190823;-45.120503652039325
1739209784.5190854;-45.120503652039325
1739209784.5190887;-38.13080360867914
1739209784.5190918;-35.57807855764607
1739209784.519095;-45.120503652039325
1739209784.519098;-45.120503652039325
1739209784.5191011;-32.816014438256545
1739209784.5191045;-38.13080360867914
1739209784.5191076;-45.120503652039325
1739209784.5191107;-45.120503652039325
1739209784.5191138;-45.120503652039325
1739209784.519117;-38.13080360867914
1739209784.5191202;-31.141103565318915
1739209784.5191233;-28.992665084841942
1739209784.5191264;-45.120503652039325
1739209784.5191295;-38.13080360867914
1739209784.5191329;-45.120503652039325
1739209784.519136;-45.120503652039325
1739209784.519139;-45.120503652039325
1739209784.5191422;-38.13080360867914
1739209784.5191455;-45.120503652039325
1739209784.5191486;-45.120503652039325
1739209784.5191517;-45.120503652039325
1739209784.5191548;-45.120503652039325
1739209784.519158;-38.13080360867914
1739209784.5191612;-45.120503652039325
1739209784.5191643;-38.13080360867914
1739209784.5191674;-35.57807855764607
1739209784.5191705;-35.57807855764607
1739209784.5191739;-45.120503652039325
1739209784.519177;-38.13080360867914
1739209784.51918;-35.57807855764607
1739209784.5191832;-45.120503652039325
1739209784.5191863;-38.13080360867914
1739209784.5191896;-45.120503652039325
1739209784.5191927;-45.120503652039325
1739209784.5191958;-45.120503652039325
1739209784.519199;-33.981070128970906
1739209784.5192022;-45.120503652039325
1739209784.5192053;-38.13080360867914
1739209784.5192084;-38.13080360867914
1739209784.5192115;-33.981070128970906
1739209784.5192146;-45.120503652039325
1739209784.519218;-45.120503652039325
1739209784.519221;-45.120503652039325
1739209784.5192242;-38.13080360867914
1739209784.5192273;-45.120503652039325
1739209784.5192306;-38.13080360867914
1739209784.5192337;-38.13080360867914
1739209784.5192368;-45.120503652039325
1739209784.51924;-45.120503652039325
1739209784.519243;-38.13080360867914
1739209784.5192463;-35.57807855764607
1739209784.5192494;-28.992665084841942
1739209784.5192525;-38.13080360867914
1739209784.5192556;-38.13080360867914
1739209784.519259;-45.120503652039325
1739209784.519262;-38.13080360867914
1739209784.5192652;-45.120503652039325
1739209784.5192683;-45.120503652039325
1739209784.5192714;-33.981070128970906
1739209784.5192747;-33.981070128970906
1739209784.5192778;-45.120503652039325
1739209784.519281;-45.120503652039325
1739209784.519284;-35.57807855764607
1739209784.5192873;-45.120503652039325
1739209784.5192904;-45.120503652039325
1739209784.5192935;-38.13080360867914
1739209784.5192966;-35.57807855764607
1739209784.5192997;-33.981070128970906
1739209784.519303;-38.13080360867914
1739209784.5193062;-38.13080360867914
1739209784.5193093;-45.120503652039325
1739209784.5193124;-38.13080360867914
1739209784.5193157;-38.13080360867914
1739209784.5193188;-38.13080360867914
1739209784.519322;-38.13080360867914
1739209784.519325;-38.13080360867914
1739209784.519328;-38.13080360867914
1739209784.5193315;-45.120503652039325
1739209784.5193346;-45.120503652039325
1739209784.5193377;-38.13080360867914
1739209784.5193408;-38.13080360867914
1739209784.519344;-38.13080360867914
1739209784.5193472;-38.13080360867914
1739209784.5193503;-38.13080360867914
1739209784.5193534;-38.13080360867914
1739209784.5193565;-38.13080360867914
1739209784.5193598;-38.13080360867914
1739209784.519363;-38.13080360867914
1739209784.519366;-38.13080360867914
1739209784.5193691;-38.13080360867914
1739209784.5193725;-38.13080360867914
1739209784.5193756;-38.13080360867914
1739209784.5193787;-35.57807855764607
1739209784.5193818;-38.13080360867914
1739209784.5193849;-45.120503652039325
1739209784.5193882;-38.13080360867914
1739209784.5193913;-32.816014438256545
1739209784.5193944;-45.120503652039325
1739209784.5193975;-45.120503652039325
1739209784.5194008;-45.120503652039325
1739209784.519404;-45.120503652039325
1739209784.519407;-38.13080360867914
1739209784.5194101;-45.120503652039325
1739209784.5194132;-38.13080360867914
1739209784.5194166;-38.13080360867914
1739209784.5194197;-33.981070128970906
1739209784.5194228;-45.120503652039325
1739209784.5194259;-45.120503652039325
1739209784.5194292;-38.13080360867914
1739209784.5194323;-38.13080360867914
1739209784.5194354;-45.120503652039325
1739209784.5194385;-35.57807855764607
1739209784.5194416;-32.816014438256545
1739209784.519445;-38.13080360867914
1739209784.519448;-45.120503652039325
1739209784.5194511;-38.13080360867914
1739209784.5194542;-32.816014438256545
1739209784.5194576;-38.13080360867914
1739209784.5194607;-45.120503652039325
1739209784.5194638;-45.120503652039325
1739209784.5194669;-38.13080360867914
1739209784.51947;-38.13080360867914
1739209784.5194733;-45.120503652039325
1739209784.5194764;-45.120503652039325
1739209784.5194795;-45.120503652039325
1739209784.5194826;-45.120503652039325
1739209784.519486;-45.120503652039325
1739209784.519489;-38.13080360867914
1739209784.5194921;-38.13080360867914
1739209784.5194955;-45.120503652039325
1739209784.519499;-45.120503652039325
1739209784.5195024;-45.120503652039325
1739209784.519506;-35.57807855764607
1739209784.5195093;-35.57807855764607
1739209784.5195127;-45.120503652039325
1739209784.5195162;-45.120503652039325
1739209784.5195196;-45.120503652039325
1739209784.519523;-45.120503652039325
1739209784.5195265;-45.120503652039325
1739209784.5195298;-45.120503652039325
1739209784.5195334;-45.120503652039325
1739209784.5195367;-45.120503652039325
1739209784.51954;-45.120503652039325
1739209784.5195436;-33.981070128970906
1739209784.519547;-38.13080360867914
1739209784.5195503;-38.13080360867914
1739209784.519554;-32.816014438256545
1739209784.5195572;-45.120503652039325
1739209784.5195608;-38.13080360867914
1739209784.5195642;-32.816014438256545
1739209784.5195675;-38.13080360867914
1739209784.519571;-38.13080360867914
1739209784.5195744;-45.120503652039325
1739209784.5195777;-38.13080360867914
1739209784.5195813;-32.816014438256545
1739209784.5195847;-35.57807855764607
1739209784.5195882;-45.120503652039325
1739209784.5195916;-38.13080360867914
1739209784.519595;-35.57807855764607
1739209784.5195985;-38.13080360867914
1739209784.5196018;-38.13080360867914
1739209784.5196052;-45.120503652039325
1739209784.5196087;-38.13080360867914
1739209784.519612;-45.120503652039325
1739209784.5196157;-31.141103565318915
1739209784.519619;-32.816014438256545
1739209784.5196223;-45.120503652039325
1739209784.519626;-38.13080360867914
1739209784.5196292;-35.57807855764607
1739209784.5196326;-38.13080360867914
1739209784.5196362;-38.13080360867914
1739209784.5196395;-38.13080360867914
1739209784.519643;-35.57807855764607
1739209784.5196464;-38.13080360867914
1739209784.5196497;-45.120503652039325
1739209784.5196533;-35.57807855764607
1739209784.5196567;-38.13080360867914
1739209784.5196602;-45.120503652039325
1739209784.5196636;-45.120503652039325
1739209784.519667;-38.13080360867914
1739209784.5196705;-38.13080360867914
1739209784.5196738;-45.120503652039325
1739209784.5196772;-45.120503652039325
1739209784.5196807;-38.13080360867914
1739209784.519684;-29.438486411369333
1739209784.5196877;-33.981070128970906
1739209784.519691;-45.120503652039325
1739209784.5196943;-45.120503652039325
1739209784.519698;-38.13080360867914
1739209784.5197012;-31.141103565318915
1739209784.5197046;-45.120503652039325
1739209784.5197082;-38.13080360867914
1739209784.5197115;-38.13080360867914
1739209784.519715;-45.120503652039325
1739209784.5197184;-45.120503652039325
1739209784.5197217;-45.120503652039325
1739209784.5197253;-45.120503652039325
1739209784.5197287;-45.120503652039325
1739209784.519732;-38.13080360867914
1739209784.5197356;-38.13080360867914
1739209784.519739;-35.57807855764607
1739209784.5197425;-45.120503652039325
1739209784.5197458;-38.13080360867914
1739209784.5197492;-45.120503652039325
1739209784.5197527;-33.981070128970906
1739209784.519756;-28.992665084841942
1739209784.5197594;-38.13080360867914
1739209784.519763;-45.120503652039325
1739209784.5197663;-45.120503652039325
1739209784.51977;-45.120503652039325
1739209784.5197732;-38.13080360867914
1739209784.5197766;-38.13080360867914
1739209784.5197802;-45.120503652039325
1739209784.5197835;-31.14110356531892
1739209784.519787;-32.816014438256545
1739209784.5197904;-38.13080360867914
1739209784.5197937;-45.120503652039325
1739209784.5197973;-38.13080360867914
1739209784.5198007;-35.57807855764607
1739209784.519804;-38.13080360867914
1739209784.5198076;-38.13080360867914
1739209784.519811;-28.992665084841942
1739209784.5198145;-45.120503652039325
1739209784.5198178;-45.120503652039325
1739209784.5198212;-35.57807855764607
1739209784.5198247;-31.141103565318915
1739209784.519828;-38.13080360867914
1739209784.5198314;-45.120503652039325
1739209784.519835;-45.120503652039325
1739209784.5198383;-38.13080360867914
1739209784.519842;-45.120503652039325
1739209784.5198452;-45.120503652039325
1739209784.5198486;-45.120503652039325
1739209784.5198522;-45.120503652039325
1739209784.5198555;-38.13080360867914
1739209784.5198588;-38.13080360867914
1739209784.5198624;-45.120503652039325
1739209784.5198658;-38.13080360867914
1739209784.5198693;-45.120503652039325
1739209784.5198727;-45.120503652039325
1739209784.519876;-45.120503652039325
1739209784.5198796;-38.13080360867914
1739209784.519883;-38.13080360867914
1739209784.5198863;-38.13080360867914
1739209784.5198898;-45.120503652039325
1739209784.5198932;-33.981070128970906
1739209784.5198967;-30.49652367304973
1739209784.5199;-31.141103565318915
1739209784.5199034;-45.120503652039325
1739209784.519907;-38.13080360867914
1739209784.5199103;-33.981070128970906
1739209784.5199137;-45.120503652039325
1739209784.5199172;-38.13080360867914
1739209784.5199206;-28.58837851428586
1739209784.5199242;-45.120503652039325
1739209784.5199275;-45.120503652039325
1739209784.5199308;-38.13080360867914
1739209784.5199344;-38.13080360867914
1739209784.5199378;-45.120503652039325
1739209784.5199413;-32.816014438256545
1739209784.5199447;-35.57807855764607
1739209784.519948;-27.877744956031414
1739209784.5199516;-38.13080360867914
1739209784.519955;-38.13080360867914
1739209784.5199583;-45.120503652039325
1739209784.5199618;-38.13080360867914
1739209784.5199652;-35.57807855764607
1739209784.5199687;-38.13080360867914
1739209784.519972;-38.13080360867914
1739209784.5199754;-31.141103565318915
1739209784.519979;-33.981070128970906
1739209784.5199823;-45.120503652039325
1739209784.5199857;-45.120503652039325
1739209784.5199893;-45.120503652039325
1739209784.5199926;-45.120503652039325
1739209784.5199962;-45.120503652039325
1739209784.5199995;-33.981070128970906
1739209784.5200028;-38.13080360867914
1739209784.5200064;-38.13080360867914
1739209784.5200098;-35.57807855764607
1739209784.520013;-45.120503652039325
1739209784.5200167;-38.13080360867914
1739209784.52002;-35.57807855764607
1739209784.5200236;-45.120503652039325
1739209784.520027;-45.120503652039325
1739209784.5200303;-38.13080360867914
1739209784.5200338;-35.57807855764607
1739209784.5200372;-45.120503652039325
1739209784.5200405;-38.13080360867914
1739209784.520044;-33.981070128970906
1739209784.5200474;-38.13080360867914
1739209784.520051;-38.13080360867914
1739209784.5200543;-35.57807855764607
1739209784.5200577;-35.57807855764607
1739209784.5200613;-38.13080360867914
1739209784.5200646;-45.120503652039325
1739209784.520068;-35.57807855764607
1739209784.5200715;-32.816014438256545
1739209784.5200748;-38.13080360867914
1739209784.5200784;-45.120503652039325
1739209784.5200818;-45.120503652039325
1739209784.520085;-45.120503652039325
1739209784.5200887;-45.120503652039325
1739209784.520092;-38.13080360867914
1739209784.5200956;-35.57807855764607
1739209784.520099;-38.13080360867914
1739209784.5201023;-38.13080360867914
1739209784.5201058;-38.13080360867914
1739209784.5201092;-38.13080360867914
1739209784.5201125;-35.57807855764607
1739209784.520116;-38.13080360867914
1739209784.5201194;-38.13080360867914
1739209784.520123;-45.120503652039325
1739209784.5201263;-35.57807855764607
1739209784.5201297;-45.120503652039325
1739209784.5201333;-45.120503652039325
1739209784.5201366;-38.13080360867914
1739209784.52014;-45.120503652039325
1739209784.5201435;-45.120503652039325
1739209784.5201468;-45.120503652039325
1739209784.5201504;-38.13080360867914
1739209784.5201538;-38.13080360867914
1739209784.520157;-38.13080360867914
1739209784.5201607;-38.13080360867914
1739209784.520164;-38.13080360867914
1739209784.5201674;-38.13080360867914
1739209784.520171;-38.13080360867914
1739209784.5201743;-45.120503652039325
1739209784.5201778;-35.57807855764607
1739209784.5201812;-38.13080360867914
1739209784.5201845;-45.120503652039325
1739209784.520188;-45.120503652039325
1739209784.5201914;-35.57807855764607
1739209784.5201948;-38.13080360867914
1739209784.5201983;-38.13080360867914
1739209784.5202017;-38.13080360867914
1739209784.5202053;-35.57807855764607
1739209784.5202086;-38.13080360867914
1739209784.520212;-45.120503652039325
1739209784.5202155;-38.13080360867914
1739209784.5202188;-35.57807855764607
1739209784.5202222;-38.13080360867914
1739209784.5202258;-45.120503652039325
1739209784.520229;-45.120503652039325
1739209784.5202327;-32.816014438256545
1739209784.520236;-35.57807855764607
1739209784.5202394;-45.120503652039325
1739209784.520243;-33.981070128970906
1739209784.5202463;-38.13080360867914
1739209784.5202498;-33.981070128970906
1739209784.5202532;-45.120503652039325
1739209784.5202565;-45.120503652039325
1739209784.52026;-38.13080360867914
1739209784.5202634;-33.981070128970906
1739209784.5202668;-35.57807855764607
1739209784.5202703;-38.13080360867914
1739209784.5202737;-35.57807855764607
1739209784.5202773;-45.120503652039325
1739209784.5202806;-45.120503652039325
1739209784.520284;-38.13080360867914
1739209784.5202875;-38.13080360867914
1739209784.5202909;-38.13080360867914
1739209784.5202942;-45.120503652039325
1739209784.5202978;-33.981070128970906
1739209784.520301;-38.13080360867914
1739209784.5203047;-33.981070128970906
1739209784.520308;-45.120503652039325
1739209784.5203114;-35.57807855764607
1739209784.520315;-38.13080360867914
1739209784.5203183;-38.13080360867914
1739209784.5203216;-35.57807855764607
1739209784.5203252;-45.120503652039325
1739209784.5203285;-45.120503652039325
1739209784.520332;-38.13080360867914
1739209784.5203354;-45.120503652039325
1739209784.5203388;-38.13080360867914
1739209784.5203424;-45.120503652039325
1739209784.5203457;-38.13080360867914
1739209784.520349;-32.816014438256545
1739209784.5203526;-33.981070128970906
1739209784.520356;-45.120503652039325
1739209784.5203595;-35.57807855764607
1739209784.5203629;-35.57807855764607
1739209784.5203662;-45.120503652039325
1739209784.5203698;-45.120503652039325
1739209784.520373;-45.120503652039325
1739209784.5203767;-45.120503652039325
1739209784.52038;-45.120503652039325
1739209784.5203834;-45.120503652039325
1739209784.520387;-38.13080360867914
1739209784.5203903;-38.13080360867914
1739209784.5203936;-45.120503652039325
1739209784.5203972;-45.120503652039325
1739209784.5204005;-45.120503652039325
1739209784.520404;-33.981070128970906
1739209784.5204074;-38.13080360867914
1739209784.5204108;-45.120503652039325
1739209784.5204144;-33.981070128970906
1739209784.5204177;-38.13080360867914
1739209784.520421;-38.13080360867914
1739209784.5204246;-45.120503652039325
1739209784.520428;-45.120503652039325
1739209784.5204315;-38.13080360867914
1739209784.5204349;-38.13080360867914
1739209784.5204382;-35.57807855764607
1739209784.5204418;-38.13080360867914
1739209784.520445;-45.120503652039325
1739209784.5204484;-32.816014438256545
1739209784.520452;-45.120503652039325
1739209784.5204554;-38.13080360867914
1739209784.520459;-45.120503652039325
1739209784.5204623;-45.120503652039325
1739209784.5204656;-45.120503652039325
1739209784.5204692;-45.120503652039325
1739209784.5204725;-45.120503652039325
1739209784.5204759;-31.141103565318915
1739209784.5204794;-35.57807855764607
1739209784.5204828;-38.13080360867914
1739209784.5204864;-45.120503652039325
1739209784.5204897;-35.57807855764607
1739209784.520493;-32.816014438256545
1739209784.5204966;-38.13080360867914
1739209784.5205;-45.120503652039325
1739209784.5205033;-31.141103565318915
1739209784.5205069;-32.816014438256545
1739209784.5205102;-38.13080360867914
1739209784.5205138;-45.120503652039325
1739209784.520517;-38.13080360867914
1739209784.5205204;-35.57807855764607
1739209784.520524;-38.13080360867914
1739209784.5205274;-45.120503652039325
1739209784.520531;-45.120503652039325
1739209784.5205343;-45.120503652039325
1739209784.5205376;-45.120503652039325
1739209784.5205412;-45.120503652039325
1739209784.5205445;-38.13080360867914
1739209784.5205479;-38.13080360867914
1739209784.5205514;-45.120503652039325
1739209784.5205548;-45.120503652039325
1739209784.5205584;-38.13080360867914
1739209784.5205617;-38.13080360867914
1739209784.520565;-45.120503652039325
1739209784.5205686;-38.13080360867914
1739209784.520572;-38.13080360867914
1739209784.5205753;-38.13080360867914
1739209784.5205789;-38.13080360867914
1739209784.5205822;-38.13080360867914
1739209784.5205858;-33.981070128970906
1739209784.520589;-38.13080360867914
1739209784.5205925;-38.13080360867914
1739209784.520596;-35.57807855764607
1739209784.5205994;-35.57807855764607
1739209784.5206027;-45.120503652039325
1739209784.5206063;-45.120503652039325
1739209784.5206096;-35.57807855764607
1739209784.5206132;-33.981070128970906
1739209784.5206165;-38.13080360867914
1739209784.5206199;-38.13080360867914
1739209784.5206234;-32.816014438256545
1739209784.5206268;-38.13080360867914
1739209784.5206301;-45.120503652039325
1739209784.5206337;-33.981070128970906
1739209784.520637;-45.120503652039325
1739209784.5206406;-31.141103565318915
1739209784.520644;-33.981070128970906
1739209784.5206473;-45.120503652039325
1739209784.5206509;-45.120503652039325
1739209784.5206542;-45.120503652039325
1739209784.5206575;-45.120503652039325
1739209784.520661;-38.13080360867914
1739209784.5206645;-38.13080360867914
1739209784.520668;-35.57807855764607
1739209784.5206714;-35.57807855764607
1739209784.5206747;-38.13080360867914
1739209784.5206783;-35.57807855764607
1739209784.5206816;-38.13080360867914
1739209784.5206852;-45.120503652039325
1739209784.5206885;-38.13080360867914
1739209784.5206919;-32.816014438256545
1739209784.5206954;-31.141103565318915
1739209784.5206988;-30.49652367304973
1739209784.5207021;-38.13080360867914
1739209784.5207057;-38.13080360867914
1739209784.520709;-45.120503652039325
1739209784.5207126;-45.120503652039325
1739209784.520716;-45.120503652039325
1739209784.5207193;-33.981070128970906
1739209784.5207229;-45.120503652039325
1739209784.5207262;-45.120503652039325
1739209784.5207295;-45.120503652039325
1739209784.520733;-38.13080360867914
1739209784.5207365;-38.13080360867914
1739209784.52074;-33.981070128970906
1739209784.5207434;-45.120503652039325
1739209784.5207467;-45.120503652039325
1739209784.5207503;-45.120503652039325
1739209784.5207536;-38.13080360867914
1739209784.520757;-38.13080360867914
1739209784.5207605;-45.120503652039325
1739209784.5207639;-45.120503652039325
1739209784.5207675;-38.13080360867914
1739209784.5207708;-38.13080360867914
1739209784.5207741;-45.120503652039325
1739209784.5207777;-38.13080360867914
1739209784.520781;-33.981070128970906
1739209784.5207844;-45.120503652039325
1739209784.520788;-45.120503652039325
1739209784.5207913;-38.13080360867914
1739209784.5207949;-38.13080360867914
1739209784.5207982;-45.120503652039325
1739209784.5208015;-38.13080360867914
1739209784.5208051;-45.120503652039325
1739209784.5208085;-38.13080360867914
1739209784.520812;-38.13080360867914
1739209784.5208154;-45.120503652039325
1739209784.5208187;-45.120503652039325
1739209784.5208223;-30.49652367304973
1739209784.5208256;-33.981070128970906
1739209784.520829;-45.120503652039325
1739209784.5208325;-38.13080360867914
1739209784.5208359;-38.13080360867914
1739209784.5208395;-45.120503652039325
1739209784.5208428;-45.120503652039325
1739209784.5208461;-38.13080360867914
1739209784.5208497;-38.13080360867914
1739209784.520853;-45.120503652039325
1739209784.5208564;-45.120503652039325
1739209784.52086;-45.120503652039325
1739209784.5208633;-38.13080360867914
1739209784.5208669;-38.13080360867914
1739209784.5208702;-45.120503652039325
1739209784.5208735;-38.13080360867914
1739209784.5208771;-32.816014438256545
1739209784.5208805;-38.13080360867914
1739209784.5208838;-38.13080360867914
1739209784.5208874;-35.57807855764607
1739209784.5208907;-45.120503652039325
1739209784.5208943;-38.13080360867914
1739209784.5208976;-38.13080360867914
1739209784.520901;-45.120503652039325
1739209784.5209045;-45.120503652039325
1739209784.5209079;-38.13080360867914
1739209784.5209112;-45.120503652039325
1739209784.5209148;-33.981070128970906
1739209784.5209181;-45.120503652039325
1739209784.5209217;-45.120503652039325
1739209784.520925;-45.120503652039325
1739209784.5209284;-45.120503652039325
1739209784.520932;-45.120503652039325
1739209784.5209353;-45.120503652039325
1739209784.5209386;-32.816014438256545
1739209784.5209422;-38.13080360867914
1739209784.5209455;-38.13080360867914
1739209784.5209491;-38.13080360867914
1739209784.5209525;-38.13080360867914
1739209784.5209558;-38.13080360867914
1739209784.5209594;-31.141103565318893
1739209784.5209627;-33.981070128970906
1739209784.5209663;-45.120503652039325
1739209784.5209696;-38.13080360867914
1739209784.520973;-38.13080360867914
1739209784.5209765;-33.981070128970906
1739209784.52098;-45.120503652039325
1739209784.5209832;-45.120503652039325
1739209784.5209868;-45.120503652039325
1739209784.5209901;-45.120503652039325
1739209784.5209937;-45.120503652039325
1739209784.520997;-38.13080360867914
1739209784.5210004;-38.13080360867914
1739209784.521004;-45.120503652039325
1739209784.5210073;-45.120503652039325
1739209784.5210106;-45.120503652039325
1739209784.5210142;-45.120503652039325
1739209784.5210176;-45.120503652039325
1739209784.5210211;-38.13080360867914
1739209784.5210245;-38.13080360867914
1739209784.5210278;-35.57807855764607
1739209784.5210314;-31.141103565318915
1739209784.5210347;-45.120503652039325
1739209784.521038;-38.13080360867914
1739209784.5210416;-38.13080360867914
1739209784.521045;-38.13080360867914
1739209784.5210485;-45.120503652039325
1739209784.521052;-35.57807855764607
1739209784.5210552;-38.13080360867914
1739209784.5210588;-45.120503652039325
1739209784.5210621;-35.57807855764607
1739209784.5210655;-38.13080360867914
1739209784.521069;-45.120503652039325
1739209784.5210724;-45.120503652039325
1739209784.521076;-38.13080360867914
1739209784.5210793;-33.981070128970906
1739209784.5210826;-45.120503652039325
1739209784.5210862;-45.120503652039325
1739209784.5210896;-45.120503652039325
1739209784.521093;-45.120503652039325
1739209784.5210965;-38.13080360867914
1739209784.5210998;-38.13080360867914
1739209784.5211034;-45.120503652039325
1739209784.5211067;-45.120503652039325
1739209784.52111;-45.120503652039325
1739209784.5211136;-31.141103565318915
1739209784.521117;-38.13080360867914
1739209784.5211205;-45.120503652039325
1739209784.521124;-45.120503652039325
1739209784.5211272;-35.57807855764607
1739209784.5211308;-33.981070128970906
1739209784.5211341;-45.120503652039325
1739209784.5211375;-38.13080360867914
1739209784.521141;-32.816014438256545
1739209784.5211444;-45.120503652039325
1739209784.521148;-38.13080360867914
1739209784.5211513;-45.120503652039325
1739209784.5211546;-38.13080360867914
1739209784.5211582;-38.13080360867914
1739209784.5211616;-38.13080360867914
1739209784.521165;-45.120503652039325
1739209784.5211685;-30.49652367304973
1739209784.5211718;-38.13080360867914
1739209784.5211754;-45.120503652039325
1739209784.5211787;-45.120503652039325
1739209784.521182;-35.57807855764607
1739209784.5211856;-35.57807855764607
1739209784.521189;-38.13080360867914
1739209784.5211923;-38.13080360867914
1739209784.521196;-30.49652367304973
1739209784.5211992;-38.13080360867914
1739209784.5212028;-45.120503652039325
1739209784.5212061;-45.120503652039325
1739209784.5212095;-45.120503652039325
1739209784.521213;-38.13080360867914
1739209784.5212164;-45.120503652039325
1739209784.5212197;-38.13080360867914
1739209784.5212233;-38.13080360867914
1739209784.5212266;-38.13080360867914
1739209784.5212302;-38.13080360867914
1739209784.5212336;-38.13080360867914
1739209784.521237;-38.13080360867914
1739209784.5212405;-45.120503652039325
1739209784.5212438;-38.13080360867914
1739209784.5212474;-35.57807855764607
1739209784.5212507;-38.13080360867914
1739209784.521254;-35.57807855764607
1739209784.5212576;-38.13080360867914
1739209784.521261;-45.120503652039325
1739209784.5212643;-38.13080360867914
1739209784.521268;-35.57807855764607
1739209784.5212712;-45.120503652039325
1739209784.5212748;-45.120503652039325
1739209784.5212781;-33.981070128970906
1739209784.5212815;-45.120503652039325
1739209784.521285;-38.13080360867914
1739209784.5212884;-38.13080360867914
1739209784.5212917;-45.120503652039325
1739209784.5212953;-45.120503652039325
1739209784.5212986;-45.120503652039325
1739209784.5213022;-45.120503652039325
1739209784.5213056;-38.13080360867914
1739209784.521309;-38.13080360867914
1739209784.5213125;-45.120503652039325
1739209784.5213158;-45.120503652039325
1739209784.5213192;-38.13080360867914
1739209784.5213227;-32.816014438256545
1739209784.521326;-45.120503652039325
1739209784.5213296;-45.120503652039325
1739209784.521333;-38.13080360867914
1739209784.5213363;-38.13080360867914
1739209784.52134;-38.13080360867914
