CAN Message; 0x150:07007cd2eebd65a4
1739209811.2135289;-45.120503652039325
1739209811.2135332;-45.120503652039325
1739209811.2135372;-33.981070128970906
1739209811.2135415;-45.120503652039325
1739209811.2135456;-45.120503652039325
1739209811.2135499;-45.120503652039325
1739209811.213554;-38.13080360867914
1739209811.213558;-45.120503652039325
1739209811.2135623;-38.13080360867914
1739209811.2135663;-38.13080360867914
1739209811.2135706;-38.13080360867914
1739209811.2135746;-45.120503652039325
1739209811.213579;-45.120503652039325
1739209811.213583;-35.57807855764607
1739209811.2135873;-38.13080360867914
1739209811.2135913;-45.120503652039325
1739209811.2135956;-38.13080360867914
1739209811.2135997;-35.57807855764607
1739209811.213604;-45.120503652039325
1739209811.213608;-45.120503652039325
1739209811.2136123;-38.13080360867914
1739209811.2136164;-33.981070128970906
1739209811.2136204;-38.13080360867914
1739209811.2136247;-45.120503652039325
1739209811.2136288;-38.13080360867914
1739209811.213633;-38.13080360867914
1739209811.213637;-38.13080360867914
1739209811.2136414;-35.57807855764607
1739209811.2136455;-38.13080360867914
1739209811.2136497;-35.57807855764607
1739209811.2136538;-38.13080360867914
1739209811.213658;-45.120503652039325
1739209811.2136621;-38.13080360867914
1739209811.2136664;-35.57807855764607
1739209811.2136705;-45.120503652039325
1739209811.2136748;-45.120503652039325
1739209811.2136788;-45.120503652039325
1739209811.2136831;-45.120503652039325
1739209811.2136872;-45.120503652039325
1739209811.2136912;-45.120503652039325
1739209811.2136955;-38.13080360867914
1739209811.2136996;-38.13080360867914
1739209811.2137039;-38.13080360867914
1739209811.213708;-38.13080360867914
1739209811.2137122;-45.120503652039325
1739209811.2137163;-38.13080360867914
1739209811.2137206;-35.57807855764607
1739209811.2137246;-38.13080360867914
1739209811.213729;-45.120503652039325
1739209811.213733;-38.13080360867914
1739209811.2137372;-38.13080360867914
1739209811.2137413;-38.13080360867914
1739209811.2137456;-38.13080360867914
1739209811.2137496;-38.13080360867914
1739209811.213754;-33.981070128970906
1739209811.213758;-45.120503652039325
1739209811.213762;-38.13080360867914
1739209811.2137663;-38.13080360867914
1739209811.2137704;-38.13080360867914
1739209811.2137747;-31.141103565318893
1739209811.2137787;-45.120503652039325
1739209811.213783;-45.120503652039325
1739209811.213787;-45.120503652039325
1739209811.2137914;-38.13080360867914
1739209811.2137954;-38.13080360867914
1739209811.2137997;-45.120503652039325
1739209811.2138038;-45.120503652039325
1739209811.213808;-45.120503652039325
1739209811.213812;-45.120503652039325
1739209811.2138164;-45.120503652039325
1739209811.2138205;-38.13080360867914
1739209811.2138247;-45.120503652039325
1739209811.2138288;-45.120503652039325
1739209811.2138329;-38.13080360867914
1739209811.2138371;-38.13080360867914
1739209811.2138412;-45.120503652039325
1739209811.2138455;-38.13080360867914
1739209811.2138495;-35.57807855764607
1739209811.2138538;-38.13080360867914
1739209811.213858;-35.57807855764607
1739209811.2138622;-38.13080360867914
1739209811.2138662;-45.120503652039325
1739209811.2138705;-45.120503652039325
1739209811.2138746;-35.57807855764607
1739209811.2138789;-38.13080360867914
1739209811.213883;-38.13080360867914
1739209811.2138872;-45.120503652039325
1739209811.2138913;-38.13080360867914
1739209811.2138953;-45.120503652039325
1739209811.2138996;-38.13080360867914
1739209811.2139037;-38.13080360867914
1739209811.213908;-45.120503652039325
1739209811.213912;-45.120503652039325
1739209811.2139163;-45.120503652039325
1739209811.2139204;-45.120503652039325
1739209811.2139246;-45.120503652039325
1739209811.2139287;-38.13080360867914
1739209811.213933;-38.13080360867914
1739209811.213937;-35.57807855764607
1739209811.2139413;-38.13080360867914
1739209811.2139454;-45.120503652039325
1739209811.2139497;-38.13080360867914
1739209811.2139537;-45.120503652039325
1739209811.213958;-26.991370085610722
1739209811.213962;-35.57807855764607
1739209811.2139661;-45.120503652039325
1739209811.2139704;-45.120503652039325
1739209811.2139745;-38.13080360867914
1739209811.2139788;-45.120503652039325
1739209811.2139828;-45.120503652039325
1739209811.213987;-38.13080360867914
1739209811.2139912;-45.120503652039325
1739209811.2139955;-45.120503652039325
1739209811.2139995;-45.120503652039325
1739209811.2140038;-38.13080360867914
1739209811.2140079;-45.120503652039325
1739209811.2140121;-45.120503652039325
1739209811.2140162;-45.120503652039325
1739209811.2140205;-38.13080360867914
1739209811.2140245;-38.13080360867914
1739209811.2140288;-45.120503652039325
1739209811.214033;-38.13080360867914
1739209811.214037;-33.981070128970906
1739209811.2140412;-45.120503652039325
1739209811.2140453;-45.120503652039325
1739209811.2140496;-45.120503652039325
1739209811.2140536;-38.13080360867914
1739209811.214058;-27.267205301931607
1739209811.214062;-31.141103565318915
1739209811.2140663;-45.120503652039325
1739209811.2140703;-45.120503652039325
1739209811.2140746;-38.13080360867914
1739209811.2140787;-38.13080360867914
1739209811.214083;-38.13080360867914
1739209811.214087;-38.13080360867914
1739209811.2140913;-38.13080360867914
1739209811.2140954;-38.13080360867914
1739209811.2140996;-33.981070128970906
1739209811.2141037;-45.120503652039325
1739209811.2141078;-45.120503652039325
1739209811.214112;-45.120503652039325
1739209811.214116;-35.57807855764607
1739209811.2141204;-38.13080360867914
1739209811.2141244;-33.981070128970906
1739209811.2141287;-33.981070128970906
1739209811.2141328;-38.13080360867914
1739209811.214137;-45.120503652039325
1739209811.2141411;-35.57807855764607
1739209811.2141454;-38.13080360867914
1739209811.2141495;-45.120503652039325
1739209811.2141538;-45.120503652039325
1739209811.2141578;-45.120503652039325
1739209811.214162;-38.13080360867914
1739209811.2141662;-35.57807855764607
1739209811.2141702;-45.120503652039325
1739209811.2141745;-45.120503652039325
1739209811.2141786;-38.13080360867914
1739209811.2141829;-38.13080360867914
1739209811.214187;-38.13080360867914
1739209811.2141912;-38.13080360867914
1739209811.2141953;-38.13080360867914
1739209811.2141995;-38.13080360867914
1739209811.2142036;-33.981070128970906
1739209811.214208;-45.120503652039325
1739209811.214212;-45.120503652039325
1739209811.2142162;-38.13080360867914
1739209811.2142203;-38.13080360867914
1739209811.2142246;-38.13080360867914
1739209811.2142286;-35.57807855764607
1739209811.214233;-35.57807855764607
1739209811.214237;-45.120503652039325
1739209811.214241;-35.57807855764607
1739209811.2142453;-32.816014438256545
1739209811.2142494;-38.13080360867914
1739209811.2142537;-35.57807855764607
1739209811.2142577;-38.13080360867914
1739209811.214262;-45.120503652039325
1739209811.214266;-45.120503652039325
1739209811.2142704;-38.13080360867914
1739209811.2142744;-38.13080360867914
1739209811.2142787;-45.120503652039325
1739209811.2142828;-45.120503652039325
1739209811.214287;-33.981070128970906
1739209811.214291;-45.120503652039325
1739209811.2142954;-45.120503652039325
1739209811.2142994;-38.13080360867914
1739209811.2143037;-38.13080360867914
1739209811.2143078;-45.120503652039325
1739209811.2143118;-45.120503652039325
1739209811.2143161;-38.13080360867914
1739209811.2143202;-38.13080360867914
1739209811.2143245;-45.120503652039325
1739209811.2143285;-33.981070128970906
1739209811.2143328;-32.816014438256545
1739209811.2143369;-45.120503652039325
1739209811.2143412;-45.120503652039325
1739209811.2143452;-32.816014438256545
1739209811.2143495;-32.816014438256545
1739209811.2143536;-45.120503652039325
1739209811.2143579;-38.13080360867914
1739209811.214362;-45.120503652039325
1739209811.2143662;-45.120503652039325
1739209811.2143703;-38.13080360867914
1739209811.2143745;-38.13080360867914
1739209811.2143786;-38.13080360867914
1739209811.2143826;-45.120503652039325
1739209811.214387;-33.981070128970906
1739209811.214391;-38.13080360867914
1739209811.2143953;-33.981070128970906
1739209811.2143993;-38.13080360867914
1739209811.2144036;-45.120503652039325
1739209811.2144077;-45.120503652039325
1739209811.214412;-38.13080360867914
1739209811.214416;-38.13080360867914
1739209811.2144203;-38.13080360867914
1739209811.2144244;-45.120503652039325
1739209811.2144287;-33.981070128970906
1739209811.2144327;-38.13080360867914
1739209811.214437;-45.120503652039325
1739209811.214441;-45.120503652039325
1739209811.214445;-45.120503652039325
1739209811.2144494;-38.13080360867914
1739209811.2144535;-38.13080360867914
1739209811.2144578;-38.13080360867914
1739209811.2144618;-38.13080360867914
1739209811.214466;-45.120503652039325
1739209811.2144701;-45.120503652039325
1739209811.2144744;-45.120503652039325
1739209811.2144785;-45.120503652039325
1739209811.2144828;-45.120503652039325
1739209811.2144868;-38.13080360867914
1739209811.2144911;-45.120503652039325
1739209811.2144952;-28.992665084841942
1739209811.2144995;-28.58837851428586
1739209811.2145035;-45.120503652039325
1739209811.2145078;-45.120503652039325
1739209811.2145119;-38.13080360867914
1739209811.214516;-32.816014438256545
1739209811.2145202;-45.120503652039325
1739209811.2145243;-45.120503652039325
1739209811.2145286;-45.120503652039325
1739209811.2145326;-38.13080360867914
1739209811.214537;-38.13080360867914
1739209811.214541;-45.120503652039325
1739209811.2145452;-45.120503652039325
1739209811.2145493;-45.120503652039325
1739209811.2145536;-38.13080360867914
1739209811.2145576;-45.120503652039325
1739209811.214562;-30.49652367304973
1739209811.214566;-27.8777449560314
1739209811.2145703;-45.120503652039325
1739209811.2145743;-45.120503652039325
1739209811.2145786;-38.13080360867914
1739209811.2145827;-35.57807855764607
1739209811.2145867;-45.120503652039325
1739209811.214591;-38.13080360867914
1739209811.214595;-45.120503652039325
1739209811.2145994;-38.13080360867914
1739209811.2146034;-45.120503652039325
1739209811.2146077;-45.120503652039325
1739209811.2146118;-45.120503652039325
1739209811.214616;-45.120503652039325
1739209811.21462;-35.57807855764607
1739209811.2146244;-45.120503652039325
1739209811.2146285;-38.13080360867914
1739209811.2146327;-38.13080360867914
1739209811.2146368;-45.120503652039325
1739209811.214641;-45.120503652039325
1739209811.2146451;-33.981070128970906
1739209811.2146494;-35.57807855764607
1739209811.2146535;-38.13080360867914
1739209811.2146575;-45.120503652039325
1739209811.2146618;-35.57807855764607
1739209811.214666;-28.21854285175415
1739209811.2146702;-45.120503652039325
1739209811.2146742;-45.120503652039325
1739209811.2146785;-45.120503652039325
1739209811.2146826;-35.57807855764607
1739209811.2146869;-38.13080360867914
1739209811.214691;-45.120503652039325
1739209811.2146952;-45.120503652039325
1739209811.2146993;-38.13080360867914
1739209811.2147036;-45.120503652039325
1739209811.2147076;-38.13080360867914
1739209811.214712;-38.13080360867914
1739209811.214716;-45.120503652039325
1739209811.2147202;-38.13080360867914
1739209811.2147243;-45.120503652039325
1739209811.2147284;-45.120503652039325
1739209811.2147326;-27.8777449560314
1739209811.2147367;-35.57807855764607
1739209811.214741;-45.120503652039325
1739209811.214745;-38.13080360867914
1739209811.2147493;-32.816014438256545
1739209811.2147534;-38.13080360867914
1739209811.2147577;-38.13080360867914
1739209811.2147617;-38.13080360867914
1739209811.214766;-33.981070128970956
1739209811.21477;-38.13080360867914
1739209811.2147744;-32.816014438256545
1739209811.2147784;-45.120503652039325
1739209811.2147827;-45.120503652039325
1739209811.2147868;-38.13080360867914
1739209811.2147908;-35.57807855764607
1739209811.214795;-38.13080360867914
1739209811.2147992;-32.816014438256545
1739209811.2148035;-38.13080360867914
1739209811.2148075;-38.13080360867914
1739209811.2148118;-45.120503652039325
1739209811.2148159;-45.120503652039325
1739209811.2148201;-38.13080360867914
1739209811.2148242;-35.57807855764607
1739209811.2148285;-35.57807855764607
1739209811.2148325;-45.120503652039325
1739209811.2148368;-38.13080360867914
1739209811.214841;-38.13080360867914
1739209811.2148452;-45.120503652039325
1739209811.2148492;-45.120503652039325
1739209811.2148535;-45.120503652039325
1739209811.2148576;-45.120503652039325
1739209811.2148616;-38.13080360867914
1739209811.214866;-38.13080360867914
1739209811.21487;-45.120503652039325
1739209811.2148743;-45.120503652039325
1739209811.2148783;-45.120503652039325
1739209811.2148826;-45.120503652039325
1739209811.2148867;-45.120503652039325
1739209811.214891;-45.120503652039325
1739209811.214895;-38.13080360867914
1739209811.2148993;-31.141103565318893
1739209811.2149034;-38.13080360867914
1739209811.2149076;-45.120503652039325
1739209811.2149117;-38.13080360867914
1739209811.214916;-33.981070128970906
1739209811.21492;-35.57807855764607
1739209811.2149243;-45.120503652039325
1739209811.2149284;-38.13080360867914
1739209811.2149324;-38.13080360867914
1739209811.2149367;-45.120503652039325
1739209811.2149408;-45.120503652039325
1739209811.214945;-45.120503652039325
1739209811.2149491;-45.120503652039325
1739209811.2149534;-33.981070128970906
1739209811.2149575;-45.120503652039325
1739209811.2149618;-38.13080360867914
1739209811.2149658;-32.816014438256545
1739209811.21497;-38.13080360867914
1739209811.2149742;-45.120503652039325
1739209811.2149785;-45.120503652039325
1739209811.2149825;-38.13080360867914
1739209811.2149868;-38.13080360867914
1739209811.2149909;-38.13080360867914
1739209811.2149951;-38.13080360867914
1739209811.2149992;-38.13080360867914
1739209811.2150033;-38.13080360867914
1739209811.2150075;-32.816014438256545
1739209811.2150116;-38.13080360867914
1739209811.215016;-33.981070128970906
1739209811.21502;-33.981070128970906
1739209811.2150242;-38.13080360867914
1739209811.2150283;-38.13080360867914
1739209811.2150326;-45.120503652039325
1739209811.2150366;-45.120503652039325
1739209811.215041;-38.13080360867914
1739209811.215045;-38.13080360867914
1739209811.2150493;-45.120503652039325
1739209811.2150533;-38.13080360867914
1739209811.2150576;-35.57807855764607
1739209811.2150617;-45.120503652039325
1739209811.2150657;-45.120503652039325
1739209811.21507;-28.992665084841942
1739209811.215074;-38.13080360867914
1739209811.2150784;-38.13080360867914
1739209811.2150824;-38.13080360867914
1739209811.2150867;-38.13080360867914
1739209811.2150908;-45.120503652039325
1739209811.215095;-38.13080360867914
1739209811.215099;-45.120503652039325
1739209811.2151034;-33.981070128970906
1739209811.2151074;-45.120503652039325
1739209811.2151117;-45.120503652039325
1739209811.2151158;-32.816014438256545
1739209811.21512;-38.13080360867914
1739209811.2151241;-45.120503652039325
1739209811.2151284;-45.120503652039325
1739209811.2151325;-38.13080360867914
1739209811.2151365;-38.13080360867914
1739209811.2151408;-45.120503652039325
1739209811.2151449;-38.13080360867914
1739209811.2151492;-45.120503652039325
1739209811.2151532;-38.13080360867914
1739209811.2151575;-38.13080360867914
1739209811.2151616;-38.13080360867914
1739209811.2151659;-45.120503652039325
1739209811.21517;-28.992665084841942
1739209811.2151742;-33.981070128970906
1739209811.2151783;-45.120503652039325
1739209811.2151825;-45.120503652039325
1739209811.2151866;-38.13080360867914
1739209811.215191;-35.57807855764607
1739209811.215195;-38.13080360867914
1739209811.2151992;-38.13080360867914
1739209811.2152033;-38.13080360867914
1739209811.2152073;-38.13080360867914
1739209811.2152116;-38.13080360867914
1739209811.2152157;-45.120503652039325
1739209811.21522;-45.120503652039325
1739209811.215224;-38.13080360867914
1739209811.2152283;-45.120503652039325
1739209811.2152324;-45.120503652039325
1739209811.2152367;-30.49652367304973
1739209811.2152407;-33.981070128970906
1739209811.215245;-45.120503652039325
1739209811.215249;-45.120503652039325
1739209811.2152534;-38.13080360867914
1739209811.2152574;-45.120503652039325
1739209811.2152617;-38.13080360867914
1739209811.2152658;-38.13080360867914
1739209811.21527;-38.13080360867914
1739209811.215274;-38.13080360867914
1739209811.2152781;-45.120503652039325
1739209811.2152824;-38.13080360867914
1739209811.2152865;-38.13080360867914
1739209811.2152908;-45.120503652039325
1739209811.2152948;-45.120503652039325
1739209811.2152991;-32.816014438256545
1739209811.2153032;-45.120503652039325
1739209811.2153075;-45.120503652039325
1739209811.2153115;-35.57807855764607
1739209811.2153158;-45.120503652039325
1739209811.2153199;-45.120503652039325
1739209811.2153242;-38.13080360867914
1739209811.2153282;-35.57807855764607
1739209811.2153325;-45.120503652039325
1739209811.2153366;-32.816014438256545
1739209811.2153406;-29.438486411369333
1739209811.215345;-45.120503652039325
1739209811.215349;-38.13080360867914
1739209811.2153533;-38.13080360867914
1739209811.2153573;-35.57807855764607
1739209811.2153616;-45.120503652039325
1739209811.2153656;-45.120503652039325
1739209811.21537;-45.120503652039325
1739209811.215374;-38.13080360867914
1739209811.2153783;-35.57807855764607
1739209811.2153823;-35.57807855764607
1739209811.2153866;-45.120503652039325
1739209811.2153907;-45.120503652039325
1739209811.215395;-38.13080360867914
1739209811.215399;-45.120503652039325
1739209811.2154033;-38.13080360867914
1739209811.2154074;-35.57807855764607
1739209811.2154114;-38.13080360867914
1739209811.2154157;-38.13080360867914
1739209811.2154198;-45.120503652039325
1739209811.215424;-45.120503652039325
1739209811.215428;-38.13080360867914
1739209811.2154324;-38.13080360867914
1739209811.2154365;-38.13080360867914
1739209811.2154408;-35.57807855764607
1739209811.2154448;-38.13080360867914
1739209811.215449;-45.120503652039325
1739209811.2154531;-35.57807855764607
1739209811.2154574;-32.816014438256545
1739209811.2154615;-45.120503652039325
1739209811.2154658;-45.120503652039325
1739209811.2154698;-33.981070128970906
1739209811.2154741;-45.120503652039325
1739209811.2154782;-45.120503652039325
1739209811.2154822;-33.981070128970906
1739209811.2154865;-45.120503652039325
1739209811.2154906;-38.13080360867914
1739209811.2154949;-31.141103565318915
1739209811.215499;-45.120503652039325
1739209811.2155032;-38.13080360867914
1739209811.2155073;-35.57807855764607
1739209811.2155116;-45.120503652039325
1739209811.2155156;-38.13080360867914
1739209811.21552;-38.13080360867914
1739209811.215524;-33.981070128970906
1739209811.2155282;-45.120503652039325
1739209811.2155323;-38.13080360867914
1739209811.2155366;-45.120503652039325
1739209811.2155406;-45.120503652039325
1739209811.215545;-45.120503652039325
1739209811.215549;-45.120503652039325
1739209811.215553;-38.13080360867914
1739209811.2155573;-45.120503652039325
1739209811.2155614;-35.57807855764607
1739209811.2155657;-38.13080360867914
1739209811.2155697;-38.13080360867914
1739209811.215574;-45.120503652039325
1739209811.215578;-38.13080360867914
1739209811.2155824;-38.13080360867914
1739209811.2155864;-45.120503652039325
1739209811.2155907;-45.120503652039325
1739209811.2155948;-38.13080360867914
1739209811.215599;-35.57807855764607
1739209811.215603;-45.120503652039325
1739209811.2156074;-45.120503652039325
1739209811.2156115;-45.120503652039325
1739209811.2156155;-33.981070128970906
1739209811.2156198;-38.13080360867914
1739209811.2156239;-35.57807855764607
1739209811.2156281;-38.13080360867914
1739209811.2156322;-38.13080360867914
1739209811.2156365;-38.13080360867914
1739209811.2156405;-45.120503652039325
1739209811.2156448;-38.13080360867914
1739209811.215649;-38.13080360867914
1739209811.2156532;-38.13080360867914
1739209811.2156572;-45.120503652039325
1739209811.2156615;-45.120503652039325
1739209811.2156656;-45.120503652039325
1739209811.2156699;-45.120503652039325
1739209811.215674;-45.120503652039325
1739209811.2156782;-33.981070128970906
1739209811.2156823;-38.13080360867914
1739209811.2156863;-38.13080360867914
1739209811.2156906;-45.120503652039325
1739209811.2156947;-33.981070128970906
1739209811.215699;-35.57807855764607
1739209811.215703;-38.13080360867914
1739209811.2157073;-45.120503652039325
1739209811.2157114;-33.981070128970906
1739209811.2157156;-38.13080360867914
1739209811.2157197;-45.120503652039325
1739209811.215724;-45.120503652039325
1739209811.215728;-45.120503652039325
1739209811.2157323;-38.13080360867914
1739209811.2157364;-45.120503652039325
1739209811.2157407;-45.120503652039325
1739209811.2157447;-38.13080360867914
1739209811.215749;-45.120503652039325
1739209811.215753;-45.120503652039325
1739209811.2157571;-38.13080360867914
1739209811.2157614;-38.13080360867914
1739209811.2157655;-38.13080360867914
1739209811.2157698;-38.13080360867914
1739209811.2157738;-38.13080360867914
1739209811.215778;-38.13080360867914
1739209811.2157822;-45.120503652039325
1739209811.2157865;-45.120503652039325
1739209811.2157905;-31.141103565318915
1739209811.2157948;-33.981070128970906
1739209811.2157989;-45.120503652039325
1739209811.2158031;-38.13080360867914
1739209811.2158072;-33.981070128970906
1739209811.2158115;-31.14110356531892
1739209811.2158155;-45.120503652039325
1739209811.2158198;-45.120503652039325
1739209811.215824;-45.120503652039325
1739209811.215828;-38.13080360867914
1739209811.2158322;-38.13080360867914
1739209811.2158363;-38.13080360867914
1739209811.2158406;-38.13080360867914
1739209811.2158446;-27.267205301931607
1739209811.215849;-45.120503652039325
1739209811.215853;-45.120503652039325
1739209811.2158573;-38.13080360867914
1739209811.2158613;-38.13080360867914
1739209811.2158656;-38.13080360867914
1739209811.2158697;-45.120503652039325
1739209811.215874;-38.13080360867914
1739209811.215878;-31.14110356531892
1739209811.2158823;-45.120503652039325
1739209811.2158864;-38.13080360867914
1739209811.2158904;-38.13080360867914
1739209811.2158947;-38.13080360867914
1739209811.2158988;-45.120503652039325
1739209811.215903;-45.120503652039325
1739209811.215907;-38.13080360867914
1739209811.2159114;-45.120503652039325
1739209811.2159154;-38.13080360867914
1739209811.2159197;-38.13080360867914
1739209811.2159238;-45.120503652039325
1739209811.215928;-45.120503652039325
1739209811.2159321;-38.13080360867914
1739209811.2159364;-38.13080360867914
1739209811.2159405;-35.57807855764607
1739209811.2159448;-28.992665084841942
1739209811.2159488;-32.816014438256545
1739209811.215953;-38.13080360867914
1739209811.2159572;-45.120503652039325
1739209811.2159612;-38.13080360867914
1739209811.2159655;-45.120503652039325
1739209811.2159696;-38.13080360867914
1739209811.2159739;-45.120503652039325
1739209811.215978;-45.120503652039325
1739209811.2159822;-38.13080360867914
1739209811.2159863;-38.13080360867914
1739209811.2159905;-45.120503652039325
1739209811.2159946;-45.120503652039325
1739209811.215999;-32.816014438256545
1739209811.216003;-33.981070128970906
1739209811.2160072;-45.120503652039325
1739209811.2160113;-28.992665084841942
1739209811.2160156;-28.58837851428586
1739209811.2160196;-45.120503652039325
1739209811.216024;-45.120503652039325
1739209811.216028;-38.13080360867914
1739209811.216032;-45.120503652039325
1739209811.2160363;-45.120503652039325
1739209811.2160404;-38.13080360867914
1739209811.2160447;-45.120503652039325
1739209811.2160487;-45.120503652039325
1739209811.216053;-35.57807855764607
1739209811.216057;-38.13080360867914
1739209811.2160614;-45.120503652039325
1739209811.2160654;-38.13080360867914
1739209811.2160697;-38.13080360867914
1739209811.2160738;-45.120503652039325
1739209811.216078;-38.13080360867914
1739209811.216082;-35.57807855764607
1739209811.2160864;-38.13080360867914
1739209811.2160904;-35.57807855764607
1739209811.2160947;-38.13080360867914
1739209811.2160988;-45.120503652039325
1739209811.2161028;-33.981070128970906
1739209811.2161071;-45.120503652039325
1739209811.2161112;-38.13080360867914
1739209811.2161155;-35.57807855764607
1739209811.2161195;-38.13080360867914
1739209811.2161238;-45.120503652039325
1739209811.2161279;-38.13080360867914
1739209811.2161322;-45.120503652039325
1739209811.2161362;-45.120503652039325
1739209811.2161405;-35.57807855764607
1739209811.2161446;-45.120503652039325
1739209811.2161489;-45.120503652039325
1739209811.216153;-38.13080360867914
1739209811.2161572;-45.120503652039325
1739209811.2161613;-45.120503652039325
1739209811.2161653;-30.49652367304973
1739209811.2161696;-38.13080360867914
1739209811.2161736;-45.120503652039325
1739209811.216178;-38.13080360867914
1739209811.216182;-45.120503652039325
1739209811.2161863;-38.13080360867914
1739209811.2161903;-38.13080360867914
1739209811.2161946;-38.13080360867914
1739209811.2161987;-38.13080360867914
1739209811.216203;-45.120503652039325
1739209811.216207;-38.13080360867914
1739209811.2162113;-38.13080360867914
1739209811.2162154;-38.13080360867914
1739209811.2162197;-38.13080360867914
1739209811.2162237;-45.120503652039325
1739209811.216228;-38.13080360867914
1739209811.216232;-32.816014438256545
1739209811.216236;-38.13080360867914
1739209811.2162404;-45.120503652039325
1739209811.2162445;-38.13080360867914
1739209811.2162488;-35.57807855764607
1739209811.2162528;-38.13080360867914
1739209811.216257;-38.13080360867914
1739209811.2162611;-45.120503652039325
1739209811.2162654;-45.120503652039325
1739209811.2162695;-38.13080360867914
1739209811.2162738;-38.13080360867914
1739209811.2162778;-38.13080360867914
1739209811.2162821;-38.13080360867914
1739209811.2162862;-38.13080360867914
1739209811.2162905;-45.120503652039325
1739209811.2162945;-38.13080360867914
1739209811.2162988;-32.816014438256545
1739209811.2163029;-45.120503652039325
1739209811.216307;-45.120503652039325
1739209811.2163112;-45.120503652039325
1739209811.2163153;-38.13080360867914
1739209811.2163196;-38.13080360867914
1739209811.2163236;-45.120503652039325
1739209811.216328;-38.13080360867914
1739209811.216332;-38.13080360867914
1739209811.2163363;-38.13080360867914
1739209811.2163403;-45.120503652039325
1739209811.2163446;-38.13080360867914
1739209811.2163486;-38.13080360867914
1739209811.216353;-32.816014438256545
1739209811.216357;-45.120503652039325
1739209811.2163613;-45.120503652039325
1739209811.2163653;-30.49652367304973
1739209811.2163696;-45.120503652039325
1739209811.2163737;-45.120503652039325
1739209811.2163777;-45.120503652039325
1739209811.216382;-38.13080360867914
1739209811.216386;-38.13080360867914
1739209811.2163904;-45.120503652039325
1739209811.2163944;-45.120503652039325
1739209811.2163987;-45.120503652039325
1739209811.2164028;-38.13080360867914
1739209811.216407;-45.120503652039325
1739209811.216411;-38.13080360867914
1739209811.2164154;-45.120503652039325
1739209811.2164195;-45.120503652039325
1739209811.2164237;-38.13080360867914
1739209811.2164278;-45.120503652039325
1739209811.216432;-45.120503652039325
1739209811.2164361;-38.13080360867914
1739209811.2164402;-45.120503652039325
1739209811.2164445;-38.13080360867914
1739209811.2164485;-33.981070128970906
1739209811.2164528;-45.120503652039325
1739209811.216457;-45.120503652039325
1739209811.2164612;-38.13080360867914
1739209811.2164652;-35.57807855764607
1739209811.2164695;-45.120503652039325
1739209811.2164736;-45.120503652039325
1739209811.2164779;-33.981070128970906
1739209811.216482;-28.992665084841942
1739209811.2164862;-28.992665084841942
1739209811.2164903;-45.120503652039325
1739209811.2164946;-38.13080360867914
1739209811.2164986;-35.57807855764607
1739209811.216503;-38.13080360867914
1739209811.216507;-45.120503652039325
1739209811.216511;-38.13080360867914
1739209811.2165153;-45.120503652039325
1739209811.2165194;-38.13080360867914
1739209811.2165236;-45.120503652039325
1739209811.2165277;-45.120503652039325
1739209811.216532;-45.120503652039325
1739209811.216536;-35.57807855764607
1739209811.2165403;-38.13080360867914
1739209811.2165444;-45.120503652039325
1739209811.2165487;-45.120503652039325
1739209811.2165527;-31.141103565318915
1739209811.216557;-38.13080360867914
1739209811.216561;-45.120503652039325
1739209811.2165654;-38.13080360867914
1739209811.2165694;-38.13080360867914
1739209811.2165737;-45.120503652039325
1739209811.2165778;-45.120503652039325
1739209811.2165818;-38.13080360867914
1739209811.216586;-33.981070128970906
1739209811.2165902;-45.120503652039325
1739209811.2165945;-45.120503652039325
1739209811.2165985;-45.120503652039325
1739209811.2166028;-35.57807855764607
1739209811.2166069;-38.13080360867914
1739209811.2166111;-38.13080360867914
1739209811.2166152;-45.120503652039325
1739209811.2166195;-28.992665084841942
1739209811.2166235;-32.816014438256545
1739209811.2166278;-38.13080360867914
1739209811.216632;-45.120503652039325
1739209811.2166362;-45.120503652039325
1739209811.2166402;-38.13080360867914
1739209811.2166445;-45.120503652039325
1739209811.2166486;-45.120503652039325
1739209811.2166526;-38.13080360867914
1739209811.216657;-45.120503652039325
1739209811.216661;-45.120503652039325
1739209811.2166653;-45.120503652039325
1739209811.2166693;-38.13080360867914
1739209811.2166736;-38.13080360867914
1739209811.2166777;-45.120503652039325
1739209811.216682;-45.120503652039325
1739209811.216686;-35.57807855764607
1739209811.2166903;-35.57807855764607
1739209811.2166944;-45.120503652039325
1739209811.2166986;-45.120503652039325
1739209811.2167027;-38.13080360867914
1739209811.216707;-38.13080360867914
1739209811.216711;-45.120503652039325
1739209811.216715;-45.120503652039325
1739209811.2167194;-28.992665084841942
1739209811.2167234;-38.13080360867914
1739209811.2167277;-45.120503652039325
1739209811.2167318;-45.120503652039325
1739209811.216736;-38.13080360867914
1739209811.2167401;-45.120503652039325
1739209811.2167444;-38.13080360867914
1739209811.2167485;-45.120503652039325
1739209811.2167528;-38.13080360867914
1739209811.2167568;-38.13080360867914
1739209811.216761;-38.13080360867914
1739209811.2167652;-45.120503652039325
1739209811.2167695;-38.13080360867914
1739209811.2167735;-32.816014438256545
1739209811.2167778;-45.120503652039325
1739209811.2167819;-45.120503652039325
1739209811.216786;-45.120503652039325
1739209811.2167902;-45.120503652039325
1739209811.2167943;-45.120503652039325
1739209811.2167985;-38.13080360867914
1739209811.2168026;-45.120503652039325
