CAN Message; 0x98:0000b6acba4db1a1
1739209729.2916331;-38.13080360867914
1739209729.2916367;-45.120503652039325
1739209729.2916403;-33.981070128970906
1739209729.2916439;-45.120503652039325
1739209729.2916477;-38.13080360867914
1739209729.2916512;-32.816014438256545
1739209729.2916548;-38.13080360867914
1739209729.2916584;-38.13080360867914
1739209729.2916622;-38.13080360867914
1739209729.2916658;-35.57807855764607
1739209729.2916694;-38.13080360867914
1739209729.291673;-45.120503652039325
1739209729.2916765;-45.120503652039325
1739209729.2916803;-38.13080360867914
1739209729.291684;-38.13080360867914
1739209729.2916875;-38.13080360867914
1739209729.291691;-45.120503652039325
1739209729.2916946;-45.120503652039325
1739209729.2916985;-38.13080360867914
1739209729.291702;-38.13080360867914
1739209729.2917056;-38.13080360867914
1739209729.2917092;-33.981070128970906
1739209729.291713;-35.57807855764607
1739209729.2917166;-32.816014438256545
1739209729.2917202;-45.120503652039325
1739209729.2917237;-45.120503652039325
1739209729.2917273;-45.120503652039325
1739209729.291731;-45.120503652039325
1739209729.2917347;-45.120503652039325
1739209729.2917383;-38.13080360867914
1739209729.2917418;-38.13080360867914
1739209729.2917457;-38.13080360867914
1739209729.2917492;-35.57807855764607
1739209729.2917528;-38.13080360867914
1739209729.2917564;-35.57807855764607
1739209729.29176;-38.13080360867914
1739209729.2917638;-35.57807855764607
1739209729.2917674;-33.981070128970906
1739209729.291771;-45.120503652039325
1739209729.2917745;-38.13080360867914
1739209729.291778;-38.13080360867914
1739209729.291782;-38.13080360867914
1739209729.2917855;-45.120503652039325
1739209729.291789;-38.13080360867914
1739209729.2917926;-38.13080360867914
1739209729.2917964;-28.992665084841942
1739209729.2918;-38.13080360867914
1739209729.2918036;-45.120503652039325
1739209729.2918072;-35.57807855764607
1739209729.2918108;-33.981070128970906
1739209729.2918146;-45.120503652039325
1739209729.2918181;-45.120503652039325
1739209729.2918217;-35.57807855764607
1739209729.2918253;-33.981070128970906
1739209729.291829;-38.13080360867914
1739209729.2918327;-45.120503652039325
1739209729.2918363;-38.13080360867914
1739209729.2918398;-35.57807855764607
1739209729.2918434;-45.120503652039325
1739209729.2918472;-45.120503652039325
1739209729.2918508;-38.13080360867914
1739209729.2918544;-33.981070128970906
1739209729.291858;-38.13080360867914
1739209729.2918618;-38.13080360867914
1739209729.2918653;-45.120503652039325
1739209729.291869;-38.13080360867914
1739209729.2918725;-38.13080360867914
1739209729.291876;-45.120503652039325
1739209729.29188;-38.13080360867914
1739209729.2918835;-31.141103565318915
1739209729.291887;-31.141103565318915
1739209729.2918906;-45.120503652039325
1739209729.2918942;-45.120503652039325
1739209729.291898;-38.13080360867914
1739209729.2919016;-45.120503652039325
1739209729.2919052;-45.120503652039325
1739209729.2919087;-45.120503652039325
1739209729.2919126;-38.13080360867914
1739209729.2919161;-38.13080360867914
1739209729.2919197;-38.13080360867914
1739209729.2919233;-45.120503652039325
1739209729.2919269;-45.120503652039325
1739209729.2919307;-35.57807855764607
1739209729.2919343;-45.120503652039325
1739209729.2919378;-45.120503652039325
1739209729.2919414;-33.981070128970906
1739209729.2919452;-30.49652367304973
1739209729.2919488;-38.13080360867914
1739209729.2919524;-45.120503652039325
1739209729.291956;-45.120503652039325
1739209729.2919595;-38.13080360867914
1739209729.2919633;-33.981070128970906
1739209729.291967;-45.120503652039325
1739209729.2919705;-45.120503652039325
1739209729.291974;-38.13080360867914
1739209729.2919776;-33.981070128970906
1739209729.2919815;-45.120503652039325
1739209729.291985;-45.120503652039325
1739209729.2919886;-45.120503652039325
1739209729.2919922;-45.120503652039325
1739209729.291996;-45.120503652039325
1739209729.2919996;-45.120503652039325
1739209729.2920032;-32.816014438256545
1739209729.2920067;-38.13080360867914
1739209729.2920103;-45.120503652039325
1739209729.2920141;-45.120503652039325
1739209729.2920177;-45.120503652039325
1739209729.2920213;-45.120503652039325
1739209729.2920249;-45.120503652039325
1739209729.2920287;-45.120503652039325
1739209729.2920322;-45.120503652039325
1739209729.2920358;-45.120503652039325
1739209729.2920394;-45.120503652039325
1739209729.292043;-45.120503652039325
1739209729.2920468;-38.13080360867914
1739209729.2920504;-45.120503652039325
1739209729.292054;-38.13080360867914
1739209729.2920575;-45.120503652039325
1739209729.292061;-45.120503652039325
1739209729.292065;-38.13080360867914
1739209729.2920685;-38.13080360867914
1739209729.292072;-38.13080360867914
1739209729.2920756;-45.120503652039325
1739209729.2920794;-45.120503652039325
1739209729.292083;-45.120503652039325
1739209729.2920866;-38.13080360867914
1739209729.2920902;-38.13080360867914
1739209729.2920938;-35.57807855764607
1739209729.2920976;-45.120503652039325
1739209729.2921011;-38.13080360867914
1739209729.2921047;-33.981070128970906
1739209729.2921083;-38.13080360867914
1739209729.292112;-35.57807855764607
1739209729.2921157;-38.13080360867914
1739209729.2921193;-45.120503652039325
1739209729.2921228;-38.13080360867914
1739209729.2921264;-45.120503652039325
1739209729.2921302;-45.120503652039325
1739209729.2921338;-45.120503652039325
1739209729.2921374;-38.13080360867914
1739209729.292141;-33.981070128970906
1739209729.2921445;-38.13080360867914
1739209729.2921484;-35.57807855764607
1739209729.292152;-38.13080360867914
1739209729.2921555;-35.57807855764607
1739209729.292159;-38.13080360867914
1739209729.292163;-45.120503652039325
1739209729.2921665;-38.13080360867914
1739209729.29217;-35.57807855764607
1739209729.2921736;-35.57807855764607
1739209729.2921772;-45.120503652039325
1739209729.292181;-45.120503652039325
1739209729.2921846;-35.57807855764607
1739209729.2921882;-38.13080360867914
1739209729.2921917;-45.120503652039325
1739209729.2921956;-38.13080360867914
1739209729.2921991;-32.816014438256545
1739209729.2922027;-38.13080360867914
1739209729.2922063;-35.57807855764607
1739209729.2922099;-38.13080360867914
1739209729.2922137;-35.57807855764607
1739209729.2922173;-38.13080360867914
1739209729.2922208;-35.57807855764607
1739209729.2922244;-45.120503652039325
1739209729.292228;-45.120503652039325
1739209729.2922318;-38.13080360867914
1739209729.2922354;-45.120503652039325
1739209729.292239;-45.120503652039325
1739209729.2922425;-38.13080360867914
1739209729.2922463;-45.120503652039325
1739209729.29225;-45.120503652039325
1739209729.2922535;-38.13080360867914
1739209729.292257;-45.120503652039325
1739209729.2922606;-38.13080360867914
1739209729.2922645;-32.816014438256545
1739209729.292268;-38.13080360867914
1739209729.2922716;-45.120503652039325
1739209729.2922752;-45.120503652039325
1739209729.292279;-45.120503652039325
1739209729.2922826;-38.13080360867914
1739209729.2922862;-38.13080360867914
1739209729.2922897;-38.13080360867914
1739209729.2922933;-38.13080360867914
1739209729.2922971;-45.120503652039325
1739209729.2923007;-38.13080360867914
1739209729.2923043;-45.120503652039325
1739209729.2923079;-38.13080360867914
1739209729.2923117;-33.981070128970906
1739209729.2923152;-38.13080360867914
1739209729.2923188;-38.13080360867914
1739209729.2923224;-45.120503652039325
1739209729.292326;-38.13080360867914
1739209729.2923298;-35.57807855764607
1739209729.2923334;-45.120503652039325
1739209729.292337;-45.120503652039325
1739209729.2923405;-45.120503652039325
1739209729.292344;-38.13080360867914
1739209729.292348;-38.13080360867914
1739209729.2923515;-45.120503652039325
1739209729.292355;-33.981070128970906
1739209729.2923586;-33.981070128970906
1739209729.2923625;-38.13080360867914
1739209729.292366;-35.57807855764607
1739209729.2923696;-38.13080360867914
1739209729.2923732;-38.13080360867914
1739209729.2923768;-38.13080360867914
1739209729.2923806;-38.13080360867914
1739209729.2923841;-33.981070128970906
1739209729.2923877;-45.120503652039325
1739209729.2923913;-38.13080360867914
1739209729.292395;-38.13080360867914
1739209729.2923987;-38.13080360867914
1739209729.2924023;-45.120503652039325
1739209729.2924058;-45.120503652039325
1739209729.2924094;-45.120503652039325
1739209729.2924132;-38.13080360867914
1739209729.2924168;-45.120503652039325
1739209729.2924204;-45.120503652039325
1739209729.292424;-45.120503652039325
1739209729.2924275;-38.13080360867914
1739209729.2924314;-45.120503652039325
1739209729.292435;-45.120503652039325
1739209729.2924385;-38.13080360867914
1739209729.292442;-33.981070128970906
1739209729.292446;-45.120503652039325
1739209729.2924495;-45.120503652039325
1739209729.292453;-35.57807855764607
1739209729.2924566;-33.981070128970906
1739209729.2924602;-45.120503652039325
1739209729.292464;-45.120503652039325
1739209729.2924676;-35.57807855764607
1739209729.2924712;-45.120503652039325
1739209729.2924747;-45.120503652039325
1739209729.2924786;-38.13080360867914
1739209729.2924821;-38.13080360867914
1739209729.2924857;-38.13080360867914
1739209729.2924893;-38.13080360867914
1739209729.2924929;-45.120503652039325
1739209729.2924967;-38.13080360867914
1739209729.2925003;-33.981070128970906
1739209729.2925038;-38.13080360867914
1739209729.2925074;-45.120503652039325
1739209729.292511;-45.120503652039325
1739209729.2925148;-33.981070128970906
1739209729.2925184;-45.120503652039325
1739209729.292522;-45.120503652039325
1739209729.2925255;-33.981070128970906
1739209729.2925293;-31.141103565318915
1739209729.292533;-35.57807855764607
1739209729.2925365;-33.981070128970906
1739209729.29254;-32.816014438256545
1739209729.2925436;-38.13080360867914
1739209729.2925475;-45.120503652039325
1739209729.292551;-45.120503652039325
1739209729.2925546;-38.13080360867914
1739209729.2925582;-31.141103565318915
1739209729.292562;-28.992665084841942
1739209729.2925656;-45.120503652039325
1739209729.2925692;-45.120503652039325
1739209729.2925727;-38.13080360867914
1739209729.2925763;-45.120503652039325
1739209729.2925801;-45.120503652039325
1739209729.2925837;-33.981070128970906
1739209729.2925873;-38.13080360867914
1739209729.2925909;-38.13080360867914
1739209729.2925944;-38.13080360867914
1739209729.2925982;-45.120503652039325
1739209729.2926018;-45.120503652039325
1739209729.2926054;-45.120503652039325
1739209729.292609;-38.13080360867914
1739209729.2926128;-38.13080360867914
1739209729.2926164;-33.981070128970906
1739209729.29262;-28.992665084841942
1739209729.2926235;-33.981070128970906
1739209729.292627;-45.120503652039325
1739209729.292631;-38.13080360867914
1739209729.2926345;-33.981070128970906
1739209729.292638;-45.120503652039325
1739209729.2926416;-45.120503652039325
1739209729.2926455;-45.120503652039325
1739209729.292649;-38.13080360867914
1739209729.2926526;-38.13080360867914
1739209729.2926562;-45.120503652039325
1739209729.2926598;-45.120503652039325
1739209729.2926636;-35.57807855764607
1739209729.2926672;-38.13080360867914
1739209729.2926707;-38.13080360867914
1739209729.2926743;-45.120503652039325
1739209729.2926779;-38.13080360867914
1739209729.2926817;-38.13080360867914
1739209729.2926853;-45.120503652039325
1739209729.2926888;-45.120503652039325
1739209729.2926924;-38.13080360867914
1739209729.2926962;-38.13080360867914
1739209729.2926998;-45.120503652039325
1739209729.2927034;-38.13080360867914
1739209729.292707;-26.991370085610722
1739209729.2927105;-35.57807855764607
1739209729.2927144;-45.120503652039325
1739209729.292718;-38.13080360867914
1739209729.2927215;-33.981070128970906
1739209729.292725;-45.120503652039325
1739209729.292729;-45.120503652039325
1739209729.2927325;-45.120503652039325
1739209729.292736;-33.981070128970956
1739209729.2927396;-45.120503652039325
1739209729.2927432;-38.13080360867914
1739209729.292747;-45.120503652039325
1739209729.2927506;-38.13080360867914
1739209729.2927542;-33.981070128970906
1739209729.2927577;-45.120503652039325
1739209729.2927616;-38.13080360867914
1739209729.2927651;-32.816014438256545
1739209729.2927687;-38.13080360867914
1739209729.2927723;-38.13080360867914
1739209729.2927759;-45.120503652039325
1739209729.2927797;-45.120503652039325
1739209729.2927833;-45.120503652039325
1739209729.2927868;-45.120503652039325
1739209729.2927904;-45.120503652039325
1739209729.292794;-45.120503652039325
1739209729.2927978;-45.120503652039325
1739209729.2928014;-35.57807855764607
1739209729.292805;-38.13080360867914
1739209729.2928085;-45.120503652039325
1739209729.2928123;-45.120503652039325
1739209729.292816;-35.57807855764607
1739209729.2928195;-38.13080360867914
1739209729.292823;-45.120503652039325
1739209729.2928267;-38.13080360867914
1739209729.2928305;-35.57807855764607
1739209729.292834;-45.120503652039325
1739209729.2928376;-45.120503652039325
1739209729.2928412;-45.120503652039325
1739209729.292845;-32.816014438256545
1739209729.2928486;-38.13080360867914
1739209729.2928522;-35.57807855764607
1739209729.2928557;-35.57807855764607
1739209729.2928593;-38.13080360867914
1739209729.2928631;-45.120503652039325
1739209729.2928667;-35.57807855764607
1739209729.2928703;-45.120503652039325
1739209729.2928739;-45.120503652039325
1739209729.2928774;-38.13080360867914
1739209729.2928813;-45.120503652039325
1739209729.2928848;-38.13080360867914
1739209729.2928884;-35.57807855764607
1739209729.292892;-38.13080360867914
1739209729.2928958;-45.120503652039325
1739209729.2928994;-38.13080360867914
1739209729.292903;-32.816014438256545
1739209729.2929065;-38.13080360867914
1739209729.29291;-32.816014438256545
1739209729.292914;-33.981070128970906
1739209729.2929175;-45.120503652039325
1739209729.292921;-38.13080360867914
1739209729.2929246;-35.57807855764607
1739209729.2929285;-38.13080360867914
1739209729.292932;-38.13080360867914
1739209729.2929356;-35.57807855764607
1739209729.2929392;-45.120503652039325
1739209729.2929428;-45.120503652039325
1739209729.2929466;-38.13080360867914
1739209729.2929502;-45.120503652039325
1739209729.2929537;-45.120503652039325
1739209729.2929573;-38.13080360867914
1739209729.292961;-38.13080360867914
1739209729.2929647;-45.120503652039325
1739209729.2929683;-35.57807855764607
1739209729.2929718;-35.57807855764607
1739209729.2929754;-45.120503652039325
1739209729.2929792;-38.13080360867914
1739209729.2929828;-35.57807855764607
1739209729.2929864;-38.13080360867914
1739209729.29299;-45.120503652039325
1739209729.2929935;-38.13080360867914
1739209729.2929974;-38.13080360867914
1739209729.293001;-38.13080360867914
1739209729.2930045;-45.120503652039325
1739209729.293008;-45.120503652039325
1739209729.293012;-35.57807855764607
1739209729.2930155;-33.981070128970906
1739209729.293019;-45.120503652039325
1739209729.2930226;-45.120503652039325
1739209729.2930262;-35.57807855764607
1739209729.29303;-33.981070128970906
1739209729.2930336;-45.120503652039325
1739209729.2930372;-38.13080360867914
1739209729.2930408;-38.13080360867914
