CAN Message; 0x150:0300c8ee693d8232
Timestamp;Amplitude
1739209714.471459;-38.13080360867914
1739209714.4714622;-38.13080360867914
1739209714.4714653;-32.816014438256545
1739209714.4714684;-45.120503652039325
1739209714.4714718;-45.120503652039325
1739209714.471475;-35.57807855764607
1739209714.471478;-38.13080360867914
1739209714.471481;-45.120503652039325
1739209714.4714844;-38.13080360867914
1739209714.4714875;-38.13080360867914
1739209714.4714906;-45.120503652039325
1739209714.4714937;-38.13080360867914
1739209714.471497;-45.120503652039325
1739209714.4715002;-38.13080360867914
1739209714.4715033;-38.13080360867914
1739209714.4715064;-38.13080360867914
1739209714.4715097;-32.816014438256545
1739209714.4715128;-38.13080360867914
1739209714.471516;-45.120503652039325
1739209714.471519;-38.13080360867914
1739209714.4715223;-35.57807855764607
1739209714.4715254;-45.120503652039325
1739209714.4715285;-45.120503652039325
1739209714.4715316;-45.120503652039325
1739209714.471535;-45.120503652039325
1739209714.471538;-38.13080360867914
1739209714.4715412;-45.120503652039325
1739209714.4715443;-45.120503652039325
1739209714.4715476;-45.120503652039325
1739209714.4715507;-33.981070128970906
1739209714.4715538;-38.13080360867914
1739209714.471557;-45.120503652039325
1739209714.4715602;-33.981070128970906
1739209714.4715633;-38.13080360867914
1739209714.4715664;-38.13080360867914
1739209714.4715698;-38.13080360867914
1739209714.4715729;-35.57807855764607
1739209714.471576;-38.13080360867914
1739209714.471579;-38.13080360867914
1739209714.4715824;-38.13080360867914
1739209714.4715855;-45.120503652039325
1739209714.4715886;-45.120503652039325
1739209714.4715917;-38.13080360867914
1739209714.471595;-45.120503652039325
1739209714.4715981;-38.13080360867914
1739209714.4716012;-38.13080360867914
1739209714.4716043;-38.13080360867914
1739209714.4716077;-45.120503652039325
1739209714.4716108;-38.13080360867914
1739209714.471614;-38.13080360867914
1739209714.471617;-45.120503652039325
1739209714.4716203;-38.13080360867914
1739209714.4716234;-45.120503652039325
1739209714.4716265;-38.13080360867914
1739209714.4716296;-38.13080360867914
1739209714.471633;-45.120503652039325
1739209714.471636;-45.120503652039325
1739209714.4716392;-38.13080360867914
1739209714.4716423;-38.13080360867914
1739209714.4716456;-45.120503652039325
1739209714.4716487;-33.981070128970906
1739209714.4716518;-38.13080360867914
1739209714.4716551;-38.13080360867914
1739209714.4716582;-35.57807855764607
1739209714.4716613;-45.120503652039325
1739209714.4716644;-38.13080360867914
1739209714.4716678;-38.13080360867914
1739209714.4716709;-38.13080360867914
1739209714.471674;-45.120503652039325
1739209714.471677;-45.120503652039325
1739209714.4716804;-38.13080360867914
1739209714.4716835;-45.120503652039325
1739209714.4716866;-38.13080360867914
1739209714.4716897;-33.981070128970906
1739209714.471693;-35.57807855764607
1739209714.4716961;-45.120503652039325
1739209714.4716992;-38.13080360867914
1739209714.4717023;-38.13080360867914
1739209714.4717057;-45.120503652039325
1739209714.4717088;-38.13080360867914
1739209714.4717119;-45.120503652039325
1739209714.471715;-45.120503652039325
1739209714.4717183;-38.13080360867914
1739209714.4717214;-38.13080360867914
1739209714.4717245;-38.13080360867914
1739209714.4717276;-45.120503652039325
1739209714.471731;-45.120503652039325
1739209714.471734;-45.120503652039325
1739209714.4717371;-45.120503652039325
1739209714.4717405;-31.141103565318915
1739209714.4717436;-38.13080360867914
1739209714.4717467;-45.120503652039325
1739209714.4717498;-45.120503652039325
1739209714.4717531;-45.120503652039325
1739209714.4717562;-45.120503652039325
1739209714.4717593;-33.981070128970906
1739209714.4717624;-38.13080360867914
1739209714.4717658;-45.120503652039325
1739209714.4717689;-38.13080360867914
1739209714.471772;-38.13080360867914
1739209714.471775;-45.120503652039325
1739209714.4717784;-45.120503652039325
1739209714.4717815;-45.120503652039325
1739209714.4717846;-45.120503652039325
1739209714.4717877;-45.120503652039325
1739209714.471791;-31.141103565318915
1739209714.4717941;-32.816014438256545
1739209714.4717972;-45.120503652039325
1739209714.4718003;-45.120503652039325
1739209714.4718037;-32.816014438256545
1739209714.4718068;-38.13080360867914
1739209714.4718099;-45.120503652039325
1739209714.471813;-35.57807855764607
1739209714.4718163;-38.13080360867914
1739209714.4718194;-45.120503652039325
1739209714.4718225;-38.13080360867914
1739209714.4718256;-38.13080360867914
1739209714.471829;-45.120503652039325
1739209714.471832;-45.120503652039325
1739209714.4718351;-38.13080360867914
1739209714.4718385;-35.57807855764607
1739209714.4718416;-38.13080360867914
1739209714.4718447;-38.13080360867914
1739209714.4718478;-45.120503652039325
1739209714.471851;-38.13080360867914
1739209714.4718542;-45.120503652039325
1739209714.4718573;-45.120503652039325
1739209714.4718604;-45.120503652039325
1739209714.4718637;-35.57807855764607
1739209714.4718668;-45.120503652039325
1739209714.47187;-45.120503652039325
1739209714.471873;-38.13080360867914
1739209714.4718764;-32.816014438256545
1739209714.4718795;-45.120503652039325
1739209714.4718826;-38.13080360867914
1739209714.4718857;-38.13080360867914
1739209714.471889;-38.13080360867914
1739209714.471892;-38.13080360867914
1739209714.4718952;-33.981070128970906
1739209714.4718983;-45.120503652039325
1739209714.4719017;-45.120503652039325
1739209714.4719048;-38.13080360867914
1739209714.4719079;-45.120503652039325
1739209714.471911;-38.13080360867914
1739209714.4719143;-38.13080360867914
1739209714.4719174;-38.13080360867914
1739209714.4719205;-45.120503652039325
1739209714.4719238;-45.120503652039325
1739209714.471927;-45.120503652039325
1739209714.47193;-45.120503652039325
1739209714.4719331;-45.120503652039325
1739209714.4719365;-38.13080360867914
1739209714.4719396;-32.816014438256545
1739209714.4719427;-38.13080360867914
1739209714.4719458;-45.120503652039325
1739209714.471949;-45.120503652039325
1739209714.4719522;-45.120503652039325
1739209714.4719553;-33.981070128970906
1739209714.4719584;-45.120503652039325
1739209714.4719617;-38.13080360867914
1739209714.4719648;-32.816014438256545
1739209714.471968;-33.981070128970906
1739209714.471971;-31.141103565318893
1739209714.4719744;-45.120503652039325
1739209714.4719775;-45.120503652039325
1739209714.4719806;-45.120503652039325
1739209714.4719837;-45.120503652039325
1739209714.471987;-45.120503652039325
1739209714.47199;-38.13080360867914
1739209714.4719932;-45.120503652039325
1739209714.4719963;-45.120503652039325
1739209714.4719996;-45.120503652039325
1739209714.4720027;-45.120503652039325
1739209714.4720058;-45.120503652039325
1739209714.4720092;-33.981070128970906
1739209714.4720123;-45.120503652039325
1739209714.4720154;-45.120503652039325
1739209714.4720185;-35.57807855764607
1739209714.4720218;-26.991370085610736
1739209714.472025;-38.13080360867914
1739209714.472028;-45.120503652039325
1739209714.472031;-38.13080360867914
1739209714.4720345;-32.816014438256545
1739209714.4720376;-38.13080360867914
1739209714.4720407;-45.120503652039325
1739209714.4720438;-45.120503652039325
1739209714.472047;-38.13080360867914
1739209714.4720502;-38.13080360867914
1739209714.4720533;-45.120503652039325
1739209714.4720564;-38.13080360867914
1739209714.4720597;-45.120503652039325
1739209714.4720628;-45.120503652039325
1739209714.472066;-38.13080360867914
1739209714.472069;-45.120503652039325
1739209714.4720724;-29.438486411369333
1739209714.4720755;-38.13080360867914
1739209714.4720786;-45.120503652039325
1739209714.4720817;-38.13080360867914
1739209714.472085;-30.49652367304973
1739209714.472088;-38.13080360867914
1739209714.4720912;-38.13080360867914
1739209714.4720943;-32.816014438256545
1739209714.4720976;-45.120503652039325
1739209714.4721007;-45.120503652039325
1739209714.4721038;-45.120503652039325
1739209714.4721072;-45.120503652039325
1739209714.4721103;-45.120503652039325
1739209714.4721134;-45.120503652039325
1739209714.4721165;-45.120503652039325
1739209714.4721198;-38.13080360867914
1739209714.472123;-38.13080360867914
1739209714.472126;-38.13080360867914
1739209714.472129;-38.13080360867914
1739209714.4721324;-38.13080360867914
1739209714.4721355;-38.13080360867914
1739209714.4721386;-45.120503652039325
1739209714.4721417;-38.13080360867914
1739209714.472145;-38.13080360867914
1739209714.4721482;-31.141103565318915
1739209714.4721513;-33.981070128970906
1739209714.4721544;-38.13080360867914
1739209714.4721577;-45.120503652039325
1739209714.4721608;-38.13080360867914
1739209714.472164;-35.57807855764607
1739209714.472167;-38.13080360867914
1739209714.4721704;-38.13080360867914
1739209714.4721735;-33.981070128970956
1739209714.4721766;-38.13080360867914
1739209714.4721797;-38.13080360867914
1739209714.472183;-38.13080360867914
1739209714.472186;-45.120503652039325
1739209714.4721892;-35.57807855764607
1739209714.4721925;-35.57807855764607
1739209714.4721956;-38.13080360867914
1739209714.4721987;-38.13080360867914
1739209714.4722018;-38.13080360867914
1739209714.4722052;-33.981070128970906
1739209714.4722083;-33.981070128970906
1739209714.4722114;-45.120503652039325
1739209714.4722145;-38.13080360867914
1739209714.4722178;-38.13080360867914
1739209714.472221;-45.120503652039325
1739209714.472224;-38.13080360867914
1739209714.472227;-38.13080360867914
1739209714.4722304;-45.120503652039325
1739209714.4722335;-38.13080360867914
1739209714.4722366;-38.13080360867914
1739209714.4722397;-33.981070128970906
1739209714.472243;-45.120503652039325
1739209714.4722462;-38.13080360867914
1739209714.4722493;-45.120503652039325
1739209714.4722524;-45.120503652039325
1739209714.4722557;-45.120503652039325
1739209714.4722588;-45.120503652039325
1739209714.472262;-45.120503652039325
1739209714.472265;-45.120503652039325
1739209714.4722683;-38.13080360867914
1739209714.4722714;-38.13080360867914
1739209714.4722745;-38.13080360867914
1739209714.4722776;-33.981070128970906
1739209714.472281;-38.13080360867914
1739209714.472284;-38.13080360867914
1739209714.4722872;-38.13080360867914
1739209714.4722905;-35.57807855764607
1739209714.4722936;-38.13080360867914
1739209714.4722967;-38.13080360867914
1739209714.4722998;-38.13080360867914
1739209714.4723032;-45.120503652039325
1739209714.4723063;-45.120503652039325
1739209714.4723094;-45.120503652039325
1739209714.4723125;-45.120503652039325
1739209714.4723158;-45.120503652039325
1739209714.472319;-38.13080360867914
1739209714.472322;-38.13080360867914
1739209714.472325;-45.120503652039325
1739209714.4723284;-45.120503652039325
1739209714.4723315;-38.13080360867914
1739209714.4723346;-38.13080360867914
1739209714.4723377;-45.120503652039325
1739209714.472341;-38.13080360867914
1739209714.4723442;-38.13080360867914
1739209714.4723473;-38.13080360867914
1739209714.4723504;-45.120503652039325
1739209714.4723537;-35.57807855764607
1739209714.4723568;-35.57807855764607
1739209714.47236;-45.120503652039325
1739209714.472363;-45.120503652039325
1739209714.4723663;-35.57807855764607
1739209714.4723694;-38.13080360867914
1739209714.4723725;-45.120503652039325
1739209714.4723759;-35.57807855764607
1739209714.472379;-45.120503652039325
1739209714.472382;-45.120503652039325
1739209714.4723852;-45.120503652039325
1739209714.4723885;-45.120503652039325
1739209714.4723916;-38.13080360867914
1739209714.4723947;-45.120503652039325
1739209714.4723978;-45.120503652039325
1739209714.4724011;-45.120503652039325
1739209714.4724042;-38.13080360867914
1739209714.4724073;-45.120503652039325
1739209714.4724104;-38.13080360867914
1739209714.4724138;-45.120503652039325
1739209714.4724169;-38.13080360867914
1739209714.47242;-45.120503652039325
1739209714.472423;-38.13080360867914
1739209714.4724264;-45.120503652039325
1739209714.4724295;-32.816014438256545
1739209714.4724326;-32.816014438256545
1739209714.4724357;-45.120503652039325
1739209714.472439;-35.57807855764607
1739209714.4724422;-38.13080360867914
1739209714.4724452;-45.120503652039325
1739209714.4724483;-45.120503652039325
1739209714.4724517;-33.981070128970906
1739209714.4724548;-38.13080360867914
1739209714.472458;-45.120503652039325
1739209714.4724612;-35.57807855764607
1739209714.4724643;-38.13080360867914
1739209714.4724674;-45.120503652039325
1739209714.4724705;-45.120503652039325
1739209714.4724739;-33.981070128970906
1739209714.472477;-38.13080360867914
1739209714.47248;-32.816014438256545
1739209714.4724832;-30.49652367304973
1739209714.4724865;-45.120503652039325
1739209714.4724896;-45.120503652039325
1739209714.4724927;-35.57807855764607
1739209714.4724958;-38.13080360867914
1739209714.4724991;-45.120503652039325
1739209714.4725022;-38.13080360867914
1739209714.4725053;-38.13080360867914
1739209714.4725084;-45.120503652039325
1739209714.4725118;-38.13080360867914
1739209714.4725149;-38.13080360867914
1739209714.472518;-45.120503652039325
1739209714.472521;-45.120503652039325
1739209714.4725244;-45.120503652039325
1739209714.4725275;-45.120503652039325
1739209714.4725306;-45.120503652039325
1739209714.4725337;-45.120503652039325
1739209714.472537;-33.981070128970906
1739209714.4725401;-35.57807855764607
1739209714.4725432;-45.120503652039325
1739209714.4725463;-45.120503652039325
1739209714.4725497;-35.57807855764607
1739209714.4725528;-45.120503652039325
1739209714.4725559;-35.57807855764607
1739209714.4725592;-29.438486411369333
1739209714.4725623;-45.120503652039325
1739209714.4725654;-38.13080360867914
1739209714.4725685;-32.816014438256545
1739209714.4725718;-38.13080360867914
1739209714.472575;-45.120503652039325
1739209714.472578;-38.13080360867914
1739209714.4725811;-45.120503652039325
1739209714.4725845;-33.981070128970956
1739209714.4725876;-35.57807855764607
1739209714.4725907;-45.120503652039325
1739209714.4725938;-38.13080360867914
1739209714.4725971;-38.13080360867914
1739209714.4726002;-35.57807855764607
1739209714.4726033;-45.120503652039325
1739209714.4726064;-35.57807855764607
1739209714.4726098;-32.816014438256545
1739209714.4726129;-45.120503652039325
1739209714.472616;-38.13080360867914
1739209714.472619;-35.57807855764607
1739209714.4726224;-38.13080360867914
1739209714.4726255;-45.120503652039325
1739209714.4726286;-38.13080360867914
1739209714.4726317;-45.120503652039325
1739209714.472635;-45.120503652039325
1739209714.4726381;-45.120503652039325
1739209714.4726443;-45.120503652039325
1739209714.4726503;-38.13080360867914
1739209714.4726565;-38.13080360867914
1739209714.4726624;-38.13080360867914
1739209714.4726686;-35.57807855764607
1739209714.4726746;-35.57807855764607
1739209714.4726808;-31.141103565318893
1739209714.472687;-45.120503652039325
1739209714.472693;-45.120503652039325
1739209714.4726992;-33.981070128970906
1739209714.4727051;-38.13080360867914
1739209714.4727113;-45.120503652039325
1739209714.4727175;-38.13080360867914
1739209714.4727235;-45.120503652039325
1739209714.4727297;-45.120503652039325
1739209714.4727356;-45.120503652039325
