CAN Message; 0x77:2d2fb65b91743393
1739209741.5851922;-38.13080360867914
1739209741.5852003;-38.13080360867914
1739209741.5852084;-38.13080360867914
1739209741.5852165;-45.120503652039325
1739209741.5852246;-35.57807855764607
1739209741.5852327;-45.120503652039325
1739209741.5852408;-38.13080360867914
1739209741.585249;-32.816014438256545
1739209741.585257;-38.13080360867914
1739209741.5852652;-45.120503652039325
1739209741.5852733;-45.120503652039325
1739209741.5852814;-45.120503652039325
1739209741.5852897;-45.120503652039325
1739209741.5852978;-33.981070128970906
1739209741.585306;-28.21854285175415
1739209741.585314;-38.13080360867914
1739209741.5853221;-45.120503652039325
1739209741.5853302;-45.120503652039325
1739209741.5853384;-35.57807855764607
1739209741.5853465;-45.120503652039325
1739209741.5853546;-38.13080360867914
1739209741.5853627;-45.120503652039325
1739209741.5853708;-38.13080360867914
1739209741.585379;-38.13080360867914
1739209741.585387;-45.120503652039325
1739209741.585395;-38.13080360867914
1739209741.5854032;-45.120503652039325
1739209741.5854113;-45.120503652039325
1739209741.5854194;-45.120503652039325
1739209741.5854275;-33.981070128970906
1739209741.5854356;-29.438486411369333
1739209741.585444;-38.13080360867914
1739209741.585452;-45.120503652039325
1739209741.5854602;-35.57807855764607
1739209741.5854683;-29.438486411369333
1739209741.5854764;-38.13080360867914
1739209741.5854845;-45.120503652039325
1739209741.5854926;-38.13080360867914
1739209741.5855007;-45.120503652039325
1739209741.5855088;-45.120503652039325
1739209741.585517;-45.120503652039325
1739209741.585525;-45.120503652039325
1739209741.5855331;-45.120503652039325
1739209741.5855412;-38.13080360867914
1739209741.5855494;-38.13080360867914
1739209741.5855575;-35.57807855764607
1739209741.5855656;-32.816014438256545
1739209741.5855737;-38.13080360867914
1739209741.5855818;-38.13080360867914
1739209741.58559;-33.981070128970906
1739209741.585598;-38.13080360867914
1739209741.5856063;-45.120503652039325
1739209741.5856144;-45.120503652039325
1739209741.5856225;-45.120503652039325
1739209741.5856307;-45.120503652039325
1739209741.5856388;-38.13080360867914
1739209741.5856469;-38.13080360867914
1739209741.585655;-45.120503652039325
1739209741.585663;-45.120503652039325
1739209741.5856712;-45.120503652039325
1739209741.5856793;-45.120503652039325
1739209741.5856874;-38.13080360867914
1739209741.5856955;-45.120503652039325
1739209741.5857036;-45.120503652039325
1739209741.5857117;-38.13080360867914
1739209741.5857198;-45.120503652039325
1739209741.585728;-45.120503652039325
1739209741.585736;-38.13080360867914
1739209741.5857441;-38.13080360867914
1739209741.5857522;-45.120503652039325
1739209741.5857606;-33.981070128970906
1739209741.5857687;-32.816014438256545
1739209741.5857768;-35.57807855764607
1739209741.585785;-38.13080360867914
1739209741.585793;-45.120503652039325
1739209741.5858011;-35.57807855764607
1739209741.5858092;-38.13080360867914
1739209741.5858173;-38.13080360867914
1739209741.5858254;-35.57807855764607
1739209741.5858335;-32.816014438256545
1739209741.5858417;-32.816014438256545
1739209741.5858498;-38.13080360867914
1739209741.5858579;-45.120503652039325
1739209741.585866;-45.120503652039325
1739209741.585874;-38.13080360867914
1739209741.5858822;-38.13080360867914
1739209741.5858903;-31.141103565318915
1739209741.5858984;-33.981070128970906
1739209741.5859065;-45.120503652039325
1739209741.5859149;-38.13080360867914
1739209741.585923;-35.57807855764607
1739209741.585931;-38.13080360867914
1739209741.5859392;-45.120503652039325
1739209741.5859473;-38.13080360867914
1739209741.5859554;-38.13080360867914
1739209741.5859635;-38.13080360867914
1739209741.5859716;-38.13080360867914
1739209741.5859797;-33.981070128970906
1739209741.5859878;-38.13080360867914
1739209741.585996;-45.120503652039325
1739209741.586004;-45.120503652039325
1739209741.5860121;-38.13080360867914
1739209741.5860202;-33.981070128970906
1739209741.5860283;-28.58837851428586
1739209741.5860364;-45.120503652039325
1739209741.5860445;-38.13080360867914
1739209741.5860527;-35.57807855764607
1739209741.5860608;-35.57807855764607
1739209741.5860689;-45.120503652039325
1739209741.5860772;-38.13080360867914
1739209741.5860853;-38.13080360867914
1739209741.5860934;-33.981070128970906
1739209741.5861015;-38.13080360867914
1739209741.5861096;-45.120503652039325
1739209741.5861177;-45.120503652039325
1739209741.5861259;-45.120503652039325
1739209741.586134;-35.57807855764607
1739209741.586142;-45.120503652039325
1739209741.5861502;-38.13080360867914
1739209741.5861583;-45.120503652039325
1739209741.5861664;-45.120503652039325
1739209741.5861745;-45.120503652039325
1739209741.5861826;-38.13080360867914
1739209741.5861907;-38.13080360867914
1739209741.5861988;-45.120503652039325
1739209741.586207;-38.13080360867914
1739209741.586215;-35.57807855764607
1739209741.5862231;-38.13080360867914
1739209741.5862315;-45.120503652039325
1739209741.5862396;-38.13080360867914
1739209741.5862477;-35.57807855764607
1739209741.5862558;-33.981070128970906
1739209741.586264;-38.13080360867914
1739209741.586272;-38.13080360867914
1739209741.58628;-38.13080360867914
1739209741.5862882;-31.141103565318915
1739209741.5862963;-38.13080360867914
1739209741.5863044;-38.13080360867914
1739209741.5863125;-38.13080360867914
1739209741.5863206;-38.13080360867914
1739209741.5863287;-45.120503652039325
1739209741.5863369;-45.120503652039325
1739209741.586345;-45.120503652039325
1739209741.586353;-38.13080360867914
1739209741.5863612;-38.13080360867914
1739209741.5863693;-38.13080360867914
1739209741.5863774;-45.120503652039325
1739209741.5863857;-35.57807855764607
1739209741.5863938;-32.816014438256545
1739209741.586402;-38.13080360867914
1739209741.58641;-35.57807855764607
1739209741.5864182;-38.13080360867914
1739209741.5864263;-45.120503652039325
1739209741.5864344;-38.13080360867914
1739209741.5864425;-45.120503652039325
1739209741.5864506;-33.981070128970906
1739209741.5864587;-45.120503652039325
1739209741.5864668;-38.13080360867914
1739209741.586475;-45.120503652039325
1739209741.586483;-45.120503652039325
1739209741.586491;-45.120503652039325
1739209741.5864992;-45.120503652039325
1739209741.5865073;-45.120503652039325
1739209741.5865154;-38.13080360867914
1739209741.5865235;-35.57807855764607
1739209741.5865316;-45.120503652039325
1739209741.5865397;-45.120503652039325
1739209741.586548;-33.981070128970906
1739209741.5865562;-45.120503652039325
1739209741.5865643;-45.120503652039325
1739209741.5865724;-45.120503652039325
1739209741.5865805;-45.120503652039325
1739209741.5865886;-45.120503652039325
1739209741.5865967;-38.13080360867914
1739209741.5866048;-45.120503652039325
1739209741.586613;-35.57807855764607
1739209741.586621;-35.57807855764607
1739209741.5866292;-38.13080360867914
1739209741.5866373;-38.13080360867914
1739209741.5866454;-38.13080360867914
1739209741.5866535;-38.13080360867914
1739209741.5866616;-45.120503652039325
1739209741.5866697;-38.13080360867914
1739209741.5866778;-38.13080360867914
1739209741.586686;-29.438486411369333
1739209741.586694;-35.57807855764607
1739209741.5867023;-35.57807855764607
1739209741.5867105;-38.13080360867914
1739209741.5867186;-38.13080360867914
1739209741.5867267;-45.120503652039325
1739209741.5867348;-45.120503652039325
1739209741.5867429;-45.120503652039325
1739209741.586751;-45.120503652039325
1739209741.586759;-45.120503652039325
1739209741.5867672;-45.120503652039325
1739209741.5867753;-35.57807855764607
1739209741.5867834;-38.13080360867914
1739209741.5867915;-38.13080360867914
1739209741.5867996;-45.120503652039325
1739209741.5868077;-45.120503652039325
1739209741.5868158;-35.57807855764607
1739209741.586824;-45.120503652039325
1739209741.586832;-45.120503652039325
1739209741.5868402;-45.120503652039325
1739209741.5868483;-38.13080360867914
1739209741.5868566;-32.816014438256545
1739209741.5868647;-35.57807855764607
1739209741.5868728;-35.57807855764607
1739209741.586881;-45.120503652039325
1739209741.586889;-45.120503652039325
1739209741.5868971;-45.120503652039325
1739209741.5869052;-45.120503652039325
1739209741.5869133;-45.120503652039325
1739209741.5869215;-38.13080360867914
1739209741.5869296;-32.816014438256545
1739209741.5869377;-38.13080360867914
1739209741.5869458;-33.981070128970906
1739209741.5869539;-38.13080360867914
1739209741.586962;-38.13080360867914
1739209741.58697;-38.13080360867914
1739209741.5869782;-45.120503652039325
1739209741.5869863;-33.981070128970906
1739209741.5869944;-45.120503652039325
1739209741.5870025;-33.981070128970906
1739209741.5870106;-45.120503652039325
1739209741.587019;-45.120503652039325
1739209741.587027;-35.57807855764607
1739209741.5870352;-45.120503652039325
1739209741.5870433;-38.13080360867914
1739209741.5870514;-45.120503652039325
1739209741.5870595;-45.120503652039325
1739209741.5870676;-45.120503652039325
1739209741.5870757;-38.13080360867914
1739209741.5870838;-38.13080360867914
1739209741.587092;-38.13080360867914
1739209741.5871;-38.13080360867914
1739209741.5871081;-35.57807855764607
1739209741.5871162;-45.120503652039325
1739209741.5871243;-45.120503652039325
1739209741.5871325;-38.13080360867914
1739209741.5871406;-38.13080360867914
1739209741.5871487;-45.120503652039325
1739209741.5871568;-45.120503652039325
1739209741.5871649;-45.120503652039325
1739209741.5871732;-45.120503652039325
1739209741.5871813;-45.120503652039325
1739209741.5871894;-45.120503652039325
1739209741.5871975;-45.120503652039325
1739209741.5872056;-38.13080360867914
1739209741.5872138;-38.13080360867914
1739209741.5872219;-45.120503652039325
1739209741.58723;-38.13080360867914
1739209741.587238;-35.57807855764607
1739209741.5872462;-38.13080360867914
1739209741.5872543;-38.13080360867914
1739209741.5872624;-38.13080360867914
1739209741.5872705;-26.991370085610722
1739209741.5872786;-31.141103565318915
1739209741.5872867;-45.120503652039325
1739209741.5872948;-45.120503652039325
1739209741.587303;-38.13080360867914
1739209741.587311;-38.13080360867914
1739209741.5873191;-45.120503652039325
1739209741.5873275;-35.57807855764607
1739209741.5873356;-38.13080360867914
1739209741.5873437;-45.120503652039325
1739209741.5873518;-38.13080360867914
1739209741.58736;-38.13080360867914
1739209741.587368;-38.13080360867914
1739209741.587376;-38.13080360867914
1739209741.5873842;-38.13080360867914
1739209741.5873923;-38.13080360867914
1739209741.5874004;-33.981070128970906
1739209741.5874085;-31.141103565318915
1739209741.5874166;-32.816014438256545
1739209741.5874248;-38.13080360867914
1739209741.5874329;-45.120503652039325
1739209741.587441;-38.13080360867914
1739209741.587449;-38.13080360867914
1739209741.5874572;-45.120503652039325
1739209741.5874653;-45.120503652039325
1739209741.5874734;-38.13080360867914
1739209741.5874815;-35.57807855764607
1739209741.5874898;-45.120503652039325
1739209741.587498;-45.120503652039325
1739209741.587506;-45.120503652039325
1739209741.5875142;-45.120503652039325
1739209741.5875223;-33.981070128970906
1739209741.5875304;-38.13080360867914
1739209741.5875385;-38.13080360867914
1739209741.5875466;-45.120503652039325
1739209741.5875547;-45.120503652039325
1739209741.5875628;-45.120503652039325
1739209741.587571;-38.13080360867914
1739209741.587579;-38.13080360867914
1739209741.587587;-38.13080360867914
1739209741.5875952;-38.13080360867914
1739209741.5876033;-33.981070128970906
1739209741.5876114;-38.13080360867914
1739209741.5876195;-38.13080360867914
1739209741.5876276;-38.13080360867914
1739209741.5876358;-45.120503652039325
1739209741.587644;-45.120503652039325
1739209741.5876522;-38.13080360867914
1739209741.5876603;-38.13080360867914
1739209741.5876684;-33.981070128970906
1739209741.5876765;-38.13080360867914
1739209741.5876846;-38.13080360867914
1739209741.5876927;-38.13080360867914
1739209741.5877008;-38.13080360867914
1739209741.587709;-45.120503652039325
1739209741.587717;-45.120503652039325
1739209741.5877252;-38.13080360867914
1739209741.5877333;-32.816014438256545
1739209741.5877414;-38.13080360867914
1739209741.5877495;-35.57807855764607
1739209741.5877576;-45.120503652039325
1739209741.5877657;-35.57807855764607
1739209741.5877738;-35.57807855764607
1739209741.587782;-45.120503652039325
1739209741.58779;-45.120503652039325
1739209741.5877984;-31.141103565318915
1739209741.5878065;-35.57807855764607
1739209741.5878146;-38.13080360867914
1739209741.5878227;-45.120503652039325
1739209741.5878308;-33.981070128970906
1739209741.587839;-35.57807855764607
1739209741.587847;-38.13080360867914
1739209741.587855;-45.120503652039325
1739209741.5878632;-35.57807855764607
1739209741.5878713;-38.13080360867914
1739209741.5878794;-38.13080360867914
1739209741.5878875;-45.120503652039325
1739209741.5878956;-38.13080360867914
1739209741.5879037;-32.816014438256545
1739209741.5879118;-45.120503652039325
1739209741.58792;-45.120503652039325
1739209741.587928;-27.267205301931607
1739209741.5879362;-31.141103565318915
1739209741.5879443;-38.13080360867914
1739209741.5879524;-45.120503652039325
1739209741.5879607;-45.120503652039325
1739209741.5879688;-45.120503652039325
1739209741.587977;-38.13080360867914
1739209741.587985;-45.120503652039325
1739209741.5879931;-35.57807855764607
1739209741.5880013;-45.120503652039325
1739209741.5880094;-38.13080360867914
1739209741.5880175;-45.120503652039325
1739209741.5880256;-45.120503652039325
1739209741.5880337;-45.120503652039325
1739209741.5880418;-45.120503652039325
1739209741.58805;-38.13080360867914
1739209741.588058;-35.57807855764607
1739209741.588066;-38.13080360867914
1739209741.5880742;-38.13080360867914
1739209741.5880823;-32.816014438256545
1739209741.5880904;-45.120503652039325
1739209741.5880985;-38.13080360867914
1739209741.5881066;-38.13080360867914
1739209741.588115;-45.120503652039325
1739209741.588123;-45.120503652039325
1739209741.5881312;-45.120503652039325
1739209741.5881393;-38.13080360867914
1739209741.5881474;-35.57807855764607
1739209741.5881555;-35.57807855764607
1739209741.5881636;-38.13080360867914
1739209741.5881717;-45.120503652039325
1739209741.5881798;-38.13080360867914
1739209741.588188;-45.120503652039325
1739209741.588196;-45.120503652039325
1739209741.5882041;-45.120503652039325
1739209741.5882123;-38.13080360867914
1739209741.5882204;-38.13080360867914
1739209741.5882285;-45.120503652039325
1739209741.5882366;-35.57807855764607
1739209741.5882447;-45.120503652039325
1739209741.5882528;-38.13080360867914
1739209741.588261;-38.13080360867914
1739209741.5882692;-45.120503652039325
1739209741.5882773;-45.120503652039325
1739209741.5882854;-35.57807855764607
1739209741.5882936;-38.13080360867914
1739209741.5883017;-38.13080360867914
1739209741.5883098;-35.57807855764607
1739209741.5883179;-45.120503652039325
1739209741.588326;-45.120503652039325
1739209741.588334;-38.13080360867914
1739209741.5883422;-45.120503652039325
1739209741.5883503;-45.120503652039325
1739209741.5883584;-38.13080360867914
