CAN Message; 0x1bb:0000795828df2bec
1739209672.866676;-38.13080360867914
1739209672.866677;-35.57807855764607
1739209672.866678;-38.13080360867914
1739209672.866679;-38.13080360867914
1739209672.86668;-45.120503652039325
1739209672.866681;-45.120503652039325
1739209672.866682;-45.120503652039325
1739209672.866683;-45.120503652039325
1739209672.866684;-38.13080360867914
1739209672.866685;-45.120503652039325
1739209672.8666859;-38.13080360867914
1739209672.8666868;-26.991370085610722
1739209672.8666878;-45.120503652039325
1739209672.8666887;-45.120503652039325
1739209672.8666897;-38.13080360867914
1739209672.8666906;-35.57807855764607
1739209672.8666916;-45.120503652039325
1739209672.8666925;-38.13080360867914
1739209672.8666935;-45.120503652039325
1739209672.8666945;-38.13080360867914
1739209672.8666954;-45.120503652039325
1739209672.8666964;-45.120503652039325
1739209672.8666973;-38.13080360867914
1739209672.8666983;-45.120503652039325
1739209672.8666992;-45.120503652039325
1739209672.8667002;-45.120503652039325
1739209672.8667011;-38.13080360867914
1739209672.866702;-28.58837851428586
1739209672.866703;-38.13080360867914
1739209672.866704;-38.13080360867914
1739209672.866705;-31.141103565318915
1739209672.866706;-38.13080360867914
1739209672.8667068;-45.120503652039325
1739209672.8667078;-38.13080360867914
1739209672.8667088;-31.141103565318915
1739209672.8667097;-38.13080360867914
1739209672.8667107;-38.13080360867914
1739209672.8667116;-45.120503652039325
1739209672.8667128;-38.13080360867914
1739209672.8667138;-38.13080360867914
1739209672.8667147;-38.13080360867914
1739209672.8667157;-38.13080360867914
1739209672.8667166;-38.13080360867914
1739209672.8667176;-31.141103565318915
1739209672.8667185;-38.13080360867914
1739209672.8667195;-38.13080360867914
1739209672.8667204;-33.981070128970906
1739209672.8667214;-35.57807855764607
1739209672.8667223;-45.120503652039325
1739209672.8667233;-45.120503652039325
1739209672.8667243;-45.120503652039325
1739209672.8667252;-45.120503652039325
1739209672.8667262;-38.13080360867914
1739209672.866727;-45.120503652039325
1739209672.866728;-33.981070128970906
1739209672.866729;-31.141103565318915
1739209672.86673;-38.13080360867914
1739209672.866731;-38.13080360867914
1739209672.866732;-35.57807855764607
1739209672.8667328;-38.13080360867914
1739209672.8667338;-38.13080360867914
1739209672.8667347;-45.120503652039325
1739209672.8667357;-35.57807855764607
1739209672.8667367;-35.57807855764607
1739209672.8667376;-45.120503652039325
1739209672.8667386;-45.120503652039325
1739209672.8667395;-38.13080360867914
1739209672.8667405;-38.13080360867914
1739209672.8667414;-45.120503652039325
1739209672.8667426;-45.120503652039325
1739209672.8667436;-45.120503652039325
1739209672.8667445;-33.981070128970906
1739209672.8667455;-38.13080360867914
1739209672.8667464;-45.120503652039325
1739209672.8667474;-35.57807855764607
1739209672.8667483;-38.13080360867914
1739209672.8667493;-38.13080360867914
1739209672.8702304;-45.120503652039325
1739209672.8702343;-45.120503652039325
1739209672.8702383;-45.120503652039325
1739209672.870242;-45.120503652039325
1739209672.870246;-45.120503652039325
1739209672.8702497;-45.120503652039325
1739209672.8702538;-38.13080360867914
1739209672.8702576;-38.13080360867914
1739209672.8702614;-45.120503652039325
1739209672.8702652;-32.816014438256545
1739209672.8702693;-31.141103565318893
1739209672.870273;-45.120503652039325
1739209672.870277;-45.120503652039325
1739209672.8702807;-38.13080360867914
1739209672.8702848;-38.13080360867914
1739209672.8702886;-45.120503652039325
1739209672.8702924;-45.120503652039325
1739209672.8702962;-45.120503652039325
1739209672.8703003;-45.120503652039325
1739209672.870304;-45.120503652039325
1739209672.870308;-45.120503652039325
1739209672.870312;-45.120503652039325
1739209672.8703158;-35.57807855764607
1739209672.8703196;-33.981070128970906
1739209672.8703234;-38.13080360867914
1739209672.8703275;-38.13080360867914
1739209672.8703313;-38.13080360867914
1739209672.870335;-38.13080360867914
1739209672.870339;-45.120503652039325
1739209672.870343;-38.13080360867914
1739209672.8703468;-38.13080360867914
1739209672.8703506;-33.981070128970906
1739209672.8703544;-45.120503652039325
1739209672.8703585;-38.13080360867914
1739209672.8703623;-32.816014438256545
1739209672.870366;-45.120503652039325
1739209672.87037;-38.13080360867914
1739209672.870374;-38.13080360867914
1739209672.8703778;-38.13080360867914
1739209672.8703816;-33.981070128970906
1739209672.8703856;-45.120503652039325
1739209672.8703895;-45.120503652039325
1739209672.8703933;-45.120503652039325
1739209672.870397;-45.120503652039325
1739209672.8704011;-38.13080360867914
1739209672.870405;-45.120503652039325
1739209672.8704088;-45.120503652039325
1739209672.8704126;-38.13080360867914
1739209672.8704166;-45.120503652039325
1739209672.8704205;-38.13080360867914
1739209672.8704243;-33.981070128970906
1739209672.870428;-38.13080360867914
1739209672.8704321;-45.120503652039325
1739209672.870436;-38.13080360867914
1739209672.8704398;-38.13080360867914
1739209672.8704436;-45.120503652039325
1739209672.8704476;-45.120503652039325
1739209672.8704515;-45.120503652039325
1739209672.8704553;-35.57807855764607
1739209672.870459;-45.120503652039325
1739209672.8704631;-45.120503652039325
1739209672.870467;-38.13080360867914
1739209672.8704708;-31.141103565318915
1739209672.8704748;-38.13080360867914
1739209672.8704786;-45.120503652039325
1739209672.8704824;-38.13080360867914
1739209672.8704863;-38.13080360867914
1739209672.8704903;-38.13080360867914
1739209672.8704941;-45.120503652039325
1739209672.870498;-35.57807855764607
1739209672.8705018;-45.120503652039325
1739209672.8705058;-38.13080360867914
1739209672.8705096;-35.57807855764607
1739209672.8705134;-38.13080360867914
1739209672.8705173;-38.13080360867914
1739209672.8705213;-38.13080360867914
1739209672.8705251;-32.816014438256545
1739209672.870529;-45.120503652039325
1739209672.8705328;-38.13080360867914
1739209672.8705368;-38.13080360867914
1739209672.8705406;-38.13080360867914
1739209672.8705444;-45.120503652039325
1739209672.8705482;-38.13080360867914
1739209672.8705523;-31.141103565318915
1739209672.870556;-45.120503652039325
1739209672.87056;-38.13080360867914
1739209672.870564;-35.57807855764607
1739209672.8705678;-35.57807855764607
1739209672.8705716;-38.13080360867914
1739209672.8705754;-38.13080360867914
1739209672.8705795;-45.120503652039325
1739209672.8705833;-38.13080360867914
1739209672.870587;-38.13080360867914
1739209672.870591;-38.13080360867914
1739209672.870595;-38.13080360867914
1739209672.8705988;-38.13080360867914
1739209672.8706026;-38.13080360867914
1739209672.8706064;-38.13080360867914
1739209672.8706105;-38.13080360867914
1739209672.8706143;-28.992665084841942
1739209672.870618;-38.13080360867914
1739209672.870622;-38.13080360867914
1739209672.870626;-38.13080360867914
1739209672.8706298;-38.13080360867914
1739209672.8706336;-38.13080360867914
1739209672.8706377;-38.13080360867914
1739209672.8706415;-38.13080360867914
1739209672.8706453;-32.81601443825658
1739209672.870649;-45.120503652039325
1739209672.8706532;-33.981070128970906
1739209672.870657;-45.120503652039325
1739209672.8706608;-45.120503652039325
1739209672.8706646;-38.13080360867914
1739209672.8706686;-45.120503652039325
1739209672.8706725;-45.120503652039325
1739209672.8706763;-38.13080360867914
1739209672.87068;-45.120503652039325
1739209672.8706841;-45.120503652039325
1739209672.870688;-38.13080360867914
1739209672.8706918;-38.13080360867914
1739209672.8706956;-35.57807855764607
1739209672.8706996;-38.13080360867914
1739209672.8707035;-38.13080360867914
1739209672.8707073;-33.981070128970906
1739209672.870711;-45.120503652039325
1739209672.8707151;-38.13080360867914
1739209672.870719;-38.13080360867914
1739209672.8707228;-38.13080360867914
1739209672.8707268;-45.120503652039325
1739209672.8707306;-45.120503652039325
1739209672.8707345;-45.120503652039325
1739209672.8707383;-33.981070128970956
1739209672.8707423;-45.120503652039325
1739209672.8707461;-45.120503652039325
1739209672.87075;-45.120503652039325
1739209672.8707538;-38.13080360867914
1739209672.8707578;-35.57807855764607
1739209672.8707616;-45.120503652039325
1739209672.8707654;-45.120503652039325
1739209672.8707693;-28.58837851428586
1739209672.8707733;-35.57807855764607
1739209672.8707771;-45.120503652039325
1739209672.870781;-45.120503652039325
1739209672.8707848;-33.981070128970906
1739209672.8707888;-45.120503652039325
1739209672.8707926;-45.120503652039325
1739209672.8707964;-45.120503652039325
1739209672.8708005;-45.120503652039325
1739209672.8708043;-38.13080360867914
1739209672.8708081;-45.120503652039325
1739209672.870812;-45.120503652039325
1739209672.870816;-38.13080360867914
1739209672.8708198;-38.13080360867914
1739209672.8708236;-45.120503652039325
1739209672.8708274;-45.120503652039325
1739209672.8708315;-45.120503652039325
1739209672.8708353;-38.13080360867914
1739209672.870839;-35.57807855764607
1739209672.870843;-38.13080360867914
1739209672.870847;-38.13080360867914
1739209672.8708508;-32.816014438256545
1739209672.8708546;-45.120503652039325
1739209672.8708584;-45.120503652039325
1739209672.8708625;-31.141103565318893
1739209672.8708663;-38.13080360867914
1739209672.87087;-45.120503652039325
1739209672.870874;-45.120503652039325
1739209672.870878;-45.120503652039325
1739209672.8708818;-45.120503652039325
1739209672.8667502;-45.120503652039325
1739209672.8667512;-38.13080360867914
1739209672.8667521;-45.120503652039325
1739209672.866753;-45.120503652039325
1739209672.866754;-45.120503652039325
1739209672.866755;-38.13080360867914
1739209672.866756;-45.120503652039325
1739209672.866757;-32.816014438256545
1739209672.8667579;-32.816014438256545
1739209672.8667588;-45.120503652039325
1739209672.8667598;-38.13080360867914
1739209672.8667607;-32.816014438256545
1739209672.8667617;-35.57807855764607
1739209672.8667626;-45.120503652039325
1739209672.8667636;-38.13080360867914
1739209672.8667645;-38.13080360867914
1739209672.8667655;-38.13080360867914
1739209672.8667665;-45.120503652039325
1739209672.8667674;-45.120503652039325
1739209672.8667684;-45.120503652039325
1739209672.8667693;-38.13080360867914
1739209672.8667703;-45.120503652039325
1739209672.8667712;-45.120503652039325
1739209672.8667722;-45.120503652039325
1739209672.8667731;-38.13080360867914
1739209672.8667743;-45.120503652039325
1739209672.8667753;-38.13080360867914
1739209672.8667762;-38.13080360867914
1739209672.8667772;-45.120503652039325
1739209672.8667781;-38.13080360867914
1739209672.866779;-45.120503652039325
1739209672.86678;-32.816014438256545
1739209672.866781;-35.57807855764607
1739209672.866782;-38.13080360867914
1739209672.866783;-38.13080360867914
1739209672.8667839;-38.13080360867914
1739209672.8667848;-38.13080360867914
1739209672.8667858;-45.120503652039325
1739209672.8667867;-38.13080360867914
1739209672.8667877;-45.120503652039325
1739209672.8667886;-45.120503652039325
1739209672.8667896;-33.981070128970906
1739209672.8667905;-38.13080360867914
1739209672.8667915;-45.120503652039325
1739209672.8667924;-45.120503652039325
1739209672.8667934;-45.120503652039325
1739209672.8667943;-45.120503652039325
1739209672.8667953;-35.57807855764607
1739209672.8667963;-38.13080360867914
1739209672.8667972;-45.120503652039325
1739209672.8667982;-38.13080360867914
1739209672.866799;-38.13080360867914
1739209672.8668;-45.120503652039325
1739209672.866801;-45.120503652039325
1739209672.866802;-38.13080360867914
1739209672.866803;-45.120503652039325
1739209672.8668041;-45.120503652039325
1739209672.866805;-45.120503652039325
1739209672.866806;-45.120503652039325
1739209672.866807;-45.120503652039325
1739209672.866808;-45.120503652039325
1739209672.866809;-38.13080360867914
1739209672.8668098;-45.120503652039325
1739209672.8668108;-45.120503652039325
1739209672.8668118;-45.120503652039325
1739209672.8668127;-38.13080360867914
1739209672.8668137;-45.120503652039325
1739209672.8668146;-38.13080360867914
1739209672.8668156;-35.57807855764607
1739209672.8668165;-45.120503652039325
1739209672.8668175;-45.120503652039325
1739209672.8668184;-38.13080360867914
1739209672.8668194;-38.13080360867914
1739209672.8668203;-38.13080360867914
1739209672.8668213;-38.13080360867914
1739209672.8668222;-45.120503652039325
1739209672.8668232;-45.120503652039325
1739209672.8668242;-45.120503652039325
1739209672.866825;-45.120503652039325
1739209672.866826;-45.120503652039325
1739209672.866827;-45.120503652039325
1739209672.866828;-45.120503652039325
1739209672.866829;-45.120503652039325
1739209672.8668299;-31.141103565318915
1739209672.8668308;-45.120503652039325
1739209672.8668318;-45.120503652039325
1739209672.8668327;-38.13080360867914
1739209672.8668337;-32.816014438256545
1739209672.8668346;-29.438486411369333
1739209672.8668358;-45.120503652039325
1739209672.8668368;-38.13080360867914
1739209672.8668377;-38.13080360867914
1739209672.8668387;-38.13080360867914
1739209672.8668396;-35.57807855764607
1739209672.8668406;-35.57807855764607
1739209672.8668416;-45.120503652039325
1739209672.8668425;-45.120503652039325
1739209672.8668435;-35.57807855764607
1739209672.8668444;-38.13080360867914
1739209672.8668454;-38.13080360867914
1739209672.8668463;-45.120503652039325
1739209672.8668473;-45.120503652039325
1739209672.8668482;-45.120503652039325
1739209672.8668492;-35.57807855764607
1739209672.8668501;-29.438486411369333
1739209672.866851;-45.120503652039325
1739209672.866852;-45.120503652039325
1739209672.866853;-35.57807855764607
1739209672.866854;-38.13080360867914
1739209672.866855;-45.120503652039325
1739209672.8668559;-45.120503652039325
1739209672.8668568;-45.120503652039325
1739209672.8668578;-45.120503652039325
1739209672.8668587;-38.13080360867914
1739209672.8668597;-45.120503652039325
1739209672.8668606;-45.120503652039325
1739209672.8668616;-45.120503652039325
1739209672.8668625;-33.981070128970906
1739209672.8668635;-38.13080360867914
1739209672.8668644;-45.120503652039325
1739209672.8668656;-45.120503652039325
1739209672.8668666;-33.981070128970906
1739209672.8668675;-45.120503652039325
1739209672.8668685;-45.120503652039325
1739209672.8668694;-45.120503652039325
1739209672.8668704;-38.13080360867914
1739209672.8668714;-35.57807855764607
1739209672.8668723;-33.981070128970906
1739209672.8668733;-28.58837851428586
1739209672.8668742;-38.13080360867914
1739209672.8668752;-38.13080360867914
1739209672.8668761;-38.13080360867914
1739209672.866877;-33.981070128970906
1739209672.866878;-33.981070128970906
1739209672.866879;-33.981070128970906
1739209672.86688;-45.120503652039325
1739209672.866881;-33.981070128970956
1739209672.8668818;-38.13080360867914
1739209672.8668828;-38.13080360867914
1739209672.8668838;-45.120503652039325
1739209672.8668847;-45.120503652039325
1739209672.8668857;-45.120503652039325
1739209672.8668866;-45.120503652039325
1739209672.8668876;-45.120503652039325
