CAN Message; 0x1d3:00004597d468fb6b
1739209792.0635126;-38.13080360867914
1739209792.0635211;-27.267205301931607
1739209792.0635295;-38.13080360867914
1739209792.063538;-38.13080360867914
1739209792.0635464;-38.13080360867914
1739209792.063555;-31.141103565318915
1739209792.0635633;-45.120503652039325
1739209792.0635717;-45.120503652039325
1739209792.0635803;-35.57807855764607
1739209792.0635886;-33.981070128970906
1739209792.0635972;-38.13080360867914
1739209792.0636055;-38.13080360867914
1739209792.063614;-38.13080360867914
1739209792.0636225;-38.13080360867914
1739209792.0636308;-45.120503652039325
1739209792.0636394;-45.120503652039325
1739209792.0636477;-45.120503652039325
1739209792.0636563;-32.81601443825658
1739209792.0636647;-45.120503652039325
1739209792.063673;-38.13080360867914
1739209792.0636816;-38.13080360867914
1739209792.06369;-38.13080360867914
1739209792.0636985;-45.120503652039325
1739209792.0637069;-38.13080360867914
1739209792.0637155;-35.57807855764607
1739209792.0637238;-30.49652367304973
1739209792.0637321;-38.13080360867914
1739209792.0637407;-38.13080360867914
1739209792.063749;-35.57807855764607
1739209792.0637577;-45.120503652039325
1739209792.063766;-45.120503652039325
1739209792.0637746;-38.13080360867914
1739209792.063783;-45.120503652039325
1739209792.0637913;-45.120503652039325
1739209792.0637999;-45.120503652039325
1739209792.0638082;-38.13080360867914
1739209792.0638168;-38.13080360867914
1739209792.0638251;-45.120503652039325
1739209792.0638335;-45.120503652039325
1739209792.063842;-35.57807855764607
1739209792.0638504;-45.120503652039325
1739209792.063859;-45.120503652039325
1739209792.0638673;-38.13080360867914
1739209792.063876;-38.13080360867914
1739209792.0638843;-45.120503652039325
1739209792.0638926;-38.13080360867914
1739209792.0639012;-32.816014438256545
1739209792.0639095;-45.120503652039325
1739209792.063918;-38.13080360867914
1739209792.0639265;-32.816014438256545
1739209792.063935;-38.13080360867914
1739209792.0639434;-45.120503652039325
1739209792.0639517;-45.120503652039325
1739209792.0639603;-38.13080360867914
1739209792.0639687;-45.120503652039325
1739209792.0639772;-45.120503652039325
1739209792.0639856;-45.120503652039325
1739209792.0639942;-45.120503652039325
1739209792.0640025;-45.120503652039325
1739209792.0640109;-45.120503652039325
1739209792.0640194;-45.120503652039325
1739209792.0640278;-38.13080360867914
1739209792.0640364;-38.13080360867914
1739209792.0640447;-45.120503652039325
1739209792.064053;-38.13080360867914
1739209792.0640616;-38.13080360867914
1739209792.06407;-38.13080360867914
1739209792.0640786;-45.120503652039325
1739209792.064087;-38.13080360867914
1739209792.0640955;-38.13080360867914
1739209792.0641038;-38.13080360867914
1739209792.0641122;-45.120503652039325
1739209792.0641208;-45.120503652039325
1739209792.064129;-33.981070128970906
1739209792.0641377;-45.120503652039325
1739209792.064146;-45.120503652039325
1739209792.0641546;-45.120503652039325
1739209792.064163;-33.981070128970906
1739209792.0641713;-35.57807855764607
1739209792.06418;-38.13080360867914
1739209792.0641882;-45.120503652039325
1739209792.0641968;-35.57807855764607
1739209792.0642052;-28.58837851428586
1739209792.0642138;-45.120503652039325
1739209792.064222;-38.13080360867914
1739209792.0642304;-38.13080360867914
1739209792.064239;-38.13080360867914
1739209792.0642474;-38.13080360867914
1739209792.064256;-45.120503652039325
1739209792.0642643;-45.120503652039325
1739209792.0642726;-45.120503652039325
1739209792.0642812;-45.120503652039325
1739209792.0642896;-45.120503652039325
1739209792.0642982;-45.120503652039325
1739209792.0643065;-45.120503652039325
1739209792.064315;-38.13080360867914
1739209792.0643234;-38.13080360867914
1739209792.0643318;-38.13080360867914
1739209792.0643404;-45.120503652039325
1739209792.0643487;-38.13080360867914
1739209792.0643573;-45.120503652039325
1739209792.0643656;-45.120503652039325
1739209792.0643742;-33.981070128970906
1739209792.0643826;-38.13080360867914
1739209792.064391;-38.13080360867914
1739209792.0643995;-38.13080360867914
1739209792.0644078;-28.992665084841942
1739209792.0644164;-35.57807855764607
1739209792.0644248;-35.57807855764607
1739209792.0644333;-38.13080360867914
1739209792.0644417;-45.120503652039325
1739209792.06445;-35.57807855764607
1739209792.0644586;-38.13080360867914
1739209792.064467;-45.120503652039325
1739209792.0644755;-32.81601443825658
1739209792.064484;-33.981070128970906
1739209792.0644922;-38.13080360867914
1739209792.0645008;-38.13080360867914
1739209792.0645092;-45.120503652039325
1739209792.0645177;-45.120503652039325
1739209792.064526;-45.120503652039325
1739209792.0645347;-45.120503652039325
1739209792.064543;-28.992665084841942
1739209792.064547;-32.816014438256545
1739209792.0645509;-38.13080360867914
1739209792.064555;-38.13080360867914
1739209792.0645587;-38.13080360867914
1739209792.0645628;-45.120503652039325
1739209792.0645666;-45.120503652039325
1739209792.0645707;-38.13080360867914
1739209792.0645745;-35.57807855764607
1739209792.0645785;-38.13080360867914
1739209792.0645823;-45.120503652039325
1739209792.0645864;-38.13080360867914
1739209792.0645902;-38.13080360867914
1739209792.0645943;-45.120503652039325
1739209792.064598;-33.981070128970906
1739209792.0646021;-38.13080360867914
1739209792.064606;-38.13080360867914
1739209792.06461;-38.13080360867914
1739209792.0646138;-38.13080360867914
1739209792.0646179;-38.13080360867914
1739209792.0646217;-38.13080360867914
1739209792.0646257;-38.13080360867914
1739209792.0646296;-45.120503652039325
1739209792.0646336;-45.120503652039325
1739209792.0646374;-38.13080360867914
1739209792.0646415;-45.120503652039325
1739209792.0646453;-45.120503652039325
1739209792.0646493;-45.120503652039325
1739209792.0646532;-45.120503652039325
1739209792.0646572;-45.120503652039325
1739209792.064661;-45.120503652039325
1739209792.064665;-45.120503652039325
1739209792.064669;-38.13080360867914
1739209792.064673;-38.13080360867914
1739209792.0646768;-45.120503652039325
1739209792.0646808;-45.120503652039325
1739209792.0646846;-38.13080360867914
1739209792.0646887;-38.13080360867914
1739209792.0646925;-38.13080360867914
1739209792.0646966;-33.981070128970906
1739209792.0647004;-38.13080360867914
1739209792.0647044;-30.49652367304973
1739209792.0647082;-38.13080360867914
1739209792.0647123;-45.120503652039325
1739209792.064716;-45.120503652039325
1739209792.0647202;-38.13080360867914
1739209792.064724;-32.816014438256545
1739209792.064728;-38.13080360867914
1739209792.0647318;-38.13080360867914
1739209792.064736;-28.992665084841942
1739209792.0647397;-38.13080360867914
1739209792.0647438;-45.120503652039325
1739209792.0647476;-45.120503652039325
1739209792.0647516;-38.13080360867914
1739209792.0647554;-35.57807855764607
1739209792.0647595;-45.120503652039325
1739209792.0647633;-45.120503652039325
1739209792.0647674;-38.13080360867914
1739209792.0647712;-35.57807855764607
1739209792.0647752;-45.120503652039325
1739209792.064779;-45.120503652039325
1739209792.064783;-33.981070128970906
1739209792.064787;-38.13080360867914
1739209792.064791;-38.13080360867914
1739209792.0647948;-45.120503652039325
1739209792.0647988;-38.13080360867914
1739209792.0648026;-35.57807855764607
1739209792.0648067;-38.13080360867914
1739209792.0648105;-38.13080360867914
1739209792.0648146;-32.816014438256545
1739209792.0648184;-30.49652367304973
1739209792.0648224;-45.120503652039325
1739209792.0648263;-35.57807855764607
1739209792.0648303;-45.120503652039325
1739209792.0648344;-45.120503652039325
1739209792.0648382;-38.13080360867914
1739209792.0648422;-38.13080360867914
1739209792.064846;-45.120503652039325
1739209792.06485;-45.120503652039325
1739209792.064854;-45.120503652039325
1739209792.064858;-38.13080360867914
1739209792.0648618;-38.13080360867914
1739209792.0648658;-45.120503652039325
1739209792.0648696;-45.120503652039325
1739209792.0648737;-45.120503652039325
1739209792.0648775;-35.57807855764607
1739209792.0648816;-35.57807855764607
1739209792.0648854;-45.120503652039325
1739209792.0648894;-33.981070128970906
1739209792.0648932;-38.13080360867914
1739209792.0648973;-45.120503652039325
1739209792.064901;-38.13080360867914
1739209792.0649052;-38.13080360867914
1739209792.064909;-45.120503652039325
1739209792.064913;-45.120503652039325
1739209792.0649168;-45.120503652039325
1739209792.064921;-38.13080360867914
1739209792.0649247;-45.120503652039325
1739209792.0649288;-45.120503652039325
1739209792.0649326;-45.120503652039325
1739209792.0649366;-45.120503652039325
1739209792.0649405;-38.13080360867914
1739209792.0649445;-45.120503652039325
1739209792.0649483;-45.120503652039325
1739209792.0649524;-45.120503652039325
1739209792.0649562;-30.49652367304973
1739209792.0649602;-31.141103565318893
1739209792.064964;-38.13080360867914
1739209792.064968;-45.120503652039325
1739209792.064972;-38.13080360867914
1739209792.064976;-35.57807855764607
1739209792.0649798;-45.120503652039325
1739209792.0649838;-32.816014438256545
1739209792.0649877;-45.120503652039325
1739209792.0649917;-45.120503652039325
1739209792.0649955;-45.120503652039325
1739209792.0649996;-45.120503652039325
1739209792.0650034;-45.120503652039325
1739209792.0650074;-45.120503652039325
1739209792.0650113;-45.120503652039325
1739209792.0650153;-45.120503652039325
1739209792.0650191;-38.13080360867914
1739209792.0650232;-35.57807855764607
1739209792.065027;-38.13080360867914
1739209792.065031;-45.120503652039325
1739209792.0650349;-32.816014438256545
1739209792.065039;-35.57807855764607
1739209792.0650427;-45.120503652039325
1739209792.0650468;-45.120503652039325
1739209792.0650506;-35.57807855764607
1739209792.0650547;-30.49652367304973
1739209792.0650585;-45.120503652039325
1739209792.0650625;-38.13080360867914
1739209792.0650663;-38.13080360867914
1739209792.0650704;-38.13080360867914
1739209792.0650742;-38.13080360867914
1739209792.0650783;-45.120503652039325
1739209792.065082;-45.120503652039325
1739209792.0650861;-45.120503652039325
1739209792.06509;-45.120503652039325
1739209792.065094;-45.120503652039325
1739209792.0650978;-33.981070128970906
1739209792.0651019;-45.120503652039325
1739209792.0651057;-45.120503652039325
1739209792.0651097;-45.120503652039325
1739209792.0651135;-35.57807855764607
1739209792.0651176;-30.49652367304973
1739209792.0651217;-38.13080360867914
1739209792.0651255;-38.13080360867914
1739209792.0651295;-38.13080360867914
1739209792.0651333;-38.13080360867914
1739209792.0651374;-45.120503652039325
1739209792.0651412;-38.13080360867914
1739209792.0651453;-38.13080360867914
1739209792.065149;-45.120503652039325
1739209792.0651531;-45.120503652039325
1739209792.065157;-45.120503652039325
1739209792.065161;-38.13080360867914
1739209792.0651648;-35.57807855764607
1739209792.0651689;-45.120503652039325
1739209792.0651727;-45.120503652039325
1739209792.0651767;-45.120503652039325
1739209792.0651805;-38.13080360867914
1739209792.0651846;-45.120503652039325
1739209792.0651884;-45.120503652039325
1739209792.0651925;-45.120503652039325
1739209792.0651963;-45.120503652039325
1739209792.0652003;-38.13080360867914
1739209792.0652041;-45.120503652039325
1739209792.0652082;-35.57807855764607
1739209792.065212;-27.8777449560314
1739209792.065216;-33.981070128970906
1739209792.0652199;-38.13080360867914
1739209792.065224;-45.120503652039325
1739209792.0652277;-45.120503652039325
1739209792.0652318;-38.13080360867914
1739209792.0652356;-38.13080360867914
1739209792.0652397;-45.120503652039325
1739209792.0652435;-38.13080360867914
1739209792.0652475;-35.57807855764607
1739209792.0652514;-35.57807855764607
1739209792.0652554;-45.120503652039325
1739209792.0652592;-45.120503652039325
1739209792.0652633;-38.13080360867914
1739209792.065267;-38.13080360867914
1739209792.0652711;-38.13080360867914
1739209792.065275;-45.120503652039325
1739209792.065279;-45.120503652039325
1739209792.0652828;-33.981070128970906
1739209792.0652869;-45.120503652039325
1739209792.0652907;-45.120503652039325
1739209792.0652947;-45.120503652039325
1739209792.0652986;-38.13080360867914
1739209792.0653026;-38.13080360867914
1739209792.0653064;-38.13080360867914
1739209792.0653105;-35.57807855764607
1739209792.0653143;-38.13080360867914
1739209792.0653183;-45.120503652039325
1739209792.0653222;-38.13080360867914
1739209792.0653262;-33.981070128970906
1739209792.06533;-38.13080360867914
1739209792.065334;-38.13080360867914
1739209792.065338;-45.120503652039325
1739209792.065342;-45.120503652039325
1739209792.0653458;-45.120503652039325
1739209792.0653498;-45.120503652039325
1739209792.0653536;-38.13080360867914
1739209792.0653577;-38.13080360867914
1739209792.0653615;-45.120503652039325
1739209792.0653656;-45.120503652039325
1739209792.0653694;-38.13080360867914
1739209792.0653734;-38.13080360867914
1739209792.0653772;-38.13080360867914
1739209792.0653813;-35.57807855764607
1739209792.065385;-38.13080360867914
1739209792.0653892;-38.13080360867914
1739209792.065393;-38.13080360867914
1739209792.065397;-45.120503652039325
1739209792.0654008;-38.13080360867914
1739209792.065405;-28.992665084841942
1739209792.065409;-45.120503652039325
1739209792.0654128;-45.120503652039325
1739209792.0654168;-38.13080360867914
1739209792.0654206;-32.816014438256545
1739209792.0654247;-45.120503652039325
1739209792.0654285;-35.57807855764607
1739209792.0654325;-35.57807855764607
1739209792.0654364;-45.120503652039325
1739209792.0654404;-45.120503652039325
1739209792.0654442;-38.13080360867914
1739209792.0654483;-38.13080360867914
1739209792.065452;-45.120503652039325
1739209792.0654562;-45.120503652039325
1739209792.06546;-38.13080360867914
1739209792.065464;-38.13080360867914
1739209792.0654678;-38.13080360867914
1739209792.065472;-45.120503652039325
1739209792.0654757;-35.57807855764607
1739209792.0654798;-35.57807855764607
1739209792.0654836;-38.13080360867914
1739209792.0654876;-45.120503652039325
1739209792.0654914;-35.57807855764607
1739209792.0654955;-32.816014438256545
1739209792.0654993;-35.57807855764607
1739209792.0655034;-38.13080360867914
1739209792.0655072;-33.981070128970906
1739209792.0655112;-33.981070128970906
1739209792.065515;-38.13080360867914
1739209792.065519;-45.120503652039325
1739209792.065523;-38.13080360867914
1739209792.065527;-38.13080360867914
1739209792.0655308;-31.141103565318943
1739209792.0655348;-45.120503652039325
1739209792.0655386;-35.57807855764607
1739209792.0655427;-38.13080360867914
1739209792.0655465;-45.120503652039325
1739209792.0655506;-45.120503652039325
1739209792.0655544;-45.120503652039325
1739209792.0655584;-45.120503652039325
1739209792.0655622;-28.58837851428586
1739209792.0655663;-33.981070128970906
1739209792.06557;-45.120503652039325
1739209792.0655742;-45.120503652039325
1739209792.065578;-45.120503652039325
1739209792.065582;-45.120503652039325
1739209792.0655859;-38.13080360867914
1739209792.06559;-35.57807855764607
1739209792.0655937;-31.141103565318943
