CAN Message; 0x1a7:00006278de656ffc
Timestamp;Amplitude
1739209670.3485467;-45.120503652039325
1739209670.348548;-38.13080360867914
1739209670.3485491;-45.120503652039325
1739209670.3485503;-45.120503652039325
1739209670.3485515;-45.120503652039325
1739209670.3485525;-45.120503652039325
1739209670.3485537;-45.120503652039325
1739209670.3485548;-45.120503652039325
1739209670.348556;-45.120503652039325
1739209670.3485572;-38.13080360867914
1739209670.3485582;-38.13080360867914
1739209670.3485594;-38.13080360867914
1739209670.3485606;-38.13080360867914
1739209670.3485618;-33.981070128970906
1739209670.348563;-33.981070128970906
1739209670.3485641;-38.13080360867914
1739209670.348565;-45.120503652039325
1739209670.3485663;-38.13080360867914
1739209670.3485675;-38.13080360867914
1739209670.3485687;-45.120503652039325
1739209670.3485699;-38.13080360867914
1739209670.348571;-28.992665084841942
1739209670.348572;-38.13080360867914
1739209670.3485732;-45.120503652039325
1739209670.3485744;-38.13080360867914
1739209670.3485756;-35.57807855764607
1739209670.3485768;-38.13080360867914
1739209670.348578;-38.13080360867914
1739209670.348579;-32.816014438256545
1739209670.3485801;-31.14110356531892
1739209670.3485813;-45.120503652039325
1739209670.3485825;-38.13080360867914
1739209670.3485837;-35.57807855764607
1739209670.348585;-45.120503652039325
1739209670.3485858;-45.120503652039325
1739209670.348587;-38.13080360867914
1739209670.3485882;-38.13080360867914
1739209670.3485894;-28.992665084841942
1739209670.3485906;-45.120503652039325
1739209670.3485918;-38.13080360867914
1739209670.3485928;-38.13080360867914
1739209670.348594;-33.981070128970906
1739209670.3485951;-38.13080360867914
1739209670.3485963;-45.120503652039325
1739209670.3485975;-45.120503652039325
1739209670.3485987;-45.120503652039325
1739209670.3485997;-45.120503652039325
1739209670.3486009;-45.120503652039325
1739209670.348602;-45.120503652039325
1739209670.3486032;-45.120503652039325
1739209670.3486044;-45.120503652039325
1739209670.3486056;-45.120503652039325
1739209670.3486066;-45.120503652039325
1739209670.3486078;-38.13080360867914
1739209670.348609;-38.13080360867914
1739209670.3486102;-45.120503652039325
1739209670.3486114;-38.13080360867914
1739209670.3486125;-38.13080360867914
1739209670.3486135;-38.13080360867914
1739209670.3486147;-38.13080360867914
1739209670.348616;-38.13080360867914
1739209670.348617;-35.57807855764607
1739209670.3486183;-38.13080360867914
1739209670.3486195;-38.13080360867914
1739209670.3486204;-38.13080360867914
1739209670.3486216;-45.120503652039325
1739209670.3486228;-45.120503652039325
1739209670.348624;-45.120503652039325
1739209670.3486252;-38.13080360867914
1739209670.3486264;-38.13080360867914
1739209670.3486273;-45.120503652039325
1739209670.3486285;-38.13080360867914
1739209670.3486297;-45.120503652039325
1739209670.348631;-45.120503652039325
1739209670.348632;-38.13080360867914
1739209670.3486333;-38.13080360867914
1739209670.3486342;-45.120503652039325
1739209670.3486354;-28.58837851428586
1739209670.3486366;-28.21854285175415
1739209670.3486378;-45.120503652039325
1739209670.348639;-45.120503652039325
1739209670.34864;-38.13080360867914
1739209670.3486412;-45.120503652039325
1739209670.3486423;-45.120503652039325
1739209670.3486435;-38.13080360867914
1739209670.3486447;-45.120503652039325
1739209670.348646;-38.13080360867914
1739209670.3486469;-33.981070128970906
1739209670.348648;-45.120503652039325
1739209670.3486493;-45.120503652039325
1739209670.3486505;-38.13080360867914
1739209670.3486516;-35.57807855764607
1739209670.3486528;-45.120503652039325
1739209670.3486538;-31.141103565318893
1739209670.348655;-30.49652367304973
1739209670.3486562;-45.120503652039325
1739209670.3486574;-38.13080360867914
1739209670.3486586;-38.13080360867914
1739209670.3486598;-45.120503652039325
1739209670.3486607;-38.13080360867914
1739209670.348662;-38.13080360867914
1739209670.348663;-38.13080360867914
1739209670.3486643;-45.120503652039325
1739209670.3486655;-45.120503652039325
1739209670.3486667;-38.13080360867914
1739209670.3486676;-38.13080360867914
1739209670.3486688;-38.13080360867914
1739209670.34867;-45.120503652039325
1739209670.3486712;-38.13080360867914
1739209670.3486724;-38.13080360867914
1739209670.3486736;-45.120503652039325
1739209670.3486745;-45.120503652039325
1739209670.3486757;-45.120503652039325
1739209670.348677;-45.120503652039325
1739209670.348678;-45.120503652039325
1739209670.3486793;-38.13080360867914
1739209670.3486805;-38.13080360867914
1739209670.3486814;-45.120503652039325
1739209670.3486826;-45.120503652039325
1739209670.3486838;-45.120503652039325
1739209670.348685;-45.120503652039325
1739209670.3486862;-38.13080360867914
1739209670.3486874;-35.57807855764607
1739209670.3486884;-45.120503652039325
1739209670.3486896;-45.120503652039325
1739209670.3486907;-45.120503652039325
1739209670.348692;-38.13080360867914
1739209670.3486931;-35.57807855764607
1739209670.3486943;-38.13080360867914
1739209670.3486953;-45.120503652039325
1739209670.3486965;-45.120503652039325
1739209670.3486977;-45.120503652039325
1739209670.3486989;-45.120503652039325
1739209670.3487;-38.13080360867914
1739209670.3487012;-35.57807855764607
1739209670.3487022;-38.13080360867914
1739209670.3487034;-45.120503652039325
1739209670.3487046;-35.57807855764607
1739209670.3487058;-31.141103565318893
1739209670.348707;-45.120503652039325
1739209670.3487082;-45.120503652039325
1739209670.348709;-38.13080360867914
1739209670.3487103;-45.120503652039325
1739209670.3487115;-38.13080360867914
1739209670.3487127;-35.57807855764607
1739209670.3487139;-38.13080360867914
1739209670.348715;-45.120503652039325
1739209670.348716;-45.120503652039325
1739209670.3487172;-45.120503652039325
1739209670.3487184;-38.13080360867914
1739209670.3487196;-29.438486411369333
1739209670.3487208;-38.13080360867914
1739209670.3487217;-45.120503652039325
1739209670.348723;-38.13080360867914
1739209670.3487241;-31.141103565318893
1739209670.3487253;-38.13080360867914
1739209670.3487265;-45.120503652039325
1739209670.3487277;-38.13080360867914
1739209670.3487287;-45.120503652039325
1739209670.3487298;-38.13080360867914
1739209670.348731;-45.120503652039325
1739209670.3487322;-38.13080360867914
1739209670.3487334;-38.13080360867914
1739209670.3487346;-38.13080360867914
1739209670.3487356;-45.120503652039325
1739209670.3487368;-38.13080360867914
1739209670.348738;-38.13080360867914
1739209670.3487391;-38.13080360867914
1739209670.3487403;-45.120503652039325
1739209670.3487415;-35.57807855764607
1739209670.3487425;-35.57807855764607
1739209670.3487437;-45.120503652039325
1739209670.3487449;-45.120503652039325
1739209670.348746;-33.981070128970906
1739209670.3487473;-38.13080360867914
1739209670.3487484;-45.120503652039325
1739209670.3487494;-38.13080360867914
1739209670.3487506;-33.981070128970906
1739209670.3487518;-38.13080360867914
1739209670.348753;-38.13080360867914
1739209670.3487542;-45.120503652039325
1739209670.3487554;-45.120503652039325
1739209670.3487563;-35.57807855764607
1739209670.3487575;-38.13080360867914
1739209670.3487587;-45.120503652039325
1739209670.34876;-38.13080360867914
1739209670.348761;-38.13080360867914
1739209670.3487623;-45.120503652039325
1739209670.3487632;-38.13080360867914
1739209670.3487644;-38.13080360867914
1739209670.3487656;-35.57807855764607
1739209670.3487668;-38.13080360867914
1739209670.348768;-38.13080360867914
1739209670.3487692;-38.13080360867914
1739209670.3487701;-38.13080360867914
1739209670.3487713;-38.13080360867914
1739209670.3487725;-45.120503652039325
1739209670.3487737;-38.13080360867914
1739209670.348775;-45.120503652039325
1739209670.348776;-45.120503652039325
1739209670.348777;-45.120503652039325
1739209670.3487782;-45.120503652039325
1739209670.3487794;-38.13080360867914
1739209670.3487806;-45.120503652039325
1739209670.3487818;-38.13080360867914
1739209670.348783;-45.120503652039325
1739209670.348784;-38.13080360867914
1739209670.3487852;-33.981070128970906
1739209670.3487864;-45.120503652039325
1739209670.3487875;-45.120503652039325
1739209670.3487887;-45.120503652039325
1739209670.34879;-38.13080360867914
1739209670.348791;-45.120503652039325
1739209670.348792;-38.13080360867914
1739209670.3487933;-38.13080360867914
1739209670.3487945;-45.120503652039325
1739209670.3487957;-45.120503652039325
1739209670.3487968;-45.120503652039325
1739209670.3487978;-45.120503652039325
1739209670.348799;-45.120503652039325
1739209670.3488002;-38.13080360867914
1739209670.3488014;-45.120503652039325
1739209670.3488026;-45.120503652039325
1739209670.3488038;-33.981070128970906
1739209670.3488047;-35.57807855764607
1739209670.348806;-45.120503652039325
1739209670.348807;-45.120503652039325
1739209670.3488083;-38.13080360867914
1739209670.3488095;-38.13080360867914
1739209670.3488104;-38.13080360867914
1739209670.3488116;-45.120503652039325
1739209670.3488128;-38.13080360867914
1739209670.348814;-38.13080360867914
1739209670.3488152;-45.120503652039325
1739209670.3488164;-45.120503652039325
1739209670.3488173;-45.120503652039325
1739209670.3488185;-45.120503652039325
1739209670.3488197;-35.57807855764607
1739209670.348821;-32.816014438256545
1739209670.348822;-45.120503652039325
1739209670.3488233;-38.13080360867914
1739209670.3488243;-38.13080360867914
1739209670.3488255;-45.120503652039325
1739209670.3488266;-38.13080360867914
1739209670.3488278;-38.13080360867914
1739209670.348829;-35.57807855764607
1739209670.3488302;-45.120503652039325
1739209670.3488312;-28.992665084841942
1739209670.3488324;-32.816014438256545
1739209670.3488336;-45.120503652039325
1739209670.3488348;-45.120503652039325
1739209670.348836;-38.13080360867914
1739209670.3488371;-35.57807855764607
1739209670.348838;-45.120503652039325
1739209670.3488393;-45.120503652039325
1739209670.3488405;-38.13080360867914
1739209670.3488417;-45.120503652039325
1739209670.3488429;-38.13080360867914
1739209670.348844;-35.57807855764607
1739209670.348845;-45.120503652039325
1739209670.3488462;-38.13080360867914
1739209670.3488474;-38.13080360867914
1739209670.3488486;-45.120503652039325
1739209670.3488498;-28.58837851428586
1739209670.348851;-31.141103565318893
1739209670.348852;-45.120503652039325
1739209670.348853;-38.13080360867914
1739209670.3488543;-33.981070128970906
1739209670.3488555;-35.57807855764607
1739209670.3488567;-45.120503652039325
1739209670.3488579;-38.13080360867914
1739209670.3488588;-38.13080360867914
1739209670.34886;-45.120503652039325
1739209670.3488612;-45.120503652039325
1739209670.3488624;-45.120503652039325
1739209670.3488636;-45.120503652039325
1739209670.3488648;-45.120503652039325
1739209670.3488657;-45.120503652039325
1739209670.348867;-45.120503652039325
1739209670.3488681;-28.58837851428586
1739209670.3488693;-31.141103565318893
1739209670.3488705;-45.120503652039325
1739209670.3488717;-38.13080360867914
1739209670.3488727;-38.13080360867914
1739209670.3488739;-35.57807855764607
1739209670.348875;-45.120503652039325
1739209670.3488762;-45.120503652039325
1739209670.3488774;-45.120503652039325
1739209670.3488786;-38.13080360867914
1739209670.3488796;-38.13080360867914
1739209670.3488808;-45.120503652039325
1739209670.348882;-45.120503652039325
1739209670.3488832;-45.120503652039325
1739209670.3488843;-38.13080360867914
1739209670.3488855;-45.120503652039325
1739209670.3488865;-38.13080360867914
1739209670.3488877;-45.120503652039325
1739209670.3488889;-45.120503652039325
1739209670.3488948;-45.120503652039325
1739209670.348901;-45.120503652039325
1739209670.348907;-45.120503652039325
1739209670.3489132;-45.120503652039325
1739209670.3489192;-38.13080360867914
1739209670.348925;-38.13080360867914
1739209670.3489313;-32.816014438256545
1739209670.3489373;-45.120503652039325
1739209670.3489435;-45.120503652039325
1739209670.3489494;-38.13080360867914
1739209670.3489556;-38.13080360867914
1739209670.3489616;-45.120503652039325
1739209670.3489676;-45.120503652039325
1739209670.3489738;-45.120503652039325
1739209670.3489797;-38.13080360867914
1739209670.348986;-45.120503652039325
1739209670.3489919;-45.120503652039325
1739209670.3489978;-45.120503652039325
1739209670.349004;-38.13080360867914
1739209670.34901;-38.13080360867914
1739209670.3490162;-45.120503652039325
1739209670.3490222;-30.49652367304973
1739209670.349028;-27.8777449560314
1739209670.3490343;-38.13080360867914
1739209670.3490403;-45.120503652039325
1739209670.3490465;-38.13080360867914
1739209670.3490524;-35.57807855764607
1739209670.3490584;-45.120503652039325
1739209670.3490646;-38.13080360867914
1739209670.3490705;-45.120503652039325
1739209670.3490767;-45.120503652039325
1739209670.3490827;-38.13080360867914
1739209670.349089;-32.816014438256545
1739209670.3490949;-45.120503652039325
1739209670.3491008;-45.120503652039325
1739209670.349107;-38.13080360867914
1739209670.349113;-38.13080360867914
1739209670.3491192;-45.120503652039325
1739209670.3491251;-45.120503652039325
1739209670.349131;-38.13080360867914
1739209670.3491373;-35.57807855764607
1739209670.3491433;-45.120503652039325
1739209670.3491495;-45.120503652039325
1739209670.3491554;-38.13080360867914
1739209670.3491614;-45.120503652039325
1739209670.3491676;-45.120503652039325
1739209670.3491735;-33.981070128970906
1739209670.3491797;-38.13080360867914
1739209670.3491857;-38.13080360867914
1739209670.3491917;-38.13080360867914
1739209670.3491979;-38.13080360867914
1739209670.3492038;-38.13080360867914
1739209670.34921;-38.13080360867914
1739209670.349216;-45.120503652039325
1739209670.3492222;-45.120503652039325
1739209670.3492281;-45.120503652039325
1739209670.349234;-38.13080360867914
1739209670.3492403;-45.120503652039325
1739209670.3492463;-45.120503652039325
1739209670.3492525;-45.120503652039325
1739209670.3492584;-45.120503652039325
1739209670.3492644;-45.120503652039325
1739209670.3492706;-38.13080360867914
1739209670.3492765;-38.13080360867914
1739209670.3492827;-45.120503652039325
1739209670.3492887;-38.13080360867914
1739209670.3492947;-38.13080360867914
1739209670.3493009;-33.981070128970906
1739209670.3493068;-45.120503652039325
1739209670.349313;-38.13080360867914
1739209670.349319;-35.57807855764607
1739209670.349325;-45.120503652039325
1739209670.3493311;-45.120503652039325
1739209670.349337;-38.13080360867914
1739209670.3493433;-35.57807855764607
1739209670.3493493;-38.13080360867914
1739209670.3493555;-45.120503652039325
1739209670.3493614;-38.13080360867914
1739209670.3493674;-38.13080360867914
1739209670.3493736;-38.13080360867914
1739209670.3493795;-45.120503652039325
1739209670.3493857;-45.120503652039325
1739209670.3493917;-45.120503652039325
1739209670.3493977;-45.120503652039325
1739209670.3494039;-38.13080360867914
1739209670.3494098;-45.120503652039325
1739209670.349416;-38.13080360867914
1739209670.349422;-31.141103565318915
1739209670.349428;-38.13080360867914
1739209670.3494341;-38.13080360867914
1739209670.34944;-45.120503652039325
1739209670.3494463;-38.13080360867914
1739209670.3494523;-38.13080360867914
1739209670.3494582;-45.120503652039325
1739209670.3494644;-38.13080360867914
1739209670.3494704;-38.13080360867914
1739209670.3494766;-45.120503652039325
1739209670.3494825;-38.13080360867914
1739209670.3494887;-38.13080360867914
1739209670.3494947;-38.13080360867914
1739209670.3495007;-38.13080360867914
1739209670.3495069;-38.13080360867914
1739209670.3495128;-45.120503652039325
1739209670.349519;-38.13080360867914
1739209670.349525;-35.57807855764607
1739209670.349531;-38.13080360867914
1739209670.3495371;-45.120503652039325
1739209670.349543;-33.981070128970906
1739209670.3495493;-38.13080360867914
1739209670.3495553;-45.120503652039325
1739209670.3495612;-45.120503652039325
1739209670.3495674;-31.141103565318915
1739209670.3495734;-35.57807855764607
1739209670.3495796;-45.120503652039325
1739209670.3495855;-45.120503652039325
1739209670.3495915;-35.57807855764607
1739209670.3495977;-38.13080360867914
1739209670.3496037;-38.13080360867914
1739209670.3496099;-45.120503652039325
1739209670.3496158;-38.13080360867914
1739209670.349622;-38.13080360867914
1739209670.349628;-45.120503652039325
1739209670.349634;-45.120503652039325
1739209670.3496401;-45.120503652039325
1739209670.349646;-38.13080360867914
1739209670.3496523;-45.120503652039325
1739209670.3496583;-45.120503652039325
1739209670.3496642;-28.992665084841942
1739209670.3496704;-35.57807855764607
1739209670.3496764;-38.13080360867914
1739209670.3496826;-45.120503652039325
1739209670.3496885;-38.13080360867914
1739209670.3496945;-35.57807855764607
1739209670.3497007;-38.13080360867914
1739209670.3497066;-45.120503652039325
1739209670.3497128;-45.120503652039325
1739209670.3497188;-45.120503652039325
1739209670.3497248;-45.120503652039325
1739209670.349731;-45.120503652039325
1739209670.349737;-45.120503652039325
1739209670.3497431;-38.13080360867914
1739209670.349749;-45.120503652039325
1739209670.3497553;-38.13080360867914
1739209670.3497612;-38.13080360867914
1739209670.3497672;-33.981070128970906
1739209670.3497734;-38.13080360867914
1739209670.3497794;-45.120503652039325
1739209670.3497856;-45.120503652039325
1739209670.3497915;-38.13080360867914
1739209670.3497975;-38.13080360867914
1739209670.3498037;-45.120503652039325
1739209670.3498096;-32.816014438256545
1739209670.3498158;-32.816014438256545
1739209670.3498218;-38.13080360867914
1739209670.3498278;-45.120503652039325
1739209670.349834;-38.13080360867914
1739209670.34984;-38.13080360867914
1739209670.3498461;-45.120503652039325
1739209670.349852;-45.120503652039325
1739209670.349858;-45.120503652039325
1739209670.3498642;-45.120503652039325
1739209670.3498702;-38.13080360867914
1739209670.3498764;-45.120503652039325
1739209670.3498824;-45.120503652039325
1739209670.3498886;-33.981070128970906
1739209670.3498945;-38.13080360867914
1739209670.3499005;-45.120503652039325
1739209670.3499067;-27.8777449560314
1739209670.3499126;-26.991370085610736
1739209670.3499188;-45.120503652039325
1739209670.3499248;-45.120503652039325
1739209670.3499308;-33.981070128970906
1739209670.349937;-33.981070128970906
1739209670.349943;-45.120503652039325
1739209670.3499491;-38.13080360867914
1739209670.349955;-38.13080360867914
1739209670.349961;-45.120503652039325
1739209670.3499672;-45.120503652039325
1739209670.3499732;-45.120503652039325
1739209670.3499794;-38.13080360867914
1739209670.3499854;-32.816014438256545
1739209670.3499913;-45.120503652039325
1739209670.3499975;-45.120503652039325
1739209670.3500035;-35.57807855764607
1739209670.3500097;-35.57807855764607
1739209670.3500156;-38.13080360867914
1739209670.3500218;-45.120503652039325
1739209670.3500278;-38.13080360867914
1739209670.3500338;-38.13080360867914
1739209670.35004;-45.120503652039325
1739209670.350046;-45.120503652039325
1739209670.350052;-45.120503652039325
1739209670.350058;-45.120503652039325
1739209670.350064;-45.120503652039325
1739209670.3500702;-45.120503652039325
1739209670.3500762;-33.981070128970906
1739209670.3500824;-32.816014438256545
1739209670.3500884;-38.13080360867914
1739209670.3500943;-38.13080360867914
1739209670.3501005;-38.13080360867914
1739209670.3501065;-38.13080360867914
1739209670.3501127;-38.13080360867914
1739209670.3501186;-45.120503652039325
1739209670.3501246;-38.13080360867914
1739209670.3501308;-45.120503652039325
1739209670.3501368;-38.13080360867914
1739209670.350143;-45.120503652039325
1739209670.350149;-38.13080360867914
1739209670.350155;-32.816014438256545
1739209670.350161;-38.13080360867914
1739209670.350167;-45.120503652039325
1739209670.3501732;-35.57807855764607
1739209670.3501792;-35.57807855764607
1739209670.3501854;-45.120503652039325
1739209670.3501914;-45.120503652039325
1739209670.3501973;-38.13080360867914
1739209670.3502035;-45.120503652039325
1739209670.3502095;-38.13080360867914
1739209670.3502157;-45.120503652039325
1739209670.3502216;-30.49652367304973
1739209670.3502276;-35.57807855764607
1739209670.3502338;-38.13080360867914
1739209670.3502398;-38.13080360867914
1739209670.350246;-45.120503652039325
1739209670.350252;-32.816014438256545
1739209670.3502579;-38.13080360867914
1739209670.350264;-45.120503652039325
1739209670.35027;-38.13080360867914
1739209670.3502762;-31.141103565318893
1739209670.3502822;-45.120503652039325
1739209670.3502884;-45.120503652039325
1739209670.3502944;-45.120503652039325
1739209670.3503003;-45.120503652039325
1739209670.3503065;-38.13080360867914
1739209670.3503125;-45.120503652039325
1739209670.3503187;-45.120503652039325
1739209670.3503246;-38.13080360867914
1739209670.3503306;-38.13080360867914
1739209670.3503368;-45.120503652039325
1739209670.3503428;-38.13080360867914
1739209670.350349;-32.816014438256545
1739209670.350355;-38.13080360867914
1739209670.3503609;-35.57807855764607
1739209670.350367;-38.13080360867914
1739209670.350373;-35.57807855764607
1739209670.3503792;-38.13080360867914
1739209670.3503852;-45.120503652039325
1739209670.3503911;-45.120503652039325
1739209670.3503973;-45.120503652039325
1739209670.3504033;-35.57807855764607
1739209670.3504095;-38.13080360867914
1739209670.3504155;-45.120503652039325
1739209670.3504217;-45.120503652039325
1739209670.3504276;-45.120503652039325
1739209670.3504336;-45.120503652039325
1739209670.3504398;-45.120503652039325
1739209670.3504457;-45.120503652039325
1739209670.350452;-45.120503652039325
1739209670.350458;-45.120503652039325
1739209670.3504639;-45.120503652039325
1739209670.35047;-45.120503652039325
1739209670.350476;-45.120503652039325
1739209670.3504822;-38.13080360867914
1739209670.3504882;-38.13080360867914
1739209670.3504941;-38.13080360867914
1739209670.3505003;-31.141103565318915
1739209670.3505063;-32.816014438256545
1739209670.3505125;-45.120503652039325
1739209670.3505185;-33.981070128970906
1739209670.3505244;-35.57807855764607
1739209670.3505306;-45.120503652039325
1739209670.3505366;-45.120503652039325
1739209670.3505428;-45.120503652039325
1739209670.3505487;-35.57807855764607
1739209670.350555;-45.120503652039325
1739209670.350561;-38.13080360867914
1739209670.3505669;-38.13080360867914
1739209670.350573;-45.120503652039325
1739209670.350579;-45.120503652039325
1739209670.3505852;-45.120503652039325
1739209670.3505912;-45.120503652039325
1739209670.3505971;-38.13080360867914
1739209670.3506033;-38.13080360867914
1739209670.3506093;-38.13080360867914
1739209670.3506155;-38.13080360867914
1739209670.3506215;-38.13080360867914
1739209670.3506274;-38.13080360867914
1739209670.3506336;-38.13080360867914
1739209670.3506396;-45.120503652039325
1739209670.3506458;-45.120503652039325
1739209670.3506517;-38.13080360867914
1739209670.3506577;-38.13080360867914
1739209670.350664;-38.13080360867914
1739209670.3506699;-38.13080360867914
1739209670.350676;-45.120503652039325
1739209670.350682;-45.120503652039325
1739209670.3506882;-35.57807855764607
1739209670.3506942;-45.120503652039325
1739209670.3507001;-38.13080360867914
1739209670.3507063;-45.120503652039325
1739209670.3507123;-45.120503652039325
1739209670.3507185;-45.120503652039325
1739209670.3507245;-45.120503652039325
1739209670.3507304;-38.13080360867914
1739209670.3507366;-38.13080360867914
1739209670.3507426;-32.816014438256545
1739209670.3507488;-38.13080360867914
1739209670.3507547;-38.13080360867914
1739209670.3507607;-35.57807855764607
1739209670.350767;-38.13080360867914
1739209670.3507729;-45.120503652039325
1739209670.350779;-45.120503652039325
1739209670.350785;-32.816014438256545
1739209670.350791;-38.13080360867914
1739209670.3507972;-45.120503652039325
1739209670.3508031;-33.981070128970906
1739209670.3508093;-38.13080360867914
1739209670.3508153;-45.120503652039325
1739209670.3508215;-45.120503652039325
1739209670.3508275;-38.13080360867914
1739209670.3508334;-33.981070128970906
1739209670.3508396;-27.8777449560314
1739209670.3508456;-33.981070128970906
1739209670.3508518;-33.981070128970906
1739209670.3508577;-38.13080360867914
1739209670.3508637;-38.13080360867914
1739209670.35087;-38.13080360867914
1739209670.3508759;-45.120503652039325
1739209670.350882;-32.816014438256545
1739209670.350888;-38.13080360867914
1739209670.350894;-45.120503652039325
1739209670.3509002;-35.57807855764607
1739209670.3509061;-38.13080360867914
1739209670.3509123;-45.120503652039325
1739209670.3509183;-45.120503652039325
1739209670.3509243;-38.13080360867914
1739209670.3509305;-38.13080360867914
1739209670.3509364;-35.57807855764607
1739209670.3509426;-35.57807855764607
1739209670.3509486;-38.13080360867914
1739209670.3509548;-38.13080360867914
1739209670.3509607;-38.13080360867914
1739209670.3509667;-45.120503652039325
1739209670.350973;-38.13080360867914
1739209670.3509789;-35.57807855764607
1739209670.350985;-45.120503652039325
1739209670.350991;-45.120503652039325
1739209670.350997;-38.13080360867914
1739209670.3510032;-45.120503652039325
1739209670.3510091;-45.120503652039325
1739209670.3510153;-45.120503652039325
1739209670.3510213;-45.120503652039325
1739209670.3510273;-38.13080360867914
1739209670.3510334;-38.13080360867914
1739209670.3510394;-45.120503652039325
1739209670.3510456;-33.981070128970906
1739209670.3510516;-45.120503652039325
1739209670.3510575;-45.120503652039325
1739209670.3510637;-45.120503652039325
1739209670.3510697;-38.13080360867914
1739209670.351076;-45.120503652039325
1739209670.3510818;-35.57807855764607
1739209670.351088;-29.438486411369333
1739209670.351094;-45.120503652039325
1739209670.3511;-38.13080360867914
1739209670.3511062;-35.57807855764607
1739209670.3511121;-35.57807855764607
1739209670.3511183;-45.120503652039325
1739209670.3511243;-38.13080360867914
1739209670.3511302;-45.120503652039325
1739209670.3511364;-45.120503652039325
1739209670.3511424;-45.120503652039325
1739209670.3511486;-45.120503652039325
1739209670.3511546;-38.13080360867914
1739209670.3511605;-38.13080360867914
1739209670.3511667;-38.13080360867914
1739209670.3511727;-45.120503652039325
1739209670.351179;-33.981070128970906
1739209670.3511848;-29.438486411369333
1739209670.3511908;-45.120503652039325
1739209670.351197;-45.120503652039325
1739209670.351203;-45.120503652039325
1739209670.3512092;-45.120503652039325
1739209670.3512151;-45.120503652039325
1739209670.3512213;-45.120503652039325
1739209670.3512273;-45.120503652039325
1739209670.3512332;-45.120503652039325
1739209670.3512394;-33.981070128970906
1739209670.3512454;-33.981070128970906
1739209670.3512516;-38.13080360867914
1739209670.3512576;-45.120503652039325
1739209670.3512635;-38.13080360867914
1739209670.3512697;-45.120503652039325
1739209670.3512757;-45.120503652039325
1739209670.351282;-45.120503652039325
1739209670.3512878;-45.120503652039325
1739209670.3512938;-45.120503652039325
1739209670.3513;-45.120503652039325
1739209670.351306;-45.120503652039325
1739209670.3513122;-45.120503652039325
1739209670.3513181;-38.13080360867914
1739209670.351324;-38.13080360867914
1739209670.3513303;-38.13080360867914
1739209670.3513362;-45.120503652039325
1739209670.3513424;-45.120503652039325
1739209670.3513484;-38.13080360867914
1739209670.3513546;-38.13080360867914
1739209670.3513606;-38.13080360867914
1739209670.3513665;-45.120503652039325
1739209670.3513727;-45.120503652039325
1739209670.3513787;-45.120503652039325
1739209670.3513849;-38.13080360867914
1739209670.3513908;-38.13080360867914
1739209670.3513968;-45.120503652039325
1739209670.351403;-45.120503652039325
1739209670.351409;-38.13080360867914
1739209670.3514152;-38.13080360867914
1739209670.351421;-45.120503652039325
1739209670.351427;-33.981070128970906
1739209670.3514333;-35.57807855764607
1739209670.3514392;-38.13080360867914
1739209670.3514454;-31.141103565318915
1739209670.3514514;-32.816014438256545
1739209670.3514574;-38.13080360867914
1739209670.3514636;-38.13080360867914
1739209670.3514695;-38.13080360867914
1739209670.3514757;-45.120503652039325
1739209670.3514817;-45.120503652039325
1739209670.3514879;-45.120503652039325
1739209670.3514938;-45.120503652039325
1739209670.3514998;-45.120503652039325
1739209670.351506;-38.13080360867914
1739209670.351512;-45.120503652039325
1739209670.3515182;-38.13080360867914
1739209670.351524;-35.57807855764607
1739209670.35153;-38.13080360867914
1739209670.3515363;-45.120503652039325
1739209670.3515422;-45.120503652039325
1739209670.3515484;-35.57807855764607
1739209670.3515544;-38.13080360867914
1739209670.3515604;-45.120503652039325
1739209670.3515666;-38.13080360867914
1739209670.3515725;-38.13080360867914
1739209670.3515787;-45.120503652039325
1739209670.3515847;-45.120503652039325
1739209670.3515906;-33.981070128970906
1739209670.3515968;-38.13080360867914
1739209670.3516028;-38.13080360867914
1739209670.351609;-38.13080360867914
1739209670.351615;-45.120503652039325
1739209670.3516212;-45.120503652039325
1739209670.351627;-45.120503652039325
1739209670.351633;-38.13080360867914
1739209670.3516393;-45.120503652039325
1739209670.3516452;-38.13080360867914
1739209670.3516514;-45.120503652039325
1739209670.3516574;-45.120503652039325
1739209670.3516634;-45.120503652039325
1739209670.3516695;-45.120503652039325
1739209670.3516755;-33.981070128970906
1739209670.3516817;-45.120503652039325
1739209670.3516877;-38.13080360867914
1739209670.3516936;-32.816014438256545
1739209670.3516998;-35.57807855764607
1739209670.3517058;-38.13080360867914
1739209670.351712;-45.120503652039325
1739209670.351718;-45.120503652039325
1739209670.351724;-38.13080360867914
1739209670.35173;-38.13080360867914
1739209670.351736;-45.120503652039325
1739209670.3517423;-45.120503652039325
1739209670.3517482;-38.13080360867914
1739209670.3517544;-45.120503652039325
1739209670.3517604;-45.120503652039325
1739209670.3517663;-38.13080360867914
1739209670.3517725;-30.49652367304973
1739209670.3517785;-38.13080360867914
1739209670.3517847;-38.13080360867914
1739209670.3517907;-35.57807855764607
1739209670.3517966;-35.57807855764607
1739209670.3518028;-45.120503652039325
1739209670.3518088;-38.13080360867914
1739209670.351815;-32.816014438256545
1739209670.351821;-38.13080360867914
1739209670.351827;-38.13080360867914
1739209670.351833;-38.13080360867914
1739209670.351839;-45.120503652039325
1739209670.3518453;-45.120503652039325
