CAN Message; 0x98:0000d62131bd9393
1739209639.4817655;-38.13080360867914
1739209639.4817686;-38.13080360867914
1739209639.4817717;-38.13080360867914
1739209639.4817748;-45.120503652039325
1739209639.481778;-38.13080360867914
1739209639.481781;-45.120503652039325
1739209639.481784;-45.120503652039325
1739209639.4817872;-33.981070128970906
1739209639.4817903;-38.13080360867914
1739209639.4817934;-45.120503652039325
1739209639.4817965;-45.120503652039325
1739209639.4817996;-33.981070128970906
1739209639.4818027;-38.13080360867914
1739209639.481806;-38.13080360867914
1739209639.4818091;-38.13080360867914
1739209639.4818122;-38.13080360867914
1739209639.4818153;-38.13080360867914
1739209639.4818184;-45.120503652039325
1739209639.4818215;-45.120503652039325
1739209639.4818246;-38.13080360867914
1739209639.4818277;-38.13080360867914
1739209639.4818308;-38.13080360867914
1739209639.481834;-45.120503652039325
1739209639.481837;-38.13080360867914
1739209639.4818401;-38.13080360867914
1739209639.4818432;-38.13080360867914
1739209639.4818463;-38.13080360867914
1739209639.4818494;-38.13080360867914
1739209639.4818525;-35.57807855764607
1739209639.4818556;-38.13080360867914
1739209639.4818587;-45.120503652039325
1739209639.4818618;-38.13080360867914
1739209639.481865;-45.120503652039325
1739209639.481868;-45.120503652039325
1739209639.4818711;-45.120503652039325
1739209639.4818742;-45.120503652039325
1739209639.4818773;-38.13080360867914
1739209639.4818804;-38.13080360867914
1739209639.4818835;-45.120503652039325
1739209639.4818866;-38.13080360867914
1739209639.4818897;-38.13080360867914
1739209639.4818928;-45.120503652039325
1739209639.481896;-38.13080360867914
1739209639.481899;-35.57807855764607
1739209639.4819021;-38.13080360867914
1739209639.4819052;-38.13080360867914
1739209639.4819083;-38.13080360867914
1739209639.4819114;-33.981070128970906
1739209639.4819145;-38.13080360867914
1739209639.4819176;-38.13080360867914
1739209639.4819207;-38.13080360867914
1739209639.4819238;-38.13080360867914
1739209639.481927;-35.57807855764607
1739209639.48193;-38.13080360867914
1739209639.481933;-35.57807855764607
1739209639.4819362;-38.13080360867914
1739209639.4819393;-45.120503652039325
1739209639.4819424;-38.13080360867914
1739209639.4819455;-35.57807855764607
1739209639.4819486;-35.57807855764607
1739209639.481952;-45.120503652039325
1739209639.481955;-45.120503652039325
1739209639.4819582;-38.13080360867914
1739209639.4819613;-31.141103565318915
1739209639.4819643;-45.120503652039325
1739209639.4819674;-45.120503652039325
1739209639.4819705;-35.57807855764607
1739209639.4819736;-33.981070128970906
1739209639.4819767;-45.120503652039325
1739209639.4819798;-38.13080360867914
1739209639.481983;-35.57807855764607
1739209639.481986;-38.13080360867914
1739209639.4819891;-38.13080360867914
1739209639.4819922;-45.120503652039325
1739209639.4819953;-38.13080360867914
1739209639.4819984;-45.120503652039325
1739209639.4820015;-45.120503652039325
1739209639.4820046;-38.13080360867914
1739209639.4820077;-45.120503652039325
1739209639.4820108;-33.981070128970906
1739209639.482014;-38.13080360867914
1739209639.482017;-38.13080360867914
1739209639.4820201;-45.120503652039325
1739209639.4820232;-38.13080360867914
1739209639.4820263;-45.120503652039325
1739209639.4820294;-38.13080360867914
1739209639.4820325;-45.120503652039325
1739209639.4820356;-38.13080360867914
1739209639.4820387;-35.57807855764607
1739209639.4820418;-38.13080360867914
1739209639.482045;-38.13080360867914
1739209639.482048;-38.13080360867914
1739209639.4820511;-38.13080360867914
1739209639.4820542;-38.13080360867914
1739209639.4820573;-45.120503652039325
1739209639.4820604;-31.141103565318915
1739209639.4820635;-35.57807855764607
1739209639.4820666;-38.13080360867914
1739209639.4820697;-45.120503652039325
1739209639.4820728;-38.13080360867914
1739209639.482076;-45.120503652039325
1739209639.482079;-45.120503652039325
1739209639.4820821;-38.13080360867914
1739209639.4820852;-33.981070128970906
1739209639.4820883;-45.120503652039325
1739209639.4820914;-38.13080360867914
1739209639.4820948;-38.13080360867914
1739209639.4820979;-38.13080360867914
1739209639.482101;-45.120503652039325
1739209639.482104;-45.120503652039325
1739209639.4821072;-35.57807855764607
1739209639.4821103;-33.981070128970906
1739209639.4821134;-38.13080360867914
1739209639.4821165;-45.120503652039325
1739209639.4821196;-45.120503652039325
1739209639.4821227;-35.57807855764607
1739209639.4821258;-38.13080360867914
1739209639.4821289;-38.13080360867914
1739209639.482132;-35.57807855764607
1739209639.482135;-32.81601443825658
1739209639.4821382;-38.13080360867914
1739209639.4821413;-33.981070128970906
1739209639.4821444;-35.57807855764607
1739209639.4821475;-38.13080360867914
1739209639.4821506;-45.120503652039325
1739209639.4821537;-33.981070128970906
1739209639.4821568;-45.120503652039325
1739209639.4821599;-28.992665084841942
1739209639.482163;-33.981070128970906
1739209639.482166;-45.120503652039325
1739209639.4821692;-45.120503652039325
1739209639.4821723;-38.13080360867914
1739209639.4821754;-45.120503652039325
1739209639.4821784;-38.13080360867914
1739209639.4821815;-32.816014438256545
1739209639.4821846;-35.57807855764607
1739209639.4821877;-38.13080360867914
1739209639.4821908;-38.13080360867914
1739209639.482194;-32.816014438256545
1739209639.482197;-33.981070128970906
1739209639.4822001;-45.120503652039325
1739209639.4822032;-38.13080360867914
1739209639.4822063;-35.57807855764607
1739209639.4822094;-32.816014438256545
1739209639.4822125;-31.141103565318915
1739209639.4822156;-45.120503652039325
1739209639.4822187;-38.13080360867914
1739209639.4822218;-35.57807855764607
1739209639.482225;-38.13080360867914
1739209639.482228;-45.120503652039325
1739209639.4822311;-35.57807855764607
1739209639.4822342;-38.13080360867914
1739209639.4822373;-38.13080360867914
1739209639.4822407;-38.13080360867914
1739209639.4822438;-33.981070128970906
1739209639.4822469;-38.13080360867914
1739209639.48225;-45.120503652039325
1739209639.482253;-33.981070128970906
1739209639.4822562;-45.120503652039325
1739209639.4822593;-38.13080360867914
1739209639.4822624;-29.438486411369333
1739209639.4822655;-35.57807855764607
1739209639.4822686;-38.13080360867914
1739209639.4822717;-35.57807855764607
1739209639.4822748;-32.816014438256545
1739209639.4822779;-38.13080360867914
1739209639.482281;-45.120503652039325
1739209639.482284;-45.120503652039325
1739209639.4822872;-33.981070128970956
1739209639.4822903;-38.13080360867914
1739209639.4822934;-45.120503652039325
1739209639.4822965;-38.13080360867914
1739209639.4822996;-45.120503652039325
1739209639.4823027;-38.13080360867914
1739209639.4823058;-45.120503652039325
1739209639.4823089;-35.57807855764607
1739209639.482312;-29.438486411369333
1739209639.482315;-38.13080360867914
1739209639.4823182;-35.57807855764607
1739209639.4823213;-35.57807855764607
1739209639.4823244;-32.816014438256545
1739209639.4823275;-38.13080360867914
1739209639.4823306;-31.141103565318893
1739209639.4823337;-38.13080360867914
1739209639.4823368;-35.57807855764607
1739209639.4823399;-45.120503652039325
1739209639.482343;-45.120503652039325
1739209639.482346;-45.120503652039325
1739209639.4823492;-45.120503652039325
1739209639.4823523;-38.13080360867914
1739209639.4823554;-45.120503652039325
1739209639.4823585;-38.13080360867914
1739209639.4823616;-28.21854285175415
1739209639.4823647;-35.57807855764607
1739209639.4823678;-45.120503652039325
1739209639.4823709;-33.981070128970906
1739209639.482374;-35.57807855764607
1739209639.482377;-38.13080360867914
1739209639.4823802;-45.120503652039325
1739209639.4823835;-33.981070128970906
1739209639.4823866;-32.81601443825658
1739209639.4823897;-45.120503652039325
1739209639.4823928;-38.13080360867914
1739209639.482396;-38.13080360867914
1739209639.482399;-45.120503652039325
1739209639.482402;-38.13080360867914
1739209639.4824052;-32.816014438256545
1739209639.4824083;-38.13080360867914
1739209639.4824114;-30.49652367304973
1739209639.4824145;-35.57807855764607
1739209639.4824176;-38.13080360867914
1739209639.4824207;-38.13080360867914
1739209639.4824238;-38.13080360867914
1739209639.482427;-38.13080360867914
1739209639.48243;-45.120503652039325
1739209639.482433;-38.13080360867914
1739209639.4824362;-38.13080360867914
1739209639.4824393;-45.120503652039325
1739209639.4824424;-32.816014438256545
1739209639.4824455;-33.981070128970906
1739209639.4824486;-45.120503652039325
1739209639.4824517;-38.13080360867914
1739209639.4824548;-35.57807855764607
1739209639.4824574;-45.120503652039325
1739209639.4824598;-32.816014438256545
1739209639.4824624;-38.13080360867914
1739209639.4824648;-35.57807855764607
1739209639.4824674;-45.120503652039325
1739209639.4824698;-32.816014438256545
1739209639.4824724;-38.13080360867914
1739209639.4824748;-45.120503652039325
1739209639.4824774;-38.13080360867914
1739209639.48248;-45.120503652039325
1739209639.4824824;-38.13080360867914
1739209639.482485;-38.13080360867914
1739209639.4824874;-45.120503652039325
1739209639.48249;-45.120503652039325
1739209639.4824924;-45.120503652039325
1739209639.482495;-45.120503652039325
1739209639.4824977;-38.13080360867914
1739209639.4825;-45.120503652039325
1739209639.4825027;-45.120503652039325
1739209639.482505;-38.13080360867914
1739209639.4825077;-45.120503652039325
1739209639.48251;-45.120503652039325
1739209639.4825127;-45.120503652039325
1739209639.482515;-45.120503652039325
1739209639.4825177;-38.13080360867914
1739209639.4825203;-33.981070128970906
1739209639.4825227;-30.49652367304973
1739209639.4825253;-33.981070128970906
1739209639.4825277;-45.120503652039325
1739209639.4825304;-45.120503652039325
1739209639.4825327;-38.13080360867914
1739209639.4825354;-38.13080360867914
1739209639.482538;-38.13080360867914
1739209639.4825404;-45.120503652039325
1739209639.482543;-31.14110356531892
1739209639.4825454;-45.120503652039325
1739209639.482548;-45.120503652039325
1739209639.4825504;-45.120503652039325
1739209639.482553;-45.120503652039325
1739209639.4825554;-38.13080360867914
1739209639.482558;-38.13080360867914
1739209639.4825606;-33.981070128970906
1739209639.482563;-27.267205301931607
1739209639.4825656;-38.13080360867914
1739209639.482568;-45.120503652039325
1739209639.4825706;-45.120503652039325
1739209639.482573;-38.13080360867914
1739209639.4825757;-35.57807855764607
1739209639.4825783;-45.120503652039325
1739209639.4825807;-38.13080360867914
1739209639.4825833;-27.877744956031414
1739209639.4825857;-35.57807855764607
1739209639.4825883;-33.981070128970906
1739209639.4825907;-45.120503652039325
1739209639.4825933;-38.13080360867914
1739209639.4825957;-38.13080360867914
1739209639.4825983;-45.120503652039325
1739209639.482601;-45.120503652039325
1739209639.4826033;-31.141103565318915
1739209639.482606;-35.57807855764607
1739209639.4826083;-38.13080360867914
1739209639.482611;-45.120503652039325
1739209639.4826133;-35.57807855764607
1739209639.482616;-32.816014438256545
1739209639.4826183;-38.13080360867914
1739209639.482621;-38.13080360867914
1739209639.4826236;-27.877744956031414
1739209639.482626;-32.816014438256545
1739209639.4826286;-38.13080360867914
1739209639.482631;-45.120503652039325
1739209639.4826336;-38.13080360867914
1739209639.482636;-38.13080360867914
1739209639.4826386;-38.13080360867914
1739209639.4826412;-45.120503652039325
1739209639.4826436;-30.49652367304973
1739209639.4826462;-38.13080360867914
1739209639.4826486;-45.120503652039325
1739209639.4826512;-45.120503652039325
1739209639.4826536;-35.57807855764607
1739209639.4826562;-32.816014438256545
1739209639.4826586;-38.13080360867914
1739209639.4826612;-45.120503652039325
1739209639.4826639;-31.141103565318915
1739209639.4826663;-32.816014438256545
1739209639.4826689;-33.981070128970906
1739209639.4826713;-45.120503652039325
1739209639.482674;-38.13080360867914
1739209639.4826763;-38.13080360867914
1739209639.482679;-33.981070128970906
1739209639.4826815;-45.120503652039325
1739209639.482684;-38.13080360867914
1739209639.4826865;-38.13080360867914
1739209639.482689;-38.13080360867914
1739209639.4826915;-45.120503652039325
1739209639.482694;-38.13080360867914
1739209639.4826965;-35.57807855764607
1739209639.482699;-45.120503652039325
1739209639.4827015;-45.120503652039325
1739209639.4827042;-33.981070128970906
1739209639.4827065;-38.13080360867914
1739209639.4827092;-45.120503652039325
1739209639.4827116;-45.120503652039325
1739209639.4827142;-45.120503652039325
1739209639.4827166;-45.120503652039325
1739209639.4827192;-45.120503652039325
1739209639.4827218;-45.120503652039325
1739209639.4827242;-45.120503652039325
1739209639.4827268;-45.120503652039325
1739209639.4827292;-35.57807855764607
1739209639.4827318;-35.57807855764607
1739209639.4827342;-38.13080360867914
1739209639.4827368;-45.120503652039325
1739209639.4827392;-38.13080360867914
1739209639.4827418;-38.13080360867914
1739209639.4827445;-45.120503652039325
1739209639.4827468;-45.120503652039325
1739209639.4827495;-45.120503652039325
1739209639.4827518;-45.120503652039325
1739209639.4827545;-33.981070128970906
1739209639.4827569;-45.120503652039325
1739209639.4827595;-38.13080360867914
1739209639.482762;-35.57807855764607
1739209639.4827645;-33.981070128970906
1739209639.482767;-32.816014438256545
1739209639.4827695;-38.13080360867914
1739209639.482772;-45.120503652039325
1739209639.4827745;-45.120503652039325
1739209639.482777;-45.120503652039325
1739209639.4827795;-45.120503652039325
1739209639.4827821;-35.57807855764607
1739209639.4827847;-45.120503652039325
1739209639.4827871;-45.120503652039325
1739209639.4827898;-33.981070128970906
1739209639.4827921;-38.13080360867914
1739209639.4827948;-45.120503652039325
1739209639.4827971;-32.816014438256545
1739209639.4827998;-35.57807855764607
1739209639.4828022;-45.120503652039325
1739209639.4828048;-33.981070128970906
1739209639.4828074;-38.13080360867914
1739209639.4828098;-45.120503652039325
1739209639.4828124;-35.57807855764607
1739209639.4828148;-35.57807855764607
1739209639.4828174;-45.120503652039325
1739209639.4828198;-45.120503652039325
1739209639.4828224;-35.57807855764607
1739209639.482825;-45.120503652039325
1739209639.4828274;-38.13080360867914
1739209639.48283;-45.120503652039325
1739209639.4828324;-38.13080360867914
1739209639.482835;-45.120503652039325
1739209639.4828374;-38.13080360867914
1739209639.48284;-35.57807855764607
1739209639.4828424;-45.120503652039325
1739209639.482845;-33.981070128970906
1739209639.4828477;-38.13080360867914
1739209639.48285;-45.120503652039325
1739209639.4828527;-38.13080360867914
1739209639.482855;-38.13080360867914
1739209639.4828577;-45.120503652039325
1739209639.48286;-38.13080360867914
1739209639.4828627;-35.57807855764607
1739209639.4828653;-38.13080360867914
1739209639.4828677;-45.120503652039325
1739209639.4828703;-38.13080360867914
1739209639.4828727;-35.57807855764607
1739209639.4828753;-38.13080360867914
