CAN Message; 0x1bb:000038d2376c971c
Timestamp;Amplitude
1739209763.0819802;-38.13080360867914
1739209763.081981;-38.13080360867914
1739209763.0819817;-45.120503652039325
1739209763.0819824;-45.120503652039325
1739209763.081983;-45.120503652039325
1739209763.0819838;-45.120503652039325
1739209763.0819845;-38.13080360867914
1739209763.0819852;-45.120503652039325
1739209763.081986;-45.120503652039325
1739209763.0819867;-38.13080360867914
1739209763.0819874;-45.120503652039325
1739209763.0819879;-38.13080360867914
1739209763.0819886;-35.57807855764607
1739209763.0819893;-38.13080360867914
1739209763.08199;-45.120503652039325
1739209763.0819907;-33.981070128970906
1739209763.0819914;-38.13080360867914
1739209763.0819921;-45.120503652039325
1739209763.0819929;-45.120503652039325
1739209763.0819936;-38.13080360867914
1739209763.0819943;-38.13080360867914
1739209763.081995;-38.13080360867914
1739209763.0819957;-38.13080360867914
1739209763.0819964;-38.13080360867914
1739209763.081997;-45.120503652039325
1739209763.0819976;-45.120503652039325
1739209763.0819983;-45.120503652039325
1739209763.081999;-45.120503652039325
1739209763.0819998;-45.120503652039325
1739209763.0820005;-38.13080360867914
1739209763.0820012;-45.120503652039325
1739209763.082002;-32.816014438256545
1739209763.0820026;-31.141103565318915
1739209763.0820034;-45.120503652039325
1739209763.082004;-38.13080360867914
1739209763.0820048;-45.120503652039325
1739209763.0820053;-45.120503652039325
1739209763.082006;-33.981070128970906
1739209763.0820067;-45.120503652039325
1739209763.0820074;-35.57807855764607
1739209763.0820081;-35.57807855764607
1739209763.0820088;-38.13080360867914
1739209763.0820096;-35.57807855764607
1739209763.0820103;-38.13080360867914
1739209763.082011;-38.13080360867914
1739209763.0820117;-45.120503652039325
1739209763.0820124;-32.816014438256545
1739209763.0820131;-45.120503652039325
1739209763.0820136;-38.13080360867914
1739209763.0820143;-33.981070128970906
1739209763.082015;-35.57807855764607
1739209763.0820158;-45.120503652039325
1739209763.0820165;-38.13080360867914
1739209763.0820172;-38.13080360867914
1739209763.082018;-38.13080360867914
1739209763.0820186;-45.120503652039325
1739209763.0820193;-32.816014438256545
1739209763.08202;-38.13080360867914
1739209763.0820208;-35.57807855764607
1739209763.0820215;-38.13080360867914
1739209763.082022;-45.120503652039325
1739209763.0820227;-38.13080360867914
1739209763.0820234;-38.13080360867914
1739209763.082024;-45.120503652039325
1739209763.0820248;-38.13080360867914
1739209763.0820255;-38.13080360867914
1739209763.0820262;-35.57807855764607
1739209763.082027;-35.57807855764607
1739209763.0820277;-38.13080360867914
1739209763.0820284;-38.13080360867914
1739209763.082029;-35.57807855764607
1739209763.0820298;-45.120503652039325
1739209763.0820303;-45.120503652039325
1739209763.082031;-45.120503652039325
1739209763.0820317;-45.120503652039325
1739209763.0820324;-45.120503652039325
1739209763.0820332;-45.120503652039325
1739209763.0820339;-33.981070128970906
1739209763.0820346;-45.120503652039325
1739209763.0820353;-45.120503652039325
1739209763.082036;-38.13080360867914
1739209763.0820367;-45.120503652039325
1739209763.0820374;-38.13080360867914
1739209763.0820382;-38.13080360867914
1739209763.0820389;-45.120503652039325
1739209763.0820394;-38.13080360867914
1739209763.08204;-35.57807855764607
1739209763.0820408;-45.120503652039325
1739209763.0820415;-45.120503652039325
1739209763.0820422;-45.120503652039325
1739209763.082043;-45.120503652039325
1739209763.0820436;-45.120503652039325
1739209763.0820444;-35.57807855764607
1739209763.082045;-38.13080360867914
1739209763.0820458;-33.981070128970906
1739209763.0820465;-45.120503652039325
1739209763.0820472;-38.13080360867914
1739209763.0820477;-33.981070128970906
1739209763.0820484;-45.120503652039325
1739209763.0820491;-45.120503652039325
1739209763.0820498;-45.120503652039325
1739209763.0820506;-38.13080360867914
1739209763.0820513;-33.981070128970906
1739209763.082052;-45.120503652039325
1739209763.0820527;-38.13080360867914
1739209763.0820534;-38.13080360867914
1739209763.0820541;-45.120503652039325
1739209763.0820549;-38.13080360867914
1739209763.0820556;-45.120503652039325
1739209763.082056;-38.13080360867914
1739209763.0820568;-38.13080360867914
1739209763.0820575;-33.981070128970906
1739209763.0820582;-38.13080360867914
1739209763.082059;-38.13080360867914
1739209763.0820596;-45.120503652039325
1739209763.0820603;-45.120503652039325
1739209763.082061;-35.57807855764607
1739209763.0820618;-38.13080360867914
1739209763.0820625;-38.13080360867914
1739209763.0820632;-45.120503652039325
1739209763.082064;-33.981070128970906
1739209763.0820644;-28.992665084841942
1739209763.082065;-35.57807855764607
1739209763.0820658;-45.120503652039325
1739209763.0820665;-38.13080360867914
1739209763.0820673;-38.13080360867914
1739209763.082068;-33.981070128970906
1739209763.0820687;-38.13080360867914
1739209763.0820694;-38.13080360867914
1739209763.08207;-33.981070128970906
1739209763.0820708;-38.13080360867914
1739209763.0820715;-38.13080360867914
1739209763.0820723;-38.13080360867914
1739209763.0820727;-38.13080360867914
1739209763.0820735;-45.120503652039325
1739209763.0820742;-45.120503652039325
1739209763.0820749;-45.120503652039325
1739209763.0820756;-45.120503652039325
1739209763.0820763;-45.120503652039325
1739209763.082077;-45.120503652039325
1739209763.0820777;-45.120503652039325
1739209763.0820785;-38.13080360867914
1739209763.0820792;-35.57807855764607
1739209763.08208;-45.120503652039325
1739209763.0820806;-45.120503652039325
1739209763.082081;-38.13080360867914
1739209763.0820818;-38.13080360867914
1739209763.0820825;-38.13080360867914
1739209763.0820832;-45.120503652039325
1739209763.082084;-38.13080360867914
1739209763.0820847;-32.816014438256545
1739209763.0820854;-38.13080360867914
1739209763.082086;-33.981070128970906
1739209763.0820868;-28.58837851428586
1739209763.0820875;-45.120503652039325
1739209763.0820882;-45.120503652039325
1739209763.082089;-45.120503652039325
1739209763.0820897;-38.13080360867914
1739209763.0820901;-45.120503652039325
1739209763.0820909;-38.13080360867914
1739209763.0820916;-38.13080360867914
1739209763.0820923;-33.981070128970906
1739209763.082093;-45.120503652039325
1739209763.0820937;-38.13080360867914
1739209763.0820944;-45.120503652039325
1739209763.0820951;-38.13080360867914
1739209763.0820959;-35.57807855764607
1739209763.0820966;-38.13080360867914
1739209763.0820973;-45.120503652039325
1739209763.082098;-33.981070128970906
1739209763.0820985;-38.13080360867914
1739209763.0820992;-38.13080360867914
1739209763.0821;-45.120503652039325
1739209763.0821006;-45.120503652039325
1739209763.0821013;-32.816014438256545
1739209763.082102;-38.13080360867914
1739209763.0821028;-38.13080360867914
1739209763.0821035;-32.816014438256545
1739209763.0821042;-38.13080360867914
1739209763.082105;-45.120503652039325
1739209763.0821056;-45.120503652039325
1739209763.0821064;-33.981070128970906
1739209763.0821068;-38.13080360867914
1739209763.0821075;-33.981070128970906
1739209763.0821083;-45.120503652039325
1739209763.082109;-45.120503652039325
1739209763.0821097;-32.816014438256545
1739209763.0821104;-38.13080360867914
1739209763.0821111;-45.120503652039325
1739209763.0821118;-35.57807855764607
1739209763.0821126;-32.816014438256545
1739209763.0821133;-38.13080360867914
1739209763.082114;-45.120503652039325
1739209763.0821147;-33.981070128970906
1739209763.0821152;-38.13080360867914
1739209763.082116;-38.13080360867914
1739209763.0821166;-38.13080360867914
1739209763.0821173;-38.13080360867914
1739209763.082118;-38.13080360867914
1739209763.0821187;-38.13080360867914
1739209763.0821195;-45.120503652039325
1739209763.0821202;-38.13080360867914
1739209763.082121;-35.57807855764607
1739209763.0821216;-38.13080360867914
1739209763.0821223;-38.13080360867914
1739209763.082123;-33.981070128970906
1739209763.0821235;-31.141103565318893
1739209763.0821242;-38.13080360867914
1739209763.082125;-45.120503652039325
1739209763.0821257;-45.120503652039325
1739209763.0821264;-38.13080360867914
1739209763.082127;-38.13080360867914
1739209763.0821278;-45.120503652039325
1739209763.0821285;-45.120503652039325
1739209763.0821292;-33.981070128970906
1739209763.08213;-45.120503652039325
1739209763.0821307;-45.120503652039325
1739209763.0821314;-38.13080360867914
1739209763.082132;-45.120503652039325
1739209763.0821326;-38.13080360867914
1739209763.0821333;-35.57807855764607
1739209763.082134;-32.816014438256545
1739209763.0821347;-38.13080360867914
1739209763.0821354;-45.120503652039325
1739209763.0821362;-45.120503652039325
1739209763.0821369;-45.120503652039325
1739209763.0821376;-31.141103565318893
1739209763.0821383;-45.120503652039325
1739209763.082139;-45.120503652039325
1739209763.0821397;-45.120503652039325
1739209763.0821404;-38.13080360867914
1739209763.082141;-33.981070128970906
1739209763.0821416;-38.13080360867914
1739209763.0821424;-45.120503652039325
1739209763.082143;-45.120503652039325
1739209763.0821438;-38.13080360867914
1739209763.0821445;-45.120503652039325
1739209763.0821452;-45.120503652039325
1739209763.082146;-38.13080360867914
1739209763.0821466;-45.120503652039325
1739209763.0821474;-45.120503652039325
1739209763.082148;-38.13080360867914
1739209763.0821488;-32.816014438256545
1739209763.0821493;-45.120503652039325
1739209763.08215;-45.120503652039325
1739209763.0821507;-45.120503652039325
1739209763.0821514;-45.120503652039325
1739209763.0821521;-38.13080360867914
1739209763.0821528;-38.13080360867914
1739209763.0821536;-38.13080360867914
1739209763.0821543;-45.120503652039325
1739209763.082155;-45.120503652039325
1739209763.0821557;-38.13080360867914
1739209763.0821564;-38.13080360867914
1739209763.0821571;-45.120503652039325
1739209763.0821576;-45.120503652039325
1739209763.0821583;-45.120503652039325
1739209763.082159;-45.120503652039325
1739209763.0821598;-45.120503652039325
1739209763.0821605;-38.13080360867914
1739209763.0821612;-35.57807855764607
1739209763.082162;-38.13080360867914
1739209763.0821626;-38.13080360867914
1739209763.0821633;-38.13080360867914
1739209763.082164;-45.120503652039325
1739209763.0821648;-45.120503652039325
1739209763.0821655;-28.58837851428586
1739209763.082166;-38.13080360867914
1739209763.0821667;-45.120503652039325
1739209763.0821674;-45.120503652039325
1739209763.082168;-38.13080360867914
1739209763.0821688;-38.13080360867914
1739209763.0821695;-38.13080360867914
1739209763.0821702;-38.13080360867914
1739209763.082171;-33.981070128970956
1739209763.0821717;-38.13080360867914
1739209763.0821724;-33.981070128970906
1739209763.082173;-38.13080360867914
1739209763.0821738;-45.120503652039325
1739209763.0821745;-33.981070128970906
1739209763.082175;-32.816014438256545
1739209763.0821757;-45.120503652039325
1739209763.0821764;-31.141103565318915
1739209763.0821772;-32.816014438256545
1739209763.0821779;-38.13080360867914
1739209763.0821786;-45.120503652039325
1739209763.0821793;-45.120503652039325
1739209763.08218;-38.13080360867914
1739209763.0821807;-32.816014438256545
1739209763.0821815;-45.120503652039325
1739209763.0821822;-45.120503652039325
1739209763.082183;-35.57807855764607
1739209763.0821834;-38.13080360867914
1739209763.082184;-38.13080360867914
1739209763.0821848;-35.57807855764607
1739209763.0821855;-38.13080360867914
1739209763.0821862;-32.816014438256545
1739209763.082187;-38.13080360867914
1739209763.0821877;-38.13080360867914
1739209763.0821884;-38.13080360867914
1739209763.082189;-45.120503652039325
1739209763.0821898;-45.120503652039325
1739209763.0821905;-38.13080360867914
1739209763.0821912;-45.120503652039325
1739209763.0821917;-38.13080360867914
1739209763.0821924;-45.120503652039325
1739209763.0821931;-33.981070128970906
1739209763.0821939;-28.992665084841942
1739209763.0821946;-45.120503652039325
1739209763.0821953;-38.13080360867914
1739209763.082196;-38.13080360867914
1739209763.0821967;-45.120503652039325
1739209763.0821974;-38.13080360867914
1739209763.0821981;-35.57807855764607
1739209763.0821989;-38.13080360867914
1739209763.0821996;-32.816014438256545
1739209763.0822;-45.120503652039325
1739209763.0822008;-38.13080360867914
1739209763.0822015;-35.57807855764607
1739209763.0822022;-45.120503652039325
1739209763.082203;-35.57807855764607
1739209763.0822036;-38.13080360867914
1739209763.0822043;-38.13080360867914
1739209763.082205;-31.141103565318915
1739209763.0822058;-38.13080360867914
1739209763.0822065;-38.13080360867914
1739209763.0822072;-38.13080360867914
1739209763.082208;-45.120503652039325
1739209763.0822084;-45.120503652039325
1739209763.082209;-38.13080360867914
1739209763.0822098;-35.57807855764607
1739209763.0822105;-38.13080360867914
1739209763.0822113;-45.120503652039325
1739209763.082212;-38.13080360867914
1739209763.0822127;-35.57807855764607
1739209763.0822134;-35.57807855764607
1739209763.082214;-45.120503652039325
1739209763.0822148;-45.120503652039325
1739209763.0822155;-38.13080360867914
1739209763.0822163;-45.120503652039325
1739209763.0822167;-45.120503652039325
1739209763.0822175;-38.13080360867914
1739209763.0822182;-38.13080360867914
1739209763.082219;-45.120503652039325
1739209763.0822196;-38.13080360867914
1739209763.0822203;-45.120503652039325
1739209763.082221;-45.120503652039325
1739209763.0822217;-45.120503652039325
1739209763.0822225;-45.120503652039325
1739209763.0822232;-45.120503652039325
1739209763.082224;-38.13080360867914
1739209763.0822246;-38.13080360867914
1739209763.0822253;-38.13080360867914
1739209763.0822258;-38.13080360867914
1739209763.0822265;-45.120503652039325
1739209763.0822272;-33.981070128970906
1739209763.082228;-35.57807855764607
1739209763.0822287;-45.120503652039325
1739209763.0822294;-45.120503652039325
1739209763.08223;-38.13080360867914
1739209763.0822308;-38.13080360867914
1739209763.0822315;-45.120503652039325
1739209763.0822322;-45.120503652039325
1739209763.082233;-45.120503652039325
1739209763.0822337;-35.57807855764607
1739209763.0822341;-38.13080360867914
1739209763.0822349;-38.13080360867914
1739209763.0822356;-38.13080360867914
1739209763.0822363;-45.120503652039325
1739209763.082237;-45.120503652039325
1739209763.0822377;-32.816014438256545
1739209763.0822384;-33.981070128970956
1739209763.0822392;-45.120503652039325
1739209763.0822399;-38.13080360867914
1739209763.0822406;-35.57807855764607
1739209763.0822413;-45.120503652039325
1739209763.082242;-45.120503652039325
1739209763.0822425;-33.981070128970906
1739209763.0822432;-38.13080360867914
1739209763.082244;-32.816014438256545
1739209763.0822446;-33.981070128970906
1739209763.0822453;-45.120503652039325
1739209763.082246;-38.13080360867914
1739209763.0822468;-38.13080360867914
1739209763.0822475;-38.13080360867914
1739209763.0822482;-45.120503652039325
1739209763.082249;-45.120503652039325
1739209763.0822496;-38.13080360867914
1739209763.0822504;-45.120503652039325
1739209763.0822508;-45.120503652039325
1739209763.0822515;-45.120503652039325
1739209763.0822523;-38.13080360867914
1739209763.082253;-45.120503652039325
1739209763.0822537;-38.13080360867914
1739209763.0822544;-32.816014438256545
1739209763.0822551;-38.13080360867914
1739209763.0822558;-45.120503652039325
1739209763.0822566;-38.13080360867914
1739209763.0822573;-45.120503652039325
1739209763.082258;-45.120503652039325
1739209763.0822587;-45.120503652039325
1739209763.0822592;-32.816014438256545
1739209763.08226;-35.57807855764607
1739209763.0822606;-32.816014438256545
1739209763.0822613;-29.438486411369333
1739209763.082262;-45.120503652039325
1739209763.0822628;-35.57807855764607
1739209763.0822635;-35.57807855764607
1739209763.0822642;-38.13080360867914
1739209763.082265;-45.120503652039325
1739209763.0822656;-38.13080360867914
1739209763.0822663;-45.120503652039325
1739209763.082267;-38.13080360867914
1739209763.0822678;-38.13080360867914
1739209763.0822682;-38.13080360867914
1739209763.082269;-38.13080360867914
1739209763.0822697;-45.120503652039325
1739209763.0822704;-33.981070128970906
1739209763.082271;-45.120503652039325
1739209763.0822718;-35.57807855764607
1739209763.0822725;-28.21854285175415
1739209763.0822732;-45.120503652039325
1739209763.082274;-38.13080360867914
1739209763.0822747;-38.13080360867914
1739209763.0822754;-45.120503652039325
1739209763.082276;-45.120503652039325
1739209763.0822766;-38.13080360867914
1739209763.0822773;-45.120503652039325
1739209763.082278;-45.120503652039325
1739209763.0822787;-38.13080360867914
1739209763.0822794;-38.13080360867914
1739209763.0822802;-38.13080360867914
1739209763.0822809;-38.13080360867914
1739209763.0822816;-45.120503652039325
1739209763.0822823;-38.13080360867914
1739209763.082283;-38.13080360867914
1739209763.0822837;-38.13080360867914
1739209763.0822845;-35.57807855764607
1739209763.082285;-35.57807855764607
1739209763.0822856;-38.13080360867914
1739209763.0822864;-45.120503652039325
1739209763.082287;-38.13080360867914
1739209763.0822878;-32.816014438256545
1739209763.0822885;-33.981070128970906
1739209763.0822892;-45.120503652039325
1739209763.08229;-38.13080360867914
1739209763.0822906;-35.57807855764607
1739209763.0822914;-38.13080360867914
1739209763.082292;-38.13080360867914
1739209763.0822928;-38.13080360867914
1739209763.0822933;-38.13080360867914
1739209763.082294;-45.120503652039325
1739209763.0822947;-45.120503652039325
1739209763.0822954;-38.13080360867914
1739209763.0822961;-32.816014438256545
1739209763.0822968;-38.13080360867914
1739209763.0822976;-45.120503652039325
1739209763.0822983;-38.13080360867914
1739209763.082299;-45.120503652039325
1739209763.0822997;-38.13080360867914
1739209763.0823004;-38.13080360867914
1739209763.0823011;-33.981070128970906
1739209763.0823016;-38.13080360867914
1739209763.0823023;-38.13080360867914
1739209763.082303;-35.57807855764607
1739209763.0823038;-38.13080360867914
1739209763.0823045;-38.13080360867914
1739209763.0823052;-38.13080360867914
1739209763.082306;-45.120503652039325
1739209763.1004832;-45.120503652039325
1739209763.1005037;-38.13080360867914
1739209763.100524;-38.13080360867914
1739209763.1005445;-45.120503652039325
1739209763.1005647;-45.120503652039325
1739209763.1005852;-45.120503652039325
1739209763.1006055;-38.13080360867914
1739209763.100626;-45.120503652039325
1739209763.1006463;-45.120503652039325
1739209763.1006668;-38.13080360867914
1739209763.100687;-45.120503652039325
1739209763.1007075;-45.120503652039325
1739209763.1007278;-45.120503652039325
1739209763.1007483;-45.120503652039325
1739209763.1007686;-45.120503652039325
1739209763.100789;-45.120503652039325
1739209763.1008093;-33.981070128970906
1739209763.1008298;-45.120503652039325
1739209763.10085;-32.816014438256545
1739209763.1008706;-38.13080360867914
1739209763.1008909;-38.13080360867914
1739209763.1009114;-35.57807855764607
1739209763.1009316;-45.120503652039325
1739209763.1009521;-45.120503652039325
1739209763.1009724;-38.13080360867914
1739209763.100993;-35.57807855764607
1739209763.1010132;-45.120503652039325
1739209763.1010337;-45.120503652039325
1739209763.101054;-33.981070128970906
1739209763.1010745;-35.57807855764607
1739209763.1010947;-38.13080360867914
1739209763.1011152;-45.120503652039325
1739209763.1011355;-38.13080360867914
1739209763.101156;-45.120503652039325
1739209763.1011763;-35.57807855764607
1739209763.1011968;-38.13080360867914
1739209763.101217;-38.13080360867914
1739209763.1012375;-38.13080360867914
1739209763.1012578;-38.13080360867914
1739209763.1012783;-45.120503652039325
1739209763.1012986;-38.13080360867914
1739209763.101319;-38.13080360867914
1739209763.1013393;-45.120503652039325
1739209763.1013598;-45.120503652039325
1739209763.10138;-45.120503652039325
1739209763.1014006;-45.120503652039325
1739209763.1014209;-38.13080360867914
1739209763.1014414;-35.57807855764607
1739209763.1014616;-45.120503652039325
1739209763.1014822;-45.120503652039325
1739209763.1015024;-45.120503652039325
1739209763.101523;-33.981070128970906
1739209763.1015432;-38.13080360867914
1739209763.1015637;-45.120503652039325
1739209763.101584;-45.120503652039325
1739209763.1016045;-45.120503652039325
1739209763.1016247;-38.13080360867914
1739209763.1016452;-38.13080360867914
1739209763.1016655;-38.13080360867914
1739209763.101686;-38.13080360867914
1739209763.1017063;-38.13080360867914
1739209763.1017268;-38.13080360867914
1739209763.101747;-38.13080360867914
1739209763.1017675;-38.13080360867914
1739209763.1017878;-38.13080360867914
1739209763.1018083;-45.120503652039325
1739209763.1018286;-38.13080360867914
1739209763.101849;-45.120503652039325
1739209763.1018693;-45.120503652039325
1739209763.1018898;-38.13080360867914
1739209763.10191;-45.120503652039325
1739209763.1019306;-38.13080360867914
1739209763.101951;-45.120503652039325
1739209763.1019711;-38.13080360867914
1739209763.1019917;-38.13080360867914
1739209763.102012;-45.120503652039325
1739209763.1020324;-38.13080360867914
1739209763.1020527;-35.57807855764607
1739209763.1020732;-38.13080360867914
1739209763.1020935;-45.120503652039325
1739209763.102114;-38.13080360867914
1739209763.1021342;-35.57807855764607
1739209763.1021547;-45.120503652039325
1739209763.102175;-35.57807855764607
1739209763.1021955;-33.981070128970906
1739209763.1022158;-38.13080360867914
1739209763.1022363;-45.120503652039325
1739209763.1022565;-45.120503652039325
1739209763.102277;-38.13080360867914
1739209763.1022973;-38.13080360867914
1739209763.1023178;-45.120503652039325
1739209763.102338;-38.13080360867914
1739209763.1023586;-31.141103565318915
1739209763.1023788;-38.13080360867914
1739209763.1023993;-45.120503652039325
1739209763.1024196;-45.120503652039325
1739209763.10244;-35.57807855764607
1739209763.1024604;-38.13080360867914
1739209763.102481;-38.13080360867914
1739209763.1025012;-38.13080360867914
1739209763.1025217;-32.816014438256545
1739209763.102542;-38.13080360867914
1739209763.1025624;-45.120503652039325
1739209763.1025827;-45.120503652039325
1739209763.1026032;-45.120503652039325
1739209763.1026235;-38.13080360867914
1739209763.102644;-45.120503652039325
1739209763.1026642;-38.13080360867914
1739209763.1026847;-33.981070128970906
1739209763.102705;-45.120503652039325
1739209763.1027255;-45.120503652039325
1739209763.1027458;-38.13080360867914
1739209763.1027663;-35.57807855764607
1739209763.1027865;-38.13080360867914
1739209763.102807;-35.57807855764607
1739209763.1028273;-45.120503652039325
1739209763.1028478;-38.13080360867914
1739209763.102868;-35.57807855764607
1739209763.1028886;-38.13080360867914
1739209763.1029088;-45.120503652039325
1739209763.1029294;-38.13080360867914
1739209763.1029496;-45.120503652039325
1739209763.1029701;-45.120503652039325
1739209763.1029904;-45.120503652039325
1739209763.103011;-28.992665084841942
1739209763.1030312;-45.120503652039325
1739209763.1030517;-38.13080360867914
1739209763.103072;-35.57807855764607
1739209763.1030924;-38.13080360867914
1739209763.1031127;-45.120503652039325
1739209763.1031332;-38.13080360867914
1739209763.1031535;-38.13080360867914
1739209763.103174;-30.49652367304973
1739209763.1031942;-45.120503652039325
1739209763.1032147;-38.13080360867914
1739209763.103235;-45.120503652039325
1739209763.1032555;-38.13080360867914
1739209763.1032758;-45.120503652039325
1739209763.1032963;-45.120503652039325
1739209763.1033165;-45.120503652039325
1739209763.103337;-31.141103565318915
1739209763.1033573;-45.120503652039325
1739209763.1033778;-45.120503652039325
1739209763.103398;-45.120503652039325
1739209763.1034186;-45.120503652039325
1739209763.1034389;-45.120503652039325
1739209763.1034591;-38.13080360867914
1739209763.1034796;-38.13080360867914
1739209763.1035;-45.120503652039325
1739209763.1035204;-45.120503652039325
1739209763.1035407;-38.13080360867914
1739209763.1035612;-35.57807855764607
1739209763.1035814;-38.13080360867914
1739209763.103602;-45.120503652039325
1739209763.1036222;-45.120503652039325
1739209763.1036427;-38.13080360867914
1739209763.103663;-30.49652367304973
1739209763.1036835;-45.120503652039325
1739209763.1037037;-33.981070128970906
1739209763.1037242;-38.13080360867914
1739209763.1037445;-38.13080360867914
1739209763.103765;-35.57807855764607
1739209763.1037853;-38.13080360867914
1739209763.1038058;-38.13080360867914
1739209763.103826;-38.13080360867914
1739209763.1038465;-38.13080360867914
1739209763.1038668;-38.13080360867914
1739209763.1038873;-35.57807855764607
1739209763.1039076;-45.120503652039325
1739209763.103928;-38.13080360867914
1739209763.1039484;-38.13080360867914
1739209763.1039689;-38.13080360867914
1739209763.1039891;-38.13080360867914
1739209763.1040096;-45.120503652039325
1739209763.10403;-45.120503652039325
1739209763.1040504;-45.120503652039325
1739209763.1040707;-38.13080360867914
1739209763.1040912;-38.13080360867914
1739209763.1041114;-45.120503652039325
1739209763.104132;-45.120503652039325
1739209763.1041522;-38.13080360867914
1739209763.1041727;-31.141103565318893
1739209763.104193;-45.120503652039325
1739209763.1042135;-45.120503652039325
1739209763.1042337;-45.120503652039325
1739209763.1042542;-32.816014438256545
1739209763.1042745;-45.120503652039325
1739209763.104295;-45.120503652039325
1739209763.1043153;-38.13080360867914
1739209763.1043358;-45.120503652039325
1739209763.104356;-38.13080360867914
1739209763.1043766;-45.120503652039325
1739209763.1043968;-33.981070128970906
1739209763.1044173;-45.120503652039325
1739209763.1044376;-38.13080360867914
1739209763.104458;-38.13080360867914
1739209763.1044784;-38.13080360867914
1739209763.1044989;-45.120503652039325
1739209763.1045191;-38.13080360867914
1739209763.1045396;-35.57807855764607
1739209763.10456;-38.13080360867914
1739209763.1045804;-32.816014438256545
1739209763.1046007;-38.13080360867914
1739209763.1046212;-45.120503652039325
1739209763.1046414;-45.120503652039325
1739209763.104662;-35.57807855764607
1739209763.1046822;-38.13080360867914
1739209763.1047027;-45.120503652039325
1739209763.104723;-45.120503652039325
1739209763.1047435;-45.120503652039325
1739209763.1047637;-45.120503652039325
1739209763.1047843;-45.120503652039325
1739209763.1048045;-38.13080360867914
1739209763.104825;-38.13080360867914
1739209763.1048453;-45.120503652039325
1739209763.1048658;-45.120503652039325
1739209763.104886;-38.13080360867914
1739209763.1049066;-38.13080360867914
1739209763.1049268;-38.13080360867914
1739209763.104947;-38.13080360867914
1739209763.1049676;-35.57807855764607
1739209763.1049879;-25.826314394896354
1739209763.1050084;-38.13080360867914
1739209763.1050286;-45.120503652039325
1739209763.1050491;-38.13080360867914
1739209763.1050694;-32.816014438256545
1739209763.10509;-38.13080360867914
1739209763.1051102;-45.120503652039325
1739209763.1051307;-38.13080360867914
1739209763.105151;-45.120503652039325
1739209763.1051714;-45.120503652039325
1739209763.1051917;-45.120503652039325
1739209763.1052122;-38.13080360867914
1739209763.1052325;-45.120503652039325
1739209763.105253;-45.120503652039325
1739209763.1052732;-45.120503652039325
1739209763.1052938;-45.120503652039325
1739209763.105314;-45.120503652039325
1739209763.1053345;-38.13080360867914
1739209763.1053548;-35.57807855764607
1739209763.1053753;-45.120503652039325
1739209763.1053956;-45.120503652039325
1739209763.105416;-45.120503652039325
1739209763.1054363;-45.120503652039325
1739209763.1054568;-45.120503652039325
1739209763.105477;-27.267205301931607
1739209763.1054976;-32.816014438256545
1739209763.1055179;-45.120503652039325
1739209763.1055384;-45.120503652039325
1739209763.1055586;-38.13080360867914
1739209763.1055791;-38.13080360867914
1739209763.1055994;-38.13080360867914
1739209763.10562;-38.13080360867914
1739209763.1056402;-38.13080360867914
1739209763.1056607;-38.13080360867914
1739209763.105681;-45.120503652039325
1739209763.1057014;-38.13080360867914
1739209763.1057217;-45.120503652039325
1739209763.1057422;-35.57807855764607
1739209763.1057625;-32.816014438256545
1739209763.105783;-45.120503652039325
1739209763.1058033;-38.13080360867914
1739209763.1058238;-38.13080360867914
1739209763.105844;-35.57807855764607
1739209763.1058645;-45.120503652039325
1739209763.1058848;-45.120503652039325
1739209763.1059053;-45.120503652039325
1739209763.1059256;-45.120503652039325
1739209763.105946;-45.120503652039325
1739209763.1059663;-38.13080360867914
1739209763.1059868;-35.57807855764607
1739209763.106007;-45.120503652039325
1739209763.1060276;-45.120503652039325
1739209763.1060479;-45.120503652039325
1739209763.1060684;-33.981070128970906
1739209763.1060886;-45.120503652039325
1739209763.1061091;-35.57807855764607
1739209763.1061294;-45.120503652039325
1739209763.10615;-45.120503652039325
1739209763.1061702;-32.816014438256545
1739209763.1061907;-45.120503652039325
1739209763.106211;-45.120503652039325
1739209763.1062315;-45.120503652039325
1739209763.1062517;-38.13080360867914
1739209763.1062722;-38.13080360867914
1739209763.1062925;-38.13080360867914
1739209763.106313;-38.13080360867914
1739209763.1063333;-45.120503652039325
1739209763.1063538;-45.120503652039325
1739209763.106374;-45.120503652039325
1739209763.1063945;-38.13080360867914
1739209763.1064148;-35.57807855764607
1739209763.106435;-45.120503652039325
1739209763.1064556;-45.120503652039325
1739209763.1064758;-33.981070128970906
1739209763.1064963;-38.13080360867914
1739209763.1065166;-45.120503652039325
1739209763.106537;-38.13080360867914
1739209763.1065574;-38.13080360867914
1739209763.1065779;-45.120503652039325
1739209763.1065981;-38.13080360867914
1739209763.1066186;-38.13080360867914
1739209763.106639;-45.120503652039325
1739209763.1066594;-38.13080360867914
1739209763.1066797;-45.120503652039325
1739209763.1067002;-45.120503652039325
1739209763.1067204;-45.120503652039325
1739209763.106741;-38.13080360867914
1739209763.1067612;-33.981070128970906
1739209763.1067817;-45.120503652039325
1739209763.106802;-33.981070128970906
1739209763.1068225;-35.57807855764607
1739209763.1068428;-45.120503652039325
1739209763.1068633;-45.120503652039325
1739209763.1068835;-33.981070128970906
1739209763.106904;-35.57807855764607
1739209763.1069243;-38.13080360867914
