CAN Message; 0x62:00cd50bc9018b200
1739209640.0356865;-45.120503652039325
1739209640.035693;-38.13080360867914
1739209640.0356996;-35.57807855764607
1739209640.035706;-45.120503652039325
1739209640.0357127;-45.120503652039325
1739209640.0357192;-33.981070128970906
1739209640.0357256;-33.981070128970906
1739209640.0357323;-45.120503652039325
1739209640.0357387;-38.13080360867914
1739209640.0357451;-26.991370085610736
1739209640.0357518;-35.57807855764607
1739209640.0357583;-38.13080360867914
1739209640.035765;-38.13080360867914
1739209640.0357714;-38.13080360867914
1739209640.0357778;-45.120503652039325
1739209640.0357845;-45.120503652039325
1739209640.035791;-45.120503652039325
1739209640.0357974;-45.120503652039325
1739209640.035804;-38.13080360867914
1739209640.0358105;-45.120503652039325
1739209640.0358171;-38.13080360867914
1739209640.0358236;-35.57807855764607
1739209640.03583;-38.13080360867914
1739209640.0358367;-45.120503652039325
1739209640.0358431;-38.13080360867914
1739209640.0358496;-38.13080360867914
1739209640.0358562;-33.981070128970906
1739209640.0358627;-45.120503652039325
1739209640.0358694;-38.13080360867914
1739209640.0358758;-45.120503652039325
1739209640.0358822;-38.13080360867914
1739209640.035889;-45.120503652039325
1739209640.0358953;-38.13080360867914
1739209640.035902;-32.816014438256545
1739209640.0359085;-45.120503652039325
1739209640.035915;-45.120503652039325
1739209640.0359216;-38.13080360867914
1739209640.035928;-31.141103565318893
1739209640.0359344;-45.120503652039325
1739209640.0359411;-45.120503652039325
1739209640.0359476;-38.13080360867914
1739209640.0359542;-45.120503652039325
1739209640.0359607;-45.120503652039325
1739209640.035967;-45.120503652039325
1739209640.0359738;-45.120503652039325
1739209640.0359802;-38.13080360867914
1739209640.0359867;-32.816014438256545
1739209640.0359933;-38.13080360867914
1739209640.0359998;-38.13080360867914
1739209640.0360065;-38.13080360867914
1739209640.036013;-33.981070128970906
1739209640.0360193;-38.13080360867914
1739209640.036026;-45.120503652039325
1739209640.0360324;-45.120503652039325
1739209640.0360389;-45.120503652039325
1739209640.0360456;-35.57807855764607
1739209640.036052;-33.981070128970906
1739209640.0360587;-45.120503652039325
1739209640.036065;-38.13080360867914
1739209640.0360715;-35.57807855764607
1739209640.0360782;-45.120503652039325
1739209640.0360847;-45.120503652039325
1739209640.036091;-38.13080360867914
1739209640.0360978;-45.120503652039325
1739209640.0361042;-45.120503652039325
1739209640.0361109;-45.120503652039325
1739209640.0361173;-45.120503652039325
1739209640.0361238;-38.13080360867914
1739209640.0361304;-45.120503652039325
1739209640.0361369;-35.57807855764607
1739209640.0361433;-38.13080360867914
1739209640.03615;-45.120503652039325
1739209640.0361564;-45.120503652039325
1739209640.036163;-38.13080360867914
1739209640.0361695;-31.141103565318915
1739209640.036176;-38.13080360867914
1739209640.0361826;-45.120503652039325
1739209640.036189;-45.120503652039325
1739209640.0361955;-35.57807855764607
1739209640.0362022;-38.13080360867914
1739209640.0362086;-35.57807855764607
1739209640.0362153;-33.981070128970906
1739209640.0362217;-31.14110356531892
1739209640.0362282;-45.120503652039325
1739209640.0362349;-45.120503652039325
1739209640.0362413;-45.120503652039325
1739209640.0362477;-45.120503652039325
1739209640.0362544;-38.13080360867914
1739209640.0362608;-38.13080360867914
1739209640.0362675;-32.816014438256545
1739209640.036274;-28.992665084841942
1739209640.0362804;-45.120503652039325
1739209640.036287;-38.13080360867914
1739209640.0362935;-45.120503652039325
1739209640.0363;-38.13080360867914
1739209640.0363066;-45.120503652039325
1739209640.036313;-38.13080360867914
1739209640.0363197;-38.13080360867914
1739209640.0363262;-38.13080360867914
1739209640.0363326;-45.120503652039325
1739209640.0363393;-45.120503652039325
1739209640.0363457;-35.57807855764607
1739209640.0363522;-45.120503652039325
1739209640.0363588;-45.120503652039325
1739209640.0363653;-45.120503652039325
1739209640.036372;-38.13080360867914
1739209640.0363784;-33.981070128970906
1739209640.0363848;-38.13080360867914
1739209640.0363915;-38.13080360867914
1739209640.036398;-38.13080360867914
1739209640.0364044;-35.57807855764607
1739209640.036411;-45.120503652039325
1739209640.0364175;-45.120503652039325
1739209640.0364242;-38.13080360867914
1739209640.0364306;-33.981070128970906
1739209640.036437;-45.120503652039325
1739209640.0364437;-45.120503652039325
1739209640.0364501;-35.57807855764607
1739209640.0364566;-38.13080360867914
1739209640.0364633;-38.13080360867914
1739209640.0364697;-45.120503652039325
1739209640.0364764;-45.120503652039325
1739209640.0364828;-28.992665084841942
1739209640.0364892;-38.13080360867914
1739209640.036496;-45.120503652039325
1739209640.0365024;-45.120503652039325
1739209640.0365088;-38.13080360867914
1739209640.0365155;-45.120503652039325
1739209640.036522;-38.13080360867914
1739209640.0365286;-38.13080360867914
1739209640.036535;-32.816014438256545
1739209640.0365415;-38.13080360867914
1739209640.0365481;-38.13080360867914
1739209640.0365546;-45.120503652039325
1739209640.036561;-38.13080360867914
1739209640.0365677;-45.120503652039325
1739209640.0365741;-45.120503652039325
1739209640.0365808;-45.120503652039325
1739209640.0365872;-38.13080360867914
1739209640.0365937;-45.120503652039325
1739209640.0366004;-38.13080360867914
1739209640.0366068;-38.13080360867914
1739209640.0366132;-45.120503652039325
1739209640.03662;-45.120503652039325
1739209640.0366263;-45.120503652039325
1739209640.036633;-38.13080360867914
1739209640.0366395;-45.120503652039325
1739209640.036646;-45.120503652039325
1739209640.0366526;-45.120503652039325
1739209640.036659;-38.13080360867914
1739209640.0366654;-31.141103565318915
1739209640.036672;-38.13080360867914
1739209640.0366786;-38.13080360867914
1739209640.0366852;-33.981070128970906
1739209640.0366917;-45.120503652039325
1739209640.036698;-38.13080360867914
1739209640.0367048;-45.120503652039325
1739209640.0367112;-35.57807855764607
1739209640.036718;-33.981070128970906
1739209640.0367243;-35.57807855764607
1739209640.0367308;-38.13080360867914
1739209640.0367374;-45.120503652039325
1739209640.0367439;-33.981070128970906
1739209640.0367503;-38.13080360867914
1739209640.036757;-45.120503652039325
1739209640.0367634;-35.57807855764607
1739209640.03677;-38.13080360867914
1739209640.0367765;-45.120503652039325
1739209640.036783;-45.120503652039325
1739209640.0367897;-32.816014438256545
1739209640.036796;-38.13080360867914
1739209640.0368025;-45.120503652039325
1739209640.0368092;-38.13080360867914
1739209640.0368156;-45.120503652039325
1739209640.0368223;-45.120503652039325
1739209640.0368288;-45.120503652039325
1739209640.0368352;-45.120503652039325
1739209640.0368419;-38.13080360867914
1739209640.0368483;-35.57807855764607
1739209640.0368547;-32.816014438256545
1739209640.0368614;-45.120503652039325
1739209640.0368679;-45.120503652039325
1739209640.0368745;-45.120503652039325
1739209640.036881;-38.13080360867914
1739209640.0368874;-45.120503652039325
1739209640.036894;-45.120503652039325
1739209640.0369005;-45.120503652039325
1739209640.036907;-45.120503652039325
1739209640.0369136;-45.120503652039325
1739209640.03692;-38.13080360867914
1739209640.0369267;-35.57807855764607
1739209640.0369332;-38.13080360867914
1739209640.0369396;-45.120503652039325
1739209640.0369463;-38.13080360867914
1739209640.0369527;-45.120503652039325
1739209640.0369592;-38.13080360867914
1739209640.0369658;-38.13080360867914
1739209640.0369723;-38.13080360867914
1739209640.036979;-38.13080360867914
1739209640.0369854;-38.13080360867914
1739209640.0369918;-38.13080360867914
1739209640.0369985;-38.13080360867914
1739209640.037005;-38.13080360867914
1739209640.0370114;-45.120503652039325
1739209640.037018;-38.13080360867914
1739209640.0370245;-35.57807855764607
1739209640.0370312;-38.13080360867914
1739209640.0370376;-45.120503652039325
1739209640.037044;-38.13080360867914
1739209640.0370507;-35.57807855764607
1739209640.0370572;-38.13080360867914
1739209640.0370636;-45.120503652039325
1739209640.0370703;-45.120503652039325
1739209640.0370767;-35.57807855764607
1739209640.0370834;-35.57807855764607
1739209640.0370898;-35.57807855764607
1739209640.0370963;-38.13080360867914
1739209640.037103;-35.57807855764607
1739209640.0371094;-38.13080360867914
1739209640.0371158;-33.981070128970906
1739209640.0371225;-35.57807855764607
1739209640.037129;-38.13080360867914
1739209640.0371356;-38.13080360867914
1739209640.037142;-45.120503652039325
1739209640.0371485;-45.120503652039325
1739209640.0371552;-45.120503652039325
1739209640.0371616;-38.13080360867914
1739209640.037168;-45.120503652039325
1739209640.0371747;-45.120503652039325
1739209640.0371811;-38.13080360867914
1739209640.0371878;-38.13080360867914
1739209640.0371943;-45.120503652039325
1739209640.0372007;-38.13080360867914
1739209640.0372074;-38.13080360867914
1739209640.0372138;-45.120503652039325
1739209640.0372202;-33.981070128970906
1739209640.037227;-33.981070128970906
1739209640.0372334;-45.120503652039325
1739209640.03724;-38.13080360867914
1739209640.0372465;-38.13080360867914
1739209640.037253;-35.57807855764607
1739209640.0372596;-38.13080360867914
1739209640.037266;-33.981070128970906
1739209640.0372725;-38.13080360867914
1739209640.0372791;-32.81601443825658
1739209640.0372856;-32.816014438256545
1739209640.0372922;-33.981070128970906
1739209640.0372987;-45.120503652039325
1739209640.037305;-45.120503652039325
1739209640.0373118;-45.120503652039325
1739209640.0373182;-45.120503652039325
1739209640.0373247;-31.141103565318915
1739209640.0373313;-30.49652367304973
1739209640.0373378;-45.120503652039325
1739209640.0373445;-38.13080360867914
1739209640.037351;-32.816014438256545
1739209640.0373573;-33.981070128970906
1739209640.037364;-38.13080360867914
1739209640.0373704;-32.816014438256545
1739209640.0373769;-33.981070128970906
1739209640.0373836;-38.13080360867914
1739209640.03739;-35.57807855764607
1739209640.0373967;-45.120503652039325
1739209640.037403;-45.120503652039325
1739209640.0374095;-45.120503652039325
1739209640.0374162;-45.120503652039325
1739209640.0374227;-38.13080360867914
1739209640.037429;-38.13080360867914
1739209640.0374358;-38.13080360867914
1739209640.0374422;-38.13080360867914
1739209640.037449;-45.120503652039325
1739209640.0374553;-38.13080360867914
1739209640.0374618;-38.13080360867914
1739209640.0374684;-38.13080360867914
1739209640.0374749;-45.120503652039325
1739209640.0374813;-38.13080360867914
1739209640.037488;-28.992665084841942
1739209640.0374944;-35.57807855764607
1739209640.037501;-38.13080360867914
1739209640.0375075;-45.120503652039325
1739209640.037514;-33.981070128970906
1739209640.0375206;-38.13080360867914
1739209640.037527;-45.120503652039325
1739209640.0375335;-45.120503652039325
1739209640.0375402;-31.14110356531892
1739209640.0375466;-45.120503652039325
1739209640.0375533;-38.13080360867914
1739209640.0375597;-38.13080360867914
1739209640.0375662;-45.120503652039325
1739209640.0375729;-45.120503652039325
1739209640.0375793;-33.981070128970906
1739209640.037586;-38.13080360867914
1739209640.0375924;-31.141103565318915
1739209640.0375988;-45.120503652039325
1739209640.0376055;-45.120503652039325
1739209640.037612;-38.13080360867914
1739209640.0376184;-35.57807855764607
1739209640.037625;-38.13080360867914
1739209640.0376315;-35.57807855764607
1739209640.0376382;-38.13080360867914
1739209640.0376446;-33.981070128970906
1739209640.037651;-33.981070128970906
1739209640.0376577;-45.120503652039325
1739209640.0376642;-38.13080360867914
1739209640.0376706;-38.13080360867914
1739209640.0376773;-45.120503652039325
1739209640.0376837;-38.13080360867914
1739209640.0376904;-38.13080360867914
1739209640.0376968;-38.13080360867914
1739209640.0377033;-35.57807855764607
1739209640.03771;-45.120503652039325
1739209640.0377164;-45.120503652039325
1739209640.0377228;-38.13080360867914
1739209640.0377295;-45.120503652039325
1739209640.037736;-45.120503652039325
1739209640.0377426;-38.13080360867914
1739209640.037749;-33.981070128970906
1739209640.0377555;-38.13080360867914
1739209640.0377622;-45.120503652039325
1739209640.0377686;-38.13080360867914
1739209640.037775;-35.57807855764607
1739209640.0377817;-38.13080360867914
1739209640.0377882;-45.120503652039325
1739209640.0377948;-45.120503652039325
1739209640.0378013;-33.981070128970906
1739209640.0378077;-38.13080360867914
1739209640.0378144;-38.13080360867914
1739209640.0378208;-45.120503652039325
1739209640.0378273;-33.981070128970906
1739209640.037834;-45.120503652039325
1739209640.0378404;-38.13080360867914
1739209640.037847;-45.120503652039325
1739209640.0378535;-45.120503652039325
1739209640.03786;-38.13080360867914
1739209640.0378666;-45.120503652039325
1739209640.037873;-45.120503652039325
1739209640.0378795;-38.13080360867914
1739209640.0378861;-32.816014438256545
1739209640.0378926;-45.120503652039325
1739209640.0378993;-45.120503652039325
1739209640.0379057;-33.981070128970906
1739209640.0379121;-38.13080360867914
1739209640.0379188;-45.120503652039325
1739209640.0379252;-45.120503652039325
1739209640.0379317;-38.13080360867914
1739209640.0379384;-45.120503652039325
1739209640.0379448;-38.13080360867914
1739209640.0379515;-45.120503652039325
1739209640.037958;-45.120503652039325
1739209640.0379643;-38.13080360867914
1739209640.037971;-35.57807855764607
1739209640.0379775;-45.120503652039325
1739209640.037984;-33.981070128970906
1739209640.0379906;-32.816014438256545
1739209640.037997;-38.13080360867914
1739209640.0380037;-45.120503652039325
1739209640.0380101;-38.13080360867914
1739209640.0380166;-35.57807855764607
1739209640.0380232;-32.816014438256545
1739209640.0380297;-45.120503652039325
1739209640.038036;-45.120503652039325
1739209640.0380428;-32.816014438256545
1739209640.0380492;-38.13080360867914
1739209640.038056;-45.120503652039325
1739209640.0380623;-38.13080360867914
1739209640.0380688;-45.120503652039325
1739209640.0380754;-38.13080360867914
1739209640.038082;-38.13080360867914
1739209640.0380883;-32.816014438256545
1739209640.038095;-33.981070128970906
1739209640.0381014;-45.120503652039325
1739209640.038108;-35.57807855764607
1739209640.0381145;-45.120503652039325
1739209640.038121;-31.141103565318893
1739209640.0381277;-38.13080360867914
1739209640.038134;-45.120503652039325
1739209640.0381405;-45.120503652039325
1739209640.0381472;-38.13080360867914
1739209640.0381536;-35.57807855764607
1739209640.0381603;-38.13080360867914
1739209640.0381668;-38.13080360867914
1739209640.0381732;-45.120503652039325
1739209640.0381799;-45.120503652039325
1739209640.0381863;-45.120503652039325
1739209640.0381927;-45.120503652039325
1739209640.0381994;-45.120503652039325
1739209640.0382059;-45.120503652039325
1739209640.0382125;-45.120503652039325
1739209640.038219;-45.120503652039325
1739209640.0382254;-31.141103565318893
1739209640.038232;-33.981070128970906
