CAN Message; 0x62:087acf845612f662
1739209877.7980783;-38.13080360867914
1739209877.7980793;-38.13080360867914
1739209877.7980802;-45.120503652039325
1739209877.7980812;-45.120503652039325
1739209877.798082;-38.13080360867914
1739209877.7980828;-38.13080360867914
1739209877.7980838;-45.120503652039325
1739209877.7980847;-45.120503652039325
1739209877.7980857;-45.120503652039325
1739209877.7980866;-38.13080360867914
1739209877.7980876;-45.120503652039325
1739209877.7980883;-38.13080360867914
1739209877.7980893;-45.120503652039325
1739209877.7980902;-45.120503652039325
1739209877.7980912;-38.13080360867914
1739209877.7980921;-38.13080360867914
1739209877.7980928;-35.57807855764607
1739209877.7980938;-45.120503652039325
1739209877.7980947;-45.120503652039325
1739209877.7980957;-38.13080360867914
1739209877.7980967;-45.120503652039325
1739209877.7980976;-45.120503652039325
1739209877.7980983;-38.13080360867914
1739209877.7980993;-45.120503652039325
1739209877.7981002;-45.120503652039325
1739209877.7981012;-38.13080360867914
1739209877.7981021;-45.120503652039325
1739209877.7981029;-45.120503652039325
1739209877.7981038;-45.120503652039325
1739209877.7981048;-45.120503652039325
1739209877.7981057;-45.120503652039325
1739209877.7981067;-33.981070128970906
1739209877.7981076;-38.13080360867914
1739209877.7981083;-45.120503652039325
1739209877.7981093;-45.120503652039325
1739209877.7981102;-33.981070128970906
1739209877.7981112;-32.816014438256545
1739209877.7981122;-45.120503652039325
1739209877.798113;-38.13080360867914
1739209877.7981138;-45.120503652039325
1739209877.7981148;-45.120503652039325
1739209877.7981157;-45.120503652039325
1739209877.7981167;-45.120503652039325
1739209877.7981176;-45.120503652039325
1739209877.7981184;-45.120503652039325
1739209877.7981193;-38.13080360867914
1739209877.7981203;-38.13080360867914
1739209877.7981212;-45.120503652039325
1739209877.7981222;-45.120503652039325
1739209877.7981231;-38.13080360867914
1739209877.7981238;-45.120503652039325
1739209877.7981248;-35.57807855764607
1739209877.7981257;-45.120503652039325
1739209877.7981267;-38.13080360867914
1739209877.7981277;-45.120503652039325
1739209877.7981284;-32.816014438256545
1739209877.7981293;-27.8777449560314
1739209877.7981303;-45.120503652039325
1739209877.7981312;-45.120503652039325
1739209877.7981322;-38.13080360867914
1739209877.7981331;-32.816014438256545
1739209877.7981339;-45.120503652039325
1739209877.7981348;-45.120503652039325
1739209877.7981358;-45.120503652039325
1739209877.7981367;-38.13080360867914
1739209877.7981377;-35.57807855764607
1739209877.7981386;-45.120503652039325
1739209877.7981393;-38.13080360867914
1739209877.7981403;-38.13080360867914
1739209877.7981412;-38.13080360867914
1739209877.7981422;-45.120503652039325
1739209877.7981431;-33.981070128970906
1739209877.7981439;-28.21854285175415
1739209877.7981448;-38.13080360867914
1739209877.7981458;-45.120503652039325
1739209877.7981467;-38.13080360867914
1739209877.7981477;-32.816014438256545
1739209877.7981486;-45.120503652039325
1739209877.7981493;-45.120503652039325
1739209877.7981503;-45.120503652039325
1739209877.7981513;-45.120503652039325
1739209877.7981522;-45.120503652039325
1739209877.7981532;-38.13080360867914
1739209877.7981539;-45.120503652039325
1739209877.7981548;-45.120503652039325
1739209877.7981558;-38.13080360867914
1739209877.7981567;-45.120503652039325
1739209877.7981577;-35.57807855764607
1739209877.7981586;-35.57807855764607
1739209877.7981594;-45.120503652039325
1739209877.7981603;-45.120503652039325
1739209877.7981613;-33.981070128970906
1739209877.7981622;-38.13080360867914
1739209877.7981632;-45.120503652039325
1739209877.7981641;-45.120503652039325
1739209877.7981648;-33.981070128970906
1739209877.7981658;-29.438486411369333
1739209877.7981668;-38.13080360867914
1739209877.7981677;-45.120503652039325
1739209877.7981687;-45.120503652039325
1739209877.7981694;-31.141103565318893
1739209877.7981703;-45.120503652039325
1739209877.7981713;-45.120503652039325
1739209877.7981722;-38.13080360867914
1739209877.7981732;-33.981070128970956
1739209877.7981741;-45.120503652039325
1739209877.7981749;-32.816014438256545
1739209877.7981758;-45.120503652039325
1739209877.7981768;-45.120503652039325
1739209877.7981777;-45.120503652039325
1739209877.7981787;-45.120503652039325
1739209877.7981794;-45.120503652039325
1739209877.7981803;-28.58837851428586
1739209877.7981813;-38.13080360867914
1739209877.7981822;-45.120503652039325
1739209877.7981832;-45.120503652039325
1739209877.7981842;-45.120503652039325
1739209877.7981849;-38.13080360867914
1739209877.7981858;-45.120503652039325
1739209877.7981868;-45.120503652039325
1739209877.7981877;-45.120503652039325
1739209877.7981887;-45.120503652039325
1739209877.7981896;-45.120503652039325
1739209877.7981904;-38.13080360867914
1739209877.7981913;-35.57807855764607
1739209877.7981923;-38.13080360867914
1739209877.7981932;-45.120503652039325
1739209877.7981942;-38.13080360867914
1739209877.798195;-35.57807855764607
1739209877.7981958;-38.13080360867914
1739209877.7981968;-45.120503652039325
1739209877.7981977;-45.120503652039325
1739209877.7981987;-38.13080360867914
1739209877.7981997;-45.120503652039325
1739209877.7982004;-33.981070128970906
1739209877.7982013;-35.57807855764607
1739209877.7982023;-35.57807855764607
1739209877.7982032;-38.13080360867914
1739209877.7982042;-35.57807855764607
1739209877.798205;-38.13080360867914
1739209877.7982059;-38.13080360867914
1739209877.7982068;-38.13080360867914
1739209877.7982078;-38.13080360867914
1739209877.7982087;-38.13080360867914
1739209877.7982097;-38.13080360867914
1739209877.7982104;-45.120503652039325
1739209877.7982113;-45.120503652039325
1739209877.7982123;-38.13080360867914
1739209877.7982132;-45.120503652039325
1739209877.7982142;-38.13080360867914
1739209877.7982152;-38.13080360867914
1739209877.7982159;-45.120503652039325
1739209877.7982168;-38.13080360867914
1739209877.7982178;-38.13080360867914
1739209877.7982187;-45.120503652039325
1739209877.7982197;-45.120503652039325
1739209877.7982204;-38.13080360867914
1739209877.7982213;-35.57807855764607
1739209877.7982223;-45.120503652039325
1739209877.7982233;-38.13080360867914
1739209877.7982242;-38.13080360867914
1739209877.7982252;-45.120503652039325
1739209877.7982259;-45.120503652039325
1739209877.7982268;-38.13080360867914
1739209877.7982278;-38.13080360867914
1739209877.7982287;-38.13080360867914
1739209877.7982297;-45.120503652039325
1739209877.7982304;-45.120503652039325
1739209877.7982314;-33.981070128970906
1739209877.7982323;-31.141103565318915
1739209877.7982333;-45.120503652039325
1739209877.7982342;-38.13080360867914
1739209877.7982352;-38.13080360867914
1739209877.798236;-35.57807855764607
1739209877.7982368;-45.120503652039325
1739209877.7982378;-45.120503652039325
1739209877.7982388;-35.57807855764607
1739209877.7982397;-45.120503652039325
1739209877.7982407;-38.13080360867914
1739209877.7982414;-38.13080360867914
1739209877.7982423;-45.120503652039325
1739209877.7982433;-45.120503652039325
1739209877.7982442;-45.120503652039325
1739209877.7982452;-45.120503652039325
1739209877.798246;-38.13080360867914
1739209877.7982469;-45.120503652039325
1739209877.7982478;-45.120503652039325
1739209877.7982488;-38.13080360867914
1739209877.7982497;-45.120503652039325
1739209877.7982507;-38.13080360867914
1739209877.7982514;-45.120503652039325
1739209877.7982523;-45.120503652039325
1739209877.7982533;-45.120503652039325
1739209877.7982543;-33.981070128970906
1739209877.7982552;-38.13080360867914
1739209877.798256;-38.13080360867914
1739209877.7982569;-38.13080360867914
1739209877.7982578;-33.981070128970906
1739209877.7982588;-35.57807855764607
1739209877.7982597;-38.13080360867914
1739209877.7982607;-38.13080360867914
1739209877.7982614;-38.13080360867914
1739209877.7982624;-45.120503652039325
1739209877.7982633;-38.13080360867914
1739209877.7982643;-35.57807855764607
1739209877.7982652;-45.120503652039325
1739209877.798266;-45.120503652039325
1739209877.798267;-38.13080360867914
1739209877.7982678;-38.13080360867914
1739209877.7982688;-32.816014438256545
1739209877.7982697;-33.981070128970906
1739209877.7982707;-45.120503652039325
1739209877.7982714;-45.120503652039325
1739209877.7982724;-38.13080360867914
1739209877.7982733;-38.13080360867914
1739209877.7982743;-38.13080360867914
1739209877.7982752;-45.120503652039325
1739209877.7982762;-45.120503652039325
1739209877.798277;-38.13080360867914
1739209877.7982779;-38.13080360867914
1739209877.7982788;-35.57807855764607
1739209877.7982798;-45.120503652039325
1739209877.7982807;-38.13080360867914
1739209877.7982814;-38.13080360867914
1739209877.7982824;-45.120503652039325
1739209877.7982833;-38.13080360867914
1739209877.7982843;-38.13080360867914
1739209877.7982852;-35.57807855764607
1739209877.7982862;-38.13080360867914
1739209877.798287;-45.120503652039325
1739209877.7982879;-35.57807855764607
1739209877.7982888;-45.120503652039325
1739209877.7982898;-45.120503652039325
1739209877.7982907;-32.816014438256545
1739209877.7982914;-33.981070128970906
1739209877.7982924;-45.120503652039325
1739209877.7982934;-45.120503652039325
1739209877.7982943;-45.120503652039325
1739209877.7982953;-45.120503652039325
1739209877.7982962;-45.120503652039325
1739209877.798297;-45.120503652039325
1739209877.798298;-45.120503652039325
1739209877.7982988;-33.981070128970956
1739209877.7982998;-38.13080360867914
1739209877.7983007;-45.120503652039325
1739209877.7983017;-45.120503652039325
1739209877.7983024;-45.120503652039325
1739209877.7983034;-38.13080360867914
1739209877.7983043;-45.120503652039325
1739209877.7983053;-33.981070128970906
1739209877.7983062;-28.21854285175415
1739209877.798307;-45.120503652039325
1739209877.798308;-45.120503652039325
1739209877.7983088;-38.13080360867914
1739209877.7983098;-38.13080360867914
1739209877.7983108;-45.120503652039325
1739209877.7983117;-38.13080360867914
1739209877.7983124;-45.120503652039325
1739209877.7983134;-38.13080360867914
1739209877.7983143;-45.120503652039325
1739209877.7983153;-38.13080360867914
1739209877.7983162;-45.120503652039325
1739209877.798317;-45.120503652039325
1739209877.798318;-33.981070128970906
1739209877.7983189;-32.816014438256545
1739209877.7983198;-38.13080360867914
1739209877.7983208;-31.141103565318893
1739209877.7983217;-38.13080360867914
1739209877.7983224;-38.13080360867914
1739209877.7983234;-38.13080360867914
1739209877.7983243;-35.57807855764607
1739209877.7983253;-38.13080360867914
1739209877.7983263;-35.57807855764607
1739209877.7983272;-38.13080360867914
1739209877.798328;-45.120503652039325
1739209877.7983289;-38.13080360867914
1739209877.7983298;-35.57807855764607
1739209877.7983308;-45.120503652039325
1739209877.7983317;-45.120503652039325
1739209877.7983325;-45.120503652039325
1739209877.7983334;-45.120503652039325
1739209877.7983344;-45.120503652039325
1739209877.7983353;-45.120503652039325
1739209877.7983363;-45.120503652039325
1739209877.7983372;-38.13080360867914
1739209877.798338;-45.120503652039325
1739209877.798339;-45.120503652039325
1739209877.7983398;-38.13080360867914
1739209877.7983408;-45.120503652039325
1739209877.7983418;-38.13080360867914
1739209877.7983425;-27.8777449560314
1739209877.7983434;-38.13080360867914
1739209877.7983444;-45.120503652039325
1739209877.7983453;-45.120503652039325
1739209877.7983463;-38.13080360867914
1739209877.7983472;-38.13080360867914
1739209877.798348;-45.120503652039325
1739209877.798349;-33.981070128970906
1739209877.7983499;-33.981070128970956
1739209877.7983508;-45.120503652039325
1739209877.7983518;-35.57807855764607
1739209877.7983527;-45.120503652039325
1739209877.7983534;-45.120503652039325
1739209877.7983544;-45.120503652039325
1739209877.7983553;-45.120503652039325
1739209877.7983563;-33.981070128970906
1739209877.7983572;-31.141103565318915
1739209877.798358;-33.981070128970906
1739209877.798359;-45.120503652039325
1739209877.7983599;-35.57807855764607
1739209877.7983608;-38.13080360867914
1739209877.7983618;-45.120503652039325
1739209877.7983627;-45.120503652039325
1739209877.7983634;-35.57807855764607
1739209877.7983644;-38.13080360867914
1739209877.7983654;-45.120503652039325
1739209877.7983663;-38.13080360867914
1739209877.7983673;-33.981070128970906
1739209877.798368;-38.13080360867914
1739209877.798369;-33.981070128970906
1739209877.79837;-45.120503652039325
1739209877.7983708;-38.13080360867914
1739209877.7983718;-35.57807855764607
1739209877.7983727;-45.120503652039325
1739209877.7983735;-45.120503652039325
1739209877.7983744;-38.13080360867914
1739209877.7983754;-45.120503652039325
1739209877.7983763;-45.120503652039325
1739209877.7983773;-38.13080360867914
1739209877.7983782;-35.57807855764607
1739209877.798379;-38.13080360867914
1739209877.79838;-35.57807855764607
1739209877.7983809;-38.13080360867914
1739209877.7983818;-45.120503652039325
1739209877.7983828;-45.120503652039325
1739209877.7983835;-33.981070128970906
1739209877.7983844;-35.57807855764607
1739209877.7983854;-38.13080360867914
1739209877.7983863;-45.120503652039325
1739209877.7983873;-45.120503652039325
1739209877.7983882;-32.816014438256545
1739209877.798389;-45.120503652039325
1739209877.79839;-45.120503652039325
1739209877.7983909;-38.13080360867914
1739209877.7983918;-35.57807855764607
1739209877.7983928;-38.13080360867914
1739209877.7983935;-38.13080360867914
1739209877.7983944;-35.57807855764607
1739209877.7983954;-38.13080360867914
1739209877.7983963;-38.13080360867914
1739209877.7983973;-45.120503652039325
1739209877.7983983;-38.13080360867914
1739209877.798399;-45.120503652039325
1739209877.7984;-38.13080360867914
1739209877.7984009;-38.13080360867914
1739209877.7984018;-38.13080360867914
1739209877.7984028;-45.120503652039325
1739209877.7984037;-45.120503652039325
1739209877.7984045;-38.13080360867914
1739209877.7984054;-45.120503652039325
1739209877.7984064;-38.13080360867914
1739209877.7984073;-45.120503652039325
1739209877.7984083;-45.120503652039325
1739209877.798409;-38.13080360867914
1739209877.79841;-38.13080360867914
1739209877.798411;-38.13080360867914
1739209877.7984118;-45.120503652039325
1739209877.7984128;-38.13080360867914
1739209877.7984138;-32.816014438256545
1739209877.7984145;-38.13080360867914
1739209877.7984154;-45.120503652039325
1739209877.7984164;-33.981070128970906
1739209877.7984173;-38.13080360867914
1739209877.7984183;-45.120503652039325
1739209877.798419;-45.120503652039325
1739209877.79842;-38.13080360867914
1739209877.798421;-33.981070128970906
1739209877.7984219;-38.13080360867914
1739209877.7984228;-38.13080360867914
1739209877.7984238;-38.13080360867914
1739209877.7984245;-45.120503652039325
1739209877.7984254;-45.120503652039325
1739209877.7984264;-45.120503652039325
1739209877.7984273;-45.120503652039325
1739209877.7984283;-45.120503652039325
1739209877.7984293;-38.13080360867914
1739209877.79843;-45.120503652039325
