CAN Message; 0x1d3:0000274dafd79ecf
1739209681.7981682;-45.120503652039325
1739209681.7981706;-33.981070128970906
1739209681.7981732;-38.13080360867914
1739209681.7981756;-45.120503652039325
1739209681.798178;-35.57807855764607
1739209681.7981806;-35.57807855764607
1739209681.798183;-35.57807855764607
1739209681.7981856;-38.13080360867914
1739209681.798188;-38.13080360867914
1739209681.7981904;-38.13080360867914
1739209681.798193;-38.13080360867914
1739209681.7981954;-38.13080360867914
1739209681.7981977;-45.120503652039325
1739209681.7982004;-38.13080360867914
1739209681.7982028;-38.13080360867914
1739209681.7982054;-35.57807855764607
1739209681.7982078;-45.120503652039325
1739209681.7982101;-45.120503652039325
1739209681.7982128;-45.120503652039325
1739209681.7982152;-45.120503652039325
1739209681.7982175;-45.120503652039325
1739209681.7982202;-45.120503652039325
1739209681.7982225;-45.120503652039325
1739209681.7982252;-45.120503652039325
1739209681.7982275;-45.120503652039325
1739209681.79823;-45.120503652039325
1739209681.7982326;-35.57807855764607
1739209681.798235;-38.13080360867914
1739209681.7982373;-38.13080360867914
1739209681.79824;-45.120503652039325
1739209681.7982423;-35.57807855764607
1739209681.798245;-26.991370085610722
1739209681.7982473;-45.120503652039325
1739209681.7982497;-45.120503652039325
1739209681.7982523;-38.13080360867914
1739209681.7982547;-35.57807855764607
1739209681.798257;-33.981070128970906
1739209681.7982597;-38.13080360867914
1739209681.7982621;-45.120503652039325
1739209681.7982647;-45.120503652039325
1739209681.7982671;-45.120503652039325
1739209681.7982695;-38.13080360867914
1739209681.7982721;-38.13080360867914
1739209681.7982745;-38.13080360867914
1739209681.798277;-35.57807855764607
1739209681.7982795;-35.57807855764607
1739209681.798282;-45.120503652039325
1739209681.7982843;-45.120503652039325
1739209681.798287;-45.120503652039325
1739209681.7982893;-45.120503652039325
1739209681.798292;-45.120503652039325
1739209681.7982943;-45.120503652039325
1739209681.7982967;-45.120503652039325
1739209681.7982993;-45.120503652039325
1739209681.7983017;-38.13080360867914
1739209681.798304;-31.141103565318915
1739209681.7983067;-35.57807855764607
1739209681.798309;-38.13080360867914
1739209681.7983117;-45.120503652039325
1739209681.798314;-32.816014438256545
1739209681.7983165;-38.13080360867914
1739209681.798319;-38.13080360867914
1739209681.7983215;-38.13080360867914
1739209681.7983239;-31.141103565318943
1739209681.7983265;-33.981070128970906
1739209681.7983289;-38.13080360867914
1739209681.7983315;-45.120503652039325
1739209681.798334;-45.120503652039325
1739209681.7983363;-45.120503652039325
1739209681.798339;-45.120503652039325
1739209681.7983413;-45.120503652039325
1739209681.7983437;-28.992665084841942
1739209681.7983463;-32.816014438256545
1739209681.7983487;-33.981070128970906
1739209681.7983513;-38.13080360867914
1739209681.7983537;-38.13080360867914
1739209681.798356;-33.981070128970906
1739209681.7983587;-38.13080360867914
1739209681.798361;-45.120503652039325
1739209681.7983634;-38.13080360867914
1739209681.798366;-38.13080360867914
1739209681.7983685;-38.13080360867914
1739209681.798371;-45.120503652039325
1739209681.7983735;-45.120503652039325
1739209681.7983758;-35.57807855764607
1739209681.7983785;-33.981070128970906
1739209681.7983809;-38.13080360867914
1739209681.7983832;-38.13080360867914
1739209681.7983859;-45.120503652039325
1739209681.7983882;-38.13080360867914
1739209681.7983906;-45.120503652039325
1739209681.7983932;-45.120503652039325
1739209681.7983956;-45.120503652039325
1739209681.7983983;-33.981070128970906
1739209681.7984006;-45.120503652039325
1739209681.798403;-33.981070128970906
1739209681.7984056;-38.13080360867914
1739209681.798408;-45.120503652039325
1739209681.7984104;-33.981070128970906
1739209681.798413;-33.981070128970906
1739209681.7984154;-38.13080360867914
1739209681.798418;-45.120503652039325
1739209681.7984204;-32.816014438256545
1739209681.7984228;-38.13080360867914
1739209681.7984254;-45.120503652039325
1739209681.7984278;-35.57807855764607
1739209681.7984302;-38.13080360867914
1739209681.7984328;-38.13080360867914
1739209681.7984352;-45.120503652039325
1739209681.7984378;-45.120503652039325
1739209681.7984402;-45.120503652039325
1739209681.7984426;-45.120503652039325
1739209681.7984452;-38.13080360867914
1739209681.7984476;-38.13080360867914
1739209681.79845;-45.120503652039325
1739209681.7984526;-45.120503652039325
1739209681.798455;-33.981070128970906
1739209681.7984576;-45.120503652039325
1739209681.79846;-45.120503652039325
1739209681.7984624;-45.120503652039325
1739209681.798465;-33.981070128970906
1739209681.7984674;-38.13080360867914
1739209681.7984698;-33.981070128970906
1739209681.7984724;-35.57807855764607
1739209681.7984748;-35.57807855764607
1739209681.7984774;-38.13080360867914
1739209681.7984798;-38.13080360867914
1739209681.7984822;-38.13080360867914
1739209681.7984848;-45.120503652039325
1739209681.7984872;-45.120503652039325
1739209681.7984896;-45.120503652039325
1739209681.7984922;-45.120503652039325
1739209681.7984946;-45.120503652039325
1739209681.798497;-33.981070128970906
1739209681.7984996;-45.120503652039325
1739209681.798502;-45.120503652039325
1739209681.7985046;-30.49652367304973
1739209681.798507;-38.13080360867914
1739209681.7985094;-45.120503652039325
1739209681.798512;-45.120503652039325
1739209681.7985144;-38.13080360867914
1739209681.7985168;-45.120503652039325
1739209681.7985194;-38.13080360867914
1739209681.7985218;-45.120503652039325
1739209681.7985244;-45.120503652039325
1739209681.7985268;-45.120503652039325
1739209681.7985291;-38.13080360867914
1739209681.7985318;-38.13080360867914
1739209681.7985342;-45.120503652039325
1739209681.7985365;-45.120503652039325
1739209681.7985392;-45.120503652039325
1739209681.7985415;-45.120503652039325
1739209681.7985442;-33.981070128970906
1739209681.7985466;-33.981070128970906
1739209681.798549;-38.13080360867914
1739209681.7985516;-38.13080360867914
1739209681.798554;-33.981070128970906
1739209681.7985563;-38.13080360867914
1739209681.798559;-45.120503652039325
1739209681.7985613;-45.120503652039325
1739209681.798564;-45.120503652039325
1739209681.7985663;-45.120503652039325
1739209681.7985687;-38.13080360867914
1739209681.7985713;-33.981070128970906
1739209681.7985737;-38.13080360867914
1739209681.798576;-38.13080360867914
1739209681.7985787;-45.120503652039325
1739209681.7985811;-38.13080360867914
1739209681.7985837;-45.120503652039325
1739209681.7985861;-45.120503652039325
1739209681.7985885;-45.120503652039325
1739209681.7985911;-45.120503652039325
1739209681.7985935;-35.57807855764607
1739209681.798596;-35.57807855764607
1739209681.7985985;-35.57807855764607
1739209681.798601;-45.120503652039325
1739209681.7986033;-29.438486411369333
1739209681.798606;-32.816014438256545
1739209681.7986083;-45.120503652039325
1739209681.798611;-45.120503652039325
1739209681.7986133;-38.13080360867914
1739209681.7986157;-38.13080360867914
1739209681.7986183;-45.120503652039325
1739209681.7986207;-38.13080360867914
1739209681.798623;-38.13080360867914
1739209681.7986257;-38.13080360867914
1739209681.798628;-35.57807855764607
1739209681.7986307;-45.120503652039325
1739209681.798633;-45.120503652039325
1739209681.7986355;-45.120503652039325
1739209681.798638;-45.120503652039325
1739209681.7986405;-38.13080360867914
1739209681.7986429;-31.141103565318893
1739209681.7986455;-31.141103565318893
1739209681.7986479;-45.120503652039325
1739209681.7986505;-38.13080360867914
1739209681.798653;-38.13080360867914
1739209681.7986553;-35.57807855764607
1739209681.798658;-38.13080360867914
1739209681.7986603;-38.13080360867914
1739209681.7986627;-45.120503652039325
1739209681.7986653;-45.120503652039325
1739209681.7986677;-38.13080360867914
1739209681.7986703;-38.13080360867914
1739209681.7986727;-45.120503652039325
1739209681.798675;-45.120503652039325
1739209681.7986777;-45.120503652039325
1739209681.79868;-33.981070128970906
1739209681.7986825;-45.120503652039325
1739209681.798685;-38.13080360867914
1739209681.7986875;-45.120503652039325
1739209681.7986898;-45.120503652039325
1739209681.7986925;-45.120503652039325
1739209681.7986948;-45.120503652039325
1739209681.7986975;-32.816014438256545
1739209681.7986999;-38.13080360867914
1739209681.7987022;-32.816014438256545
1739209681.7987049;-28.21854285175415
1739209681.7987072;-45.120503652039325
1739209681.7987096;-45.120503652039325
1739209681.7987123;-38.13080360867914
1739209681.7987146;-38.13080360867914
1739209681.7987173;-45.120503652039325
1739209681.7987196;-32.816014438256545
1739209681.798722;-45.120503652039325
1739209681.7987247;-33.981070128970956
1739209681.798727;-38.13080360867914
1739209681.7987294;-45.120503652039325
1739209681.798732;-45.120503652039325
1739209681.7987344;-45.120503652039325
1739209681.798737;-35.57807855764607
1739209681.7987394;-45.120503652039325
1739209681.7987418;-45.120503652039325
1739209681.7987444;-31.141103565318915
1739209681.7987468;-45.120503652039325
1739209681.7987492;-45.120503652039325
1739209681.7987518;-45.120503652039325
1739209681.7987542;-45.120503652039325
1739209681.7987568;-38.13080360867914
1739209681.7987592;-38.13080360867914
1739209681.7987616;-45.120503652039325
1739209681.7987642;-35.57807855764607
1739209681.7987666;-38.13080360867914
1739209681.798769;-45.120503652039325
1739209681.7987716;-38.13080360867914
1739209681.798774;-32.816014438256545
1739209681.7987766;-45.120503652039325
1739209681.798779;-38.13080360867914
1739209681.7987814;-38.13080360867914
1739209681.798784;-45.120503652039325
1739209681.7987864;-45.120503652039325
1739209681.7987888;-45.120503652039325
1739209681.7987914;-38.13080360867914
1739209681.7987938;-38.13080360867914
1739209681.7987962;-33.981070128970906
1739209681.7987988;-38.13080360867914
1739209681.7988012;-38.13080360867914
1739209681.7988038;-31.141103565318915
1739209681.7988062;-45.120503652039325
1739209681.7988086;-45.120503652039325
1739209681.7988112;-45.120503652039325
1739209681.7988136;-35.57807855764607
1739209681.798816;-38.13080360867914
1739209681.7988186;-38.13080360867914
1739209681.798821;-33.981070128970906
1739209681.7988236;-38.13080360867914
1739209681.798826;-45.120503652039325
1739209681.7988284;-45.120503652039325
1739209681.798831;-38.13080360867914
1739209681.7988334;-45.120503652039325
1739209681.7988358;-45.120503652039325
1739209681.7988384;-45.120503652039325
1739209681.7988408;-45.120503652039325
1739209681.7988434;-33.981070128970906
1739209681.7988458;-38.13080360867914
1739209681.7988482;-38.13080360867914
1739209681.7988508;-38.13080360867914
1739209681.7988532;-45.120503652039325
1739209681.7988555;-45.120503652039325
1739209681.7988582;-45.120503652039325
1739209681.7988605;-45.120503652039325
1739209681.7988632;-38.13080360867914
1739209681.7988656;-38.13080360867914
1739209681.798868;-45.120503652039325
1739209681.7988706;-38.13080360867914
1739209681.798873;-33.981070128970906
1739209681.7988753;-38.13080360867914
1739209681.798878;-38.13080360867914
1739209681.7988803;-45.120503652039325
1739209681.798883;-45.120503652039325
1739209681.7988853;-45.120503652039325
1739209681.7988877;-45.120503652039325
1739209681.7988904;-38.13080360867914
1739209681.7988927;-38.13080360867914
1739209681.7988951;-45.120503652039325
1739209681.7988977;-32.816014438256545
1739209681.7989001;-45.120503652039325
1739209681.7989025;-45.120503652039325
1739209681.7989051;-28.992665084841942
1739209681.7989075;-45.120503652039325
1739209681.7989101;-45.120503652039325
1739209681.7989125;-38.13080360867914
1739209681.798915;-35.57807855764607
1739209681.7989175;-38.13080360867914
1739209681.79892;-35.57807855764607
1739209681.7989223;-38.13080360867914
1739209681.798925;-45.120503652039325
1739209681.7989273;-35.57807855764607
1739209681.79893;-45.120503652039325
1739209681.7989323;-45.120503652039325
1739209681.7989347;-45.120503652039325
1739209681.7989373;-38.13080360867914
1739209681.7989397;-45.120503652039325
1739209681.798942;-38.13080360867914
1739209681.7989447;-35.57807855764607
1739209681.798947;-35.57807855764607
1739209681.7989497;-45.120503652039325
1739209681.798952;-38.13080360867914
1739209681.7989545;-33.981070128970906
1739209681.798957;-45.120503652039325
1739209681.7989595;-45.120503652039325
1739209681.7989619;-45.120503652039325
1739209681.7989645;-29.438486411369333
1739209681.798967;-32.816014438256545
1739209681.7989695;-45.120503652039325
1739209681.798972;-45.120503652039325
1739209681.7989743;-35.57807855764607
1739209681.798977;-35.57807855764607
1739209681.7989793;-45.120503652039325
1739209681.7989817;-45.120503652039325
1739209681.7989843;-38.13080360867914
1739209681.7989867;-45.120503652039325
1739209681.7989893;-38.13080360867914
1739209681.7989917;-38.13080360867914
1739209681.798994;-38.13080360867914
1739209681.7989967;-35.57807855764607
1739209681.798999;-38.13080360867914
1739209681.7990015;-45.120503652039325
1739209681.799004;-26.991370085610722
1739209681.7990065;-35.57807855764607
1739209681.7990088;-38.13080360867914
1739209681.7990115;-38.13080360867914
1739209681.7990139;-35.57807855764607
1739209681.7990165;-38.13080360867914
1739209681.7990189;-38.13080360867914
1739209681.7990212;-38.13080360867914
1739209681.7990239;-45.120503652039325
1739209681.7990263;-45.120503652039325
1739209681.7990286;-45.120503652039325
1739209681.7990313;-45.120503652039325
1739209681.7990336;-45.120503652039325
1739209681.7990363;-45.120503652039325
1739209681.7990386;-45.120503652039325
1739209681.799041;-38.13080360867914
1739209681.7990437;-45.120503652039325
1739209681.799046;-38.13080360867914
1739209681.7990484;-33.981070128970906
1739209681.799051;-33.981070128970906
1739209681.7990534;-45.120503652039325
1739209681.799056;-45.120503652039325
1739209681.7990584;-35.57807855764607
1739209681.7990608;-33.981070128970906
1739209681.7990634;-31.141103565318893
1739209681.7990658;-32.816014438256545
1739209681.7990682;-38.13080360867914
1739209681.7990708;-38.13080360867914
1739209681.7990732;-35.57807855764607
1739209681.7990758;-38.13080360867914
1739209681.7990782;-38.13080360867914
1739209681.7990806;-35.57807855764607
1739209681.7990832;-38.13080360867914
1739209681.7990856;-45.120503652039325
1739209681.799088;-45.120503652039325
1739209681.7990906;-38.13080360867914
1739209681.799093;-45.120503652039325
1739209681.7990956;-38.13080360867914
1739209681.799098;-38.13080360867914
1739209681.7991004;-45.120503652039325
1739209681.799103;-28.21854285175415
1739209681.7991054;-29.438486411369333
1739209681.7991078;-45.120503652039325
1739209681.7991104;-45.120503652039325
1739209681.7991128;-35.57807855764607
1739209681.7991152;-35.57807855764607
1739209681.7991178;-38.13080360867914
1739209681.7991202;-45.120503652039325
1739209681.7991228;-45.120503652039325
1739209681.7991252;-45.120503652039325
1739209681.7991276;-38.13080360867914
