CAN Message; 0x1d3:0000444b51c29054
1739209800.9039752;-38.13080360867914
1739209800.9039783;-45.120503652039325
1739209800.9039812;-38.13080360867914
1739209800.9039843;-38.13080360867914
1739209800.9039874;-45.120503652039325
1739209800.9039905;-33.981070128970906
1739209800.9039936;-38.13080360867914
1739209800.9039967;-38.13080360867914
1739209800.9039998;-45.120503652039325
1739209800.904003;-38.13080360867914
1739209800.904006;-45.120503652039325
1739209800.904009;-33.981070128970906
1739209800.9040122;-45.120503652039325
1739209800.904015;-38.13080360867914
1739209800.9040182;-45.120503652039325
1739209800.9040213;-35.57807855764607
1739209800.9040244;-38.13080360867914
1739209800.9040275;-45.120503652039325
1739209800.9040306;-38.13080360867914
1739209800.9040337;-33.981070128970906
1739209800.9040368;-45.120503652039325
1739209800.9040399;-35.57807855764607
1739209800.904043;-35.57807855764607
1739209800.9040458;-45.120503652039325
1739209800.904049;-45.120503652039325
1739209800.904052;-33.981070128970906
1739209800.904055;-38.13080360867914
1739209800.9040582;-45.120503652039325
1739209800.9040613;-45.120503652039325
1739209800.9040644;-38.13080360867914
1739209800.9040675;-35.57807855764607
1739209800.9040706;-45.120503652039325
1739209800.9040737;-38.13080360867914
1739209800.9040768;-32.816014438256545
1739209800.9040797;-35.57807855764607
1739209800.9040828;-35.57807855764607
1739209800.9040859;-33.981070128970906
1739209800.904089;-38.13080360867914
1739209800.904092;-45.120503652039325
1739209800.9040952;-45.120503652039325
1739209800.9040983;-33.981070128970906
1739209800.9041014;-33.981070128970906
1739209800.9041045;-38.13080360867914
1739209800.9041076;-45.120503652039325
1739209800.9041107;-38.13080360867914
1739209800.9041135;-35.57807855764607
1739209800.9041166;-35.57807855764607
1739209800.9041197;-38.13080360867914
1739209800.9041228;-45.120503652039325
1739209800.904126;-35.57807855764607
1739209800.904129;-45.120503652039325
1739209800.9041321;-38.13080360867914
1739209800.9041352;-33.981070128970906
1739209800.9041383;-38.13080360867914
1739209800.9041414;-38.13080360867914
1739209800.9041445;-33.981070128970906
1739209800.9041474;-35.57807855764607
1739209800.9041505;-38.13080360867914
1739209800.9041536;-33.981070128970906
1739209800.9041567;-38.13080360867914
1739209800.9041598;-45.120503652039325
1739209800.904163;-32.816014438256545
1739209800.904166;-32.816014438256545
1739209800.904169;-45.120503652039325
1739209800.9041722;-45.120503652039325
1739209800.9041753;-33.981070128970906
1739209800.9041784;-33.981070128970906
1739209800.9041812;-45.120503652039325
1739209800.9041843;-38.13080360867914
1739209800.9041874;-38.13080360867914
1739209800.9041905;-45.120503652039325
1739209800.9041936;-38.13080360867914
1739209800.9041967;-45.120503652039325
1739209800.9041998;-45.120503652039325
1739209800.904203;-45.120503652039325
1739209800.904206;-32.816014438256545
1739209800.9042091;-30.49652367304973
1739209800.9042122;-45.120503652039325
1739209800.904215;-33.981070128970906
1739209800.9042182;-38.13080360867914
1739209800.9042213;-38.13080360867914
1739209800.9042244;-38.13080360867914
1739209800.9042275;-32.816014438256545
1739209800.9042306;-45.120503652039325
1739209800.9042337;-33.981070128970956
1739209800.9042368;-33.981070128970906
1739209800.90424;-45.120503652039325
1739209800.904243;-45.120503652039325
1739209800.904246;-45.120503652039325
1739209800.904249;-38.13080360867914
1739209800.904252;-38.13080360867914
1739209800.9042552;-45.120503652039325
1739209800.9042583;-45.120503652039325
1739209800.9042614;-45.120503652039325
1739209800.9042645;-45.120503652039325
1739209800.9042675;-45.120503652039325
1739209800.9042706;-45.120503652039325
1739209800.9042737;-38.13080360867914
1739209800.9042768;-38.13080360867914
1739209800.90428;-45.120503652039325
1739209800.9042828;-27.267205301931607
1739209800.904286;-35.57807855764607
1739209800.904289;-45.120503652039325
1739209800.904292;-45.120503652039325
1739209800.9042952;-32.816014438256545
1739209800.9042983;-38.13080360867914
1739209800.9043014;-45.120503652039325
1739209800.9043045;-33.981070128970906
1739209800.9043076;-32.81601443825658
1739209800.9043107;-45.120503652039325
1739209800.9043138;-45.120503652039325
1739209800.9043167;-45.120503652039325
1739209800.9043198;-45.120503652039325
1739209800.9043229;-45.120503652039325
1739209800.904326;-38.13080360867914
1739209800.904329;-38.13080360867914
1739209800.9043322;-27.267205301931607
1739209800.9043353;-38.13080360867914
1739209800.9043384;-45.120503652039325
1739209800.9043415;-35.57807855764607
1739209800.9043446;-38.13080360867914
1739209800.9043474;-45.120503652039325
1739209800.9043505;-38.13080360867914
1739209800.9043536;-38.13080360867914
1739209800.9043567;-45.120503652039325
1739209800.9043598;-45.120503652039325
1739209800.904363;-45.120503652039325
1739209800.904366;-45.120503652039325
1739209800.904369;-38.13080360867914
1739209800.9043722;-38.13080360867914
1739209800.9043753;-38.13080360867914
1739209800.9043784;-45.120503652039325
1739209800.9043813;-45.120503652039325
1739209800.9043844;-45.120503652039325
1739209800.9043875;-45.120503652039325
1739209800.9043906;-45.120503652039325
1739209800.9043937;-38.13080360867914
1739209800.9043968;-38.13080360867914
1739209800.9043999;-38.13080360867914
1739209800.904403;-45.120503652039325
1739209800.904406;-38.13080360867914
1739209800.9044092;-35.57807855764607
1739209800.9044123;-35.57807855764607
1739209800.9044151;-45.120503652039325
1739209800.9044182;-45.120503652039325
1739209800.9044213;-31.141103565318915
1739209800.9044244;-33.981070128970906
1739209800.9044275;-45.120503652039325
1739209800.9044306;-38.13080360867914
1739209800.9044337;-38.13080360867914
1739209800.9044368;-38.13080360867914
1739209800.90444;-38.13080360867914
1739209800.904443;-45.120503652039325
1739209800.9044461;-45.120503652039325
1739209800.904449;-33.981070128970906
1739209800.904452;-45.120503652039325
1739209800.9044552;-45.120503652039325
1739209800.9044583;-38.13080360867914
1739209800.9044614;-38.13080360867914
1739209800.9044645;-45.120503652039325
1739209800.9044676;-45.120503652039325
1739209800.9044707;-33.981070128970906
1739209800.9044738;-33.981070128970906
1739209800.904477;-45.120503652039325
1739209800.90448;-45.120503652039325
1739209800.9044828;-38.13080360867914
1739209800.904486;-45.120503652039325
1739209800.904489;-45.120503652039325
1739209800.9044921;-38.13080360867914
1739209800.9044952;-38.13080360867914
1739209800.9044983;-45.120503652039325
1739209800.9045014;-38.13080360867914
1739209800.9045045;-32.816014438256545
1739209800.9045076;-45.120503652039325
1739209800.9045107;-38.13080360867914
1739209800.9045138;-32.816014438256545
1739209800.9045167;-35.57807855764607
1739209800.9045198;-45.120503652039325
1739209800.904523;-38.13080360867914
1739209800.904526;-35.57807855764607
1739209800.904529;-35.57807855764607
1739209800.9045322;-38.13080360867914
1739209800.9045353;-38.13080360867914
1739209800.9045384;-38.13080360867914
1739209800.9045415;-45.120503652039325
1739209800.9045446;-45.120503652039325
1739209800.9045477;-38.13080360867914
1739209800.9045506;-33.981070128970906
1739209800.9045537;-32.816014438256545
1739209800.9045568;-38.13080360867914
1739209800.9045599;-38.13080360867914
1739209800.904563;-45.120503652039325
1739209800.904566;-45.120503652039325
1739209800.9045691;-38.13080360867914
1739209800.9045722;-45.120503652039325
1739209800.9045753;-38.13080360867914
1739209800.9045784;-45.120503652039325
1739209800.9045815;-38.13080360867914
1739209800.9045844;-38.13080360867914
1739209800.9045875;-35.57807855764607
1739209800.9045906;-33.981070128970906
1739209800.9045937;-38.13080360867914
1739209800.9045968;-45.120503652039325
1739209800.9046;-45.120503652039325
1739209800.904603;-45.120503652039325
1739209800.904606;-25.62660358559016
1739209800.9046092;-32.816014438256545
1739209800.9046123;-45.120503652039325
1739209800.9046154;-45.120503652039325
1739209800.9046183;-35.57807855764607
1739209800.9046214;-32.816014438256545
1739209800.9046245;-38.13080360867914
1739209800.9046276;-38.13080360867914
1739209800.9046307;-45.120503652039325
1739209800.9046338;-38.13080360867914
1739209800.9046369;-38.13080360867914
1739209800.90464;-38.13080360867914
1739209800.904643;-45.120503652039325
1739209800.9046462;-45.120503652039325
1739209800.9046493;-38.13080360867914
1739209800.904652;-38.13080360867914
1739209800.9046552;-45.120503652039325
1739209800.9046583;-38.13080360867914
1739209800.9046614;-35.57807855764607
1739209800.9046645;-45.120503652039325
1739209800.9046676;-38.13080360867914
1739209800.9046707;-32.816014438256545
1739209800.9046738;-38.13080360867914
1739209800.904677;-45.120503652039325
1739209800.90468;-26.487275050834715
1739209800.9046829;-31.141103565318893
1739209800.904686;-45.120503652039325
1739209800.904689;-45.120503652039325
1739209800.9046922;-33.981070128970906
1739209800.9046953;-38.13080360867914
1739209800.9046984;-45.120503652039325
1739209800.9047015;-45.120503652039325
1739209800.9047046;-38.13080360867914
1739209800.9047077;-45.120503652039325
1739209800.9047108;-45.120503652039325
1739209800.9047139;-38.13080360867914
1739209800.9047167;-45.120503652039325
1739209800.9047198;-38.13080360867914
1739209800.904723;-45.120503652039325
1739209800.904726;-38.13080360867914
1739209800.9047291;-33.981070128970906
1739209800.9047322;-33.981070128970906
1739209800.9047353;-38.13080360867914
1739209800.9047384;-38.13080360867914
1739209800.9047415;-45.120503652039325
1739209800.9047446;-45.120503652039325
1739209800.9047477;-38.13080360867914
1739209800.9047506;-38.13080360867914
1739209800.9047537;-38.13080360867914
1739209800.9047568;-38.13080360867914
1739209800.90476;-38.13080360867914
1739209800.904763;-45.120503652039325
1739209800.904766;-38.13080360867914
1739209800.9047692;-38.13080360867914
1739209800.9047723;-45.120503652039325
1739209800.9047754;-35.57807855764607
1739209800.9047785;-45.120503652039325
1739209800.9047816;-45.120503652039325
1739209800.9047844;-38.13080360867914
1739209800.9047875;-38.13080360867914
1739209800.9047906;-38.13080360867914
1739209800.9047937;-35.57807855764607
1739209800.9047968;-38.13080360867914
1739209800.9048;-38.13080360867914
1739209800.904803;-38.13080360867914
1739209800.9048061;-45.120503652039325
1739209800.9048092;-45.120503652039325
1739209800.9048123;-33.981070128970906
1739209800.9048154;-45.120503652039325
1739209800.9048183;-45.120503652039325
1739209800.9048214;-38.13080360867914
1739209800.9048245;-45.120503652039325
1739209800.9048276;-45.120503652039325
1739209800.9048307;-45.120503652039325
1739209800.9048338;-45.120503652039325
1739209800.904837;-45.120503652039325
1739209800.90484;-38.13080360867914
1739209800.904843;-38.13080360867914
1739209800.9048462;-45.120503652039325
1739209800.9048493;-45.120503652039325
1739209800.9048522;-45.120503652039325
1739209800.9048553;-38.13080360867914
1739209800.9048584;-45.120503652039325
1739209800.9048615;-38.13080360867914
1739209800.9048645;-38.13080360867914
1739209800.9048676;-31.141103565318915
1739209800.9048707;-38.13080360867914
1739209800.9048738;-45.120503652039325
1739209800.904877;-38.13080360867914
1739209800.90488;-33.981070128970906
1739209800.9048831;-38.13080360867914
1739209800.904886;-45.120503652039325
1739209800.904889;-38.13080360867914
1739209800.9048922;-38.13080360867914
1739209800.9048953;-45.120503652039325
1739209800.9048984;-38.13080360867914
1739209800.9049015;-45.120503652039325
1739209800.9049046;-38.13080360867914
1739209800.9049077;-38.13080360867914
1739209800.9049108;-45.120503652039325
1739209800.904914;-35.57807855764607
1739209800.904917;-35.57807855764607
1739209800.9049199;-45.120503652039325
1739209800.904923;-45.120503652039325
1739209800.904926;-33.981070128970906
1739209800.9049292;-27.267205301931607
1739209800.9049323;-33.981070128970906
1739209800.9049354;-38.13080360867914
1739209800.9049385;-45.120503652039325
1739209800.9049416;-38.13080360867914
1739209800.9049447;-38.13080360867914
1739209800.9049478;-45.120503652039325
1739209800.9049509;-38.13080360867914
1739209800.9049537;-45.120503652039325
1739209800.9049568;-38.13080360867914
1739209800.90496;-45.120503652039325
1739209800.904963;-45.120503652039325
1739209800.904966;-45.120503652039325
1739209800.9049692;-35.57807855764607
1739209800.9049723;-38.13080360867914
1739209800.9049754;-45.120503652039325
1739209800.9049785;-33.981070128970906
1739209800.9049816;-33.981070128970906
1739209800.9049845;-45.120503652039325
1739209800.9049876;-38.13080360867914
1739209800.9049907;-38.13080360867914
1739209800.9049938;-45.120503652039325
1739209800.9049969;-45.120503652039325
1739209800.905;-31.141103565318915
1739209800.905003;-33.981070128970906
1739209800.9050062;-33.981070128970906
1739209800.9050093;-45.120503652039325
1739209800.9050124;-38.13080360867914
1739209800.9050155;-35.57807855764607
1739209800.9050183;-38.13080360867914
1739209800.9050214;-45.120503652039325
1739209800.9050245;-45.120503652039325
1739209800.9050276;-45.120503652039325
1739209800.9050307;-35.57807855764607
1739209800.9050338;-38.13080360867914
1739209800.905037;-45.120503652039325
1739209800.90504;-38.13080360867914
1739209800.9050431;-38.13080360867914
1739209800.9050462;-38.13080360867914
1739209800.9050493;-38.13080360867914
1739209800.9050522;-33.981070128970906
1739209800.9050553;-38.13080360867914
1739209800.9050584;-38.13080360867914
1739209800.9050615;-45.120503652039325
1739209800.9050646;-45.120503652039325
1739209800.9050677;-45.120503652039325
1739209800.9050708;-45.120503652039325
1739209800.905074;-45.120503652039325
1739209800.905077;-45.120503652039325
1739209800.90508;-38.13080360867914
1739209800.9050832;-45.120503652039325
1739209800.905086;-38.13080360867914
1739209800.9050891;-45.120503652039325
1739209800.9050922;-38.13080360867914
1739209800.9050953;-38.13080360867914
1739209800.9050984;-45.120503652039325
1739209800.9051015;-38.13080360867914
1739209800.9051046;-38.13080360867914
1739209800.9051077;-38.13080360867914
1739209800.9051108;-45.120503652039325
1739209800.905114;-38.13080360867914
1739209800.905117;-45.120503652039325
1739209800.90512;-33.981070128970906
1739209800.905123;-35.57807855764607
1739209800.905126;-45.120503652039325
1739209800.9051292;-35.57807855764607
1739209800.9051323;-31.141103565318915
1739209800.9051354;-35.57807855764607
1739209800.928454;-45.120503652039325
1739209800.9284544;-38.13080360867914
1739209800.9284546;-38.13080360867914
1739209800.928455;-38.13080360867914
1739209800.9284554;-38.13080360867914
1739209800.9284556;-38.13080360867914
1739209800.928456;-45.120503652039325
1739209800.9284563;-38.13080360867914
1739209800.9284568;-38.13080360867914
1739209800.928457;-45.120503652039325
1739209800.9284573;-38.13080360867914
1739209800.9284577;-35.57807855764607
1739209800.928458;-26.991370085610722
1739209800.9284585;-38.13080360867914
1739209800.9284587;-38.13080360867914
1739209800.9284592;-45.120503652039325
1739209800.9284594;-38.13080360867914
1739209800.9284596;-35.57807855764607
1739209800.9284601;-38.13080360867914
1739209800.9284604;-45.120503652039325
1739209800.9284608;-33.981070128970956
1739209800.928461;-45.120503652039325
1739209800.9284613;-38.13080360867914
1739209800.9284618;-38.13080360867914
1739209800.928462;-38.13080360867914
1739209800.9284625;-38.13080360867914
1739209800.9284627;-38.13080360867914
1739209800.928463;-38.13080360867914
1739209800.9284635;-45.120503652039325
1739209800.9284637;-45.120503652039325
1739209800.9284642;-45.120503652039325
1739209800.9284644;-38.13080360867914
1739209800.9284647;-45.120503652039325
1739209800.9284651;-45.120503652039325
1739209800.9284654;-38.13080360867914
1739209800.9284658;-35.57807855764607
1739209800.928466;-26.991370085610722
1739209800.9284663;-45.120503652039325
1739209800.9284668;-45.120503652039325
1739209800.928467;-38.13080360867914
1739209800.9284675;-33.981070128970906
1739209800.9284678;-38.13080360867914
1739209800.9284682;-45.120503652039325
1739209800.9284685;-32.816014438256545
1739209800.9284687;-35.57807855764607
1739209800.9284692;-45.120503652039325
1739209800.9284694;-45.120503652039325
1739209800.92847;-38.13080360867914
1739209800.9284701;-45.120503652039325
1739209800.9284704;-38.13080360867914
1739209800.9284708;-38.13080360867914
1739209800.928471;-38.13080360867914
1739209800.9284716;-38.13080360867914
1739209800.9284718;-38.13080360867914
1739209800.928472;-45.120503652039325
1739209800.9284725;-38.13080360867914
1739209800.9284728;-38.13080360867914
1739209800.9284732;-38.13080360867914
1739209800.9284735;-38.13080360867914
1739209800.9284737;-35.57807855764607
1739209800.9284742;-31.141103565318915
1739209800.9284744;-38.13080360867914
1739209800.928475;-35.57807855764607
1739209800.9284751;-38.13080360867914
1739209800.9284754;-35.57807855764607
1739209800.9284759;-31.141103565318915
1739209800.928476;-38.13080360867914
1739209800.9284766;-35.57807855764607
1739209800.9284768;-38.13080360867914
1739209800.9284773;-45.120503652039325
1739209800.9284775;-33.981070128970906
1739209800.9284778;-45.120503652039325
1739209800.9284782;-45.120503652039325
1739209800.9284785;-38.13080360867914
1739209800.928479;-35.57807855764607
1739209800.9284792;-38.13080360867914
1739209800.9284794;-38.13080360867914
1739209800.92848;-38.13080360867914
1739209800.9284801;-45.120503652039325
1739209800.9284806;-38.13080360867914
1739209800.9284809;-38.13080360867914
1739209800.928481;-45.120503652039325
1739209800.9284816;-38.13080360867914
1739209800.9284818;-45.120503652039325
1739209800.9284823;-38.13080360867914
1739209800.9284825;-45.120503652039325
1739209800.9284828;-45.120503652039325
1739209800.9284832;-38.13080360867914
1739209800.9284835;-38.13080360867914
1739209800.928484;-45.120503652039325
1739209800.9284842;-45.120503652039325
1739209800.9284844;-45.120503652039325
1739209800.928485;-38.13080360867914
1739209800.9284852;-45.120503652039325
1739209800.9284856;-45.120503652039325
1739209800.9284859;-45.120503652039325
1739209800.9284863;-45.120503652039325
1739209800.9284866;-38.13080360867914
1739209800.9284868;-38.13080360867914
1739209800.9284873;-45.120503652039325
1739209800.9284875;-45.120503652039325
1739209800.928488;-35.57807855764607
1739209800.9284883;-45.120503652039325
1739209800.9284885;-35.57807855764607
1739209800.928489;-38.13080360867914
1739209800.9284892;-38.13080360867914
1739209800.9284897;-38.13080360867914
1739209800.92849;-45.120503652039325
1739209800.9284902;-45.120503652039325
1739209800.9284906;-33.981070128970906
1739209800.9284909;-45.120503652039325
1739209800.9284914;-33.981070128970906
1739209800.9284916;-38.13080360867914
1739209800.9284918;-38.13080360867914
1739209800.9284923;-38.13080360867914
1739209800.9284925;-38.13080360867914
1739209800.928493;-38.13080360867914
1739209800.9284933;-33.981070128970906
1739209800.9284935;-45.120503652039325
1739209800.928494;-38.13080360867914
1739209800.9284942;-45.120503652039325
1739209800.9284947;-38.13080360867914
1739209800.928495;-38.13080360867914
1739209800.9284952;-38.13080360867914
1739209800.9284956;-45.120503652039325
1739209800.928496;-31.141103565318943
1739209800.9284964;-45.120503652039325
1739209800.9284966;-45.120503652039325
1739209800.928497;-38.13080360867914
1739209800.9284973;-45.120503652039325
1739209800.9284976;-38.13080360867914
1739209800.928498;-38.13080360867914
1739209800.9284983;-45.120503652039325
1739209800.9284987;-33.981070128970906
1739209800.928499;-35.57807855764607
1739209800.9284992;-45.120503652039325
1739209800.9284997;-38.13080360867914
1739209800.9285;-38.13080360867914
1739209800.9285004;-45.120503652039325
1739209800.9285007;-45.120503652039325
1739209800.928501;-38.13080360867914
1739209800.9285014;-38.13080360867914
1739209800.9285016;-38.13080360867914
1739209800.928502;-45.120503652039325
1739209800.9285023;-45.120503652039325
1739209800.9285026;-38.13080360867914
1739209800.928503;-38.13080360867914
1739209800.9285033;-45.120503652039325
1739209800.9285038;-38.13080360867914
1739209800.928504;-45.120503652039325
1739209800.9285042;-45.120503652039325
1739209800.9285047;-38.13080360867914
1739209800.928505;-45.120503652039325
1739209800.9285054;-45.120503652039325
1739209800.9285057;-32.816014438256545
1739209800.9285061;-38.13080360867914
1739209800.9285064;-45.120503652039325
1739209800.9285066;-33.981070128970906
1739209800.928507;-38.13080360867914
1739209800.9285073;-38.13080360867914
1739209800.9285078;-33.981070128970906
1739209800.928508;-45.120503652039325
1739209800.9285083;-45.120503652039325
1739209800.9285088;-45.120503652039325
1739209800.928509;-45.120503652039325
1739209800.9285095;-38.13080360867914
1739209800.9285097;-38.13080360867914
1739209800.92851;-45.120503652039325
1739209800.9285104;-38.13080360867914
1739209800.9285107;-38.13080360867914
1739209800.9285111;-35.57807855764607
1739209800.9285114;-45.120503652039325
1739209800.9285116;-38.13080360867914
1739209800.928512;-38.13080360867914
1739209800.9285123;-45.120503652039325
1739209800.9285128;-38.13080360867914
1739209800.928513;-35.57807855764607
1739209800.9285133;-45.120503652039325
1739209800.9285138;-38.13080360867914
1739209800.928514;-45.120503652039325
1739209800.9285145;-45.120503652039325
1739209800.9285147;-45.120503652039325
1739209800.9285152;-45.120503652039325
1739209800.9285154;-38.13080360867914
1739209800.9285157;-38.13080360867914
1739209800.9285161;-38.13080360867914
1739209800.9285164;-45.120503652039325
1739209800.9285169;-38.13080360867914
1739209800.928517;-32.816014438256545
1739209800.9285173;-45.120503652039325
1739209800.9285178;-45.120503652039325
1739209800.928518;-38.13080360867914
1739209800.9285185;-38.13080360867914
1739209800.9285188;-38.13080360867914
1739209800.928519;-38.13080360867914
1739209800.9285195;-38.13080360867914
1739209800.9285197;-38.13080360867914
1739209800.9285202;-45.120503652039325
1739209800.9285204;-45.120503652039325
1739209800.9285207;-38.13080360867914
1739209800.9285212;-45.120503652039325
1739209800.9285214;-45.120503652039325
1739209800.9285219;-45.120503652039325
1739209800.928522;-45.120503652039325
1739209800.9285223;-35.57807855764607
1739209800.9285228;-45.120503652039325
1739209800.928523;-38.13080360867914
1739209800.9285235;-45.120503652039325
1739209800.9285238;-45.120503652039325
1739209800.9285243;-35.57807855764607
1739209800.9285245;-35.57807855764607
1739209800.9285247;-45.120503652039325
1739209800.9285252;-38.13080360867914
1739209800.9285254;-35.57807855764607
1739209800.928526;-27.267205301931607
1739209800.9285262;-38.13080360867914
1739209800.9285264;-38.13080360867914
1739209800.9285269;-35.57807855764607
1739209800.928527;-30.49652367304973
1739209800.9285276;-45.120503652039325
1739209800.9285278;-45.120503652039325
1739209800.928528;-35.57807855764607
1739209800.9285285;-38.13080360867914
1739209800.9285288;-45.120503652039325
1739209800.9285293;-45.120503652039325
1739209800.9285295;-38.13080360867914
1739209800.9285297;-45.120503652039325
1739209800.9285302;-45.120503652039325
1739209800.9285305;-38.13080360867914
1739209800.928531;-38.13080360867914
1739209800.9285312;-35.57807855764607
1739209800.9285314;-38.13080360867914
1739209800.928532;-38.13080360867914
1739209800.9285321;-38.13080360867914
1739209800.9285326;-45.120503652039325
1739209800.9285328;-45.120503652039325
1739209800.9285333;-38.13080360867914
1739209800.9285336;-45.120503652039325
1739209800.9285338;-28.992665084841942
1739209800.9285343;-33.981070128970906
1739209800.9285345;-38.13080360867914
1739209800.928535;-38.13080360867914
1739209800.9285352;-35.57807855764607
1739209800.9285355;-38.13080360867914
1739209800.928536;-38.13080360867914
1739209800.9285362;-45.120503652039325
1739209800.9285367;-38.13080360867914
1739209800.928537;-38.13080360867914
1739209800.9285371;-38.13080360867914
1739209800.9285376;-45.120503652039325
1739209800.9285378;-45.120503652039325
1739209800.9285383;-35.57807855764607
1739209800.9285386;-35.57807855764607
1739209800.9285388;-38.13080360867914
1739209800.9285393;-38.13080360867914
1739209800.9285395;-38.13080360867914
1739209800.92854;-38.13080360867914
1739209800.9285402;-35.57807855764607
1739209800.9285405;-38.13080360867914
1739209800.928541;-45.120503652039325
1739209800.9285412;-32.816014438256545
1739209800.9285417;-38.13080360867914
1739209800.928542;-38.13080360867914
1739209800.9285424;-35.57807855764607
1739209800.9285426;-35.57807855764607
1739209800.9285429;-38.13080360867914
1739209800.9285433;-45.120503652039325
1739209800.9285436;-32.816014438256545
1739209800.928544;-35.57807855764607
1739209800.9285443;-38.13080360867914
1739209800.9285445;-45.120503652039325
1739209800.928545;-38.13080360867914
1739209800.9285452;-45.120503652039325
1739209800.9285457;-38.13080360867914
1739209800.928546;-38.13080360867914
1739209800.9285462;-45.120503652039325
1739209800.9285467;-38.13080360867914
1739209800.928547;-38.13080360867914
1739209800.9285474;-45.120503652039325
1739209800.9285476;-38.13080360867914
1739209800.9285479;-33.981070128970906
1739209800.9285483;-45.120503652039325
1739209800.9285486;-45.120503652039325
1739209800.928549;-45.120503652039325
1739209800.9285493;-33.981070128970906
1739209800.9285495;-38.13080360867914
1739209800.92855;-45.120503652039325
1739209800.9285502;-32.816014438256545
1739209800.9285507;-38.13080360867914
1739209800.928551;-45.120503652039325
1739209800.9285514;-45.120503652039325
1739209800.9285517;-33.981070128970906
1739209800.928552;-38.13080360867914
1739209800.9285524;-45.120503652039325
1739209800.9285526;-45.120503652039325
1739209800.928553;-45.120503652039325
1739209800.9285533;-45.120503652039325
1739209800.9285536;-38.13080360867914
1739209800.928554;-38.13080360867914
1739209800.9285543;-38.13080360867914
1739209800.9285548;-38.13080360867914
1739209800.928555;-33.981070128970906
1739209800.9285553;-35.57807855764607
1739209800.9285557;-45.120503652039325
1739209800.928556;-45.120503652039325
1739209800.9285564;-38.13080360867914
1739209800.9285567;-45.120503652039325
1739209800.928557;-45.120503652039325
1739209800.9285574;-45.120503652039325
1739209800.9285576;-38.13080360867914
1739209800.928558;-38.13080360867914
1739209800.9285583;-26.991370085610722
1739209800.9285586;-31.141103565318893
1739209800.928559;-38.13080360867914
1739209800.9285593;-38.13080360867914
1739209800.9285598;-30.49652367304973
1739209800.92856;-38.13080360867914
1739209800.9285603;-45.120503652039325
1739209800.9285607;-38.13080360867914
1739209800.928561;-45.120503652039325
1739209800.9285614;-45.120503652039325
1739209800.9285617;-45.120503652039325
1739209800.9285622;-45.120503652039325
1739209800.9285624;-38.13080360867914
1739209800.9285626;-35.57807855764607
1739209800.928563;-45.120503652039325
1739209800.9285634;-45.120503652039325
1739209800.9285638;-38.13080360867914
1739209800.928564;-38.13080360867914
1739209800.9285643;-38.13080360867914
1739209800.9285648;-45.120503652039325
1739209800.928565;-45.120503652039325
1739209800.9285655;-45.120503652039325
1739209800.9285657;-38.13080360867914
1739209800.928566;-45.120503652039325
1739209800.9285665;-29.438486411369333
1739209800.9285667;-31.141103565318893
1739209800.9285672;-45.120503652039325
1739209800.9285674;-45.120503652039325
1739209800.9285676;-38.13080360867914
1739209800.9285681;-45.120503652039325
1739209800.9285684;-38.13080360867914
1739209800.9285688;-38.13080360867914
1739209800.928569;-45.120503652039325
1739209800.9285693;-45.120503652039325
1739209800.9285698;-38.13080360867914
1739209800.92857;-45.120503652039325
1739209800.9285705;-45.120503652039325
1739209800.9285707;-33.981070128970906
1739209800.9285712;-38.13080360867914
1739209800.9285715;-45.120503652039325
1739209800.9285717;-33.981070128970906
1739209800.9285722;-38.13080360867914
1739209800.9285724;-38.13080360867914
1739209800.928573;-38.13080360867914
1739209800.9285731;-45.120503652039325
1739209800.9285734;-38.13080360867914
1739209800.9285738;-38.13080360867914
1739209800.928574;-38.13080360867914
1739209800.9285746;-35.57807855764607
1739209800.9285748;-35.57807855764607
1739209800.928575;-38.13080360867914
1739209800.9285755;-38.13080360867914
1739209800.9285758;-35.57807855764607
1739209800.9285762;-38.13080360867914
1739209800.9285765;-38.13080360867914
1739209800.9285767;-31.141103565318893
1739209800.9285772;-45.120503652039325
1739209800.9285774;-45.120503652039325
1739209800.928578;-45.120503652039325
1739209800.9285781;-38.13080360867914
1739209800.9285784;-32.816014438256545
1739209800.9285789;-45.120503652039325
1739209800.928579;-45.120503652039325
1739209800.9285796;-38.13080360867914
1739209800.9285798;-45.120503652039325
1739209800.9285803;-45.120503652039325
1739209800.9285805;-33.981070128970906
1739209800.9285808;-38.13080360867914
1739209800.9285812;-45.120503652039325
1739209800.9285815;-45.120503652039325
1739209800.928582;-35.57807855764607
1739209800.9285822;-38.13080360867914
1739209800.9285824;-38.13080360867914
1739209800.928583;-38.13080360867914
1739209800.9285831;-45.120503652039325
1739209800.9285836;-45.120503652039325
1739209800.9285839;-38.13080360867914
1739209800.928584;-38.13080360867914
1739209800.9285846;-38.13080360867914
1739209800.9285848;-35.57807855764607
1739209800.9285853;-38.13080360867914
1739209800.9285855;-33.981070128970906
1739209800.9285858;-45.120503652039325
1739209800.9285862;-45.120503652039325
1739209800.9285865;-38.13080360867914
1739209800.928587;-32.816014438256545
1739209800.9285872;-45.120503652039325
1739209800.9285874;-45.120503652039325
1739209800.928588;-38.13080360867914
1739209800.9285882;-38.13080360867914
1739209800.9285886;-38.13080360867914
1739209800.9285889;-45.120503652039325
1739209800.9285893;-33.981070128970906
1739209800.9285896;-45.120503652039325
1739209800.9285898;-35.57807855764607
1739209800.9285903;-38.13080360867914
1739209800.9285905;-45.120503652039325
