CAN Message; 0x1a7:000037e59ac38719
Timestamp;Amplitude
1739209900.266134;-45.120503652039325
1739209900.2661436;-38.13080360867914
1739209900.266153;-35.57807855764607
1739209900.2661626;-45.120503652039325
1739209900.2661722;-45.120503652039325
1739209900.2661817;-35.57807855764607
1739209900.2661912;-35.57807855764607
1739209900.266201;-33.981070128970906
1739209900.2662106;-45.120503652039325
1739209900.26622;-45.120503652039325
1739209900.2662296;-38.13080360867914
1739209900.2662392;-38.13080360867914
1739209900.2662487;-45.120503652039325
1739209900.2662582;-38.13080360867914
1739209900.2662678;-33.981070128970906
1739209900.2662773;-38.13080360867914
1739209900.2662868;-45.120503652039325
1739209900.2662964;-38.13080360867914
1739209900.266306;-35.57807855764607
1739209900.2663155;-45.120503652039325
1739209900.266325;-45.120503652039325
1739209900.2663345;-38.13080360867914
1739209900.2663443;-45.120503652039325
1739209900.2663538;-33.981070128970906
1739209900.2663634;-38.13080360867914
1739209900.266373;-38.13080360867914
1739209900.2663825;-45.120503652039325
1739209900.266392;-38.13080360867914
1739209900.2664015;-45.120503652039325
1739209900.266411;-45.120503652039325
1739209900.2664206;-31.141103565318915
1739209900.2664301;-45.120503652039325
1739209900.2664397;-45.120503652039325
1739209900.2664492;-38.13080360867914
1739209900.2664587;-45.120503652039325
1739209900.2664683;-45.120503652039325
1739209900.2664778;-45.120503652039325
1739209900.2664874;-35.57807855764607
1739209900.2664971;-38.13080360867914
1739209900.2665067;-45.120503652039325
1739209900.2665162;-38.13080360867914
1739209900.2665257;-32.816014438256545
1739209900.2665353;-35.57807855764607
1739209900.2665448;-35.57807855764607
1739209900.2665544;-38.13080360867914
1739209900.266564;-35.57807855764607
1739209900.2665734;-35.57807855764607
1739209900.266583;-32.816014438256545
1739209900.2665925;-38.13080360867914
1739209900.266602;-35.57807855764607
1739209900.2666116;-38.13080360867914
1739209900.266621;-45.120503652039325
1739209900.2666306;-35.57807855764607
1739209900.2666402;-38.13080360867914
1739209900.26665;-33.981070128970906
1739209900.2666595;-38.13080360867914
1739209900.266669;-45.120503652039325
1739209900.2666786;-38.13080360867914
1739209900.266688;-45.120503652039325
1739209900.2666976;-45.120503652039325
1739209900.2667072;-38.13080360867914
1739209900.2667167;-35.57807855764607
1739209900.2667263;-35.57807855764607
1739209900.2667358;-26.991370085610736
1739209900.2667453;-32.816014438256545
1739209900.2667549;-35.57807855764607
1739209900.2667644;-33.981070128970906
1739209900.266774;-38.13080360867914
1739209900.2667835;-33.981070128970906
1739209900.2667933;-45.120503652039325
1739209900.2668028;-38.13080360867914
1739209900.2668123;-45.120503652039325
1739209900.2668219;-45.120503652039325
1739209900.2668314;-32.816014438256545
1739209900.266841;-45.120503652039325
1739209900.2668505;-45.120503652039325
1739209900.26686;-38.13080360867914
1739209900.2668695;-35.57807855764607
1739209900.266879;-33.981070128970906
1739209900.2668886;-45.120503652039325
1739209900.2668982;-45.120503652039325
1739209900.2669077;-35.57807855764607
1739209900.2669172;-38.13080360867914
1739209900.2669268;-45.120503652039325
1739209900.2669363;-38.13080360867914
1739209900.266946;-38.13080360867914
1739209900.2669556;-45.120503652039325
1739209900.2669652;-32.816014438256545
1739209900.2669747;-35.57807855764607
1739209900.2669842;-45.120503652039325
1739209900.2669938;-38.13080360867914
1739209900.2670033;-38.13080360867914
1739209900.2670128;-33.981070128970906
1739209900.2670224;-45.120503652039325
1739209900.267032;-45.120503652039325
1739209900.2670414;-45.120503652039325
1739209900.267051;-38.13080360867914
1739209900.2670605;-45.120503652039325
1739209900.26707;-45.120503652039325
1739209900.2670796;-45.120503652039325
1739209900.2670894;-38.13080360867914
1739209900.267099;-38.13080360867914
1739209900.2671084;-38.13080360867914
1739209900.267118;-32.816014438256545
1739209900.2671275;-30.49652367304973
1739209900.267137;-45.120503652039325
1739209900.2671466;-38.13080360867914
1739209900.2671561;-45.120503652039325
1739209900.2671657;-38.13080360867914
1739209900.2671752;-38.13080360867914
1739209900.2671847;-45.120503652039325
1739209900.2671943;-45.120503652039325
1739209900.2672038;-45.120503652039325
1739209900.2672133;-38.13080360867914
1739209900.267223;-45.120503652039325
1739209900.2672324;-38.13080360867914
1739209900.2672422;-38.13080360867914
1739209900.2672517;-38.13080360867914
1739209900.2672613;-38.13080360867914
1739209900.2672708;-45.120503652039325
1739209900.2672803;-45.120503652039325
1739209900.2672899;-45.120503652039325
1739209900.2672994;-38.13080360867914
1739209900.267309;-45.120503652039325
1739209900.2673185;-45.120503652039325
1739209900.267328;-32.816014438256545
1739209900.2673376;-38.13080360867914
1739209900.267347;-38.13080360867914
1739209900.2673566;-32.816014438256545
1739209900.2673662;-35.57807855764607
1739209900.2673757;-45.120503652039325
1739209900.2673855;-38.13080360867914
1739209900.267395;-35.57807855764607
1739209900.2674046;-38.13080360867914
1739209900.267414;-45.120503652039325
1739209900.2674236;-45.120503652039325
1739209900.2674332;-45.120503652039325
1739209900.2674427;-38.13080360867914
1739209900.2674522;-38.13080360867914
1739209900.2674618;-45.120503652039325
1739209900.2674713;-45.120503652039325
1739209900.2674809;-45.120503652039325
1739209900.2674904;-45.120503652039325
1739209900.2675;-38.13080360867914
1739209900.2675095;-35.57807855764607
1739209900.267519;-38.13080360867914
1739209900.2675285;-38.13080360867914
1739209900.2675383;-38.13080360867914
1739209900.2675478;-45.120503652039325
1739209900.2675574;-45.120503652039325
1739209900.267567;-45.120503652039325
1739209900.2675765;-45.120503652039325
1739209900.267586;-45.120503652039325
1739209900.2675955;-45.120503652039325
1739209900.267605;-38.13080360867914
1739209900.2676146;-45.120503652039325
1739209900.2676241;-33.981070128970906
1739209900.2676337;-38.13080360867914
1739209900.2676432;-45.120503652039325
1739209900.2676528;-38.13080360867914
1739209900.2676623;-45.120503652039325
1739209900.2676718;-38.13080360867914
1739209900.2676816;-38.13080360867914
1739209900.2676911;-38.13080360867914
1739209900.2677007;-45.120503652039325
1739209900.2677102;-38.13080360867914
1739209900.2677197;-38.13080360867914
1739209900.2677293;-35.57807855764607
1739209900.2677388;-35.57807855764607
1739209900.2677484;-38.13080360867914
1739209900.267758;-45.120503652039325
1739209900.2677674;-45.120503652039325
1739209900.267777;-38.13080360867914
1739209900.2677865;-38.13080360867914
1739209900.267796;-45.120503652039325
1739209900.2678056;-33.981070128970906
1739209900.267815;-38.13080360867914
1739209900.2678246;-45.120503652039325
1739209900.2678344;-38.13080360867914
1739209900.267844;-38.13080360867914
1739209900.2678535;-45.120503652039325
1739209900.267863;-45.120503652039325
1739209900.2678726;-33.981070128970906
1739209900.267882;-45.120503652039325
1739209900.2678916;-45.120503652039325
1739209900.2679012;-45.120503652039325
1739209900.2679107;-38.13080360867914
1739209900.2679203;-38.13080360867914
1739209900.2679298;-38.13080360867914
1739209900.2679393;-38.13080360867914
1739209900.2679489;-45.120503652039325
1739209900.2679584;-38.13080360867914
1739209900.267968;-35.57807855764607
1739209900.2679777;-38.13080360867914
1739209900.2679873;-38.13080360867914
1739209900.2679968;-38.13080360867914
1739209900.2680063;-45.120503652039325
1739209900.2680159;-45.120503652039325
1739209900.2680254;-38.13080360867914
1739209900.268035;-45.120503652039325
1739209900.2680445;-45.120503652039325
1739209900.268054;-38.13080360867914
1739209900.2680635;-38.13080360867914
1739209900.268073;-45.120503652039325
1739209900.2680826;-45.120503652039325
1739209900.2680922;-45.120503652039325
1739209900.2681017;-35.57807855764607
1739209900.2681112;-45.120503652039325
1739209900.2681208;-38.13080360867914
1739209900.2681305;-26.991370085610722
1739209900.26814;-38.13080360867914
1739209900.2681496;-45.120503652039325
1739209900.2681592;-38.13080360867914
1739209900.2681687;-33.981070128970906
1739209900.2681782;-38.13080360867914
1739209900.2681878;-38.13080360867914
1739209900.2681973;-38.13080360867914
1739209900.2682068;-45.120503652039325
1739209900.2682164;-45.120503652039325
1739209900.268226;-45.120503652039325
1739209900.2682354;-45.120503652039325
1739209900.268245;-35.57807855764607
1739209900.2682545;-38.13080360867914
1739209900.268264;-35.57807855764607
1739209900.2682738;-38.13080360867914
1739209900.2682834;-45.120503652039325
1739209900.268293;-35.57807855764607
1739209900.2683024;-35.57807855764607
1739209900.268312;-45.120503652039325
1739209900.2683215;-45.120503652039325
1739209900.268331;-38.13080360867914
1739209900.2683406;-45.120503652039325
1739209900.2683501;-38.13080360867914
1739209900.2683597;-26.991370085610722
1739209900.2683692;-35.57807855764607
1739209900.2683787;-45.120503652039325
1739209900.2683883;-45.120503652039325
1739209900.2683978;-33.981070128970906
1739209900.2684073;-45.120503652039325
1739209900.268417;-45.120503652039325
1739209900.2684267;-45.120503652039325
1739209900.2684362;-33.981070128970956
1739209900.2684457;-38.13080360867914
1739209900.2684553;-35.57807855764607
1739209900.2684648;-45.120503652039325
1739209900.2684743;-45.120503652039325
1739209900.2684839;-38.13080360867914
1739209900.2684934;-38.13080360867914
1739209900.268503;-38.13080360867914
1739209900.2685125;-27.8777449560314
1739209900.268522;-33.981070128970906
1739209900.2685316;-45.120503652039325
1739209900.268541;-38.13080360867914
1739209900.2685506;-38.13080360867914
1739209900.2685602;-45.120503652039325
1739209900.26857;-45.120503652039325
1739209900.2685795;-45.120503652039325
1739209900.268589;-45.120503652039325
1739209900.2685986;-45.120503652039325
1739209900.268608;-38.13080360867914
1739209900.2686176;-45.120503652039325
1739209900.2686272;-38.13080360867914
1739209900.2686367;-33.981070128970906
1739209900.2686462;-38.13080360867914
1739209900.2686558;-38.13080360867914
1739209900.2686653;-38.13080360867914
1739209900.2686749;-33.981070128970906
1739209900.2686844;-38.13080360867914
1739209900.268694;-38.13080360867914
1739209900.2687035;-45.120503652039325
1739209900.268713;-32.816014438256545
1739209900.2687228;-45.120503652039325
1739209900.2687323;-45.120503652039325
1739209900.2687418;-35.57807855764607
1739209900.2687514;-35.57807855764607
1739209900.268761;-38.13080360867914
1739209900.2687705;-38.13080360867914
1739209900.26878;-35.57807855764607
1739209900.2687895;-38.13080360867914
1739209900.268799;-45.120503652039325
1739209900.2688086;-45.120503652039325
1739209900.2688181;-38.13080360867914
1739209900.2688277;-45.120503652039325
1739209900.2688372;-45.120503652039325
1739209900.2688468;-45.120503652039325
1739209900.2688563;-45.120503652039325
1739209900.268866;-31.141103565318915
1739209900.2688756;-38.13080360867914
1739209900.2688851;-45.120503652039325
1739209900.2688947;-31.141103565318893
1739209900.2689042;-35.57807855764607
1739209900.2689137;-45.120503652039325
1739209900.2689233;-38.13080360867914
1739209900.2689328;-30.49652367304973
1739209900.2689424;-45.120503652039325
1739209900.268952;-45.120503652039325
1739209900.2689614;-38.13080360867914
1739209900.268971;-38.13080360867914
1739209900.2689805;-45.120503652039325
1739209900.26899;-38.13080360867914
1739209900.2689996;-38.13080360867914
1739209900.269009;-38.13080360867914
1739209900.269019;-33.981070128970906
1739209900.2690284;-45.120503652039325
1739209900.269038;-45.120503652039325
1739209900.2690475;-38.13080360867914
1739209900.269057;-38.13080360867914
1739209900.2690666;-45.120503652039325
1739209900.269076;-45.120503652039325
1739209900.2690856;-38.13080360867914
1739209900.269088;-45.120503652039325
1739209900.2690902;-38.13080360867914
1739209900.2690926;-38.13080360867914
1739209900.269095;-38.13080360867914
1739209900.269097;-38.13080360867914
1739209900.2690995;-45.120503652039325
1739209900.2691019;-38.13080360867914
1739209900.2691042;-35.57807855764607
1739209900.2691064;-35.57807855764607
1739209900.2691088;-45.120503652039325
1739209900.2691112;-45.120503652039325
1739209900.2691133;-38.13080360867914
1739209900.2691157;-33.981070128970906
1739209900.269118;-38.13080360867914
1739209900.2691202;-38.13080360867914
1739209900.2691226;-38.13080360867914
1739209900.269125;-38.13080360867914
1739209900.2691271;-38.13080360867914
1739209900.2691295;-33.981070128970906
1739209900.269132;-35.57807855764607
1739209900.2691343;-38.13080360867914
1739209900.2691364;-38.13080360867914
1739209900.2691388;-45.120503652039325
1739209900.2691412;-45.120503652039325
1739209900.2691433;-38.13080360867914
1739209900.2691457;-45.120503652039325
1739209900.269148;-45.120503652039325
1739209900.2691503;-38.13080360867914
1739209900.2691526;-38.13080360867914
1739209900.269155;-38.13080360867914
1739209900.2691572;-45.120503652039325
1739209900.2691596;-38.13080360867914
1739209900.269162;-45.120503652039325
1739209900.2691643;-45.120503652039325
1739209900.2691665;-38.13080360867914
1739209900.2691689;-35.57807855764607
1739209900.2691712;-38.13080360867914
1739209900.2691734;-38.13080360867914
1739209900.2691758;-45.120503652039325
1739209900.2691782;-38.13080360867914
1739209900.2691803;-35.57807855764607
1739209900.2691827;-38.13080360867914
1739209900.269185;-45.120503652039325
1739209900.2691872;-35.57807855764607
1739209900.2691896;-35.57807855764607
1739209900.269192;-45.120503652039325
1739209900.2691941;-45.120503652039325
1739209900.2691965;-38.13080360867914
1739209900.269199;-38.13080360867914
1739209900.2692013;-38.13080360867914
1739209900.2692034;-45.120503652039325
1739209900.2692058;-38.13080360867914
1739209900.2692082;-33.981070128970906
1739209900.2692103;-38.13080360867914
1739209900.2692127;-38.13080360867914
1739209900.269215;-35.57807855764607
1739209900.2692173;-35.57807855764607
1739209900.2692196;-45.120503652039325
1739209900.269222;-38.13080360867914
1739209900.2692242;-38.13080360867914
1739209900.2692266;-38.13080360867914
1739209900.269229;-33.981070128970906
1739209900.2692313;-45.120503652039325
1739209900.2692335;-32.816014438256545
1739209900.2692358;-33.981070128970906
1739209900.2692382;-45.120503652039325
1739209900.2692404;-45.120503652039325
1739209900.2692428;-32.816014438256545
1739209900.2692451;-33.981070128970906
1739209900.2692473;-35.57807855764607
1739209900.2692497;-38.13080360867914
1739209900.269252;-35.57807855764607
1739209900.2692542;-38.13080360867914
1739209900.2692566;-38.13080360867914
1739209900.269259;-38.13080360867914
1739209900.2692614;-45.120503652039325
1739209900.2692635;-38.13080360867914
1739209900.269266;-28.992665084841942
1739209900.2692683;-38.13080360867914
1739209900.2692704;-35.57807855764607
1739209900.2692728;-38.13080360867914
1739209900.2692752;-33.981070128970906
1739209900.2692773;-33.981070128970906
1739209900.2692797;-45.120503652039325
1739209900.269282;-38.13080360867914
1739209900.2692842;-38.13080360867914
1739209900.2692866;-45.120503652039325
1739209900.269289;-45.120503652039325
1739209900.2692914;-45.120503652039325
1739209900.2692935;-32.816014438256545
1739209900.269296;-38.13080360867914
1739209900.2692983;-45.120503652039325
1739209900.2693005;-38.13080360867914
1739209900.2693028;-33.981070128970956
1739209900.2693052;-45.120503652039325
1739209900.2693074;-38.13080360867914
1739209900.2693098;-38.13080360867914
1739209900.2693121;-38.13080360867914
1739209900.2693143;-38.13080360867914
1739209900.2693167;-38.13080360867914
1739209900.269319;-35.57807855764607
1739209900.2693214;-28.58837851428586
1739209900.2693236;-45.120503652039325
1739209900.269326;-45.120503652039325
1739209900.2693284;-38.13080360867914
1739209900.2693305;-38.13080360867914
1739209900.269333;-45.120503652039325
1739209900.2693353;-35.57807855764607
1739209900.2693374;-33.981070128970906
1739209900.2693398;-38.13080360867914
1739209900.2693422;-45.120503652039325
1739209900.2693443;-38.13080360867914
1739209900.2693467;-45.120503652039325
1739209900.269349;-45.120503652039325
1739209900.2693515;-45.120503652039325
1739209900.2693536;-38.13080360867914
1739209900.269356;-38.13080360867914
1739209900.2693584;-35.57807855764607
1739209900.2693605;-38.13080360867914
1739209900.269363;-45.120503652039325
1739209900.2693653;-38.13080360867914
1739209900.2693675;-45.120503652039325
1739209900.2693698;-38.13080360867914
1739209900.2693722;-35.57807855764607
1739209900.2693744;-38.13080360867914
1739209900.2693768;-45.120503652039325
1739209900.2693791;-45.120503652039325
1739209900.2693815;-38.13080360867914
1739209900.2693837;-33.981070128970906
1739209900.269386;-38.13080360867914
1739209900.2693884;-38.13080360867914
1739209900.2693906;-38.13080360867914
1739209900.269393;-38.13080360867914
1739209900.2693954;-45.120503652039325
1739209900.2693975;-45.120503652039325
1739209900.2694;-38.13080360867914
1739209900.2694023;-38.13080360867914
1739209900.2694044;-45.120503652039325
1739209900.2694068;-45.120503652039325
1739209900.2694092;-38.13080360867914
1739209900.2694113;-45.120503652039325
1739209900.2694137;-31.141103565318893
1739209900.269416;-33.981070128970906
1739209900.2694185;-33.981070128970906
1739209900.2694206;-38.13080360867914
1739209900.269423;-35.57807855764607
1739209900.2694254;-33.981070128970906
1739209900.2694275;-38.13080360867914
1739209900.26943;-33.981070128970906
1739209900.2694323;-45.120503652039325
1739209900.2694345;-45.120503652039325
1739209900.2694368;-32.816014438256545
1739209900.2694392;-35.57807855764607
1739209900.2694414;-45.120503652039325
1739209900.2694438;-45.120503652039325
1739209900.2694461;-35.57807855764607
1739209900.2694485;-38.13080360867914
1739209900.2694507;-35.57807855764607
1739209900.269453;-35.57807855764607
1739209900.2694554;-38.13080360867914
1739209900.2694576;-38.13080360867914
1739209900.26946;-45.120503652039325
1739209900.2694623;-33.981070128970906
1739209900.2694645;-31.141103565318915
1739209900.2694669;-33.981070128970906
1739209900.2694693;-45.120503652039325
1739209900.2694714;-38.13080360867914
1739209900.2694738;-32.816014438256545
1739209900.2694762;-38.13080360867914
1739209900.2694786;-45.120503652039325
1739209900.2694807;-45.120503652039325
1739209900.269483;-38.13080360867914
1739209900.2694855;-38.13080360867914
1739209900.2694876;-35.57807855764607
1739209900.26949;-35.57807855764607
1739209900.2694924;-35.57807855764607
1739209900.2694945;-38.13080360867914
1739209900.269497;-35.57807855764607
1739209900.2694993;-35.57807855764607
1739209900.2695014;-45.120503652039325
1739209900.2695038;-35.57807855764607
1739209900.2695062;-45.120503652039325
1739209900.2695086;-45.120503652039325
1739209900.2695107;-45.120503652039325
1739209900.2695131;-38.13080360867914
1739209900.2695155;-45.120503652039325
1739209900.2695177;-45.120503652039325
1739209900.26952;-35.57807855764607
1739209900.2695224;-38.13080360867914
1739209900.2695246;-45.120503652039325
1739209900.269527;-38.13080360867914
1739209900.2695293;-38.13080360867914
1739209900.2695315;-38.13080360867914
1739209900.2695339;-38.13080360867914
1739209900.2695363;-33.981070128970906
1739209900.2695386;-38.13080360867914
1739209900.2695408;-45.120503652039325
1739209900.2695432;-45.120503652039325
1739209900.2695456;-45.120503652039325
1739209900.2695477;-45.120503652039325
1739209900.26955;-45.120503652039325
1739209900.2695525;-38.13080360867914
1739209900.2695546;-38.13080360867914
1739209900.269557;-45.120503652039325
1739209900.2695594;-38.13080360867914
1739209900.2695615;-38.13080360867914
1739209900.269564;-33.981070128970906
1739209900.2695663;-35.57807855764607
1739209900.2695687;-38.13080360867914
1739209900.2695708;-38.13080360867914
1739209900.2695732;-38.13080360867914
1739209900.2695756;-45.120503652039325
1739209900.2695777;-45.120503652039325
1739209900.2695801;-45.120503652039325
1739209900.2695825;-38.13080360867914
1739209900.2695847;-38.13080360867914
1739209900.269587;-45.120503652039325
1739209900.2695894;-38.13080360867914
1739209900.2695916;-45.120503652039325
1739209900.269594;-45.120503652039325
1739209900.2695963;-45.120503652039325
1739209900.2695985;-45.120503652039325
1739209900.2696009;-38.13080360867914
1739209900.2696033;-45.120503652039325
1739209900.2696056;-45.120503652039325
1739209900.2696078;-45.120503652039325
1739209900.2696102;-38.13080360867914
1739209900.2696126;-38.13080360867914
1739209900.2696147;-38.13080360867914
1739209900.269617;-38.13080360867914
1739209900.2696195;-35.57807855764607
1739209900.2696216;-38.13080360867914
1739209900.269624;-45.120503652039325
1739209900.2696264;-45.120503652039325
1739209900.2696285;-33.981070128970906
1739209900.269631;-33.981070128970906
1739209900.2696333;-38.13080360867914
1739209900.2696357;-38.13080360867914
1739209900.2696378;-45.120503652039325
1739209900.2696402;-33.981070128970906
1739209900.2696426;-38.13080360867914
1739209900.2696447;-38.13080360867914
1739209900.2696471;-38.13080360867914
1739209900.2696495;-45.120503652039325
1739209900.2696517;-38.13080360867914
1739209900.269654;-38.13080360867914
1739209900.2696564;-38.13080360867914
1739209900.2696586;-31.141103565318915
1739209900.269661;-45.120503652039325
1739209900.2696633;-33.981070128970906
1739209900.2696657;-33.981070128970906
1739209900.2696679;-38.13080360867914
1739209900.2696702;-38.13080360867914
1739209900.2696726;-35.57807855764607
1739209900.2696748;-38.13080360867914
1739209900.2696772;-45.120503652039325
1739209900.2696795;-38.13080360867914
1739209900.2696817;-45.120503652039325
1739209900.269684;-38.13080360867914
1739209900.2696865;-45.120503652039325
1739209900.2696886;-45.120503652039325
1739209900.269691;-45.120503652039325
1739209900.2696934;-38.13080360867914
1739209900.2696958;-33.981070128970906
1739209900.269698;-45.120503652039325
1739209900.2697003;-38.13080360867914
1739209900.2697027;-33.981070128970906
1739209900.2697048;-38.13080360867914
1739209900.2697072;-45.120503652039325
1739209900.2697096;-32.816014438256545
1739209900.2697117;-38.13080360867914
1739209900.269714;-35.57807855764607
1739209900.2697165;-35.57807855764607
1739209900.2697186;-38.13080360867914
1739209900.269721;-38.13080360867914
1739209900.2697234;-38.13080360867914
1739209900.2697258;-38.13080360867914
1739209900.269728;-32.816014438256545
1739209900.2697303;-38.13080360867914
1739209900.2697327;-33.981070128970956
1739209900.2697349;-45.120503652039325
1739209900.2697372;-38.13080360867914
1739209900.2697396;-35.57807855764607
1739209900.2697418;-45.120503652039325
1739209900.2697442;-38.13080360867914
1739209900.2697465;-38.13080360867914
1739209900.2697487;-45.120503652039325
1739209900.269751;-29.438486411369333
1739209900.2697535;-38.13080360867914
1739209900.2697558;-38.13080360867914
1739209900.269758;-38.13080360867914
1739209900.2697604;-35.57807855764607
1739209900.2697628;-38.13080360867914
1739209900.269765;-45.120503652039325
1739209900.2697673;-38.13080360867914
1739209900.2697697;-38.13080360867914
1739209900.2697718;-45.120503652039325
1739209900.2697742;-38.13080360867914
1739209900.2697766;-45.120503652039325
1739209900.2697787;-45.120503652039325
1739209900.269781;-38.13080360867914
1739209900.2697835;-38.13080360867914
1739209900.2697856;-45.120503652039325
1739209900.269788;-29.438486411369333
1739209900.2697904;-35.57807855764607
1739209900.2697928;-45.120503652039325
1739209900.269795;-38.13080360867914
1739209900.2697973;-35.57807855764607
1739209900.2697997;-38.13080360867914
1739209900.2698019;-45.120503652039325
1739209900.2698042;-35.57807855764607
1739209900.2698066;-45.120503652039325
1739209900.2698088;-45.120503652039325
1739209900.2698112;-45.120503652039325
1739209900.2698135;-45.120503652039325
1739209900.2698157;-45.120503652039325
1739209900.269818;-45.120503652039325
1739209900.2698205;-45.120503652039325
1739209900.2698228;-45.120503652039325
1739209900.269825;-38.13080360867914
1739209900.2698274;-38.13080360867914
1739209900.2698298;-35.57807855764607
1739209900.269832;-38.13080360867914
1739209900.2698343;-38.13080360867914
1739209900.2698367;-38.13080360867914
1739209900.2698388;-32.816014438256545
1739209900.2698412;-38.13080360867914
1739209900.2698436;-45.120503652039325
1739209900.2698457;-38.13080360867914
1739209900.269848;-45.120503652039325
1739209900.2698505;-45.120503652039325
1739209900.2698529;-45.120503652039325
1739209900.269855;-35.57807855764607
1739209900.2698574;-38.13080360867914
1739209900.2698598;-45.120503652039325
1739209900.269862;-45.120503652039325
1739209900.2698643;-45.120503652039325
1739209900.2698667;-38.13080360867914
1739209900.2698689;-45.120503652039325
1739209900.2698712;-45.120503652039325
1739209900.2698736;-45.120503652039325
1739209900.2698758;-32.816014438256545
1739209900.2698781;-45.120503652039325
1739209900.2698805;-32.816014438256545
1739209900.269883;-30.49652367304973
1739209900.269885;-35.57807855764607
1739209900.2698874;-38.13080360867914
1739209900.2698898;-38.13080360867914
1739209900.269892;-33.981070128970906
1739209900.2698944;-38.13080360867914
1739209900.2698967;-38.13080360867914
1739209900.269899;-45.120503652039325
1739209900.2699013;-45.120503652039325
1739209900.2699037;-32.816014438256545
1739209900.2699058;-38.13080360867914
1739209900.2699082;-45.120503652039325
1739209900.2699106;-45.120503652039325
1739209900.269913;-32.816014438256545
1739209900.269915;-38.13080360867914
1739209900.2699175;-35.57807855764607
1739209900.2699199;-28.58837851428586
1739209900.269922;-45.120503652039325
1739209900.2699244;-45.120503652039325
1739209900.2699268;-45.120503652039325
1739209900.269929;-38.13080360867914
1739209900.2699313;-45.120503652039325
1739209900.2699337;-45.120503652039325
1739209900.2699358;-45.120503652039325
1739209900.2699382;-45.120503652039325
1739209900.2699406;-38.13080360867914
1739209900.269943;-38.13080360867914
1739209900.2699451;-45.120503652039325
1739209900.2699475;-45.120503652039325
1739209900.26995;-35.57807855764607
1739209900.269952;-45.120503652039325
1739209900.2699544;-35.57807855764607
1739209900.2699568;-32.816014438256545
1739209900.269959;-38.13080360867914
1739209900.2699614;-33.981070128970906
1739209900.2699637;-45.120503652039325
1739209900.269966;-38.13080360867914
1739209900.2699683;-38.13080360867914
1739209900.2699707;-45.120503652039325
1739209900.2699728;-38.13080360867914
1739209900.2699752;-33.981070128970906
1739209900.2699776;-38.13080360867914
1739209900.26998;-45.120503652039325
1739209900.269982;-38.13080360867914
1739209900.2699845;-35.57807855764607
1739209900.2699869;-45.120503652039325
1739209900.269989;-45.120503652039325
1739209900.2699914;-38.13080360867914
1739209900.2699938;-45.120503652039325
1739209900.269996;-38.13080360867914
1739209900.2699983;-45.120503652039325
1739209900.2700007;-45.120503652039325
1739209900.2700028;-38.13080360867914
1739209900.2700052;-38.13080360867914
1739209900.2700076;-38.13080360867914
1739209900.27001;-35.57807855764607
1739209900.2700121;-33.981070128970906
1739209900.2700145;-45.120503652039325
1739209900.270017;-45.120503652039325
1739209900.270019;-38.13080360867914
1739209900.2700214;-38.13080360867914
1739209900.2700238;-38.13080360867914
1739209900.270026;-38.13080360867914
1739209900.2700284;-38.13080360867914
1739209900.2700307;-38.13080360867914
1739209900.270033;-38.13080360867914
1739209900.2700353;-45.120503652039325
1739209900.2700377;-45.120503652039325
1739209900.27004;-38.13080360867914
1739209900.2700422;-38.13080360867914
1739209900.2700446;-45.120503652039325
1739209900.270047;-45.120503652039325
1739209900.270049;-45.120503652039325
1739209900.2700515;-45.120503652039325
1739209900.2700539;-45.120503652039325
1739209900.270056;-38.13080360867914
1739209900.2700584;-45.120503652039325
1739209900.2700608;-45.120503652039325
1739209900.270063;-38.13080360867914
1739209900.2700653;-38.13080360867914
1739209900.2700677;-33.981070128970906
1739209900.27007;-31.141103565318915
1739209900.2700722;-45.120503652039325
1739209900.2700746;-38.13080360867914
1739209900.270077;-38.13080360867914
1739209900.2700791;-33.981070128970906
1739209900.2700815;-45.120503652039325
1739209900.270084;-45.120503652039325
1739209900.270086;-45.120503652039325
1739209900.2700884;-45.120503652039325
1739209900.2700908;-45.120503652039325
1739209900.270093;-38.13080360867914
1739209900.2700953;-45.120503652039325
1739209900.2700977;-45.120503652039325
1739209900.2701;-38.13080360867914
1739209900.2701023;-45.120503652039325
1739209900.2701046;-38.13080360867914
1739209900.270107;-30.49652367304973
1739209900.2701092;-45.120503652039325
1739209900.2701116;-45.120503652039325
1739209900.270114;-38.13080360867914
1739209900.270116;-35.57807855764607
1739209900.2701185;-38.13080360867914
1739209900.2701209;-38.13080360867914
1739209900.270123;-45.120503652039325
1739209900.2701254;-45.120503652039325
1739209900.2701278;-38.13080360867914
1739209900.2701302;-33.981070128970906
1739209900.2701323;-45.120503652039325
1739209900.2701347;-38.13080360867914
1739209900.270137;-38.13080360867914
1739209900.2701392;-38.13080360867914
1739209900.2701416;-38.13080360867914
1739209900.270144;-38.13080360867914
1739209900.2701461;-38.13080360867914
1739209900.2701485;-33.981070128970906
1739209900.270151;-38.13080360867914
1739209900.270153;-38.13080360867914
1739209900.2701554;-38.13080360867914
1739209900.2701578;-45.120503652039325
1739209900.2701602;-38.13080360867914
1739209900.2701623;-45.120503652039325
1739209900.2701647;-45.120503652039325
1739209900.270167;-38.13080360867914
1739209900.2701693;-45.120503652039325
1739209900.2701716;-45.120503652039325
1739209900.270174;-45.120503652039325
1739209900.2701762;-35.57807855764607
1739209900.2701786;-38.13080360867914
1739209900.270181;-33.981070128970906
1739209900.270183;-45.120503652039325
1739209900.2701855;-35.57807855764607
