CAN Message; 0x150:01008be27cf7fbe3
1739209889.4183757;-45.120503652039325
1739209889.4183788;-32.81601443825658
1739209889.4183817;-45.120503652039325
1739209889.4183846;-38.13080360867914
1739209889.4183874;-38.13080360867914
1739209889.4183903;-45.120503652039325
1739209889.4183931;-35.57807855764607
1739209889.418396;-35.57807855764607
1739209889.4183989;-35.57807855764607
1739209889.4184017;-28.21854285175415
1739209889.4184046;-38.13080360867914
1739209889.4184074;-35.57807855764607
1739209889.4184103;-38.13080360867914
1739209889.4184132;-45.120503652039325
1739209889.418416;-45.120503652039325
1739209889.418419;-45.120503652039325
1739209889.4184217;-45.120503652039325
1739209889.4184246;-45.120503652039325
1739209889.4184275;-33.981070128970906
1739209889.4184303;-38.13080360867914
1739209889.4184332;-38.13080360867914
1739209889.4184363;-38.13080360867914
1739209889.4184391;-45.120503652039325
1739209889.418442;-45.120503652039325
1739209889.4184449;-45.120503652039325
1739209889.4184477;-38.13080360867914
1739209889.4184506;-38.13080360867914
1739209889.4184535;-45.120503652039325
1739209889.4184563;-38.13080360867914
1739209889.4184592;-45.120503652039325
1739209889.418462;-38.13080360867914
1739209889.418465;-45.120503652039325
1739209889.4184678;-38.13080360867914
1739209889.4184706;-32.816014438256545
1739209889.4184735;-38.13080360867914
1739209889.4184763;-45.120503652039325
1739209889.4184792;-35.57807855764607
1739209889.418482;-32.816014438256545
1739209889.418485;-45.120503652039325
1739209889.4184878;-38.13080360867914
1739209889.418491;-38.13080360867914
1739209889.4184937;-45.120503652039325
1739209889.4184966;-45.120503652039325
1739209889.4184995;-45.120503652039325
1739209889.4185023;-38.13080360867914
1739209889.4185052;-35.57807855764607
1739209889.418508;-33.981070128970906
1739209889.418511;-45.120503652039325
1739209889.4185138;-38.13080360867914
1739209889.4185166;-32.816014438256545
1739209889.4185195;-38.13080360867914
1739209889.4185224;-45.120503652039325
1739209889.4185252;-45.120503652039325
1739209889.418528;-35.57807855764607
1739209889.418531;-38.13080360867914
1739209889.4185338;-45.120503652039325
1739209889.4185367;-38.13080360867914
1739209889.4185395;-38.13080360867914
1739209889.4185424;-45.120503652039325
1739209889.4185452;-45.120503652039325
1739209889.4185483;-38.13080360867914
1739209889.4185512;-45.120503652039325
1739209889.418554;-45.120503652039325
1739209889.418557;-45.120503652039325
1739209889.4185598;-45.120503652039325
1739209889.4185627;-45.120503652039325
1739209889.4185655;-45.120503652039325
1739209889.4185684;-38.13080360867914
1739209889.4185712;-38.13080360867914
1739209889.418574;-45.120503652039325
1739209889.418577;-45.120503652039325
1739209889.4185798;-35.57807855764607
1739209889.4185827;-38.13080360867914
1739209889.4185855;-45.120503652039325
1739209889.4185884;-38.13080360867914
1739209889.4185913;-38.13080360867914
1739209889.4185941;-35.57807855764607
1739209889.418597;-35.57807855764607
1739209889.4185998;-33.981070128970906
1739209889.4186027;-38.13080360867914
1739209889.4186058;-38.13080360867914
1739209889.4186087;-38.13080360867914
1739209889.4186115;-45.120503652039325
1739209889.4186144;-45.120503652039325
1739209889.4186172;-45.120503652039325
1739209889.41862;-38.13080360867914
1739209889.418623;-38.13080360867914
1739209889.4186258;-35.57807855764607
1739209889.4186287;-38.13080360867914
1739209889.4186316;-38.13080360867914
1739209889.4186344;-45.120503652039325
1739209889.4186373;-45.120503652039325
1739209889.4186401;-38.13080360867914
1739209889.418643;-45.120503652039325
1739209889.4186459;-38.13080360867914
1739209889.4186487;-38.13080360867914
1739209889.4186516;-38.13080360867914
1739209889.4186544;-45.120503652039325
1739209889.4186573;-33.981070128970906
1739209889.4186602;-38.13080360867914
1739209889.4186633;-38.13080360867914
1739209889.4186661;-38.13080360867914
1739209889.418669;-38.13080360867914
1739209889.4186718;-45.120503652039325
1739209889.4186747;-38.13080360867914
1739209889.4186776;-35.57807855764607
1739209889.4186804;-32.816014438256545
1739209889.4186833;-45.120503652039325
1739209889.4186862;-33.981070128970906
1739209889.418689;-38.13080360867914
1739209889.4186919;-38.13080360867914
1739209889.4186947;-45.120503652039325
1739209889.4186976;-38.13080360867914
1739209889.4187005;-38.13080360867914
1739209889.4187033;-28.992665084841942
1739209889.4187062;-38.13080360867914
1739209889.418709;-38.13080360867914
1739209889.418712;-35.57807855764607
1739209889.4187148;-35.57807855764607
1739209889.4187179;-45.120503652039325
1739209889.4187207;-38.13080360867914
1739209889.4187236;-35.57807855764607
1739209889.4187264;-30.49652367304976
1739209889.4187293;-38.13080360867914
1739209889.4187322;-38.13080360867914
1739209889.418735;-45.120503652039325
1739209889.418738;-38.13080360867914
1739209889.4187407;-35.57807855764607
1739209889.4187436;-38.13080360867914
1739209889.4187465;-38.13080360867914
1739209889.4187493;-28.992665084841942
1739209889.4187522;-33.981070128970906
1739209889.418755;-45.120503652039325
1739209889.418758;-45.120503652039325
1739209889.4187608;-33.981070128970906
1739209889.4187636;-33.981070128970906
1739209889.4187665;-45.120503652039325
1739209889.4187694;-35.57807855764607
1739209889.4187722;-45.120503652039325
1739209889.4187753;-38.13080360867914
1739209889.4187782;-38.13080360867914
1739209889.418781;-45.120503652039325
1739209889.418784;-45.120503652039325
1739209889.4187868;-38.13080360867914
1739209889.4187896;-38.13080360867914
1739209889.4187925;-45.120503652039325
1739209889.4187953;-31.141103565318915
1739209889.4187982;-26.991370085610736
1739209889.418801;-38.13080360867914
1739209889.418804;-45.120503652039325
1739209889.4188068;-38.13080360867914
1739209889.4188097;-38.13080360867914
1739209889.4188125;-45.120503652039325
1739209889.4188154;-45.120503652039325
1739209889.4188182;-45.120503652039325
1739209889.418821;-45.120503652039325
1739209889.418824;-33.981070128970906
1739209889.4188268;-45.120503652039325
1739209889.4188297;-33.981070128970906
1739209889.4188328;-32.816014438256545
1739209889.4188356;-45.120503652039325
1739209889.4188385;-45.120503652039325
1739209889.4188414;-45.120503652039325
1739209889.4188442;-45.120503652039325
1739209889.418847;-38.13080360867914
1739209889.41885;-45.120503652039325
1739209889.4188528;-38.13080360867914
1739209889.4188557;-38.13080360867914
1739209889.4188585;-35.57807855764607
1739209889.4188614;-45.120503652039325
1739209889.4188643;-31.141103565318915
1739209889.418867;-26.991370085610736
1739209889.41887;-45.120503652039325
1739209889.4188728;-45.120503652039325
1739209889.4188757;-33.981070128970906
1739209889.4188786;-32.816014438256545
1739209889.4188814;-45.120503652039325
1739209889.4188843;-45.120503652039325
1739209889.4188874;-38.13080360867914
1739209889.4188902;-38.13080360867914
1739209889.418893;-45.120503652039325
1739209889.418896;-45.120503652039325
1739209889.4188988;-45.120503652039325
1739209889.4189017;-45.120503652039325
1739209889.4189045;-45.120503652039325
1739209889.4189074;-38.13080360867914
1739209889.4189103;-33.981070128970906
1739209889.4189131;-45.120503652039325
1739209889.418916;-45.120503652039325
1739209889.4189188;-45.120503652039325
1739209889.4189217;-38.13080360867914
1739209889.4189246;-38.13080360867914
1739209889.4189274;-38.13080360867914
1739209889.4189303;-45.120503652039325
1739209889.4189332;-38.13080360867914
1739209889.418936;-31.141103565318893
1739209889.4189389;-45.120503652039325
1739209889.4189417;-38.13080360867914
1739209889.4189448;-38.13080360867914
1739209889.4189477;-33.981070128970906
1739209889.4189506;-45.120503652039325
1739209889.4189534;-38.13080360867914
1739209889.4189563;-38.13080360867914
1739209889.4189591;-45.120503652039325
1739209889.418962;-45.120503652039325
1739209889.4189649;-38.13080360867914
1739209889.4189677;-45.120503652039325
1739209889.4189706;-38.13080360867914
1739209889.4189734;-35.57807855764607
1739209889.4189763;-38.13080360867914
1739209889.4189792;-45.120503652039325
1739209889.418982;-35.57807855764607
1739209889.418985;-38.13080360867914
1739209889.4189878;-35.57807855764607
1739209889.4189906;-38.13080360867914
1739209889.4189935;-38.13080360867914
1739209889.4189963;-45.120503652039325
1739209889.4189992;-32.816014438256545
1739209889.4190023;-45.120503652039325
1739209889.4190052;-45.120503652039325
1739209889.419008;-45.120503652039325
1739209889.4190109;-45.120503652039325
1739209889.4190137;-45.120503652039325
1739209889.4190166;-38.13080360867914
1739209889.4190195;-35.57807855764607
1739209889.4190223;-35.57807855764607
1739209889.4190252;-33.981070128970906
1739209889.419028;-45.120503652039325
1739209889.419031;-38.13080360867914
1739209889.4190338;-38.13080360867914
1739209889.4190366;-45.120503652039325
1739209889.4190395;-45.120503652039325
1739209889.4190423;-38.13080360867914
1739209889.4190452;-35.57807855764607
1739209889.419048;-38.13080360867914
1739209889.419051;-38.13080360867914
1739209889.4190538;-38.13080360867914
1739209889.419057;-35.57807855764607
1739209889.4190598;-45.120503652039325
1739209889.4190626;-45.120503652039325
1739209889.4190655;-45.120503652039325
1739209889.4190683;-45.120503652039325
1739209889.4190712;-45.120503652039325
1739209889.419074;-38.13080360867914
1739209889.419077;-33.981070128970906
1739209889.4190798;-35.57807855764607
1739209889.4190826;-38.13080360867914
1739209889.4190855;-45.120503652039325
1739209889.4190884;-45.120503652039325
1739209889.4190912;-45.120503652039325
1739209889.419094;-45.120503652039325
1739209889.419097;-45.120503652039325
1739209889.4190998;-38.13080360867914
1739209889.4191027;-38.13080360867914
1739209889.4191055;-45.120503652039325
1739209889.4191084;-33.981070128970906
1739209889.4191113;-38.13080360867914
1739209889.4191144;-45.120503652039325
1739209889.4191172;-38.13080360867914
1739209889.41912;-38.13080360867914
1739209889.419123;-38.13080360867914
1739209889.4191258;-45.120503652039325
1739209889.4191287;-38.13080360867914
1739209889.4191315;-45.120503652039325
1739209889.4191344;-45.120503652039325
1739209889.4191372;-38.13080360867914
1739209889.41914;-45.120503652039325
1739209889.419143;-38.13080360867914
1739209889.4191458;-33.981070128970906
1739209889.4191487;-45.120503652039325
1739209889.4191515;-38.13080360867914
1739209889.4191544;-38.13080360867914
1739209889.4191573;-38.13080360867914
1739209889.4191601;-45.120503652039325
1739209889.419163;-38.13080360867914
1739209889.4191658;-35.57807855764607
1739209889.4191687;-35.57807855764607
1739209889.4191718;-38.13080360867914
1739209889.4191747;-38.13080360867914
1739209889.4191775;-31.141103565318915
1739209889.4191804;-33.981070128970906
1739209889.4191833;-45.120503652039325
1739209889.419186;-45.120503652039325
1739209889.419189;-35.57807855764607
1739209889.4191918;-35.57807855764607
1739209889.4191947;-45.120503652039325
1739209889.4191976;-38.13080360867914
1739209889.4192004;-38.13080360867914
1739209889.4192033;-45.120503652039325
1739209889.4192061;-45.120503652039325
1739209889.419209;-33.981070128970906
1739209889.4192119;-38.13080360867914
1739209889.4192147;-27.267205301931607
1739209889.4192176;-35.57807855764607
1739209889.4192204;-45.120503652039325
1739209889.4192233;-31.141103565318915
1739209889.4192262;-33.981070128970906
1739209889.4192293;-45.120503652039325
1739209889.4192321;-33.981070128970906
1739209889.419235;-32.816014438256545
1739209889.4192379;-29.438486411369354
1739209889.4192407;-45.120503652039325
1739209889.4192436;-33.981070128970906
1739209889.4192464;-35.57807855764607
1739209889.4192493;-38.13080360867914
1739209889.4192522;-45.120503652039325
1739209889.419255;-38.13080360867914
1739209889.4192579;-38.13080360867914
1739209889.4192607;-28.992665084841942
1739209889.4192636;-33.981070128970906
1739209889.4192665;-45.120503652039325
1739209889.4192693;-38.13080360867914
1739209889.4192722;-38.13080360867914
1739209889.419275;-45.120503652039325
1739209889.419278;-33.981070128970906
1739209889.4192808;-45.120503652039325
1739209889.4192839;-38.13080360867914
1739209889.4192867;-30.49652367304973
1739209889.4192896;-35.57807855764607
1739209889.4192924;-38.13080360867914
1739209889.4192953;-45.120503652039325
1739209889.4192982;-45.120503652039325
1739209889.419301;-45.120503652039325
1739209889.419304;-38.13080360867914
1739209889.4193068;-38.13080360867914
1739209889.4193096;-38.13080360867914
1739209889.4193125;-38.13080360867914
1739209889.4193153;-45.120503652039325
1739209889.4193182;-38.13080360867914
1739209889.419321;-45.120503652039325
1739209889.419324;-45.120503652039325
1739209889.4193268;-45.120503652039325
1739209889.4193296;-32.816014438256545
1739209889.4193325;-32.816014438256545
1739209889.4193354;-45.120503652039325
1739209889.4193382;-45.120503652039325
1739209889.4193413;-38.13080360867914
1739209889.4193442;-38.13080360867914
1739209889.419347;-38.13080360867914
1739209889.41935;-33.981070128970906
1739209889.4193528;-45.120503652039325
1739209889.4193556;-38.13080360867914
1739209889.4193585;-38.13080360867914
1739209889.4193614;-45.120503652039325
1739209889.4193642;-45.120503652039325
1739209889.419367;-35.57807855764607
1739209889.41937;-38.13080360867914
1739209889.4193728;-33.981070128970906
1739209889.4193757;-32.816014438256545
1739209889.4193785;-31.141103565318915
1739209889.4193814;-45.120503652039325
1739209889.4193842;-45.120503652039325
1739209889.419387;-45.120503652039325
1739209889.41939;-45.120503652039325
1739209889.4193928;-38.13080360867914
1739209889.4193957;-45.120503652039325
1739209889.4193988;-33.981070128970906
1739209889.4194016;-45.120503652039325
1739209889.4194045;-38.13080360867914
1739209889.4194074;-45.120503652039325
1739209889.4194102;-35.57807855764607
1739209889.419413;-38.13080360867914
1739209889.419416;-45.120503652039325
1739209889.4194188;-38.13080360867914
1739209889.4194217;-38.13080360867914
1739209889.4194245;-45.120503652039325
1739209889.4194274;-38.13080360867914
1739209889.4194303;-35.57807855764607
1739209889.419433;-45.120503652039325
1739209889.419436;-45.120503652039325
1739209889.4194388;-38.13080360867914
1739209889.4194417;-38.13080360867914
1739209889.4194446;-38.13080360867914
1739209889.4194474;-45.120503652039325
1739209889.4194503;-38.13080360867914
1739209889.4194534;-38.13080360867914
1739209889.4194562;-38.13080360867914
1739209889.419459;-45.120503652039325
1739209889.419462;-38.13080360867914
1739209889.4194648;-35.57807855764607
1739209889.4194677;-38.13080360867914
1739209889.4194705;-45.120503652039325
1739209889.4194734;-45.120503652039325
1739209889.4194763;-38.13080360867914
1739209889.4194791;-38.13080360867914
1739209889.419482;-45.120503652039325
1739209889.4194849;-38.13080360867914
1739209889.4194877;-32.816014438256545
1739209889.4194906;-45.120503652039325
1739209889.4194934;-38.13080360867914
1739209889.4194963;-35.57807855764607
1739209889.4194992;-38.13080360867914
1739209889.419502;-45.120503652039325
1739209889.419505;-45.120503652039325
1739209889.4195077;-38.13080360867914
1739209889.4195108;-38.13080360867914
1739209889.4195137;-33.981070128970906
1739209889.4195166;-38.13080360867914
1739209889.4195194;-35.57807855764607
1739209889.4195223;-45.120503652039325
1739209889.4195251;-45.120503652039325
1739209889.419528;-35.57807855764607
1739209889.4195309;-38.13080360867914
1739209889.4195337;-33.981070128970906
1739209889.4195366;-38.13080360867914
1739209889.4195395;-33.981070128970906
1739209889.4195423;-31.141103565318915
1739209889.4195452;-38.13080360867914
1739209889.419548;-38.13080360867914
1739209889.419551;-45.120503652039325
1739209889.4195538;-45.120503652039325
1739209889.4195566;-38.13080360867914
1739209889.4195595;-38.13080360867914
1739209889.4195623;-45.120503652039325
1739209889.4195652;-45.120503652039325
1739209889.4195683;-38.13080360867914
1739209889.4195712;-38.13080360867914
1739209889.419574;-38.13080360867914
1739209889.419577;-38.13080360867914
1739209889.4195797;-45.120503652039325
1739209889.4195826;-45.120503652039325
1739209889.4195855;-38.13080360867914
1739209889.4195883;-38.13080360867914
1739209889.4195912;-45.120503652039325
1739209889.419594;-38.13080360867914
1739209889.4026258;-35.57807855764607
1739209889.4026394;-35.57807855764607
1739209889.4026532;-38.13080360867914
1739209889.4026668;-45.120503652039325
1739209889.4026806;-45.120503652039325
1739209889.4026942;-45.120503652039325
1739209889.402708;-45.120503652039325
1739209889.4027216;-38.13080360867914
1739209889.4027355;-35.57807855764607
1739209889.402749;-38.13080360867914
1739209889.402763;-35.57807855764607
1739209889.4027765;-33.981070128970906
1739209889.4027903;-45.120503652039325
1739209889.402804;-45.120503652039325
1739209889.4028177;-38.13080360867914
1739209889.4028313;-33.981070128970906
1739209889.4028451;-38.13080360867914
1739209889.4028587;-38.13080360867914
1739209889.4028726;-45.120503652039325
1739209889.4028862;-38.13080360867914
1739209889.4029;-38.13080360867914
1739209889.4029136;-33.981070128970906
1739209889.4029274;-38.13080360867914
1739209889.402941;-33.981070128970906
1739209889.4029548;-45.120503652039325
1739209889.4029684;-45.120503652039325
1739209889.4029822;-38.13080360867914
1739209889.4029958;-38.13080360867914
1739209889.4030097;-38.13080360867914
1739209889.4030232;-38.13080360867914
1739209889.403037;-45.120503652039325
1739209889.4030507;-38.13080360867914
1739209889.4030645;-35.57807855764607
1739209889.403078;-45.120503652039325
1739209889.403092;-45.120503652039325
1739209889.4031055;-38.13080360867914
1739209889.4031193;-45.120503652039325
1739209889.403133;-45.120503652039325
1739209889.4031467;-38.13080360867914
1739209889.4031603;-31.141103565318915
1739209889.4031742;-38.13080360867914
1739209889.4031878;-38.13080360867914
1739209889.4032016;-38.13080360867914
1739209889.4032152;-45.120503652039325
1739209889.403229;-45.120503652039325
1739209889.4032426;-45.120503652039325
1739209889.4032564;-45.120503652039325
1739209889.40327;-28.992665084841942
1739209889.4032838;-38.13080360867914
1739209889.4032974;-33.981070128970906
1739209889.4033113;-35.57807855764607
1739209889.4033248;-33.981070128970906
1739209889.4033387;-45.120503652039325
1739209889.4033523;-38.13080360867914
1739209889.403366;-38.13080360867914
1739209889.4033797;-27.877744956031414
1739209889.4033935;-45.120503652039325
1739209889.403407;-38.13080360867914
1739209889.403421;-33.981070128970906
1739209889.4034345;-33.981070128970906
1739209889.4034483;-38.13080360867914
1739209889.403462;-38.13080360867914
1739209889.4034758;-38.13080360867914
1739209889.4034896;-31.141103565318915
1739209889.4035032;-45.120503652039325
1739209889.403517;-45.120503652039325
1739209889.4035306;-38.13080360867914
1739209889.4035444;-38.13080360867914
1739209889.403558;-45.120503652039325
1739209889.4035718;-38.13080360867914
1739209889.4035854;-33.981070128970906
1739209889.4035993;-45.120503652039325
1739209889.4036129;-45.120503652039325
1739209889.4036267;-38.13080360867914
1739209889.4036403;-35.57807855764607
1739209889.403654;-38.13080360867914
1739209889.4036677;-38.13080360867914
1739209889.4036815;-38.13080360867914
1739209889.403695;-38.13080360867914
1739209889.403709;-38.13080360867914
1739209889.4037225;-38.13080360867914
1739209889.4037364;-38.13080360867914
1739209889.40375;-35.57807855764607
1739209889.4037638;-45.120503652039325
1739209889.4037774;-38.13080360867914
1739209889.4037912;-38.13080360867914
1739209889.4038048;-45.120503652039325
1739209889.4038186;-31.141103565318915
1739209889.4038322;-38.13080360867914
1739209889.403846;-45.120503652039325
1739209889.4038596;-35.57807855764607
1739209889.4038734;-33.981070128970906
1739209889.403887;-45.120503652039325
1739209889.4039009;-45.120503652039325
1739209889.4039145;-45.120503652039325
1739209889.4039283;-38.13080360867914
1739209889.4039419;-38.13080360867914
1739209889.4039557;-33.981070128970906
1739209889.4039693;-45.120503652039325
1739209889.403983;-45.120503652039325
1739209889.4039967;-32.816014438256545
1739209889.4040105;-38.13080360867914
1739209889.4040241;-45.120503652039325
1739209889.404038;-28.992665084841942
1739209889.4040515;-30.49652367304973
1739209889.4040654;-45.120503652039325
1739209889.404079;-38.13080360867914
1739209889.4040928;-32.816014438256545
1739209889.4041064;-32.816014438256545
1739209889.4041202;-45.120503652039325
1739209889.4041338;-45.120503652039325
1739209889.4041476;-45.120503652039325
1739209889.4041612;-45.120503652039325
1739209889.404175;-35.57807855764607
1739209889.4041886;-45.120503652039325
1739209889.4042025;-45.120503652039325
1739209889.404216;-33.981070128970906
1739209889.4042299;-38.13080360867914
1739209889.4042435;-45.120503652039325
1739209889.4042573;-35.57807855764607
1739209889.404271;-31.141103565318893
1739209889.4042847;-45.120503652039325
1739209889.4042983;-45.120503652039325
1739209889.4043121;-45.120503652039325
1739209889.4043257;-45.120503652039325
1739209889.4043396;-38.13080360867914
1739209889.4043531;-45.120503652039325
1739209889.404367;-38.13080360867914
1739209889.4043808;-35.57807855764607
1739209889.4043944;-45.120503652039325
1739209889.4044082;-35.57807855764607
1739209889.4044218;-35.57807855764607
1739209889.4044356;-38.13080360867914
1739209889.4044492;-45.120503652039325
1739209889.404463;-45.120503652039325
1739209889.4044766;-45.120503652039325
1739209889.4044905;-45.120503652039325
1739209889.404504;-45.120503652039325
1739209889.404518;-45.120503652039325
1739209889.4045315;-38.13080360867914
1739209889.4045453;-33.981070128970906
1739209889.404559;-32.816014438256545
1739209889.4045727;-38.13080360867914
1739209889.4045863;-33.981070128970906
1739209889.4046001;-33.981070128970906
1739209889.4046137;-38.13080360867914
1739209889.4046276;-38.13080360867914
1739209889.4046412;-32.816014438256545
1739209889.404655;-33.981070128970906
1739209889.4046686;-45.120503652039325
1739209889.4046824;-35.57807855764607
1739209889.404696;-45.120503652039325
1739209889.4047098;-45.120503652039325
1739209889.4047234;-38.13080360867914
1739209889.4047372;-45.120503652039325
1739209889.4047508;-45.120503652039325
1739209889.4047647;-33.981070128970906
1739209889.4047782;-33.981070128970906
1739209889.404792;-45.120503652039325
1739209889.4048057;-33.981070128970906
1739209889.4048195;-32.816014438256545
1739209889.404833;-38.13080360867914
1739209889.404847;-45.120503652039325
1739209889.4048605;-45.120503652039325
1739209889.4048743;-45.120503652039325
1739209889.404888;-45.120503652039325
1739209889.4049017;-38.13080360867914
1739209889.4049153;-45.120503652039325
1739209889.4049292;-45.120503652039325
1739209889.4049428;-33.981070128970906
1739209889.4049566;-32.816014438256545
1739209889.4049702;-38.13080360867914
1739209889.404984;-33.981070128970906
1739209889.4049976;-38.13080360867914
1739209889.4050114;-45.120503652039325
1739209889.405025;-38.13080360867914
1739209889.4050388;-45.120503652039325
1739209889.4050524;-33.981070128970906
1739209889.4050663;-35.57807855764607
1739209889.4050798;-38.13080360867914
1739209889.4050937;-45.120503652039325
1739209889.4051073;-38.13080360867914
1739209889.405121;-45.120503652039325
1739209889.4051347;-45.120503652039325
1739209889.4051485;-45.120503652039325
1739209889.405162;-38.13080360867914
1739209889.405176;-45.120503652039325
1739209889.4051895;-45.120503652039325
1739209889.4052033;-45.120503652039325
1739209889.405217;-38.13080360867914
1739209889.4052308;-38.13080360867914
1739209889.4052444;-45.120503652039325
1739209889.4052582;-35.57807855764607
1739209889.405272;-33.981070128970906
1739209889.4052856;-45.120503652039325
1739209889.4052994;-38.13080360867914
1739209889.405313;-33.981070128970906
1739209889.4053268;-38.13080360867914
1739209889.4053404;-38.13080360867914
1739209889.4053543;-38.13080360867914
1739209889.4053679;-38.13080360867914
1739209889.4053817;-45.120503652039325
1739209889.4053953;-45.120503652039325
1739209889.405409;-38.13080360867914
1739209889.4054227;-45.120503652039325
1739209889.4054365;-45.120503652039325
1739209889.40545;-38.13080360867914
1739209889.405464;-45.120503652039325
1739209889.4054775;-45.120503652039325
1739209889.4054914;-38.13080360867914
1739209889.405505;-32.816014438256545
1739209889.4055188;-38.13080360867914
1739209889.4055324;-38.13080360867914
1739209889.4055462;-38.13080360867914
1739209889.4055598;-38.13080360867914
1739209889.4055736;-38.13080360867914
1739209889.4055872;-38.13080360867914
1739209889.405601;-31.141103565318915
1739209889.4056146;-38.13080360867914
1739209889.4056284;-38.13080360867914
1739209889.405642;-45.120503652039325
1739209889.4056559;-45.120503652039325
1739209889.4056695;-45.120503652039325
1739209889.4056833;-45.120503652039325
1739209889.4056969;-38.13080360867914
1739209889.4057107;-28.58837851428586
1739209889.4057243;-45.120503652039325
1739209889.405738;-38.13080360867914
1739209889.4057517;-38.13080360867914
1739209889.4057655;-38.13080360867914
1739209889.4057791;-45.120503652039325
1739209889.405793;-33.981070128970906
1739209889.4058065;-38.13080360867914
1739209889.4058204;-27.877744956031414
1739209889.405834;-45.120503652039325
1739209889.4058478;-38.13080360867914
1739209889.4058614;-38.13080360867914
1739209889.4058752;-33.981070128970906
1739209889.4058888;-45.120503652039325
1739209889.4059026;-38.13080360867914
1739209889.4059162;-35.57807855764607
1739209889.40593;-38.13080360867914
1739209889.4059436;-45.120503652039325
1739209889.4059575;-38.13080360867914
1739209889.405971;-38.13080360867914
1739209889.4059849;-45.120503652039325
1739209889.4059985;-45.120503652039325
1739209889.4060123;-45.120503652039325
1739209889.406026;-45.120503652039325
1739209889.4060397;-38.13080360867914
1739209889.4060533;-35.57807855764607
1739209889.4060671;-35.57807855764607
1739209889.4060807;-38.13080360867914
1739209889.4060946;-38.13080360867914
1739209889.4061081;-45.120503652039325
1739209889.406122;-45.120503652039325
1739209889.4061358;-45.120503652039325
1739209889.4061494;-31.14110356531892
1739209889.4061632;-33.981070128970906
1739209889.4061768;-45.120503652039325
1739209889.4061906;-45.120503652039325
1739209889.4062042;-45.120503652039325
1739209889.406218;-38.13080360867914
1739209889.4062316;-45.120503652039325
1739209889.4062455;-45.120503652039325
1739209889.406259;-28.992665084841942
1739209889.406273;-35.57807855764607
1739209889.4062865;-38.13080360867914
1739209889.4063003;-45.120503652039325
1739209889.406314;-35.57807855764607
1739209889.4063277;-35.57807855764607
1739209889.4063413;-45.120503652039325
1739209889.4063551;-38.13080360867914
1739209889.4063687;-38.13080360867914
1739209889.4063826;-45.120503652039325
1739209889.4063962;-45.120503652039325
1739209889.40641;-45.120503652039325
1739209889.4064236;-45.120503652039325
1739209889.4064374;-32.816014438256545
1739209889.406451;-38.13080360867914
1739209889.4064648;-45.120503652039325
1739209889.4064784;-31.141103565318915
1739209889.4064922;-32.816014438256545
1739209889.4065058;-45.120503652039325
1739209889.4065197;-45.120503652039325
1739209889.4065332;-45.120503652039325
1739209889.406547;-45.120503652039325
1739209889.4065607;-45.120503652039325
1739209889.4065745;-38.13080360867914
1739209889.406588;-35.57807855764607
1739209889.406602;-38.13080360867914
1739209889.4066155;-38.13080360867914
1739209889.4066293;-38.13080360867914
1739209889.406643;-38.13080360867914
1739209889.4066567;-45.120503652039325
1739209889.4066703;-38.13080360867914
1739209889.4066842;-45.120503652039325
1739209889.4066978;-45.120503652039325
1739209889.4067116;-33.981070128970906
1739209889.4067252;-33.981070128970906
1739209889.406739;-45.120503652039325
1739209889.4067526;-45.120503652039325
1739209889.4067664;-38.13080360867914
1739209889.40678;-38.13080360867914
1739209889.4067938;-45.120503652039325
1739209889.4068074;-31.141103565318915
1739209889.4068213;-32.816014438256545
1739209889.4068348;-38.13080360867914
1739209889.4068487;-38.13080360867914
1739209889.4068623;-35.57807855764607
1739209889.406876;-38.13080360867914
1739209889.4068897;-38.13080360867914
1739209889.4069035;-45.120503652039325
1739209889.406917;-45.120503652039325
1739209889.406931;-38.13080360867914
1739209889.4069445;-38.13080360867914
1739209889.4069583;-45.120503652039325
1739209889.406972;-45.120503652039325
1739209889.4069858;-45.120503652039325
1739209889.4069996;-45.120503652039325
1739209889.4070132;-45.120503652039325
1739209889.407027;-33.981070128970906
1739209889.4070406;-32.816014438256545
1739209889.4070544;-38.13080360867914
1739209889.407068;-45.120503652039325
1739209889.4070818;-45.120503652039325
1739209889.4070954;-45.120503652039325
1739209889.4071093;-45.120503652039325
1739209889.4071229;-45.120503652039325
1739209889.4071367;-38.13080360867914
1739209889.4071503;-45.120503652039325
1739209889.407164;-45.120503652039325
1739209889.4071777;-45.120503652039325
1739209889.4071915;-35.57807855764607
1739209889.407205;-38.13080360867914
1739209889.407219;-45.120503652039325
1739209889.4072325;-38.13080360867914
1739209889.4072464;-38.13080360867914
1739209889.40726;-33.981070128970906
1739209889.4072738;-38.13080360867914
1739209889.4072874;-38.13080360867914
1739209889.4073012;-45.120503652039325
1739209889.4073148;-45.120503652039325
1739209889.4073286;-45.120503652039325
1739209889.4073422;-45.120503652039325
1739209889.407356;-33.981070128970906
1739209889.4073696;-45.120503652039325
1739209889.4073834;-45.120503652039325
1739209889.407397;-35.57807855764607
1739209889.4074109;-35.57807855764607
1739209889.4074244;-38.13080360867914
1739209889.4074383;-45.120503652039325
1739209889.4074519;-32.816014438256545
1739209889.4074657;-38.13080360867914
1739209889.4074793;-33.981070128970906
1739209889.407493;-33.981070128970906
1739209889.4075067;-45.120503652039325
1739209889.4075205;-38.13080360867914
1739209889.4075341;-45.120503652039325
1739209889.407548;-38.13080360867914
1739209889.4075615;-32.816014438256545
