CAN Message; 0x98:00006d08dd8d4947
1739209910.4431424;-45.120503652039325
1739209910.4431498;-45.120503652039325
1739209910.4431572;-45.120503652039325
1739209910.4431646;-38.13080360867914
1739209910.443172;-38.13080360867914
1739209910.4431796;-38.13080360867914
1739209910.443187;-38.13080360867914
1739209910.4431944;-33.981070128970906
1739209910.4432018;-45.120503652039325
1739209910.4432092;-38.13080360867914
1739209910.4432166;-31.141103565318893
1739209910.443224;-35.57807855764607
1739209910.4432316;-45.120503652039325
1739209910.443239;-45.120503652039325
1739209910.4432464;-38.13080360867914
1739209910.4432538;-33.981070128970906
1739209910.4432611;-45.120503652039325
1739209910.4432685;-38.13080360867914
1739209910.443276;-45.120503652039325
1739209910.4432836;-38.13080360867914
1739209910.443291;-38.13080360867914
1739209910.4432983;-38.13080360867914
1739209910.4433057;-45.120503652039325
1739209910.4433131;-45.120503652039325
1739209910.4433205;-45.120503652039325
1739209910.443328;-38.13080360867914
1739209910.4433355;-45.120503652039325
1739209910.443343;-45.120503652039325
1739209910.4433503;-45.120503652039325
1739209910.4433577;-38.13080360867914
1739209910.443365;-38.13080360867914
1739209910.4433725;-45.120503652039325
1739209910.4433799;-45.120503652039325
1739209910.4433875;-38.13080360867914
1739209910.443395;-32.816014438256545
1739209910.4434023;-45.120503652039325
1739209910.4434097;-45.120503652039325
1739209910.443417;-45.120503652039325
1739209910.4434245;-33.981070128970906
1739209910.4434319;-35.57807855764607
1739209910.4434395;-38.13080360867914
1739209910.4434469;-38.13080360867914
1739209910.4434543;-45.120503652039325
1739209910.4434617;-38.13080360867914
1739209910.443469;-38.13080360867914
1739209910.4434764;-45.120503652039325
1739209910.4434838;-45.120503652039325
1739209910.4434915;-45.120503652039325
1739209910.4434988;-35.57807855764607
1739209910.4435062;-45.120503652039325
1739209910.4435136;-32.816014438256545
1739209910.443521;-35.57807855764607
1739209910.4435284;-45.120503652039325
1739209910.4435358;-38.13080360867914
1739209910.4435434;-38.13080360867914
1739209910.4435508;-38.13080360867914
1739209910.4435582;-38.13080360867914
1739209910.4435656;-35.57807855764607
1739209910.443573;-45.120503652039325
1739209910.4435804;-45.120503652039325
1739209910.4435878;-45.120503652039325
1739209910.4435954;-38.13080360867914
1739209910.4436028;-45.120503652039325
1739209910.4436102;-45.120503652039325
1739209910.4436176;-35.57807855764607
1739209910.443625;-38.13080360867914
1739209910.4436324;-45.120503652039325
1739209910.4436398;-45.120503652039325
1739209910.4436474;-45.120503652039325
1739209910.4436548;-45.120503652039325
1739209910.4436622;-38.13080360867914
1739209910.4436696;-45.120503652039325
1739209910.443677;-38.13080360867914
1739209910.4436843;-38.13080360867914
1739209910.4436917;-30.49652367304973
1739209910.4436994;-32.816014438256545
1739209910.4437068;-45.120503652039325
1739209910.4437141;-45.120503652039325
1739209910.4437215;-45.120503652039325
1739209910.443729;-45.120503652039325
1739209910.4437363;-45.120503652039325
1739209910.4437437;-35.57807855764607
1739209910.4437513;-45.120503652039325
1739209910.4437587;-38.13080360867914
1739209910.443766;-38.13080360867914
1739209910.4437735;-38.13080360867914
1739209910.443781;-45.120503652039325
1739209910.4437883;-45.120503652039325
1739209910.4437957;-38.13080360867914
1739209910.4438033;-45.120503652039325
1739209910.4438107;-31.141103565318915
1739209910.443818;-32.816014438256545
1739209910.4438255;-38.13080360867914
1739209910.4438329;-35.57807855764607
1739209910.4438403;-45.120503652039325
1739209910.4438477;-38.13080360867914
1739209910.4438553;-38.13080360867914
1739209910.4438627;-45.120503652039325
1739209910.44387;-45.120503652039325
1739209910.4438775;-38.13080360867914
1739209910.4438848;-35.57807855764607
1739209910.4438922;-38.13080360867914
1739209910.4438996;-45.120503652039325
1739209910.4439073;-45.120503652039325
1739209910.4439147;-45.120503652039325
1739209910.443922;-45.120503652039325
1739209910.4439294;-38.13080360867914
1739209910.4439368;-38.13080360867914
1739209910.4439442;-45.120503652039325
1739209910.4439516;-45.120503652039325
1739209910.4439592;-35.57807855764607
1739209910.4439666;-45.120503652039325
1739209910.443974;-45.120503652039325
1739209910.4439814;-45.120503652039325
1739209910.4439888;-33.981070128970906
1739209910.4439962;-31.141103565318915
1739209910.4440036;-45.120503652039325
1739209910.4440112;-45.120503652039325
1739209910.4440186;-35.57807855764607
1739209910.444026;-38.13080360867914
1739209910.4440334;-35.57807855764607
1739209910.4440408;-38.13080360867914
1739209910.4440482;-32.816014438256545
1739209910.4440556;-33.981070128970906
1739209910.4440632;-45.120503652039325
1739209910.4440706;-45.120503652039325
1739209910.444078;-35.57807855764607
1739209910.4440854;-35.57807855764607
1739209910.4440928;-38.13080360867914
1739209910.4441001;-45.120503652039325
1739209910.4441075;-45.120503652039325
1739209910.4441152;-31.141103565318915
1739209910.4441226;-45.120503652039325
1739209910.44413;-45.120503652039325
1739209910.4441373;-35.57807855764607
1739209910.4441447;-33.981070128970906
1739209910.444152;-38.13080360867914
1739209910.4441597;-45.120503652039325
1739209910.4441671;-45.120503652039325
1739209910.4441745;-30.49652367304973
1739209910.444182;-45.120503652039325
1739209910.4441893;-38.13080360867914
1739209910.4441967;-45.120503652039325
1739209910.444204;-38.13080360867914
1739209910.4442117;-45.120503652039325
1739209910.444219;-38.13080360867914
1739209910.4442265;-35.57807855764607
1739209910.444234;-30.49652367304973
1739209910.4442413;-38.13080360867914
1739209910.4442487;-35.57807855764607
1739209910.444256;-35.57807855764607
1739209910.4442637;-38.13080360867914
1739209910.444271;-35.57807855764607
1739209910.4442785;-38.13080360867914
1739209910.4442859;-38.13080360867914
1739209910.4442933;-33.981070128970906
1739209910.4443007;-38.13080360867914
1739209910.444308;-38.13080360867914
1739209910.4443157;-45.120503652039325
1739209910.444323;-45.120503652039325
1739209910.4443305;-45.120503652039325
1739209910.4443378;-38.13080360867914
1739209910.4443452;-45.120503652039325
1739209910.4443526;-33.981070128970906
1739209910.44436;-45.120503652039325
1739209910.4443676;-33.981070128970906
1739209910.444375;-45.120503652039325
1739209910.4443824;-45.120503652039325
1739209910.4443898;-35.57807855764607
1739209910.4443972;-45.120503652039325
1739209910.4444046;-38.13080360867914
1739209910.444412;-35.57807855764607
1739209910.4444196;-45.120503652039325
1739209910.444427;-45.120503652039325
1739209910.4444344;-45.120503652039325
1739209910.4444418;-38.13080360867914
1739209910.4444492;-38.13080360867914
1739209910.4444566;-45.120503652039325
1739209910.444464;-45.120503652039325
1739209910.4444716;-38.13080360867914
1739209910.444479;-38.13080360867914
1739209910.4444864;-45.120503652039325
1739209910.4444938;-38.13080360867914
1739209910.4445012;-38.13080360867914
1739209910.4445086;-45.120503652039325
1739209910.444516;-33.981070128970906
1739209910.4445236;-45.120503652039325
1739209910.444531;-45.120503652039325
1739209910.4445384;-38.13080360867914
1739209910.4445457;-45.120503652039325
1739209910.4445531;-45.120503652039325
1739209910.4445605;-38.13080360867914
1739209910.444568;-38.13080360867914
1739209910.4445755;-38.13080360867914
1739209910.444583;-45.120503652039325
1739209910.4445903;-45.120503652039325
1739209910.4445977;-35.57807855764607
1739209910.444605;-38.13080360867914
1739209910.4446125;-45.120503652039325
1739209910.44462;-45.120503652039325
1739209910.4446275;-38.13080360867914
1739209910.444635;-38.13080360867914
1739209910.4446423;-45.120503652039325
1739209910.4446497;-38.13080360867914
1739209910.444657;-38.13080360867914
1739209910.4446645;-45.120503652039325
1739209910.4446719;-45.120503652039325
1739209910.4446795;-33.981070128970906
1739209910.444687;-45.120503652039325
1739209910.4446943;-45.120503652039325
1739209910.4447017;-45.120503652039325
1739209910.444709;-45.120503652039325
1739209910.4447165;-35.57807855764607
1739209910.4447238;-38.13080360867914
1739209910.4447315;-45.120503652039325
1739209910.4447389;-45.120503652039325
1739209910.4447463;-35.57807855764607
1739209910.4447536;-45.120503652039325
1739209910.444761;-45.120503652039325
1739209910.4447684;-45.120503652039325
1739209910.4447758;-45.120503652039325
1739209910.4447834;-45.120503652039325
1739209910.4447908;-45.120503652039325
1739209910.4447982;-38.13080360867914
1739209910.4448056;-38.13080360867914
1739209910.444813;-38.13080360867914
1739209910.4448204;-38.13080360867914
1739209910.4448278;-45.120503652039325
1739209910.4448354;-35.57807855764607
1739209910.4448428;-35.57807855764607
1739209910.4448502;-38.13080360867914
1739209910.4448576;-38.13080360867914
1739209910.444865;-35.57807855764607
1739209910.4448724;-38.13080360867914
1739209910.4448798;-38.13080360867914
1739209910.4448874;-38.13080360867914
1739209910.4448948;-45.120503652039325
1739209910.4449022;-38.13080360867914
1739209910.4449096;-38.13080360867914
1739209910.444913;-45.120503652039325
1739209910.4449162;-45.120503652039325
1739209910.4449196;-38.13080360867914
1739209910.444923;-38.13080360867914
1739209910.4449263;-45.120503652039325
1739209910.4449296;-45.120503652039325
1739209910.444933;-45.120503652039325
1739209910.4449363;-45.120503652039325
1739209910.4449394;-45.120503652039325
1739209910.4449427;-32.816014438256545
1739209910.444946;-38.13080360867914
1739209910.4449494;-45.120503652039325
1739209910.4449527;-45.120503652039325
1739209910.444956;-38.13080360867914
1739209910.4449594;-38.13080360867914
1739209910.4449627;-45.120503652039325
1739209910.444966;-45.120503652039325
1739209910.4449694;-45.120503652039325
1739209910.4449728;-38.13080360867914
1739209910.444976;-45.120503652039325
1739209910.4449794;-38.13080360867914
1739209910.4449828;-38.13080360867914
1739209910.444986;-45.120503652039325
1739209910.4449894;-38.13080360867914
1739209910.4449925;-45.120503652039325
1739209910.4449959;-45.120503652039325
1739209910.4449992;-38.13080360867914
1739209910.4450026;-32.816014438256545
1739209910.445006;-45.120503652039325
1739209910.4450092;-38.13080360867914
1739209910.4450126;-38.13080360867914
1739209910.445016;-45.120503652039325
1739209910.4450192;-45.120503652039325
1739209910.4450226;-45.120503652039325
1739209910.445026;-45.120503652039325
1739209910.4450293;-45.120503652039325
1739209910.4450326;-45.120503652039325
1739209910.445036;-45.120503652039325
1739209910.4450393;-45.120503652039325
1739209910.4450426;-38.13080360867914
1739209910.445046;-45.120503652039325
1739209910.445049;-45.120503652039325
1739209910.4450524;-45.120503652039325
1739209910.4450557;-38.13080360867914
1739209910.445059;-38.13080360867914
1739209910.4450624;-33.981070128970906
1739209910.4450657;-31.141103565318915
1739209910.445069;-38.13080360867914
1739209910.4450724;-45.120503652039325
1739209910.4450758;-38.13080360867914
1739209910.445079;-38.13080360867914
1739209910.4450824;-45.120503652039325
1739209910.4450858;-38.13080360867914
1739209910.445089;-45.120503652039325
1739209910.4450924;-35.57807855764607
1739209910.4450958;-45.120503652039325
1739209910.445099;-38.13080360867914
1739209910.4451022;-45.120503652039325
1739209910.4451056;-38.13080360867914
1739209910.445109;-38.13080360867914
1739209910.4451122;-45.120503652039325
1739209910.4451156;-38.13080360867914
1739209910.445119;-33.981070128970906
1739209910.4451222;-38.13080360867914
1739209910.4451256;-45.120503652039325
1739209910.445129;-38.13080360867914
1739209910.4451323;-38.13080360867914
1739209910.4451356;-45.120503652039325
1739209910.445139;-38.13080360867914
1739209910.4451423;-45.120503652039325
1739209910.4451456;-38.13080360867914
1739209910.445149;-45.120503652039325
1739209910.4451523;-45.120503652039325
1739209910.4451556;-45.120503652039325
1739209910.4451587;-38.13080360867914
1739209910.445162;-45.120503652039325
1739209910.4451654;-45.120503652039325
1739209910.4451687;-38.13080360867914
1739209910.445172;-38.13080360867914
1739209910.4451754;-45.120503652039325
1739209910.4451787;-45.120503652039325
1739209910.445182;-45.120503652039325
1739209910.4451854;-45.120503652039325
1739209910.4451888;-38.13080360867914
1739209910.445192;-45.120503652039325
1739209910.4451954;-45.120503652039325
1739209910.4451988;-31.141103565318915
1739209910.445202;-35.57807855764607
1739209910.4452055;-45.120503652039325
1739209910.4452088;-45.120503652039325
1739209910.445212;-38.13080360867914
1739209910.4452152;-38.13080360867914
1739209910.4452186;-45.120503652039325
1739209910.445222;-38.13080360867914
1739209910.4452252;-28.58837851428586
1739209910.4452286;-33.981070128970906
1739209910.445232;-38.13080360867914
1739209910.4452353;-45.120503652039325
1739209910.4452386;-38.13080360867914
1739209910.445242;-38.13080360867914
1739209910.4452453;-38.13080360867914
1739209910.4452486;-45.120503652039325
1739209910.445252;-30.49652367304973
1739209910.4452553;-38.13080360867914
1739209910.4452586;-45.120503652039325
1739209910.445262;-45.120503652039325
1739209910.4452653;-38.13080360867914
1739209910.4452684;-35.57807855764607
1739209910.4452717;-38.13080360867914
1739209910.445275;-45.120503652039325
1739209910.4452784;-31.141103565318915
1739209910.4452817;-38.13080360867914
1739209910.445285;-45.120503652039325
1739209910.4452884;-45.120503652039325
1739209910.4452918;-38.13080360867914
1739209910.445295;-45.120503652039325
1739209910.4452984;-33.981070128970906
1739209910.4453018;-38.13080360867914
1739209910.445305;-45.120503652039325
1739209910.4453084;-38.13080360867914
1739209910.4453118;-38.13080360867914
1739209910.4453151;-45.120503652039325
1739209910.4453185;-38.13080360867914
1739209910.4453216;-32.816014438256545
1739209910.445325;-38.13080360867914
1739209910.4453282;-38.13080360867914
1739209910.4453316;-31.141103565318915
1739209910.445335;-33.981070128970906
1739209910.4453382;-38.13080360867914
1739209910.4453416;-32.816014438256545
1739209910.445345;-45.120503652039325
1739209910.4453483;-38.13080360867914
1739209910.4453516;-38.13080360867914
1739209910.445355;-45.120503652039325
1739209910.4453583;-45.120503652039325
1739209910.4453616;-38.13080360867914
1739209910.445365;-38.13080360867914
1739209910.4453683;-45.120503652039325
1739209910.4453716;-38.13080360867914
1739209910.445375;-35.57807855764607
1739209910.445378;-38.13080360867914
1739209910.4453814;-38.13080360867914
1739209910.4453847;-38.13080360867914
1739209910.445388;-38.13080360867914
1739209910.4453914;-38.13080360867914
1739209910.4453948;-45.120503652039325
1739209910.445398;-45.120503652039325
1739209910.4454014;-35.57807855764607
1739209910.4454048;-38.13080360867914
1739209910.445408;-45.120503652039325
1739209910.4454114;-35.57807855764607
1739209910.4454148;-33.981070128970906
